Time,Playercount
2019-02-09 23:35,2480
2019-02-09 23:40,2465
2019-02-09 23:45,2439
2019-02-09 23:50,2449
2019-02-09 23:55,2443
2019-02-10 00:00,2392
2019-02-10 00:05,2375
2019-02-10 00:10,2332
2019-02-10 00:15,2294
2019-02-10 00:20,2289
2019-02-10 00:25,2287
2019-02-10 00:30,2278
2019-02-10 00:35,2253
2019-02-10 00:40,2235
2019-02-10 00:45,2216
2019-02-10 00:50,2182
2019-02-10 00:55,2168
2019-02-10 01:00,2161
2019-02-10 01:05,2153
2019-02-10 01:10,2136
2019-02-10 01:15,2114
2019-02-10 01:20,2105
2019-02-10 01:25,2098
2019-02-10 01:30,2089
2019-02-10 01:35,2057
2019-02-10 01:40,2048
2019-02-10 01:45,2040
2019-02-10 01:50,2020
2019-02-10 01:55,2008
2019-02-10 02:00,1998
2019-02-10 02:05,1980
2019-02-10 02:10,1966
2019-02-10 02:15,1951
2019-02-10 02:20,1931
2019-02-10 02:25,1915
2019-02-10 02:30,1901
2019-02-10 02:35,1915
2019-02-10 02:40,1920
2019-02-10 02:45,1921
2019-02-10 02:50,1896
2019-02-10 02:55,1890
2019-02-10 03:00,1864
2019-02-10 03:05,1876
2019-02-10 03:10,1879
2019-02-10 03:15,1864
2019-02-10 03:20,1874
2019-02-10 03:25,1864
2019-02-10 03:30,1849
2019-02-10 03:35,1831
2019-02-10 03:40,1827
2019-02-10 03:45,1812
2019-02-10 03:50,1779
2019-02-10 03:55,1764
2019-02-10 04:00,1763
2019-02-10 04:05,1728
2019-02-10 04:10,1723
2019-02-10 04:15,1700
2019-02-10 04:20,1692
2019-02-10 04:25,1695
2019-02-10 04:30,1693
2019-02-10 04:35,1698
2019-02-10 04:40,1715
2019-02-10 04:45,1680
2019-02-10 04:50,1674
2019-02-10 04:55,1678
2019-02-10 05:00,1684
2019-02-10 05:05,1663
2019-02-10 05:10,1660
2019-02-10 05:15,1658
2019-02-10 05:20,1653
2019-02-10 05:25,1640
2019-02-10 05:30,1612
2019-02-10 05:35,1611
2019-02-10 05:40,1614
2019-02-10 05:45,1609
2019-02-10 05:50,1601
2019-02-10 05:55,1586
2019-02-10 06:00,1586
2019-02-10 06:05,1572
2019-02-10 06:10,1583
2019-02-10 06:15,1572
2019-02-10 06:20,1583
2019-02-10 06:25,1595
2019-02-10 06:30,1588
2019-02-10 06:35,1591
2019-02-10 06:40,1595
2019-02-10 06:45,1595
2019-02-10 06:50,1580
2019-02-10 06:55,1582
2019-02-10 07:00,1589
2019-02-10 07:05,1594
2019-02-10 07:10,1607
2019-02-10 07:15,1603
2019-02-10 07:20,1608
2019-02-10 07:25,1620
2019-02-10 07:30,1635
2019-02-10 07:35,1617
2019-02-10 07:40,1624
2019-02-10 07:45,1621
2019-02-10 07:50,1617
2019-02-10 07:55,1623
2019-02-10 08:00,1629
2019-02-10 08:05,1640
2019-02-10 08:10,1658
2019-02-10 08:15,1636
2019-02-10 08:20,1668
2019-02-10 08:25,1678
2019-02-10 08:30,1707
2019-02-10 08:35,1712
2019-02-10 08:40,1711
2019-02-10 08:45,1735
2019-02-10 08:50,1774
2019-02-10 08:55,1785
2019-02-10 09:00,1796
2019-02-10 09:05,1812
2019-02-10 09:10,1844
2019-02-10 09:15,1846
2019-02-10 09:20,1853
2019-02-10 09:25,1864
2019-02-10 09:30,1901
2019-02-10 09:35,1920
2019-02-10 09:40,1955
2019-02-10 09:45,1991
2019-02-10 09:50,2039
2019-02-10 09:55,2063
2019-02-10 10:00,2096
2019-02-10 10:05,2152
2019-02-10 10:10,2176
2019-02-10 10:15,2206
2019-02-10 10:20,2243
2019-02-10 10:25,2275
2019-02-10 10:30,2305
2019-02-10 10:35,2331
2019-02-10 10:40,2347
2019-02-10 10:45,2366
2019-02-10 10:50,2386
2019-02-10 10:55,2378
2019-02-10 11:00,2374
2019-02-10 11:05,2374
2019-02-10 11:10,2380
2019-02-10 11:15,2391
2019-02-10 11:20,2408
2019-02-10 11:25,2407
2019-02-10 11:30,2420
2019-02-10 11:35,2435
2019-02-10 11:40,2446
2019-02-10 11:45,2456
2019-02-10 11:50,2443
2019-02-10 11:55,2458
2019-02-10 12:00,2473
2019-02-10 12:05,2487
2019-02-10 12:10,2481
2019-02-10 12:15,2487
2019-02-10 12:20,2513
2019-02-10 12:25,2562
2019-02-10 12:30,2555
2019-02-10 12:35,2557
2019-02-10 12:40,2562
2019-02-10 12:45,2574
2019-02-10 12:50,2538
2019-02-10 12:55,2561
2019-02-10 13:00,2599
2019-02-10 13:05,2616
2019-02-10 13:10,2653
2019-02-10 13:15,2668
2019-02-10 13:20,2674
2019-02-10 13:25,2705
2019-02-10 13:30,2724
2019-02-10 13:35,2759
2019-02-10 13:40,2798
2019-02-10 13:45,2817
2019-02-10 13:50,2839
2019-02-10 13:55,2857
2019-02-10 14:00,2879
2019-02-10 14:05,2873
2019-02-10 14:10,2895
2019-02-10 14:15,2906
2019-02-10 14:20,2916
2019-02-10 14:25,2921
2019-02-10 14:30,2936
2019-02-10 14:35,2943
2019-02-10 14:40,2938
2019-02-10 14:45,2943
2019-02-10 14:50,2979
2019-02-10 14:55,2973
2019-02-10 15:00,2999
2019-02-10 15:05,3024
2019-02-10 15:10,3013
2019-02-10 15:15,3004
2019-02-10 15:20,3033
2019-02-10 15:25,3057
2019-02-10 15:30,3056
2019-02-10 15:35,3045
2019-02-10 15:40,3060
2019-02-10 15:45,3105
2019-02-10 15:50,3096
2019-02-10 15:55,3103
2019-02-10 16:00,3118
2019-02-10 16:05,3092
2019-02-10 16:10,3047
2019-02-10 16:15,3026
2019-02-10 16:20,3073
2019-02-10 16:25,3096
2019-02-10 16:30,3108
2019-02-10 16:35,3123
2019-02-10 16:40,3139
2019-02-10 16:45,3187
2019-02-10 16:50,3186
2019-02-10 16:55,3174
2019-02-10 17:00,3187
2019-02-10 17:05,3196
2019-02-10 17:10,3233
2019-02-10 17:15,3257
2019-02-10 17:20,3286
2019-02-10 17:25,3310
2019-02-10 17:30,3304
2019-02-10 17:35,3305
2019-02-10 17:40,3301
2019-02-10 17:45,3290
2019-02-10 17:50,3294
2019-02-10 17:55,3303
2019-02-10 18:00,3301
2019-02-10 18:05,3301
2019-02-10 18:10,3288
2019-02-10 18:15,3294
2019-02-10 18:20,3302
2019-02-10 18:25,3314
2019-02-10 18:30,3318
2019-02-10 18:35,3322
2019-02-10 18:40,3328
2019-02-10 18:45,3344
2019-02-10 18:50,3360
2019-02-10 18:55,3381
2019-02-10 19:00,3384
2019-02-10 19:05,3401
2019-02-10 19:10,3415
2019-02-10 19:15,3424
2019-02-10 19:20,3417
2019-02-10 19:25,3410
2019-02-10 19:30,3433
2019-02-10 19:35,3423
2019-02-10 19:40,3427
2019-02-10 19:45,3405
2019-02-10 19:50,3415
2019-02-10 19:55,3394
2019-02-10 20:00,3365
2019-02-10 20:05,3348
2019-02-10 20:10,3380
2019-02-10 20:15,3348
2019-02-10 20:20,3338
2019-02-10 20:25,3306
2019-02-10 20:30,3310
2019-02-10 20:35,3273
2019-02-10 20:40,3256
2019-02-10 20:45,3234
2019-02-10 20:50,3182
2019-02-10 20:55,3130
2019-02-10 21:00,3129
2019-02-10 21:05,3064
2019-02-10 21:10,3064
2019-02-10 21:15,3035
2019-02-10 21:20,3028
2019-02-10 21:25,3000
2019-02-10 21:30,2990
2019-02-10 21:35,2940
2019-02-10 21:40,2951
2019-02-10 21:45,2936
2019-02-10 21:50,2907
2019-02-10 21:55,2880
2019-02-10 22:00,2863
2019-02-10 22:05,2841
2019-02-10 22:10,2786
2019-02-10 22:15,2739
2019-02-10 22:20,2704
2019-02-10 22:25,2667
2019-02-10 22:30,2637
2019-02-10 22:35,2601
2019-02-10 22:40,2586
2019-02-10 22:45,2551
2019-02-10 22:50,2502
2019-02-10 22:55,2462
2019-02-10 23:00,2420
2019-02-10 23:05,2398
2019-02-10 23:10,2376
2019-02-10 23:15,2355
2019-02-10 23:20,2315
2019-02-10 23:25,2279
2019-02-10 23:30,2276
2019-02-10 23:35,2252
2019-02-10 23:40,2216
2019-02-10 23:45,2201
2019-02-10 23:50,2187
2019-02-10 23:55,2176
2019-02-11 00:00,2153
2019-02-11 00:05,2123
2019-02-11 00:10,2104
2019-02-11 00:15,2084
2019-02-11 00:20,2084
2019-02-11 00:25,2075
2019-02-11 00:30,2056
2019-02-11 00:35,2047
2019-02-11 00:40,2036
2019-02-11 00:45,2037
2019-02-11 00:50,2026
2019-02-11 00:55,2005
2019-02-11 01:00,2003
2019-02-11 01:05,1980
2019-02-11 01:10,1981
2019-02-11 01:15,1984
2019-02-11 01:20,1959
2019-02-11 01:25,1933
2019-02-11 01:30,1941
2019-02-11 01:35,1925
2019-02-11 01:40,1909
2019-02-11 01:45,1899
2019-02-11 01:50,1899
2019-02-11 01:55,1901
2019-02-11 02:00,1882
2019-02-11 02:05,1900
2019-02-11 02:10,1893
2019-02-11 02:15,1853
2019-02-11 02:20,1852
2019-02-11 02:25,1847
2019-02-11 02:30,1846
2019-02-11 02:35,1832
2019-02-11 02:40,1820
2019-02-11 02:45,1811
2019-02-11 02:50,1810
2019-02-11 02:55,1804
2019-02-11 03:00,1781
2019-02-11 03:05,1772
2019-02-11 03:10,1748
2019-02-11 03:15,1724
2019-02-11 03:20,1713
2019-02-11 03:25,1693
2019-02-11 03:30,1660
2019-02-11 03:35,1655
2019-02-11 03:40,1650
2019-02-11 03:45,1623
2019-02-11 03:50,1619
2019-02-11 03:55,1619
2019-02-11 04:00,1592
2019-02-11 04:05,1562
2019-02-11 04:10,1524
2019-02-11 04:15,1513
2019-02-11 04:20,1491
2019-02-11 04:25,1467
2019-02-11 04:30,1454
2019-02-11 04:35,1447
2019-02-11 04:40,1432
2019-02-11 04:45,1426
2019-02-11 04:50,1402
2019-02-11 04:55,1366
2019-02-11 05:00,1367
2019-02-11 05:05,1334
2019-02-11 05:10,1328
2019-02-11 05:15,1302
2019-02-11 05:20,1293
2019-02-11 05:25,1290
2019-02-11 05:30,1272
2019-02-11 05:35,1249
2019-02-11 05:40,1244
2019-02-11 05:45,1249
2019-02-11 05:50,1247
2019-02-11 05:55,1227
2019-02-11 06:00,1227
2019-02-11 06:05,1211
2019-02-11 06:10,1209
2019-02-11 06:15,1223
2019-02-11 06:20,1199
2019-02-11 06:25,1205
2019-02-11 06:30,1204
2019-02-11 06:35,1195
2019-02-11 06:40,1193
2019-02-11 06:45,1210
2019-02-11 06:50,1200
2019-02-11 06:55,1192
2019-02-11 07:00,1178
2019-02-11 07:05,1161
2019-02-11 07:10,1165
2019-02-11 07:15,1172
2019-02-11 07:20,1173
2019-02-11 07:25,1198
2019-02-11 07:30,1207
2019-02-11 07:35,1204
2019-02-11 07:40,1194
2019-02-11 07:45,1191
2019-02-11 07:50,1188
2019-02-11 07:55,1174
2019-02-11 08:00,1171
2019-02-11 08:05,1168
2019-02-11 08:10,1173
2019-02-11 08:15,1183
2019-02-11 08:20,1192
2019-02-11 08:25,1206
2019-02-11 08:30,1211
2019-02-11 08:35,1226
2019-02-11 08:40,1231
2019-02-11 08:45,1231
2019-02-11 08:50,1227
2019-02-11 08:55,1223
2019-02-11 09:00,1251
2019-02-11 09:05,1245
2019-02-11 09:10,1259
2019-02-11 09:15,1264
2019-02-11 09:20,1270
2019-02-11 09:25,1262
2019-02-11 09:30,1282
2019-02-11 09:35,1302
2019-02-11 09:40,1315
2019-02-11 09:45,1316
2019-02-11 09:50,1324
2019-02-11 09:55,1358
2019-02-11 10:00,1382
2019-02-11 10:05,1390
2019-02-11 10:10,1403
2019-02-11 10:15,1430
2019-02-11 10:20,1440
2019-02-11 10:25,1465
2019-02-11 10:30,1469
2019-02-11 10:35,1482
2019-02-11 10:40,1507
2019-02-11 10:45,1531
2019-02-11 10:50,1540
2019-02-11 10:55,1544
2019-02-11 11:00,1549
2019-02-11 11:05,1569
2019-02-11 11:10,1565
2019-02-11 11:15,1586
2019-02-11 11:20,1584
2019-02-11 11:25,1604
2019-02-11 11:30,1623
2019-02-11 11:35,1631
2019-02-11 11:40,1658
2019-02-11 11:45,1669
2019-02-11 11:50,1697
2019-02-11 11:55,1710
2019-02-11 12:00,1709
2019-02-11 12:05,1695
2019-02-11 12:10,1706
2019-02-11 12:15,1700
2019-02-11 12:20,1725
2019-02-11 12:25,1749
2019-02-11 12:30,1763
2019-02-11 12:35,1771
2019-02-11 12:40,1776
2019-02-11 12:45,1783
2019-02-11 12:50,1793
2019-02-11 12:55,1814
2019-02-11 13:00,1834
2019-02-11 13:05,1832
2019-02-11 13:10,1831
2019-02-11 13:15,1882
2019-02-11 13:20,1902
2019-02-11 13:25,1914
2019-02-11 13:30,1925
2019-02-11 13:35,1942
2019-02-11 13:40,1954
2019-02-11 13:45,1964
2019-02-11 13:50,1961
2019-02-11 13:55,1989
2019-02-11 14:00,1997
2019-02-11 14:05,1992
2019-02-11 14:10,1986
2019-02-11 14:15,2005
2019-02-11 14:20,1994
2019-02-11 14:25,2020
2019-02-11 14:30,2032
2019-02-11 14:35,2067
2019-02-11 14:40,2066
2019-02-11 14:45,2085
2019-02-11 14:50,2085
2019-02-11 14:55,2118
2019-02-11 15:00,2149
2019-02-11 15:05,2150
2019-02-11 15:10,2159
2019-02-11 15:15,2183
2019-02-11 15:20,2187
2019-02-11 15:25,2207
2019-02-11 15:30,2159
2019-02-11 15:35,2172
2019-02-11 15:40,2164
2019-02-11 15:45,2182
2019-02-11 15:50,2161
2019-02-11 15:55,2179
2019-02-11 16:00,2170
2019-02-11 16:05,2179
2019-02-11 16:10,2171
2019-02-11 16:15,2203
2019-02-11 16:20,2224
2019-02-11 16:25,2261
2019-02-11 16:30,2265
2019-02-11 16:35,2305
2019-02-11 16:40,2374
2019-02-11 16:45,2390
2019-02-11 16:50,2402
2019-02-11 16:55,2440
2019-02-11 17:00,2459
2019-02-11 17:05,2453
2019-02-11 17:10,2467
2019-02-11 17:15,2504
2019-02-11 17:20,2504
2019-02-11 17:25,2526
2019-02-11 17:30,2534
2019-02-11 17:35,2564
2019-02-11 17:40,2592
2019-02-11 17:45,2579
2019-02-11 17:50,2601
2019-02-11 17:55,2592
2019-02-11 18:00,2599
2019-02-11 18:05,2612
2019-02-11 18:10,2613
2019-02-11 18:15,2624
2019-02-11 18:20,2632
2019-02-11 18:25,2652
2019-02-11 18:30,2669
2019-02-11 18:35,2689
2019-02-11 18:40,2683
2019-02-11 18:45,2713
2019-02-11 18:50,2722
2019-02-11 18:55,2741
2019-02-11 19:00,2748
2019-02-11 19:05,2749
2019-02-11 19:10,2772
2019-02-11 19:15,2787
2019-02-11 19:20,2763
2019-02-11 19:25,2780
2019-02-11 19:30,2806
2019-02-11 19:35,2793
2019-02-11 19:40,2815
2019-02-11 19:45,2835
2019-02-11 19:50,2832
2019-02-11 19:55,2822
2019-02-11 20:00,2834
2019-02-11 20:05,2804
2019-02-11 20:10,2785
2019-02-11 20:15,2790
2019-02-11 20:20,2804
2019-02-11 20:25,2815
2019-02-11 20:30,2808
2019-02-11 20:35,2803
2019-02-11 20:40,2808
2019-02-11 20:45,2794
2019-02-11 20:50,2782
2019-02-11 20:55,2734
2019-02-11 21:00,2697
2019-02-11 21:05,2672
2019-02-11 21:10,2640
2019-02-11 21:15,2607
2019-02-11 21:20,2569
2019-02-11 21:25,2568
2019-02-11 21:30,2564
2019-02-11 21:35,2537
2019-02-11 21:40,2525
2019-02-11 21:45,2514
2019-02-11 21:50,2482
2019-02-11 21:55,2453
2019-02-11 22:00,2414
2019-02-11 22:05,2394
2019-02-11 22:10,2347
2019-02-11 22:15,2340
2019-02-11 22:20,2311
2019-02-11 22:25,2301
2019-02-11 22:30,2272
2019-02-11 22:35,2256
2019-02-11 22:40,2245
2019-02-11 22:45,2217
2019-02-11 22:50,2193
2019-02-11 22:55,2170
2019-02-11 23:00,2152
2019-02-11 23:05,2130
2019-02-11 23:10,2138
2019-02-11 23:15,2115
2019-02-11 23:20,2105
2019-02-11 23:25,2071
2019-02-11 23:30,2035
2019-02-11 23:35,2053
2019-02-11 23:40,2028
2019-02-11 23:45,2016
2019-02-11 23:50,1986
2019-02-11 23:55,1948
2019-02-12 00:00,1928
2019-02-12 00:05,1924
2019-02-12 00:10,1898
2019-02-12 00:15,1890
2019-02-12 00:20,1867
2019-02-12 00:25,1878
2019-02-12 00:30,1850
2019-02-12 00:35,1820
2019-02-12 00:40,1812
2019-02-12 00:45,1806
2019-02-12 00:50,1804
2019-02-12 00:55,1817
2019-02-12 01:00,1793
2019-02-12 01:05,1799
2019-02-12 01:10,1777
2019-02-12 01:15,1776
2019-02-12 01:20,1784
2019-02-12 01:25,1776
2019-02-12 01:30,1792
2019-02-12 01:35,1787
2019-02-12 01:40,1778
2019-02-12 01:45,1761
2019-02-12 01:50,1761
2019-02-12 01:55,1756
2019-02-12 02:00,1738
2019-02-12 02:05,1717
2019-02-12 02:10,1700
2019-02-12 02:15,1674
2019-02-12 02:20,1667
2019-02-12 02:25,1669
2019-02-12 02:30,1661
2019-02-12 02:35,1651
2019-02-12 02:40,1645
2019-02-12 02:45,1642
2019-02-12 02:50,1615
2019-02-12 02:55,1603
2019-02-12 03:00,1580
2019-02-12 03:05,1572
2019-02-12 03:10,1559
2019-02-12 03:15,1539
2019-02-12 03:20,1514
2019-02-12 03:25,1518
2019-02-12 03:30,1520
2019-02-12 03:35,1509
2019-02-12 03:40,1504
2019-02-12 03:45,1490
2019-02-12 03:50,1482
2019-02-12 03:55,1456
2019-02-12 04:00,1467
2019-02-12 04:05,1467
2019-02-12 04:10,1465
2019-02-12 04:15,1441
2019-02-12 04:20,1435
2019-02-12 04:25,1424
2019-02-12 04:30,1406
2019-02-12 04:35,1383
2019-02-12 04:40,1373
2019-02-12 04:45,1351
2019-02-12 04:50,1339
2019-02-12 04:55,1333
2019-02-12 05:00,1328
2019-02-12 05:05,1326
2019-02-12 05:10,1308
2019-02-12 05:15,1307
2019-02-12 05:20,1293
2019-02-12 05:25,1290
2019-02-12 05:30,1279
2019-02-12 05:35,1262
2019-02-12 05:40,1247
2019-02-12 05:45,1235
2019-02-12 05:50,1213
2019-02-12 05:55,1198
2019-02-12 06:00,1193
2019-02-12 06:05,1189
2019-02-12 06:10,1174
2019-02-12 06:15,1174
2019-02-12 06:20,1170
2019-02-12 06:25,1156
2019-02-12 06:30,1151
2019-02-12 06:35,1122
2019-02-12 06:40,1125
2019-02-12 06:45,1126
2019-02-12 06:50,1134
2019-02-12 06:55,1131
2019-02-12 07:00,1144
2019-02-12 07:05,1145
2019-02-12 07:10,1142
2019-02-12 07:15,1139
2019-02-12 07:20,1134
2019-02-12 07:25,1135
2019-02-12 07:30,1140
2019-02-12 07:35,1138
2019-02-12 07:40,1132
2019-02-12 07:45,1131
2019-02-12 07:50,1126
2019-02-12 07:55,1120
2019-02-12 08:00,1115
2019-02-12 08:05,1118
2019-02-12 08:10,1114
2019-02-12 08:15,1110
2019-02-12 08:20,1118
2019-02-12 08:25,1145
2019-02-12 08:30,1165
2019-02-12 08:35,1153
2019-02-12 08:40,1163
2019-02-12 08:45,1150
2019-02-12 08:50,1152
2019-02-12 08:55,1149
2019-02-12 09:00,1170
2019-02-12 09:05,1163
2019-02-12 09:10,1187
2019-02-12 09:15,1196
2019-02-12 09:20,1205
2019-02-12 09:25,1211
2019-02-12 09:30,1223
2019-02-12 09:35,1230
2019-02-12 09:40,1244
2019-02-12 09:45,1253
2019-02-12 09:50,1268
2019-02-12 09:55,1293
2019-02-12 10:00,1297
2019-02-12 10:05,1330
2019-02-12 10:10,1324
2019-02-12 10:15,1363
2019-02-12 10:20,1393
2019-02-12 10:25,1383
2019-02-12 10:30,1389
2019-02-12 10:35,1374
2019-02-12 10:40,1394
2019-02-12 10:45,1405
2019-02-12 10:50,1422
2019-02-12 10:55,1433
2019-02-12 11:00,1445
2019-02-12 11:05,1460
2019-02-12 11:10,1501
2019-02-12 11:15,1518
2019-02-12 11:20,1530
2019-02-12 11:25,1561
2019-02-12 11:30,1566
2019-02-12 11:35,1573
2019-02-12 11:40,1563
2019-02-12 11:45,1553
2019-02-12 11:50,1585
2019-02-12 11:55,1602
2019-02-12 12:00,1630
2019-02-12 12:05,1633
2019-02-12 12:10,1654
2019-02-12 12:15,1666
2019-02-12 12:20,1672
2019-02-12 12:25,1696
2019-02-12 12:30,1683
2019-02-12 12:35,1715
2019-02-12 12:40,1703
2019-02-12 12:45,1720
2019-02-12 12:50,1728
2019-02-12 12:55,1754
2019-02-12 13:00,1779
2019-02-12 13:05,1778
2019-02-12 13:10,1793
2019-02-12 13:15,1802
2019-02-12 13:20,1801
2019-02-12 13:25,1809
2019-02-12 13:30,1818
2019-02-12 13:35,1829
2019-02-12 13:40,1847
2019-02-12 13:45,1831
2019-02-12 13:50,1837
2019-02-12 13:55,1842
2019-02-12 14:00,1860
2019-02-12 14:05,1871
2019-02-12 14:10,1877
2019-02-12 14:15,1895
2019-02-12 14:20,1914
2019-02-12 14:25,1916
2019-02-12 14:30,1954
2019-02-12 14:35,1983
2019-02-12 14:40,1997
2019-02-12 14:45,2004
2019-02-12 14:50,2025
2019-02-12 14:55,2041
2019-02-12 15:00,2041
2019-02-12 15:05,2050
2019-02-12 15:10,2057
2019-02-12 15:15,2081
2019-02-12 15:20,2103
2019-02-12 15:25,2121
2019-02-12 15:30,2143
2019-02-12 15:35,2163
2019-02-12 15:40,2170
2019-02-12 15:45,2217
2019-02-12 15:50,2204
2019-02-12 15:55,2228
2019-02-12 16:00,2232
2019-02-12 16:05,2243
2019-02-12 16:10,2247
2019-02-12 16:15,2284
2019-02-12 16:20,2299
2019-02-12 16:25,2312
2019-02-12 16:30,2312
2019-02-12 16:35,2361
2019-02-12 16:40,2376
2019-02-12 16:45,2403
2019-02-12 16:50,2428
2019-02-12 16:55,2466
2019-02-12 17:00,2478
2019-02-12 17:05,2482
2019-02-12 17:10,2505
2019-02-12 17:15,2552
2019-02-12 17:20,2571
2019-02-12 17:25,2606
2019-02-12 17:30,2622
2019-02-12 17:35,2623
2019-02-12 17:40,2648
2019-02-12 17:45,2657
2019-02-12 17:50,2663
2019-02-12 17:55,2669
2019-02-12 18:00,2683
2019-02-12 18:05,2697
2019-02-12 18:10,2706
2019-02-12 18:15,2723
2019-02-12 18:20,2711
2019-02-12 18:25,2724
2019-02-12 18:30,2754
2019-02-12 18:35,2768
2019-02-12 18:40,2755
2019-02-12 18:45,2797
2019-02-12 18:50,2811
2019-02-12 18:55,2819
2019-02-12 19:00,2833
2019-02-12 19:05,2851
2019-02-12 19:10,2829
2019-02-12 19:15,2815
2019-02-12 19:20,2815
2019-02-12 19:25,2802
2019-02-12 19:30,2833
2019-02-12 19:35,2816
2019-02-12 19:40,2824
2019-02-12 19:45,2827
2019-02-12 19:50,2835
2019-02-12 19:55,2824
2019-02-12 20:00,2812
2019-02-12 20:05,2799
2019-02-12 20:10,2774
2019-02-12 20:15,2750
2019-02-12 20:20,2716
2019-02-12 20:25,2712
2019-02-12 20:30,2714
2019-02-12 20:35,2699
2019-02-12 20:40,2712
2019-02-12 20:45,2706
2019-02-12 20:50,2721
2019-02-12 20:55,2704
2019-02-12 21:00,2700
2019-02-12 21:05,2680
2019-02-12 21:10,2661
2019-02-12 21:15,2649
2019-02-12 21:20,2635
2019-02-12 21:25,2637
2019-02-12 21:30,2611
2019-02-12 21:35,2601
2019-02-12 21:40,2589
2019-02-12 21:45,2561
2019-02-12 21:50,2558
2019-02-12 21:55,2502
2019-02-12 22:00,2471
2019-02-12 22:05,2472
2019-02-12 22:10,2453
2019-02-12 22:15,2440
2019-02-12 22:20,2402
2019-02-12 22:25,2371
2019-02-12 22:30,2366
2019-02-12 22:35,2356
2019-02-12 22:40,2335
2019-02-12 22:45,2301
2019-02-12 22:50,2291
2019-02-12 22:55,2283
2019-02-12 23:00,2243
2019-02-12 23:05,2244
2019-02-12 23:10,2220
2019-02-12 23:15,2191
2019-02-12 23:20,2156
2019-02-12 23:25,2148
2019-02-12 23:30,2137
2019-02-12 23:35,0
2019-02-12 23:40,1258
2019-02-12 23:45,1895
2019-02-12 23:50,2021
2019-02-12 23:55,1997
2019-02-13 00:00,1993
2019-02-13 00:05,1975
2019-02-13 00:10,1959
2019-02-13 00:15,1951
2019-02-13 00:20,1931
2019-02-13 00:25,1928
2019-02-13 00:30,1921
2019-02-13 00:35,1908
2019-02-13 00:40,1898
2019-02-13 00:45,1892
2019-02-13 00:50,1876
2019-02-13 00:55,1861
2019-02-13 01:00,1830
2019-02-13 01:05,1809
2019-02-13 01:10,1786
2019-02-13 01:15,1796
2019-02-13 01:20,1802
2019-02-13 01:25,1807
2019-02-13 01:30,1800
2019-02-13 01:35,1797
2019-02-13 01:40,1770
2019-02-13 01:45,1759
2019-02-13 01:50,1757
2019-02-13 01:55,1707
2019-02-13 02:00,1627
2019-02-13 02:05,1135
2019-02-13 02:10,1224
2019-02-13 02:15,1280
2019-02-13 02:20,1320
2019-02-13 02:25,1349
2019-02-13 02:30,1379
2019-02-13 02:35,1391
2019-02-13 02:40,1416
2019-02-13 02:45,1435
2019-02-13 02:50,1445
2019-02-13 02:55,1483
2019-02-13 03:00,1486
2019-02-13 03:05,1491
2019-02-13 03:10,1504
2019-02-13 03:15,1503
2019-02-13 03:20,1498
2019-02-13 03:25,1509
2019-02-13 03:30,1494
2019-02-13 03:35,1506
2019-02-13 03:40,1490
2019-02-13 03:45,1501
2019-02-13 03:50,1488
2019-02-13 03:55,1492
2019-02-13 04:00,1463
2019-02-13 04:05,1442
2019-02-13 04:10,1444
2019-02-13 04:15,1417
2019-02-13 04:20,1407
2019-02-13 04:25,1426
2019-02-13 04:30,1426
2019-02-13 04:35,1408
2019-02-13 04:40,1397
2019-02-13 04:45,1394
2019-02-13 04:50,1389
2019-02-13 04:55,1375
2019-02-13 05:00,1352
2019-02-13 05:05,1326
2019-02-13 05:10,1320
2019-02-13 05:15,1292
2019-02-13 05:20,1275
2019-02-13 05:25,1276
2019-02-13 05:30,1264
2019-02-13 05:35,1261
2019-02-13 05:40,1244
2019-02-13 05:45,1253
2019-02-13 05:50,1237
2019-02-13 05:55,1224
2019-02-13 06:00,1217
2019-02-13 06:05,1197
2019-02-13 06:10,1189
2019-02-13 06:15,1181
2019-02-13 06:20,1174
2019-02-13 06:25,1163
2019-02-13 06:30,1154
2019-02-13 06:35,1150
2019-02-13 06:40,1159
