Time,Playercount
2019-02-13 06:45,1150
2019-02-13 06:50,1149
2019-02-13 06:55,1141
2019-02-13 07:00,1131
2019-02-13 07:05,1125
2019-02-13 07:10,1125
2019-02-13 07:15,1132
2019-02-13 07:20,1133
2019-02-13 07:25,1135
2019-02-13 07:30,1122
2019-02-13 07:35,1131
2019-02-13 07:40,1118
2019-02-13 07:45,1096
2019-02-13 07:50,1108
2019-02-13 07:55,1108
2019-02-13 08:00,1107
2019-02-13 08:05,1119
2019-02-13 08:10,1110
2019-02-13 08:15,1125
2019-02-13 08:20,1139
2019-02-13 08:25,1133
2019-02-13 08:30,1138
2019-02-13 08:35,1146
2019-02-13 08:40,1160
2019-02-13 08:45,1165
2019-02-13 08:50,1161
2019-02-13 08:55,1166
2019-02-13 09:00,1160
2019-02-13 09:05,1156
2019-02-13 09:10,1141
2019-02-13 09:15,1157
2019-02-13 09:20,1155
2019-02-13 09:25,1163
2019-02-13 09:30,1155
2019-02-13 09:35,1155
2019-02-13 09:40,1185
2019-02-13 09:45,1190
2019-02-13 09:50,1202
2019-02-13 09:55,1232
2019-02-13 10:00,1234
2019-02-13 10:05,1270
2019-02-13 10:10,1297
2019-02-13 10:15,1318
2019-02-13 10:20,1335
2019-02-13 10:25,1366
2019-02-13 10:30,1387
2019-02-13 10:35,1423
2019-02-13 10:40,1444
2019-02-13 10:45,1465
2019-02-13 10:50,1463
2019-02-13 10:55,1469
2019-02-13 11:00,1475
2019-02-13 11:05,1492
2019-02-13 11:10,1476
2019-02-13 11:15,1478
2019-02-13 11:20,1486
2019-02-13 11:25,1484
2019-02-13 11:30,1495
2019-02-13 11:35,1510
2019-02-13 11:40,1518
2019-02-13 11:45,1537
2019-02-13 11:50,1536
2019-02-13 11:55,1561
2019-02-13 12:00,1586
2019-02-13 12:05,1574
2019-02-13 12:10,1570
2019-02-13 12:15,1582
2019-02-13 12:20,1585
2019-02-13 12:25,1596
2019-02-13 12:30,1615
2019-02-13 12:35,1610
2019-02-13 12:40,1637
2019-02-13 12:45,1667
2019-02-13 12:50,1680
2019-02-13 12:55,1690
2019-02-13 13:00,1688
2019-02-13 13:05,1688
2019-02-13 13:10,1698
2019-02-13 13:15,1715
2019-02-13 13:20,1737
2019-02-13 13:25,1753
2019-02-13 13:30,1774
2019-02-13 13:35,1777
2019-02-13 13:40,1801
2019-02-13 13:45,1823
2019-02-13 13:50,1869
2019-02-13 13:55,1870
2019-02-13 14:00,1882
2019-02-13 14:05,1913
2019-02-13 14:10,1932
2019-02-13 14:15,1963
2019-02-13 14:20,1982
2019-02-13 14:25,1999
2019-02-13 14:30,1992
2019-02-13 14:35,1998
2019-02-13 14:40,2016
2019-02-13 14:45,2038
2019-02-13 14:50,2050
2019-02-13 14:55,2048
2019-02-13 15:00,2061
2019-02-13 15:05,2062
2019-02-13 15:10,2091
2019-02-13 15:15,2106
2019-02-13 15:20,2125
2019-02-13 15:25,2147
2019-02-13 15:30,2191
2019-02-13 15:35,2209
2019-02-13 15:40,2212
2019-02-13 15:45,2228
2019-02-13 15:50,2253
2019-02-13 15:55,2264
2019-02-13 16:00,2258
2019-02-13 16:05,2261
2019-02-13 16:10,2274
2019-02-13 16:15,2283
2019-02-13 16:20,2293
2019-02-13 16:25,2326
2019-02-13 16:30,2336
2019-02-13 16:35,2346
2019-02-13 16:40,2387
2019-02-13 16:45,2408
2019-02-13 16:50,2439
2019-02-13 16:55,2464
2019-02-13 17:00,2504
2019-02-13 17:05,2508
2019-02-13 17:10,2517
2019-02-13 17:15,2516
2019-02-13 17:20,2545
2019-02-13 17:25,2559
2019-02-13 17:30,2599
2019-02-13 17:35,2612
2019-02-13 17:40,2628
2019-02-13 17:45,2629
2019-02-13 17:50,2660
2019-02-13 17:55,
2019-02-13 18:00,2646
2019-02-13 18:05,2649
2019-02-13 18:10,2648
2019-02-13 18:15,2629
2019-02-13 18:20,2672
2019-02-13 18:25,2680
2019-02-13 18:30,2674
2019-02-13 18:35,2671
2019-02-13 18:40,2662
2019-02-13 18:45,2657
2019-02-13 18:50,2652
2019-02-13 18:55,2643
2019-02-13 19:00,2637
2019-02-13 19:05,2656
2019-02-13 19:10,2656
2019-02-13 19:15,2610
2019-02-13 19:20,2656
2019-02-13 19:25,2676
2019-02-13 19:30,2670
2019-02-13 19:35,2696
2019-02-13 19:40,2690
2019-02-13 19:45,2680
2019-02-13 19:50,2684
2019-02-13 19:55,2689
2019-02-13 20:00,2663
2019-02-13 20:05,2674
2019-02-13 20:10,2641
2019-02-13 20:15,2611
2019-02-13 20:20,2615
2019-02-13 20:25,2598
2019-02-13 20:30,2588
2019-02-13 20:35,2575
2019-02-13 20:40,2592
2019-02-13 20:45,2574
2019-02-13 20:50,2569
2019-02-13 20:55,2534
2019-02-13 21:00,2523
2019-02-13 21:05,2520
2019-02-13 21:10,2520
2019-02-13 21:15,2505
2019-02-13 21:20,2482
2019-02-13 21:25,2459
2019-02-13 21:30,2442
2019-02-13 21:35,2414
2019-02-13 21:40,2418
2019-02-13 21:45,2382
2019-02-13 21:50,2360
2019-02-13 21:55,2332
2019-02-13 22:00,2336
2019-02-13 22:05,2328
2019-02-13 22:10,2292
2019-02-13 22:15,2248
2019-02-13 22:20,2224
2019-02-13 22:25,2211
2019-02-13 22:30,2177
2019-02-13 22:35,2146
2019-02-13 22:40,2125
2019-02-13 22:45,2121
2019-02-13 22:50,2097
2019-02-13 22:55,2058
2019-02-13 23:00,2039
2019-02-13 23:05,2025
2019-02-13 23:10,2001
2019-02-13 23:15,1962
2019-02-13 23:20,1945
2019-02-13 23:25,1929
2019-02-13 23:30,1899
2019-02-13 23:35,1882
2019-02-13 23:40,1870
2019-02-13 23:45,1854
2019-02-13 23:50,1844
2019-02-13 23:55,1835
2019-02-14 00:00,1839
2019-02-14 00:05,1822
2019-02-14 00:10,1819
2019-02-14 00:15,1793
2019-02-14 00:20,1783
2019-02-14 00:25,1769
2019-02-14 00:30,1755
2019-02-14 00:35,1755
2019-02-14 00:40,1761
2019-02-14 00:45,1744
2019-02-14 00:50,1742
2019-02-14 00:55,1741
2019-02-14 01:00,1745
2019-02-14 01:05,1718
2019-02-14 01:10,1712
2019-02-14 01:15,1724
2019-02-14 01:20,1707
2019-02-14 01:25,1694
2019-02-14 01:30,1672
2019-02-14 01:35,1657
2019-02-14 01:40,1667
2019-02-14 01:45,1668
2019-02-14 01:50,1677
2019-02-14 01:55,1660
2019-02-14 02:00,1655
2019-02-14 02:05,1641
2019-02-14 02:10,1649
2019-02-14 02:15,1631
2019-02-14 02:20,1620
2019-02-14 02:25,1627
2019-02-14 02:30,1608
2019-02-14 02:35,1576
2019-02-14 02:40,1589
2019-02-14 02:45,1571
2019-02-14 02:50,1553
2019-02-14 02:55,1552
2019-02-14 03:00,1543
2019-02-14 03:05,1514
2019-02-14 03:10,1487
2019-02-14 03:15,1459
2019-02-14 03:20,1481
2019-02-14 03:25,0
2019-02-14 03:30,1430
2019-02-14 03:35,1437
2019-02-14 03:40,1423
2019-02-14 03:45,1416
2019-02-14 03:50,1401
2019-02-14 03:55,1400
2019-02-14 04:00,1419
2019-02-14 04:05,1387
2019-02-14 04:10,1382
2019-02-14 04:15,1367
2019-02-14 04:20,1341
2019-02-14 04:25,1329
2019-02-14 04:30,1320
2019-02-14 04:35,1293
2019-02-14 04:40,1297
2019-02-14 04:45,1294
2019-02-14 04:50,1284
2019-02-14 04:55,1257
2019-02-14 05:00,1241
2019-02-14 05:05,1215
2019-02-14 05:10,1200
2019-02-14 05:15,1165
2019-02-14 05:20,1162
2019-02-14 05:25,1144
2019-02-14 05:30,1133
2019-02-14 05:35,1124
2019-02-14 05:40,1108
2019-02-14 05:45,1099
2019-02-14 05:50,1097
2019-02-14 05:55,1100
2019-02-14 06:00,1089
2019-02-14 06:05,1079
2019-02-14 06:10,1067
2019-02-14 06:15,1066
2019-02-14 06:20,1049
2019-02-14 06:25,1043
2019-02-14 06:30,1050
2019-02-14 06:35,1042
2019-02-14 06:40,1055
2019-02-14 06:45,1057
2019-02-14 06:50,1067
2019-02-14 06:55,1064
2019-02-14 07:00,1053
2019-02-14 07:05,1055
2019-02-14 07:10,1061
2019-02-14 07:15,1087
2019-02-14 07:20,1080
2019-02-14 07:25,1068
2019-02-14 07:30,1079
2019-02-14 07:35,1072
2019-02-14 07:40,1076
2019-02-14 07:45,1098
2019-02-14 07:50,1093
2019-02-14 07:55,1102
2019-02-14 08:00,1098
2019-02-14 08:05,1104
2019-02-14 08:10,1095
2019-02-14 08:15,1091
2019-02-14 08:20,1097
2019-02-14 08:25,1111
2019-02-14 08:30,1105
2019-02-14 08:35,1107
2019-02-14 08:40,1108
2019-02-14 08:45,1118
2019-02-14 08:50,1139
2019-02-14 08:55,1144
2019-02-14 09:00,1146
2019-02-14 09:05,1156
2019-02-14 09:10,1164
2019-02-14 09:15,1170
2019-02-14 09:20,1177
2019-02-14 09:25,1187
2019-02-14 09:30,1176
2019-02-14 09:35,1184
2019-02-14 09:40,1197
2019-02-14 09:45,1202
2019-02-14 09:50,1214
2019-02-14 09:55,1224
2019-02-14 10:00,1246
2019-02-14 10:05,1275
2019-02-14 10:10,1303
2019-02-14 10:15,1326
2019-02-14 10:20,1327
2019-02-14 10:25,1360
2019-02-14 10:30,1370
2019-02-14 10:35,1374
2019-02-14 10:40,1385
2019-02-14 10:45,1393
2019-02-14 10:50,1421
2019-02-14 10:55,1434
2019-02-14 11:00,1429
2019-02-14 11:05,1441
2019-02-14 11:10,1454
2019-02-14 11:15,1449
2019-02-14 11:20,1464
2019-02-14 11:25,1469
2019-02-14 11:30,1484
2019-02-14 11:35,1504
2019-02-14 11:40,1499
2019-02-14 11:45,1523
2019-02-14 11:50,1529
2019-02-14 11:55,1531
2019-02-14 12:00,1541
2019-02-14 12:05,1552
2019-02-14 12:10,1556
2019-02-14 12:15,1556
2019-02-14 12:20,1558
2019-02-14 12:25,1563
2019-02-14 12:30,1572
2019-02-14 12:35,1587
2019-02-14 12:40,1605
2019-02-14 12:45,1609
2019-02-14 12:50,1609
2019-02-14 12:55,1617
2019-02-14 13:00,1618
2019-02-14 13:05,1628
2019-02-14 13:10,1600
2019-02-14 13:15,1618
2019-02-14 13:20,1611
2019-02-14 13:25,1644
2019-02-14 13:30,1656
2019-02-14 13:35,1682
2019-02-14 13:40,1680
2019-02-14 13:45,1687
2019-02-14 13:50,1712
2019-02-14 13:55,1715
2019-02-14 14:00,1735
2019-02-14 14:05,1765
2019-02-14 14:10,1770
2019-02-14 14:15,1753
2019-02-14 14:20,1767
2019-02-14 14:25,1781
2019-02-14 14:30,1790
2019-02-14 14:35,1780
2019-02-14 14:40,1785
2019-02-14 14:45,1774
2019-02-14 14:50,1763
2019-02-14 14:55,1700
2019-02-14 15:00,1613
2019-02-14 15:05,1301
2019-02-14 15:10,1049
2019-02-14 15:15,1046
2019-02-14 15:20,1071
2019-02-14 15:25,1067
2019-02-14 15:30,1056
2019-02-14 15:35,1067
2019-02-14 15:40,1066
2019-02-14 15:45,1075
2019-02-14 15:50,1086
2019-02-14 15:55,1096
2019-02-14 16:00,1109
2019-02-14 16:05,1149
2019-02-14 16:10,1180
2019-02-14 16:15,1285
2019-02-14 16:20,1387
2019-02-14 16:25,1465
2019-02-14 16:30,1555
2019-02-14 16:35,1637
2019-02-14 16:40,1724
2019-02-14 16:45,1798
2019-02-14 16:50,1847
2019-02-14 16:55,1942
2019-02-14 17:00,2019
2019-02-14 17:05,2132
2019-02-14 17:10,2218
2019-02-14 17:15,2268
2019-02-14 17:20,2321
2019-02-14 17:25,2385
2019-02-14 17:30,2407
2019-02-14 17:35,2445
2019-02-14 17:40,2475
2019-02-14 17:45,2534
2019-02-14 17:50,2533
2019-02-14 17:55,2551
2019-02-14 18:00,2567
2019-02-14 18:05,2558
2019-02-14 18:10,2578
2019-02-14 18:15,2584
2019-02-14 18:20,2599
2019-02-14 18:25,2609
2019-02-14 18:30,2583
2019-02-14 18:35,2579
2019-02-14 18:40,2617
2019-02-14 18:45,2614
2019-02-14 18:50,2643
2019-02-14 18:55,2638
2019-02-14 19:00,2658
2019-02-14 19:05,2667
2019-02-14 19:10,2660
2019-02-14 19:15,2691
2019-02-14 19:20,2662
2019-02-14 19:25,2665
2019-02-14 19:30,2646
2019-02-14 19:35,2684
2019-02-14 19:40,2684
2019-02-14 19:45,2684
2019-02-14 19:50,2686
2019-02-14 19:55,2693
2019-02-14 20:00,2725
2019-02-14 20:05,2716
2019-02-14 20:10,2703
2019-02-14 20:15,2684
2019-02-14 20:20,2678
2019-02-14 20:25,2669
2019-02-14 20:30,2638
2019-02-14 20:35,2646
2019-02-14 20:40,2617
2019-02-14 20:45,2613
2019-02-14 20:50,2609
2019-02-14 20:55,2578
2019-02-14 21:00,2572
2019-02-14 21:05,2558
2019-02-14 21:10,2557
2019-02-14 21:15,2541
2019-02-14 21:20,2495
2019-02-14 21:25,2468
2019-02-14 21:30,2451
2019-02-14 21:35,2421
2019-02-14 21:40,2404
2019-02-14 21:45,2363
2019-02-14 21:50,2316
2019-02-14 21:55,2292
2019-02-14 22:00,2279
2019-02-14 22:05,2240
2019-02-14 22:10,2256
2019-02-14 22:15,2233
2019-02-14 22:20,2194
2019-02-14 22:25,2202
2019-02-14 22:30,2169
2019-02-14 22:35,2172
2019-02-14 22:40,2150
2019-02-14 22:45,2125
2019-02-14 22:50,2082
2019-02-14 22:55,2043
2019-02-14 23:00,2051
2019-02-14 23:05,2055
2019-02-14 23:10,2028
2019-02-14 23:15,1969
2019-02-14 23:20,1932
2019-02-14 23:25,1928
2019-02-14 23:30,1917
2019-02-14 23:35,1891
2019-02-14 23:40,1887
2019-02-14 23:45,1883
2019-02-14 23:50,1867
2019-02-14 23:55,1847
2019-02-15 00:00,1841
2019-02-15 00:05,1830
2019-02-15 00:10,1821
2019-02-15 00:15,1804
2019-02-15 00:20,1795
2019-02-15 00:25,1778
2019-02-15 00:30,1741
2019-02-15 00:35,1722
2019-02-15 00:40,1724
2019-02-15 00:45,1712
2019-02-15 00:50,1718
2019-02-15 00:55,1700
2019-02-15 01:00,1675
2019-02-15 01:05,1657
2019-02-15 01:10,1647
2019-02-15 01:15,1640
2019-02-15 01:20,1643
2019-02-15 01:25,1646
2019-02-15 01:30,1644
2019-02-15 01:35,1635
2019-02-15 01:40,1617
2019-02-15 01:45,1615
2019-02-15 01:50,1606
2019-02-15 01:55,1597
2019-02-15 02:00,1599
2019-02-15 02:05,1583
2019-02-15 02:10,1573
2019-02-15 02:15,1558
2019-02-15 02:20,1536
2019-02-15 02:25,1549
2019-02-15 02:30,1559
2019-02-15 02:35,1547
2019-02-15 02:40,1514
2019-02-15 02:45,1519
2019-02-15 02:50,1502
2019-02-15 02:55,1503
2019-02-15 03:00,1509
2019-02-15 03:05,1499
2019-02-15 03:10,1469
2019-02-15 03:15,1460
2019-02-15 03:20,1430
2019-02-15 03:25,1441
2019-02-15 03:30,1432
2019-02-15 03:35,1434
2019-02-15 03:40,1422
2019-02-15 03:45,1403
2019-02-15 03:50,1391
2019-02-15 03:55,1382
2019-02-15 04:00,1361
2019-02-15 04:05,1339
2019-02-15 04:10,1340
2019-02-15 04:15,1319
2019-02-15 04:20,1322
2019-02-15 04:25,1301
2019-02-15 04:30,1304
2019-02-15 04:35,1297
2019-02-15 04:40,1304
2019-02-15 04:45,1285
2019-02-15 04:50,1261
2019-02-15 04:55,1255
2019-02-15 05:00,1245
2019-02-15 05:05,1235
2019-02-15 05:10,1217
2019-02-15 05:15,1211
2019-02-15 05:20,1209
2019-02-15 05:25,1167
2019-02-15 05:30,1172
2019-02-15 05:35,1174
2019-02-15 05:40,1167
2019-02-15 05:45,1154
2019-02-15 05:50,1148
2019-02-15 05:55,1140
2019-02-15 06:00,1126
2019-02-15 06:05,1118
2019-02-15 06:10,1113
2019-02-15 06:15,1110
2019-02-15 06:20,1106
2019-02-15 06:25,1100
2019-02-15 06:30,1068
2019-02-15 06:35,1063
2019-02-15 06:40,1074
2019-02-15 06:45,1077
2019-02-15 06:50,1086
2019-02-15 06:55,1100
2019-02-15 07:00,1084
2019-02-15 07:05,1103
2019-02-15 07:10,1120
2019-02-15 07:15,1124
2019-02-15 07:20,1128
2019-02-15 07:25,1152
2019-02-15 07:30,1154
2019-02-15 07:35,1155
2019-02-15 07:40,1169
2019-02-15 07:45,1184
2019-02-15 07:50,1198
2019-02-15 07:55,1200
2019-02-15 08:00,1191
2019-02-15 08:05,1192
2019-02-15 08:10,1190
2019-02-15 08:15,1190
2019-02-15 08:20,1183
2019-02-15 08:25,1191
2019-02-15 08:30,1190
2019-02-15 08:35,1180
2019-02-15 08:40,1176
2019-02-15 08:45,1191
2019-02-15 08:50,1180
2019-02-15 08:55,1184
2019-02-15 09:00,1197
2019-02-15 09:05,1209
2019-02-15 09:10,1206
2019-02-15 09:15,1208
2019-02-15 09:20,1230
2019-02-15 09:25,1251
2019-02-15 09:30,1266
2019-02-15 09:35,1269
2019-02-15 09:40,1295
2019-02-15 09:45,1301
2019-02-15 09:50,1298
2019-02-15 09:55,1321
2019-02-15 10:00,1323
2019-02-15 10:05,1374
2019-02-15 10:10,1393
2019-02-15 10:15,1423
2019-02-15 10:20,1447
2019-02-15 10:25,1475
2019-02-15 10:30,1490
2019-02-15 10:35,1497
2019-02-15 10:40,1506
2019-02-15 10:45,1518
2019-02-15 10:50,1520
2019-02-15 10:55,1556
2019-02-15 11:00,1557
2019-02-15 11:05,1563
2019-02-15 11:10,1577
2019-02-15 11:15,1580
2019-02-15 11:20,1599
2019-02-15 11:25,1604
2019-02-15 11:30,1621
2019-02-15 11:35,1625
2019-02-15 11:40,1641
2019-02-15 11:45,1653
2019-02-15 11:50,1664
2019-02-15 11:55,1664
2019-02-15 12:00,1674
2019-02-15 12:05,1688
2019-02-15 12:10,1698
2019-02-15 12:15,1714
2019-02-15 12:20,1726
2019-02-15 12:25,1742
2019-02-15 12:30,1749
2019-02-15 12:35,1764
2019-02-15 12:40,1760
2019-02-15 12:45,1762
2019-02-15 12:50,1772
2019-02-15 12:55,1758
2019-02-15 13:00,1775
2019-02-15 13:05,1756
2019-02-15 13:10,1749
2019-02-15 13:15,1764
2019-02-15 13:20,1801
2019-02-15 13:25,1821
2019-02-15 13:30,1839
2019-02-15 13:35,1815
2019-02-15 13:40,1818
2019-02-15 13:45,1838
2019-02-15 13:50,1845
2019-02-15 13:55,1868
2019-02-15 14:00,1900
2019-02-15 14:05,1911
2019-02-15 14:10,1936
2019-02-15 14:15,1946
2019-02-15 14:20,1969
2019-02-15 14:25,1971
2019-02-15 14:30,1988
2019-02-15 14:35,2021
2019-02-15 14:40,2058
2019-02-15 14:45,2080
2019-02-15 14:50,2101
2019-02-15 14:55,2114
2019-02-15 15:00,2149
2019-02-15 15:05,2180
2019-02-15 15:10,2184
2019-02-15 15:15,2203
2019-02-15 15:20,2204
2019-02-15 15:25,2226
2019-02-15 15:30,2250
2019-02-15 15:35,2252
2019-02-15 15:40,2266
2019-02-15 15:45,2307
2019-02-15 15:50,2307
2019-02-15 15:55,2325
2019-02-15 16:00,2331
2019-02-15 16:05,2326
2019-02-15 16:10,2324
2019-02-15 16:15,2333
2019-02-15 16:20,2329
2019-02-15 16:25,2331
2019-02-15 16:30,2333
2019-02-15 16:35,2370
2019-02-15 16:40,2390
2019-02-15 16:45,2387
2019-02-15 16:50,2401
2019-02-15 16:55,2408
2019-02-15 17:00,2436
2019-02-15 17:05,2432
2019-02-15 17:10,2440
2019-02-15 17:15,2440
2019-02-15 17:20,2443
2019-02-15 17:25,2457
2019-02-15 17:30,2497
2019-02-15 17:35,2539
2019-02-15 17:40,2560
2019-02-15 17:45,2564
2019-02-15 17:50,2574
2019-02-15 17:55,2594
2019-02-15 18:00,2621
2019-02-15 18:05,2629
2019-02-15 18:10,2669
2019-02-15 18:15,2661
2019-02-15 18:20,2660
2019-02-15 18:25,2673
2019-02-15 18:30,2685
2019-02-15 18:35,2701
2019-02-15 18:40,2718
2019-02-15 18:45,2730
2019-02-15 18:50,2749
2019-02-15 18:55,2746
2019-02-15 19:00,2744
2019-02-15 19:05,2745
2019-02-15 19:10,2747
2019-02-15 19:15,2732
2019-02-15 19:20,2710
2019-02-15 19:25,2729
2019-02-15 19:30,2696
2019-02-15 19:35,2710
2019-02-15 19:40,2693
2019-02-15 19:45,2690
2019-02-15 19:50,2688
2019-02-15 19:55,2689
2019-02-15 20:00,2696
2019-02-15 20:05,2719
2019-02-15 20:10,2739
2019-02-15 20:15,2765
2019-02-15 20:20,2765
2019-02-15 20:25,2768
2019-02-15 20:30,2768
2019-02-15 20:35,2768
2019-02-15 20:40,2789
2019-02-15 20:45,2781
2019-02-15 20:50,2774
2019-02-15 20:55,2767
2019-02-15 21:00,2762
2019-02-15 21:05,2738
2019-02-15 21:10,2709
2019-02-15 21:15,2691
2019-02-15 21:20,2716
2019-02-15 21:25,2701
2019-02-15 21:30,2688
2019-02-15 21:35,2660
2019-02-15 21:40,2653
2019-02-15 21:45,2646
2019-02-15 21:50,2651
2019-02-15 21:55,2634
2019-02-15 22:00,2600
2019-02-15 22:05,2577
2019-02-15 22:10,2562
2019-02-15 22:15,2528
2019-02-15 22:20,2498
2019-02-15 22:25,2473
2019-02-15 22:30,2466
2019-02-15 22:35,2451
2019-02-15 22:40,2423
2019-02-15 22:45,2404
2019-02-15 22:50,2373
2019-02-15 22:55,2354
2019-02-15 23:00,2341
2019-02-15 23:05,2342
2019-02-15 23:10,2314
2019-02-15 23:15,2300
2019-02-15 23:20,2260
2019-02-15 23:25,2251
2019-02-15 23:30,2242
2019-02-15 23:35,2221
2019-02-15 23:40,2176
2019-02-15 23:45,2166
2019-02-15 23:50,2153
2019-02-15 23:55,2154
2019-02-16 00:00,2139
2019-02-16 00:05,2095
2019-02-16 00:10,2074
2019-02-16 00:15,2035
2019-02-16 00:20,2009
2019-02-16 00:25,1978
2019-02-16 00:30,1980
2019-02-16 00:35,1982
2019-02-16 00:40,1959
2019-02-16 00:45,1962
2019-02-16 00:50,1964
2019-02-16 00:55,1936
2019-02-16 01:00,1940
2019-02-16 01:05,1920
2019-02-16 01:10,1902
2019-02-16 01:15,1885
2019-02-16 01:20,1874
2019-02-16 01:25,1878
2019-02-16 01:30,1862
2019-02-16 01:35,1817
2019-02-16 01:40,1813
2019-02-16 01:45,1813
2019-02-16 01:50,1805
2019-02-16 01:55,1820
2019-02-16 02:00,1806
2019-02-16 02:05,1789
2019-02-16 02:10,1777
2019-02-16 02:15,1761
2019-02-16 02:20,1758
2019-02-16 02:25,1759
2019-02-16 02:30,1769
2019-02-16 02:35,1763
2019-02-16 02:40,1754
2019-02-16 02:45,1745
2019-02-16 02:50,1732
2019-02-16 02:55,1715
2019-02-16 03:00,1715
2019-02-16 03:05,1701
2019-02-16 03:10,1690
2019-02-16 03:15,1684
2019-02-16 03:20,1663
2019-02-16 03:25,1659
2019-02-16 03:30,1642
2019-02-16 03:35,1624
2019-02-16 03:40,1600
2019-02-16 03:45,1611
2019-02-16 03:50,1628
2019-02-16 03:55,1644
2019-02-16 04:00,1654
2019-02-16 04:05,1621
2019-02-16 04:10,1601
2019-02-16 04:15,1583
2019-02-16 04:20,1575
2019-02-16 04:25,1568
2019-02-16 04:30,1558
2019-02-16 04:35,1535
2019-02-16 04:40,1509
2019-02-16 04:45,1508
2019-02-16 04:50,1491
2019-02-16 04:55,1476
2019-02-16 05:00,1465
2019-02-16 05:05,1463
2019-02-16 05:10,1459
2019-02-16 05:15,1466
2019-02-16 05:20,1458
2019-02-16 05:25,1443
2019-02-16 05:30,1458
2019-02-16 05:35,1461
2019-02-16 05:40,1445
2019-02-16 05:45,1437
2019-02-16 05:50,1417
2019-02-16 05:55,1414
2019-02-16 06:00,1409
2019-02-16 06:05,1396
2019-02-16 06:10,1366
2019-02-16 06:15,1373
2019-02-16 06:20,1359
2019-02-16 06:25,1356
2019-02-16 06:30,1344
2019-02-16 06:35,1340
2019-02-16 06:40,1335
2019-02-16 06:45,1333
2019-02-16 06:50,1338
2019-02-16 06:55,1348
2019-02-16 07:00,1349
2019-02-16 07:05,1352
2019-02-16 07:10,1355
2019-02-16 07:15,1375
2019-02-16 07:20,1397
2019-02-16 07:25,1400
2019-02-16 07:30,1392
2019-02-16 07:35,1410
2019-02-16 07:40,1408
2019-02-16 07:45,1453
2019-02-16 07:50,1442
2019-02-16 07:55,1434
2019-02-16 08:00,1433
2019-02-16 08:05,1444
2019-02-16 08:10,1445
2019-02-16 08:15,1464
2019-02-16 08:20,1486
2019-02-16 08:25,1479
2019-02-16 08:30,1495
2019-02-16 08:35,1506
2019-02-16 08:40,1540
2019-02-16 08:45,1542
2019-02-16 08:50,1543
2019-02-16 08:55,1557
2019-02-16 09:00,1575
2019-02-16 09:05,1594
2019-02-16 09:10,1614
2019-02-16 09:15,1627
2019-02-16 09:20,1650
2019-02-16 09:25,1682
2019-02-16 09:30,1722
2019-02-16 09:35,1725
2019-02-16 09:40,1761
2019-02-16 09:45,1779
2019-02-16 09:50,1791
2019-02-16 09:55,1780
2019-02-16 10:00,1787
2019-02-16 10:05,1846
2019-02-16 10:10,1875
2019-02-16 10:15,1898
2019-02-16 10:20,1907
2019-02-16 10:25,1934
2019-02-16 10:30,1958
2019-02-16 10:35,1970
2019-02-16 10:40,1971
2019-02-16 10:45,1995
2019-02-16 10:50,2013
2019-02-16 10:55,2030
2019-02-16 11:00,2044
2019-02-16 11:05,2047
2019-02-16 11:10,2059
2019-02-16 11:15,2078
2019-02-16 11:20,2100
2019-02-16 11:25,2123
2019-02-16 11:30,2116
2019-02-16 11:35,2111
2019-02-16 11:40,2141
2019-02-16 11:45,2153
2019-02-16 11:50,2157
2019-02-16 11:55,2177
2019-02-16 12:00,2176
2019-02-16 12:05,2171
2019-02-16 12:10,2169
2019-02-16 12:15,2185
2019-02-16 12:20,2198
2019-02-16 12:25,2199
2019-02-16 12:30,2226
2019-02-16 12:35,2249
2019-02-16 12:40,2242
2019-02-16 12:45,2268
2019-02-16 12:50,2298
2019-02-16 12:55,2308
2019-02-16 13:00,2297
2019-02-16 13:05,2298
2019-02-16 13:10,2283
2019-02-16 13:15,2309
2019-02-16 13:20,2330
2019-02-16 13:25,2356
2019-02-16 13:30,2382
2019-02-16 13:35,2397
2019-02-16 13:40,2440
2019-02-16 13:45,2467
2019-02-16 13:50,2489
