Time,Playercount
2019-02-16 13:55,2501
2019-02-16 14:00,2507
2019-02-16 14:05,2513
2019-02-16 14:10,2527
2019-02-16 14:15,2553
2019-02-16 14:20,2545
2019-02-16 14:25,2533
2019-02-16 14:30,2527
2019-02-16 14:35,2549
2019-02-16 14:40,2587
2019-02-16 14:45,2611
2019-02-16 14:50,2632
2019-02-16 14:55,2655
2019-02-16 15:00,2662
2019-02-16 15:05,2675
2019-02-16 15:10,2673
2019-02-16 15:15,2697
2019-02-16 15:20,2740
2019-02-16 15:25,2755
2019-02-16 15:30,2778
2019-02-16 15:35,2798
2019-02-16 15:40,2815
2019-02-16 15:45,2825
2019-02-16 15:50,2854
2019-02-16 15:55,2867
2019-02-16 16:00,2891
2019-02-16 16:05,2905
2019-02-16 16:10,2922
2019-02-16 16:15,2932
2019-02-16 16:20,2958
2019-02-16 16:25,2978
2019-02-16 16:30,2987
2019-02-16 16:35,3007
2019-02-16 16:40,3025
2019-02-16 16:45,3026
2019-02-16 16:50,3030
2019-02-16 16:55,3047
2019-02-16 17:00,3049
2019-02-16 17:05,3045
2019-02-16 17:10,3042
2019-02-16 17:15,3033
2019-02-16 17:20,3044
2019-02-16 17:25,3039
2019-02-16 17:30,3055
2019-02-16 17:35,3044
2019-02-16 17:40,3041
2019-02-16 17:45,3034
2019-02-16 17:50,3057
2019-02-16 17:55,3069
2019-02-16 18:00,3050
2019-02-16 18:05,3053
2019-02-16 18:10,3060
2019-02-16 18:15,3076
2019-02-16 18:20,3080
2019-02-16 18:25,3109
2019-02-16 18:30,3118
2019-02-16 18:35,3120
2019-02-16 18:40,3093
2019-02-16 18:45,3083
2019-02-16 18:50,3094
2019-02-16 18:55,3069
2019-02-16 19:00,3061
2019-02-16 19:05,3067
2019-02-16 19:10,3079
2019-02-16 19:15,3088
2019-02-16 19:20,3094
2019-02-16 19:25,3120
2019-02-16 19:30,3132
2019-02-16 19:35,3142
2019-02-16 19:40,3119
2019-02-16 19:45,3149
2019-02-16 19:50,3145
2019-02-16 19:55,3146
2019-02-16 20:00,3140
2019-02-16 20:05,3169
2019-02-16 20:10,3174
2019-02-16 20:15,3189
2019-02-16 20:20,3192
2019-02-16 20:25,3190
2019-02-16 20:30,3171
2019-02-16 20:35,3159
2019-02-16 20:40,3167
2019-02-16 20:45,3145
2019-02-16 20:50,3161
2019-02-16 20:55,3167
2019-02-16 21:00,3162
2019-02-16 21:05,3138
2019-02-16 21:10,3129
2019-02-16 21:15,3099
2019-02-16 21:20,3107
2019-02-16 21:25,3078
2019-02-16 21:30,3059
2019-02-16 21:35,3036
2019-02-16 21:40,2999
2019-02-16 21:45,2977
2019-02-16 21:50,2958
2019-02-16 21:55,2930
2019-02-16 22:00,2906
2019-02-16 22:05,2869
2019-02-16 22:10,2852
2019-02-16 22:15,2847
2019-02-16 22:20,2816
2019-02-16 22:25,2819
2019-02-16 22:30,2785
2019-02-16 22:35,2772
2019-02-16 22:40,2762
2019-02-16 22:45,2765
2019-02-16 22:50,2755
2019-02-16 22:55,2740
2019-02-16 23:00,2697
2019-02-16 23:05,2691
2019-02-16 23:10,2662
2019-02-16 23:15,2641
2019-02-16 23:20,2613
2019-02-16 23:25,2559
2019-02-16 23:30,2547
2019-02-16 23:35,2515
2019-02-16 23:40,2465
2019-02-16 23:45,2440
2019-02-16 23:50,2404
2019-02-16 23:55,2388
2019-02-17 00:00,2363
2019-02-17 00:05,2321
2019-02-17 00:10,2303
2019-02-17 00:15,2276
2019-02-17 00:20,2252
2019-02-17 00:25,2219
2019-02-17 00:30,2193
2019-02-17 00:35,2195
2019-02-17 00:40,2173
2019-02-17 00:45,2143
2019-02-17 00:50,2110
2019-02-17 00:55,2090
2019-02-17 01:00,2084
2019-02-17 01:05,2071
2019-02-17 01:10,2063
2019-02-17 01:15,2033
2019-02-17 01:20,2002
2019-02-17 01:25,1990
2019-02-17 01:30,2003
2019-02-17 01:35,1972
2019-02-17 01:40,1960
2019-02-17 01:45,1947
2019-02-17 01:50,1931
2019-02-17 01:55,1961
2019-02-17 02:00,1959
2019-02-17 02:05,1941
2019-02-17 02:10,1907
2019-02-17 02:15,1884
2019-02-17 02:20,1886
2019-02-17 02:25,1860
2019-02-17 02:30,1845
2019-02-17 02:35,1846
2019-02-17 02:40,1839
2019-02-17 02:45,1834
2019-02-17 02:50,1850
2019-02-17 02:55,1842
2019-02-17 03:00,1844
2019-02-17 03:05,1843
2019-02-17 03:10,1853
2019-02-17 03:15,1824
2019-02-17 03:20,1826
2019-02-17 03:25,1820
2019-02-17 03:30,1799
2019-02-17 03:35,1798
2019-02-17 03:40,1782
2019-02-17 03:45,1771
2019-02-17 03:50,1766
2019-02-17 03:55,1758
2019-02-17 04:00,1734
2019-02-17 04:05,1728
2019-02-17 04:10,1709
2019-02-17 04:15,1699
2019-02-17 04:20,1670
2019-02-17 04:25,1676
2019-02-17 04:30,1658
2019-02-17 04:35,1646
2019-02-17 04:40,1629
2019-02-17 04:45,1623
2019-02-17 04:50,1616
2019-02-17 04:55,1626
2019-02-17 05:00,1620
2019-02-17 05:05,1636
2019-02-17 05:10,1615
2019-02-17 05:15,1613
2019-02-17 05:20,1603
2019-02-17 05:25,1593
2019-02-17 05:30,1596
2019-02-17 05:35,1569
2019-02-17 05:40,1577
2019-02-17 05:45,1561
2019-02-17 05:50,1560
2019-02-17 05:55,1557
2019-02-17 06:00,1540
2019-02-17 06:05,1552
2019-02-17 06:10,1546
2019-02-17 06:15,1558
2019-02-17 06:20,1556
2019-02-17 06:25,1567
2019-02-17 06:30,1573
2019-02-17 06:35,1583
2019-02-17 06:40,1595
2019-02-17 06:45,1605
2019-02-17 06:50,1600
2019-02-17 06:55,1599
2019-02-17 07:00,1597
2019-02-17 07:05,1607
2019-02-17 07:10,1601
2019-02-17 07:15,1616
2019-02-17 07:20,1612
2019-02-17 07:25,1622
2019-02-17 07:30,1619
2019-02-17 07:35,1625
2019-02-17 07:40,1627
2019-02-17 07:45,1645
2019-02-17 07:50,1648
2019-02-17 07:55,1636
2019-02-17 08:00,1634
2019-02-17 08:05,1642
2019-02-17 08:10,1637
2019-02-17 08:15,1654
2019-02-17 08:20,1666
2019-02-17 08:25,1674
2019-02-17 08:30,1703
2019-02-17 08:35,1730
2019-02-17 08:40,1745
2019-02-17 08:45,1761
2019-02-17 08:50,1775
2019-02-17 08:55,1779
2019-02-17 09:00,1800
2019-02-17 09:05,1847
2019-02-17 09:10,1869
2019-02-17 09:15,1888
2019-02-17 09:20,1897
2019-02-17 09:25,1910
2019-02-17 09:30,1928
2019-02-17 09:35,1968
2019-02-17 09:40,1977
2019-02-17 09:45,2006
2019-02-17 09:50,2016
2019-02-17 09:55,2058
2019-02-17 10:00,2089
2019-02-17 10:05,2117
2019-02-17 10:10,2171
2019-02-17 10:15,2199
2019-02-17 10:20,2197
2019-02-17 10:25,2228
2019-02-17 10:30,2247
2019-02-17 10:35,2268
2019-02-17 10:40,2295
2019-02-17 10:45,2287
2019-02-17 10:50,2291
2019-02-17 10:55,2327
2019-02-17 11:00,2346
2019-02-17 11:05,2349
2019-02-17 11:10,2366
2019-02-17 11:15,2388
2019-02-17 11:20,2395
2019-02-17 11:25,2413
2019-02-17 11:30,2420
2019-02-17 11:35,2434
2019-02-17 11:40,2447
2019-02-17 11:45,2439
2019-02-17 11:50,2426
2019-02-17 11:55,2426
2019-02-17 12:00,2425
2019-02-17 12:05,2450
2019-02-17 12:10,2452
2019-02-17 12:15,2461
2019-02-17 12:20,2471
2019-02-17 12:25,2471
2019-02-17 12:30,2471
2019-02-17 12:35,2494
2019-02-17 12:40,2506
2019-02-17 12:45,2523
2019-02-17 12:50,2542
2019-02-17 12:55,2537
2019-02-17 13:00,2557
2019-02-17 13:05,2567
2019-02-17 13:10,2587
2019-02-17 13:15,2624
2019-02-17 13:20,2633
2019-02-17 13:25,2627
2019-02-17 13:30,2636
2019-02-17 13:35,2646
2019-02-17 13:40,2670
2019-02-17 13:45,2679
2019-02-17 13:50,2703
2019-02-17 13:55,2714
2019-02-17 14:00,2723
2019-02-17 14:05,2753
2019-02-17 14:10,2759
2019-02-17 14:15,2766
2019-02-17 14:20,2780
2019-02-17 14:25,2788
2019-02-17 14:30,2817
2019-02-17 14:35,2837
2019-02-17 14:40,2863
2019-02-17 14:45,2879
2019-02-17 14:50,2901
2019-02-17 14:55,2923
2019-02-17 15:00,2941
2019-02-17 15:05,2952
2019-02-17 15:10,2975
2019-02-17 15:15,2979
2019-02-17 15:20,2982
2019-02-17 15:25,3031
2019-02-17 15:30,3062
2019-02-17 15:35,3086
2019-02-17 15:40,3119
2019-02-17 15:45,3144
2019-02-17 15:50,3173
2019-02-17 15:55,3178
2019-02-17 16:00,3211
2019-02-17 16:05,3206
2019-02-17 16:10,3188
2019-02-17 16:15,3204
2019-02-17 16:20,3205
2019-02-17 16:25,3232
2019-02-17 16:30,3216
2019-02-17 16:35,3254
2019-02-17 16:40,3264
2019-02-17 16:45,3269
2019-02-17 16:50,3263
2019-02-17 16:55,3257
2019-02-17 17:00,3267
2019-02-17 17:05,3298
2019-02-17 17:10,3317
2019-02-17 17:15,3321
2019-02-17 17:20,3348
2019-02-17 17:25,3338
2019-02-17 17:30,3357
2019-02-17 17:35,3368
2019-02-17 17:40,3373
2019-02-17 17:45,3367
2019-02-17 17:50,3356
2019-02-17 17:55,3368
2019-02-17 18:00,3344
2019-02-17 18:05,3379
2019-02-17 18:10,3382
2019-02-17 18:15,3386
2019-02-17 18:20,3376
2019-02-17 18:25,3351
2019-02-17 18:30,3384
2019-02-17 18:35,3378
2019-02-17 18:40,3403
2019-02-17 18:45,3368
2019-02-17 18:50,3387
2019-02-17 18:55,3389
2019-02-17 19:00,3390
2019-02-17 19:05,3409
2019-02-17 19:10,3406
2019-02-17 19:15,3422
2019-02-17 19:20,3397
2019-02-17 19:25,3415
2019-02-17 19:30,3369
2019-02-17 19:35,3364
2019-02-17 19:40,3333
2019-02-17 19:45,3363
2019-02-17 19:50,3352
2019-02-17 19:55,3361
2019-02-17 20:00,3362
2019-02-17 20:05,3334
2019-02-17 20:10,3295
2019-02-17 20:15,3273
2019-02-17 20:20,3245
2019-02-17 20:25,3217
2019-02-17 20:30,3215
2019-02-17 20:35,3210
2019-02-17 20:40,3193
2019-02-17 20:45,3192
2019-02-17 20:50,3186
2019-02-17 20:55,3149
2019-02-17 21:00,3121
2019-02-17 21:05,3120
2019-02-17 21:10,3082
2019-02-17 21:15,3055
2019-02-17 21:20,3037
2019-02-17 21:25,3050
2019-02-17 21:30,3023
2019-02-17 21:35,2984
2019-02-17 21:40,2971
2019-02-17 21:45,2942
2019-02-17 21:50,2911
2019-02-17 21:55,2889
2019-02-17 22:00,2867
2019-02-17 22:05,2807
2019-02-17 22:10,2778
2019-02-17 22:15,2762
2019-02-17 22:20,2730
2019-02-17 22:25,2684
2019-02-17 22:30,2661
2019-02-17 22:35,2609
2019-02-17 22:40,2577
2019-02-17 22:45,2540
2019-02-17 22:50,2496
2019-02-17 22:55,2467
2019-02-17 23:00,2445
2019-02-17 23:05,2416
2019-02-17 23:10,2382
2019-02-17 23:15,2350
2019-02-17 23:20,2332
2019-02-17 23:25,2307
2019-02-17 23:30,2303
2019-02-17 23:35,2264
2019-02-17 23:40,2251
2019-02-17 23:45,2239
2019-02-17 23:50,2242
2019-02-17 23:55,2234
2019-02-18 00:00,2205
2019-02-18 00:05,2154
2019-02-18 00:10,2161
2019-02-18 00:15,2136
2019-02-18 00:20,2125
2019-02-18 00:25,2110
2019-02-18 00:30,2092
2019-02-18 00:35,2093
2019-02-18 00:40,2064
2019-02-18 00:45,2058
2019-02-18 00:50,2039
2019-02-18 00:55,2009
2019-02-18 01:00,2020
2019-02-18 01:05,1984
2019-02-18 01:10,1977
2019-02-18 01:15,1966
2019-02-18 01:20,1968
2019-02-18 01:25,1979
2019-02-18 01:30,1963
2019-02-18 01:35,1942
2019-02-18 01:40,1916
2019-02-18 01:45,1921
2019-02-18 01:50,1926
2019-02-18 01:55,1918
2019-02-18 02:00,1866
2019-02-18 02:05,1832
2019-02-18 02:10,1819
2019-02-18 02:15,1809
2019-02-18 02:20,1791
2019-02-18 02:25,1791
2019-02-18 02:30,1803
2019-02-18 02:35,1839
2019-02-18 02:40,1827
2019-02-18 02:45,1802
2019-02-18 02:50,1780
2019-02-18 02:55,1773
2019-02-18 03:00,1752
2019-02-18 03:05,1748
2019-02-18 03:10,1742
2019-02-18 03:15,1747
2019-02-18 03:20,1730
2019-02-18 03:25,1717
2019-02-18 03:30,1688
2019-02-18 03:35,1688
2019-02-18 03:40,1682
2019-02-18 03:45,1675
2019-02-18 03:50,1662
2019-02-18 03:55,1659
2019-02-18 04:00,1643
2019-02-18 04:05,1646
2019-02-18 04:10,1613
2019-02-18 04:15,1589
2019-02-18 04:20,1587
2019-02-18 04:25,1568
2019-02-18 04:30,1551
2019-02-18 04:35,1541
2019-02-18 04:40,1527
2019-02-18 04:45,1509
2019-02-18 04:50,1489
2019-02-18 04:55,1482
2019-02-18 05:00,1459
2019-02-18 05:05,1442
2019-02-18 05:10,1431
2019-02-18 05:15,1417
2019-02-18 05:20,1407
2019-02-18 05:25,1399
2019-02-18 05:30,1400
2019-02-18 05:35,1385
2019-02-18 05:40,1376
2019-02-18 05:45,1359
2019-02-18 05:50,1346
2019-02-18 05:55,1338
2019-02-18 06:00,1334
2019-02-18 06:05,1322
2019-02-18 06:10,1314
2019-02-18 06:15,1309
2019-02-18 06:20,1316
2019-02-18 06:25,1300
2019-02-18 06:30,1304
2019-02-18 06:35,1298
2019-02-18 06:40,1299
2019-02-18 06:45,1301
2019-02-18 06:50,1276
2019-02-18 06:55,1284
2019-02-18 07:00,1276
2019-02-18 07:05,1277
2019-02-18 07:10,1266
2019-02-18 07:15,1280
2019-02-18 07:20,1287
2019-02-18 07:25,1293
2019-02-18 07:30,1282
2019-02-18 07:35,1293
2019-02-18 07:40,1285
2019-02-18 07:45,1280
2019-02-18 07:50,1278
2019-02-18 07:55,1276
2019-02-18 08:00,1279
2019-02-18 08:05,1284
2019-02-18 08:10,1271
2019-02-18 08:15,1264
2019-02-18 08:20,1260
2019-02-18 08:25,1281
2019-02-18 08:30,1288
2019-02-18 08:35,1292
2019-02-18 08:40,1296
2019-02-18 08:45,1322
2019-02-18 08:50,1321
2019-02-18 08:55,1321
2019-02-18 09:00,1327
2019-02-18 09:05,1332
2019-02-18 09:10,1339
2019-02-18 09:15,1354
2019-02-18 09:20,1358
2019-02-18 09:25,1382
2019-02-18 09:30,1381
2019-02-18 09:35,1390
2019-02-18 09:40,1401
2019-02-18 09:45,1396
2019-02-18 09:50,1403
2019-02-18 09:55,1408
2019-02-18 10:00,1419
2019-02-18 10:05,1470
2019-02-18 10:10,1493
2019-02-18 10:15,1508
2019-02-18 10:20,1509
2019-02-18 10:25,1538
2019-02-18 10:30,1558
2019-02-18 10:35,1564
2019-02-18 10:40,1583
2019-02-18 10:45,1605
2019-02-18 10:50,1610
2019-02-18 10:55,1618
2019-02-18 11:00,1622
2019-02-18 11:05,1644
2019-02-18 11:10,1648
2019-02-18 11:15,1656
2019-02-18 11:20,1655
2019-02-18 11:25,1658
2019-02-18 11:30,1672
2019-02-18 11:35,1679
2019-02-18 11:40,1674
2019-02-18 11:45,1681
2019-02-18 11:50,1709
2019-02-18 11:55,1731
2019-02-18 12:00,1723
2019-02-18 12:05,1742
2019-02-18 12:10,1746
2019-02-18 12:15,1758
2019-02-18 12:20,1767
2019-02-18 12:25,1770
2019-02-18 12:30,1784
2019-02-18 12:35,1802
2019-02-18 12:40,1812
2019-02-18 12:45,1838
2019-02-18 12:50,1846
2019-02-18 12:55,1851
2019-02-18 13:00,1862
2019-02-18 13:05,1854
2019-02-18 13:10,1860
2019-02-18 13:15,1861
2019-02-18 13:20,1875
2019-02-18 13:25,1905
2019-02-18 13:30,1915
2019-02-18 13:35,1935
2019-02-18 13:40,1981
2019-02-18 13:45,1997
2019-02-18 13:50,2012
2019-02-18 13:55,2024
2019-02-18 14:00,2034
2019-02-18 14:05,2058
2019-02-18 14:10,2069
2019-02-18 14:15,2084
2019-02-18 14:20,2095
2019-02-18 14:25,2091
2019-02-18 14:30,2100
2019-02-18 14:35,2107
2019-02-18 14:40,2143
2019-02-18 14:45,2175
2019-02-18 14:50,2186
2019-02-18 14:55,2186
2019-02-18 15:00,2211
2019-02-18 15:05,2238
2019-02-18 15:10,2237
2019-02-18 15:15,2246
2019-02-18 15:20,2253
2019-02-18 15:25,2288
2019-02-18 15:30,2271
2019-02-18 15:35,2307
2019-02-18 15:40,2359
2019-02-18 15:45,2365
2019-02-18 15:50,2378
2019-02-18 15:55,2388
2019-02-18 16:00,2419
2019-02-18 16:05,2451
2019-02-18 16:10,2487
2019-02-18 16:15,2501
2019-02-18 16:20,2538
2019-02-18 16:25,2580
2019-02-18 16:30,2619
2019-02-18 16:35,2646
2019-02-18 16:40,2686
2019-02-18 16:45,2698
2019-02-18 16:50,2702
2019-02-18 16:55,2692
2019-02-18 17:00,2725
2019-02-18 17:05,2746
2019-02-18 17:10,2784
2019-02-18 17:15,2801
2019-02-18 17:20,2812
2019-02-18 17:25,2834
2019-02-18 17:30,2873
2019-02-18 17:35,2905
2019-02-18 17:40,2913
2019-02-18 17:45,2910
2019-02-18 17:50,2953
2019-02-18 17:55,2986
2019-02-18 18:00,2977
2019-02-18 18:05,2997
2019-02-18 18:10,3000
2019-02-18 18:15,3001
2019-02-18 18:20,3029
2019-02-18 18:25,3034
2019-02-18 18:30,3047
2019-02-18 18:35,3050
2019-02-18 18:40,3046
2019-02-18 18:45,3064
2019-02-18 18:50,3046
2019-02-18 18:55,3026
2019-02-18 19:00,3027
2019-02-18 19:05,3022
2019-02-18 19:10,3053
2019-02-18 19:15,3076
2019-02-18 19:20,3076
2019-02-18 19:25,3062
2019-02-18 19:30,3079
2019-02-18 19:35,3072
2019-02-18 19:40,3059
2019-02-18 19:45,3070
2019-02-18 19:50,3092
2019-02-18 19:55,3111
2019-02-18 20:00,3095
2019-02-18 20:05,3090
2019-02-18 20:10,3100
2019-02-18 20:15,3062
2019-02-18 20:20,3050
2019-02-18 20:25,3043
2019-02-18 20:30,3056
2019-02-18 20:35,3063
2019-02-18 20:40,3067
2019-02-18 20:45,3036
2019-02-18 20:50,3001
2019-02-18 20:55,2981
2019-02-18 21:00,2971
2019-02-18 21:05,2924
2019-02-18 21:10,2931
2019-02-18 21:15,2908
2019-02-18 21:20,2918
2019-02-18 21:25,2874
2019-02-18 21:30,2821
2019-02-18 21:35,2818
2019-02-18 21:40,2775
2019-02-18 21:45,2743
2019-02-18 21:50,2732
2019-02-18 21:55,2702
2019-02-18 22:00,2674
2019-02-18 22:05,2656
2019-02-18 22:10,2620
2019-02-18 22:15,2607
2019-02-18 22:20,2594
2019-02-18 22:25,2580
2019-02-18 22:30,2541
2019-02-18 22:35,2494
2019-02-18 22:40,2481
2019-02-18 22:45,2454
2019-02-18 22:50,2420
2019-02-18 22:55,2403
2019-02-18 23:00,2383
2019-02-18 23:05,2359
2019-02-18 23:10,2362
2019-02-18 23:15,2328
2019-02-18 23:20,2328
2019-02-18 23:25,2309
2019-02-18 23:30,2290
2019-02-18 23:35,2266
2019-02-18 23:40,2190
2019-02-18 23:45,2176
2019-02-18 23:50,2158
2019-02-18 23:55,2123
2019-02-19 00:00,2107
2019-02-19 00:05,2100
2019-02-19 00:10,2071
2019-02-19 00:15,2054
2019-02-19 00:20,2036
2019-02-19 00:25,2027
2019-02-19 00:30,2005
2019-02-19 00:35,1982
2019-02-19 00:40,1981
2019-02-19 00:45,1964
2019-02-19 00:50,1967
2019-02-19 00:55,1981
2019-02-19 01:00,1976
2019-02-19 01:05,1952
2019-02-19 01:10,1955
2019-02-19 01:15,1957
2019-02-19 01:20,1948
2019-02-19 01:25,1914
2019-02-19 01:30,1933
2019-02-19 01:35,1920
2019-02-19 01:40,1910
2019-02-19 01:45,1914
2019-02-19 01:50,1915
2019-02-19 01:55,1914
2019-02-19 02:00,1921
2019-02-19 02:05,1904
2019-02-19 02:10,1893
2019-02-19 02:15,1894
2019-02-19 02:20,1897
2019-02-19 02:25,1885
2019-02-19 02:30,1852
2019-02-19 02:35,1837
2019-02-19 02:40,1808
2019-02-19 02:45,1808
2019-02-19 02:50,1783
2019-02-19 02:55,1767
2019-02-19 03:00,1740
2019-02-19 03:05,1744
2019-02-19 03:10,1704
2019-02-19 03:15,1674
2019-02-19 03:20,1662
2019-02-19 03:25,1641
2019-02-19 03:30,1630
2019-02-19 03:35,1612
2019-02-19 03:40,1597
2019-02-19 03:45,1576
2019-02-19 03:50,1554
2019-02-19 03:55,1533
2019-02-19 04:00,1533
2019-02-19 04:05,1533
2019-02-19 04:10,1491
2019-02-19 04:15,1481
2019-02-19 04:20,1470
2019-02-19 04:25,1459
2019-02-19 04:30,1438
2019-02-19 04:35,1438
2019-02-19 04:40,1440
2019-02-19 04:45,1419
2019-02-19 04:50,1409
2019-02-19 04:55,1379
2019-02-19 05:00,1363
2019-02-19 05:05,1331
2019-02-19 05:10,1337
2019-02-19 05:15,1340
2019-02-19 05:20,1324
2019-02-19 05:25,1319
2019-02-19 05:30,1304
2019-02-19 05:35,1303
2019-02-19 05:40,1279
2019-02-19 05:45,1292
2019-02-19 05:50,1284
2019-02-19 05:55,1280
2019-02-19 06:00,1263
2019-02-19 06:05,1238
2019-02-19 06:10,1233
2019-02-19 06:15,1237
2019-02-19 06:20,1226
2019-02-19 06:25,1231
2019-02-19 06:30,1207
2019-02-19 06:35,1217
2019-02-19 06:40,1216
2019-02-19 06:45,1209
2019-02-19 06:50,1192
2019-02-19 06:55,1187
2019-02-19 07:00,1186
2019-02-19 07:05,1182
2019-02-19 07:10,1171
2019-02-19 07:15,1175
2019-02-19 07:20,1171
2019-02-19 07:25,1184
2019-02-19 07:30,1190
2019-02-19 07:35,1182
2019-02-19 07:40,1185
2019-02-19 07:45,1201
2019-02-19 07:50,1198
2019-02-19 07:55,1189
2019-02-19 08:00,1188
2019-02-19 08:05,1203
2019-02-19 08:10,1210
2019-02-19 08:15,1214
2019-02-19 08:20,1223
2019-02-19 08:25,1241
2019-02-19 08:30,1234
2019-02-19 08:35,1239
2019-02-19 08:40,1237
2019-02-19 08:45,1247
2019-02-19 08:50,1273
2019-02-19 08:55,1281
2019-02-19 09:00,1300
2019-02-19 09:05,1303
2019-02-19 09:10,1322
2019-02-19 09:15,1329
2019-02-19 09:20,1336
2019-02-19 09:25,1342
2019-02-19 09:30,1344
2019-02-19 09:35,1346
2019-02-19 09:40,1350
2019-02-19 09:45,1376
2019-02-19 09:50,1386
2019-02-19 09:55,1401
2019-02-19 10:00,1431
2019-02-19 10:05,1453
2019-02-19 10:10,1469
2019-02-19 10:15,1490
2019-02-19 10:20,1502
2019-02-19 10:25,1512
2019-02-19 10:30,1516
2019-02-19 10:35,1537
2019-02-19 10:40,1549
2019-02-19 10:45,1550
2019-02-19 10:50,1562
2019-02-19 10:55,1564
2019-02-19 11:00,1580
2019-02-19 11:05,1584
2019-02-19 11:10,1587
2019-02-19 11:15,1570
2019-02-19 11:20,1585
2019-02-19 11:25,1579
2019-02-19 11:30,1599
2019-02-19 11:35,1600
2019-02-19 11:40,1615
2019-02-19 11:45,1606
2019-02-19 11:50,1615
2019-02-19 11:55,1633
2019-02-19 12:00,1628
2019-02-19 12:05,1649
2019-02-19 12:10,1667
2019-02-19 12:15,1661
2019-02-19 12:20,1656
2019-02-19 12:25,1689
2019-02-19 12:30,1707
2019-02-19 12:35,1708
2019-02-19 12:40,1691
2019-02-19 12:45,1719
2019-02-19 12:50,1735
2019-02-19 12:55,1761
2019-02-19 13:00,1796
2019-02-19 13:05,1797
2019-02-19 13:10,1801
2019-02-19 13:15,1814
2019-02-19 13:20,1827
2019-02-19 13:25,1837
2019-02-19 13:30,1853
2019-02-19 13:35,1892
2019-02-19 13:40,1899
2019-02-19 13:45,1928
2019-02-19 13:50,1936
2019-02-19 13:55,1934
2019-02-19 14:00,1953
2019-02-19 14:05,1974
2019-02-19 14:10,1981
2019-02-19 14:15,1993
2019-02-19 14:20,2021
2019-02-19 14:25,2048
2019-02-19 14:30,2076
2019-02-19 14:35,2070
2019-02-19 14:40,2068
2019-02-19 14:45,2093
2019-02-19 14:50,2094
2019-02-19 14:55,2095
2019-02-19 15:00,2094
2019-02-19 15:05,2104
2019-02-19 15:10,2135
2019-02-19 15:15,2153
2019-02-19 15:20,2154
2019-02-19 15:25,2157
2019-02-19 15:30,2188
2019-02-19 15:35,2212
2019-02-19 15:40,2218
2019-02-19 15:45,2240
2019-02-19 15:50,2268
2019-02-19 15:55,2276
2019-02-19 16:00,2292
2019-02-19 16:05,2305
2019-02-19 16:10,2316
2019-02-19 16:15,2363
2019-02-19 16:20,2377
2019-02-19 16:25,2418
2019-02-19 16:30,2426
2019-02-19 16:35,2434
2019-02-19 16:40,2436
2019-02-19 16:45,2447
2019-02-19 16:50,2440
2019-02-19 16:55,2458
2019-02-19 17:00,2474
2019-02-19 17:05,2509
2019-02-19 17:10,2523
2019-02-19 17:15,2538
2019-02-19 17:20,2592
2019-02-19 17:25,2619
2019-02-19 17:30,2653
2019-02-19 17:35,2677
2019-02-19 17:40,2660
2019-02-19 17:45,2682
2019-02-19 17:50,2689
2019-02-19 17:55,2684
2019-02-19 18:00,2700
2019-02-19 18:05,2713
2019-02-19 18:10,2742
2019-02-19 18:15,2771
2019-02-19 18:20,2799
2019-02-19 18:25,2784
2019-02-19 18:30,2800
2019-02-19 18:35,2831
2019-02-19 18:40,2840
2019-02-19 18:45,2865
2019-02-19 18:50,2865
2019-02-19 18:55,2865
2019-02-19 19:00,2874
2019-02-19 19:05,2875
2019-02-19 19:10,2894
2019-02-19 19:15,2875
2019-02-19 19:20,2875
2019-02-19 19:25,2875
2019-02-19 19:30,2870
2019-02-19 19:35,2877
2019-02-19 19:40,2860
2019-02-19 19:45,2897
2019-02-19 19:50,2899
2019-02-19 19:55,2912
2019-02-19 20:00,2920
2019-02-19 20:05,2925
2019-02-19 20:10,2928
2019-02-19 20:15,2914
2019-02-19 20:20,2887
2019-02-19 20:25,2866
2019-02-19 20:30,2855
2019-02-19 20:35,2863
2019-02-19 20:40,2845
2019-02-19 20:45,2817
2019-02-19 20:50,2815
2019-02-19 20:55,2773
2019-02-19 21:00,2774
