Time,Playercount
2019-02-19 21:05,2722
2019-02-19 21:10,2686
2019-02-19 21:15,2693
2019-02-19 21:20,2674
2019-02-19 21:25,2631
2019-02-19 21:30,2586
2019-02-19 21:35,2609
2019-02-19 21:40,2585
2019-02-19 21:45,2546
2019-02-19 21:50,2540
2019-02-19 21:55,2543
2019-02-19 22:00,2529
2019-02-19 22:05,2503
2019-02-19 22:10,2468
2019-02-19 22:15,2439
2019-02-19 22:20,2418
2019-02-19 22:25,2402
2019-02-19 22:30,2377
2019-02-19 22:35,2347
2019-02-19 22:40,2331
2019-02-19 22:45,2321
2019-02-19 22:50,2294
2019-02-19 22:55,2233
2019-02-19 23:00,2227
2019-02-19 23:05,2201
2019-02-19 23:10,2186
2019-02-19 23:15,2158
2019-02-19 23:20,2155
2019-02-19 23:25,2146
2019-02-19 23:30,2115
2019-02-19 23:35,2097
2019-02-19 23:40,2099
2019-02-19 23:45,2082
2019-02-19 23:50,2056
2019-02-19 23:55,0
2019-02-20 00:00,0
2019-02-20 00:05,1637
2019-02-20 00:10,1987
2019-02-20 00:15,1995
2019-02-20 00:20,1972
2019-02-20 00:25,1964
2019-02-20 00:30,1944
2019-02-20 00:35,1940
2019-02-20 00:40,1921
2019-02-20 00:45,1922
2019-02-20 00:50,1908
2019-02-20 00:55,1909
2019-02-20 01:00,1900
2019-02-20 01:05,1928
2019-02-20 01:10,1926
2019-02-20 01:15,1911
2019-02-20 01:20,1914
2019-02-20 01:25,1914
2019-02-20 01:30,1921
2019-02-20 01:35,1930
2019-02-20 01:40,1937
2019-02-20 01:45,1933
2019-02-20 01:50,1941
2019-02-20 01:55,1935
2019-02-20 02:00,1915
2019-02-20 02:05,1892
2019-02-20 02:10,1885
2019-02-20 02:15,1902
2019-02-20 02:20,1912
2019-02-20 02:25,1893
2019-02-20 02:30,1870
2019-02-20 02:35,1853
2019-02-20 02:40,1832
2019-02-20 02:45,1820
2019-02-20 02:50,1833
2019-02-20 02:55,1808
2019-02-20 03:00,1785
2019-02-20 03:05,1772
2019-02-20 03:10,1756
2019-02-20 03:15,1738
2019-02-20 03:20,1724
2019-02-20 03:25,1700
2019-02-20 03:30,1691
2019-02-20 03:35,1676
2019-02-20 03:40,1678
2019-02-20 03:45,1661
2019-02-20 03:50,1643
2019-02-20 03:55,1617
2019-02-20 04:00,1608
2019-02-20 04:05,1620
2019-02-20 04:10,1610
2019-02-20 04:15,1551
2019-02-20 04:20,1542
2019-02-20 04:25,1528
2019-02-20 04:30,1520
2019-02-20 04:35,1517
2019-02-20 04:40,1516
2019-02-20 04:45,1498
2019-02-20 04:50,1485
2019-02-20 04:55,1469
2019-02-20 05:00,1464
2019-02-20 05:05,1447
2019-02-20 05:10,1440
2019-02-20 05:15,1425
2019-02-20 05:20,1419
2019-02-20 05:25,1409
2019-02-20 05:30,1418
2019-02-20 05:35,1403
2019-02-20 05:40,1407
2019-02-20 05:45,1381
2019-02-20 05:50,1366
2019-02-20 05:55,1356
2019-02-20 06:00,1344
2019-02-20 06:05,1348
2019-02-20 06:10,1352
2019-02-20 06:15,1335
2019-02-20 06:20,1340
2019-02-20 06:25,1322
2019-02-20 06:30,1324
2019-02-20 06:35,1316
2019-02-20 06:40,1331
2019-02-20 06:45,1325
2019-02-20 06:50,1318
2019-02-20 06:55,1310
2019-02-20 07:00,1297
2019-02-20 07:05,1284
2019-02-20 07:10,1276
2019-02-20 07:15,1282
2019-02-20 07:20,1294
2019-02-20 07:25,1298
2019-02-20 07:30,1300
2019-02-20 07:35,1307
2019-02-20 07:40,1310
2019-02-20 07:45,1318
2019-02-20 07:50,1318
2019-02-20 07:55,1305
2019-02-20 08:00,1297
2019-02-20 08:05,1286
2019-02-20 08:10,1279
2019-02-20 08:15,1264
2019-02-20 08:20,1265
2019-02-20 08:25,1267
2019-02-20 08:30,1295
2019-02-20 08:35,1308
2019-02-20 08:40,1320
2019-02-20 08:45,1319
2019-02-20 08:50,1342
2019-02-20 08:55,1342
2019-02-20 09:00,1347
2019-02-20 09:05,1355
2019-02-20 09:10,1355
2019-02-20 09:15,1351
2019-02-20 09:20,1350
2019-02-20 09:25,1349
2019-02-20 09:30,1375
2019-02-20 09:35,1405
2019-02-20 09:40,1415
2019-02-20 09:45,1408
2019-02-20 09:50,1418
2019-02-20 09:55,1416
2019-02-20 10:00,1429
2019-02-20 10:05,1458
2019-02-20 10:10,1475
2019-02-20 10:15,1506
2019-02-20 10:20,1513
2019-02-20 10:25,1532
2019-02-20 10:30,1551
2019-02-20 10:35,1556
2019-02-20 10:40,1589
2019-02-20 10:45,1607
2019-02-20 10:50,1631
2019-02-20 10:55,1636
2019-02-20 11:00,1639
2019-02-20 11:05,1667
2019-02-20 11:10,1678
2019-02-20 11:15,1674
2019-02-20 11:20,1675
2019-02-20 11:25,1686
2019-02-20 11:30,1703
2019-02-20 11:35,1705
2019-02-20 11:40,1709
2019-02-20 11:45,1728
2019-02-20 11:50,1736
2019-02-20 11:55,1728
2019-02-20 12:00,1721
2019-02-20 12:05,1750
2019-02-20 12:10,1763
2019-02-20 12:15,1771
2019-02-20 12:20,1785
2019-02-20 12:25,1823
2019-02-20 12:30,1830
2019-02-20 12:35,1845
2019-02-20 12:40,1862
2019-02-20 12:45,1889
2019-02-20 12:50,1890
2019-02-20 12:55,1913
2019-02-20 13:00,1927
2019-02-20 13:05,1940
2019-02-20 13:10,1986
2019-02-20 13:15,1998
2019-02-20 13:20,1975
2019-02-20 13:25,1973
2019-02-20 13:30,2006
2019-02-20 13:35,2033
2019-02-20 13:40,2052
2019-02-20 13:45,2049
2019-02-20 13:50,2055
2019-02-20 13:55,2077
2019-02-20 14:00,2100
2019-02-20 14:05,2094
2019-02-20 14:10,2081
2019-02-20 14:15,2106
2019-02-20 14:20,2127
2019-02-20 14:25,2124
2019-02-20 14:30,2119
2019-02-20 14:35,2173
2019-02-20 14:40,2184
2019-02-20 14:45,2228
2019-02-20 14:50,2255
2019-02-20 14:55,2268
2019-02-20 15:00,2297
2019-02-20 15:05,2295
2019-02-20 15:10,2329
2019-02-20 15:15,2318
2019-02-20 15:20,2339
2019-02-20 15:25,2368
2019-02-20 15:30,2371
2019-02-20 15:35,2401
2019-02-20 15:40,2430
2019-02-20 15:45,2453
2019-02-20 15:50,2452
2019-02-20 15:55,2451
2019-02-20 16:00,2460
2019-02-20 16:05,2493
2019-02-20 16:10,2482
2019-02-20 16:15,2510
2019-02-20 16:20,2521
2019-02-20 16:25,2518
2019-02-20 16:30,2542
2019-02-20 16:35,2573
2019-02-20 16:40,2584
2019-02-20 16:45,2593
2019-02-20 16:50,2605
2019-02-20 16:55,2620
2019-02-20 17:00,2627
2019-02-20 17:05,2652
2019-02-20 17:10,2659
2019-02-20 17:15,2674
2019-02-20 17:20,2677
2019-02-20 17:25,2690
2019-02-20 17:30,2735
2019-02-20 17:35,2773
2019-02-20 17:40,2821
2019-02-20 17:45,2828
2019-02-20 17:50,2823
2019-02-20 17:55,2845
2019-02-20 18:00,2851
2019-02-20 18:05,2857
2019-02-20 18:10,2848
2019-02-20 18:15,2827
2019-02-20 18:20,2820
2019-02-20 18:25,2821
2019-02-20 18:30,2832
2019-02-20 18:35,2851
2019-02-20 18:40,2864
2019-02-20 18:45,2899
2019-02-20 18:50,2936
2019-02-20 18:55,2923
2019-02-20 19:00,2926
2019-02-20 19:05,2923
2019-02-20 19:10,2932
2019-02-20 19:15,2934
2019-02-20 19:20,2953
2019-02-20 19:25,2948
2019-02-20 19:30,2956
2019-02-20 19:35,2988
2019-02-20 19:40,2989
2019-02-20 19:45,2995
2019-02-20 19:50,3011
2019-02-20 19:55,3023
2019-02-20 20:00,3011
2019-02-20 20:05,2980
2019-02-20 20:10,2964
2019-02-20 20:15,2981
2019-02-20 20:20,2953
2019-02-20 20:25,2982
2019-02-20 20:30,2943
2019-02-20 20:35,2924
2019-02-20 20:40,2915
2019-02-20 20:45,2905
2019-02-20 20:50,2899
2019-02-20 20:55,2866
2019-02-20 21:00,2871
2019-02-20 21:05,2830
2019-02-20 21:10,2784
2019-02-20 21:15,2784
2019-02-20 21:20,2758
2019-02-20 21:25,2726
2019-02-20 21:30,2720
2019-02-20 21:35,2707
2019-02-20 21:40,2681
2019-02-20 21:45,2660
2019-02-20 21:50,2629
2019-02-20 21:55,2605
2019-02-20 22:00,
2019-02-20 22:05,2565
2019-02-20 22:10,2534
2019-02-20 22:15,2498
2019-02-20 22:20,2464
2019-02-20 22:25,2446
2019-02-20 22:30,0
2019-02-20 22:35,2397
2019-02-20 22:40,2381
2019-02-20 22:45,2369
2019-02-20 22:50,2336
2019-02-20 22:55,2304
2019-02-20 23:00,2273
2019-02-20 23:05,2238
2019-02-20 23:10,2224
2019-02-20 23:15,2212
2019-02-20 23:20,2223
2019-02-20 23:25,2205
2019-02-20 23:30,2197
2019-02-20 23:35,2204
2019-02-20 23:40,2180
2019-02-20 23:45,2148
2019-02-20 23:50,2171
2019-02-20 23:55,2138
2019-02-21 00:00,2117
2019-02-21 00:05,2104
2019-02-21 00:10,2069
2019-02-21 00:15,2053
2019-02-21 00:20,2055
2019-02-21 00:25,2050
2019-02-21 00:30,2032
2019-02-21 00:35,2016
2019-02-21 00:40,1992
2019-02-21 00:45,1997
2019-02-21 00:50,1978
2019-02-21 00:55,1969
2019-02-21 01:00,1961
2019-02-21 01:05,1963
2019-02-21 01:10,1939
2019-02-21 01:15,1937
2019-02-21 01:20,1944
2019-02-21 01:25,1948
2019-02-21 01:30,1939
2019-02-21 01:35,1948
2019-02-21 01:40,1942
2019-02-21 01:45,1927
2019-02-21 01:50,1930
2019-02-21 01:55,1910
2019-02-21 02:00,1905
2019-02-21 02:05,1879
2019-02-21 02:10,1870
2019-02-21 02:15,1860
2019-02-21 02:20,1873
2019-02-21 02:25,1865
2019-02-21 02:30,1872
2019-02-21 02:35,1877
2019-02-21 02:40,1863
2019-02-21 02:45,1843
2019-02-21 02:50,1849
2019-02-21 02:55,1848
2019-02-21 03:00,1822
2019-02-21 03:05,1824
2019-02-21 03:10,1804
2019-02-21 03:15,1796
2019-02-21 03:20,1800
2019-02-21 03:25,1793
2019-02-21 03:30,1774
2019-02-21 03:35,1745
2019-02-21 03:40,1740
2019-02-21 03:45,1701
2019-02-21 03:50,1679
2019-02-21 03:55,1675
2019-02-21 04:00,1660
2019-02-21 04:05,1635
2019-02-21 04:10,1606
2019-02-21 04:15,1609
2019-02-21 04:20,1600
2019-02-21 04:25,1599
2019-02-21 04:30,1568
2019-02-21 04:35,1574
2019-02-21 04:40,1569
2019-02-21 04:45,1542
2019-02-21 04:50,1502
2019-02-21 04:55,1484
2019-02-21 05:00,1466
2019-02-21 05:05,1450
2019-02-21 05:10,1415
2019-02-21 05:15,1401
2019-02-21 05:20,1385
2019-02-21 05:25,1374
2019-02-21 05:30,1365
2019-02-21 05:35,1366
2019-02-21 05:40,1368
2019-02-21 05:45,1366
2019-02-21 05:50,1371
2019-02-21 05:55,1372
2019-02-21 06:00,1366
2019-02-21 06:05,1356
2019-02-21 06:10,1346
2019-02-21 06:15,1326
2019-02-21 06:20,1324
2019-02-21 06:25,1314
2019-02-21 06:30,1303
2019-02-21 06:35,1293
2019-02-21 06:40,1286
2019-02-21 06:45,1278
2019-02-21 06:50,1263
2019-02-21 06:55,1258
2019-02-21 07:00,1257
2019-02-21 07:05,1247
2019-02-21 07:10,1245
2019-02-21 07:15,1241
2019-02-21 07:20,1244
2019-02-21 07:25,1248
2019-02-21 07:30,1239
2019-02-21 07:35,1244
2019-02-21 07:40,1243
2019-02-21 07:45,1258
2019-02-21 07:50,1253
2019-02-21 07:55,1241
2019-02-21 08:00,1232
2019-02-21 08:05,1245
2019-02-21 08:10,1241
2019-02-21 08:15,1247
2019-02-21 08:20,1258
2019-02-21 08:25,1270
2019-02-21 08:30,1274
2019-02-21 08:35,1289
2019-02-21 08:40,1297
2019-02-21 08:45,1290
2019-02-21 08:50,1307
2019-02-21 08:55,1292
2019-02-21 09:00,1308
2019-02-21 09:05,1294
2019-02-21 09:10,1321
2019-02-21 09:15,1348
2019-02-21 09:20,1360
2019-02-21 09:25,1374
2019-02-21 09:30,1362
2019-02-21 09:35,1365
2019-02-21 09:40,1356
2019-02-21 09:45,1371
2019-02-21 09:50,1390
2019-02-21 09:55,1410
2019-02-21 10:00,1447
2019-02-21 10:05,1465
2019-02-21 10:10,1471
2019-02-21 10:15,1492
2019-02-21 10:20,1508
2019-02-21 10:25,1508
2019-02-21 10:30,1531
2019-02-21 10:35,1550
2019-02-21 10:40,1558
2019-02-21 10:45,1568
2019-02-21 10:50,1589
2019-02-21 10:55,1589
2019-02-21 11:00,1586
2019-02-21 11:05,1603
2019-02-21 11:10,1602
2019-02-21 11:15,1632
2019-02-21 11:20,1624
2019-02-21 11:25,1629
2019-02-21 11:30,1634
2019-02-21 11:35,1639
2019-02-21 11:40,1655
2019-02-21 11:45,1666
2019-02-21 11:50,1703
2019-02-21 11:55,1725
2019-02-21 12:00,1731
2019-02-21 12:05,1740
2019-02-21 12:10,1757
2019-02-21 12:15,1781
2019-02-21 12:20,1764
2019-02-21 12:25,1774
2019-02-21 12:30,1796
2019-02-21 12:35,1812
2019-02-21 12:40,1820
2019-02-21 12:45,1820
2019-02-21 12:50,1828
2019-02-21 12:55,1820
2019-02-21 13:00,1825
2019-02-21 13:05,1808
2019-02-21 13:10,1812
2019-02-21 13:15,1822
2019-02-21 13:20,1827
2019-02-21 13:25,1844
2019-02-21 13:30,1865
2019-02-21 13:35,1862
2019-02-21 13:40,1859
2019-02-21 13:45,1819
2019-02-21 13:50,1761
2019-02-21 13:55,1680
2019-02-21 14:00,1428
2019-02-21 14:05,817
2019-02-21 14:10,725
2019-02-21 14:15,686
2019-02-21 14:20,680
2019-02-21 14:25,628
2019-02-21 14:30,636
2019-02-21 14:35,657
2019-02-21 14:40,634
2019-02-21 14:45,641
2019-02-21 14:50,634
2019-02-21 14:55,648
2019-02-21 15:00,635
2019-02-21 15:05,648
2019-02-21 15:10,648
2019-02-21 15:15,676
2019-02-21 15:20,678
2019-02-21 15:25,675
2019-02-21 15:30,680
2019-02-21 15:35,685
2019-02-21 15:40,691
2019-02-21 15:45,691
2019-02-21 15:50,705
2019-02-21 15:55,743
2019-02-21 16:00,754
2019-02-21 16:05,770
2019-02-21 16:10,786
2019-02-21 16:15,804
2019-02-21 16:20,823
2019-02-21 16:25,857
2019-02-21 16:30,931
2019-02-21 16:35,971
2019-02-21 16:40,1014
2019-02-21 16:45,1048
2019-02-21 16:50,1070
2019-02-21 16:55,1124
2019-02-21 17:00,1174
2019-02-21 17:05,1303
2019-02-21 17:10,1396
2019-02-21 17:15,1472
2019-02-21 17:20,1544
2019-02-21 17:25,1617
2019-02-21 17:30,1649
2019-02-21 17:35,1904
2019-02-21 17:40,2141
2019-02-21 17:45,2337
2019-02-21 17:50,2493
2019-02-21 17:55,2596
2019-02-21 18:00,2723
2019-02-21 18:05,2799
2019-02-21 18:10,2868
2019-02-21 18:15,2953
2019-02-21 18:20,3012
2019-02-21 18:25,3040
2019-02-21 18:30,3066
2019-02-21 18:35,3109
2019-02-21 18:40,3133
2019-02-21 18:45,3190
2019-02-21 18:50,3220
2019-02-21 18:55,3241
2019-02-21 19:00,3246
2019-02-21 19:05,3210
2019-02-21 19:10,3259
2019-02-21 19:15,3254
2019-02-21 19:20,3235
2019-02-21 19:25,3210
2019-02-21 19:30,3194
2019-02-21 19:35,3205
2019-02-21 19:40,3214
2019-02-21 19:45,3198
2019-02-21 19:50,3176
2019-02-21 19:55,3181
2019-02-21 20:00,3161
2019-02-21 20:05,3128
2019-02-21 20:10,3098
2019-02-21 20:15,3096
2019-02-21 20:20,3102
2019-02-21 20:25,3076
2019-02-21 20:30,3067
2019-02-21 20:35,3058
2019-02-21 20:40,3039
2019-02-21 20:45,3039
2019-02-21 20:50,3033
2019-02-21 20:55,3001
2019-02-21 21:00,2971
2019-02-21 21:05,2942
2019-02-21 21:10,2911
2019-02-21 21:15,2881
2019-02-21 21:20,2860
2019-02-21 21:25,2818
2019-02-21 21:30,2765
2019-02-21 21:35,2738
2019-02-21 21:40,2724
2019-02-21 21:45,2707
2019-02-21 21:50,2665
2019-02-21 21:55,2649
2019-02-21 22:00,2602
2019-02-21 22:05,2583
2019-02-21 22:10,2544
2019-02-21 22:15,2529
2019-02-21 22:20,2497
2019-02-21 22:25,2465
2019-02-21 22:30,2464
2019-02-21 22:35,2449
2019-02-21 22:40,2425
2019-02-21 22:45,2380
2019-02-21 22:50,2390
2019-02-21 22:55,2355
2019-02-21 23:00,2319
2019-02-21 23:05,2300
2019-02-21 23:10,2261
2019-02-21 23:15,2227
2019-02-21 23:20,2219
2019-02-21 23:25,2214
2019-02-21 23:30,2197
2019-02-21 23:35,2174
2019-02-21 23:40,2166
2019-02-21 23:45,2148
2019-02-21 23:50,2150
2019-02-21 23:55,2140
2019-02-22 00:00,2150
2019-02-22 00:05,2120
2019-02-22 00:10,2095
2019-02-22 00:15,2090
2019-02-22 00:20,2083
2019-02-22 00:25,2062
2019-02-22 00:30,2051
2019-02-22 00:35,2047
2019-02-22 00:40,2023
2019-02-22 00:45,2017
2019-02-22 00:50,2018
2019-02-22 00:55,2023
2019-02-22 01:00,2006
2019-02-22 01:05,2014
2019-02-22 01:10,2006
2019-02-22 01:15,1969
2019-02-22 01:20,1978
2019-02-22 01:25,1967
2019-02-22 01:30,1930
2019-02-22 01:35,1929
2019-02-22 01:40,1907
2019-02-22 01:45,1902
2019-02-22 01:50,1885
2019-02-22 01:55,1867
2019-02-22 02:00,1850
2019-02-22 02:05,1833
2019-02-22 02:10,1814
2019-02-22 02:15,1773
2019-02-22 02:20,1708
2019-02-22 02:25,1607
2019-02-22 02:30,1111
2019-02-22 02:35,1275
2019-02-22 02:40,1371
2019-02-22 02:45,1441
2019-02-22 02:50,1523
2019-02-22 02:55,1562
2019-02-22 03:00,1582
2019-02-22 03:05,1610
2019-02-22 03:10,1632
2019-02-22 03:15,1653
2019-02-22 03:20,1681
2019-02-22 03:25,1693
2019-02-22 03:30,1698
2019-02-22 03:35,1707
2019-02-22 03:40,1705
2019-02-22 03:45,1697
2019-02-22 03:50,1692
2019-02-22 03:55,1687
2019-02-22 04:00,1677
2019-02-22 04:05,1665
2019-02-22 04:10,1648
2019-02-22 04:15,1623
2019-02-22 04:20,1594
2019-02-22 04:25,1583
2019-02-22 04:30,1581
2019-02-22 04:35,1568
2019-02-22 04:40,1554
2019-02-22 04:45,1535
2019-02-22 04:50,1509
2019-02-22 04:55,1502
2019-02-22 05:00,1472
2019-02-22 05:05,1450
2019-02-22 05:10,1442
2019-02-22 05:15,1446
2019-02-22 05:20,1447
2019-02-22 05:25,1416
2019-02-22 05:30,1416
2019-02-22 05:35,1402
2019-02-22 05:40,1388
2019-02-22 05:45,1382
2019-02-22 05:50,1366
2019-02-22 05:55,1356
2019-02-22 06:00,1346
2019-02-22 06:05,1322
2019-02-22 06:10,1327
2019-02-22 06:15,1319
2019-02-22 06:20,1324
2019-02-22 06:25,1326
2019-02-22 06:30,1315
2019-02-22 06:35,1294
2019-02-22 06:40,1288
2019-02-22 06:45,1308
2019-02-22 06:50,1301
2019-02-22 06:55,1290
2019-02-22 07:00,1291
2019-02-22 07:05,1299
2019-02-22 07:10,1309
2019-02-22 07:15,1330
2019-02-22 07:20,1341
2019-02-22 07:25,1349
2019-02-22 07:30,1321
2019-02-22 07:35,1325
2019-02-22 07:40,1353
2019-02-22 07:45,1350
2019-02-22 07:50,1347
2019-02-22 07:55,1366
2019-02-22 08:00,1355
2019-02-22 08:05,1359
2019-02-22 08:10,1349
2019-02-22 08:15,1371
2019-02-22 08:20,1373
2019-02-22 08:25,1381
2019-02-22 08:30,1384
2019-02-22 08:35,1383
2019-02-22 08:40,1383
2019-02-22 08:45,1387
2019-02-22 08:50,1386
2019-02-22 08:55,1395
2019-02-22 09:00,1423
2019-02-22 09:05,1463
2019-02-22 09:10,1456
2019-02-22 09:15,0
2019-02-22 09:20,1471
2019-02-22 09:25,1478
2019-02-22 09:30,1498
2019-02-22 09:35,1499
2019-02-22 09:40,1501
2019-02-22 09:45,1501
2019-02-22 09:50,1510
2019-02-22 09:55,1528
2019-02-22 10:00,1552
2019-02-22 10:05,1588
2019-02-22 10:10,1603
2019-02-22 10:15,1610
2019-02-22 10:20,1640
2019-02-22 10:25,1657
2019-02-22 10:30,1661
2019-02-22 10:35,1687
2019-02-22 10:40,1701
2019-02-22 10:45,1710
2019-02-22 10:50,1727
2019-02-22 10:55,1739
2019-02-22 11:00,1749
2019-02-22 11:05,1757
2019-02-22 11:10,1746
2019-02-22 11:15,1770
2019-02-22 11:20,1779
2019-02-22 11:25,1809
2019-02-22 11:30,1829
2019-02-22 11:35,1836
2019-02-22 11:40,1838
2019-02-22 11:45,1845
2019-02-22 11:50,1860
2019-02-22 11:55,1863
2019-02-22 12:00,1884
2019-02-22 12:05,1894
2019-02-22 12:10,1910
2019-02-22 12:15,1923
2019-02-22 12:20,1959
2019-02-22 12:25,1959
2019-02-22 12:30,1982
2019-02-22 12:35,2008
2019-02-22 12:40,2005
2019-02-22 12:45,2036
2019-02-22 12:50,2058
2019-02-22 12:55,2062
2019-02-22 13:00,2093
2019-02-22 13:05,2101
2019-02-22 13:10,2113
2019-02-22 13:15,2129
2019-02-22 13:20,2136
2019-02-22 13:25,2120
2019-02-22 13:30,2132
2019-02-22 13:35,2141
2019-02-22 13:40,2155
2019-02-22 13:45,2180
2019-02-22 13:50,2194
2019-02-22 13:55,2190
2019-02-22 14:00,2201
2019-02-22 14:05,2210
2019-02-22 14:10,2211
2019-02-22 14:15,2224
2019-02-22 14:20,2247
2019-02-22 14:25,2242
2019-02-22 14:30,2238
2019-02-22 14:35,2271
2019-02-22 14:40,2298
2019-02-22 14:45,2333
2019-02-22 14:50,2361
2019-02-22 14:55,2359
2019-02-22 15:00,2364
2019-02-22 15:05,2377
2019-02-22 15:10,2406
2019-02-22 15:15,2397
2019-02-22 15:20,2407
2019-02-22 15:25,2437
2019-02-22 15:30,2441
2019-02-22 15:35,2453
2019-02-22 15:40,2467
2019-02-22 15:45,2486
2019-02-22 15:50,2500
2019-02-22 15:55,2510
2019-02-22 16:00,2513
2019-02-22 16:05,2555
2019-02-22 16:10,2562
2019-02-22 16:15,2579
2019-02-22 16:20,2591
2019-02-22 16:25,2574
2019-02-22 16:30,2626
2019-02-22 16:35,2655
2019-02-22 16:40,2669
2019-02-22 16:45,2665
2019-02-22 16:50,2663
2019-02-22 16:55,2667
2019-02-22 17:00,2699
2019-02-22 17:05,2706
2019-02-22 17:10,2733
2019-02-22 17:15,2752
2019-02-22 17:20,2762
2019-02-22 17:25,2773
2019-02-22 17:30,2786
2019-02-22 17:35,2839
2019-02-22 17:40,2827
2019-02-22 17:45,2850
2019-02-22 17:50,2873
2019-02-22 17:55,2891
2019-02-22 18:00,2890
2019-02-22 18:05,2882
2019-02-22 18:10,2888
2019-02-22 18:15,2908
2019-02-22 18:20,2917
2019-02-22 18:25,2914
2019-02-22 18:30,2917
2019-02-22 18:35,2917
2019-02-22 18:40,2918
2019-02-22 18:45,2927
2019-02-22 18:50,2952
2019-02-22 18:55,2940
2019-02-22 19:00,2958
2019-02-22 19:05,2945
2019-02-22 19:10,2957
2019-02-22 19:15,2970
2019-02-22 19:20,2928
2019-02-22 19:25,2931
2019-02-22 19:30,2930
2019-02-22 19:35,2959
2019-02-22 19:40,2942
2019-02-22 19:45,2962
2019-02-22 19:50,2973
2019-02-22 19:55,2989
2019-02-22 20:00,2977
2019-02-22 20:05,2978
2019-02-22 20:10,2973
2019-02-22 20:15,2980
2019-02-22 20:20,3007
2019-02-22 20:25,2987
2019-02-22 20:30,3003
2019-02-22 20:35,2990
2019-02-22 20:40,2985
2019-02-22 20:45,2969
2019-02-22 20:50,2963
2019-02-22 20:55,2977
2019-02-22 21:00,2994
2019-02-22 21:05,2982
2019-02-22 21:10,2965
2019-02-22 21:15,2967
2019-02-22 21:20,2956
2019-02-22 21:25,2932
2019-02-22 21:30,2897
2019-02-22 21:35,2918
2019-02-22 21:40,2912
2019-02-22 21:45,2875
2019-02-22 21:50,2884
2019-02-22 21:55,2854
2019-02-22 22:00,2844
2019-02-22 22:05,2815
2019-02-22 22:10,2803
2019-02-22 22:15,2784
2019-02-22 22:20,2753
2019-02-22 22:25,2707
2019-02-22 22:30,2698
2019-02-22 22:35,2669
2019-02-22 22:40,2638
2019-02-22 22:45,2595
2019-02-22 22:50,2559
2019-02-22 22:55,2554
2019-02-22 23:00,2534
2019-02-22 23:05,2492
2019-02-22 23:10,2455
2019-02-22 23:15,2452
2019-02-22 23:20,2448
2019-02-22 23:25,2417
2019-02-22 23:30,2417
2019-02-22 23:35,2421
2019-02-22 23:40,2418
2019-02-22 23:45,2383
2019-02-22 23:50,2368
2019-02-22 23:55,2359
2019-02-23 00:00,2318
2019-02-23 00:05,2289
2019-02-23 00:10,2270
2019-02-23 00:15,2251
2019-02-23 00:20,2226
2019-02-23 00:25,2229
2019-02-23 00:30,2211
2019-02-23 00:35,2205
2019-02-23 00:40,2189
2019-02-23 00:45,2160
2019-02-23 00:50,2155
2019-02-23 00:55,2134
2019-02-23 01:00,2133
2019-02-23 01:05,2125
2019-02-23 01:10,2110
2019-02-23 01:15,2106
2019-02-23 01:20,2099
2019-02-23 01:25,2125
2019-02-23 01:30,2130
2019-02-23 01:35,2130
2019-02-23 01:40,2131
2019-02-23 01:45,2130
2019-02-23 01:50,2112
2019-02-23 01:55,2084
2019-02-23 02:00,2068
2019-02-23 02:05,2064
2019-02-23 02:10,2076
2019-02-23 02:15,2077
2019-02-23 02:20,2072
2019-02-23 02:25,2071
2019-02-23 02:30,2050
2019-02-23 02:35,2061
2019-02-23 02:40,2038
2019-02-23 02:45,2041
2019-02-23 02:50,2027
2019-02-23 02:55,2024
2019-02-23 03:00,2012
2019-02-23 03:05,1984
2019-02-23 03:10,1957
2019-02-23 03:15,1957
2019-02-23 03:20,1936
2019-02-23 03:25,1927
2019-02-23 03:30,1921
2019-02-23 03:35,1927
2019-02-23 03:40,1919
2019-02-23 03:45,1898
2019-02-23 03:50,1886
2019-02-23 03:55,1873
2019-02-23 04:00,1860
2019-02-23 04:05,1830
2019-02-23 04:10,1802
2019-02-23 04:15,1782
2019-02-23 04:20,1802
