Time,Playercount
2019-02-26 11:35,1703
2019-02-26 11:40,1712
2019-02-26 11:45,1720
2019-02-26 11:50,1729
2019-02-26 11:55,1753
2019-02-26 12:00,1749
2019-02-26 12:05,1761
2019-02-26 12:10,1787
2019-02-26 12:15,1810
2019-02-26 12:20,1840
2019-02-26 12:25,1847
2019-02-26 12:30,1853
2019-02-26 12:35,1849
2019-02-26 12:40,1865
2019-02-26 12:45,1882
2019-02-26 12:50,1878
2019-02-26 12:55,1891
2019-02-26 13:00,1877
2019-02-26 13:05,1901
2019-02-26 13:10,1934
2019-02-26 13:15,1940
2019-02-26 13:20,1938
2019-02-26 13:25,1947
2019-02-26 13:30,1952
2019-02-26 13:35,1977
2019-02-26 13:40,2004
2019-02-26 13:45,2038
2019-02-26 13:50,2050
2019-02-26 13:55,2045
2019-02-26 14:00,2046
2019-02-26 14:05,2051
2019-02-26 14:10,2057
2019-02-26 14:15,2055
2019-02-26 14:20,2067
2019-02-26 14:25,2088
2019-02-26 14:30,2109
2019-02-26 14:35,2135
2019-02-26 14:40,2143
2019-02-26 14:45,2147
2019-02-26 14:50,2160
2019-02-26 14:55,2174
2019-02-26 15:00,2185
2019-02-26 15:05,2187
2019-02-26 15:10,2188
2019-02-26 15:15,2201
2019-02-26 15:20,2221
2019-02-26 15:25,2240
2019-02-26 15:30,2248
2019-02-26 15:35,2273
2019-02-26 15:40,2300
2019-02-26 15:45,2304
2019-02-26 15:50,2350
2019-02-26 15:55,2340
2019-02-26 16:00,2348
2019-02-26 16:05,2393
2019-02-26 16:10,2404
2019-02-26 16:15,2422
2019-02-26 16:20,2441
2019-02-26 16:25,2454
2019-02-26 16:30,2509
2019-02-26 16:35,2543
2019-02-26 16:40,2564
2019-02-26 16:45,2556
2019-02-26 16:50,2595
2019-02-26 16:55,2622
2019-02-26 17:00,2645
2019-02-26 17:05,2668
2019-02-26 17:10,2716
2019-02-26 17:15,2753
2019-02-26 17:20,2776
2019-02-26 17:25,2795
2019-02-26 17:30,2808
2019-02-26 17:35,2812
2019-02-26 17:40,2833
2019-02-26 17:45,2866
2019-02-26 17:50,2845
2019-02-26 17:55,2840
2019-02-26 18:00,2872
2019-02-26 18:05,2875
2019-02-26 18:10,2880
2019-02-26 18:15,2934
2019-02-26 18:20,2944
2019-02-26 18:25,2957
2019-02-26 18:30,2979
2019-02-26 18:35,2998
2019-02-26 18:40,2997
2019-02-26 18:45,2984
2019-02-26 18:50,2984
2019-02-26 18:55,2988
2019-02-26 19:00,2990
2019-02-26 19:05,3005
2019-02-26 19:10,3008
2019-02-26 19:15,3003
2019-02-26 19:20,3046
2019-02-26 19:25,3017
2019-02-26 19:30,2999
2019-02-26 19:35,2997
2019-02-26 19:40,3021
2019-02-26 19:45,3047
2019-02-26 19:50,3045
2019-02-26 19:55,3035
2019-02-26 20:00,3028
2019-02-26 20:05,3005
2019-02-26 20:10,2972
2019-02-26 20:15,2986
2019-02-26 20:20,2972
2019-02-26 20:25,2935
2019-02-26 20:30,2856
2019-02-26 20:35,2834
2019-02-26 20:40,2836
2019-02-26 20:45,2813
2019-02-26 20:50,2815
2019-02-26 20:55,2772
2019-02-26 21:00,2752
2019-02-26 21:05,2729
2019-02-26 21:10,2695
2019-02-26 21:15,2713
2019-02-26 21:20,2724
2019-02-26 21:25,2700
2019-02-26 21:30,2687
2019-02-26 21:35,2682
2019-02-26 21:40,2660
2019-02-26 21:45,2635
2019-02-26 21:50,2608
2019-02-26 21:55,2594
2019-02-26 22:00,2577
2019-02-26 22:05,2535
2019-02-26 22:10,2542
2019-02-26 22:15,2524
2019-02-26 22:20,2503
2019-02-26 22:25,2468
2019-02-26 22:30,2437
2019-02-26 22:35,2405
2019-02-26 22:40,2398
2019-02-26 22:45,2372
2019-02-26 22:50,2361
2019-02-26 22:55,2335
2019-02-26 23:00,2327
2019-02-26 23:05,2278
2019-02-26 23:10,
2019-02-26 23:15,
2019-02-26 23:20,
2019-02-26 23:25,2195
2019-02-26 23:30,2151
2019-02-26 23:35,2146
2019-02-26 23:40,2113
2019-02-26 23:45,2104
2019-02-26 23:50,2096
2019-02-26 23:55,2095
2019-02-27 00:00,2069
2019-02-27 00:05,2035
2019-02-27 00:10,2033
2019-02-27 00:15,2039
2019-02-27 00:20,2039
2019-02-27 00:25,2043
2019-02-27 00:30,2040
2019-02-27 00:35,2046
2019-02-27 00:40,2036
2019-02-27 00:45,2021
2019-02-27 00:50,2029
2019-02-27 00:55,2029
2019-02-27 01:00,2023
2019-02-27 01:05,2037
2019-02-27 01:10,2041
2019-02-27 01:15,2030
2019-02-27 01:20,2028
2019-02-27 01:25,2023
2019-02-27 01:30,2003
2019-02-27 01:35,2010
2019-02-27 01:40,2018
2019-02-27 01:45,2012
2019-02-27 01:50,2016
2019-02-27 01:55,2006
2019-02-27 02:00,2024
2019-02-27 02:05,2001
2019-02-27 02:10,1974
2019-02-27 02:15,1981
2019-02-27 02:20,1969
2019-02-27 02:25,1962
2019-02-27 02:30,1975
2019-02-27 02:35,1963
2019-02-27 02:40,1966
2019-02-27 02:45,1954
2019-02-27 02:50,1940
2019-02-27 02:55,1919
2019-02-27 03:00,1914
2019-02-27 03:05,1903
2019-02-27 03:10,1872
2019-02-27 03:15,1858
2019-02-27 03:20,1829
2019-02-27 03:25,1827
2019-02-27 03:30,1832
2019-02-27 03:35,1820
2019-02-27 03:40,1798
2019-02-27 03:45,1787
2019-02-27 03:50,1761
2019-02-27 03:55,1751
2019-02-27 04:00,1736
2019-02-27 04:05,1697
2019-02-27 04:10,1682
2019-02-27 04:15,1659
2019-02-27 04:20,1654
2019-02-27 04:25,1630
2019-02-27 04:30,1592
2019-02-27 04:35,1568
2019-02-27 04:40,1540
2019-02-27 04:45,1516
2019-02-27 04:50,1496
2019-02-27 04:55,1493
2019-02-27 05:00,1479
2019-02-27 05:05,1459
2019-02-27 05:10,1438
2019-02-27 05:15,1420
2019-02-27 05:20,1417
2019-02-27 05:25,1413
2019-02-27 05:30,1402
2019-02-27 05:35,1396
2019-02-27 05:40,1382
2019-02-27 05:45,1377
2019-02-27 05:50,1357
2019-02-27 05:55,1357
2019-02-27 06:00,1342
2019-02-27 06:05,1312
2019-02-27 06:10,1298
2019-02-27 06:15,1294
2019-02-27 06:20,1262
2019-02-27 06:25,1261
2019-02-27 06:30,1266
2019-02-27 06:35,1272
2019-02-27 06:40,1263
2019-02-27 06:45,1259
2019-02-27 06:50,1257
2019-02-27 06:55,1246
2019-02-27 07:00,1230
2019-02-27 07:05,1219
2019-02-27 07:10,1240
2019-02-27 07:15,1251
2019-02-27 07:20,1257
2019-02-27 07:25,1268
2019-02-27 07:30,1259
2019-02-27 07:35,1267
2019-02-27 07:40,1260
2019-02-27 07:45,1268
2019-02-27 07:50,1243
2019-02-27 07:55,1251
2019-02-27 08:00,1267
2019-02-27 08:05,1264
2019-02-27 08:10,1275
2019-02-27 08:15,1271
2019-02-27 08:20,1281
2019-02-27 08:25,1314
2019-02-27 08:30,1327
2019-02-27 08:35,1334
2019-02-27 08:40,1358
2019-02-27 08:45,1367
2019-02-27 08:50,1396
2019-02-27 08:55,1407
2019-02-27 09:00,1404
2019-02-27 09:05,1412
2019-02-27 09:10,1423
2019-02-27 09:15,1433
2019-02-27 09:20,1436
2019-02-27 09:25,1430
2019-02-27 09:30,1436
2019-02-27 09:35,1445
2019-02-27 09:40,1464
2019-02-27 09:45,1475
2019-02-27 09:50,1475
2019-02-27 09:55,1481
2019-02-27 10:00,1512
2019-02-27 10:05,1546
2019-02-27 10:10,1554
2019-02-27 10:15,1555
2019-02-27 10:20,1578
2019-02-27 10:25,1573
2019-02-27 10:30,1598
2019-02-27 10:35,1587
2019-02-27 10:40,1596
2019-02-27 10:45,1593
2019-02-27 10:50,1615
2019-02-27 10:55,1620
2019-02-27 11:00,1631
2019-02-27 11:05,1652
2019-02-27 11:10,1652
2019-02-27 11:15,1652
2019-02-27 11:20,1654
2019-02-27 11:25,1665
2019-02-27 11:30,1687
2019-02-27 11:35,1687
2019-02-27 11:40,1694
2019-02-27 11:45,1714
2019-02-27 11:50,1709
2019-02-27 11:55,1741
2019-02-27 12:00,1740
2019-02-27 12:05,1720
2019-02-27 12:10,1752
2019-02-27 12:15,1752
2019-02-27 12:20,1783
2019-02-27 12:25,1782
2019-02-27 12:30,1777
2019-02-27 12:35,1777
2019-02-27 12:40,1811
2019-02-27 12:45,1846
2019-02-27 12:50,1838
2019-02-27 12:55,1849
2019-02-27 13:00,1865
2019-02-27 13:05,1885
2019-02-27 13:10,1878
2019-02-27 13:15,1886
2019-02-27 13:20,1912
2019-02-27 13:25,1931
2019-02-27 13:30,1990
2019-02-27 13:35,1989
2019-02-27 13:40,2007
2019-02-27 13:45,2003
2019-02-27 13:50,2013
2019-02-27 13:55,2035
2019-02-27 14:00,2045
2019-02-27 14:05,2045
2019-02-27 14:10,2087
2019-02-27 14:15,2087
2019-02-27 14:20,2084
2019-02-27 14:25,2127
2019-02-27 14:30,2129
2019-02-27 14:35,2143
2019-02-27 14:40,2157
2019-02-27 14:45,2150
2019-02-27 14:50,2154
2019-02-27 14:55,2177
2019-02-27 15:00,2175
2019-02-27 15:05,2175
2019-02-27 15:10,2202
2019-02-27 15:15,2202
2019-02-27 15:20,2223
2019-02-27 15:25,2233
2019-02-27 15:30,2221
2019-02-27 15:35,2221
2019-02-27 15:40,2273
2019-02-27 15:45,2273
2019-02-27 15:50,2348
2019-02-27 15:55,2365
2019-02-27 16:00,2407
2019-02-27 16:05,2407
2019-02-27 16:10,2453
2019-02-27 16:15,2453
2019-02-27 16:20,2455
2019-02-27 16:25,2490
2019-02-27 16:30,2531
2019-02-27 16:35,2531
2019-02-27 16:40,2597
2019-02-27 16:45,2597
2019-02-27 16:50,2614
2019-02-27 16:55,2638
2019-02-27 17:00,2649
2019-02-27 17:05,2649
2019-02-27 17:10,2688
2019-02-27 17:15,2699
2019-02-27 17:20,2737
2019-02-27 17:25,2772
2019-02-27 17:30,2773
2019-02-27 17:35,2789
2019-02-27 17:40,2816
2019-02-27 17:45,2816
2019-02-27 17:50,2855
2019-02-27 17:55,2846
2019-02-27 18:00,2841
2019-02-27 18:05,2846
2019-02-27 18:10,2807
2019-02-27 18:15,2807
2019-02-27 18:20,2787
2019-02-27 18:25,2793
2019-02-27 18:30,2814
2019-02-27 18:35,2824
2019-02-27 18:40,2824
2019-02-27 18:45,2835
2019-02-27 18:50,2864
2019-02-27 18:55,2845
2019-02-27 19:00,2845
2019-02-27 19:05,2825
2019-02-27 19:10,2853
2019-02-27 19:15,2859
2019-02-27 19:20,2887
2019-02-27 19:25,2914
2019-02-27 19:30,2894
2019-02-27 19:35,2870
2019-02-27 19:40,2911
2019-02-27 19:45,2946
2019-02-27 19:50,2953
2019-02-27 19:55,2960
2019-02-27 20:00,2979
2019-02-27 20:05,2979
2019-02-27 20:10,2973
2019-02-27 20:15,2946
2019-02-27 20:20,2902
2019-02-27 20:25,2889
2019-02-27 20:30,2908
2019-02-27 20:35,2877
2019-02-27 20:40,2862
2019-02-27 20:45,2846
2019-02-27 20:50,2835
2019-02-27 20:55,2776
2019-02-27 21:00,2776
2019-02-27 21:05,2749
2019-02-27 21:10,2732
2019-02-27 21:15,2697
2019-02-27 21:20,2636
2019-02-27 21:25,2622
2019-02-27 21:30,2599
2019-02-27 21:35,2594
2019-02-27 21:40,2530
2019-02-27 21:45,2530
2019-02-27 21:50,2510
2019-02-27 21:55,2480
2019-02-27 22:00,2482
2019-02-27 22:05,2437
2019-02-27 22:10,2419
2019-02-27 22:15,0
2019-02-27 22:20,2368
2019-02-27 22:25,2358
2019-02-27 22:30,2346
2019-02-27 22:35,2314
2019-02-27 22:40,2280
2019-02-27 22:45,2267
2019-02-27 22:50,2230
2019-02-27 22:55,2202
2019-02-27 23:00,2222
2019-02-27 23:05,2199
2019-02-27 23:10,2170
2019-02-27 23:15,2136
2019-02-27 23:20,2117
2019-02-27 23:25,2122
2019-02-27 23:30,2111
2019-02-27 23:35,2108
2019-02-27 23:40,2100
2019-02-27 23:45,2103
2019-02-27 23:50,2092
2019-02-27 23:55,2097
2019-02-28 00:00,2096
2019-02-28 00:05,2080
2019-02-28 00:10,2071
2019-02-28 00:15,2066
2019-02-28 00:20,2037
2019-02-28 00:25,2037
2019-02-28 00:30,2039
2019-02-28 00:35,2011
2019-02-28 00:40,2019
2019-02-28 00:45,2008
2019-02-28 00:50,2009
2019-02-28 00:55,2001
2019-02-28 01:00,1983
2019-02-28 01:05,1988
2019-02-28 01:10,1982
2019-02-28 01:15,1973
2019-02-28 01:20,1986
2019-02-28 01:25,1993
2019-02-28 01:30,1959
2019-02-28 01:35,1956
2019-02-28 01:40,1931
2019-02-28 01:45,1923
2019-02-28 01:50,1918
2019-02-28 01:55,1907
2019-02-28 02:00,1901
2019-02-28 02:05,1881
2019-02-28 02:10,1872
2019-02-28 02:15,1879
2019-02-28 02:20,1863
2019-02-28 02:25,1855
2019-02-28 02:30,1854
2019-02-28 02:35,1851
2019-02-28 02:40,1846
2019-02-28 02:45,1820
2019-02-28 02:50,1810
2019-02-28 02:55,1811
2019-02-28 03:00,1807
2019-02-28 03:05,1808
2019-02-28 03:10,1807
2019-02-28 03:15,1804
2019-02-28 03:20,1776
2019-02-28 03:25,1772
2019-02-28 03:30,1757
2019-02-28 03:35,1742
2019-02-28 03:40,1735
2019-02-28 03:45,1730
2019-02-28 03:50,1711
2019-02-28 03:55,1693
2019-02-28 04:00,1672
2019-02-28 04:05,1666
2019-02-28 04:10,1658
2019-02-28 04:15,1637
2019-02-28 04:20,1606
2019-02-28 04:25,1580
2019-02-28 04:30,1584
2019-02-28 04:35,1566
2019-02-28 04:40,1561
2019-02-28 04:45,1556
2019-02-28 04:50,1536
2019-02-28 04:55,1527
2019-02-28 05:00,1508
2019-02-28 05:05,1470
2019-02-28 05:10,1466
2019-02-28 05:15,1472
2019-02-28 05:20,1457
2019-02-28 05:25,1438
2019-02-28 05:30,1441
2019-02-28 05:35,1428
2019-02-28 05:40,1394
2019-02-28 05:45,1378
2019-02-28 05:50,1381
2019-02-28 05:55,1386
2019-02-28 06:00,1367
2019-02-28 06:05,1348
2019-02-28 06:10,1335
2019-02-28 06:15,1331
2019-02-28 06:20,1335
2019-02-28 06:25,1333
2019-02-28 06:30,1340
2019-02-28 06:35,1341
2019-02-28 06:40,1353
2019-02-28 06:45,1364
2019-02-28 06:50,1369
2019-02-28 06:55,1362
2019-02-28 07:00,1350
2019-02-28 07:05,1326
2019-02-28 07:10,1317
2019-02-28 07:15,1312
2019-02-28 07:20,1301
2019-02-28 07:25,1326
2019-02-28 07:30,1340
2019-02-28 07:35,1343
2019-02-28 07:40,1332
2019-02-28 07:45,1339
2019-02-28 07:50,1343
2019-02-28 07:55,1339
2019-02-28 08:00,1335
2019-02-28 08:05,1339
2019-02-28 08:10,1339
2019-02-28 08:15,1342
2019-02-28 08:20,1349
2019-02-28 08:25,1347
2019-02-28 08:30,1343
2019-02-28 08:35,1353
2019-02-28 08:40,1365
2019-02-28 08:45,1344
2019-02-28 08:50,1352
2019-02-28 08:55,1361
2019-02-28 09:00,1364
2019-02-28 09:05,1356
2019-02-28 09:10,1359
2019-02-28 09:15,1365
2019-02-28 09:20,1368
2019-02-28 09:25,1371
2019-02-28 09:30,1384
2019-02-28 09:35,1403
2019-02-28 09:40,1402
2019-02-28 09:45,1418
2019-02-28 09:50,1437
2019-02-28 09:55,1439
2019-02-28 10:00,1447
2019-02-28 10:05,1482
2019-02-28 10:10,1494
2019-02-28 10:15,1497
2019-02-28 10:20,1512
2019-02-28 10:25,1538
2019-02-28 10:30,1542
2019-02-28 10:35,1569
2019-02-28 10:40,1580
2019-02-28 10:45,1588
2019-02-28 10:50,1595
2019-02-28 10:55,1606
2019-02-28 11:00,1591
2019-02-28 11:05,1598
2019-02-28 11:10,1597
2019-02-28 11:15,1624
2019-02-28 11:20,1631
2019-02-28 11:25,1642
2019-02-28 11:30,1655
2019-02-28 11:35,1668
2019-02-28 11:40,1673
2019-02-28 11:45,1698
2019-02-28 11:50,1711
2019-02-28 11:55,1713
2019-02-28 12:00,1703
2019-02-28 12:05,1692
2019-02-28 12:10,1698
2019-02-28 12:15,1705
2019-02-28 12:20,1690
2019-02-28 12:25,1710
2019-02-28 12:30,1719
2019-02-28 12:35,1715
2019-02-28 12:40,1693
2019-02-28 12:45,1679
2019-02-28 12:50,1654
2019-02-28 12:55,1574
2019-02-28 13:00,1326
2019-02-28 13:05,792
2019-02-28 13:10,744
2019-02-28 13:15,716
2019-02-28 13:20,696
2019-02-28 13:25,659
2019-02-28 13:30,643
2019-02-28 13:35,645
2019-02-28 13:40,642
2019-02-28 13:45,636
2019-02-28 13:50,623
2019-02-28 13:55,614
2019-02-28 14:00,620
2019-02-28 14:05,616
2019-02-28 14:10,620
2019-02-28 14:15,623
2019-02-28 14:20,613
2019-02-28 14:25,616
2019-02-28 14:30,610
2019-02-28 14:35,610
2019-02-28 14:40,606
2019-02-28 14:45,609
2019-02-28 14:50,616
2019-02-28 14:55,648
2019-02-28 15:00,651
2019-02-28 15:05,653
2019-02-28 15:10,683
2019-02-28 15:15,704
2019-02-28 15:20,699
2019-02-28 15:25,708
2019-02-28 15:30,750
2019-02-28 15:35,753
2019-02-28 15:40,779
2019-02-28 15:45,805
2019-02-28 15:50,820
2019-02-28 15:55,822
2019-02-28 16:00,838
2019-02-28 16:05,857
2019-02-28 16:10,878
2019-02-28 16:15,890
2019-02-28 16:20,868
2019-02-28 16:25,909
2019-02-28 16:30,931
2019-02-28 16:35,975
2019-02-28 16:40,1123
2019-02-28 16:45,1228
2019-02-28 16:50,1305
2019-02-28 16:55,1388
2019-02-28 17:00,1498
2019-02-28 17:05,1579
2019-02-28 17:10,1684
2019-02-28 17:15,1773
2019-02-28 17:20,1881
2019-02-28 17:25,1963
2019-02-28 17:30,2062
2019-02-28 17:35,2140
2019-02-28 17:40,2202
2019-02-28 17:45,2308
2019-02-28 17:50,2382
2019-02-28 17:55,2444
2019-02-28 18:00,2506
2019-02-28 18:05,2535
2019-02-28 18:10,2567
2019-02-28 18:15,2617
2019-02-28 18:20,2662
2019-02-28 18:25,2708
2019-02-28 18:30,2730
2019-02-28 18:35,2753
2019-02-28 18:40,2785
2019-02-28 18:45,2827
2019-02-28 18:50,2879
2019-02-28 18:55,2925
2019-02-28 19:00,2937
2019-02-28 19:05,2972
2019-02-28 19:10,3017
2019-02-28 19:15,3065
2019-02-28 19:20,3120
2019-02-28 19:25,3141
2019-02-28 19:30,3188
2019-02-28 19:35,3171
2019-02-28 19:40,3165
2019-02-28 19:45,3177
2019-02-28 19:50,3190
2019-02-28 19:55,3174
2019-02-28 20:00,3203
2019-02-28 20:05,3206
2019-02-28 20:10,3199
2019-02-28 20:15,3197
2019-02-28 20:20,3175
2019-02-28 20:25,3198
2019-02-28 20:30,3163
2019-02-28 20:35,3143
2019-02-28 20:40,3124
2019-02-28 20:45,3090
2019-02-28 20:50,3070
2019-02-28 20:55,3065
2019-02-28 21:00,3054
2019-02-28 21:05,3011
2019-02-28 21:10,2981
2019-02-28 21:15,2964
2019-02-28 21:20,2949
2019-02-28 21:25,2893
2019-02-28 21:30,2855
2019-02-28 21:35,2794
2019-02-28 21:40,2769
2019-02-28 21:45,2758
2019-02-28 21:50,2745
2019-02-28 21:55,2741
2019-02-28 22:00,2710
2019-02-28 22:05,2696
2019-02-28 22:10,2663
2019-02-28 22:15,2674
2019-02-28 22:20,2641
2019-02-28 22:25,2658
2019-02-28 22:30,2610
2019-02-28 22:35,2594
2019-02-28 22:40,2562
2019-02-28 22:45,2512
2019-02-28 22:50,2492
2019-02-28 22:55,2490
2019-02-28 23:00,2468
2019-02-28 23:05,2440
2019-02-28 23:10,2405
2019-02-28 23:15,2391
2019-02-28 23:20,2381
2019-02-28 23:25,2370
2019-02-28 23:30,2352
2019-02-28 23:35,2351
2019-02-28 23:40,2296
2019-02-28 23:45,2280
2019-02-28 23:50,2270
2019-02-28 23:55,2270
2019-03-01 00:00,2270
2019-03-01 00:05,2268
2019-03-01 00:10,2229
2019-03-01 00:15,2222
2019-03-01 00:20,2213
2019-03-01 00:25,2222
2019-03-01 00:30,2205
2019-03-01 00:35,2217
2019-03-01 00:40,2184
2019-03-01 00:45,2177
2019-03-01 00:50,2192
2019-03-01 00:55,2191
2019-03-01 01:00,2168
2019-03-01 01:05,2136
2019-03-01 01:10,2133
2019-03-01 01:15,2148
2019-03-01 01:20,2156
2019-03-01 01:25,2119
2019-03-01 01:30,2112
2019-03-01 01:35,2143
2019-03-01 01:40,2142
2019-03-01 01:45,2124
2019-03-01 01:50,2098
2019-03-01 01:55,2093
2019-03-01 02:00,2066
2019-03-01 02:05,2065
2019-03-01 02:10,2052
2019-03-01 02:15,2055
2019-03-01 02:20,2058
2019-03-01 02:25,2042
2019-03-01 02:30,2033
2019-03-01 02:35,1997
2019-03-01 02:40,1992
2019-03-01 02:45,1973
2019-03-01 02:50,1960
2019-03-01 02:55,1942
2019-03-01 03:00,1948
2019-03-01 03:05,1927
2019-03-01 03:10,1908
2019-03-01 03:15,1893
2019-03-01 03:20,1882
2019-03-01 03:25,1887
2019-03-01 03:30,1883
2019-03-01 03:35,1858
2019-03-01 03:40,1859
2019-03-01 03:45,1848
2019-03-01 03:50,1830
2019-03-01 03:55,1814
2019-03-01 04:00,1803
2019-03-01 04:05,1785
2019-03-01 04:10,1752
2019-03-01 04:15,1749
2019-03-01 04:20,1725
2019-03-01 04:25,1707
2019-03-01 04:30,1683
2019-03-01 04:35,1666
2019-03-01 04:40,1656
2019-03-01 04:45,1637
2019-03-01 04:50,1632
2019-03-01 04:55,1617
2019-03-01 05:00,1587
2019-03-01 05:05,1585
2019-03-01 05:10,1572
2019-03-01 05:15,1557
2019-03-01 05:20,1555
2019-03-01 05:25,1548
2019-03-01 05:30,1553
2019-03-01 05:35,1544
2019-03-01 05:40,1520
2019-03-01 05:45,1497
2019-03-01 05:50,1498
2019-03-01 05:55,1468
2019-03-01 06:00,1462
2019-03-01 06:05,1454
2019-03-01 06:10,1444
2019-03-01 06:15,1450
2019-03-01 06:20,1448
2019-03-01 06:25,1436
2019-03-01 06:30,1425
2019-03-01 06:35,1431
2019-03-01 06:40,1442
2019-03-01 06:45,1456
2019-03-01 06:50,1452
2019-03-01 06:55,1450
2019-03-01 07:00,1447
2019-03-01 07:05,1440
2019-03-01 07:10,1430
2019-03-01 07:15,1418
2019-03-01 07:20,1405
2019-03-01 07:25,1410
2019-03-01 07:30,1404
2019-03-01 07:35,1402
2019-03-01 07:40,1398
2019-03-01 07:45,1419
2019-03-01 07:50,1447
2019-03-01 07:55,1461
2019-03-01 08:00,1467
2019-03-01 08:05,1454
2019-03-01 08:10,1450
2019-03-01 08:15,1458
2019-03-01 08:20,1478
2019-03-01 08:25,1483
2019-03-01 08:30,1483
2019-03-01 08:35,1480
2019-03-01 08:40,1489
2019-03-01 08:45,1460
2019-03-01 08:50,1433
2019-03-01 08:55,1447
2019-03-01 09:00,1448
2019-03-01 09:05,1467
2019-03-01 09:10,1469
2019-03-01 09:15,1484
2019-03-01 09:20,1509
2019-03-01 09:25,1506
2019-03-01 09:30,1504
2019-03-01 09:35,1514
2019-03-01 09:40,1551
2019-03-01 09:45,1559
2019-03-01 09:50,1558
2019-03-01 09:55,1549
2019-03-01 10:00,1588
2019-03-01 10:05,1620
2019-03-01 10:10,1656
2019-03-01 10:15,1674
2019-03-01 10:20,1692
2019-03-01 10:25,1706
2019-03-01 10:30,1721
2019-03-01 10:35,1722
2019-03-01 10:40,1722
2019-03-01 10:45,1711
2019-03-01 10:50,1714
2019-03-01 10:55,1743
2019-03-01 11:00,1767
2019-03-01 11:05,1783
2019-03-01 11:10,1786
2019-03-01 11:15,1813
2019-03-01 11:20,1795
2019-03-01 11:25,1810
2019-03-01 11:30,1818
2019-03-01 11:35,1831
2019-03-01 11:40,1865
2019-03-01 11:45,1882
2019-03-01 11:50,1882
2019-03-01 11:55,1893
2019-03-01 12:00,1909
2019-03-01 12:05,1925
2019-03-01 12:10,1914
2019-03-01 12:15,1932
2019-03-01 12:20,1933
2019-03-01 12:25,1953
2019-03-01 12:30,1984
2019-03-01 12:35,1968
2019-03-01 12:40,1995
2019-03-01 12:45,2003
2019-03-01 12:50,2021
2019-03-01 12:55,2034
2019-03-01 13:00,2021
2019-03-01 13:05,2026
2019-03-01 13:10,2049
2019-03-01 13:15,2060
2019-03-01 13:20,2085
2019-03-01 13:25,2085
2019-03-01 13:30,2106
2019-03-01 13:35,2121
2019-03-01 13:40,2118
2019-03-01 13:45,2114
2019-03-01 13:50,2150
2019-03-01 13:55,2169
2019-03-01 14:00,2189
2019-03-01 14:05,2210
2019-03-01 14:10,2197
2019-03-01 14:15,2221
2019-03-01 14:20,2230
2019-03-01 14:25,2222
2019-03-01 14:30,2265
2019-03-01 14:35,2296
2019-03-01 14:40,2303
2019-03-01 14:45,2315
2019-03-01 14:50,2323
2019-03-01 14:55,2356
2019-03-01 15:00,2355
2019-03-01 15:05,2356
2019-03-01 15:10,2349
2019-03-01 15:15,2392
2019-03-01 15:20,2437
2019-03-01 15:25,2416
2019-03-01 15:30,2444
2019-03-01 15:35,2475
2019-03-01 15:40,2470
2019-03-01 15:45,2482
2019-03-01 15:50,2526
2019-03-01 15:55,2550
2019-03-01 16:00,2549
2019-03-01 16:05,2533
2019-03-01 16:10,2539
2019-03-01 16:15,2555
2019-03-01 16:20,2577
2019-03-01 16:25,2589
2019-03-01 16:30,2633
2019-03-01 16:35,2642
2019-03-01 16:40,2684
2019-03-01 16:45,2681
2019-03-01 16:50,2690
2019-03-01 16:55,2692
2019-03-01 17:00,2725
2019-03-01 17:05,2741
2019-03-01 17:10,2738
2019-03-01 17:15,2745
2019-03-01 17:20,2781
2019-03-01 17:25,2803
2019-03-01 17:30,2832
2019-03-01 17:35,2876
2019-03-01 17:40,2902
2019-03-01 17:45,2893
2019-03-01 17:50,2919
2019-03-01 17:55,2960
2019-03-01 18:00,2932
2019-03-01 18:05,2946
2019-03-01 18:10,2928
2019-03-01 18:15,2943
2019-03-01 18:20,2947
2019-03-01 18:25,2990
2019-03-01 18:30,3012
2019-03-01 18:35,3047
2019-03-01 18:40,3055
2019-03-01 18:45,3088
2019-03-01 18:50,3121
