Time,Playercount
2019-03-01 18:55,3138
2019-03-01 19:00,3149
2019-03-01 19:05,3151
2019-03-01 19:10,3140
2019-03-01 19:15,3168
2019-03-01 19:20,3167
2019-03-01 19:25,3196
2019-03-01 19:30,3201
2019-03-01 19:35,3202
2019-03-01 19:40,3215
2019-03-01 19:45,3216
2019-03-01 19:50,3222
2019-03-01 19:55,3214
2019-03-01 20:00,3221
2019-03-01 20:05,3218
2019-03-01 20:10,3218
2019-03-01 20:15,3225
2019-03-01 20:20,3230
2019-03-01 20:25,3242
2019-03-01 20:30,3227
2019-03-01 20:35,3216
2019-03-01 20:40,3218
2019-03-01 20:45,3204
2019-03-01 20:50,3211
2019-03-01 20:55,3220
2019-03-01 21:00,3206
2019-03-01 21:05,3201
2019-03-01 21:10,3220
2019-03-01 21:15,3218
2019-03-01 21:20,3195
2019-03-01 21:25,3193
2019-03-01 21:30,3188
2019-03-01 21:35,3175
2019-03-01 21:40,3122
2019-03-01 21:45,3069
2019-03-01 21:50,3058
2019-03-01 21:55,3062
2019-03-01 22:00,3039
2019-03-01 22:05,3019
2019-03-01 22:10,3017
2019-03-01 22:15,3003
2019-03-01 22:20,2999
2019-03-01 22:25,2994
2019-03-01 22:30,2998
2019-03-01 22:35,2988
2019-03-01 22:40,2946
2019-03-01 22:45,2925
2019-03-01 22:50,2928
2019-03-01 22:55,2906
2019-03-01 23:00,2875
2019-03-01 23:05,2844
2019-03-01 23:10,2829
2019-03-01 23:15,2790
2019-03-01 23:20,2772
2019-03-01 23:25,2725
2019-03-01 23:30,2694
2019-03-01 23:35,2653
2019-03-01 23:40,2636
2019-03-01 23:45,2625
2019-03-01 23:50,2588
2019-03-01 23:55,2568
2019-03-02 00:00,2543
2019-03-02 00:05,2537
2019-03-02 00:10,2514
2019-03-02 00:15,2498
2019-03-02 00:20,2491
2019-03-02 00:25,2466
2019-03-02 00:30,2441
2019-03-02 00:35,2437
2019-03-02 00:40,2427
2019-03-02 00:45,2418
2019-03-02 00:50,2402
2019-03-02 00:55,2400
2019-03-02 01:00,2384
2019-03-02 01:05,2386
2019-03-02 01:10,2396
2019-03-02 01:15,2421
2019-03-02 01:20,2406
2019-03-02 01:25,2372
2019-03-02 01:30,2367
2019-03-02 01:35,2362
2019-03-02 01:40,2373
2019-03-02 01:45,2344
2019-03-02 01:50,2343
2019-03-02 01:55,2336
2019-03-02 02:00,2314
2019-03-02 02:05,2299
2019-03-02 02:10,2287
2019-03-02 02:15,2279
2019-03-02 02:20,2260
2019-03-02 02:25,2243
2019-03-02 02:30,2226
2019-03-02 02:35,2209
2019-03-02 02:40,2191
2019-03-02 02:45,2203
2019-03-02 02:50,2183
2019-03-02 02:55,2174
2019-03-02 03:00,2178
2019-03-02 03:05,2178
2019-03-02 03:10,2148
2019-03-02 03:15,2156
2019-03-02 03:20,2138
2019-03-02 03:25,2133
2019-03-02 03:30,2112
2019-03-02 03:35,2084
2019-03-02 03:40,2088
2019-03-02 03:45,2082
2019-03-02 03:50,2063
2019-03-02 03:55,2053
2019-03-02 04:00,2060
2019-03-02 04:05,2044
2019-03-02 04:10,2016
2019-03-02 04:15,2021
2019-03-02 04:20,2013
2019-03-02 04:25,2009
2019-03-02 04:30,2013
2019-03-02 04:35,2015
2019-03-02 04:40,2009
2019-03-02 04:45,1990
2019-03-02 04:50,1991
2019-03-02 04:55,1991
2019-03-02 05:00,1974
2019-03-02 05:05,1964
2019-03-02 05:10,1970
2019-03-02 05:15,1952
2019-03-02 05:20,1943
2019-03-02 05:25,1916
2019-03-02 05:30,1902
2019-03-02 05:35,1896
2019-03-02 05:40,1902
2019-03-02 05:45,1906
2019-03-02 05:50,1924
2019-03-02 05:55,1918
2019-03-02 06:00,1926
2019-03-02 06:05,1931
2019-03-02 06:10,1907
2019-03-02 06:15,1895
2019-03-02 06:20,1882
2019-03-02 06:25,1876
2019-03-02 06:30,1894
2019-03-02 06:35,1883
2019-03-02 06:40,1878
2019-03-02 06:45,1867
2019-03-02 06:50,1876
2019-03-02 06:55,1861
2019-03-02 07:00,1879
2019-03-02 07:05,1867
2019-03-02 07:10,1877
2019-03-02 07:15,1875
2019-03-02 07:20,1880
2019-03-02 07:25,1881
2019-03-02 07:30,1909
2019-03-02 07:35,1911
2019-03-02 07:40,1940
2019-03-02 07:45,1915
2019-03-02 07:50,1938
2019-03-02 07:55,1943
2019-03-02 08:00,1932
2019-03-02 08:05,1935
2019-03-02 08:10,1967
2019-03-02 08:15,1974
2019-03-02 08:20,1974
2019-03-02 08:25,2003
2019-03-02 08:30,2013
2019-03-02 08:35,2024
2019-03-02 08:40,2036
2019-03-02 08:45,2043
2019-03-02 08:50,2053
2019-03-02 08:55,2071
2019-03-02 09:00,2067
2019-03-02 09:05,2101
2019-03-02 09:10,2117
2019-03-02 09:15,2130
2019-03-02 09:20,2142
2019-03-02 09:25,2152
2019-03-02 09:30,2177
2019-03-02 09:35,2211
2019-03-02 09:40,2199
2019-03-02 09:45,2215
2019-03-02 09:50,2233
2019-03-02 09:55,2255
2019-03-02 10:00,2287
2019-03-02 10:05,2329
2019-03-02 10:10,2350
2019-03-02 10:15,2361
2019-03-02 10:20,2382
2019-03-02 10:25,2398
2019-03-02 10:30,2432
2019-03-02 10:35,2433
2019-03-02 10:40,2464
2019-03-02 10:45,2494
2019-03-02 10:50,2510
2019-03-02 10:55,2517
2019-03-02 11:00,2513
2019-03-02 11:05,2527
2019-03-02 11:10,2543
2019-03-02 11:15,2545
2019-03-02 11:20,2568
2019-03-02 11:25,2551
2019-03-02 11:30,2570
2019-03-02 11:35,2589
2019-03-02 11:40,2617
2019-03-02 11:45,2628
2019-03-02 11:50,2629
2019-03-02 11:55,2637
2019-03-02 12:00,2646
2019-03-02 12:05,2655
2019-03-02 12:10,2660
2019-03-02 12:15,2681
2019-03-02 12:20,2693
2019-03-02 12:25,2674
2019-03-02 12:30,2677
2019-03-02 12:35,2697
2019-03-02 12:40,2714
2019-03-02 12:45,2741
2019-03-02 12:50,2736
2019-03-02 12:55,2734
2019-03-02 13:00,2745
2019-03-02 13:05,2752
2019-03-02 13:10,2766
2019-03-02 13:15,2788
2019-03-02 13:20,2802
2019-03-02 13:25,2838
2019-03-02 13:30,2855
2019-03-02 13:35,2854
2019-03-02 13:40,2898
2019-03-02 13:45,2936
2019-03-02 13:50,2951
2019-03-02 13:55,2967
2019-03-02 14:00,2989
2019-03-02 14:05,2985
2019-03-02 14:10,3000
2019-03-02 14:15,2998
2019-03-02 14:20,3035
2019-03-02 14:25,3050
2019-03-02 14:30,3057
2019-03-02 14:35,3078
2019-03-02 14:40,3117
2019-03-02 14:45,3147
2019-03-02 14:50,3166
2019-03-02 14:55,3190
2019-03-02 15:00,3192
2019-03-02 15:05,3173
2019-03-02 15:10,3175
2019-03-02 15:15,3180
2019-03-02 15:20,3206
2019-03-02 15:25,3229
2019-03-02 15:30,3224
2019-03-02 15:35,3230
2019-03-02 15:40,3259
2019-03-02 15:45,3250
2019-03-02 15:50,3263
2019-03-02 15:55,3249
2019-03-02 16:00,3263
2019-03-02 16:05,3276
2019-03-02 16:10,3301
2019-03-02 16:15,3314
2019-03-02 16:20,3354
2019-03-02 16:25,3362
2019-03-02 16:30,3367
2019-03-02 16:35,3392
2019-03-02 16:40,3396
2019-03-02 16:45,3371
2019-03-02 16:50,3401
2019-03-02 16:55,3382
2019-03-02 17:00,3413
2019-03-02 17:05,3432
2019-03-02 17:10,3464
2019-03-02 17:15,3465
2019-03-02 17:20,3488
2019-03-02 17:25,3494
2019-03-02 17:30,3504
2019-03-02 17:35,3500
2019-03-02 17:40,3521
2019-03-02 17:45,3496
2019-03-02 17:50,3481
2019-03-02 17:55,3475
2019-03-02 18:00,3489
2019-03-02 18:05,3503
2019-03-02 18:10,3490
2019-03-02 18:15,3502
2019-03-02 18:20,3524
2019-03-02 18:25,3536
2019-03-02 18:30,3524
2019-03-02 18:35,3507
2019-03-02 18:40,3527
2019-03-02 18:45,3555
2019-03-02 18:50,3561
2019-03-02 18:55,3551
2019-03-02 19:00,3546
2019-03-02 19:05,3569
2019-03-02 19:10,3558
2019-03-02 19:15,3586
2019-03-02 19:20,3584
2019-03-02 19:25,3593
2019-03-02 19:30,3605
2019-03-02 19:35,3613
2019-03-02 19:40,3604
2019-03-02 19:45,3602
2019-03-02 19:50,3624
2019-03-02 19:55,3630
2019-03-02 20:00,3656
2019-03-02 20:05,3649
2019-03-02 20:10,3642
2019-03-02 20:15,3633
2019-03-02 20:20,3608
2019-03-02 20:25,3596
2019-03-02 20:30,3591
2019-03-02 20:35,3588
2019-03-02 20:40,3573
2019-03-02 20:45,3584
2019-03-02 20:50,3573
2019-03-02 20:55,3598
2019-03-02 21:00,3589
2019-03-02 21:05,3552
2019-03-02 21:10,3536
2019-03-02 21:15,3525
2019-03-02 21:20,3532
2019-03-02 21:25,3493
2019-03-02 21:30,3495
2019-03-02 21:35,3484
2019-03-02 21:40,3461
2019-03-02 21:45,3469
2019-03-02 21:50,3448
2019-03-02 21:55,3453
2019-03-02 22:00,3441
2019-03-02 22:05,3418
2019-03-02 22:10,3379
2019-03-02 22:15,3375
2019-03-02 22:20,3341
2019-03-02 22:25,3355
2019-03-02 22:30,3317
2019-03-02 22:35,3280
2019-03-02 22:40,3264
2019-03-02 22:45,3237
2019-03-02 22:50,3196
2019-03-02 22:55,3145
2019-03-02 23:00,3111
2019-03-02 23:05,3089
2019-03-02 23:10,3028
2019-03-02 23:15,3016
2019-03-02 23:20,2993
2019-03-02 23:25,2955
2019-03-02 23:30,2968
2019-03-02 23:35,2950
2019-03-02 23:40,2954
2019-03-02 23:45,2940
2019-03-02 23:50,2931
2019-03-02 23:55,2891
2019-03-03 00:00,2865
2019-03-03 00:05,2813
2019-03-03 00:10,2754
2019-03-03 00:15,2731
2019-03-03 00:20,2707
2019-03-03 00:25,2661
2019-03-03 00:30,2617
2019-03-03 00:35,2627
2019-03-03 00:40,2622
2019-03-03 00:45,2601
2019-03-03 00:50,2597
2019-03-03 00:55,2590
2019-03-03 01:00,2574
2019-03-03 01:05,2575
2019-03-03 01:10,2572
2019-03-03 01:15,2550
2019-03-03 01:20,2553
2019-03-03 01:25,2535
2019-03-03 01:30,2541
2019-03-03 01:35,2540
2019-03-03 01:40,2529
2019-03-03 01:45,2502
2019-03-03 01:50,2508
2019-03-03 01:55,2498
2019-03-03 02:00,2479
2019-03-03 02:05,2469
2019-03-03 02:10,2464
2019-03-03 02:15,2452
2019-03-03 02:20,2446
2019-03-03 02:25,2445
2019-03-03 02:30,2416
2019-03-03 02:35,2393
2019-03-03 02:40,2406
2019-03-03 02:45,2408
2019-03-03 02:50,2360
2019-03-03 02:55,2358
2019-03-03 03:00,2358
2019-03-03 03:05,2354
2019-03-03 03:10,2322
2019-03-03 03:15,2312
2019-03-03 03:20,2283
2019-03-03 03:25,2267
2019-03-03 03:30,2264
2019-03-03 03:35,2250
2019-03-03 03:40,2220
2019-03-03 03:45,2219
2019-03-03 03:50,2221
2019-03-03 03:55,2219
2019-03-03 04:00,2196
2019-03-03 04:05,2195
2019-03-03 04:10,2207
2019-03-03 04:15,2190
2019-03-03 04:20,2175
2019-03-03 04:25,2179
2019-03-03 04:30,2169
2019-03-03 04:35,2162
2019-03-03 04:40,2161
2019-03-03 04:45,2130
2019-03-03 04:50,2108
2019-03-03 04:55,
2019-03-03 05:00,
2019-03-03 05:05,
2019-03-03 05:10,2041
2019-03-03 05:15,2037
2019-03-03 05:20,2015
2019-03-03 05:25,2003
2019-03-03 05:30,1982
2019-03-03 05:35,1966
2019-03-03 05:40,1971
2019-03-03 05:45,1956
2019-03-03 05:50,1938
2019-03-03 05:55,1940
2019-03-03 06:00,1930
2019-03-03 06:05,1916
2019-03-03 06:10,1919
2019-03-03 06:15,1910
2019-03-03 06:20,1898
2019-03-03 06:25,1900
2019-03-03 06:30,1918
2019-03-03 06:35,1907
2019-03-03 06:40,1897
2019-03-03 06:45,1891
2019-03-03 06:50,1896
2019-03-03 06:55,1889
2019-03-03 07:00,1887
2019-03-03 07:05,1895
2019-03-03 07:10,1903
2019-03-03 07:15,1905
2019-03-03 07:20,1921
2019-03-03 07:25,1939
2019-03-03 07:30,1971
2019-03-03 07:35,1998
2019-03-03 07:40,2001
2019-03-03 07:45,2008
2019-03-03 07:50,2004
2019-03-03 07:55,1999
2019-03-03 08:00,2020
2019-03-03 08:05,2018
2019-03-03 08:10,2028
2019-03-03 08:15,2040
2019-03-03 08:20,2042
2019-03-03 08:25,2036
2019-03-03 08:30,2038
2019-03-03 08:35,2075
2019-03-03 08:40,2096
2019-03-03 08:45,2106
2019-03-03 08:50,2117
2019-03-03 08:55,2138
2019-03-03 09:00,2162
2019-03-03 09:05,2131
2019-03-03 09:10,2152
2019-03-03 09:15,2160
2019-03-03 09:20,2189
2019-03-03 09:25,2205
2019-03-03 09:30,2252
2019-03-03 09:35,2275
2019-03-03 09:40,2281
2019-03-03 09:45,2297
2019-03-03 09:50,2328
2019-03-03 09:55,2341
2019-03-03 10:00,2358
2019-03-03 10:05,2392
2019-03-03 10:10,2425
2019-03-03 10:15,2472
2019-03-03 10:20,2487
2019-03-03 10:25,2505
2019-03-03 10:30,2523
2019-03-03 10:35,2562
2019-03-03 10:40,2586
2019-03-03 10:45,2607
2019-03-03 10:50,2615
2019-03-03 10:55,2623
2019-03-03 11:00,2648
2019-03-03 11:05,2686
2019-03-03 11:10,2674
2019-03-03 11:15,2686
2019-03-03 11:20,2702
2019-03-03 11:25,2702
2019-03-03 11:30,2731
2019-03-03 11:35,2744
2019-03-03 11:40,2763
2019-03-03 11:45,2759
2019-03-03 11:50,2764
2019-03-03 11:55,2764
2019-03-03 12:00,2779
2019-03-03 12:05,2784
2019-03-03 12:10,2771
2019-03-03 12:15,2799
2019-03-03 12:20,2803
2019-03-03 12:25,2803
2019-03-03 12:30,2824
2019-03-03 12:35,2809
2019-03-03 12:40,2824
2019-03-03 12:45,2837
2019-03-03 12:50,2890
2019-03-03 12:55,2897
2019-03-03 13:00,2928
2019-03-03 13:05,2961
2019-03-03 13:10,2957
2019-03-03 13:15,2993
2019-03-03 13:20,2990
2019-03-03 13:25,3020
2019-03-03 13:30,3043
2019-03-03 13:35,3073
2019-03-03 13:40,3088
2019-03-03 13:45,3092
2019-03-03 13:50,3068
2019-03-03 13:55,3105
2019-03-03 14:00,3123
2019-03-03 14:05,3135
2019-03-03 14:10,3136
2019-03-03 14:15,3142
2019-03-03 14:20,3150
2019-03-03 14:25,3205
2019-03-03 14:30,3215
2019-03-03 14:35,3197
2019-03-03 14:40,3190
2019-03-03 14:45,3203
2019-03-03 14:50,3204
2019-03-03 14:55,3230
2019-03-03 15:00,3236
2019-03-03 15:05,3244
2019-03-03 15:10,3262
2019-03-03 15:15,3295
2019-03-03 15:20,3277
2019-03-03 15:25,3328
2019-03-03 15:30,3356
2019-03-03 15:35,3372
2019-03-03 15:40,3414
2019-03-03 15:45,3430
2019-03-03 15:50,3454
2019-03-03 15:55,3477
2019-03-03 16:00,3473
2019-03-03 16:05,3512
2019-03-03 16:10,3519
2019-03-03 16:15,3546
2019-03-03 16:20,3557
2019-03-03 16:25,3595
2019-03-03 16:30,3614
2019-03-03 16:35,3639
2019-03-03 16:40,3655
2019-03-03 16:45,3656
2019-03-03 16:50,3642
2019-03-03 16:55,3664
2019-03-03 17:00,3668
2019-03-03 17:05,3669
2019-03-03 17:10,3689
2019-03-03 17:15,3713
2019-03-03 17:20,3736
2019-03-03 17:25,3767
2019-03-03 17:30,3758
2019-03-03 17:35,3763
2019-03-03 17:40,3789
2019-03-03 17:45,3779
2019-03-03 17:50,3720
2019-03-03 17:55,3714
2019-03-03 18:00,3725
2019-03-03 18:05,3703
2019-03-03 18:10,3732
2019-03-03 18:15,3741
2019-03-03 18:20,3764
2019-03-03 18:25,3775
2019-03-03 18:30,3781
2019-03-03 18:35,3790
2019-03-03 18:40,3768
2019-03-03 18:45,3775
2019-03-03 18:50,3829
2019-03-03 18:55,3851
2019-03-03 19:00,3863
2019-03-03 19:05,3865
2019-03-03 19:10,3830
2019-03-03 19:15,3821
2019-03-03 19:20,3816
2019-03-03 19:25,3801
2019-03-03 19:30,3806
2019-03-03 19:35,3746
2019-03-03 19:40,3736
2019-03-03 19:45,3769
2019-03-03 19:50,3767
2019-03-03 19:55,3745
2019-03-03 20:00,3751
2019-03-03 20:05,3762
2019-03-03 20:10,3729
2019-03-03 20:15,3744
2019-03-03 20:20,3754
2019-03-03 20:25,3766
2019-03-03 20:30,3725
2019-03-03 20:35,3700
2019-03-03 20:40,3680
2019-03-03 20:45,3642
2019-03-03 20:50,3595
2019-03-03 20:55,3583
2019-03-03 21:00,3590
2019-03-03 21:05,3531
2019-03-03 21:10,3501
2019-03-03 21:15,3474
2019-03-03 21:20,3432
2019-03-03 21:25,3409
2019-03-03 21:30,3403
2019-03-03 21:35,3374
2019-03-03 21:40,3355
2019-03-03 21:45,3362
2019-03-03 21:50,3358
2019-03-03 21:55,3340
2019-03-03 22:00,3302
2019-03-03 22:05,3278
2019-03-03 22:10,3235
2019-03-03 22:15,3234
2019-03-03 22:20,3208
2019-03-03 22:25,3164
2019-03-03 22:30,3160
2019-03-03 22:35,3125
2019-03-03 22:40,3114
2019-03-03 22:45,3096
2019-03-03 22:50,3042
2019-03-03 22:55,3005
2019-03-03 23:00,2963
2019-03-03 23:05,2915
2019-03-03 23:10,2903
2019-03-03 23:15,2865
2019-03-03 23:20,2868
2019-03-03 23:25,2834
2019-03-03 23:30,2835
2019-03-03 23:35,2811
2019-03-03 23:40,2767
2019-03-03 23:45,2761
2019-03-03 23:50,2754
2019-03-03 23:55,2724
2019-03-04 00:00,2690
2019-03-04 00:05,2678
2019-03-04 00:10,2653
2019-03-04 00:15,2630
2019-03-04 00:20,2637
2019-03-04 00:25,2610
2019-03-04 00:30,2569
2019-03-04 00:35,2562
2019-03-04 00:40,2548
2019-03-04 00:45,2521
2019-03-04 00:50,2522
2019-03-04 00:55,2501
2019-03-04 01:00,2477
2019-03-04 01:05,2475
2019-03-04 01:10,2482
2019-03-04 01:15,2462
2019-03-04 01:20,2442
2019-03-04 01:25,2421
2019-03-04 01:30,2407
2019-03-04 01:35,2407
2019-03-04 01:40,2403
2019-03-04 01:45,2400
2019-03-04 01:50,2397
2019-03-04 01:55,2391
2019-03-04 02:00,2389
2019-03-04 02:05,2382
2019-03-04 02:10,2362
2019-03-04 02:15,2338
2019-03-04 02:20,2331
2019-03-04 02:25,2324
2019-03-04 02:30,2305
2019-03-04 02:35,2282
2019-03-04 02:40,2251
2019-03-04 02:45,2249
2019-03-04 02:50,2232
2019-03-04 02:55,2231
2019-03-04 03:00,2222
2019-03-04 03:05,2192
2019-03-04 03:10,2183
2019-03-04 03:15,2151
2019-03-04 03:20,2127
2019-03-04 03:25,2116
2019-03-04 03:30,2110
2019-03-04 03:35,2101
2019-03-04 03:40,2079
2019-03-04 03:45,2053
2019-03-04 03:50,2030
2019-03-04 03:55,2012
2019-03-04 04:00,1999
2019-03-04 04:05,1992
2019-03-04 04:10,1957
2019-03-04 04:15,1940
2019-03-04 04:20,1908
2019-03-04 04:25,1885
2019-03-04 04:30,1857
2019-03-04 04:35,1826
2019-03-04 04:40,1805
2019-03-04 04:45,1788
2019-03-04 04:50,1774
2019-03-04 04:55,1767
2019-03-04 05:00,1760
2019-03-04 05:05,1738
2019-03-04 05:10,1713
2019-03-04 05:15,1696
2019-03-04 05:20,1687
2019-03-04 05:25,1642
2019-03-04 05:30,1615
2019-03-04 05:35,1599
2019-03-04 05:40,1581
2019-03-04 05:45,1583
2019-03-04 05:50,1567
2019-03-04 05:55,1579
2019-03-04 06:00,1561
2019-03-04 06:05,1552
2019-03-04 06:10,1539
2019-03-04 06:15,1520
2019-03-04 06:20,1491
2019-03-04 06:25,1511
2019-03-04 06:30,1507
2019-03-04 06:35,1504
2019-03-04 06:40,1483
2019-03-04 06:45,1479
2019-03-04 06:50,1491
2019-03-04 06:55,1481
2019-03-04 07:00,1493
2019-03-04 07:05,1495
2019-03-04 07:10,1480
2019-03-04 07:15,1455
2019-03-04 07:20,1467
2019-03-04 07:25,1461
2019-03-04 07:30,1449
2019-03-04 07:35,1439
2019-03-04 07:40,1443
2019-03-04 07:45,1444
2019-03-04 07:50,1430
2019-03-04 07:55,1448
2019-03-04 08:00,1435
2019-03-04 08:05,1415
2019-03-04 08:10,1413
2019-03-04 08:15,1424
2019-03-04 08:20,1443
2019-03-04 08:25,1441
2019-03-04 08:30,1449
2019-03-04 08:35,1443
2019-03-04 08:40,1442
2019-03-04 08:45,1422
2019-03-04 08:50,1428
2019-03-04 08:55,1459
2019-03-04 09:00,1449
2019-03-04 09:05,1450
2019-03-04 09:10,1467
2019-03-04 09:15,1478
2019-03-04 09:20,1501
2019-03-04 09:25,1499
2019-03-04 09:30,1503
2019-03-04 09:35,1501
2019-03-04 09:40,1503
2019-03-04 09:45,1511
2019-03-04 09:50,1528
2019-03-04 09:55,1554
2019-03-04 10:00,1578
2019-03-04 10:05,1600
2019-03-04 10:10,1618
2019-03-04 10:15,1642
2019-03-04 10:20,1666
2019-03-04 10:25,1686
2019-03-04 10:30,1720
2019-03-04 10:35,1718
2019-03-04 10:40,1747
2019-03-04 10:45,1768
2019-03-04 10:50,1787
2019-03-04 10:55,1784
2019-03-04 11:00,1798
2019-03-04 11:05,1816
2019-03-04 11:10,1827
2019-03-04 11:15,1838
2019-03-04 11:20,1841
2019-03-04 11:25,1867
2019-03-04 11:30,1888
2019-03-04 11:35,1887
2019-03-04 11:40,1871
2019-03-04 11:45,1892
2019-03-04 11:50,1915
2019-03-04 11:55,1930
2019-03-04 12:00,1931
2019-03-04 12:05,1931
2019-03-04 12:10,1946
2019-03-04 12:15,1981
2019-03-04 12:20,1995
2019-03-04 12:25,2015
2019-03-04 12:30,2036
2019-03-04 12:35,2026
2019-03-04 12:40,2041
2019-03-04 12:45,2048
2019-03-04 12:50,2072
2019-03-04 12:55,2085
2019-03-04 13:00,2112
2019-03-04 13:05,2117
2019-03-04 13:10,2157
2019-03-04 13:15,2179
2019-03-04 13:20,2202
2019-03-04 13:25,2208
2019-03-04 13:30,2245
2019-03-04 13:35,2270
2019-03-04 13:40,2302
2019-03-04 13:45,2323
2019-03-04 13:50,2335
2019-03-04 13:55,2326
2019-03-04 14:00,2340
2019-03-04 14:05,2355
2019-03-04 14:10,2346
2019-03-04 14:15,2336
2019-03-04 14:20,2380
2019-03-04 14:25,2387
2019-03-04 14:30,2429
2019-03-04 14:35,2423
2019-03-04 14:40,2451
2019-03-04 14:45,2455
2019-03-04 14:50,2482
2019-03-04 14:55,2495
2019-03-04 15:00,2555
2019-03-04 15:05,2559
2019-03-04 15:10,2544
2019-03-04 15:15,2556
2019-03-04 15:20,2564
2019-03-04 15:25,2581
2019-03-04 15:30,2579
2019-03-04 15:35,2573
2019-03-04 15:40,2596
2019-03-04 15:45,2631
2019-03-04 15:50,2668
2019-03-04 15:55,2677
2019-03-04 16:00,2718
2019-03-04 16:05,2752
2019-03-04 16:10,2803
2019-03-04 16:15,2817
2019-03-04 16:20,2842
2019-03-04 16:25,2852
2019-03-04 16:30,2884
2019-03-04 16:35,2889
2019-03-04 16:40,2934
2019-03-04 16:45,2971
2019-03-04 16:50,2991
2019-03-04 16:55,3010
2019-03-04 17:00,3016
2019-03-04 17:05,3022
2019-03-04 17:10,3077
2019-03-04 17:15,3080
2019-03-04 17:20,3115
2019-03-04 17:25,3137
2019-03-04 17:30,3159
2019-03-04 17:35,3160
2019-03-04 17:40,3181
2019-03-04 17:45,3191
2019-03-04 17:50,3215
2019-03-04 17:55,3264
2019-03-04 18:00,3270
2019-03-04 18:05,3253
2019-03-04 18:10,3258
2019-03-04 18:15,3300
2019-03-04 18:20,3293
2019-03-04 18:25,3296
2019-03-04 18:30,3304
2019-03-04 18:35,3315
2019-03-04 18:40,3312
2019-03-04 18:45,3334
2019-03-04 18:50,3314
2019-03-04 18:55,3285
2019-03-04 19:00,3325
2019-03-04 19:05,3304
2019-03-04 19:10,3340
2019-03-04 19:15,3348
2019-03-04 19:20,3360
2019-03-04 19:25,3377
2019-03-04 19:30,3376
2019-03-04 19:35,3378
2019-03-04 19:40,3363
2019-03-04 19:45,3361
2019-03-04 19:50,3331
2019-03-04 19:55,3302
2019-03-04 20:00,3325
2019-03-04 20:05,3316
2019-03-04 20:10,3314
2019-03-04 20:15,3306
2019-03-04 20:20,3301
2019-03-04 20:25,3244
2019-03-04 20:30,3266
2019-03-04 20:35,3240
2019-03-04 20:40,3220
2019-03-04 20:45,3189
2019-03-04 20:50,3194
2019-03-04 20:55,3192
2019-03-04 21:00,3162
2019-03-04 21:05,3126
2019-03-04 21:10,3101
2019-03-04 21:15,3081
2019-03-04 21:20,3080
2019-03-04 21:25,3064
2019-03-04 21:30,3035
2019-03-04 21:35,3010
2019-03-04 21:40,2980
2019-03-04 21:45,2968
2019-03-04 21:50,2951
2019-03-04 21:55,2915
2019-03-04 22:00,2891
2019-03-04 22:05,2857
2019-03-04 22:10,2809
2019-03-04 22:15,2789
2019-03-04 22:20,2738
2019-03-04 22:25,2724
2019-03-04 22:30,2697
2019-03-04 22:35,2674
2019-03-04 22:40,2621
2019-03-04 22:45,2603
2019-03-04 22:50,2576
2019-03-04 22:55,2554
2019-03-04 23:00,2539
2019-03-04 23:05,2483
2019-03-04 23:10,2462
2019-03-04 23:15,2430
2019-03-04 23:20,2404
2019-03-04 23:25,2396
2019-03-04 23:30,2368
2019-03-04 23:35,2372
2019-03-04 23:40,2364
2019-03-04 23:45,2361
2019-03-04 23:50,2367
2019-03-04 23:55,2372
2019-03-05 00:00,2370
2019-03-05 00:05,2351
2019-03-05 00:10,2340
2019-03-05 00:15,2343
2019-03-05 00:20,2327
2019-03-05 00:25,2322
2019-03-05 00:30,2284
2019-03-05 00:35,2265
2019-03-05 00:40,2240
2019-03-05 00:45,2228
2019-03-05 00:50,2220
2019-03-05 00:55,2219
2019-03-05 01:00,2227
2019-03-05 01:05,2234
2019-03-05 01:10,2233
2019-03-05 01:15,2205
2019-03-05 01:20,2198
2019-03-05 01:25,2179
2019-03-05 01:30,2198
2019-03-05 01:35,2210
2019-03-05 01:40,2205
2019-03-05 01:45,2187
2019-03-05 01:50,2179
2019-03-05 01:55,2177
2019-03-05 02:00,2174
