Time,Playercount
2019-03-08 09:20,1647
2019-03-08 09:25,1666
2019-03-08 09:30,1681
2019-03-08 09:35,1680
2019-03-08 09:40,1690
2019-03-08 09:45,1700
2019-03-08 09:50,1712
2019-03-08 09:55,1721
2019-03-08 10:00,1737
2019-03-08 10:05,1766
2019-03-08 10:10,1800
2019-03-08 10:15,1810
2019-03-08 10:20,1813
2019-03-08 10:25,1836
2019-03-08 10:30,1845
2019-03-08 10:35,1862
2019-03-08 10:40,1873
2019-03-08 10:45,1902
2019-03-08 10:50,1903
2019-03-08 10:55,1952
2019-03-08 11:00,1959
2019-03-08 11:05,1951
2019-03-08 11:10,1955
2019-03-08 11:15,1971
2019-03-08 11:20,1976
2019-03-08 11:25,1978
2019-03-08 11:30,1970
2019-03-08 11:35,1978
2019-03-08 11:40,2004
2019-03-08 11:45,2013
2019-03-08 11:50,2000
2019-03-08 11:55,2011
2019-03-08 12:00,2005
2019-03-08 12:05,2006
2019-03-08 12:10,2004
2019-03-08 12:15,2003
2019-03-08 12:20,2034
2019-03-08 12:25,2052
2019-03-08 12:30,2065
2019-03-08 12:35,2064
2019-03-08 12:40,2078
2019-03-08 12:45,2063
2019-03-08 12:50,2077
2019-03-08 12:55,2075
2019-03-08 13:00,2077
2019-03-08 13:05,2069
2019-03-08 13:10,2088
2019-03-08 13:15,2105
2019-03-08 13:20,2124
2019-03-08 13:25,2118
2019-03-08 13:30,2126
2019-03-08 13:35,2136
2019-03-08 13:40,2144
2019-03-08 13:45,2171
2019-03-08 13:50,2197
2019-03-08 13:55,2217
2019-03-08 14:00,2217
2019-03-08 14:05,2229
2019-03-08 14:10,2225
2019-03-08 14:15,2266
2019-03-08 14:20,2267
2019-03-08 14:25,2260
2019-03-08 14:30,2264
2019-03-08 14:35,2267
2019-03-08 14:40,2235
2019-03-08 14:45,2230
2019-03-08 14:50,2209
2019-03-08 14:55,2146
2019-03-08 15:00,2019
2019-03-08 15:05,1407
2019-03-08 15:10,1364
2019-03-08 15:15,1369
2019-03-08 15:20,1401
2019-03-08 15:25,1401
2019-03-08 15:30,1389
2019-03-08 15:35,1395
2019-03-08 15:40,1411
2019-03-08 15:45,1432
2019-03-08 15:50,1442
2019-03-08 15:55,1465
2019-03-08 16:00,1476
2019-03-08 16:05,1502
2019-03-08 16:10,1513
2019-03-08 16:15,1638
2019-03-08 16:20,1725
2019-03-08 16:25,1834
2019-03-08 16:30,1939
2019-03-08 16:35,2025
2019-03-08 16:40,2097
2019-03-08 16:45,2160
2019-03-08 16:50,2238
2019-03-08 16:55,2334
2019-03-08 17:00,2368
2019-03-08 17:05,2416
2019-03-08 17:10,2497
2019-03-08 17:15,2538
2019-03-08 17:20,2585
2019-03-08 17:25,2619
2019-03-08 17:30,2696
2019-03-08 17:35,2716
2019-03-08 17:40,2770
2019-03-08 17:45,2825
2019-03-08 17:50,2852
2019-03-08 17:55,2878
2019-03-08 18:00,2909
2019-03-08 18:05,2949
2019-03-08 18:10,2949
2019-03-08 18:15,2985
2019-03-08 18:20,2968
2019-03-08 18:25,2985
2019-03-08 18:30,3001
2019-03-08 18:35,3003
2019-03-08 18:40,3032
2019-03-08 18:45,3006
2019-03-08 18:50,3016
2019-03-08 18:55,3041
2019-03-08 19:00,3050
2019-03-08 19:05,3040
2019-03-08 19:10,3061
2019-03-08 19:15,3070
2019-03-08 19:20,3075
2019-03-08 19:25,3077
2019-03-08 19:30,3090
2019-03-08 19:35,3094
2019-03-08 19:40,3113
2019-03-08 19:45,3085
2019-03-08 19:50,3101
2019-03-08 19:55,3086
2019-03-08 20:00,3105
2019-03-08 20:05,3076
2019-03-08 20:10,3089
2019-03-08 20:15,3068
2019-03-08 20:20,3072
2019-03-08 20:25,3054
2019-03-08 20:30,3024
2019-03-08 20:35,3042
2019-03-08 20:40,3023
2019-03-08 20:45,3013
2019-03-08 20:50,2997
2019-03-08 20:55,2950
2019-03-08 21:00,2979
2019-03-08 21:05,2964
2019-03-08 21:10,2950
2019-03-08 21:15,2954
2019-03-08 21:20,2935
2019-03-08 21:25,2932
2019-03-08 21:30,2910
2019-03-08 21:35,2928
2019-03-08 21:40,2918
2019-03-08 21:45,2928
2019-03-08 21:50,2906
2019-03-08 21:55,2894
2019-03-08 22:00,2858
2019-03-08 22:05,2851
2019-03-08 22:10,2821
2019-03-08 22:15,2791
2019-03-08 22:20,2781
2019-03-08 22:25,2788
2019-03-08 22:30,2776
2019-03-08 22:35,2776
2019-03-08 22:40,2777
2019-03-08 22:45,2757
2019-03-08 22:50,2736
2019-03-08 22:55,2674
2019-03-08 23:00,2652
2019-03-08 23:05,2633
2019-03-08 23:10,2612
2019-03-08 23:15,2556
2019-03-08 23:20,2534
2019-03-08 23:25,2509
2019-03-08 23:30,2506
2019-03-08 23:35,2493
2019-03-08 23:40,2474
2019-03-08 23:45,2458
2019-03-08 23:50,2453
2019-03-08 23:55,2441
2019-03-09 00:00,2402
2019-03-09 00:05,2372
2019-03-09 00:10,2354
2019-03-09 00:15,2346
2019-03-09 00:20,2333
2019-03-09 00:25,2304
2019-03-09 00:30,2306
2019-03-09 00:35,2290
2019-03-09 00:40,2285
2019-03-09 00:45,2276
2019-03-09 00:50,2268
2019-03-09 00:55,2259
2019-03-09 01:00,2262
2019-03-09 01:05,2241
2019-03-09 01:10,2248
2019-03-09 01:15,2239
2019-03-09 01:20,2249
2019-03-09 01:25,2244
2019-03-09 01:30,2235
2019-03-09 01:35,2208
2019-03-09 01:40,2218
2019-03-09 01:45,2207
2019-03-09 01:50,2205
2019-03-09 01:55,2222
2019-03-09 02:00,2200
2019-03-09 02:05,2201
2019-03-09 02:10,2167
2019-03-09 02:15,2157
2019-03-09 02:20,2120
2019-03-09 02:25,2107
2019-03-09 02:30,2107
2019-03-09 02:35,2104
2019-03-09 02:40,2106
2019-03-09 02:45,2102
2019-03-09 02:50,2085
2019-03-09 02:55,2081
2019-03-09 03:00,2094
2019-03-09 03:05,2097
2019-03-09 03:10,2089
2019-03-09 03:15,2077
2019-03-09 03:20,2095
2019-03-09 03:25,2095
2019-03-09 03:30,2117
2019-03-09 03:35,2104
2019-03-09 03:40,2065
2019-03-09 03:45,2045
2019-03-09 03:50,2040
2019-03-09 03:55,2016
2019-03-09 04:00,2022
2019-03-09 04:05,2011
2019-03-09 04:10,1994
2019-03-09 04:15,1957
2019-03-09 04:20,1937
2019-03-09 04:25,1954
2019-03-09 04:30,1962
2019-03-09 04:35,1943
2019-03-09 04:40,1931
2019-03-09 04:45,1922
2019-03-09 04:50,1901
2019-03-09 04:55,1871
2019-03-09 05:00,1885
2019-03-09 05:05,1869
2019-03-09 05:10,1838
2019-03-09 05:15,1828
2019-03-09 05:20,1820
2019-03-09 05:25,1810
2019-03-09 05:30,1810
2019-03-09 05:35,1805
2019-03-09 05:40,1794
2019-03-09 05:45,1807
2019-03-09 05:50,1802
2019-03-09 05:55,1783
2019-03-09 06:00,1767
2019-03-09 06:05,1767
2019-03-09 06:10,1748
2019-03-09 06:15,1768
2019-03-09 06:20,1744
2019-03-09 06:25,1748
2019-03-09 06:30,1741
2019-03-09 06:35,1746
2019-03-09 06:40,1739
2019-03-09 06:45,1745
2019-03-09 06:50,1739
2019-03-09 06:55,1741
2019-03-09 07:00,1762
2019-03-09 07:05,1769
2019-03-09 07:10,1773
2019-03-09 07:15,1780
2019-03-09 07:20,1791
2019-03-09 07:25,1794
2019-03-09 07:30,1795
2019-03-09 07:35,1803
2019-03-09 07:40,1790
2019-03-09 07:45,1817
2019-03-09 07:50,1814
2019-03-09 07:55,1817
2019-03-09 08:00,1831
2019-03-09 08:05,1836
2019-03-09 08:10,1837
2019-03-09 08:15,1852
2019-03-09 08:20,1858
2019-03-09 08:25,1873
2019-03-09 08:30,1886
2019-03-09 08:35,1909
2019-03-09 08:40,1932
2019-03-09 08:45,1942
2019-03-09 08:50,1943
2019-03-09 08:55,1965
2019-03-09 09:00,1999
2019-03-09 09:05,2039
2019-03-09 09:10,2040
2019-03-09 09:15,2064
2019-03-09 09:20,2069
2019-03-09 09:25,2092
2019-03-09 09:30,2101
2019-03-09 09:35,2134
2019-03-09 09:40,2117
2019-03-09 09:45,2122
2019-03-09 09:50,2155
2019-03-09 09:55,2173
2019-03-09 10:00,2227
2019-03-09 10:05,2277
2019-03-09 10:10,2284
2019-03-09 10:15,2275
2019-03-09 10:20,2282
2019-03-09 10:25,2312
2019-03-09 10:30,2323
2019-03-09 10:35,2331
2019-03-09 10:40,2346
2019-03-09 10:45,2337
2019-03-09 10:50,2361
2019-03-09 10:55,2382
2019-03-09 11:00,2395
2019-03-09 11:05,2404
2019-03-09 11:10,2419
2019-03-09 11:15,2427
2019-03-09 11:20,2443
2019-03-09 11:25,2448
2019-03-09 11:30,2459
2019-03-09 11:35,2480
2019-03-09 11:40,2502
2019-03-09 11:45,2494
2019-03-09 11:50,2491
2019-03-09 11:55,2483
2019-03-09 12:00,2515
2019-03-09 12:05,2528
2019-03-09 12:10,2547
2019-03-09 12:15,2559
2019-03-09 12:20,2585
2019-03-09 12:25,2615
2019-03-09 12:30,2635
2019-03-09 12:35,2617
2019-03-09 12:40,2622
2019-03-09 12:45,2640
2019-03-09 12:50,2652
2019-03-09 12:55,2646
2019-03-09 13:00,2662
2019-03-09 13:05,2692
2019-03-09 13:10,2721
2019-03-09 13:15,2713
2019-03-09 13:20,0
2019-03-09 13:25,2743
2019-03-09 13:30,2766
2019-03-09 13:35,2782
2019-03-09 13:40,2792
2019-03-09 13:45,2800
2019-03-09 13:50,2834
2019-03-09 13:55,2854
2019-03-09 14:00,2867
2019-03-09 14:05,2884
2019-03-09 14:10,2879
2019-03-09 14:15,2885
2019-03-09 14:20,2882
2019-03-09 14:25,2894
2019-03-09 14:30,2908
2019-03-09 14:35,2927
2019-03-09 14:40,2940
2019-03-09 14:45,2961
2019-03-09 14:50,2989
2019-03-09 14:55,3007
2019-03-09 15:00,3007
2019-03-09 15:05,3027
2019-03-09 15:10,3045
2019-03-09 15:15,3032
2019-03-09 15:20,3065
2019-03-09 15:25,3076
2019-03-09 15:30,3132
2019-03-09 15:35,3145
2019-03-09 15:40,3180
2019-03-09 15:45,3215
2019-03-09 15:50,3208
2019-03-09 15:55,3223
2019-03-09 16:00,3262
2019-03-09 16:05,3244
2019-03-09 16:10,3247
2019-03-09 16:15,3240
2019-03-09 16:20,3244
2019-03-09 16:25,3250
2019-03-09 16:30,3277
2019-03-09 16:35,3277
2019-03-09 16:40,3277
2019-03-09 16:45,3343
2019-03-09 16:50,3361
2019-03-09 16:55,3374
2019-03-09 17:00,3373
2019-03-09 17:05,3385
2019-03-09 17:10,3398
2019-03-09 17:15,3382
2019-03-09 17:20,3406
2019-03-09 17:25,3436
2019-03-09 17:30,3430
2019-03-09 17:35,3439
2019-03-09 17:40,3459
2019-03-09 17:45,3471
2019-03-09 17:50,3447
2019-03-09 17:55,3467
2019-03-09 18:00,3460
2019-03-09 18:05,3474
2019-03-09 18:10,3509
2019-03-09 18:15,3489
2019-03-09 18:20,3484
2019-03-09 18:25,3509
2019-03-09 18:30,3518
2019-03-09 18:35,3530
2019-03-09 18:40,3529
2019-03-09 18:45,3517
2019-03-09 18:50,3505
2019-03-09 18:55,3499
2019-03-09 19:00,3484
2019-03-09 19:05,3498
2019-03-09 19:10,3532
2019-03-09 19:15,3522
2019-03-09 19:20,3503
2019-03-09 19:25,3508
2019-03-09 19:30,3500
2019-03-09 19:35,3478
2019-03-09 19:40,3477
2019-03-09 19:45,3497
2019-03-09 19:50,3477
2019-03-09 19:55,3494
2019-03-09 20:00,3493
2019-03-09 20:05,3501
2019-03-09 20:10,3505
2019-03-09 20:15,3508
2019-03-09 20:20,3481
2019-03-09 20:25,3458
2019-03-09 20:30,3455
2019-03-09 20:35,3491
2019-03-09 20:40,3469
2019-03-09 20:45,3479
2019-03-09 20:50,3440
2019-03-09 20:55,3421
2019-03-09 21:00,3432
2019-03-09 21:05,3416
2019-03-09 21:10,3413
2019-03-09 21:15,3385
2019-03-09 21:20,3381
2019-03-09 21:25,3365
2019-03-09 21:30,3369
2019-03-09 21:35,3350
2019-03-09 21:40,3312
2019-03-09 21:45,3301
2019-03-09 21:50,3283
2019-03-09 21:55,3271
2019-03-09 22:00,3237
2019-03-09 22:05,3217
2019-03-09 22:10,3193
2019-03-09 22:15,3137
2019-03-09 22:20,3125
2019-03-09 22:25,3113
2019-03-09 22:30,3121
2019-03-09 22:35,3105
2019-03-09 22:40,3096
2019-03-09 22:45,3086
2019-03-09 22:50,3067
2019-03-09 22:55,2996
2019-03-09 23:00,2980
2019-03-09 23:05,2951
2019-03-09 23:10,2915
2019-03-09 23:15,2908
2019-03-09 23:20,2887
2019-03-09 23:25,2842
2019-03-09 23:30,2807
2019-03-09 23:35,2804
2019-03-09 23:40,2791
2019-03-09 23:45,2777
2019-03-09 23:50,2751
2019-03-09 23:55,2736
2019-03-10 00:00,2708
2019-03-10 00:05,2684
2019-03-10 00:10,2686
2019-03-10 00:15,2672
2019-03-10 00:20,2637
2019-03-10 00:25,2608
2019-03-10 00:30,2617
2019-03-10 00:35,2590
2019-03-10 00:40,2602
2019-03-10 00:45,2574
2019-03-10 00:50,2559
2019-03-10 00:55,2513
2019-03-10 01:00,2500
2019-03-10 01:05,2499
2019-03-10 01:10,2511
2019-03-10 01:15,2526
2019-03-10 01:20,2518
2019-03-10 01:25,2492
2019-03-10 01:30,2467
2019-03-10 01:35,2454
2019-03-10 01:40,2452
2019-03-10 01:45,2448
2019-03-10 01:50,2452
2019-03-10 01:55,2429
2019-03-10 02:00,2416
2019-03-10 02:05,2413
2019-03-10 02:10,2398
2019-03-10 02:15,2401
2019-03-10 02:20,2390
2019-03-10 02:25,2398
2019-03-10 02:30,2388
2019-03-10 02:35,2386
2019-03-10 02:40,2397
2019-03-10 02:45,2385
2019-03-10 02:50,2361
2019-03-10 02:55,2343
2019-03-10 03:00,2325
2019-03-10 03:05,2316
2019-03-10 03:10,2307
2019-03-10 03:15,2296
2019-03-10 03:20,2287
2019-03-10 03:25,2279
2019-03-10 03:30,2276
2019-03-10 03:35,2288
2019-03-10 03:40,2271
2019-03-10 03:45,2266
2019-03-10 03:50,2251
2019-03-10 03:55,2257
2019-03-10 04:00,2249
2019-03-10 04:05,2227
2019-03-10 04:10,2219
2019-03-10 04:15,2208
2019-03-10 04:20,2204
2019-03-10 04:25,2191
2019-03-10 04:30,2193
2019-03-10 04:35,2161
2019-03-10 04:40,2139
2019-03-10 04:45,2128
2019-03-10 04:50,2111
2019-03-10 04:55,2104
2019-03-10 05:00,2096
2019-03-10 05:05,2083
2019-03-10 05:10,2068
2019-03-10 05:15,2070
2019-03-10 05:20,2043
2019-03-10 05:25,2012
2019-03-10 05:30,2000
2019-03-10 05:35,1969
2019-03-10 05:40,1960
2019-03-10 05:45,1970
2019-03-10 05:50,1965
2019-03-10 05:55,1956
2019-03-10 06:00,1966
2019-03-10 06:05,1948
2019-03-10 06:10,1939
2019-03-10 06:15,1918
2019-03-10 06:20,1916
2019-03-10 06:25,1906
2019-03-10 06:30,1921
2019-03-10 06:35,1909
2019-03-10 06:40,1913
2019-03-10 06:45,1929
2019-03-10 06:50,1927
2019-03-10 06:55,1934
2019-03-10 07:00,1945
2019-03-10 07:05,1944
2019-03-10 07:10,1929
2019-03-10 07:15,1958
2019-03-10 07:20,1953
2019-03-10 07:25,1963
2019-03-10 07:30,1963
2019-03-10 07:35,1964
2019-03-10 07:40,1957
2019-03-10 07:45,1957
2019-03-10 07:50,1947
2019-03-10 07:55,1934
2019-03-10 08:00,1954
2019-03-10 08:05,1978
2019-03-10 08:10,1977
2019-03-10 08:15,1988
2019-03-10 08:20,1996
2019-03-10 08:25,2025
2019-03-10 08:30,2037
2019-03-10 08:35,2039
2019-03-10 08:40,2046
2019-03-10 08:45,2049
2019-03-10 08:50,2076
2019-03-10 08:55,2101
2019-03-10 09:00,2123
2019-03-10 09:05,2140
2019-03-10 09:10,2164
2019-03-10 09:15,2183
2019-03-10 09:20,2198
2019-03-10 09:25,2237
2019-03-10 09:30,2259
2019-03-10 09:35,2270
2019-03-10 09:40,2301
2019-03-10 09:45,2341
2019-03-10 09:50,2357
2019-03-10 09:55,2373
2019-03-10 10:00,2405
2019-03-10 10:05,2419
2019-03-10 10:10,2457
2019-03-10 10:15,2472
2019-03-10 10:20,2499
2019-03-10 10:25,2510
2019-03-10 10:30,2535
2019-03-10 10:35,2568
2019-03-10 10:40,2594
2019-03-10 10:45,2598
2019-03-10 10:50,2620
2019-03-10 10:55,2666
2019-03-10 11:00,2645
2019-03-10 11:05,2656
2019-03-10 11:10,2659
2019-03-10 11:15,2670
2019-03-10 11:20,2671
2019-03-10 11:25,2701
2019-03-10 11:30,2726
2019-03-10 11:35,2722
2019-03-10 11:40,2742
2019-03-10 11:45,2761
2019-03-10 11:50,2771
2019-03-10 11:55,2774
2019-03-10 12:00,2777
2019-03-10 12:05,2773
2019-03-10 12:10,2784
2019-03-10 12:15,2803
2019-03-10 12:20,2803
2019-03-10 12:25,2837
2019-03-10 12:30,2833
2019-03-10 12:35,2840
2019-03-10 12:40,2850
2019-03-10 12:45,2873
2019-03-10 12:50,2880
2019-03-10 12:55,2881
2019-03-10 13:00,2915
2019-03-10 13:05,2913
2019-03-10 13:10,2922
2019-03-10 13:15,2944
2019-03-10 13:20,2970
2019-03-10 13:25,3009
2019-03-10 13:30,3019
2019-03-10 13:35,3034
2019-03-10 13:40,3053
2019-03-10 13:45,3089
2019-03-10 13:50,3112
2019-03-10 13:55,3151
2019-03-10 14:00,3158
2019-03-10 14:05,3190
2019-03-10 14:10,3202
2019-03-10 14:15,3241
2019-03-10 14:20,3255
2019-03-10 14:25,3278
2019-03-10 14:30,3294
2019-03-10 14:35,3294
2019-03-10 14:40,3289
2019-03-10 14:45,3297
2019-03-10 14:50,3330
2019-03-10 14:55,3349
2019-03-10 15:00,3376
2019-03-10 15:05,3398
2019-03-10 15:10,3416
2019-03-10 15:15,3429
2019-03-10 15:20,3430
2019-03-10 15:25,3443
2019-03-10 15:30,3451
2019-03-10 15:35,3486
2019-03-10 15:40,3536
2019-03-10 15:45,3570
2019-03-10 15:50,3585
2019-03-10 15:55,3631
2019-03-10 16:00,3657
2019-03-10 16:05,3680
2019-03-10 16:10,3710
2019-03-10 16:15,3701
2019-03-10 16:20,3713
2019-03-10 16:25,3753
2019-03-10 16:30,3742
2019-03-10 16:35,3755
2019-03-10 16:40,3752
2019-03-10 16:45,3735
2019-03-10 16:50,3750
2019-03-10 16:55,3741
2019-03-10 17:00,3750
2019-03-10 17:05,3781
2019-03-10 17:10,3801
2019-03-10 17:15,3755
2019-03-10 17:20,3775
2019-03-10 17:25,3781
2019-03-10 17:30,3808
2019-03-10 17:35,3802
2019-03-10 17:40,3807
2019-03-10 17:45,3814
2019-03-10 17:50,3820
2019-03-10 17:55,3853
2019-03-10 18:00,3859
2019-03-10 18:05,3828
2019-03-10 18:10,3832
2019-03-10 18:15,3853
2019-03-10 18:20,3858
2019-03-10 18:25,3877
2019-03-10 18:30,3894
2019-03-10 18:35,3913
2019-03-10 18:40,3922
2019-03-10 18:45,3894
2019-03-10 18:50,3910
2019-03-10 18:55,3922
2019-03-10 19:00,3904
2019-03-10 19:05,3917
2019-03-10 19:10,3942
2019-03-10 19:15,3922
2019-03-10 19:20,3932
2019-03-10 19:25,3918
2019-03-10 19:30,3923
2019-03-10 19:35,3901
2019-03-10 19:40,3890
2019-03-10 19:45,3864
2019-03-10 19:50,3863
2019-03-10 19:55,3842
2019-03-10 20:00,3827
2019-03-10 20:05,3793
2019-03-10 20:10,3796
2019-03-10 20:15,3770
2019-03-10 20:20,3740
2019-03-10 20:25,3688
2019-03-10 20:30,3660
2019-03-10 20:35,3638
2019-03-10 20:40,3666
2019-03-10 20:45,3631
2019-03-10 20:50,3611
2019-03-10 20:55,3593
2019-03-10 21:00,3557
2019-03-10 21:05,3524
2019-03-10 21:10,3495
2019-03-10 21:15,3458
2019-03-10 21:20,3436
2019-03-10 21:25,3416
2019-03-10 21:30,3380
2019-03-10 21:35,3367
2019-03-10 21:40,3351
2019-03-10 21:45,3314
2019-03-10 21:50,3260
2019-03-10 21:55,3221
2019-03-10 22:00,3207
2019-03-10 22:05,3220
2019-03-10 22:10,3196
2019-03-10 22:15,3174
2019-03-10 22:20,3145
2019-03-10 22:25,3115
2019-03-10 22:30,3091
2019-03-10 22:35,3079
2019-03-10 22:40,3040
2019-03-10 22:45,3023
2019-03-10 22:50,2991
2019-03-10 22:55,2956
2019-03-10 23:00,2931
2019-03-10 23:05,2888
2019-03-10 23:10,2850
2019-03-10 23:15,2814
2019-03-10 23:20,2778
2019-03-10 23:25,2742
2019-03-10 23:30,2719
2019-03-10 23:35,2696
2019-03-10 23:40,2663
2019-03-10 23:45,2628
2019-03-10 23:50,2620
2019-03-10 23:55,2599
2019-03-11 00:00,2595
2019-03-11 00:05,2557
2019-03-11 00:10,2527
2019-03-11 00:15,2515
2019-03-11 00:20,2486
2019-03-11 00:25,2467
2019-03-11 00:30,2449
2019-03-11 00:35,2430
2019-03-11 00:40,2432
2019-03-11 00:45,2439
2019-03-11 00:50,2420
2019-03-11 00:55,2427
2019-03-11 01:00,2403
2019-03-11 01:05,2385
2019-03-11 01:10,2347
2019-03-11 01:15,2336
2019-03-11 01:20,2319
2019-03-11 01:25,2332
2019-03-11 01:30,2289
2019-03-11 01:35,2283
2019-03-11 01:40,2247
2019-03-11 01:45,2236
2019-03-11 01:50,2214
2019-03-11 01:55,2177
2019-03-11 02:00,2177
2019-03-11 02:05,2163
2019-03-11 02:10,2156
2019-03-11 02:15,2135
2019-03-11 02:20,2097
2019-03-11 02:25,2087
2019-03-11 02:30,2088
2019-03-11 02:35,2066
2019-03-11 02:40,2053
2019-03-11 02:45,2035
2019-03-11 02:50,2012
2019-03-11 02:55,1983
2019-03-11 03:00,1942
2019-03-11 03:05,1919
2019-03-11 03:10,1885
2019-03-11 03:15,1875
2019-03-11 03:20,1858
2019-03-11 03:25,1846
2019-03-11 03:30,1813
2019-03-11 03:35,1791
2019-03-11 03:40,1773
2019-03-11 03:45,1767
2019-03-11 03:50,1722
2019-03-11 03:55,1720
2019-03-11 04:00,1707
2019-03-11 04:05,1686
2019-03-11 04:10,1660
2019-03-11 04:15,1642
2019-03-11 04:20,1599
2019-03-11 04:25,1590
2019-03-11 04:30,1608
2019-03-11 04:35,1579
2019-03-11 04:40,1547
2019-03-11 04:45,1538
2019-03-11 04:50,1528
2019-03-11 04:55,1524
2019-03-11 05:00,1512
2019-03-11 05:05,1491
2019-03-11 05:10,1464
2019-03-11 05:15,1447
2019-03-11 05:20,1438
2019-03-11 05:25,1421
2019-03-11 05:30,1415
2019-03-11 05:35,1391
2019-03-11 05:40,1366
2019-03-11 05:45,1357
2019-03-11 05:50,1360
2019-03-11 05:55,1352
2019-03-11 06:00,1352
2019-03-11 06:05,1348
2019-03-11 06:10,1327
2019-03-11 06:15,1332
2019-03-11 06:20,1320
2019-03-11 06:25,1318
2019-03-11 06:30,1333
2019-03-11 06:35,1333
2019-03-11 06:40,1326
2019-03-11 06:45,1312
2019-03-11 06:50,1295
2019-03-11 06:55,1314
2019-03-11 07:00,1312
2019-03-11 07:05,1302
2019-03-11 07:10,1306
2019-03-11 07:15,1309
2019-03-11 07:20,1320
2019-03-11 07:25,1325
2019-03-11 07:30,1314
2019-03-11 07:35,1315
2019-03-11 07:40,1313
2019-03-11 07:45,1311
2019-03-11 07:50,1303
2019-03-11 07:55,1304
2019-03-11 08:00,1316
2019-03-11 08:05,1300
2019-03-11 08:10,1314
2019-03-11 08:15,1299
2019-03-11 08:20,1303
2019-03-11 08:25,1294
2019-03-11 08:30,1293
2019-03-11 08:35,1303
2019-03-11 08:40,1310
2019-03-11 08:45,1310
2019-03-11 08:50,1333
2019-03-11 08:55,1344
2019-03-11 09:00,1346
2019-03-11 09:05,1345
2019-03-11 09:10,1363
2019-03-11 09:15,1389
2019-03-11 09:20,1397
2019-03-11 09:25,1405
2019-03-11 09:30,1410
2019-03-11 09:35,1435
2019-03-11 09:40,1455
2019-03-11 09:45,1464
2019-03-11 09:50,1473
2019-03-11 09:55,1457
2019-03-11 10:00,1460
2019-03-11 10:05,1471
2019-03-11 10:10,1487
2019-03-11 10:15,1500
2019-03-11 10:20,1535
2019-03-11 10:25,1546
2019-03-11 10:30,1558
2019-03-11 10:35,1586
2019-03-11 10:40,1621
2019-03-11 10:45,1637
2019-03-11 10:50,1649
2019-03-11 10:55,1662
2019-03-11 11:00,1651
2019-03-11 11:05,1659
2019-03-11 11:10,1668
2019-03-11 11:15,1693
2019-03-11 11:20,1698
2019-03-11 11:25,1698
2019-03-11 11:30,1672
2019-03-11 11:35,1683
2019-03-11 11:40,1694
2019-03-11 11:45,1713
2019-03-11 11:50,1723
2019-03-11 11:55,1750
2019-03-11 12:00,1755
2019-03-11 12:05,1788
2019-03-11 12:10,1816
2019-03-11 12:15,1829
2019-03-11 12:20,1851
2019-03-11 12:25,1879
2019-03-11 12:30,1886
2019-03-11 12:35,1914
2019-03-11 12:40,1921
2019-03-11 12:45,1928
2019-03-11 12:50,1946
2019-03-11 12:55,1942
2019-03-11 13:00,1952
2019-03-11 13:05,1947
2019-03-11 13:10,1976
2019-03-11 13:15,1994
2019-03-11 13:20,2032
2019-03-11 13:25,2037
2019-03-11 13:30,2053
2019-03-11 13:35,2077
2019-03-11 13:40,2071
2019-03-11 13:45,2063
2019-03-11 13:50,2072
2019-03-11 13:55,2077
2019-03-11 14:00,2092
2019-03-11 14:05,2110
2019-03-11 14:10,2103
2019-03-11 14:15,2124
2019-03-11 14:20,2189
2019-03-11 14:25,2225
2019-03-11 14:30,2227
2019-03-11 14:35,2249
2019-03-11 14:40,2250
2019-03-11 14:45,2296
2019-03-11 14:50,2312
2019-03-11 14:55,2335
2019-03-11 15:00,
2019-03-11 15:05,
2019-03-11 15:10,
2019-03-11 15:15,
2019-03-11 15:20,
2019-03-11 15:25,
2019-03-11 15:30,
2019-03-11 15:35,
2019-03-11 15:40,
2019-03-11 15:45,
2019-03-11 15:50,
2019-03-11 15:55,
2019-03-11 16:00,
2019-03-11 16:05,
2019-03-11 16:10,
2019-03-11 16:15,
2019-03-11 16:20,
2019-03-11 16:25,
2019-03-11 16:30,
2019-03-11 16:35,
2019-03-11 16:40,
2019-03-11 16:45,
