Time,Playercount
2019-03-15 01:00,1970
2019-03-15 01:05,1929
2019-03-15 01:10,1913
2019-03-15 01:15,1917
2019-03-15 01:20,1916
2019-03-15 01:25,1934
2019-03-15 01:30,1917
2019-03-15 01:35,1908
2019-03-15 01:40,1916
2019-03-15 01:45,1891
2019-03-15 01:50,1872
2019-03-15 01:55,1851
2019-03-15 02:00,1824
2019-03-15 02:05,1825
2019-03-15 02:10,1828
2019-03-15 02:15,1798
2019-03-15 02:20,1818
2019-03-15 02:25,1817
2019-03-15 02:30,1799
2019-03-15 02:35,1774
2019-03-15 02:40,1738
2019-03-15 02:45,1705
2019-03-15 02:50,1696
2019-03-15 02:55,1698
2019-03-15 03:00,1674
2019-03-15 03:05,1669
2019-03-15 03:10,1635
2019-03-15 03:15,1611
2019-03-15 03:20,1603
2019-03-15 03:25,1590
2019-03-15 03:30,1560
2019-03-15 03:35,1558
2019-03-15 03:40,1551
2019-03-15 03:45,1548
2019-03-15 03:50,1532
2019-03-15 03:55,1536
2019-03-15 04:00,1514
2019-03-15 04:05,1498
2019-03-15 04:10,1511
2019-03-15 04:15,1493
2019-03-15 04:20,1494
2019-03-15 04:25,1467
2019-03-15 04:30,1455
2019-03-15 04:35,1447
2019-03-15 04:40,1443
2019-03-15 04:45,1438
2019-03-15 04:50,1449
2019-03-15 04:55,1422
2019-03-15 05:00,1416
2019-03-15 05:05,1385
2019-03-15 05:10,1359
2019-03-15 05:15,1353
2019-03-15 05:20,1338
2019-03-15 05:25,1328
2019-03-15 05:30,1310
2019-03-15 05:35,1280
2019-03-15 05:40,1260
2019-03-15 05:45,1259
2019-03-15 05:50,1259
2019-03-15 05:55,1242
2019-03-15 06:00,1225
2019-03-15 06:05,1196
2019-03-15 06:10,1185
2019-03-15 06:15,1185
2019-03-15 06:20,1176
2019-03-15 06:25,1198
2019-03-15 06:30,1210
2019-03-15 06:35,1221
2019-03-15 06:40,1237
2019-03-15 06:45,1237
2019-03-15 06:50,1238
2019-03-15 06:55,1247
2019-03-15 07:00,1252
2019-03-15 07:05,1257
2019-03-15 07:10,1244
2019-03-15 07:15,1245
2019-03-15 07:20,1247
2019-03-15 07:25,1251
2019-03-15 07:30,1250
2019-03-15 07:35,1246
2019-03-15 07:40,1260
2019-03-15 07:45,1270
2019-03-15 07:50,1257
2019-03-15 07:55,1255
2019-03-15 08:00,1253
2019-03-15 08:05,1241
2019-03-15 08:10,1241
2019-03-15 08:15,1241
2019-03-15 08:20,1235
2019-03-15 08:25,1238
2019-03-15 08:30,1233
2019-03-15 08:35,1244
2019-03-15 08:40,1235
2019-03-15 08:45,1237
2019-03-15 08:50,1274
2019-03-15 08:55,1275
2019-03-15 09:00,1266
2019-03-15 09:05,1275
2019-03-15 09:10,1294
2019-03-15 09:15,1298
2019-03-15 09:20,1315
2019-03-15 09:25,1314
2019-03-15 09:30,1319
2019-03-15 09:35,1337
2019-03-15 09:40,1362
2019-03-15 09:45,1360
2019-03-15 09:50,1385
2019-03-15 09:55,1411
2019-03-15 10:00,1432
2019-03-15 10:05,1462
2019-03-15 10:10,1479
2019-03-15 10:15,1483
2019-03-15 10:20,1494
2019-03-15 10:25,1528
2019-03-15 10:30,1551
2019-03-15 10:35,1556
2019-03-15 10:40,1564
2019-03-15 10:45,1575
2019-03-15 10:50,1581
2019-03-15 10:55,1599
2019-03-15 11:00,1594
2019-03-15 11:05,1605
2019-03-15 11:10,1599
2019-03-15 11:15,1621
2019-03-15 11:20,1631
2019-03-15 11:25,1635
2019-03-15 11:30,1659
2019-03-15 11:35,1663
2019-03-15 11:40,1665
2019-03-15 11:45,1702
2019-03-15 11:50,1697
2019-03-15 11:55,1701
2019-03-15 12:00,1727
2019-03-15 12:05,1743
2019-03-15 12:10,1742
2019-03-15 12:15,1782
2019-03-15 12:20,1787
2019-03-15 12:25,1822
2019-03-15 12:30,1837
2019-03-15 12:35,1843
2019-03-15 12:40,1869
2019-03-15 12:45,1898
2019-03-15 12:50,1908
2019-03-15 12:55,1922
2019-03-15 13:00,1918
2019-03-15 13:05,1937
2019-03-15 13:10,1976
2019-03-15 13:15,1966
2019-03-15 13:20,1993
2019-03-15 13:25,1999
2019-03-15 13:30,2002
2019-03-15 13:35,2029
2019-03-15 13:40,2013
2019-03-15 13:45,2020
2019-03-15 13:50,2037
2019-03-15 13:55,2028
2019-03-15 14:00,2044
2019-03-15 14:05,2055
2019-03-15 14:10,2070
2019-03-15 14:15,2092
2019-03-15 14:20,2098
2019-03-15 14:25,2091
2019-03-15 14:30,2100
2019-03-15 14:35,2088
2019-03-15 14:40,2090
2019-03-15 14:45,2114
2019-03-15 14:50,2128
2019-03-15 14:55,2167
2019-03-15 15:00,2194
2019-03-15 15:05,2203
2019-03-15 15:10,2221
2019-03-15 15:15,2242
2019-03-15 15:20,2233
2019-03-15 15:25,2251
2019-03-15 15:30,2249
2019-03-15 15:35,2283
2019-03-15 15:40,2308
2019-03-15 15:45,2323
2019-03-15 15:50,2331
2019-03-15 15:55,2341
2019-03-15 16:00,2341
2019-03-15 16:05,2370
2019-03-15 16:10,2422
2019-03-15 16:15,2437
2019-03-15 16:20,2427
2019-03-15 16:25,2461
2019-03-15 16:30,2431
2019-03-15 16:35,2440
2019-03-15 16:40,2459
2019-03-15 16:45,2493
2019-03-15 16:50,2494
2019-03-15 16:55,2512
2019-03-15 17:00,2528
2019-03-15 17:05,2569
2019-03-15 17:10,2586
2019-03-15 17:15,2593
2019-03-15 17:20,2634
2019-03-15 17:25,2645
2019-03-15 17:30,2674
2019-03-15 17:35,2689
2019-03-15 17:40,2691
2019-03-15 17:45,2718
2019-03-15 17:50,2566
2019-03-15 17:55,2590
2019-03-15 18:00,2612
2019-03-15 18:05,2599
2019-03-15 18:10,2609
2019-03-15 18:15,2652
2019-03-15 18:20,2662
2019-03-15 18:25,2683
2019-03-15 18:30,2685
2019-03-15 18:35,2671
2019-03-15 18:40,2688
2019-03-15 18:45,2712
2019-03-15 18:50,2710
2019-03-15 18:55,2724
2019-03-15 19:00,2712
2019-03-15 19:05,2696
2019-03-15 19:10,2696
2019-03-15 19:15,2673
2019-03-15 19:20,2694
2019-03-15 19:25,2682
2019-03-15 19:30,2699
2019-03-15 19:35,2689
2019-03-15 19:40,2701
2019-03-15 19:45,2708
2019-03-15 19:50,2686
2019-03-15 19:55,2706
2019-03-15 20:00,2707
2019-03-15 20:05,2714
2019-03-15 20:10,2739
2019-03-15 20:15,2736
2019-03-15 20:20,2730
2019-03-15 20:25,2740
2019-03-15 20:30,2735
2019-03-15 20:35,2758
2019-03-15 20:40,2769
2019-03-15 20:45,2762
2019-03-15 20:50,2740
2019-03-15 20:55,2721
2019-03-15 21:00,2711
2019-03-15 21:05,2713
2019-03-15 21:10,2702
2019-03-15 21:15,2712
2019-03-15 21:20,2705
2019-03-15 21:25,2711
2019-03-15 21:30,2709
2019-03-15 21:35,2724
2019-03-15 21:40,2708
2019-03-15 21:45,2685
2019-03-15 21:50,2668
2019-03-15 21:55,2641
2019-03-15 22:00,2640
2019-03-15 22:05,2602
2019-03-15 22:10,2606
2019-03-15 22:15,2570
2019-03-15 22:20,2570
2019-03-15 22:25,2544
2019-03-15 22:30,2533
2019-03-15 22:35,2508
2019-03-15 22:40,2503
2019-03-15 22:45,2510
2019-03-15 22:50,2486
2019-03-15 22:55,2483
2019-03-15 23:00,2471
2019-03-15 23:05,2463
2019-03-15 23:10,2436
2019-03-15 23:15,2399
2019-03-15 23:20,2383
2019-03-15 23:25,2365
2019-03-15 23:30,2344
2019-03-15 23:35,2320
2019-03-15 23:40,2321
2019-03-15 23:45,2275
2019-03-15 23:50,2300
2019-03-15 23:55,2308
2019-03-16 00:00,2297
2019-03-16 00:05,2278
2019-03-16 00:10,2266
2019-03-16 00:15,2249
2019-03-16 00:20,2244
2019-03-16 00:25,2218
2019-03-16 00:30,2183
2019-03-16 00:35,2173
2019-03-16 00:40,2132
2019-03-16 00:45,2114
2019-03-16 00:50,2102
2019-03-16 00:55,2099
2019-03-16 01:00,2082
2019-03-16 01:05,2043
2019-03-16 01:10,2047
2019-03-16 01:15,2032
2019-03-16 01:20,2019
2019-03-16 01:25,2022
2019-03-16 01:30,2032
2019-03-16 01:35,2013
2019-03-16 01:40,2001
2019-03-16 01:45,1990
2019-03-16 01:50,1978
2019-03-16 01:55,1969
2019-03-16 02:00,1982
2019-03-16 02:05,1991
2019-03-16 02:10,1976
2019-03-16 02:15,1954
2019-03-16 02:20,1930
2019-03-16 02:25,1926
2019-03-16 02:30,1918
2019-03-16 02:35,1924
2019-03-16 02:40,1919
2019-03-16 02:45,1923
2019-03-16 02:50,1914
2019-03-16 02:55,1897
2019-03-16 03:00,1893
2019-03-16 03:05,1870
2019-03-16 03:10,1864
2019-03-16 03:15,1860
2019-03-16 03:20,1846
2019-03-16 03:25,1817
2019-03-16 03:30,1781
2019-03-16 03:35,1727
2019-03-16 03:40,1731
2019-03-16 03:45,1732
2019-03-16 03:50,1712
2019-03-16 03:55,1700
2019-03-16 04:00,1691
2019-03-16 04:05,1673
2019-03-16 04:10,1656
2019-03-16 04:15,1642
2019-03-16 04:20,1644
2019-03-16 04:25,1664
2019-03-16 04:30,1668
2019-03-16 04:35,1645
2019-03-16 04:40,1625
2019-03-16 04:45,1618
2019-03-16 04:50,1611
2019-03-16 04:55,1606
2019-03-16 05:00,1594
2019-03-16 05:05,1593
2019-03-16 05:10,1587
2019-03-16 05:15,1593
2019-03-16 05:20,1579
2019-03-16 05:25,1587
2019-03-16 05:30,1581
2019-03-16 05:35,1549
2019-03-16 05:40,1544
2019-03-16 05:45,1549
2019-03-16 05:50,1546
2019-03-16 05:55,1545
2019-03-16 06:00,1534
2019-03-16 06:05,1522
2019-03-16 06:10,1508
2019-03-16 06:15,1514
2019-03-16 06:20,1518
2019-03-16 06:25,1501
2019-03-16 06:30,1507
2019-03-16 06:35,1508
2019-03-16 06:40,1521
2019-03-16 06:45,1514
2019-03-16 06:50,1519
2019-03-16 06:55,1520
2019-03-16 07:00,1521
2019-03-16 07:05,1525
2019-03-16 07:10,1535
2019-03-16 07:15,1549
2019-03-16 07:20,1539
2019-03-16 07:25,1536
2019-03-16 07:30,1546
2019-03-16 07:35,1560
2019-03-16 07:40,1572
2019-03-16 07:45,1597
2019-03-16 07:50,1616
2019-03-16 07:55,1637
2019-03-16 08:00,1647
2019-03-16 08:05,1620
2019-03-16 08:10,1645
2019-03-16 08:15,1635
2019-03-16 08:20,1637
2019-03-16 08:25,1632
2019-03-16 08:30,1657
2019-03-16 08:35,1664
2019-03-16 08:40,1677
2019-03-16 08:45,1671
2019-03-16 08:50,1684
2019-03-16 08:55,1722
2019-03-16 09:00,1736
2019-03-16 09:05,1751
2019-03-16 09:10,1748
2019-03-16 09:15,1772
2019-03-16 09:20,1793
2019-03-16 09:25,1826
2019-03-16 09:30,1855
2019-03-16 09:35,1856
2019-03-16 09:40,1898
2019-03-16 09:45,1932
2019-03-16 09:50,1957
2019-03-16 09:55,1982
2019-03-16 10:00,1995
2019-03-16 10:05,2025
2019-03-16 10:10,2045
2019-03-16 10:15,2064
2019-03-16 10:20,2058
2019-03-16 10:25,2064
2019-03-16 10:30,2072
2019-03-16 10:35,2084
2019-03-16 10:40,2129
2019-03-16 10:45,2149
2019-03-16 10:50,2154
2019-03-16 10:55,2171
2019-03-16 11:00,2213
2019-03-16 11:05,2225
2019-03-16 11:10,2251
2019-03-16 11:15,2266
2019-03-16 11:20,2262
2019-03-16 11:25,2283
2019-03-16 11:30,2283
2019-03-16 11:35,2295
2019-03-16 11:40,2312
2019-03-16 11:45,2319
2019-03-16 11:50,2319
2019-03-16 11:55,2309
2019-03-16 12:00,2313
2019-03-16 12:05,2320
2019-03-16 12:10,2344
2019-03-16 12:15,2345
2019-03-16 12:20,2366
2019-03-16 12:25,2395
2019-03-16 12:30,2408
2019-03-16 12:35,2405
2019-03-16 12:40,2407
2019-03-16 12:45,2421
2019-03-16 12:50,2422
2019-03-16 12:55,2429
2019-03-16 13:00,2452
2019-03-16 13:05,2479
2019-03-16 13:10,2480
2019-03-16 13:15,2512
2019-03-16 13:20,2532
2019-03-16 13:25,2532
2019-03-16 13:30,2583
2019-03-16 13:35,2584
2019-03-16 13:40,2609
2019-03-16 13:45,2635
2019-03-16 13:50,2677
2019-03-16 13:55,2677
2019-03-16 14:00,2718
2019-03-16 14:05,2718
2019-03-16 14:10,2770
2019-03-16 14:15,2807
2019-03-16 14:20,2805
2019-03-16 14:25,2805
2019-03-16 14:30,2813
2019-03-16 14:35,2824
2019-03-16 14:40,2852
2019-03-16 14:45,2902
2019-03-16 14:50,2925
2019-03-16 14:55,2918
2019-03-16 15:00,2926
2019-03-16 15:05,2926
2019-03-16 15:10,2949
2019-03-16 15:15,2969
2019-03-16 15:20,2983
2019-03-16 15:25,2954
2019-03-16 15:30,2965
2019-03-16 15:35,2952
2019-03-16 15:40,2952
2019-03-16 15:45,3004
2019-03-16 15:50,3004
2019-03-16 15:55,3049
2019-03-16 16:00,3037
2019-03-16 16:05,3031
2019-03-16 16:10,3041
2019-03-16 16:15,3055
2019-03-16 16:20,3074
2019-03-16 16:25,3095
2019-03-16 16:30,3095
2019-03-16 16:35,3129
2019-03-16 16:40,3129
2019-03-16 16:45,3153
2019-03-16 16:50,3149
2019-03-16 16:55,3149
2019-03-16 17:00,3167
2019-03-16 17:05,3172
2019-03-16 17:10,3172
2019-03-16 17:15,3207
2019-03-16 17:20,3228
2019-03-16 17:25,3228
2019-03-16 17:30,3245
2019-03-16 17:35,3235
2019-03-16 17:40,3208
2019-03-16 17:45,3223
2019-03-16 17:50,3236
2019-03-16 17:55,3250
2019-03-16 18:00,3228
2019-03-16 18:05,3230
2019-03-16 18:10,3216
2019-03-16 18:15,3212
2019-03-16 18:20,3233
2019-03-16 18:25,3248
2019-03-16 18:30,3260
2019-03-16 18:35,3256
2019-03-16 18:40,3219
2019-03-16 18:45,3193
2019-03-16 18:50,3193
2019-03-16 18:55,3226
2019-03-16 19:00,3232
2019-03-16 19:05,3229
2019-03-16 19:10,3229
2019-03-16 19:15,3243
2019-03-16 19:20,3246
2019-03-16 19:25,3270
2019-03-16 19:30,3261
2019-03-16 19:35,3261
2019-03-16 19:40,3287
2019-03-16 19:45,3295
2019-03-16 19:50,3299
2019-03-16 19:55,3279
2019-03-16 20:00,3286
2019-03-16 20:05,3288
2019-03-16 20:10,3288
2019-03-16 20:15,3275
2019-03-16 20:20,3285
2019-03-16 20:25,3274
2019-03-16 20:30,3259
2019-03-16 20:35,3245
2019-03-16 20:40,3219
2019-03-16 20:45,3219
2019-03-16 20:50,3180
2019-03-16 20:55,3187
2019-03-16 21:00,3150
2019-03-16 21:05,3150
2019-03-16 21:10,3156
2019-03-16 21:15,3156
2019-03-16 21:20,3113
2019-03-16 21:25,3060
2019-03-16 21:30,3060
2019-03-16 21:35,3028
2019-03-16 21:40,3024
2019-03-16 21:45,3006
2019-03-16 21:50,3008
2019-03-16 21:55,2990
2019-03-16 22:00,2978
2019-03-16 22:05,2991
2019-03-16 22:10,2958
2019-03-16 22:15,2940
2019-03-16 22:20,2952
2019-03-16 22:25,2921
2019-03-16 22:30,2891
2019-03-16 22:35,2862
2019-03-16 22:40,2838
2019-03-16 22:45,2790
2019-03-16 22:50,2757
2019-03-16 22:55,2733
2019-03-16 23:00,2703
2019-03-16 23:05,2703
2019-03-16 23:10,2653
2019-03-16 23:15,2632
2019-03-16 23:20,2575
2019-03-16 23:25,
2019-03-16 23:30,
2019-03-16 23:35,2562
2019-03-16 23:40,2542
2019-03-16 23:45,2529
2019-03-16 23:50,2501
2019-03-16 23:55,2477
2019-03-17 00:00,2438
2019-03-17 00:05,2418
2019-03-17 00:10,2404
2019-03-17 00:15,2398
2019-03-17 00:20,2372
2019-03-17 00:25,2352
2019-03-17 00:30,2336
2019-03-17 00:35,2325
2019-03-17 00:40,2318
2019-03-17 00:45,2305
2019-03-17 00:50,2298
2019-03-17 00:55,2301
2019-03-17 01:00,2253
2019-03-17 01:05,2253
2019-03-17 01:10,2233
2019-03-17 01:15,2215
2019-03-17 01:20,2188
2019-03-17 01:25,2163
2019-03-17 01:30,2161
2019-03-17 01:35,2139
2019-03-17 01:40,2123
2019-03-17 01:45,2127
2019-03-17 01:50,2107
2019-03-17 01:55,2105
2019-03-17 02:00,2083
2019-03-17 02:05,2089
2019-03-17 02:10,2092
2019-03-17 02:15,2074
2019-03-17 02:20,2061
2019-03-17 02:25,2059
2019-03-17 02:30,2034
2019-03-17 02:35,2006
2019-03-17 02:40,1997
2019-03-17 02:45,1973
2019-03-17 02:50,1975
2019-03-17 02:55,1948
2019-03-17 03:00,1954
2019-03-17 03:05,1944
2019-03-17 03:10,1945
2019-03-17 03:15,0
2019-03-17 03:20,1905
2019-03-17 03:25,1892
2019-03-17 03:30,1874
2019-03-17 03:35,1871
2019-03-17 03:40,1858
2019-03-17 03:45,1853
2019-03-17 03:50,1861
2019-03-17 03:55,1845
2019-03-17 04:00,1851
2019-03-17 04:05,1847
2019-03-17 04:10,1833
2019-03-17 04:15,1837
2019-03-17 04:20,1824
2019-03-17 04:25,1787
2019-03-17 04:30,1759
2019-03-17 04:35,1735
2019-03-17 04:40,1710
2019-03-17 04:45,1703
2019-03-17 04:50,1688
2019-03-17 04:55,1664
2019-03-17 05:00,1654
2019-03-17 05:05,1661
2019-03-17 05:10,1656
2019-03-17 05:15,1622
2019-03-17 05:20,1608
2019-03-17 05:25,1604
2019-03-17 05:30,1588
2019-03-17 05:35,1598
2019-03-17 05:40,1597
2019-03-17 05:45,1581
2019-03-17 05:50,1569
2019-03-17 05:55,1559
2019-03-17 06:00,1552
2019-03-17 06:05,1542
2019-03-17 06:10,1518
2019-03-17 06:15,1529
2019-03-17 06:20,1535
2019-03-17 06:25,1535
2019-03-17 06:30,1547
2019-03-17 06:35,1559
2019-03-17 06:40,1569
2019-03-17 06:45,1566
2019-03-17 06:50,1563
2019-03-17 06:55,1573
2019-03-17 07:00,1583
2019-03-17 07:05,1596
2019-03-17 07:10,1605
2019-03-17 07:15,1619
2019-03-17 07:20,1641
2019-03-17 07:25,1645
2019-03-17 07:30,1650
2019-03-17 07:35,1654
2019-03-17 07:40,1668
2019-03-17 07:45,
2019-03-17 07:50,1666
2019-03-17 07:55,1689
2019-03-17 08:00,1699
2019-03-17 08:05,1715
2019-03-17 08:10,1730
2019-03-17 08:15,1740
2019-03-17 08:20,1757
2019-03-17 08:25,1766
2019-03-17 08:30,1792
2019-03-17 08:35,1798
2019-03-17 08:40,1812
2019-03-17 08:45,1825
2019-03-17 08:50,1821
2019-03-17 08:55,1847
2019-03-17 09:00,1879
2019-03-17 09:05,1884
2019-03-17 09:10,1915
2019-03-17 09:15,1918
2019-03-17 09:20,1935
2019-03-17 09:25,1976
2019-03-17 09:30,2001
2019-03-17 09:35,2000
2019-03-17 09:40,2018
2019-03-17 09:45,2017
2019-03-17 09:50,2013
2019-03-17 09:55,2036
2019-03-17 10:00,2071
2019-03-17 10:05,2101
2019-03-17 10:10,2118
2019-03-17 10:15,2143
2019-03-17 10:20,2185
2019-03-17 10:25,2179
2019-03-17 10:30,2212
2019-03-17 10:35,2233
2019-03-17 10:40,2278
2019-03-17 10:45,2291
2019-03-17 10:50,2327
2019-03-17 10:55,2351
2019-03-17 11:00,2364
2019-03-17 11:05,2373
2019-03-17 11:10,2394
2019-03-17 11:15,2413
2019-03-17 11:20,2423
2019-03-17 11:25,2433
2019-03-17 11:30,2450
2019-03-17 11:35,2512
2019-03-17 11:40,2528
2019-03-17 11:45,2522
2019-03-17 11:50,2507
2019-03-17 11:55,2518
2019-03-17 12:00,2521
2019-03-17 12:05,2564
2019-03-17 12:10,2594
2019-03-17 12:15,2626
2019-03-17 12:20,2643
2019-03-17 12:25,2659
2019-03-17 12:30,2665
2019-03-17 12:35,2649
2019-03-17 12:40,2663
2019-03-17 12:45,2688
2019-03-17 12:50,2680
2019-03-17 12:55,2698
2019-03-17 13:00,2729
2019-03-17 13:05,2778
2019-03-17 13:10,2789
2019-03-17 13:15,2805
2019-03-17 13:20,2797
2019-03-17 13:25,2805
2019-03-17 13:30,2815
2019-03-17 13:35,2816
2019-03-17 13:40,2823
2019-03-17 13:45,2846
2019-03-17 13:50,2849
2019-03-17 13:55,2881
2019-03-17 14:00,2897
2019-03-17 14:05,2898
2019-03-17 14:10,2922
2019-03-17 14:15,2956
2019-03-17 14:20,2971
2019-03-17 14:25,2986
2019-03-17 14:30,2968
2019-03-17 14:35,2998
2019-03-17 14:40,3015
2019-03-17 14:45,3027
2019-03-17 14:50,3039
2019-03-17 14:55,3052
2019-03-17 15:00,3068
2019-03-17 15:05,3095
2019-03-17 15:10,3094
2019-03-17 15:15,3106
2019-03-17 15:20,3130
2019-03-17 15:25,3164
2019-03-17 15:30,3214
2019-03-17 15:35,3215
2019-03-17 15:40,3200
2019-03-17 15:45,3180
2019-03-17 15:50,3190
2019-03-17 15:55,3209
2019-03-17 16:00,3229
2019-03-17 16:05,3243
2019-03-17 16:10,3275
2019-03-17 16:15,3277
2019-03-17 16:20,3287
2019-03-17 16:25,3310
2019-03-17 16:30,3291
2019-03-17 16:35,3316
2019-03-17 16:40,3342
2019-03-17 16:45,3357
2019-03-17 16:50,3409
2019-03-17 16:55,3426
2019-03-17 17:00,3439
2019-03-17 17:05,3437
2019-03-17 17:10,3440
2019-03-17 17:15,3461
2019-03-17 17:20,3477
2019-03-17 17:25,3490
2019-03-17 17:30,3522
2019-03-17 17:35,3507
2019-03-17 17:40,3505
2019-03-17 17:45,3497
2019-03-17 17:50,3498
2019-03-17 17:55,3508
2019-03-17 18:00,3509
2019-03-17 18:05,3505
2019-03-17 18:10,3512
2019-03-17 18:15,3500
2019-03-17 18:20,3529
2019-03-17 18:25,3518
2019-03-17 18:30,3524
2019-03-17 18:35,3511
2019-03-17 18:40,3515
2019-03-17 18:45,3483
2019-03-17 18:50,3519
2019-03-17 18:55,3501
2019-03-17 19:00,3493
2019-03-17 19:05,3516
2019-03-17 19:10,3498
2019-03-17 19:15,3489
2019-03-17 19:20,3469
2019-03-17 19:25,3472
2019-03-17 19:30,3463
2019-03-17 19:35,3438
2019-03-17 19:40,3426
2019-03-17 19:45,3414
2019-03-17 19:50,3417
2019-03-17 19:55,3404
2019-03-17 20:00,3418
2019-03-17 20:05,3376
2019-03-17 20:10,3395
2019-03-17 20:15,3375
2019-03-17 20:20,3364
2019-03-17 20:25,3367
2019-03-17 20:30,3329
2019-03-17 20:35,3292
2019-03-17 20:40,3254
2019-03-17 20:45,3198
2019-03-17 20:50,3206
2019-03-17 20:55,3174
2019-03-17 21:00,3184
2019-03-17 21:05,3166
2019-03-17 21:10,3105
2019-03-17 21:15,3069
2019-03-17 21:20,3060
2019-03-17 21:25,3034
2019-03-17 21:30,2999
2019-03-17 21:35,2967
2019-03-17 21:40,2941
2019-03-17 21:45,2904
2019-03-17 21:50,2899
2019-03-17 21:55,2875
2019-03-17 22:00,2834
2019-03-17 22:05,2825
2019-03-17 22:10,2809
2019-03-17 22:15,2781
2019-03-17 22:20,2743
2019-03-17 22:25,2705
2019-03-17 22:30,2664
2019-03-17 22:35,2619
2019-03-17 22:40,2603
2019-03-17 22:45,2558
2019-03-17 22:50,2535
2019-03-17 22:55,2508
2019-03-17 23:00,2486
2019-03-17 23:05,2465
2019-03-17 23:10,2435
2019-03-17 23:15,2422
2019-03-17 23:20,2408
2019-03-17 23:25,2389
2019-03-17 23:30,2352
2019-03-17 23:35,2353
2019-03-17 23:40,2335
2019-03-17 23:45,2306
2019-03-17 23:50,2327
2019-03-17 23:55,2317
2019-03-18 00:00,2306
2019-03-18 00:05,2303
2019-03-18 00:10,2314
2019-03-18 00:15,2298
2019-03-18 00:20,2297
2019-03-18 00:25,2303
2019-03-18 00:30,2293
2019-03-18 00:35,2279
2019-03-18 00:40,2259
2019-03-18 00:45,2233
2019-03-18 00:50,2213
2019-03-18 00:55,2207
2019-03-18 01:00,2165
2019-03-18 01:05,2131
2019-03-18 01:10,2097
2019-03-18 01:15,2066
2019-03-18 01:20,2057
2019-03-18 01:25,2039
2019-03-18 01:30,2038
2019-03-18 01:35,1999
2019-03-18 01:40,2007
2019-03-18 01:45,1988
2019-03-18 01:50,1973
2019-03-18 01:55,1957
2019-03-18 02:00,1929
2019-03-18 02:05,1914
2019-03-18 02:10,1886
2019-03-18 02:15,1883
2019-03-18 02:20,1877
2019-03-18 02:25,1853
2019-03-18 02:30,1828
2019-03-18 02:35,1815
2019-03-18 02:40,1814
2019-03-18 02:45,1770
2019-03-18 02:50,1773
2019-03-18 02:55,1753
2019-03-18 03:00,1754
2019-03-18 03:05,1739
2019-03-18 03:10,1700
2019-03-18 03:15,1683
2019-03-18 03:20,1674
2019-03-18 03:25,1641
2019-03-18 03:30,1629
2019-03-18 03:35,1617
2019-03-18 03:40,1594
2019-03-18 03:45,1568
2019-03-18 03:50,1560
2019-03-18 03:55,1554
2019-03-18 04:00,1525
2019-03-18 04:05,1504
2019-03-18 04:10,1477
2019-03-18 04:15,1450
2019-03-18 04:20,1450
2019-03-18 04:25,1433
2019-03-18 04:30,1425
2019-03-18 04:35,1408
2019-03-18 04:40,1408
2019-03-18 04:45,1390
2019-03-18 04:50,1387
2019-03-18 04:55,1378
2019-03-18 05:00,1340
2019-03-18 05:05,1327
2019-03-18 05:10,1318
2019-03-18 05:15,1315
2019-03-18 05:20,1297
2019-03-18 05:25,1281
2019-03-18 05:30,1277
2019-03-18 05:35,1251
2019-03-18 05:40,1244
2019-03-18 05:45,1240
2019-03-18 05:50,1243
2019-03-18 05:55,1237
2019-03-18 06:00,1218
2019-03-18 06:05,1209
2019-03-18 06:10,1206
2019-03-18 06:15,1206
2019-03-18 06:20,1212
2019-03-18 06:25,1202
2019-03-18 06:30,1194
2019-03-18 06:35,1194
2019-03-18 06:40,1210
2019-03-18 06:45,1225
2019-03-18 06:50,1223
2019-03-18 06:55,1236
2019-03-18 07:00,1244
2019-03-18 07:05,1227
2019-03-18 07:10,1231
2019-03-18 07:15,1230
2019-03-18 07:20,1215
2019-03-18 07:25,1203
2019-03-18 07:30,1191
2019-03-18 07:35,1199
2019-03-18 07:40,1192
2019-03-18 07:45,1177
2019-03-18 07:50,1162
2019-03-18 07:55,1166
2019-03-18 08:00,1174
2019-03-18 08:05,1169
2019-03-18 08:10,1179
