Time,Playercount
2019-03-18 08:15,1174
2019-03-18 08:20,1184
2019-03-18 08:25,1179
2019-03-18 08:30,1187
2019-03-18 08:35,1187
2019-03-18 08:40,1199
2019-03-18 08:45,1202
2019-03-18 08:50,1214
2019-03-18 08:55,1210
2019-03-18 09:00,1215
2019-03-18 09:05,1230
2019-03-18 09:10,1243
2019-03-18 09:15,1244
2019-03-18 09:20,1244
2019-03-18 09:25,1252
2019-03-18 09:30,1275
2019-03-18 09:35,1299
2019-03-18 09:40,1294
2019-03-18 09:45,1309
2019-03-18 09:50,1327
2019-03-18 09:55,1338
2019-03-18 10:00,1377
2019-03-18 10:05,1379
2019-03-18 10:10,1398
2019-03-18 10:15,1406
2019-03-18 10:20,1432
2019-03-18 10:25,1445
2019-03-18 10:30,1451
2019-03-18 10:35,1473
2019-03-18 10:40,1493
2019-03-18 10:45,1486
2019-03-18 10:50,1505
2019-03-18 10:55,1520
2019-03-18 11:00,1532
2019-03-18 11:05,1553
2019-03-18 11:10,1544
2019-03-18 11:15,1542
2019-03-18 11:20,1558
2019-03-18 11:25,1544
2019-03-18 11:30,1555
2019-03-18 11:35,1585
2019-03-18 11:40,1596
2019-03-18 11:45,1638
2019-03-18 11:50,1638
2019-03-18 11:55,1641
2019-03-18 12:00,1652
2019-03-18 12:05,1661
2019-03-18 12:10,1661
2019-03-18 12:15,1673
2019-03-18 12:20,1680
2019-03-18 12:25,1693
2019-03-18 12:30,1704
2019-03-18 12:35,1726
2019-03-18 12:40,1754
2019-03-18 12:45,1758
2019-03-18 12:50,1777
2019-03-18 12:55,1783
2019-03-18 13:00,1789
2019-03-18 13:05,1797
2019-03-18 13:10,1812
2019-03-18 13:15,1827
2019-03-18 13:20,1831
2019-03-18 13:25,1838
2019-03-18 13:30,1844
2019-03-18 13:35,1842
2019-03-18 13:40,1866
2019-03-18 13:45,1879
2019-03-18 13:50,1884
2019-03-18 13:55,1887
2019-03-18 14:00,1917
2019-03-18 14:05,1936
2019-03-18 14:10,1966
2019-03-18 14:15,2001
2019-03-18 14:20,2031
2019-03-18 14:25,2040
2019-03-18 14:30,2053
2019-03-18 14:35,2057
2019-03-18 14:40,2053
2019-03-18 14:45,2071
2019-03-18 14:50,2065
2019-03-18 14:55,2098
2019-03-18 15:00,2099
2019-03-18 15:05,2128
2019-03-18 15:10,2143
2019-03-18 15:15,2143
2019-03-18 15:20,2171
2019-03-18 15:25,2188
2019-03-18 15:30,2214
2019-03-18 15:35,2213
2019-03-18 15:40,2229
2019-03-18 15:45,2283
2019-03-18 15:50,2299
2019-03-18 15:55,2329
2019-03-18 16:00,2354
2019-03-18 16:05,2362
2019-03-18 16:10,2368
2019-03-18 16:15,2376
2019-03-18 16:20,2376
2019-03-18 16:25,2433
2019-03-18 16:30,2432
2019-03-18 16:35,2437
2019-03-18 16:40,2467
2019-03-18 16:45,2481
2019-03-18 16:50,2496
2019-03-18 16:55,2530
2019-03-18 17:00,2541
2019-03-18 17:05,2546
2019-03-18 17:10,2554
2019-03-18 17:15,2572
2019-03-18 17:20,2609
2019-03-18 17:25,2650
2019-03-18 17:30,2665
2019-03-18 17:35,2702
2019-03-18 17:40,2731
2019-03-18 17:45,2764
2019-03-18 17:50,2781
2019-03-18 17:55,2790
2019-03-18 18:00,2790
2019-03-18 18:05,2778
2019-03-18 18:10,2801
2019-03-18 18:15,2801
2019-03-18 18:20,2820
2019-03-18 18:25,2823
2019-03-18 18:30,2842
2019-03-18 18:35,2875
2019-03-18 18:40,2875
2019-03-18 18:45,2874
2019-03-18 18:50,2914
2019-03-18 18:55,2920
2019-03-18 19:00,2908
2019-03-18 19:05,2904
2019-03-18 19:10,2909
2019-03-18 19:15,2909
2019-03-18 19:20,2882
2019-03-18 19:25,2887
2019-03-18 19:30,2913
2019-03-18 19:35,2923
2019-03-18 19:40,2923
2019-03-18 19:45,2942
2019-03-18 19:50,2934
2019-03-18 19:55,2931
2019-03-18 20:00,2931
2019-03-18 20:05,2908
2019-03-18 20:10,2887
2019-03-18 20:15,2887
2019-03-18 20:20,2826
2019-03-18 20:25,2816
2019-03-18 20:30,2773
2019-03-18 20:35,2765
2019-03-18 20:40,2728
2019-03-18 20:45,2728
2019-03-18 20:50,2710
2019-03-18 20:55,2693
2019-03-18 21:00,2671
2019-03-18 21:05,2671
2019-03-18 21:10,2631
2019-03-18 21:15,2631
2019-03-18 21:20,2599
2019-03-18 21:25,2546
2019-03-18 21:30,2546
2019-03-18 21:35,2515
2019-03-18 21:40,2535
2019-03-18 21:45,2535
2019-03-18 21:50,2478
2019-03-18 21:55,2446
2019-03-18 22:00,2438
2019-03-18 22:05,2438
2019-03-18 22:10,2426
2019-03-18 22:15,2426
2019-03-18 22:20,2378
2019-03-18 22:25,2353
2019-03-18 22:30,2353
2019-03-18 22:35,2364
2019-03-18 22:40,2329
2019-03-18 22:45,2309
2019-03-18 22:50,2309
2019-03-18 22:55,2284
2019-03-18 23:00,2249
2019-03-18 23:05,2251
2019-03-18 23:10,2232
2019-03-18 23:15,2238
2019-03-18 23:20,2199
2019-03-18 23:25,2132
2019-03-18 23:30,2122
2019-03-18 23:35,2102
2019-03-18 23:40,2107
2019-03-18 23:45,2107
2019-03-18 23:50,2083
2019-03-18 23:55,2069
2019-03-19 00:00,2069
2019-03-19 00:05,2070
2019-03-19 00:10,2079
2019-03-19 00:15,2079
2019-03-19 00:20,2062
2019-03-19 00:25,2046
2019-03-19 00:30,2054
2019-03-19 00:35,2054
2019-03-19 00:40,2040
2019-03-19 00:45,2040
2019-03-19 00:50,2040
2019-03-19 00:55,2047
2019-03-19 01:00,2047
2019-03-19 01:05,2033
2019-03-19 01:10,2001
2019-03-19 01:15,2001
2019-03-19 01:20,1971
2019-03-19 01:25,1951
2019-03-19 01:30,1951
2019-03-19 01:35,1943
2019-03-19 01:40,1940
2019-03-19 01:45,1940
2019-03-19 01:50,1923
2019-03-19 01:55,1901
2019-03-19 02:00,1882
2019-03-19 02:05,1853
2019-03-19 02:10,1806
2019-03-19 02:15,1806
2019-03-19 02:20,1788
2019-03-19 02:25,1788
2019-03-19 02:30,1782
2019-03-19 02:35,1771
2019-03-19 02:40,1755
2019-03-19 02:45,1768
2019-03-19 02:50,1736
2019-03-19 02:55,1722
2019-03-19 03:00,1691
2019-03-19 03:05,1691
2019-03-19 03:10,1676
2019-03-19 03:15,1667
2019-03-19 03:20,1662
2019-03-19 03:25,1634
2019-03-19 03:30,1622
2019-03-19 03:35,1596
2019-03-19 03:40,1559
2019-03-19 03:45,1558
2019-03-19 03:50,1525
2019-03-19 03:55,1525
2019-03-19 04:00,1467
2019-03-19 04:05,1467
2019-03-19 04:10,1444
2019-03-19 04:15,1427
2019-03-19 04:20,1410
2019-03-19 04:25,1391
2019-03-19 04:30,1362
2019-03-19 04:35,1342
2019-03-19 04:40,1298
2019-03-19 04:45,1288
2019-03-19 04:50,1286
2019-03-19 04:55,1294
2019-03-19 05:00,1283
2019-03-19 05:05,1270
2019-03-19 05:10,1244
2019-03-19 05:15,1243
2019-03-19 05:20,1211
2019-03-19 05:25,1212
2019-03-19 05:30,1213
2019-03-19 05:35,1212
2019-03-19 05:40,1194
2019-03-19 05:45,1194
2019-03-19 05:50,1202
2019-03-19 05:55,1183
2019-03-19 06:00,1185
2019-03-19 06:05,1159
2019-03-19 06:10,1149
2019-03-19 06:15,1120
2019-03-19 06:20,1116
2019-03-19 06:25,1122
2019-03-19 06:30,1114
2019-03-19 06:35,1106
2019-03-19 06:40,1099
2019-03-19 06:45,1102
2019-03-19 06:50,1095
2019-03-19 06:55,1093
2019-03-19 07:00,1096
2019-03-19 07:05,1099
2019-03-19 07:10,1097
2019-03-19 07:15,1094
2019-03-19 07:20,1090
2019-03-19 07:25,1114
2019-03-19 07:30,1104
2019-03-19 07:35,1094
2019-03-19 07:40,1111
2019-03-19 07:45,1121
2019-03-19 07:50,1113
2019-03-19 07:55,1110
2019-03-19 08:00,1122
2019-03-19 08:05,1134
2019-03-19 08:10,1132
2019-03-19 08:15,1148
2019-03-19 08:20,1159
2019-03-19 08:25,1154
2019-03-19 08:30,1153
2019-03-19 08:35,1174
2019-03-19 08:40,1155
2019-03-19 08:45,1147
2019-03-19 08:50,1152
2019-03-19 08:55,1157
2019-03-19 09:00,1160
2019-03-19 09:05,1167
2019-03-19 09:10,1161
2019-03-19 09:15,1162
2019-03-19 09:20,1188
2019-03-19 09:25,1209
2019-03-19 09:30,1215
2019-03-19 09:35,1233
2019-03-19 09:40,1233
2019-03-19 09:45,1240
2019-03-19 09:50,1240
2019-03-19 09:55,1258
2019-03-19 10:00,1256
2019-03-19 10:05,1283
2019-03-19 10:10,1312
2019-03-19 10:15,1343
2019-03-19 10:20,1377
2019-03-19 10:25,1400
2019-03-19 10:30,1408
2019-03-19 10:35,1422
2019-03-19 10:40,1427
2019-03-19 10:45,1435
2019-03-19 10:50,1461
2019-03-19 10:55,1474
2019-03-19 11:00,1502
2019-03-19 11:05,1500
2019-03-19 11:10,1494
2019-03-19 11:15,1504
2019-03-19 11:20,1500
2019-03-19 11:25,1501
2019-03-19 11:30,1497
2019-03-19 11:35,1510
2019-03-19 11:40,1492
2019-03-19 11:45,1493
2019-03-19 11:50,1498
2019-03-19 11:55,1518
2019-03-19 12:00,1518
2019-03-19 12:05,1518
2019-03-19 12:10,1532
2019-03-19 12:15,1552
2019-03-19 12:20,1558
2019-03-19 12:25,1565
2019-03-19 12:30,1585
2019-03-19 12:35,1583
2019-03-19 12:40,1603
2019-03-19 12:45,1617
2019-03-19 12:50,1620
2019-03-19 12:55,1641
2019-03-19 13:00,1628
2019-03-19 13:05,1643
2019-03-19 13:10,1657
2019-03-19 13:15,1672
2019-03-19 13:20,1677
2019-03-19 13:25,1689
2019-03-19 13:30,1697
2019-03-19 13:35,1715
2019-03-19 13:40,1744
2019-03-19 13:45,1775
2019-03-19 13:50,1789
2019-03-19 13:55,1779
2019-03-19 14:00,1787
2019-03-19 14:05,1795
2019-03-19 14:10,1812
2019-03-19 14:15,1835
2019-03-19 14:20,1856
2019-03-19 14:25,1869
2019-03-19 14:30,1878
2019-03-19 14:35,1912
2019-03-19 14:40,1922
2019-03-19 14:45,1948
2019-03-19 14:50,1981
2019-03-19 14:55,2000
2019-03-19 15:00,2002
2019-03-19 15:05,2021
2019-03-19 15:10,2049
2019-03-19 15:15,2049
2019-03-19 15:20,2063
2019-03-19 15:25,2089
2019-03-19 15:30,2105
2019-03-19 15:35,2126
2019-03-19 15:40,2123
2019-03-19 15:45,2144
2019-03-19 15:50,2175
2019-03-19 15:55,2207
2019-03-19 16:00,2206
2019-03-19 16:05,2232
2019-03-19 16:10,2236
2019-03-19 16:15,2244
2019-03-19 16:20,2236
2019-03-19 16:25,2243
2019-03-19 16:30,2264
2019-03-19 16:35,2307
2019-03-19 16:40,2363
2019-03-19 16:45,2368
2019-03-19 16:50,2396
2019-03-19 16:55,2431
2019-03-19 17:00,2461
2019-03-19 17:05,2458
2019-03-19 17:10,2452
2019-03-19 17:15,2463
2019-03-19 17:20,2477
2019-03-19 17:25,2498
2019-03-19 17:30,2507
2019-03-19 17:35,2492
2019-03-19 17:40,2526
2019-03-19 17:45,2540
2019-03-19 17:50,2560
2019-03-19 17:55,2580
2019-03-19 18:00,2607
2019-03-19 18:05,2621
2019-03-19 18:10,2616
2019-03-19 18:15,2634
2019-03-19 18:20,2657
2019-03-19 18:25,2687
2019-03-19 18:30,2727
2019-03-19 18:35,2703
2019-03-19 18:40,2729
2019-03-19 18:45,2717
2019-03-19 18:50,2700
2019-03-19 18:55,2711
2019-03-19 19:00,2698
2019-03-19 19:05,2694
2019-03-19 19:10,2716
2019-03-19 19:15,2731
2019-03-19 19:20,2729
2019-03-19 19:25,2692
2019-03-19 19:30,2699
2019-03-19 19:35,2718
2019-03-19 19:40,2693
2019-03-19 19:45,2687
2019-03-19 19:50,2688
2019-03-19 19:55,2684
2019-03-19 20:00,2681
2019-03-19 20:05,2688
2019-03-19 20:10,2673
2019-03-19 20:15,2670
2019-03-19 20:20,2671
2019-03-19 20:25,2677
2019-03-19 20:30,2682
2019-03-19 20:35,2693
2019-03-19 20:40,2711
2019-03-19 20:45,2690
2019-03-19 20:50,2699
2019-03-19 20:55,2705
2019-03-19 21:00,2696
2019-03-19 21:05,2695
2019-03-19 21:10,2680
2019-03-19 21:15,2644
2019-03-19 21:20,2639
2019-03-19 21:25,2618
2019-03-19 21:30,2561
2019-03-19 21:35,2533
2019-03-19 21:40,2533
2019-03-19 21:45,2515
2019-03-19 21:50,2494
2019-03-19 21:55,2464
2019-03-19 22:00,2438
2019-03-19 22:05,2392
2019-03-19 22:10,2384
2019-03-19 22:15,2374
2019-03-19 22:20,2356
2019-03-19 22:25,2360
2019-03-19 22:30,2338
2019-03-19 22:35,2316
2019-03-19 22:40,2307
2019-03-19 22:45,2253
2019-03-19 22:50,2260
2019-03-19 22:55,2235
2019-03-19 23:00,2221
2019-03-19 23:05,2214
2019-03-19 23:10,2190
2019-03-19 23:15,
2019-03-19 23:20,
2019-03-19 23:25,1237
2019-03-19 23:30,1675
2019-03-19 23:35,1687
2019-03-19 23:40,1698
2019-03-19 23:45,1725
2019-03-19 23:50,1714
2019-03-19 23:55,1708
2019-03-20 00:00,1708
2019-03-20 00:05,1702
2019-03-20 00:10,1711
2019-03-20 00:15,1713
2019-03-20 00:20,1731
2019-03-20 00:25,1721
2019-03-20 00:30,1713
2019-03-20 00:35,1741
2019-03-20 00:40,1760
2019-03-20 00:45,1744
2019-03-20 00:50,1750
2019-03-20 00:55,1768
2019-03-20 01:00,1784
2019-03-20 01:05,1782
2019-03-20 01:10,1779
2019-03-20 01:15,1770
2019-03-20 01:20,1792
2019-03-20 01:25,1785
2019-03-20 01:30,1781
2019-03-20 01:35,1744
2019-03-20 01:40,1745
2019-03-20 01:45,1756
2019-03-20 01:50,1748
2019-03-20 01:55,1743
2019-03-20 02:00,1715
2019-03-20 02:05,1694
2019-03-20 02:10,1701
2019-03-20 02:15,1693
2019-03-20 02:20,1690
2019-03-20 02:25,1685
2019-03-20 02:30,1676
2019-03-20 02:35,1664
2019-03-20 02:40,1647
2019-03-20 02:45,1636
2019-03-20 02:50,1614
2019-03-20 02:55,1591
2019-03-20 03:00,1568
2019-03-20 03:05,1565
2019-03-20 03:10,1551
2019-03-20 03:15,1513
2019-03-20 03:20,1499
2019-03-20 03:25,1497
2019-03-20 03:30,1457
2019-03-20 03:35,1450
2019-03-20 03:40,1423
2019-03-20 03:45,1429
2019-03-20 03:50,1411
2019-03-20 03:55,1392
2019-03-20 04:00,1371
2019-03-20 04:05,1375
2019-03-20 04:10,1356
2019-03-20 04:15,1350
2019-03-20 04:20,1332
2019-03-20 04:25,1320
2019-03-20 04:30,1296
2019-03-20 04:35,1284
2019-03-20 04:40,1257
2019-03-20 04:45,1251
2019-03-20 04:50,1257
2019-03-20 04:55,1248
2019-03-20 05:00,1232
2019-03-20 05:05,1215
2019-03-20 05:10,1211
2019-03-20 05:15,1210
2019-03-20 05:20,1202
2019-03-20 05:25,1194
2019-03-20 05:30,1188
2019-03-20 05:35,1168
2019-03-20 05:40,1150
2019-03-20 05:45,1134
2019-03-20 05:50,1126
2019-03-20 05:55,1130
2019-03-20 06:00,1116
2019-03-20 06:05,1101
2019-03-20 06:10,1095
2019-03-20 06:15,1096
2019-03-20 06:20,1081
2019-03-20 06:25,1064
2019-03-20 06:30,1060
2019-03-20 06:35,1065
2019-03-20 06:40,1065
2019-03-20 06:45,1081
2019-03-20 06:50,1068
2019-03-20 06:55,1063
2019-03-20 07:00,1058
2019-03-20 07:05,1050
2019-03-20 07:10,1048
2019-03-20 07:15,1056
2019-03-20 07:20,1036
2019-03-20 07:25,1039
2019-03-20 07:30,1049
2019-03-20 07:35,1039
2019-03-20 07:40,1032
2019-03-20 07:45,1034
2019-03-20 07:50,1034
2019-03-20 07:55,1042
2019-03-20 08:00,1047
2019-03-20 08:05,1050
2019-03-20 08:10,1060
2019-03-20 08:15,1072
2019-03-20 08:20,1063
2019-03-20 08:25,1077
2019-03-20 08:30,1063
2019-03-20 08:35,1074
2019-03-20 08:40,1086
2019-03-20 08:45,1078
2019-03-20 08:50,1079
2019-03-20 08:55,1092
2019-03-20 09:00,1100
2019-03-20 09:05,1115
2019-03-20 09:10,1126
2019-03-20 09:15,1153
2019-03-20 09:20,1170
2019-03-20 09:25,1168
2019-03-20 09:30,1182
2019-03-20 09:35,1182
2019-03-20 09:40,1191
2019-03-20 09:45,1209
2019-03-20 09:50,1220
2019-03-20 09:55,1230
2019-03-20 10:00,1269
2019-03-20 10:05,1278
2019-03-20 10:10,1288
2019-03-20 10:15,1296
2019-03-20 10:20,1323
2019-03-20 10:25,1352
2019-03-20 10:30,1378
2019-03-20 10:35,1368
2019-03-20 10:40,1382
2019-03-20 10:45,1404
2019-03-20 10:50,1414
2019-03-20 10:55,1424
2019-03-20 11:00,1434
2019-03-20 11:05,1430
2019-03-20 11:10,1435
2019-03-20 11:15,1442
2019-03-20 11:20,1451
2019-03-20 11:25,1450
2019-03-20 11:30,1450
2019-03-20 11:35,1454
2019-03-20 11:40,1474
2019-03-20 11:45,1486
2019-03-20 11:50,1479
2019-03-20 11:55,1489
2019-03-20 12:00,1497
2019-03-20 12:05,1512
2019-03-20 12:10,1509
2019-03-20 12:15,1527
2019-03-20 12:20,1551
2019-03-20 12:25,1561
2019-03-20 12:30,1575
2019-03-20 12:35,1589
2019-03-20 12:40,1614
2019-03-20 12:45,1631
2019-03-20 12:50,1670
2019-03-20 12:55,1678
2019-03-20 13:00,1668
2019-03-20 13:05,1700
2019-03-20 13:10,1697
2019-03-20 13:15,1726
2019-03-20 13:20,1738
2019-03-20 13:25,1739
2019-03-20 13:30,1751
2019-03-20 13:35,1777
2019-03-20 13:40,1770
2019-03-20 13:45,1784
2019-03-20 13:50,1785
2019-03-20 13:55,1802
2019-03-20 14:00,1816
2019-03-20 14:05,1824
2019-03-20 14:10,1831
2019-03-20 14:15,1834
2019-03-20 14:20,1824
2019-03-20 14:25,1863
2019-03-20 14:30,1880
2019-03-20 14:35,1885
2019-03-20 14:40,1925
2019-03-20 14:45,1917
2019-03-20 14:50,1938
2019-03-20 14:55,1945
2019-03-20 15:00,1985
2019-03-20 15:05,1977
2019-03-20 15:10,1990
2019-03-20 15:15,1989
2019-03-20 15:20,2024
2019-03-20 15:25,2063
2019-03-20 15:30,2078
2019-03-20 15:35,2096
2019-03-20 15:40,2085
2019-03-20 15:45,2104
2019-03-20 15:50,2117
2019-03-20 15:55,2131
2019-03-20 16:00,2122
2019-03-20 16:05,2132
2019-03-20 16:10,2177
2019-03-20 16:15,2214
2019-03-20 16:20,2199
2019-03-20 16:25,2211
2019-03-20 16:30,2227
2019-03-20 16:35,2230
2019-03-20 16:40,2245
2019-03-20 16:45,2267
2019-03-20 16:50,2284
2019-03-20 16:55,2313
2019-03-20 17:00,2333
2019-03-20 17:05,2348
2019-03-20 17:10,2356
2019-03-20 17:15,2346
2019-03-20 17:20,2366
2019-03-20 17:25,2421
2019-03-20 17:30,2461
2019-03-20 17:35,2463
2019-03-20 17:40,2488
2019-03-20 17:45,2495
2019-03-20 17:50,2532
2019-03-20 17:55,2544
2019-03-20 18:00,2539
2019-03-20 18:05,2528
2019-03-20 18:10,2528
2019-03-20 18:15,2540
2019-03-20 18:20,2541
2019-03-20 18:25,2557
2019-03-20 18:30,2548
2019-03-20 18:35,2574
2019-03-20 18:40,2579
2019-03-20 18:45,2579
2019-03-20 18:50,2604
2019-03-20 18:55,2610
2019-03-20 19:00,2608
2019-03-20 19:05,2624
2019-03-20 19:10,2622
2019-03-20 19:15,2631
2019-03-20 19:20,2640
2019-03-20 19:25,2655
2019-03-20 19:30,2652
2019-03-20 19:35,2663
2019-03-20 19:40,2684
2019-03-20 19:45,2693
2019-03-20 19:50,2694
2019-03-20 19:55,2690
2019-03-20 20:00,2688
2019-03-20 20:05,2679
2019-03-20 20:10,2660
2019-03-20 20:15,2653
2019-03-20 20:20,2657
2019-03-20 20:25,2658
2019-03-20 20:30,2622
2019-03-20 20:35,2638
2019-03-20 20:40,2637
2019-03-20 20:45,2604
2019-03-20 20:50,2593
2019-03-20 20:55,2590
2019-03-20 21:00,2576
2019-03-20 21:05,2553
2019-03-20 21:10,2516
2019-03-20 21:15,2492
2019-03-20 21:20,2478
2019-03-20 21:25,2461
2019-03-20 21:30,2425
2019-03-20 21:35,2400
2019-03-20 21:40,2396
2019-03-20 21:45,2401
2019-03-20 21:50,2365
2019-03-20 21:55,2331
2019-03-20 22:00,2309
2019-03-20 22:05,2309
2019-03-20 22:10,2274
2019-03-20 22:15,2231
2019-03-20 22:20,2215
2019-03-20 22:25,2201
2019-03-20 22:30,2177
2019-03-20 22:35,2168
2019-03-20 22:40,2143
2019-03-20 22:45,2141
2019-03-20 22:50,2138
2019-03-20 22:55,2115
2019-03-20 23:00,2089
2019-03-20 23:05,2065
2019-03-20 23:10,2053
2019-03-20 23:15,2036
2019-03-20 23:20,2046
2019-03-20 23:25,2029
2019-03-20 23:30,2022
2019-03-20 23:35,2028
2019-03-20 23:40,2035
2019-03-20 23:45,2035
2019-03-20 23:50,2021
2019-03-20 23:55,2015
2019-03-21 00:00,2014
2019-03-21 00:05,1973
2019-03-21 00:10,1966
2019-03-21 00:15,1955
2019-03-21 00:20,1938
2019-03-21 00:25,1950
2019-03-21 00:30,1962
2019-03-21 00:35,1969
2019-03-21 00:40,1953
2019-03-21 00:45,1952
2019-03-21 00:50,1939
2019-03-21 00:55,1926
2019-03-21 01:00,1914
2019-03-21 01:05,1903
2019-03-21 01:10,1872
2019-03-21 01:15,1862
2019-03-21 01:20,1854
2019-03-21 01:25,1823
2019-03-21 01:30,1823
2019-03-21 01:35,1807
2019-03-21 01:40,1808
2019-03-21 01:45,1786
2019-03-21 01:50,1772
2019-03-21 01:55,1758
2019-03-21 02:00,1752
2019-03-21 02:05,1745
2019-03-21 02:10,1737
2019-03-21 02:15,1725
2019-03-21 02:20,1704
2019-03-21 02:25,1695
2019-03-21 02:30,1670
2019-03-21 02:35,1668
2019-03-21 02:40,1643
2019-03-21 02:45,1630
2019-03-21 02:50,1629
2019-03-21 02:55,1619
2019-03-21 03:00,1604
2019-03-21 03:05,1582
2019-03-21 03:10,1552
2019-03-21 03:15,1555
2019-03-21 03:20,1553
2019-03-21 03:25,1537
2019-03-21 03:30,1528
2019-03-21 03:35,1520
2019-03-21 03:40,1492
2019-03-21 03:45,1477
2019-03-21 03:50,1471
2019-03-21 03:55,1464
2019-03-21 04:00,1448
2019-03-21 04:05,1414
2019-03-21 04:10,1403
2019-03-21 04:15,1384
2019-03-21 04:20,1374
2019-03-21 04:25,1352
2019-03-21 04:30,1326
2019-03-21 04:35,1303
2019-03-21 04:40,1278
2019-03-21 04:45,1272
2019-03-21 04:50,1280
2019-03-21 04:55,1265
2019-03-21 05:00,1258
2019-03-21 05:05,1234
2019-03-21 05:10,1224
2019-03-21 05:15,1230
2019-03-21 05:20,1218
2019-03-21 05:25,1207
2019-03-21 05:30,1181
2019-03-21 05:35,1168
2019-03-21 05:40,1174
2019-03-21 05:45,1160
2019-03-21 05:50,1158
2019-03-21 05:55,1146
2019-03-21 06:00,1140
2019-03-21 06:05,1131
2019-03-21 06:10,1128
2019-03-21 06:15,1133
2019-03-21 06:20,1117
2019-03-21 06:25,1133
2019-03-21 06:30,1119
2019-03-21 06:35,1107
2019-03-21 06:40,1112
2019-03-21 06:45,1111
2019-03-21 06:50,1118
2019-03-21 06:55,1119
2019-03-21 07:00,1127
2019-03-21 07:05,1141
2019-03-21 07:10,1141
2019-03-21 07:15,1137
2019-03-21 07:20,1123
2019-03-21 07:25,1115
2019-03-21 07:30,1116
2019-03-21 07:35,1122
2019-03-21 07:40,1118
2019-03-21 07:45,1119
2019-03-21 07:50,1116
2019-03-21 07:55,1119
2019-03-21 08:00,1117
2019-03-21 08:05,1125
2019-03-21 08:10,1133
2019-03-21 08:15,1143
2019-03-21 08:20,1150
2019-03-21 08:25,1145
2019-03-21 08:30,1150
2019-03-21 08:35,1147
2019-03-21 08:40,1152
2019-03-21 08:45,1161
2019-03-21 08:50,1161
2019-03-21 08:55,1164
2019-03-21 09:00,1165
2019-03-21 09:05,1172
2019-03-21 09:10,1176
2019-03-21 09:15,1178
2019-03-21 09:20,1189
2019-03-21 09:25,1199
2019-03-21 09:30,1200
2019-03-21 09:35,1216
2019-03-21 09:40,1201
2019-03-21 09:45,1204
2019-03-21 09:50,1204
2019-03-21 09:55,1229
2019-03-21 10:00,1245
2019-03-21 10:05,1273
2019-03-21 10:10,1279
2019-03-21 10:15,1308
2019-03-21 10:20,1327
2019-03-21 10:25,1328
2019-03-21 10:30,1319
2019-03-21 10:35,1338
2019-03-21 10:40,1374
2019-03-21 10:45,1405
2019-03-21 10:50,1418
2019-03-21 10:55,1418
2019-03-21 11:00,1428
2019-03-21 11:05,1436
2019-03-21 11:10,1445
2019-03-21 11:15,1453
2019-03-21 11:20,1460
2019-03-21 11:25,1480
2019-03-21 11:30,1465
2019-03-21 11:35,1469
2019-03-21 11:40,1490
2019-03-21 11:45,1482
2019-03-21 11:50,1487
2019-03-21 11:55,1509
2019-03-21 12:00,1512
2019-03-21 12:05,1531
2019-03-21 12:10,1531
2019-03-21 12:15,1546
2019-03-21 12:20,1556
2019-03-21 12:25,1585
2019-03-21 12:30,1590
2019-03-21 12:35,1589
2019-03-21 12:40,1617
2019-03-21 12:45,1637
2019-03-21 12:50,1638
2019-03-21 12:55,1665
2019-03-21 13:00,1663
2019-03-21 13:05,1680
2019-03-21 13:10,1682
2019-03-21 13:15,1707
2019-03-21 13:20,1706
2019-03-21 13:25,1719
2019-03-21 13:30,1717
2019-03-21 13:35,1729
2019-03-21 13:40,1733
2019-03-21 13:45,1695
2019-03-21 13:50,1641
2019-03-21 13:55,1591
2019-03-21 14:00,1424
2019-03-21 14:05,1043
2019-03-21 14:10,999
2019-03-21 14:15,994
2019-03-21 14:20,1008
2019-03-21 14:25,1007
2019-03-21 14:30,1022
2019-03-21 14:35,1030
2019-03-21 14:40,1028
2019-03-21 14:45,1039
2019-03-21 14:50,1042
2019-03-21 14:55,1046
2019-03-21 15:00,1059
2019-03-21 15:05,1138
2019-03-21 15:10,1225
2019-03-21 15:15,1307
2019-03-21 15:20,1362
