Time,Playercount
2019-03-21 15:25,1414
2019-03-21 15:30,1474
2019-03-21 15:35,1547
2019-03-21 15:40,1612
2019-03-21 15:45,1670
2019-03-21 15:50,1694
2019-03-21 15:55,1726
2019-03-21 16:00,1793
2019-03-21 16:05,1864
2019-03-21 16:10,1916
2019-03-21 16:15,1957
2019-03-21 16:20,2020
2019-03-21 16:25,2058
2019-03-21 16:30,2114
2019-03-21 16:35,2154
2019-03-21 16:40,2203
2019-03-21 16:45,2237
2019-03-21 16:50,2292
2019-03-21 16:55,2335
2019-03-21 17:00,2376
2019-03-21 17:05,2389
2019-03-21 17:10,2415
2019-03-21 17:15,
2019-03-21 17:20,2470
2019-03-21 17:25,2493
2019-03-21 17:30,2515
2019-03-21 17:35,2511
2019-03-21 17:40,2581
2019-03-21 17:45,2603
2019-03-21 17:50,2610
2019-03-21 17:55,2636
2019-03-21 18:00,2632
2019-03-21 18:05,2641
2019-03-21 18:10,2652
2019-03-21 18:15,2671
2019-03-21 18:20,2696
2019-03-21 18:25,2692
2019-03-21 18:30,2699
2019-03-21 18:35,2688
2019-03-21 18:40,2701
2019-03-21 18:45,2722
2019-03-21 18:50,2717
2019-03-21 18:55,2723
2019-03-21 19:00,2727
2019-03-21 19:05,2735
2019-03-21 19:10,2739
2019-03-21 19:15,2744
2019-03-21 19:20,2752
2019-03-21 19:25,2735
2019-03-21 19:30,2724
2019-03-21 19:35,2742
2019-03-21 19:40,2723
2019-03-21 19:45,2724
2019-03-21 19:50,2713
2019-03-21 19:55,2723
2019-03-21 20:00,2729
2019-03-21 20:05,2687
2019-03-21 20:10,2674
2019-03-21 20:15,2662
2019-03-21 20:20,2648
2019-03-21 20:25,2637
2019-03-21 20:30,2633
2019-03-21 20:35,2615
2019-03-21 20:40,2617
2019-03-21 20:45,2629
2019-03-21 20:50,2599
2019-03-21 20:55,2581
2019-03-21 21:00,2551
2019-03-21 21:05,2532
2019-03-21 21:10,2511
2019-03-21 21:15,2486
2019-03-21 21:20,2451
2019-03-21 21:25,2449
2019-03-21 21:30,2428
2019-03-21 21:35,2410
2019-03-21 21:40,2408
2019-03-21 21:45,2388
2019-03-21 21:50,2358
2019-03-21 21:55,2348
2019-03-21 22:00,2342
2019-03-21 22:05,2302
2019-03-21 22:10,0
2019-03-21 22:15,2284
2019-03-21 22:20,2250
2019-03-21 22:25,2223
2019-03-21 22:30,2209
2019-03-21 22:35,2197
2019-03-21 22:40,2177
2019-03-21 22:45,2145
2019-03-21 22:50,2150
2019-03-21 22:55,2144
2019-03-21 23:00,2137
2019-03-21 23:05,2140
2019-03-21 23:10,2134
2019-03-21 23:15,2143
2019-03-21 23:20,2138
2019-03-21 23:25,2137
2019-03-21 23:30,2126
2019-03-21 23:35,2106
2019-03-21 23:40,2080
2019-03-21 23:45,2049
2019-03-21 23:50,2012
2019-03-21 23:55,1998
2019-03-22 00:00,1980
2019-03-22 00:05,1939
2019-03-22 00:10,1928
2019-03-22 00:15,1926
2019-03-22 00:20,1891
2019-03-22 00:25,1904
2019-03-22 00:30,1901
2019-03-22 00:35,1894
2019-03-22 00:40,1903
2019-03-22 00:45,1888
2019-03-22 00:50,1871
2019-03-22 00:55,1863
2019-03-22 01:00,1845
2019-03-22 01:05,1858
2019-03-22 01:10,1850
2019-03-22 01:15,1825
2019-03-22 01:20,1821
2019-03-22 01:25,1813
2019-03-22 01:30,1825
2019-03-22 01:35,1828
2019-03-22 01:40,1833
2019-03-22 01:45,1810
2019-03-22 01:50,1796
2019-03-22 01:55,1787
2019-03-22 02:00,1775
2019-03-22 02:05,1771
2019-03-22 02:10,1755
2019-03-22 02:15,1726
2019-03-22 02:20,1707
2019-03-22 02:25,1703
2019-03-22 02:30,1695
2019-03-22 02:35,1674
2019-03-22 02:40,1662
2019-03-22 02:45,1648
2019-03-22 02:50,1662
2019-03-22 02:55,1645
2019-03-22 03:00,1628
2019-03-22 03:05,1613
2019-03-22 03:10,1587
2019-03-22 03:15,1574
2019-03-22 03:20,1566
2019-03-22 03:25,1563
2019-03-22 03:30,1547
2019-03-22 03:35,1519
2019-03-22 03:40,1497
2019-03-22 03:45,1484
2019-03-22 03:50,1474
2019-03-22 03:55,1460
2019-03-22 04:00,1447
2019-03-22 04:05,1426
2019-03-22 04:10,1407
2019-03-22 04:15,1409
2019-03-22 04:20,1387
2019-03-22 04:25,1396
2019-03-22 04:30,1378
2019-03-22 04:35,1377
2019-03-22 04:40,1359
2019-03-22 04:45,1347
2019-03-22 04:50,1329
2019-03-22 04:55,1337
2019-03-22 05:00,1332
2019-03-22 05:05,1304
2019-03-22 05:10,1289
2019-03-22 05:15,1292
2019-03-22 05:20,1281
2019-03-22 05:25,1284
2019-03-22 05:30,1266
2019-03-22 05:35,1266
2019-03-22 05:40,1259
2019-03-22 05:45,1229
2019-03-22 05:50,1217
2019-03-22 05:55,1218
2019-03-22 06:00,1205
2019-03-22 06:05,1194
2019-03-22 06:10,1187
2019-03-22 06:15,1188
2019-03-22 06:20,1183
2019-03-22 06:25,1193
2019-03-22 06:30,1184
2019-03-22 06:35,1161
2019-03-22 06:40,1154
2019-03-22 06:45,1157
2019-03-22 06:50,1162
2019-03-22 06:55,1150
2019-03-22 07:00,1138
2019-03-22 07:05,1137
2019-03-22 07:10,1144
2019-03-22 07:15,1150
2019-03-22 07:20,1144
2019-03-22 07:25,1139
2019-03-22 07:30,1150
2019-03-22 07:35,1163
2019-03-22 07:40,1168
2019-03-22 07:45,1160
2019-03-22 07:50,1169
2019-03-22 07:55,1173
2019-03-22 08:00,1173
2019-03-22 08:05,1171
2019-03-22 08:10,1178
2019-03-22 08:15,1173
2019-03-22 08:20,1166
2019-03-22 08:25,1187
2019-03-22 08:30,1195
2019-03-22 08:35,1210
2019-03-22 08:40,1205
2019-03-22 08:45,1209
2019-03-22 08:50,1215
2019-03-22 08:55,1223
2019-03-22 09:00,1241
2019-03-22 09:05,1251
2019-03-22 09:10,1251
2019-03-22 09:15,1263
2019-03-22 09:20,1291
2019-03-22 09:25,1309
2019-03-22 09:30,1311
2019-03-22 09:35,1329
2019-03-22 09:40,1331
2019-03-22 09:45,1322
2019-03-22 09:50,1327
2019-03-22 09:55,1351
2019-03-22 10:00,1366
2019-03-22 10:05,1393
2019-03-22 10:10,1410
2019-03-22 10:15,1421
2019-03-22 10:20,1439
2019-03-22 10:25,1450
2019-03-22 10:30,1474
2019-03-22 10:35,1494
2019-03-22 10:40,1476
2019-03-22 10:45,1493
2019-03-22 10:50,1497
2019-03-22 10:55,1502
2019-03-22 11:00,1524
2019-03-22 11:05,1532
2019-03-22 11:10,1550
2019-03-22 11:15,1561
2019-03-22 11:20,1562
2019-03-22 11:25,1577
2019-03-22 11:30,1578
2019-03-22 11:35,1574
2019-03-22 11:40,1569
2019-03-22 11:45,1576
2019-03-22 11:50,1574
2019-03-22 11:55,1586
2019-03-22 12:00,1589
2019-03-22 12:05,1593
2019-03-22 12:10,1605
2019-03-22 12:15,1631
2019-03-22 12:20,1629
2019-03-22 12:25,1626
2019-03-22 12:30,1636
2019-03-22 12:35,1654
2019-03-22 12:40,1682
2019-03-22 12:45,1690
2019-03-22 12:50,1685
2019-03-22 12:55,1695
2019-03-22 13:00,1726
2019-03-22 13:05,1740
2019-03-22 13:10,1769
2019-03-22 13:15,1792
2019-03-22 13:20,1806
2019-03-22 13:25,1831
2019-03-22 13:30,1844
2019-03-22 13:35,1854
2019-03-22 13:40,1860
2019-03-22 13:45,1869
2019-03-22 13:50,1898
2019-03-22 13:55,1889
2019-03-22 14:00,1892
2019-03-22 14:05,1899
2019-03-22 14:10,1895
2019-03-22 14:15,1903
2019-03-22 14:20,1925
2019-03-22 14:25,1935
2019-03-22 14:30,1970
2019-03-22 14:35,1981
2019-03-22 14:40,2001
2019-03-22 14:45,2024
2019-03-22 14:50,2045
2019-03-22 14:55,2069
2019-03-22 15:00,2081
2019-03-22 15:05,2090
2019-03-22 15:10,2117
2019-03-22 15:15,2125
2019-03-22 15:20,2128
2019-03-22 15:25,2140
2019-03-22 15:30,2173
2019-03-22 15:35,2168
2019-03-22 15:40,2154
2019-03-22 15:45,2162
2019-03-22 15:50,2189
2019-03-22 15:55,2195
2019-03-22 16:00,2215
2019-03-22 16:05,2213
2019-03-22 16:10,2235
2019-03-22 16:15,2216
2019-03-22 16:20,2208
2019-03-22 16:25,2231
2019-03-22 16:30,2277
2019-03-22 16:35,2308
2019-03-22 16:40,2316
2019-03-22 16:45,2342
2019-03-22 16:50,2352
2019-03-22 16:55,2365
2019-03-22 17:00,2401
2019-03-22 17:05,2428
2019-03-22 17:10,2463
2019-03-22 17:15,2468
2019-03-22 17:20,2481
2019-03-22 17:25,2465
2019-03-22 17:30,2498
2019-03-22 17:35,2492
2019-03-22 17:40,2515
2019-03-22 17:45,2514
2019-03-22 17:50,2538
2019-03-22 17:55,2532
2019-03-22 18:00,2563
2019-03-22 18:05,2574
2019-03-22 18:10,2572
2019-03-22 18:15,2575
2019-03-22 18:20,2581
2019-03-22 18:25,2600
2019-03-22 18:30,2603
2019-03-22 18:35,2623
2019-03-22 18:40,2652
2019-03-22 18:45,2661
2019-03-22 18:50,2662
2019-03-22 18:55,2659
2019-03-22 19:00,2651
2019-03-22 19:05,2644
2019-03-22 19:10,2650
2019-03-22 19:15,2674
2019-03-22 19:20,2696
2019-03-22 19:25,2709
2019-03-22 19:30,2719
2019-03-22 19:35,2732
2019-03-22 19:40,2743
2019-03-22 19:45,2723
2019-03-22 19:50,2713
2019-03-22 19:55,2725
2019-03-22 20:00,2722
2019-03-22 20:05,2727
2019-03-22 20:10,2728
2019-03-22 20:15,2727
2019-03-22 20:20,2732
2019-03-22 20:25,2750
2019-03-22 20:30,2756
2019-03-22 20:35,2743
2019-03-22 20:40,2753
2019-03-22 20:45,2778
2019-03-22 20:50,2761
2019-03-22 20:55,2736
2019-03-22 21:00,2718
2019-03-22 21:05,2715
2019-03-22 21:10,2706
2019-03-22 21:15,2694
2019-03-22 21:20,2698
2019-03-22 21:25,2699
2019-03-22 21:30,2693
2019-03-22 21:35,2706
2019-03-22 21:40,2706
2019-03-22 21:45,2696
2019-03-22 21:50,2677
2019-03-22 21:55,2670
2019-03-22 22:00,2652
2019-03-22 22:05,2657
2019-03-22 22:10,2647
2019-03-22 22:15,2622
2019-03-22 22:20,2620
2019-03-22 22:25,2582
2019-03-22 22:30,2553
2019-03-22 22:35,2527
2019-03-22 22:40,2523
2019-03-22 22:45,2509
2019-03-22 22:50,2457
2019-03-22 22:55,2443
2019-03-22 23:00,2437
2019-03-22 23:05,2398
2019-03-22 23:10,2382
2019-03-22 23:15,2367
2019-03-22 23:20,2344
2019-03-22 23:25,2333
2019-03-22 23:30,2323
2019-03-22 23:35,2271
2019-03-22 23:40,2272
2019-03-22 23:45,2266
2019-03-22 23:50,2241
2019-03-22 23:55,2231
2019-03-23 00:00,2200
2019-03-23 00:05,2143
2019-03-23 00:10,2102
2019-03-23 00:15,2109
2019-03-23 00:20,2105
2019-03-23 00:25,2096
2019-03-23 00:30,2082
2019-03-23 00:35,2061
2019-03-23 00:40,2062
2019-03-23 00:45,2032
2019-03-23 00:50,2028
2019-03-23 00:55,2025
2019-03-23 01:00,2018
2019-03-23 01:05,2016
2019-03-23 01:10,2008
2019-03-23 01:15,2019
2019-03-23 01:20,1998
2019-03-23 01:25,2016
2019-03-23 01:30,2024
2019-03-23 01:35,2000
2019-03-23 01:40,1988
2019-03-23 01:45,1982
2019-03-23 01:50,1949
2019-03-23 01:55,1947
2019-03-23 02:00,1935
2019-03-23 02:05,1910
2019-03-23 02:10,1897
2019-03-23 02:15,1886
2019-03-23 02:20,1872
2019-03-23 02:25,1843
2019-03-23 02:30,1843
2019-03-23 02:35,1835
2019-03-23 02:40,1809
2019-03-23 02:45,1811
2019-03-23 02:50,1812
2019-03-23 02:55,1810
2019-03-23 03:00,1818
2019-03-23 03:05,1779
2019-03-23 03:10,1767
2019-03-23 03:15,1761
2019-03-23 03:20,1736
2019-03-23 03:25,1720
2019-03-23 03:30,1724
2019-03-23 03:35,1700
2019-03-23 03:40,1658
2019-03-23 03:45,1671
2019-03-23 03:50,1649
2019-03-23 03:55,1652
2019-03-23 04:00,1647
2019-03-23 04:05,1637
2019-03-23 04:10,1614
2019-03-23 04:15,1588
2019-03-23 04:20,1560
2019-03-23 04:25,1543
2019-03-23 04:30,1521
2019-03-23 04:35,1506
2019-03-23 04:40,1493
2019-03-23 04:45,1491
2019-03-23 04:50,1491
2019-03-23 04:55,1492
2019-03-23 05:00,1492
2019-03-23 05:05,1473
2019-03-23 05:10,1475
2019-03-23 05:15,1478
2019-03-23 05:20,1471
2019-03-23 05:25,1455
2019-03-23 05:30,1452
2019-03-23 05:35,1457
2019-03-23 05:40,1447
2019-03-23 05:45,1440
2019-03-23 05:50,1426
2019-03-23 05:55,1407
2019-03-23 06:00,1391
2019-03-23 06:05,1402
2019-03-23 06:10,1394
2019-03-23 06:15,1396
2019-03-23 06:20,1393
2019-03-23 06:25,1422
2019-03-23 06:30,1428
2019-03-23 06:35,1426
2019-03-23 06:40,1416
2019-03-23 06:45,1449
2019-03-23 06:50,1445
2019-03-23 06:55,1453
2019-03-23 07:00,1442
2019-03-23 07:05,1432
2019-03-23 07:10,1440
2019-03-23 07:15,1463
2019-03-23 07:20,1465
2019-03-23 07:25,1490
2019-03-23 07:30,1489
2019-03-23 07:35,1480
2019-03-23 07:40,1480
2019-03-23 07:45,1513
2019-03-23 07:50,1536
2019-03-23 07:55,1555
2019-03-23 08:00,1572
2019-03-23 08:05,1591
2019-03-23 08:10,1594
2019-03-23 08:15,1600
2019-03-23 08:20,1622
2019-03-23 08:25,1616
2019-03-23 08:30,1602
2019-03-23 08:35,1607
2019-03-23 08:40,1610
2019-03-23 08:45,1616
2019-03-23 08:50,1635
2019-03-23 08:55,1638
2019-03-23 09:00,1618
2019-03-23 09:05,1623
2019-03-23 09:10,1636
2019-03-23 09:15,1647
2019-03-23 09:20,1647
2019-03-23 09:25,1659
2019-03-23 09:30,1670
2019-03-23 09:35,1687
2019-03-23 09:40,1682
2019-03-23 09:45,1687
2019-03-23 09:50,1711
2019-03-23 09:55,1732
2019-03-23 10:00,1761
2019-03-23 10:05,1796
2019-03-23 10:10,1812
2019-03-23 10:15,1813
2019-03-23 10:20,1828
2019-03-23 10:25,1852
2019-03-23 10:30,1870
2019-03-23 10:35,1874
2019-03-23 10:40,1896
2019-03-23 10:45,1940
2019-03-23 10:50,1938
2019-03-23 10:55,1925
2019-03-23 11:00,1932
2019-03-23 11:05,1938
2019-03-23 11:10,1986
2019-03-23 11:15,2007
2019-03-23 11:20,2018
2019-03-23 11:25,2038
2019-03-23 11:30,2057
2019-03-23 11:35,2061
2019-03-23 11:40,2072
2019-03-23 11:45,2085
2019-03-23 11:50,2069
2019-03-23 11:55,2081
2019-03-23 12:00,2090
2019-03-23 12:05,2093
2019-03-23 12:10,2091
2019-03-23 12:15,2118
2019-03-23 12:20,2135
2019-03-23 12:25,2145
2019-03-23 12:30,2179
2019-03-23 12:35,2191
2019-03-23 12:40,2218
2019-03-23 12:45,2227
2019-03-23 12:50,2240
2019-03-23 12:55,2267
2019-03-23 13:00,2266
2019-03-23 13:05,2294
2019-03-23 13:10,2294
2019-03-23 13:15,2344
2019-03-23 13:20,2358
2019-03-23 13:25,2365
2019-03-23 13:30,2368
2019-03-23 13:35,2399
2019-03-23 13:40,2388
2019-03-23 13:45,2413
2019-03-23 13:50,2397
2019-03-23 13:55,2414
2019-03-23 14:00,2404
2019-03-23 14:05,2437
2019-03-23 14:10,2430
2019-03-23 14:15,2445
2019-03-23 14:20,2466
2019-03-23 14:25,2491
2019-03-23 14:30,2506
2019-03-23 14:35,2530
2019-03-23 14:40,2573
2019-03-23 14:45,2598
2019-03-23 14:50,2613
2019-03-23 14:55,2617
2019-03-23 15:00,2602
2019-03-23 15:05,2626
2019-03-23 15:10,2601
2019-03-23 15:15,2602
2019-03-23 15:20,2612
2019-03-23 15:25,2655
2019-03-23 15:30,2677
2019-03-23 15:35,2708
2019-03-23 15:40,2705
2019-03-23 15:45,2699
2019-03-23 15:50,2708
2019-03-23 15:55,2739
2019-03-23 16:00,2740
2019-03-23 16:05,2767
2019-03-23 16:10,2800
2019-03-23 16:15,2816
2019-03-23 16:20,2826
2019-03-23 16:25,2826
2019-03-23 16:30,2844
2019-03-23 16:35,2851
2019-03-23 16:40,2866
2019-03-23 16:45,2867
2019-03-23 16:50,2875
2019-03-23 16:55,2903
2019-03-23 17:00,2914
2019-03-23 17:05,2907
2019-03-23 17:10,2948
2019-03-23 17:15,2984
2019-03-23 17:20,2984
2019-03-23 17:25,3032
2019-03-23 17:30,3014
2019-03-23 17:35,2998
2019-03-23 17:40,2999
2019-03-23 17:45,3033
2019-03-23 17:50,3034
2019-03-23 17:55,3032
2019-03-23 18:00,3031
2019-03-23 18:05,3022
2019-03-23 18:10,3051
2019-03-23 18:15,3067
2019-03-23 18:20,3051
2019-03-23 18:25,3056
2019-03-23 18:30,3088
2019-03-23 18:35,3101
2019-03-23 18:40,3068
2019-03-23 18:45,3084
2019-03-23 18:50,3098
2019-03-23 18:55,3106
2019-03-23 19:00,3093
2019-03-23 19:05,3092
2019-03-23 19:10,3109
2019-03-23 19:15,3099
2019-03-23 19:20,3100
2019-03-23 19:25,3101
2019-03-23 19:30,3105
2019-03-23 19:35,3089
2019-03-23 19:40,3123
2019-03-23 19:45,3132
2019-03-23 19:50,3143
2019-03-23 19:55,3142
2019-03-23 20:00,3143
2019-03-23 20:05,3169
2019-03-23 20:10,3171
2019-03-23 20:15,3123
2019-03-23 20:20,3127
2019-03-23 20:25,3122
2019-03-23 20:30,3130
2019-03-23 20:35,3103
2019-03-23 20:40,3081
2019-03-23 20:45,3079
2019-03-23 20:50,3086
2019-03-23 20:55,3059
2019-03-23 21:00,3057
2019-03-23 21:05,3032
2019-03-23 21:10,3015
2019-03-23 21:15,2995
2019-03-23 21:20,2972
2019-03-23 21:25,2956
2019-03-23 21:30,2937
2019-03-23 21:35,2944
2019-03-23 21:40,2919
2019-03-23 21:45,2886
2019-03-23 21:50,2878
2019-03-23 21:55,2860
2019-03-23 22:00,2825
2019-03-23 22:05,2811
2019-03-23 22:10,2782
2019-03-23 22:15,2778
2019-03-23 22:20,2748
2019-03-23 22:25,2720
2019-03-23 22:30,2711
2019-03-23 22:35,2647
2019-03-23 22:40,2622
2019-03-23 22:45,0
2019-03-23 22:50,2604
2019-03-23 22:55,2581
2019-03-23 23:00,2545
2019-03-23 23:05,2511
2019-03-23 23:10,2522
2019-03-23 23:15,2475
2019-03-23 23:20,2440
2019-03-23 23:25,2426
2019-03-23 23:30,2418
2019-03-23 23:35,2409
2019-03-23 23:40,2404
2019-03-23 23:45,2390
2019-03-23 23:50,2378
2019-03-23 23:55,2359
2019-03-24 00:00,2319
2019-03-24 00:05,2306
2019-03-24 00:10,2284
2019-03-24 00:15,2272
2019-03-24 00:20,2257
2019-03-24 00:25,2239
2019-03-24 00:30,2238
2019-03-24 00:35,2209
2019-03-24 00:40,2199
2019-03-24 00:45,2191
2019-03-24 00:50,2165
2019-03-24 00:55,2177
2019-03-24 01:00,2170
2019-03-24 01:05,2149
2019-03-24 01:10,2125
2019-03-24 01:15,2102
2019-03-24 01:20,2068
2019-03-24 01:25,2054
2019-03-24 01:30,2056
2019-03-24 01:35,2063
2019-03-24 01:40,2057
2019-03-24 01:45,2048
2019-03-24 01:50,2048
2019-03-24 01:55,2037
2019-03-24 02:00,2024
2019-03-24 02:05,2027
2019-03-24 02:10,2008
2019-03-24 02:15,2010
2019-03-24 02:20,1998
2019-03-24 02:25,1995
2019-03-24 02:30,2005
2019-03-24 02:35,1991
2019-03-24 02:40,1974
2019-03-24 02:45,1965
2019-03-24 02:50,1958
2019-03-24 02:55,1961
2019-03-24 03:00,1954
2019-03-24 03:05,1952
2019-03-24 03:10,1942
2019-03-24 03:15,1938
2019-03-24 03:20,1924
2019-03-24 03:25,1902
2019-03-24 03:30,1868
2019-03-24 03:35,1870
2019-03-24 03:40,1840
2019-03-24 03:45,1826
2019-03-24 03:50,1822
2019-03-24 03:55,1814
2019-03-24 04:00,1805
2019-03-24 04:05,1801
2019-03-24 04:10,1778
2019-03-24 04:15,1776
2019-03-24 04:20,1772
2019-03-24 04:25,1757
2019-03-24 04:30,1724
2019-03-24 04:35,1704
2019-03-24 04:40,1700
2019-03-24 04:45,1703
2019-03-24 04:50,1680
2019-03-24 04:55,1679
2019-03-24 05:00,1665
2019-03-24 05:05,1648
2019-03-24 05:10,1632
2019-03-24 05:15,1641
2019-03-24 05:20,1647
2019-03-24 05:25,1634
2019-03-24 05:30,1614
2019-03-24 05:35,1606
2019-03-24 05:40,1610
2019-03-24 05:45,1618
2019-03-24 05:50,1605
2019-03-24 05:55,1607
2019-03-24 06:00,1599
2019-03-24 06:05,1591
2019-03-24 06:10,1590
2019-03-24 06:15,1607
2019-03-24 06:20,1609
2019-03-24 06:25,1601
2019-03-24 06:30,1607
2019-03-24 06:35,1616
2019-03-24 06:40,1617
2019-03-24 06:45,1620
2019-03-24 06:50,1618
2019-03-24 06:55,1626
2019-03-24 07:00,1621
2019-03-24 07:05,1606
2019-03-24 07:10,1598
2019-03-24 07:15,1596
2019-03-24 07:20,1587
2019-03-24 07:25,1584
2019-03-24 07:30,1578
2019-03-24 07:35,1594
2019-03-24 07:40,1598
2019-03-24 07:45,1596
2019-03-24 07:50,1599
2019-03-24 07:55,1635
2019-03-24 08:00,1634
2019-03-24 08:05,1649
2019-03-24 08:10,1655
2019-03-24 08:15,1632
2019-03-24 08:20,1652
2019-03-24 08:25,1674
2019-03-24 08:30,1692
2019-03-24 08:35,1719
2019-03-24 08:40,1723
2019-03-24 08:45,1748
2019-03-24 08:50,1776
2019-03-24 08:55,1789
2019-03-24 09:00,1820
2019-03-24 09:05,1829
2019-03-24 09:10,1830
2019-03-24 09:15,1820
2019-03-24 09:20,1848
2019-03-24 09:25,1883
2019-03-24 09:30,1884
2019-03-24 09:35,1888
2019-03-24 09:40,1917
2019-03-24 09:45,1940
2019-03-24 09:50,1952
2019-03-24 09:55,1973
2019-03-24 10:00,2005
2019-03-24 10:05,2040
2019-03-24 10:10,2073
2019-03-24 10:15,2105
2019-03-24 10:20,2114
2019-03-24 10:25,2147
2019-03-24 10:30,2148
2019-03-24 10:35,2174
2019-03-24 10:40,2183
2019-03-24 10:45,2195
2019-03-24 10:50,2207
2019-03-24 10:55,2223
2019-03-24 11:00,2251
2019-03-24 11:05,2269
2019-03-24 11:10,2272
2019-03-24 11:15,2298
2019-03-24 11:20,2314
2019-03-24 11:25,2319
2019-03-24 11:30,2314
2019-03-24 11:35,2330
2019-03-24 11:40,2337
2019-03-24 11:45,2358
2019-03-24 11:50,2381
2019-03-24 11:55,2376
2019-03-24 12:00,2397
2019-03-24 12:05,2422
2019-03-24 12:10,2434
2019-03-24 12:15,2422
2019-03-24 12:20,2430
2019-03-24 12:25,2455
2019-03-24 12:30,2487
2019-03-24 12:35,2503
2019-03-24 12:40,2496
2019-03-24 12:45,2518
2019-03-24 12:50,2522
2019-03-24 12:55,2554
2019-03-24 13:00,2545
2019-03-24 13:05,2560
2019-03-24 13:10,2567
2019-03-24 13:15,2563
2019-03-24 13:20,2613
2019-03-24 13:25,2618
2019-03-24 13:30,2634
2019-03-24 13:35,2633
2019-03-24 13:40,2642
2019-03-24 13:45,2673
2019-03-24 13:50,2727
2019-03-24 13:55,2740
2019-03-24 14:00,2788
2019-03-24 14:05,2800
2019-03-24 14:10,2807
2019-03-24 14:15,2815
2019-03-24 14:20,2858
2019-03-24 14:25,2901
2019-03-24 14:30,2896
2019-03-24 14:35,2920
2019-03-24 14:40,2909
2019-03-24 14:45,2905
2019-03-24 14:50,2960
2019-03-24 14:55,0
2019-03-24 15:00,2984
2019-03-24 15:05,3002
2019-03-24 15:10,3028
2019-03-24 15:15,3070
2019-03-24 15:20,3080
2019-03-24 15:25,3088
2019-03-24 15:30,3117
2019-03-24 15:35,3112
2019-03-24 15:40,3108
2019-03-24 15:45,3126
2019-03-24 15:50,3129
2019-03-24 15:55,3131
2019-03-24 16:00,3146
2019-03-24 16:05,3169
2019-03-24 16:10,3180
2019-03-24 16:15,3188
2019-03-24 16:20,3188
2019-03-24 16:25,3205
2019-03-24 16:30,3228
2019-03-24 16:35,3265
2019-03-24 16:40,3284
2019-03-24 16:45,3321
2019-03-24 16:50,3314
2019-03-24 16:55,3335
2019-03-24 17:00,3324
2019-03-24 17:05,3308
2019-03-24 17:10,3326
2019-03-24 17:15,3341
2019-03-24 17:20,3358
2019-03-24 17:25,3354
2019-03-24 17:30,3390
2019-03-24 17:35,3398
2019-03-24 17:40,3389
2019-03-24 17:45,3385
2019-03-24 17:50,3405
2019-03-24 17:55,3417
2019-03-24 18:00,3388
2019-03-24 18:05,3383
2019-03-24 18:10,3391
2019-03-24 18:15,3344
2019-03-24 18:20,3340
2019-03-24 18:25,3349
2019-03-24 18:30,3336
2019-03-24 18:35,3332
2019-03-24 18:40,3323
2019-03-24 18:45,3318
2019-03-24 18:50,3307
2019-03-24 18:55,3335
2019-03-24 19:00,3316
2019-03-24 19:05,3311
2019-03-24 19:10,3340
2019-03-24 19:15,3366
2019-03-24 19:20,3375
2019-03-24 19:25,3371
2019-03-24 19:30,3341
2019-03-24 19:35,3326
2019-03-24 19:40,3306
2019-03-24 19:45,3297
2019-03-24 19:50,3294
2019-03-24 19:55,3329
2019-03-24 20:00,3314
2019-03-24 20:05,3318
2019-03-24 20:10,3328
2019-03-24 20:15,3316
2019-03-24 20:20,3300
2019-03-24 20:25,3288
2019-03-24 20:30,3295
2019-03-24 20:35,3284
2019-03-24 20:40,3298
2019-03-24 20:45,3283
2019-03-24 20:50,3251
2019-03-24 20:55,3226
2019-03-24 21:00,3206
2019-03-24 21:05,3171
2019-03-24 21:10,3133
2019-03-24 21:15,3124
2019-03-24 21:20,3102
2019-03-24 21:25,3074
2019-03-24 21:30,3035
2019-03-24 21:35,3027
2019-03-24 21:40,3002
2019-03-24 21:45,2952
2019-03-24 21:50,2948
2019-03-24 21:55,2923
2019-03-24 22:00,2863
2019-03-24 22:05,2838
2019-03-24 22:10,2812
2019-03-24 22:15,2778
2019-03-24 22:20,2745
2019-03-24 22:25,2741
2019-03-24 22:30,2700
