Time,Playercount
2019-03-24 22:35,2677
2019-03-24 22:40,2649
2019-03-24 22:45,2601
2019-03-24 22:50,2596
2019-03-24 22:55,2569
2019-03-24 23:00,2540
2019-03-24 23:05,2505
2019-03-24 23:10,2500
2019-03-24 23:15,2478
2019-03-24 23:20,2459
2019-03-24 23:25,2465
2019-03-24 23:30,2433
2019-03-24 23:35,2412
2019-03-24 23:40,2401
2019-03-24 23:45,2397
2019-03-24 23:50,2375
2019-03-24 23:55,2368
2019-03-25 00:00,2352
2019-03-25 00:05,2317
2019-03-25 00:10,2300
2019-03-25 00:15,2273
2019-03-25 00:20,2222
2019-03-25 00:25,2195
2019-03-25 00:30,2190
2019-03-25 00:35,2174
2019-03-25 00:40,2159
2019-03-25 00:45,2148
2019-03-25 00:50,2127
2019-03-25 00:55,2115
2019-03-25 01:00,2107
2019-03-25 01:05,2091
2019-03-25 01:10,2072
2019-03-25 01:15,2066
2019-03-25 01:20,2037
2019-03-25 01:25,2015
2019-03-25 01:30,1994
2019-03-25 01:35,1972
2019-03-25 01:40,1956
2019-03-25 01:45,1946
2019-03-25 01:50,1932
2019-03-25 01:55,1918
2019-03-25 02:00,1896
2019-03-25 02:05,1859
2019-03-25 02:10,1841
2019-03-25 02:15,1840
2019-03-25 02:20,1815
2019-03-25 02:25,1806
2019-03-25 02:30,1769
2019-03-25 02:35,1754
2019-03-25 02:40,1744
2019-03-25 02:45,1732
2019-03-25 02:50,1710
2019-03-25 02:55,1692
2019-03-25 03:00,1674
2019-03-25 03:05,1664
2019-03-25 03:10,1671
2019-03-25 03:15,1678
2019-03-25 03:20,1658
2019-03-25 03:25,1645
2019-03-25 03:30,1638
2019-03-25 03:35,1634
2019-03-25 03:40,1630
2019-03-25 03:45,1613
2019-03-25 03:50,1599
2019-03-25 03:55,1604
2019-03-25 04:00,1583
2019-03-25 04:05,1570
2019-03-25 04:10,1546
2019-03-25 04:15,1523
2019-03-25 04:20,1516
2019-03-25 04:25,1488
2019-03-25 04:30,1458
2019-03-25 04:35,1435
2019-03-25 04:40,1418
2019-03-25 04:45,1415
2019-03-25 04:50,1394
2019-03-25 04:55,1380
2019-03-25 05:00,1382
2019-03-25 05:05,1383
2019-03-25 05:10,1368
2019-03-25 05:15,1368
2019-03-25 05:20,1358
2019-03-25 05:25,1349
2019-03-25 05:30,1344
2019-03-25 05:35,1328
2019-03-25 05:40,1325
2019-03-25 05:45,1337
2019-03-25 05:50,1320
2019-03-25 05:55,1298
2019-03-25 06:00,1267
2019-03-25 06:05,1268
2019-03-25 06:10,1251
2019-03-25 06:15,1250
2019-03-25 06:20,1254
2019-03-25 06:25,1254
2019-03-25 06:30,1251
2019-03-25 06:35,1244
2019-03-25 06:40,1246
2019-03-25 06:45,1247
2019-03-25 06:50,1246
2019-03-25 06:55,1242
2019-03-25 07:00,1238
2019-03-25 07:05,1233
2019-03-25 07:10,1230
2019-03-25 07:15,1224
2019-03-25 07:20,1203
2019-03-25 07:25,1221
2019-03-25 07:30,1239
2019-03-25 07:35,1239
2019-03-25 07:40,1223
2019-03-25 07:45,1232
2019-03-25 07:50,1230
2019-03-25 07:55,1221
2019-03-25 08:00,1226
2019-03-25 08:05,1227
2019-03-25 08:10,1241
2019-03-25 08:15,1242
2019-03-25 08:20,1247
2019-03-25 08:25,1260
2019-03-25 08:30,1295
2019-03-25 08:35,1301
2019-03-25 08:40,1310
2019-03-25 08:45,1317
2019-03-25 08:50,1319
2019-03-25 08:55,1329
2019-03-25 09:00,1334
2019-03-25 09:05,1320
2019-03-25 09:10,1323
2019-03-25 09:15,1331
2019-03-25 09:20,1333
2019-03-25 09:25,1341
2019-03-25 09:30,1345
2019-03-25 09:35,1339
2019-03-25 09:40,1338
2019-03-25 09:45,1358
2019-03-25 09:50,1362
2019-03-25 09:55,1388
2019-03-25 10:00,1431
2019-03-25 10:05,1449
2019-03-25 10:10,1483
2019-03-25 10:15,1484
2019-03-25 10:20,1491
2019-03-25 10:25,1519
2019-03-25 10:30,1534
2019-03-25 10:35,1541
2019-03-25 10:40,1536
2019-03-25 10:45,1549
2019-03-25 10:50,1565
2019-03-25 10:55,1562
2019-03-25 11:00,1577
2019-03-25 11:05,1577
2019-03-25 11:10,1561
2019-03-25 11:15,1571
2019-03-25 11:20,1579
2019-03-25 11:25,1574
2019-03-25 11:30,1604
2019-03-25 11:35,1609
2019-03-25 11:40,1623
2019-03-25 11:45,1641
2019-03-25 11:50,1667
2019-03-25 11:55,1663
2019-03-25 12:00,1679
2019-03-25 12:05,1691
2019-03-25 12:10,1710
2019-03-25 12:15,1711
2019-03-25 12:20,1740
2019-03-25 12:25,1754
2019-03-25 12:30,1747
2019-03-25 12:35,1759
2019-03-25 12:40,1751
2019-03-25 12:45,1781
2019-03-25 12:50,1793
2019-03-25 12:55,1812
2019-03-25 13:00,1812
2019-03-25 13:05,1836
2019-03-25 13:10,1836
2019-03-25 13:15,1841
2019-03-25 13:20,1852
2019-03-25 13:25,1850
2019-03-25 13:30,1855
2019-03-25 13:35,1869
2019-03-25 13:40,1901
2019-03-25 13:45,1918
2019-03-25 13:50,1940
2019-03-25 13:55,1957
2019-03-25 14:00,1958
2019-03-25 14:05,1960
2019-03-25 14:10,1955
2019-03-25 14:15,1955
2019-03-25 14:20,1961
2019-03-25 14:25,2009
2019-03-25 14:30,2037
2019-03-25 14:35,2060
2019-03-25 14:40,2069
2019-03-25 14:45,2106
2019-03-25 14:50,2112
2019-03-25 14:55,2111
2019-03-25 15:00,2114
2019-03-25 15:05,2150
2019-03-25 15:10,2177
2019-03-25 15:15,2187
2019-03-25 15:20,2195
2019-03-25 15:25,2213
2019-03-25 15:30,2241
2019-03-25 15:35,2250
2019-03-25 15:40,2261
2019-03-25 15:45,2297
2019-03-25 15:50,2316
2019-03-25 15:55,2343
2019-03-25 16:00,2327
2019-03-25 16:05,2347
2019-03-25 16:10,2382
2019-03-25 16:15,2416
2019-03-25 16:20,2438
2019-03-25 16:25,2463
2019-03-25 16:30,2480
2019-03-25 16:35,2506
2019-03-25 16:40,2510
2019-03-25 16:45,2539
2019-03-25 16:50,2523
2019-03-25 16:55,2537
2019-03-25 17:00,2548
2019-03-25 17:05,2557
2019-03-25 17:10,2567
2019-03-25 17:15,2597
2019-03-25 17:20,2640
2019-03-25 17:25,2668
2019-03-25 17:30,2659
2019-03-25 17:35,2659
2019-03-25 17:40,2679
2019-03-25 17:45,2665
2019-03-25 17:50,2701
2019-03-25 17:55,2718
2019-03-25 18:00,2748
2019-03-25 18:05,2754
2019-03-25 18:10,2738
2019-03-25 18:15,2740
2019-03-25 18:20,2745
2019-03-25 18:25,2766
2019-03-25 18:30,2760
2019-03-25 18:35,2772
2019-03-25 18:40,2775
2019-03-25 18:45,2781
2019-03-25 18:50,2784
2019-03-25 18:55,2772
2019-03-25 19:00,2774
2019-03-25 19:05,2776
2019-03-25 19:10,2783
2019-03-25 19:15,2783
2019-03-25 19:20,2795
2019-03-25 19:25,2797
2019-03-25 19:30,2776
2019-03-25 19:35,2784
2019-03-25 19:40,2808
2019-03-25 19:45,2812
2019-03-25 19:50,2818
2019-03-25 19:55,2821
2019-03-25 20:00,2820
2019-03-25 20:05,2827
2019-03-25 20:10,2818
2019-03-25 20:15,2808
2019-03-25 20:20,2802
2019-03-25 20:25,2811
2019-03-25 20:30,2796
2019-03-25 20:35,2782
2019-03-25 20:40,2773
2019-03-25 20:45,2789
2019-03-25 20:50,2774
2019-03-25 20:55,2746
2019-03-25 21:00,2734
2019-03-25 21:05,2712
2019-03-25 21:10,2691
2019-03-25 21:15,2670
2019-03-25 21:20,2654
2019-03-25 21:25,2648
2019-03-25 21:30,2641
2019-03-25 21:35,2613
2019-03-25 21:40,2607
2019-03-25 21:45,2599
2019-03-25 21:50,2584
2019-03-25 21:55,2564
2019-03-25 22:00,2581
2019-03-25 22:05,2566
2019-03-25 22:10,2545
2019-03-25 22:15,2523
2019-03-25 22:20,2493
2019-03-25 22:25,2475
2019-03-25 22:30,2449
2019-03-25 22:35,2437
2019-03-25 22:40,2389
2019-03-25 22:45,2378
2019-03-25 22:50,2356
2019-03-25 22:55,2316
2019-03-25 23:00,2314
2019-03-25 23:05,2287
2019-03-25 23:10,2239
2019-03-25 23:15,2251
2019-03-25 23:20,2216
2019-03-25 23:25,2205
2019-03-25 23:30,2203
2019-03-25 23:35,2166
2019-03-25 23:40,2154
2019-03-25 23:45,2155
2019-03-25 23:50,2149
2019-03-25 23:55,2138
2019-03-26 00:00,2114
2019-03-26 00:05,2099
2019-03-26 00:10,2086
2019-03-26 00:15,2085
2019-03-26 00:20,2081
2019-03-26 00:25,2065
2019-03-26 00:30,2042
2019-03-26 00:35,2049
2019-03-26 00:40,2055
2019-03-26 00:45,2038
2019-03-26 00:50,2024
2019-03-26 00:55,2018
2019-03-26 01:00,1969
2019-03-26 01:05,1966
2019-03-26 01:10,1957
2019-03-26 01:15,1961
2019-03-26 01:20,1959
2019-03-26 01:25,1929
2019-03-26 01:30,1941
2019-03-26 01:35,1928
2019-03-26 01:40,1906
2019-03-26 01:45,1907
2019-03-26 01:50,1906
2019-03-26 01:55,1898
2019-03-26 02:00,1885
2019-03-26 02:05,1865
2019-03-26 02:10,1836
2019-03-26 02:15,1832
2019-03-26 02:20,1821
2019-03-26 02:25,1807
2019-03-26 02:30,1775
2019-03-26 02:35,1770
2019-03-26 02:40,1753
2019-03-26 02:45,1748
2019-03-26 02:50,1733
2019-03-26 02:55,1696
2019-03-26 03:00,1688
2019-03-26 03:05,1672
2019-03-26 03:10,1671
2019-03-26 03:15,1661
2019-03-26 03:20,1622
2019-03-26 03:25,1632
2019-03-26 03:30,1607
2019-03-26 03:35,1608
2019-03-26 03:40,1590
2019-03-26 03:45,1562
2019-03-26 03:50,1544
2019-03-26 03:55,1513
2019-03-26 04:00,1494
2019-03-26 04:05,1473
2019-03-26 04:10,1455
2019-03-26 04:15,1449
2019-03-26 04:20,1460
2019-03-26 04:25,1445
2019-03-26 04:30,1427
2019-03-26 04:35,1406
2019-03-26 04:40,1392
2019-03-26 04:45,1371
2019-03-26 04:50,1362
2019-03-26 04:55,1349
2019-03-26 05:00,1343
2019-03-26 05:05,1313
2019-03-26 05:10,1297
2019-03-26 05:15,1293
2019-03-26 05:20,1277
2019-03-26 05:25,1268
2019-03-26 05:30,1243
2019-03-26 05:35,1231
2019-03-26 05:40,1224
2019-03-26 05:45,1222
2019-03-26 05:50,1207
2019-03-26 05:55,1210
2019-03-26 06:00,1206
2019-03-26 06:05,1189
2019-03-26 06:10,1173
2019-03-26 06:15,1180
2019-03-26 06:20,1184
2019-03-26 06:25,1175
2019-03-26 06:30,1181
2019-03-26 06:35,1173
2019-03-26 06:40,1174
2019-03-26 06:45,1167
2019-03-26 06:50,1158
2019-03-26 06:55,1152
2019-03-26 07:00,1157
2019-03-26 07:05,1172
2019-03-26 07:10,1157
2019-03-26 07:15,1146
2019-03-26 07:20,1139
2019-03-26 07:25,1143
2019-03-26 07:30,1148
2019-03-26 07:35,1157
2019-03-26 07:40,1154
2019-03-26 07:45,1163
2019-03-26 07:50,1166
2019-03-26 07:55,1159
2019-03-26 08:00,1156
2019-03-26 08:05,1173
2019-03-26 08:10,1184
2019-03-26 08:15,1175
2019-03-26 08:20,1177
2019-03-26 08:25,1194
2019-03-26 08:30,1210
2019-03-26 08:35,1201
2019-03-26 08:40,1210
2019-03-26 08:45,1223
2019-03-26 08:50,1222
2019-03-26 08:55,1226
2019-03-26 09:00,1228
2019-03-26 09:05,1235
2019-03-26 09:10,1255
2019-03-26 09:15,1253
2019-03-26 09:20,1263
2019-03-26 09:25,1261
2019-03-26 09:30,1265
2019-03-26 09:35,1274
2019-03-26 09:40,1287
2019-03-26 09:45,1286
2019-03-26 09:50,1308
2019-03-26 09:55,1334
2019-03-26 10:00,1340
2019-03-26 10:05,1366
2019-03-26 10:10,1385
2019-03-26 10:15,1392
2019-03-26 10:20,1395
2019-03-26 10:25,1415
2019-03-26 10:30,1430
2019-03-26 10:35,1429
2019-03-26 10:40,1437
2019-03-26 10:45,1464
2019-03-26 10:50,1486
2019-03-26 10:55,1501
2019-03-26 11:00,1490
2019-03-26 11:05,1485
2019-03-26 11:10,1473
2019-03-26 11:15,1484
2019-03-26 11:20,1498
2019-03-26 11:25,1505
2019-03-26 11:30,1517
2019-03-26 11:35,1536
2019-03-26 11:40,1551
2019-03-26 11:45,1546
2019-03-26 11:50,1541
2019-03-26 11:55,1566
2019-03-26 12:00,1576
2019-03-26 12:05,1577
2019-03-26 12:10,1574
2019-03-26 12:15,1586
2019-03-26 12:20,1597
2019-03-26 12:25,1608
2019-03-26 12:30,1601
2019-03-26 12:35,1601
2019-03-26 12:40,1603
2019-03-26 12:45,1616
2019-03-26 12:50,1627
2019-03-26 12:55,1623
2019-03-26 13:00,1646
2019-03-26 13:05,1651
2019-03-26 13:10,1673
2019-03-26 13:15,1688
2019-03-26 13:20,1714
2019-03-26 13:25,1739
2019-03-26 13:30,1748
2019-03-26 13:35,1754
2019-03-26 13:40,1771
2019-03-26 13:45,1788
2019-03-26 13:50,1791
2019-03-26 13:55,1797
2019-03-26 14:00,1804
2019-03-26 14:05,1827
2019-03-26 14:10,1849
2019-03-26 14:15,1870
2019-03-26 14:20,1877
2019-03-26 14:25,1863
2019-03-26 14:30,1885
2019-03-26 14:35,1897
2019-03-26 14:40,1928
2019-03-26 14:45,1938
2019-03-26 14:50,1971
2019-03-26 14:55,1973
2019-03-26 15:00,1999
2019-03-26 15:05,2007
2019-03-26 15:10,2032
2019-03-26 15:15,2050
2019-03-26 15:20,2060
2019-03-26 15:25,2100
2019-03-26 15:30,2114
2019-03-26 15:35,2133
2019-03-26 15:40,2141
2019-03-26 15:45,2140
2019-03-26 15:50,2159
2019-03-26 15:55,2185
2019-03-26 16:00,2203
2019-03-26 16:05,2209
2019-03-26 16:10,2231
2019-03-26 16:15,2256
2019-03-26 16:20,2265
2019-03-26 16:25,2272
2019-03-26 16:30,2310
2019-03-26 16:35,2314
2019-03-26 16:40,2340
2019-03-26 16:45,2379
2019-03-26 16:50,2382
2019-03-26 16:55,2397
2019-03-26 17:00,2418
2019-03-26 17:05,2408
2019-03-26 17:10,2427
2019-03-26 17:15,2432
2019-03-26 17:20,2447
2019-03-26 17:25,2501
2019-03-26 17:30,2523
2019-03-26 17:35,2574
2019-03-26 17:40,2584
2019-03-26 17:45,2593
2019-03-26 17:50,2601
2019-03-26 17:55,2645
2019-03-26 18:00,2646
2019-03-26 18:05,2632
2019-03-26 18:10,2651
2019-03-26 18:15,2673
2019-03-26 18:20,2673
2019-03-26 18:25,2661
2019-03-26 18:30,2672
2019-03-26 18:35,2681
2019-03-26 18:40,2681
2019-03-26 18:45,2705
2019-03-26 18:50,2688
2019-03-26 18:55,2662
2019-03-26 19:00,2661
2019-03-26 19:05,2670
2019-03-26 19:10,2663
2019-03-26 19:15,2659
2019-03-26 19:20,2667
2019-03-26 19:25,2655
2019-03-26 19:30,2665
2019-03-26 19:35,2658
2019-03-26 19:40,2658
2019-03-26 19:45,2690
2019-03-26 19:50,2678
2019-03-26 19:55,2679
2019-03-26 20:00,2672
2019-03-26 20:05,2672
2019-03-26 20:10,2658
2019-03-26 20:15,2635
2019-03-26 20:20,2631
2019-03-26 20:25,2614
2019-03-26 20:30,2608
2019-03-26 20:35,2605
2019-03-26 20:40,2577
2019-03-26 20:45,2581
2019-03-26 20:50,2596
2019-03-26 20:55,2573
2019-03-26 21:00,2570
2019-03-26 21:05,2515
2019-03-26 21:10,2499
2019-03-26 21:15,2449
2019-03-26 21:20,2458
2019-03-26 21:25,2431
2019-03-26 21:30,2435
2019-03-26 21:35,2415
2019-03-26 21:40,2362
2019-03-26 21:45,2356
2019-03-26 21:50,2370
2019-03-26 21:55,2349
2019-03-26 22:00,2335
2019-03-26 22:05,2296
2019-03-26 22:10,2269
2019-03-26 22:15,2277
2019-03-26 22:20,2292
2019-03-26 22:25,2260
2019-03-26 22:30,2220
2019-03-26 22:35,2196
2019-03-26 22:40,2147
2019-03-26 22:45,2145
2019-03-26 22:50,2143
2019-03-26 22:55,2120
2019-03-26 23:00,2100
2019-03-26 23:05,0
2019-03-26 23:10,1544
2019-03-26 23:15,1997
2019-03-26 23:20,2052
2019-03-26 23:25,2042
2019-03-26 23:30,2015
2019-03-26 23:35,2000
2019-03-26 23:40,1965
2019-03-26 23:45,1975
2019-03-26 23:50,1979
2019-03-26 23:55,1975
2019-03-27 00:00,1983
2019-03-27 00:05,1964
2019-03-27 00:10,1964
2019-03-27 00:15,1950
2019-03-27 00:20,1929
2019-03-27 00:25,1909
2019-03-27 00:30,1929
2019-03-27 00:35,1905
2019-03-27 00:40,1915
2019-03-27 00:45,1931
2019-03-27 00:50,1927
2019-03-27 00:55,1930
2019-03-27 01:00,1908
2019-03-27 01:05,1876
2019-03-27 01:10,1868
2019-03-27 01:15,1867
2019-03-27 01:20,1845
2019-03-27 01:25,1851
2019-03-27 01:30,1827
2019-03-27 01:35,1812
2019-03-27 01:40,1815
2019-03-27 01:45,1810
2019-03-27 01:50,1786
2019-03-27 01:55,1774
2019-03-27 02:00,1750
2019-03-27 02:05,1756
2019-03-27 02:10,1750
2019-03-27 02:15,1738
2019-03-27 02:20,1715
2019-03-27 02:25,1701
2019-03-27 02:30,1685
2019-03-27 02:35,1650
2019-03-27 02:40,1660
2019-03-27 02:45,1637
2019-03-27 02:50,1618
2019-03-27 02:55,1606
2019-03-27 03:00,1589
2019-03-27 03:05,1557
2019-03-27 03:10,1550
2019-03-27 03:15,1530
2019-03-27 03:20,1524
2019-03-27 03:25,1514
2019-03-27 03:30,1491
2019-03-27 03:35,1472
2019-03-27 03:40,1458
2019-03-27 03:45,1446
2019-03-27 03:50,1417
2019-03-27 03:55,1403
2019-03-27 04:00,1383
2019-03-27 04:05,1364
2019-03-27 04:10,1361
2019-03-27 04:15,1352
2019-03-27 04:20,1345
2019-03-27 04:25,1314
2019-03-27 04:30,1323
2019-03-27 04:35,1318
2019-03-27 04:40,1303
2019-03-27 04:45,1302
2019-03-27 04:50,1294
2019-03-27 04:55,1285
2019-03-27 05:00,1279
2019-03-27 05:05,1240
2019-03-27 05:10,1213
2019-03-27 05:15,1212
2019-03-27 05:20,1201
2019-03-27 05:25,1203
2019-03-27 05:30,1188
2019-03-27 05:35,1178
2019-03-27 05:40,1172
2019-03-27 05:45,1164
2019-03-27 05:50,1153
2019-03-27 05:55,1140
2019-03-27 06:00,1129
2019-03-27 06:05,1113
2019-03-27 06:10,1109
2019-03-27 06:15,1102
2019-03-27 06:20,1082
2019-03-27 06:25,1064
2019-03-27 06:30,1052
2019-03-27 06:35,1057
2019-03-27 06:40,1073
2019-03-27 06:45,1074
2019-03-27 06:50,1076
2019-03-27 06:55,1077
2019-03-27 07:00,1081
2019-03-27 07:05,1069
2019-03-27 07:10,1063
2019-03-27 07:15,1075
2019-03-27 07:20,1074
2019-03-27 07:25,1093
2019-03-27 07:30,1108
2019-03-27 07:35,1110
2019-03-27 07:40,1114
2019-03-27 07:45,1117
2019-03-27 07:50,1120
2019-03-27 07:55,1105
2019-03-27 08:00,1115
2019-03-27 08:05,1121
2019-03-27 08:10,1119
2019-03-27 08:15,1114
2019-03-27 08:20,1130
2019-03-27 08:25,1127
2019-03-27 08:30,1143
2019-03-27 08:35,1164
2019-03-27 08:40,1174
2019-03-27 08:45,1193
2019-03-27 08:50,1195
2019-03-27 08:55,1216
2019-03-27 09:00,1238
2019-03-27 09:05,1253
2019-03-27 09:10,1249
2019-03-27 09:15,1250
2019-03-27 09:20,1240
2019-03-27 09:25,1234
2019-03-27 09:30,1253
2019-03-27 09:35,1270
2019-03-27 09:40,1285
2019-03-27 09:45,1278
2019-03-27 09:50,1300
2019-03-27 09:55,1320
2019-03-27 10:00,1336
2019-03-27 10:05,1342
2019-03-27 10:10,1375
2019-03-27 10:15,1414
2019-03-27 10:20,1413
2019-03-27 10:25,1439
2019-03-27 10:30,1449
2019-03-27 10:35,1450
2019-03-27 10:40,1468
2019-03-27 10:45,1475
2019-03-27 10:50,1489
2019-03-27 10:55,1492
2019-03-27 11:00,1494
2019-03-27 11:05,1488
2019-03-27 11:10,1479
2019-03-27 11:15,1483
2019-03-27 11:20,1476
2019-03-27 11:25,1497
2019-03-27 11:30,1503
2019-03-27 11:35,1518
2019-03-27 11:40,1534
2019-03-27 11:45,1555
2019-03-27 11:50,1565
2019-03-27 11:55,1596
2019-03-27 12:00,1591
2019-03-27 12:05,1607
2019-03-27 12:10,1605
2019-03-27 12:15,1616
2019-03-27 12:20,1624
2019-03-27 12:25,1621
2019-03-27 12:30,1635
2019-03-27 12:35,1648
2019-03-27 12:40,1658
2019-03-27 12:45,1662
2019-03-27 12:50,1654
2019-03-27 12:55,1627
2019-03-27 13:00,1640
2019-03-27 13:05,1655
2019-03-27 13:10,1668
2019-03-27 13:15,1670
2019-03-27 13:20,1686
2019-03-27 13:25,1698
2019-03-27 13:30,1715
2019-03-27 13:35,1729
2019-03-27 13:40,1727
2019-03-27 13:45,1743
2019-03-27 13:50,1787
2019-03-27 13:55,1808
2019-03-27 14:00,1823
2019-03-27 14:05,1826
2019-03-27 14:10,1856
2019-03-27 14:15,1845
2019-03-27 14:20,1853
2019-03-27 14:25,1892
2019-03-27 14:30,1908
2019-03-27 14:35,1890
2019-03-27 14:40,1909
2019-03-27 14:45,1902
2019-03-27 14:50,1917
2019-03-27 14:55,1894
2019-03-27 15:00,1927
2019-03-27 15:05,1947
2019-03-27 15:10,1958
2019-03-27 15:15,1959
2019-03-27 15:20,1957
2019-03-27 15:25,1989
2019-03-27 15:30,1992
2019-03-27 15:35,1994
2019-03-27 15:40,2025
2019-03-27 15:45,2071
2019-03-27 15:50,2091
2019-03-27 15:55,2110
2019-03-27 16:00,2146
2019-03-27 16:05,2158
2019-03-27 16:10,2183
2019-03-27 16:15,2172
2019-03-27 16:20,2202
2019-03-27 16:25,2199
2019-03-27 16:30,2219
2019-03-27 16:35,2246
2019-03-27 16:40,2283
2019-03-27 16:45,2306
2019-03-27 16:50,2321
2019-03-27 16:55,2322
2019-03-27 17:00,2331
2019-03-27 17:05,2353
2019-03-27 17:10,2363
2019-03-27 17:15,2375
2019-03-27 17:20,2407
2019-03-27 17:25,2412
2019-03-27 17:30,2473
2019-03-27 17:35,2510
2019-03-27 17:40,2516
2019-03-27 17:45,2507
2019-03-27 17:50,2529
2019-03-27 17:55,2554
2019-03-27 18:00,2574
2019-03-27 18:05,2582
2019-03-27 18:10,2572
2019-03-27 18:15,2592
2019-03-27 18:20,2583
2019-03-27 18:25,2586
2019-03-27 18:30,2579
2019-03-27 18:35,2588
2019-03-27 18:40,2591
2019-03-27 18:45,2587
2019-03-27 18:50,2594
2019-03-27 18:55,2605
2019-03-27 19:00,2624
2019-03-27 19:05,2651
2019-03-27 19:10,2634
2019-03-27 19:15,2654
2019-03-27 19:20,2652
2019-03-27 19:25,2645
2019-03-27 19:30,2652
2019-03-27 19:35,2668
2019-03-27 19:40,2674
2019-03-27 19:45,2660
2019-03-27 19:50,2650
2019-03-27 19:55,2645
2019-03-27 20:00,2626
2019-03-27 20:05,2619
2019-03-27 20:10,2599
2019-03-27 20:15,2591
2019-03-27 20:20,2580
2019-03-27 20:25,2551
2019-03-27 20:30,2585
2019-03-27 20:35,2567
2019-03-27 20:40,2561
2019-03-27 20:45,2525
2019-03-27 20:50,2498
2019-03-27 20:55,2498
2019-03-27 21:00,2493
2019-03-27 21:05,2445
2019-03-27 21:10,2398
2019-03-27 21:15,2360
2019-03-27 21:20,2325
2019-03-27 21:25,2286
2019-03-27 21:30,2271
2019-03-27 21:35,2269
2019-03-27 21:40,2257
2019-03-27 21:45,2256
2019-03-27 21:50,2265
2019-03-27 21:55,2248
2019-03-27 22:00,2242
2019-03-27 22:05,2206
2019-03-27 22:10,2196
2019-03-27 22:15,2195
2019-03-27 22:20,2129
2019-03-27 22:25,2106
2019-03-27 22:30,2067
2019-03-27 22:35,2017
2019-03-27 22:40,2024
2019-03-27 22:45,2017
2019-03-27 22:50,1982
2019-03-27 22:55,1979
2019-03-27 23:00,1952
2019-03-27 23:05,1946
2019-03-27 23:10,1913
2019-03-27 23:15,1917
2019-03-27 23:20,1895
2019-03-27 23:25,1898
2019-03-27 23:30,1894
2019-03-27 23:35,1893
2019-03-27 23:40,1896
2019-03-27 23:45,1888
2019-03-27 23:50,1885
2019-03-27 23:55,1884
2019-03-28 00:00,1866
2019-03-28 00:05,1843
2019-03-28 00:10,1824
2019-03-28 00:15,1821
2019-03-28 00:20,1803
2019-03-28 00:25,1780
2019-03-28 00:30,1779
2019-03-28 00:35,1746
2019-03-28 00:40,1756
2019-03-28 00:45,1744
2019-03-28 00:50,1742
2019-03-28 00:55,1720
2019-03-28 01:00,1734
2019-03-28 01:05,1742
2019-03-28 01:10,1722
2019-03-28 01:15,1719
2019-03-28 01:20,1712
2019-03-28 01:25,1716
2019-03-28 01:30,1706
2019-03-28 01:35,1718
2019-03-28 01:40,1714
2019-03-28 01:45,1701
2019-03-28 01:50,1668
2019-03-28 01:55,1666
2019-03-28 02:00,1658
2019-03-28 02:05,1626
2019-03-28 02:10,1625
2019-03-28 02:15,1601
2019-03-28 02:20,1580
2019-03-28 02:25,1593
2019-03-28 02:30,1593
2019-03-28 02:35,1554
2019-03-28 02:40,1532
2019-03-28 02:45,1523
2019-03-28 02:50,1521
2019-03-28 02:55,1514
2019-03-28 03:00,1500
2019-03-28 03:05,1457
2019-03-28 03:10,1448
2019-03-28 03:15,1432
2019-03-28 03:20,1420
2019-03-28 03:25,1405
2019-03-28 03:30,1390
2019-03-28 03:35,1379
2019-03-28 03:40,1370
2019-03-28 03:45,1357
2019-03-28 03:50,1350
2019-03-28 03:55,1338
2019-03-28 04:00,1324
2019-03-28 04:05,1317
2019-03-28 04:10,1288
2019-03-28 04:15,1266
2019-03-28 04:20,1241
2019-03-28 04:25,1241
2019-03-28 04:30,1228
2019-03-28 04:35,1218
2019-03-28 04:40,1206
2019-03-28 04:45,1193
2019-03-28 04:50,1190
2019-03-28 04:55,1173
2019-03-28 05:00,1159
2019-03-28 05:05,1166
2019-03-28 05:10,1135
2019-03-28 05:15,1113
2019-03-28 05:20,1093
2019-03-28 05:25,1096
2019-03-28 05:30,1093
2019-03-28 05:35,1082
2019-03-28 05:40,1082
