Time,Playercount
2019-03-28 05:45,1059
2019-03-28 05:50,1048
2019-03-28 05:55,1053
2019-03-28 06:00,1068
2019-03-28 06:05,1042
2019-03-28 06:10,1047
2019-03-28 06:15,1047
2019-03-28 06:20,1052
2019-03-28 06:25,1069
2019-03-28 06:30,1065
2019-03-28 06:35,1072
2019-03-28 06:40,1077
2019-03-28 06:45,1062
2019-03-28 06:50,1064
2019-03-28 06:55,1057
2019-03-28 07:00,1047
2019-03-28 07:05,1050
2019-03-28 07:10,1032
2019-03-28 07:15,1049
2019-03-28 07:20,1052
2019-03-28 07:25,1055
2019-03-28 07:30,1062
2019-03-28 07:35,1064
2019-03-28 07:40,1066
2019-03-28 07:45,1066
2019-03-28 07:50,1042
2019-03-28 07:55,1045
2019-03-28 08:00,1065
2019-03-28 08:05,1077
2019-03-28 08:10,1085
2019-03-28 08:15,1111
2019-03-28 08:20,1110
2019-03-28 08:25,1114
2019-03-28 08:30,1111
2019-03-28 08:35,1137
2019-03-28 08:40,1139
2019-03-28 08:45,1140
2019-03-28 08:50,1142
2019-03-28 08:55,1138
2019-03-28 09:00,1159
2019-03-28 09:05,1167
2019-03-28 09:10,1180
2019-03-28 09:15,1198
2019-03-28 09:20,1212
2019-03-28 09:25,1220
2019-03-28 09:30,1242
2019-03-28 09:35,1250
2019-03-28 09:40,1268
2019-03-28 09:45,1259
2019-03-28 09:50,1257
2019-03-28 09:55,1255
2019-03-28 10:00,1278
2019-03-28 10:05,1308
2019-03-28 10:10,1324
2019-03-28 10:15,1346
2019-03-28 10:20,1371
2019-03-28 10:25,1356
2019-03-28 10:30,1362
2019-03-28 10:35,1365
2019-03-28 10:40,1369
2019-03-28 10:45,1359
2019-03-28 10:50,1367
2019-03-28 10:55,1379
2019-03-28 11:00,1398
2019-03-28 11:05,1403
2019-03-28 11:10,1405
2019-03-28 11:15,1418
2019-03-28 11:20,1436
2019-03-28 11:25,1426
2019-03-28 11:30,1435
2019-03-28 11:35,1442
2019-03-28 11:40,1440
2019-03-28 11:45,1439
2019-03-28 11:50,1461
2019-03-28 11:55,1461
2019-03-28 12:00,1474
2019-03-28 12:05,1470
2019-03-28 12:10,1485
2019-03-28 12:15,1489
2019-03-28 12:20,1511
2019-03-28 12:25,1515
2019-03-28 12:30,1539
2019-03-28 12:35,1552
2019-03-28 12:40,1539
2019-03-28 12:45,1560
2019-03-28 12:50,1578
2019-03-28 12:55,1604
2019-03-28 13:00,1609
2019-03-28 13:05,1618
2019-03-28 13:10,1615
2019-03-28 13:15,1616
2019-03-28 13:20,1631
2019-03-28 13:25,1649
2019-03-28 13:30,1651
2019-03-28 13:35,1653
2019-03-28 13:40,1635
2019-03-28 13:45,1629
2019-03-28 13:50,1597
2019-03-28 13:55,1563
2019-03-28 14:00,1465
2019-03-28 14:05,1041
2019-03-28 14:10,1022
2019-03-28 14:15,1007
2019-03-28 14:20,1009
2019-03-28 14:25,1014
2019-03-28 14:30,1003
2019-03-28 14:35,1034
2019-03-28 14:40,1047
2019-03-28 14:45,1047
2019-03-28 14:50,1054
2019-03-28 14:55,1046
2019-03-28 15:00,1060
2019-03-28 15:05,1066
2019-03-28 15:10,1063
2019-03-28 15:15,1090
2019-03-28 15:20,1110
2019-03-28 15:25,1207
2019-03-28 15:30,1267
2019-03-28 15:35,1372
2019-03-28 15:40,1463
2019-03-28 15:45,1559
2019-03-28 15:50,1615
2019-03-28 15:55,1670
2019-03-28 16:00,1746
2019-03-28 16:05,1819
2019-03-28 16:10,1910
2019-03-28 16:15,1964
2019-03-28 16:20,2020
2019-03-28 16:25,2083
2019-03-28 16:30,2117
2019-03-28 16:35,2149
2019-03-28 16:40,2206
2019-03-28 16:45,2226
2019-03-28 16:50,2259
2019-03-28 16:55,2295
2019-03-28 17:00,2311
2019-03-28 17:05,2323
2019-03-28 17:10,2376
2019-03-28 17:15,2390
2019-03-28 17:20,2400
2019-03-28 17:25,2409
2019-03-28 17:30,2438
2019-03-28 17:35,2452
2019-03-28 17:40,2484
2019-03-28 17:45,2495
2019-03-28 17:50,2547
2019-03-28 17:55,2559
2019-03-28 18:00,2570
2019-03-28 18:05,2566
2019-03-28 18:10,2584
2019-03-28 18:15,2569
2019-03-28 18:20,2560
2019-03-28 18:25,2561
2019-03-28 18:30,2566
2019-03-28 18:35,2543
2019-03-28 18:40,2548
2019-03-28 18:45,2553
2019-03-28 18:50,2571
2019-03-28 18:55,2584
2019-03-28 19:00,2596
2019-03-28 19:05,2586
2019-03-28 19:10,2586
2019-03-28 19:15,2578
2019-03-28 19:20,2568
2019-03-28 19:25,2557
2019-03-28 19:30,2548
2019-03-28 19:35,2551
2019-03-28 19:40,2541
2019-03-28 19:45,2548
2019-03-28 19:50,2549
2019-03-28 19:55,2530
2019-03-28 20:00,2495
2019-03-28 20:05,2503
2019-03-28 20:10,2513
2019-03-28 20:15,2503
2019-03-28 20:20,0
2019-03-28 20:25,2480
2019-03-28 20:30,2450
2019-03-28 20:35,2441
2019-03-28 20:40,2444
2019-03-28 20:45,2442
2019-03-28 20:50,0
2019-03-28 20:55,2408
2019-03-28 21:00,2396
2019-03-28 21:05,2391
2019-03-28 21:10,2372
2019-03-28 21:15,2384
2019-03-28 21:20,2377
2019-03-28 21:25,2375
2019-03-28 21:30,2358
2019-03-28 21:35,2364
2019-03-28 21:40,2364
2019-03-28 21:45,2333
2019-03-28 21:50,2296
2019-03-28 21:55,2252
2019-03-28 22:00,2227
2019-03-28 22:05,2207
2019-03-28 22:10,2201
2019-03-28 22:15,2197
2019-03-28 22:20,2175
2019-03-28 22:25,2158
2019-03-28 22:30,2139
2019-03-28 22:35,2136
2019-03-28 22:40,2113
2019-03-28 22:45,2127
2019-03-28 22:50,2095
2019-03-28 22:55,2056
2019-03-28 23:00,2037
2019-03-28 23:05,2005
2019-03-28 23:10,1978
2019-03-28 23:15,1936
2019-03-28 23:20,1931
2019-03-28 23:25,1913
2019-03-28 23:30,1911
2019-03-28 23:35,1884
2019-03-28 23:40,1895
2019-03-28 23:45,1909
2019-03-28 23:50,1886
2019-03-28 23:55,1886
2019-03-29 00:00,1866
2019-03-29 00:05,1804
2019-03-29 00:10,1771
2019-03-29 00:15,1773
2019-03-29 00:20,1788
2019-03-29 00:25,1762
2019-03-29 00:30,1744
2019-03-29 00:35,1743
2019-03-29 00:40,1737
2019-03-29 00:45,1714
2019-03-29 00:50,1717
2019-03-29 00:55,1704
2019-03-29 01:00,1698
2019-03-29 01:05,1703
2019-03-29 01:10,1698
2019-03-29 01:15,1680
2019-03-29 01:20,1687
2019-03-29 01:25,1670
2019-03-29 01:30,1658
2019-03-29 01:35,1640
2019-03-29 01:40,1637
2019-03-29 01:45,1635
2019-03-29 01:50,1629
2019-03-29 01:55,1622
2019-03-29 02:00,1611
2019-03-29 02:05,1612
2019-03-29 02:10,1598
2019-03-29 02:15,1576
2019-03-29 02:20,1576
2019-03-29 02:25,1578
2019-03-29 02:30,1559
2019-03-29 02:35,1533
2019-03-29 02:40,1522
2019-03-29 02:45,1501
2019-03-29 02:50,1502
2019-03-29 02:55,1482
2019-03-29 03:00,1464
2019-03-29 03:05,1449
2019-03-29 03:10,1437
2019-03-29 03:15,1420
2019-03-29 03:20,1413
2019-03-29 03:25,1409
2019-03-29 03:30,1381
2019-03-29 03:35,1381
2019-03-29 03:40,1372
2019-03-29 03:45,1364
2019-03-29 03:50,1352
2019-03-29 03:55,1332
2019-03-29 04:00,1307
2019-03-29 04:05,1304
2019-03-29 04:10,1291
2019-03-29 04:15,1294
2019-03-29 04:20,1272
2019-03-29 04:25,1279
2019-03-29 04:30,1261
2019-03-29 04:35,1260
2019-03-29 04:40,1228
2019-03-29 04:45,1213
2019-03-29 04:50,1178
2019-03-29 04:55,1174
2019-03-29 05:00,1169
2019-03-29 05:05,1155
2019-03-29 05:10,1144
2019-03-29 05:15,1134
2019-03-29 05:20,1138
2019-03-29 05:25,1115
2019-03-29 05:30,1113
2019-03-29 05:35,1111
2019-03-29 05:40,1102
2019-03-29 05:45,1111
2019-03-29 05:50,1114
2019-03-29 05:55,1102
2019-03-29 06:00,1095
2019-03-29 06:05,1100
2019-03-29 06:10,1093
2019-03-29 06:15,1102
2019-03-29 06:20,1103
2019-03-29 06:25,1091
2019-03-29 06:30,1092
2019-03-29 06:35,1099
2019-03-29 06:40,1095
2019-03-29 06:45,1098
2019-03-29 06:50,1087
2019-03-29 06:55,1089
2019-03-29 07:00,1074
2019-03-29 07:05,1082
2019-03-29 07:10,1081
2019-03-29 07:15,1081
2019-03-29 07:20,1093
2019-03-29 07:25,1088
2019-03-29 07:30,1096
2019-03-29 07:35,1110
2019-03-29 07:40,1111
2019-03-29 07:45,1114
2019-03-29 07:50,1107
2019-03-29 07:55,1114
2019-03-29 08:00,1116
2019-03-29 08:05,1123
2019-03-29 08:10,1129
2019-03-29 08:15,1113
2019-03-29 08:20,1118
2019-03-29 08:25,1112
2019-03-29 08:30,1116
2019-03-29 08:35,1121
2019-03-29 08:40,1147
2019-03-29 08:45,1148
2019-03-29 08:50,1148
2019-03-29 08:55,1145
2019-03-29 09:00,1155
2019-03-29 09:05,1169
2019-03-29 09:10,1183
2019-03-29 09:15,1195
2019-03-29 09:20,1200
2019-03-29 09:25,1192
2019-03-29 09:30,1198
2019-03-29 09:35,1211
2019-03-29 09:40,1233
2019-03-29 09:45,1237
2019-03-29 09:50,1232
2019-03-29 09:55,1257
2019-03-29 10:00,1283
2019-03-29 10:05,1301
2019-03-29 10:10,1336
2019-03-29 10:15,1328
2019-03-29 10:20,1354
2019-03-29 10:25,1366
2019-03-29 10:30,1383
2019-03-29 10:35,1371
2019-03-29 10:40,1390
2019-03-29 10:45,1373
2019-03-29 10:50,1396
2019-03-29 10:55,1401
2019-03-29 11:00,1416
2019-03-29 11:05,1421
2019-03-29 11:10,1425
2019-03-29 11:15,1413
2019-03-29 11:20,1406
2019-03-29 11:25,1419
2019-03-29 11:30,1411
2019-03-29 11:35,1424
2019-03-29 11:40,1458
2019-03-29 11:45,1479
2019-03-29 11:50,1494
2019-03-29 11:55,1495
2019-03-29 12:00,1513
2019-03-29 12:05,1506
2019-03-29 12:10,1521
2019-03-29 12:15,1527
2019-03-29 12:20,1530
2019-03-29 12:25,1552
2019-03-29 12:30,1569
2019-03-29 12:35,1555
2019-03-29 12:40,1550
2019-03-29 12:45,1569
2019-03-29 12:50,1592
2019-03-29 12:55,1621
2019-03-29 13:00,1648
2019-03-29 13:05,1671
2019-03-29 13:10,1676
2019-03-29 13:15,1690
2019-03-29 13:20,1693
2019-03-29 13:25,1718
2019-03-29 13:30,1739
2019-03-29 13:35,1742
2019-03-29 13:40,1749
2019-03-29 13:45,1760
2019-03-29 13:50,1767
2019-03-29 13:55,1780
2019-03-29 14:00,1801
2019-03-29 14:05,1803
2019-03-29 14:10,1824
2019-03-29 14:15,1851
2019-03-29 14:20,1856
2019-03-29 14:25,1887
2019-03-29 14:30,1893
2019-03-29 14:35,1912
2019-03-29 14:40,1916
2019-03-29 14:45,1908
2019-03-29 14:50,1928
2019-03-29 14:55,1937
2019-03-29 15:00,1975
2019-03-29 15:05,1999
2019-03-29 15:10,2015
2019-03-29 15:15,2005
2019-03-29 15:20,1992
2019-03-29 15:25,2007
2019-03-29 15:30,2016
2019-03-29 15:35,2021
2019-03-29 15:40,2043
2019-03-29 15:45,2025
2019-03-29 15:50,2042
2019-03-29 15:55,2051
2019-03-29 16:00,2069
2019-03-29 16:05,2101
2019-03-29 16:10,2113
2019-03-29 16:15,2142
2019-03-29 16:20,2187
2019-03-29 16:25,2195
2019-03-29 16:30,2232
2019-03-29 16:35,2230
2019-03-29 16:40,2230
2019-03-29 16:45,2229
2019-03-29 16:50,2240
2019-03-29 16:55,2241
2019-03-29 17:00,2230
2019-03-29 17:05,2258
2019-03-29 17:10,2267
2019-03-29 17:15,2311
2019-03-29 17:20,2332
2019-03-29 17:25,2356
2019-03-29 17:30,2386
2019-03-29 17:35,2376
2019-03-29 17:40,2376
2019-03-29 17:45,2406
2019-03-29 17:50,2420
2019-03-29 17:55,2424
2019-03-29 18:00,2423
2019-03-29 18:05,2412
2019-03-29 18:10,2412
2019-03-29 18:15,2412
2019-03-29 18:20,2432
2019-03-29 18:25,2443
2019-03-29 18:30,2454
2019-03-29 18:35,2462
2019-03-29 18:40,2457
2019-03-29 18:45,2464
2019-03-29 18:50,2486
2019-03-29 18:55,2513
2019-03-29 19:00,2523
2019-03-29 19:05,2521
2019-03-29 19:10,2534
2019-03-29 19:15,2535
2019-03-29 19:20,2548
2019-03-29 19:25,2512
2019-03-29 19:30,2496
2019-03-29 19:35,2493
2019-03-29 19:40,2479
2019-03-29 19:45,2473
2019-03-29 19:50,2492
2019-03-29 19:55,2524
2019-03-29 20:00,2517
2019-03-29 20:05,2494
2019-03-29 20:10,2497
2019-03-29 20:15,2482
2019-03-29 20:20,2470
2019-03-29 20:25,2467
2019-03-29 20:30,2475
2019-03-29 20:35,2438
2019-03-29 20:40,2456
2019-03-29 20:45,2468
2019-03-29 20:50,2472
2019-03-29 20:55,2462
2019-03-29 21:00,2454
2019-03-29 21:05,2426
2019-03-29 21:10,2397
2019-03-29 21:15,2394
2019-03-29 21:20,2374
2019-03-29 21:25,2376
2019-03-29 21:30,2369
2019-03-29 21:35,2353
2019-03-29 21:40,2351
2019-03-29 21:45,2374
2019-03-29 21:50,2366
2019-03-29 21:55,2329
2019-03-29 22:00,2324
2019-03-29 22:05,2303
2019-03-29 22:10,2261
2019-03-29 22:15,2239
2019-03-29 22:20,2221
2019-03-29 22:25,2209
2019-03-29 22:30,2230
2019-03-29 22:35,2204
2019-03-29 22:40,2190
2019-03-29 22:45,2193
2019-03-29 22:50,2181
2019-03-29 22:55,2167
2019-03-29 23:00,2153
2019-03-29 23:05,2136
2019-03-29 23:10,2133
2019-03-29 23:15,2123
2019-03-29 23:20,2127
2019-03-29 23:25,2085
2019-03-29 23:30,2057
2019-03-29 23:35,2033
2019-03-29 23:40,2006
2019-03-29 23:45,2003
2019-03-29 23:50,2004
2019-03-29 23:55,2029
2019-03-30 00:00,2006
2019-03-30 00:05,2000
2019-03-30 00:10,1998
2019-03-30 00:15,1998
2019-03-30 00:20,1970
2019-03-30 00:25,1938
2019-03-30 00:30,1946
2019-03-30 00:35,1958
2019-03-30 00:40,1946
2019-03-30 00:45,1928
2019-03-30 00:50,1919
2019-03-30 00:55,1889
2019-03-30 01:00,1872
2019-03-30 01:05,1853
2019-03-30 01:10,1863
2019-03-30 01:15,1854
2019-03-30 01:20,1860
2019-03-30 01:25,1860
2019-03-30 01:30,1861
2019-03-30 01:35,1860
2019-03-30 01:40,1855
2019-03-30 01:45,1855
2019-03-30 01:50,1844
2019-03-30 01:55,1832
2019-03-30 02:00,1843
2019-03-30 02:05,1821
2019-03-30 02:10,1781
2019-03-30 02:15,1769
2019-03-30 02:20,1771
2019-03-30 02:25,1773
2019-03-30 02:30,1763
2019-03-30 02:35,1777
2019-03-30 02:40,1757
2019-03-30 02:45,1751
2019-03-30 02:50,1738
2019-03-30 02:55,1729
2019-03-30 03:00,1726
2019-03-30 03:05,1704
2019-03-30 03:10,1701
2019-03-30 03:15,1672
2019-03-30 03:20,1653
2019-03-30 03:25,1642
2019-03-30 03:30,1644
2019-03-30 03:35,1619
2019-03-30 03:40,1593
2019-03-30 03:45,1594
2019-03-30 03:50,1574
2019-03-30 03:55,1566
2019-03-30 04:00,
2019-03-30 04:05,
2019-03-30 04:10,
2019-03-30 04:15,1528
2019-03-30 04:20,1512
2019-03-30 04:25,1494
2019-03-30 04:30,1205
2019-03-30 04:35,1474
2019-03-30 04:40,1447
2019-03-30 04:45,1446
2019-03-30 04:50,1438
2019-03-30 04:55,1444
2019-03-30 05:00,1427
2019-03-30 05:05,1433
2019-03-30 05:10,1428
2019-03-30 05:15,1415
2019-03-30 05:20,1127
2019-03-30 05:25,1411
2019-03-30 05:30,1396
2019-03-30 05:35,
2019-03-30 05:40,
2019-03-30 05:45,1406
2019-03-30 05:50,1385
2019-03-30 05:55,1379
2019-03-30 06:00,1366
2019-03-30 06:05,1361
2019-03-30 06:10,1349
2019-03-30 06:15,1324
2019-03-30 06:20,1325
2019-03-30 06:25,1338
2019-03-30 06:30,1323
2019-03-30 06:35,1325
2019-03-30 06:40,1335
2019-03-30 06:45,1334
2019-03-30 06:50,1333
2019-03-30 06:55,1345
2019-03-30 07:00,1334
2019-03-30 07:05,1332
2019-03-30 07:10,1357
2019-03-30 07:15,1359
2019-03-30 07:20,1367
2019-03-30 07:25,1384
2019-03-30 07:30,1396
2019-03-30 07:35,1412
2019-03-30 07:40,1427
2019-03-30 07:45,1429
2019-03-30 07:50,1444
2019-03-30 07:55,1445
2019-03-30 08:00,1464
2019-03-30 08:05,1475
2019-03-30 08:10,1473
2019-03-30 08:15,1479
2019-03-30 08:20,1484
2019-03-30 08:25,1498
2019-03-30 08:30,1518
2019-03-30 08:35,1519
2019-03-30 08:40,1512
2019-03-30 08:45,1504
2019-03-30 08:50,1528
2019-03-30 08:55,1526
2019-03-30 09:00,1533
2019-03-30 09:05,1553
2019-03-30 09:10,1563
2019-03-30 09:15,1579
2019-03-30 09:20,1579
2019-03-30 09:25,1578
2019-03-30 09:30,1586
2019-03-30 09:35,1626
2019-03-30 09:40,1661
2019-03-30 09:45,1679
2019-03-30 09:50,1700
2019-03-30 09:55,1748
2019-03-30 10:00,1768
2019-03-30 10:05,1795
2019-03-30 10:10,1823
2019-03-30 10:15,1849
2019-03-30 10:20,1854
2019-03-30 10:25,1873
2019-03-30 10:30,1866
2019-03-30 10:35,1864
2019-03-30 10:40,1886
2019-03-30 10:45,1910
2019-03-30 10:50,1943
2019-03-30 10:55,1948
2019-03-30 11:00,1959
2019-03-30 11:05,1949
2019-03-30 11:10,1961
2019-03-30 11:15,2003
2019-03-30 11:20,1995
2019-03-30 11:25,2001
2019-03-30 11:30,2004
2019-03-30 11:35,2016
2019-03-30 11:40,2022
2019-03-30 11:45,2022
2019-03-30 11:50,2031
2019-03-30 11:55,2067
2019-03-30 12:00,2069
2019-03-30 12:05,2064
2019-03-30 12:10,2072
2019-03-30 12:15,2095
2019-03-30 12:20,2119
2019-03-30 12:25,2147
2019-03-30 12:30,2167
2019-03-30 12:35,2175
2019-03-30 12:40,2161
2019-03-30 12:45,2149
2019-03-30 12:50,2162
2019-03-30 12:55,2166
2019-03-30 13:00,2174
2019-03-30 13:05,2199
2019-03-30 13:10,2211
2019-03-30 13:15,2234
2019-03-30 13:20,2255
2019-03-30 13:25,2250
2019-03-30 13:30,2289
2019-03-30 13:35,2312
2019-03-30 13:40,2341
2019-03-30 13:45,2350
2019-03-30 13:50,2378
2019-03-30 13:55,2393
2019-03-30 14:00,2399
2019-03-30 14:05,2407
2019-03-30 14:10,2423
2019-03-30 14:15,2435
2019-03-30 14:20,2430
2019-03-30 14:25,2469
2019-03-30 14:30,2496
2019-03-30 14:35,2503
2019-03-30 14:40,2516
2019-03-30 14:45,2530
2019-03-30 14:50,2555
2019-03-30 14:55,2552
2019-03-30 15:00,2571
2019-03-30 15:05,2587
2019-03-30 15:10,2576
2019-03-30 15:15,2571
2019-03-30 15:20,2564
2019-03-30 15:25,2547
2019-03-30 15:30,2575
2019-03-30 15:35,2579
2019-03-30 15:40,2589
2019-03-30 15:45,2595
2019-03-30 15:50,2616
2019-03-30 15:55,2615
2019-03-30 16:00,2598
2019-03-30 16:05,2575
2019-03-30 16:10,2575
2019-03-30 16:15,2585
2019-03-30 16:20,2600
2019-03-30 16:25,2622
2019-03-30 16:30,2611
2019-03-30 16:35,2642
2019-03-30 16:40,2656
2019-03-30 16:45,2675
2019-03-30 16:50,2705
2019-03-30 16:55,2700
2019-03-30 17:00,2701
2019-03-30 17:05,2708
2019-03-30 17:10,2754
2019-03-30 17:15,2746
2019-03-30 17:20,2714
2019-03-30 17:25,2748
2019-03-30 17:30,2731
2019-03-30 17:35,2754
2019-03-30 17:40,2776
2019-03-30 17:45,2770
2019-03-30 17:50,2801
2019-03-30 17:55,2810
2019-03-30 18:00,2832
2019-03-30 18:05,2821
2019-03-30 18:10,2833
2019-03-30 18:15,2846
2019-03-30 18:20,2854
2019-03-30 18:25,2849
2019-03-30 18:30,2847
2019-03-30 18:35,2854
2019-03-30 18:40,2850
2019-03-30 18:45,2854
2019-03-30 18:50,2896
2019-03-30 18:55,2923
2019-03-30 19:00,2914
2019-03-30 19:05,2916
2019-03-30 19:10,2914
2019-03-30 19:15,2909
2019-03-30 19:20,2909
2019-03-30 19:25,2899
2019-03-30 19:30,2875
2019-03-30 19:35,2853
2019-03-30 19:40,2845
2019-03-30 19:45,2847
2019-03-30 19:50,2880
2019-03-30 19:55,2864
2019-03-30 20:00,2861
2019-03-30 20:05,2874
2019-03-30 20:10,2842
2019-03-30 20:15,2839
2019-03-30 20:20,2851
2019-03-30 20:25,2885
2019-03-30 20:30,2864
2019-03-30 20:35,2886
2019-03-30 20:40,2890
2019-03-30 20:45,2913
2019-03-30 20:50,2889
2019-03-30 20:55,2873
2019-03-30 21:00,2852
2019-03-30 21:05,2819
2019-03-30 21:10,2817
2019-03-30 21:15,2799
2019-03-30 21:20,2763
2019-03-30 21:25,2776
2019-03-30 21:30,2758
2019-03-30 21:35,2757
2019-03-30 21:40,2749
2019-03-30 21:45,2734
2019-03-30 21:50,2718
2019-03-30 21:55,2697
2019-03-30 22:00,2665
2019-03-30 22:05,2659
2019-03-30 22:10,2647
2019-03-30 22:15,2603
2019-03-30 22:20,2562
2019-03-30 22:25,2537
2019-03-30 22:30,2508
2019-03-30 22:35,2499
2019-03-30 22:40,2471
2019-03-30 22:45,2444
2019-03-30 22:50,2413
2019-03-30 22:55,2396
2019-03-30 23:00,2374
2019-03-30 23:05,2362
2019-03-30 23:10,2335
2019-03-30 23:15,2332
2019-03-30 23:20,2310
2019-03-30 23:25,2283
2019-03-30 23:30,2242
2019-03-30 23:35,2261
2019-03-30 23:40,2238
2019-03-30 23:45,2204
2019-03-30 23:50,2152
2019-03-30 23:55,2131
2019-03-31 00:00,2122
2019-03-31 00:05,2114
2019-03-31 00:10,2099
2019-03-31 00:15,2069
2019-03-31 00:20,2034
2019-03-31 00:25,2018
2019-03-31 00:30,2014
2019-03-31 00:35,2005
2019-03-31 00:40,2005
2019-03-31 00:45,1970
2019-03-31 00:50,1965
2019-03-31 00:55,1949
2019-03-31 01:00,1921
2019-03-31 01:05,1906
2019-03-31 01:10,1910
2019-03-31 01:15,1911
2019-03-31 01:20,1895
2019-03-31 01:25,1894
2019-03-31 01:30,1884
2019-03-31 01:35,1850
2019-03-31 01:40,1865
2019-03-31 01:45,1881
2019-03-31 01:50,1875
2019-03-31 01:55,1850
2019-03-31 02:00,1841
2019-03-31 02:05,1862
2019-03-31 02:10,1857
2019-03-31 02:15,1849
2019-03-31 02:20,1854
2019-03-31 02:25,1825
2019-03-31 02:30,1801
2019-03-31 02:35,1784
2019-03-31 02:40,1768
2019-03-31 02:45,1757
2019-03-31 02:50,1749
2019-03-31 02:55,1722
2019-03-31 03:00,1709
2019-03-31 03:05,1685
2019-03-31 03:10,1676
2019-03-31 03:15,1668
2019-03-31 03:20,1675
2019-03-31 03:25,1681
2019-03-31 03:30,1676
2019-03-31 03:35,1643
2019-03-31 03:40,1629
2019-03-31 03:45,1613
2019-03-31 03:50,1608
2019-03-31 03:55,1619
2019-03-31 04:00,1609
2019-03-31 04:05,1594
2019-03-31 04:10,1582
2019-03-31 04:15,1562
2019-03-31 04:20,1554
2019-03-31 04:25,1545
2019-03-31 04:30,1543
2019-03-31 04:35,1544
2019-03-31 04:40,1538
2019-03-31 04:45,1531
2019-03-31 04:50,1526
2019-03-31 04:55,1519
2019-03-31 05:00,1509
2019-03-31 05:05,1497
2019-03-31 05:10,1484
2019-03-31 05:15,1483
2019-03-31 05:20,1488
2019-03-31 05:25,1479
2019-03-31 05:30,1474
2019-03-31 05:35,1445
2019-03-31 05:40,1457
2019-03-31 05:45,1455
2019-03-31 05:50,1442
2019-03-31 05:55,1425
2019-03-31 06:00,1424
2019-03-31 06:05,1422
2019-03-31 06:10,1415
2019-03-31 06:15,1416
2019-03-31 06:20,1398
2019-03-31 06:25,1392
2019-03-31 06:30,1413
2019-03-31 06:35,1433
2019-03-31 06:40,1439
2019-03-31 06:45,1419
2019-03-31 06:50,1426
2019-03-31 06:55,1436
2019-03-31 07:00,1435
2019-03-31 07:05,1435
2019-03-31 07:10,1437
2019-03-31 07:15,1434
2019-03-31 07:20,1435
2019-03-31 07:25,1436
2019-03-31 07:30,1451
2019-03-31 07:35,1467
2019-03-31 07:40,1490
2019-03-31 07:45,1511
2019-03-31 07:50,1534
2019-03-31 07:55,1548
2019-03-31 08:00,1558
2019-03-31 08:05,1547
2019-03-31 08:10,1576
2019-03-31 08:15,1589
2019-03-31 08:20,1592
2019-03-31 08:25,1589
2019-03-31 08:30,1622
2019-03-31 08:35,1642
2019-03-31 08:40,1652
2019-03-31 08:45,1686
2019-03-31 08:50,1702
2019-03-31 08:55,1721
2019-03-31 09:00,1752
2019-03-31 09:05,1774
2019-03-31 09:10,1770
2019-03-31 09:15,1819
2019-03-31 09:20,1836
2019-03-31 09:25,1837
2019-03-31 09:30,1858
2019-03-31 09:35,1872
2019-03-31 09:40,1892
2019-03-31 09:45,1910
2019-03-31 09:50,1925
2019-03-31 09:55,1944
2019-03-31 10:00,1974
2019-03-31 10:05,2042
2019-03-31 10:10,2026
2019-03-31 10:15,2026
2019-03-31 10:20,2051
2019-03-31 10:25,2049
2019-03-31 10:30,2063
2019-03-31 10:35,2062
2019-03-31 10:40,2071
2019-03-31 10:45,2077
2019-03-31 10:50,2092
2019-03-31 10:55,2117
2019-03-31 11:00,2134
2019-03-31 11:05,2120
2019-03-31 11:10,2108
2019-03-31 11:15,2106
2019-03-31 11:20,2113
2019-03-31 11:25,2123
2019-03-31 11:30,2131
2019-03-31 11:35,2157
2019-03-31 11:40,2205
2019-03-31 11:45,2239
2019-03-31 11:50,2262
2019-03-31 11:55,2265
2019-03-31 12:00,2269
2019-03-31 12:05,2279
2019-03-31 12:10,2268
2019-03-31 12:15,2277
2019-03-31 12:20,2278
2019-03-31 12:25,2289
2019-03-31 12:30,2310
2019-03-31 12:35,2347
2019-03-31 12:40,2367
2019-03-31 12:45,2374
2019-03-31 12:50,2377
2019-03-31 12:55,2399
