Time,Playercount
2019-03-31 13:00,2423
2019-03-31 13:05,2407
2019-03-31 13:10,2438
2019-03-31 13:15,2470
2019-03-31 13:20,2470
2019-03-31 13:25,2485
2019-03-31 13:30,2502
2019-03-31 13:35,2527
2019-03-31 13:40,2542
2019-03-31 13:45,2559
2019-03-31 13:50,2594
2019-03-31 13:55,2587
2019-03-31 14:00,2571
2019-03-31 14:05,2573
2019-03-31 14:10,2588
2019-03-31 14:15,2619
2019-03-31 14:20,2629
2019-03-31 14:25,2676
2019-03-31 14:30,2720
2019-03-31 14:35,2736
2019-03-31 14:40,2750
2019-03-31 14:45,2778
2019-03-31 14:50,2782
2019-03-31 14:55,2805
2019-03-31 15:00,2806
2019-03-31 15:05,2841
2019-03-31 15:10,2863
2019-03-31 15:15,2878
2019-03-31 15:20,2888
2019-03-31 15:25,2874
2019-03-31 15:30,2895
2019-03-31 15:35,2879
2019-03-31 15:40,2871
2019-03-31 15:45,2871
2019-03-31 15:50,2892
2019-03-31 15:55,2894
2019-03-31 16:00,2896
2019-03-31 16:05,2906
2019-03-31 16:10,2911
2019-03-31 16:15,2915
2019-03-31 16:20,2925
2019-03-31 16:25,2968
2019-03-31 16:30,3001
2019-03-31 16:35,3012
2019-03-31 16:40,3029
2019-03-31 16:45,3024
2019-03-31 16:50,3046
2019-03-31 16:55,3048
2019-03-31 17:00,3034
2019-03-31 17:05,3011
2019-03-31 17:10,3011
2019-03-31 17:15,3036
2019-03-31 17:20,3077
2019-03-31 17:25,3081
2019-03-31 17:30,3085
2019-03-31 17:35,3090
2019-03-31 17:40,3083
2019-03-31 17:45,3122
2019-03-31 17:50,3128
2019-03-31 17:55,3124
2019-03-31 18:00,3097
2019-03-31 18:05,3096
2019-03-31 18:10,3103
2019-03-31 18:15,3091
2019-03-31 18:20,3096
2019-03-31 18:25,3088
2019-03-31 18:30,3067
2019-03-31 18:35,3085
2019-03-31 18:40,3093
2019-03-31 18:45,3106
2019-03-31 18:50,3102
2019-03-31 18:55,3129
2019-03-31 19:00,3131
2019-03-31 19:05,3137
2019-03-31 19:10,3131
2019-03-31 19:15,3112
2019-03-31 19:20,3107
2019-03-31 19:25,3110
2019-03-31 19:30,3107
2019-03-31 19:35,3098
2019-03-31 19:40,3119
2019-03-31 19:45,3079
2019-03-31 19:50,3049
2019-03-31 19:55,3054
2019-03-31 20:00,3052
2019-03-31 20:05,3047
2019-03-31 20:10,3033
2019-03-31 20:15,3021
2019-03-31 20:20,2999
2019-03-31 20:25,2955
2019-03-31 20:30,2929
2019-03-31 20:35,2918
2019-03-31 20:40,2869
2019-03-31 20:45,2861
2019-03-31 20:50,2836
2019-03-31 20:55,2809
2019-03-31 21:00,2766
2019-03-31 21:05,2739
2019-03-31 21:10,2702
2019-03-31 21:15,2669
2019-03-31 21:20,2648
2019-03-31 21:25,2610
2019-03-31 21:30,2558
2019-03-31 21:35,2547
2019-03-31 21:40,2519
2019-03-31 21:45,2500
2019-03-31 21:50,2481
2019-03-31 21:55,2417
2019-03-31 22:00,2392
2019-03-31 22:05,2366
2019-03-31 22:10,2336
2019-03-31 22:15,2299
2019-03-31 22:20,2284
2019-03-31 22:25,2271
2019-03-31 22:30,2273
2019-03-31 22:35,2240
2019-03-31 22:40,2196
2019-03-31 22:45,2159
2019-03-31 22:50,2146
2019-03-31 22:55,2120
2019-03-31 23:00,2086
2019-03-31 23:05,2043
2019-03-31 23:10,2034
2019-03-31 23:15,2023
2019-03-31 23:20,2033
2019-03-31 23:25,2026
2019-03-31 23:30,2002
2019-03-31 23:35,1994
2019-03-31 23:40,1978
2019-03-31 23:45,1951
2019-03-31 23:50,1956
2019-03-31 23:55,1965
2019-04-01 00:00,1960
2019-04-01 00:05,1955
2019-04-01 00:10,1964
2019-04-01 00:15,1947
2019-04-01 00:20,1948
2019-04-01 00:25,1928
2019-04-01 00:30,1930
2019-04-01 00:35,1909
2019-04-01 00:40,1889
2019-04-01 00:45,1859
2019-04-01 00:50,1854
2019-04-01 00:55,1882
2019-04-01 01:00,1867
2019-04-01 01:05,1844
2019-04-01 01:10,1829
2019-04-01 01:15,1818
2019-04-01 01:20,1810
2019-04-01 01:25,1792
2019-04-01 01:30,1791
2019-04-01 01:35,1790
2019-04-01 01:40,1776
2019-04-01 01:45,1765
2019-04-01 01:50,1751
2019-04-01 01:55,1702
2019-04-01 02:00,1701
2019-04-01 02:05,1674
2019-04-01 02:10,1654
2019-04-01 02:15,1632
2019-04-01 02:20,1596
2019-04-01 02:25,1576
2019-04-01 02:30,1571
2019-04-01 02:35,1587
2019-04-01 02:40,1558
2019-04-01 02:45,1545
2019-04-01 02:50,1532
2019-04-01 02:55,1526
2019-04-01 03:00,1517
2019-04-01 03:05,1483
2019-04-01 03:10,1473
2019-04-01 03:15,1464
2019-04-01 03:20,1440
2019-04-01 03:25,1416
2019-04-01 03:30,1406
2019-04-01 03:35,1394
2019-04-01 03:40,1379
2019-04-01 03:45,1349
2019-04-01 03:50,1344
2019-04-01 03:55,1330
2019-04-01 04:00,1322
2019-04-01 04:05,1306
2019-04-01 04:10,1289
2019-04-01 04:15,1274
2019-04-01 04:20,1264
2019-04-01 04:25,1238
2019-04-01 04:30,1226
2019-04-01 04:35,1197
2019-04-01 04:40,1238
2019-04-01 04:45,1233
2019-04-01 04:50,1232
2019-04-01 04:55,1230
2019-04-01 05:00,1216
2019-04-01 05:05,1208
2019-04-01 05:10,1189
2019-04-01 05:15,1165
2019-04-01 05:20,1158
2019-04-01 05:25,1145
2019-04-01 05:30,1132
2019-04-01 05:35,1132
2019-04-01 05:40,1142
2019-04-01 05:45,1127
2019-04-01 05:50,1133
2019-04-01 05:55,1126
2019-04-01 06:00,1116
2019-04-01 06:05,1111
2019-04-01 06:10,1127
2019-04-01 06:15,1122
2019-04-01 06:20,1131
2019-04-01 06:25,1127
2019-04-01 06:30,1126
2019-04-01 06:35,1113
2019-04-01 06:40,1110
2019-04-01 06:45,1110
2019-04-01 06:50,1118
2019-04-01 06:55,1108
2019-04-01 07:00,1107
2019-04-01 07:05,1111
2019-04-01 07:10,1108
2019-04-01 07:15,1106
2019-04-01 07:20,1093
2019-04-01 07:25,1081
2019-04-01 07:30,1088
2019-04-01 07:35,1097
2019-04-01 07:40,1110
2019-04-01 07:45,1108
2019-04-01 07:50,1090
2019-04-01 07:55,1083
2019-04-01 08:00,1086
2019-04-01 08:05,1091
2019-04-01 08:10,1101
2019-04-01 08:15,1105
2019-04-01 08:20,1101
2019-04-01 08:25,1100
2019-04-01 08:30,1105
2019-04-01 08:35,1108
2019-04-01 08:40,1119
2019-04-01 08:45,1132
2019-04-01 08:50,1145
2019-04-01 08:55,1139
2019-04-01 09:00,1174
2019-04-01 09:05,1160
2019-04-01 09:10,1181
2019-04-01 09:15,1196
2019-04-01 09:20,1196
2019-04-01 09:25,1214
2019-04-01 09:30,1206
2019-04-01 09:35,1209
2019-04-01 09:40,1225
2019-04-01 09:45,1240
2019-04-01 09:50,1253
2019-04-01 09:55,1274
2019-04-01 10:00,1291
2019-04-01 10:05,1332
2019-04-01 10:10,1330
2019-04-01 10:15,1334
2019-04-01 10:20,1354
2019-04-01 10:25,1375
2019-04-01 10:30,1372
2019-04-01 10:35,1378
2019-04-01 10:40,1387
2019-04-01 10:45,1401
2019-04-01 10:50,1415
2019-04-01 10:55,1428
2019-04-01 11:00,1441
2019-04-01 11:05,1432
2019-04-01 11:10,1424
2019-04-01 11:15,1448
2019-04-01 11:20,1462
2019-04-01 11:25,1461
2019-04-01 11:30,1481
2019-04-01 11:35,1478
2019-04-01 11:40,1511
2019-04-01 11:45,1523
2019-04-01 11:50,1541
2019-04-01 11:55,1546
2019-04-01 12:00,1546
2019-04-01 12:05,1558
2019-04-01 12:10,1558
2019-04-01 12:15,1567
2019-04-01 12:20,1579
2019-04-01 12:25,1600
2019-04-01 12:30,1612
2019-04-01 12:35,1624
2019-04-01 12:40,1643
2019-04-01 12:45,1667
2019-04-01 12:50,1673
2019-04-01 12:55,1678
2019-04-01 13:00,1687
2019-04-01 13:05,1717
2019-04-01 13:10,1702
2019-04-01 13:15,1712
2019-04-01 13:20,1733
2019-04-01 13:25,1744
2019-04-01 13:30,1750
2019-04-01 13:35,1748
2019-04-01 13:40,1776
2019-04-01 13:45,1788
2019-04-01 13:50,1797
2019-04-01 13:55,1811
2019-04-01 14:00,1829
2019-04-01 14:05,1833
2019-04-01 14:10,1843
2019-04-01 14:15,1826
2019-04-01 14:20,1841
2019-04-01 14:25,1857
2019-04-01 14:30,1860
2019-04-01 14:35,1869
2019-04-01 14:40,1893
2019-04-01 14:45,1918
2019-04-01 14:50,1920
2019-04-01 14:55,1933
2019-04-01 15:00,1928
2019-04-01 15:05,1938
2019-04-01 15:10,1951
2019-04-01 15:15,1955
2019-04-01 15:20,1986
2019-04-01 15:25,1999
2019-04-01 15:30,2015
2019-04-01 15:35,2045
2019-04-01 15:40,2050
2019-04-01 15:45,2070
2019-04-01 15:50,2130
2019-04-01 15:55,2137
2019-04-01 16:00,2159
2019-04-01 16:05,2191
2019-04-01 16:10,2193
2019-04-01 16:15,2199
2019-04-01 16:20,2202
2019-04-01 16:25,2211
2019-04-01 16:30,2239
2019-04-01 16:35,2254
2019-04-01 16:40,2275
2019-04-01 16:45,2314
2019-04-01 16:50,2340
2019-04-01 16:55,2352
2019-04-01 17:00,2351
2019-04-01 17:05,2358
2019-04-01 17:10,2361
2019-04-01 17:15,2390
2019-04-01 17:20,2404
2019-04-01 17:25,2434
2019-04-01 17:30,2462
2019-04-01 17:35,2469
2019-04-01 17:40,2463
2019-04-01 17:45,2471
2019-04-01 17:50,2475
2019-04-01 17:55,2477
2019-04-01 18:00,2486
2019-04-01 18:05,2494
2019-04-01 18:10,2501
2019-04-01 18:15,2503
2019-04-01 18:20,2507
2019-04-01 18:25,2509
2019-04-01 18:30,2504
2019-04-01 18:35,2522
2019-04-01 18:40,2539
2019-04-01 18:45,2557
2019-04-01 18:50,2575
2019-04-01 18:55,2589
2019-04-01 19:00,2575
2019-04-01 19:05,2574
2019-04-01 19:10,2590
2019-04-01 19:15,2589
2019-04-01 19:20,2600
2019-04-01 19:25,2597
2019-04-01 19:30,2561
2019-04-01 19:35,2554
2019-04-01 19:40,2551
2019-04-01 19:45,2540
2019-04-01 19:50,2538
2019-04-01 19:55,2531
2019-04-01 20:00,2501
2019-04-01 20:05,2478
2019-04-01 20:10,2452
2019-04-01 20:15,2453
2019-04-01 20:20,2434
2019-04-01 20:25,2411
2019-04-01 20:30,2387
2019-04-01 20:35,2359
2019-04-01 20:40,2323
2019-04-01 20:45,2319
2019-04-01 20:50,2295
2019-04-01 20:55,2280
2019-04-01 21:00,2257
2019-04-01 21:05,2229
2019-04-01 21:10,2218
2019-04-01 21:15,2176
2019-04-01 21:20,2158
2019-04-01 21:25,2111
2019-04-01 21:30,2074
2019-04-01 21:35,2028
2019-04-01 21:40,2018
2019-04-01 21:45,1984
2019-04-01 21:50,1983
2019-04-01 21:55,1970
2019-04-01 22:00,1961
2019-04-01 22:05,1931
2019-04-01 22:10,1881
2019-04-01 22:15,1852
2019-04-01 22:20,1837
2019-04-01 22:25,1823
2019-04-01 22:30,1797
2019-04-01 22:35,1782
2019-04-01 22:40,1777
2019-04-01 22:45,1780
2019-04-01 22:50,1766
2019-04-01 22:55,1760
2019-04-01 23:00,1756
2019-04-01 23:05,1741
2019-04-01 23:10,1724
2019-04-01 23:15,1713
2019-04-01 23:20,1706
2019-04-01 23:25,1723
2019-04-01 23:30,1713
2019-04-01 23:35,1730
2019-04-01 23:40,1738
2019-04-01 23:45,1734
2019-04-01 23:50,1743
2019-04-01 23:55,1734
2019-04-02 00:00,1720
2019-04-02 00:05,1692
2019-04-02 00:10,1689
2019-04-02 00:15,1678
2019-04-02 00:20,1683
2019-04-02 00:25,1672
2019-04-02 00:30,1674
2019-04-02 00:35,1701
2019-04-02 00:40,1709
2019-04-02 00:45,1708
2019-04-02 00:50,1693
2019-04-02 00:55,1684
2019-04-02 01:00,1705
2019-04-02 01:05,1698
2019-04-02 01:10,1685
2019-04-02 01:15,1685
2019-04-02 01:20,1685
2019-04-02 01:25,1674
2019-04-02 01:30,1689
2019-04-02 01:35,1690
2019-04-02 01:40,1686
2019-04-02 01:45,1669
2019-04-02 01:50,1659
2019-04-02 01:55,1649
2019-04-02 02:00,1626
2019-04-02 02:05,1608
2019-04-02 02:10,1591
2019-04-02 02:15,1597
2019-04-02 02:20,1585
2019-04-02 02:25,1569
2019-04-02 02:30,1570
2019-04-02 02:35,1568
2019-04-02 02:40,1553
2019-04-02 02:45,1529
2019-04-02 02:50,1524
2019-04-02 02:55,1509
2019-04-02 03:00,1508
2019-04-02 03:05,1492
2019-04-02 03:10,1477
2019-04-02 03:15,1453
2019-04-02 03:20,1438
2019-04-02 03:25,1423
2019-04-02 03:30,1425
2019-04-02 03:35,1403
2019-04-02 03:40,1384
2019-04-02 03:45,1378
2019-04-02 03:50,1369
2019-04-02 03:55,1342
2019-04-02 04:00,1330
2019-04-02 04:05,1319
2019-04-02 04:10,1303
2019-04-02 04:15,1286
2019-04-02 04:20,1292
2019-04-02 04:25,1261
2019-04-02 04:30,1248
2019-04-02 04:35,1227
2019-04-02 04:40,1201
2019-04-02 04:45,1179
2019-04-02 04:50,1159
2019-04-02 04:55,1151
2019-04-02 05:00,1144
2019-04-02 05:05,1136
2019-04-02 05:10,1137
2019-04-02 05:15,1132
2019-04-02 05:20,1120
2019-04-02 05:25,1101
2019-04-02 05:30,1095
2019-04-02 05:35,1083
2019-04-02 05:40,1078
2019-04-02 05:45,1070
2019-04-02 05:50,1093
2019-04-02 05:55,1083
2019-04-02 06:00,1080
2019-04-02 06:05,1083
2019-04-02 06:10,1072
2019-04-02 06:15,1070
2019-04-02 06:20,1060
2019-04-02 06:25,1053
2019-04-02 06:30,1059
2019-04-02 06:35,1063
2019-04-02 06:40,1086
2019-04-02 06:45,1072
2019-04-02 06:50,1073
2019-04-02 06:55,1066
2019-04-02 07:00,1046
2019-04-02 07:05,1029
2019-04-02 07:10,1033
2019-04-02 07:15,1043
2019-04-02 07:20,1054
2019-04-02 07:25,1041
2019-04-02 07:30,1042
2019-04-02 07:35,1055
2019-04-02 07:40,1058
2019-04-02 07:45,1056
2019-04-02 07:50,1073
2019-04-02 07:55,1076
2019-04-02 08:00,1082
2019-04-02 08:05,1092
2019-04-02 08:10,1104
2019-04-02 08:15,1109
2019-04-02 08:20,1115
2019-04-02 08:25,1138
2019-04-02 08:30,1130
2019-04-02 08:35,1135
2019-04-02 08:40,1141
2019-04-02 08:45,1165
2019-04-02 08:50,1173
2019-04-02 08:55,1170
2019-04-02 09:00,1186
2019-04-02 09:05,1187
2019-04-02 09:10,1195
2019-04-02 09:15,1193
2019-04-02 09:20,1121
2019-04-02 09:25,1165
2019-04-02 09:30,1190
2019-04-02 09:35,1205
2019-04-02 09:40,1223
2019-04-02 09:45,1226
2019-04-02 09:50,1238
2019-04-02 09:55,1233
2019-04-02 10:00,1241
2019-04-02 10:05,1277
2019-04-02 10:10,1281
2019-04-02 10:15,1309
2019-04-02 10:20,1300
2019-04-02 10:25,1311
2019-04-02 10:30,1321
2019-04-02 10:35,1332
2019-04-02 10:40,1326
2019-04-02 10:45,1335
2019-04-02 10:50,1340
2019-04-02 10:55,1325
2019-04-02 11:00,1356
2019-04-02 11:05,1338
2019-04-02 11:10,1337
2019-04-02 11:15,1365
2019-04-02 11:20,1383
2019-04-02 11:25,1391
2019-04-02 11:30,689
2019-04-02 11:35,1045
2019-04-02 11:40,1358
2019-04-02 11:45,1423
2019-04-02 11:50,1436
2019-04-02 11:55,1454
2019-04-02 12:00,1438
2019-04-02 12:05,1454
2019-04-02 12:10,1489
2019-04-02 12:15,1520
2019-04-02 12:20,1523
2019-04-02 12:25,1538
2019-04-02 12:30,1548
2019-04-02 12:35,1550
2019-04-02 12:40,1562
2019-04-02 12:45,1546
2019-04-02 12:50,1557
2019-04-02 12:55,1562
2019-04-02 13:00,1563
2019-04-02 13:05,1583
2019-04-02 13:10,1558
2019-04-02 13:15,1606
2019-04-02 13:20,1622
2019-04-02 13:25,1633
2019-04-02 13:30,1649
2019-04-02 13:35,1666
2019-04-02 13:40,1672
2019-04-02 13:45,1683
2019-04-02 13:50,1692
2019-04-02 13:55,1731
2019-04-02 14:00,1734
2019-04-02 14:05,1734
2019-04-02 14:10,1761
2019-04-02 14:15,1761
2019-04-02 14:20,1768
2019-04-02 14:25,1781
2019-04-02 14:30,1787
2019-04-02 14:35,1788
2019-04-02 14:40,1812
2019-04-02 14:45,1829
2019-04-02 14:50,1849
2019-04-02 14:55,1847
2019-04-02 15:00,1871
2019-04-02 15:05,1912
2019-04-02 15:10,1905
2019-04-02 15:15,1932
2019-04-02 15:20,1959
2019-04-02 15:25,1982
2019-04-02 15:30,2013
2019-04-02 15:35,2041
2019-04-02 15:40,2055
2019-04-02 15:45,2072
2019-04-02 15:50,2116
2019-04-02 15:55,2138
2019-04-02 16:00,2164
2019-04-02 16:05,2195
2019-04-02 16:10,2210
2019-04-02 16:15,2221
2019-04-02 16:20,166
2019-04-02 16:25,173
2019-04-02 16:30,283
2019-04-02 16:35,331
2019-04-02 16:40,363
2019-04-02 16:45,393
2019-04-02 16:50,410
2019-04-02 16:55,445
2019-04-02 17:00,462
2019-04-02 17:05,301
2019-04-02 17:10,266
2019-04-02 17:15,367
2019-04-02 17:20,393
2019-04-02 17:25,1224
2019-04-02 17:30,
2019-04-02 17:35,
2019-04-02 17:40,2159
2019-04-02 17:45,2176
2019-04-02 17:50,2192
2019-04-02 17:55,2202
2019-04-02 18:00,2238
2019-04-02 18:05,2221
2019-04-02 18:10,2242
2019-04-02 18:15,2261
2019-04-02 18:20,2273
2019-04-02 18:25,2279
2019-04-02 18:30,2293
2019-04-02 18:35,2306
2019-04-02 18:40,2326
2019-04-02 18:45,2330
2019-04-02 18:50,2383
2019-04-02 18:55,2394
2019-04-02 19:00,2398
2019-04-02 19:05,2392
2019-04-02 19:10,2393
2019-04-02 19:15,2404
2019-04-02 19:20,2409
2019-04-02 19:25,2413
2019-04-02 19:30,2390
2019-04-02 19:35,2350
2019-04-02 19:40,2369
2019-04-02 19:45,2347
2019-04-02 19:50,2345
2019-04-02 19:55,2331
2019-04-02 20:00,2320
2019-04-02 20:05,2289
2019-04-02 20:10,2292
2019-04-02 20:15,2258
2019-04-02 20:20,2249
2019-04-02 20:25,2212
2019-04-02 20:30,2213
2019-04-02 20:35,2216
2019-04-02 20:40,2225
2019-04-02 20:45,2228
2019-04-02 20:50,2185
2019-04-02 20:55,2158
2019-04-02 21:00,2145
2019-04-02 21:05,2105
2019-04-02 21:10,2070
2019-04-02 21:15,2042
2019-04-02 21:20,2016
2019-04-02 21:25,2012
2019-04-02 21:30,2001
2019-04-02 21:35,1966
2019-04-02 21:40,1964
2019-04-02 21:45,1948
2019-04-02 21:50,1949
2019-04-02 21:55,1926
2019-04-02 22:00,1901
2019-04-02 22:05,1885
2019-04-02 22:10,1858
2019-04-02 22:15,1864
2019-04-02 22:20,1864
2019-04-02 22:25,1881
2019-04-02 22:30,1856
2019-04-02 22:35,1835
2019-04-02 22:40,1841
2019-04-02 22:45,1833
2019-04-02 22:50,1824
2019-04-02 22:55,1830
2019-04-02 23:00,
2019-04-02 23:05,0
2019-04-02 23:10,1085
2019-04-02 23:15,1759
2019-04-02 23:20,1751
2019-04-02 23:25,1749
2019-04-02 23:30,1718
2019-04-02 23:35,1719
2019-04-02 23:40,1701
2019-04-02 23:45,1696
2019-04-02 23:50,1685
2019-04-02 23:55,1664
2019-04-03 00:00,1655
2019-04-03 00:05,1649
2019-04-03 00:10,1644
2019-04-03 00:15,1648
2019-04-03 00:20,1632
2019-04-03 00:25,1652
2019-04-03 00:30,1641
2019-04-03 00:35,1650
2019-04-03 00:40,1654
2019-04-03 00:45,1685
2019-04-03 00:50,1662
2019-04-03 00:55,1667
2019-04-03 01:00,1657
2019-04-03 01:05,1646
2019-04-03 01:10,1631
2019-04-03 01:15,1635
2019-04-03 01:20,1626
2019-04-03 01:25,1615
2019-04-03 01:30,1607
2019-04-03 01:35,1588
2019-04-03 01:40,1577
2019-04-03 01:45,1565
2019-04-03 01:50,1554
2019-04-03 01:55,1533
2019-04-03 02:00,1525
2019-04-03 02:05,1509
2019-04-03 02:10,1492
2019-04-03 02:15,1488
2019-04-03 02:20,1470
2019-04-03 02:25,1459
2019-04-03 02:30,1457
2019-04-03 02:35,1449
2019-04-03 02:40,1427
2019-04-03 02:45,1434
2019-04-03 02:50,1404
2019-04-03 02:55,1397
2019-04-03 03:00,1403
2019-04-03 03:05,1379
2019-04-03 03:10,1360
2019-04-03 03:15,1348
2019-04-03 03:20,1319
2019-04-03 03:25,1308
2019-04-03 03:30,1308
2019-04-03 03:35,1293
2019-04-03 03:40,1288
2019-04-03 03:45,1264
2019-04-03 03:50,1234
2019-04-03 03:55,1220
2019-04-03 04:00,1220
2019-04-03 04:05,1185
2019-04-03 04:10,1177
2019-04-03 04:15,1173
2019-04-03 04:20,1155
2019-04-03 04:25,1137
2019-04-03 04:30,1140
2019-04-03 04:35,1126
2019-04-03 04:40,1131
2019-04-03 04:45,1124
2019-04-03 04:50,1127
2019-04-03 04:55,1122
2019-04-03 05:00,1121
2019-04-03 05:05,1096
2019-04-03 05:10,1089
2019-04-03 05:15,1092
2019-04-03 05:20,1089
2019-04-03 05:25,1079
2019-04-03 05:30,1085
2019-04-03 05:35,1078
2019-04-03 05:40,1087
2019-04-03 05:45,1090
2019-04-03 05:50,1084
2019-04-03 05:55,1094
2019-04-03 06:00,1095
2019-04-03 06:05,1085
2019-04-03 06:10,1066
2019-04-03 06:15,1039
2019-04-03 06:20,1045
2019-04-03 06:25,1043
2019-04-03 06:30,1036
2019-04-03 06:35,1036
2019-04-03 06:40,1042
2019-04-03 06:45,1048
2019-04-03 06:50,1038
2019-04-03 06:55,1031
2019-04-03 07:00,1017
2019-04-03 07:05,1002
2019-04-03 07:10,1000
2019-04-03 07:15,990
2019-04-03 07:20,988
2019-04-03 07:25,982
2019-04-03 07:30,989
2019-04-03 07:35,1002
2019-04-03 07:40,1014
2019-04-03 07:45,1020
2019-04-03 07:50,1030
2019-04-03 07:55,1021
2019-04-03 08:00,1039
2019-04-03 08:05,1056
2019-04-03 08:10,1063
2019-04-03 08:15,1057
2019-04-03 08:20,1041
2019-04-03 08:25,1054
2019-04-03 08:30,1076
2019-04-03 08:35,1076
2019-04-03 08:40,1076
2019-04-03 08:45,1075
2019-04-03 08:50,1088
2019-04-03 08:55,1096
2019-04-03 09:00,1092
2019-04-03 09:05,1103
2019-04-03 09:10,1117
2019-04-03 09:15,1112
2019-04-03 09:20,1136
2019-04-03 09:25,1135
2019-04-03 09:30,1157
2019-04-03 09:35,1169
2019-04-03 09:40,1178
2019-04-03 09:45,1185
2019-04-03 09:50,1186
2019-04-03 09:55,1209
2019-04-03 10:00,1219
2019-04-03 10:05,1232
2019-04-03 10:10,1242
2019-04-03 10:15,1265
2019-04-03 10:20,1269
2019-04-03 10:25,1260
2019-04-03 10:30,1269
2019-04-03 10:35,1293
2019-04-03 10:40,1313
2019-04-03 10:45,1324
2019-04-03 10:50,1336
2019-04-03 10:55,1338
2019-04-03 11:00,1338
2019-04-03 11:05,1343
2019-04-03 11:10,1347
2019-04-03 11:15,1328
2019-04-03 11:20,1350
2019-04-03 11:25,1371
2019-04-03 11:30,1388
2019-04-03 11:35,
2019-04-03 11:40,
2019-04-03 11:45,
2019-04-03 11:50,
2019-04-03 11:55,
2019-04-03 12:00,
2019-04-03 12:05,
2019-04-03 12:10,
2019-04-03 12:15,
2019-04-03 12:20,1483
2019-04-03 12:25,1476
2019-04-03 12:30,1508
2019-04-03 12:35,1526
2019-04-03 12:40,1538
2019-04-03 12:45,1553
2019-04-03 12:50,1555
2019-04-03 12:55,1554
2019-04-03 13:00,1546
2019-04-03 13:05,1544
2019-04-03 13:10,1568
2019-04-03 13:15,1571
2019-04-03 13:20,1598
2019-04-03 13:25,1621
2019-04-03 13:30,1641
2019-04-03 13:35,1637
2019-04-03 13:40,1638
2019-04-03 13:45,1652
2019-04-03 13:50,1669
2019-04-03 13:55,1671
2019-04-03 14:00,1695
2019-04-03 14:05,1678
2019-04-03 14:10,1686
2019-04-03 14:15,1710
2019-04-03 14:20,1729
2019-04-03 14:25,1715
2019-04-03 14:30,1725
2019-04-03 14:35,1732
2019-04-03 14:40,1742
2019-04-03 14:45,1759
2019-04-03 14:50,1800
2019-04-03 14:55,1827
2019-04-03 15:00,1854
2019-04-03 15:05,1832
2019-04-03 15:10,1828
2019-04-03 15:15,1862
2019-04-03 15:20,1884
2019-04-03 15:25,1892
2019-04-03 15:30,1873
2019-04-03 15:35,1892
2019-04-03 15:40,1917
2019-04-03 15:45,1947
2019-04-03 15:50,1954
2019-04-03 15:55,1947
2019-04-03 16:00,1963
2019-04-03 16:05,1994
2019-04-03 16:10,2019
2019-04-03 16:15,2052
2019-04-03 16:20,2047
2019-04-03 16:25,2069
2019-04-03 16:30,2137
2019-04-03 16:35,2158
2019-04-03 16:40,2155
2019-04-03 16:45,2180
2019-04-03 16:50,2191
2019-04-03 16:55,2230
2019-04-03 17:00,2260
2019-04-03 17:05,2298
2019-04-03 17:10,2293
2019-04-03 17:15,2286
2019-04-03 17:20,2281
2019-04-03 17:25,2300
2019-04-03 17:30,2318
2019-04-03 17:35,2332
2019-04-03 17:40,2336
2019-04-03 17:45,2347
2019-04-03 17:50,2349
2019-04-03 17:55,2338
2019-04-03 18:00,2316
2019-04-03 18:05,2339
2019-04-03 18:10,2353
2019-04-03 18:15,2366
2019-04-03 18:20,2383
2019-04-03 18:25,2406
2019-04-03 18:30,2421
2019-04-03 18:35,2415
2019-04-03 18:40,2423
2019-04-03 18:45,2425
2019-04-03 18:50,2427
2019-04-03 18:55,2411
2019-04-03 19:00,2419
2019-04-03 19:05,2422
2019-04-03 19:10,2429
2019-04-03 19:15,2427
2019-04-03 19:20,2421
2019-04-03 19:25,2390
2019-04-03 19:30,2384
2019-04-03 19:35,2375
2019-04-03 19:40,2392
2019-04-03 19:45,2369
2019-04-03 19:50,2341
2019-04-03 19:55,2331
2019-04-03 20:00,2317
2019-04-03 20:05,2305
2019-04-03 20:10,2261
2019-04-03 20:15,2227
2019-04-03 20:20,2232
