Time,Playercount
2019-04-03 20:25,2201
2019-04-03 20:30,2179
2019-04-03 20:35,2171
2019-04-03 20:40,2153
2019-04-03 20:45,2140
2019-04-03 20:50,2113
2019-04-03 20:55,2071
2019-04-03 21:00,2041
2019-04-03 21:05,2029
2019-04-03 21:10,2007
2019-04-03 21:15,1992
2019-04-03 21:20,1972
2019-04-03 21:25,1940
2019-04-03 21:30,1925
2019-04-03 21:35,1928
2019-04-03 21:40,1897
2019-04-03 21:45,1881
2019-04-03 21:50,1862
2019-04-03 21:55,1832
2019-04-03 22:00,1799
2019-04-03 22:05,1778
2019-04-03 22:10,1762
2019-04-03 22:15,1768
2019-04-03 22:20,1781
2019-04-03 22:25,1739
2019-04-03 22:30,1739
2019-04-03 22:35,1720
2019-04-03 22:40,1721
2019-04-03 22:45,1696
2019-04-03 22:50,1696
2019-04-03 22:55,1676
2019-04-03 23:00,1676
2019-04-03 23:05,1672
2019-04-03 23:10,1676
2019-04-03 23:15,1659
2019-04-03 23:20,1666
2019-04-03 23:25,1646
2019-04-03 23:30,1662
2019-04-03 23:35,1665
2019-04-03 23:40,1653
2019-04-03 23:45,1650
2019-04-03 23:50,1647
2019-04-03 23:55,1657
2019-04-04 00:00,1637
2019-04-04 00:05,1630
2019-04-04 00:10,1627
2019-04-04 00:15,1630
2019-04-04 00:20,1641
2019-04-04 00:25,1656
2019-04-04 00:30,1655
2019-04-04 00:35,1653
2019-04-04 00:40,1647
2019-04-04 00:45,1639
2019-04-04 00:50,1631
2019-04-04 00:55,1631
2019-04-04 01:00,1606
2019-04-04 01:05,1595
2019-04-04 01:10,1604
2019-04-04 01:15,1578
2019-04-04 01:20,1568
2019-04-04 01:25,1542
2019-04-04 01:30,1507
2019-04-04 01:35,1492
2019-04-04 01:40,1476
2019-04-04 01:45,1478
2019-04-04 01:50,1468
2019-04-04 01:55,1451
2019-04-04 02:00,1446
2019-04-04 02:05,1439
2019-04-04 02:10,1425
2019-04-04 02:15,1430
2019-04-04 02:20,1425
2019-04-04 02:25,1424
2019-04-04 02:30,1410
2019-04-04 02:35,1405
2019-04-04 02:40,1404
2019-04-04 02:45,1392
2019-04-04 02:50,1365
2019-04-04 02:55,1368
2019-04-04 03:00,1367
2019-04-04 03:05,1360
2019-04-04 03:10,1343
2019-04-04 03:15,1337
2019-04-04 03:20,1345
2019-04-04 03:25,1317
2019-04-04 03:30,1299
2019-04-04 03:35,1283
2019-04-04 03:40,1273
2019-04-04 03:45,1260
2019-04-04 03:50,1249
2019-04-04 03:55,1222
2019-04-04 04:00,1216
2019-04-04 04:05,1202
2019-04-04 04:10,1173
2019-04-04 04:15,1169
2019-04-04 04:20,1130
2019-04-04 04:25,1139
2019-04-04 04:30,1131
2019-04-04 04:35,1099
2019-04-04 04:40,1088
2019-04-04 04:45,1076
2019-04-04 04:50,1064
2019-04-04 04:55,1062
2019-04-04 05:00,1039
2019-04-04 05:05,1033
2019-04-04 05:10,1028
2019-04-04 05:15,1035
2019-04-04 05:20,1047
2019-04-04 05:25,1037
2019-04-04 05:30,1040
2019-04-04 05:35,1035
2019-04-04 05:40,1032
2019-04-04 05:45,1023
2019-04-04 05:50,1021
2019-04-04 05:55,1038
2019-04-04 06:00,1027
2019-04-04 06:05,1016
2019-04-04 06:10,1002
2019-04-04 06:15,994
2019-04-04 06:20,992
2019-04-04 06:25,989
2019-04-04 06:30,1001
2019-04-04 06:35,1003
2019-04-04 06:40,996
2019-04-04 06:45,1002
2019-04-04 06:50,1003
2019-04-04 06:55,1016
2019-04-04 07:00,1013
2019-04-04 07:05,1007
2019-04-04 07:10,1008
2019-04-04 07:15,1024
2019-04-04 07:20,1017
2019-04-04 07:25,1009
2019-04-04 07:30,1020
2019-04-04 07:35,1038
2019-04-04 07:40,1036
2019-04-04 07:45,1036
2019-04-04 07:50,1034
2019-04-04 07:55,1046
2019-04-04 08:00,1052
2019-04-04 08:05,1057
2019-04-04 08:10,1062
2019-04-04 08:15,1065
2019-04-04 08:20,1080
2019-04-04 08:25,1083
2019-04-04 08:30,1082
2019-04-04 08:35,1074
2019-04-04 08:40,1077
2019-04-04 08:45,1089
2019-04-04 08:50,1107
2019-04-04 08:55,1126
2019-04-04 09:00,1136
2019-04-04 09:05,1123
2019-04-04 09:10,1120
2019-04-04 09:15,1128
2019-04-04 09:20,1130
2019-04-04 09:25,1146
2019-04-04 09:30,1148
2019-04-04 09:35,1153
2019-04-04 09:40,1152
2019-04-04 09:45,1171
2019-04-04 09:50,1158
2019-04-04 09:55,1181
2019-04-04 10:00,1200
2019-04-04 10:05,1222
2019-04-04 10:10,1252
2019-04-04 10:15,1248
2019-04-04 10:20,1251
2019-04-04 10:25,1271
2019-04-04 10:30,1301
2019-04-04 10:35,1303
2019-04-04 10:40,1295
2019-04-04 10:45,1301
2019-04-04 10:50,1328
2019-04-04 10:55,1328
2019-04-04 11:00,1326
2019-04-04 11:05,1341
2019-04-04 11:10,1345
2019-04-04 11:15,1365
2019-04-04 11:20,1359
2019-04-04 11:25,1357
2019-04-04 11:30,1364
2019-04-04 11:35,1384
2019-04-04 11:40,1372
2019-04-04 11:45,1392
2019-04-04 11:50,1383
2019-04-04 11:55,1385
2019-04-04 12:00,1365
2019-04-04 12:05,1397
2019-04-04 12:10,1414
2019-04-04 12:15,1417
2019-04-04 12:20,1428
2019-04-04 12:25,1444
2019-04-04 12:30,1473
2019-04-04 12:35,1488
2019-04-04 12:40,1499
2019-04-04 12:45,1506
2019-04-04 12:50,1503
2019-04-04 12:55,1516
2019-04-04 13:00,1524
2019-04-04 13:05,1531
2019-04-04 13:10,1554
2019-04-04 13:15,1563
2019-04-04 13:20,1558
2019-04-04 13:25,1561
2019-04-04 13:30,1586
2019-04-04 13:35,1575
2019-04-04 13:40,1571
2019-04-04 13:45,1563
2019-04-04 13:50,1540
2019-04-04 13:55,1499
2019-04-04 14:00,1417
2019-04-04 14:05,978
2019-04-04 14:10,937
2019-04-04 14:15,936
2019-04-04 14:20,948
2019-04-04 14:25,936
2019-04-04 14:30,935
2019-04-04 14:35,966
2019-04-04 14:40,978
2019-04-04 14:45,972
2019-04-04 14:50,978
2019-04-04 14:55,985
2019-04-04 15:00,1019
2019-04-04 15:05,1086
2019-04-04 15:10,1173
2019-04-04 15:15,1254
2019-04-04 15:20,1317
2019-04-04 15:25,1396
2019-04-04 15:30,1454
2019-04-04 15:35,1507
2019-04-04 15:40,1592
2019-04-04 15:45,1654
2019-04-04 15:50,1685
2019-04-04 15:55,1749
2019-04-04 16:00,1797
2019-04-04 16:05,1843
2019-04-04 16:10,1919
2019-04-04 16:15,1953
2019-04-04 16:20,1983
2019-04-04 16:25,2017
2019-04-04 16:30,2066
2019-04-04 16:35,2097
2019-04-04 16:40,2139
2019-04-04 16:45,2174
2019-04-04 16:50,2211
2019-04-04 16:55,2256
2019-04-04 17:00,2286
2019-04-04 17:05,2306
2019-04-04 17:10,2305
2019-04-04 17:15,2314
2019-04-04 17:20,2348
2019-04-04 17:25,2376
2019-04-04 17:30,2370
2019-04-04 17:35,2363
2019-04-04 17:40,2379
2019-04-04 17:45,2397
2019-04-04 17:50,2395
2019-04-04 17:55,2400
2019-04-04 18:00,2408
2019-04-04 18:05,2389
2019-04-04 18:10,2390
2019-04-04 18:15,2396
2019-04-04 18:20,2411
2019-04-04 18:25,2420
2019-04-04 18:30,2422
2019-04-04 18:35,2436
2019-04-04 18:40,2427
2019-04-04 18:45,2452
2019-04-04 18:50,2458
2019-04-04 18:55,2458
2019-04-04 19:00,2424
2019-04-04 19:05,2440
2019-04-04 19:10,2437
2019-04-04 19:15,2425
2019-04-04 19:20,2429
2019-04-04 19:25,2453
2019-04-04 19:30,2436
2019-04-04 19:35,2421
2019-04-04 19:40,2406
2019-04-04 19:45,2399
2019-04-04 19:50,2389
2019-04-04 19:55,2359
2019-04-04 20:00,2358
2019-04-04 20:05,2344
2019-04-04 20:10,2316
2019-04-04 20:15,2282
2019-04-04 20:20,2289
2019-04-04 20:25,2251
2019-04-04 20:30,2240
2019-04-04 20:35,2193
2019-04-04 20:40,2172
2019-04-04 20:45,2158
2019-04-04 20:50,2163
2019-04-04 20:55,2130
2019-04-04 21:00,2145
2019-04-04 21:05,2124
2019-04-04 21:10,2111
2019-04-04 21:15,2081
2019-04-04 21:20,2046
2019-04-04 21:25,2033
2019-04-04 21:30,2023
2019-04-04 21:35,2001
2019-04-04 21:40,1993
2019-04-04 21:45,1977
2019-04-04 21:50,1958
2019-04-04 21:55,1925
2019-04-04 22:00,1909
2019-04-04 22:05,1889
2019-04-04 22:10,1865
2019-04-04 22:15,1850
2019-04-04 22:20,1839
2019-04-04 22:25,1820
2019-04-04 22:30,1824
2019-04-04 22:35,1806
2019-04-04 22:40,1811
2019-04-04 22:45,1771
2019-04-04 22:50,1754
2019-04-04 22:55,1726
2019-04-04 23:00,1715
2019-04-04 23:05,1696
2019-04-04 23:10,1698
2019-04-04 23:15,
2019-04-04 23:20,
2019-04-04 23:25,1647
2019-04-04 23:30,
2019-04-04 23:35,1651
2019-04-04 23:40,1641
2019-04-04 23:45,1645
2019-04-04 23:50,1634
2019-04-04 23:55,1631
2019-04-05 00:00,1632
2019-04-05 00:05,1623
2019-04-05 00:10,1605
2019-04-05 00:15,1590
2019-04-05 00:20,1596
2019-04-05 00:25,1597
2019-04-05 00:30,1592
2019-04-05 00:35,1577
2019-04-05 00:40,1568
2019-04-05 00:45,1575
2019-04-05 00:50,1581
2019-04-05 00:55,1561
2019-04-05 01:00,1575
2019-04-05 01:05,
2019-04-05 01:10,
2019-04-05 01:15,
2019-04-05 01:20,
2019-04-05 01:25,
2019-04-05 01:30,1560
2019-04-05 01:35,1553
2019-04-05 01:40,1532
2019-04-05 01:45,1515
2019-04-05 01:50,1495
2019-04-05 01:55,1492
2019-04-05 02:00,1461
2019-04-05 02:05,1463
2019-04-05 02:10,1476
2019-04-05 02:15,1480
2019-04-05 02:20,1475
2019-04-05 02:25,1452
2019-04-05 02:30,1448
2019-04-05 02:35,1435
2019-04-05 02:40,1438
2019-04-05 02:45,1410
2019-04-05 02:50,1400
2019-04-05 02:55,1375
2019-04-05 03:00,1373
2019-04-05 03:05,1368
2019-04-05 03:10,1335
2019-04-05 03:15,1322
2019-04-05 03:20,1312
2019-04-05 03:25,1308
2019-04-05 03:30,1303
2019-04-05 03:35,1278
2019-04-05 03:40,811
2019-04-05 03:45,1235
2019-04-05 03:50,896
2019-04-05 03:55,1218
2019-04-05 04:00,1220
2019-04-05 04:05,1209
2019-04-05 04:10,1205
2019-04-05 04:15,1183
2019-04-05 04:20,1182
2019-04-05 04:25,1186
2019-04-05 04:30,1175
2019-04-05 04:35,1163
2019-04-05 04:40,1155
2019-04-05 04:45,1165
2019-04-05 04:50,1152
2019-04-05 04:55,1132
2019-04-05 05:00,1123
2019-04-05 05:05,1098
2019-04-05 05:10,1085
2019-04-05 05:15,1073
2019-04-05 05:20,1063
2019-04-05 05:25,1049
2019-04-05 05:30,1061
2019-04-05 05:35,1052
2019-04-05 05:40,1060
2019-04-05 05:45,1048
2019-04-05 05:50,1053
2019-04-05 05:55,1062
2019-04-05 06:00,1062
2019-04-05 06:05,1052
2019-04-05 06:10,1051
2019-04-05 06:15,1051
2019-04-05 06:20,1047
2019-04-05 06:25,1035
2019-04-05 06:30,1047
2019-04-05 06:35,1051
2019-04-05 06:40,1055
2019-04-05 06:45,1062
2019-04-05 06:50,1089
2019-04-05 06:55,1081
2019-04-05 07:00,1078
2019-04-05 07:05,1093
2019-04-05 07:10,1072
2019-04-05 07:15,1060
2019-04-05 07:20,1080
2019-04-05 07:25,1085
2019-04-05 07:30,1098
2019-04-05 07:35,1090
2019-04-05 07:40,1079
2019-04-05 07:45,1075
2019-04-05 07:50,1073
2019-04-05 07:55,1097
2019-04-05 08:00,1106
2019-04-05 08:05,1109
2019-04-05 08:10,1098
2019-04-05 08:15,1102
2019-04-05 08:20,1116
2019-04-05 08:25,1125
2019-04-05 08:30,1127
2019-04-05 08:35,1139
2019-04-05 08:40,1138
2019-04-05 08:45,1149
2019-04-05 08:50,1156
2019-04-05 08:55,1170
2019-04-05 09:00,1176
2019-04-05 09:05,1161
2019-04-05 09:10,1188
2019-04-05 09:15,1194
2019-04-05 09:20,1193
2019-04-05 09:25,1196
2019-04-05 09:30,1188
2019-04-05 09:35,1190
2019-04-05 09:40,1186
2019-04-05 09:45,1201
2019-04-05 09:50,1219
2019-04-05 09:55,1236
2019-04-05 10:00,1247
2019-04-05 10:05,1284
2019-04-05 10:10,1287
2019-04-05 10:15,1286
2019-04-05 10:20,1289
2019-04-05 10:25,1294
2019-04-05 10:30,1309
2019-04-05 10:35,1314
2019-04-05 10:40,1315
2019-04-05 10:45,1323
2019-04-05 10:50,1317
2019-04-05 10:55,1341
2019-04-05 11:00,1351
2019-04-05 11:05,1374
2019-04-05 11:10,1391
2019-04-05 11:15,1397
2019-04-05 11:20,1426
2019-04-05 11:25,1413
2019-04-05 11:30,1438
2019-04-05 11:35,1423
2019-04-05 11:40,1428
2019-04-05 11:45,1440
2019-04-05 11:50,1445
2019-04-05 11:55,1450
2019-04-05 12:00,1477
2019-04-05 12:05,1474
2019-04-05 12:10,1484
2019-04-05 12:15,1494
2019-04-05 12:20,1509
2019-04-05 12:25,1525
2019-04-05 12:30,1547
2019-04-05 12:35,1582
2019-04-05 12:40,1591
2019-04-05 12:45,1597
2019-04-05 12:50,1614
2019-04-05 12:55,1611
2019-04-05 13:00,1616
2019-04-05 13:05,1659
2019-04-05 13:10,1665
2019-04-05 13:15,1676
2019-04-05 13:20,1709
2019-04-05 13:25,1699
2019-04-05 13:30,1706
2019-04-05 13:35,1698
2019-04-05 13:40,1708
2019-04-05 13:45,1696
2019-04-05 13:50,1696
2019-04-05 13:55,1709
2019-04-05 14:00,1731
2019-04-05 14:05,1751
2019-04-05 14:10,1762
2019-04-05 14:15,1779
2019-04-05 14:20,1779
2019-04-05 14:25,1788
2019-04-05 14:30,1792
2019-04-05 14:35,1823
2019-04-05 14:40,1843
2019-04-05 14:45,1862
2019-04-05 14:50,1879
2019-04-05 14:55,1893
2019-04-05 15:00,1939
2019-04-05 15:05,1946
2019-04-05 15:10,1979
2019-04-05 15:15,1979
2019-04-05 15:20,2000
2019-04-05 15:25,2026
2019-04-05 15:30,2033
2019-04-05 15:35,2060
2019-04-05 15:40,2061
2019-04-05 15:45,2080
2019-04-05 15:50,2089
2019-04-05 15:55,2075
2019-04-05 16:00,2098
2019-04-05 16:05,2106
2019-04-05 16:10,2126
2019-04-05 16:15,2115
2019-04-05 16:20,2134
2019-04-05 16:25,2150
2019-04-05 16:30,2152
2019-04-05 16:35,2176
2019-04-05 16:40,2174
2019-04-05 16:45,2194
2019-04-05 16:50,2208
2019-04-05 16:55,2212
2019-04-05 17:00,2203
2019-04-05 17:05,2229
2019-04-05 17:10,2234
2019-04-05 17:15,2260
2019-04-05 17:20,2276
2019-04-05 17:25,2286
2019-04-05 17:30,2320
2019-04-05 17:35,2330
2019-04-05 17:40,2343
2019-04-05 17:45,2330
2019-04-05 17:50,2322
2019-04-05 17:55,2324
2019-04-05 18:00,2346
2019-04-05 18:05,2339
2019-04-05 18:10,2327
2019-04-05 18:15,2331
2019-04-05 18:20,2346
2019-04-05 18:25,2320
2019-04-05 18:30,2352
2019-04-05 18:35,2335
2019-04-05 18:40,2359
2019-04-05 18:45,2383
2019-04-05 18:50,2387
2019-04-05 18:55,2382
2019-04-05 19:00,2365
2019-04-05 19:05,2352
2019-04-05 19:10,2358
2019-04-05 19:15,2385
2019-04-05 19:20,2375
2019-04-05 19:25,2392
2019-04-05 19:30,2392
2019-04-05 19:35,2408
2019-04-05 19:40,2406
2019-04-05 19:45,2422
2019-04-05 19:50,2410
2019-04-05 19:55,2408
2019-04-05 20:00,2415
2019-04-05 20:05,2393
2019-04-05 20:10,2399
2019-04-05 20:15,2388
2019-04-05 20:20,2376
2019-04-05 20:25,2387
2019-04-05 20:30,2361
2019-04-05 20:35,2363
2019-04-05 20:40,2331
2019-04-05 20:45,2298
2019-04-05 20:50,2262
2019-04-05 20:55,2255
2019-04-05 21:00,2249
2019-04-05 21:05,2250
2019-04-05 21:10,2222
2019-04-05 21:15,2222
2019-04-05 21:20,2201
2019-04-05 21:25,2164
2019-04-05 21:30,2152
2019-04-05 21:35,2126
2019-04-05 21:40,2128
2019-04-05 21:45,2109
2019-04-05 21:50,2100
2019-04-05 21:55,2071
2019-04-05 22:00,2067
2019-04-05 22:05,2042
2019-04-05 22:10,2015
2019-04-05 22:15,1984
2019-04-05 22:20,1954
2019-04-05 22:25,1929
2019-04-05 22:30,1919
2019-04-05 22:35,1895
2019-04-05 22:40,1881
2019-04-05 22:45,1878
2019-04-05 22:50,1827
2019-04-05 22:55,1828
2019-04-05 23:00,1809
2019-04-05 23:05,1791
2019-04-05 23:10,1771
2019-04-05 23:15,1773
2019-04-05 23:20,1762
2019-04-05 23:25,1747
2019-04-05 23:30,1740
2019-04-05 23:35,1750
2019-04-05 23:40,1745
2019-04-05 23:45,1737
2019-04-05 23:50,1736
2019-04-05 23:55,1731
2019-04-06 00:00,1704
2019-04-06 00:05,1699
2019-04-06 00:10,1691
2019-04-06 00:15,1701
2019-04-06 00:20,1707
2019-04-06 00:25,1679
2019-04-06 00:30,1675
2019-04-06 00:35,1685
2019-04-06 00:40,1670
2019-04-06 00:45,1651
2019-04-06 00:50,1659
2019-04-06 00:55,1661
2019-04-06 01:00,1648
2019-04-06 01:05,1640
2019-04-06 01:10,1633
2019-04-06 01:15,1636
2019-04-06 01:20,1653
2019-04-06 01:25,1653
2019-04-06 01:30,1635
2019-04-06 01:35,1657
2019-04-06 01:40,1646
2019-04-06 01:45,1643
2019-04-06 01:50,1649
2019-04-06 01:55,1662
2019-04-06 02:00,1661
2019-04-06 02:05,1654
2019-04-06 02:10,1631
2019-04-06 02:15,1609
2019-04-06 02:20,1607
2019-04-06 02:25,1589
2019-04-06 02:30,1611
2019-04-06 02:35,1605
2019-04-06 02:40,1578
2019-04-06 02:45,1543
2019-04-06 02:50,1516
2019-04-06 02:55,1508
2019-04-06 03:00,1496
2019-04-06 03:05,1496
2019-04-06 03:10,1490
2019-04-06 03:15,1493
2019-04-06 03:20,1501
2019-04-06 03:25,1511
2019-04-06 03:30,1502
2019-04-06 03:35,1505
2019-04-06 03:40,1488
2019-04-06 03:45,1483
2019-04-06 03:50,1490
2019-04-06 03:55,1464
2019-04-06 04:00,1461
2019-04-06 04:05,1449
2019-04-06 04:10,1442
2019-04-06 04:15,1432
2019-04-06 04:20,1434
2019-04-06 04:25,1420
2019-04-06 04:30,1410
2019-04-06 04:35,1408
2019-04-06 04:40,1389
2019-04-06 04:45,1385
2019-04-06 04:50,1392
2019-04-06 04:55,1376
2019-04-06 05:00,1380
2019-04-06 05:05,1388
2019-04-06 05:10,1373
2019-04-06 05:15,1365
2019-04-06 05:20,1356
2019-04-06 05:25,1347
2019-04-06 05:30,1349
2019-04-06 05:35,1365
2019-04-06 05:40,1361
2019-04-06 05:45,1347
2019-04-06 05:50,1347
2019-04-06 05:55,1342
2019-04-06 06:00,1339
2019-04-06 06:05,1322
2019-04-06 06:10,1287
2019-04-06 06:15,1270
2019-04-06 06:20,1277
2019-04-06 06:25,1264
2019-04-06 06:30,1278
2019-04-06 06:35,1286
2019-04-06 06:40,1285
2019-04-06 06:45,1290
2019-04-06 06:50,1302
2019-04-06 06:55,1313
2019-04-06 07:00,1305
2019-04-06 07:05,1305
2019-04-06 07:10,1310
2019-04-06 07:15,1318
2019-04-06 07:20,1322
2019-04-06 07:25,1324
2019-04-06 07:30,1326
2019-04-06 07:35,1337
2019-04-06 07:40,1329
2019-04-06 07:45,1358
2019-04-06 07:50,1383
2019-04-06 07:55,1393
2019-04-06 08:00,1414
2019-04-06 08:05,1432
2019-04-06 08:10,1438
2019-04-06 08:15,1455
2019-04-06 08:20,1470
2019-04-06 08:25,1480
2019-04-06 08:30,1503
2019-04-06 08:35,1523
2019-04-06 08:40,1515
2019-04-06 08:45,1519
2019-04-06 08:50,1525
2019-04-06 08:55,1529
2019-04-06 09:00,1573
2019-04-06 09:05,1575
2019-04-06 09:10,1573
2019-04-06 09:15,1599
2019-04-06 09:20,1626
2019-04-06 09:25,1632
2019-04-06 09:30,1637
2019-04-06 09:35,1636
2019-04-06 09:40,1650
2019-04-06 09:45,1657
2019-04-06 09:50,1665
2019-04-06 09:55,1669
2019-04-06 10:00,1698
2019-04-06 10:05,1742
2019-04-06 10:10,1762
2019-04-06 10:15,1757
2019-04-06 10:20,1758
2019-04-06 10:25,1764
2019-04-06 10:30,1752
2019-04-06 10:35,1764
2019-04-06 10:40,1776
2019-04-06 10:45,1773
2019-04-06 10:50,1776
2019-04-06 10:55,1810
2019-04-06 11:00,1821
2019-04-06 11:05,1840
2019-04-06 11:10,1845
2019-04-06 11:15,1874
2019-04-06 11:20,1880
2019-04-06 11:25,1911
2019-04-06 11:30,1912
2019-04-06 11:35,1924
2019-04-06 11:40,1946
2019-04-06 11:45,1950
2019-04-06 11:50,1962
2019-04-06 11:55,1961
2019-04-06 12:00,1988
2019-04-06 12:05,2001
2019-04-06 12:10,1993
2019-04-06 12:15,2016
2019-04-06 12:20,2028
2019-04-06 12:25,2022
2019-04-06 12:30,2012
2019-04-06 12:35,2035
2019-04-06 12:40,2048
2019-04-06 12:45,2055
2019-04-06 12:50,2079
2019-04-06 12:55,2099
2019-04-06 13:00,2125
2019-04-06 13:05,2124
2019-04-06 13:10,2132
2019-04-06 13:15,1910
2019-04-06 13:20,1362
2019-04-06 13:25,1483
2019-04-06 13:30,1550
2019-04-06 13:35,1587
2019-04-06 13:40,1699
2019-04-06 13:45,1985
2019-04-06 13:50,2220
2019-04-06 13:55,2274
2019-04-06 14:00,2297
2019-04-06 14:05,2297
2019-04-06 14:10,2295
2019-04-06 14:15,2291
2019-04-06 14:20,2320
2019-04-06 14:25,2336
2019-04-06 14:30,2368
2019-04-06 14:35,2391
2019-04-06 14:40,2414
2019-04-06 14:45,2438
2019-04-06 14:50,2447
2019-04-06 14:55,2463
2019-04-06 15:00,2463
2019-04-06 15:05,2475
2019-04-06 15:10,2456
2019-04-06 15:15,2466
2019-04-06 15:20,2470
2019-04-06 15:25,2490
2019-04-06 15:30,2479
2019-04-06 15:35,2487
2019-04-06 15:40,2516
2019-04-06 15:45,2499
2019-04-06 15:50,2497
2019-04-06 15:55,2522
2019-04-06 16:00,2536
2019-04-06 16:05,2559
2019-04-06 16:10,2563
2019-04-06 16:15,2574
2019-04-06 16:20,1725
2019-04-06 16:25,1843
2019-04-06 16:30,1920
2019-04-06 16:35,1942
2019-04-06 16:40,1955
2019-04-06 16:45,1997
2019-04-06 16:50,2023
2019-04-06 16:55,2052
2019-04-06 17:00,2057
2019-04-06 17:05,2062
2019-04-06 17:10,2084
2019-04-06 17:15,2130
2019-04-06 17:20,2346
2019-04-06 17:25,2512
2019-04-06 17:30,2600
2019-04-06 17:35,2671
2019-04-06 17:40,2684
2019-04-06 17:45,2702
2019-04-06 17:50,2716
2019-04-06 17:55,2715
2019-04-06 18:00,2740
2019-04-06 18:05,2718
2019-04-06 18:10,2722
2019-04-06 18:15,2709
2019-04-06 18:20,2715
2019-04-06 18:25,2685
2019-04-06 18:30,2693
2019-04-06 18:35,2701
2019-04-06 18:40,2703
2019-04-06 18:45,2700
2019-04-06 18:50,2700
2019-04-06 18:55,2721
2019-04-06 19:00,2750
2019-04-06 19:05,2738
2019-04-06 19:10,2729
2019-04-06 19:15,2751
2019-04-06 19:20,2772
2019-04-06 19:25,2766
2019-04-06 19:30,2775
2019-04-06 19:35,2774
2019-04-06 19:40,2786
2019-04-06 19:45,2804
2019-04-06 19:50,2815
2019-04-06 19:55,2806
2019-04-06 20:00,2799
2019-04-06 20:05,2782
2019-04-06 20:10,2769
2019-04-06 20:15,2738
2019-04-06 20:20,2720
2019-04-06 20:25,2702
2019-04-06 20:30,2688
2019-04-06 20:35,2709
2019-04-06 20:40,2680
2019-04-06 20:45,2672
2019-04-06 20:50,2659
2019-04-06 20:55,2676
2019-04-06 21:00,2622
2019-04-06 21:05,2617
2019-04-06 21:10,2569
2019-04-06 21:15,2547
2019-04-06 21:20,2545
2019-04-06 21:25,2532
2019-04-06 21:30,2517
2019-04-06 21:35,2515
2019-04-06 21:40,2494
2019-04-06 21:45,2466
2019-04-06 21:50,2455
2019-04-06 21:55,2404
2019-04-06 22:00,2381
2019-04-06 22:05,2350
2019-04-06 22:10,2305
2019-04-06 22:15,2318
2019-04-06 22:20,2302
2019-04-06 22:25,2277
2019-04-06 22:30,2275
2019-04-06 22:35,2260
2019-04-06 22:40,2238
2019-04-06 22:45,2205
2019-04-06 22:50,2186
2019-04-06 22:55,2183
2019-04-06 23:00,2158
2019-04-06 23:05,2138
2019-04-06 23:10,2107
2019-04-06 23:15,2089
2019-04-06 23:20,2068
2019-04-06 23:25,2057
2019-04-06 23:30,2041
2019-04-06 23:35,2011
2019-04-06 23:40,1767
2019-04-06 23:45,1615
2019-04-06 23:50,1939
2019-04-06 23:55,1966
2019-04-07 00:00,1958
2019-04-07 00:05,1957
2019-04-07 00:10,1945
2019-04-07 00:15,1933
2019-04-07 00:20,1908
2019-04-07 00:25,1903
2019-04-07 00:30,1889
2019-04-07 00:35,1894
2019-04-07 00:40,1895
2019-04-07 00:45,1903
2019-04-07 00:50,1897
2019-04-07 00:55,1891
2019-04-07 01:00,1887
2019-04-07 01:05,1874
2019-04-07 01:10,1848
2019-04-07 01:15,1860
2019-04-07 01:20,1863
2019-04-07 01:25,1865
2019-04-07 01:30,1853
2019-04-07 01:35,1846
2019-04-07 01:40,1846
2019-04-07 01:45,1825
2019-04-07 01:50,1809
2019-04-07 01:55,1799
2019-04-07 02:00,1799
2019-04-07 02:05,1795
2019-04-07 02:10,1763
2019-04-07 02:15,1751
2019-04-07 02:20,1737
2019-04-07 02:25,1734
2019-04-07 02:30,1712
2019-04-07 02:35,1716
2019-04-07 02:40,1691
2019-04-07 02:45,1702
2019-04-07 02:50,1698
2019-04-07 02:55,1689
2019-04-07 03:00,1666
2019-04-07 03:05,1675
2019-04-07 03:10,1670
2019-04-07 03:15,1647
2019-04-07 03:20,1624
2019-04-07 03:25,1607
2019-04-07 03:30,1591
2019-04-07 03:35,1596
2019-04-07 03:40,1597
