Time,Playercount
2019-04-07 03:45,1567
2019-04-07 03:50,1557
2019-04-07 03:55,1545
2019-04-07 04:00,1526
2019-04-07 04:05,1512
2019-04-07 04:10,1542
2019-04-07 04:15,1542
2019-04-07 04:20,1530
2019-04-07 04:25,1510
2019-04-07 04:30,1510
2019-04-07 04:35,1497
2019-04-07 04:40,1497
2019-04-07 04:45,1469
2019-04-07 04:50,1483
2019-04-07 04:55,1493
2019-04-07 05:00,1489
2019-04-07 05:05,1475
2019-04-07 05:10,1467
2019-04-07 05:15,1449
2019-04-07 05:20,1442
2019-04-07 05:25,1434
2019-04-07 05:30,1419
2019-04-07 05:35,1416
2019-04-07 05:40,1408
2019-04-07 05:45,1414
2019-04-07 05:50,1407
2019-04-07 05:55,1402
2019-04-07 06:00,1398
2019-04-07 06:05,1408
2019-04-07 06:10,1398
2019-04-07 06:15,1394
2019-04-07 06:20,1395
2019-04-07 06:25,1396
2019-04-07 06:30,1394
2019-04-07 06:35,1403
2019-04-07 06:40,1402
2019-04-07 06:45,1416
2019-04-07 06:50,1441
2019-04-07 06:55,1460
2019-04-07 07:00,1486
2019-04-07 07:05,1501
2019-04-07 07:10,1503
2019-04-07 07:15,1508
2019-04-07 07:20,1512
2019-04-07 07:25,1519
2019-04-07 07:30,1548
2019-04-07 07:35,1560
2019-04-07 07:40,1556
2019-04-07 07:45,1577
2019-04-07 07:50,1591
2019-04-07 07:55,1597
2019-04-07 08:00,1616
2019-04-07 08:05,1621
2019-04-07 08:10,1644
2019-04-07 08:15,1676
2019-04-07 08:20,1690
2019-04-07 08:25,1698
2019-04-07 08:30,1716
2019-04-07 08:35,1717
2019-04-07 08:40,1736
2019-04-07 08:45,1737
2019-04-07 08:50,1758
2019-04-07 08:55,1773
2019-04-07 09:00,1791
2019-04-07 09:05,1782
2019-04-07 09:10,1800
2019-04-07 09:15,1804
2019-04-07 09:20,1820
2019-04-07 09:25,1845
2019-04-07 09:30,1860
2019-04-07 09:35,1864
2019-04-07 09:40,1865
2019-04-07 09:45,1896
2019-04-07 09:50,1888
2019-04-07 09:55,1901
2019-04-07 10:00,1933
2019-04-07 10:05,1952
2019-04-07 10:10,1980
2019-04-07 10:15,2006
2019-04-07 10:20,2007
2019-04-07 10:25,2022
2019-04-07 10:30,2034
2019-04-07 10:35,2035
2019-04-07 10:40,2048
2019-04-07 10:45,2045
2019-04-07 10:50,2069
2019-04-07 10:55,2076
2019-04-07 11:00,2085
2019-04-07 11:05,2109
2019-04-07 11:10,2125
2019-04-07 11:15,2131
2019-04-07 11:20,2156
2019-04-07 11:25,2167
2019-04-07 11:30,2160
2019-04-07 11:35,2178
2019-04-07 11:40,2188
2019-04-07 11:45,2204
2019-04-07 11:50,2217
2019-04-07 11:55,2223
2019-04-07 12:00,2222
2019-04-07 12:05,2200
2019-04-07 12:10,2220
2019-04-07 12:15,2225
2019-04-07 12:20,2248
2019-04-07 12:25,2267
2019-04-07 12:30,2296
2019-04-07 12:35,2315
2019-04-07 12:40,2323
2019-04-07 12:45,2366
2019-04-07 12:50,2386
2019-04-07 12:55,2410
2019-04-07 13:00,2409
2019-04-07 13:05,2419
2019-04-07 13:10,2433
2019-04-07 13:15,2443
2019-04-07 13:20,2450
2019-04-07 13:25,2445
2019-04-07 13:30,2498
2019-04-07 13:35,2523
2019-04-07 13:40,2525
2019-04-07 13:45,2521
2019-04-07 13:50,2526
2019-04-07 13:55,2530
2019-04-07 14:00,2547
2019-04-07 14:05,2581
2019-04-07 14:10,2599
2019-04-07 14:15,2614
2019-04-07 14:20,2629
2019-04-07 14:25,2621
2019-04-07 14:30,2639
2019-04-07 14:35,2657
2019-04-07 14:40,2696
2019-04-07 14:45,2687
2019-04-07 14:50,2690
2019-04-07 14:55,2705
2019-04-07 15:00,2735
2019-04-07 15:05,2751
2019-04-07 15:10,2731
2019-04-07 15:15,2751
2019-04-07 15:20,2763
2019-04-07 15:25,2798
2019-04-07 15:30,2826
2019-04-07 15:35,2834
2019-04-07 15:40,2850
2019-04-07 15:45,2836
2019-04-07 15:50,2889
2019-04-07 15:55,2906
2019-04-07 16:00,2909
2019-04-07 16:05,2903
2019-04-07 16:10,2889
2019-04-07 16:15,2901
2019-04-07 16:20,2928
2019-04-07 16:25,2942
2019-04-07 16:30,2941
2019-04-07 16:35,2940
2019-04-07 16:40,2920
2019-04-07 16:45,2929
2019-04-07 16:50,2973
2019-04-07 16:55,2999
2019-04-07 17:00,3016
2019-04-07 17:05,2988
2019-04-07 17:10,3023
2019-04-07 17:15,3018
2019-04-07 17:20,3024
2019-04-07 17:25,3038
2019-04-07 17:30,3022
2019-04-07 17:35,3009
2019-04-07 17:40,3036
2019-04-07 17:45,3017
2019-04-07 17:50,3017
2019-04-07 17:55,3021
2019-04-07 18:00,3021
2019-04-07 18:05,3049
2019-04-07 18:10,3051
2019-04-07 18:15,3059
2019-04-07 18:20,3059
2019-04-07 18:25,3045
2019-04-07 18:30,3048
2019-04-07 18:35,3022
2019-04-07 18:40,3011
2019-04-07 18:45,2992
2019-04-07 18:50,2976
2019-04-07 18:55,2993
2019-04-07 19:00,3023
2019-04-07 19:05,3051
2019-04-07 19:10,3057
2019-04-07 19:15,3034
2019-04-07 19:20,3015
2019-04-07 19:25,2989
2019-04-07 19:30,2987
2019-04-07 19:35,2981
2019-04-07 19:40,2990
2019-04-07 19:45,2973
2019-04-07 19:50,2967
2019-04-07 19:55,2941
2019-04-07 20:00,2952
2019-04-07 20:05,2926
2019-04-07 20:10,2895
2019-04-07 20:15,2888
2019-04-07 20:20,2848
2019-04-07 20:25,2834
2019-04-07 20:30,2811
2019-04-07 20:35,2798
2019-04-07 20:40,2769
2019-04-07 20:45,2742
2019-04-07 20:50,2710
2019-04-07 20:55,2675
2019-04-07 21:00,2659
2019-04-07 21:05,2596
2019-04-07 21:10,2591
2019-04-07 21:15,2583
2019-04-07 21:20,2542
2019-04-07 21:25,2508
2019-04-07 21:30,2441
2019-04-07 21:35,2438
2019-04-07 21:40,2426
2019-04-07 21:45,2397
2019-04-07 21:50,2357
2019-04-07 21:55,2308
2019-04-07 22:00,2275
2019-04-07 22:05,2260
2019-04-07 22:10,2246
2019-04-07 22:15,2209
2019-04-07 22:20,2178
2019-04-07 22:25,2167
2019-04-07 22:30,2126
2019-04-07 22:35,2108
2019-04-07 22:40,2079
2019-04-07 22:45,2053
2019-04-07 22:50,2045
2019-04-07 22:55,2053
2019-04-07 23:00,2028
2019-04-07 23:05,2016
2019-04-07 23:10,2033
2019-04-07 23:15,2011
2019-04-07 23:20,2004
2019-04-07 23:25,1975
2019-04-07 23:30,1956
2019-04-07 23:35,1955
2019-04-07 23:40,1937
2019-04-07 23:45,1931
2019-04-07 23:50,1914
2019-04-07 23:55,1914
2019-04-08 00:00,1908
2019-04-08 00:05,1897
2019-04-08 00:10,1879
2019-04-08 00:15,1848
2019-04-08 00:20,1842
2019-04-08 00:25,1839
2019-04-08 00:30,1828
2019-04-08 00:35,1817
2019-04-08 00:40,1799
2019-04-08 00:45,1775
2019-04-08 00:50,1768
2019-04-08 00:55,1753
2019-04-08 01:00,1763
2019-04-08 01:05,1762
2019-04-08 01:10,1758
2019-04-08 01:15,1720
2019-04-08 01:20,1726
2019-04-08 01:25,1715
2019-04-08 01:30,1706
2019-04-08 01:35,1693
2019-04-08 01:40,1701
2019-04-08 01:45,1675
2019-04-08 01:50,1657
2019-04-08 01:55,1649
2019-04-08 02:00,1638
2019-04-08 02:05,1626
2019-04-08 02:10,1630
2019-04-08 02:15,1620
2019-04-08 02:20,1592
2019-04-08 02:25,1566
2019-04-08 02:30,1550
2019-04-08 02:35,1537
2019-04-08 02:40,1522
2019-04-08 02:45,1495
2019-04-08 02:50,1505
2019-04-08 02:55,1482
2019-04-08 03:00,1474
2019-04-08 03:05,1456
2019-04-08 03:10,1439
2019-04-08 03:15,1448
2019-04-08 03:20,1454
2019-04-08 03:25,1450
2019-04-08 03:30,1448
2019-04-08 03:35,1425
2019-04-08 03:40,1415
2019-04-08 03:45,1394
2019-04-08 03:50,1396
2019-04-08 03:55,1390
2019-04-08 04:00,1385
2019-04-08 04:05,1374
2019-04-08 04:10,1369
2019-04-08 04:15,1371
2019-04-08 04:20,1348
2019-04-08 04:25,1338
2019-04-08 04:30,1308
2019-04-08 04:35,1286
2019-04-08 04:40,1273
2019-04-08 04:45,1274
2019-04-08 04:50,1272
2019-04-08 04:55,1256
2019-04-08 05:00,1250
2019-04-08 05:05,1236
2019-04-08 05:10,1235
2019-04-08 05:15,1200
2019-04-08 05:20,1195
2019-04-08 05:25,1181
2019-04-08 05:30,1170
2019-04-08 05:35,1133
2019-04-08 05:40,1132
2019-04-08 05:45,1131
2019-04-08 05:50,1117
2019-04-08 05:55,1121
2019-04-08 06:00,1123
2019-04-08 06:05,1113
2019-04-08 06:10,1107
2019-04-08 06:15,1115
2019-04-08 06:20,1123
2019-04-08 06:25,1102
2019-04-08 06:30,1099
2019-04-08 06:35,1096
2019-04-08 06:40,1076
2019-04-08 06:45,1071
2019-04-08 06:50,1076
2019-04-08 06:55,1061
2019-04-08 07:00,1063
2019-04-08 07:05,1054
2019-04-08 07:10,1046
2019-04-08 07:15,1045
2019-04-08 07:20,1060
2019-04-08 07:25,1058
2019-04-08 07:30,1075
2019-04-08 07:35,1086
2019-04-08 07:40,1091
2019-04-08 07:45,1089
2019-04-08 07:50,1101
2019-04-08 07:55,1104
2019-04-08 08:00,1093
2019-04-08 08:05,1104
2019-04-08 08:10,1111
2019-04-08 08:15,1102
2019-04-08 08:20,1105
2019-04-08 08:25,1112
2019-04-08 08:30,1126
2019-04-08 08:35,1113
2019-04-08 08:40,1122
2019-04-08 08:45,1112
2019-04-08 08:50,1124
2019-04-08 08:55,1127
2019-04-08 09:00,1142
2019-04-08 09:05,1148
2019-04-08 09:10,1160
2019-04-08 09:15,1175
2019-04-08 09:20,1161
2019-04-08 09:25,1179
2019-04-08 09:30,1198
2019-04-08 09:35,1202
2019-04-08 09:40,1193
2019-04-08 09:45,1200
2019-04-08 09:50,1207
2019-04-08 09:55,1227
2019-04-08 10:00,1263
2019-04-08 10:05,1293
2019-04-08 10:10,1313
2019-04-08 10:15,1346
2019-04-08 10:20,1354
2019-04-08 10:25,1367
2019-04-08 10:30,1383
2019-04-08 10:35,1397
2019-04-08 10:40,1420
2019-04-08 10:45,1425
2019-04-08 10:50,1438
2019-04-08 10:55,1435
2019-04-08 11:00,1438
2019-04-08 11:05,1447
2019-04-08 11:10,1487
2019-04-08 11:15,1487
2019-04-08 11:20,1509
2019-04-08 11:25,1515
2019-04-08 11:30,1540
2019-04-08 11:35,1552
2019-04-08 11:40,1558
2019-04-08 11:45,1571
2019-04-08 11:50,1582
2019-04-08 11:55,1584
2019-04-08 12:00,1564
2019-04-08 12:05,1559
2019-04-08 12:10,1595
2019-04-08 12:15,1646
2019-04-08 12:20,1630
2019-04-08 12:25,1623
2019-04-08 12:30,1626
2019-04-08 12:35,1642
2019-04-08 12:40,1653
2019-04-08 12:45,1643
2019-04-08 12:50,1644
2019-04-08 12:55,1649
2019-04-08 13:00,1649
2019-04-08 13:05,1652
2019-04-08 13:10,1657
2019-04-08 13:15,1688
2019-04-08 13:20,1709
2019-04-08 13:25,1721
2019-04-08 13:30,1750
2019-04-08 13:35,1752
2019-04-08 13:40,1736
2019-04-08 13:45,1744
2019-04-08 13:50,1748
2019-04-08 13:55,1747
2019-04-08 14:00,1736
2019-04-08 14:05,1738
2019-04-08 14:10,1730
2019-04-08 14:15,1763
2019-04-08 14:20,1792
2019-04-08 14:25,1817
2019-04-08 14:30,1837
2019-04-08 14:35,1864
2019-04-08 14:40,1887
2019-04-08 14:45,1907
2019-04-08 14:50,1928
2019-04-08 14:55,1971
2019-04-08 15:00,1989
2019-04-08 15:05,2007
2019-04-08 15:10,2024
2019-04-08 15:15,2033
2019-04-08 15:20,2067
2019-04-08 15:25,2082
2019-04-08 15:30,2118
2019-04-08 15:35,2117
2019-04-08 15:40,2144
2019-04-08 15:45,2186
2019-04-08 15:50,2222
2019-04-08 15:55,2250
2019-04-08 16:00,2264
2019-04-08 16:05,2270
2019-04-08 16:10,2266
2019-04-08 16:15,2302
2019-04-08 16:20,2321
2019-04-08 16:25,2340
2019-04-08 16:30,2333
2019-04-08 16:35,2350
2019-04-08 16:40,2386
2019-04-08 16:45,2408
2019-04-08 16:50,2417
2019-04-08 16:55,2435
2019-04-08 17:00,2415
2019-04-08 17:05,2424
2019-04-08 17:10,2417
2019-04-08 17:15,2423
2019-04-08 17:20,2441
2019-04-08 17:25,2492
2019-04-08 17:30,2510
2019-04-08 17:35,2511
2019-04-08 17:40,2548
2019-04-08 17:45,2559
2019-04-08 17:50,2570
2019-04-08 17:55,2588
2019-04-08 18:00,2583
2019-04-08 18:05,2602
2019-04-08 18:10,2622
2019-04-08 18:15,2612
2019-04-08 18:20,2608
2019-04-08 18:25,2609
2019-04-08 18:30,2603
2019-04-08 18:35,2617
2019-04-08 18:40,2599
2019-04-08 18:45,2599
2019-04-08 18:50,2598
2019-04-08 18:55,2612
2019-04-08 19:00,2607
2019-04-08 19:05,2553
2019-04-08 19:10,2545
2019-04-08 19:15,2557
2019-04-08 19:20,2569
2019-04-08 19:25,2557
2019-04-08 19:30,2569
2019-04-08 19:35,2549
2019-04-08 19:40,2533
2019-04-08 19:45,2525
2019-04-08 19:50,2506
2019-04-08 19:55,2497
2019-04-08 20:00,2466
2019-04-08 20:05,2458
2019-04-08 20:10,2434
2019-04-08 20:15,2406
2019-04-08 20:20,2391
2019-04-08 20:25,2362
2019-04-08 20:30,2333
2019-04-08 20:35,2314
2019-04-08 20:40,2294
2019-04-08 20:45,2273
2019-04-08 20:50,2279
2019-04-08 20:55,2225
2019-04-08 21:00,2216
2019-04-08 21:05,2205
2019-04-08 21:10,2169
2019-04-08 21:15,2136
2019-04-08 21:20,2113
2019-04-08 21:25,2100
2019-04-08 21:30,2092
2019-04-08 21:35,2078
2019-04-08 21:40,2046
2019-04-08 21:45,2035
2019-04-08 21:50,2025
2019-04-08 21:55,1988
2019-04-08 22:00,1966
2019-04-08 22:05,1950
2019-04-08 22:10,1918
2019-04-08 22:15,1895
2019-04-08 22:20,1872
2019-04-08 22:25,1862
2019-04-08 22:30,1872
2019-04-08 22:35,1846
2019-04-08 22:40,1833
2019-04-08 22:45,1858
2019-04-08 22:50,1836
2019-04-08 22:55,1819
2019-04-08 23:00,1796
2019-04-08 23:05,1784
2019-04-08 23:10,1792
2019-04-08 23:15,1791
2019-04-08 23:20,1776
2019-04-08 23:25,1765
2019-04-08 23:30,1747
2019-04-08 23:35,1753
2019-04-08 23:40,1747
2019-04-08 23:45,1748
2019-04-08 23:50,1744
2019-04-08 23:55,1751
2019-04-09 00:00,1746
2019-04-09 00:05,1742
2019-04-09 00:10,1747
2019-04-09 00:15,1740
2019-04-09 00:20,1730
2019-04-09 00:25,1742
2019-04-09 00:30,1719
2019-04-09 00:35,1734
2019-04-09 00:40,1735
2019-04-09 00:45,1705
2019-04-09 00:50,1708
2019-04-09 00:55,1689
2019-04-09 01:00,1678
2019-04-09 01:05,1673
2019-04-09 01:10,1663
2019-04-09 01:15,1658
2019-04-09 01:20,1661
2019-04-09 01:25,1657
2019-04-09 01:30,1657
2019-04-09 01:35,1642
2019-04-09 01:40,1639
2019-04-09 01:45,1633
2019-04-09 01:50,1636
2019-04-09 01:55,1628
2019-04-09 02:00,1603
2019-04-09 02:05,1578
2019-04-09 02:10,1576
2019-04-09 02:15,1560
2019-04-09 02:20,1549
2019-04-09 02:25,1532
2019-04-09 02:30,1533
2019-04-09 02:35,1507
2019-04-09 02:40,1506
2019-04-09 02:45,1500
2019-04-09 02:50,1471
2019-04-09 02:55,1455
2019-04-09 03:00,1441
2019-04-09 03:05,1423
2019-04-09 03:10,1401
2019-04-09 03:15,1394
2019-04-09 03:20,1396
2019-04-09 03:25,1388
2019-04-09 03:30,1373
2019-04-09 03:35,1357
2019-04-09 03:40,1350
2019-04-09 03:45,1336
2019-04-09 03:50,1324
2019-04-09 03:55,1296
2019-04-09 04:00,1287
2019-04-09 04:05,1259
2019-04-09 04:10,1261
2019-04-09 04:15,1273
2019-04-09 04:20,1247
2019-04-09 04:25,1230
2019-04-09 04:30,1223
2019-04-09 04:35,1194
2019-04-09 04:40,1171
2019-04-09 04:45,1163
2019-04-09 04:50,1171
2019-04-09 04:55,1175
2019-04-09 05:00,1159
2019-04-09 05:05,1140
2019-04-09 05:10,1133
2019-04-09 05:15,1121
2019-04-09 05:20,1101
2019-04-09 05:25,1092
2019-04-09 05:30,1086
2019-04-09 05:35,1072
2019-04-09 05:40,1067
2019-04-09 05:45,1047
2019-04-09 05:50,1048
2019-04-09 05:55,1053
2019-04-09 06:00,1051
2019-04-09 06:05,1043
2019-04-09 06:10,1044
2019-04-09 06:15,1044
2019-04-09 06:20,1032
2019-04-09 06:25,1035
2019-04-09 06:30,1019
2019-04-09 06:35,1044
2019-04-09 06:40,1051
2019-04-09 06:45,1039
2019-04-09 06:50,1043
2019-04-09 06:55,1040
2019-04-09 07:00,1023
2019-04-09 07:05,1033
2019-04-09 07:10,1027
2019-04-09 07:15,1034
2019-04-09 07:20,1030
2019-04-09 07:25,1036
2019-04-09 07:30,1040
2019-04-09 07:35,1045
2019-04-09 07:40,1054
2019-04-09 07:45,1054
2019-04-09 07:50,1074
2019-04-09 07:55,1087
2019-04-09 08:00,1078
2019-04-09 08:05,1086
2019-04-09 08:10,1107
2019-04-09 08:15,1105
2019-04-09 08:20,1101
2019-04-09 08:25,1102
2019-04-09 08:30,1083
2019-04-09 08:35,1112
2019-04-09 08:40,1125
2019-04-09 08:45,1143
2019-04-09 08:50,1124
2019-04-09 08:55,1146
2019-04-09 09:00,1145
2019-04-09 09:05,1147
2019-04-09 09:10,1153
2019-04-09 09:15,1144
2019-04-09 09:20,1148
2019-04-09 09:25,1156
2019-04-09 09:30,1179
2019-04-09 09:35,1189
2019-04-09 09:40,1207
2019-04-09 09:45,1209
2019-04-09 09:50,1215
2019-04-09 09:55,1240
2019-04-09 10:00,1258
2019-04-09 10:05,1311
2019-04-09 10:10,1322
2019-04-09 10:15,1326
2019-04-09 10:20,1339
2019-04-09 10:25,1361
2019-04-09 10:30,1382
2019-04-09 10:35,1385
2019-04-09 10:40,1402
2019-04-09 10:45,1392
2019-04-09 10:50,1398
2019-04-09 10:55,1403
2019-04-09 11:00,1402
2019-04-09 11:05,1441
2019-04-09 11:10,1451
2019-04-09 11:15,1487
2019-04-09 11:20,1464
2019-04-09 11:25,1470
2019-04-09 11:30,1496
2019-04-09 11:35,1495
2019-04-09 11:40,1514
2019-04-09 11:45,1493
2019-04-09 11:50,1491
2019-04-09 11:55,1499
2019-04-09 12:00,1521
2019-04-09 12:05,1532
2019-04-09 12:10,1545
2019-04-09 12:15,1544
2019-04-09 12:20,1568
2019-04-09 12:25,1575
2019-04-09 12:30,1596
2019-04-09 12:35,1611
2019-04-09 12:40,1605
2019-04-09 12:45,1643
2019-04-09 12:50,1660
2019-04-09 12:55,1648
2019-04-09 13:00,1639
2019-04-09 13:05,1637
2019-04-09 13:10,1646
2019-04-09 13:15,1657
2019-04-09 13:20,1671
2019-04-09 13:25,1699
2019-04-09 13:30,1718
2019-04-09 13:35,1736
2019-04-09 13:40,1733
2019-04-09 13:45,1750
2019-04-09 13:50,1756
2019-04-09 13:55,1769
2019-04-09 14:00,1776
2019-04-09 14:05,1786
2019-04-09 14:10,1794
2019-04-09 14:15,1830
2019-04-09 14:20,1817
2019-04-09 14:25,1826
2019-04-09 14:30,1836
2019-04-09 14:35,1838
2019-04-09 14:40,1860
2019-04-09 14:45,1874
2019-04-09 14:50,1897
2019-04-09 14:55,1932
2019-04-09 15:00,1943
2019-04-09 15:05,1960
2019-04-09 15:10,1973
2019-04-09 15:15,1991
2019-04-09 15:20,2040
2019-04-09 15:25,2036
2019-04-09 15:30,2047
2019-04-09 15:35,2070
2019-04-09 15:40,2088
2019-04-09 15:45,2102
2019-04-09 15:50,2118
2019-04-09 15:55,2132
2019-04-09 16:00,2151
2019-04-09 16:05,2179
2019-04-09 16:10,2180
2019-04-09 16:15,2195
2019-04-09 16:20,2215
2019-04-09 16:25,
2019-04-09 16:30,2238
2019-04-09 16:35,2243
2019-04-09 16:40,2232
2019-04-09 16:45,2259
2019-04-09 16:50,2297
2019-04-09 16:55,2290
2019-04-09 17:00,2331
2019-04-09 17:05,2337
2019-04-09 17:10,2366
2019-04-09 17:15,2375
2019-04-09 17:20,2391
2019-04-09 17:25,
2019-04-09 17:30,2414
2019-04-09 17:35,2442
2019-04-09 17:40,2445
2019-04-09 17:45,2474
2019-04-09 17:50,2462
2019-04-09 17:55,2481
2019-04-09 18:00,2473
2019-04-09 18:05,2437
2019-04-09 18:10,2435
2019-04-09 18:15,2444
2019-04-09 18:20,2452
2019-04-09 18:25,2448
2019-04-09 18:30,2452
2019-04-09 18:35,2474
2019-04-09 18:40,2473
2019-04-09 18:45,2476
2019-04-09 18:50,2505
2019-04-09 18:55,2485
2019-04-09 19:00,2489
2019-04-09 19:05,2451
2019-04-09 19:10,2438
2019-04-09 19:15,2442
2019-04-09 19:20,2447
2019-04-09 19:25,2477
2019-04-09 19:30,2480
2019-04-09 19:35,2486
2019-04-09 19:40,2478
2019-04-09 19:45,2451
2019-04-09 19:50,2453
2019-04-09 19:55,2442
2019-04-09 20:00,2458
2019-04-09 20:05,2424
2019-04-09 20:10,2380
2019-04-09 20:15,2355
2019-04-09 20:20,2318
2019-04-09 20:25,2299
2019-04-09 20:30,2276
2019-04-09 20:35,2278
2019-04-09 20:40,2245
2019-04-09 20:45,2235
2019-04-09 20:50,2227
2019-04-09 20:55,2188
2019-04-09 21:00,2190
2019-04-09 21:05,2157
2019-04-09 21:10,2123
2019-04-09 21:15,2118
2019-04-09 21:20,2104
2019-04-09 21:25,2072
2019-04-09 21:30,2059
2019-04-09 21:35,2037
2019-04-09 21:40,2039
2019-04-09 21:45,2021
2019-04-09 21:50,2004
2019-04-09 21:55,1993
2019-04-09 22:00,1977
2019-04-09 22:05,1942
2019-04-09 22:10,1918
2019-04-09 22:15,1886
2019-04-09 22:20,1882
2019-04-09 22:25,1860
2019-04-09 22:30,1810
2019-04-09 22:35,1788
2019-04-09 22:40,1775
2019-04-09 22:45,1770
2019-04-09 22:50,1754
2019-04-09 22:55,1767
2019-04-09 23:00,1743
2019-04-09 23:05,1735
2019-04-09 23:10,0
2019-04-09 23:15,1419
2019-04-09 23:20,1664
2019-04-09 23:25,1704
2019-04-09 23:30,1706
2019-04-09 23:35,1704
2019-04-09 23:40,1720
2019-04-09 23:45,1725
2019-04-09 23:50,1714
2019-04-09 23:55,1704
2019-04-10 00:00,1696
2019-04-10 00:05,1688
2019-04-10 00:10,1678
2019-04-10 00:15,1684
2019-04-10 00:20,1684
2019-04-10 00:25,1682
2019-04-10 00:30,1686
2019-04-10 00:35,1670
2019-04-10 00:40,1642
2019-04-10 00:45,1624
2019-04-10 00:50,1619
2019-04-10 00:55,1609
2019-04-10 01:00,1618
2019-04-10 01:05,1626
2019-04-10 01:10,1618
2019-04-10 01:15,1598
2019-04-10 01:20,1597
2019-04-10 01:25,1611
2019-04-10 01:30,1587
2019-04-10 01:35,1586
2019-04-10 01:40,1570
2019-04-10 01:45,1545
2019-04-10 01:50,1545
2019-04-10 01:55,1539
2019-04-10 02:00,1505
2019-04-10 02:05,1478
2019-04-10 02:10,1454
2019-04-10 02:15,1444
2019-04-10 02:20,1447
2019-04-10 02:25,1448
2019-04-10 02:30,1429
2019-04-10 02:35,1410
2019-04-10 02:40,1412
2019-04-10 02:45,1386
2019-04-10 02:50,1386
2019-04-10 02:55,1360
2019-04-10 03:00,1343
2019-04-10 03:05,1348
2019-04-10 03:10,1332
2019-04-10 03:15,1326
2019-04-10 03:20,1310
2019-04-10 03:25,1283
2019-04-10 03:30,1273
2019-04-10 03:35,1249
2019-04-10 03:40,1236
2019-04-10 03:45,1224
2019-04-10 03:50,1209
2019-04-10 03:55,1191
2019-04-10 04:00,1193
2019-04-10 04:05,1172
2019-04-10 04:10,1147
2019-04-10 04:15,1117
2019-04-10 04:20,1123
2019-04-10 04:25,1129
2019-04-10 04:30,1128
2019-04-10 04:35,1129
2019-04-10 04:40,1114
2019-04-10 04:45,1111
2019-04-10 04:50,1106
2019-04-10 04:55,1095
2019-04-10 05:00,1085
2019-04-10 05:05,1077
2019-04-10 05:10,1072
2019-04-10 05:15,1081
2019-04-10 05:20,1078
2019-04-10 05:25,1071
2019-04-10 05:30,1072
2019-04-10 05:35,1068
2019-04-10 05:40,1057
2019-04-10 05:45,1049
2019-04-10 05:50,1055
2019-04-10 05:55,1051
2019-04-10 06:00,1042
2019-04-10 06:05,1029
2019-04-10 06:10,1006
2019-04-10 06:15,992
2019-04-10 06:20,988
2019-04-10 06:25,983
2019-04-10 06:30,979
2019-04-10 06:35,996
2019-04-10 06:40,995
2019-04-10 06:45,997
2019-04-10 06:50,997
2019-04-10 06:55,989
2019-04-10 07:00,995
2019-04-10 07:05,1002
2019-04-10 07:10,996
2019-04-10 07:15,995
2019-04-10 07:20,990
2019-04-10 07:25,982
2019-04-10 07:30,993
2019-04-10 07:35,996
2019-04-10 07:40,1020
2019-04-10 07:45,1021
2019-04-10 07:50,1037
2019-04-10 07:55,1039
2019-04-10 08:00,1052
2019-04-10 08:05,1046
2019-04-10 08:10,1063
2019-04-10 08:15,1064
2019-04-10 08:20,1041
2019-04-10 08:25,1058
2019-04-10 08:30,1069
2019-04-10 08:35,1065
2019-04-10 08:40,1079
2019-04-10 08:45,1068
2019-04-10 08:50,1073
2019-04-10 08:55,1091
2019-04-10 09:00,1112
2019-04-10 09:05,1118
2019-04-10 09:10,1114
2019-04-10 09:15,1102
2019-04-10 09:20,1105
2019-04-10 09:25,1106
2019-04-10 09:30,1118
2019-04-10 09:35,1136
2019-04-10 09:40,1156
2019-04-10 09:45,1150
2019-04-10 09:50,1156
2019-04-10 09:55,1151
2019-04-10 10:00,1177
2019-04-10 10:05,1224
2019-04-10 10:10,1240
2019-04-10 10:15,1253
2019-04-10 10:20,1275
2019-04-10 10:25,1267
2019-04-10 10:30,1279
2019-04-10 10:35,1283
2019-04-10 10:40,1317
2019-04-10 10:45,1311
2019-04-10 10:50,1314
2019-04-10 10:55,1336
