Time,Playercount
2019-04-10 11:00,1350
2019-04-10 11:05,1350
2019-04-10 11:10,1367
2019-04-10 11:15,1371
2019-04-10 11:20,1397
2019-04-10 11:25,1419
2019-04-10 11:30,1430
2019-04-10 11:35,1442
2019-04-10 11:40,1464
2019-04-10 11:45,1468
2019-04-10 11:50,1473
2019-04-10 11:55,1490
2019-04-10 12:00,1483
2019-04-10 12:05,1488
2019-04-10 12:10,1500
2019-04-10 12:15,1483
2019-04-10 12:20,1517
2019-04-10 12:25,1524
2019-04-10 12:30,1511
2019-04-10 12:35,1531
2019-04-10 12:40,1537
2019-04-10 12:45,1551
2019-04-10 12:50,1586
2019-04-10 12:55,1572
2019-04-10 13:00,1575
2019-04-10 13:05,1582
2019-04-10 13:10,1613
2019-04-10 13:15,1639
2019-04-10 13:20,1634
2019-04-10 13:25,1652
2019-04-10 13:30,1651
2019-04-10 13:35,1651
2019-04-10 13:40,1689
2019-04-10 13:45,1686
2019-04-10 13:50,1700
2019-04-10 13:55,1724
2019-04-10 14:00,1759
2019-04-10 14:05,1778
2019-04-10 14:10,1778
2019-04-10 14:15,1757
2019-04-10 14:20,1777
2019-04-10 14:25,1777
2019-04-10 14:30,1774
2019-04-10 14:35,1818
2019-04-10 14:40,1834
2019-04-10 14:45,1842
2019-04-10 14:50,1858
2019-04-10 14:55,1881
2019-04-10 15:00,1906
2019-04-10 15:05,1892
2019-04-10 15:10,1892
2019-04-10 15:15,1907
2019-04-10 15:20,1919
2019-04-10 15:25,1951
2019-04-10 15:30,1955
2019-04-10 15:35,1984
2019-04-10 15:40,1999
2019-04-10 15:45,2000
2019-04-10 15:50,2026
2019-04-10 15:55,2045
2019-04-10 16:00,2047
2019-04-10 16:05,2070
2019-04-10 16:10,2070
2019-04-10 16:15,2086
2019-04-10 16:20,2109
2019-04-10 16:25,2137
2019-04-10 16:30,2137
2019-04-10 16:35,2171
2019-04-10 16:40,2165
2019-04-10 16:45,2163
2019-04-10 16:50,2159
2019-04-10 16:55,2183
2019-04-10 17:00,2185
2019-04-10 17:05,2208
2019-04-10 17:10,2208
2019-04-10 17:15,2198
2019-04-10 17:20,2206
2019-04-10 17:25,2217
2019-04-10 17:30,2241
2019-04-10 17:35,2269
2019-04-10 17:40,2270
2019-04-10 17:45,2301
2019-04-10 17:50,2307
2019-04-10 17:55,2314
2019-04-10 18:00,2332
2019-04-10 18:05,2327
2019-04-10 18:10,2327
2019-04-10 18:15,2320
2019-04-10 18:20,2342
2019-04-10 18:25,2339
2019-04-10 18:30,2346
2019-04-10 18:35,2358
2019-04-10 18:40,2357
2019-04-10 18:45,2359
2019-04-10 18:50,2369
2019-04-10 18:55,2394
2019-04-10 19:00,2393
2019-04-10 19:05,2391
2019-04-10 19:10,0
2019-04-10 19:15,2357
2019-04-10 19:20,2350
2019-04-10 19:25,2362
2019-04-10 19:30,2357
2019-04-10 19:35,2334
2019-04-10 19:40,2307
2019-04-10 19:45,2304
2019-04-10 19:50,2290
2019-04-10 19:55,2271
2019-04-10 20:00,2247
2019-04-10 20:05,2208
2019-04-10 20:10,2186
2019-04-10 20:15,2179
2019-04-10 20:20,2177
2019-04-10 20:25,2184
2019-04-10 20:30,2181
2019-04-10 20:35,2182
2019-04-10 20:40,2163
2019-04-10 20:45,2132
2019-04-10 20:50,2113
2019-04-10 20:55,2117
2019-04-10 21:00,2118
2019-04-10 21:05,2104
2019-04-10 21:10,2086
2019-04-10 21:15,2060
2019-04-10 21:20,2027
2019-04-10 21:25,2031
2019-04-10 21:30,2000
2019-04-10 21:35,1980
2019-04-10 21:40,1976
2019-04-10 21:45,1951
2019-04-10 21:50,1923
2019-04-10 21:55,1886
2019-04-10 22:00,1884
2019-04-10 22:05,1870
2019-04-10 22:10,1831
2019-04-10 22:15,1816
2019-04-10 22:20,1808
2019-04-10 22:25,1792
2019-04-10 22:30,1768
2019-04-10 22:35,1737
2019-04-10 22:40,1714
2019-04-10 22:45,1692
2019-04-10 22:50,1689
2019-04-10 22:55,1664
2019-04-10 23:00,1650
2019-04-10 23:05,1631
2019-04-10 23:10,1570
2019-04-10 23:15,1631
2019-04-10 23:20,1623
2019-04-10 23:25,1550
2019-04-10 23:30,1627
2019-04-10 23:35,1618
2019-04-10 23:40,1600
2019-04-10 23:45,1609
2019-04-10 23:50,1598
2019-04-10 23:55,1595
2019-04-11 00:00,1585
2019-04-11 00:05,1600
2019-04-11 00:10,1609
2019-04-11 00:15,1610
2019-04-11 00:20,1598
2019-04-11 00:25,1617
2019-04-11 00:30,1609
2019-04-11 00:35,1616
2019-04-11 00:40,1619
2019-04-11 00:45,1621
2019-04-11 00:50,1643
2019-04-11 00:55,1635
2019-04-11 01:00,1618
2019-04-11 01:05,1602
2019-04-11 01:10,1596
2019-04-11 01:15,1589
2019-04-11 01:20,1583
2019-04-11 01:25,1581
2019-04-11 01:30,1570
2019-04-11 01:35,1567
2019-04-11 01:40,1559
2019-04-11 01:45,1535
2019-04-11 01:50,1517
2019-04-11 01:55,1513
2019-04-11 02:00,1505
2019-04-11 02:05,1478
2019-04-11 02:10,1479
2019-04-11 02:15,1454
2019-04-11 02:20,1439
2019-04-11 02:25,1418
2019-04-11 02:30,1403
2019-04-11 02:35,1395
2019-04-11 02:40,1386
2019-04-11 02:45,1360
2019-04-11 02:50,1334
2019-04-11 02:55,1305
2019-04-11 03:00,1303
2019-04-11 03:05,1288
2019-04-11 03:10,1271
2019-04-11 03:15,1248
2019-04-11 03:20,1252
2019-04-11 03:25,1250
2019-04-11 03:30,1240
2019-04-11 03:35,1231
2019-04-11 03:40,1220
2019-04-11 03:45,1201
2019-04-11 03:50,1200
2019-04-11 03:55,1189
2019-04-11 04:00,1198
2019-04-11 04:05,1183
2019-04-11 04:10,1177
2019-04-11 04:15,1166
2019-04-11 04:20,1145
2019-04-11 04:25,1151
2019-04-11 04:30,1152
2019-04-11 04:35,1135
2019-04-11 04:40,1124
2019-04-11 04:45,1110
2019-04-11 04:50,1118
2019-04-11 04:55,1117
2019-04-11 05:00,1107
2019-04-11 05:05,1103
2019-04-11 05:10,1078
2019-04-11 05:15,1075
2019-04-11 05:20,1054
2019-04-11 05:25,1049
2019-04-11 05:30,1033
2019-04-11 05:35,1019
2019-04-11 05:40,1013
2019-04-11 05:45,1023
2019-04-11 05:50,1011
2019-04-11 05:55,1014
2019-04-11 06:00,1000
2019-04-11 06:05,996
2019-04-11 06:10,996
2019-04-11 06:15,1001
2019-04-11 06:20,1000
2019-04-11 06:25,980
2019-04-11 06:30,977
2019-04-11 06:35,980
2019-04-11 06:40,974
2019-04-11 06:45,988
2019-04-11 06:50,974
2019-04-11 06:55,971
2019-04-11 07:00,982
2019-04-11 07:05,976
2019-04-11 07:10,978
2019-04-11 07:15,1006
2019-04-11 07:20,1010
2019-04-11 07:25,1017
2019-04-11 07:30,1027
2019-04-11 07:35,1048
2019-04-11 07:40,1053
2019-04-11 07:45,1057
2019-04-11 07:50,1051
2019-04-11 07:55,1054
2019-04-11 08:00,1054
2019-04-11 08:05,1063
2019-04-11 08:10,1069
2019-04-11 08:15,1071
2019-04-11 08:20,1070
2019-04-11 08:25,1077
2019-04-11 08:30,1084
2019-04-11 08:35,1094
2019-04-11 08:40,1085
2019-04-11 08:45,1104
2019-04-11 08:50,1098
2019-04-11 08:55,1095
2019-04-11 09:00,1079
2019-04-11 09:05,1090
2019-04-11 09:10,1105
2019-04-11 09:15,1118
2019-04-11 09:20,1124
2019-04-11 09:25,1117
2019-04-11 09:30,1121
2019-04-11 09:35,1127
2019-04-11 09:40,1151
2019-04-11 09:45,1159
2019-04-11 09:50,1181
2019-04-11 09:55,1198
2019-04-11 10:00,1211
2019-04-11 10:05,1240
2019-04-11 10:10,1231
2019-04-11 10:15,1262
2019-04-11 10:20,1259
2019-04-11 10:25,1256
2019-04-11 10:30,1256
2019-04-11 10:35,1259
2019-04-11 10:40,1263
2019-04-11 10:45,1281
2019-04-11 10:50,1289
2019-04-11 10:55,1316
2019-04-11 11:00,1310
2019-04-11 11:05,1324
2019-04-11 11:10,1341
2019-04-11 11:15,1369
2019-04-11 11:20,1365
2019-04-11 11:25,1364
2019-04-11 11:30,1382
2019-04-11 11:35,1399
2019-04-11 11:40,1407
2019-04-11 11:45,1418
2019-04-11 11:50,1438
2019-04-11 11:55,1454
2019-04-11 12:00,1460
2019-04-11 12:05,1465
2019-04-11 12:10,1476
2019-04-11 12:15,1474
2019-04-11 12:20,1493
2019-04-11 12:25,1482
2019-04-11 12:30,1488
2019-04-11 12:35,1482
2019-04-11 12:40,1502
2019-04-11 12:45,1527
2019-04-11 12:50,1534
2019-04-11 12:55,1542
2019-04-11 13:00,1541
2019-04-11 13:05,1553
2019-04-11 13:10,1535
2019-04-11 13:15,1536
2019-04-11 13:20,1555
2019-04-11 13:25,1568
2019-04-11 13:30,1568
2019-04-11 13:35,1567
2019-04-11 13:40,1563
2019-04-11 13:45,1574
2019-04-11 13:50,1568
2019-04-11 13:55,1510
2019-04-11 14:00,1423
2019-04-11 14:05,984
2019-04-11 14:10,962
2019-04-11 14:15,984
2019-04-11 14:20,965
2019-04-11 14:25,976
2019-04-11 14:30,982
2019-04-11 14:35,1004
2019-04-11 14:40,995
2019-04-11 14:45,1003
2019-04-11 14:50,1023
2019-04-11 14:55,1025
2019-04-11 15:00,1085
2019-04-11 15:05,1166
2019-04-11 15:10,1294
2019-04-11 15:15,1405
2019-04-11 15:20,1506
2019-04-11 15:25,1578
2019-04-11 15:30,1649
2019-04-11 15:35,1725
2019-04-11 15:40,1786
2019-04-11 15:45,1841
2019-04-11 15:50,1907
2019-04-11 15:55,1971
2019-04-11 16:00,2006
2019-04-11 16:05,2069
2019-04-11 16:10,2125
2019-04-11 16:15,2187
2019-04-11 16:20,2236
2019-04-11 16:25,2270
2019-04-11 16:30,2305
2019-04-11 16:35,2356
2019-04-11 16:40,2380
2019-04-11 16:45,2418
2019-04-11 16:50,2428
2019-04-11 16:55,2463
2019-04-11 17:00,2490
2019-04-11 17:05,2491
2019-04-11 17:10,2525
2019-04-11 17:15,2531
2019-04-11 17:20,2548
2019-04-11 17:25,2582
2019-04-11 17:30,2578
2019-04-11 17:35,2582
2019-04-11 17:40,2599
2019-04-11 17:45,2617
2019-04-11 17:50,2608
2019-04-11 17:55,2601
2019-04-11 18:00,2630
2019-04-11 18:05,2636
2019-04-11 18:10,2628
2019-04-11 18:15,2640
2019-04-11 18:20,2652
2019-04-11 18:25,2675
2019-04-11 18:30,2671
2019-04-11 18:35,2676
2019-04-11 18:40,2683
2019-04-11 18:45,2654
2019-04-11 18:50,2674
2019-04-11 18:55,2692
2019-04-11 19:00,2684
2019-04-11 19:05,2687
2019-04-11 19:10,2698
2019-04-11 19:15,2677
2019-04-11 19:20,2691
2019-04-11 19:25,2697
2019-04-11 19:30,2715
2019-04-11 19:35,2709
2019-04-11 19:40,2703
2019-04-11 19:45,2672
2019-04-11 19:50,2657
2019-04-11 19:55,2657
2019-04-11 20:00,2628
2019-04-11 20:05,2611
2019-04-11 20:10,2609
2019-04-11 20:15,2575
2019-04-11 20:20,2537
2019-04-11 20:25,2524
2019-04-11 20:30,2515
2019-04-11 20:35,2486
2019-04-11 20:40,2435
2019-04-11 20:45,2398
2019-04-11 20:50,2380
2019-04-11 20:55,2344
2019-04-11 21:00,2321
2019-04-11 21:05,2309
2019-04-11 21:10,2307
2019-04-11 21:15,2319
2019-04-11 21:20,2321
2019-04-11 21:25,2302
2019-04-11 21:30,2279
2019-04-11 21:35,2265
2019-04-11 21:40,2234
2019-04-11 21:45,2230
2019-04-11 21:50,2228
2019-04-11 21:55,2184
2019-04-11 22:00,2155
2019-04-11 22:05,2137
2019-04-11 22:10,2110
2019-04-11 22:15,2077
2019-04-11 22:20,2070
2019-04-11 22:25,2075
2019-04-11 22:30,2080
2019-04-11 22:35,2066
2019-04-11 22:40,2054
2019-04-11 22:45,2066
2019-04-11 22:50,2031
2019-04-11 22:55,2007
2019-04-11 23:00,2011
2019-04-11 23:05,1993
2019-04-11 23:10,1971
2019-04-11 23:15,1967
2019-04-11 23:20,1955
2019-04-11 23:25,1938
2019-04-11 23:30,1916
2019-04-11 23:35,1921
2019-04-11 23:40,1917
2019-04-11 23:45,1913
2019-04-11 23:50,1891
2019-04-11 23:55,1861
2019-04-12 00:00,1858
2019-04-12 00:05,1817
2019-04-12 00:10,1813
2019-04-12 00:15,1804
2019-04-12 00:20,1804
2019-04-12 00:25,1809
2019-04-12 00:30,1815
2019-04-12 00:35,1805
2019-04-12 00:40,1778
2019-04-12 00:45,1783
2019-04-12 00:50,1771
2019-04-12 00:55,1770
2019-04-12 01:00,1784
2019-04-12 01:05,1786
2019-04-12 01:10,1789
2019-04-12 01:15,1803
2019-04-12 01:20,1804
2019-04-12 01:25,1809
2019-04-12 01:30,1799
2019-04-12 01:35,1782
2019-04-12 01:40,1772
2019-04-12 01:45,1749
2019-04-12 01:50,1726
2019-04-12 01:55,1701
2019-04-12 02:00,1699
2019-04-12 02:05,1671
2019-04-12 02:10,1646
2019-04-12 02:15,1645
2019-04-12 02:20,1656
2019-04-12 02:25,1645
2019-04-12 02:30,1625
2019-04-12 02:35,1613
2019-04-12 02:40,1597
2019-04-12 02:45,1603
2019-04-12 02:50,1594
2019-04-12 02:55,1586
2019-04-12 03:00,1576
2019-04-12 03:05,1587
2019-04-12 03:10,1558
2019-04-12 03:15,1551
2019-04-12 03:20,1536
2019-04-12 03:25,1516
2019-04-12 03:30,1504
2019-04-12 03:35,1505
2019-04-12 03:40,1480
2019-04-12 03:45,1468
2019-04-12 03:50,1428
2019-04-12 03:55,1398
2019-04-12 04:00,1388
2019-04-12 04:05,1373
2019-04-12 04:10,1365
2019-04-12 04:15,1343
2019-04-12 04:20,1346
2019-04-12 04:25,1356
2019-04-12 04:30,1342
2019-04-12 04:35,1351
2019-04-12 04:40,1342
2019-04-12 04:45,1336
2019-04-12 04:50,1313
2019-04-12 04:55,1297
2019-04-12 05:00,1286
2019-04-12 05:05,1280
2019-04-12 05:10,1264
2019-04-12 05:15,1252
2019-04-12 05:20,1242
2019-04-12 05:25,1234
2019-04-12 05:30,1220
2019-04-12 05:35,1197
2019-04-12 05:40,1187
2019-04-12 05:45,1203
2019-04-12 05:50,1211
2019-04-12 05:55,1216
2019-04-12 06:00,1191
2019-04-12 06:05,1184
2019-04-12 06:10,1170
2019-04-12 06:15,1165
2019-04-12 06:20,1163
2019-04-12 06:25,1158
2019-04-12 06:30,1170
2019-04-12 06:35,1164
2019-04-12 06:40,1169
2019-04-12 06:45,1154
2019-04-12 06:50,1167
2019-04-12 06:55,1156
2019-04-12 07:00,1161
2019-04-12 07:05,1173
2019-04-12 07:10,1170
2019-04-12 07:15,1168
2019-04-12 07:20,1171
2019-04-12 07:25,1171
2019-04-12 07:30,1169
2019-04-12 07:35,1169
2019-04-12 07:40,1183
2019-04-12 07:45,1183
2019-04-12 07:50,1197
2019-04-12 07:55,1207
2019-04-12 08:00,1208
2019-04-12 08:05,1202
2019-04-12 08:10,1213
2019-04-12 08:15,1224
2019-04-12 08:20,1239
2019-04-12 08:25,1260
2019-04-12 08:30,1260
2019-04-12 08:35,1248
2019-04-12 08:40,1265
2019-04-12 08:45,1261
2019-04-12 08:50,1289
2019-04-12 08:55,1287
2019-04-12 09:00,1300
2019-04-12 09:05,1325
2019-04-12 09:10,1329
2019-04-12 09:15,1339
2019-04-12 09:20,1346
2019-04-12 09:25,1371
2019-04-12 09:30,1391
2019-04-12 09:35,1386
2019-04-12 09:40,1373
2019-04-12 09:45,1386
2019-04-12 09:50,1388
2019-04-12 09:55,1399
2019-04-12 10:00,1417
2019-04-12 10:05,1450
2019-04-12 10:10,1465
2019-04-12 10:15,1477
2019-04-12 10:20,1493
2019-04-12 10:25,1511
2019-04-12 10:30,1528
2019-04-12 10:35,1558
2019-04-12 10:40,1545
2019-04-12 10:45,1538
2019-04-12 10:50,1538
2019-04-12 10:55,1534
2019-04-12 11:00,1541
2019-04-12 11:05,1549
2019-04-12 11:10,1539
2019-04-12 11:15,1543
2019-04-12 11:20,1531
2019-04-12 11:25,1542
2019-04-12 11:30,1563
2019-04-12 11:35,1563
2019-04-12 11:40,1588
2019-04-12 11:45,1595
2019-04-12 11:50,1608
2019-04-12 11:55,1629
2019-04-12 12:00,1664
2019-04-12 12:05,1678
2019-04-12 12:10,1689
2019-04-12 12:15,1700
2019-04-12 12:20,1724
2019-04-12 12:25,1753
2019-04-12 12:30,1785
2019-04-12 12:35,1776
2019-04-12 12:40,1809
2019-04-12 12:45,1814
2019-04-12 12:50,1815
2019-04-12 12:55,1848
2019-04-12 13:00,1864
2019-04-12 13:05,1877
2019-04-12 13:10,1906
2019-04-12 13:15,1916
2019-04-12 13:20,1920
2019-04-12 13:25,1925
2019-04-12 13:30,1910
2019-04-12 13:35,1902
2019-04-12 13:40,1914
2019-04-12 13:45,1930
2019-04-12 13:50,1984
2019-04-12 13:55,2012
2019-04-12 14:00,2026
2019-04-12 14:05,2053
2019-04-12 14:10,2058
2019-04-12 14:15,2072
2019-04-12 14:20,2060
2019-04-12 14:25,2080
2019-04-12 14:30,2108
2019-04-12 14:35,2118
2019-04-12 14:40,2137
2019-04-12 14:45,2164
2019-04-12 14:50,2179
2019-04-12 14:55,2190
2019-04-12 15:00,2204
2019-04-12 15:05,2216
2019-04-12 15:10,2221
2019-04-12 15:15,2201
2019-04-12 15:20,2236
2019-04-12 15:25,2249
2019-04-12 15:30,2267
2019-04-12 15:35,2288
2019-04-12 15:40,2288
2019-04-12 15:45,2287
2019-04-12 15:50,2321
2019-04-12 15:55,2317
2019-04-12 16:00,2343
2019-04-12 16:05,2358
2019-04-12 16:10,2387
2019-04-12 16:15,2371
2019-04-12 16:20,2380
2019-04-12 16:25,2393
2019-04-12 16:30,2403
2019-04-12 16:35,2421
2019-04-12 16:40,2429
2019-04-12 16:45,2445
2019-04-12 16:50,2462
2019-04-12 16:55,2490
2019-04-12 17:00,2499
2019-04-12 17:05,2502
2019-04-12 17:10,2518
2019-04-12 17:15,2532
2019-04-12 17:20,2547
2019-04-12 17:25,2589
2019-04-12 17:30,2584
2019-04-12 17:35,2608
2019-04-12 17:40,2611
2019-04-12 17:45,2627
2019-04-12 17:50,2661
2019-04-12 17:55,2655
2019-04-12 18:00,2670
2019-04-12 18:05,2641
2019-04-12 18:10,2651
2019-04-12 18:15,2645
2019-04-12 18:20,2665
2019-04-12 18:25,2693
2019-04-12 18:30,2684
2019-04-12 18:35,2694
2019-04-12 18:40,2690
2019-04-12 18:45,2676
2019-04-12 18:50,2683
2019-04-12 18:55,2692
2019-04-12 19:00,2694
2019-04-12 19:05,2690
2019-04-12 19:10,2660
2019-04-12 19:15,2660
2019-04-12 19:20,2693
2019-04-12 19:25,2696
2019-04-12 19:30,2710
2019-04-12 19:35,2684
2019-04-12 19:40,2678
2019-04-12 19:45,2683
2019-04-12 19:50,2692
2019-04-12 19:55,2701
2019-04-12 20:00,2680
2019-04-12 20:05,2664
2019-04-12 20:10,2652
2019-04-12 20:15,2641
2019-04-12 20:20,2656
2019-04-12 20:25,2665
2019-04-12 20:30,2641
2019-04-12 20:35,2636
2019-04-12 20:40,2621
2019-04-12 20:45,2603
2019-04-12 20:50,2585
2019-04-12 20:55,2585
2019-04-12 21:00,2544
2019-04-12 21:05,2538
2019-04-12 21:10,2521
2019-04-12 21:15,2502
2019-04-12 21:20,0
2019-04-12 21:25,2501
2019-04-12 21:30,2479
2019-04-12 21:35,2461
2019-04-12 21:40,2474
2019-04-12 21:45,2466
2019-04-12 21:50,2439
2019-04-12 21:55,2419
2019-04-12 22:00,2385
2019-04-12 22:05,2377
2019-04-12 22:10,2366
2019-04-12 22:15,2377
2019-04-12 22:20,2367
2019-04-12 22:25,2329
2019-04-12 22:30,2320
2019-04-12 22:35,2293
2019-04-12 22:40,2256
2019-04-12 22:45,2232
2019-04-12 22:50,2214
2019-04-12 22:55,2198
2019-04-12 23:00,2187
2019-04-12 23:05,2167
2019-04-12 23:10,2154
2019-04-12 23:15,2149
2019-04-12 23:20,2130
2019-04-12 23:25,2110
2019-04-12 23:30,2087
2019-04-12 23:35,2053
2019-04-12 23:40,2076
2019-04-12 23:45,2076
2019-04-12 23:50,2078
2019-04-12 23:55,2067
2019-04-13 00:00,2057
2019-04-13 00:05,2059
2019-04-13 00:10,2063
2019-04-13 00:15,2041
2019-04-13 00:20,2045
2019-04-13 00:25,2039
2019-04-13 00:30,2033
2019-04-13 00:35,2020
2019-04-13 00:40,2021
2019-04-13 00:45,1996
2019-04-13 00:50,1992
2019-04-13 00:55,1969
2019-04-13 01:00,1947
2019-04-13 01:05,1950
2019-04-13 01:10,1931
2019-04-13 01:15,1933
2019-04-13 01:20,1955
2019-04-13 01:25,1958
2019-04-13 01:30,1940
2019-04-13 01:35,1931
2019-04-13 01:40,1926
2019-04-13 01:45,1938
2019-04-13 01:50,1913
2019-04-13 01:55,1893
2019-04-13 02:00,1903
2019-04-13 02:05,1897
2019-04-13 02:10,1904
2019-04-13 02:15,1896
2019-04-13 02:20,1886
2019-04-13 02:25,1888
2019-04-13 02:30,1871
2019-04-13 02:35,1850
2019-04-13 02:40,1855
2019-04-13 02:45,1843
2019-04-13 02:50,1847
2019-04-13 02:55,1831
2019-04-13 03:00,1812
2019-04-13 03:05,1803
2019-04-13 03:10,1796
2019-04-13 03:15,1784
2019-04-13 03:20,1751
2019-04-13 03:25,1742
2019-04-13 03:30,1735
2019-04-13 03:35,1731
2019-04-13 03:40,1708
2019-04-13 03:45,1700
2019-04-13 03:50,1707
2019-04-13 03:55,1690
2019-04-13 04:00,1670
2019-04-13 04:05,1652
2019-04-13 04:10,1648
2019-04-13 04:15,1648
2019-04-13 04:20,1629
2019-04-13 04:25,1614
2019-04-13 04:30,1610
2019-04-13 04:35,1606
2019-04-13 04:40,1609
2019-04-13 04:45,1600
2019-04-13 04:50,1585
2019-04-13 04:55,1572
2019-04-13 05:00,1553
2019-04-13 05:05,1536
2019-04-13 05:10,1526
2019-04-13 05:15,1520
2019-04-13 05:20,1501
2019-04-13 05:25,1500
2019-04-13 05:30,1483
2019-04-13 05:35,1487
2019-04-13 05:40,1490
2019-04-13 05:45,1475
2019-04-13 05:50,1481
2019-04-13 05:55,1458
2019-04-13 06:00,1458
2019-04-13 06:05,1449
2019-04-13 06:10,1449
2019-04-13 06:15,1449
2019-04-13 06:20,1436
2019-04-13 06:25,1448
2019-04-13 06:30,1446
2019-04-13 06:35,1438
2019-04-13 06:40,1439
2019-04-13 06:45,1457
2019-04-13 06:50,1471
2019-04-13 06:55,1485
2019-04-13 07:00,1491
2019-04-13 07:05,1481
2019-04-13 07:10,1496
2019-04-13 07:15,1494
2019-04-13 07:20,1507
2019-04-13 07:25,1520
2019-04-13 07:30,1544
2019-04-13 07:35,1560
2019-04-13 07:40,1569
2019-04-13 07:45,1594
2019-04-13 07:50,1601
2019-04-13 07:55,1616
2019-04-13 08:00,1601
2019-04-13 08:05,1627
2019-04-13 08:10,1649
2019-04-13 08:15,1652
2019-04-13 08:20,1669
2019-04-13 08:25,1681
2019-04-13 08:30,1703
2019-04-13 08:35,1687
2019-04-13 08:40,1694
2019-04-13 08:45,1724
2019-04-13 08:50,1753
2019-04-13 08:55,1768
2019-04-13 09:00,1778
2019-04-13 09:05,1777
2019-04-13 09:10,1789
2019-04-13 09:15,1792
2019-04-13 09:20,1805
2019-04-13 09:25,1844
2019-04-13 09:30,1839
2019-04-13 09:35,1860
2019-04-13 09:40,1886
2019-04-13 09:45,1899
2019-04-13 09:50,1907
2019-04-13 09:55,1918
2019-04-13 10:00,1944
2019-04-13 10:05,1984
2019-04-13 10:10,1990
2019-04-13 10:15,2003
2019-04-13 10:20,2013
2019-04-13 10:25,2049
2019-04-13 10:30,2051
2019-04-13 10:35,2057
2019-04-13 10:40,2067
2019-04-13 10:45,2075
2019-04-13 10:50,2102
2019-04-13 10:55,2130
2019-04-13 11:00,2143
2019-04-13 11:05,2149
2019-04-13 11:10,2160
2019-04-13 11:15,2191
2019-04-13 11:20,2195
2019-04-13 11:25,2211
2019-04-13 11:30,2249
2019-04-13 11:35,2273
2019-04-13 11:40,2272
2019-04-13 11:45,2290
2019-04-13 11:50,2302
2019-04-13 11:55,2338
2019-04-13 12:00,2360
2019-04-13 12:05,2357
2019-04-13 12:10,2361
2019-04-13 12:15,2386
2019-04-13 12:20,2388
2019-04-13 12:25,2393
2019-04-13 12:30,2433
2019-04-13 12:35,2455
2019-04-13 12:40,2481
2019-04-13 12:45,2515
2019-04-13 12:50,2527
2019-04-13 12:55,2525
2019-04-13 13:00,2530
2019-04-13 13:05,2533
2019-04-13 13:10,2548
2019-04-13 13:15,2566
2019-04-13 13:20,2603
2019-04-13 13:25,2594
2019-04-13 13:30,2615
2019-04-13 13:35,2628
2019-04-13 13:40,2657
2019-04-13 13:45,2652
2019-04-13 13:50,2663
2019-04-13 13:55,2682
2019-04-13 14:00,2700
2019-04-13 14:05,2720
2019-04-13 14:10,2724
2019-04-13 14:15,2731
2019-04-13 14:20,2755
2019-04-13 14:25,2759
2019-04-13 14:30,2776
2019-04-13 14:35,2783
2019-04-13 14:40,2771
2019-04-13 14:45,2805
2019-04-13 14:50,2822
2019-04-13 14:55,2831
2019-04-13 15:00,2829
2019-04-13 15:05,2847
2019-04-13 15:10,2848
2019-04-13 15:15,2870
2019-04-13 15:20,2910
2019-04-13 15:25,2906
2019-04-13 15:30,2911
2019-04-13 15:35,2908
2019-04-13 15:40,2902
2019-04-13 15:45,2885
2019-04-13 15:50,2896
2019-04-13 15:55,2888
2019-04-13 16:00,2910
2019-04-13 16:05,2938
2019-04-13 16:10,2975
2019-04-13 16:15,2971
2019-04-13 16:20,2983
2019-04-13 16:25,2967
2019-04-13 16:30,2965
2019-04-13 16:35,2962
2019-04-13 16:40,2982
2019-04-13 16:45,3016
2019-04-13 16:50,3013
2019-04-13 16:55,3030
2019-04-13 17:00,3014
2019-04-13 17:05,3026
2019-04-13 17:10,3024
2019-04-13 17:15,3039
2019-04-13 17:20,3040
2019-04-13 17:25,3062
2019-04-13 17:30,3088
2019-04-13 17:35,3112
2019-04-13 17:40,3108
2019-04-13 17:45,3103
2019-04-13 17:50,3114
2019-04-13 17:55,3102
2019-04-13 18:00,3119
2019-04-13 18:05,3117
2019-04-13 18:10,3090
