Time,Playercount
2019-04-13 18:15,3075
2019-04-13 18:20,3068
2019-04-13 18:25,3049
2019-04-13 18:30,3053
2019-04-13 18:35,3060
2019-04-13 18:40,3082
2019-04-13 18:45,3101
2019-04-13 18:50,3126
2019-04-13 18:55,3096
2019-04-13 19:00,3110
2019-04-13 19:05,3118
2019-04-13 19:10,3139
2019-04-13 19:15,3127
2019-04-13 19:20,3143
2019-04-13 19:25,3153
2019-04-13 19:30,3156
2019-04-13 19:35,3132
2019-04-13 19:40,3127
2019-04-13 19:45,3124
2019-04-13 19:50,3117
2019-04-13 19:55,3097
2019-04-13 20:00,3062
2019-04-13 20:05,3053
2019-04-13 20:10,3040
2019-04-13 20:15,3036
2019-04-13 20:20,3077
2019-04-13 20:25,3071
2019-04-13 20:30,3060
2019-04-13 20:35,3083
2019-04-13 20:40,3065
2019-04-13 20:45,3050
2019-04-13 20:50,3024
2019-04-13 20:55,2983
2019-04-13 21:00,2954
2019-04-13 21:05,2925
2019-04-13 21:10,2900
2019-04-13 21:15,2878
2019-04-13 21:20,2846
2019-04-13 21:25,2846
2019-04-13 21:30,2850
2019-04-13 21:35,2808
2019-04-13 21:40,2767
2019-04-13 21:45,2748
2019-04-13 21:50,2700
2019-04-13 21:55,2670
2019-04-13 22:00,2649
2019-04-13 22:05,2607
2019-04-13 22:10,2597
2019-04-13 22:15,2575
2019-04-13 22:20,2542
2019-04-13 22:25,2547
2019-04-13 22:30,2532
2019-04-13 22:35,2514
2019-04-13 22:40,2492
2019-04-13 22:45,2467
2019-04-13 22:50,2420
2019-04-13 22:55,2395
2019-04-13 23:00,2378
2019-04-13 23:05,2363
2019-04-13 23:10,2319
2019-04-13 23:15,2309
2019-04-13 23:20,2299
2019-04-13 23:25,2297
2019-04-13 23:30,2282
2019-04-13 23:35,2265
2019-04-13 23:40,2251
2019-04-13 23:45,2232
2019-04-13 23:50,2205
2019-04-13 23:55,2196
2019-04-14 00:00,2183
2019-04-14 00:05,2160
2019-04-14 00:10,2151
2019-04-14 00:15,2153
2019-04-14 00:20,2131
2019-04-14 00:25,2117
2019-04-14 00:30,2105
2019-04-14 00:35,2110
2019-04-14 00:40,2082
2019-04-14 00:45,2069
2019-04-14 00:50,2066
2019-04-14 00:55,2057
2019-04-14 01:00,2040
2019-04-14 01:05,2055
2019-04-14 01:10,2026
2019-04-14 01:15,2030
2019-04-14 01:20,2030
2019-04-14 01:25,1999
2019-04-14 01:30,2000
2019-04-14 01:35,2002
2019-04-14 01:40,1982
2019-04-14 01:45,1973
2019-04-14 01:50,1971
2019-04-14 01:55,1955
2019-04-14 02:00,1957
2019-04-14 02:05,1966
2019-04-14 02:10,1954
2019-04-14 02:15,1934
2019-04-14 02:20,1911
2019-04-14 02:25,1898
2019-04-14 02:30,1887
2019-04-14 02:35,1865
2019-04-14 02:40,1869
2019-04-14 02:45,1885
2019-04-14 02:50,1882
2019-04-14 02:55,1881
2019-04-14 03:00,1855
2019-04-14 03:05,1874
2019-04-14 03:10,1862
2019-04-14 03:15,1865
2019-04-14 03:20,1858
2019-04-14 03:25,1850
2019-04-14 03:30,1824
2019-04-14 03:35,1814
2019-04-14 03:40,1813
2019-04-14 03:45,1809
2019-04-14 03:50,1799
2019-04-14 03:55,1799
2019-04-14 04:00,1795
2019-04-14 04:05,1801
2019-04-14 04:10,1812
2019-04-14 04:15,1789
2019-04-14 04:20,1779
2019-04-14 04:25,1766
2019-04-14 04:30,1769
2019-04-14 04:35,1780
2019-04-14 04:40,1764
2019-04-14 04:45,1730
2019-04-14 04:50,1726
2019-04-14 04:55,1715
2019-04-14 05:00,1719
2019-04-14 05:05,1723
2019-04-14 05:10,1701
2019-04-14 05:15,1689
2019-04-14 05:20,1699
2019-04-14 05:25,1671
2019-04-14 05:30,1671
2019-04-14 05:35,1667
2019-04-14 05:40,1676
2019-04-14 05:45,1673
2019-04-14 05:50,1670
2019-04-14 05:55,1656
2019-04-14 06:00,1658
2019-04-14 06:05,1641
2019-04-14 06:10,1645
2019-04-14 06:15,1644
2019-04-14 06:20,1663
2019-04-14 06:25,1684
2019-04-14 06:30,1687
2019-04-14 06:35,1684
2019-04-14 06:40,1672
2019-04-14 06:45,1671
2019-04-14 06:50,1677
2019-04-14 06:55,1674
2019-04-14 07:00,1689
2019-04-14 07:05,1689
2019-04-14 07:10,1693
2019-04-14 07:15,1704
2019-04-14 07:20,1719
2019-04-14 07:25,1716
2019-04-14 07:30,1725
2019-04-14 07:35,1729
2019-04-14 07:40,1738
2019-04-14 07:45,1753
2019-04-14 07:50,1771
2019-04-14 07:55,1780
2019-04-14 08:00,1784
2019-04-14 08:05,1789
2019-04-14 08:10,1786
2019-04-14 08:15,1801
2019-04-14 08:20,1823
2019-04-14 08:25,1821
2019-04-14 08:30,1834
2019-04-14 08:35,1878
2019-04-14 08:40,1891
2019-04-14 08:45,1913
2019-04-14 08:50,1933
2019-04-14 08:55,1943
2019-04-14 09:00,1971
2019-04-14 09:05,1979
2019-04-14 09:10,1997
2019-04-14 09:15,2034
2019-04-14 09:20,2033
2019-04-14 09:25,2054
2019-04-14 09:30,2074
2019-04-14 09:35,2075
2019-04-14 09:40,2097
2019-04-14 09:45,2127
2019-04-14 09:50,2177
2019-04-14 09:55,2191
2019-04-14 10:00,2208
2019-04-14 10:05,2249
2019-04-14 10:10,2270
2019-04-14 10:15,2283
2019-04-14 10:20,2316
2019-04-14 10:25,2313
2019-04-14 10:30,2306
2019-04-14 10:35,2316
2019-04-14 10:40,2322
2019-04-14 10:45,2323
2019-04-14 10:50,2355
2019-04-14 10:55,2390
2019-04-14 11:00,2388
2019-04-14 11:05,2394
2019-04-14 11:10,2424
2019-04-14 11:15,2443
2019-04-14 11:20,2459
2019-04-14 11:25,2473
2019-04-14 11:30,2490
2019-04-14 11:35,2508
2019-04-14 11:40,2507
2019-04-14 11:45,2526
2019-04-14 11:50,2512
2019-04-14 11:55,2504
2019-04-14 12:00,2526
2019-04-14 12:05,2542
2019-04-14 12:10,2564
2019-04-14 12:15,2595
2019-04-14 12:20,2618
2019-04-14 12:25,2622
2019-04-14 12:30,2640
2019-04-14 12:35,2667
2019-04-14 12:40,2662
2019-04-14 12:45,2656
2019-04-14 12:50,2676
2019-04-14 12:55,2686
2019-04-14 13:00,2697
2019-04-14 13:05,2668
2019-04-14 13:10,2685
2019-04-14 13:15,2699
2019-04-14 13:20,2718
2019-04-14 13:25,2739
2019-04-14 13:30,2764
2019-04-14 13:35,2779
2019-04-14 13:40,2799
2019-04-14 13:45,2841
2019-04-14 13:50,2872
2019-04-14 13:55,2882
2019-04-14 14:00,2911
2019-04-14 14:05,2923
2019-04-14 14:10,2942
2019-04-14 14:15,2979
2019-04-14 14:20,2990
2019-04-14 14:25,3003
2019-04-14 14:30,3027
2019-04-14 14:35,3036
2019-04-14 14:40,3079
2019-04-14 14:45,3106
2019-04-14 14:50,3107
2019-04-14 14:55,3143
2019-04-14 15:00,3159
2019-04-14 15:05,3194
2019-04-14 15:10,3212
2019-04-14 15:15,3221
2019-04-14 15:20,3237
2019-04-14 15:25,3269
2019-04-14 15:30,3272
2019-04-14 15:35,3298
2019-04-14 15:40,3329
2019-04-14 15:45,3312
2019-04-14 15:50,3325
2019-04-14 15:55,3311
2019-04-14 16:00,3309
2019-04-14 16:05,3314
2019-04-14 16:10,3357
2019-04-14 16:15,3372
2019-04-14 16:20,3405
2019-04-14 16:25,3412
2019-04-14 16:30,3381
2019-04-14 16:35,3366
2019-04-14 16:40,3354
2019-04-14 16:45,3352
2019-04-14 16:50,3356
2019-04-14 16:55,3364
2019-04-14 17:00,3385
2019-04-14 17:05,3363
2019-04-14 17:10,3380
2019-04-14 17:15,3403
2019-04-14 17:20,3446
2019-04-14 17:25,3470
2019-04-14 17:30,3461
2019-04-14 17:35,3470
2019-04-14 17:40,3439
2019-04-14 17:45,3452
2019-04-14 17:50,3480
2019-04-14 17:55,3471
2019-04-14 18:00,3455
2019-04-14 18:05,3452
2019-04-14 18:10,3416
2019-04-14 18:15,3422
2019-04-14 18:20,3398
2019-04-14 18:25,3402
2019-04-14 18:30,3419
2019-04-14 18:35,3432
2019-04-14 18:40,3433
2019-04-14 18:45,3428
2019-04-14 18:50,3435
2019-04-14 18:55,3407
2019-04-14 19:00,3367
2019-04-14 19:05,3384
2019-04-14 19:10,3346
2019-04-14 19:15,3330
2019-04-14 19:20,3345
2019-04-14 19:25,3346
2019-04-14 19:30,3355
2019-04-14 19:35,3372
2019-04-14 19:40,3373
2019-04-14 19:45,3356
2019-04-14 19:50,3329
2019-04-14 19:55,3323
2019-04-14 20:00,3313
2019-04-14 20:05,3305
2019-04-14 20:10,3306
2019-04-14 20:15,3270
2019-04-14 20:20,3277
2019-04-14 20:25,3257
2019-04-14 20:30,3234
2019-04-14 20:35,3210
2019-04-14 20:40,3166
2019-04-14 20:45,3175
2019-04-14 20:50,3156
2019-04-14 20:55,3120
2019-04-14 21:00,3091
2019-04-14 21:05,3029
2019-04-14 21:10,3007
2019-04-14 21:15,2994
2019-04-14 21:20,2942
2019-04-14 21:25,2944
2019-04-14 21:30,2922
2019-04-14 21:35,2856
2019-04-14 21:40,2839
2019-04-14 21:45,2809
2019-04-14 21:50,2804
2019-04-14 21:55,2758
2019-04-14 22:00,2723
2019-04-14 22:05,2669
2019-04-14 22:10,2664
2019-04-14 22:15,2663
2019-04-14 22:20,2620
2019-04-14 22:25,2590
2019-04-14 22:30,2553
2019-04-14 22:35,2533
2019-04-14 22:40,2498
2019-04-14 22:45,2484
2019-04-14 22:50,2447
2019-04-14 22:55,2416
2019-04-14 23:00,2403
2019-04-14 23:05,2382
2019-04-14 23:10,2345
2019-04-14 23:15,2320
2019-04-14 23:20,2294
2019-04-14 23:25,2281
2019-04-14 23:30,2264
2019-04-14 23:35,2256
2019-04-14 23:40,2243
2019-04-14 23:45,2231
2019-04-14 23:50,2218
2019-04-14 23:55,2206
2019-04-15 00:00,2192
2019-04-15 00:05,2177
2019-04-15 00:10,2151
2019-04-15 00:15,2145
2019-04-15 00:20,2145
2019-04-15 00:25,2155
2019-04-15 00:30,2126
2019-04-15 00:35,2102
2019-04-15 00:40,2089
2019-04-15 00:45,2079
2019-04-15 00:50,2068
2019-04-15 00:55,2042
2019-04-15 01:00,2037
2019-04-15 01:05,2010
2019-04-15 01:10,1957
2019-04-15 01:15,1936
2019-04-15 01:20,1918
2019-04-15 01:25,1920
2019-04-15 01:30,1887
2019-04-15 01:35,1865
2019-04-15 01:40,1835
2019-04-15 01:45,1838
2019-04-15 01:50,1838
2019-04-15 01:55,1831
2019-04-15 02:00,1803
2019-04-15 02:05,1763
2019-04-15 02:10,1787
2019-04-15 02:15,1778
2019-04-15 02:20,1791
2019-04-15 02:25,1763
2019-04-15 02:30,1753
2019-04-15 02:35,1730
2019-04-15 02:40,1720
2019-04-15 02:45,1703
2019-04-15 02:50,1687
2019-04-15 02:55,1675
2019-04-15 03:00,1654
2019-04-15 03:05,1658
2019-04-15 03:10,1639
2019-04-15 03:15,1632
2019-04-15 03:20,1627
2019-04-15 03:25,1611
2019-04-15 03:30,1588
2019-04-15 03:35,1556
2019-04-15 03:40,1541
2019-04-15 03:45,1538
2019-04-15 03:50,1527
2019-04-15 03:55,1513
2019-04-15 04:00,1503
2019-04-15 04:05,1482
2019-04-15 04:10,1442
2019-04-15 04:15,1433
2019-04-15 04:20,1422
2019-04-15 04:25,1408
2019-04-15 04:30,1391
2019-04-15 04:35,1371
2019-04-15 04:40,1359
2019-04-15 04:45,1358
2019-04-15 04:50,1355
2019-04-15 04:55,1333
2019-04-15 05:00,1323
2019-04-15 05:05,1293
2019-04-15 05:10,1287
2019-04-15 05:15,1276
2019-04-15 05:20,1278
2019-04-15 05:25,1286
2019-04-15 05:30,1281
2019-04-15 05:35,1262
2019-04-15 05:40,1268
2019-04-15 05:45,1256
2019-04-15 05:50,1255
2019-04-15 05:55,1256
2019-04-15 06:00,1237
2019-04-15 06:05,1222
2019-04-15 06:10,1227
2019-04-15 06:15,1241
2019-04-15 06:20,1223
2019-04-15 06:25,1229
2019-04-15 06:30,1227
2019-04-15 06:35,1226
2019-04-15 06:40,1220
2019-04-15 06:45,1218
2019-04-15 06:50,1225
2019-04-15 06:55,1226
2019-04-15 07:00,1212
2019-04-15 07:05,1204
2019-04-15 07:10,1207
2019-04-15 07:15,1207
2019-04-15 07:20,1211
2019-04-15 07:25,1215
2019-04-15 07:30,1227
2019-04-15 07:35,1236
2019-04-15 07:40,1247
2019-04-15 07:45,1249
2019-04-15 07:50,1254
2019-04-15 07:55,1254
2019-04-15 08:00,1255
2019-04-15 08:05,1260
2019-04-15 08:10,1264
2019-04-15 08:15,1279
2019-04-15 08:20,1278
2019-04-15 08:25,1286
2019-04-15 08:30,1290
2019-04-15 08:35,1308
2019-04-15 08:40,1315
2019-04-15 08:45,1327
2019-04-15 08:50,1333
2019-04-15 08:55,1330
2019-04-15 09:00,1328
2019-04-15 09:05,1321
2019-04-15 09:10,1327
2019-04-15 09:15,1343
2019-04-15 09:20,1362
2019-04-15 09:25,1363
2019-04-15 09:30,1372
2019-04-15 09:35,1382
2019-04-15 09:40,1397
2019-04-15 09:45,1395
2019-04-15 09:50,1401
2019-04-15 09:55,1431
2019-04-15 10:00,1442
2019-04-15 10:05,1469
2019-04-15 10:10,1502
2019-04-15 10:15,1509
2019-04-15 10:20,1521
2019-04-15 10:25,1550
2019-04-15 10:30,1557
2019-04-15 10:35,1559
2019-04-15 10:40,1597
2019-04-15 10:45,1626
2019-04-15 10:50,1634
2019-04-15 10:55,1646
2019-04-15 11:00,1648
2019-04-15 11:05,1658
2019-04-15 11:10,1672
2019-04-15 11:15,1687
2019-04-15 11:20,1709
2019-04-15 11:25,1710
2019-04-15 11:30,1725
2019-04-15 11:35,1743
2019-04-15 11:40,1757
2019-04-15 11:45,1762
2019-04-15 11:50,1770
2019-04-15 11:55,1774
2019-04-15 12:00,1764
2019-04-15 12:05,1776
2019-04-15 12:10,1804
2019-04-15 12:15,1805
2019-04-15 12:20,1816
2019-04-15 12:25,1847
2019-04-15 12:30,1835
2019-04-15 12:35,1840
2019-04-15 12:40,1865
2019-04-15 12:45,1869
2019-04-15 12:50,1896
2019-04-15 12:55,1891
2019-04-15 13:00,1898
2019-04-15 13:05,1900
2019-04-15 13:10,1899
2019-04-15 13:15,1886
2019-04-15 13:20,1886
2019-04-15 13:25,1884
2019-04-15 13:30,1897
2019-04-15 13:35,1893
2019-04-15 13:40,1900
2019-04-15 13:45,1915
2019-04-15 13:50,1925
2019-04-15 13:55,1971
2019-04-15 14:00,1997
2019-04-15 14:05,2013
2019-04-15 14:10,2031
2019-04-15 14:15,2025
2019-04-15 14:20,2066
2019-04-15 14:25,2076
2019-04-15 14:30,2097
2019-04-15 14:35,2120
2019-04-15 14:40,2125
2019-04-15 14:45,2135
2019-04-15 14:50,2134
2019-04-15 14:55,2142
2019-04-15 15:00,2157
2019-04-15 15:05,
2019-04-15 15:10,2206
2019-04-15 15:15,2240
2019-04-15 15:20,2246
2019-04-15 15:25,2272
2019-04-15 15:30,2272
2019-04-15 15:35,2281
2019-04-15 15:40,2294
2019-04-15 15:45,2342
2019-04-15 15:50,2356
2019-04-15 15:55,2389
2019-04-15 16:00,2404
2019-04-15 16:05,2434
2019-04-15 16:10,2449
2019-04-15 16:15,2450
2019-04-15 16:20,2486
2019-04-15 16:25,2525
2019-04-15 16:30,2529
2019-04-15 16:35,2539
2019-04-15 16:40,2545
2019-04-15 16:45,2571
2019-04-15 16:50,2563
2019-04-15 16:55,2572
2019-04-15 17:00,2571
2019-04-15 17:05,2590
2019-04-15 17:10,2604
2019-04-15 17:15,2597
2019-04-15 17:20,2610
2019-04-15 17:25,2636
2019-04-15 17:30,2677
2019-04-15 17:35,2690
2019-04-15 17:40,2712
2019-04-15 17:45,2707
2019-04-15 17:50,2733
2019-04-15 17:55,2738
2019-04-15 18:00,2742
2019-04-15 18:05,2759
2019-04-15 18:10,2741
2019-04-15 18:15,2726
2019-04-15 18:20,2726
2019-04-15 18:25,2706
2019-04-15 18:30,2722
2019-04-15 18:35,2716
2019-04-15 18:40,2693
2019-04-15 18:45,2702
2019-04-15 18:50,2719
2019-04-15 18:55,2725
2019-04-15 19:00,2747
2019-04-15 19:05,2736
2019-04-15 19:10,2732
2019-04-15 19:15,2733
2019-04-15 19:20,2754
2019-04-15 19:25,2748
2019-04-15 19:30,2743
2019-04-15 19:35,2767
2019-04-15 19:40,2753
2019-04-15 19:45,2725
2019-04-15 19:50,2693
2019-04-15 19:55,2685
2019-04-15 20:00,2651
2019-04-15 20:05,2653
2019-04-15 20:10,2622
2019-04-15 20:15,2604
2019-04-15 20:20,2588
2019-04-15 20:25,2589
2019-04-15 20:30,2538
2019-04-15 20:35,2528
2019-04-15 20:40,2514
2019-04-15 20:45,2519
2019-04-15 20:50,2511
2019-04-15 20:55,2468
2019-04-15 21:00,2448
2019-04-15 21:05,2454
2019-04-15 21:10,2425
2019-04-15 21:15,2399
2019-04-15 21:20,2366
2019-04-15 21:25,2356
2019-04-15 21:30,2339
2019-04-15 21:35,2319
2019-04-15 21:40,2306
2019-04-15 21:45,2323
2019-04-15 21:50,2311
2019-04-15 21:55,2287
2019-04-15 22:00,2258
2019-04-15 22:05,2233
2019-04-15 22:10,2202
2019-04-15 22:15,2198
2019-04-15 22:20,2177
2019-04-15 22:25,2140
2019-04-15 22:30,2133
2019-04-15 22:35,2075
2019-04-15 22:40,2049
2019-04-15 22:45,2028
2019-04-15 22:50,2018
2019-04-15 22:55,2021
2019-04-15 23:00,2006
2019-04-15 23:05,1996
2019-04-15 23:10,1984
2019-04-15 23:15,1975
2019-04-15 23:20,1975
2019-04-15 23:25,1978
2019-04-15 23:30,1984
2019-04-15 23:35,1975
2019-04-15 23:40,1958
2019-04-15 23:45,1961
2019-04-15 23:50,1947
2019-04-15 23:55,1934
2019-04-16 00:00,1945
2019-04-16 00:05,1936
2019-04-16 00:10,1944
2019-04-16 00:15,1929
2019-04-16 00:20,1906
2019-04-16 00:25,1914
2019-04-16 00:30,1949
2019-04-16 00:35,1952
2019-04-16 00:40,1962
2019-04-16 00:45,1962
2019-04-16 00:50,1971
2019-04-16 00:55,1963
2019-04-16 01:00,1939
2019-04-16 01:05,1941
2019-04-16 01:10,1913
2019-04-16 01:15,1896
2019-04-16 01:20,1883
2019-04-16 01:25,1848
2019-04-16 01:30,1837
2019-04-16 01:35,1826
2019-04-16 01:40,1829
2019-04-16 01:45,1817
2019-04-16 01:50,1815
2019-04-16 01:55,1816
2019-04-16 02:00,1807
2019-04-16 02:05,1784
2019-04-16 02:10,1756
2019-04-16 02:15,1754
2019-04-16 02:20,1742
2019-04-16 02:25,1708
2019-04-16 02:30,1709
2019-04-16 02:35,1693
2019-04-16 02:40,1669
2019-04-16 02:45,1650
2019-04-16 02:50,1641
2019-04-16 02:55,1630
2019-04-16 03:00,1621
2019-04-16 03:05,1600
2019-04-16 03:10,1576
2019-04-16 03:15,1568
2019-04-16 03:20,1554
2019-04-16 03:25,1553
2019-04-16 03:30,1533
2019-04-16 03:35,1509
2019-04-16 03:40,1508
2019-04-16 03:45,1490
2019-04-16 03:50,1470
2019-04-16 03:55,1450
2019-04-16 04:00,1424
2019-04-16 04:05,1409
2019-04-16 04:10,1385
2019-04-16 04:15,1358
2019-04-16 04:20,1341
2019-04-16 04:25,1339
2019-04-16 04:30,1309
2019-04-16 04:35,1300
2019-04-16 04:40,1286
2019-04-16 04:45,1288
2019-04-16 04:50,1280
2019-04-16 04:55,1266
2019-04-16 05:00,1266
2019-04-16 05:05,1249
2019-04-16 05:10,1231
2019-04-16 05:15,1215
2019-04-16 05:20,1203
2019-04-16 05:25,1212
2019-04-16 05:30,1210
2019-04-16 05:35,1213
2019-04-16 05:40,1199
2019-04-16 05:45,1187
2019-04-16 05:50,1159
2019-04-16 05:55,1174
2019-04-16 06:00,1165
2019-04-16 06:05,1170
2019-04-16 06:10,1156
2019-04-16 06:15,1155
2019-04-16 06:20,1148
2019-04-16 06:25,1134
2019-04-16 06:30,1148
2019-04-16 06:35,1153
2019-04-16 06:40,1170
2019-04-16 06:45,1156
2019-04-16 06:50,1171
2019-04-16 06:55,1164
2019-04-16 07:00,1183
2019-04-16 07:05,1190
2019-04-16 07:10,1199
2019-04-16 07:15,1196
2019-04-16 07:20,1197
2019-04-16 07:25,1190
2019-04-16 07:30,1196
2019-04-16 07:35,1195
2019-04-16 07:40,1199
2019-04-16 07:45,1208
2019-04-16 07:50,1204
2019-04-16 07:55,1206
2019-04-16 08:00,1207
2019-04-16 08:05,1233
2019-04-16 08:10,1262
2019-04-16 08:15,1258
2019-04-16 08:20,1263
2019-04-16 08:25,1270
2019-04-16 08:30,1261
2019-04-16 08:35,1259
2019-04-16 08:40,1265
2019-04-16 08:45,1253
2019-04-16 08:50,1268
2019-04-16 08:55,1293
2019-04-16 09:00,1306
2019-04-16 09:05,1309
2019-04-16 09:10,1342
2019-04-16 09:15,1330
2019-04-16 09:20,1341
2019-04-16 09:25,1332
2019-04-16 09:30,1329
2019-04-16 09:35,1321
2019-04-16 09:40,1330
2019-04-16 09:45,1343
2019-04-16 09:50,1343
2019-04-16 09:55,1357
2019-04-16 10:00,1375
2019-04-16 10:05,1418
2019-04-16 10:10,1444
2019-04-16 10:15,1471
2019-04-16 10:20,1486
2019-04-16 10:25,1461
2019-04-16 10:30,1481
2019-04-16 10:35,1465
2019-04-16 10:40,1468
2019-04-16 10:45,1495
2019-04-16 10:50,1503
2019-04-16 10:55,1517
2019-04-16 11:00,1544
2019-04-16 11:05,1526
2019-04-16 11:10,1552
2019-04-16 11:15,1555
2019-04-16 11:20,1554
2019-04-16 11:25,1579
2019-04-16 11:30,1602
2019-04-16 11:35,1587
2019-04-16 11:40,1589
2019-04-16 11:45,1621
2019-04-16 11:50,1635
2019-04-16 11:55,1644
2019-04-16 12:00,1652
2019-04-16 12:05,1649
2019-04-16 12:10,1640
2019-04-16 12:15,1657
2019-04-16 12:20,1654
2019-04-16 12:25,1668
2019-04-16 12:30,1669
2019-04-16 12:35,1689
2019-04-16 12:40,1709
2019-04-16 12:45,1711
2019-04-16 12:50,1725
2019-04-16 12:55,1747
2019-04-16 13:00,1761
2019-04-16 13:05,1762
2019-04-16 13:10,1781
2019-04-16 13:15,1800
2019-04-16 13:20,1818
2019-04-16 13:25,1826
2019-04-16 13:30,1824
2019-04-16 13:35,1835
2019-04-16 13:40,1849
2019-04-16 13:45,1856
2019-04-16 13:50,1867
2019-04-16 13:55,1879
2019-04-16 14:00,1900
2019-04-16 14:05,1892
2019-04-16 14:10,1916
2019-04-16 14:15,1933
2019-04-16 14:20,1939
2019-04-16 14:25,1957
2019-04-16 14:30,1984
2019-04-16 14:35,1996
2019-04-16 14:40,2013
2019-04-16 14:45,2027
2019-04-16 14:50,2033
2019-04-16 14:55,2040
2019-04-16 15:00,2031
2019-04-16 15:05,2051
2019-04-16 15:10,2062
2019-04-16 15:15,2080
2019-04-16 15:20,2110
2019-04-16 15:25,2135
2019-04-16 15:30,2169
2019-04-16 15:35,2172
2019-04-16 15:40,2204
2019-04-16 15:45,2218
2019-04-16 15:50,2248
2019-04-16 15:55,2271
2019-04-16 16:00,2283
2019-04-16 16:05,2310
2019-04-16 16:10,2318
2019-04-16 16:15,2322
2019-04-16 16:20,2344
2019-04-16 16:25,2359
2019-04-16 16:30,2401
2019-04-16 16:35,2429
2019-04-16 16:40,2427
2019-04-16 16:45,2422
2019-04-16 16:50,2419
2019-04-16 16:55,2431
2019-04-16 17:00,2454
2019-04-16 17:05,2454
2019-04-16 17:10,2466
2019-04-16 17:15,2460
2019-04-16 17:20,2478
2019-04-16 17:25,2496
2019-04-16 17:30,2494
2019-04-16 17:35,2493
2019-04-16 17:40,2511
2019-04-16 17:45,2510
2019-04-16 17:50,2536
2019-04-16 17:55,2549
2019-04-16 18:00,2008
2019-04-16 18:05,1811
2019-04-16 18:10,2480
2019-04-16 18:15,2592
2019-04-16 18:20,2624
2019-04-16 18:25,2629
2019-04-16 18:30,2636
2019-04-16 18:35,2649
2019-04-16 18:40,2642
2019-04-16 18:45,2632
2019-04-16 18:50,2636
2019-04-16 18:55,2662
2019-04-16 19:00,2632
2019-04-16 19:05,2605
2019-04-16 19:10,2580
2019-04-16 19:15,2567
2019-04-16 19:20,2553
2019-04-16 19:25,2558
2019-04-16 19:30,2550
2019-04-16 19:35,2559
2019-04-16 19:40,2545
2019-04-16 19:45,2533
2019-04-16 19:50,2531
2019-04-16 19:55,2525
2019-04-16 20:00,2516
2019-04-16 20:05,2499
2019-04-16 20:10,2492
2019-04-16 20:15,2475
2019-04-16 20:20,2471
2019-04-16 20:25,2454
2019-04-16 20:30,2449
2019-04-16 20:35,2442
2019-04-16 20:40,2412
2019-04-16 20:45,2415
2019-04-16 20:50,2375
2019-04-16 20:55,2363
2019-04-16 21:00,2334
2019-04-16 21:05,2338
2019-04-16 21:10,2347
2019-04-16 21:15,2323
2019-04-16 21:20,2299
2019-04-16 21:25,2279
2019-04-16 21:30,2236
2019-04-16 21:35,2205
2019-04-16 21:40,2197
2019-04-16 21:45,
2019-04-16 21:50,
2019-04-16 21:55,341
2019-04-16 22:00,1928
2019-04-16 22:05,2101
2019-04-16 22:10,2088
2019-04-16 22:15,2088
2019-04-16 22:20,2056
2019-04-16 22:25,2044
2019-04-16 22:30,2032
2019-04-16 22:35,1988
2019-04-16 22:40,1978
2019-04-16 22:45,1972
2019-04-16 22:50,1962
2019-04-16 22:55,1954
2019-04-16 23:00,1931
2019-04-16 23:05,1909
2019-04-16 23:10,1869
2019-04-16 23:15,1853
2019-04-16 23:20,1872
2019-04-16 23:25,1851
2019-04-16 23:30,1851
2019-04-16 23:35,1840
2019-04-16 23:40,1833
2019-04-16 23:45,1843
2019-04-16 23:50,1855
2019-04-16 23:55,1837
2019-04-17 00:00,1821
2019-04-17 00:05,1826
2019-04-17 00:10,1816
2019-04-17 00:15,1823
2019-04-17 00:20,1825
2019-04-17 00:25,1818
2019-04-17 00:30,0
2019-04-17 00:35,1837
2019-04-17 00:40,1841
2019-04-17 00:45,1841
2019-04-17 00:50,1841
2019-04-17 00:55,1808
2019-04-17 01:00,1809
2019-04-17 01:05,0
2019-04-17 01:10,1798
2019-04-17 01:15,1784
2019-04-17 01:20,1771
2019-04-17 01:25,1781
