Time,Playercount
2019-04-17 01:30,1760
2019-04-17 01:35,1743
2019-04-17 01:40,1709
2019-04-17 01:45,1705
2019-04-17 01:50,1708
2019-04-17 01:55,1712
2019-04-17 02:00,1693
2019-04-17 02:05,1675
2019-04-17 02:10,1669
2019-04-17 02:15,1642
2019-04-17 02:20,1619
2019-04-17 02:25,1635
2019-04-17 02:30,1637
2019-04-17 02:35,1630
2019-04-17 02:40,1602
2019-04-17 02:45,1597
2019-04-17 02:50,1566
2019-04-17 02:55,1559
2019-04-17 03:00,1545
2019-04-17 03:05,1529
2019-04-17 03:10,1511
2019-04-17 03:15,1495
2019-04-17 03:20,1470
2019-04-17 03:25,1459
2019-04-17 03:30,1421
2019-04-17 03:35,1405
2019-04-17 03:40,1392
2019-04-17 03:45,1394
2019-04-17 03:50,1389
2019-04-17 03:55,1371
2019-04-17 04:00,1350
2019-04-17 04:05,1342
2019-04-17 04:10,1331
2019-04-17 04:15,1333
2019-04-17 04:20,1334
2019-04-17 04:25,1328
2019-04-17 04:30,1322
2019-04-17 04:35,1317
2019-04-17 04:40,1303
2019-04-17 04:45,1292
2019-04-17 04:50,1284
2019-04-17 04:55,1277
2019-04-17 05:00,1267
2019-04-17 05:05,1265
2019-04-17 05:10,1276
2019-04-17 05:15,1261
2019-04-17 05:20,1259
2019-04-17 05:25,1255
2019-04-17 05:30,1252
2019-04-17 05:35,1237
2019-04-17 05:40,1208
2019-04-17 05:45,1202
2019-04-17 05:50,1198
2019-04-17 05:55,1175
2019-04-17 06:00,1174
2019-04-17 06:05,1159
2019-04-17 06:10,1169
2019-04-17 06:15,1164
2019-04-17 06:20,1182
2019-04-17 06:25,1173
2019-04-17 06:30,1186
2019-04-17 06:35,1179
2019-04-17 06:40,1183
2019-04-17 06:45,1157
2019-04-17 06:50,1157
2019-04-17 06:55,1163
2019-04-17 07:00,1167
2019-04-17 07:05,1154
2019-04-17 07:10,1160
2019-04-17 07:15,1155
2019-04-17 07:20,1156
2019-04-17 07:25,1150
2019-04-17 07:30,1155
2019-04-17 07:35,1153
2019-04-17 07:40,1155
2019-04-17 07:45,1182
2019-04-17 07:50,1173
2019-04-17 07:55,1180
2019-04-17 08:00,1185
2019-04-17 08:05,1193
2019-04-17 08:10,1209
2019-04-17 08:15,1202
2019-04-17 08:20,1209
2019-04-17 08:25,1227
2019-04-17 08:30,1238
2019-04-17 08:35,1236
2019-04-17 08:40,1250
2019-04-17 08:45,1248
2019-04-17 08:50,1257
2019-04-17 08:55,1291
2019-04-17 09:00,1291
2019-04-17 09:05,1263
2019-04-17 09:10,1267
2019-04-17 09:15,1273
2019-04-17 09:20,1281
2019-04-17 09:25,1299
2019-04-17 09:30,1308
2019-04-17 09:35,1307
2019-04-17 09:40,1307
2019-04-17 09:45,1316
2019-04-17 09:50,1344
2019-04-17 09:55,1357
2019-04-17 10:00,1372
2019-04-17 10:05,1398
2019-04-17 10:10,1391
2019-04-17 10:15,1407
2019-04-17 10:20,1435
2019-04-17 10:25,1463
2019-04-17 10:30,1466
2019-04-17 10:35,1473
2019-04-17 10:40,1489
2019-04-17 10:45,1504
2019-04-17 10:50,1495
2019-04-17 10:55,1505
2019-04-17 11:00,1511
2019-04-17 11:05,1531
2019-04-17 11:10,1540
2019-04-17 11:15,1543
2019-04-17 11:20,1567
2019-04-17 11:25,1597
2019-04-17 11:30,1613
2019-04-17 11:35,1617
2019-04-17 11:40,1646
2019-04-17 11:45,1649
2019-04-17 11:50,1656
2019-04-17 11:55,1657
2019-04-17 12:00,1684
2019-04-17 12:05,1674
2019-04-17 12:10,1669
2019-04-17 12:15,1670
2019-04-17 12:20,1687
2019-04-17 12:25,1673
2019-04-17 12:30,1706
2019-04-17 12:35,1734
2019-04-17 12:40,1746
2019-04-17 12:45,1749
2019-04-17 12:50,1764
2019-04-17 12:55,1771
2019-04-17 13:00,1786
2019-04-17 13:05,1794
2019-04-17 13:10,1776
2019-04-17 13:15,1783
2019-04-17 13:20,1785
2019-04-17 13:25,1790
2019-04-17 13:30,1817
2019-04-17 13:35,1834
2019-04-17 13:40,1837
2019-04-17 13:45,1872
2019-04-17 13:50,1866
2019-04-17 13:55,1882
2019-04-17 14:00,1922
2019-04-17 14:05,1921
2019-04-17 14:10,1922
2019-04-17 14:15,1918
2019-04-17 14:20,1937
2019-04-17 14:25,1944
2019-04-17 14:30,1972
2019-04-17 14:35,1989
2019-04-17 14:40,1987
2019-04-17 14:45,2011
2019-04-17 14:50,2044
2019-04-17 14:55,2043
2019-04-17 15:00,2069
2019-04-17 15:05,2076
2019-04-17 15:10,2082
2019-04-17 15:15,2103
2019-04-17 15:20,2104
2019-04-17 15:25,2132
2019-04-17 15:30,2118
2019-04-17 15:35,2160
2019-04-17 15:40,2176
2019-04-17 15:45,2191
2019-04-17 15:50,2214
2019-04-17 15:55,2240
2019-04-17 16:00,2242
2019-04-17 16:05,2270
2019-04-17 16:10,2280
2019-04-17 16:15,2292
2019-04-17 16:20,2335
2019-04-17 16:25,2337
2019-04-17 16:30,2362
2019-04-17 16:35,2360
2019-04-17 16:40,2366
2019-04-17 16:45,2381
2019-04-17 16:50,2398
2019-04-17 16:55,2406
2019-04-17 17:00,2383
2019-04-17 17:05,2401
2019-04-17 17:10,2422
2019-04-17 17:15,2423
2019-04-17 17:20,2419
2019-04-17 17:25,2436
2019-04-17 17:30,2464
2019-04-17 17:35,2472
2019-04-17 17:40,2476
2019-04-17 17:45,2491
2019-04-17 17:50,2505
2019-04-17 17:55,2516
2019-04-17 18:00,2511
2019-04-17 18:05,2501
2019-04-17 18:10,2498
2019-04-17 18:15,2485
2019-04-17 18:20,2495
2019-04-17 18:25,2536
2019-04-17 18:30,2543
2019-04-17 18:35,2546
2019-04-17 18:40,2548
2019-04-17 18:45,2543
2019-04-17 18:50,2540
2019-04-17 18:55,2530
2019-04-17 19:00,2499
2019-04-17 19:05,2515
2019-04-17 19:10,2527
2019-04-17 19:15,2512
2019-04-17 19:20,2509
2019-04-17 19:25,2506
2019-04-17 19:30,2498
2019-04-17 19:35,2534
2019-04-17 19:40,2532
2019-04-17 19:45,2536
2019-04-17 19:50,2530
2019-04-17 19:55,2516
2019-04-17 20:00,2477
2019-04-17 20:05,2457
2019-04-17 20:10,2455
2019-04-17 20:15,2430
2019-04-17 20:20,2416
2019-04-17 20:25,2396
2019-04-17 20:30,2382
2019-04-17 20:35,2374
2019-04-17 20:40,2362
2019-04-17 20:45,2329
2019-04-17 20:50,2312
2019-04-17 20:55,2278
2019-04-17 21:00,2268
2019-04-17 21:05,2261
2019-04-17 21:10,2216
2019-04-17 21:15,2228
2019-04-17 21:20,2225
2019-04-17 21:25,2169
2019-04-17 21:30,2153
2019-04-17 21:35,2146
2019-04-17 21:40,2141
2019-04-17 21:45,2147
2019-04-17 21:50,2137
2019-04-17 21:55,2119
2019-04-17 22:00,2118
2019-04-17 22:05,2104
2019-04-17 22:10,2080
2019-04-17 22:15,2057
2019-04-17 22:20,2057
2019-04-17 22:25,2030
2019-04-17 22:30,2015
2019-04-17 22:35,2007
2019-04-17 22:40,1984
2019-04-17 22:45,1991
2019-04-17 22:50,1970
2019-04-17 22:55,1961
2019-04-17 23:00,1960
2019-04-17 23:05,1944
2019-04-17 23:10,1914
2019-04-17 23:15,1898
2019-04-17 23:20,1888
2019-04-17 23:25,1876
2019-04-17 23:30,1869
2019-04-17 23:35,1876
2019-04-17 23:40,1867
2019-04-17 23:45,1865
2019-04-17 23:50,1855
2019-04-17 23:55,1840
2019-04-18 00:00,1814
2019-04-18 00:05,1787
2019-04-18 00:10,1802
2019-04-18 00:15,1805
2019-04-18 00:20,1813
2019-04-18 00:25,1807
2019-04-18 00:30,1792
2019-04-18 00:35,1794
2019-04-18 00:40,1778
2019-04-18 00:45,1711
2019-04-18 00:50,1748
2019-04-18 00:55,1752
2019-04-18 01:00,1750
2019-04-18 01:05,1727
2019-04-18 01:10,1710
2019-04-18 01:15,1676
2019-04-18 01:20,1683
2019-04-18 01:25,1678
2019-04-18 01:30,1654
2019-04-18 01:35,1642
2019-04-18 01:40,1677
2019-04-18 01:45,1657
2019-04-18 01:50,1659
2019-04-18 01:55,1645
2019-04-18 02:00,1644
2019-04-18 02:05,1636
2019-04-18 02:10,1619
2019-04-18 02:15,1618
2019-04-18 02:20,1602
2019-04-18 02:25,1590
2019-04-18 02:30,1596
2019-04-18 02:35,1578
2019-04-18 02:40,1563
2019-04-18 02:45,1563
2019-04-18 02:50,1569
2019-04-18 02:55,1573
2019-04-18 03:00,1543
2019-04-18 03:05,1527
2019-04-18 03:10,1512
2019-04-18 03:15,1492
2019-04-18 03:20,1475
2019-04-18 03:25,1463
2019-04-18 03:30,1443
2019-04-18 03:35,1422
2019-04-18 03:40,1407
2019-04-18 03:45,1398
2019-04-18 03:50,1376
2019-04-18 03:55,1370
2019-04-18 04:00,1374
2019-04-18 04:05,1343
2019-04-18 04:10,1325
2019-04-18 04:15,1310
2019-04-18 04:20,1315
2019-04-18 04:25,1291
2019-04-18 04:30,1312
2019-04-18 04:35,1319
2019-04-18 04:40,1305
2019-04-18 04:45,1304
2019-04-18 04:50,1308
2019-04-18 04:55,1310
2019-04-18 05:00,1297
2019-04-18 05:05,1287
2019-04-18 05:10,1259
2019-04-18 05:15,1255
2019-04-18 05:20,1245
2019-04-18 05:25,1239
2019-04-18 05:30,1226
2019-04-18 05:35,1221
2019-04-18 05:40,1214
2019-04-18 05:45,1226
2019-04-18 05:50,1207
2019-04-18 05:55,1187
2019-04-18 06:00,1193
2019-04-18 06:05,1201
2019-04-18 06:10,1190
2019-04-18 06:15,1180
2019-04-18 06:20,1176
2019-04-18 06:25,1165
2019-04-18 06:30,1163
2019-04-18 06:35,1162
2019-04-18 06:40,1165
2019-04-18 06:45,1159
2019-04-18 06:50,1160
2019-04-18 06:55,1148
2019-04-18 07:00,1137
2019-04-18 07:05,1146
2019-04-18 07:10,1148
2019-04-18 07:15,1150
2019-04-18 07:20,1142
2019-04-18 07:25,1158
2019-04-18 07:30,1154
2019-04-18 07:35,1165
2019-04-18 07:40,1166
2019-04-18 07:45,1184
2019-04-18 07:50,1183
2019-04-18 07:55,1178
2019-04-18 08:00,1184
2019-04-18 08:05,1177
2019-04-18 08:10,1193
2019-04-18 08:15,1204
2019-04-18 08:20,1202
2019-04-18 08:25,1223
2019-04-18 08:30,1242
2019-04-18 08:35,1245
2019-04-18 08:40,1244
2019-04-18 08:45,1254
2019-04-18 08:50,1271
2019-04-18 08:55,1284
2019-04-18 09:00,1317
2019-04-18 09:05,1302
2019-04-18 09:10,1310
2019-04-18 09:15,1310
2019-04-18 09:20,1325
2019-04-18 09:25,1330
2019-04-18 09:30,1337
2019-04-18 09:35,1356
2019-04-18 09:40,1343
2019-04-18 09:45,1350
2019-04-18 09:50,1367
2019-04-18 09:55,1376
2019-04-18 10:00,1382
2019-04-18 10:05,1406
2019-04-18 10:10,1437
2019-04-18 10:15,1444
2019-04-18 10:20,1462
2019-04-18 10:25,1485
2019-04-18 10:30,1471
2019-04-18 10:35,1488
2019-04-18 10:40,1481
2019-04-18 10:45,1489
2019-04-18 10:50,1478
2019-04-18 10:55,1488
2019-04-18 11:00,1486
2019-04-18 11:05,1494
2019-04-18 11:10,1494
2019-04-18 11:15,1517
2019-04-18 11:20,1539
2019-04-18 11:25,1564
2019-04-18 11:30,1584
2019-04-18 11:35,1610
2019-04-18 11:40,1624
2019-04-18 11:45,1609
2019-04-18 11:50,1606
2019-04-18 11:55,1625
2019-04-18 12:00,1625
2019-04-18 12:05,1619
2019-04-18 12:10,1655
2019-04-18 12:15,1689
2019-04-18 12:20,1699
2019-04-18 12:25,1715
2019-04-18 12:30,1727
2019-04-18 12:35,1698
2019-04-18 12:40,1710
2019-04-18 12:45,1706
2019-04-18 12:50,1723
2019-04-18 12:55,1733
2019-04-18 13:00,1727
2019-04-18 13:05,1737
2019-04-18 13:10,1757
2019-04-18 13:15,1762
2019-04-18 13:20,1772
2019-04-18 13:25,1781
2019-04-18 13:30,1803
2019-04-18 13:35,1799
2019-04-18 13:40,1793
2019-04-18 13:45,1774
2019-04-18 13:50,1755
2019-04-18 13:55,1677
2019-04-18 14:00,1539
2019-04-18 14:05,1041
2019-04-18 14:10,1004
2019-04-18 14:15,1010
2019-04-18 14:20,1015
2019-04-18 14:25,992
2019-04-18 14:30,1004
2019-04-18 14:35,976
2019-04-18 14:40,994
2019-04-18 14:45,1001
2019-04-18 14:50,1004
2019-04-18 14:55,1024
2019-04-18 15:00,1101
2019-04-18 15:05,1185
2019-04-18 15:10,1276
2019-04-18 15:15,1353
2019-04-18 15:20,1432
2019-04-18 15:25,1492
2019-04-18 15:30,1558
2019-04-18 15:35,1636
2019-04-18 15:40,1708
2019-04-18 15:45,1799
2019-04-18 15:50,1872
2019-04-18 15:55,1930
2019-04-18 16:00,1981
2019-04-18 16:05,2024
2019-04-18 16:10,2074
2019-04-18 16:15,2140
2019-04-18 16:20,2173
2019-04-18 16:25,2217
2019-04-18 16:30,2253
2019-04-18 16:35,2284
2019-04-18 16:40,2309
2019-04-18 16:45,2355
2019-04-18 16:50,2362
2019-04-18 16:55,2391
2019-04-18 17:00,2399
2019-04-18 17:05,2400
2019-04-18 17:10,2433
2019-04-18 17:15,2462
2019-04-18 17:20,2479
2019-04-18 17:25,2496
2019-04-18 17:30,2502
2019-04-18 17:35,2509
2019-04-18 17:40,2542
2019-04-18 17:45,2541
2019-04-18 17:50,2569
2019-04-18 17:55,2579
2019-04-18 18:00,2592
2019-04-18 18:05,2598
2019-04-18 18:10,2615
2019-04-18 18:15,2627
2019-04-18 18:20,2631
2019-04-18 18:25,2626
2019-04-18 18:30,2641
2019-04-18 18:35,2653
2019-04-18 18:40,2648
2019-04-18 18:45,2666
2019-04-18 18:50,2676
2019-04-18 18:55,2668
2019-04-18 19:00,2659
2019-04-18 19:05,2628
2019-04-18 19:10,2642
2019-04-18 19:15,2611
2019-04-18 19:20,2604
2019-04-18 19:25,2618
2019-04-18 19:30,2605
2019-04-18 19:35,2595
2019-04-18 19:40,2601
2019-04-18 19:45,2580
2019-04-18 19:50,2566
2019-04-18 19:55,2568
2019-04-18 20:00,2564
2019-04-18 20:05,2571
2019-04-18 20:10,2566
2019-04-18 20:15,2528
2019-04-18 20:20,2498
2019-04-18 20:25,2485
2019-04-18 20:30,2482
2019-04-18 20:35,2504
2019-04-18 20:40,2481
2019-04-18 20:45,2486
2019-04-18 20:50,2500
2019-04-18 20:55,2504
2019-04-18 21:00,2471
2019-04-18 21:05,2426
2019-04-18 21:10,2414
2019-04-18 21:15,2393
2019-04-18 21:20,2365
2019-04-18 21:25,2374
2019-04-18 21:30,2354
2019-04-18 21:35,2318
2019-04-18 21:40,2293
2019-04-18 21:45,2288
2019-04-18 21:50,2292
2019-04-18 21:55,2281
2019-04-18 22:00,2263
2019-04-18 22:05,2229
2019-04-18 22:10,2215
2019-04-18 22:15,2187
2019-04-18 22:20,2157
2019-04-18 22:25,2149
2019-04-18 22:30,2124
2019-04-18 22:35,2096
2019-04-18 22:40,2082
2019-04-18 22:45,2051
2019-04-18 22:50,2045
2019-04-18 22:55,2044
2019-04-18 23:00,1994
2019-04-18 23:05,2003
2019-04-18 23:10,1988
2019-04-18 23:15,2010
2019-04-18 23:20,1996
2019-04-18 23:25,1980
2019-04-18 23:30,1973
2019-04-18 23:35,1951
2019-04-18 23:40,1946
2019-04-18 23:45,1955
2019-04-18 23:50,1952
2019-04-18 23:55,1947
2019-04-19 00:00,1936
2019-04-19 00:05,1921
2019-04-19 00:10,1900
2019-04-19 00:15,1885
2019-04-19 00:20,1881
2019-04-19 00:25,1870
2019-04-19 00:30,1877
2019-04-19 00:35,1885
2019-04-19 00:40,1867
2019-04-19 00:45,1863
2019-04-19 00:50,1846
2019-04-19 00:55,1832
2019-04-19 01:00,1815
2019-04-19 01:05,1796
2019-04-19 01:10,1813
2019-04-19 01:15,1808
2019-04-19 01:20,1806
2019-04-19 01:25,1820
2019-04-19 01:30,1841
2019-04-19 01:35,1839
2019-04-19 01:40,1821
2019-04-19 01:45,1801
2019-04-19 01:50,1777
2019-04-19 01:55,1760
2019-04-19 02:00,1759
2019-04-19 02:05,1755
2019-04-19 02:10,1751
2019-04-19 02:15,1754
2019-04-19 02:20,1748
2019-04-19 02:25,1754
2019-04-19 02:30,1742
2019-04-19 02:35,1730
2019-04-19 02:40,1723
2019-04-19 02:45,1696
2019-04-19 02:50,1685
2019-04-19 02:55,1680
2019-04-19 03:00,1660
2019-04-19 03:05,1651
2019-04-19 03:10,1634
2019-04-19 03:15,1633
2019-04-19 03:20,1631
2019-04-19 03:25,1624
2019-04-19 03:30,1609
2019-04-19 03:35,1600
2019-04-19 03:40,1595
2019-04-19 03:45,1578
2019-04-19 03:50,1570
2019-04-19 03:55,1557
2019-04-19 04:00,1533
2019-04-19 04:05,1537
2019-04-19 04:10,1533
2019-04-19 04:15,1527
2019-04-19 04:20,1502
2019-04-19 04:25,1491
2019-04-19 04:30,1458
2019-04-19 04:35,1463
2019-04-19 04:40,1466
2019-04-19 04:45,1453
2019-04-19 04:50,1429
2019-04-19 04:55,1403
2019-04-19 05:00,1394
2019-04-19 05:05,1379
2019-04-19 05:10,1376
2019-04-19 05:15,1378
2019-04-19 05:20,1346
2019-04-19 05:25,1341
2019-04-19 05:30,1348
2019-04-19 05:35,1345
2019-04-19 05:40,1342
2019-04-19 05:45,1349
2019-04-19 05:50,1345
2019-04-19 05:55,1346
2019-04-19 06:00,1341
2019-04-19 06:05,1337
2019-04-19 06:10,1364
2019-04-19 06:15,1339
2019-04-19 06:20,1340
2019-04-19 06:25,1339
2019-04-19 06:30,1341
2019-04-19 06:35,1330
2019-04-19 06:40,1341
2019-04-19 06:45,1354
2019-04-19 06:50,1347
2019-04-19 06:55,1352
2019-04-19 07:00,1346
2019-04-19 07:05,1349
2019-04-19 07:10,1364
2019-04-19 07:15,1371
2019-04-19 07:20,1372
2019-04-19 07:25,1376
2019-04-19 07:30,1380
2019-04-19 07:35,1385
2019-04-19 07:40,1397
2019-04-19 07:45,1409
2019-04-19 07:50,1427
2019-04-19 07:55,1432
2019-04-19 08:00,1421
2019-04-19 08:05,1421
2019-04-19 08:10,1422
2019-04-19 08:15,1431
2019-04-19 08:20,1445
2019-04-19 08:25,1434
2019-04-19 08:30,1438
2019-04-19 08:35,1448
2019-04-19 08:40,1472
2019-04-19 08:45,1472
2019-04-19 08:50,1488
2019-04-19 08:55,1484
2019-04-19 09:00,1501
2019-04-19 09:05,1507
2019-04-19 09:10,1539
2019-04-19 09:15,1557
2019-04-19 09:20,1563
2019-04-19 09:25,1565
2019-04-19 09:30,1577
2019-04-19 09:35,1575
2019-04-19 09:40,1582
2019-04-19 09:45,1584
2019-04-19 09:50,1601
2019-04-19 09:55,1625
2019-04-19 10:00,1641
2019-04-19 10:05,1682
2019-04-19 10:10,1705
2019-04-19 10:15,1705
2019-04-19 10:20,1703
2019-04-19 10:25,1733
2019-04-19 10:30,1734
2019-04-19 10:35,1743
2019-04-19 10:40,1758
2019-04-19 10:45,1779
2019-04-19 10:50,1776
2019-04-19 10:55,1774
2019-04-19 11:00,1779
2019-04-19 11:05,1799
2019-04-19 11:10,1824
2019-04-19 11:15,1830
2019-04-19 11:20,1846
2019-04-19 11:25,1845
2019-04-19 11:30,1875
2019-04-19 11:35,1891
2019-04-19 11:40,1893
2019-04-19 11:45,1883
2019-04-19 11:50,1904
2019-04-19 11:55,1909
2019-04-19 12:00,1919
2019-04-19 12:05,1927
2019-04-19 12:10,1932
2019-04-19 12:15,1950
2019-04-19 12:20,1971
2019-04-19 12:25,1986
2019-04-19 12:30,1994
2019-04-19 12:35,2021
2019-04-19 12:40,2023
2019-04-19 12:45,2054
2019-04-19 12:50,2046
2019-04-19 12:55,2059
2019-04-19 13:00,2061
2019-04-19 13:05,2093
2019-04-19 13:10,2099
2019-04-19 13:15,2098
2019-04-19 13:20,2128
2019-04-19 13:25,2138
2019-04-19 13:30,2147
2019-04-19 13:35,2159
2019-04-19 13:40,2175
2019-04-19 13:45,2185
2019-04-19 13:50,2179
2019-04-19 13:55,2189
2019-04-19 14:00,2183
2019-04-19 14:05,2211
2019-04-19 14:10,2233
2019-04-19 14:15,2242
2019-04-19 14:20,2256
2019-04-19 14:25,2262
2019-04-19 14:30,2246
2019-04-19 14:35,2272
2019-04-19 14:40,2297
2019-04-19 14:45,2325
2019-04-19 14:50,2322
2019-04-19 14:55,2351
2019-04-19 15:00,2376
2019-04-19 15:05,2377
2019-04-19 15:10,2385
2019-04-19 15:15,2405
2019-04-19 15:20,2402
2019-04-19 15:25,2426
2019-04-19 15:30,2446
2019-04-19 15:35,2434
2019-04-19 15:40,2454
2019-04-19 15:45,2437
2019-04-19 15:50,2444
2019-04-19 15:55,2482
2019-04-19 16:00,2494
2019-04-19 16:05,2515
2019-04-19 16:10,2519
2019-04-19 16:15,2523
2019-04-19 16:20,2557
2019-04-19 16:25,2589
2019-04-19 16:30,2596
2019-04-19 16:35,2614
2019-04-19 16:40,2594
2019-04-19 16:45,2602
2019-04-19 16:50,2583
2019-04-19 16:55,2610
2019-04-19 17:00,2615
2019-04-19 17:05,2633
2019-04-19 17:10,2656
2019-04-19 17:15,2664
2019-04-19 17:20,2671
2019-04-19 17:25,2683
2019-04-19 17:30,2696
2019-04-19 17:35,2704
2019-04-19 17:40,2714
2019-04-19 17:45,2684
2019-04-19 17:50,2683
2019-04-19 17:55,2692
2019-04-19 18:00,2696
2019-04-19 18:05,2712
2019-04-19 18:10,2711
2019-04-19 18:15,2715
2019-04-19 18:20,2736
2019-04-19 18:25,2746
2019-04-19 18:30,2755
2019-04-19 18:35,2771
2019-04-19 18:40,2762
2019-04-19 18:45,2768
2019-04-19 18:50,2781
2019-04-19 18:55,2780
2019-04-19 19:00,2784
2019-04-19 19:05,2781
2019-04-19 19:10,2806
2019-04-19 19:15,2768
2019-04-19 19:20,2800
2019-04-19 19:25,2788
2019-04-19 19:30,2797
2019-04-19 19:35,2785
2019-04-19 19:40,2759
2019-04-19 19:45,2733
2019-04-19 19:50,2735
2019-04-19 19:55,2729
2019-04-19 20:00,2730
2019-04-19 20:05,2712
2019-04-19 20:10,2713
2019-04-19 20:15,2698
2019-04-19 20:20,2699
2019-04-19 20:25,2681
2019-04-19 20:30,2697
2019-04-19 20:35,2699
2019-04-19 20:40,2667
2019-04-19 20:45,2637
2019-04-19 20:50,2609
2019-04-19 20:55,2569
2019-04-19 21:00,2566
2019-04-19 21:05,2548
2019-04-19 21:10,2503
2019-04-19 21:15,2495
2019-04-19 21:20,2491
2019-04-19 21:25,2470
2019-04-19 21:30,2455
2019-04-19 21:35,2449
2019-04-19 21:40,2425
2019-04-19 21:45,2413
2019-04-19 21:50,2394
2019-04-19 21:55,2377
2019-04-19 22:00,2356
2019-04-19 22:05,2321
2019-04-19 22:10,2303
2019-04-19 22:15,2312
2019-04-19 22:20,2299
2019-04-19 22:25,2266
2019-04-19 22:30,2261
2019-04-19 22:35,2265
2019-04-19 22:40,2221
2019-04-19 22:45,2218
2019-04-19 22:50,2216
2019-04-19 22:55,2207
2019-04-19 23:00,2190
2019-04-19 23:05,2170
2019-04-19 23:10,2143
2019-04-19 23:15,2120
2019-04-19 23:20,2112
2019-04-19 23:25,2100
2019-04-19 23:30,2078
2019-04-19 23:35,2061
2019-04-19 23:40,2062
2019-04-19 23:45,2058
2019-04-19 23:50,2024
2019-04-19 23:55,2018
2019-04-20 00:00,2037
2019-04-20 00:05,2012
2019-04-20 00:10,2003
2019-04-20 00:15,1971
2019-04-20 00:20,1961
2019-04-20 00:25,1939
2019-04-20 00:30,1937
2019-04-20 00:35,1932
2019-04-20 00:40,1906
2019-04-20 00:45,1879
2019-04-20 00:50,1885
2019-04-20 00:55,1878
2019-04-20 01:00,1867
2019-04-20 01:05,1855
2019-04-20 01:10,1839
2019-04-20 01:15,1836
2019-04-20 01:20,1812
2019-04-20 01:25,1793
2019-04-20 01:30,1782
2019-04-20 01:35,1795
2019-04-20 01:40,1782
2019-04-20 01:45,1797
2019-04-20 01:50,1805
2019-04-20 01:55,1812
2019-04-20 02:00,1830
2019-04-20 02:05,1840
2019-04-20 02:10,1820
2019-04-20 02:15,1800
2019-04-20 02:20,1799
2019-04-20 02:25,1780
2019-04-20 02:30,1758
2019-04-20 02:35,1765
2019-04-20 02:40,1772
2019-04-20 02:45,1771
2019-04-20 02:50,1762
2019-04-20 02:55,1748
2019-04-20 03:00,1753
2019-04-20 03:05,1737
2019-04-20 03:10,1746
2019-04-20 03:15,1746
2019-04-20 03:20,1752
2019-04-20 03:25,1769
2019-04-20 03:30,1764
2019-04-20 03:35,1743
2019-04-20 03:40,1746
2019-04-20 03:45,1733
2019-04-20 03:50,1713
2019-04-20 03:55,1718
2019-04-20 04:00,1715
2019-04-20 04:05,1693
2019-04-20 04:10,1674
2019-04-20 04:15,1677
2019-04-20 04:20,1650
2019-04-20 04:25,1654
2019-04-20 04:30,1662
2019-04-20 04:35,1658
2019-04-20 04:40,1650
2019-04-20 04:45,1634
2019-04-20 04:50,1629
2019-04-20 04:55,1631
2019-04-20 05:00,1633
2019-04-20 05:05,1635
2019-04-20 05:10,1621
2019-04-20 05:15,1635
2019-04-20 05:20,1622
2019-04-20 05:25,1600
2019-04-20 05:30,1594
2019-04-20 05:35,1587
2019-04-20 05:40,1593
2019-04-20 05:45,1567
2019-04-20 05:50,1556
2019-04-20 05:55,1545
2019-04-20 06:00,1541
2019-04-20 06:05,1543
2019-04-20 06:10,1547
2019-04-20 06:15,1562
2019-04-20 06:20,1563
2019-04-20 06:25,
2019-04-20 06:30,
2019-04-20 06:35,0
2019-04-20 06:40,0
2019-04-20 06:45,
2019-04-20 06:50,0
2019-04-20 06:55,0
2019-04-20 07:00,
2019-04-20 07:05,
2019-04-20 07:10,
2019-04-20 07:15,0
2019-04-20 07:20,0
2019-04-20 07:25,
2019-04-20 07:30,
2019-04-20 07:35,
2019-04-20 07:40,0
2019-04-20 07:45,0
2019-04-20 07:50,
2019-04-20 07:55,0
2019-04-20 08:00,
2019-04-20 08:05,
2019-04-20 08:10,0
2019-04-20 08:15,0
2019-04-20 08:20,0
2019-04-20 08:25,0
2019-04-20 08:30,0
2019-04-20 08:35,
2019-04-20 08:40,
2019-04-20 08:45,0
2019-04-20 08:50,
2019-04-20 08:55,
2019-04-20 09:00,
