Time,Playercount
2019-04-20 09:05,
2019-04-20 09:10,
2019-04-20 09:15,0
2019-04-20 09:20,0
2019-04-20 09:25,
2019-04-20 09:30,
2019-04-20 09:35,0
2019-04-20 09:40,
2019-04-20 09:45,
2019-04-20 09:50,0
2019-04-20 09:55,
2019-04-20 10:00,
2019-04-20 10:05,0
2019-04-20 10:10,0
2019-04-20 10:15,
2019-04-20 10:20,
2019-04-20 10:25,0
2019-04-20 10:30,0
2019-04-20 10:35,
2019-04-20 10:40,
2019-04-20 10:45,
2019-04-20 10:50,0
2019-04-20 10:55,
2019-04-20 11:00,
2019-04-20 11:05,0
2019-04-20 11:10,0
2019-04-20 11:15,0
2019-04-20 11:20,0
2019-04-20 11:25,0
2019-04-20 11:30,
2019-04-20 11:35,
2019-04-20 11:40,0
2019-04-20 11:45,
2019-04-20 11:50,
2019-04-20 11:55,0
2019-04-20 12:00,
2019-04-20 12:05,
2019-04-20 12:10,
2019-04-20 12:15,
2019-04-20 12:20,
2019-04-20 12:25,0
2019-04-20 12:30,0
2019-04-20 12:35,0
2019-04-20 12:40,
2019-04-20 12:45,
2019-04-20 12:50,
2019-04-20 12:55,
2019-04-20 13:00,
2019-04-20 13:05,
2019-04-20 13:10,0
2019-04-20 13:15,0
2019-04-20 13:20,
2019-04-20 13:25,
2019-04-20 13:30,0
2019-04-20 13:35,0
2019-04-20 13:40,
2019-04-20 13:45,
2019-04-20 13:50,0
2019-04-20 13:55,0
2019-04-20 14:00,
2019-04-20 14:05,
2019-04-20 14:10,0
2019-04-20 14:15,2633
2019-04-20 14:20,2639
2019-04-20 14:25,2659
2019-04-20 14:30,2669
2019-04-20 14:35,2674
2019-04-20 14:40,2691
2019-04-20 14:45,0
2019-04-20 14:50,
2019-04-20 14:55,0
2019-04-20 15:00,0
2019-04-20 15:05,0
2019-04-20 15:10,0
2019-04-20 15:15,
2019-04-20 15:20,
2019-04-20 15:25,0
2019-04-20 15:30,2803
2019-04-20 15:35,2837
2019-04-20 15:40,2840
2019-04-20 15:45,2851
2019-04-20 15:50,2874
2019-04-20 15:55,2904
2019-04-20 16:00,2888
2019-04-20 16:05,2892
2019-04-20 16:10,2893
2019-04-20 16:15,2891
2019-04-20 16:20,2880
2019-04-20 16:25,2898
2019-04-20 16:30,2920
2019-04-20 16:35,2929
2019-04-20 16:40,2931
2019-04-20 16:45,2935
2019-04-20 16:50,2942
2019-04-20 16:55,2963
2019-04-20 17:00,3003
2019-04-20 17:05,2984
2019-04-20 17:10,2968
2019-04-20 17:15,2962
2019-04-20 17:20,2999
2019-04-20 17:25,2994
2019-04-20 17:30,2966
2019-04-20 17:35,2973
2019-04-20 17:40,2997
2019-04-20 17:45,3000
2019-04-20 17:50,3024
2019-04-20 17:55,3036
2019-04-20 18:00,3048
2019-04-20 18:05,3044
2019-04-20 18:10,3025
2019-04-20 18:15,3004
2019-04-20 18:20,3009
2019-04-20 18:25,2983
2019-04-20 18:30,2994
2019-04-20 18:35,2991
2019-04-20 18:40,3008
2019-04-20 18:45,3020
2019-04-20 18:50,3038
2019-04-20 18:55,3035
2019-04-20 19:00,3030
2019-04-20 19:05,3032
2019-04-20 19:10,3024
2019-04-20 19:15,3045
2019-04-20 19:20,3057
2019-04-20 19:25,3034
2019-04-20 19:30,3035
2019-04-20 19:35,3020
2019-04-20 19:40,3028
2019-04-20 19:45,3017
2019-04-20 19:50,3009
2019-04-20 19:55,3019
2019-04-20 20:00,3039
2019-04-20 20:05,3013
2019-04-20 20:10,3016
2019-04-20 20:15,3005
2019-04-20 20:20,2992
2019-04-20 20:25,2991
2019-04-20 20:30,2985
2019-04-20 20:35,2992
2019-04-20 20:40,2964
2019-04-20 20:45,2983
2019-04-20 20:50,2962
2019-04-20 20:55,2942
2019-04-20 21:00,2924
2019-04-20 21:05,2895
2019-04-20 21:10,2879
2019-04-20 21:15,2862
2019-04-20 21:20,2848
2019-04-20 21:25,2841
2019-04-20 21:30,2823
2019-04-20 21:35,2801
2019-04-20 21:40,2782
2019-04-20 21:45,2791
2019-04-20 21:50,2757
2019-04-20 21:55,2738
2019-04-20 22:00,2718
2019-04-20 22:05,2691
2019-04-20 22:10,2659
2019-04-20 22:15,2640
2019-04-20 22:20,2641
2019-04-20 22:25,2611
2019-04-20 22:30,2565
2019-04-20 22:35,2539
2019-04-20 22:40,2547
2019-04-20 22:45,2502
2019-04-20 22:50,2466
2019-04-20 22:55,2430
2019-04-20 23:00,2409
2019-04-20 23:05,0
2019-04-20 23:10,2362
2019-04-20 23:15,2322
2019-04-20 23:20,0
2019-04-20 23:25,2300
2019-04-20 23:30,2271
2019-04-20 23:35,2239
2019-04-20 23:40,2243
2019-04-20 23:45,2217
2019-04-20 23:50,2224
2019-04-20 23:55,2226
2019-04-21 00:00,2202
2019-04-21 00:05,2200
2019-04-21 00:10,2190
2019-04-21 00:15,2199
2019-04-21 00:20,2166
2019-04-21 00:25,2160
2019-04-21 00:30,2145
2019-04-21 00:35,2130
2019-04-21 00:40,2118
2019-04-21 00:45,2110
2019-04-21 00:50,2089
2019-04-21 00:55,2057
2019-04-21 01:00,2032
2019-04-21 01:05,2042
2019-04-21 01:10,2050
2019-04-21 01:15,2024
2019-04-21 01:20,2029
2019-04-21 01:25,1999
2019-04-21 01:30,2005
2019-04-21 01:35,2000
2019-04-21 01:40,2001
2019-04-21 01:45,1978
2019-04-21 01:50,1965
2019-04-21 01:55,1964
2019-04-21 02:00,1953
2019-04-21 02:05,1928
2019-04-21 02:10,1934
2019-04-21 02:15,1934
2019-04-21 02:20,1927
2019-04-21 02:25,1910
2019-04-21 02:30,1912
2019-04-21 02:35,1889
2019-04-21 02:40,1863
2019-04-21 02:45,1860
2019-04-21 02:50,1855
2019-04-21 02:55,1856
2019-04-21 03:00,1847
2019-04-21 03:05,1819
2019-04-21 03:10,1811
2019-04-21 03:15,1817
2019-04-21 03:20,1807
2019-04-21 03:25,1788
2019-04-21 03:30,1788
2019-04-21 03:35,1801
2019-04-21 03:40,1776
2019-04-21 03:45,1756
2019-04-21 03:50,1751
2019-04-21 03:55,1761
2019-04-21 04:00,1755
2019-04-21 04:05,1739
2019-04-21 04:10,1727
2019-04-21 04:15,1708
2019-04-21 04:20,1700
2019-04-21 04:25,1703
2019-04-21 04:30,1695
2019-04-21 04:35,1692
2019-04-21 04:40,1689
2019-04-21 04:45,1668
2019-04-21 04:50,1654
2019-04-21 04:55,1648
2019-04-21 05:00,1633
2019-04-21 05:05,1639
2019-04-21 05:10,1634
2019-04-21 05:15,1648
2019-04-21 05:20,1643
2019-04-21 05:25,1656
2019-04-21 05:30,1665
2019-04-21 05:35,1673
2019-04-21 05:40,1665
2019-04-21 05:45,1656
2019-04-21 05:50,1654
2019-04-21 05:55,1643
2019-04-21 06:00,1635
2019-04-21 06:05,1621
2019-04-21 06:10,1620
2019-04-21 06:15,1631
2019-04-21 06:20,1630
2019-04-21 06:25,1653
2019-04-21 06:30,1636
2019-04-21 06:35,1640
2019-04-21 06:40,1637
2019-04-21 06:45,1628
2019-04-21 06:50,1630
2019-04-21 06:55,1625
2019-04-21 07:00,1648
2019-04-21 07:05,1655
2019-04-21 07:10,1674
2019-04-21 07:15,1680
2019-04-21 07:20,1677
2019-04-21 07:25,1683
2019-04-21 07:30,1680
2019-04-21 07:35,1679
2019-04-21 07:40,1705
2019-04-21 07:45,1715
2019-04-21 07:50,1715
2019-04-21 07:55,1690
2019-04-21 08:00,1699
2019-04-21 08:05,1722
2019-04-21 08:10,1735
2019-04-21 08:15,1740
2019-04-21 08:20,1761
2019-04-21 08:25,1767
2019-04-21 08:30,1775
2019-04-21 08:35,1800
2019-04-21 08:40,1817
2019-04-21 08:45,1817
2019-04-21 08:50,1842
2019-04-21 08:55,1876
2019-04-21 09:00,1875
2019-04-21 09:05,1866
2019-04-21 09:10,1889
2019-04-21 09:15,1899
2019-04-21 09:20,1886
2019-04-21 09:25,1903
2019-04-21 09:30,1912
2019-04-21 09:35,1923
2019-04-21 09:40,1939
2019-04-21 09:45,1947
2019-04-21 09:50,1978
2019-04-21 09:55,1985
2019-04-21 10:00,2020
2019-04-21 10:05,2041
2019-04-21 10:10,2069
2019-04-21 10:15,2090
2019-04-21 10:20,2099
2019-04-21 10:25,2138
2019-04-21 10:30,2157
2019-04-21 10:35,2178
2019-04-21 10:40,2173
2019-04-21 10:45,2207
2019-04-21 10:50,2207
2019-04-21 10:55,2196
2019-04-21 11:00,2216
2019-04-21 11:05,2224
2019-04-21 11:10,2221
2019-04-21 11:15,2244
2019-04-21 11:20,2259
2019-04-21 11:25,2271
2019-04-21 11:30,2291
2019-04-21 11:35,2312
2019-04-21 11:40,2334
2019-04-21 11:45,2336
2019-04-21 11:50,2328
2019-04-21 11:55,2345
2019-04-21 12:00,2355
2019-04-21 12:05,2355
2019-04-21 12:10,2359
2019-04-21 12:15,2359
2019-04-21 12:20,2371
2019-04-21 12:25,2376
2019-04-21 12:30,2405
2019-04-21 12:35,2401
2019-04-21 12:40,2417
2019-04-21 12:45,2427
2019-04-21 12:50,2419
2019-04-21 12:55,2436
2019-04-21 13:00,2447
2019-04-21 13:05,2468
2019-04-21 13:10,2472
2019-04-21 13:15,2466
2019-04-21 13:20,2471
2019-04-21 13:25,2483
2019-04-21 13:30,2500
2019-04-21 13:35,2517
2019-04-21 13:40,2554
2019-04-21 13:45,2577
2019-04-21 13:50,2604
2019-04-21 13:55,2618
2019-04-21 14:00,2627
2019-04-21 14:05,2629
2019-04-21 14:10,2633
2019-04-21 14:15,2621
2019-04-21 14:20,2619
2019-04-21 14:25,2634
2019-04-21 14:30,2650
2019-04-21 14:35,2677
2019-04-21 14:40,2673
2019-04-21 14:45,2692
2019-04-21 14:50,2717
2019-04-21 14:55,2704
2019-04-21 15:00,2705
2019-04-21 15:05,2723
2019-04-21 15:10,2743
2019-04-21 15:15,2771
2019-04-21 15:20,2774
2019-04-21 15:25,2780
2019-04-21 15:30,2805
2019-04-21 15:35,2808
2019-04-21 15:40,2828
2019-04-21 15:45,2838
2019-04-21 15:50,2860
2019-04-21 15:55,2892
2019-04-21 16:00,2891
2019-04-21 16:05,2914
2019-04-21 16:10,2921
2019-04-21 16:15,2933
2019-04-21 16:20,2923
2019-04-21 16:25,2982
2019-04-21 16:30,3002
2019-04-21 16:35,2996
2019-04-21 16:40,3014
2019-04-21 16:45,3037
2019-04-21 16:50,3042
2019-04-21 16:55,3050
2019-04-21 17:00,3066
2019-04-21 17:05,3067
2019-04-21 17:10,3072
2019-04-21 17:15,3103
2019-04-21 17:20,3101
2019-04-21 17:25,3083
2019-04-21 17:30,3096
2019-04-21 17:35,3099
2019-04-21 17:40,3110
2019-04-21 17:45,3098
2019-04-21 17:50,3095
2019-04-21 17:55,3095
2019-04-21 18:00,3118
2019-04-21 18:05,3126
2019-04-21 18:10,3110
2019-04-21 18:15,3108
2019-04-21 18:20,3105
2019-04-21 18:25,3084
2019-04-21 18:30,3076
2019-04-21 18:35,3085
2019-04-21 18:40,3097
2019-04-21 18:45,3126
2019-04-21 18:50,3124
2019-04-21 18:55,3135
2019-04-21 19:00,3119
2019-04-21 19:05,3127
2019-04-21 19:10,3102
2019-04-21 19:15,3099
2019-04-21 19:20,3071
2019-04-21 19:25,3074
2019-04-21 19:30,3091
2019-04-21 19:35,3100
2019-04-21 19:40,3053
2019-04-21 19:45,3048
2019-04-21 19:50,3041
2019-04-21 19:55,3026
2019-04-21 20:00,3039
2019-04-21 20:05,3011
2019-04-21 20:10,3027
2019-04-21 20:15,3028
2019-04-21 20:20,2987
2019-04-21 20:25,2952
2019-04-21 20:30,2972
2019-04-21 20:35,2941
2019-04-21 20:40,2939
2019-04-21 20:45,2909
2019-04-21 20:50,2899
2019-04-21 20:55,2877
2019-04-21 21:00,2847
2019-04-21 21:05,2844
2019-04-21 21:10,2813
2019-04-21 21:15,2785
2019-04-21 21:20,2771
2019-04-21 21:25,2752
2019-04-21 21:30,2728
2019-04-21 21:35,2671
2019-04-21 21:40,2642
2019-04-21 21:45,2632
2019-04-21 21:50,2626
2019-04-21 21:55,2598
2019-04-21 22:00,2590
2019-04-21 22:05,2566
2019-04-21 22:10,2551
2019-04-21 22:15,2510
2019-04-21 22:20,2488
2019-04-21 22:25,2486
2019-04-21 22:30,2459
2019-04-21 22:35,2445
2019-04-21 22:40,2407
2019-04-21 22:45,2394
2019-04-21 22:50,2377
2019-04-21 22:55,2348
2019-04-21 23:00,2323
2019-04-21 23:05,2296
2019-04-21 23:10,2300
2019-04-21 23:15,2288
2019-04-21 23:20,2244
2019-04-21 23:25,2215
2019-04-21 23:30,2208
2019-04-21 23:35,2197
2019-04-21 23:40,2190
2019-04-21 23:45,2191
2019-04-21 23:50,2173
2019-04-21 23:55,2146
2019-04-22 00:00,2133
2019-04-22 00:05,2125
2019-04-22 00:10,2101
2019-04-22 00:15,2086
2019-04-22 00:20,2076
2019-04-22 00:25,2081
2019-04-22 00:30,2076
2019-04-22 00:35,2050
2019-04-22 00:40,2041
2019-04-22 00:45,2046
2019-04-22 00:50,2028
2019-04-22 00:55,2011
2019-04-22 01:00,1993
2019-04-22 01:05,1970
2019-04-22 01:10,1952
2019-04-22 01:15,1930
2019-04-22 01:20,1917
2019-04-22 01:25,1899
2019-04-22 01:30,1883
2019-04-22 01:35,1861
2019-04-22 01:40,1855
2019-04-22 01:45,1846
2019-04-22 01:50,1839
2019-04-22 01:55,1822
2019-04-22 02:00,1833
2019-04-22 02:05,1805
2019-04-22 02:10,1801
2019-04-22 02:15,1800
2019-04-22 02:20,1790
2019-04-22 02:25,1769
2019-04-22 02:30,1759
2019-04-22 02:35,1738
2019-04-22 02:40,1725
2019-04-22 02:45,1698
2019-04-22 02:50,1700
2019-04-22 02:55,1675
2019-04-22 03:00,1661
2019-04-22 03:05,1636
2019-04-22 03:10,1617
2019-04-22 03:15,1608
2019-04-22 03:20,1608
2019-04-22 03:25,1599
2019-04-22 03:30,1572
2019-04-22 03:35,1577
2019-04-22 03:40,1575
2019-04-22 03:45,1565
2019-04-22 03:50,1550
2019-04-22 03:55,1547
2019-04-22 04:00,1537
2019-04-22 04:05,1507
2019-04-22 04:10,1512
2019-04-22 04:15,1498
2019-04-22 04:20,1486
2019-04-22 04:25,1477
2019-04-22 04:30,1454
2019-04-22 04:35,1457
2019-04-22 04:40,1435
2019-04-22 04:45,1412
2019-04-22 04:50,1404
2019-04-22 04:55,1381
2019-04-22 05:00,1377
2019-04-22 05:05,1367
2019-04-22 05:10,1357
2019-04-22 05:15,1349
2019-04-22 05:20,1348
2019-04-22 05:25,1345
2019-04-22 05:30,1352
2019-04-22 05:35,1330
2019-04-22 05:40,1304
2019-04-22 05:45,1285
2019-04-22 05:50,1283
2019-04-22 05:55,1292
2019-04-22 06:00,1281
2019-04-22 06:05,1282
2019-04-22 06:10,1287
2019-04-22 06:15,1295
2019-04-22 06:20,1289
2019-04-22 06:25,1297
2019-04-22 06:30,1287
2019-04-22 06:35,1306
2019-04-22 06:40,1315
2019-04-22 06:45,1341
2019-04-22 06:50,1344
2019-04-22 06:55,1342
2019-04-22 07:00,1358
2019-04-22 07:05,1358
2019-04-22 07:10,1355
2019-04-22 07:15,1360
2019-04-22 07:20,1368
2019-04-22 07:25,1372
2019-04-22 07:30,1383
2019-04-22 07:35,1390
2019-04-22 07:40,1417
2019-04-22 07:45,1418
2019-04-22 07:50,1418
2019-04-22 07:55,1433
2019-04-22 08:00,1454
2019-04-22 08:05,1476
2019-04-22 08:10,1497
2019-04-22 08:15,1503
2019-04-22 08:20,1511
2019-04-22 08:25,1521
2019-04-22 08:30,1521
2019-04-22 08:35,1530
2019-04-22 08:40,1564
2019-04-22 08:45,1580
2019-04-22 08:50,1582
2019-04-22 08:55,1587
2019-04-22 09:00,1595
2019-04-22 09:05,1600
2019-04-22 09:10,1607
2019-04-22 09:15,1638
2019-04-22 09:20,1636
2019-04-22 09:25,1649
2019-04-22 09:30,1669
2019-04-22 09:35,1685
2019-04-22 09:40,1698
2019-04-22 09:45,1727
2019-04-22 09:50,1733
2019-04-22 09:55,1732
2019-04-22 10:00,1754
2019-04-22 10:05,1799
2019-04-22 10:10,1854
2019-04-22 10:15,1893
2019-04-22 10:20,1921
2019-04-22 10:25,1921
2019-04-22 10:30,1929
2019-04-22 10:35,1935
2019-04-22 10:40,1964
2019-04-22 10:45,1986
2019-04-22 10:50,2002
2019-04-22 10:55,2010
2019-04-22 11:00,1994
2019-04-22 11:05,2007
2019-04-22 11:10,2017
2019-04-22 11:15,1999
2019-04-22 11:20,1996
2019-04-22 11:25,2014
2019-04-22 11:30,2025
2019-04-22 11:35,2041
2019-04-22 11:40,2056
2019-04-22 11:45,2067
2019-04-22 11:50,2064
2019-04-22 11:55,2059
2019-04-22 12:00,2092
2019-04-22 12:05,2087
2019-04-22 12:10,2091
2019-04-22 12:15,2114
2019-04-22 12:20,2135
2019-04-22 12:25,2150
2019-04-22 12:30,2159
2019-04-22 12:35,2168
2019-04-22 12:40,2164
2019-04-22 12:45,2171
2019-04-22 12:50,2192
2019-04-22 12:55,2206
2019-04-22 13:00,2189
2019-04-22 13:05,2187
2019-04-22 13:10,2202
2019-04-22 13:15,2203
2019-04-22 13:20,2206
2019-04-22 13:25,2198
2019-04-22 13:30,2215
2019-04-22 13:35,2231
2019-04-22 13:40,2271
2019-04-22 13:45,2313
2019-04-22 13:50,2317
2019-04-22 13:55,2315
2019-04-22 14:00,2338
2019-04-22 14:05,2373
2019-04-22 14:10,2401
2019-04-22 14:15,2381
2019-04-22 14:20,2386
2019-04-22 14:25,2406
2019-04-22 14:30,2417
2019-04-22 14:35,2425
2019-04-22 14:40,2453
2019-04-22 14:45,2466
2019-04-22 14:50,2483
2019-04-22 14:55,2486
2019-04-22 15:00,2499
2019-04-22 15:05,2526
2019-04-22 15:10,2542
2019-04-22 15:15,2554
2019-04-22 15:20,2562
2019-04-22 15:25,2581
2019-04-22 15:30,2579
2019-04-22 15:35,2606
2019-04-22 15:40,2635
2019-04-22 15:45,2626
2019-04-22 15:50,2625
2019-04-22 15:55,2615
2019-04-22 16:00,2601
2019-04-22 16:05,2592
2019-04-22 16:10,2608
2019-04-22 16:15,2638
2019-04-22 16:20,2654
2019-04-22 16:25,2660
2019-04-22 16:30,2690
2019-04-22 16:35,2689
2019-04-22 16:40,
2019-04-22 16:45,
2019-04-22 16:50,2748
2019-04-22 16:55,2741
2019-04-22 17:00,2731
2019-04-22 17:05,2731
2019-04-22 17:10,2746
2019-04-22 17:15,2738
2019-04-22 17:20,2786
2019-04-22 17:25,2788
2019-04-22 17:30,2786
2019-04-22 17:35,2785
2019-04-22 17:40,2800
2019-04-22 17:45,2797
2019-04-22 17:50,2827
2019-04-22 17:55,2824
2019-04-22 18:00,2807
2019-04-22 18:05,2812
2019-04-22 18:10,2804
2019-04-22 18:15,2795
2019-04-22 18:20,2796
2019-04-22 18:25,
2019-04-22 18:30,2781
2019-04-22 18:35,2791
2019-04-22 18:40,2822
2019-04-22 18:45,2827
2019-04-22 18:50,2816
2019-04-22 18:55,2812
2019-04-22 19:00,2835
2019-04-22 19:05,2812
2019-04-22 19:10,2790
2019-04-22 19:15,2808
2019-04-22 19:20,2796
2019-04-22 19:25,2795
2019-04-22 19:30,2780
2019-04-22 19:35,2771
2019-04-22 19:40,2736
2019-04-22 19:45,2735
2019-04-22 19:50,2722
2019-04-22 19:55,2740
2019-04-22 20:00,2712
2019-04-22 20:05,2708
2019-04-22 20:10,2706
2019-04-22 20:15,2702
2019-04-22 20:20,2684
2019-04-22 20:25,2647
2019-04-22 20:30,2621
2019-04-22 20:35,2609
2019-04-22 20:40,2576
2019-04-22 20:45,2545
2019-04-22 20:50,2520
2019-04-22 20:55,2488
2019-04-22 21:00,2476
2019-04-22 21:05,2453
2019-04-22 21:10,2413
2019-04-22 21:15,2401
2019-04-22 21:20,2368
2019-04-22 21:25,2352
2019-04-22 21:30,2341
2019-04-22 21:35,2325
2019-04-22 21:40,2308
2019-04-22 21:45,2313
2019-04-22 21:50,2289
2019-04-22 21:55,2266
2019-04-22 22:00,2259
2019-04-22 22:05,2215
2019-04-22 22:10,2203
2019-04-22 22:15,2195
2019-04-22 22:20,2174
2019-04-22 22:25,2171
2019-04-22 22:30,2169
2019-04-22 22:35,2150
2019-04-22 22:40,2136
2019-04-22 22:45,2120
2019-04-22 22:50,2114
2019-04-22 22:55,2108
2019-04-22 23:00,2100
2019-04-22 23:05,2082
2019-04-22 23:10,2074
2019-04-22 23:15,2043
2019-04-22 23:20,2032
2019-04-22 23:25,2023
2019-04-22 23:30,2030
2019-04-22 23:35,2011
2019-04-22 23:40,2001
2019-04-22 23:45,2006
2019-04-22 23:50,2012
2019-04-22 23:55,2021
2019-04-23 00:00,1998
2019-04-23 00:05,1972
2019-04-23 00:10,1967
2019-04-23 00:15,1951
2019-04-23 00:20,1934
2019-04-23 00:25,1945
2019-04-23 00:30,1927
2019-04-23 00:35,1940
2019-04-23 00:40,1969
2019-04-23 00:45,1975
2019-04-23 00:50,1962
2019-04-23 00:55,1958
2019-04-23 01:00,1955
2019-04-23 01:05,1969
2019-04-23 01:10,1978
2019-04-23 01:15,1962
2019-04-23 01:20,1950
2019-04-23 01:25,1946
2019-04-23 01:30,1943
2019-04-23 01:35,1934
2019-04-23 01:40,1905
2019-04-23 01:45,1891
2019-04-23 01:50,1871
2019-04-23 01:55,1869
2019-04-23 02:00,1833
2019-04-23 02:05,1809
2019-04-23 02:10,1792
2019-04-23 02:15,1773
2019-04-23 02:20,1767
2019-04-23 02:25,1767
2019-04-23 02:30,1741
2019-04-23 02:35,1733
2019-04-23 02:40,1710
2019-04-23 02:45,1721
2019-04-23 02:50,1698
2019-04-23 02:55,1680
2019-04-23 03:00,1661
2019-04-23 03:05,1652
2019-04-23 03:10,1619
2019-04-23 03:15,1620
2019-04-23 03:20,1610
2019-04-23 03:25,1610
2019-04-23 03:30,1573
2019-04-23 03:35,1562
2019-04-23 03:40,1539
2019-04-23 03:45,1533
2019-04-23 03:50,1545
2019-04-23 03:55,1515
2019-04-23 04:00,1503
2019-04-23 04:05,1476
2019-04-23 04:10,1451
2019-04-23 04:15,1442
2019-04-23 04:20,1427
2019-04-23 04:25,1419
2019-04-23 04:30,1397
2019-04-23 04:35,1377
2019-04-23 04:40,1351
2019-04-23 04:45,1345
2019-04-23 04:50,1364
2019-04-23 04:55,1356
2019-04-23 05:00,1354
2019-04-23 05:05,1363
2019-04-23 05:10,1353
2019-04-23 05:15,1332
2019-04-23 05:20,1329
2019-04-23 05:25,1323
2019-04-23 05:30,1316
2019-04-23 05:35,1297
2019-04-23 05:40,1289
2019-04-23 05:45,1282
2019-04-23 05:50,1277
2019-04-23 05:55,1277
2019-04-23 06:00,1266
2019-04-23 06:05,1268
2019-04-23 06:10,1251
2019-04-23 06:15,1227
2019-04-23 06:20,1242
2019-04-23 06:25,1253
2019-04-23 06:30,1238
2019-04-23 06:35,1227
2019-04-23 06:40,1216
2019-04-23 06:45,1230
2019-04-23 06:50,1244
2019-04-23 06:55,1241
2019-04-23 07:00,1248
2019-04-23 07:05,1256
2019-04-23 07:10,1256
2019-04-23 07:15,1258
2019-04-23 07:20,1261
2019-04-23 07:25,1282
2019-04-23 07:30,1275
2019-04-23 07:35,1273
2019-04-23 07:40,1272
2019-04-23 07:45,1271
2019-04-23 07:50,1284
2019-04-23 07:55,1279
2019-04-23 08:00,1292
2019-04-23 08:05,1311
2019-04-23 08:10,1312
2019-04-23 08:15,1318
2019-04-23 08:20,1335
2019-04-23 08:25,1334
2019-04-23 08:30,1337
2019-04-23 08:35,1349
2019-04-23 08:40,1378
2019-04-23 08:45,1376
2019-04-23 08:50,1402
2019-04-23 08:55,1400
2019-04-23 09:00,1417
2019-04-23 09:05,1395
2019-04-23 09:10,1414
2019-04-23 09:15,1423
2019-04-23 09:20,1420
2019-04-23 09:25,1412
2019-04-23 09:30,1426
2019-04-23 09:35,1453
2019-04-23 09:40,1463
2019-04-23 09:45,1475
2019-04-23 09:50,1501
2019-04-23 09:55,1504
2019-04-23 10:00,1537
2019-04-23 10:05,1566
2019-04-23 10:10,1592
2019-04-23 10:15,1626
2019-04-23 10:20,1666
2019-04-23 10:25,1654
2019-04-23 10:30,1622
2019-04-23 10:35,1638
2019-04-23 10:40,1671
2019-04-23 10:45,1680
2019-04-23 10:50,1682
2019-04-23 10:55,1679
2019-04-23 11:00,1704
2019-04-23 11:05,1707
2019-04-23 11:10,1714
2019-04-23 11:15,1715
2019-04-23 11:20,1710
2019-04-23 11:25,1720
2019-04-23 11:30,1720
2019-04-23 11:35,1727
2019-04-23 11:40,1730
2019-04-23 11:45,1757
2019-04-23 11:50,1775
2019-04-23 11:55,1804
2019-04-23 12:00,1798
2019-04-23 12:05,1792
2019-04-23 12:10,1787
2019-04-23 12:15,1799
2019-04-23 12:20,1833
2019-04-23 12:25,1824
2019-04-23 12:30,1820
2019-04-23 12:35,1817
2019-04-23 12:40,1826
2019-04-23 12:45,1834
2019-04-23 12:50,1836
2019-04-23 12:55,1845
2019-04-23 13:00,1839
2019-04-23 13:05,1866
2019-04-23 13:10,1881
2019-04-23 13:15,1872
2019-04-23 13:20,1888
2019-04-23 13:25,1888
2019-04-23 13:30,1893
2019-04-23 13:35,1897
2019-04-23 13:40,1898
2019-04-23 13:45,1907
2019-04-23 13:50,1911
2019-04-23 13:55,1887
2019-04-23 14:00,1799
2019-04-23 14:05,1440
2019-04-23 14:10,1372
2019-04-23 14:15,1361
2019-04-23 14:20,1353
2019-04-23 14:25,1361
2019-04-23 14:30,1339
2019-04-23 14:35,1393
2019-04-23 14:40,1431
2019-04-23 14:45,1466
2019-04-23 14:50,1511
2019-04-23 14:55,1530
2019-04-23 15:00,1546
2019-04-23 15:05,1572
2019-04-23 15:10,1604
2019-04-23 15:15,1613
2019-04-23 15:20,1617
2019-04-23 15:25,1618
2019-04-23 15:30,1636
2019-04-23 15:35,1634
2019-04-23 15:40,1681
2019-04-23 15:45,1713
2019-04-23 15:50,1766
2019-04-23 15:55,1805
2019-04-23 16:00,1831
2019-04-23 16:05,1840
2019-04-23 16:10,1905
2019-04-23 16:15,1931
2019-04-23 16:20,1959
2019-04-23 16:25,1940
2019-04-23 16:30,1964
2019-04-23 16:35,1958
2019-04-23 16:40,1983
2019-04-23 16:45,2160
2019-04-23 16:50,2404
2019-04-23 16:55,2602
2019-04-23 17:00,2744
2019-04-23 17:05,2937
2019-04-23 17:10,3111
