Time,Playercount
2019-04-23 17:15,3252
2019-04-23 17:20,3372
2019-04-23 17:25,3486
2019-04-23 17:30,3599
2019-04-23 17:35,3702
2019-04-23 17:40,3792
2019-04-23 17:45,3857
2019-04-23 17:50,3937
2019-04-23 17:55,3978
2019-04-23 18:00,4035
2019-04-23 18:05,4129
2019-04-23 18:10,4224
2019-04-23 18:15,4296
2019-04-23 18:20,4335
2019-04-23 18:25,4366
2019-04-23 18:30,4391
2019-04-23 18:35,4420
2019-04-23 18:40,4423
2019-04-23 18:45,4427
2019-04-23 18:50,4414
2019-04-23 18:55,4446
2019-04-23 19:00,4437
2019-04-23 19:05,4464
2019-04-23 19:10,4463
2019-04-23 19:15,4452
2019-04-23 19:20,4445
2019-04-23 19:25,4427
2019-04-23 19:30,4391
2019-04-23 19:35,4381
2019-04-23 19:40,4372
2019-04-23 19:45,4341
2019-04-23 19:50,4337
2019-04-23 19:55,4346
2019-04-23 20:00,4314
2019-04-23 20:05,4269
2019-04-23 20:10,4271
2019-04-23 20:15,4222
2019-04-23 20:20,4219
2019-04-23 20:25,4170
2019-04-23 20:30,4136
2019-04-23 20:35,4099
2019-04-23 20:40,4053
2019-04-23 20:45,4025
2019-04-23 20:50,3980
2019-04-23 20:55,3922
2019-04-23 21:00,3881
2019-04-23 21:05,3854
2019-04-23 21:10,3819
2019-04-23 21:15,3767
2019-04-23 21:20,3728
2019-04-23 21:25,3691
2019-04-23 21:30,3651
2019-04-23 21:35,3614
2019-04-23 21:40,3607
2019-04-23 21:45,3592
2019-04-23 21:50,3567
2019-04-23 21:55,3574
2019-04-23 22:00,3526
2019-04-23 22:05,3473
2019-04-23 22:10,3430
2019-04-23 22:15,
2019-04-23 22:20,
2019-04-23 22:25,2538
2019-04-23 22:30,3186
2019-04-23 22:35,3309
2019-04-23 22:40,3286
2019-04-23 22:45,3266
2019-04-23 22:50,3231
2019-04-23 22:55,3197
2019-04-23 23:00,3188
2019-04-23 23:05,3164
2019-04-23 23:10,0
2019-04-23 23:15,3078
2019-04-23 23:20,3044
2019-04-23 23:25,3007
2019-04-23 23:30,2988
2019-04-23 23:35,0
2019-04-23 23:40,2964
2019-04-23 23:45,2961
2019-04-23 23:50,2944
2019-04-23 23:55,2938
2019-04-24 00:00,2897
2019-04-24 00:05,2858
2019-04-24 00:10,2791
2019-04-24 00:15,2788
2019-04-24 00:20,2770
2019-04-24 00:25,2763
2019-04-24 00:30,2780
2019-04-24 00:35,2753
2019-04-24 00:40,2758
2019-04-24 00:45,2757
2019-04-24 00:50,2750
2019-04-24 00:55,2730
2019-04-24 01:00,2722
2019-04-24 01:05,2712
2019-04-24 01:10,2704
2019-04-24 01:15,2677
2019-04-24 01:20,2648
2019-04-24 01:25,2614
2019-04-24 01:30,2620
2019-04-24 01:35,2608
2019-04-24 01:40,2597
2019-04-24 01:45,2614
2019-04-24 01:50,2601
2019-04-24 01:55,2579
2019-04-24 02:00,2573
2019-04-24 02:05,2539
2019-04-24 02:10,2507
2019-04-24 02:15,2482
2019-04-24 02:20,2487
2019-04-24 02:25,2483
2019-04-24 02:30,2462
2019-04-24 02:35,2423
2019-04-24 02:40,2418
2019-04-24 02:45,2398
2019-04-24 02:50,2385
2019-04-24 02:55,2364
2019-04-24 03:00,2360
2019-04-24 03:05,2336
2019-04-24 03:10,2316
2019-04-24 03:15,2334
2019-04-24 03:20,2299
2019-04-24 03:25,2274
2019-04-24 03:30,2272
2019-04-24 03:35,2257
2019-04-24 03:40,2254
2019-04-24 03:45,2229
2019-04-24 03:50,2228
2019-04-24 03:55,2197
2019-04-24 04:00,2174
2019-04-24 04:05,2146
2019-04-24 04:10,2105
2019-04-24 04:15,2071
2019-04-24 04:20,2059
2019-04-24 04:25,2056
2019-04-24 04:30,2038
2019-04-24 04:35,2032
2019-04-24 04:40,2006
2019-04-24 04:45,1984
2019-04-24 04:50,1966
2019-04-24 04:55,1950
2019-04-24 05:00,1953
2019-04-24 05:05,1950
2019-04-24 05:10,1925
2019-04-24 05:15,1900
2019-04-24 05:20,1879
2019-04-24 05:25,1842
2019-04-24 05:30,1841
2019-04-24 05:35,1837
2019-04-24 05:40,1836
2019-04-24 05:45,1819
2019-04-24 05:50,1816
2019-04-24 05:55,1820
2019-04-24 06:00,1835
2019-04-24 06:05,1839
2019-04-24 06:10,1835
2019-04-24 06:15,1841
2019-04-24 06:20,1829
2019-04-24 06:25,1833
2019-04-24 06:30,1837
2019-04-24 06:35,1828
2019-04-24 06:40,1840
2019-04-24 06:45,1832
2019-04-24 06:50,1844
2019-04-24 06:55,1823
2019-04-24 07:00,1815
2019-04-24 07:05,1812
2019-04-24 07:10,1803
2019-04-24 07:15,1808
2019-04-24 07:20,1816
2019-04-24 07:25,1825
2019-04-24 07:30,1854
2019-04-24 07:35,1869
2019-04-24 07:40,1886
2019-04-24 07:45,1885
2019-04-24 07:50,1882
2019-04-24 07:55,1893
2019-04-24 08:00,1895
2019-04-24 08:05,1894
2019-04-24 08:10,1890
2019-04-24 08:15,1913
2019-04-24 08:20,1946
2019-04-24 08:25,1954
2019-04-24 08:30,1954
2019-04-24 08:35,1959
2019-04-24 08:40,1982
2019-04-24 08:45,1994
2019-04-24 08:50,2028
2019-04-24 08:55,2046
2019-04-24 09:00,2051
2019-04-24 09:05,2046
2019-04-24 09:10,2039
2019-04-24 09:15,2063
2019-04-24 09:20,2076
2019-04-24 09:25,2084
2019-04-24 09:30,2107
2019-04-24 09:35,2094
2019-04-24 09:40,2122
2019-04-24 09:45,2131
2019-04-24 09:50,2126
2019-04-24 09:55,2122
2019-04-24 10:00,2156
2019-04-24 10:05,2180
2019-04-24 10:10,2190
2019-04-24 10:15,2191
2019-04-24 10:20,2221
2019-04-24 10:25,2220
2019-04-24 10:30,2238
2019-04-24 10:35,2267
2019-04-24 10:40,2276
2019-04-24 10:45,2270
2019-04-24 10:50,2300
2019-04-24 10:55,2300
2019-04-24 11:00,2333
2019-04-24 11:05,2341
2019-04-24 11:10,2363
2019-04-24 11:15,2368
2019-04-24 11:20,2391
2019-04-24 11:25,2417
2019-04-24 11:30,2444
2019-04-24 11:35,2459
2019-04-24 11:40,2477
2019-04-24 11:45,2499
2019-04-24 11:50,2500
2019-04-24 11:55,2516
2019-04-24 12:00,2495
2019-04-24 12:05,2490
2019-04-24 12:10,2517
2019-04-24 12:15,2536
2019-04-24 12:20,2545
2019-04-24 12:25,2550
2019-04-24 12:30,2558
2019-04-24 12:35,2559
2019-04-24 12:40,2564
2019-04-24 12:45,2555
2019-04-24 12:50,2576
2019-04-24 12:55,2612
2019-04-24 13:00,2608
2019-04-24 13:05,2610
2019-04-24 13:10,2611
2019-04-24 13:15,2626
2019-04-24 13:20,2640
2019-04-24 13:25,2673
2019-04-24 13:30,2694
2019-04-24 13:35,2709
2019-04-24 13:40,2698
2019-04-24 13:45,2709
2019-04-24 13:50,2722
2019-04-24 13:55,2740
2019-04-24 14:00,2740
2019-04-24 14:05,2748
2019-04-24 14:10,2762
2019-04-24 14:15,2796
2019-04-24 14:20,2822
2019-04-24 14:25,2830
2019-04-24 14:30,2849
2019-04-24 14:35,2886
2019-04-24 14:40,2930
2019-04-24 14:45,2934
2019-04-24 14:50,2947
2019-04-24 14:55,2959
2019-04-24 15:00,2995
2019-04-24 15:05,3026
2019-04-24 15:10,3024
2019-04-24 15:15,3038
2019-04-24 15:20,3049
2019-04-24 15:25,3070
2019-04-24 15:30,3097
2019-04-24 15:35,3127
2019-04-24 15:40,3145
2019-04-24 15:45,3175
2019-04-24 15:50,3187
2019-04-24 15:55,3199
2019-04-24 16:00,3235
2019-04-24 16:05,3249
2019-04-24 16:10,3283
2019-04-24 16:15,3293
2019-04-24 16:20,3280
2019-04-24 16:25,3297
2019-04-24 16:30,3301
2019-04-24 16:35,3322
2019-04-24 16:40,3337
2019-04-24 16:45,3333
2019-04-24 16:50,3344
2019-04-24 16:55,3357
2019-04-24 17:00,3365
2019-04-24 17:05,3408
2019-04-24 17:10,3448
2019-04-24 17:15,3479
2019-04-24 17:20,3499
2019-04-24 17:25,3514
2019-04-24 17:30,3519
2019-04-24 17:35,3494
2019-04-24 17:40,3506
2019-04-24 17:45,3520
2019-04-24 17:50,3504
2019-04-24 17:55,3532
2019-04-24 18:00,3537
2019-04-24 18:05,3523
2019-04-24 18:10,3522
2019-04-24 18:15,3519
2019-04-24 18:20,3532
2019-04-24 18:25,3556
2019-04-24 18:30,3560
2019-04-24 18:35,3579
2019-04-24 18:40,3591
2019-04-24 18:45,3598
2019-04-24 18:50,3586
2019-04-24 18:55,3584
2019-04-24 19:00,3612
2019-04-24 19:05,3598
2019-04-24 19:10,3602
2019-04-24 19:15,3598
2019-04-24 19:20,3605
2019-04-24 19:25,3604
2019-04-24 19:30,3576
2019-04-24 19:35,3544
2019-04-24 19:40,3530
2019-04-24 19:45,3527
2019-04-24 19:50,3530
2019-04-24 19:55,3497
2019-04-24 20:00,3460
2019-04-24 20:05,3445
2019-04-24 20:10,3439
2019-04-24 20:15,3453
2019-04-24 20:20,3422
2019-04-24 20:25,3384
2019-04-24 20:30,3377
2019-04-24 20:35,3354
2019-04-24 20:40,3341
2019-04-24 20:45,3331
2019-04-24 20:50,3309
2019-04-24 20:55,3293
2019-04-24 21:00,3260
2019-04-24 21:05,3245
2019-04-24 21:10,3201
2019-04-24 21:15,3135
2019-04-24 21:20,3112
2019-04-24 21:25,3105
2019-04-24 21:30,3079
2019-04-24 21:35,3064
2019-04-24 21:40,3042
2019-04-24 21:45,3020
2019-04-24 21:50,2983
2019-04-24 21:55,2963
2019-04-24 22:00,2949
2019-04-24 22:05,2945
2019-04-24 22:10,2914
2019-04-24 22:15,2874
2019-04-24 22:20,2850
2019-04-24 22:25,2835
2019-04-24 22:30,2831
2019-04-24 22:35,2827
2019-04-24 22:40,2817
2019-04-24 22:45,2815
2019-04-24 22:50,2802
2019-04-24 22:55,2788
2019-04-24 23:00,2788
2019-04-24 23:05,2761
2019-04-24 23:10,2743
2019-04-24 23:15,2732
2019-04-24 23:20,2707
2019-04-24 23:25,2688
2019-04-24 23:30,2672
2019-04-24 23:35,2667
2019-04-24 23:40,2642
2019-04-24 23:45,2639
2019-04-24 23:50,2629
2019-04-24 23:55,2639
2019-04-25 00:00,2620
2019-04-25 00:05,2591
2019-04-25 00:10,2592
2019-04-25 00:15,2598
2019-04-25 00:20,2570
2019-04-25 00:25,2545
2019-04-25 00:30,2531
2019-04-25 00:35,2547
2019-04-25 00:40,2566
2019-04-25 00:45,2553
2019-04-25 00:50,2529
2019-04-25 00:55,2518
2019-04-25 01:00,2530
2019-04-25 01:05,2512
2019-04-25 01:10,2500
2019-04-25 01:15,2481
2019-04-25 01:20,2473
2019-04-25 01:25,2457
2019-04-25 01:30,2459
2019-04-25 01:35,2438
2019-04-25 01:40,2430
2019-04-25 01:45,2419
2019-04-25 01:50,2429
2019-04-25 01:55,2414
2019-04-25 02:00,2396
2019-04-25 02:05,2372
2019-04-25 02:10,2366
2019-04-25 02:15,2367
2019-04-25 02:20,2349
2019-04-25 02:25,2332
2019-04-25 02:30,2312
2019-04-25 02:35,2296
2019-04-25 02:40,2276
2019-04-25 02:45,2251
2019-04-25 02:50,2239
2019-04-25 02:55,2219
2019-04-25 03:00,2193
2019-04-25 03:05,2178
2019-04-25 03:10,2138
2019-04-25 03:15,2115
2019-04-25 03:20,2105
2019-04-25 03:25,2103
2019-04-25 03:30,2087
2019-04-25 03:35,2055
2019-04-25 03:40,2036
2019-04-25 03:45,2038
2019-04-25 03:50,2017
2019-04-25 03:55,1983
2019-04-25 04:00,1976
2019-04-25 04:05,1965
2019-04-25 04:10,1950
2019-04-25 04:15,1950
2019-04-25 04:20,1919
2019-04-25 04:25,1885
2019-04-25 04:30,1883
2019-04-25 04:35,1844
2019-04-25 04:40,1825
2019-04-25 04:45,1814
2019-04-25 04:50,1791
2019-04-25 04:55,1771
2019-04-25 05:00,1737
2019-04-25 05:05,1712
2019-04-25 05:10,1681
2019-04-25 05:15,1666
2019-04-25 05:20,1667
2019-04-25 05:25,1664
2019-04-25 05:30,1648
2019-04-25 05:35,1639
2019-04-25 05:40,1648
2019-04-25 05:45,1637
2019-04-25 05:50,1620
2019-04-25 05:55,1635
2019-04-25 06:00,1635
2019-04-25 06:05,1626
2019-04-25 06:10,1611
2019-04-25 06:15,1618
2019-04-25 06:20,1606
2019-04-25 06:25,1611
2019-04-25 06:30,1618
2019-04-25 06:35,1624
2019-04-25 06:40,1626
2019-04-25 06:45,1626
2019-04-25 06:50,1617
2019-04-25 06:55,1604
2019-04-25 07:00,1615
2019-04-25 07:05,1614
2019-04-25 07:10,1600
2019-04-25 07:15,1594
2019-04-25 07:20,1625
2019-04-25 07:25,1615
2019-04-25 07:30,1646
2019-04-25 07:35,1640
2019-04-25 07:40,1650
2019-04-25 07:45,1644
2019-04-25 07:50,1654
2019-04-25 07:55,1671
2019-04-25 08:00,1687
2019-04-25 08:05,1707
2019-04-25 08:10,1710
2019-04-25 08:15,1716
2019-04-25 08:20,1717
2019-04-25 08:25,1726
2019-04-25 08:30,1752
2019-04-25 08:35,1752
2019-04-25 08:40,1768
2019-04-25 08:45,1799
2019-04-25 08:50,1804
2019-04-25 08:55,1827
2019-04-25 09:00,1857
2019-04-25 09:05,1866
2019-04-25 09:10,1888
2019-04-25 09:15,1890
2019-04-25 09:20,1886
2019-04-25 09:25,1892
2019-04-25 09:30,1892
2019-04-25 09:35,1900
2019-04-25 09:40,1875
2019-04-25 09:45,1890
2019-04-25 09:50,1894
2019-04-25 09:55,1898
2019-04-25 10:00,1919
2019-04-25 10:05,1935
2019-04-25 10:10,1961
2019-04-25 10:15,1970
2019-04-25 10:20,1971
2019-04-25 10:25,1969
2019-04-25 10:30,1988
2019-04-25 10:35,2004
2019-04-25 10:40,2020
2019-04-25 10:45,2023
2019-04-25 10:50,2026
2019-04-25 10:55,2044
2019-04-25 11:00,2046
2019-04-25 11:05,2039
2019-04-25 11:10,2057
2019-04-25 11:15,2058
2019-04-25 11:20,2070
2019-04-25 11:25,2084
2019-04-25 11:30,2079
2019-04-25 11:35,2095
2019-04-25 11:40,2100
2019-04-25 11:45,2102
2019-04-25 11:50,2086
2019-04-25 11:55,2092
2019-04-25 12:00,2082
2019-04-25 12:05,2110
2019-04-25 12:10,2134
2019-04-25 12:15,2122
2019-04-25 12:20,2135
2019-04-25 12:25,2127
2019-04-25 12:30,2143
2019-04-25 12:35,2147
2019-04-25 12:40,2172
2019-04-25 12:45,2202
2019-04-25 12:50,2229
2019-04-25 12:55,2250
2019-04-25 13:00,2247
2019-04-25 13:05,2236
2019-04-25 13:10,2235
2019-04-25 13:15,2228
2019-04-25 13:20,2220
2019-04-25 13:25,2243
2019-04-25 13:30,2243
2019-04-25 13:35,2251
2019-04-25 13:40,2248
2019-04-25 13:45,2226
2019-04-25 13:50,2214
2019-04-25 13:55,2178
2019-04-25 14:00,1906
2019-04-25 14:05,1351
2019-04-25 14:10,1267
2019-04-25 14:15,1276
2019-04-25 14:20,1273
2019-04-25 14:25,1306
2019-04-25 14:30,1299
2019-04-25 14:35,1310
2019-04-25 14:40,1318
2019-04-25 14:45,1347
2019-04-25 14:50,1374
2019-04-25 14:55,1401
2019-04-25 15:00,1409
2019-04-25 15:05,1447
2019-04-25 15:10,1475
2019-04-25 15:15,1472
2019-04-25 15:20,1602
2019-04-25 15:25,1757
2019-04-25 15:30,1890
2019-04-25 15:35,2009
2019-04-25 15:40,2141
2019-04-25 15:45,2271
2019-04-25 15:50,2387
2019-04-25 15:55,2490
2019-04-25 16:00,2538
2019-04-25 16:05,2628
2019-04-25 16:10,2757
2019-04-25 16:15,2837
2019-04-25 16:20,2876
2019-04-25 16:25,2954
2019-04-25 16:30,3015
2019-04-25 16:35,3064
2019-04-25 16:40,3108
2019-04-25 16:45,3144
2019-04-25 16:50,3170
2019-04-25 16:55,3235
2019-04-25 17:00,3238
2019-04-25 17:05,3261
2019-04-25 17:10,3269
2019-04-25 17:15,3268
2019-04-25 17:20,3303
2019-04-25 17:25,3337
2019-04-25 17:30,3354
2019-04-25 17:35,3344
2019-04-25 17:40,3352
2019-04-25 17:45,3349
2019-04-25 17:50,3375
2019-04-25 17:55,3382
2019-04-25 18:00,3395
2019-04-25 18:05,3391
2019-04-25 18:10,3411
2019-04-25 18:15,3435
2019-04-25 18:20,3418
2019-04-25 18:25,3420
2019-04-25 18:30,3436
2019-04-25 18:35,3436
2019-04-25 18:40,3419
2019-04-25 18:45,3416
2019-04-25 18:50,3435
2019-04-25 18:55,3431
2019-04-25 19:00,3437
2019-04-25 19:05,3420
2019-04-25 19:10,3431
2019-04-25 19:15,3397
2019-04-25 19:20,3396
2019-04-25 19:25,3389
2019-04-25 19:30,3364
2019-04-25 19:35,3350
2019-04-25 19:40,3350
2019-04-25 19:45,3335
2019-04-25 19:50,3316
2019-04-25 19:55,3316
2019-04-25 20:00,3318
2019-04-25 20:05,3302
2019-04-25 20:10,3266
2019-04-25 20:15,3245
2019-04-25 20:20,3229
2019-04-25 20:25,3222
2019-04-25 20:30,3196
2019-04-25 20:35,3176
2019-04-25 20:40,3116
2019-04-25 20:45,3112
2019-04-25 20:50,3066
2019-04-25 20:55,3065
2019-04-25 21:00,3037
2019-04-25 21:05,3011
2019-04-25 21:10,2971
2019-04-25 21:15,2917
2019-04-25 21:20,2893
2019-04-25 21:25,2874
2019-04-25 21:30,2837
2019-04-25 21:35,2833
2019-04-25 21:40,2806
2019-04-25 21:45,2782
2019-04-25 21:50,2765
2019-04-25 21:55,2730
2019-04-25 22:00,2695
2019-04-25 22:05,2659
2019-04-25 22:10,2644
2019-04-25 22:15,2598
2019-04-25 22:20,2564
2019-04-25 22:25,2558
2019-04-25 22:30,2520
2019-04-25 22:35,2506
2019-04-25 22:40,2497
2019-04-25 22:45,2473
2019-04-25 22:50,2470
2019-04-25 22:55,2463
2019-04-25 23:00,2451
2019-04-25 23:05,2441
2019-04-25 23:10,2438
2019-04-25 23:15,2434
2019-04-25 23:20,2437
2019-04-25 23:25,2410
2019-04-25 23:30,2396
2019-04-25 23:35,2375
2019-04-25 23:40,2366
2019-04-25 23:45,2359
2019-04-25 23:50,2335
2019-04-25 23:55,2330
2019-04-26 00:00,2295
2019-04-26 00:05,2240
2019-04-26 00:10,2234
2019-04-26 00:15,2207
2019-04-26 00:20,2206
2019-04-26 00:25,2198
2019-04-26 00:30,2201
2019-04-26 00:35,2207
2019-04-26 00:40,2212
2019-04-26 00:45,2194
2019-04-26 00:50,2198
2019-04-26 00:55,2179
2019-04-26 01:00,2179
2019-04-26 01:05,2158
2019-04-26 01:10,2175
2019-04-26 01:15,2156
2019-04-26 01:20,2164
2019-04-26 01:25,2141
2019-04-26 01:30,2139
2019-04-26 01:35,2130
2019-04-26 01:40,2107
2019-04-26 01:45,2101
2019-04-26 01:50,2087
2019-04-26 01:55,2085
2019-04-26 02:00,2085
2019-04-26 02:05,2086
2019-04-26 02:10,2077
2019-04-26 02:15,2075
2019-04-26 02:20,2061
2019-04-26 02:25,2055
2019-04-26 02:30,2037
2019-04-26 02:35,2035
2019-04-26 02:40,2047
2019-04-26 02:45,2022
2019-04-26 02:50,1996
2019-04-26 02:55,1976
2019-04-26 03:00,1967
2019-04-26 03:05,1934
2019-04-26 03:10,1929
2019-04-26 03:15,1914
2019-04-26 03:20,1877
2019-04-26 03:25,1866
2019-04-26 03:30,1867
2019-04-26 03:35,1868
2019-04-26 03:40,1833
2019-04-26 03:45,1824
2019-04-26 03:50,1808
2019-04-26 03:55,1814
2019-04-26 04:00,1794
2019-04-26 04:05,1763
2019-04-26 04:10,1735
2019-04-26 04:15,1684
2019-04-26 04:20,1650
2019-04-26 04:25,1648
2019-04-26 04:30,1633
2019-04-26 04:35,1615
2019-04-26 04:40,1596
2019-04-26 04:45,1595
2019-04-26 04:50,1581
2019-04-26 04:55,1583
2019-04-26 05:00,1573
2019-04-26 05:05,1576
2019-04-26 05:10,1578
2019-04-26 05:15,1562
2019-04-26 05:20,1550
2019-04-26 05:25,1532
2019-04-26 05:30,1538
2019-04-26 05:35,1549
2019-04-26 05:40,1560
2019-04-26 05:45,1540
2019-04-26 05:50,1537
2019-04-26 05:55,1522
2019-04-26 06:00,1511
2019-04-26 06:05,1516
2019-04-26 06:10,1521
2019-04-26 06:15,1509
2019-04-26 06:20,1512
2019-04-26 06:25,1523
2019-04-26 06:30,1526
2019-04-26 06:35,1529
2019-04-26 06:40,1520
2019-04-26 06:45,1524
2019-04-26 06:50,1533
2019-04-26 06:55,1517
2019-04-26 07:00,1517
2019-04-26 07:05,1508
2019-04-26 07:10,1524
2019-04-26 07:15,1536
2019-04-26 07:20,1538
2019-04-26 07:25,1543
2019-04-26 07:30,1556
2019-04-26 07:35,1565
2019-04-26 07:40,1565
2019-04-26 07:45,1582
2019-04-26 07:50,1602
2019-04-26 07:55,1628
2019-04-26 08:00,1619
2019-04-26 08:05,1627
2019-04-26 08:10,1621
2019-04-26 08:15,1638
2019-04-26 08:20,1643
2019-04-26 08:25,1630
2019-04-26 08:30,1630
2019-04-26 08:35,1650
2019-04-26 08:40,1667
2019-04-26 08:45,1664
2019-04-26 08:50,1680
2019-04-26 08:55,1669
2019-04-26 09:00,1688
2019-04-26 09:05,1712
2019-04-26 09:10,1723
2019-04-26 09:15,1734
2019-04-26 09:20,1735
2019-04-26 09:25,1749
2019-04-26 09:30,1757
2019-04-26 09:35,1758
2019-04-26 09:40,1761
2019-04-26 09:45,1763
2019-04-26 09:50,1766
2019-04-26 09:55,1783
2019-04-26 10:00,1799
2019-04-26 10:05,1819
2019-04-26 10:10,1839
2019-04-26 10:15,1866
2019-04-26 10:20,1891
2019-04-26 10:25,1921
2019-04-26 10:30,1908
2019-04-26 10:35,1927
2019-04-26 10:40,1967
2019-04-26 10:45,1977
2019-04-26 10:50,1993
2019-04-26 10:55,2023
2019-04-26 11:00,2027
2019-04-26 11:05,2038
2019-04-26 11:10,2032
2019-04-26 11:15,2048
2019-04-26 11:20,2063
2019-04-26 11:25,2077
2019-04-26 11:30,2067
2019-04-26 11:35,2096
2019-04-26 11:40,2107
2019-04-26 11:45,2134
2019-04-26 11:50,2141
2019-04-26 11:55,2153
2019-04-26 12:00,2149
2019-04-26 12:05,2139
2019-04-26 12:10,2130
2019-04-26 12:15,2143
2019-04-26 12:20,2147
2019-04-26 12:25,2156
2019-04-26 12:30,2176
2019-04-26 12:35,2191
2019-04-26 12:40,2194
2019-04-26 12:45,2197
2019-04-26 12:50,2204
2019-04-26 12:55,2205
2019-04-26 13:00,2232
2019-04-26 13:05,2225
2019-04-26 13:10,2241
2019-04-26 13:15,2263
2019-04-26 13:20,2277
2019-04-26 13:25,2314
2019-04-26 13:30,2320
2019-04-26 13:35,2339
2019-04-26 13:40,2363
2019-04-26 13:45,2359
2019-04-26 13:50,2336
2019-04-26 13:55,2288
2019-04-26 14:00,2183
2019-04-26 14:05,1438
2019-04-26 14:10,1353
2019-04-26 14:15,1356
2019-04-26 14:20,1381
2019-04-26 14:25,1394
2019-04-26 14:30,1400
2019-04-26 14:35,1398
2019-04-26 14:40,1425
2019-04-26 14:45,1445
2019-04-26 14:50,1444
2019-04-26 14:55,1450
2019-04-26 15:00,1465
2019-04-26 15:05,1502
2019-04-26 15:10,1613
2019-04-26 15:15,1736
2019-04-26 15:20,1905
2019-04-26 15:25,2033
2019-04-26 15:30,2133
2019-04-26 15:35,2218
2019-04-26 15:40,2293
2019-04-26 15:45,2381
2019-04-26 15:50,2459
2019-04-26 15:55,2573
2019-04-26 16:00,2645
2019-04-26 16:05,2711
2019-04-26 16:10,2784
2019-04-26 16:15,2851
2019-04-26 16:20,2913
2019-04-26 16:25,2960
2019-04-26 16:30,3008
2019-04-26 16:35,3028
2019-04-26 16:40,3055
2019-04-26 16:45,3075
2019-04-26 16:50,3088
2019-04-26 16:55,3123
2019-04-26 17:00,3106
2019-04-26 17:05,3114
2019-04-26 17:10,3156
2019-04-26 17:15,3177
2019-04-26 17:20,3181
2019-04-26 17:25,3189
2019-04-26 17:30,3209
2019-04-26 17:35,3231
2019-04-26 17:40,3220
2019-04-26 17:45,3227
2019-04-26 17:50,3247
2019-04-26 17:55,3280
2019-04-26 18:00,3278
2019-04-26 18:05,3282
2019-04-26 18:10,3285
2019-04-26 18:15,3294
2019-04-26 18:20,3272
2019-04-26 18:25,3246
2019-04-26 18:30,3258
2019-04-26 18:35,3253
2019-04-26 18:40,3247
2019-04-26 18:45,3238
2019-04-26 18:50,3257
2019-04-26 18:55,3269
2019-04-26 19:00,3256
2019-04-26 19:05,3279
2019-04-26 19:10,3267
2019-04-26 19:15,3268
2019-04-26 19:20,3264
2019-04-26 19:25,3296
2019-04-26 19:30,3279
2019-04-26 19:35,3301
2019-04-26 19:40,3316
2019-04-26 19:45,3315
2019-04-26 19:50,3310
2019-04-26 19:55,3323
2019-04-26 20:00,3317
2019-04-26 20:05,3300
2019-04-26 20:10,3296
2019-04-26 20:15,3288
2019-04-26 20:20,3254
2019-04-26 20:25,3233
2019-04-26 20:30,3235
2019-04-26 20:35,3232
2019-04-26 20:40,3228
2019-04-26 20:45,3189
2019-04-26 20:50,3135
2019-04-26 20:55,3118
2019-04-26 21:00,3103
2019-04-26 21:05,3077
2019-04-26 21:10,3044
2019-04-26 21:15,3033
2019-04-26 21:20,3024
2019-04-26 21:25,3012
2019-04-26 21:30,2964
2019-04-26 21:35,2951
2019-04-26 21:40,2935
2019-04-26 21:45,2916
2019-04-26 21:50,2864
2019-04-26 21:55,2844
2019-04-26 22:00,2830
2019-04-26 22:05,2803
2019-04-26 22:10,2796
2019-04-26 22:15,2778
2019-04-26 22:20,2741
2019-04-26 22:25,2713
2019-04-26 22:30,2697
2019-04-26 22:35,2684
2019-04-26 22:40,2665
2019-04-26 22:45,2632
2019-04-26 22:50,2609
2019-04-26 22:55,2566
2019-04-26 23:00,2541
2019-04-26 23:05,2525
2019-04-26 23:10,2514
2019-04-26 23:15,2500
2019-04-26 23:20,2497
2019-04-26 23:25,2468
2019-04-26 23:30,2459
2019-04-26 23:35,2440
2019-04-26 23:40,2414
2019-04-26 23:45,2381
2019-04-26 23:50,2395
2019-04-26 23:55,2389
2019-04-27 00:00,2364
2019-04-27 00:05,2334
2019-04-27 00:10,2314
2019-04-27 00:15,2305
2019-04-27 00:20,2306
2019-04-27 00:25,2306
