Time,Playercount
2019-04-27 00:30,2287
2019-04-27 00:35,2268
2019-04-27 00:40,2262
2019-04-27 00:45,2244
2019-04-27 00:50,2202
2019-04-27 00:55,2187
2019-04-27 01:00,2125
2019-04-27 01:05,2064
2019-04-27 01:10,1996
2019-04-27 01:15,1874
2019-04-27 01:20,1195
2019-04-27 01:25,1082
2019-04-27 01:30,1084
2019-04-27 01:35,1083
2019-04-27 01:40,1055
2019-04-27 01:45,1046
2019-04-27 01:50,1020
2019-04-27 01:55,1018
2019-04-27 02:00,1010
2019-04-27 02:05,1012
2019-04-27 02:10,1007
2019-04-27 02:15,1068
2019-04-27 02:20,1149
2019-04-27 02:25,1238
2019-04-27 02:30,1325
2019-04-27 02:35,1414
2019-04-27 02:40,1501
2019-04-27 02:45,1565
2019-04-27 02:50,1616
2019-04-27 02:55,1642
2019-04-27 03:00,1669
2019-04-27 03:05,1737
2019-04-27 03:10,1790
2019-04-27 03:15,1808
2019-04-27 03:20,1831
2019-04-27 03:25,1864
2019-04-27 03:30,1895
2019-04-27 03:35,1922
2019-04-27 03:40,1931
2019-04-27 03:45,1939
2019-04-27 03:50,1943
2019-04-27 03:55,1961
2019-04-27 04:00,1952
2019-04-27 04:05,1959
2019-04-27 04:10,1950
2019-04-27 04:15,1947
2019-04-27 04:20,1964
2019-04-27 04:25,1967
2019-04-27 04:30,1971
2019-04-27 04:35,1952
2019-04-27 04:40,1931
2019-04-27 04:45,1921
2019-04-27 04:50,1920
2019-04-27 04:55,1907
2019-04-27 05:00,1918
2019-04-27 05:05,1907
2019-04-27 05:10,1896
2019-04-27 05:15,1875
2019-04-27 05:20,1875
2019-04-27 05:25,1861
2019-04-27 05:30,1872
2019-04-27 05:35,1871
2019-04-27 05:40,1857
2019-04-27 05:45,1864
2019-04-27 05:50,1861
2019-04-27 05:55,1860
2019-04-27 06:00,1851
2019-04-27 06:05,1871
2019-04-27 06:10,1867
2019-04-27 06:15,1859
2019-04-27 06:20,1869
2019-04-27 06:25,1872
2019-04-27 06:30,1870
2019-04-27 06:35,1856
2019-04-27 06:40,1838
2019-04-27 06:45,1841
2019-04-27 06:50,1868
2019-04-27 06:55,1894
2019-04-27 07:00,1890
2019-04-27 07:05,1880
2019-04-27 07:10,1866
2019-04-27 07:15,1878
2019-04-27 07:20,1886
2019-04-27 07:25,1887
2019-04-27 07:30,1895
2019-04-27 07:35,1910
2019-04-27 07:40,1915
2019-04-27 07:45,1922
2019-04-27 07:50,1946
2019-04-27 07:55,1959
2019-04-27 08:00,1965
2019-04-27 08:05,1969
2019-04-27 08:10,1976
2019-04-27 08:15,1992
2019-04-27 08:20,2003
2019-04-27 08:25,2022
2019-04-27 08:30,2048
2019-04-27 08:35,2055
2019-04-27 08:40,2084
2019-04-27 08:45,2088
2019-04-27 08:50,2085
2019-04-27 08:55,2084
2019-04-27 09:00,2088
2019-04-27 09:05,2094
2019-04-27 09:10,2122
2019-04-27 09:15,2146
2019-04-27 09:20,2168
2019-04-27 09:25,2171
2019-04-27 09:30,2188
2019-04-27 09:35,2215
2019-04-27 09:40,2220
2019-04-27 09:45,2239
2019-04-27 09:50,2250
2019-04-27 09:55,2261
2019-04-27 10:00,2261
2019-04-27 10:05,2302
2019-04-27 10:10,2332
2019-04-27 10:15,2360
2019-04-27 10:20,2407
2019-04-27 10:25,2430
2019-04-27 10:30,2456
2019-04-27 10:35,2470
2019-04-27 10:40,2509
2019-04-27 10:45,2518
2019-04-27 10:50,2556
2019-04-27 10:55,2552
2019-04-27 11:00,2550
2019-04-27 11:05,2583
2019-04-27 11:10,2604
2019-04-27 11:15,2603
2019-04-27 11:20,2627
2019-04-27 11:25,2650
2019-04-27 11:30,2652
2019-04-27 11:35,2679
2019-04-27 11:40,2675
2019-04-27 11:45,2691
2019-04-27 11:50,2708
2019-04-27 11:55,2705
2019-04-27 12:00,2713
2019-04-27 12:05,2734
2019-04-27 12:10,2755
2019-04-27 12:15,2779
2019-04-27 12:20,2777
2019-04-27 12:25,2769
2019-04-27 12:30,2793
2019-04-27 12:35,2792
2019-04-27 12:40,2811
2019-04-27 12:45,2812
2019-04-27 12:50,2840
2019-04-27 12:55,2837
2019-04-27 13:00,2844
2019-04-27 13:05,2852
2019-04-27 13:10,2893
2019-04-27 13:15,2930
2019-04-27 13:20,2935
2019-04-27 13:25,2970
2019-04-27 13:30,2968
2019-04-27 13:35,2984
2019-04-27 13:40,3030
2019-04-27 13:45,3045
2019-04-27 13:50,3056
2019-04-27 13:55,3086
2019-04-27 14:00,3106
2019-04-27 14:05,3105
2019-04-27 14:10,3125
2019-04-27 14:15,3139
2019-04-27 14:20,3171
2019-04-27 14:25,3212
2019-04-27 14:30,3213
2019-04-27 14:35,3210
2019-04-27 14:40,3197
2019-04-27 14:45,3213
2019-04-27 14:50,3235
2019-04-27 14:55,3238
2019-04-27 15:00,3247
2019-04-27 15:05,3259
2019-04-27 15:10,3267
2019-04-27 15:15,3265
2019-04-27 15:20,3287
2019-04-27 15:25,3300
2019-04-27 15:30,3342
2019-04-27 15:35,3354
2019-04-27 15:40,3405
2019-04-27 15:45,3414
2019-04-27 15:50,3455
2019-04-27 15:55,3446
2019-04-27 16:00,3460
2019-04-27 16:05,3484
2019-04-27 16:10,3492
2019-04-27 16:15,3457
2019-04-27 16:20,3423
2019-04-27 16:25,3429
2019-04-27 16:30,3452
2019-04-27 16:35,3449
2019-04-27 16:40,3447
2019-04-27 16:45,3452
2019-04-27 16:50,3479
2019-04-27 16:55,3490
2019-04-27 17:00,3495
2019-04-27 17:05,3511
2019-04-27 17:10,3522
2019-04-27 17:15,3529
2019-04-27 17:20,3524
2019-04-27 17:25,3574
2019-04-27 17:30,3593
2019-04-27 17:35,3580
2019-04-27 17:40,3582
2019-04-27 17:45,3576
2019-04-27 17:50,3575
2019-04-27 17:55,3576
2019-04-27 18:00,3616
2019-04-27 18:05,3583
2019-04-27 18:10,3555
2019-04-27 18:15,3572
2019-04-27 18:20,3600
2019-04-27 18:25,3627
2019-04-27 18:30,3634
2019-04-27 18:35,3674
2019-04-27 18:40,3661
2019-04-27 18:45,3669
2019-04-27 18:50,3736
2019-04-27 18:55,3729
2019-04-27 19:00,3759
2019-04-27 19:05,3776
2019-04-27 19:10,3768
2019-04-27 19:15,3749
2019-04-27 19:20,3758
2019-04-27 19:25,3776
2019-04-27 19:30,3765
2019-04-27 19:35,3768
2019-04-27 19:40,3761
2019-04-27 19:45,3731
2019-04-27 19:50,3726
2019-04-27 19:55,3701
2019-04-27 20:00,3679
2019-04-27 20:05,3677
2019-04-27 20:10,3678
2019-04-27 20:15,3682
2019-04-27 20:20,3651
2019-04-27 20:25,3630
2019-04-27 20:30,3610
2019-04-27 20:35,3605
2019-04-27 20:40,3581
2019-04-27 20:45,3549
2019-04-27 20:50,3567
2019-04-27 20:55,3566
2019-04-27 21:00,3518
2019-04-27 21:05,3504
2019-04-27 21:10,3503
2019-04-27 21:15,3476
2019-04-27 21:20,3448
2019-04-27 21:25,3429
2019-04-27 21:30,3391
2019-04-27 21:35,3392
2019-04-27 21:40,3359
2019-04-27 21:45,3302
2019-04-27 21:50,3235
2019-04-27 21:55,3225
2019-04-27 22:00,3205
2019-04-27 22:05,3165
2019-04-27 22:10,3139
2019-04-27 22:15,3134
2019-04-27 22:20,3094
2019-04-27 22:25,3062
2019-04-27 22:30,3013
2019-04-27 22:35,2966
2019-04-27 22:40,2920
2019-04-27 22:45,2890
2019-04-27 22:50,2856
2019-04-27 22:55,2826
2019-04-27 23:00,2787
2019-04-27 23:05,2765
2019-04-27 23:10,2745
2019-04-27 23:15,2723
2019-04-27 23:20,2732
2019-04-27 23:25,2726
2019-04-27 23:30,2700
2019-04-27 23:35,2669
2019-04-27 23:40,2630
2019-04-27 23:45,2626
2019-04-27 23:50,2628
2019-04-27 23:55,2602
2019-04-28 00:00,2574
2019-04-28 00:05,2571
2019-04-28 00:10,2538
2019-04-28 00:15,2522
2019-04-28 00:20,2498
2019-04-28 00:25,2485
2019-04-28 00:30,2468
2019-04-28 00:35,2456
2019-04-28 00:40,2464
2019-04-28 00:45,2460
2019-04-28 00:50,2477
2019-04-28 00:55,2448
2019-04-28 01:00,2413
2019-04-28 01:05,2426
2019-04-28 01:10,2409
2019-04-28 01:15,2407
2019-04-28 01:20,2398
2019-04-28 01:25,2358
2019-04-28 01:30,2371
2019-04-28 01:35,2362
2019-04-28 01:40,2369
2019-04-28 01:45,2369
2019-04-28 01:50,2355
2019-04-28 01:55,2348
2019-04-28 02:00,2339
2019-04-28 02:05,2343
2019-04-28 02:10,2311
2019-04-28 02:15,2309
2019-04-28 02:20,2283
2019-04-28 02:25,2284
2019-04-28 02:30,2271
2019-04-28 02:35,2256
2019-04-28 02:40,2238
2019-04-28 02:45,2227
2019-04-28 02:50,2235
2019-04-28 02:55,2213
2019-04-28 03:00,2196
2019-04-28 03:05,2178
2019-04-28 03:10,2152
2019-04-28 03:15,2133
2019-04-28 03:20,2135
2019-04-28 03:25,2137
2019-04-28 03:30,2128
2019-04-28 03:35,2128
2019-04-28 03:40,2121
2019-04-28 03:45,2105
2019-04-28 03:50,2090
2019-04-28 03:55,2064
2019-04-28 04:00,2070
2019-04-28 04:05,2029
2019-04-28 04:10,2020
2019-04-28 04:15,2000
2019-04-28 04:20,1977
2019-04-28 04:25,1969
2019-04-28 04:30,1960
2019-04-28 04:35,1948
2019-04-28 04:40,1950
2019-04-28 04:45,1930
2019-04-28 04:50,1933
2019-04-28 04:55,1922
2019-04-28 05:00,1889
2019-04-28 05:05,1880
2019-04-28 05:10,1859
2019-04-28 05:15,1841
2019-04-28 05:20,1855
2019-04-28 05:25,1854
2019-04-28 05:30,1856
2019-04-28 05:35,1845
2019-04-28 05:40,1843
2019-04-28 05:45,1824
2019-04-28 05:50,1819
2019-04-28 05:55,1813
2019-04-28 06:00,1825
2019-04-28 06:05,1819
2019-04-28 06:10,1821
2019-04-28 06:15,1834
2019-04-28 06:20,1838
2019-04-28 06:25,1826
2019-04-28 06:30,1815
2019-04-28 06:35,1842
2019-04-28 06:40,1867
2019-04-28 06:45,1881
2019-04-28 06:50,1895
2019-04-28 06:55,1910
2019-04-28 07:00,1930
2019-04-28 07:05,1928
2019-04-28 07:10,1926
2019-04-28 07:15,1945
2019-04-28 07:20,1957
2019-04-28 07:25,1970
2019-04-28 07:30,1982
2019-04-28 07:35,2004
2019-04-28 07:40,2033
2019-04-28 07:45,2032
2019-04-28 07:50,2044
2019-04-28 07:55,2063
2019-04-28 08:00,2099
2019-04-28 08:05,2133
2019-04-28 08:10,2120
2019-04-28 08:15,2146
2019-04-28 08:20,2148
2019-04-28 08:25,2172
2019-04-28 08:30,2185
2019-04-28 08:35,2207
2019-04-28 08:40,2219
2019-04-28 08:45,2237
2019-04-28 08:50,2253
2019-04-28 08:55,2292
2019-04-28 09:00,2291
2019-04-28 09:05,2294
2019-04-28 09:10,2301
2019-04-28 09:15,2337
2019-04-28 09:20,2362
2019-04-28 09:25,2358
2019-04-28 09:30,2355
2019-04-28 09:35,2379
2019-04-28 09:40,2397
2019-04-28 09:45,2409
2019-04-28 09:50,2408
2019-04-28 09:55,2423
2019-04-28 10:00,2439
2019-04-28 10:05,2483
2019-04-28 10:10,2521
2019-04-28 10:15,2547
2019-04-28 10:20,2556
2019-04-28 10:25,2563
2019-04-28 10:30,2574
2019-04-28 10:35,2601
2019-04-28 10:40,2627
2019-04-28 10:45,2635
2019-04-28 10:50,2623
2019-04-28 10:55,2642
2019-04-28 11:00,2696
2019-04-28 11:05,2687
2019-04-28 11:10,2724
2019-04-28 11:15,2719
2019-04-28 11:20,2716
2019-04-28 11:25,2717
2019-04-28 11:30,2741
2019-04-28 11:35,2753
2019-04-28 11:40,2743
2019-04-28 11:45,2770
2019-04-28 11:50,2780
2019-04-28 11:55,2811
2019-04-28 12:00,2814
2019-04-28 12:05,2815
2019-04-28 12:10,2831
2019-04-28 12:15,2837
2019-04-28 12:20,2865
2019-04-28 12:25,2915
2019-04-28 12:30,2928
2019-04-28 12:35,2934
2019-04-28 12:40,2957
2019-04-28 12:45,2958
2019-04-28 12:50,2967
2019-04-28 12:55,2970
2019-04-28 13:00,3005
2019-04-28 13:05,3024
2019-04-28 13:10,3066
2019-04-28 13:15,3106
2019-04-28 13:20,3121
2019-04-28 13:25,3128
2019-04-28 13:30,3140
2019-04-28 13:35,3138
2019-04-28 13:40,3190
2019-04-28 13:45,3223
2019-04-28 13:50,3251
2019-04-28 13:55,3271
2019-04-28 14:00,3305
2019-04-28 14:05,3314
2019-04-28 14:10,3334
2019-04-28 14:15,3337
2019-04-28 14:20,3381
2019-04-28 14:25,3410
2019-04-28 14:30,3399
2019-04-28 14:35,3443
2019-04-28 14:40,3460
2019-04-28 14:45,3489
2019-04-28 14:50,3474
2019-04-28 14:55,3494
2019-04-28 15:00,3493
2019-04-28 15:05,3522
2019-04-28 15:10,3547
2019-04-28 15:15,3569
2019-04-28 15:20,3574
2019-04-28 15:25,3604
2019-04-28 15:30,3614
2019-04-28 15:35,3643
2019-04-28 15:40,3635
2019-04-28 15:45,3644
2019-04-28 15:50,3666
2019-04-28 15:55,3680
2019-04-28 16:00,3659
2019-04-28 16:05,3674
2019-04-28 16:10,3634
2019-04-28 16:15,3658
2019-04-28 16:20,3660
2019-04-28 16:25,3680
2019-04-28 16:30,3688
2019-04-28 16:35,3708
2019-04-28 16:40,3733
2019-04-28 16:45,3732
2019-04-28 16:50,3739
2019-04-28 16:55,3742
2019-04-28 17:00,3741
2019-04-28 17:05,3743
2019-04-28 17:10,3746
2019-04-28 17:15,3745
2019-04-28 17:20,3721
2019-04-28 17:25,3758
2019-04-28 17:30,3748
2019-04-28 17:35,3767
2019-04-28 17:40,3791
2019-04-28 17:45,3831
2019-04-28 17:50,3831
2019-04-28 17:55,3862
2019-04-28 18:00,3878
2019-04-28 18:05,3883
2019-04-28 18:10,3828
2019-04-28 18:15,3856
2019-04-28 18:20,3853
2019-04-28 18:25,3835
2019-04-28 18:30,3812
2019-04-28 18:35,3779
2019-04-28 18:40,3815
2019-04-28 18:45,3800
2019-04-28 18:50,3789
2019-04-28 18:55,3800
2019-04-28 19:00,3832
2019-04-28 19:05,3845
2019-04-28 19:10,3856
2019-04-28 19:15,3824
2019-04-28 19:20,3850
2019-04-28 19:25,3872
2019-04-28 19:30,3864
2019-04-28 19:35,3855
2019-04-28 19:40,3838
2019-04-28 19:45,3815
2019-04-28 19:50,3766
2019-04-28 19:55,3772
2019-04-28 20:00,3753
2019-04-28 20:05,3731
2019-04-28 20:10,3704
2019-04-28 20:15,3685
2019-04-28 20:20,3666
2019-04-28 20:25,3634
2019-04-28 20:30,3628
2019-04-28 20:35,3608
2019-04-28 20:40,3550
2019-04-28 20:45,3491
2019-04-28 20:50,3472
2019-04-28 20:55,3447
2019-04-28 21:00,3427
2019-04-28 21:05,3399
2019-04-28 21:10,3349
2019-04-28 21:15,3316
2019-04-28 21:20,3272
2019-04-28 21:25,3259
2019-04-28 21:30,3210
2019-04-28 21:35,3185
2019-04-28 21:40,3158
2019-04-28 21:45,3109
2019-04-28 21:50,3082
2019-04-28 21:55,3065
2019-04-28 22:00,3056
2019-04-28 22:05,3007
2019-04-28 22:10,2962
2019-04-28 22:15,2925
2019-04-28 22:20,2892
2019-04-28 22:25,2858
2019-04-28 22:30,2843
2019-04-28 22:35,2797
2019-04-28 22:40,2767
2019-04-28 22:45,2734
2019-04-28 22:50,2705
2019-04-28 22:55,2684
2019-04-28 23:00,2670
2019-04-28 23:05,2634
2019-04-28 23:10,2629
2019-04-28 23:15,2593
2019-04-28 23:20,2574
2019-04-28 23:25,2561
2019-04-28 23:30,2548
2019-04-28 23:35,2521
2019-04-28 23:40,2495
2019-04-28 23:45,2478
2019-04-28 23:50,2440
2019-04-28 23:55,2451
2019-04-29 00:00,2439
2019-04-29 00:05,2434
2019-04-29 00:10,2403
2019-04-29 00:15,2377
2019-04-29 00:20,2375
2019-04-29 00:25,2365
2019-04-29 00:30,2343
2019-04-29 00:35,2350
2019-04-29 00:40,2329
2019-04-29 00:45,2293
2019-04-29 00:50,2276
2019-04-29 00:55,2276
2019-04-29 01:00,2242
2019-04-29 01:05,2225
2019-04-29 01:10,2190
2019-04-29 01:15,2147
2019-04-29 01:20,2110
2019-04-29 01:25,2095
2019-04-29 01:30,2095
2019-04-29 01:35,2050
2019-04-29 01:40,2039
2019-04-29 01:45,2029
2019-04-29 01:50,2004
2019-04-29 01:55,1980
2019-04-29 02:00,1964
2019-04-29 02:05,1930
2019-04-29 02:10,1930
2019-04-29 02:15,1922
2019-04-29 02:20,1912
2019-04-29 02:25,1907
2019-04-29 02:30,1878
2019-04-29 02:35,1860
2019-04-29 02:40,1850
2019-04-29 02:45,1855
2019-04-29 02:50,1830
2019-04-29 02:55,1806
2019-04-29 03:00,1807
2019-04-29 03:05,1786
2019-04-29 03:10,1782
2019-04-29 03:15,1773
2019-04-29 03:20,1753
2019-04-29 03:25,1736
2019-04-29 03:30,1729
2019-04-29 03:35,1715
2019-04-29 03:40,1691
2019-04-29 03:45,1667
2019-04-29 03:50,1649
2019-04-29 03:55,1623
2019-04-29 04:00,1603
2019-04-29 04:05,1583
2019-04-29 04:10,1553
2019-04-29 04:15,1537
2019-04-29 04:20,1520
2019-04-29 04:25,1511
2019-04-29 04:30,1513
2019-04-29 04:35,1496
2019-04-29 04:40,1493
2019-04-29 04:45,1490
2019-04-29 04:50,1464
2019-04-29 04:55,1449
2019-04-29 05:00,1422
2019-04-29 05:05,1411
2019-04-29 05:10,1407
2019-04-29 05:15,1411
2019-04-29 05:20,1402
2019-04-29 05:25,1391
2019-04-29 05:30,1377
2019-04-29 05:35,1367
2019-04-29 05:40,1367
2019-04-29 05:45,1374
2019-04-29 05:50,1369
2019-04-29 05:55,1354
2019-04-29 06:00,1352
2019-04-29 06:05,1355
2019-04-29 06:10,1350
2019-04-29 06:15,1346
2019-04-29 06:20,1345
2019-04-29 06:25,1350
2019-04-29 06:30,1363
2019-04-29 06:35,1374
2019-04-29 06:40,1367
2019-04-29 06:45,1372
2019-04-29 06:50,1381
2019-04-29 06:55,1396
2019-04-29 07:00,1397
2019-04-29 07:05,1402
2019-04-29 07:10,1381
2019-04-29 07:15,1399
2019-04-29 07:20,1394
2019-04-29 07:25,1386
2019-04-29 07:30,1390
2019-04-29 07:35,1401
2019-04-29 07:40,1413
2019-04-29 07:45,1418
2019-04-29 07:50,1428
2019-04-29 07:55,1438
2019-04-29 08:00,1450
2019-04-29 08:05,1468
2019-04-29 08:10,1482
2019-04-29 08:15,1475
2019-04-29 08:20,1491
2019-04-29 08:25,1489
2019-04-29 08:30,1486
2019-04-29 08:35,1485
2019-04-29 08:40,1489
2019-04-29 08:45,1508
2019-04-29 08:50,1521
2019-04-29 08:55,1531
2019-04-29 09:00,1542
2019-04-29 09:05,1542
2019-04-29 09:10,1544
2019-04-29 09:15,1548
2019-04-29 09:20,1541
2019-04-29 09:25,1540
2019-04-29 09:30,1545
2019-04-29 09:35,1554
2019-04-29 09:40,1557
2019-04-29 09:45,1567
2019-04-29 09:50,1581
2019-04-29 09:55,1589
2019-04-29 10:00,1616
2019-04-29 10:05,1639
2019-04-29 10:10,1656
2019-04-29 10:15,1683
2019-04-29 10:20,1705
2019-04-29 10:25,1732
2019-04-29 10:30,1726
2019-04-29 10:35,1728
2019-04-29 10:40,1743
2019-04-29 10:45,1777
2019-04-29 10:50,1795
2019-04-29 10:55,1808
2019-04-29 11:00,1827
2019-04-29 11:05,1861
2019-04-29 11:10,1885
2019-04-29 11:15,1863
2019-04-29 11:20,1893
2019-04-29 11:25,1885
2019-04-29 11:30,1905
2019-04-29 11:35,1929
2019-04-29 11:40,1932
2019-04-29 11:45,1947
2019-04-29 11:50,1972
2019-04-29 11:55,1988
2019-04-29 12:00,2001
2019-04-29 12:05,1989
2019-04-29 12:10,1979
2019-04-29 12:15,2002
2019-04-29 12:20,2012
2019-04-29 12:25,2018
2019-04-29 12:30,2025
2019-04-29 12:35,2033
2019-04-29 12:40,2059
2019-04-29 12:45,2071
2019-04-29 12:50,2094
2019-04-29 12:55,2088
2019-04-29 13:00,2132
2019-04-29 13:05,2133
2019-04-29 13:10,2154
2019-04-29 13:15,2191
2019-04-29 13:20,2207
2019-04-29 13:25,2195
2019-04-29 13:30,2201
2019-04-29 13:35,2228
2019-04-29 13:40,2228
2019-04-29 13:45,2247
2019-04-29 13:50,2251
2019-04-29 13:55,2267
2019-04-29 14:00,2268
2019-04-29 14:05,2285
2019-04-29 14:10,2305
2019-04-29 14:15,2322
2019-04-29 14:20,2329
2019-04-29 14:25,2331
2019-04-29 14:30,2341
2019-04-29 14:35,2364
2019-04-29 14:40,2383
2019-04-29 14:45,2356
2019-04-29 14:50,2368
2019-04-29 14:55,2371
2019-04-29 15:00,2368
2019-04-29 15:05,2397
2019-04-29 15:10,2423
2019-04-29 15:15,2444
2019-04-29 15:20,2493
2019-04-29 15:25,2508
2019-04-29 15:30,2510
2019-04-29 15:35,2530
2019-04-29 15:40,2555
2019-04-29 15:45,2585
2019-04-29 15:50,2596
2019-04-29 15:55,2629
2019-04-29 16:00,2652
2019-04-29 16:05,2673
2019-04-29 16:10,2691
2019-04-29 16:15,2732
2019-04-29 16:20,2749
2019-04-29 16:25,2775
2019-04-29 16:30,2791
2019-04-29 16:35,2816
2019-04-29 16:40,2843
2019-04-29 16:45,2875
2019-04-29 16:50,2893
2019-04-29 16:55,2912
2019-04-29 17:00,2907
2019-04-29 17:05,2911
2019-04-29 17:10,2936
2019-04-29 17:15,2951
2019-04-29 17:20,2963
2019-04-29 17:25,2945
2019-04-29 17:30,2967
2019-04-29 17:35,2997
2019-04-29 17:40,3007
2019-04-29 17:45,3022
2019-04-29 17:50,3043
2019-04-29 17:55,3027
2019-04-29 18:00,3023
2019-04-29 18:05,3043
2019-04-29 18:10,3039
2019-04-29 18:15,3029
2019-04-29 18:20,3015
2019-04-29 18:25,3016
2019-04-29 18:30,3030
2019-04-29 18:35,3036
2019-04-29 18:40,3023
2019-04-29 18:45,3020
2019-04-29 18:50,3024
2019-04-29 18:55,3030
2019-04-29 19:00,3024
2019-04-29 19:05,3021
2019-04-29 19:10,3022
2019-04-29 19:15,3023
2019-04-29 19:20,3034
2019-04-29 19:25,3010
2019-04-29 19:30,3009
2019-04-29 19:35,2999
2019-04-29 19:40,3017
2019-04-29 19:45,3006
2019-04-29 19:50,2988
2019-04-29 19:55,2948
2019-04-29 20:00,2927
2019-04-29 20:05,2925
2019-04-29 20:10,2896
2019-04-29 20:15,2901
2019-04-29 20:20,2896
2019-04-29 20:25,2889
2019-04-29 20:30,2853
2019-04-29 20:35,2822
2019-04-29 20:40,2809
2019-04-29 20:45,2771
2019-04-29 20:50,2758
2019-04-29 20:55,2726
2019-04-29 21:00,2705
2019-04-29 21:05,2670
2019-04-29 21:10,2644
2019-04-29 21:15,2630
2019-04-29 21:20,2613
2019-04-29 21:25,2575
2019-04-29 21:30,2556
2019-04-29 21:35,2539
2019-04-29 21:40,2519
2019-04-29 21:45,2490
2019-04-29 21:50,2468
2019-04-29 21:55,2446
2019-04-29 22:00,2432
2019-04-29 22:05,2414
2019-04-29 22:10,2380
2019-04-29 22:15,2352
2019-04-29 22:20,2342
2019-04-29 22:25,2319
2019-04-29 22:30,2315
2019-04-29 22:35,2323
2019-04-29 22:40,2295
2019-04-29 22:45,2277
2019-04-29 22:50,2287
2019-04-29 22:55,2267
2019-04-29 23:00,2239
2019-04-29 23:05,2247
2019-04-29 23:10,2230
2019-04-29 23:15,2237
2019-04-29 23:20,2231
2019-04-29 23:25,2211
2019-04-29 23:30,2178
2019-04-29 23:35,2174
2019-04-29 23:40,2193
2019-04-29 23:45,2204
2019-04-29 23:50,2193
2019-04-29 23:55,2193
2019-04-30 00:00,2195
2019-04-30 00:05,2183
2019-04-30 00:10,2187
2019-04-30 00:15,2189
2019-04-30 00:20,2192
2019-04-30 00:25,2213
2019-04-30 00:30,2213
2019-04-30 00:35,2208
2019-04-30 00:40,2208
2019-04-30 00:45,2200
2019-04-30 00:50,2224
2019-04-30 00:55,2223
2019-04-30 01:00,2202
2019-04-30 01:05,2197
2019-04-30 01:10,2188
2019-04-30 01:15,2184
2019-04-30 01:20,2169
2019-04-30 01:25,2154
2019-04-30 01:30,2147
2019-04-30 01:35,2143
2019-04-30 01:40,2119
2019-04-30 01:45,2124
2019-04-30 01:50,2114
2019-04-30 01:55,2111
2019-04-30 02:00,2104
2019-04-30 02:05,2086
2019-04-30 02:10,2081
2019-04-30 02:15,2075
2019-04-30 02:20,2058
2019-04-30 02:25,2056
2019-04-30 02:30,2034
2019-04-30 02:35,1995
2019-04-30 02:40,1983
2019-04-30 02:45,1944
2019-04-30 02:50,1934
2019-04-30 02:55,1918
2019-04-30 03:00,1905
2019-04-30 03:05,1888
2019-04-30 03:10,1878
2019-04-30 03:15,1870
2019-04-30 03:20,1824
2019-04-30 03:25,1802
2019-04-30 03:30,1770
2019-04-30 03:35,1765
2019-04-30 03:40,1765
2019-04-30 03:45,1770
2019-04-30 03:50,1766
2019-04-30 03:55,1755
2019-04-30 04:00,1764
2019-04-30 04:05,1754
2019-04-30 04:10,1729
2019-04-30 04:15,1703
2019-04-30 04:20,1694
2019-04-30 04:25,1679
2019-04-30 04:30,1677
2019-04-30 04:35,1674
2019-04-30 04:40,1667
2019-04-30 04:45,1660
2019-04-30 04:50,1652
2019-04-30 04:55,1638
2019-04-30 05:00,1646
2019-04-30 05:05,1629
2019-04-30 05:10,1617
2019-04-30 05:15,1609
2019-04-30 05:20,1607
2019-04-30 05:25,1598
2019-04-30 05:30,1585
2019-04-30 05:35,1581
2019-04-30 05:40,1594
2019-04-30 05:45,1602
2019-04-30 05:50,1580
2019-04-30 05:55,1568
2019-04-30 06:00,1564
2019-04-30 06:05,1556
2019-04-30 06:10,1557
2019-04-30 06:15,1552
2019-04-30 06:20,1543
2019-04-30 06:25,1536
2019-04-30 06:30,1540
2019-04-30 06:35,1530
2019-04-30 06:40,1534
2019-04-30 06:45,1522
2019-04-30 06:50,1529
2019-04-30 06:55,1530
2019-04-30 07:00,1523
2019-04-30 07:05,1523
2019-04-30 07:10,1545
2019-04-30 07:15,1532
2019-04-30 07:20,1540
2019-04-30 07:25,1540
2019-04-30 07:30,1546
2019-04-30 07:35,1558
