Time,Playercount
2019-04-30 07:40,1566
2019-04-30 07:45,1572
2019-04-30 07:50,1600
2019-04-30 07:55,1616
2019-04-30 08:00,1630
2019-04-30 08:05,1639
2019-04-30 08:10,1656
2019-04-30 08:15,1679
2019-04-30 08:20,1689
2019-04-30 08:25,1700
2019-04-30 08:30,1695
2019-04-30 08:35,1698
2019-04-30 08:40,1708
2019-04-30 08:45,1724
2019-04-30 08:50,1750
2019-04-30 08:55,1774
2019-04-30 09:00,1804
2019-04-30 09:05,1805
2019-04-30 09:10,1846
2019-04-30 09:15,1864
2019-04-30 09:20,1883
2019-04-30 09:25,1905
2019-04-30 09:30,1921
2019-04-30 09:35,1925
2019-04-30 09:40,1924
2019-04-30 09:45,1937
2019-04-30 09:50,1931
2019-04-30 09:55,1916
2019-04-30 10:00,1931
2019-04-30 10:05,1950
2019-04-30 10:10,1976
2019-04-30 10:15,2019
2019-04-30 10:20,2020
2019-04-30 10:25,2044
2019-04-30 10:30,2069
2019-04-30 10:35,2072
2019-04-30 10:40,2078
2019-04-30 10:45,2110
2019-04-30 10:50,2116
2019-04-30 10:55,2156
2019-04-30 11:00,2168
2019-04-30 11:05,2149
2019-04-30 11:10,2163
2019-04-30 11:15,2162
2019-04-30 11:20,2165
2019-04-30 11:25,2185
2019-04-30 11:30,2210
2019-04-30 11:35,2227
2019-04-30 11:40,2251
2019-04-30 11:45,2258
2019-04-30 11:50,2268
2019-04-30 11:55,2277
2019-04-30 12:00,2285
2019-04-30 12:05,2276
2019-04-30 12:10,2282
2019-04-30 12:15,2270
2019-04-30 12:20,2271
2019-04-30 12:25,2275
2019-04-30 12:30,2262
2019-04-30 12:35,2300
2019-04-30 12:40,2316
2019-04-30 12:45,2361
2019-04-30 12:50,2368
2019-04-30 12:55,2386
2019-04-30 13:00,2371
2019-04-30 13:05,2386
2019-04-30 13:10,2426
2019-04-30 13:15,2426
2019-04-30 13:20,2455
2019-04-30 13:25,2487
2019-04-30 13:30,2492
2019-04-30 13:35,2525
2019-04-30 13:40,2550
2019-04-30 13:45,2534
2019-04-30 13:50,2538
2019-04-30 13:55,2551
2019-04-30 14:00,2556
2019-04-30 14:05,2570
2019-04-30 14:10,2585
2019-04-30 14:15,2624
2019-04-30 14:20,2631
2019-04-30 14:25,2646
2019-04-30 14:30,2657
2019-04-30 14:35,2674
2019-04-30 14:40,2700
2019-04-30 14:45,2722
2019-04-30 14:50,2726
2019-04-30 14:55,2750
2019-04-30 15:00,2743
2019-04-30 15:05,2759
2019-04-30 15:10,2754
2019-04-30 15:15,2779
2019-04-30 15:20,2791
2019-04-30 15:25,2787
2019-04-30 15:30,2795
2019-04-30 15:35,2811
2019-04-30 15:40,2842
2019-04-30 15:45,2839
2019-04-30 15:50,2858
2019-04-30 15:55,2888
2019-04-30 16:00,2876
2019-04-30 16:05,2893
2019-04-30 16:10,2899
2019-04-30 16:15,2933
2019-04-30 16:20,2958
2019-04-30 16:25,2954
2019-04-30 16:30,2985
2019-04-30 16:35,3000
2019-04-30 16:40,2984
2019-04-30 16:45,2976
2019-04-30 16:50,2974
2019-04-30 16:55,2987
2019-04-30 17:00,3006
2019-04-30 17:05,3042
2019-04-30 17:10,3051
2019-04-30 17:15,3048
2019-04-30 17:20,3055
2019-04-30 17:25,3061
2019-04-30 17:30,3073
2019-04-30 17:35,3099
2019-04-30 17:40,3113
2019-04-30 17:45,3112
2019-04-30 17:50,3110
2019-04-30 17:55,3105
2019-04-30 18:00,3114
2019-04-30 18:05,3133
2019-04-30 18:10,3161
2019-04-30 18:15,3163
2019-04-30 18:20,3189
2019-04-30 18:25,3195
2019-04-30 18:30,3228
2019-04-30 18:35,3257
2019-04-30 18:40,3285
2019-04-30 18:45,3298
2019-04-30 18:50,3313
2019-04-30 18:55,3345
2019-04-30 19:00,3351
2019-04-30 19:05,3369
2019-04-30 19:10,3367
2019-04-30 19:15,3384
2019-04-30 19:20,3393
2019-04-30 19:25,3388
2019-04-30 19:30,3398
2019-04-30 19:35,3368
2019-04-30 19:40,3386
2019-04-30 19:45,3384
2019-04-30 19:50,3362
2019-04-30 19:55,3368
2019-04-30 20:00,3365
2019-04-30 20:05,3370
2019-04-30 20:10,3363
2019-04-30 20:15,3346
2019-04-30 20:20,3314
2019-04-30 20:25,3296
2019-04-30 20:30,3284
2019-04-30 20:35,3247
2019-04-30 20:40,3247
2019-04-30 20:45,3203
2019-04-30 20:50,3183
2019-04-30 20:55,3155
2019-04-30 21:00,3118
2019-04-30 21:05,3087
2019-04-30 21:10,3069
2019-04-30 21:15,3040
2019-04-30 21:20,3025
2019-04-30 21:25,2988
2019-04-30 21:30,2966
2019-04-30 21:35,2932
2019-04-30 21:40,2904
2019-04-30 21:45,2893
2019-04-30 21:50,2873
2019-04-30 21:55,2863
2019-04-30 22:00,2847
2019-04-30 22:05,2823
2019-04-30 22:10,2798
2019-04-30 22:15,2774
2019-04-30 22:20,
2019-04-30 22:25,
2019-04-30 22:30,2726
2019-04-30 22:35,2718
2019-04-30 22:40,2686
2019-04-30 22:45,2656
2019-04-30 22:50,2646
2019-04-30 22:55,2629
2019-04-30 23:00,2605
2019-04-30 23:05,2589
2019-04-30 23:10,2597
2019-04-30 23:15,2609
2019-04-30 23:20,2581
2019-04-30 23:25,2559
2019-04-30 23:30,2529
2019-04-30 23:35,2514
2019-04-30 23:40,2515
2019-04-30 23:45,2485
2019-04-30 23:50,2490
2019-04-30 23:55,2473
2019-05-01 00:00,2429
2019-05-01 00:05,2435
2019-05-01 00:10,2406
2019-05-01 00:15,2424
2019-05-01 00:20,2398
2019-05-01 00:25,2379
2019-05-01 00:30,2359
2019-05-01 00:35,2354
2019-05-01 00:40,2351
2019-05-01 00:45,2345
2019-05-01 00:50,2349
2019-05-01 00:55,2335
2019-05-01 01:00,2321
2019-05-01 01:05,2316
2019-05-01 01:10,2307
2019-05-01 01:15,2271
2019-05-01 01:20,2283
2019-05-01 01:25,2270
2019-05-01 01:30,2284
2019-05-01 01:35,2273
2019-05-01 01:40,2268
2019-05-01 01:45,2270
2019-05-01 01:50,2243
2019-05-01 01:55,2233
2019-05-01 02:00,2216
2019-05-01 02:05,2203
2019-05-01 02:10,2188
2019-05-01 02:15,2171
2019-05-01 02:20,2173
2019-05-01 02:25,2164
2019-05-01 02:30,2138
2019-05-01 02:35,2123
2019-05-01 02:40,2114
2019-05-01 02:45,2098
2019-05-01 02:50,2058
2019-05-01 02:55,2018
2019-05-01 03:00,1991
2019-05-01 03:05,1982
2019-05-01 03:10,1972
2019-05-01 03:15,1950
2019-05-01 03:20,1949
2019-05-01 03:25,1933
2019-05-01 03:30,1916
2019-05-01 03:35,1893
2019-05-01 03:40,1888
2019-05-01 03:45,1884
2019-05-01 03:50,1858
2019-05-01 03:55,1858
2019-05-01 04:00,1834
2019-05-01 04:05,1810
2019-05-01 04:10,1796
2019-05-01 04:15,1792
2019-05-01 04:20,1779
2019-05-01 04:25,1789
2019-05-01 04:30,1769
2019-05-01 04:35,1752
2019-05-01 04:40,1757
2019-05-01 04:45,1731
2019-05-01 04:50,1728
2019-05-01 04:55,1695
2019-05-01 05:00,1684
2019-05-01 05:05,1677
2019-05-01 05:10,1670
2019-05-01 05:15,1673
2019-05-01 05:20,1662
2019-05-01 05:25,1655
2019-05-01 05:30,1647
2019-05-01 05:35,1658
2019-05-01 05:40,1658
2019-05-01 05:45,1682
2019-05-01 05:50,1679
2019-05-01 05:55,1685
2019-05-01 06:00,1685
2019-05-01 06:05,1710
2019-05-01 06:10,1711
2019-05-01 06:15,1717
2019-05-01 06:20,1715
2019-05-01 06:25,1717
2019-05-01 06:30,1717
2019-05-01 06:35,1736
2019-05-01 06:40,1745
2019-05-01 06:45,1746
2019-05-01 06:50,1752
2019-05-01 06:55,1785
2019-05-01 07:00,1785
2019-05-01 07:05,1801
2019-05-01 07:10,1789
2019-05-01 07:15,1814
2019-05-01 07:20,1819
2019-05-01 07:25,1853
2019-05-01 07:30,1860
2019-05-01 07:35,1886
2019-05-01 07:40,1893
2019-05-01 07:45,1931
2019-05-01 07:50,1957
2019-05-01 07:55,1960
2019-05-01 08:00,1972
2019-05-01 08:05,1989
2019-05-01 08:10,2003
2019-05-01 08:15,2036
2019-05-01 08:20,2067
2019-05-01 08:25,2083
2019-05-01 08:30,2086
2019-05-01 08:35,2097
2019-05-01 08:40,2126
2019-05-01 08:45,2140
2019-05-01 08:50,2151
2019-05-01 08:55,2189
2019-05-01 09:00,2225
2019-05-01 09:05,2250
2019-05-01 09:10,2279
2019-05-01 09:15,2324
2019-05-01 09:20,2355
2019-05-01 09:25,2371
2019-05-01 09:30,2361
2019-05-01 09:35,2373
2019-05-01 09:40,2404
2019-05-01 09:45,2422
2019-05-01 09:50,2423
2019-05-01 09:55,2431
2019-05-01 10:00,2438
2019-05-01 10:05,2461
2019-05-01 10:10,2463
2019-05-01 10:15,2479
2019-05-01 10:20,2502
2019-05-01 10:25,2511
2019-05-01 10:30,2540
2019-05-01 10:35,2551
2019-05-01 10:40,2590
2019-05-01 10:45,2600
2019-05-01 10:50,2605
2019-05-01 10:55,2607
2019-05-01 11:00,2615
2019-05-01 11:05,2619
2019-05-01 11:10,2643
2019-05-01 11:15,2654
2019-05-01 11:20,2656
2019-05-01 11:25,2669
2019-05-01 11:30,2685
2019-05-01 11:35,2697
2019-05-01 11:40,2704
2019-05-01 11:45,2709
2019-05-01 11:50,2722
2019-05-01 11:55,2699
2019-05-01 12:00,2735
2019-05-01 12:05,2700
2019-05-01 12:10,2734
2019-05-01 12:15,2781
2019-05-01 12:20,2794
2019-05-01 12:25,2797
2019-05-01 12:30,2824
2019-05-01 12:35,2857
2019-05-01 12:40,2876
2019-05-01 12:45,2883
2019-05-01 12:50,2906
2019-05-01 12:55,2930
2019-05-01 13:00,2946
2019-05-01 13:05,2958
2019-05-01 13:10,2965
2019-05-01 13:15,2965
2019-05-01 13:20,2985
2019-05-01 13:25,2993
2019-05-01 13:30,2994
2019-05-01 13:35,3012
2019-05-01 13:40,3006
2019-05-01 13:45,3031
2019-05-01 13:50,3051
2019-05-01 13:55,3057
2019-05-01 14:00,3053
2019-05-01 14:05,3096
2019-05-01 14:10,3096
2019-05-01 14:15,3108
2019-05-01 14:20,3081
2019-05-01 14:25,3094
2019-05-01 14:30,3094
2019-05-01 14:35,3116
2019-05-01 14:40,3157
2019-05-01 14:45,3148
2019-05-01 14:50,3168
2019-05-01 14:55,3159
2019-05-01 15:00,3152
2019-05-01 15:05,3147
2019-05-01 15:10,3136
2019-05-01 15:15,3150
2019-05-01 15:20,3163
2019-05-01 15:25,3173
2019-05-01 15:30,3185
2019-05-01 15:35,3187
2019-05-01 15:40,3198
2019-05-01 15:45,3214
2019-05-01 15:50,3194
2019-05-01 15:55,3190
2019-05-01 16:00,3227
2019-05-01 16:05,3217
2019-05-01 16:10,3225
2019-05-01 16:15,3245
2019-05-01 16:20,3232
2019-05-01 16:25,3254
2019-05-01 16:30,3246
2019-05-01 16:35,3281
2019-05-01 16:40,3279
2019-05-01 16:45,3280
2019-05-01 16:50,3297
2019-05-01 16:55,3288
2019-05-01 17:00,3301
2019-05-01 17:05,3291
2019-05-01 17:10,3275
2019-05-01 17:15,3286
2019-05-01 17:20,3315
2019-05-01 17:25,3321
2019-05-01 17:30,3331
2019-05-01 17:35,3347
2019-05-01 17:40,3356
2019-05-01 17:45,3377
2019-05-01 17:50,3423
2019-05-01 17:55,3424
2019-05-01 18:00,3452
2019-05-01 18:05,3432
2019-05-01 18:10,3448
2019-05-01 18:15,3461
2019-05-01 18:20,3458
2019-05-01 18:25,3477
2019-05-01 18:30,3478
2019-05-01 18:35,3479
2019-05-01 18:40,3471
2019-05-01 18:45,3446
2019-05-01 18:50,3445
2019-05-01 18:55,3418
2019-05-01 19:00,3426
2019-05-01 19:05,3425
2019-05-01 19:10,3439
2019-05-01 19:15,3428
2019-05-01 19:20,3407
2019-05-01 19:25,3404
2019-05-01 19:30,3442
2019-05-01 19:35,3415
2019-05-01 19:40,3418
2019-05-01 19:45,3401
2019-05-01 19:50,3397
2019-05-01 19:55,3378
2019-05-01 20:00,3355
2019-05-01 20:05,3344
2019-05-01 20:10,3313
2019-05-01 20:15,3312
2019-05-01 20:20,3259
2019-05-01 20:25,3280
2019-05-01 20:30,3282
2019-05-01 20:35,3272
2019-05-01 20:40,3236
2019-05-01 20:45,3232
2019-05-01 20:50,3216
2019-05-01 20:55,3181
2019-05-01 21:00,3166
2019-05-01 21:05,3134
2019-05-01 21:10,3106
2019-05-01 21:15,3074
2019-05-01 21:20,3049
2019-05-01 21:25,3025
2019-05-01 21:30,2987
2019-05-01 21:35,2941
2019-05-01 21:40,2936
2019-05-01 21:45,2931
2019-05-01 21:50,2922
2019-05-01 21:55,2921
2019-05-01 22:00,2887
2019-05-01 22:05,2853
2019-05-01 22:10,2819
2019-05-01 22:15,2788
2019-05-01 22:20,2782
2019-05-01 22:25,2754
2019-05-01 22:30,2749
2019-05-01 22:35,2741
2019-05-01 22:40,2737
2019-05-01 22:45,2748
2019-05-01 22:50,2686
2019-05-01 22:55,2683
2019-05-01 23:00,2653
2019-05-01 23:05,2633
2019-05-01 23:10,2602
2019-05-01 23:15,2585
2019-05-01 23:20,2582
2019-05-01 23:25,2587
2019-05-01 23:30,2545
2019-05-01 23:35,2543
2019-05-01 23:40,2540
2019-05-01 23:45,2503
2019-05-01 23:50,2491
2019-05-01 23:55,2488
2019-05-02 00:00,2463
2019-05-02 00:05,2448
2019-05-02 00:10,2441
2019-05-02 00:15,2445
2019-05-02 00:20,2456
2019-05-02 00:25,2435
2019-05-02 00:30,2428
2019-05-02 00:35,2413
2019-05-02 00:40,2384
2019-05-02 00:45,2366
2019-05-02 00:50,2370
2019-05-02 00:55,2370
2019-05-02 01:00,2351
2019-05-02 01:05,2341
2019-05-02 01:10,2348
2019-05-02 01:15,2344
2019-05-02 01:20,2318
2019-05-02 01:25,2321
2019-05-02 01:30,2325
2019-05-02 01:35,2309
2019-05-02 01:40,2310
2019-05-02 01:45,2306
2019-05-02 01:50,2294
2019-05-02 01:55,2287
2019-05-02 02:00,2265
2019-05-02 02:05,2236
2019-05-02 02:10,2217
2019-05-02 02:15,2211
2019-05-02 02:20,2199
2019-05-02 02:25,2191
2019-05-02 02:30,2173
2019-05-02 02:35,2164
2019-05-02 02:40,2159
2019-05-02 02:45,2140
2019-05-02 02:50,2132
2019-05-02 02:55,2123
2019-05-02 03:00,2102
2019-05-02 03:05,2069
2019-05-02 03:10,2031
2019-05-02 03:15,2026
2019-05-02 03:20,2013
2019-05-02 03:25,2002
2019-05-02 03:30,1978
2019-05-02 03:35,1950
2019-05-02 03:40,1927
2019-05-02 03:45,1933
2019-05-02 03:50,1921
2019-05-02 03:55,1899
2019-05-02 04:00,1900
2019-05-02 04:05,1864
2019-05-02 04:10,1821
2019-05-02 04:15,1805
2019-05-02 04:20,1795
2019-05-02 04:25,1784
2019-05-02 04:30,1779
2019-05-02 04:35,1781
2019-05-02 04:40,1799
2019-05-02 04:45,1782
2019-05-02 04:50,1778
2019-05-02 04:55,1759
2019-05-02 05:00,1768
2019-05-02 05:05,1765
2019-05-02 05:10,1766
2019-05-02 05:15,1751
2019-05-02 05:20,1742
2019-05-02 05:25,1754
2019-05-02 05:30,1748
2019-05-02 05:35,1716
2019-05-02 05:40,1699
2019-05-02 05:45,1693
2019-05-02 05:50,1701
2019-05-02 05:55,1699
2019-05-02 06:00,1704
2019-05-02 06:05,1691
2019-05-02 06:10,1699
2019-05-02 06:15,1715
2019-05-02 06:20,1723
2019-05-02 06:25,1721
2019-05-02 06:30,1723
2019-05-02 06:35,1742
2019-05-02 06:40,1732
2019-05-02 06:45,1737
2019-05-02 06:50,1745
2019-05-02 06:55,1758
2019-05-02 07:00,1761
2019-05-02 07:05,1746
2019-05-02 07:10,1761
2019-05-02 07:15,1788
2019-05-02 07:20,1809
2019-05-02 07:25,1804
2019-05-02 07:30,1806
2019-05-02 07:35,1811
2019-05-02 07:40,1805
2019-05-02 07:45,1814
2019-05-02 07:50,1836
2019-05-02 07:55,1854
2019-05-02 08:00,1873
2019-05-02 08:05,1872
2019-05-02 08:10,1865
2019-05-02 08:15,1868
2019-05-02 08:20,1875
2019-05-02 08:25,1883
2019-05-02 08:30,1896
2019-05-02 08:35,1881
2019-05-02 08:40,1902
2019-05-02 08:45,1926
2019-05-02 08:50,1942
2019-05-02 08:55,1942
2019-05-02 09:00,1952
2019-05-02 09:05,1938
2019-05-02 09:10,1956
2019-05-02 09:15,1952
2019-05-02 09:20,1967
2019-05-02 09:25,1974
2019-05-02 09:30,1966
2019-05-02 09:35,1987
2019-05-02 09:40,2008
2019-05-02 09:45,2037
2019-05-02 09:50,2059
2019-05-02 09:55,2080
2019-05-02 10:00,2085
2019-05-02 10:05,2109
2019-05-02 10:10,2149
2019-05-02 10:15,2162
2019-05-02 10:20,2214
2019-05-02 10:25,2214
2019-05-02 10:30,2251
2019-05-02 10:35,2279
2019-05-02 10:40,2301
2019-05-02 10:45,2337
2019-05-02 10:50,2315
2019-05-02 10:55,2333
2019-05-02 11:00,2329
2019-05-02 11:05,2320
2019-05-02 11:10,2343
2019-05-02 11:15,2356
2019-05-02 11:20,2366
2019-05-02 11:25,2364
2019-05-02 11:30,2397
2019-05-02 11:35,2391
2019-05-02 11:40,2407
2019-05-02 11:45,2386
2019-05-02 11:50,2380
2019-05-02 11:55,2389
2019-05-02 12:00,2394
2019-05-02 12:05,2403
2019-05-02 12:10,2392
2019-05-02 12:15,2411
2019-05-02 12:20,2447
2019-05-02 12:25,2453
2019-05-02 12:30,2454
2019-05-02 12:35,2457
2019-05-02 12:40,2481
2019-05-02 12:45,2483
2019-05-02 12:50,2500
2019-05-02 12:55,2514
2019-05-02 13:00,2512
2019-05-02 13:05,2550
2019-05-02 13:10,2569
2019-05-02 13:15,2577
2019-05-02 13:20,2588
2019-05-02 13:25,2596
2019-05-02 13:30,2580
2019-05-02 13:35,2533
2019-05-02 13:40,2542
2019-05-02 13:45,2522
2019-05-02 13:50,2493
2019-05-02 13:55,2396
2019-05-02 14:00,2177
2019-05-02 14:05,1643
2019-05-02 14:10,1636
2019-05-02 14:15,1609
2019-05-02 14:20,1665
2019-05-02 14:25,1661
2019-05-02 14:30,1657
2019-05-02 14:35,1665
2019-05-02 14:40,1674
2019-05-02 14:45,1688
2019-05-02 14:50,1700
2019-05-02 14:55,1707
2019-05-02 15:00,1697
2019-05-02 15:05,1743
2019-05-02 15:10,1765
2019-05-02 15:15,1775
2019-05-02 15:20,1908
2019-05-02 15:25,2043
2019-05-02 15:30,2152
2019-05-02 15:35,2271
2019-05-02 15:40,2362
2019-05-02 15:45,2459
2019-05-02 15:50,2565
2019-05-02 15:55,2650
2019-05-02 16:00,2711
2019-05-02 16:05,2806
2019-05-02 16:10,2881
2019-05-02 16:15,2956
2019-05-02 16:20,3042
2019-05-02 16:25,3075
2019-05-02 16:30,3119
2019-05-02 16:35,3161
2019-05-02 16:40,3238
2019-05-02 16:45,3268
2019-05-02 16:50,3333
2019-05-02 16:55,3370
2019-05-02 17:00,3391
2019-05-02 17:05,3395
2019-05-02 17:10,3390
2019-05-02 17:15,3385
2019-05-02 17:20,3387
2019-05-02 17:25,3375
2019-05-02 17:30,3403
2019-05-02 17:35,3422
2019-05-02 17:40,3425
2019-05-02 17:45,3411
2019-05-02 17:50,3439
2019-05-02 17:55,3433
2019-05-02 18:00,3456
2019-05-02 18:05,3479
2019-05-02 18:10,3469
2019-05-02 18:15,3470
2019-05-02 18:20,3492
2019-05-02 18:25,3500
2019-05-02 18:30,3490
2019-05-02 18:35,3488
2019-05-02 18:40,3510
2019-05-02 18:45,3527
2019-05-02 18:50,3544
2019-05-02 18:55,3516
2019-05-02 19:00,3519
2019-05-02 19:05,3495
2019-05-02 19:10,3515
2019-05-02 19:15,3533
2019-05-02 19:20,3554
2019-05-02 19:25,3562
2019-05-02 19:30,3554
2019-05-02 19:35,3560
2019-05-02 19:40,3578
2019-05-02 19:45,3560
2019-05-02 19:50,3530
2019-05-02 19:55,3514
2019-05-02 20:00,3496
2019-05-02 20:05,3478
2019-05-02 20:10,3465
2019-05-02 20:15,3403
2019-05-02 20:20,3407
2019-05-02 20:25,3379
2019-05-02 20:30,3332
2019-05-02 20:35,3300
2019-05-02 20:40,3289
2019-05-02 20:45,3304
2019-05-02 20:50,3293
2019-05-02 20:55,3271
2019-05-02 21:00,3229
2019-05-02 21:05,3214
2019-05-02 21:10,3144
2019-05-02 21:15,3119
2019-05-02 21:20,3064
2019-05-02 21:25,3037
2019-05-02 21:30,2993
2019-05-02 21:35,2967
2019-05-02 21:40,2915
2019-05-02 21:45,2872
2019-05-02 21:50,2841
2019-05-02 21:55,2800
2019-05-02 22:00,2786
2019-05-02 22:05,2762
2019-05-02 22:10,2730
2019-05-02 22:15,2716
2019-05-02 22:20,2703
2019-05-02 22:25,2663
2019-05-02 22:30,2645
2019-05-02 22:35,2630
2019-05-02 22:40,2611
2019-05-02 22:45,2578
2019-05-02 22:50,2583
2019-05-02 22:55,2551
2019-05-02 23:00,2519
2019-05-02 23:05,2523
2019-05-02 23:10,2486
2019-05-02 23:15,2454
2019-05-02 23:20,2478
2019-05-02 23:25,2482
2019-05-02 23:30,2459
2019-05-02 23:35,2445
2019-05-02 23:40,2411
2019-05-02 23:45,2401
2019-05-02 23:50,2389
2019-05-02 23:55,2371
2019-05-03 00:00,2349
2019-05-03 00:05,2294
2019-05-03 00:10,2292
2019-05-03 00:15,2280
2019-05-03 00:20,2266
2019-05-03 00:25,2285
2019-05-03 00:30,2273
2019-05-03 00:35,2282
2019-05-03 00:40,2272
2019-05-03 00:45,2261
2019-05-03 00:50,2250
2019-05-03 00:55,2236
2019-05-03 01:00,2236
2019-05-03 01:05,2218
2019-05-03 01:10,2209
2019-05-03 01:15,2184
2019-05-03 01:20,2171
2019-05-03 01:25,2184
2019-05-03 01:30,2195
2019-05-03 01:35,2193
2019-05-03 01:40,2185
2019-05-03 01:45,2184
2019-05-03 01:50,2168
2019-05-03 01:55,2170
2019-05-03 02:00,2148
2019-05-03 02:05,2136
2019-05-03 02:10,2128
2019-05-03 02:15,2123
2019-05-03 02:20,2118
2019-05-03 02:25,2107
2019-05-03 02:30,2084
2019-05-03 02:35,2065
2019-05-03 02:40,2059
2019-05-03 02:45,2061
2019-05-03 02:50,2045
2019-05-03 02:55,2036
2019-05-03 03:00,2026
2019-05-03 03:05,1986
2019-05-03 03:10,1975
2019-05-03 03:15,1921
2019-05-03 03:20,1923
2019-05-03 03:25,1906
2019-05-03 03:30,1869
2019-05-03 03:35,1866
2019-05-03 03:40,1839
2019-05-03 03:45,1809
2019-05-03 03:50,1792
2019-05-03 03:55,1794
2019-05-03 04:00,1775
2019-05-03 04:05,1757
2019-05-03 04:10,1764
2019-05-03 04:15,1762
2019-05-03 04:20,1762
2019-05-03 04:25,1749
2019-05-03 04:30,1751
2019-05-03 04:35,1732
2019-05-03 04:40,1721
2019-05-03 04:45,1731
2019-05-03 04:50,1730
2019-05-03 04:55,1719
2019-05-03 05:00,1715
2019-05-03 05:05,1679
2019-05-03 05:10,1666
2019-05-03 05:15,1660
2019-05-03 05:20,1672
2019-05-03 05:25,1665
2019-05-03 05:30,1650
2019-05-03 05:35,1645
2019-05-03 05:40,1644
2019-05-03 05:45,1648
2019-05-03 05:50,1638
2019-05-03 05:55,1629
2019-05-03 06:00,1634
2019-05-03 06:05,1649
2019-05-03 06:10,1646
2019-05-03 06:15,1635
2019-05-03 06:20,1635
2019-05-03 06:25,1633
2019-05-03 06:30,1631
2019-05-03 06:35,1625
2019-05-03 06:40,1638
2019-05-03 06:45,1639
2019-05-03 06:50,1646
2019-05-03 06:55,1638
2019-05-03 07:00,1659
2019-05-03 07:05,1659
2019-05-03 07:10,1649
2019-05-03 07:15,1676
2019-05-03 07:20,1676
2019-05-03 07:25,1670
2019-05-03 07:30,1689
2019-05-03 07:35,1700
2019-05-03 07:40,1717
2019-05-03 07:45,1736
2019-05-03 07:50,1736
2019-05-03 07:55,1735
2019-05-03 08:00,1742
2019-05-03 08:05,1742
2019-05-03 08:10,1748
2019-05-03 08:15,1768
2019-05-03 08:20,1768
2019-05-03 08:25,1780
2019-05-03 08:30,1786
2019-05-03 08:35,1786
2019-05-03 08:40,1837
2019-05-03 08:45,1828
2019-05-03 08:50,1828
2019-05-03 08:55,1841
2019-05-03 09:00,1863
2019-05-03 09:05,1863
2019-05-03 09:10,1912
2019-05-03 09:15,1938
2019-05-03 09:20,1938
2019-05-03 09:25,1975
2019-05-03 09:30,1970
2019-05-03 09:35,1970
2019-05-03 09:40,2003
2019-05-03 09:45,2040
2019-05-03 09:50,2040
2019-05-03 09:55,2063
2019-05-03 10:00,2079
2019-05-03 10:05,2079
2019-05-03 10:10,2078
2019-05-03 10:15,2074
2019-05-03 10:20,2074
2019-05-03 10:25,2087
2019-05-03 10:30,2159
2019-05-03 10:35,2159
2019-05-03 10:40,2186
2019-05-03 10:45,2206
2019-05-03 10:50,2208
2019-05-03 10:55,2236
2019-05-03 11:00,2240
2019-05-03 11:05,2259
2019-05-03 11:10,2257
2019-05-03 11:15,2268
2019-05-03 11:20,2268
2019-05-03 11:25,2286
2019-05-03 11:30,2300
2019-05-03 11:35,2300
2019-05-03 11:40,2299
2019-05-03 11:45,2294
2019-05-03 11:50,2285
2019-05-03 11:55,2298
2019-05-03 12:00,2304
2019-05-03 12:05,2304
2019-05-03 12:10,2324
2019-05-03 12:15,2343
2019-05-03 12:20,2343
2019-05-03 12:25,2390
2019-05-03 12:30,2390
2019-05-03 12:35,2383
2019-05-03 12:40,2438
2019-05-03 12:45,2438
2019-05-03 12:50,2478
2019-05-03 12:55,2515
2019-05-03 13:00,2498
2019-05-03 13:05,2495
2019-05-03 13:10,2513
2019-05-03 13:15,2534
2019-05-03 13:20,2537
2019-05-03 13:25,2543
2019-05-03 13:30,2544
2019-05-03 13:35,2553
2019-05-03 13:40,2564
2019-05-03 13:45,2573
2019-05-03 13:50,2578
2019-05-03 13:55,2594
2019-05-03 14:00,2615
2019-05-03 14:05,2624
2019-05-03 14:10,2623
2019-05-03 14:15,2647
2019-05-03 14:20,2645
2019-05-03 14:25,2655
2019-05-03 14:30,2667
2019-05-03 14:35,2655
2019-05-03 14:40,2669
2019-05-03 14:45,2701
