Time,Playercount
2019-05-03 14:50,2699
2019-05-03 14:55,2687
2019-05-03 15:00,2693
2019-05-03 15:05,2701
2019-05-03 15:10,2743
2019-05-03 15:15,2743
2019-05-03 15:20,2754
2019-05-03 15:25,2745
2019-05-03 15:30,2769
2019-05-03 15:35,2803
2019-05-03 15:40,2791
2019-05-03 15:45,2806
2019-05-03 15:50,2784
2019-05-03 15:55,2808
2019-05-03 16:00,2799
2019-05-03 16:05,2807
2019-05-03 16:10,2817
2019-05-03 16:15,2814
2019-05-03 16:20,2838
2019-05-03 16:25,2871
2019-05-03 16:30,2869
2019-05-03 16:35,2871
2019-05-03 16:40,2883
2019-05-03 16:45,2901
2019-05-03 16:50,2936
2019-05-03 16:55,2947
2019-05-03 17:00,2988
2019-05-03 17:05,2981
2019-05-03 17:10,2981
2019-05-03 17:15,2973
2019-05-03 17:20,2992
2019-05-03 17:25,3006
2019-05-03 17:30,3022
2019-05-03 17:35,3038
2019-05-03 17:40,3055
2019-05-03 17:45,3058
2019-05-03 17:50,3067
2019-05-03 17:55,3066
2019-05-03 18:00,3097
2019-05-03 18:05,3077
2019-05-03 18:10,3094
2019-05-03 18:15,3098
2019-05-03 18:20,3091
2019-05-03 18:25,3067
2019-05-03 18:30,3055
2019-05-03 18:35,3069
2019-05-03 18:40,3068
2019-05-03 18:45,3087
2019-05-03 18:50,3084
2019-05-03 18:55,3117
2019-05-03 19:00,3150
2019-05-03 19:05,3137
2019-05-03 19:10,3163
2019-05-03 19:15,3170
2019-05-03 19:20,3159
2019-05-03 19:25,3178
2019-05-03 19:30,3195
2019-05-03 19:35,3198
2019-05-03 19:40,3183
2019-05-03 19:45,3201
2019-05-03 19:50,3188
2019-05-03 19:55,3205
2019-05-03 20:00,3210
2019-05-03 20:05,3175
2019-05-03 20:10,3162
2019-05-03 20:15,3175
2019-05-03 20:20,3134
2019-05-03 20:25,3116
2019-05-03 20:30,3120
2019-05-03 20:35,3137
2019-05-03 20:40,3113
2019-05-03 20:45,3092
2019-05-03 20:50,3077
2019-05-03 20:55,3052
2019-05-03 21:00,3016
2019-05-03 21:05,3002
2019-05-03 21:10,2979
2019-05-03 21:15,2976
2019-05-03 21:20,2967
2019-05-03 21:25,2953
2019-05-03 21:30,2939
2019-05-03 21:35,2929
2019-05-03 21:40,2918
2019-05-03 21:45,2899
2019-05-03 21:50,2867
2019-05-03 21:55,2844
2019-05-03 22:00,2801
2019-05-03 22:05,2780
2019-05-03 22:10,2759
2019-05-03 22:15,2721
2019-05-03 22:20,2689
2019-05-03 22:25,2609
2019-05-03 22:30,2596
2019-05-03 22:35,2568
2019-05-03 22:40,2547
2019-05-03 22:45,2522
2019-05-03 22:50,2533
2019-05-03 22:55,2509
2019-05-03 23:00,2489
2019-05-03 23:05,2454
2019-05-03 23:10,2432
2019-05-03 23:15,2425
2019-05-03 23:20,2420
2019-05-03 23:25,2418
2019-05-03 23:30,2382
2019-05-03 23:35,2383
2019-05-03 23:40,2331
2019-05-03 23:45,2311
2019-05-03 23:50,2325
2019-05-03 23:55,2325
2019-05-04 00:00,2307
2019-05-04 00:05,2291
2019-05-04 00:10,2294
2019-05-04 00:15,2281
2019-05-04 00:20,2281
2019-05-04 00:25,2286
2019-05-04 00:30,2281
2019-05-04 00:35,2256
2019-05-04 00:40,2265
2019-05-04 00:45,2254
2019-05-04 00:50,2248
2019-05-04 00:55,2236
2019-05-04 01:00,2202
2019-05-04 01:05,2219
2019-05-04 01:10,2220
2019-05-04 01:15,2189
2019-05-04 01:20,2198
2019-05-04 01:25,2189
2019-05-04 01:30,2181
2019-05-04 01:35,2185
2019-05-04 01:40,2173
2019-05-04 01:45,2172
2019-05-04 01:50,2166
2019-05-04 01:55,2177
2019-05-04 02:00,2174
2019-05-04 02:05,2165
2019-05-04 02:10,2153
2019-05-04 02:15,2146
2019-05-04 02:20,2157
2019-05-04 02:25,2154
2019-05-04 02:30,2148
2019-05-04 02:35,2144
2019-05-04 02:40,2122
2019-05-04 02:45,2100
2019-05-04 02:50,2088
2019-05-04 02:55,2078
2019-05-04 03:00,2088
2019-05-04 03:05,2060
2019-05-04 03:10,2066
2019-05-04 03:15,2061
2019-05-04 03:20,2042
2019-05-04 03:25,2039
2019-05-04 03:30,2018
2019-05-04 03:35,1988
2019-05-04 03:40,1964
2019-05-04 03:45,1929
2019-05-04 03:50,1935
2019-05-04 03:55,1920
2019-05-04 04:00,1901
2019-05-04 04:05,1888
2019-05-04 04:10,1874
2019-05-04 04:15,1885
2019-05-04 04:20,1874
2019-05-04 04:25,1869
2019-05-04 04:30,1871
2019-05-04 04:35,1850
2019-05-04 04:40,1836
2019-05-04 04:45,1816
2019-05-04 04:50,1819
2019-05-04 04:55,1814
2019-05-04 05:00,1794
2019-05-04 05:05,1773
2019-05-04 05:10,1769
2019-05-04 05:15,1766
2019-05-04 05:20,1762
2019-05-04 05:25,1733
2019-05-04 05:30,1719
2019-05-04 05:35,1729
2019-05-04 05:40,1721
2019-05-04 05:45,1714
2019-05-04 05:50,1728
2019-05-04 05:55,1725
2019-05-04 06:00,1728
2019-05-04 06:05,1708
2019-05-04 06:10,1715
2019-05-04 06:15,1697
2019-05-04 06:20,1709
2019-05-04 06:25,1698
2019-05-04 06:30,1684
2019-05-04 06:35,1664
2019-05-04 06:40,1675
2019-05-04 06:45,1696
2019-05-04 06:50,1707
2019-05-04 06:55,1719
2019-05-04 07:00,1735
2019-05-04 07:05,1744
2019-05-04 07:10,1737
2019-05-04 07:15,1741
2019-05-04 07:20,1743
2019-05-04 07:25,1745
2019-05-04 07:30,1746
2019-05-04 07:35,1769
2019-05-04 07:40,1773
2019-05-04 07:45,1793
2019-05-04 07:50,1811
2019-05-04 07:55,1817
2019-05-04 08:00,1831
2019-05-04 08:05,1839
2019-05-04 08:10,1855
2019-05-04 08:15,1868
2019-05-04 08:20,1893
2019-05-04 08:25,1935
2019-05-04 08:30,1946
2019-05-04 08:35,1977
2019-05-04 08:40,1989
2019-05-04 08:45,2022
2019-05-04 08:50,2052
2019-05-04 08:55,2062
2019-05-04 09:00,2080
2019-05-04 09:05,2118
2019-05-04 09:10,2140
2019-05-04 09:15,2170
2019-05-04 09:20,2191
2019-05-04 09:25,2217
2019-05-04 09:30,2231
2019-05-04 09:35,2228
2019-05-04 09:40,2255
2019-05-04 09:45,2270
2019-05-04 09:50,2267
2019-05-04 09:55,2295
2019-05-04 10:00,2305
2019-05-04 10:05,2337
2019-05-04 10:10,2354
2019-05-04 10:15,2365
2019-05-04 10:20,2404
2019-05-04 10:25,2436
2019-05-04 10:30,2440
2019-05-04 10:35,2437
2019-05-04 10:40,2474
2019-05-04 10:45,2489
2019-05-04 10:50,2519
2019-05-04 10:55,2521
2019-05-04 11:00,2550
2019-05-04 11:05,2558
2019-05-04 11:10,2568
2019-05-04 11:15,2599
2019-05-04 11:20,2612
2019-05-04 11:25,2621
2019-05-04 11:30,2641
2019-05-04 11:35,2648
2019-05-04 11:40,2663
2019-05-04 11:45,2660
2019-05-04 11:50,2670
2019-05-04 11:55,2686
2019-05-04 12:00,2668
2019-05-04 12:05,2694
2019-05-04 12:10,2697
2019-05-04 12:15,2696
2019-05-04 12:20,2732
2019-05-04 12:25,2738
2019-05-04 12:30,2769
2019-05-04 12:35,2792
2019-05-04 12:40,2818
2019-05-04 12:45,2817
2019-05-04 12:50,2814
2019-05-04 12:55,2817
2019-05-04 13:00,2831
2019-05-04 13:05,2818
2019-05-04 13:10,2827
2019-05-04 13:15,2826
2019-05-04 13:20,2865
2019-05-04 13:25,2868
2019-05-04 13:30,2875
2019-05-04 13:35,2898
2019-05-04 13:40,2908
2019-05-04 13:45,2911
2019-05-04 13:50,2943
2019-05-04 13:55,2956
2019-05-04 14:00,2989
2019-05-04 14:05,3036
2019-05-04 14:10,3064
2019-05-04 14:15,3088
2019-05-04 14:20,3092
2019-05-04 14:25,3094
2019-05-04 14:30,3114
2019-05-04 14:35,3123
2019-05-04 14:40,3136
2019-05-04 14:45,3151
2019-05-04 14:50,3163
2019-05-04 14:55,3211
2019-05-04 15:00,3215
2019-05-04 15:05,3223
2019-05-04 15:10,3204
2019-05-04 15:15,3219
2019-05-04 15:20,3216
2019-05-04 15:25,3242
2019-05-04 15:30,3261
2019-05-04 15:35,3263
2019-05-04 15:40,3278
2019-05-04 15:45,3282
2019-05-04 15:50,3294
2019-05-04 15:55,3287
2019-05-04 16:00,3287
2019-05-04 16:05,3305
2019-05-04 16:10,3303
2019-05-04 16:15,3280
2019-05-04 16:20,3291
2019-05-04 16:25,3280
2019-05-04 16:30,3295
2019-05-04 16:35,3270
2019-05-04 16:40,3282
2019-05-04 16:45,3284
2019-05-04 16:50,3264
2019-05-04 16:55,3274
2019-05-04 17:00,3253
2019-05-04 17:05,3256
2019-05-04 17:10,3270
2019-05-04 17:15,3259
2019-05-04 17:20,3301
2019-05-04 17:25,3316
2019-05-04 17:30,3321
2019-05-04 17:35,3336
2019-05-04 17:40,3338
2019-05-04 17:45,3372
2019-05-04 17:50,3398
2019-05-04 17:55,3423
2019-05-04 18:00,3420
2019-05-04 18:05,3438
2019-05-04 18:10,3462
2019-05-04 18:15,3436
2019-05-04 18:20,3435
2019-05-04 18:25,3456
2019-05-04 18:30,3431
2019-05-04 18:35,3446
2019-05-04 18:40,3435
2019-05-04 18:45,3410
2019-05-04 18:50,3423
2019-05-04 18:55,3449
2019-05-04 19:00,3443
2019-05-04 19:05,3463
2019-05-04 19:10,3448
2019-05-04 19:15,3467
2019-05-04 19:20,3473
2019-05-04 19:25,3486
2019-05-04 19:30,3465
2019-05-04 19:35,3492
2019-05-04 19:40,3514
2019-05-04 19:45,3525
2019-05-04 19:50,3534
2019-05-04 19:55,3512
2019-05-04 20:00,3458
2019-05-04 20:05,3466
2019-05-04 20:10,3445
2019-05-04 20:15,3454
2019-05-04 20:20,3447
2019-05-04 20:25,3446
2019-05-04 20:30,3406
2019-05-04 20:35,3428
2019-05-04 20:40,3405
2019-05-04 20:45,3392
2019-05-04 20:50,3386
2019-05-04 20:55,3361
2019-05-04 21:00,3370
2019-05-04 21:05,3338
2019-05-04 21:10,3310
2019-05-04 21:15,3299
2019-05-04 21:20,3265
2019-05-04 21:25,3223
2019-05-04 21:30,3192
2019-05-04 21:35,3173
2019-05-04 21:40,3139
2019-05-04 21:45,3125
2019-05-04 21:50,3088
2019-05-04 21:55,3082
2019-05-04 22:00,3033
2019-05-04 22:05,2995
2019-05-04 22:10,2983
2019-05-04 22:15,2977
2019-05-04 22:20,2953
2019-05-04 22:25,2924
2019-05-04 22:30,2888
2019-05-04 22:35,2860
2019-05-04 22:40,2831
2019-05-04 22:45,2789
2019-05-04 22:50,2741
2019-05-04 22:55,2714
2019-05-04 23:00,2667
2019-05-04 23:05,2626
2019-05-04 23:10,2605
2019-05-04 23:15,2569
2019-05-04 23:20,2550
2019-05-04 23:25,2498
2019-05-04 23:30,2488
2019-05-04 23:35,2489
2019-05-04 23:40,2469
2019-05-04 23:45,2451
2019-05-04 23:50,2457
2019-05-04 23:55,2469
2019-05-05 00:00,2471
2019-05-05 00:05,2469
2019-05-05 00:10,2430
2019-05-05 00:15,2412
2019-05-05 00:20,2382
2019-05-05 00:25,2371
2019-05-05 00:30,2355
2019-05-05 00:35,2347
2019-05-05 00:40,2309
2019-05-05 00:45,2296
2019-05-05 00:50,2284
2019-05-05 00:55,2271
2019-05-05 01:00,2266
2019-05-05 01:05,2258
2019-05-05 01:10,2216
2019-05-05 01:15,2208
2019-05-05 01:20,2215
2019-05-05 01:25,2218
2019-05-05 01:30,2225
2019-05-05 01:35,2200
2019-05-05 01:40,2160
2019-05-05 01:45,2158
2019-05-05 01:50,2142
2019-05-05 01:55,2142
2019-05-05 02:00,2136
2019-05-05 02:05,2126
2019-05-05 02:10,2120
2019-05-05 02:15,2117
2019-05-05 02:20,2113
2019-05-05 02:25,2099
2019-05-05 02:30,2108
2019-05-05 02:35,2101
2019-05-05 02:40,2084
2019-05-05 02:45,2088
2019-05-05 02:50,2093
2019-05-05 02:55,2072
2019-05-05 03:00,2077
2019-05-05 03:05,2053
2019-05-05 03:10,2038
2019-05-05 03:15,2033
2019-05-05 03:20,2023
2019-05-05 03:25,1999
2019-05-05 03:30,1988
2019-05-05 03:35,1965
2019-05-05 03:40,1942
2019-05-05 03:45,1921
2019-05-05 03:50,1922
2019-05-05 03:55,1906
2019-05-05 04:00,1866
2019-05-05 04:05,1839
2019-05-05 04:10,1803
2019-05-05 04:15,1811
2019-05-05 04:20,1805
2019-05-05 04:25,1789
2019-05-05 04:30,1780
2019-05-05 04:35,1785
2019-05-05 04:40,1756
2019-05-05 04:45,1752
2019-05-05 04:50,1748
2019-05-05 04:55,1740
2019-05-05 05:00,1717
2019-05-05 05:05,1736
2019-05-05 05:10,1753
2019-05-05 05:15,1761
2019-05-05 05:20,1758
2019-05-05 05:25,1756
2019-05-05 05:30,1756
2019-05-05 05:35,1742
2019-05-05 05:40,1755
2019-05-05 05:45,1760
2019-05-05 05:50,1762
2019-05-05 05:55,1761
2019-05-05 06:00,1764
2019-05-05 06:05,1765
2019-05-05 06:10,1768
2019-05-05 06:15,1769
2019-05-05 06:20,1772
2019-05-05 06:25,1772
2019-05-05 06:30,1758
2019-05-05 06:35,1752
2019-05-05 06:40,1777
2019-05-05 06:45,1774
2019-05-05 06:50,1782
2019-05-05 06:55,1769
2019-05-05 07:00,1779
2019-05-05 07:05,1803
2019-05-05 07:10,1832
2019-05-05 07:15,1830
2019-05-05 07:20,1846
2019-05-05 07:25,1870
2019-05-05 07:30,1904
2019-05-05 07:35,1898
2019-05-05 07:40,1908
2019-05-05 07:45,1909
2019-05-05 07:50,1913
2019-05-05 07:55,1922
2019-05-05 08:00,1954
2019-05-05 08:05,1974
2019-05-05 08:10,1999
2019-05-05 08:15,2005
2019-05-05 08:20,2035
2019-05-05 08:25,2059
2019-05-05 08:30,2050
2019-05-05 08:35,2073
2019-05-05 08:40,2080
2019-05-05 08:45,2105
2019-05-05 08:50,2165
2019-05-05 08:55,2196
2019-05-05 09:00,2217
2019-05-05 09:05,2232
2019-05-05 09:10,2256
2019-05-05 09:15,2263
2019-05-05 09:20,2273
2019-05-05 09:25,2271
2019-05-05 09:30,2302
2019-05-05 09:35,2325
2019-05-05 09:40,2377
2019-05-05 09:45,2386
2019-05-05 09:50,2430
2019-05-05 09:55,2436
2019-05-05 10:00,2466
2019-05-05 10:05,2521
2019-05-05 10:10,2502
2019-05-05 10:15,2518
2019-05-05 10:20,2548
2019-05-05 10:25,2574
2019-05-05 10:30,2595
2019-05-05 10:35,2622
2019-05-05 10:40,2640
2019-05-05 10:45,2665
2019-05-05 10:50,2683
2019-05-05 10:55,2706
2019-05-05 11:00,2726
2019-05-05 11:05,2732
2019-05-05 11:10,2741
2019-05-05 11:15,2772
2019-05-05 11:20,2790
2019-05-05 11:25,2812
2019-05-05 11:30,2838
2019-05-05 11:35,2832
2019-05-05 11:40,2843
2019-05-05 11:45,2851
2019-05-05 11:50,2881
2019-05-05 11:55,2888
2019-05-05 12:00,2905
2019-05-05 12:05,2942
2019-05-05 12:10,2942
2019-05-05 12:15,2957
2019-05-05 12:20,2968
2019-05-05 12:25,2990
2019-05-05 12:30,2990
2019-05-05 12:35,3009
2019-05-05 12:40,3021
2019-05-05 12:45,3026
2019-05-05 12:50,3038
2019-05-05 12:55,3071
2019-05-05 13:00,3085
2019-05-05 13:05,3102
2019-05-05 13:10,3129
2019-05-05 13:15,3158
2019-05-05 13:20,3178
2019-05-05 13:25,3191
2019-05-05 13:30,3210
2019-05-05 13:35,3234
2019-05-05 13:40,3242
2019-05-05 13:45,3282
2019-05-05 13:50,3271
2019-05-05 13:55,3293
2019-05-05 14:00,3310
2019-05-05 14:05,3338
2019-05-05 14:10,3333
2019-05-05 14:15,3350
2019-05-05 14:20,3368
2019-05-05 14:25,3393
2019-05-05 14:30,3390
2019-05-05 14:35,3429
2019-05-05 14:40,3428
2019-05-05 14:45,3449
2019-05-05 14:50,3476
2019-05-05 14:55,3491
2019-05-05 15:00,3488
2019-05-05 15:05,3488
2019-05-05 15:10,3490
2019-05-05 15:15,3508
2019-05-05 15:20,3524
2019-05-05 15:25,3530
2019-05-05 15:30,3537
2019-05-05 15:35,3571
2019-05-05 15:40,3567
2019-05-05 15:45,3576
2019-05-05 15:50,3606
2019-05-05 15:55,3620
2019-05-05 16:00,3633
2019-05-05 16:05,3652
2019-05-05 16:10,3643
2019-05-05 16:15,3657
2019-05-05 16:20,3679
2019-05-05 16:25,3712
2019-05-05 16:30,3714
2019-05-05 16:35,3683
2019-05-05 16:40,3676
2019-05-05 16:45,3672
2019-05-05 16:50,3671
2019-05-05 16:55,3698
2019-05-05 17:00,3710
2019-05-05 17:05,3703
2019-05-05 17:10,3703
2019-05-05 17:15,3679
2019-05-05 17:20,3674
2019-05-05 17:25,3705
2019-05-05 17:30,3713
2019-05-05 17:35,3734
2019-05-05 17:40,3746
2019-05-05 17:45,3763
2019-05-05 17:50,3782
2019-05-05 17:55,3780
2019-05-05 18:00,3739
2019-05-05 18:05,3746
2019-05-05 18:10,3718
2019-05-05 18:15,3706
2019-05-05 18:20,3703
2019-05-05 18:25,3741
2019-05-05 18:30,3754
2019-05-05 18:35,3780
2019-05-05 18:40,3750
2019-05-05 18:45,3749
2019-05-05 18:50,3744
2019-05-05 18:55,3747
2019-05-05 19:00,3745
2019-05-05 19:05,3768
2019-05-05 19:10,3765
2019-05-05 19:15,3743
2019-05-05 19:20,3722
2019-05-05 19:25,3712
2019-05-05 19:30,3684
2019-05-05 19:35,3654
2019-05-05 19:40,3638
2019-05-05 19:45,3628
2019-05-05 19:50,3621
2019-05-05 19:55,3605
2019-05-05 20:00,3558
2019-05-05 20:05,3526
2019-05-05 20:10,3492
2019-05-05 20:15,3481
2019-05-05 20:20,3448
2019-05-05 20:25,3408
2019-05-05 20:30,3385
2019-05-05 20:35,3387
2019-05-05 20:40,3388
2019-05-05 20:45,3322
2019-05-05 20:50,3299
2019-05-05 20:55,3279
2019-05-05 21:00,3261
2019-05-05 21:05,3253
2019-05-05 21:10,3215
2019-05-05 21:15,3145
2019-05-05 21:20,3126
2019-05-05 21:25,3116
2019-05-05 21:30,3083
2019-05-05 21:35,3043
2019-05-05 21:40,2986
2019-05-05 21:45,2967
2019-05-05 21:50,2938
2019-05-05 21:55,2881
2019-05-05 22:00,2844
2019-05-05 22:05,2805
2019-05-05 22:10,2799
2019-05-05 22:15,2755
2019-05-05 22:20,2732
2019-05-05 22:25,2690
2019-05-05 22:30,2668
2019-05-05 22:35,2633
2019-05-05 22:40,2617
2019-05-05 22:45,2591
2019-05-05 22:50,2559
2019-05-05 22:55,2559
2019-05-05 23:00,2537
2019-05-05 23:05,2516
2019-05-05 23:10,2503
2019-05-05 23:15,2463
2019-05-05 23:20,2448
2019-05-05 23:25,2433
2019-05-05 23:30,2424
2019-05-05 23:35,2422
2019-05-05 23:40,2383
2019-05-05 23:45,2375
2019-05-05 23:50,2347
2019-05-05 23:55,2333
2019-05-06 00:00,2312
2019-05-06 00:05,2298
2019-05-06 00:10,2277
2019-05-06 00:15,2255
2019-05-06 00:20,2235
2019-05-06 00:25,2225
2019-05-06 00:30,2226
2019-05-06 00:35,2215
2019-05-06 00:40,2202
2019-05-06 00:45,2154
2019-05-06 00:50,2124
2019-05-06 00:55,2087
2019-05-06 01:00,2081
2019-05-06 01:05,2041
2019-05-06 01:10,1992
2019-05-06 01:15,1982
2019-05-06 01:20,1976
2019-05-06 01:25,1986
2019-05-06 01:30,1958
2019-05-06 01:35,1952
2019-05-06 01:40,1972
2019-05-06 01:45,1948
2019-05-06 01:50,1929
2019-05-06 01:55,1906
2019-05-06 02:00,1895
2019-05-06 02:05,1858
2019-05-06 02:10,1842
2019-05-06 02:15,1828
2019-05-06 02:20,1800
2019-05-06 02:25,1807
2019-05-06 02:30,1798
2019-05-06 02:35,1804
2019-05-06 02:40,1789
2019-05-06 02:45,1764
2019-05-06 02:50,1729
2019-05-06 02:55,1734
2019-05-06 03:00,1719
2019-05-06 03:05,1697
2019-05-06 03:10,1707
2019-05-06 03:15,1706
2019-05-06 03:20,1721
2019-05-06 03:25,1728
2019-05-06 03:30,1718
2019-05-06 03:35,1710
2019-05-06 03:40,1703
2019-05-06 03:45,1702
2019-05-06 03:50,1682
2019-05-06 03:55,1638
2019-05-06 04:00,1642
2019-05-06 04:05,1628
2019-05-06 04:10,1613
2019-05-06 04:15,1603
2019-05-06 04:20,1589
2019-05-06 04:25,1562
2019-05-06 04:30,1544
2019-05-06 04:35,1539
2019-05-06 04:40,1525
2019-05-06 04:45,1513
2019-05-06 04:50,1485
2019-05-06 04:55,1465
2019-05-06 05:00,1433
2019-05-06 05:05,1412
2019-05-06 05:10,1401
2019-05-06 05:15,1395
2019-05-06 05:20,1387
2019-05-06 05:25,1374
2019-05-06 05:30,1358
2019-05-06 05:35,1350
2019-05-06 05:40,1346
2019-05-06 05:45,1336
2019-05-06 05:50,1323
2019-05-06 05:55,1319
2019-05-06 06:00,1316
2019-05-06 06:05,1302
2019-05-06 06:10,1293
2019-05-06 06:15,1302
2019-05-06 06:20,1297
2019-05-06 06:25,1288
2019-05-06 06:30,1288
2019-05-06 06:35,1292
2019-05-06 06:40,1295
2019-05-06 06:45,1303
2019-05-06 06:50,1303
2019-05-06 06:55,1294
2019-05-06 07:00,1300
2019-05-06 07:05,1292
2019-05-06 07:10,1290
2019-05-06 07:15,1270
2019-05-06 07:20,1280
2019-05-06 07:25,1288
2019-05-06 07:30,1297
2019-05-06 07:35,1313
2019-05-06 07:40,1307
2019-05-06 07:45,1304
2019-05-06 07:50,1308
2019-05-06 07:55,1317
2019-05-06 08:00,1327
2019-05-06 08:05,1333
2019-05-06 08:10,1335
2019-05-06 08:15,1350
2019-05-06 08:20,1363
2019-05-06 08:25,1391
2019-05-06 08:30,1423
2019-05-06 08:35,1438
2019-05-06 08:40,1449
2019-05-06 08:45,1463
2019-05-06 08:50,1470
2019-05-06 08:55,1460
2019-05-06 09:00,1462
2019-05-06 09:05,1455
2019-05-06 09:10,1465
2019-05-06 09:15,1465
2019-05-06 09:20,1482
2019-05-06 09:25,1474
2019-05-06 09:30,1483
2019-05-06 09:35,1508
2019-05-06 09:40,1509
2019-05-06 09:45,1509
2019-05-06 09:50,1531
2019-05-06 09:55,1524
2019-05-06 10:00,1537
2019-05-06 10:05,1558
2019-05-06 10:10,1586
2019-05-06 10:15,1598
2019-05-06 10:20,1625
2019-05-06 10:25,1646
2019-05-06 10:30,1665
2019-05-06 10:35,1668
2019-05-06 10:40,1658
2019-05-06 10:45,1665
2019-05-06 10:50,1681
2019-05-06 10:55,1679
2019-05-06 11:00,1675
2019-05-06 11:05,1683
2019-05-06 11:10,1695
2019-05-06 11:15,1702
2019-05-06 11:20,1712
2019-05-06 11:25,1711
2019-05-06 11:30,1737
2019-05-06 11:35,1753
2019-05-06 11:40,1767
2019-05-06 11:45,
2019-05-06 11:50,
2019-05-06 11:55,
2019-05-06 12:00,1780
2019-05-06 12:05,1798
2019-05-06 12:10,1807
2019-05-06 12:15,1825
2019-05-06 12:20,1848
2019-05-06 12:25,1844
2019-05-06 12:30,1893
2019-05-06 12:35,1909
2019-05-06 12:40,1922
2019-05-06 12:45,1928
2019-05-06 12:50,1944
2019-05-06 12:55,1948
2019-05-06 13:00,1957
2019-05-06 13:05,1979
2019-05-06 13:10,1996
2019-05-06 13:15,2004
2019-05-06 13:20,2009
2019-05-06 13:25,2027
2019-05-06 13:30,2044
2019-05-06 13:35,2050
2019-05-06 13:40,2059
2019-05-06 13:45,2095
2019-05-06 13:50,2111
2019-05-06 13:55,2144
2019-05-06 14:00,2146
2019-05-06 14:05,2151
2019-05-06 14:10,2161
2019-05-06 14:15,2173
2019-05-06 14:20,2186
2019-05-06 14:25,2233
2019-05-06 14:30,2281
2019-05-06 14:35,2311
2019-05-06 14:40,2332
2019-05-06 14:45,2357
2019-05-06 14:50,2340
2019-05-06 14:55,2327
2019-05-06 15:00,2347
2019-05-06 15:05,2372
2019-05-06 15:10,2396
2019-05-06 15:15,2433
2019-05-06 15:20,2461
2019-05-06 15:25,2487
2019-05-06 15:30,2506
2019-05-06 15:35,2523
2019-05-06 15:40,2545
2019-05-06 15:45,2519
2019-05-06 15:50,2523
2019-05-06 15:55,2532
2019-05-06 16:00,2536
2019-05-06 16:05,2561
2019-05-06 16:10,2579
2019-05-06 16:15,2612
2019-05-06 16:20,2622
2019-05-06 16:25,2640
2019-05-06 16:30,2680
2019-05-06 16:35,2671
2019-05-06 16:40,2692
2019-05-06 16:45,2705
2019-05-06 16:50,2703
2019-05-06 16:55,2701
2019-05-06 17:00,2726
2019-05-06 17:05,2734
2019-05-06 17:10,2775
2019-05-06 17:15,2770
2019-05-06 17:20,2783
2019-05-06 17:25,2780
2019-05-06 17:30,2796
2019-05-06 17:35,2813
2019-05-06 17:40,2805
2019-05-06 17:45,2825
2019-05-06 17:50,2822
2019-05-06 17:55,2830
2019-05-06 18:00,2837
2019-05-06 18:05,2830
2019-05-06 18:10,2817
2019-05-06 18:15,2818
2019-05-06 18:20,2829
2019-05-06 18:25,2848
2019-05-06 18:30,2850
2019-05-06 18:35,2877
2019-05-06 18:40,2897
2019-05-06 18:45,2903
2019-05-06 18:50,2930
2019-05-06 18:55,2928
2019-05-06 19:00,2936
2019-05-06 19:05,2898
2019-05-06 19:10,2903
2019-05-06 19:15,2909
2019-05-06 19:20,2915
2019-05-06 19:25,2914
2019-05-06 19:30,2916
2019-05-06 19:35,2896
2019-05-06 19:40,2878
2019-05-06 19:45,2849
2019-05-06 19:50,2840
2019-05-06 19:55,2804
2019-05-06 20:00,2788
2019-05-06 20:05,2754
2019-05-06 20:10,2726
2019-05-06 20:15,2711
2019-05-06 20:20,2714
2019-05-06 20:25,2691
2019-05-06 20:30,2662
2019-05-06 20:35,2626
2019-05-06 20:40,2631
2019-05-06 20:45,2636
2019-05-06 20:50,2615
2019-05-06 20:55,2587
2019-05-06 21:00,2558
2019-05-06 21:05,2521
2019-05-06 21:10,2507
2019-05-06 21:15,2483
2019-05-06 21:20,2452
2019-05-06 21:25,2432
2019-05-06 21:30,2414
2019-05-06 21:35,2398
2019-05-06 21:40,2386
2019-05-06 21:45,2355
2019-05-06 21:50,2318
2019-05-06 21:55,2288
