Time,Playercount
2019-05-06 22:00,2274
2019-05-06 22:05,2224
2019-05-06 22:10,2190
2019-05-06 22:15,2191
2019-05-06 22:20,2170
2019-05-06 22:25,2135
2019-05-06 22:30,2114
2019-05-06 22:35,2089
2019-05-06 22:40,2076
2019-05-06 22:45,2057
2019-05-06 22:50,2052
2019-05-06 22:55,2055
2019-05-06 23:00,2040
2019-05-06 23:05,2040
2019-05-06 23:10,2045
2019-05-06 23:15,2036
2019-05-06 23:20,2044
2019-05-06 23:25,2040
2019-05-06 23:30,2040
2019-05-06 23:35,2031
2019-05-06 23:40,
2019-05-06 23:45,
2019-05-06 23:50,2013
2019-05-06 23:55,1993
2019-05-07 00:00,1974
2019-05-07 00:05,1971
2019-05-07 00:10,1970
2019-05-07 00:15,1927
2019-05-07 00:20,1907
2019-05-07 00:25,1905
2019-05-07 00:30,1896
2019-05-07 00:35,1891
2019-05-07 00:40,1891
2019-05-07 00:45,1910
2019-05-07 00:50,1899
2019-05-07 00:55,1908
2019-05-07 01:00,1908
2019-05-07 01:05,1908
2019-05-07 01:10,1910
2019-05-07 01:15,1908
2019-05-07 01:20,1902
2019-05-07 01:25,1900
2019-05-07 01:30,1920
2019-05-07 01:35,1889
2019-05-07 01:40,1885
2019-05-07 01:45,1867
2019-05-07 01:50,1858
2019-05-07 01:55,1857
2019-05-07 02:00,1852
2019-05-07 02:05,1831
2019-05-07 02:10,1825
2019-05-07 02:15,1825
2019-05-07 02:20,1791
2019-05-07 02:25,1803
2019-05-07 02:30,1769
2019-05-07 02:35,1749
2019-05-07 02:40,1714
2019-05-07 02:45,1707
2019-05-07 02:50,1688
2019-05-07 02:55,1663
2019-05-07 03:00,1662
2019-05-07 03:05,1646
2019-05-07 03:10,1628
2019-05-07 03:15,1599
2019-05-07 03:20,1596
2019-05-07 03:25,1590
2019-05-07 03:30,1588
2019-05-07 03:35,1568
2019-05-07 03:40,1546
2019-05-07 03:45,1530
2019-05-07 03:50,1515
2019-05-07 03:55,1490
2019-05-07 04:00,1472
2019-05-07 04:05,1456
2019-05-07 04:10,1446
2019-05-07 04:15,1436
2019-05-07 04:20,1413
2019-05-07 04:25,1392
2019-05-07 04:30,1362
2019-05-07 04:35,1357
2019-05-07 04:40,1330
2019-05-07 04:45,1340
2019-05-07 04:50,1300
2019-05-07 04:55,1311
2019-05-07 05:00,1305
2019-05-07 05:05,1286
2019-05-07 05:10,1269
2019-05-07 05:15,1260
2019-05-07 05:20,1263
2019-05-07 05:25,1260
2019-05-07 05:30,1239
2019-05-07 05:35,1230
2019-05-07 05:40,1226
2019-05-07 05:45,1220
2019-05-07 05:50,1225
2019-05-07 05:55,1228
2019-05-07 06:00,1238
2019-05-07 06:05,1240
2019-05-07 06:10,1224
2019-05-07 06:15,1223
2019-05-07 06:20,1229
2019-05-07 06:25,1212
2019-05-07 06:30,1219
2019-05-07 06:35,1215
2019-05-07 06:40,1205
2019-05-07 06:45,1197
2019-05-07 06:50,1196
2019-05-07 06:55,1201
2019-05-07 07:00,1198
2019-05-07 07:05,1198
2019-05-07 07:10,1205
2019-05-07 07:15,1202
2019-05-07 07:20,1198
2019-05-07 07:25,1213
2019-05-07 07:30,1221
2019-05-07 07:35,1233
2019-05-07 07:40,1207
2019-05-07 07:45,1206
2019-05-07 07:50,1193
2019-05-07 07:55,1200
2019-05-07 08:00,1199
2019-05-07 08:05,1190
2019-05-07 08:10,1200
2019-05-07 08:15,1213
2019-05-07 08:20,1225
2019-05-07 08:25,1238
2019-05-07 08:30,1260
2019-05-07 08:35,1252
2019-05-07 08:40,1270
2019-05-07 08:45,1275
2019-05-07 08:50,1284
2019-05-07 08:55,1296
2019-05-07 09:00,1313
2019-05-07 09:05,1329
2019-05-07 09:10,1332
2019-05-07 09:15,1353
2019-05-07 09:20,1364
2019-05-07 09:25,1369
2019-05-07 09:30,1394
2019-05-07 09:35,1400
2019-05-07 09:40,1422
2019-05-07 09:45,1413
2019-05-07 09:50,1406
2019-05-07 09:55,1409
2019-05-07 10:00,1410
2019-05-07 10:05,1434
2019-05-07 10:10,1464
2019-05-07 10:15,1459
2019-05-07 10:20,1484
2019-05-07 10:25,1501
2019-05-07 10:30,1526
2019-05-07 10:35,1542
2019-05-07 10:40,1561
2019-05-07 10:45,1585
2019-05-07 10:50,1581
2019-05-07 10:55,1583
2019-05-07 11:00,1573
2019-05-07 11:05,1566
2019-05-07 11:10,1571
2019-05-07 11:15,1570
2019-05-07 11:20,1593
2019-05-07 11:25,1603
2019-05-07 11:30,1628
2019-05-07 11:35,1627
2019-05-07 11:40,1650
2019-05-07 11:45,1650
2019-05-07 11:50,1671
2019-05-07 11:55,1673
2019-05-07 12:00,1681
2019-05-07 12:05,1702
2019-05-07 12:10,1710
2019-05-07 12:15,1730
2019-05-07 12:20,1742
2019-05-07 12:25,1763
2019-05-07 12:30,1794
2019-05-07 12:35,1801
2019-05-07 12:40,1809
2019-05-07 12:45,1816
2019-05-07 12:50,1833
2019-05-07 12:55,1861
2019-05-07 13:00,1858
2019-05-07 13:05,1855
2019-05-07 13:10,1865
2019-05-07 13:15,1883
2019-05-07 13:20,1911
2019-05-07 13:25,1921
2019-05-07 13:30,1938
2019-05-07 13:35,1965
2019-05-07 13:40,1973
2019-05-07 13:45,1972
2019-05-07 13:50,1986
2019-05-07 13:55,2017
2019-05-07 14:00,2026
2019-05-07 14:05,2015
2019-05-07 14:10,2042
2019-05-07 14:15,2051
2019-05-07 14:20,2060
2019-05-07 14:25,2092
2019-05-07 14:30,2095
2019-05-07 14:35,2082
2019-05-07 14:40,2124
2019-05-07 14:45,2144
2019-05-07 14:50,2139
2019-05-07 14:55,2149
2019-05-07 15:00,2178
2019-05-07 15:05,2193
2019-05-07 15:10,2216
2019-05-07 15:15,2233
2019-05-07 15:20,2248
2019-05-07 15:25,2264
2019-05-07 15:30,2286
2019-05-07 15:35,2309
2019-05-07 15:40,2325
2019-05-07 15:45,2367
2019-05-07 15:50,2372
2019-05-07 15:55,2399
2019-05-07 16:00,2394
2019-05-07 16:05,2416
2019-05-07 16:10,2422
2019-05-07 16:15,2430
2019-05-07 16:20,2459
2019-05-07 16:25,2482
2019-05-07 16:30,2502
2019-05-07 16:35,2508
2019-05-07 16:40,2515
2019-05-07 16:45,2519
2019-05-07 16:50,2524
2019-05-07 16:55,2546
2019-05-07 17:00,2563
2019-05-07 17:05,2559
2019-05-07 17:10,2593
2019-05-07 17:15,2609
2019-05-07 17:20,2578
2019-05-07 17:25,2588
2019-05-07 17:30,2587
2019-05-07 17:35,2600
2019-05-07 17:40,2625
2019-05-07 17:45,2651
2019-05-07 17:50,2631
2019-05-07 17:55,2629
2019-05-07 18:00,2642
2019-05-07 18:05,2667
2019-05-07 18:10,2637
2019-05-07 18:15,2612
2019-05-07 18:20,2622
2019-05-07 18:25,2613
2019-05-07 18:30,2643
2019-05-07 18:35,2657
2019-05-07 18:40,2669
2019-05-07 18:45,2678
2019-05-07 18:50,2673
2019-05-07 18:55,2682
2019-05-07 19:00,2671
2019-05-07 19:05,2653
2019-05-07 19:10,2652
2019-05-07 19:15,2643
2019-05-07 19:20,2653
2019-05-07 19:25,2679
2019-05-07 19:30,2669
2019-05-07 19:35,2683
2019-05-07 19:40,2680
2019-05-07 19:45,2670
2019-05-07 19:50,2638
2019-05-07 19:55,2635
2019-05-07 20:00,2647
2019-05-07 20:05,2607
2019-05-07 20:10,2588
2019-05-07 20:15,2573
2019-05-07 20:20,2532
2019-05-07 20:25,2511
2019-05-07 20:30,2504
2019-05-07 20:35,2503
2019-05-07 20:40,2524
2019-05-07 20:45,2501
2019-05-07 20:50,2496
2019-05-07 20:55,2465
2019-05-07 21:00,2448
2019-05-07 21:05,2422
2019-05-07 21:10,2386
2019-05-07 21:15,2342
2019-05-07 21:20,2337
2019-05-07 21:25,2311
2019-05-07 21:30,2295
2019-05-07 21:35,2276
2019-05-07 21:40,2250
2019-05-07 21:45,2234
2019-05-07 21:50,2231
2019-05-07 21:55,2231
2019-05-07 22:00,2200
2019-05-07 22:05,2187
2019-05-07 22:10,2178
2019-05-07 22:15,2154
2019-05-07 22:20,2123
2019-05-07 22:25,2104
2019-05-07 22:30,2099
2019-05-07 22:35,2092
2019-05-07 22:40,2069
2019-05-07 22:45,2045
2019-05-07 22:50,2024
2019-05-07 22:55,2034
2019-05-07 23:00,2038
2019-05-07 23:05,2055
2019-05-07 23:10,2038
2019-05-07 23:15,2033
2019-05-07 23:20,0
2019-05-07 23:25,1550
2019-05-07 23:30,1901
2019-05-07 23:35,1972
2019-05-07 23:40,1953
2019-05-07 23:45,1946
2019-05-07 23:50,1964
2019-05-07 23:55,1950
2019-05-08 00:00,1954
2019-05-08 00:05,1928
2019-05-08 00:10,1922
2019-05-08 00:15,1926
2019-05-08 00:20,1914
2019-05-08 00:25,1905
2019-05-08 00:30,1894
2019-05-08 00:35,1900
2019-05-08 00:40,1883
2019-05-08 00:45,1871
2019-05-08 00:50,1873
2019-05-08 00:55,1866
2019-05-08 01:00,1879
2019-05-08 01:05,1866
2019-05-08 01:10,1860
2019-05-08 01:15,1865
2019-05-08 01:20,1846
2019-05-08 01:25,1869
2019-05-08 01:30,1857
2019-05-08 01:35,1851
2019-05-08 01:40,1838
2019-05-08 01:45,1818
2019-05-08 01:50,1788
2019-05-08 01:55,1790
2019-05-08 02:00,1768
2019-05-08 02:05,1763
2019-05-08 02:10,1759
2019-05-08 02:15,1773
2019-05-08 02:20,1756
2019-05-08 02:25,1744
2019-05-08 02:30,1727
2019-05-08 02:35,1714
2019-05-08 02:40,1702
2019-05-08 02:45,1683
2019-05-08 02:50,1668
2019-05-08 02:55,1668
2019-05-08 03:00,1661
2019-05-08 03:05,1660
2019-05-08 03:10,1659
2019-05-08 03:15,1624
2019-05-08 03:20,1627
2019-05-08 03:25,1601
2019-05-08 03:30,1590
2019-05-08 03:35,1577
2019-05-08 03:40,1560
2019-05-08 03:45,1543
2019-05-08 03:50,1533
2019-05-08 03:55,1518
2019-05-08 04:00,1489
2019-05-08 04:05,1485
2019-05-08 04:10,1454
2019-05-08 04:15,1449
2019-05-08 04:20,1416
2019-05-08 04:25,1398
2019-05-08 04:30,1377
2019-05-08 04:35,1361
2019-05-08 04:40,1356
2019-05-08 04:45,1337
2019-05-08 04:50,1307
2019-05-08 04:55,1303
2019-05-08 05:00,1299
2019-05-08 05:05,1292
2019-05-08 05:10,1283
2019-05-08 05:15,1272
2019-05-08 05:20,1273
2019-05-08 05:25,1255
2019-05-08 05:30,1248
2019-05-08 05:35,1257
2019-05-08 05:40,1248
2019-05-08 05:45,1256
2019-05-08 05:50,1250
2019-05-08 05:55,1251
2019-05-08 06:00,1267
2019-05-08 06:05,1262
2019-05-08 06:10,1248
2019-05-08 06:15,1232
2019-05-08 06:20,1227
2019-05-08 06:25,1226
2019-05-08 06:30,1233
2019-05-08 06:35,1220
2019-05-08 06:40,1235
2019-05-08 06:45,1230
2019-05-08 06:50,1228
2019-05-08 06:55,1234
2019-05-08 07:00,1235
2019-05-08 07:05,1227
2019-05-08 07:10,1210
2019-05-08 07:15,1225
2019-05-08 07:20,1225
2019-05-08 07:25,1222
2019-05-08 07:30,1225
2019-05-08 07:35,1236
2019-05-08 07:40,1230
2019-05-08 07:45,1232
2019-05-08 07:50,1239
2019-05-08 07:55,1250
2019-05-08 08:00,1264
2019-05-08 08:05,1268
2019-05-08 08:10,1278
2019-05-08 08:15,1273
2019-05-08 08:20,1284
2019-05-08 08:25,1295
2019-05-08 08:30,1311
2019-05-08 08:35,1316
2019-05-08 08:40,1342
2019-05-08 08:45,1344
2019-05-08 08:50,1353
2019-05-08 08:55,1353
2019-05-08 09:00,1370
2019-05-08 09:05,1369
2019-05-08 09:10,1383
2019-05-08 09:15,1401
2019-05-08 09:20,1409
2019-05-08 09:25,1406
2019-05-08 09:30,1414
2019-05-08 09:35,1428
2019-05-08 09:40,1423
2019-05-08 09:45,1437
2019-05-08 09:50,1450
2019-05-08 09:55,1465
2019-05-08 10:00,1504
2019-05-08 10:05,1516
2019-05-08 10:10,1541
2019-05-08 10:15,1568
2019-05-08 10:20,1601
2019-05-08 10:25,1624
2019-05-08 10:30,1615
2019-05-08 10:35,1636
2019-05-08 10:40,1634
2019-05-08 10:45,1651
2019-05-08 10:50,1649
2019-05-08 10:55,1666
2019-05-08 11:00,1694
2019-05-08 11:05,1688
2019-05-08 11:10,1705
2019-05-08 11:15,1706
2019-05-08 11:20,1723
2019-05-08 11:25,1722
2019-05-08 11:30,1736
2019-05-08 11:35,1740
2019-05-08 11:40,1746
2019-05-08 11:45,1749
2019-05-08 11:50,1775
2019-05-08 11:55,1778
2019-05-08 12:00,1780
2019-05-08 12:05,1801
2019-05-08 12:10,1808
2019-05-08 12:15,1799
2019-05-08 12:20,1810
2019-05-08 12:25,1833
2019-05-08 12:30,1855
2019-05-08 12:35,1877
2019-05-08 12:40,1897
2019-05-08 12:45,1915
2019-05-08 12:50,1924
2019-05-08 12:55,1913
2019-05-08 13:00,1937
2019-05-08 13:05,1940
2019-05-08 13:10,1955
2019-05-08 13:15,1967
2019-05-08 13:20,1963
2019-05-08 13:25,1956
2019-05-08 13:30,1975
2019-05-08 13:35,1998
2019-05-08 13:40,1999
2019-05-08 13:45,2009
2019-05-08 13:50,2042
2019-05-08 13:55,2055
2019-05-08 14:00,2081
2019-05-08 14:05,2074
2019-05-08 14:10,2092
2019-05-08 14:15,2106
2019-05-08 14:20,2130
2019-05-08 14:25,2125
2019-05-08 14:30,2142
2019-05-08 14:35,2162
2019-05-08 14:40,2159
2019-05-08 14:45,2157
2019-05-08 14:50,2178
2019-05-08 14:55,2231
2019-05-08 15:00,2252
2019-05-08 15:05,2251
2019-05-08 15:10,2250
2019-05-08 15:15,2280
2019-05-08 15:20,2306
2019-05-08 15:25,2340
2019-05-08 15:30,2347
2019-05-08 15:35,2344
2019-05-08 15:40,2378
2019-05-08 15:45,2389
2019-05-08 15:50,2399
2019-05-08 15:55,2411
2019-05-08 16:00,2423
2019-05-08 16:05,2447
2019-05-08 16:10,2472
2019-05-08 16:15,2484
2019-05-08 16:20,2526
2019-05-08 16:25,2531
2019-05-08 16:30,2557
2019-05-08 16:35,2555
2019-05-08 16:40,2581
2019-05-08 16:45,2593
2019-05-08 16:50,2588
2019-05-08 16:55,2612
2019-05-08 17:00,2615
2019-05-08 17:05,2621
2019-05-08 17:10,2634
2019-05-08 17:15,2646
2019-05-08 17:20,2675
2019-05-08 17:25,2678
2019-05-08 17:30,2692
2019-05-08 17:35,2708
2019-05-08 17:40,2685
2019-05-08 17:45,2688
2019-05-08 17:50,2695
2019-05-08 17:55,2694
2019-05-08 18:00,2709
2019-05-08 18:05,2726
2019-05-08 18:10,2705
2019-05-08 18:15,2713
2019-05-08 18:20,2723
2019-05-08 18:25,2739
2019-05-08 18:30,2781
2019-05-08 18:35,2792
2019-05-08 18:40,2797
2019-05-08 18:45,2806
2019-05-08 18:50,2812
2019-05-08 18:55,2819
2019-05-08 19:00,2817
2019-05-08 19:05,2798
2019-05-08 19:10,2786
2019-05-08 19:15,2784
2019-05-08 19:20,2786
2019-05-08 19:25,2748
2019-05-08 19:30,2733
2019-05-08 19:35,2728
2019-05-08 19:40,2748
2019-05-08 19:45,2732
2019-05-08 19:50,2723
2019-05-08 19:55,2716
2019-05-08 20:00,2727
2019-05-08 20:05,2716
2019-05-08 20:10,2707
2019-05-08 20:15,2663
2019-05-08 20:20,2664
2019-05-08 20:25,2623
2019-05-08 20:30,2620
2019-05-08 20:35,2589
2019-05-08 20:40,2573
2019-05-08 20:45,2526
2019-05-08 20:50,2504
2019-05-08 20:55,2484
2019-05-08 21:00,2459
2019-05-08 21:05,2444
2019-05-08 21:10,2407
2019-05-08 21:15,2375
2019-05-08 21:20,2345
2019-05-08 21:25,2330
2019-05-08 21:30,2317
2019-05-08 21:35,2306
2019-05-08 21:40,2230
2019-05-08 21:45,2113
2019-05-08 21:50,2221
2019-05-08 21:55,2217
2019-05-08 22:00,2071
2019-05-08 22:05,2191
2019-05-08 22:10,2172
2019-05-08 22:15,2158
2019-05-08 22:20,2156
2019-05-08 22:25,2124
2019-05-08 22:30,2144
2019-05-08 22:35,2129
2019-05-08 22:40,2106
2019-05-08 22:45,2058
2019-05-08 22:50,2029
2019-05-08 22:55,2021
2019-05-08 23:00,2028
2019-05-08 23:05,2021
2019-05-08 23:10,1989
2019-05-08 23:15,1975
2019-05-08 23:20,1983
2019-05-08 23:25,1962
2019-05-08 23:30,1949
2019-05-08 23:35,1937
2019-05-08 23:40,1951
2019-05-08 23:45,1932
2019-05-08 23:50,1937
2019-05-08 23:55,1929
2019-05-09 00:00,1906
2019-05-09 00:05,1876
2019-05-09 00:10,1874
2019-05-09 00:15,1862
2019-05-09 00:20,1853
2019-05-09 00:25,1857
2019-05-09 00:30,1853
2019-05-09 00:35,1838
2019-05-09 00:40,1855
2019-05-09 00:45,1863
2019-05-09 00:50,1863
2019-05-09 00:55,1870
2019-05-09 01:00,1856
2019-05-09 01:05,1859
2019-05-09 01:10,1861
2019-05-09 01:15,1845
2019-05-09 01:20,1829
2019-05-09 01:25,1820
2019-05-09 01:30,1809
2019-05-09 01:35,1793
2019-05-09 01:40,1784
2019-05-09 01:45,1762
2019-05-09 01:50,1759
2019-05-09 01:55,1757
2019-05-09 02:00,1748
2019-05-09 02:05,1733
2019-05-09 02:10,1721
2019-05-09 02:15,1701
2019-05-09 02:20,1679
2019-05-09 02:25,1668
2019-05-09 02:30,1652
2019-05-09 02:35,1655
2019-05-09 02:40,1639
2019-05-09 02:45,1631
2019-05-09 02:50,1623
2019-05-09 02:55,1624
2019-05-09 03:00,1597
2019-05-09 03:05,1581
2019-05-09 03:10,1576
2019-05-09 03:15,1546
2019-05-09 03:20,1528
2019-05-09 03:25,1500
2019-05-09 03:30,1496
2019-05-09 03:35,1487
2019-05-09 03:40,1479
2019-05-09 03:45,1471
2019-05-09 03:50,1474
2019-05-09 03:55,1464
2019-05-09 04:00,1466
2019-05-09 04:05,1423
2019-05-09 04:10,1420
2019-05-09 04:15,1405
2019-05-09 04:20,1398
2019-05-09 04:25,1394
2019-05-09 04:30,1372
2019-05-09 04:35,1351
2019-05-09 04:40,1350
2019-05-09 04:45,1351
2019-05-09 04:50,1329
2019-05-09 04:55,1319
2019-05-09 05:00,1322
2019-05-09 05:05,1303
2019-05-09 05:10,1309
2019-05-09 05:15,1273
2019-05-09 05:20,1287
2019-05-09 05:25,1277
2019-05-09 05:30,1281
2019-05-09 05:35,1280
2019-05-09 05:40,1267
2019-05-09 05:45,1268
2019-05-09 05:50,1246
2019-05-09 05:55,1248
2019-05-09 06:00,1256
2019-05-09 06:05,1228
2019-05-09 06:10,1228
2019-05-09 06:15,1230
2019-05-09 06:20,1217
2019-05-09 06:25,1228
2019-05-09 06:30,1213
2019-05-09 06:35,1213
2019-05-09 06:40,1223
2019-05-09 06:45,1218
2019-05-09 06:50,1222
2019-05-09 06:55,1214
2019-05-09 07:00,1217
2019-05-09 07:05,1238
2019-05-09 07:10,1245
2019-05-09 07:15,1232
2019-05-09 07:20,1243
2019-05-09 07:25,1254
2019-05-09 07:30,1252
2019-05-09 07:35,1254
2019-05-09 07:40,1270
2019-05-09 07:45,1265
2019-05-09 07:50,1266
2019-05-09 07:55,1262
2019-05-09 08:00,1266
2019-05-09 08:05,1264
2019-05-09 08:10,1267
2019-05-09 08:15,1264
2019-05-09 08:20,1263
2019-05-09 08:25,1291
2019-05-09 08:30,1310
2019-05-09 08:35,1329
2019-05-09 08:40,1332
2019-05-09 08:45,1337
2019-05-09 08:50,1348
2019-05-09 08:55,1356
2019-05-09 09:00,1371
2019-05-09 09:05,1400
2019-05-09 09:10,1400
2019-05-09 09:15,1390
2019-05-09 09:20,1411
2019-05-09 09:25,1428
2019-05-09 09:30,1448
2019-05-09 09:35,1456
2019-05-09 09:40,1454
2019-05-09 09:45,1470
2019-05-09 09:50,1474
2019-05-09 09:55,1476
2019-05-09 10:00,1494
2019-05-09 10:05,1525
2019-05-09 10:10,1555
2019-05-09 10:15,1570
2019-05-09 10:20,1592
2019-05-09 10:25,1626
2019-05-09 10:30,1626
2019-05-09 10:35,1609
2019-05-09 10:40,1626
2019-05-09 10:45,1652
2019-05-09 10:50,1654
2019-05-09 10:55,1655
2019-05-09 11:00,1651
2019-05-09 11:05,1656
2019-05-09 11:10,1649
2019-05-09 11:15,1648
2019-05-09 11:20,1641
2019-05-09 11:25,1664
2019-05-09 11:30,1660
2019-05-09 11:35,1679
2019-05-09 11:40,1702
2019-05-09 11:45,1694
2019-05-09 11:50,1699
2019-05-09 11:55,1740
2019-05-09 12:00,1736
2019-05-09 12:05,1748
2019-05-09 12:10,1762
2019-05-09 12:15,1747
2019-05-09 12:20,1754
2019-05-09 12:25,1762
2019-05-09 12:30,1758
2019-05-09 12:35,1767
2019-05-09 12:40,1769
2019-05-09 12:45,1784
2019-05-09 12:50,1791
2019-05-09 12:55,1796
2019-05-09 13:00,1771
2019-05-09 13:05,1765
2019-05-09 13:10,1777
2019-05-09 13:15,1756
2019-05-09 13:20,1757
2019-05-09 13:25,1758
2019-05-09 13:30,1788
2019-05-09 13:35,1788
2019-05-09 13:40,
2019-05-09 13:45,1792
2019-05-09 13:50,1779
2019-05-09 13:55,1713
2019-05-09 14:00,1606
2019-05-09 14:05,1374
2019-05-09 14:10,1082
2019-05-09 14:15,1067
2019-05-09 14:20,1102
2019-05-09 14:25,1108
2019-05-09 14:30,1119
2019-05-09 14:35,1126
2019-05-09 14:40,1136
2019-05-09 14:45,1178
2019-05-09 14:50,1196
2019-05-09 14:55,1194
2019-05-09 15:00,1198
2019-05-09 15:05,1204
2019-05-09 15:10,1216
2019-05-09 15:15,1257
2019-05-09 15:20,1288
2019-05-09 15:25,1310
2019-05-09 15:30,1441
2019-05-09 15:35,1589
2019-05-09 15:40,1683
2019-05-09 15:45,1805
2019-05-09 15:50,1890
2019-05-09 15:55,1999
2019-05-09 16:00,2101
2019-05-09 16:05,2208
2019-05-09 16:10,2257
2019-05-09 16:15,2328
2019-05-09 16:20,2396
2019-05-09 16:25,2437
2019-05-09 16:30,2511
2019-05-09 16:35,2571
2019-05-09 16:40,2652
2019-05-09 16:45,2712
2019-05-09 16:50,2739
2019-05-09 16:55,2775
2019-05-09 17:00,2792
2019-05-09 17:05,2806
2019-05-09 17:10,2833
2019-05-09 17:15,2853
2019-05-09 17:20,2851
2019-05-09 17:25,2895
2019-05-09 17:30,2904
2019-05-09 17:35,2887
2019-05-09 17:40,2908
2019-05-09 17:45,2921
2019-05-09 17:50,2953
2019-05-09 17:55,2972
2019-05-09 18:00,2944
2019-05-09 18:05,2975
2019-05-09 18:10,2974
2019-05-09 18:15,2966
2019-05-09 18:20,2983
2019-05-09 18:25,2982
2019-05-09 18:30,3001
2019-05-09 18:35,3003
2019-05-09 18:40,3020
2019-05-09 18:45,3041
2019-05-09 18:50,3043
2019-05-09 18:55,3043
2019-05-09 19:00,3036
2019-05-09 19:05,3028
2019-05-09 19:10,3049
2019-05-09 19:15,3051
2019-05-09 19:20,3054
2019-05-09 19:25,3063
2019-05-09 19:30,3064
2019-05-09 19:35,3046
2019-05-09 19:40,3045
2019-05-09 19:45,3037
2019-05-09 19:50,3031
2019-05-09 19:55,3008
2019-05-09 20:00,2974
2019-05-09 20:05,2960
2019-05-09 20:10,2947
2019-05-09 20:15,2918
2019-05-09 20:20,2917
2019-05-09 20:25,2888
2019-05-09 20:30,2881
2019-05-09 20:35,2865
2019-05-09 20:40,2837
2019-05-09 20:45,2822
2019-05-09 20:50,2781
2019-05-09 20:55,2764
2019-05-09 21:00,2764
2019-05-09 21:05,2755
2019-05-09 21:10,2729
2019-05-09 21:15,2729
2019-05-09 21:20,2676
2019-05-09 21:25,2673
2019-05-09 21:30,2635
2019-05-09 21:35,2585
2019-05-09 21:40,2536
2019-05-09 21:45,2514
2019-05-09 21:50,2471
2019-05-09 21:55,2434
2019-05-09 22:00,2390
2019-05-09 22:05,2344
2019-05-09 22:10,2330
2019-05-09 22:15,2319
2019-05-09 22:20,2269
2019-05-09 22:25,2250
2019-05-09 22:30,2227
2019-05-09 22:35,2214
2019-05-09 22:40,2208
2019-05-09 22:45,2201
2019-05-09 22:50,2184
2019-05-09 22:55,2188
2019-05-09 23:00,2162
2019-05-09 23:05,2157
2019-05-09 23:10,2141
2019-05-09 23:15,2117
2019-05-09 23:20,2117
2019-05-09 23:25,2103
2019-05-09 23:30,2071
2019-05-09 23:35,2058
2019-05-09 23:40,2063
2019-05-09 23:45,2039
2019-05-09 23:50,2000
2019-05-09 23:55,1968
2019-05-10 00:00,1944
2019-05-10 00:05,1888
2019-05-10 00:10,1880
2019-05-10 00:15,1870
2019-05-10 00:20,1875
2019-05-10 00:25,1889
2019-05-10 00:30,1894
2019-05-10 00:35,1899
2019-05-10 00:40,1891
2019-05-10 00:45,1883
2019-05-10 00:50,1883
2019-05-10 00:55,1891
2019-05-10 01:00,1892
2019-05-10 01:05,1893
2019-05-10 01:10,1896
2019-05-10 01:15,1885
2019-05-10 01:20,1868
2019-05-10 01:25,1871
2019-05-10 01:30,1857
2019-05-10 01:35,1850
2019-05-10 01:40,1884
2019-05-10 01:45,1866
2019-05-10 01:50,1864
2019-05-10 01:55,1847
2019-05-10 02:00,1845
2019-05-10 02:05,1833
2019-05-10 02:10,1849
2019-05-10 02:15,1839
2019-05-10 02:20,1829
2019-05-10 02:25,1807
2019-05-10 02:30,1811
2019-05-10 02:35,1808
2019-05-10 02:40,1813
2019-05-10 02:45,1805
2019-05-10 02:50,1776
2019-05-10 02:55,1732
2019-05-10 03:00,1742
2019-05-10 03:05,1736
2019-05-10 03:10,1735
2019-05-10 03:15,1720
2019-05-10 03:20,1711
2019-05-10 03:25,1703
2019-05-10 03:30,1669
2019-05-10 03:35,1649
2019-05-10 03:40,1616
2019-05-10 03:45,1580
2019-05-10 03:50,1571
2019-05-10 03:55,1560
2019-05-10 04:00,1563
2019-05-10 04:05,1546
2019-05-10 04:10,1508
2019-05-10 04:15,1499
2019-05-10 04:20,1505
2019-05-10 04:25,1515
2019-05-10 04:30,1509
2019-05-10 04:35,1496
2019-05-10 04:40,1497
2019-05-10 04:45,1477
2019-05-10 04:50,1486
2019-05-10 04:55,1497
2019-05-10 05:00,1465
2019-05-10 05:05,1445
2019-05-10 05:10,1429
