Time,Playercount
2019-05-10 05:15,1421
2019-05-10 05:20,1439
2019-05-10 05:25,1425
2019-05-10 05:30,1421
2019-05-10 05:35,1430
2019-05-10 05:40,1411
2019-05-10 05:45,1400
2019-05-10 05:50,1375
2019-05-10 05:55,1385
2019-05-10 06:00,1390
2019-05-10 06:05,1401
2019-05-10 06:10,1381
2019-05-10 06:15,1377
2019-05-10 06:20,1371
2019-05-10 06:25,1372
2019-05-10 06:30,1362
2019-05-10 06:35,1335
2019-05-10 06:40,1348
2019-05-10 06:45,1345
2019-05-10 06:50,1355
2019-05-10 06:55,1351
2019-05-10 07:00,1339
2019-05-10 07:05,1328
2019-05-10 07:10,1327
2019-05-10 07:15,1342
2019-05-10 07:20,1345
2019-05-10 07:25,1370
2019-05-10 07:30,1373
2019-05-10 07:35,1385
2019-05-10 07:40,1375
2019-05-10 07:45,1386
2019-05-10 07:50,1382
2019-05-10 07:55,1389
2019-05-10 08:00,1439
2019-05-10 08:05,1442
2019-05-10 08:10,1433
2019-05-10 08:15,1435
2019-05-10 08:20,1423
2019-05-10 08:25,1437
2019-05-10 08:30,1439
2019-05-10 08:35,1445
2019-05-10 08:40,1447
2019-05-10 08:45,1458
2019-05-10 08:50,1469
2019-05-10 08:55,1494
2019-05-10 09:00,1520
2019-05-10 09:05,1517
2019-05-10 09:10,1514
2019-05-10 09:15,1519
2019-05-10 09:20,1539
2019-05-10 09:25,1557
2019-05-10 09:30,1571
2019-05-10 09:35,1574
2019-05-10 09:40,1591
2019-05-10 09:45,1595
2019-05-10 09:50,1596
2019-05-10 09:55,1625
2019-05-10 10:00,1647
2019-05-10 10:05,1698
2019-05-10 10:10,1711
2019-05-10 10:15,1720
2019-05-10 10:20,1720
2019-05-10 10:25,1734
2019-05-10 10:30,1778
2019-05-10 10:35,1781
2019-05-10 10:40,1781
2019-05-10 10:45,1798
2019-05-10 10:50,1815
2019-05-10 10:55,1824
2019-05-10 11:00,1823
2019-05-10 11:05,1811
2019-05-10 11:10,1821
2019-05-10 11:15,1861
2019-05-10 11:20,1847
2019-05-10 11:25,1857
2019-05-10 11:30,1864
2019-05-10 11:35,1878
2019-05-10 11:40,1898
2019-05-10 11:45,1914
2019-05-10 11:50,1930
2019-05-10 11:55,1926
2019-05-10 12:00,1922
2019-05-10 12:05,1941
2019-05-10 12:10,1978
2019-05-10 12:15,1975
2019-05-10 12:20,1987
2019-05-10 12:25,1999
2019-05-10 12:30,2016
2019-05-10 12:35,2022
2019-05-10 12:40,2029
2019-05-10 12:45,2035
2019-05-10 12:50,2048
2019-05-10 12:55,2054
2019-05-10 13:00,2050
2019-05-10 13:05,2049
2019-05-10 13:10,2070
2019-05-10 13:15,2076
2019-05-10 13:20,2068
2019-05-10 13:25,2077
2019-05-10 13:30,2095
2019-05-10 13:35,2109
2019-05-10 13:40,2110
2019-05-10 13:45,2085
2019-05-10 13:50,2033
2019-05-10 13:55,1986
2019-05-10 14:00,1836
2019-05-10 14:05,1292
2019-05-10 14:10,1237
2019-05-10 14:15,1218
2019-05-10 14:20,1219
2019-05-10 14:25,1223
2019-05-10 14:30,1249
2019-05-10 14:35,1260
2019-05-10 14:40,1277
2019-05-10 14:45,1291
2019-05-10 14:50,1294
2019-05-10 14:55,1314
2019-05-10 15:00,1322
2019-05-10 15:05,1360
2019-05-10 15:10,1363
2019-05-10 15:15,1357
2019-05-10 15:20,1377
2019-05-10 15:25,1426
2019-05-10 15:30,1446
2019-05-10 15:35,1450
2019-05-10 15:40,1460
2019-05-10 15:45,1513
2019-05-10 15:50,1517
2019-05-10 15:55,1554
2019-05-10 16:00,1561
2019-05-10 16:05,1607
2019-05-10 16:10,1637
2019-05-10 16:15,1656
2019-05-10 16:20,1837
2019-05-10 16:25,2014
2019-05-10 16:30,2174
2019-05-10 16:35,2333
2019-05-10 16:40,2456
2019-05-10 16:45,2543
2019-05-10 16:50,2613
2019-05-10 16:55,2680
2019-05-10 17:00,2701
2019-05-10 17:05,2728
2019-05-10 17:10,2779
2019-05-10 17:15,2821
2019-05-10 17:20,2880
2019-05-10 17:25,2898
2019-05-10 17:30,2925
2019-05-10 17:35,2952
2019-05-10 17:40,2994
2019-05-10 17:45,3024
2019-05-10 17:50,3027
2019-05-10 17:55,3048
2019-05-10 18:00,3066
2019-05-10 18:05,3078
2019-05-10 18:10,3075
2019-05-10 18:15,3068
2019-05-10 18:20,3054
2019-05-10 18:25,3078
2019-05-10 18:30,3094
2019-05-10 18:35,3084
2019-05-10 18:40,3112
2019-05-10 18:45,3128
2019-05-10 18:50,3118
2019-05-10 18:55,3093
2019-05-10 19:00,3103
2019-05-10 19:05,3098
2019-05-10 19:10,3114
2019-05-10 19:15,3112
2019-05-10 19:20,3124
2019-05-10 19:25,3137
2019-05-10 19:30,3100
2019-05-10 19:35,3121
2019-05-10 19:40,3106
2019-05-10 19:45,3081
2019-05-10 19:50,3092
2019-05-10 19:55,3088
2019-05-10 20:00,3077
2019-05-10 20:05,3076
2019-05-10 20:10,3071
2019-05-10 20:15,3065
2019-05-10 20:20,3030
2019-05-10 20:25,3013
2019-05-10 20:30,3025
2019-05-10 20:35,3001
2019-05-10 20:40,3004
2019-05-10 20:45,2976
2019-05-10 20:50,2951
2019-05-10 20:55,2948
2019-05-10 21:00,2901
2019-05-10 21:05,2905
2019-05-10 21:10,2898
2019-05-10 21:15,2914
2019-05-10 21:20,2863
2019-05-10 21:25,2839
2019-05-10 21:30,2810
2019-05-10 21:35,2771
2019-05-10 21:40,2742
2019-05-10 21:45,2717
2019-05-10 21:50,2706
2019-05-10 21:55,2672
2019-05-10 22:00,2641
2019-05-10 22:05,2498
2019-05-10 22:10,2454
2019-05-10 22:15,2442
2019-05-10 22:20,2428
2019-05-10 22:25,2396
2019-05-10 22:30,2371
2019-05-10 22:35,2349
2019-05-10 22:40,2354
2019-05-10 22:45,2329
2019-05-10 22:50,2328
2019-05-10 22:55,2320
2019-05-10 23:00,2295
2019-05-10 23:05,2301
2019-05-10 23:10,2283
2019-05-10 23:15,2239
2019-05-10 23:20,2234
2019-05-10 23:25,2223
2019-05-10 23:30,2198
2019-05-10 23:35,2208
2019-05-10 23:40,2178
2019-05-10 23:45,2163
2019-05-10 23:50,2136
2019-05-10 23:55,2139
2019-05-11 00:00,2126
2019-05-11 00:05,2108
2019-05-11 00:10,2102
2019-05-11 00:15,2089
2019-05-11 00:20,2065
2019-05-11 00:25,2076
2019-05-11 00:30,2085
2019-05-11 00:35,2069
2019-05-11 00:40,2079
2019-05-11 00:45,2063
2019-05-11 00:50,2075
2019-05-11 00:55,2079
2019-05-11 01:00,2090
2019-05-11 01:05,2085
2019-05-11 01:10,2087
2019-05-11 01:15,2074
2019-05-11 01:20,2074
2019-05-11 01:25,2071
2019-05-11 01:30,2063
2019-05-11 01:35,2052
2019-05-11 01:40,2028
2019-05-11 01:45,2044
2019-05-11 01:50,2033
2019-05-11 01:55,2024
2019-05-11 02:00,2023
2019-05-11 02:05,2012
2019-05-11 02:10,2014
2019-05-11 02:15,1994
2019-05-11 02:20,1986
2019-05-11 02:25,1982
2019-05-11 02:30,1965
2019-05-11 02:35,1972
2019-05-11 02:40,1943
2019-05-11 02:45,1936
2019-05-11 02:50,1924
2019-05-11 02:55,1930
2019-05-11 03:00,1902
2019-05-11 03:05,1899
2019-05-11 03:10,1891
2019-05-11 03:15,1865
2019-05-11 03:20,1852
2019-05-11 03:25,1841
2019-05-11 03:30,1824
2019-05-11 03:35,1821
2019-05-11 03:40,1784
2019-05-11 03:45,1788
2019-05-11 03:50,1786
2019-05-11 03:55,1802
2019-05-11 04:00,1767
2019-05-11 04:05,1751
2019-05-11 04:10,1743
2019-05-11 04:15,1731
2019-05-11 04:20,1729
2019-05-11 04:25,1712
2019-05-11 04:30,1723
2019-05-11 04:35,1717
2019-05-11 04:40,1729
2019-05-11 04:45,1738
2019-05-11 04:50,1731
2019-05-11 04:55,1741
2019-05-11 05:00,1746
2019-05-11 05:05,1739
2019-05-11 05:10,1737
2019-05-11 05:15,1719
2019-05-11 05:20,1729
2019-05-11 05:25,1738
2019-05-11 05:30,1734
2019-05-11 05:35,1721
2019-05-11 05:40,1731
2019-05-11 05:45,1710
2019-05-11 05:50,1707
2019-05-11 05:55,1687
2019-05-11 06:00,1700
2019-05-11 06:05,1699
2019-05-11 06:10,1698
2019-05-11 06:15,1697
2019-05-11 06:20,1698
2019-05-11 06:25,1692
2019-05-11 06:30,1674
2019-05-11 06:35,1675
2019-05-11 06:40,1692
2019-05-11 06:45,1693
2019-05-11 06:50,1696
2019-05-11 06:55,1699
2019-05-11 07:00,1703
2019-05-11 07:05,1707
2019-05-11 07:10,1688
2019-05-11 07:15,1698
2019-05-11 07:20,1721
2019-05-11 07:25,1724
2019-05-11 07:30,1736
2019-05-11 07:35,1721
2019-05-11 07:40,1721
2019-05-11 07:45,1731
2019-05-11 07:50,1755
2019-05-11 07:55,1743
2019-05-11 08:00,1766
2019-05-11 08:05,1788
2019-05-11 08:10,1797
2019-05-11 08:15,1815
2019-05-11 08:20,1818
2019-05-11 08:25,1847
2019-05-11 08:30,1841
2019-05-11 08:35,1859
2019-05-11 08:40,1899
2019-05-11 08:45,1916
2019-05-11 08:50,1941
2019-05-11 08:55,1946
2019-05-11 09:00,1952
2019-05-11 09:05,1944
2019-05-11 09:10,1956
2019-05-11 09:15,1979
2019-05-11 09:20,2016
2019-05-11 09:25,2015
2019-05-11 09:30,2032
2019-05-11 09:35,2053
2019-05-11 09:40,2066
2019-05-11 09:45,2060
2019-05-11 09:50,2068
2019-05-11 09:55,2105
2019-05-11 10:00,2134
2019-05-11 10:05,2160
2019-05-11 10:10,2183
2019-05-11 10:15,2190
2019-05-11 10:20,2207
2019-05-11 10:25,2232
2019-05-11 10:30,2256
2019-05-11 10:35,2270
2019-05-11 10:40,2280
2019-05-11 10:45,2300
2019-05-11 10:50,2310
2019-05-11 10:55,2305
2019-05-11 11:00,2329
2019-05-11 11:05,2331
2019-05-11 11:10,2318
2019-05-11 11:15,2315
2019-05-11 11:20,2343
2019-05-11 11:25,2347
2019-05-11 11:30,2372
2019-05-11 11:35,2389
2019-05-11 11:40,2401
2019-05-11 11:45,2436
2019-05-11 11:50,2460
2019-05-11 11:55,2492
2019-05-11 12:00,2491
2019-05-11 12:05,2489
2019-05-11 12:10,2501
2019-05-11 12:15,2546
2019-05-11 12:20,2560
2019-05-11 12:25,2574
2019-05-11 12:30,2595
2019-05-11 12:35,2618
2019-05-11 12:40,2625
2019-05-11 12:45,2637
2019-05-11 12:50,2633
2019-05-11 12:55,2631
2019-05-11 13:00,2642
2019-05-11 13:05,2665
2019-05-11 13:10,2692
2019-05-11 13:15,2750
2019-05-11 13:20,2752
2019-05-11 13:25,2776
2019-05-11 13:30,2763
2019-05-11 13:35,2770
2019-05-11 13:40,2792
2019-05-11 13:45,2806
2019-05-11 13:50,2840
2019-05-11 13:55,2867
2019-05-11 14:00,2866
2019-05-11 14:05,2861
2019-05-11 14:10,2870
2019-05-11 14:15,2892
2019-05-11 14:20,2921
2019-05-11 14:25,2930
2019-05-11 14:30,2965
2019-05-11 14:35,2976
2019-05-11 14:40,2989
2019-05-11 14:45,2970
2019-05-11 14:50,2985
2019-05-11 14:55,2985
2019-05-11 15:00,2992
2019-05-11 15:05,2986
2019-05-11 15:10,3013
2019-05-11 15:15,3062
2019-05-11 15:20,3039
2019-05-11 15:25,3039
2019-05-11 15:30,3035
2019-05-11 15:35,3066
2019-05-11 15:40,3069
2019-05-11 15:45,3086
2019-05-11 15:50,3108
2019-05-11 15:55,3133
2019-05-11 16:00,3113
2019-05-11 16:05,3118
2019-05-11 16:10,3114
2019-05-11 16:15,3141
2019-05-11 16:20,3173
2019-05-11 16:25,3204
2019-05-11 16:30,3214
2019-05-11 16:35,3243
2019-05-11 16:40,3255
2019-05-11 16:45,3257
2019-05-11 16:50,3270
2019-05-11 16:55,3250
2019-05-11 17:00,3247
2019-05-11 17:05,3232
2019-05-11 17:10,3207
2019-05-11 17:15,3196
2019-05-11 17:20,3202
2019-05-11 17:25,3214
2019-05-11 17:30,3208
2019-05-11 17:35,3237
2019-05-11 17:40,3252
2019-05-11 17:45,3253
2019-05-11 17:50,3245
2019-05-11 17:55,3278
2019-05-11 18:00,3296
2019-05-11 18:05,3296
2019-05-11 18:10,3289
2019-05-11 18:15,3309
2019-05-11 18:20,3310
2019-05-11 18:25,3337
2019-05-11 18:30,3340
2019-05-11 18:35,3321
2019-05-11 18:40,3349
2019-05-11 18:45,3351
2019-05-11 18:50,3362
2019-05-11 18:55,3366
2019-05-11 19:00,3382
2019-05-11 19:05,3389
2019-05-11 19:10,3412
2019-05-11 19:15,3393
2019-05-11 19:20,3422
2019-05-11 19:25,3434
2019-05-11 19:30,3438
2019-05-11 19:35,3425
2019-05-11 19:40,3419
2019-05-11 19:45,3419
2019-05-11 19:50,3422
2019-05-11 19:55,3439
2019-05-11 20:00,3431
2019-05-11 20:05,3432
2019-05-11 20:10,3413
2019-05-11 20:15,3389
2019-05-11 20:20,3368
2019-05-11 20:25,3351
2019-05-11 20:30,3326
2019-05-11 20:35,3313
2019-05-11 20:40,3306
2019-05-11 20:45,3269
2019-05-11 20:50,3274
2019-05-11 20:55,3243
2019-05-11 21:00,3232
2019-05-11 21:05,3205
2019-05-11 21:10,3197
2019-05-11 21:15,3156
2019-05-11 21:20,3155
2019-05-11 21:25,3139
2019-05-11 21:30,3130
2019-05-11 21:35,3101
2019-05-11 21:40,3076
2019-05-11 21:45,3029
2019-05-11 21:50,3019
2019-05-11 21:55,2976
2019-05-11 22:00,2950
2019-05-11 22:05,2929
2019-05-11 22:10,2893
2019-05-11 22:15,2885
2019-05-11 22:20,2868
2019-05-11 22:25,2844
2019-05-11 22:30,2839
2019-05-11 22:35,2816
2019-05-11 22:40,2797
2019-05-11 22:45,2804
2019-05-11 22:50,2773
2019-05-11 22:55,2722
2019-05-11 23:00,2693
2019-05-11 23:05,2652
2019-05-11 23:10,2618
2019-05-11 23:15,2604
2019-05-11 23:20,2576
2019-05-11 23:25,2560
2019-05-11 23:30,2515
2019-05-11 23:35,2496
2019-05-11 23:40,2471
2019-05-11 23:45,2459
2019-05-11 23:50,2435
2019-05-11 23:55,2420
2019-05-12 00:00,2415
2019-05-12 00:05,2367
2019-05-12 00:10,2360
2019-05-12 00:15,2359
2019-05-12 00:20,2349
2019-05-12 00:25,2354
2019-05-12 00:30,2334
2019-05-12 00:35,2314
2019-05-12 00:40,2323
2019-05-12 00:45,2336
2019-05-12 00:50,2305
2019-05-12 00:55,2288
2019-05-12 01:00,2299
2019-05-12 01:05,2293
2019-05-12 01:10,2295
2019-05-12 01:15,2272
2019-05-12 01:20,2264
2019-05-12 01:25,2264
2019-05-12 01:30,2222
2019-05-12 01:35,2213
2019-05-12 01:40,2186
2019-05-12 01:45,2172
2019-05-12 01:50,2180
2019-05-12 01:55,2177
2019-05-12 02:00,2177
2019-05-12 02:05,2163
2019-05-12 02:10,2161
2019-05-12 02:15,2171
2019-05-12 02:20,2189
2019-05-12 02:25,2188
2019-05-12 02:30,2180
2019-05-12 02:35,2170
2019-05-12 02:40,2133
2019-05-12 02:45,2114
2019-05-12 02:50,2107
2019-05-12 02:55,2082
2019-05-12 03:00,2103
2019-05-12 03:05,2083
2019-05-12 03:10,2060
2019-05-12 03:15,2048
2019-05-12 03:20,2023
2019-05-12 03:25,1987
2019-05-12 03:30,1993
2019-05-12 03:35,1987
2019-05-12 03:40,1954
2019-05-12 03:45,1940
2019-05-12 03:50,1946
2019-05-12 03:55,1912
2019-05-12 04:00,1897
2019-05-12 04:05,1891
2019-05-12 04:10,1895
2019-05-12 04:15,1871
2019-05-12 04:20,1850
2019-05-12 04:25,1825
2019-05-12 04:30,1828
2019-05-12 04:35,1810
2019-05-12 04:40,1808
2019-05-12 04:45,1816
2019-05-12 04:50,1809
2019-05-12 04:55,1826
2019-05-12 05:00,1798
2019-05-12 05:05,1786
2019-05-12 05:10,1784
2019-05-12 05:15,1775
2019-05-12 05:20,1759
2019-05-12 05:25,1743
2019-05-12 05:30,1743
2019-05-12 05:35,1712
2019-05-12 05:40,1717
2019-05-12 05:45,1711
2019-05-12 05:50,1730
2019-05-12 05:55,1705
2019-05-12 06:00,1704
2019-05-12 06:05,1704
2019-05-12 06:10,1718
2019-05-12 06:15,1728
2019-05-12 06:20,1738
2019-05-12 06:25,1739
2019-05-12 06:30,1748
2019-05-12 06:35,1749
2019-05-12 06:40,1771
2019-05-12 06:45,1780
2019-05-12 06:50,1791
2019-05-12 06:55,1780
2019-05-12 07:00,1804
2019-05-12 07:05,1816
2019-05-12 07:10,1841
2019-05-12 07:15,1841
2019-05-12 07:20,1854
2019-05-12 07:25,1855
2019-05-12 07:30,1876
2019-05-12 07:35,1885
2019-05-12 07:40,1885
2019-05-12 07:45,1881
2019-05-12 07:50,1886
2019-05-12 07:55,1882
2019-05-12 08:00,1891
2019-05-12 08:05,1900
2019-05-12 08:10,1920
2019-05-12 08:15,1945
2019-05-12 08:20,1963
2019-05-12 08:25,1967
2019-05-12 08:30,1981
2019-05-12 08:35,1989
2019-05-12 08:40,2019
2019-05-12 08:45,2031
2019-05-12 08:50,2025
2019-05-12 08:55,2050
2019-05-12 09:00,2070
2019-05-12 09:05,2075
2019-05-12 09:10,2117
2019-05-12 09:15,2124
2019-05-12 09:20,2156
2019-05-12 09:25,2164
2019-05-12 09:30,2167
2019-05-12 09:35,2185
2019-05-12 09:40,2208
2019-05-12 09:45,2239
2019-05-12 09:50,2253
2019-05-12 09:55,2285
2019-05-12 10:00,2307
2019-05-12 10:05,2334
2019-05-12 10:10,2362
2019-05-12 10:15,2400
2019-05-12 10:20,2430
2019-05-12 10:25,2443
2019-05-12 10:30,2456
2019-05-12 10:35,2473
2019-05-12 10:40,2465
2019-05-12 10:45,2452
2019-05-12 10:50,2483
2019-05-12 10:55,2487
2019-05-12 11:00,2515
2019-05-12 11:05,2550
2019-05-12 11:10,2574
2019-05-12 11:15,2586
2019-05-12 11:20,2590
2019-05-12 11:25,2600
2019-05-12 11:30,2623
2019-05-12 11:35,2633
2019-05-12 11:40,2645
2019-05-12 11:45,2647
2019-05-12 11:50,2679
2019-05-12 11:55,2680
2019-05-12 12:00,2701
2019-05-12 12:05,2721
2019-05-12 12:10,2732
2019-05-12 12:15,2753
2019-05-12 12:20,2761
2019-05-12 12:25,2801
2019-05-12 12:30,2822
2019-05-12 12:35,2842
2019-05-12 12:40,2850
2019-05-12 12:45,2847
2019-05-12 12:50,2860
2019-05-12 12:55,2870
2019-05-12 13:00,2911
2019-05-12 13:05,2903
2019-05-12 13:10,2942
2019-05-12 13:15,2939
2019-05-12 13:20,2922
2019-05-12 13:25,2956
2019-05-12 13:30,2946
2019-05-12 13:35,2958
2019-05-12 13:40,2965
2019-05-12 13:45,2983
2019-05-12 13:50,2990
2019-05-12 13:55,3032
2019-05-12 14:00,3046
2019-05-12 14:05,3065
2019-05-12 14:10,3075
2019-05-12 14:15,3096
2019-05-12 14:20,3106
2019-05-12 14:25,3093
2019-05-12 14:30,3097
2019-05-12 14:35,3121
2019-05-12 14:40,3114
2019-05-12 14:45,3128
2019-05-12 14:50,3173
2019-05-12 14:55,3181
2019-05-12 15:00,3174
2019-05-12 15:05,3145
2019-05-12 15:10,3145
2019-05-12 15:15,3141
2019-05-12 15:20,3176
2019-05-12 15:25,3186
2019-05-12 15:30,3208
2019-05-12 15:35,3219
2019-05-12 15:40,3235
2019-05-12 15:45,3250
2019-05-12 15:50,3242
2019-05-12 15:55,3281
2019-05-12 16:00,3281
2019-05-12 16:05,3288
2019-05-12 16:10,3298
2019-05-12 16:15,3300
2019-05-12 16:20,3294
2019-05-12 16:25,3309
2019-05-12 16:30,3302
2019-05-12 16:35,3313
2019-05-12 16:40,3318
2019-05-12 16:45,3341
2019-05-12 16:50,3332
2019-05-12 16:55,3340
2019-05-12 17:00,3321
2019-05-12 17:05,3338
2019-05-12 17:10,3321
2019-05-12 17:15,3350
2019-05-12 17:20,3330
2019-05-12 17:25,3330
2019-05-12 17:30,3358
2019-05-12 17:35,3360
2019-05-12 17:40,3372
2019-05-12 17:45,3380
2019-05-12 17:50,3349
2019-05-12 17:55,3380
2019-05-12 18:00,3389
2019-05-12 18:05,3388
2019-05-12 18:10,3372
2019-05-12 18:15,3372
2019-05-12 18:20,3397
2019-05-12 18:25,3399
2019-05-12 18:30,3400
2019-05-12 18:35,3378
2019-05-12 18:40,3397
2019-05-12 18:45,3387
2019-05-12 18:50,3410
2019-05-12 18:55,3398
2019-05-12 19:00,3387
2019-05-12 19:05,3395
2019-05-12 19:10,3425
2019-05-12 19:15,3461
2019-05-12 19:20,3443
2019-05-12 19:25,3427
2019-05-12 19:30,3432
2019-05-12 19:35,3417
2019-05-12 19:40,3440
2019-05-12 19:45,3413
2019-05-12 19:50,3387
2019-05-12 19:55,3395
2019-05-12 20:00,3321
2019-05-12 20:05,3306
2019-05-12 20:10,3294
2019-05-12 20:15,3260
2019-05-12 20:20,3241
2019-05-12 20:25,3214
2019-05-12 20:30,3188
2019-05-12 20:35,3191
2019-05-12 20:40,3148
2019-05-12 20:45,3108
2019-05-12 20:50,3080
2019-05-12 20:55,3035
2019-05-12 21:00,2996
2019-05-12 21:05,2943
2019-05-12 21:10,2919
2019-05-12 21:15,2896
2019-05-12 21:20,2846
2019-05-12 21:25,2841
2019-05-12 21:30,2827
2019-05-12 21:35,2810
2019-05-12 21:40,2785
2019-05-12 21:45,2756
2019-05-12 21:50,2747
2019-05-12 21:55,2681
2019-05-12 22:00,2655
2019-05-12 22:05,2598
2019-05-12 22:10,2550
2019-05-12 22:15,2500
2019-05-12 22:20,2474
2019-05-12 22:25,2449
2019-05-12 22:30,2422
2019-05-12 22:35,2409
2019-05-12 22:40,2365
2019-05-12 22:45,2352
2019-05-12 22:50,2336
2019-05-12 22:55,2278
2019-05-12 23:00,2285
2019-05-12 23:05,2259
2019-05-12 23:10,2237
2019-05-12 23:15,2216
2019-05-12 23:20,2192
2019-05-12 23:25,2158
2019-05-12 23:30,2136
2019-05-12 23:35,2113
2019-05-12 23:40,2102
2019-05-12 23:45,2082
2019-05-12 23:50,2072
2019-05-12 23:55,2083
2019-05-13 00:00,2063
2019-05-13 00:05,2064
2019-05-13 00:10,2067
2019-05-13 00:15,2057
2019-05-13 00:20,2058
2019-05-13 00:25,2032
2019-05-13 00:30,2024
2019-05-13 00:35,2025
2019-05-13 00:40,2022
2019-05-13 00:45,2008
2019-05-13 00:50,2013
2019-05-13 00:55,1986
2019-05-13 01:00,1943
2019-05-13 01:05,1900
2019-05-13 01:10,1880
2019-05-13 01:15,1873
2019-05-13 01:20,1868
2019-05-13 01:25,1867
2019-05-13 01:30,1855
2019-05-13 01:35,1828
2019-05-13 01:40,1801
2019-05-13 01:45,1796
2019-05-13 01:50,1808
2019-05-13 01:55,1804
2019-05-13 02:00,1774
2019-05-13 02:05,1753
2019-05-13 02:10,1740
2019-05-13 02:15,1723
2019-05-13 02:20,1709
2019-05-13 02:25,1711
2019-05-13 02:30,1716
2019-05-13 02:35,1711
2019-05-13 02:40,1709
2019-05-13 02:45,1725
2019-05-13 02:50,1706
2019-05-13 02:55,1700
2019-05-13 03:00,1690
2019-05-13 03:05,1645
2019-05-13 03:10,1612
2019-05-13 03:15,1610
2019-05-13 03:20,1586
2019-05-13 03:25,1574
2019-05-13 03:30,1567
2019-05-13 03:35,1527
2019-05-13 03:40,1511
2019-05-13 03:45,1515
2019-05-13 03:50,1489
2019-05-13 03:55,1489
2019-05-13 04:00,1475
2019-05-13 04:05,1467
2019-05-13 04:10,1466
2019-05-13 04:15,1465
2019-05-13 04:20,1456
2019-05-13 04:25,1458
2019-05-13 04:30,1444
2019-05-13 04:35,1428
2019-05-13 04:40,1414
2019-05-13 04:45,1420
2019-05-13 04:50,1406
2019-05-13 04:55,1388
2019-05-13 05:00,1379
2019-05-13 05:05,1379
2019-05-13 05:10,1360
2019-05-13 05:15,1343
2019-05-13 05:20,1324
2019-05-13 05:25,1329
2019-05-13 05:30,1311
2019-05-13 05:35,1306
2019-05-13 05:40,1317
2019-05-13 05:45,1328
2019-05-13 05:50,1318
2019-05-13 05:55,1304
2019-05-13 06:00,1289
2019-05-13 06:05,1273
2019-05-13 06:10,1268
2019-05-13 06:15,1258
2019-05-13 06:20,1270
2019-05-13 06:25,1250
2019-05-13 06:30,1255
2019-05-13 06:35,1263
2019-05-13 06:40,1264
2019-05-13 06:45,1260
2019-05-13 06:50,1248
2019-05-13 06:55,1246
2019-05-13 07:00,1259
2019-05-13 07:05,1238
2019-05-13 07:10,1228
2019-05-13 07:15,1218
2019-05-13 07:20,1237
2019-05-13 07:25,1218
2019-05-13 07:30,1209
2019-05-13 07:35,1216
2019-05-13 07:40,1221
2019-05-13 07:45,1205
2019-05-13 07:50,1207
2019-05-13 07:55,1219
2019-05-13 08:00,1218
2019-05-13 08:05,1217
2019-05-13 08:10,1219
2019-05-13 08:15,1221
2019-05-13 08:20,1220
2019-05-13 08:25,1220
2019-05-13 08:30,1226
2019-05-13 08:35,1224
2019-05-13 08:40,1228
2019-05-13 08:45,1231
2019-05-13 08:50,1253
2019-05-13 08:55,1250
2019-05-13 09:00,1264
2019-05-13 09:05,1267
2019-05-13 09:10,1269
2019-05-13 09:15,1279
2019-05-13 09:20,1293
2019-05-13 09:25,1320
2019-05-13 09:30,1330
2019-05-13 09:35,1330
2019-05-13 09:40,1343
2019-05-13 09:45,1345
2019-05-13 09:50,1355
2019-05-13 09:55,1356
2019-05-13 10:00,1393
2019-05-13 10:05,1429
2019-05-13 10:10,1442
2019-05-13 10:15,1488
2019-05-13 10:20,1508
2019-05-13 10:25,1502
2019-05-13 10:30,1516
2019-05-13 10:35,1528
2019-05-13 10:40,1562
2019-05-13 10:45,1562
2019-05-13 10:50,1569
2019-05-13 10:55,1578
2019-05-13 11:00,1575
2019-05-13 11:05,1580
2019-05-13 11:10,1594
2019-05-13 11:15,1596
2019-05-13 11:20,1603
2019-05-13 11:25,1593
2019-05-13 11:30,1609
2019-05-13 11:35,1631
2019-05-13 11:40,1654
2019-05-13 11:45,1667
2019-05-13 11:50,1675
2019-05-13 11:55,1691
2019-05-13 12:00,1690
2019-05-13 12:05,1688
2019-05-13 12:10,1718
2019-05-13 12:15,1744
2019-05-13 12:20,1758
