Time,Playercount
2019-05-13 12:25,1779
2019-05-13 12:30,1783
2019-05-13 12:35,1792
2019-05-13 12:40,1801
2019-05-13 12:45,1800
2019-05-13 12:50,1813
2019-05-13 12:55,1837
2019-05-13 13:00,1841
2019-05-13 13:05,1843
2019-05-13 13:10,1868
2019-05-13 13:15,1881
2019-05-13 13:20,1907
2019-05-13 13:25,1910
2019-05-13 13:30,1906
2019-05-13 13:35,1929
2019-05-13 13:40,1927
2019-05-13 13:45,1941
2019-05-13 13:50,1963
2019-05-13 13:55,1984
2019-05-13 14:00,2001
2019-05-13 14:05,2009
2019-05-13 14:10,2014
2019-05-13 14:15,2039
2019-05-13 14:20,2039
2019-05-13 14:25,2058
2019-05-13 14:30,2061
2019-05-13 14:35,2053
2019-05-13 14:40,2056
2019-05-13 14:45,2074
2019-05-13 14:50,2083
2019-05-13 14:55,2093
2019-05-13 15:00,2097
2019-05-13 15:05,2089
2019-05-13 15:10,2104
2019-05-13 15:15,2108
2019-05-13 15:20,2146
2019-05-13 15:25,2171
2019-05-13 15:30,2191
2019-05-13 15:35,2179
2019-05-13 15:40,2199
2019-05-13 15:45,2223
2019-05-13 15:50,2246
2019-05-13 15:55,2264
2019-05-13 16:00,2275
2019-05-13 16:05,2286
2019-05-13 16:10,2314
2019-05-13 16:15,2357
2019-05-13 16:20,2402
2019-05-13 16:25,2436
2019-05-13 16:30,2439
2019-05-13 16:35,2457
2019-05-13 16:40,2481
2019-05-13 16:45,2482
2019-05-13 16:50,2510
2019-05-13 16:55,2543
2019-05-13 17:00,2563
2019-05-13 17:05,2548
2019-05-13 17:10,2519
2019-05-13 17:15,2542
2019-05-13 17:20,2561
2019-05-13 17:25,2546
2019-05-13 17:30,2585
2019-05-13 17:35,2599
2019-05-13 17:40,2625
2019-05-13 17:45,2624
2019-05-13 17:50,2617
2019-05-13 17:55,2607
2019-05-13 18:00,2615
2019-05-13 18:05,2626
2019-05-13 18:10,2625
2019-05-13 18:15,2659
2019-05-13 18:20,2676
2019-05-13 18:25,2674
2019-05-13 18:30,2691
2019-05-13 18:35,2727
2019-05-13 18:40,2729
2019-05-13 18:45,2719
2019-05-13 18:50,2716
2019-05-13 18:55,2727
2019-05-13 19:00,2721
2019-05-13 19:05,2734
2019-05-13 19:10,2756
2019-05-13 19:15,2734
2019-05-13 19:20,2723
2019-05-13 19:25,2722
2019-05-13 19:30,2709
2019-05-13 19:35,2739
2019-05-13 19:40,2739
2019-05-13 19:45,2741
2019-05-13 19:50,2735
2019-05-13 19:55,2723
2019-05-13 20:00,2695
2019-05-13 20:05,2703
2019-05-13 20:10,2692
2019-05-13 20:15,2661
2019-05-13 20:20,2646
2019-05-13 20:25,2653
2019-05-13 20:30,2619
2019-05-13 20:35,2624
2019-05-13 20:40,2622
2019-05-13 20:45,2596
2019-05-13 20:50,2568
2019-05-13 20:55,2553
2019-05-13 21:00,2485
2019-05-13 21:05,2467
2019-05-13 21:10,2438
2019-05-13 21:15,2407
2019-05-13 21:20,2370
2019-05-13 21:25,2363
2019-05-13 21:30,2345
2019-05-13 21:35,2340
2019-05-13 21:40,2301
2019-05-13 21:45,2281
2019-05-13 21:50,2272
2019-05-13 21:55,2249
2019-05-13 22:00,2222
2019-05-13 22:05,2173
2019-05-13 22:10,2142
2019-05-13 22:15,2124
2019-05-13 22:20,2088
2019-05-13 22:25,2078
2019-05-13 22:30,2057
2019-05-13 22:35,2035
2019-05-13 22:40,2003
2019-05-13 22:45,1990
2019-05-13 22:50,1951
2019-05-13 22:55,1949
2019-05-13 23:00,1931
2019-05-13 23:05,1925
2019-05-13 23:10,1912
2019-05-13 23:15,1901
2019-05-13 23:20,1919
2019-05-13 23:25,1904
2019-05-13 23:30,1900
2019-05-13 23:35,1900
2019-05-13 23:40,1890
2019-05-13 23:45,1886
2019-05-13 23:50,1880
2019-05-13 23:55,1888
2019-05-14 00:00,1886
2019-05-14 00:05,1886
2019-05-14 00:10,1856
2019-05-14 00:15,1843
2019-05-14 00:20,1820
2019-05-14 00:25,1826
2019-05-14 00:30,1813
2019-05-14 00:35,1810
2019-05-14 00:40,1811
2019-05-14 00:45,1814
2019-05-14 00:50,1830
2019-05-14 00:55,1842
2019-05-14 01:00,1826
2019-05-14 01:05,1835
2019-05-14 01:10,1847
2019-05-14 01:15,1852
2019-05-14 01:20,1851
2019-05-14 01:25,1848
2019-05-14 01:30,1817
2019-05-14 01:35,1822
2019-05-14 01:40,1803
2019-05-14 01:45,1786
2019-05-14 01:50,1792
2019-05-14 01:55,1764
2019-05-14 02:00,1728
2019-05-14 02:05,1734
2019-05-14 02:10,1731
2019-05-14 02:15,1721
2019-05-14 02:20,1706
2019-05-14 02:25,1685
2019-05-14 02:30,1673
2019-05-14 02:35,1644
2019-05-14 02:40,1623
2019-05-14 02:45,1621
2019-05-14 02:50,1612
2019-05-14 02:55,1612
2019-05-14 03:00,1595
2019-05-14 03:05,1573
2019-05-14 03:10,1562
2019-05-14 03:15,1528
2019-05-14 03:20,1514
2019-05-14 03:25,1510
2019-05-14 03:30,1490
2019-05-14 03:35,1471
2019-05-14 03:40,1433
2019-05-14 03:45,1426
2019-05-14 03:50,1411
2019-05-14 03:55,1414
2019-05-14 04:00,1402
2019-05-14 04:05,1389
2019-05-14 04:10,1376
2019-05-14 04:15,1369
2019-05-14 04:20,1348
2019-05-14 04:25,1332
2019-05-14 04:30,1331
2019-05-14 04:35,1328
2019-05-14 04:40,1333
2019-05-14 04:45,1317
2019-05-14 04:50,1306
2019-05-14 04:55,1298
2019-05-14 05:00,1278
2019-05-14 05:05,1267
2019-05-14 05:10,1257
2019-05-14 05:15,1268
2019-05-14 05:20,1268
2019-05-14 05:25,1278
2019-05-14 05:30,1248
2019-05-14 05:35,1241
2019-05-14 05:40,1246
2019-05-14 05:45,1228
2019-05-14 05:50,1217
2019-05-14 05:55,1197
2019-05-14 06:00,1178
2019-05-14 06:05,1158
2019-05-14 06:10,1149
2019-05-14 06:15,1150
2019-05-14 06:20,1140
2019-05-14 06:25,1143
2019-05-14 06:30,1126
2019-05-14 06:35,1122
2019-05-14 06:40,1126
2019-05-14 06:45,1127
2019-05-14 06:50,1123
2019-05-14 06:55,1118
2019-05-14 07:00,1116
2019-05-14 07:05,1103
2019-05-14 07:10,1111
2019-05-14 07:15,1122
2019-05-14 07:20,1134
2019-05-14 07:25,1124
2019-05-14 07:30,1131
2019-05-14 07:35,1156
2019-05-14 07:40,1157
2019-05-14 07:45,1146
2019-05-14 07:50,1133
2019-05-14 07:55,1146
2019-05-14 08:00,1144
2019-05-14 08:05,1164
2019-05-14 08:10,1153
2019-05-14 08:15,1168
2019-05-14 08:20,1166
2019-05-14 08:25,1176
2019-05-14 08:30,1184
2019-05-14 08:35,1203
2019-05-14 08:40,1192
2019-05-14 08:45,1204
2019-05-14 08:50,1213
2019-05-14 08:55,1229
2019-05-14 09:00,1242
2019-05-14 09:05,1245
2019-05-14 09:10,1253
2019-05-14 09:15,1257
2019-05-14 09:20,1266
2019-05-14 09:25,1273
2019-05-14 09:30,1269
2019-05-14 09:35,1276
2019-05-14 09:40,1296
2019-05-14 09:45,1297
2019-05-14 09:50,1304
2019-05-14 09:55,1320
2019-05-14 10:00,1334
2019-05-14 10:05,1363
2019-05-14 10:10,1378
2019-05-14 10:15,1391
2019-05-14 10:20,1415
2019-05-14 10:25,1418
2019-05-14 10:30,1447
2019-05-14 10:35,1457
2019-05-14 10:40,1473
2019-05-14 10:45,1502
2019-05-14 10:50,1511
2019-05-14 10:55,1541
2019-05-14 11:00,1552
2019-05-14 11:05,1542
2019-05-14 11:10,1561
2019-05-14 11:15,1561
2019-05-14 11:20,1559
2019-05-14 11:25,1575
2019-05-14 11:30,1589
2019-05-14 11:35,1603
2019-05-14 11:40,1611
2019-05-14 11:45,1598
2019-05-14 11:50,1616
2019-05-14 11:55,1628
2019-05-14 12:00,1632
2019-05-14 12:05,1623
2019-05-14 12:10,1639
2019-05-14 12:15,1648
2019-05-14 12:20,1652
2019-05-14 12:25,1654
2019-05-14 12:30,1648
2019-05-14 12:35,1658
2019-05-14 12:40,1664
2019-05-14 12:45,1668
2019-05-14 12:50,1687
2019-05-14 12:55,1700
2019-05-14 13:00,1706
2019-05-14 13:05,1728
2019-05-14 13:10,1732
2019-05-14 13:15,1730
2019-05-14 13:20,1751
2019-05-14 13:25,1748
2019-05-14 13:30,1745
2019-05-14 13:35,1750
2019-05-14 13:40,1752
2019-05-14 13:45,1749
2019-05-14 13:50,1693
2019-05-14 13:55,1608
2019-05-14 14:00,1432
2019-05-14 14:05,979
2019-05-14 14:10,968
2019-05-14 14:15,957
2019-05-14 14:20,982
2019-05-14 14:25,973
2019-05-14 14:30,990
2019-05-14 14:35,1002
2019-05-14 14:40,997
2019-05-14 14:45,1010
2019-05-14 14:50,1012
2019-05-14 14:55,1016
2019-05-14 15:00,1034
2019-05-14 15:05,1078
2019-05-14 15:10,1122
2019-05-14 15:15,1145
2019-05-14 15:20,1228
2019-05-14 15:25,1331
2019-05-14 15:30,1441
2019-05-14 15:35,1545
2019-05-14 15:40,1636
2019-05-14 15:45,1743
2019-05-14 15:50,1831
2019-05-14 15:55,1915
2019-05-14 16:00,2008
2019-05-14 16:05,2079
2019-05-14 16:10,2146
2019-05-14 16:15,2242
2019-05-14 16:20,2277
2019-05-14 16:25,2340
2019-05-14 16:30,2393
2019-05-14 16:35,2425
2019-05-14 16:40,2452
2019-05-14 16:45,2471
2019-05-14 16:50,2496
2019-05-14 16:55,2526
2019-05-14 17:00,2543
2019-05-14 17:05,2560
2019-05-14 17:10,2592
2019-05-14 17:15,2614
2019-05-14 17:20,2640
2019-05-14 17:25,2657
2019-05-14 17:30,2692
2019-05-14 17:35,2703
2019-05-14 17:40,2718
2019-05-14 17:45,2723
2019-05-14 17:50,2732
2019-05-14 17:55,2726
2019-05-14 18:00,2708
2019-05-14 18:05,2699
2019-05-14 18:10,2699
2019-05-14 18:15,2722
2019-05-14 18:20,2704
2019-05-14 18:25,2723
2019-05-14 18:30,2708
2019-05-14 18:35,2740
2019-05-14 18:40,2752
2019-05-14 18:45,2747
2019-05-14 18:50,2766
2019-05-14 18:55,2758
2019-05-14 19:00,2766
2019-05-14 19:05,2789
2019-05-14 19:10,2794
2019-05-14 19:15,2803
2019-05-14 19:20,2783
2019-05-14 19:25,2738
2019-05-14 19:30,2728
2019-05-14 19:35,2702
2019-05-14 19:40,2713
2019-05-14 19:45,2707
2019-05-14 19:50,2722
2019-05-14 19:55,2690
2019-05-14 20:00,2658
2019-05-14 20:05,2637
2019-05-14 20:10,2604
2019-05-14 20:15,2562
2019-05-14 20:20,2550
2019-05-14 20:25,2536
2019-05-14 20:30,2517
2019-05-14 20:35,2510
2019-05-14 20:40,2484
2019-05-14 20:45,2487
2019-05-14 20:50,2436
2019-05-14 20:55,2428
2019-05-14 21:00,2419
2019-05-14 21:05,2389
2019-05-14 21:10,2342
2019-05-14 21:15,2307
2019-05-14 21:20,2291
2019-05-14 21:25,2251
2019-05-14 21:30,2218
2019-05-14 21:35,2196
2019-05-14 21:40,2176
2019-05-14 21:45,2154
2019-05-14 21:50,2149
2019-05-14 21:55,2106
2019-05-14 22:00,
2019-05-14 22:05,
2019-05-14 22:10,
2019-05-14 22:15,0
2019-05-14 22:20,1200
2019-05-14 22:25,1979
2019-05-14 22:30,1963
2019-05-14 22:35,1966
2019-05-14 22:40,1951
2019-05-14 22:45,1944
2019-05-14 22:50,1926
2019-05-14 22:55,1899
2019-05-14 23:00,1925
2019-05-14 23:05,1932
2019-05-14 23:10,1935
2019-05-14 23:15,1914
2019-05-14 23:20,1909
2019-05-14 23:25,1882
2019-05-14 23:30,1872
2019-05-14 23:35,1882
2019-05-14 23:40,1888
2019-05-14 23:45,1866
2019-05-14 23:50,1860
2019-05-14 23:55,1861
2019-05-15 00:00,1836
2019-05-15 00:05,1783
2019-05-15 00:10,1761
2019-05-15 00:15,1764
2019-05-15 00:20,1765
2019-05-15 00:25,1753
2019-05-15 00:30,1739
2019-05-15 00:35,1740
2019-05-15 00:40,1714
2019-05-15 00:45,1721
2019-05-15 00:50,1745
2019-05-15 00:55,1713
2019-05-15 01:00,1697
2019-05-15 01:05,1709
2019-05-15 01:10,1705
2019-05-15 01:15,1699
2019-05-15 01:20,1695
2019-05-15 01:25,1682
2019-05-15 01:30,1672
2019-05-15 01:35,1663
2019-05-15 01:40,1673
2019-05-15 01:45,1664
2019-05-15 01:50,1655
2019-05-15 01:55,0
2019-05-15 02:00,1650
2019-05-15 02:05,1622
2019-05-15 02:10,1648
2019-05-15 02:15,1615
2019-05-15 02:20,1608
2019-05-15 02:25,1583
2019-05-15 02:30,1560
2019-05-15 02:35,1564
2019-05-15 02:40,1545
2019-05-15 02:45,1521
2019-05-15 02:50,1513
2019-05-15 02:55,1497
2019-05-15 03:00,1474
2019-05-15 03:05,1458
2019-05-15 03:10,1423
2019-05-15 03:15,1406
2019-05-15 03:20,1398
2019-05-15 03:25,1392
2019-05-15 03:30,1392
2019-05-15 03:35,1403
2019-05-15 03:40,1375
2019-05-15 03:45,1365
2019-05-15 03:50,1351
2019-05-15 03:55,1335
2019-05-15 04:00,1345
2019-05-15 04:05,1337
2019-05-15 04:10,1340
2019-05-15 04:15,1339
2019-05-15 04:20,1334
2019-05-15 04:25,1315
2019-05-15 04:30,1298
2019-05-15 04:35,1313
2019-05-15 04:40,1307
2019-05-15 04:45,1282
2019-05-15 04:50,1265
2019-05-15 04:55,1269
2019-05-15 05:00,1248
2019-05-15 05:05,1232
2019-05-15 05:10,1204
2019-05-15 05:15,1216
2019-05-15 05:20,1196
2019-05-15 05:25,1177
2019-05-15 05:30,1162
2019-05-15 05:35,1140
2019-05-15 05:40,1136
2019-05-15 05:45,1145
2019-05-15 05:50,1124
2019-05-15 05:55,1120
2019-05-15 06:00,1117
2019-05-15 06:05,1118
2019-05-15 06:10,1111
2019-05-15 06:15,1106
2019-05-15 06:20,1104
2019-05-15 06:25,1100
2019-05-15 06:30,1096
2019-05-15 06:35,1090
2019-05-15 06:40,1093
2019-05-15 06:45,1092
2019-05-15 06:50,1101
2019-05-15 06:55,1086
2019-05-15 07:00,1087
2019-05-15 07:05,1087
2019-05-15 07:10,1075
2019-05-15 07:15,1076
2019-05-15 07:20,1085
2019-05-15 07:25,1091
2019-05-15 07:30,1110
2019-05-15 07:35,1120
2019-05-15 07:40,1115
2019-05-15 07:45,1111
2019-05-15 07:50,1125
2019-05-15 07:55,1130
2019-05-15 08:00,1130
2019-05-15 08:05,1134
2019-05-15 08:10,1142
2019-05-15 08:15,1143
2019-05-15 08:20,1142
2019-05-15 08:25,1163
2019-05-15 08:30,1168
2019-05-15 08:35,1170
2019-05-15 08:40,1172
2019-05-15 08:45,1199
2019-05-15 08:50,1202
2019-05-15 08:55,1212
2019-05-15 09:00,1216
2019-05-15 09:05,1223
2019-05-15 09:10,1240
2019-05-15 09:15,1235
2019-05-15 09:20,1237
2019-05-15 09:25,1254
2019-05-15 09:30,1253
2019-05-15 09:35,1256
2019-05-15 09:40,1252
2019-05-15 09:45,1264
2019-05-15 09:50,1266
2019-05-15 09:55,1278
2019-05-15 10:00,1302
2019-05-15 10:05,1341
2019-05-15 10:10,1355
2019-05-15 10:15,1375
2019-05-15 10:20,1380
2019-05-15 10:25,1407
2019-05-15 10:30,1424
2019-05-15 10:35,1429
2019-05-15 10:40,1426
2019-05-15 10:45,1449
2019-05-15 10:50,1457
2019-05-15 10:55,1498
2019-05-15 11:00,1509
2019-05-15 11:05,1516
2019-05-15 11:10,1514
2019-05-15 11:15,1534
2019-05-15 11:20,1535
2019-05-15 11:25,1571
2019-05-15 11:30,1572
2019-05-15 11:35,1585
2019-05-15 11:40,1592
2019-05-15 11:45,1601
2019-05-15 11:50,1606
2019-05-15 11:55,1600
2019-05-15 12:00,1616
2019-05-15 12:05,1636
2019-05-15 12:10,1654
2019-05-15 12:15,1653
2019-05-15 12:20,1667
2019-05-15 12:25,1672
2019-05-15 12:30,1697
2019-05-15 12:35,1716
2019-05-15 12:40,1732
2019-05-15 12:45,1730
2019-05-15 12:50,1728
2019-05-15 12:55,1733
2019-05-15 13:00,1703
2019-05-15 13:05,1741
2019-05-15 13:10,1741
2019-05-15 13:15,1732
2019-05-15 13:20,1744
2019-05-15 13:25,1748
2019-05-15 13:30,1735
2019-05-15 13:35,1756
2019-05-15 13:40,1776
2019-05-15 13:45,1775
2019-05-15 13:50,1798
2019-05-15 13:55,1818
2019-05-15 14:00,1834
2019-05-15 14:05,1848
2019-05-15 14:10,1865
2019-05-15 14:15,1878
2019-05-15 14:20,1875
2019-05-15 14:25,1886
2019-05-15 14:30,1902
2019-05-15 14:35,1940
2019-05-15 14:40,1956
2019-05-15 14:45,1957
2019-05-15 14:50,1952
2019-05-15 14:55,1984
2019-05-15 15:00,2006
2019-05-15 15:05,1990
2019-05-15 15:10,2005
2019-05-15 15:15,1997
2019-05-15 15:20,2010
2019-05-15 15:25,2025
2019-05-15 15:30,2045
2019-05-15 15:35,2062
2019-05-15 15:40,2094
2019-05-15 15:45,2113
2019-05-15 15:50,2142
2019-05-15 15:55,2182
2019-05-15 16:00,2204
2019-05-15 16:05,2215
2019-05-15 16:10,2241
2019-05-15 16:15,2246
2019-05-15 16:20,2243
2019-05-15 16:25,2272
2019-05-15 16:30,2295
2019-05-15 16:35,2311
2019-05-15 16:40,2323
2019-05-15 16:45,2324
2019-05-15 16:50,2344
2019-05-15 16:55,2359
2019-05-15 17:00,2380
2019-05-15 17:05,2382
2019-05-15 17:10,2400
2019-05-15 17:15,2405
2019-05-15 17:20,2424
2019-05-15 17:25,2449
2019-05-15 17:30,2455
2019-05-15 17:35,2444
2019-05-15 17:40,2456
2019-05-15 17:45,2472
2019-05-15 17:50,2492
2019-05-15 17:55,2529
2019-05-15 18:00,2533
2019-05-15 18:05,2535
2019-05-15 18:10,2546
2019-05-15 18:15,2531
2019-05-15 18:20,2525
2019-05-15 18:25,2543
2019-05-15 18:30,2534
2019-05-15 18:35,2514
2019-05-15 18:40,2511
2019-05-15 18:45,2530
2019-05-15 18:50,2555
2019-05-15 18:55,2569
2019-05-15 19:00,2561
2019-05-15 19:05,2540
2019-05-15 19:10,2543
2019-05-15 19:15,2527
2019-05-15 19:20,2559
2019-05-15 19:25,2564
2019-05-15 19:30,2566
2019-05-15 19:35,2560
2019-05-15 19:40,2560
2019-05-15 19:45,2539
2019-05-15 19:50,2521
2019-05-15 19:55,2509
2019-05-15 20:00,2499
2019-05-15 20:05,2468
2019-05-15 20:10,2444
2019-05-15 20:15,2425
2019-05-15 20:20,2409
2019-05-15 20:25,2380
2019-05-15 20:30,2360
2019-05-15 20:35,2342
2019-05-15 20:40,2340
2019-05-15 20:45,2335
2019-05-15 20:50,2324
2019-05-15 20:55,2299
2019-05-15 21:00,2262
2019-05-15 21:05,2240
2019-05-15 21:10,2200
2019-05-15 21:15,2189
2019-05-15 21:20,2152
2019-05-15 21:25,2136
2019-05-15 21:30,2126
2019-05-15 21:35,2101
2019-05-15 21:40,2087
2019-05-15 21:45,2070
2019-05-15 21:50,2047
2019-05-15 21:55,2034
2019-05-15 22:00,1998
2019-05-15 22:05,1955
2019-05-15 22:10,1932
2019-05-15 22:15,1926
2019-05-15 22:20,1911
2019-05-15 22:25,1895
2019-05-15 22:30,1879
2019-05-15 22:35,1860
2019-05-15 22:40,1835
2019-05-15 22:45,1812
2019-05-15 22:50,1802
2019-05-15 22:55,1773
2019-05-15 23:00,1755
2019-05-15 23:05,1748
2019-05-15 23:10,1763
2019-05-15 23:15,1740
2019-05-15 23:20,1738
2019-05-15 23:25,1726
2019-05-15 23:30,1696
2019-05-15 23:35,1704
2019-05-15 23:40,1692
2019-05-15 23:45,1685
2019-05-15 23:50,1689
2019-05-15 23:55,1669
2019-05-16 00:00,1658
2019-05-16 00:05,1668
2019-05-16 00:10,1682
2019-05-16 00:15,1662
2019-05-16 00:20,1673
2019-05-16 00:25,1663
2019-05-16 00:30,1662
2019-05-16 00:35,1663
2019-05-16 00:40,1645
2019-05-16 00:45,1626
2019-05-16 00:50,1627
2019-05-16 00:55,1624
2019-05-16 01:00,1623
2019-05-16 01:05,1628
2019-05-16 01:10,1614
2019-05-16 01:15,1605
2019-05-16 01:20,1609
2019-05-16 01:25,1580
2019-05-16 01:30,1601
2019-05-16 01:35,1606
2019-05-16 01:40,1585
2019-05-16 01:45,1566
2019-05-16 01:50,1560
2019-05-16 01:55,1539
2019-05-16 02:00,1539
2019-05-16 02:05,1452
2019-05-16 02:10,1456
2019-05-16 02:15,1534
2019-05-16 02:20,1521
2019-05-16 02:25,1510
2019-05-16 02:30,1514
2019-05-16 02:35,1508
2019-05-16 02:40,1487
2019-05-16 02:45,1488
2019-05-16 02:50,1464
2019-05-16 02:55,1456
2019-05-16 03:00,1434
2019-05-16 03:05,1416
2019-05-16 03:10,1402
2019-05-16 03:15,1394
2019-05-16 03:20,1374
2019-05-16 03:25,1365
2019-05-16 03:30,1370
2019-05-16 03:35,1330
2019-05-16 03:40,1304
2019-05-16 03:45,1306
2019-05-16 03:50,1311
2019-05-16 03:55,1301
2019-05-16 04:00,1283
2019-05-16 04:05,1280
2019-05-16 04:10,1270
2019-05-16 04:15,1259
2019-05-16 04:20,1256
2019-05-16 04:25,1247
2019-05-16 04:30,1226
2019-05-16 04:35,1210
2019-05-16 04:40,1199
2019-05-16 04:45,1176
2019-05-16 04:50,1142
2019-05-16 04:55,1136
2019-05-16 05:00,1122
2019-05-16 05:05,1101
2019-05-16 05:10,1084
2019-05-16 05:15,1097
2019-05-16 05:20,1091
2019-05-16 05:25,1076
2019-05-16 05:30,1060
2019-05-16 05:35,1054
2019-05-16 05:40,1053
2019-05-16 05:45,1043
2019-05-16 05:50,1040
2019-05-16 05:55,1035
2019-05-16 06:00,1040
2019-05-16 06:05,1019
2019-05-16 06:10,1012
2019-05-16 06:15,1024
2019-05-16 06:20,1033
2019-05-16 06:25,1050
2019-05-16 06:30,1045
2019-05-16 06:35,1050
2019-05-16 06:40,1034
2019-05-16 06:45,1054
2019-05-16 06:50,1047
2019-05-16 06:55,1043
2019-05-16 07:00,1048
2019-05-16 07:05,1041
2019-05-16 07:10,1039
2019-05-16 07:15,1033
2019-05-16 07:20,1027
2019-05-16 07:25,1045
2019-05-16 07:30,1039
2019-05-16 07:35,1031
2019-05-16 07:40,1051
2019-05-16 07:45,1056
2019-05-16 07:50,1057
2019-05-16 07:55,1052
2019-05-16 08:00,1052
2019-05-16 08:05,1058
2019-05-16 08:10,1055
2019-05-16 08:15,1052
2019-05-16 08:20,1054
2019-05-16 08:25,1073
2019-05-16 08:30,1072
2019-05-16 08:35,1071
2019-05-16 08:40,1079
2019-05-16 08:45,1085
2019-05-16 08:50,1086
2019-05-16 08:55,1095
2019-05-16 09:00,1087
2019-05-16 09:05,1109
2019-05-16 09:10,1130
2019-05-16 09:15,1138
2019-05-16 09:20,1137
2019-05-16 09:25,1157
2019-05-16 09:30,1179
2019-05-16 09:35,1193
2019-05-16 09:40,1201
2019-05-16 09:45,1209
2019-05-16 09:50,1212
2019-05-16 09:55,1226
2019-05-16 10:00,1244
2019-05-16 10:05,1270
2019-05-16 10:10,1299
2019-05-16 10:15,1296
2019-05-16 10:20,1316
2019-05-16 10:25,1320
2019-05-16 10:30,1327
2019-05-16 10:35,1352
2019-05-16 10:40,1356
2019-05-16 10:45,1359
2019-05-16 10:50,1367
2019-05-16 10:55,1382
2019-05-16 11:00,1389
2019-05-16 11:05,1397
2019-05-16 11:10,1402
2019-05-16 11:15,1402
2019-05-16 11:20,1407
2019-05-16 11:25,1402
2019-05-16 11:30,1396
2019-05-16 11:35,1415
2019-05-16 11:40,1414
2019-05-16 11:45,1432
2019-05-16 11:50,1430
2019-05-16 11:55,1433
2019-05-16 12:00,1437
2019-05-16 12:05,1450
2019-05-16 12:10,1459
2019-05-16 12:15,1457
2019-05-16 12:20,1475
2019-05-16 12:25,1490
2019-05-16 12:30,1508
2019-05-16 12:35,1483
2019-05-16 12:40,1500
2019-05-16 12:45,1484
2019-05-16 12:50,1446
2019-05-16 12:55,1374
2019-05-16 13:00,1213
2019-05-16 13:05,676
2019-05-16 13:10,586
2019-05-16 13:15,563
2019-05-16 13:20,557
2019-05-16 13:25,542
2019-05-16 13:30,541
2019-05-16 13:35,552
2019-05-16 13:40,550
2019-05-16 13:45,546
2019-05-16 13:50,559
2019-05-16 13:55,547
2019-05-16 14:00,587
2019-05-16 14:05,619
2019-05-16 14:10,640
2019-05-16 14:15,662
2019-05-16 14:20,666
2019-05-16 14:25,676
2019-05-16 14:30,708
2019-05-16 14:35,719
2019-05-16 14:40,693
2019-05-16 14:45,712
2019-05-16 14:50,712
2019-05-16 14:55,737
2019-05-16 15:00,763
2019-05-16 15:05,883
2019-05-16 15:10,1021
2019-05-16 15:15,1143
2019-05-16 15:20,1228
2019-05-16 15:25,1348
2019-05-16 15:30,1441
2019-05-16 15:35,1539
2019-05-16 15:40,1621
2019-05-16 15:45,1714
2019-05-16 15:50,1804
2019-05-16 15:55,1881
2019-05-16 16:00,1942
2019-05-16 16:05,2026
2019-05-16 16:10,2112
2019-05-16 16:15,2149
2019-05-16 16:20,2198
2019-05-16 16:25,2248
2019-05-16 16:30,2280
2019-05-16 16:35,2327
2019-05-16 16:40,2352
2019-05-16 16:45,2393
2019-05-16 16:50,2448
2019-05-16 16:55,2482
2019-05-16 17:00,2517
2019-05-16 17:05,2525
2019-05-16 17:10,2551
2019-05-16 17:15,2578
2019-05-16 17:20,2611
2019-05-16 17:25,2625
2019-05-16 17:30,2623
2019-05-16 17:35,2616
2019-05-16 17:40,2622
2019-05-16 17:45,2630
2019-05-16 17:50,2655
2019-05-16 17:55,2665
2019-05-16 18:00,2674
2019-05-16 18:05,2661
2019-05-16 18:10,2667
2019-05-16 18:15,2677
2019-05-16 18:20,2683
2019-05-16 18:25,
2019-05-16 18:30,2692
2019-05-16 18:35,2720
2019-05-16 18:40,2713
2019-05-16 18:45,2704
2019-05-16 18:50,2704
2019-05-16 18:55,2679
2019-05-16 19:00,2700
2019-05-16 19:05,2711
2019-05-16 19:10,2682
2019-05-16 19:15,2676
2019-05-16 19:20,2660
2019-05-16 19:25,2650
2019-05-16 19:30,2644
2019-05-16 19:35,2663
2019-05-16 19:40,2654
