Time,Playercount
2019-05-16 19:45,2638
2019-05-16 19:50,2637
2019-05-16 19:55,2610
2019-05-16 20:00,2611
2019-05-16 20:05,2588
2019-05-16 20:10,2571
2019-05-16 20:15,2556
2019-05-16 20:20,2505
2019-05-16 20:25,2479
2019-05-16 20:30,2462
2019-05-16 20:35,2447
2019-05-16 20:40,2419
2019-05-16 20:45,2376
2019-05-16 20:50,2375
2019-05-16 20:55,2333
2019-05-16 21:00,2300
2019-05-16 21:05,2256
2019-05-16 21:10,2219
2019-05-16 21:15,2172
2019-05-16 21:20,2171
2019-05-16 21:25,2150
2019-05-16 21:30,2130
2019-05-16 21:35,2130
2019-05-16 21:40,2105
2019-05-16 21:45,2087
2019-05-16 21:50,2082
2019-05-16 21:55,2039
2019-05-16 22:00,2007
2019-05-16 22:05,1971
2019-05-16 22:10,1937
2019-05-16 22:15,1925
2019-05-16 22:20,1895
2019-05-16 22:25,1813
2019-05-16 22:30,1712
2019-05-16 22:35,1163
2019-05-16 22:40,1243
2019-05-16 22:45,1334
2019-05-16 22:50,1396
2019-05-16 22:55,1442
2019-05-16 23:00,1477
2019-05-16 23:05,1521
2019-05-16 23:10,1541
2019-05-16 23:15,1564
2019-05-16 23:20,1581
2019-05-16 23:25,1557
2019-05-16 23:30,1419
2019-05-16 23:35,1457
2019-05-16 23:40,1510
2019-05-16 23:45,1560
2019-05-16 23:50,1579
2019-05-16 23:55,1600
2019-05-17 00:00,1619
2019-05-17 00:05,1640
2019-05-17 00:10,1657
2019-05-17 00:15,1644
2019-05-17 00:20,1648
2019-05-17 00:25,1636
2019-05-17 00:30,1640
2019-05-17 00:35,1653
2019-05-17 00:40,1653
2019-05-17 00:45,1679
2019-05-17 00:50,1649
2019-05-17 00:55,1649
2019-05-17 01:00,1646
2019-05-17 01:05,1647
2019-05-17 01:10,1652
2019-05-17 01:15,1657
2019-05-17 01:20,1645
2019-05-17 01:25,1621
2019-05-17 01:30,1621
2019-05-17 01:35,1634
2019-05-17 01:40,1618
2019-05-17 01:45,1587
2019-05-17 01:50,1591
2019-05-17 01:55,1593
2019-05-17 02:00,1610
2019-05-17 02:05,1595
2019-05-17 02:10,1587
2019-05-17 02:15,1585
2019-05-17 02:20,1595
2019-05-17 02:25,1577
2019-05-17 02:30,1544
2019-05-17 02:35,1532
2019-05-17 02:40,1511
2019-05-17 02:45,1476
2019-05-17 02:50,1462
2019-05-17 02:55,1453
2019-05-17 03:00,1454
2019-05-17 03:05,1436
2019-05-17 03:10,1412
2019-05-17 03:15,1406
2019-05-17 03:20,1395
2019-05-17 03:25,1377
2019-05-17 03:30,1357
2019-05-17 03:35,1356
2019-05-17 03:40,1335
2019-05-17 03:45,1334
2019-05-17 03:50,1317
2019-05-17 03:55,1302
2019-05-17 04:00,1294
2019-05-17 04:05,1278
2019-05-17 04:10,1264
2019-05-17 04:15,1285
2019-05-17 04:20,1278
2019-05-17 04:25,1264
2019-05-17 04:30,1244
2019-05-17 04:35,1240
2019-05-17 04:40,1234
2019-05-17 04:45,1224
2019-05-17 04:50,1215
2019-05-17 04:55,1221
2019-05-17 05:00,1197
2019-05-17 05:05,1186
2019-05-17 05:10,1180
2019-05-17 05:15,1170
2019-05-17 05:20,1150
2019-05-17 05:25,1163
2019-05-17 05:30,1141
2019-05-17 05:35,1129
2019-05-17 05:40,1133
2019-05-17 05:45,1129
2019-05-17 05:50,1118
2019-05-17 05:55,1126
2019-05-17 06:00,1123
2019-05-17 06:05,1116
2019-05-17 06:10,1099
2019-05-17 06:15,1106
2019-05-17 06:20,1111
2019-05-17 06:25,1104
2019-05-17 06:30,1106
2019-05-17 06:35,1106
2019-05-17 06:40,1103
2019-05-17 06:45,1081
2019-05-17 06:50,1078
2019-05-17 06:55,1075
2019-05-17 07:00,1061
2019-05-17 07:05,1063
2019-05-17 07:10,1064
2019-05-17 07:15,1069
2019-05-17 07:20,1063
2019-05-17 07:25,1072
2019-05-17 07:30,1088
2019-05-17 07:35,1082
2019-05-17 07:40,1083
2019-05-17 07:45,1090
2019-05-17 07:50,1088
2019-05-17 07:55,1094
2019-05-17 08:00,1105
2019-05-17 08:05,1100
2019-05-17 08:10,1097
2019-05-17 08:15,1126
2019-05-17 08:20,1133
2019-05-17 08:25,1145
2019-05-17 08:30,1156
2019-05-17 08:35,1176
2019-05-17 08:40,1198
2019-05-17 08:45,1191
2019-05-17 08:50,1204
2019-05-17 08:55,1205
2019-05-17 09:00,1209
2019-05-17 09:05,1213
2019-05-17 09:10,1219
2019-05-17 09:15,1244
2019-05-17 09:20,1244
2019-05-17 09:25,1272
2019-05-17 09:30,1272
2019-05-17 09:35,1285
2019-05-17 09:40,1288
2019-05-17 09:45,1294
2019-05-17 09:50,1312
2019-05-17 09:55,1322
2019-05-17 10:00,1334
2019-05-17 10:05,1355
2019-05-17 10:10,1369
2019-05-17 10:15,1392
2019-05-17 10:20,1397
2019-05-17 10:25,1417
2019-05-17 10:30,1403
2019-05-17 10:35,1423
2019-05-17 10:40,1431
2019-05-17 10:45,1456
2019-05-17 10:50,1473
2019-05-17 10:55,1489
2019-05-17 11:00,1490
2019-05-17 11:05,1494
2019-05-17 11:10,1513
2019-05-17 11:15,1522
2019-05-17 11:20,1538
2019-05-17 11:25,1548
2019-05-17 11:30,1556
2019-05-17 11:35,1575
2019-05-17 11:40,1574
2019-05-17 11:45,1565
2019-05-17 11:50,1586
2019-05-17 11:55,1592
2019-05-17 12:00,1602
2019-05-17 12:05,1594
2019-05-17 12:10,1614
2019-05-17 12:15,1640
2019-05-17 12:20,1663
2019-05-17 12:25,1666
2019-05-17 12:30,1673
2019-05-17 12:35,1671
2019-05-17 12:40,1676
2019-05-17 12:45,1683
2019-05-17 12:50,1716
2019-05-17 12:55,1725
2019-05-17 13:00,1716
2019-05-17 13:05,1740
2019-05-17 13:10,1731
2019-05-17 13:15,1747
2019-05-17 13:20,1750
2019-05-17 13:25,1759
2019-05-17 13:30,1785
2019-05-17 13:35,1814
2019-05-17 13:40,1797
2019-05-17 13:45,1805
2019-05-17 13:50,1809
2019-05-17 13:55,1830
2019-05-17 14:00,1863
2019-05-17 14:05,1871
2019-05-17 14:10,1887
2019-05-17 14:15,1914
2019-05-17 14:20,1910
2019-05-17 14:25,1932
2019-05-17 14:30,1930
2019-05-17 14:35,1946
2019-05-17 14:40,1973
2019-05-17 14:45,1983
2019-05-17 14:50,1978
2019-05-17 14:55,1991
2019-05-17 15:00,1985
2019-05-17 15:05,1994
2019-05-17 15:10,2021
2019-05-17 15:15,2040
2019-05-17 15:20,2057
2019-05-17 15:25,2031
2019-05-17 15:30,2096
2019-05-17 15:35,2111
2019-05-17 15:40,2122
2019-05-17 15:45,2105
2019-05-17 15:50,2106
2019-05-17 15:55,2120
2019-05-17 16:00,2113
2019-05-17 16:05,2114
2019-05-17 16:10,2129
2019-05-17 16:15,2159
2019-05-17 16:20,2175
2019-05-17 16:25,2202
2019-05-17 16:30,2224
2019-05-17 16:35,2253
2019-05-17 16:40,2242
2019-05-17 16:45,2254
2019-05-17 16:50,2266
2019-05-17 16:55,2275
2019-05-17 17:00,2285
2019-05-17 17:05,2310
2019-05-17 17:10,2338
2019-05-17 17:15,2333
2019-05-17 17:20,2331
2019-05-17 17:25,2335
2019-05-17 17:30,2357
2019-05-17 17:35,2370
2019-05-17 17:40,2393
2019-05-17 17:45,2376
2019-05-17 17:50,2383
2019-05-17 17:55,2385
2019-05-17 18:00,2384
2019-05-17 18:05,2404
2019-05-17 18:10,2404
2019-05-17 18:15,2406
2019-05-17 18:20,2430
2019-05-17 18:25,2420
2019-05-17 18:30,2434
2019-05-17 18:35,2435
2019-05-17 18:40,2444
2019-05-17 18:45,2436
2019-05-17 18:50,2453
2019-05-17 18:55,2458
2019-05-17 19:00,2461
2019-05-17 19:05,2449
2019-05-17 19:10,2445
2019-05-17 19:15,2464
2019-05-17 19:20,2476
2019-05-17 19:25,2478
2019-05-17 19:30,2474
2019-05-17 19:35,2485
2019-05-17 19:40,2482
2019-05-17 19:45,2481
2019-05-17 19:50,2477
2019-05-17 19:55,2475
2019-05-17 20:00,2485
2019-05-17 20:05,2476
2019-05-17 20:10,2497
2019-05-17 20:15,2504
2019-05-17 20:20,2488
2019-05-17 20:25,2466
2019-05-17 20:30,2472
2019-05-17 20:35,2475
2019-05-17 20:40,2465
2019-05-17 20:45,2449
2019-05-17 20:50,2420
2019-05-17 20:55,2388
2019-05-17 21:00,2376
2019-05-17 21:05,2347
2019-05-17 21:10,2320
2019-05-17 21:15,2308
2019-05-17 21:20,2303
2019-05-17 21:25,2258
2019-05-17 21:30,2241
2019-05-17 21:35,2207
2019-05-17 21:40,2202
2019-05-17 21:45,2198
2019-05-17 21:50,2179
2019-05-17 21:55,2185
2019-05-17 22:00,2150
2019-05-17 22:05,2127
2019-05-17 22:10,2133
2019-05-17 22:15,2128
2019-05-17 22:20,2108
2019-05-17 22:25,2094
2019-05-17 22:30,2085
2019-05-17 22:35,2055
2019-05-17 22:40,2045
2019-05-17 22:45,2049
2019-05-17 22:50,2014
2019-05-17 22:55,2008
2019-05-17 23:00,1988
2019-05-17 23:05,1975
2019-05-17 23:10,1967
2019-05-17 23:15,1944
2019-05-17 23:20,1931
2019-05-17 23:25,1893
2019-05-17 23:30,1878
2019-05-17 23:35,1856
2019-05-17 23:40,1851
2019-05-17 23:45,1848
2019-05-17 23:50,1819
2019-05-17 23:55,1819
2019-05-18 00:00,1830
2019-05-18 00:05,1805
2019-05-18 00:10,1798
2019-05-18 00:15,1783
2019-05-18 00:20,1772
2019-05-18 00:25,1757
2019-05-18 00:30,1763
2019-05-18 00:35,1746
2019-05-18 00:40,1743
2019-05-18 00:45,1740
2019-05-18 00:50,1749
2019-05-18 00:55,1733
2019-05-18 01:00,1714
2019-05-18 01:05,1735
2019-05-18 01:10,1718
2019-05-18 01:15,1704
2019-05-18 01:20,1703
2019-05-18 01:25,1689
2019-05-18 01:30,1677
2019-05-18 01:35,1680
2019-05-18 01:40,1666
2019-05-18 01:45,1635
2019-05-18 01:50,1638
2019-05-18 01:55,1623
2019-05-18 02:00,1628
2019-05-18 02:05,1649
2019-05-18 02:10,1635
2019-05-18 02:15,1618
2019-05-18 02:20,1616
2019-05-18 02:25,1627
2019-05-18 02:30,1617
2019-05-18 02:35,1603
2019-05-18 02:40,1590
2019-05-18 02:45,1583
2019-05-18 02:50,1575
2019-05-18 02:55,1585
2019-05-18 03:00,1575
2019-05-18 03:05,1581
2019-05-18 03:10,1567
2019-05-18 03:15,1577
2019-05-18 03:20,1581
2019-05-18 03:25,1563
2019-05-18 03:30,1550
2019-05-18 03:35,1538
2019-05-18 03:40,1550
2019-05-18 03:45,1537
2019-05-18 03:50,1512
2019-05-18 03:55,1498
2019-05-18 04:00,1489
2019-05-18 04:05,1473
2019-05-18 04:10,1484
2019-05-18 04:15,1467
2019-05-18 04:20,1441
2019-05-18 04:25,1430
2019-05-18 04:30,1442
2019-05-18 04:35,1453
2019-05-18 04:40,1426
2019-05-18 04:45,1429
2019-05-18 04:50,1418
2019-05-18 04:55,1391
2019-05-18 05:00,1394
2019-05-18 05:05,1392
2019-05-18 05:10,1370
2019-05-18 05:15,1354
2019-05-18 05:20,1365
2019-05-18 05:25,1360
2019-05-18 05:30,1354
2019-05-18 05:35,1345
2019-05-18 05:40,1340
2019-05-18 05:45,1338
2019-05-18 05:50,1331
2019-05-18 05:55,1340
2019-05-18 06:00,1335
2019-05-18 06:05,1352
2019-05-18 06:10,1335
2019-05-18 06:15,1354
2019-05-18 06:20,1378
2019-05-18 06:25,1396
2019-05-18 06:30,1387
2019-05-18 06:35,1398
2019-05-18 06:40,1410
2019-05-18 06:45,1412
2019-05-18 06:50,1403
2019-05-18 06:55,1398
2019-05-18 07:00,1397
2019-05-18 07:05,1408
2019-05-18 07:10,1401
2019-05-18 07:15,1404
2019-05-18 07:20,1403
2019-05-18 07:25,1421
2019-05-18 07:30,1414
2019-05-18 07:35,1424
2019-05-18 07:40,1441
2019-05-18 07:45,1436
2019-05-18 07:50,1450
2019-05-18 07:55,1462
2019-05-18 08:00,1470
2019-05-18 08:05,1494
2019-05-18 08:10,1507
2019-05-18 08:15,1534
2019-05-18 08:20,1545
2019-05-18 08:25,1552
2019-05-18 08:30,1559
2019-05-18 08:35,1560
2019-05-18 08:40,1575
2019-05-18 08:45,1590
2019-05-18 08:50,1599
2019-05-18 08:55,1620
2019-05-18 09:00,1636
2019-05-18 09:05,1646
2019-05-18 09:10,1692
2019-05-18 09:15,1696
2019-05-18 09:20,1705
2019-05-18 09:25,1737
2019-05-18 09:30,1731
2019-05-18 09:35,1741
2019-05-18 09:40,1752
2019-05-18 09:45,1771
2019-05-18 09:50,1749
2019-05-18 09:55,1788
2019-05-18 10:00,1819
2019-05-18 10:05,1848
2019-05-18 10:10,1855
2019-05-18 10:15,1861
2019-05-18 10:20,1872
2019-05-18 10:25,1885
2019-05-18 10:30,1889
2019-05-18 10:35,1910
2019-05-18 10:40,1913
2019-05-18 10:45,1958
2019-05-18 10:50,1972
2019-05-18 10:55,1992
2019-05-18 11:00,2013
2019-05-18 11:05,2007
2019-05-18 11:10,2025
2019-05-18 11:15,2032
2019-05-18 11:20,2034
2019-05-18 11:25,2040
2019-05-18 11:30,2038
2019-05-18 11:35,2044
2019-05-18 11:40,2075
2019-05-18 11:45,2107
2019-05-18 11:50,2115
2019-05-18 11:55,2134
2019-05-18 12:00,2148
2019-05-18 12:05,2178
2019-05-18 12:10,2183
2019-05-18 12:15,2178
2019-05-18 12:20,2188
2019-05-18 12:25,2194
2019-05-18 12:30,2187
2019-05-18 12:35,2195
2019-05-18 12:40,2204
2019-05-18 12:45,2223
2019-05-18 12:50,2236
2019-05-18 12:55,2257
2019-05-18 13:00,2256
2019-05-18 13:05,2259
2019-05-18 13:10,2255
2019-05-18 13:15,2262
2019-05-18 13:20,2267
2019-05-18 13:25,2278
2019-05-18 13:30,2278
2019-05-18 13:35,2314
2019-05-18 13:40,2324
2019-05-18 13:45,2330
2019-05-18 13:50,2377
2019-05-18 13:55,2402
2019-05-18 14:00,2419
2019-05-18 14:05,2418
2019-05-18 14:10,2428
2019-05-18 14:15,2475
2019-05-18 14:20,2513
2019-05-18 14:25,2534
2019-05-18 14:30,2532
2019-05-18 14:35,2535
2019-05-18 14:40,2544
2019-05-18 14:45,2554
2019-05-18 14:50,2562
2019-05-18 14:55,2587
2019-05-18 15:00,2567
2019-05-18 15:05,2556
2019-05-18 15:10,2548
2019-05-18 15:15,2585
2019-05-18 15:20,2587
2019-05-18 15:25,2599
2019-05-18 15:30,2607
2019-05-18 15:35,2623
2019-05-18 15:40,2633
2019-05-18 15:45,2642
2019-05-18 15:50,2653
2019-05-18 15:55,2655
2019-05-18 16:00,2677
2019-05-18 16:05,2678
2019-05-18 16:10,2682
2019-05-18 16:15,2663
2019-05-18 16:20,2683
2019-05-18 16:25,2696
2019-05-18 16:30,2680
2019-05-18 16:35,2681
2019-05-18 16:40,2687
2019-05-18 16:45,2696
2019-05-18 16:50,2685
2019-05-18 16:55,2697
2019-05-18 17:00,2725
2019-05-18 17:05,2720
2019-05-18 17:10,2732
2019-05-18 17:15,2753
2019-05-18 17:20,2762
2019-05-18 17:25,2769
2019-05-18 17:30,2763
2019-05-18 17:35,2754
2019-05-18 17:40,2779
2019-05-18 17:45,2779
2019-05-18 17:50,2766
2019-05-18 17:55,2775
2019-05-18 18:00,2780
2019-05-18 18:05,2772
2019-05-18 18:10,2792
2019-05-18 18:15,2789
2019-05-18 18:20,2791
2019-05-18 18:25,2798
2019-05-18 18:30,2852
2019-05-18 18:35,2861
2019-05-18 18:40,2864
2019-05-18 18:45,2866
2019-05-18 18:50,2883
2019-05-18 18:55,2880
2019-05-18 19:00,2882
2019-05-18 19:05,2897
2019-05-18 19:10,2871
2019-05-18 19:15,2868
2019-05-18 19:20,2873
2019-05-18 19:25,2850
2019-05-18 19:30,2835
2019-05-18 19:35,2807
2019-05-18 19:40,2810
2019-05-18 19:45,2801
2019-05-18 19:50,2782
2019-05-18 19:55,2786
2019-05-18 20:00,2774
2019-05-18 20:05,2762
2019-05-18 20:10,2751
2019-05-18 20:15,2764
2019-05-18 20:20,2746
2019-05-18 20:25,2745
2019-05-18 20:30,2763
2019-05-18 20:35,2762
2019-05-18 20:40,2771
2019-05-18 20:45,2778
2019-05-18 20:50,2782
2019-05-18 20:55,2766
2019-05-18 21:00,2758
2019-05-18 21:05,2768
2019-05-18 21:10,2744
2019-05-18 21:15,2667
2019-05-18 21:20,2655
2019-05-18 21:25,2634
2019-05-18 21:30,2579
2019-05-18 21:35,2592
2019-05-18 21:40,2576
2019-05-18 21:45,2545
2019-05-18 21:50,2530
2019-05-18 21:55,2502
2019-05-18 22:00,2439
2019-05-18 22:05,2414
2019-05-18 22:10,2403
2019-05-18 22:15,2364
2019-05-18 22:20,2333
2019-05-18 22:25,2305
2019-05-18 22:30,2295
2019-05-18 22:35,2286
2019-05-18 22:40,2265
2019-05-18 22:45,2256
2019-05-18 22:50,2232
2019-05-18 22:55,2213
2019-05-18 23:00,2197
2019-05-18 23:05,2193
2019-05-18 23:10,2175
2019-05-18 23:15,2157
2019-05-18 23:20,2155
2019-05-18 23:25,2134
2019-05-18 23:30,2124
2019-05-18 23:35,2107
2019-05-18 23:40,2079
2019-05-18 23:45,2063
2019-05-18 23:50,2065
2019-05-18 23:55,2049
2019-05-19 00:00,2026
2019-05-19 00:05,2001
2019-05-19 00:10,1965
2019-05-19 00:15,1958
2019-05-19 00:20,1930
2019-05-19 00:25,1932
2019-05-19 00:30,1924
2019-05-19 00:35,1920
2019-05-19 00:40,1906
2019-05-19 00:45,1902
2019-05-19 00:50,1899
2019-05-19 00:55,1890
2019-05-19 01:00,1898
2019-05-19 01:05,1893
2019-05-19 01:10,1873
2019-05-19 01:15,1846
2019-05-19 01:20,1823
2019-05-19 01:25,1823
2019-05-19 01:30,1817
2019-05-19 01:35,1797
2019-05-19 01:40,1766
2019-05-19 01:45,1756
2019-05-19 01:50,1765
2019-05-19 01:55,1748
2019-05-19 02:00,1746
2019-05-19 02:05,1727
2019-05-19 02:10,1739
2019-05-19 02:15,1731
2019-05-19 02:20,1742
2019-05-19 02:25,1732
2019-05-19 02:30,1728
2019-05-19 02:35,1708
2019-05-19 02:40,1701
2019-05-19 02:45,1680
2019-05-19 02:50,1657
2019-05-19 02:55,1653
2019-05-19 03:00,1667
2019-05-19 03:05,1664
2019-05-19 03:10,1665
2019-05-19 03:15,1643
2019-05-19 03:20,1637
2019-05-19 03:25,1631
2019-05-19 03:30,1629
2019-05-19 03:35,1627
2019-05-19 03:40,1616
2019-05-19 03:45,1594
2019-05-19 03:50,1568
2019-05-19 03:55,1556
2019-05-19 04:00,1552
2019-05-19 04:05,1537
2019-05-19 04:10,1515
2019-05-19 04:15,1516
2019-05-19 04:20,1522
2019-05-19 04:25,1514
2019-05-19 04:30,1502
2019-05-19 04:35,1485
2019-05-19 04:40,1479
2019-05-19 04:45,1484
2019-05-19 04:50,1485
2019-05-19 04:55,1489
2019-05-19 05:00,1470
2019-05-19 05:05,1468
2019-05-19 05:10,1445
2019-05-19 05:15,1444
2019-05-19 05:20,1454
2019-05-19 05:25,1454
2019-05-19 05:30,1449
2019-05-19 05:35,1444
2019-05-19 05:40,1453
2019-05-19 05:45,1441
2019-05-19 05:50,1437
2019-05-19 05:55,1440
2019-05-19 06:00,1430
2019-05-19 06:05,1438
2019-05-19 06:10,1441
2019-05-19 06:15,1448
2019-05-19 06:20,1437
2019-05-19 06:25,1449
2019-05-19 06:30,1464
2019-05-19 06:35,1480
2019-05-19 06:40,1489
2019-05-19 06:45,1487
2019-05-19 06:50,1493
2019-05-19 06:55,1510
2019-05-19 07:00,1514
2019-05-19 07:05,1519
2019-05-19 07:10,1519
2019-05-19 07:15,1509
2019-05-19 07:20,1514
2019-05-19 07:25,1501
2019-05-19 07:30,1488
2019-05-19 07:35,1472
2019-05-19 07:40,1482
2019-05-19 07:45,1497
2019-05-19 07:50,1515
2019-05-19 07:55,1545
2019-05-19 08:00,1559
2019-05-19 08:05,1579
2019-05-19 08:10,1598
2019-05-19 08:15,1612
2019-05-19 08:20,1631
2019-05-19 08:25,1645
2019-05-19 08:30,1649
2019-05-19 08:35,1663
2019-05-19 08:40,1682
2019-05-19 08:45,1701
2019-05-19 08:50,1709
2019-05-19 08:55,1734
2019-05-19 09:00,1744
2019-05-19 09:05,1750
2019-05-19 09:10,1736
2019-05-19 09:15,1737
2019-05-19 09:20,1779
2019-05-19 09:25,1781
2019-05-19 09:30,1827
2019-05-19 09:35,1861
2019-05-19 09:40,1895
2019-05-19 09:45,1892
2019-05-19 09:50,1896
2019-05-19 09:55,1905
2019-05-19 10:00,1941
2019-05-19 10:05,1976
2019-05-19 10:10,2008
2019-05-19 10:15,2032
2019-05-19 10:20,2045
2019-05-19 10:25,2071
2019-05-19 10:30,2093
2019-05-19 10:35,2111
2019-05-19 10:40,2137
2019-05-19 10:45,2180
2019-05-19 10:50,2192
2019-05-19 10:55,2194
2019-05-19 11:00,2202
2019-05-19 11:05,2197
2019-05-19 11:10,2211
2019-05-19 11:15,2201
2019-05-19 11:20,2203
2019-05-19 11:25,2206
2019-05-19 11:30,2215
2019-05-19 11:35,2224
2019-05-19 11:40,2239
2019-05-19 11:45,2224
2019-05-19 11:50,2242
2019-05-19 11:55,2261
2019-05-19 12:00,2267
2019-05-19 12:05,2287
2019-05-19 12:10,2293
2019-05-19 12:15,2313
2019-05-19 12:20,2288
2019-05-19 12:25,2335
2019-05-19 12:30,2369
2019-05-19 12:35,2371
2019-05-19 12:40,2394
2019-05-19 12:45,2393
2019-05-19 12:50,2411
2019-05-19 12:55,2419
2019-05-19 13:00,2421
2019-05-19 13:05,2441
2019-05-19 13:10,2455
2019-05-19 13:15,2465
2019-05-19 13:20,2483
2019-05-19 13:25,2490
2019-05-19 13:30,2507
2019-05-19 13:35,2519
2019-05-19 13:40,2545
2019-05-19 13:45,2565
2019-05-19 13:50,2584
2019-05-19 13:55,2605
2019-05-19 14:00,2625
2019-05-19 14:05,2646
2019-05-19 14:10,2661
2019-05-19 14:15,2683
2019-05-19 14:20,2676
2019-05-19 14:25,2677
2019-05-19 14:30,2687
2019-05-19 14:35,2694
2019-05-19 14:40,2716
2019-05-19 14:45,2717
2019-05-19 14:50,2731
2019-05-19 14:55,2783
2019-05-19 15:00,2803
2019-05-19 15:05,2818
2019-05-19 15:10,2812
2019-05-19 15:15,2810
2019-05-19 15:20,2824
2019-05-19 15:25,2813
2019-05-19 15:30,2815
2019-05-19 15:35,2812
2019-05-19 15:40,2814
2019-05-19 15:45,2835
2019-05-19 15:50,2825
2019-05-19 15:55,2842
2019-05-19 16:00,2844
2019-05-19 16:05,2887
2019-05-19 16:10,2902
2019-05-19 16:15,2895
2019-05-19 16:20,2910
2019-05-19 16:25,2924
2019-05-19 16:30,2928
2019-05-19 16:35,2915
2019-05-19 16:40,2918
2019-05-19 16:45,2915
2019-05-19 16:50,2933
2019-05-19 16:55,2944
2019-05-19 17:00,2959
2019-05-19 17:05,2959
2019-05-19 17:10,2965
2019-05-19 17:15,2975
2019-05-19 17:20,2979
2019-05-19 17:25,2990
2019-05-19 17:30,3024
2019-05-19 17:35,3013
2019-05-19 17:40,3020
2019-05-19 17:45,3032
2019-05-19 17:50,3009
2019-05-19 17:55,3024
2019-05-19 18:00,3045
2019-05-19 18:05,3060
2019-05-19 18:10,3037
2019-05-19 18:15,3003
2019-05-19 18:20,3008
2019-05-19 18:25,3025
2019-05-19 18:30,3019
2019-05-19 18:35,3036
2019-05-19 18:40,3022
2019-05-19 18:45,3024
2019-05-19 18:50,3018
2019-05-19 18:55,3036
2019-05-19 19:00,3068
2019-05-19 19:05,3056
2019-05-19 19:10,3059
2019-05-19 19:15,3056
2019-05-19 19:20,3055
2019-05-19 19:25,3046
2019-05-19 19:30,3007
2019-05-19 19:35,2987
2019-05-19 19:40,2974
2019-05-19 19:45,2958
2019-05-19 19:50,2939
2019-05-19 19:55,2921
2019-05-19 20:00,2909
2019-05-19 20:05,2880
2019-05-19 20:10,2837
2019-05-19 20:15,2855
2019-05-19 20:20,2841
2019-05-19 20:25,2829
2019-05-19 20:30,2803
2019-05-19 20:35,2775
2019-05-19 20:40,2754
2019-05-19 20:45,2718
2019-05-19 20:50,2703
2019-05-19 20:55,2666
2019-05-19 21:00,2663
2019-05-19 21:05,2620
2019-05-19 21:10,2586
2019-05-19 21:15,2550
2019-05-19 21:20,2522
2019-05-19 21:25,2507
2019-05-19 21:30,2482
2019-05-19 21:35,2471
2019-05-19 21:40,2441
2019-05-19 21:45,2410
2019-05-19 21:50,2391
2019-05-19 21:55,2374
2019-05-19 22:00,2322
2019-05-19 22:05,2277
2019-05-19 22:10,2247
2019-05-19 22:15,2224
2019-05-19 22:20,2193
2019-05-19 22:25,2183
2019-05-19 22:30,2157
2019-05-19 22:35,2115
2019-05-19 22:40,2086
2019-05-19 22:45,2058
2019-05-19 22:50,2058
2019-05-19 22:55,2036
2019-05-19 23:00,2025
2019-05-19 23:05,2019
2019-05-19 23:10,2008
2019-05-19 23:15,2005
2019-05-19 23:20,1973
2019-05-19 23:25,1974
2019-05-19 23:30,1961
2019-05-19 23:35,1935
2019-05-19 23:40,1924
2019-05-19 23:45,1891
2019-05-19 23:50,1873
2019-05-19 23:55,1857
2019-05-20 00:00,1841
2019-05-20 00:05,1823
2019-05-20 00:10,1806
2019-05-20 00:15,1790
2019-05-20 00:20,1778
2019-05-20 00:25,1785
2019-05-20 00:30,1793
2019-05-20 00:35,1789
2019-05-20 00:40,1763
2019-05-20 00:45,1760
2019-05-20 00:50,1742
2019-05-20 00:55,1716
2019-05-20 01:00,1685
2019-05-20 01:05,1632
2019-05-20 01:10,1614
2019-05-20 01:15,1600
2019-05-20 01:20,1576
2019-05-20 01:25,1545
2019-05-20 01:30,1520
2019-05-20 01:35,1502
2019-05-20 01:40,1499
2019-05-20 01:45,1478
2019-05-20 01:50,1473
2019-05-20 01:55,1479
2019-05-20 02:00,1464
2019-05-20 02:05,1445
2019-05-20 02:10,1438
2019-05-20 02:15,1433
2019-05-20 02:20,1414
2019-05-20 02:25,1407
2019-05-20 02:30,1401
2019-05-20 02:35,1411
2019-05-20 02:40,1411
2019-05-20 02:45,1389
2019-05-20 02:50,1388
