Time,Playercount
2019-05-20 02:55,1397
2019-05-20 03:00,1399
2019-05-20 03:05,1402
2019-05-20 03:10,1393
2019-05-20 03:15,1383
2019-05-20 03:20,1365
2019-05-20 03:25,1359
2019-05-20 03:30,1354
2019-05-20 03:35,1348
2019-05-20 03:40,1330
2019-05-20 03:45,1312
2019-05-20 03:50,1311
2019-05-20 03:55,1279
2019-05-20 04:00,1257
2019-05-20 04:05,1261
2019-05-20 04:10,1256
2019-05-20 04:15,1236
2019-05-20 04:20,1237
2019-05-20 04:25,1221
2019-05-20 04:30,1224
2019-05-20 04:35,1193
2019-05-20 04:40,1183
2019-05-20 04:45,1161
2019-05-20 04:50,1154
2019-05-20 04:55,1137
2019-05-20 05:00,1154
2019-05-20 05:05,1149
2019-05-20 05:10,1153
2019-05-20 05:15,1133
2019-05-20 05:20,1132
2019-05-20 05:25,1134
2019-05-20 05:30,1132
2019-05-20 05:35,1136
2019-05-20 05:40,1107
2019-05-20 05:45,1104
2019-05-20 05:50,1084
2019-05-20 05:55,1093
2019-05-20 06:00,1095
2019-05-20 06:05,1074
2019-05-20 06:10,1064
2019-05-20 06:15,1062
2019-05-20 06:20,1053
2019-05-20 06:25,1038
2019-05-20 06:30,1041
2019-05-20 06:35,1044
2019-05-20 06:40,1030
2019-05-20 06:45,1046
2019-05-20 06:50,1060
2019-05-20 06:55,1045
2019-05-20 07:00,1023
2019-05-20 07:05,1011
2019-05-20 07:10,1012
2019-05-20 07:15,1022
2019-05-20 07:20,1028
2019-05-20 07:25,1030
2019-05-20 07:30,1040
2019-05-20 07:35,1053
2019-05-20 07:40,1058
2019-05-20 07:45,1073
2019-05-20 07:50,1075
2019-05-20 07:55,1080
2019-05-20 08:00,1087
2019-05-20 08:05,1093
2019-05-20 08:10,
2019-05-20 08:15,1106
2019-05-20 08:20,1116
2019-05-20 08:25,1119
2019-05-20 08:30,1124
2019-05-20 08:35,1123
2019-05-20 08:40,1129
2019-05-20 08:45,1124
2019-05-20 08:50,1116
2019-05-20 08:55,1111
2019-05-20 09:00,1093
2019-05-20 09:05,1113
2019-05-20 09:10,1114
2019-05-20 09:15,1124
2019-05-20 09:20,1142
2019-05-20 09:25,1117
2019-05-20 09:30,1135
2019-05-20 09:35,1134
2019-05-20 09:40,1147
2019-05-20 09:45,1149
2019-05-20 09:50,1151
2019-05-20 09:55,1166
2019-05-20 10:00,1187
2019-05-20 10:05,1219
2019-05-20 10:10,1225
2019-05-20 10:15,1247
2019-05-20 10:20,1253
2019-05-20 10:25,1278
2019-05-20 10:30,1288
2019-05-20 10:35,1313
2019-05-20 10:40,1323
2019-05-20 10:45,1338
2019-05-20 10:50,1373
2019-05-20 10:55,1371
2019-05-20 11:00,1378
2019-05-20 11:05,1396
2019-05-20 11:10,1394
2019-05-20 11:15,1409
2019-05-20 11:20,1403
2019-05-20 11:25,1411
2019-05-20 11:30,1428
2019-05-20 11:35,1428
2019-05-20 11:40,1432
2019-05-20 11:45,1431
2019-05-20 11:50,1462
2019-05-20 11:55,1458
2019-05-20 12:00,1466
2019-05-20 12:05,1489
2019-05-20 12:10,1508
2019-05-20 12:15,1522
2019-05-20 12:20,1518
2019-05-20 12:25,1537
2019-05-20 12:30,1539
2019-05-20 12:35,1533
2019-05-20 12:40,1540
2019-05-20 12:45,1550
2019-05-20 12:50,1572
2019-05-20 12:55,1599
2019-05-20 13:00,1612
2019-05-20 13:05,1628
2019-05-20 13:10,1668
2019-05-20 13:15,1644
2019-05-20 13:20,1666
2019-05-20 13:25,1668
2019-05-20 13:30,1661
2019-05-20 13:35,1697
2019-05-20 13:40,1711
2019-05-20 13:45,1718
2019-05-20 13:50,1727
2019-05-20 13:55,1742
2019-05-20 14:00,1751
2019-05-20 14:05,1765
2019-05-20 14:10,1773
2019-05-20 14:15,1772
2019-05-20 14:20,1797
2019-05-20 14:25,1809
2019-05-20 14:30,1823
2019-05-20 14:35,1820
2019-05-20 14:40,1835
2019-05-20 14:45,1860
2019-05-20 14:50,1879
2019-05-20 14:55,1902
2019-05-20 15:00,1908
2019-05-20 15:05,1905
2019-05-20 15:10,1899
2019-05-20 15:15,1925
2019-05-20 15:20,1936
2019-05-20 15:25,1955
2019-05-20 15:30,1981
2019-05-20 15:35,1980
2019-05-20 15:40,2010
2019-05-20 15:45,2037
2019-05-20 15:50,2049
2019-05-20 15:55,2035
2019-05-20 16:00,2049
2019-05-20 16:05,2068
2019-05-20 16:10,2085
2019-05-20 16:15,2094
2019-05-20 16:20,2165
2019-05-20 16:25,2176
2019-05-20 16:30,2205
2019-05-20 16:35,2213
2019-05-20 16:40,2241
2019-05-20 16:45,2242
2019-05-20 16:50,2273
2019-05-20 16:55,2280
2019-05-20 17:00,2295
2019-05-20 17:05,2290
2019-05-20 17:10,2302
2019-05-20 17:15,2324
2019-05-20 17:20,2343
2019-05-20 17:25,2380
2019-05-20 17:30,2426
2019-05-20 17:35,2438
2019-05-20 17:40,2456
2019-05-20 17:45,2478
2019-05-20 17:50,2480
2019-05-20 17:55,2476
2019-05-20 18:00,2480
2019-05-20 18:05,2460
2019-05-20 18:10,2483
2019-05-20 18:15,2479
2019-05-20 18:20,2477
2019-05-20 18:25,2515
2019-05-20 18:30,2501
2019-05-20 18:35,2494
2019-05-20 18:40,2510
2019-05-20 18:45,2515
2019-05-20 18:50,2522
2019-05-20 18:55,2540
2019-05-20 19:00,2522
2019-05-20 19:05,2527
2019-05-20 19:10,2534
2019-05-20 19:15,2540
2019-05-20 19:20,2541
2019-05-20 19:25,2570
2019-05-20 19:30,2547
2019-05-20 19:35,2507
2019-05-20 19:40,2504
2019-05-20 19:45,2483
2019-05-20 19:50,2465
2019-05-20 19:55,2458
2019-05-20 20:00,2446
2019-05-20 20:05,2449
2019-05-20 20:10,2454
2019-05-20 20:15,2434
2019-05-20 20:20,2402
2019-05-20 20:25,2388
2019-05-20 20:30,2380
2019-05-20 20:35,2373
2019-05-20 20:40,2370
2019-05-20 20:45,2364
2019-05-20 20:50,2338
2019-05-20 20:55,2303
2019-05-20 21:00,2278
2019-05-20 21:05,2228
2019-05-20 21:10,2212
2019-05-20 21:15,2169
2019-05-20 21:20,2144
2019-05-20 21:25,2147
2019-05-20 21:30,2101
2019-05-20 21:35,2114
2019-05-20 21:40,2083
2019-05-20 21:45,2053
2019-05-20 21:50,2029
2019-05-20 21:55,2008
2019-05-20 22:00,1991
2019-05-20 22:05,1958
2019-05-20 22:10,1927
2019-05-20 22:15,1922
2019-05-20 22:20,1921
2019-05-20 22:25,1919
2019-05-20 22:30,1885
2019-05-20 22:35,1869
2019-05-20 22:40,1855
2019-05-20 22:45,1842
2019-05-20 22:50,1850
2019-05-20 22:55,1837
2019-05-20 23:00,1850
2019-05-20 23:05,1839
2019-05-20 23:10,1816
2019-05-20 23:15,1817
2019-05-20 23:20,1803
2019-05-20 23:25,1802
2019-05-20 23:30,1789
2019-05-20 23:35,1768
2019-05-20 23:40,1780
2019-05-20 23:45,1768
2019-05-20 23:50,1774
2019-05-20 23:55,1782
2019-05-21 00:00,1783
2019-05-21 00:05,1765
2019-05-21 00:10,1762
2019-05-21 00:15,1764
2019-05-21 00:20,1781
2019-05-21 00:25,1782
2019-05-21 00:30,1777
2019-05-21 00:35,1765
2019-05-21 00:40,1781
2019-05-21 00:45,1794
2019-05-21 00:50,1789
2019-05-21 00:55,1767
2019-05-21 01:00,1767
2019-05-21 01:05,1756
2019-05-21 01:10,1754
2019-05-21 01:15,1742
2019-05-21 01:20,1743
2019-05-21 01:25,1735
2019-05-21 01:30,1742
2019-05-21 01:35,1725
2019-05-21 01:40,1720
2019-05-21 01:45,1710
2019-05-21 01:50,1722
2019-05-21 01:55,1711
2019-05-21 02:00,1668
2019-05-21 02:05,1625
2019-05-21 02:10,1600
2019-05-21 02:15,1621
2019-05-21 02:20,1606
2019-05-21 02:25,1592
2019-05-21 02:30,1567
2019-05-21 02:35,1545
2019-05-21 02:40,1546
2019-05-21 02:45,1537
2019-05-21 02:50,1531
2019-05-21 02:55,1514
2019-05-21 03:00,1487
2019-05-21 03:05,1480
2019-05-21 03:10,1451
2019-05-21 03:15,1420
2019-05-21 03:20,1405
2019-05-21 03:25,1370
2019-05-21 03:30,1354
2019-05-21 03:35,1326
2019-05-21 03:40,1334
2019-05-21 03:45,1326
2019-05-21 03:50,1307
2019-05-21 03:55,1283
2019-05-21 04:00,1289
2019-05-21 04:05,1276
2019-05-21 04:10,1258
2019-05-21 04:15,1253
2019-05-21 04:20,1243
2019-05-21 04:25,1247
2019-05-21 04:30,1240
2019-05-21 04:35,1238
2019-05-21 04:40,1230
2019-05-21 04:45,1211
2019-05-21 04:50,1198
2019-05-21 04:55,1197
2019-05-21 05:00,1195
2019-05-21 05:05,1186
2019-05-21 05:10,1183
2019-05-21 05:15,1160
2019-05-21 05:20,1156
2019-05-21 05:25,1141
2019-05-21 05:30,1142
2019-05-21 05:35,1138
2019-05-21 05:40,1137
2019-05-21 05:45,1140
2019-05-21 05:50,1140
2019-05-21 05:55,1133
2019-05-21 06:00,1125
2019-05-21 06:05,1113
2019-05-21 06:10,1109
2019-05-21 06:15,1093
2019-05-21 06:20,1085
2019-05-21 06:25,1058
2019-05-21 06:30,1051
2019-05-21 06:35,1066
2019-05-21 06:40,1077
2019-05-21 06:45,1077
2019-05-21 06:50,1082
2019-05-21 06:55,1066
2019-05-21 07:00,1080
2019-05-21 07:05,1076
2019-05-21 07:10,1083
2019-05-21 07:15,1088
2019-05-21 07:20,1084
2019-05-21 07:25,1092
2019-05-21 07:30,1088
2019-05-21 07:35,1097
2019-05-21 07:40,1093
2019-05-21 07:45,1106
2019-05-21 07:50,1098
2019-05-21 07:55,1110
2019-05-21 08:00,1107
2019-05-21 08:05,1101
2019-05-21 08:10,1093
2019-05-21 08:15,1092
2019-05-21 08:20,1108
2019-05-21 08:25,1105
2019-05-21 08:30,1118
2019-05-21 08:35,1106
2019-05-21 08:40,1105
2019-05-21 08:45,1119
2019-05-21 08:50,1123
2019-05-21 08:55,1128
2019-05-21 09:00,1134
2019-05-21 09:05,1143
2019-05-21 09:10,1151
2019-05-21 09:15,1148
2019-05-21 09:20,1176
2019-05-21 09:25,1191
2019-05-21 09:30,1198
2019-05-21 09:35,1222
2019-05-21 09:40,1235
2019-05-21 09:45,1233
2019-05-21 09:50,1239
2019-05-21 09:55,1251
2019-05-21 10:00,1272
2019-05-21 10:05,1294
2019-05-21 10:10,1306
2019-05-21 10:15,1328
2019-05-21 10:20,1362
2019-05-21 10:25,1388
2019-05-21 10:30,1391
2019-05-21 10:35,1396
2019-05-21 10:40,1406
2019-05-21 10:45,1420
2019-05-21 10:50,1430
2019-05-21 10:55,1417
2019-05-21 11:00,1405
2019-05-21 11:05,1425
2019-05-21 11:10,1440
2019-05-21 11:15,1444
2019-05-21 11:20,1457
2019-05-21 11:25,1466
2019-05-21 11:30,1485
2019-05-21 11:35,1493
2019-05-21 11:40,1502
2019-05-21 11:45,1510
2019-05-21 11:50,1498
2019-05-21 11:55,1495
2019-05-21 12:00,1511
2019-05-21 12:05,1524
2019-05-21 12:10,1526
2019-05-21 12:15,1532
2019-05-21 12:20,1528
2019-05-21 12:25,1538
2019-05-21 12:30,1558
2019-05-21 12:35,1560
2019-05-21 12:40,1587
2019-05-21 12:45,1612
2019-05-21 12:50,1610
2019-05-21 12:55,1603
2019-05-21 13:00,1593
2019-05-21 13:05,1608
2019-05-21 13:10,1633
2019-05-21 13:15,1666
2019-05-21 13:20,1683
2019-05-21 13:25,1698
2019-05-21 13:30,1724
2019-05-21 13:35,1750
2019-05-21 13:40,1782
2019-05-21 13:45,1797
2019-05-21 13:50,1803
2019-05-21 13:55,1767
2019-05-21 14:00,1769
2019-05-21 14:05,1778
2019-05-21 14:10,1793
2019-05-21 14:15,1804
2019-05-21 14:20,1807
2019-05-21 14:25,1808
2019-05-21 14:30,1829
2019-05-21 14:35,1844
2019-05-21 14:40,1860
2019-05-21 14:45,1900
2019-05-21 14:50,1912
2019-05-21 14:55,1921
2019-05-21 15:00,1942
2019-05-21 15:05,1965
2019-05-21 15:10,1980
2019-05-21 15:15,2005
2019-05-21 15:20,2008
2019-05-21 15:25,2018
2019-05-21 15:30,2033
2019-05-21 15:35,2057
2019-05-21 15:40,2063
2019-05-21 15:45,2051
2019-05-21 15:50,2077
2019-05-21 15:55,2083
2019-05-21 16:00,2101
2019-05-21 16:05,2116
2019-05-21 16:10,2136
2019-05-21 16:15,2147
2019-05-21 16:20,2157
2019-05-21 16:25,2156
2019-05-21 16:30,2180
2019-05-21 16:35,2183
2019-05-21 16:40,2200
2019-05-21 16:45,2222
2019-05-21 16:50,2263
2019-05-21 16:55,2271
2019-05-21 17:00,2265
2019-05-21 17:05,2274
2019-05-21 17:10,2267
2019-05-21 17:15,2281
2019-05-21 17:20,2286
2019-05-21 17:25,2298
2019-05-21 17:30,2299
2019-05-21 17:35,2317
2019-05-21 17:40,2335
2019-05-21 17:45,2336
2019-05-21 17:50,2326
2019-05-21 17:55,2325
2019-05-21 18:00,2336
2019-05-21 18:05,2328
2019-05-21 18:10,2315
2019-05-21 18:15,2334
2019-05-21 18:20,2336
2019-05-21 18:25,2346
2019-05-21 18:30,2351
2019-05-21 18:35,2353
2019-05-21 18:40,2386
2019-05-21 18:45,2405
2019-05-21 18:50,2437
2019-05-21 18:55,2471
2019-05-21 19:00,2456
2019-05-21 19:05,2447
2019-05-21 19:10,2429
2019-05-21 19:15,2438
2019-05-21 19:20,2437
2019-05-21 19:25,2432
2019-05-21 19:30,2439
2019-05-21 19:35,2441
2019-05-21 19:40,2428
2019-05-21 19:45,2432
2019-05-21 19:50,2418
2019-05-21 19:55,2386
2019-05-21 20:00,2374
2019-05-21 20:05,2364
2019-05-21 20:10,2375
2019-05-21 20:15,2377
2019-05-21 20:20,2374
2019-05-21 20:25,2335
2019-05-21 20:30,2317
2019-05-21 20:35,2302
2019-05-21 20:40,2299
2019-05-21 20:45,2248
2019-05-21 20:50,2218
2019-05-21 20:55,2193
2019-05-21 21:00,2177
2019-05-21 21:05,2161
2019-05-21 21:10,2152
2019-05-21 21:15,2117
2019-05-21 21:20,2092
2019-05-21 21:25,2061
2019-05-21 21:30,2045
2019-05-21 21:35,2012
2019-05-21 21:40,1990
2019-05-21 21:45,1958
2019-05-21 21:50,1938
2019-05-21 21:55,1924
2019-05-21 22:00,1891
2019-05-21 22:05,1884
2019-05-21 22:10,1852
2019-05-21 22:15,1815
2019-05-21 22:20,1810
2019-05-21 22:25,1803
2019-05-21 22:30,1765
2019-05-21 22:35,1738
2019-05-21 22:40,1729
2019-05-21 22:45,1702
2019-05-21 22:50,1685
2019-05-21 22:55,1661
2019-05-21 23:00,1641
2019-05-21 23:05,0
2019-05-21 23:10,1336
2019-05-21 23:15,1544
2019-05-21 23:20,1591
2019-05-21 23:25,1594
2019-05-21 23:30,1583
2019-05-21 23:35,1583
2019-05-21 23:40,1586
2019-05-21 23:45,1588
2019-05-21 23:50,1599
2019-05-21 23:55,1589
2019-05-22 00:00,1568
2019-05-22 00:05,1568
2019-05-22 00:10,1600
2019-05-22 00:15,1602
2019-05-22 00:20,1604
2019-05-22 00:25,1606
2019-05-22 00:30,1625
2019-05-22 00:35,1621
2019-05-22 00:40,1623
2019-05-22 00:45,1611
2019-05-22 00:50,1595
2019-05-22 00:55,1592
2019-05-22 01:00,1601
2019-05-22 01:05,1601
2019-05-22 01:10,1570
2019-05-22 01:15,1571
2019-05-22 01:20,1575
2019-05-22 01:25,1582
2019-05-22 01:30,1580
2019-05-22 01:35,1565
2019-05-22 01:40,1576
2019-05-22 01:45,1564
2019-05-22 01:50,1566
2019-05-22 01:55,1554
2019-05-22 02:00,1560
2019-05-22 02:05,1560
2019-05-22 02:10,1538
2019-05-22 02:15,1513
2019-05-22 02:20,1521
2019-05-22 02:25,1466
2019-05-22 02:30,1466
2019-05-22 02:35,1431
2019-05-22 02:40,1431
2019-05-22 02:45,1411
2019-05-22 02:50,1395
2019-05-22 02:55,1364
2019-05-22 03:00,1353
2019-05-22 03:05,1353
2019-05-22 03:10,1311
2019-05-22 03:15,1298
2019-05-22 03:20,1290
2019-05-22 03:25,1278
2019-05-22 03:30,1273
2019-05-22 03:35,1252
2019-05-22 03:40,1236
2019-05-22 03:45,1237
2019-05-22 03:50,1221
2019-05-22 03:55,1231
2019-05-22 04:00,1218
2019-05-22 04:05,1201
2019-05-22 04:10,1186
2019-05-22 04:15,1165
2019-05-22 04:20,1158
2019-05-22 04:25,1150
2019-05-22 04:30,1165
2019-05-22 04:35,1152
2019-05-22 04:40,1142
2019-05-22 04:45,1121
2019-05-22 04:50,1115
2019-05-22 04:55,1101
2019-05-22 05:00,1086
2019-05-22 05:05,1086
2019-05-22 05:10,1095
2019-05-22 05:15,1078
2019-05-22 05:20,1081
2019-05-22 05:25,1058
2019-05-22 05:30,1070
2019-05-22 05:35,1064
2019-05-22 05:40,1061
2019-05-22 05:45,1050
2019-05-22 05:50,1050
2019-05-22 05:55,1044
2019-05-22 06:00,1046
2019-05-22 06:05,1046
2019-05-22 06:10,1039
2019-05-22 06:15,1050
2019-05-22 06:20,1016
2019-05-22 06:25,1010
2019-05-22 06:30,990
2019-05-22 06:35,988
2019-05-22 06:40,990
2019-05-22 06:45,995
2019-05-22 06:50,995
2019-05-22 06:55,988
2019-05-22 07:00,977
2019-05-22 07:05,977
2019-05-22 07:10,987
2019-05-22 07:15,987
2019-05-22 07:20,988
2019-05-22 07:25,995
2019-05-22 07:30,998
2019-05-22 07:35,998
2019-05-22 07:40,1003
2019-05-22 07:45,1003
2019-05-22 07:50,993
2019-05-22 07:55,991
2019-05-22 08:00,999
2019-05-22 08:05,999
2019-05-22 08:10,998
2019-05-22 08:15,1015
2019-05-22 08:20,1026
2019-05-22 08:25,1022
2019-05-22 08:30,1021
2019-05-22 08:35,1032
2019-05-22 08:40,1032
2019-05-22 08:45,1022
2019-05-22 08:50,1047
2019-05-22 08:55,1047
2019-05-22 09:00,1062
2019-05-22 09:05,1062
2019-05-22 09:10,1078
2019-05-22 09:15,1091
2019-05-22 09:20,1099
2019-05-22 09:25,1100
2019-05-22 09:30,1124
2019-05-22 09:35,1124
2019-05-22 09:40,1136
2019-05-22 09:45,1137
2019-05-22 09:50,1125
2019-05-22 09:55,1125
2019-05-22 10:00,1183
2019-05-22 10:05,1183
2019-05-22 10:10,1216
2019-05-22 10:15,1231
2019-05-22 10:20,1249
2019-05-22 10:25,1272
2019-05-22 10:30,1297
2019-05-22 10:35,1295
2019-05-22 10:40,1296
2019-05-22 10:45,1306
2019-05-22 10:50,1306
2019-05-22 10:55,1327
2019-05-22 11:00,1344
2019-05-22 11:05,1353
2019-05-22 11:10,1371
2019-05-22 11:15,1379
2019-05-22 11:20,1394
2019-05-22 11:25,1396
2019-05-22 11:30,1382
2019-05-22 11:35,1375
2019-05-22 11:40,1413
2019-05-22 11:45,1436
2019-05-22 11:50,1442
2019-05-22 11:55,1446
2019-05-22 12:00,1454
2019-05-22 12:05,1456
2019-05-22 12:10,1453
2019-05-22 12:15,1476
2019-05-22 12:20,1479
2019-05-22 12:25,1500
2019-05-22 12:30,1505
2019-05-22 12:35,1519
2019-05-22 12:40,1529
2019-05-22 12:45,1524
2019-05-22 12:50,1543
2019-05-22 12:55,1563
2019-05-22 13:00,1563
2019-05-22 13:05,1575
2019-05-22 13:10,1601
2019-05-22 13:15,1606
2019-05-22 13:20,1596
2019-05-22 13:25,1613
2019-05-22 13:30,1625
2019-05-22 13:35,1632
2019-05-22 13:40,1644
2019-05-22 13:45,1652
2019-05-22 13:50,1653
2019-05-22 13:55,1664
2019-05-22 14:00,1679
2019-05-22 14:05,1694
2019-05-22 14:10,1695
2019-05-22 14:15,1706
2019-05-22 14:20,1708
2019-05-22 14:25,1708
2019-05-22 14:30,1712
2019-05-22 14:35,1749
2019-05-22 14:40,1770
2019-05-22 14:45,1769
2019-05-22 14:50,1774
2019-05-22 14:55,1791
2019-05-22 15:00,1799
2019-05-22 15:05,1818
2019-05-22 15:10,1832
2019-05-22 15:15,1844
2019-05-22 15:20,1851
2019-05-22 15:25,1851
2019-05-22 15:30,1866
2019-05-22 15:35,1911
2019-05-22 15:40,1926
2019-05-22 15:45,1951
2019-05-22 15:50,1956
2019-05-22 15:55,1961
2019-05-22 16:00,1989
2019-05-22 16:05,2010
2019-05-22 16:10,2021
2019-05-22 16:15,2051
2019-05-22 16:20,2088
2019-05-22 16:25,2100
2019-05-22 16:30,2132
2019-05-22 16:35,2118
2019-05-22 16:40,2120
2019-05-22 16:45,2119
2019-05-22 16:50,2130
2019-05-22 16:55,2133
2019-05-22 17:00,2159
2019-05-22 17:05,2160
2019-05-22 17:10,2175
2019-05-22 17:15,2168
2019-05-22 17:20,2178
2019-05-22 17:25,2185
2019-05-22 17:30,2205
2019-05-22 17:35,2247
2019-05-22 17:40,2230
2019-05-22 17:45,2223
2019-05-22 17:50,2251
2019-05-22 17:55,2262
2019-05-22 18:00,2250
2019-05-22 18:05,2277
2019-05-22 18:10,2270
2019-05-22 18:15,2265
2019-05-22 18:20,2292
2019-05-22 18:25,2287
2019-05-22 18:30,2278
2019-05-22 18:35,2278
2019-05-22 18:40,2287
2019-05-22 18:45,2265
2019-05-22 18:50,2267
2019-05-22 18:55,2281
2019-05-22 19:00,2298
2019-05-22 19:05,2295
2019-05-22 19:10,2309
2019-05-22 19:15,2296
2019-05-22 19:20,2297
2019-05-22 19:25,2312
2019-05-22 19:30,2325
2019-05-22 19:35,2322
2019-05-22 19:40,2315
2019-05-22 19:45,2305
2019-05-22 19:50,2268
2019-05-22 19:55,2263
2019-05-22 20:00,2267
2019-05-22 20:05,2231
2019-05-22 20:10,2213
2019-05-22 20:15,2215
2019-05-22 20:20,2218
2019-05-22 20:25,2223
2019-05-22 20:30,2208
2019-05-22 20:35,2198
2019-05-22 20:40,2200
2019-05-22 20:45,2167
2019-05-22 20:50,2129
2019-05-22 20:55,2113
2019-05-22 21:00,2098
2019-05-22 21:05,2050
2019-05-22 21:10,2023
2019-05-22 21:15,2026
2019-05-22 21:20,2010
2019-05-22 21:25,2007
2019-05-22 21:30,1970
2019-05-22 21:35,1963
2019-05-22 21:40,1947
2019-05-22 21:45,1916
2019-05-22 21:50,1904
2019-05-22 21:55,1872
2019-05-22 22:00,1846
2019-05-22 22:05,1820
2019-05-22 22:10,1803
2019-05-22 22:15,1761
2019-05-22 22:20,1729
2019-05-22 22:25,1740
2019-05-22 22:30,1735
2019-05-22 22:35,1711
2019-05-22 22:40,1699
2019-05-22 22:45,1678
2019-05-22 22:50,1660
2019-05-22 22:55,1658
2019-05-22 23:00,1642
2019-05-22 23:05,1632
2019-05-22 23:10,1611
2019-05-22 23:15,1613
2019-05-22 23:20,1608
2019-05-22 23:25,1589
2019-05-22 23:30,1577
2019-05-22 23:35,1582
2019-05-22 23:40,1576
2019-05-22 23:45,1570
2019-05-22 23:50,1559
2019-05-22 23:55,1547
2019-05-23 00:00,1547
2019-05-23 00:05,1535
2019-05-23 00:10,1526
2019-05-23 00:15,1528
2019-05-23 00:20,1524
2019-05-23 00:25,1523
2019-05-23 00:30,1516
2019-05-23 00:35,1523
2019-05-23 00:40,1533
2019-05-23 00:45,1527
2019-05-23 00:50,1536
2019-05-23 00:55,1517
2019-05-23 01:00,1508
2019-05-23 01:05,1515
2019-05-23 01:10,1516
2019-05-23 01:15,1508
2019-05-23 01:20,1491
2019-05-23 01:25,1503
2019-05-23 01:30,1501
2019-05-23 01:35,1484
2019-05-23 01:40,1485
2019-05-23 01:45,1473
2019-05-23 01:50,1462
2019-05-23 01:55,1456
2019-05-23 02:00,1443
2019-05-23 02:05,1434
2019-05-23 02:10,1423
2019-05-23 02:15,1408
2019-05-23 02:20,1409
2019-05-23 02:25,1414
2019-05-23 02:30,1405
2019-05-23 02:35,1403
2019-05-23 02:40,1393
2019-05-23 02:45,1378
2019-05-23 02:50,1356
2019-05-23 02:55,1350
2019-05-23 03:00,1354
2019-05-23 03:05,1330
2019-05-23 03:10,1330
2019-05-23 03:15,1316
2019-05-23 03:20,1305
2019-05-23 03:25,1286
2019-05-23 03:30,1272
2019-05-23 03:35,1252
2019-05-23 03:40,1227
2019-05-23 03:45,1224
2019-05-23 03:50,1224
2019-05-23 03:55,1200
2019-05-23 04:00,1194
2019-05-23 04:05,1191
2019-05-23 04:10,1183
2019-05-23 04:15,1179
2019-05-23 04:20,1187
2019-05-23 04:25,1173
2019-05-23 04:30,1164
2019-05-23 04:35,1181
2019-05-23 04:40,1176
2019-05-23 04:45,1176
2019-05-23 04:50,1172
2019-05-23 04:55,1148
2019-05-23 05:00,1143
2019-05-23 05:05,1132
2019-05-23 05:10,1131
2019-05-23 05:15,1149
2019-05-23 05:20,1139
2019-05-23 05:25,1141
2019-05-23 05:30,1123
2019-05-23 05:35,1108
2019-05-23 05:40,1099
2019-05-23 05:45,1097
2019-05-23 05:50,1093
2019-05-23 05:55,1096
2019-05-23 06:00,1105
2019-05-23 06:05,1092
2019-05-23 06:10,1095
2019-05-23 06:15,1083
2019-05-23 06:20,1078
2019-05-23 06:25,1067
2019-05-23 06:30,1057
2019-05-23 06:35,1056
2019-05-23 06:40,1048
2019-05-23 06:45,1041
2019-05-23 06:50,1041
2019-05-23 06:55,1038
2019-05-23 07:00,1026
2019-05-23 07:05,1009
2019-05-23 07:10,1011
2019-05-23 07:15,1002
2019-05-23 07:20,1007
2019-05-23 07:25,1014
2019-05-23 07:30,1003
2019-05-23 07:35,1015
2019-05-23 07:40,1015
2019-05-23 07:45,1026
2019-05-23 07:50,1016
2019-05-23 07:55,1006
2019-05-23 08:00,1013
2019-05-23 08:05,1016
2019-05-23 08:10,1018
2019-05-23 08:15,1029
2019-05-23 08:20,1051
2019-05-23 08:25,1036
2019-05-23 08:30,1037
2019-05-23 08:35,1048
2019-05-23 08:40,1056
2019-05-23 08:45,1047
2019-05-23 08:50,1064
2019-05-23 08:55,1065
2019-05-23 09:00,1077
2019-05-23 09:05,1090
2019-05-23 09:10,1096
2019-05-23 09:15,1103
2019-05-23 09:20,1119
2019-05-23 09:25,1112
2019-05-23 09:30,1124
2019-05-23 09:35,1136
2019-05-23 09:40,1143
2019-05-23 09:45,1150
2019-05-23 09:50,1168
2019-05-23 09:55,1174
2019-05-23 10:00,1181
2019-05-23 10:05,1195
