Time,Playercount
2019-05-23 10:10,1207
2019-05-23 10:15,1219
2019-05-23 10:20,1229
2019-05-23 10:25,1243
2019-05-23 10:30,1250
2019-05-23 10:35,1270
2019-05-23 10:40,1273
2019-05-23 10:45,1275
2019-05-23 10:50,1294
2019-05-23 10:55,1309
2019-05-23 11:00,1323
2019-05-23 11:05,1349
2019-05-23 11:10,1343
2019-05-23 11:15,1342
2019-05-23 11:20,1371
2019-05-23 11:25,1390
2019-05-23 11:30,1384
2019-05-23 11:35,1391
2019-05-23 11:40,1406
2019-05-23 11:45,1383
2019-05-23 11:50,1405
2019-05-23 11:55,1415
2019-05-23 12:00,1415
2019-05-23 12:05,1402
2019-05-23 12:10,1418
2019-05-23 12:15,1413
2019-05-23 12:20,1408
2019-05-23 12:25,1424
2019-05-23 12:30,1443
2019-05-23 12:35,1446
2019-05-23 12:40,1467
2019-05-23 12:45,1472
2019-05-23 12:50,1480
2019-05-23 12:55,1481
2019-05-23 13:00,1462
2019-05-23 13:05,1457
2019-05-23 13:10,1477
2019-05-23 13:15,1465
2019-05-23 13:20,1468
2019-05-23 13:25,1498
2019-05-23 13:30,1510
2019-05-23 13:35,1497
2019-05-23 13:40,1471
2019-05-23 13:45,1463
2019-05-23 13:50,1441
2019-05-23 13:55,1382
2019-05-23 14:00,1347
2019-05-23 14:05,1198
2019-05-23 14:10,806
2019-05-23 14:15,791
2019-05-23 14:20,801
2019-05-23 14:25,821
2019-05-23 14:30,835
2019-05-23 14:35,856
2019-05-23 14:40,865
2019-05-23 14:45,867
2019-05-23 14:50,880
2019-05-23 14:55,897
2019-05-23 15:00,924
2019-05-23 15:05,951
2019-05-23 15:10,957
2019-05-23 15:15,960
2019-05-23 15:20,973
2019-05-23 15:25,1037
2019-05-23 15:30,1128
2019-05-23 15:35,1231
2019-05-23 15:40,1323
2019-05-23 15:45,1433
2019-05-23 15:50,1491
2019-05-23 15:55,1580
2019-05-23 16:00,1659
2019-05-23 16:05,1723
2019-05-23 16:10,1823
2019-05-23 16:15,1930
2019-05-23 16:20,2004
2019-05-23 16:25,2036
2019-05-23 16:30,2089
2019-05-23 16:35,2140
2019-05-23 16:40,2175
2019-05-23 16:45,2216
2019-05-23 16:50,2249
2019-05-23 16:55,2284
2019-05-23 17:00,2300
2019-05-23 17:05,2310
2019-05-23 17:10,2312
2019-05-23 17:15,2323
2019-05-23 17:20,2331
2019-05-23 17:25,2352
2019-05-23 17:30,2368
2019-05-23 17:35,2397
2019-05-23 17:40,2419
2019-05-23 17:45,2435
2019-05-23 17:50,2450
2019-05-23 17:55,2444
2019-05-23 18:00,2455
2019-05-23 18:05,2489
2019-05-23 18:10,2483
2019-05-23 18:15,2490
2019-05-23 18:20,2496
2019-05-23 18:25,2463
2019-05-23 18:30,2471
2019-05-23 18:35,2477
2019-05-23 18:40,2494
2019-05-23 18:45,2500
2019-05-23 18:50,2511
2019-05-23 18:55,2523
2019-05-23 19:00,2509
2019-05-23 19:05,2531
2019-05-23 19:10,2544
2019-05-23 19:15,2508
2019-05-23 19:20,2497
2019-05-23 19:25,2508
2019-05-23 19:30,2495
2019-05-23 19:35,2492
2019-05-23 19:40,2481
2019-05-23 19:45,2505
2019-05-23 19:50,2495
2019-05-23 19:55,2492
2019-05-23 20:00,2475
2019-05-23 20:05,2482
2019-05-23 20:10,2472
2019-05-23 20:15,2471
2019-05-23 20:20,2435
2019-05-23 20:25,2429
2019-05-23 20:30,2409
2019-05-23 20:35,2397
2019-05-23 20:40,2379
2019-05-23 20:45,2358
2019-05-23 20:50,2351
2019-05-23 20:55,2335
2019-05-23 21:00,2309
2019-05-23 21:05,2271
2019-05-23 21:10,2221
2019-05-23 21:15,2200
2019-05-23 21:20,2154
2019-05-23 21:25,2155
2019-05-23 21:30,2114
2019-05-23 21:35,2087
2019-05-23 21:40,2049
2019-05-23 21:45,2049
2019-05-23 21:50,2030
2019-05-23 21:55,2020
2019-05-23 22:00,1994
2019-05-23 22:05,1963
2019-05-23 22:10,1952
2019-05-23 22:15,1925
2019-05-23 22:20,1913
2019-05-23 22:25,1870
2019-05-23 22:30,1886
2019-05-23 22:35,1863
2019-05-23 22:40,1836
2019-05-23 22:45,1810
2019-05-23 22:50,1795
2019-05-23 22:55,1775
2019-05-23 23:00,1779
2019-05-23 23:05,1772
2019-05-23 23:10,1771
2019-05-23 23:15,1776
2019-05-23 23:20,1775
2019-05-23 23:25,1772
2019-05-23 23:30,1771
2019-05-23 23:35,1773
2019-05-23 23:40,1755
2019-05-23 23:45,1747
2019-05-23 23:50,1733
2019-05-23 23:55,1719
2019-05-24 00:00,1714
2019-05-24 00:05,1689
2019-05-24 00:10,1671
2019-05-24 00:15,1664
2019-05-24 00:20,1659
2019-05-24 00:25,1657
2019-05-24 00:30,1655
2019-05-24 00:35,1654
2019-05-24 00:40,1648
2019-05-24 00:45,1632
2019-05-24 00:50,1611
2019-05-24 00:55,1642
2019-05-24 01:00,1637
2019-05-24 01:05,1628
2019-05-24 01:10,1629
2019-05-24 01:15,1641
2019-05-24 01:20,1610
2019-05-24 01:25,1597
2019-05-24 01:30,1570
2019-05-24 01:35,1567
2019-05-24 01:40,1555
2019-05-24 01:45,1537
2019-05-24 01:50,1544
2019-05-24 01:55,1537
2019-05-24 02:00,1538
2019-05-24 02:05,1519
2019-05-24 02:10,1501
2019-05-24 02:15,1493
2019-05-24 02:20,1512
2019-05-24 02:25,1501
2019-05-24 02:30,1501
2019-05-24 02:35,1479
2019-05-24 02:40,1476
2019-05-24 02:45,1466
2019-05-24 02:50,1449
2019-05-24 02:55,1434
2019-05-24 03:00,1445
2019-05-24 03:05,1424
2019-05-24 03:10,1413
2019-05-24 03:15,1415
2019-05-24 03:20,1412
2019-05-24 03:25,1414
2019-05-24 03:30,1389
2019-05-24 03:35,1388
2019-05-24 03:40,1370
2019-05-24 03:45,1345
2019-05-24 03:50,1325
2019-05-24 03:55,1325
2019-05-24 04:00,1310
2019-05-24 04:05,1298
2019-05-24 04:10,1288
2019-05-24 04:15,1267
2019-05-24 04:20,1267
2019-05-24 04:25,1253
2019-05-24 04:30,1248
2019-05-24 04:35,1245
2019-05-24 04:40,1240
2019-05-24 04:45,1228
2019-05-24 04:50,1205
2019-05-24 04:55,1200
2019-05-24 05:00,1191
2019-05-24 05:05,1173
2019-05-24 05:10,1159
2019-05-24 05:15,1163
2019-05-24 05:20,1142
2019-05-24 05:25,1142
2019-05-24 05:30,1131
2019-05-24 05:35,1124
2019-05-24 05:40,1127
2019-05-24 05:45,1127
2019-05-24 05:50,1130
2019-05-24 05:55,1138
2019-05-24 06:00,1119
2019-05-24 06:05,1119
2019-05-24 06:10,1117
2019-05-24 06:15,1116
2019-05-24 06:20,1092
2019-05-24 06:25,1108
2019-05-24 06:30,1109
2019-05-24 06:35,1105
2019-05-24 06:40,1106
2019-05-24 06:45,1113
2019-05-24 06:50,1132
2019-05-24 06:55,1146
2019-05-24 07:00,1127
2019-05-24 07:05,1131
2019-05-24 07:10,1120
2019-05-24 07:15,1098
2019-05-24 07:20,1083
2019-05-24 07:25,1079
2019-05-24 07:30,1078
2019-05-24 07:35,1076
2019-05-24 07:40,1072
2019-05-24 07:45,1064
2019-05-24 07:50,1085
2019-05-24 07:55,1109
2019-05-24 08:00,1118
2019-05-24 08:05,1123
2019-05-24 08:10,1124
2019-05-24 08:15,1126
2019-05-24 08:20,1131
2019-05-24 08:25,1143
2019-05-24 08:30,1145
2019-05-24 08:35,1141
2019-05-24 08:40,1147
2019-05-24 08:45,1141
2019-05-24 08:50,1155
2019-05-24 08:55,1163
2019-05-24 09:00,1166
2019-05-24 09:05,1173
2019-05-24 09:10,1177
2019-05-24 09:15,1179
2019-05-24 09:20,1177
2019-05-24 09:25,1194
2019-05-24 09:30,1194
2019-05-24 09:35,1203
2019-05-24 09:40,1212
2019-05-24 09:45,1246
2019-05-24 09:50,1241
2019-05-24 09:55,1224
2019-05-24 10:00,1238
2019-05-24 10:05,1266
2019-05-24 10:10,1299
2019-05-24 10:15,1322
2019-05-24 10:20,1328
2019-05-24 10:25,1329
2019-05-24 10:30,1351
2019-05-24 10:35,1363
2019-05-24 10:40,1378
2019-05-24 10:45,1399
2019-05-24 10:50,1413
2019-05-24 10:55,1432
2019-05-24 11:00,1434
2019-05-24 11:05,1438
2019-05-24 11:10,1460
2019-05-24 11:15,1476
2019-05-24 11:20,1460
2019-05-24 11:25,1474
2019-05-24 11:30,1489
2019-05-24 11:35,1504
2019-05-24 11:40,1506
2019-05-24 11:45,1505
2019-05-24 11:50,1508
2019-05-24 11:55,1501
2019-05-24 12:00,1497
2019-05-24 12:05,1508
2019-05-24 12:10,1521
2019-05-24 12:15,1502
2019-05-24 12:20,1524
2019-05-24 12:25,1557
2019-05-24 12:30,1572
2019-05-24 12:35,1587
2019-05-24 12:40,1594
2019-05-24 12:45,1615
2019-05-24 12:50,1621
2019-05-24 12:55,1642
2019-05-24 13:00,1642
2019-05-24 13:05,1673
2019-05-24 13:10,1688
2019-05-24 13:15,1692
2019-05-24 13:20,1696
2019-05-24 13:25,1728
2019-05-24 13:30,1751
2019-05-24 13:35,1732
2019-05-24 13:40,1709
2019-05-24 13:45,1704
2019-05-24 13:50,1678
2019-05-24 13:55,1665
2019-05-24 14:00,1582
2019-05-24 14:05,1292
2019-05-24 14:10,971
2019-05-24 14:15,971
2019-05-24 14:20,981
2019-05-24 14:25,971
2019-05-24 14:30,988
2019-05-24 14:35,995
2019-05-24 14:40,971
2019-05-24 14:45,982
2019-05-24 14:50,982
2019-05-24 14:55,986
2019-05-24 15:00,1000
2019-05-24 15:05,1003
2019-05-24 15:10,1022
2019-05-24 15:15,1094
2019-05-24 15:20,1191
2019-05-24 15:25,1270
2019-05-24 15:30,1350
2019-05-24 15:35,1429
2019-05-24 15:40,1516
2019-05-24 15:45,1600
2019-05-24 15:50,1652
2019-05-24 15:55,1721
2019-05-24 16:00,1775
2019-05-24 16:05,1844
2019-05-24 16:10,1929
2019-05-24 16:15,1979
2019-05-24 16:20,2026
2019-05-24 16:25,2054
2019-05-24 16:30,2099
2019-05-24 16:35,2131
2019-05-24 16:40,2175
2019-05-24 16:45,2188
2019-05-24 16:50,2227
2019-05-24 16:55,2269
2019-05-24 17:00,2253
2019-05-24 17:05,2245
2019-05-24 17:10,2282
2019-05-24 17:15,2289
2019-05-24 17:20,2291
2019-05-24 17:25,2307
2019-05-24 17:30,2306
2019-05-24 17:35,2330
2019-05-24 17:40,2331
2019-05-24 17:45,2322
2019-05-24 17:50,2333
2019-05-24 17:55,2317
2019-05-24 18:00,2358
2019-05-24 18:05,2349
2019-05-24 18:10,2380
2019-05-24 18:15,2372
2019-05-24 18:20,2366
2019-05-24 18:25,2379
2019-05-24 18:30,2364
2019-05-24 18:35,2376
2019-05-24 18:40,2384
2019-05-24 18:45,2364
2019-05-24 18:50,2390
2019-05-24 18:55,2393
2019-05-24 19:00,2427
2019-05-24 19:05,2441
2019-05-24 19:10,2439
2019-05-24 19:15,2438
2019-05-24 19:20,2456
2019-05-24 19:25,2437
2019-05-24 19:30,2432
2019-05-24 19:35,2409
2019-05-24 19:40,2429
2019-05-24 19:45,2424
2019-05-24 19:50,2409
2019-05-24 19:55,2410
2019-05-24 20:00,2404
2019-05-24 20:05,2373
2019-05-24 20:10,2375
2019-05-24 20:15,2346
2019-05-24 20:20,2325
2019-05-24 20:25,2326
2019-05-24 20:30,2312
2019-05-24 20:35,2328
2019-05-24 20:40,2296
2019-05-24 20:45,2293
2019-05-24 20:50,2300
2019-05-24 20:55,2293
2019-05-24 21:00,2286
2019-05-24 21:05,2265
2019-05-24 21:10,2233
2019-05-24 21:15,2239
2019-05-24 21:20,2240
2019-05-24 21:25,2211
2019-05-24 21:30,2203
2019-05-24 21:35,2200
2019-05-24 21:40,2171
2019-05-24 21:45,2138
2019-05-24 21:50,2136
2019-05-24 21:55,2116
2019-05-24 22:00,2089
2019-05-24 22:05,2061
2019-05-24 22:10,2045
2019-05-24 22:15,2017
2019-05-24 22:20,1993
2019-05-24 22:25,1969
2019-05-24 22:30,1952
2019-05-24 22:35,1944
2019-05-24 22:40,1927
2019-05-24 22:45,1902
2019-05-24 22:50,1896
2019-05-24 22:55,1890
2019-05-24 23:00,1873
2019-05-24 23:05,1827
2019-05-24 23:10,1790
2019-05-24 23:15,1765
2019-05-24 23:20,1764
2019-05-24 23:25,1752
2019-05-24 23:30,1733
2019-05-24 23:35,1720
2019-05-24 23:40,1704
2019-05-24 23:45,1699
2019-05-24 23:50,1703
2019-05-24 23:55,1698
2019-05-25 00:00,1694
2019-05-25 00:05,1695
2019-05-25 00:10,1709
2019-05-25 00:15,1693
2019-05-25 00:20,1709
2019-05-25 00:25,1716
2019-05-25 00:30,1719
2019-05-25 00:35,1717
2019-05-25 00:40,1709
2019-05-25 00:45,1707
2019-05-25 00:50,1710
2019-05-25 00:55,1704
2019-05-25 01:00,1697
2019-05-25 01:05,1691
2019-05-25 01:10,1671
2019-05-25 01:15,1676
2019-05-25 01:20,1693
2019-05-25 01:25,1684
2019-05-25 01:30,1679
2019-05-25 01:35,1693
2019-05-25 01:40,1689
2019-05-25 01:45,1685
2019-05-25 01:50,1662
2019-05-25 01:55,1683
2019-05-25 02:00,1677
2019-05-25 02:05,1677
2019-05-25 02:10,1691
2019-05-25 02:15,1668
2019-05-25 02:20,1664
2019-05-25 02:25,1649
2019-05-25 02:30,1629
2019-05-25 02:35,1626
2019-05-25 02:40,1618
2019-05-25 02:45,1633
2019-05-25 02:50,1630
2019-05-25 02:55,1629
2019-05-25 03:00,1610
2019-05-25 03:05,1604
2019-05-25 03:10,1581
2019-05-25 03:15,1582
2019-05-25 03:20,1567
2019-05-25 03:25,1548
2019-05-25 03:30,1530
2019-05-25 03:35,1519
2019-05-25 03:40,1514
2019-05-25 03:45,1491
2019-05-25 03:50,1467
2019-05-25 03:55,1452
2019-05-25 04:00,1429
2019-05-25 04:05,1423
2019-05-25 04:10,1412
2019-05-25 04:15,1401
2019-05-25 04:20,1397
2019-05-25 04:25,1407
2019-05-25 04:30,1417
2019-05-25 04:35,1402
2019-05-25 04:40,1406
2019-05-25 04:45,1401
2019-05-25 04:50,1390
2019-05-25 04:55,1381
2019-05-25 05:00,1386
2019-05-25 05:05,1378
2019-05-25 05:10,1379
2019-05-25 05:15,1369
2019-05-25 05:20,1370
2019-05-25 05:25,1348
2019-05-25 05:30,1348
2019-05-25 05:35,1333
2019-05-25 05:40,1337
2019-05-25 05:45,1333
2019-05-25 05:50,1333
2019-05-25 05:55,1325
2019-05-25 06:00,1308
2019-05-25 06:05,1290
2019-05-25 06:10,1287
2019-05-25 06:15,1292
2019-05-25 06:20,1283
2019-05-25 06:25,1284
2019-05-25 06:30,1289
2019-05-25 06:35,1272
2019-05-25 06:40,1272
2019-05-25 06:45,1267
2019-05-25 06:50,1265
2019-05-25 06:55,1285
2019-05-25 07:00,1296
2019-05-25 07:05,1308
2019-05-25 07:10,1314
2019-05-25 07:15,1316
2019-05-25 07:20,1322
2019-05-25 07:25,1316
2019-05-25 07:30,1311
2019-05-25 07:35,1322
2019-05-25 07:40,1316
2019-05-25 07:45,1311
2019-05-25 07:50,1313
2019-05-25 07:55,1321
2019-05-25 08:00,1321
2019-05-25 08:05,1330
2019-05-25 08:10,1341
2019-05-25 08:15,1364
2019-05-25 08:20,1371
2019-05-25 08:25,1373
2019-05-25 08:30,1393
2019-05-25 08:35,1404
2019-05-25 08:40,1402
2019-05-25 08:45,1409
2019-05-25 08:50,1438
2019-05-25 08:55,1437
2019-05-25 09:00,1443
2019-05-25 09:05,1451
2019-05-25 09:10,1471
2019-05-25 09:15,1473
2019-05-25 09:20,1487
2019-05-25 09:25,1512
2019-05-25 09:30,1537
2019-05-25 09:35,1552
2019-05-25 09:40,1564
2019-05-25 09:45,1577
2019-05-25 09:50,1587
2019-05-25 09:55,1603
2019-05-25 10:00,1616
2019-05-25 10:05,1651
2019-05-25 10:10,1681
2019-05-25 10:15,1707
2019-05-25 10:20,1732
2019-05-25 10:25,1737
2019-05-25 10:30,1769
2019-05-25 10:35,1770
2019-05-25 10:40,1782
2019-05-25 10:45,1776
2019-05-25 10:50,1779
2019-05-25 10:55,1788
2019-05-25 11:00,1797
2019-05-25 11:05,1825
2019-05-25 11:10,1811
2019-05-25 11:15,1828
2019-05-25 11:20,1851
2019-05-25 11:25,1856
2019-05-25 11:30,1891
2019-05-25 11:35,1919
2019-05-25 11:40,1937
2019-05-25 11:45,1946
2019-05-25 11:50,1968
2019-05-25 11:55,1962
2019-05-25 12:00,1964
2019-05-25 12:05,1995
2019-05-25 12:10,2020
2019-05-25 12:15,2004
2019-05-25 12:20,2028
2019-05-25 12:25,2020
2019-05-25 12:30,2026
2019-05-25 12:35,2040
2019-05-25 12:40,2049
2019-05-25 12:45,2059
2019-05-25 12:50,2080
2019-05-25 12:55,2101
2019-05-25 13:00,2111
2019-05-25 13:05,2130
2019-05-25 13:10,2141
2019-05-25 13:15,2151
2019-05-25 13:20,2167
2019-05-25 13:25,2169
2019-05-25 13:30,2186
2019-05-25 13:35,2183
2019-05-25 13:40,2197
2019-05-25 13:45,2206
2019-05-25 13:50,2195
2019-05-25 13:55,2214
2019-05-25 14:00,2223
2019-05-25 14:05,2225
2019-05-25 14:10,2229
2019-05-25 14:15,2255
2019-05-25 14:20,2278
2019-05-25 14:25,2297
2019-05-25 14:30,2277
2019-05-25 14:35,2274
2019-05-25 14:40,2277
2019-05-25 14:45,2281
2019-05-25 14:50,2289
2019-05-25 14:55,2319
2019-05-25 15:00,2332
2019-05-25 15:05,2334
2019-05-25 15:10,2325
2019-05-25 15:15,2314
2019-05-25 15:20,2313
2019-05-25 15:25,2339
2019-05-25 15:30,2334
2019-05-25 15:35,2344
2019-05-25 15:40,2357
2019-05-25 15:45,2381
2019-05-25 15:50,2380
2019-05-25 15:55,2403
2019-05-25 16:00,2392
2019-05-25 16:05,2401
2019-05-25 16:10,2411
2019-05-25 16:15,2420
2019-05-25 16:20,2436
2019-05-25 16:25,2435
2019-05-25 16:30,2444
2019-05-25 16:35,2449
2019-05-25 16:40,2460
2019-05-25 16:45,2469
2019-05-25 16:50,2469
2019-05-25 16:55,2483
2019-05-25 17:00,2500
2019-05-25 17:05,2501
2019-05-25 17:10,2494
2019-05-25 17:15,2490
2019-05-25 17:20,2478
2019-05-25 17:25,2487
2019-05-25 17:30,2494
2019-05-25 17:35,2486
2019-05-25 17:40,2494
2019-05-25 17:45,2521
2019-05-25 17:50,2528
2019-05-25 17:55,2526
2019-05-25 18:00,2537
2019-05-25 18:05,2530
2019-05-25 18:10,2527
2019-05-25 18:15,2543
2019-05-25 18:20,2567
2019-05-25 18:25,2579
2019-05-25 18:30,2576
2019-05-25 18:35,2566
2019-05-25 18:40,2598
2019-05-25 18:45,2616
2019-05-25 18:50,2597
2019-05-25 18:55,2603
2019-05-25 19:00,2598
2019-05-25 19:05,2596
2019-05-25 19:10,2583
2019-05-25 19:15,2610
2019-05-25 19:20,2621
2019-05-25 19:25,2627
2019-05-25 19:30,2630
2019-05-25 19:35,2659
2019-05-25 19:40,2637
2019-05-25 19:45,2643
2019-05-25 19:50,2658
2019-05-25 19:55,2656
2019-05-25 20:00,2669
2019-05-25 20:05,2656
2019-05-25 20:10,2598
2019-05-25 20:15,2631
2019-05-25 20:20,2641
2019-05-25 20:25,2633
2019-05-25 20:30,2640
2019-05-25 20:35,2599
2019-05-25 20:40,2571
2019-05-25 20:45,2544
2019-05-25 20:50,2539
2019-05-25 20:55,2550
2019-05-25 21:00,2537
2019-05-25 21:05,2534
2019-05-25 21:10,2514
2019-05-25 21:15,2497
2019-05-25 21:20,2469
2019-05-25 21:25,2459
2019-05-25 21:30,2465
2019-05-25 21:35,2455
2019-05-25 21:40,2428
2019-05-25 21:45,2411
2019-05-25 21:50,2395
2019-05-25 21:55,2373
2019-05-25 22:00,2324
2019-05-25 22:05,2305
2019-05-25 22:10,2269
2019-05-25 22:15,2244
2019-05-25 22:20,2201
2019-05-25 22:25,2164
2019-05-25 22:30,2111
2019-05-25 22:35,2117
2019-05-25 22:40,2089
2019-05-25 22:45,2070
2019-05-25 22:50,2038
2019-05-25 22:55,2023
2019-05-25 23:00,1990
2019-05-25 23:05,1967
2019-05-25 23:10,1967
2019-05-25 23:15,1956
2019-05-25 23:20,1937
2019-05-25 23:25,1926
2019-05-25 23:30,1907
2019-05-25 23:35,1903
2019-05-25 23:40,1906
2019-05-25 23:45,1897
2019-05-25 23:50,1875
2019-05-25 23:55,1871
2019-05-26 00:00,1856
2019-05-26 00:05,1852
2019-05-26 00:10,1817
2019-05-26 00:15,1810
2019-05-26 00:20,1810
2019-05-26 00:25,1813
2019-05-26 00:30,1788
2019-05-26 00:35,1772
2019-05-26 00:40,1751
2019-05-26 00:45,1742
2019-05-26 00:50,1748
2019-05-26 00:55,1750
2019-05-26 01:00,1754
2019-05-26 01:05,1752
2019-05-26 01:10,1751
2019-05-26 01:15,1715
2019-05-26 01:20,1739
2019-05-26 01:25,1740
2019-05-26 01:30,1737
2019-05-26 01:35,1731
2019-05-26 01:40,1714
2019-05-26 01:45,1718
2019-05-26 01:50,1712
2019-05-26 01:55,1710
2019-05-26 02:00,1718
2019-05-26 02:05,1719
2019-05-26 02:10,1725
2019-05-26 02:15,1724
2019-05-26 02:20,1689
2019-05-26 02:25,1669
2019-05-26 02:30,1669
2019-05-26 02:35,1665
2019-05-26 02:40,1675
2019-05-26 02:45,1666
2019-05-26 02:50,1650
2019-05-26 02:55,1641
2019-05-26 03:00,1655
2019-05-26 03:05,1648
2019-05-26 03:10,1643
2019-05-26 03:15,1646
2019-05-26 03:20,1610
2019-05-26 03:25,1607
2019-05-26 03:30,1580
2019-05-26 03:35,1577
2019-05-26 03:40,1576
2019-05-26 03:45,1563
2019-05-26 03:50,1550
2019-05-26 03:55,1544
2019-05-26 04:00,1533
2019-05-26 04:05,1512
2019-05-26 04:10,1498
2019-05-26 04:15,1502
2019-05-26 04:20,1504
2019-05-26 04:25,1491
2019-05-26 04:30,1491
2019-05-26 04:35,1471
2019-05-26 04:40,1491
2019-05-26 04:45,1471
2019-05-26 04:50,1456
2019-05-26 04:55,1455
2019-05-26 05:00,1441
2019-05-26 05:05,1433
2019-05-26 05:10,1441
2019-05-26 05:15,1423
2019-05-26 05:20,1428
2019-05-26 05:25,1405
2019-05-26 05:30,1398
2019-05-26 05:35,1398
2019-05-26 05:40,1386
2019-05-26 05:45,1374
2019-05-26 05:50,1361
2019-05-26 05:55,1378
2019-05-26 06:00,1375
2019-05-26 06:05,1376
2019-05-26 06:10,1378
2019-05-26 06:15,1374
2019-05-26 06:20,1362
2019-05-26 06:25,1366
2019-05-26 06:30,1390
2019-05-26 06:35,1392
2019-05-26 06:40,1418
2019-05-26 06:45,1437
2019-05-26 06:50,1427
2019-05-26 06:55,1453
2019-05-26 07:00,1450
2019-05-26 07:05,1458
2019-05-26 07:10,1459
2019-05-26 07:15,1478
2019-05-26 07:20,1489
2019-05-26 07:25,1493
2019-05-26 07:30,1499
2019-05-26 07:35,1500
2019-05-26 07:40,1509
2019-05-26 07:45,1517
2019-05-26 07:50,1516
2019-05-26 07:55,1565
2019-05-26 08:00,1564
2019-05-26 08:05,1569
2019-05-26 08:10,1569
2019-05-26 08:15,1560
2019-05-26 08:20,1569
2019-05-26 08:25,1579
2019-05-26 08:30,1595
2019-05-26 08:35,1610
2019-05-26 08:40,1620
2019-05-26 08:45,1636
2019-05-26 08:50,1658
2019-05-26 08:55,1680
2019-05-26 09:00,1688
2019-05-26 09:05,1705
2019-05-26 09:10,1715
2019-05-26 09:15,1738
2019-05-26 09:20,1762
2019-05-26 09:25,1779
2019-05-26 09:30,1774
2019-05-26 09:35,1776
2019-05-26 09:40,1781
2019-05-26 09:45,1766
2019-05-26 09:50,1773
2019-05-26 09:55,1768
2019-05-26 10:00,1774
2019-05-26 10:05,1820
2019-05-26 10:10,1875
2019-05-26 10:15,1898
2019-05-26 10:20,1920
2019-05-26 10:25,1932
2019-05-26 10:30,1963
2019-05-26 10:35,1957
2019-05-26 10:40,1955
2019-05-26 10:45,1958
2019-05-26 10:50,1979
2019-05-26 10:55,2015
2019-05-26 11:00,2020
2019-05-26 11:05,1990
2019-05-26 11:10,1982
2019-05-26 11:15,1988
2019-05-26 11:20,2007
2019-05-26 11:25,2045
2019-05-26 11:30,2038
2019-05-26 11:35,2060
2019-05-26 11:40,2049
2019-05-26 11:45,2076
2019-05-26 11:50,2084
2019-05-26 11:55,2091
2019-05-26 12:00,2105
2019-05-26 12:05,2115
2019-05-26 12:10,2143
2019-05-26 12:15,2145
2019-05-26 12:20,2120
2019-05-26 12:25,2118
2019-05-26 12:30,2125
2019-05-26 12:35,2150
2019-05-26 12:40,2156
2019-05-26 12:45,2165
2019-05-26 12:50,2170
2019-05-26 12:55,2166
2019-05-26 13:00,2186
2019-05-26 13:05,2193
2019-05-26 13:10,2208
2019-05-26 13:15,2192
2019-05-26 13:20,2205
2019-05-26 13:25,2223
2019-05-26 13:30,2239
2019-05-26 13:35,2235
2019-05-26 13:40,2250
2019-05-26 13:45,2292
2019-05-26 13:50,2274
2019-05-26 13:55,2285
2019-05-26 14:00,2287
2019-05-26 14:05,2280
2019-05-26 14:10,2292
2019-05-26 14:15,2331
2019-05-26 14:20,2356
2019-05-26 14:25,2360
2019-05-26 14:30,2392
2019-05-26 14:35,2423
2019-05-26 14:40,2437
2019-05-26 14:45,2448
2019-05-26 14:50,2450
2019-05-26 14:55,2467
2019-05-26 15:00,2473
2019-05-26 15:05,2504
2019-05-26 15:10,2514
2019-05-26 15:15,2534
2019-05-26 15:20,2526
2019-05-26 15:25,2560
2019-05-26 15:30,2568
2019-05-26 15:35,2600
2019-05-26 15:40,2599
2019-05-26 15:45,2594
2019-05-26 15:50,2619
2019-05-26 15:55,2645
2019-05-26 16:00,2672
2019-05-26 16:05,2664
2019-05-26 16:10,2676
2019-05-26 16:15,2705
2019-05-26 16:20,2705
2019-05-26 16:25,2708
2019-05-26 16:30,2753
2019-05-26 16:35,2774
2019-05-26 16:40,2806
2019-05-26 16:45,2809
2019-05-26 16:50,2838
2019-05-26 16:55,2838
2019-05-26 17:00,2843
2019-05-26 17:05,2851
2019-05-26 17:10,2825
2019-05-26 17:15,2839
2019-05-26 17:20,2834
