Time,Playercount
2019-05-26 17:25,2844
2019-05-26 17:30,2868
2019-05-26 17:35,2872
2019-05-26 17:40,2862
2019-05-26 17:45,2871
2019-05-26 17:50,2883
2019-05-26 17:55,2908
2019-05-26 18:00,2919
2019-05-26 18:05,2937
2019-05-26 18:10,2924
2019-05-26 18:15,2928
2019-05-26 18:20,2914
2019-05-26 18:25,2909
2019-05-26 18:30,2917
2019-05-26 18:35,2898
2019-05-26 18:40,2900
2019-05-26 18:45,2865
2019-05-26 18:50,2889
2019-05-26 18:55,2888
2019-05-26 19:00,2895
2019-05-26 19:05,2900
2019-05-26 19:10,2882
2019-05-26 19:15,2842
2019-05-26 19:20,2821
2019-05-26 19:25,2801
2019-05-26 19:30,2805
2019-05-26 19:35,2775
2019-05-26 19:40,2775
2019-05-26 19:45,2771
2019-05-26 19:50,2776
2019-05-26 19:55,2746
2019-05-26 20:00,2722
2019-05-26 20:05,2711
2019-05-26 20:10,2689
2019-05-26 20:15,2656
2019-05-26 20:20,2642
2019-05-26 20:25,2615
2019-05-26 20:30,2602
2019-05-26 20:35,2574
2019-05-26 20:40,2544
2019-05-26 20:45,2521
2019-05-26 20:50,2530
2019-05-26 20:55,2502
2019-05-26 21:00,2487
2019-05-26 21:05,2474
2019-05-26 21:10,2475
2019-05-26 21:15,2456
2019-05-26 21:20,2429
2019-05-26 21:25,2422
2019-05-26 21:30,2413
2019-05-26 21:35,2378
2019-05-26 21:40,2374
2019-05-26 21:45,2352
2019-05-26 21:50,2359
2019-05-26 21:55,2325
2019-05-26 22:00,2312
2019-05-26 22:05,2272
2019-05-26 22:10,2261
2019-05-26 22:15,2235
2019-05-26 22:20,2211
2019-05-26 22:25,2174
2019-05-26 22:30,2149
2019-05-26 22:35,2134
2019-05-26 22:40,2116
2019-05-26 22:45,2106
2019-05-26 22:50,2096
2019-05-26 22:55,2065
2019-05-26 23:00,2072
2019-05-26 23:05,2070
2019-05-26 23:10,2025
2019-05-26 23:15,2016
2019-05-26 23:20,1983
2019-05-26 23:25,1943
2019-05-26 23:30,1933
2019-05-26 23:35,1929
2019-05-26 23:40,1906
2019-05-26 23:45,1903
2019-05-26 23:50,1895
2019-05-26 23:55,1891
2019-05-27 00:00,1891
2019-05-27 00:05,1877
2019-05-27 00:10,1855
2019-05-27 00:15,1829
2019-05-27 00:20,1806
2019-05-27 00:25,1803
2019-05-27 00:30,1818
2019-05-27 00:35,1809
2019-05-27 00:40,1801
2019-05-27 00:45,1771
2019-05-27 00:50,1786
2019-05-27 00:55,1777
2019-05-27 01:00,1763
2019-05-27 01:05,1747
2019-05-27 01:10,1743
2019-05-27 01:15,1752
2019-05-27 01:20,1751
2019-05-27 01:25,1742
2019-05-27 01:30,1732
2019-05-27 01:35,1745
2019-05-27 01:40,1733
2019-05-27 01:45,1746
2019-05-27 01:50,1731
2019-05-27 01:55,1716
2019-05-27 02:00,1699
2019-05-27 02:05,1689
2019-05-27 02:10,1690
2019-05-27 02:15,1700
2019-05-27 02:20,1701
2019-05-27 02:25,1696
2019-05-27 02:30,1696
2019-05-27 02:35,1679
2019-05-27 02:40,1676
2019-05-27 02:45,1665
2019-05-27 02:50,1656
2019-05-27 02:55,1641
2019-05-27 03:00,1651
2019-05-27 03:05,1646
2019-05-27 03:10,1629
2019-05-27 03:15,1607
2019-05-27 03:20,1603
2019-05-27 03:25,1582
2019-05-27 03:30,1577
2019-05-27 03:35,1549
2019-05-27 03:40,1546
2019-05-27 03:45,1547
2019-05-27 03:50,1517
2019-05-27 03:55,1491
2019-05-27 04:00,1475
2019-05-27 04:05,1431
2019-05-27 04:10,1406
2019-05-27 04:15,1411
2019-05-27 04:20,1410
2019-05-27 04:25,1399
2019-05-27 04:30,1390
2019-05-27 04:35,1403
2019-05-27 04:40,1384
2019-05-27 04:45,1357
2019-05-27 04:50,1338
2019-05-27 04:55,1321
2019-05-27 05:00,1319
2019-05-27 05:05,1301
2019-05-27 05:10,1288
2019-05-27 05:15,1287
2019-05-27 05:20,1278
2019-05-27 05:25,1285
2019-05-27 05:30,1268
2019-05-27 05:35,1270
2019-05-27 05:40,1250
2019-05-27 05:45,1252
2019-05-27 05:50,1241
2019-05-27 05:55,1246
2019-05-27 06:00,1233
2019-05-27 06:05,1229
2019-05-27 06:10,1225
2019-05-27 06:15,1232
2019-05-27 06:20,1213
2019-05-27 06:25,1200
2019-05-27 06:30,1204
2019-05-27 06:35,1210
2019-05-27 06:40,1211
2019-05-27 06:45,1201
2019-05-27 06:50,1202
2019-05-27 06:55,1212
2019-05-27 07:00,1201
2019-05-27 07:05,1183
2019-05-27 07:10,1174
2019-05-27 07:15,1182
2019-05-27 07:20,1189
2019-05-27 07:25,1181
2019-05-27 07:30,1181
2019-05-27 07:35,1180
2019-05-27 07:40,1181
2019-05-27 07:45,1180
2019-05-27 07:50,1171
2019-05-27 07:55,1186
2019-05-27 08:00,1197
2019-05-27 08:05,1185
2019-05-27 08:10,1195
2019-05-27 08:15,1205
2019-05-27 08:20,1200
2019-05-27 08:25,1198
2019-05-27 08:30,1190
2019-05-27 08:35,1218
2019-05-27 08:40,1221
2019-05-27 08:45,1241
2019-05-27 08:50,1249
2019-05-27 08:55,1234
2019-05-27 09:00,1230
2019-05-27 09:05,1240
2019-05-27 09:10,1261
2019-05-27 09:15,1254
2019-05-27 09:20,1258
2019-05-27 09:25,1293
2019-05-27 09:30,1314
2019-05-27 09:35,1325
2019-05-27 09:40,1319
2019-05-27 09:45,1310
2019-05-27 09:50,1328
2019-05-27 09:55,1346
2019-05-27 10:00,1355
2019-05-27 10:05,1372
2019-05-27 10:10,1393
2019-05-27 10:15,1427
2019-05-27 10:20,1442
2019-05-27 10:25,1449
2019-05-27 10:30,1465
2019-05-27 10:35,1476
2019-05-27 10:40,1501
2019-05-27 10:45,1530
2019-05-27 10:50,1559
2019-05-27 10:55,1571
2019-05-27 11:00,1567
2019-05-27 11:05,1576
2019-05-27 11:10,1594
2019-05-27 11:15,1589
2019-05-27 11:20,1607
2019-05-27 11:25,1602
2019-05-27 11:30,1602
2019-05-27 11:35,1606
2019-05-27 11:40,1608
2019-05-27 11:45,1610
2019-05-27 11:50,1624
2019-05-27 11:55,1655
2019-05-27 12:00,1668
2019-05-27 12:05,1671
2019-05-27 12:10,1691
2019-05-27 12:15,1690
2019-05-27 12:20,1700
2019-05-27 12:25,1707
2019-05-27 12:30,1723
2019-05-27 12:35,1733
2019-05-27 12:40,1743
2019-05-27 12:45,1754
2019-05-27 12:50,1773
2019-05-27 12:55,1774
2019-05-27 13:00,1798
2019-05-27 13:05,1803
2019-05-27 13:10,1829
2019-05-27 13:15,1855
2019-05-27 13:20,1876
2019-05-27 13:25,1885
2019-05-27 13:30,1905
2019-05-27 13:35,1922
2019-05-27 13:40,1935
2019-05-27 13:45,1956
2019-05-27 13:50,1962
2019-05-27 13:55,2006
2019-05-27 14:00,2020
2019-05-27 14:05,2028
2019-05-27 14:10,2041
2019-05-27 14:15,2068
2019-05-27 14:20,2072
2019-05-27 14:25,2082
2019-05-27 14:30,2093
2019-05-27 14:35,2098
2019-05-27 14:40,2134
2019-05-27 14:45,2129
2019-05-27 14:50,2145
2019-05-27 14:55,2149
2019-05-27 15:00,2166
2019-05-27 15:05,2201
2019-05-27 15:10,2221
2019-05-27 15:15,2233
2019-05-27 15:20,2233
2019-05-27 15:25,2252
2019-05-27 15:30,2261
2019-05-27 15:35,2308
2019-05-27 15:40,2322
2019-05-27 15:45,2337
2019-05-27 15:50,2340
2019-05-27 15:55,2323
2019-05-27 16:00,2360
2019-05-27 16:05,2375
2019-05-27 16:10,2394
2019-05-27 16:15,2412
2019-05-27 16:20,2414
2019-05-27 16:25,2436
2019-05-27 16:30,2456
2019-05-27 16:35,2469
2019-05-27 16:40,2468
2019-05-27 16:45,2502
2019-05-27 16:50,2514
2019-05-27 16:55,2514
2019-05-27 17:00,2537
2019-05-27 17:05,2544
2019-05-27 17:10,2547
2019-05-27 17:15,2555
2019-05-27 17:20,2554
2019-05-27 17:25,2569
2019-05-27 17:30,2598
2019-05-27 17:35,2613
2019-05-27 17:40,2611
2019-05-27 17:45,2637
2019-05-27 17:50,2640
2019-05-27 17:55,2680
2019-05-27 18:00,2704
2019-05-27 18:05,2703
2019-05-27 18:10,2709
2019-05-27 18:15,2698
2019-05-27 18:20,2711
2019-05-27 18:25,2686
2019-05-27 18:30,2709
2019-05-27 18:35,2705
2019-05-27 18:40,2712
2019-05-27 18:45,2717
2019-05-27 18:50,2734
2019-05-27 18:55,2735
2019-05-27 19:00,2756
2019-05-27 19:05,2772
2019-05-27 19:10,
2019-05-27 19:15,
2019-05-27 19:20,
2019-05-27 19:25,2752
2019-05-27 19:30,2764
2019-05-27 19:35,2750
2019-05-27 19:40,2728
2019-05-27 19:45,2729
2019-05-27 19:50,2713
2019-05-27 19:55,2701
2019-05-27 20:00,2669
2019-05-27 20:05,2643
2019-05-27 20:10,2628
2019-05-27 20:15,2605
2019-05-27 20:20,2601
2019-05-27 20:25,2555
2019-05-27 20:30,2550
2019-05-27 20:35,2551
2019-05-27 20:40,2551
2019-05-27 20:45,2513
2019-05-27 20:50,2485
2019-05-27 20:55,2485
2019-05-27 21:00,2493
2019-05-27 21:05,2461
2019-05-27 21:10,2446
2019-05-27 21:15,2423
2019-05-27 21:20,2397
2019-05-27 21:25,2367
2019-05-27 21:30,2345
2019-05-27 21:35,2317
2019-05-27 21:40,2301
2019-05-27 21:45,2277
2019-05-27 21:50,2236
2019-05-27 21:55,2203
2019-05-27 22:00,2196
2019-05-27 22:05,2141
2019-05-27 22:10,2116
2019-05-27 22:15,2127
2019-05-27 22:20,2094
2019-05-27 22:25,2088
2019-05-27 22:30,2089
2019-05-27 22:35,2087
2019-05-27 22:40,2054
2019-05-27 22:45,2021
2019-05-27 22:50,2024
2019-05-27 22:55,2010
2019-05-27 23:00,2007
2019-05-27 23:05,1994
2019-05-27 23:10,1977
2019-05-27 23:15,1967
2019-05-27 23:20,1952
2019-05-27 23:25,1945
2019-05-27 23:30,1908
2019-05-27 23:35,1899
2019-05-27 23:40,1899
2019-05-27 23:45,1866
2019-05-27 23:50,1840
2019-05-27 23:55,1838
2019-05-28 00:00,1811
2019-05-28 00:05,1811
2019-05-28 00:10,1815
2019-05-28 00:15,1799
2019-05-28 00:20,1809
2019-05-28 00:25,1799
2019-05-28 00:30,1774
2019-05-28 00:35,1767
2019-05-28 00:40,1755
2019-05-28 00:45,1762
2019-05-28 00:50,1762
2019-05-28 00:55,1747
2019-05-28 01:00,1729
2019-05-28 01:05,1721
2019-05-28 01:10,1718
2019-05-28 01:15,1700
2019-05-28 01:20,1708
2019-05-28 01:25,1692
2019-05-28 01:30,1697
2019-05-28 01:35,1698
2019-05-28 01:40,1696
2019-05-28 01:45,1675
2019-05-28 01:50,1663
2019-05-28 01:55,1659
2019-05-28 02:00,1648
2019-05-28 02:05,1637
2019-05-28 02:10,1615
2019-05-28 02:15,1599
2019-05-28 02:20,1568
2019-05-28 02:25,1565
2019-05-28 02:30,1564
2019-05-28 02:35,1539
2019-05-28 02:40,1513
2019-05-28 02:45,1505
2019-05-28 02:50,1495
2019-05-28 02:55,1508
2019-05-28 03:00,1496
2019-05-28 03:05,1458
2019-05-28 03:10,1444
2019-05-28 03:15,1427
2019-05-28 03:20,1426
2019-05-28 03:25,1422
2019-05-28 03:30,1393
2019-05-28 03:35,1378
2019-05-28 03:40,1366
2019-05-28 03:45,1356
2019-05-28 03:50,1354
2019-05-28 03:55,1347
2019-05-28 04:00,1330
2019-05-28 04:05,1317
2019-05-28 04:10,1307
2019-05-28 04:15,1284
2019-05-28 04:20,1268
2019-05-28 04:25,1270
2019-05-28 04:30,1260
2019-05-28 04:35,1257
2019-05-28 04:40,1245
2019-05-28 04:45,1231
2019-05-28 04:50,1216
2019-05-28 04:55,1203
2019-05-28 05:00,1186
2019-05-28 05:05,1179
2019-05-28 05:10,1165
2019-05-28 05:15,1157
2019-05-28 05:20,1150
2019-05-28 05:25,1145
2019-05-28 05:30,1149
2019-05-28 05:35,1133
2019-05-28 05:40,1126
2019-05-28 05:45,1118
2019-05-28 05:50,1111
2019-05-28 05:55,1102
2019-05-28 06:00,1099
2019-05-28 06:05,1097
2019-05-28 06:10,1084
2019-05-28 06:15,1075
2019-05-28 06:20,1071
2019-05-28 06:25,1068
2019-05-28 06:30,1059
2019-05-28 06:35,1034
2019-05-28 06:40,1047
2019-05-28 06:45,1043
2019-05-28 06:50,1043
2019-05-28 06:55,1053
2019-05-28 07:00,1047
2019-05-28 07:05,1049
2019-05-28 07:10,1051
2019-05-28 07:15,1038
2019-05-28 07:20,1051
2019-05-28 07:25,1051
2019-05-28 07:30,1068
2019-05-28 07:35,1077
2019-05-28 07:40,1079
2019-05-28 07:45,1082
2019-05-28 07:50,1088
2019-05-28 07:55,1090
2019-05-28 08:00,1102
2019-05-28 08:05,1110
2019-05-28 08:10,1106
2019-05-28 08:15,1109
2019-05-28 08:20,1090
2019-05-28 08:25,1117
2019-05-28 08:30,1124
2019-05-28 08:35,1118
2019-05-28 08:40,1131
2019-05-28 08:45,1134
2019-05-28 08:50,1130
2019-05-28 08:55,1135
2019-05-28 09:00,1138
2019-05-28 09:05,1158
2019-05-28 09:10,1162
2019-05-28 09:15,1189
2019-05-28 09:20,1195
2019-05-28 09:25,1207
2019-05-28 09:30,1204
2019-05-28 09:35,1217
2019-05-28 09:40,1214
2019-05-28 09:45,1237
2019-05-28 09:50,1244
2019-05-28 09:55,1249
2019-05-28 10:00,1271
2019-05-28 10:05,1319
2019-05-28 10:10,1335
2019-05-28 10:15,1359
2019-05-28 10:20,1371
2019-05-28 10:25,1372
2019-05-28 10:30,1393
2019-05-28 10:35,1405
2019-05-28 10:40,1438
2019-05-28 10:45,1455
2019-05-28 10:50,1461
2019-05-28 10:55,1482
2019-05-28 11:00,1478
2019-05-28 11:05,1486
2019-05-28 11:10,1508
2019-05-28 11:15,1530
2019-05-28 11:20,1536
2019-05-28 11:25,1518
2019-05-28 11:30,1522
2019-05-28 11:35,1514
2019-05-28 11:40,1521
2019-05-28 11:45,1529
2019-05-28 11:50,1528
2019-05-28 11:55,1530
2019-05-28 12:00,1534
2019-05-28 12:05,1537
2019-05-28 12:10,1536
2019-05-28 12:15,1534
2019-05-28 12:20,1562
2019-05-28 12:25,1549
2019-05-28 12:30,1558
2019-05-28 12:35,1572
2019-05-28 12:40,1554
2019-05-28 12:45,1568
2019-05-28 12:50,1580
2019-05-28 12:55,1586
2019-05-28 13:00,1588
2019-05-28 13:05,1596
2019-05-28 13:10,1620
2019-05-28 13:15,1645
2019-05-28 13:20,1649
2019-05-28 13:25,1658
2019-05-28 13:30,1659
2019-05-28 13:35,1669
2019-05-28 13:40,1676
2019-05-28 13:45,1692
2019-05-28 13:50,1695
2019-05-28 13:55,1723
2019-05-28 14:00,1716
2019-05-28 14:05,1719
2019-05-28 14:10,1695
2019-05-28 14:15,1693
2019-05-28 14:20,1721
2019-05-28 14:25,1733
2019-05-28 14:30,1773
2019-05-28 14:35,1781
2019-05-28 14:40,1801
2019-05-28 14:45,1786
2019-05-28 14:50,1798
2019-05-28 14:55,1812
2019-05-28 15:00,1828
2019-05-28 15:05,1851
2019-05-28 15:10,1883
2019-05-28 15:15,1884
2019-05-28 15:20,1923
2019-05-28 15:25,1944
2019-05-28 15:30,1960
2019-05-28 15:35,1975
2019-05-28 15:40,1975
2019-05-28 15:45,1989
2019-05-28 15:50,2001
2019-05-28 15:55,2034
2019-05-28 16:00,2060
2019-05-28 16:05,2071
2019-05-28 16:10,2079
2019-05-28 16:15,2116
2019-05-28 16:20,2117
2019-05-28 16:25,2135
2019-05-28 16:30,2146
2019-05-28 16:35,2159
2019-05-28 16:40,2159
2019-05-28 16:45,2199
2019-05-28 16:50,2207
2019-05-28 16:55,2228
2019-05-28 17:00,2223
2019-05-28 17:05,2233
2019-05-28 17:10,2235
2019-05-28 17:15,2249
2019-05-28 17:20,2273
2019-05-28 17:25,2270
2019-05-28 17:30,2280
2019-05-28 17:35,2271
2019-05-28 17:40,2277
2019-05-28 17:45,2306
2019-05-28 17:50,2332
2019-05-28 17:55,2340
2019-05-28 18:00,2363
2019-05-28 18:05,2381
2019-05-28 18:10,2396
2019-05-28 18:15,2415
2019-05-28 18:20,2425
2019-05-28 18:25,2391
2019-05-28 18:30,2409
2019-05-28 18:35,2416
2019-05-28 18:40,2417
2019-05-28 18:45,2439
2019-05-28 18:50,2438
2019-05-28 18:55,2436
2019-05-28 19:00,2438
2019-05-28 19:05,2428
2019-05-28 19:10,2408
2019-05-28 19:15,2434
2019-05-28 19:20,2427
2019-05-28 19:25,2408
2019-05-28 19:30,2408
2019-05-28 19:35,2404
2019-05-28 19:40,2409
2019-05-28 19:45,2420
2019-05-28 19:50,2396
2019-05-28 19:55,2381
2019-05-28 20:00,2377
2019-05-28 20:05,2351
2019-05-28 20:10,2333
2019-05-28 20:15,2325
2019-05-28 20:20,2309
2019-05-28 20:25,2300
2019-05-28 20:30,2284
2019-05-28 20:35,2273
2019-05-28 20:40,2256
2019-05-28 20:45,2254
2019-05-28 20:50,2231
2019-05-28 20:55,2233
2019-05-28 21:00,2215
2019-05-28 21:05,2202
2019-05-28 21:10,2178
2019-05-28 21:15,2150
2019-05-28 21:20,2140
2019-05-28 21:25,2094
2019-05-28 21:30,2057
2019-05-28 21:35,2031
2019-05-28 21:40,2006
2019-05-28 21:45,1956
2019-05-28 21:50,1944
2019-05-28 21:55,1932
2019-05-28 22:00,1900
2019-05-28 22:05,1846
2019-05-28 22:10,1818
2019-05-28 22:15,1813
2019-05-28 22:20,1790
2019-05-28 22:25,1782
2019-05-28 22:30,
2019-05-28 22:35,
2019-05-28 22:40,1353
2019-05-28 22:45,1673
2019-05-28 22:50,1725
2019-05-28 22:55,1716
2019-05-28 23:00,1696
2019-05-28 23:05,1693
2019-05-28 23:10,1660
2019-05-28 23:15,1650
2019-05-28 23:20,1654
2019-05-28 23:25,1632
2019-05-28 23:30,1646
2019-05-28 23:35,1633
2019-05-28 23:40,1619
2019-05-28 23:45,1599
2019-05-28 23:50,1594
2019-05-28 23:55,1582
2019-05-29 00:00,1582
2019-05-29 00:05,1562
2019-05-29 00:10,1555
2019-05-29 00:15,1552
2019-05-29 00:20,1540
2019-05-29 00:25,1529
2019-05-29 00:30,1528
2019-05-29 00:35,1537
2019-05-29 00:40,1554
2019-05-29 00:45,1567
2019-05-29 00:50,1564
2019-05-29 00:55,1541
2019-05-29 01:00,1546
2019-05-29 01:05,1540
2019-05-29 01:10,1522
2019-05-29 01:15,1523
2019-05-29 01:20,1511
2019-05-29 01:25,1491
2019-05-29 01:30,1482
2019-05-29 01:35,1484
2019-05-29 01:40,1465
2019-05-29 01:45,1462
2019-05-29 01:50,1452
2019-05-29 01:55,1453
2019-05-29 02:00,1462
2019-05-29 02:05,1451
2019-05-29 02:10,1455
2019-05-29 02:15,1441
2019-05-29 02:20,1440
2019-05-29 02:25,1407
2019-05-29 02:30,1401
2019-05-29 02:35,1381
2019-05-29 02:40,1389
2019-05-29 02:45,1380
2019-05-29 02:50,1367
2019-05-29 02:55,1352
2019-05-29 03:00,1349
2019-05-29 03:05,1319
2019-05-29 03:10,1316
2019-05-29 03:15,1297
2019-05-29 03:20,1292
2019-05-29 03:25,1293
2019-05-29 03:30,1294
2019-05-29 03:35,1292
2019-05-29 03:40,1284
2019-05-29 03:45,1279
2019-05-29 03:50,1274
2019-05-29 03:55,1279
2019-05-29 04:00,1268
2019-05-29 04:05,1256
2019-05-29 04:10,1240
2019-05-29 04:15,1217
2019-05-29 04:20,1194
2019-05-29 04:25,1201
2019-05-29 04:30,1205
2019-05-29 04:35,1186
2019-05-29 04:40,1177
2019-05-29 04:45,1162
2019-05-29 04:50,1159
2019-05-29 04:55,1150
2019-05-29 05:00,1153
2019-05-29 05:05,1139
2019-05-29 05:10,1126
2019-05-29 05:15,1120
2019-05-29 05:20,1118
2019-05-29 05:25,1115
2019-05-29 05:30,1097
2019-05-29 05:35,1100
2019-05-29 05:40,1100
2019-05-29 05:45,1113
2019-05-29 05:50,1103
2019-05-29 05:55,1084
2019-05-29 06:00,1081
2019-05-29 06:05,1066
2019-05-29 06:10,1070
2019-05-29 06:15,1056
2019-05-29 06:20,1060
2019-05-29 06:25,1073
2019-05-29 06:30,1044
2019-05-29 06:35,1055
2019-05-29 06:40,1079
2019-05-29 06:45,1072
2019-05-29 06:50,1067
2019-05-29 06:55,1065
2019-05-29 07:00,1064
2019-05-29 07:05,1062
2019-05-29 07:10,1051
2019-05-29 07:15,1043
2019-05-29 07:20,1043
2019-05-29 07:25,1034
2019-05-29 07:30,1031
2019-05-29 07:35,1026
2019-05-29 07:40,1031
2019-05-29 07:45,1049
2019-05-29 07:50,1051
2019-05-29 07:55,1050
2019-05-29 08:00,1047
2019-05-29 08:05,1040
2019-05-29 08:10,1048
2019-05-29 08:15,1053
2019-05-29 08:20,1051
2019-05-29 08:25,1057
2019-05-29 08:30,1059
2019-05-29 08:35,1045
2019-05-29 08:40,1066
2019-05-29 08:45,1066
2019-05-29 08:50,1064
2019-05-29 08:55,1094
2019-05-29 09:00,1102
2019-05-29 09:05,1111
2019-05-29 09:10,1116
2019-05-29 09:15,1136
2019-05-29 09:20,1127
2019-05-29 09:25,1139
2019-05-29 09:30,1153
2019-05-29 09:35,1164
2019-05-29 09:40,1172
2019-05-29 09:45,1184
2019-05-29 09:50,1188
2019-05-29 09:55,1199
2019-05-29 10:00,1229
2019-05-29 10:05,1245
2019-05-29 10:10,1266
2019-05-29 10:15,1281
2019-05-29 10:20,1305
2019-05-29 10:25,1324
2019-05-29 10:30,1338
2019-05-29 10:35,1344
2019-05-29 10:40,1338
2019-05-29 10:45,1340
2019-05-29 10:50,1338
2019-05-29 10:55,1362
2019-05-29 11:00,1361
2019-05-29 11:05,1353
2019-05-29 11:10,1349
2019-05-29 11:15,1364
2019-05-29 11:20,1388
2019-05-29 11:25,1380
2019-05-29 11:30,1361
2019-05-29 11:35,1352
2019-05-29 11:40,1330
2019-05-29 11:45,1313
2019-05-29 11:50,1293
2019-05-29 11:55,1226
2019-05-29 12:00,1121
2019-05-29 12:05,861
2019-05-29 12:10,582
2019-05-29 12:15,545
2019-05-29 12:20,531
2019-05-29 12:25,539
2019-05-29 12:30,523
2019-05-29 12:35,514
2019-05-29 12:40,502
2019-05-29 12:45,483
2019-05-29 12:50,486
2019-05-29 12:55,493
2019-05-29 13:00,494
2019-05-29 13:05,495
2019-05-29 13:10,490
2019-05-29 13:15,495
2019-05-29 13:20,487
2019-05-29 13:25,477
2019-05-29 13:30,477
2019-05-29 13:35,490
2019-05-29 13:40,486
2019-05-29 13:45,484
2019-05-29 13:50,473
2019-05-29 13:55,471
2019-05-29 14:00,473
2019-05-29 14:05,475
2019-05-29 14:10,485
2019-05-29 14:15,486
2019-05-29 14:20,494
2019-05-29 14:25,500
2019-05-29 14:30,495
2019-05-29 14:35,494
2019-05-29 14:40,512
2019-05-29 14:45,527
2019-05-29 14:50,515
2019-05-29 14:55,521
2019-05-29 15:00,530
2019-05-29 15:05,521
2019-05-29 15:10,508
2019-05-29 15:15,534
2019-05-29 15:20,561
2019-05-29 15:25,562
2019-05-29 15:30,558
2019-05-29 15:35,554
2019-05-29 15:40,573
2019-05-29 15:45,613
2019-05-29 15:50,645
2019-05-29 15:55,647
2019-05-29 16:00,657
2019-05-29 16:05,670
2019-05-29 16:10,699
2019-05-29 16:15,682
2019-05-29 16:20,691
2019-05-29 16:25,716
2019-05-29 16:30,728
2019-05-29 16:35,720
2019-05-29 16:40,837
2019-05-29 16:45,931
2019-05-29 16:50,1026
2019-05-29 16:55,1149
2019-05-29 17:00,1225
2019-05-29 17:05,1307
2019-05-29 17:10,1400
2019-05-29 17:15,1462
2019-05-29 17:20,1539
2019-05-29 17:25,1617
2019-05-29 17:30,1699
2019-05-29 17:35,1757
2019-05-29 17:40,1827
2019-05-29 17:45,1885
2019-05-29 17:50,1957
2019-05-29 17:55,2011
2019-05-29 18:00,2058
2019-05-29 18:05,2132
2019-05-29 18:10,2228
2019-05-29 18:15,2309
2019-05-29 18:20,2347
2019-05-29 18:25,2405
2019-05-29 18:30,2453
2019-05-29 18:35,2482
2019-05-29 18:40,2488
2019-05-29 18:45,2538
2019-05-29 18:50,2539
2019-05-29 18:55,2548
2019-05-29 19:00,2549
2019-05-29 19:05,2544
2019-05-29 19:10,2514
2019-05-29 19:15,2511
2019-05-29 19:20,2513
2019-05-29 19:25,2521
2019-05-29 19:30,2520
2019-05-29 19:35,2544
2019-05-29 19:40,2547
2019-05-29 19:45,2538
2019-05-29 19:50,2535
2019-05-29 19:55,2524
2019-05-29 20:00,2535
2019-05-29 20:05,2525
2019-05-29 20:10,2508
2019-05-29 20:15,2502
2019-05-29 20:20,2485
2019-05-29 20:25,2463
2019-05-29 20:30,2430
2019-05-29 20:35,2446
2019-05-29 20:40,2425
2019-05-29 20:45,2425
2019-05-29 20:50,2419
2019-05-29 20:55,2408
2019-05-29 21:00,2394
2019-05-29 21:05,2362
2019-05-29 21:10,2348
2019-05-29 21:15,2313
2019-05-29 21:20,2291
2019-05-29 21:25,2263
2019-05-29 21:30,2219
2019-05-29 21:35,2205
2019-05-29 21:40,2180
2019-05-29 21:45,2178
2019-05-29 21:50,2140
2019-05-29 21:55,2119
2019-05-29 22:00,2098
2019-05-29 22:05,2085
2019-05-29 22:10,2051
2019-05-29 22:15,2028
2019-05-29 22:20,2000
2019-05-29 22:25,1978
2019-05-29 22:30,1963
2019-05-29 22:35,1960
2019-05-29 22:40,1936
2019-05-29 22:45,1872
2019-05-29 22:50,1875
2019-05-29 22:55,1872
2019-05-29 23:00,1872
2019-05-29 23:05,1826
2019-05-29 23:10,1802
2019-05-29 23:15,1788
2019-05-29 23:20,1763
2019-05-29 23:25,1754
2019-05-29 23:30,1740
2019-05-29 23:35,1723
2019-05-29 23:40,1713
2019-05-29 23:45,1712
2019-05-29 23:50,1709
2019-05-29 23:55,1704
2019-05-30 00:00,1681
2019-05-30 00:05,1665
2019-05-30 00:10,1678
2019-05-30 00:15,1648
2019-05-30 00:20,1636
2019-05-30 00:25,1626
2019-05-30 00:30,1624
2019-05-30 00:35,1624
2019-05-30 00:40,1631
2019-05-30 00:45,1630
