Time,Playercount
2019-05-30 00:50,1615
2019-05-30 00:55,1580
2019-05-30 01:00,1580
2019-05-30 01:05,1604
2019-05-30 01:10,1602
2019-05-30 01:15,1600
2019-05-30 01:20,1592
2019-05-30 01:25,1565
2019-05-30 01:30,1587
2019-05-30 01:35,1580
2019-05-30 01:40,1560
2019-05-30 01:45,1565
2019-05-30 01:50,1556
2019-05-30 01:55,1540
2019-05-30 02:00,1524
2019-05-30 02:05,1515
2019-05-30 02:10,1520
2019-05-30 02:15,1505
2019-05-30 02:20,1496
2019-05-30 02:25,1496
2019-05-30 02:30,1481
2019-05-30 02:35,1459
2019-05-30 02:40,1445
2019-05-30 02:45,1442
2019-05-30 02:50,1434
2019-05-30 02:55,1420
2019-05-30 03:00,1407
2019-05-30 03:05,1387
2019-05-30 03:10,1359
2019-05-30 03:15,1356
2019-05-30 03:20,1347
2019-05-30 03:25,1338
2019-05-30 03:30,1327
2019-05-30 03:35,1346
2019-05-30 03:40,1340
2019-05-30 03:45,1322
2019-05-30 03:50,1331
2019-05-30 03:55,1332
2019-05-30 04:00,1315
2019-05-30 04:05,1298
2019-05-30 04:10,1297
2019-05-30 04:15,1295
2019-05-30 04:20,1287
2019-05-30 04:25,1273
2019-05-30 04:30,1265
2019-05-30 04:35,1247
2019-05-30 04:40,1245
2019-05-30 04:45,1237
2019-05-30 04:50,1233
2019-05-30 04:55,1218
2019-05-30 05:00,1209
2019-05-30 05:05,1198
2019-05-30 05:10,1177
2019-05-30 05:15,1185
2019-05-30 05:20,1180
2019-05-30 05:25,1155
2019-05-30 05:30,1144
2019-05-30 05:35,1149
2019-05-30 05:40,1144
2019-05-30 05:45,1137
2019-05-30 05:50,1147
2019-05-30 05:55,1163
2019-05-30 06:00,1130
2019-05-30 06:05,1115
2019-05-30 06:10,1128
2019-05-30 06:15,1145
2019-05-30 06:20,1139
2019-05-30 06:25,1143
2019-05-30 06:30,1161
2019-05-30 06:35,1169
2019-05-30 06:40,1166
2019-05-30 06:45,1172
2019-05-30 06:50,1164
2019-05-30 06:55,1159
2019-05-30 07:00,1157
2019-05-30 07:05,1162
2019-05-30 07:10,1177
2019-05-30 07:15,1200
2019-05-30 07:20,1196
2019-05-30 07:25,1214
2019-05-30 07:30,1205
2019-05-30 07:35,1218
2019-05-30 07:40,1219
2019-05-30 07:45,1224
2019-05-30 07:50,1216
2019-05-30 07:55,1213
2019-05-30 08:00,1200
2019-05-30 08:05,1213
2019-05-30 08:10,1219
2019-05-30 08:15,1237
2019-05-30 08:20,1256
2019-05-30 08:25,1268
2019-05-30 08:30,1277
2019-05-30 08:35,1274
2019-05-30 08:40,1298
2019-05-30 08:45,1316
2019-05-30 08:50,1344
2019-05-30 08:55,1371
2019-05-30 09:00,1379
2019-05-30 09:05,1397
2019-05-30 09:10,1427
2019-05-30 09:15,1446
2019-05-30 09:20,1453
2019-05-30 09:25,1449
2019-05-30 09:30,1465
2019-05-30 09:35,1465
2019-05-30 09:40,1465
2019-05-30 09:45,1503
2019-05-30 09:50,1497
2019-05-30 09:55,1503
2019-05-30 10:00,1527
2019-05-30 10:05,1582
2019-05-30 10:10,1582
2019-05-30 10:15,1589
2019-05-30 10:20,1603
2019-05-30 10:25,1599
2019-05-30 10:30,1625
2019-05-30 10:35,1635
2019-05-30 10:40,1622
2019-05-30 10:45,1630
2019-05-30 10:50,1644
2019-05-30 10:55,1653
2019-05-30 11:00,1656
2019-05-30 11:05,1659
2019-05-30 11:10,1637
2019-05-30 11:15,1643
2019-05-30 11:20,1640
2019-05-30 11:25,1660
2019-05-30 11:30,1656
2019-05-30 11:35,1660
2019-05-30 11:40,1669
2019-05-30 11:45,1656
2019-05-30 11:50,1663
2019-05-30 11:55,1667
2019-05-30 12:00,1668
2019-05-30 12:05,1658
2019-05-30 12:10,1669
2019-05-30 12:15,1664
2019-05-30 12:20,1686
2019-05-30 12:25,1695
2019-05-30 12:30,1700
2019-05-30 12:35,1707
2019-05-30 12:40,1701
2019-05-30 12:45,1735
2019-05-30 12:50,1736
2019-05-30 12:55,1754
2019-05-30 13:00,1763
2019-05-30 13:05,1792
2019-05-30 13:10,1810
2019-05-30 13:15,1834
2019-05-30 13:20,1819
2019-05-30 13:25,1810
2019-05-30 13:30,1821
2019-05-30 13:35,1815
2019-05-30 13:40,1822
2019-05-30 13:45,1841
2019-05-30 13:50,1845
2019-05-30 13:55,1832
2019-05-30 14:00,1844
2019-05-30 14:05,1848
2019-05-30 14:10,1847
2019-05-30 14:15,1858
2019-05-30 14:20,1857
2019-05-30 14:25,1875
2019-05-30 14:30,1884
2019-05-30 14:35,1896
2019-05-30 14:40,1919
2019-05-30 14:45,1924
2019-05-30 14:50,1942
2019-05-30 14:55,1961
2019-05-30 15:00,1963
2019-05-30 15:05,1963
2019-05-30 15:10,1972
2019-05-30 15:15,1976
2019-05-30 15:20,1980
2019-05-30 15:25,2000
2019-05-30 15:30,2012
2019-05-30 15:35,2020
2019-05-30 15:40,2021
2019-05-30 15:45,2039
2019-05-30 15:50,2050
2019-05-30 15:55,2069
2019-05-30 16:00,2074
2019-05-30 16:05,2089
2019-05-30 16:10,2110
2019-05-30 16:15,2107
2019-05-30 16:20,2130
2019-05-30 16:25,2151
2019-05-30 16:30,2165
2019-05-30 16:35,2189
2019-05-30 16:40,2197
2019-05-30 16:45,2215
2019-05-30 16:50,2208
2019-05-30 16:55,2210
2019-05-30 17:00,2221
2019-05-30 17:05,2229
2019-05-30 17:10,2226
2019-05-30 17:15,2233
2019-05-30 17:20,2214
2019-05-30 17:25,2249
2019-05-30 17:30,2266
2019-05-30 17:35,2242
2019-05-30 17:40,2233
2019-05-30 17:45,2257
2019-05-30 17:50,2254
2019-05-30 17:55,2284
2019-05-30 18:00,2319
2019-05-30 18:05,2311
2019-05-30 18:10,2328
2019-05-30 18:15,2351
2019-05-30 18:20,2344
2019-05-30 18:25,2364
2019-05-30 18:30,2347
2019-05-30 18:35,2315
2019-05-30 18:40,2307
2019-05-30 18:45,2316
2019-05-30 18:50,2331
2019-05-30 18:55,2322
2019-05-30 19:00,2322
2019-05-30 19:05,2335
2019-05-30 19:10,2355
2019-05-30 19:15,2373
2019-05-30 19:20,2339
2019-05-30 19:25,2337
2019-05-30 19:30,2307
2019-05-30 19:35,2315
2019-05-30 19:40,2309
2019-05-30 19:45,2314
2019-05-30 19:50,2337
2019-05-30 19:55,2330
2019-05-30 20:00,2318
2019-05-30 20:05,2320
2019-05-30 20:10,2301
2019-05-30 20:15,2277
2019-05-30 20:20,2266
2019-05-30 20:25,2243
2019-05-30 20:30,2247
2019-05-30 20:35,2219
2019-05-30 20:40,2191
2019-05-30 20:45,2179
2019-05-30 20:50,2186
2019-05-30 20:55,2182
2019-05-30 21:00,2169
2019-05-30 21:05,2134
2019-05-30 21:10,2127
2019-05-30 21:15,2099
2019-05-30 21:20,2085
2019-05-30 21:25,2080
2019-05-30 21:30,1999
2019-05-30 21:35,2016
2019-05-30 21:40,1953
2019-05-30 21:45,1944
2019-05-30 21:50,1917
2019-05-30 21:55,1917
2019-05-30 22:00,1899
2019-05-30 22:05,1918
2019-05-30 22:10,1902
2019-05-30 22:15,1898
2019-05-30 22:20,1899
2019-05-30 22:25,1905
2019-05-30 22:30,1860
2019-05-30 22:35,1834
2019-05-30 22:40,1825
2019-05-30 22:45,1811
2019-05-30 22:50,1793
2019-05-30 22:55,1772
2019-05-30 23:00,1771
2019-05-30 23:05,1748
2019-05-30 23:10,1739
2019-05-30 23:15,1715
2019-05-30 23:20,1681
2019-05-30 23:25,1674
2019-05-30 23:30,1661
2019-05-30 23:35,1656
2019-05-30 23:40,1648
2019-05-30 23:45,1643
2019-05-30 23:50,1650
2019-05-30 23:55,1636
2019-05-31 00:00,1646
2019-05-31 00:05,1630
2019-05-31 00:10,1621
2019-05-31 00:15,1605
2019-05-31 00:20,1596
2019-05-31 00:25,1580
2019-05-31 00:30,1594
2019-05-31 00:35,1583
2019-05-31 00:40,1571
2019-05-31 00:45,1574
2019-05-31 00:50,1561
2019-05-31 00:55,1561
2019-05-31 01:00,1560
2019-05-31 01:05,1535
2019-05-31 01:10,1540
2019-05-31 01:15,1519
2019-05-31 01:20,1511
2019-05-31 01:25,1486
2019-05-31 01:30,1473
2019-05-31 01:35,1464
2019-05-31 01:40,1467
2019-05-31 01:45,1457
2019-05-31 01:50,1423
2019-05-31 01:55,1443
2019-05-31 02:00,1450
2019-05-31 02:05,1452
2019-05-31 02:10,1440
2019-05-31 02:15,1431
2019-05-31 02:20,1425
2019-05-31 02:25,1430
2019-05-31 02:30,1408
2019-05-31 02:35,1417
2019-05-31 02:40,1400
2019-05-31 02:45,1378
2019-05-31 02:50,1346
2019-05-31 02:55,1332
2019-05-31 03:00,1328
2019-05-31 03:05,1326
2019-05-31 03:10,1299
2019-05-31 03:15,1271
2019-05-31 03:20,1260
2019-05-31 03:25,1260
2019-05-31 03:30,1248
2019-05-31 03:35,1229
2019-05-31 03:40,1222
2019-05-31 03:45,1219
2019-05-31 03:50,1235
2019-05-31 03:55,1240
2019-05-31 04:00,1233
2019-05-31 04:05,1213
2019-05-31 04:10,1195
2019-05-31 04:15,1206
2019-05-31 04:20,1224
2019-05-31 04:25,1212
2019-05-31 04:30,1206
2019-05-31 04:35,1193
2019-05-31 04:40,1187
2019-05-31 04:45,1185
2019-05-31 04:50,1154
2019-05-31 04:55,1146
2019-05-31 05:00,1137
2019-05-31 05:05,1119
2019-05-31 05:10,1096
2019-05-31 05:15,1087
2019-05-31 05:20,1091
2019-05-31 05:25,1100
2019-05-31 05:30,1098
2019-05-31 05:35,1083
2019-05-31 05:40,1067
2019-05-31 05:45,1088
2019-05-31 05:50,1080
2019-05-31 05:55,1064
2019-05-31 06:00,1070
2019-05-31 06:05,1076
2019-05-31 06:10,1077
2019-05-31 06:15,1072
2019-05-31 06:20,1079
2019-05-31 06:25,1066
2019-05-31 06:30,1059
2019-05-31 06:35,1046
2019-05-31 06:40,1035
2019-05-31 06:45,1047
2019-05-31 06:50,1058
2019-05-31 06:55,1051
2019-05-31 07:00,1051
2019-05-31 07:05,1054
2019-05-31 07:10,1056
2019-05-31 07:15,1056
2019-05-31 07:20,1071
2019-05-31 07:25,1065
2019-05-31 07:30,1088
2019-05-31 07:35,1092
2019-05-31 07:40,1100
2019-05-31 07:45,1096
2019-05-31 07:50,1115
2019-05-31 07:55,1126
2019-05-31 08:00,1126
2019-05-31 08:05,1145
2019-05-31 08:10,1155
2019-05-31 08:15,1178
2019-05-31 08:20,1175
2019-05-31 08:25,1188
2019-05-31 08:30,1191
2019-05-31 08:35,1199
2019-05-31 08:40,1216
2019-05-31 08:45,1218
2019-05-31 08:50,1218
2019-05-31 08:55,1222
2019-05-31 09:00,1227
2019-05-31 09:05,1242
2019-05-31 09:10,1250
2019-05-31 09:15,1245
2019-05-31 09:20,1268
2019-05-31 09:25,1284
2019-05-31 09:30,1295
2019-05-31 09:35,1319
2019-05-31 09:40,1329
2019-05-31 09:45,1348
2019-05-31 09:50,1352
2019-05-31 09:55,1366
2019-05-31 10:00,1378
2019-05-31 10:05,1394
2019-05-31 10:10,1422
2019-05-31 10:15,1432
2019-05-31 10:20,1467
2019-05-31 10:25,1462
2019-05-31 10:30,1479
2019-05-31 10:35,1466
2019-05-31 10:40,1459
2019-05-31 10:45,1470
2019-05-31 10:50,1470
2019-05-31 10:55,1502
2019-05-31 11:00,1514
2019-05-31 11:05,1510
2019-05-31 11:10,1521
2019-05-31 11:15,1511
2019-05-31 11:20,1509
2019-05-31 11:25,1521
2019-05-31 11:30,1539
2019-05-31 11:35,1548
2019-05-31 11:40,1550
2019-05-31 11:45,1551
2019-05-31 11:50,1552
2019-05-31 11:55,1572
2019-05-31 12:00,1593
2019-05-31 12:05,1595
2019-05-31 12:10,1615
2019-05-31 12:15,1617
2019-05-31 12:20,1651
2019-05-31 12:25,1639
2019-05-31 12:30,1656
2019-05-31 12:35,1653
2019-05-31 12:40,1644
2019-05-31 12:45,1652
2019-05-31 12:50,1663
2019-05-31 12:55,1674
2019-05-31 13:00,1677
2019-05-31 13:05,1686
2019-05-31 13:10,1685
2019-05-31 13:15,1686
2019-05-31 13:20,1697
2019-05-31 13:25,1716
2019-05-31 13:30,1727
2019-05-31 13:35,1737
2019-05-31 13:40,1737
2019-05-31 13:45,1724
2019-05-31 13:50,1721
2019-05-31 13:55,1741
2019-05-31 14:00,1742
2019-05-31 14:05,1764
2019-05-31 14:10,
2019-05-31 14:15,1781
2019-05-31 14:20,1784
2019-05-31 14:25,1799
2019-05-31 14:30,1819
2019-05-31 14:35,1840
2019-05-31 14:40,1849
2019-05-31 14:45,1840
2019-05-31 14:50,1822
2019-05-31 14:55,1839
2019-05-31 15:00,1832
2019-05-31 15:05,1836
2019-05-31 15:10,1838
2019-05-31 15:15,1851
2019-05-31 15:20,1850
2019-05-31 15:25,1877
2019-05-31 15:30,1881
2019-05-31 15:35,1896
2019-05-31 15:40,1921
2019-05-31 15:45,1930
2019-05-31 15:50,1954
2019-05-31 15:55,1964
2019-05-31 16:00,1957
2019-05-31 16:05,1948
2019-05-31 16:10,1985
2019-05-31 16:15,2008
2019-05-31 16:20,2032
2019-05-31 16:25,2023
2019-05-31 16:30,2025
2019-05-31 16:35,2034
2019-05-31 16:40,2020
2019-05-31 16:45,2042
2019-05-31 16:50,2039
2019-05-31 16:55,2043
2019-05-31 17:00,2038
2019-05-31 17:05,2032
2019-05-31 17:10,2030
2019-05-31 17:15,2026
2019-05-31 17:20,2032
2019-05-31 17:25,2008
2019-05-31 17:30,2009
2019-05-31 17:35,2032
2019-05-31 17:40,2028
2019-05-31 17:45,2043
2019-05-31 17:50,2035
2019-05-31 17:55,2057
2019-05-31 18:00,2062
2019-05-31 18:05,2071
2019-05-31 18:10,2086
2019-05-31 18:15,2112
2019-05-31 18:20,2110
2019-05-31 18:25,2102
2019-05-31 18:30,2126
2019-05-31 18:35,2150
2019-05-31 18:40,2161
2019-05-31 18:45,2187
2019-05-31 18:50,2199
2019-05-31 18:55,2224
2019-05-31 19:00,2210
2019-05-31 19:05,2212
2019-05-31 19:10,2221
2019-05-31 19:15,2228
2019-05-31 19:20,2232
2019-05-31 19:25,2246
2019-05-31 19:30,2238
2019-05-31 19:35,2256
2019-05-31 19:40,2254
2019-05-31 19:45,2244
2019-05-31 19:50,2238
2019-05-31 19:55,2249
2019-05-31 20:00,2244
2019-05-31 20:05,2241
2019-05-31 20:10,2222
2019-05-31 20:15,2216
2019-05-31 20:20,2191
2019-05-31 20:25,2192
2019-05-31 20:30,2174
2019-05-31 20:35,2171
2019-05-31 20:40,2154
2019-05-31 20:45,2135
2019-05-31 20:50,2115
2019-05-31 20:55,2112
2019-05-31 21:00,2096
2019-05-31 21:05,2090
2019-05-31 21:10,2077
2019-05-31 21:15,2048
2019-05-31 21:20,2058
2019-05-31 21:25,1955
2019-05-31 21:30,2033
2019-05-31 21:35,2028
2019-05-31 21:40,2003
2019-05-31 21:45,1982
2019-05-31 21:50,1977
2019-05-31 21:55,1949
2019-05-31 22:00,1925
2019-05-31 22:05,1904
2019-05-31 22:10,1876
2019-05-31 22:15,1858
2019-05-31 22:20,1815
2019-05-31 22:25,1829
2019-05-31 22:30,1814
2019-05-31 22:35,1821
2019-05-31 22:40,1802
2019-05-31 22:45,1792
2019-05-31 22:50,1787
2019-05-31 22:55,1778
2019-05-31 23:00,1771
2019-05-31 23:05,1758
2019-05-31 23:10,1749
2019-05-31 23:15,1731
2019-05-31 23:20,1720
2019-05-31 23:25,1704
2019-05-31 23:30,1680
2019-05-31 23:35,1673
2019-05-31 23:40,1671
2019-05-31 23:45,1678
2019-05-31 23:50,1668
2019-05-31 23:55,1630
2019-06-01 00:00,1613
2019-06-01 00:05,1594
2019-06-01 00:10,1578
2019-06-01 00:15,1578
2019-06-01 00:20,1551
2019-06-01 00:25,1549
2019-06-01 00:30,1571
2019-06-01 00:35,1562
2019-06-01 00:40,1562
2019-06-01 00:45,
2019-06-01 00:50,
2019-06-01 00:55,
2019-06-01 01:00,
2019-06-01 01:05,
2019-06-01 01:10,1556
2019-06-01 01:15,1544
2019-06-01 01:20,1515
2019-06-01 01:25,1526
2019-06-01 01:30,1522
2019-06-01 01:35,1529
2019-06-01 01:40,1540
2019-06-01 01:45,1530
2019-06-01 01:50,1539
2019-06-01 01:55,
2019-06-01 02:00,
2019-06-01 02:05,
2019-06-01 02:10,1521
2019-06-01 02:15,1534
2019-06-01 02:20,1527
2019-06-01 02:25,1520
2019-06-01 02:30,1499
2019-06-01 02:35,1494
2019-06-01 02:40,1502
2019-06-01 02:45,
2019-06-01 02:50,
2019-06-01 02:55,
2019-06-01 03:00,
2019-06-01 03:05,
2019-06-01 03:10,1470
2019-06-01 03:15,1473
2019-06-01 03:20,1477
2019-06-01 03:25,1466
2019-06-01 03:30,1454
2019-06-01 03:35,1442
2019-06-01 03:40,1446
2019-06-01 03:45,1434
2019-06-01 03:50,1419
2019-06-01 03:55,1426
2019-06-01 04:00,1418
2019-06-01 04:05,1396
2019-06-01 04:10,1408
2019-06-01 04:15,1407
2019-06-01 04:20,1421
2019-06-01 04:25,1437
2019-06-01 04:30,1424
2019-06-01 04:35,1416
2019-06-01 04:40,1405
2019-06-01 04:45,1406
2019-06-01 04:50,1395
2019-06-01 04:55,1378
2019-06-01 05:00,1393
2019-06-01 05:05,1379
2019-06-01 05:10,1363
2019-06-01 05:15,1336
2019-06-01 05:20,1331
2019-06-01 05:25,1335
2019-06-01 05:30,1322
2019-06-01 05:35,1315
2019-06-01 05:40,1299
2019-06-01 05:45,1292
2019-06-01 05:50,1291
2019-06-01 05:55,1290
2019-06-01 06:00,1283
2019-06-01 06:05,1287
2019-06-01 06:10,1270
2019-06-01 06:15,1280
2019-06-01 06:20,1266
2019-06-01 06:25,1267
2019-06-01 06:30,1243
2019-06-01 06:35,1251
2019-06-01 06:40,1257
2019-06-01 06:45,1265
2019-06-01 06:50,1273
2019-06-01 06:55,1266
2019-06-01 07:00,1288
2019-06-01 07:05,1290
2019-06-01 07:10,1294
2019-06-01 07:15,1304
2019-06-01 07:20,1308
2019-06-01 07:25,1327
2019-06-01 07:30,1342
2019-06-01 07:35,1341
2019-06-01 07:40,1360
2019-06-01 07:45,1359
2019-06-01 07:50,1382
2019-06-01 07:55,1353
2019-06-01 08:00,1368
2019-06-01 08:05,1393
2019-06-01 08:10,1405
2019-06-01 08:15,1407
2019-06-01 08:20,1414
2019-06-01 08:25,1408
2019-06-01 08:30,1407
2019-06-01 08:35,1409
2019-06-01 08:40,1407
2019-06-01 08:45,1434
2019-06-01 08:50,1448
2019-06-01 08:55,1457
2019-06-01 09:00,1447
2019-06-01 09:05,1439
2019-06-01 09:10,1437
2019-06-01 09:15,1448
2019-06-01 09:20,1457
2019-06-01 09:25,1460
2019-06-01 09:30,1480
2019-06-01 09:35,1498
2019-06-01 09:40,1500
2019-06-01 09:45,1500
2019-06-01 09:50,1497
2019-06-01 09:55,1514
2019-06-01 10:00,1547
2019-06-01 10:05,1581
2019-06-01 10:10,1606
2019-06-01 10:15,1620
2019-06-01 10:20,1626
2019-06-01 10:25,1661
2019-06-01 10:30,1667
2019-06-01 10:35,1687
2019-06-01 10:40,1688
2019-06-01 10:45,1704
2019-06-01 10:50,1705
2019-06-01 10:55,1707
2019-06-01 11:00,1728
2019-06-01 11:05,1741
2019-06-01 11:10,1735
2019-06-01 11:15,1743
2019-06-01 11:20,1757
2019-06-01 11:25,1747
2019-06-01 11:30,1754
2019-06-01 11:35,1794
2019-06-01 11:40,1802
2019-06-01 11:45,1810
2019-06-01 11:50,1818
2019-06-01 11:55,1805
2019-06-01 12:00,1793
2019-06-01 12:05,1802
2019-06-01 12:10,1816
2019-06-01 12:15,1837
2019-06-01 12:20,1863
2019-06-01 12:25,1870
2019-06-01 12:30,1875
2019-06-01 12:35,1898
2019-06-01 12:40,1917
2019-06-01 12:45,1930
2019-06-01 12:50,1957
2019-06-01 12:55,1981
2019-06-01 13:00,1974
2019-06-01 13:05,1974
2019-06-01 13:10,1998
2019-06-01 13:15,2007
2019-06-01 13:20,2038
2019-06-01 13:25,2028
2019-06-01 13:30,2018
2019-06-01 13:35,2025
2019-06-01 13:40,2025
2019-06-01 13:45,2029
2019-06-01 13:50,2028
2019-06-01 13:55,2049
2019-06-01 14:00,2059
2019-06-01 14:05,2068
2019-06-01 14:10,2075
2019-06-01 14:15,2077
2019-06-01 14:20,2108
2019-06-01 14:25,2102
2019-06-01 14:30,2121
2019-06-01 14:35,2110
2019-06-01 14:40,2137
2019-06-01 14:45,2162
2019-06-01 14:50,2181
2019-06-01 14:55,2173
2019-06-01 15:00,2149
2019-06-01 15:05,2172
2019-06-01 15:10,2169
2019-06-01 15:15,2183
2019-06-01 15:20,2178
2019-06-01 15:25,2163
2019-06-01 15:30,2162
2019-06-01 15:35,2178
2019-06-01 15:40,2201
2019-06-01 15:45,2190
2019-06-01 15:50,2191
2019-06-01 15:55,2219
2019-06-01 16:00,2207
2019-06-01 16:05,2212
2019-06-01 16:10,2200
2019-06-01 16:15,2195
2019-06-01 16:20,2197
2019-06-01 16:25,2225
2019-06-01 16:30,2228
2019-06-01 16:35,2248
2019-06-01 16:40,2262
2019-06-01 16:45,2282
2019-06-01 16:50,2301
2019-06-01 16:55,2319
2019-06-01 17:00,2328
2019-06-01 17:05,2329
2019-06-01 17:10,2345
2019-06-01 17:15,2355
2019-06-01 17:20,2379
2019-06-01 17:25,2369
2019-06-01 17:30,2379
2019-06-01 17:35,2383
2019-06-01 17:40,2389
2019-06-01 17:45,2388
2019-06-01 17:50,2393
2019-06-01 17:55,2410
2019-06-01 18:00,2409
2019-06-01 18:05,2425
2019-06-01 18:10,2425
2019-06-01 18:15,2429
2019-06-01 18:20,2410
2019-06-01 18:25,2400
2019-06-01 18:30,2408
2019-06-01 18:35,2433
2019-06-01 18:40,2410
2019-06-01 18:45,2409
2019-06-01 18:50,2420
2019-06-01 18:55,2433
2019-06-01 19:00,2427
2019-06-01 19:05,2419
2019-06-01 19:10,2409
2019-06-01 19:15,2399
2019-06-01 19:20,2401
2019-06-01 19:25,2405
2019-06-01 19:30,2409
2019-06-01 19:35,2404
2019-06-01 19:40,2390
2019-06-01 19:45,2410
2019-06-01 19:50,2412
2019-06-01 19:55,2416
2019-06-01 20:00,2437
2019-06-01 20:05,2420
2019-06-01 20:10,2397
2019-06-01 20:15,2390
2019-06-01 20:20,2382
2019-06-01 20:25,2385
2019-06-01 20:30,2379
2019-06-01 20:35,2359
2019-06-01 20:40,2369
2019-06-01 20:45,2369
2019-06-01 20:50,2353
2019-06-01 20:55,2317
2019-06-01 21:00,2298
2019-06-01 21:05,2294
2019-06-01 21:10,2294
2019-06-01 21:15,2304
2019-06-01 21:20,2308
2019-06-01 21:25,2316
2019-06-01 21:30,
2019-06-01 21:35,
2019-06-01 21:40,
2019-06-01 21:45,
2019-06-01 21:50,2212
2019-06-01 21:55,2174
2019-06-01 22:00,2128
2019-06-01 22:05,2110
2019-06-01 22:10,2091
2019-06-01 22:15,2072
2019-06-01 22:20,2063
2019-06-01 22:25,2048
2019-06-01 22:30,2036
2019-06-01 22:35,1986
2019-06-01 22:40,1955
2019-06-01 22:45,1949
2019-06-01 22:50,1937
2019-06-01 22:55,1942
2019-06-01 23:00,1919
2019-06-01 23:05,1910
2019-06-01 23:10,1893
2019-06-01 23:15,1867
2019-06-01 23:20,1874
2019-06-01 23:25,1866
2019-06-01 23:30,1863
2019-06-01 23:35,1853
2019-06-01 23:40,1817
2019-06-01 23:45,1815
2019-06-01 23:50,1809
2019-06-01 23:55,1813
2019-06-02 00:00,1792
2019-06-02 00:05,1766
2019-06-02 00:10,1760
2019-06-02 00:15,1753
2019-06-02 00:20,1745
2019-06-02 00:25,1730
2019-06-02 00:30,1732
2019-06-02 00:35,1732
2019-06-02 00:40,1739
2019-06-02 00:45,1715
2019-06-02 00:50,1702
2019-06-02 00:55,1710
2019-06-02 01:00,1702
2019-06-02 01:05,1696
2019-06-02 01:10,1713
2019-06-02 01:15,1692
2019-06-02 01:20,1679
2019-06-02 01:25,1671
2019-06-02 01:30,1657
2019-06-02 01:35,1653
2019-06-02 01:40,1638
2019-06-02 01:45,1634
2019-06-02 01:50,1642
2019-06-02 01:55,1644
2019-06-02 02:00,1641
2019-06-02 02:05,1627
2019-06-02 02:10,1617
2019-06-02 02:15,1605
2019-06-02 02:20,1627
2019-06-02 02:25,1627
2019-06-02 02:30,1630
2019-06-02 02:35,1627
2019-06-02 02:40,1605
2019-06-02 02:45,1601
2019-06-02 02:50,1597
2019-06-02 02:55,1593
2019-06-02 03:00,1598
2019-06-02 03:05,1569
2019-06-02 03:10,1573
2019-06-02 03:15,1591
2019-06-02 03:20,1578
2019-06-02 03:25,1553
2019-06-02 03:30,1538
2019-06-02 03:35,1531
2019-06-02 03:40,1520
2019-06-02 03:45,1507
2019-06-02 03:50,1496
2019-06-02 03:55,1489
2019-06-02 04:00,1493
2019-06-02 04:05,1501
2019-06-02 04:10,1518
2019-06-02 04:15,1497
2019-06-02 04:20,1466
2019-06-02 04:25,1458
2019-06-02 04:30,1460
2019-06-02 04:35,1426
2019-06-02 04:40,1437
2019-06-02 04:45,1445
2019-06-02 04:50,1444
2019-06-02 04:55,1440
2019-06-02 05:00,1441
2019-06-02 05:05,1429
2019-06-02 05:10,1406
2019-06-02 05:15,1393
2019-06-02 05:20,1376
2019-06-02 05:25,1369
2019-06-02 05:30,1368
2019-06-02 05:35,1374
2019-06-02 05:40,1335
2019-06-02 05:45,1335
2019-06-02 05:50,1327
2019-06-02 05:55,1325
2019-06-02 06:00,1318
2019-06-02 06:05,1330
2019-06-02 06:10,1328
2019-06-02 06:15,1331
2019-06-02 06:20,1328
2019-06-02 06:25,1318
2019-06-02 06:30,1335
2019-06-02 06:35,1340
2019-06-02 06:40,1332
2019-06-02 06:45,1332
2019-06-02 06:50,1339
2019-06-02 06:55,1334
2019-06-02 07:00,1365
2019-06-02 07:05,1378
2019-06-02 07:10,1384
2019-06-02 07:15,1384
2019-06-02 07:20,1398
2019-06-02 07:25,1408
2019-06-02 07:30,1407
2019-06-02 07:35,1407
2019-06-02 07:40,1415
2019-06-02 07:45,1444
2019-06-02 07:50,1437
2019-06-02 07:55,1474
2019-06-02 08:00,1497
2019-06-02 08:05,1514
2019-06-02 08:10,1502
