Time,Playercount
2019-06-02 08:15,1506
2019-06-02 08:20,1509
2019-06-02 08:25,1501
2019-06-02 08:30,1522
2019-06-02 08:35,1538
2019-06-02 08:40,1544
2019-06-02 08:45,1557
2019-06-02 08:50,1591
2019-06-02 08:55,1614
2019-06-02 09:00,1609
2019-06-02 09:05,1618
2019-06-02 09:10,1650
2019-06-02 09:15,1657
2019-06-02 09:20,1669
2019-06-02 09:25,1677
2019-06-02 09:30,1687
2019-06-02 09:35,1687
2019-06-02 09:40,1700
2019-06-02 09:45,1730
2019-06-02 09:50,1744
2019-06-02 09:55,1752
2019-06-02 10:00,1775
2019-06-02 10:05,1811
2019-06-02 10:10,1830
2019-06-02 10:15,1838
2019-06-02 10:20,1867
2019-06-02 10:25,1889
2019-06-02 10:30,1908
2019-06-02 10:35,1938
2019-06-02 10:40,1940
2019-06-02 10:45,1960
2019-06-02 10:50,1977
2019-06-02 10:55,1968
2019-06-02 11:00,1970
2019-06-02 11:05,1981
2019-06-02 11:10,1989
2019-06-02 11:15,1980
2019-06-02 11:20,1957
2019-06-02 11:25,1969
2019-06-02 11:30,1981
2019-06-02 11:35,1991
2019-06-02 11:40,2019
2019-06-02 11:45,2024
2019-06-02 11:50,2038
2019-06-02 11:55,2054
2019-06-02 12:00,2050
2019-06-02 12:05,2055
2019-06-02 12:10,2057
2019-06-02 12:15,2067
2019-06-02 12:20,2096
2019-06-02 12:25,2104
2019-06-02 12:30,2087
2019-06-02 12:35,2085
2019-06-02 12:40,2097
2019-06-02 12:45,2092
2019-06-02 12:50,2088
2019-06-02 12:55,2104
2019-06-02 13:00,2105
2019-06-02 13:05,2128
2019-06-02 13:10,2139
2019-06-02 13:15,2154
2019-06-02 13:20,2170
2019-06-02 13:25,2195
2019-06-02 13:30,2200
2019-06-02 13:35,2208
2019-06-02 13:40,2210
2019-06-02 13:45,2226
2019-06-02 13:50,2246
2019-06-02 13:55,2269
2019-06-02 14:00,2267
2019-06-02 14:05,2266
2019-06-02 14:10,2265
2019-06-02 14:15,2288
2019-06-02 14:20,2288
2019-06-02 14:25,2302
2019-06-02 14:30,2311
2019-06-02 14:35,2326
2019-06-02 14:40,2323
2019-06-02 14:45,2341
2019-06-02 14:50,2340
2019-06-02 14:55,2356
2019-06-02 15:00,2373
2019-06-02 15:05,2386
2019-06-02 15:10,2382
2019-06-02 15:15,2396
2019-06-02 15:20,2412
2019-06-02 15:25,2427
2019-06-02 15:30,2429
2019-06-02 15:35,2432
2019-06-02 15:40,2448
2019-06-02 15:45,2464
2019-06-02 15:50,2480
2019-06-02 15:55,2465
2019-06-02 16:00,2482
2019-06-02 16:05,2477
2019-06-02 16:10,2467
2019-06-02 16:15,2469
2019-06-02 16:20,2449
2019-06-02 16:25,2457
2019-06-02 16:30,
2019-06-02 16:35,
2019-06-02 16:40,
2019-06-02 16:45,
2019-06-02 16:50,
2019-06-02 16:55,2527
2019-06-02 17:00,2519
2019-06-02 17:05,2521
2019-06-02 17:10,2538
2019-06-02 17:15,2570
2019-06-02 17:20,2566
2019-06-02 17:25,2584
2019-06-02 17:30,2614
2019-06-02 17:35,2620
2019-06-02 17:40,2593
2019-06-02 17:45,2588
2019-06-02 17:50,2600
2019-06-02 17:55,2596
2019-06-02 18:00,2594
2019-06-02 18:05,2597
2019-06-02 18:10,2607
2019-06-02 18:15,2600
2019-06-02 18:20,2617
2019-06-02 18:25,2600
2019-06-02 18:30,2596
2019-06-02 18:35,2626
2019-06-02 18:40,2629
2019-06-02 18:45,2637
2019-06-02 18:50,2663
2019-06-02 18:55,2656
2019-06-02 19:00,2654
2019-06-02 19:05,2640
2019-06-02 19:10,2611
2019-06-02 19:15,2613
2019-06-02 19:20,2622
2019-06-02 19:25,2617
2019-06-02 19:30,2611
2019-06-02 19:35,2609
2019-06-02 19:40,2601
2019-06-02 19:45,2572
2019-06-02 19:50,2574
2019-06-02 19:55,2577
2019-06-02 20:00,2575
2019-06-02 20:05,2564
2019-06-02 20:10,
2019-06-02 20:15,
2019-06-02 20:20,2510
2019-06-02 20:25,2498
2019-06-02 20:30,2474
2019-06-02 20:35,2461
2019-06-02 20:40,2430
2019-06-02 20:45,2401
2019-06-02 20:50,2372
2019-06-02 20:55,2363
2019-06-02 21:00,2327
2019-06-02 21:05,2292
2019-06-02 21:10,2281
2019-06-02 21:15,2219
2019-06-02 21:20,2209
2019-06-02 21:25,2216
2019-06-02 21:30,2193
2019-06-02 21:35,2185
2019-06-02 21:40,2169
2019-06-02 21:45,2161
2019-06-02 21:50,2138
2019-06-02 21:55,2119
2019-06-02 22:00,2098
2019-06-02 22:05,2062
2019-06-02 22:10,2022
2019-06-02 22:15,2001
2019-06-02 22:20,1972
2019-06-02 22:25,1943
2019-06-02 22:30,1918
2019-06-02 22:35,1927
2019-06-02 22:40,1907
2019-06-02 22:45,1896
2019-06-02 22:50,1878
2019-06-02 22:55,1869
2019-06-02 23:00,1864
2019-06-02 23:05,1855
2019-06-02 23:10,1838
2019-06-02 23:15,1817
2019-06-02 23:20,1821
2019-06-02 23:25,1797
2019-06-02 23:30,1806
2019-06-02 23:35,1793
2019-06-02 23:40,1783
2019-06-02 23:45,1759
2019-06-02 23:50,1745
2019-06-02 23:55,1728
2019-06-03 00:00,1711
2019-06-03 00:05,1694
2019-06-03 00:10,1681
2019-06-03 00:15,1690
2019-06-03 00:20,1678
2019-06-03 00:25,1687
2019-06-03 00:30,1678
2019-06-03 00:35,1671
2019-06-03 00:40,1649
2019-06-03 00:45,1621
2019-06-03 00:50,1616
2019-06-03 00:55,1601
2019-06-03 01:00,1623
2019-06-03 01:05,1619
2019-06-03 01:10,1588
2019-06-03 01:15,1586
2019-06-03 01:20,1555
2019-06-03 01:25,1553
2019-06-03 01:30,1551
2019-06-03 01:35,1547
2019-06-03 01:40,1538
2019-06-03 01:45,1543
2019-06-03 01:50,1535
2019-06-03 01:55,1520
2019-06-03 02:00,1513
2019-06-03 02:05,1505
2019-06-03 02:10,1489
2019-06-03 02:15,1468
2019-06-03 02:20,1475
2019-06-03 02:25,1464
2019-06-03 02:30,1470
2019-06-03 02:35,1464
2019-06-03 02:40,1449
2019-06-03 02:45,1430
2019-06-03 02:50,1400
2019-06-03 02:55,1410
2019-06-03 03:00,1383
2019-06-03 03:05,1376
2019-06-03 03:10,1362
2019-06-03 03:15,1346
2019-06-03 03:20,1345
2019-06-03 03:25,1344
2019-06-03 03:30,1325
2019-06-03 03:35,1327
2019-06-03 03:40,1311
2019-06-03 03:45,1312
2019-06-03 03:50,1287
2019-06-03 03:55,1270
2019-06-03 04:00,1251
2019-06-03 04:05,1238
2019-06-03 04:10,1212
2019-06-03 04:15,1204
2019-06-03 04:20,1197
2019-06-03 04:25,1181
2019-06-03 04:30,1167
2019-06-03 04:35,1153
2019-06-03 04:40,1137
2019-06-03 04:45,1139
2019-06-03 04:50,1108
2019-06-03 04:55,1082
2019-06-03 05:00,
2019-06-03 05:05,1086
2019-06-03 05:10,1073
2019-06-03 05:15,1087
2019-06-03 05:20,1063
2019-06-03 05:25,1067
2019-06-03 05:30,1077
2019-06-03 05:35,1075
2019-06-03 05:40,1060
2019-06-03 05:45,1057
2019-06-03 05:50,1043
2019-06-03 05:55,1027
2019-06-03 06:00,1053
2019-06-03 06:05,1050
2019-06-03 06:10,1048
2019-06-03 06:15,
2019-06-03 06:20,1049
2019-06-03 06:25,1041
2019-06-03 06:30,1041
2019-06-03 06:35,1043
2019-06-03 06:40,1041
2019-06-03 06:45,1035
2019-06-03 06:50,1019
2019-06-03 06:55,1012
2019-06-03 07:00,1023
2019-06-03 07:05,1006
2019-06-03 07:10,1019
2019-06-03 07:15,1051
2019-06-03 07:20,1047
2019-06-03 07:25,1056
2019-06-03 07:30,1068
2019-06-03 07:35,1070
2019-06-03 07:40,1058
2019-06-03 07:45,1058
2019-06-03 07:50,1069
2019-06-03 07:55,1077
2019-06-03 08:00,1081
2019-06-03 08:05,1066
2019-06-03 08:10,1066
2019-06-03 08:15,1068
2019-06-03 08:20,1067
2019-06-03 08:25,1084
2019-06-03 08:30,1093
2019-06-03 08:35,1086
2019-06-03 08:40,1116
2019-06-03 08:45,1131
2019-06-03 08:50,1132
2019-06-03 08:55,1135
2019-06-03 09:00,1146
2019-06-03 09:05,1151
2019-06-03 09:10,1172
2019-06-03 09:15,1173
2019-06-03 09:20,1167
2019-06-03 09:25,1182
2019-06-03 09:30,1183
2019-06-03 09:35,1184
2019-06-03 09:40,1209
2019-06-03 09:45,1200
2019-06-03 09:50,1214
2019-06-03 09:55,1222
2019-06-03 10:00,1234
2019-06-03 10:05,1263
2019-06-03 10:10,1302
2019-06-03 10:15,1330
2019-06-03 10:20,1337
2019-06-03 10:25,1349
2019-06-03 10:30,1356
2019-06-03 10:35,1382
2019-06-03 10:40,1405
2019-06-03 10:45,1421
2019-06-03 10:50,1409
2019-06-03 10:55,1426
2019-06-03 11:00,1440
2019-06-03 11:05,1446
2019-06-03 11:10,1465
2019-06-03 11:15,1465
2019-06-03 11:20,1474
2019-06-03 11:25,1464
2019-06-03 11:30,1451
2019-06-03 11:35,1462
2019-06-03 11:40,1484
2019-06-03 11:45,1473
2019-06-03 11:50,1468
2019-06-03 11:55,1449
2019-06-03 12:00,1430
2019-06-03 12:05,1453
2019-06-03 12:10,1471
2019-06-03 12:15,1460
2019-06-03 12:20,1460
2019-06-03 12:25,1481
2019-06-03 12:30,1470
2019-06-03 12:35,1492
2019-06-03 12:40,1508
2019-06-03 12:45,1517
2019-06-03 12:50,1533
2019-06-03 12:55,1557
2019-06-03 13:00,1553
2019-06-03 13:05,1552
2019-06-03 13:10,1550
2019-06-03 13:15,1572
2019-06-03 13:20,1565
2019-06-03 13:25,1576
2019-06-03 13:30,1601
2019-06-03 13:35,1589
2019-06-03 13:40,1595
2019-06-03 13:45,1621
2019-06-03 13:50,1625
2019-06-03 13:55,1623
2019-06-03 14:00,1652
2019-06-03 14:05,1677
2019-06-03 14:10,1681
2019-06-03 14:15,1683
2019-06-03 14:20,1694
2019-06-03 14:25,1712
2019-06-03 14:30,1709
2019-06-03 14:35,1721
2019-06-03 14:40,1728
2019-06-03 14:45,1735
2019-06-03 14:50,1755
2019-06-03 14:55,1780
2019-06-03 15:00,1791
2019-06-03 15:05,1790
2019-06-03 15:10,
2019-06-03 15:15,
2019-06-03 15:20,
2019-06-03 15:25,1830
2019-06-03 15:30,1845
2019-06-03 15:35,1869
2019-06-03 15:40,1887
2019-06-03 15:45,1901
2019-06-03 15:50,1902
2019-06-03 15:55,1907
2019-06-03 16:00,1917
2019-06-03 16:05,1927
2019-06-03 16:10,1940
2019-06-03 16:15,1948
2019-06-03 16:20,1989
2019-06-03 16:25,1991
2019-06-03 16:30,1999
2019-06-03 16:35,2022
2019-06-03 16:40,2044
2019-06-03 16:45,2071
2019-06-03 16:50,2099
2019-06-03 16:55,2112
2019-06-03 17:00,
2019-06-03 17:05,
2019-06-03 17:10,
2019-06-03 17:15,2128
2019-06-03 17:20,2140
2019-06-03 17:25,2155
2019-06-03 17:30,2148
2019-06-03 17:35,2152
2019-06-03 17:40,2165
2019-06-03 17:45,2165
2019-06-03 17:50,2184
2019-06-03 17:55,2204
2019-06-03 18:00,2227
2019-06-03 18:05,2201
2019-06-03 18:10,2213
2019-06-03 18:15,2227
2019-06-03 18:20,2246
2019-06-03 18:25,2261
2019-06-03 18:30,2257
2019-06-03 18:35,2277
2019-06-03 18:40,2275
2019-06-03 18:45,2285
2019-06-03 18:50,2292
2019-06-03 18:55,2293
2019-06-03 19:00,2305
2019-06-03 19:05,2316
2019-06-03 19:10,2315
2019-06-03 19:15,2310
2019-06-03 19:20,2298
2019-06-03 19:25,2297
2019-06-03 19:30,2295
2019-06-03 19:35,2282
2019-06-03 19:40,2275
2019-06-03 19:45,2241
2019-06-03 19:50,2259
2019-06-03 19:55,2243
2019-06-03 20:00,2244
2019-06-03 20:05,2248
2019-06-03 20:10,2256
2019-06-03 20:15,2246
2019-06-03 20:20,2245
2019-06-03 20:25,2227
2019-06-03 20:30,2196
2019-06-03 20:35,2175
2019-06-03 20:40,2176
2019-06-03 20:45,2146
2019-06-03 20:50,2157
2019-06-03 20:55,2142
2019-06-03 21:00,2126
2019-06-03 21:05,2086
2019-06-03 21:10,2035
2019-06-03 21:15,1985
2019-06-03 21:20,1973
2019-06-03 21:25,1975
2019-06-03 21:30,1964
2019-06-03 21:35,1942
2019-06-03 21:40,1925
2019-06-03 21:45,1902
2019-06-03 21:50,1882
2019-06-03 21:55,1873
2019-06-03 22:00,1853
2019-06-03 22:05,1812
2019-06-03 22:10,1800
2019-06-03 22:15,1791
2019-06-03 22:20,1776
2019-06-03 22:25,1772
2019-06-03 22:30,1747
2019-06-03 22:35,1717
2019-06-03 22:40,1696
2019-06-03 22:45,1700
2019-06-03 22:50,1687
2019-06-03 22:55,1681
2019-06-03 23:00,1683
2019-06-03 23:05,1653
2019-06-03 23:10,1653
2019-06-03 23:15,1654
2019-06-03 23:20,1645
2019-06-03 23:25,1627
2019-06-03 23:30,1606
2019-06-03 23:35,1605
2019-06-03 23:40,1596
2019-06-03 23:45,1613
2019-06-03 23:50,1609
2019-06-03 23:55,1609
2019-06-04 00:00,1579
2019-06-04 00:05,1568
2019-06-04 00:10,1556
2019-06-04 00:15,1574
2019-06-04 00:20,1572
2019-06-04 00:25,1582
2019-06-04 00:30,1560
2019-06-04 00:35,1569
2019-06-04 00:40,1571
2019-06-04 00:45,1569
2019-06-04 00:50,1559
2019-06-04 00:55,1552
2019-06-04 01:00,1568
2019-06-04 01:05,1564
2019-06-04 01:10,1568
2019-06-04 01:15,1555
2019-06-04 01:20,1554
2019-06-04 01:25,1558
2019-06-04 01:30,1558
2019-06-04 01:35,1571
2019-06-04 01:40,1558
2019-06-04 01:45,1542
2019-06-04 01:50,1544
2019-06-04 01:55,1533
2019-06-04 02:00,1527
2019-06-04 02:05,1499
2019-06-04 02:10,1478
2019-06-04 02:15,1467
2019-06-04 02:20,1451
2019-06-04 02:25,1446
2019-06-04 02:30,1437
2019-06-04 02:35,1421
2019-06-04 02:40,1415
2019-06-04 02:45,1388
2019-06-04 02:50,1371
2019-06-04 02:55,1364
2019-06-04 03:00,1357
2019-06-04 03:05,1346
2019-06-04 03:10,1337
2019-06-04 03:15,1320
2019-06-04 03:20,1316
2019-06-04 03:25,1293
2019-06-04 03:30,1283
2019-06-04 03:35,1287
2019-06-04 03:40,1260
2019-06-04 03:45,1257
2019-06-04 03:50,1259
2019-06-04 03:55,1266
2019-06-04 04:00,1258
2019-06-04 04:05,1246
2019-06-04 04:10,1217
2019-06-04 04:15,1203
2019-06-04 04:20,1198
2019-06-04 04:25,1184
2019-06-04 04:30,1165
2019-06-04 04:35,1158
2019-06-04 04:40,1157
2019-06-04 04:45,1147
2019-06-04 04:50,1155
2019-06-04 04:55,1141
2019-06-04 05:00,1125
2019-06-04 05:05,1111
2019-06-04 05:10,1113
2019-06-04 05:15,1116
2019-06-04 05:20,1113
2019-06-04 05:25,1113
2019-06-04 05:30,1093
2019-06-04 05:35,1080
2019-06-04 05:40,1065
2019-06-04 05:45,1065
2019-06-04 05:50,1061
2019-06-04 05:55,1066
2019-06-04 06:00,1071
2019-06-04 06:05,1071
2019-06-04 06:10,1066
2019-06-04 06:15,1077
2019-06-04 06:20,1061
2019-06-04 06:25,1071
2019-06-04 06:30,1068
2019-06-04 06:35,1072
2019-06-04 06:40,1070
2019-06-04 06:45,1081
2019-06-04 06:50,1081
2019-06-04 06:55,1076
2019-06-04 07:00,1077
2019-06-04 07:05,1066
2019-06-04 07:10,1065
2019-06-04 07:15,1054
2019-06-04 07:20,1052
2019-06-04 07:25,1064
2019-06-04 07:30,1087
2019-06-04 07:35,1097
2019-06-04 07:40,1113
2019-06-04 07:45,1110
2019-06-04 07:50,1100
2019-06-04 07:55,1105
2019-06-04 08:00,1114
2019-06-04 08:05,1101
2019-06-04 08:10,1103
2019-06-04 08:15,1103
2019-06-04 08:20,1100
2019-06-04 08:25,1100
2019-06-04 08:30,1110
2019-06-04 08:35,1112
2019-06-04 08:40,1122
2019-06-04 08:45,1119
2019-06-04 08:50,1111
2019-06-04 08:55,1126
2019-06-04 09:00,1127
2019-06-04 09:05,1144
2019-06-04 09:10,1156
2019-06-04 09:15,1157
2019-06-04 09:20,1168
2019-06-04 09:25,1165
2019-06-04 09:30,1175
2019-06-04 09:35,1166
2019-06-04 09:40,1184
2019-06-04 09:45,1183
2019-06-04 09:50,1179
2019-06-04 09:55,1187
2019-06-04 10:00,1199
2019-06-04 10:05,1216
2019-06-04 10:10,1246
2019-06-04 10:15,1272
2019-06-04 10:20,1285
2019-06-04 10:25,1309
2019-06-04 10:30,1318
2019-06-04 10:35,1321
2019-06-04 10:40,1325
2019-06-04 10:45,1344
2019-06-04 10:50,1367
2019-06-04 10:55,1366
2019-06-04 11:00,1365
2019-06-04 11:05,1359
2019-06-04 11:10,1381
2019-06-04 11:15,1390
2019-06-04 11:20,1403
2019-06-04 11:25,1406
2019-06-04 11:30,1436
2019-06-04 11:35,1427
2019-06-04 11:40,1423
2019-06-04 11:45,1459
2019-06-04 11:50,1448
2019-06-04 11:55,1455
2019-06-04 12:00,1460
2019-06-04 12:05,1458
2019-06-04 12:10,1444
2019-06-04 12:15,1455
2019-06-04 12:20,1451
2019-06-04 12:25,1458
2019-06-04 12:30,1456
2019-06-04 12:35,1474
2019-06-04 12:40,1486
2019-06-04 12:45,1518
2019-06-04 12:50,1529
2019-06-04 12:55,1527
2019-06-04 13:00,1515
2019-06-04 13:05,1511
2019-06-04 13:10,1528
2019-06-04 13:15,1550
2019-06-04 13:20,1540
2019-06-04 13:25,1545
2019-06-04 13:30,1548
2019-06-04 13:35,1532
2019-06-04 13:40,1526
2019-06-04 13:45,1502
2019-06-04 13:50,1471
2019-06-04 13:55,1389
2019-06-04 14:00,1266
2019-06-04 14:05,887
2019-06-04 14:10,878
2019-06-04 14:15,904
2019-06-04 14:20,921
2019-06-04 14:25,941
2019-06-04 14:30,936
2019-06-04 14:35,936
2019-06-04 14:40,961
2019-06-04 14:45,960
2019-06-04 14:50,984
2019-06-04 14:55,998
2019-06-04 15:00,996
2019-06-04 15:05,1000
2019-06-04 15:10,1024
2019-06-04 15:15,1045
2019-06-04 15:20,1147
2019-06-04 15:25,1235
2019-06-04 15:30,1329
2019-06-04 15:35,1423
2019-06-04 15:40,1479
2019-06-04 15:45,1557
2019-06-04 15:50,1629
2019-06-04 15:55,1687
2019-06-04 16:00,1773
2019-06-04 16:05,1846
2019-06-04 16:10,1926
2019-06-04 16:15,2002
2019-06-04 16:20,2038
2019-06-04 16:25,2072
2019-06-04 16:30,2107
2019-06-04 16:35,2147
2019-06-04 16:40,2190
2019-06-04 16:45,2219
2019-06-04 16:50,2266
2019-06-04 16:55,2275
2019-06-04 17:00,2297
2019-06-04 17:05,2323
2019-06-04 17:10,2357
2019-06-04 17:15,2371
2019-06-04 17:20,2402
2019-06-04 17:25,2413
2019-06-04 17:30,2424
2019-06-04 17:35,2449
2019-06-04 17:40,2434
2019-06-04 17:45,2442
2019-06-04 17:50,2437
2019-06-04 17:55,2428
2019-06-04 18:00,2417
2019-06-04 18:05,2439
2019-06-04 18:10,2423
2019-06-04 18:15,2441
2019-06-04 18:20,2454
2019-06-04 18:25,2451
2019-06-04 18:30,2479
2019-06-04 18:35,2461
2019-06-04 18:40,2442
2019-06-04 18:45,2428
2019-06-04 18:50,2425
2019-06-04 18:55,2428
2019-06-04 19:00,2441
2019-06-04 19:05,2445
2019-06-04 19:10,2456
2019-06-04 19:15,2450
2019-06-04 19:20,2443
2019-06-04 19:25,2452
2019-06-04 19:30,2452
2019-06-04 19:35,2447
2019-06-04 19:40,2443
2019-06-04 19:45,2441
2019-06-04 19:50,2442
2019-06-04 19:55,2440
2019-06-04 20:00,2404
2019-06-04 20:05,2400
2019-06-04 20:10,2392
2019-06-04 20:15,2358
2019-06-04 20:20,2337
2019-06-04 20:25,2333
2019-06-04 20:30,2309
2019-06-04 20:35,2303
2019-06-04 20:40,2307
2019-06-04 20:45,2293
2019-06-04 20:50,2282
2019-06-04 20:55,2255
2019-06-04 21:00,2229
2019-06-04 21:05,2187
2019-06-04 21:10,2145
2019-06-04 21:15,2129
2019-06-04 21:20,2095
2019-06-04 21:25,2062
2019-06-04 21:30,2046
2019-06-04 21:35,2016
2019-06-04 21:40,2001
2019-06-04 21:45,1982
2019-06-04 21:50,1937
2019-06-04 21:55,1907
2019-06-04 22:00,1911
2019-06-04 22:05,1898
2019-06-04 22:10,1861
2019-06-04 22:15,1844
2019-06-04 22:20,1829
2019-06-04 22:25,1813
2019-06-04 22:30,1812
2019-06-04 22:35,1792
2019-06-04 22:40,1764
2019-06-04 22:45,1747
2019-06-04 22:50,1702
2019-06-04 22:55,
2019-06-04 23:00,
2019-06-04 23:05,
2019-06-04 23:10,1596
2019-06-04 23:15,1642
2019-06-04 23:20,1627
2019-06-04 23:25,1608
2019-06-04 23:30,1598
2019-06-04 23:35,1583
2019-06-04 23:40,1586
2019-06-04 23:45,1593
2019-06-04 23:50,1584
2019-06-04 23:55,1584
2019-06-05 00:00,1576
2019-06-05 00:05,1542
2019-06-05 00:10,1536
2019-06-05 00:15,1538
2019-06-05 00:20,1545
2019-06-05 00:25,1547
2019-06-05 00:30,1544
2019-06-05 00:35,1533
2019-06-05 00:40,1549
2019-06-05 00:45,1556
2019-06-05 00:50,1578
2019-06-05 00:55,1571
2019-06-05 01:00,1578
2019-06-05 01:05,1592
2019-06-05 01:10,1591
2019-06-05 01:15,1598
2019-06-05 01:20,1583
2019-06-05 01:25,1563
2019-06-05 01:30,1559
2019-06-05 01:35,1545
2019-06-05 01:40,1553
2019-06-05 01:45,1550
2019-06-05 01:50,1530
2019-06-05 01:55,1523
2019-06-05 02:00,1500
2019-06-05 02:05,1505
2019-06-05 02:10,1500
2019-06-05 02:15,1484
2019-06-05 02:20,1471
2019-06-05 02:25,1479
2019-06-05 02:30,1483
2019-06-05 02:35,1491
2019-06-05 02:40,1471
2019-06-05 02:45,1459
2019-06-05 02:50,1441
2019-06-05 02:55,1420
2019-06-05 03:00,1395
2019-06-05 03:05,1390
2019-06-05 03:10,1377
2019-06-05 03:15,1365
2019-06-05 03:20,1350
2019-06-05 03:25,1344
2019-06-05 03:30,1333
2019-06-05 03:35,1334
2019-06-05 03:40,1327
2019-06-05 03:45,1318
2019-06-05 03:50,1309
2019-06-05 03:55,1307
2019-06-05 04:00,1301
2019-06-05 04:05,1296
2019-06-05 04:10,1302
2019-06-05 04:15,1272
2019-06-05 04:20,1260
2019-06-05 04:25,1255
2019-06-05 04:30,1243
2019-06-05 04:35,1230
2019-06-05 04:40,1210
2019-06-05 04:45,1203
2019-06-05 04:50,1184
2019-06-05 04:55,1182
2019-06-05 05:00,1174
2019-06-05 05:05,1151
2019-06-05 05:10,1140
2019-06-05 05:15,1149
2019-06-05 05:20,1154
2019-06-05 05:25,1146
2019-06-05 05:30,1140
2019-06-05 05:35,1140
2019-06-05 05:40,1131
2019-06-05 05:45,1135
2019-06-05 05:50,1138
2019-06-05 05:55,1135
2019-06-05 06:00,1130
2019-06-05 06:05,1133
2019-06-05 06:10,1121
2019-06-05 06:15,1115
2019-06-05 06:20,1125
2019-06-05 06:25,1114
2019-06-05 06:30,1110
2019-06-05 06:35,1107
2019-06-05 06:40,1101
2019-06-05 06:45,1098
2019-06-05 06:50,1104
2019-06-05 06:55,1107
2019-06-05 07:00,1113
2019-06-05 07:05,1110
2019-06-05 07:10,1107
2019-06-05 07:15,1103
2019-06-05 07:20,1110
2019-06-05 07:25,1137
2019-06-05 07:30,1138
2019-06-05 07:35,1142
2019-06-05 07:40,1137
2019-06-05 07:45,1135
2019-06-05 07:50,1145
2019-06-05 07:55,1139
2019-06-05 08:00,1129
2019-06-05 08:05,1143
2019-06-05 08:10,1154
2019-06-05 08:15,1157
2019-06-05 08:20,1175
2019-06-05 08:25,1166
2019-06-05 08:30,1171
2019-06-05 08:35,1170
2019-06-05 08:40,1176
2019-06-05 08:45,1180
2019-06-05 08:50,1171
2019-06-05 08:55,1184
2019-06-05 09:00,1173
2019-06-05 09:05,1163
2019-06-05 09:10,1162
2019-06-05 09:15,1167
2019-06-05 09:20,1173
2019-06-05 09:25,1183
2019-06-05 09:30,1195
2019-06-05 09:35,1211
2019-06-05 09:40,1224
2019-06-05 09:45,1230
2019-06-05 09:50,1232
2019-06-05 09:55,1249
2019-06-05 10:00,1251
2019-06-05 10:05,1253
2019-06-05 10:10,1278
2019-06-05 10:15,1300
2019-06-05 10:20,1296
2019-06-05 10:25,1317
2019-06-05 10:30,1329
2019-06-05 10:35,1346
2019-06-05 10:40,1347
2019-06-05 10:45,1362
2019-06-05 10:50,1381
2019-06-05 10:55,1389
2019-06-05 11:00,1391
2019-06-05 11:05,1379
2019-06-05 11:10,1400
2019-06-05 11:15,1408
2019-06-05 11:20,1414
2019-06-05 11:25,1429
2019-06-05 11:30,1418
2019-06-05 11:35,1426
2019-06-05 11:40,1474
2019-06-05 11:45,1489
2019-06-05 11:50,1500
2019-06-05 11:55,1497
2019-06-05 12:00,1503
2019-06-05 12:05,1520
2019-06-05 12:10,1533
2019-06-05 12:15,1529
2019-06-05 12:20,1527
2019-06-05 12:25,1550
2019-06-05 12:30,1562
2019-06-05 12:35,1568
2019-06-05 12:40,1569
2019-06-05 12:45,1570
2019-06-05 12:50,1573
2019-06-05 12:55,1575
2019-06-05 13:00,1588
2019-06-05 13:05,1596
2019-06-05 13:10,1592
2019-06-05 13:15,1596
2019-06-05 13:20,1577
2019-06-05 13:25,1590
2019-06-05 13:30,1597
2019-06-05 13:35,1596
2019-06-05 13:40,1613
2019-06-05 13:45,1628
2019-06-05 13:50,1643
2019-06-05 13:55,1662
2019-06-05 14:00,1671
2019-06-05 14:05,1688
2019-06-05 14:10,1701
2019-06-05 14:15,1710
2019-06-05 14:20,1720
2019-06-05 14:25,1699
2019-06-05 14:30,1733
2019-06-05 14:35,1751
2019-06-05 14:40,1762
2019-06-05 14:45,1775
2019-06-05 14:50,1795
2019-06-05 14:55,1808
2019-06-05 15:00,1810
2019-06-05 15:05,1828
2019-06-05 15:10,1858
2019-06-05 15:15,1877
2019-06-05 15:20,1868
2019-06-05 15:25,1871
2019-06-05 15:30,1879
2019-06-05 15:35,1868
2019-06-05 15:40,1900
