Time,Playercount
2019-06-05 15:45,1913
2019-06-05 15:50,1929
2019-06-05 15:55,1950
2019-06-05 16:00,1972
2019-06-05 16:05,1986
2019-06-05 16:10,2001
2019-06-05 16:15,2018
2019-06-05 16:20,2040
2019-06-05 16:25,2055
2019-06-05 16:30,2071
2019-06-05 16:35,2078
2019-06-05 16:40,2089
2019-06-05 16:45,2091
2019-06-05 16:50,2118
2019-06-05 16:55,2122
2019-06-05 17:00,2130
2019-06-05 17:05,2117
2019-06-05 17:10,2131
2019-06-05 17:15,2127
2019-06-05 17:20,2136
2019-06-05 17:25,2129
2019-06-05 17:30,2147
2019-06-05 17:35,2157
2019-06-05 17:40,2160
2019-06-05 17:45,2158
2019-06-05 17:50,2181
2019-06-05 17:55,2190
2019-06-05 18:00,2195
2019-06-05 18:05,2210
2019-06-05 18:10,2205
2019-06-05 18:15,2226
2019-06-05 18:20,2211
2019-06-05 18:25,2217
2019-06-05 18:30,2238
2019-06-05 18:35,2225
2019-06-05 18:40,2208
2019-06-05 18:45,2219
2019-06-05 18:50,2202
2019-06-05 18:55,2222
2019-06-05 19:00,2225
2019-06-05 19:05,2236
2019-06-05 19:10,2255
2019-06-05 19:15,2281
2019-06-05 19:20,2292
2019-06-05 19:25,2290
2019-06-05 19:30,2293
2019-06-05 19:35,2275
2019-06-05 19:40,2261
2019-06-05 19:45,2265
2019-06-05 19:50,2261
2019-06-05 19:55,2271
2019-06-05 20:00,2262
2019-06-05 20:05,2250
2019-06-05 20:10,2227
2019-06-05 20:15,2200
2019-06-05 20:20,2220
2019-06-05 20:25,2213
2019-06-05 20:30,2201
2019-06-05 20:35,2194
2019-06-05 20:40,2187
2019-06-05 20:45,2167
2019-06-05 20:50,2116
2019-06-05 20:55,2075
2019-06-05 21:00,2056
2019-06-05 21:05,2021
2019-06-05 21:10,1996
2019-06-05 21:15,1969
2019-06-05 21:20,1937
2019-06-05 21:25,1924
2019-06-05 21:30,1895
2019-06-05 21:35,1901
2019-06-05 21:40,1874
2019-06-05 21:45,1850
2019-06-05 21:50,1829
2019-06-05 21:55,1827
2019-06-05 22:00,1823
2019-06-05 22:05,1792
2019-06-05 22:10,1790
2019-06-05 22:15,1773
2019-06-05 22:20,1760
2019-06-05 22:25,1725
2019-06-05 22:30,1713
2019-06-05 22:35,1700
2019-06-05 22:40,1675
2019-06-05 22:45,1670
2019-06-05 22:50,1669
2019-06-05 22:55,1668
2019-06-05 23:00,1639
2019-06-05 23:05,1607
2019-06-05 23:10,1584
2019-06-05 23:15,1600
2019-06-05 23:20,1594
2019-06-05 23:25,1592
2019-06-05 23:30,1567
2019-06-05 23:35,1558
2019-06-05 23:40,1552
2019-06-05 23:45,1543
2019-06-05 23:50,1538
2019-06-05 23:55,1537
2019-06-06 00:00,1539
2019-06-06 00:05,1530
2019-06-06 00:10,1524
2019-06-06 00:15,1512
2019-06-06 00:20,1505
2019-06-06 00:25,1506
2019-06-06 00:30,1505
2019-06-06 00:35,1495
2019-06-06 00:40,1511
2019-06-06 00:45,1511
2019-06-06 00:50,1501
2019-06-06 00:55,1493
2019-06-06 01:00,1476
2019-06-06 01:05,1480
2019-06-06 01:10,1501
2019-06-06 01:15,1501
2019-06-06 01:20,1496
2019-06-06 01:25,1488
2019-06-06 01:30,1483
2019-06-06 01:35,1467
2019-06-06 01:40,1471
2019-06-06 01:45,1462
2019-06-06 01:50,1461
2019-06-06 01:55,1457
2019-06-06 02:00,1449
2019-06-06 02:05,1440
2019-06-06 02:10,1415
2019-06-06 02:15,1409
2019-06-06 02:20,1411
2019-06-06 02:25,1402
2019-06-06 02:30,1404
2019-06-06 02:35,1372
2019-06-06 02:40,1368
2019-06-06 02:45,1351
2019-06-06 02:50,1342
2019-06-06 02:55,1332
2019-06-06 03:00,1326
2019-06-06 03:05,1316
2019-06-06 03:10,1306
2019-06-06 03:15,1297
2019-06-06 03:20,1296
2019-06-06 03:25,1288
2019-06-06 03:30,1275
2019-06-06 03:35,1286
2019-06-06 03:40,1271
2019-06-06 03:45,1238
2019-06-06 03:50,1227
2019-06-06 03:55,1202
2019-06-06 04:00,1189
2019-06-06 04:05,1188
2019-06-06 04:10,1177
2019-06-06 04:15,1177
2019-06-06 04:20,1160
2019-06-06 04:25,1149
2019-06-06 04:30,1148
2019-06-06 04:35,1131
2019-06-06 04:40,1138
2019-06-06 04:45,1141
2019-06-06 04:50,1124
2019-06-06 04:55,1110
2019-06-06 05:00,1080
2019-06-06 05:05,1075
2019-06-06 05:10,1050
2019-06-06 05:15,1057
2019-06-06 05:20,1058
2019-06-06 05:25,1055
2019-06-06 05:30,1042
2019-06-06 05:35,1046
2019-06-06 05:40,1034
2019-06-06 05:45,1040
2019-06-06 05:50,1041
2019-06-06 05:55,1026
2019-06-06 06:00,1037
2019-06-06 06:05,1033
2019-06-06 06:10,1014
2019-06-06 06:15,1003
2019-06-06 06:20,990
2019-06-06 06:25,957
2019-06-06 06:30,961
2019-06-06 06:35,973
2019-06-06 06:40,984
2019-06-06 06:45,984
2019-06-06 06:50,993
2019-06-06 06:55,995
2019-06-06 07:00,984
2019-06-06 07:05,1001
2019-06-06 07:10,1002
2019-06-06 07:15,1014
2019-06-06 07:20,1014
2019-06-06 07:25,1021
2019-06-06 07:30,1011
2019-06-06 07:35,1009
2019-06-06 07:40,1003
2019-06-06 07:45,1024
2019-06-06 07:50,1038
2019-06-06 07:55,1047
2019-06-06 08:00,1053
2019-06-06 08:05,1043
2019-06-06 08:10,1055
2019-06-06 08:15,1074
2019-06-06 08:20,1080
2019-06-06 08:25,1074
2019-06-06 08:30,1083
2019-06-06 08:35,1085
2019-06-06 08:40,1086
2019-06-06 08:45,1084
2019-06-06 08:50,1084
2019-06-06 08:55,1090
2019-06-06 09:00,1101
2019-06-06 09:05,1107
2019-06-06 09:10,1113
2019-06-06 09:15,1118
2019-06-06 09:20,1133
2019-06-06 09:25,1154
2019-06-06 09:30,1149
2019-06-06 09:35,1151
2019-06-06 09:40,1161
2019-06-06 09:45,1155
2019-06-06 09:50,1163
2019-06-06 09:55,1179
2019-06-06 10:00,1198
2019-06-06 10:05,1246
2019-06-06 10:10,1276
2019-06-06 10:15,1270
2019-06-06 10:20,1292
2019-06-06 10:25,1312
2019-06-06 10:30,1320
2019-06-06 10:35,1320
2019-06-06 10:40,1335
2019-06-06 10:45,1348
2019-06-06 10:50,1358
2019-06-06 10:55,1363
2019-06-06 11:00,1386
2019-06-06 11:05,1398
2019-06-06 11:10,1414
2019-06-06 11:15,1412
2019-06-06 11:20,1415
2019-06-06 11:25,1444
2019-06-06 11:30,1474
2019-06-06 11:35,1485
2019-06-06 11:40,1481
2019-06-06 11:45,1464
2019-06-06 11:50,1463
2019-06-06 11:55,1461
2019-06-06 12:00,1448
2019-06-06 12:05,1451
2019-06-06 12:10,1464
2019-06-06 12:15,1465
2019-06-06 12:20,1453
2019-06-06 12:25,1466
2019-06-06 12:30,1459
2019-06-06 12:35,1472
2019-06-06 12:40,1466
2019-06-06 12:45,1473
2019-06-06 12:50,1495
2019-06-06 12:55,1498
2019-06-06 13:00,1525
2019-06-06 13:05,1524
2019-06-06 13:10,1540
2019-06-06 13:15,1548
2019-06-06 13:20,1549
2019-06-06 13:25,1543
2019-06-06 13:30,1546
2019-06-06 13:35,1552
2019-06-06 13:40,1556
2019-06-06 13:45,1572
2019-06-06 13:50,1574
2019-06-06 13:55,1592
2019-06-06 14:00,1609
2019-06-06 14:05,1624
2019-06-06 14:10,1617
2019-06-06 14:15,1644
2019-06-06 14:20,1654
2019-06-06 14:25,1666
2019-06-06 14:30,1692
2019-06-06 14:35,1683
2019-06-06 14:40,1695
2019-06-06 14:45,1695
2019-06-06 14:50,1696
2019-06-06 14:55,1716
2019-06-06 15:00,1727
2019-06-06 15:05,1719
2019-06-06 15:10,1742
2019-06-06 15:15,1751
2019-06-06 15:20,1760
2019-06-06 15:25,1771
2019-06-06 15:30,1782
2019-06-06 15:35,1801
2019-06-06 15:40,1828
2019-06-06 15:45,1857
2019-06-06 15:50,1865
2019-06-06 15:55,1891
2019-06-06 16:00,
2019-06-06 16:05,
2019-06-06 16:10,
2019-06-06 16:15,
2019-06-06 16:20,
2019-06-06 16:25,
2019-06-06 16:30,
2019-06-06 16:35,
2019-06-06 16:40,
2019-06-06 16:45,1997
2019-06-06 16:50,2021
2019-06-06 16:55,2031
2019-06-06 17:00,2049
2019-06-06 17:05,2056
2019-06-06 17:10,
2019-06-06 17:15,2044
2019-06-06 17:20,2031
2019-06-06 17:25,
2019-06-06 17:30,2017
2019-06-06 17:35,2034
2019-06-06 17:40,2049
2019-06-06 17:45,2063
2019-06-06 17:50,2073
2019-06-06 17:55,2087
2019-06-06 18:00,2087
2019-06-06 18:05,2098
2019-06-06 18:10,2076
2019-06-06 18:15,2110
2019-06-06 18:20,2117
2019-06-06 18:25,2125
2019-06-06 18:30,2139
2019-06-06 18:35,2130
2019-06-06 18:40,2128
2019-06-06 18:45,2130
2019-06-06 18:50,2148
2019-06-06 18:55,2128
2019-06-06 19:00,2124
2019-06-06 19:05,2158
2019-06-06 19:10,2163
2019-06-06 19:15,2158
2019-06-06 19:20,2174
2019-06-06 19:25,2186
2019-06-06 19:30,2218
2019-06-06 19:35,2204
2019-06-06 19:40,2206
2019-06-06 19:45,2179
2019-06-06 19:50,2167
2019-06-06 19:55,2185
2019-06-06 20:00,2169
2019-06-06 20:05,2165
2019-06-06 20:10,2128
2019-06-06 20:15,2134
2019-06-06 20:20,2119
2019-06-06 20:25,2086
2019-06-06 20:30,2080
2019-06-06 20:35,2065
2019-06-06 20:40,2057
2019-06-06 20:45,2047
2019-06-06 20:50,2021
2019-06-06 20:55,2021
2019-06-06 21:00,2003
2019-06-06 21:05,1978
2019-06-06 21:10,1931
2019-06-06 21:15,1877
2019-06-06 21:20,1849
2019-06-06 21:25,1826
2019-06-06 21:30,1814
2019-06-06 21:35,1775
2019-06-06 21:40,1740
2019-06-06 21:45,1737
2019-06-06 21:50,1732
2019-06-06 21:55,1749
2019-06-06 22:00,1747
2019-06-06 22:05,1729
2019-06-06 22:10,1710
2019-06-06 22:15,1708
2019-06-06 22:20,
2019-06-06 22:25,1700
2019-06-06 22:30,1682
2019-06-06 22:35,1674
2019-06-06 22:40,1649
2019-06-06 22:45,1623
2019-06-06 22:50,1601
2019-06-06 22:55,1584
2019-06-06 23:00,1584
2019-06-06 23:05,1572
2019-06-06 23:10,1584
2019-06-06 23:15,1578
2019-06-06 23:20,1553
2019-06-06 23:25,1538
2019-06-06 23:30,1540
2019-06-06 23:35,1541
2019-06-06 23:40,1514
2019-06-06 23:45,1504
2019-06-06 23:50,1495
2019-06-06 23:55,1508
2019-06-07 00:00,1475
2019-06-07 00:05,1489
2019-06-07 00:10,1476
2019-06-07 00:15,1472
2019-06-07 00:20,1453
2019-06-07 00:25,1447
2019-06-07 00:30,1439
2019-06-07 00:35,1473
2019-06-07 00:40,1472
2019-06-07 00:45,1481
2019-06-07 00:50,1470
2019-06-07 00:55,1455
2019-06-07 01:00,1473
2019-06-07 01:05,1460
2019-06-07 01:10,1445
2019-06-07 01:15,1446
2019-06-07 01:20,1444
2019-06-07 01:25,1425
2019-06-07 01:30,1422
2019-06-07 01:35,1420
2019-06-07 01:40,1428
2019-06-07 01:45,1427
2019-06-07 01:50,1416
2019-06-07 01:55,1407
2019-06-07 02:00,1396
2019-06-07 02:05,1361
2019-06-07 02:10,1357
2019-06-07 02:15,1371
2019-06-07 02:20,1363
2019-06-07 02:25,1367
2019-06-07 02:30,1364
2019-06-07 02:35,1368
2019-06-07 02:40,1373
2019-06-07 02:45,1370
2019-06-07 02:50,1370
2019-06-07 02:55,1351
2019-06-07 03:00,1361
2019-06-07 03:05,1350
2019-06-07 03:10,1327
2019-06-07 03:15,1327
2019-06-07 03:20,1310
2019-06-07 03:25,1297
2019-06-07 03:30,1276
2019-06-07 03:35,1271
2019-06-07 03:40,1248
2019-06-07 03:45,1248
2019-06-07 03:50,1222
2019-06-07 03:55,1206
2019-06-07 04:00,1196
2019-06-07 04:05,1200
2019-06-07 04:10,1201
2019-06-07 04:15,1166
2019-06-07 04:20,1144
2019-06-07 04:25,1126
2019-06-07 04:30,1110
2019-06-07 04:35,1089
2019-06-07 04:40,1077
2019-06-07 04:45,1075
2019-06-07 04:50,1065
2019-06-07 04:55,1063
2019-06-07 05:00,1073
2019-06-07 05:05,1061
2019-06-07 05:10,1048
2019-06-07 05:15,1043
2019-06-07 05:20,1024
2019-06-07 05:25,1025
2019-06-07 05:30,1025
2019-06-07 05:35,1036
2019-06-07 05:40,1017
2019-06-07 05:45,1022
2019-06-07 05:50,1026
2019-06-07 05:55,1037
2019-06-07 06:00,1027
2019-06-07 06:05,1033
2019-06-07 06:10,1023
2019-06-07 06:15,1017
2019-06-07 06:20,1016
2019-06-07 06:25,1007
2019-06-07 06:30,1005
2019-06-07 06:35,1011
2019-06-07 06:40,1014
2019-06-07 06:45,1034
2019-06-07 06:50,1038
2019-06-07 06:55,1026
2019-06-07 07:00,1013
2019-06-07 07:05,1005
2019-06-07 07:10,1008
2019-06-07 07:15,1010
2019-06-07 07:20,1003
2019-06-07 07:25,1016
2019-06-07 07:30,1006
2019-06-07 07:35,1007
2019-06-07 07:40,1034
2019-06-07 07:45,1042
2019-06-07 07:50,1047
2019-06-07 07:55,1044
2019-06-07 08:00,1055
2019-06-07 08:05,1050
2019-06-07 08:10,1054
2019-06-07 08:15,1073
2019-06-07 08:20,1083
2019-06-07 08:25,1076
2019-06-07 08:30,1092
2019-06-07 08:35,1108
2019-06-07 08:40,1106
2019-06-07 08:45,1102
2019-06-07 08:50,1125
2019-06-07 08:55,1130
2019-06-07 09:00,1144
2019-06-07 09:05,1163
2019-06-07 09:10,1162
2019-06-07 09:15,1174
2019-06-07 09:20,1186
2019-06-07 09:25,1180
2019-06-07 09:30,1180
2019-06-07 09:35,1198
2019-06-07 09:40,1215
2019-06-07 09:45,1224
2019-06-07 09:50,1226
2019-06-07 09:55,1211
2019-06-07 10:00,1222
2019-06-07 10:05,1259
2019-06-07 10:10,1280
2019-06-07 10:15,1294
2019-06-07 10:20,1310
2019-06-07 10:25,1331
2019-06-07 10:30,1330
2019-06-07 10:35,1335
2019-06-07 10:40,1356
2019-06-07 10:45,1356
2019-06-07 10:50,1367
2019-06-07 10:55,1382
2019-06-07 11:00,1392
2019-06-07 11:05,1400
2019-06-07 11:10,1389
2019-06-07 11:15,1392
2019-06-07 11:20,1405
2019-06-07 11:25,1409
2019-06-07 11:30,1413
2019-06-07 11:35,1410
2019-06-07 11:40,1420
2019-06-07 11:45,1436
2019-06-07 11:50,1454
2019-06-07 11:55,1454
2019-06-07 12:00,1478
2019-06-07 12:05,1470
2019-06-07 12:10,1480
2019-06-07 12:15,1478
2019-06-07 12:20,1486
2019-06-07 12:25,1481
2019-06-07 12:30,1494
2019-06-07 12:35,1526
2019-06-07 12:40,1528
2019-06-07 12:45,1544
2019-06-07 12:50,1579
2019-06-07 12:55,1586
2019-06-07 13:00,1601
2019-06-07 13:05,1602
2019-06-07 13:10,1600
2019-06-07 13:15,1602
2019-06-07 13:20,1612
2019-06-07 13:25,1627
2019-06-07 13:30,1652
2019-06-07 13:35,1689
2019-06-07 13:40,1682
2019-06-07 13:45,1679
2019-06-07 13:50,1670
2019-06-07 13:55,1667
2019-06-07 14:00,1689
2019-06-07 14:05,1711
2019-06-07 14:10,1709
2019-06-07 14:15,1719
2019-06-07 14:20,1731
2019-06-07 14:25,1735
2019-06-07 14:30,1760
2019-06-07 14:35,1760
2019-06-07 14:40,1755
2019-06-07 14:45,1767
2019-06-07 14:50,1771
2019-06-07 14:55,1778
2019-06-07 15:00,1794
2019-06-07 15:05,1791
2019-06-07 15:10,1798
2019-06-07 15:15,1802
2019-06-07 15:20,1820
2019-06-07 15:25,1829
2019-06-07 15:30,1840
2019-06-07 15:35,1865
2019-06-07 15:40,1892
2019-06-07 15:45,1918
2019-06-07 15:50,1943
2019-06-07 15:55,1952
2019-06-07 16:00,1949
2019-06-07 16:05,1993
2019-06-07 16:10,1987
2019-06-07 16:15,1993
2019-06-07 16:20,1968
2019-06-07 16:25,1965
2019-06-07 16:30,1991
2019-06-07 16:35,1990
2019-06-07 16:40,2003
2019-06-07 16:45,2013
2019-06-07 16:50,2007
2019-06-07 16:55,2007
2019-06-07 17:00,2004
2019-06-07 17:05,2000
2019-06-07 17:10,2024
2019-06-07 17:15,2044
2019-06-07 17:20,2050
2019-06-07 17:25,2057
2019-06-07 17:30,2076
2019-06-07 17:35,2078
2019-06-07 17:40,2110
2019-06-07 17:45,2094
2019-06-07 17:50,2097
2019-06-07 17:55,2114
2019-06-07 18:00,
2019-06-07 18:05,
2019-06-07 18:10,
2019-06-07 18:15,2116
2019-06-07 18:20,2117
2019-06-07 18:25,2123
2019-06-07 18:30,2137
2019-06-07 18:35,2157
2019-06-07 18:40,2153
2019-06-07 18:45,2148
2019-06-07 18:50,2139
2019-06-07 18:55,2125
2019-06-07 19:00,2141
2019-06-07 19:05,2153
2019-06-07 19:10,2157
2019-06-07 19:15,2160
2019-06-07 19:20,2163
2019-06-07 19:25,2163
2019-06-07 19:30,2171
2019-06-07 19:35,2163
2019-06-07 19:40,2179
2019-06-07 19:45,2164
2019-06-07 19:50,2151
2019-06-07 19:55,2121
2019-06-07 20:00,2152
2019-06-07 20:05,2138
2019-06-07 20:10,2150
2019-06-07 20:15,2149
2019-06-07 20:20,2154
2019-06-07 20:25,2155
2019-06-07 20:30,2163
2019-06-07 20:35,2159
2019-06-07 20:40,2162
2019-06-07 20:45,2132
2019-06-07 20:50,2115
2019-06-07 20:55,2111
2019-06-07 21:00,2086
2019-06-07 21:05,2073
2019-06-07 21:10,2054
2019-06-07 21:15,2022
2019-06-07 21:20,2030
2019-06-07 21:25,2002
2019-06-07 21:30,1968
2019-06-07 21:35,1968
2019-06-07 21:40,1944
2019-06-07 21:45,1940
2019-06-07 21:50,1900
2019-06-07 21:55,1879
2019-06-07 22:00,1848
2019-06-07 22:05,1817
2019-06-07 22:10,1795
2019-06-07 22:15,1791
2019-06-07 22:20,1789
2019-06-07 22:25,1789
2019-06-07 22:30,1765
2019-06-07 22:35,1769
2019-06-07 22:40,1757
2019-06-07 22:45,1726
2019-06-07 22:50,1703
2019-06-07 22:55,1678
2019-06-07 23:00,1674
2019-06-07 23:05,1648
2019-06-07 23:10,1650
2019-06-07 23:15,1657
2019-06-07 23:20,1636
2019-06-07 23:25,1622
2019-06-07 23:30,1617
2019-06-07 23:35,1614
2019-06-07 23:40,1608
2019-06-07 23:45,1598
2019-06-07 23:50,1598
2019-06-07 23:55,1602
2019-06-08 00:00,1590
2019-06-08 00:05,1588
2019-06-08 00:10,1601
2019-06-08 00:15,1582
2019-06-08 00:20,1559
2019-06-08 00:25,1556
2019-06-08 00:30,1533
2019-06-08 00:35,1531
2019-06-08 00:40,1510
2019-06-08 00:45,1507
2019-06-08 00:50,1492
2019-06-08 00:55,1502
2019-06-08 01:00,1491
2019-06-08 01:05,1493
2019-06-08 01:10,1488
2019-06-08 01:15,1470
2019-06-08 01:20,1455
2019-06-08 01:25,1427
2019-06-08 01:30,1413
2019-06-08 01:35,1408
2019-06-08 01:40,1383
2019-06-08 01:45,1386
2019-06-08 01:50,1382
2019-06-08 01:55,1409
2019-06-08 02:00,1401
2019-06-08 02:05,1414
2019-06-08 02:10,1431
2019-06-08 02:15,1439
2019-06-08 02:20,1427
2019-06-08 02:25,1429
2019-06-08 02:30,1409
2019-06-08 02:35,1399
2019-06-08 02:40,1394
2019-06-08 02:45,1383
2019-06-08 02:50,1375
2019-06-08 02:55,1388
2019-06-08 03:00,1386
2019-06-08 03:05,1393
2019-06-08 03:10,1390
2019-06-08 03:15,1386
2019-06-08 03:20,1399
2019-06-08 03:25,1374
2019-06-08 03:30,1361
2019-06-08 03:35,1357
2019-06-08 03:40,1334
2019-06-08 03:45,1335
2019-06-08 03:50,1327
2019-06-08 03:55,1339
2019-06-08 04:00,1350
2019-06-08 04:05,1338
2019-06-08 04:10,1333
2019-06-08 04:15,1308
2019-06-08 04:20,1285
2019-06-08 04:25,1294
2019-06-08 04:30,1291
2019-06-08 04:35,1261
2019-06-08 04:40,1249
2019-06-08 04:45,1247
2019-06-08 04:50,1239
2019-06-08 04:55,1218
2019-06-08 05:00,1222
2019-06-08 05:05,1214
2019-06-08 05:10,1190
2019-06-08 05:15,1185
2019-06-08 05:20,1190
2019-06-08 05:25,1170
2019-06-08 05:30,1171
2019-06-08 05:35,1167
2019-06-08 05:40,1166
2019-06-08 05:45,1169
2019-06-08 05:50,1159
2019-06-08 05:55,1156
2019-06-08 06:00,1146
2019-06-08 06:05,1130
2019-06-08 06:10,1162
2019-06-08 06:15,1153
2019-06-08 06:20,1157
2019-06-08 06:25,1156
2019-06-08 06:30,1166
2019-06-08 06:35,1160
2019-06-08 06:40,1150
2019-06-08 06:45,1136
2019-06-08 06:50,1141
2019-06-08 06:55,1147
2019-06-08 07:00,1138
2019-06-08 07:05,1143
2019-06-08 07:10,1157
2019-06-08 07:15,1164
2019-06-08 07:20,1169
2019-06-08 07:25,1167
2019-06-08 07:30,1156
2019-06-08 07:35,1169
2019-06-08 07:40,1161
2019-06-08 07:45,1174
2019-06-08 07:50,1187
2019-06-08 07:55,1209
2019-06-08 08:00,1227
2019-06-08 08:05,1242
2019-06-08 08:10,1237
2019-06-08 08:15,1236
2019-06-08 08:20,1249
2019-06-08 08:25,1243
2019-06-08 08:30,1242
2019-06-08 08:35,1261
2019-06-08 08:40,1282
2019-06-08 08:45,1276
2019-06-08 08:50,1278
2019-06-08 08:55,1304
2019-06-08 09:00,1321
2019-06-08 09:05,1337
2019-06-08 09:10,1353
2019-06-08 09:15,1357
2019-06-08 09:20,1385
2019-06-08 09:25,1386
2019-06-08 09:30,1390
2019-06-08 09:35,1407
2019-06-08 09:40,1417
2019-06-08 09:45,1424
2019-06-08 09:50,1440
2019-06-08 09:55,1468
2019-06-08 10:00,1492
2019-06-08 10:05,1529
2019-06-08 10:10,1542
2019-06-08 10:15,1556
2019-06-08 10:20,1556
2019-06-08 10:25,1577
2019-06-08 10:30,1609
2019-06-08 10:35,1615
2019-06-08 10:40,1629
2019-06-08 10:45,1656
2019-06-08 10:50,1671
2019-06-08 10:55,1675
2019-06-08 11:00,1674
2019-06-08 11:05,1671
2019-06-08 11:10,1656
2019-06-08 11:15,1671
2019-06-08 11:20,1678
2019-06-08 11:25,1687
2019-06-08 11:30,1700
2019-06-08 11:35,1697
2019-06-08 11:40,1716
2019-06-08 11:45,1743
2019-06-08 11:50,1751
2019-06-08 11:55,1750
2019-06-08 12:00,1783
2019-06-08 12:05,1788
2019-06-08 12:10,1798
2019-06-08 12:15,1790
2019-06-08 12:20,1797
2019-06-08 12:25,1798
2019-06-08 12:30,1813
2019-06-08 12:35,1834
2019-06-08 12:40,1833
2019-06-08 12:45,1850
2019-06-08 12:50,1846
2019-06-08 12:55,1867
2019-06-08 13:00,1871
2019-06-08 13:05,1893
2019-06-08 13:10,1911
2019-06-08 13:15,1905
2019-06-08 13:20,1904
2019-06-08 13:25,1906
2019-06-08 13:30,1923
2019-06-08 13:35,1933
2019-06-08 13:40,1920
2019-06-08 13:45,1948
2019-06-08 13:50,1982
2019-06-08 13:55,1983
2019-06-08 14:00,1981
2019-06-08 14:05,1987
2019-06-08 14:10,1997
2019-06-08 14:15,2003
2019-06-08 14:20,2028
2019-06-08 14:25,2022
2019-06-08 14:30,2021
2019-06-08 14:35,2010
2019-06-08 14:40,2000
2019-06-08 14:45,2022
2019-06-08 14:50,2047
2019-06-08 14:55,2041
2019-06-08 15:00,2036
2019-06-08 15:05,2053
2019-06-08 15:10,2060
2019-06-08 15:15,2080
2019-06-08 15:20,2117
2019-06-08 15:25,2137
2019-06-08 15:30,2144
2019-06-08 15:35,2150
2019-06-08 15:40,2170
2019-06-08 15:45,2182
2019-06-08 15:50,2168
2019-06-08 15:55,2184
2019-06-08 16:00,2180
2019-06-08 16:05,2161
2019-06-08 16:10,2162
2019-06-08 16:15,2152
2019-06-08 16:20,2173
2019-06-08 16:25,2180
2019-06-08 16:30,2183
2019-06-08 16:35,2192
2019-06-08 16:40,2184
2019-06-08 16:45,2185
2019-06-08 16:50,2178
2019-06-08 16:55,2195
2019-06-08 17:00,2208
2019-06-08 17:05,2215
2019-06-08 17:10,2232
2019-06-08 17:15,2219
2019-06-08 17:20,2238
2019-06-08 17:25,2269
2019-06-08 17:30,2277
2019-06-08 17:35,2287
2019-06-08 17:40,2269
2019-06-08 17:45,2278
2019-06-08 17:50,2291
2019-06-08 17:55,2286
2019-06-08 18:00,2281
2019-06-08 18:05,2290
2019-06-08 18:10,2286
2019-06-08 18:15,2290
2019-06-08 18:20,2285
2019-06-08 18:25,2286
2019-06-08 18:30,2287
2019-06-08 18:35,2319
2019-06-08 18:40,2312
2019-06-08 18:45,2316
2019-06-08 18:50,2313
2019-06-08 18:55,
2019-06-08 19:00,
2019-06-08 19:05,
2019-06-08 19:10,2289
2019-06-08 19:15,2324
2019-06-08 19:20,2329
2019-06-08 19:25,2355
2019-06-08 19:30,2352
2019-06-08 19:35,2347
2019-06-08 19:40,2347
2019-06-08 19:45,2361
2019-06-08 19:50,2382
2019-06-08 19:55,
2019-06-08 20:00,
2019-06-08 20:05,
2019-06-08 20:10,
2019-06-08 20:15,
2019-06-08 20:20,2356
2019-06-08 20:25,2377
2019-06-08 20:30,2366
2019-06-08 20:35,2339
2019-06-08 20:40,2351
2019-06-08 20:45,2334
2019-06-08 20:50,2333
2019-06-08 20:55,2316
2019-06-08 21:00,2311
2019-06-08 21:05,2296
2019-06-08 21:10,2280
2019-06-08 21:15,2267
2019-06-08 21:20,2241
2019-06-08 21:25,2227
2019-06-08 21:30,2214
2019-06-08 21:35,2178
2019-06-08 21:40,2171
2019-06-08 21:45,2154
2019-06-08 21:50,2103
2019-06-08 21:55,2085
2019-06-08 22:00,2078
2019-06-08 22:05,2067
2019-06-08 22:10,2065
2019-06-08 22:15,2050
2019-06-08 22:20,2037
2019-06-08 22:25,2020
2019-06-08 22:30,2004
2019-06-08 22:35,1994
2019-06-08 22:40,1967
2019-06-08 22:45,1944
2019-06-08 22:50,1924
2019-06-08 22:55,1887
2019-06-08 23:00,1854
2019-06-08 23:05,1840
2019-06-08 23:10,1805
2019-06-08 23:15,1794
