Time,Playercount
2019-06-08 23:20,1783
2019-06-08 23:25,1757
2019-06-08 23:30,1756
2019-06-08 23:35,1752
2019-06-08 23:40,1738
2019-06-08 23:45,1708
2019-06-08 23:50,1704
2019-06-08 23:55,1687
2019-06-09 00:00,1685
2019-06-09 00:05,1663
2019-06-09 00:10,1657
2019-06-09 00:15,1665
2019-06-09 00:20,1675
2019-06-09 00:25,1676
2019-06-09 00:30,1658
2019-06-09 00:35,1658
2019-06-09 00:40,1655
2019-06-09 00:45,1662
2019-06-09 00:50,1646
2019-06-09 00:55,1617
2019-06-09 01:00,1630
2019-06-09 01:05,1616
2019-06-09 01:10,1604
2019-06-09 01:15,1589
2019-06-09 01:20,1591
2019-06-09 01:25,1578
2019-06-09 01:30,1580
2019-06-09 01:35,1572
2019-06-09 01:40,1588
2019-06-09 01:45,1578
2019-06-09 01:50,1569
2019-06-09 01:55,1556
2019-06-09 02:00,1543
2019-06-09 02:05,1527
2019-06-09 02:10,1498
2019-06-09 02:15,1474
2019-06-09 02:20,1459
2019-06-09 02:25,1453
2019-06-09 02:30,1458
2019-06-09 02:35,1445
2019-06-09 02:40,1434
2019-06-09 02:45,1434
2019-06-09 02:50,1442
2019-06-09 02:55,1440
2019-06-09 03:00,1429
2019-06-09 03:05,1435
2019-06-09 03:10,1428
2019-06-09 03:15,1437
2019-06-09 03:20,1423
2019-06-09 03:25,1429
2019-06-09 03:30,1412
2019-06-09 03:35,1410
2019-06-09 03:40,1386
2019-06-09 03:45,1387
2019-06-09 03:50,1389
2019-06-09 03:55,1374
2019-06-09 04:00,1375
2019-06-09 04:05,1359
2019-06-09 04:10,1350
2019-06-09 04:15,1355
2019-06-09 04:20,1360
2019-06-09 04:25,1359
2019-06-09 04:30,1329
2019-06-09 04:35,1327
2019-06-09 04:40,1328
2019-06-09 04:45,1305
2019-06-09 04:50,1293
2019-06-09 04:55,1268
2019-06-09 05:00,1251
2019-06-09 05:05,1246
2019-06-09 05:10,1229
2019-06-09 05:15,1226
2019-06-09 05:20,1198
2019-06-09 05:25,1193
2019-06-09 05:30,1189
2019-06-09 05:35,1192
2019-06-09 05:40,1171
2019-06-09 05:45,1165
2019-06-09 05:50,1168
2019-06-09 05:55,1182
2019-06-09 06:00,1189
2019-06-09 06:05,1194
2019-06-09 06:10,1185
2019-06-09 06:15,1190
2019-06-09 06:20,1179
2019-06-09 06:25,1193
2019-06-09 06:30,1199
2019-06-09 06:35,1202
2019-06-09 06:40,1200
2019-06-09 06:45,1235
2019-06-09 06:50,1244
2019-06-09 06:55,1264
2019-06-09 07:00,1274
2019-06-09 07:05,1284
2019-06-09 07:10,1283
2019-06-09 07:15,1299
2019-06-09 07:20,1299
2019-06-09 07:25,1304
2019-06-09 07:30,1319
2019-06-09 07:35,1321
2019-06-09 07:40,1313
2019-06-09 07:45,1342
2019-06-09 07:50,1336
2019-06-09 07:55,1363
2019-06-09 08:00,1396
2019-06-09 08:05,1386
2019-06-09 08:10,1388
2019-06-09 08:15,1394
2019-06-09 08:20,1402
2019-06-09 08:25,1405
2019-06-09 08:30,1419
2019-06-09 08:35,1431
2019-06-09 08:40,1461
2019-06-09 08:45,1465
2019-06-09 08:50,1488
2019-06-09 08:55,1497
2019-06-09 09:00,1520
2019-06-09 09:05,1518
2019-06-09 09:10,1530
2019-06-09 09:15,1540
2019-06-09 09:20,1541
2019-06-09 09:25,1556
2019-06-09 09:30,1562
2019-06-09 09:35,1566
2019-06-09 09:40,1566
2019-06-09 09:45,1566
2019-06-09 09:50,1582
2019-06-09 09:55,1609
2019-06-09 10:00,1623
2019-06-09 10:05,1640
2019-06-09 10:10,1659
2019-06-09 10:15,1661
2019-06-09 10:20,1691
2019-06-09 10:25,1699
2019-06-09 10:30,1711
2019-06-09 10:35,1732
2019-06-09 10:40,1736
2019-06-09 10:45,1772
2019-06-09 10:50,1779
2019-06-09 10:55,1788
2019-06-09 11:00,1788
2019-06-09 11:05,1802
2019-06-09 11:10,1809
2019-06-09 11:15,1809
2019-06-09 11:20,1800
2019-06-09 11:25,1851
2019-06-09 11:30,1865
2019-06-09 11:35,1865
2019-06-09 11:40,1876
2019-06-09 11:45,1859
2019-06-09 11:50,1868
2019-06-09 11:55,1884
2019-06-09 12:00,1899
2019-06-09 12:05,1919
2019-06-09 12:10,1937
2019-06-09 12:15,1961
2019-06-09 12:20,1980
2019-06-09 12:25,2006
2019-06-09 12:30,2019
2019-06-09 12:35,2038
2019-06-09 12:40,2035
2019-06-09 12:45,2064
2019-06-09 12:50,2072
2019-06-09 12:55,2081
2019-06-09 13:00,2066
2019-06-09 13:05,2060
2019-06-09 13:10,2052
2019-06-09 13:15,2052
2019-06-09 13:20,2083
2019-06-09 13:25,2077
2019-06-09 13:30,2080
2019-06-09 13:35,2100
2019-06-09 13:40,2119
2019-06-09 13:45,2101
2019-06-09 13:50,2111
2019-06-09 13:55,2095
2019-06-09 14:00,2117
2019-06-09 14:05,2126
2019-06-09 14:10,2126
2019-06-09 14:15,2153
2019-06-09 14:20,2195
2019-06-09 14:25,2193
2019-06-09 14:30,2213
2019-06-09 14:35,2216
2019-06-09 14:40,2206
2019-06-09 14:45,2230
2019-06-09 14:50,2252
2019-06-09 14:55,2270
2019-06-09 15:00,2277
2019-06-09 15:05,2294
2019-06-09 15:10,2258
2019-06-09 15:15,2278
2019-06-09 15:20,2291
2019-06-09 15:25,2289
2019-06-09 15:30,2296
2019-06-09 15:35,2308
2019-06-09 15:40,2315
2019-06-09 15:45,2338
2019-06-09 15:50,2362
2019-06-09 15:55,2384
2019-06-09 16:00,2424
2019-06-09 16:05,2440
2019-06-09 16:10,2489
2019-06-09 16:15,2486
2019-06-09 16:20,2472
2019-06-09 16:25,2471
2019-06-09 16:30,2463
2019-06-09 16:35,2476
2019-06-09 16:40,2497
2019-06-09 16:45,2504
2019-06-09 16:50,2510
2019-06-09 16:55,2513
2019-06-09 17:00,2533
2019-06-09 17:05,2527
2019-06-09 17:10,2547
2019-06-09 17:15,2533
2019-06-09 17:20,2534
2019-06-09 17:25,2538
2019-06-09 17:30,2533
2019-06-09 17:35,2542
2019-06-09 17:40,2548
2019-06-09 17:45,2552
2019-06-09 17:50,2554
2019-06-09 17:55,2563
2019-06-09 18:00,2564
2019-06-09 18:05,2561
2019-06-09 18:10,2556
2019-06-09 18:15,2549
2019-06-09 18:20,2553
2019-06-09 18:25,2596
2019-06-09 18:30,2562
2019-06-09 18:35,2566
2019-06-09 18:40,2560
2019-06-09 18:45,2560
2019-06-09 18:50,2543
2019-06-09 18:55,2565
2019-06-09 19:00,2579
2019-06-09 19:05,2579
2019-06-09 19:10,2583
2019-06-09 19:15,2571
2019-06-09 19:20,2567
2019-06-09 19:25,2553
2019-06-09 19:30,2564
2019-06-09 19:35,2572
2019-06-09 19:40,2568
2019-06-09 19:45,2554
2019-06-09 19:50,2565
2019-06-09 19:55,2579
2019-06-09 20:00,2571
2019-06-09 20:05,2553
2019-06-09 20:10,2523
2019-06-09 20:15,2508
2019-06-09 20:20,2495
2019-06-09 20:25,2500
2019-06-09 20:30,2462
2019-06-09 20:35,2448
2019-06-09 20:40,2457
2019-06-09 20:45,2424
2019-06-09 20:50,2433
2019-06-09 20:55,2394
2019-06-09 21:00,2384
2019-06-09 21:05,2375
2019-06-09 21:10,2342
2019-06-09 21:15,2323
2019-06-09 21:20,2289
2019-06-09 21:25,2275
2019-06-09 21:30,2257
2019-06-09 21:35,2203
2019-06-09 21:40,2193
2019-06-09 21:45,2190
2019-06-09 21:50,2171
2019-06-09 21:55,2160
2019-06-09 22:00,2137
2019-06-09 22:05,2099
2019-06-09 22:10,2076
2019-06-09 22:15,2074
2019-06-09 22:20,2061
2019-06-09 22:25,2030
2019-06-09 22:30,1994
2019-06-09 22:35,1977
2019-06-09 22:40,1933
2019-06-09 22:45,1922
2019-06-09 22:50,1913
2019-06-09 22:55,1902
2019-06-09 23:00,1869
2019-06-09 23:05,1850
2019-06-09 23:10,1839
2019-06-09 23:15,1801
2019-06-09 23:20,1770
2019-06-09 23:25,1766
2019-06-09 23:30,1751
2019-06-09 23:35,1755
2019-06-09 23:40,1747
2019-06-09 23:45,1739
2019-06-09 23:50,1718
2019-06-09 23:55,1683
2019-06-10 00:00,1668
2019-06-10 00:05,1646
2019-06-10 00:10,1633
2019-06-10 00:15,1634
2019-06-10 00:20,1633
2019-06-10 00:25,1639
2019-06-10 00:30,1632
2019-06-10 00:35,1597
2019-06-10 00:40,1580
2019-06-10 00:45,1575
2019-06-10 00:50,1572
2019-06-10 00:55,1567
2019-06-10 01:00,1548
2019-06-10 01:05,1556
2019-06-10 01:10,1562
2019-06-10 01:15,1550
2019-06-10 01:20,1544
2019-06-10 01:25,1549
2019-06-10 01:30,1552
2019-06-10 01:35,1541
2019-06-10 01:40,1530
2019-06-10 01:45,1528
2019-06-10 01:50,1523
2019-06-10 01:55,1512
2019-06-10 02:00,1504
2019-06-10 02:05,1479
2019-06-10 02:10,1459
2019-06-10 02:15,1436
2019-06-10 02:20,1442
2019-06-10 02:25,1435
2019-06-10 02:30,1434
2019-06-10 02:35,1430
2019-06-10 02:40,1429
2019-06-10 02:45,1410
2019-06-10 02:50,1420
2019-06-10 02:55,1389
2019-06-10 03:00,1376
2019-06-10 03:05,1350
2019-06-10 03:10,1339
2019-06-10 03:15,1340
2019-06-10 03:20,1319
2019-06-10 03:25,1309
2019-06-10 03:30,1293
2019-06-10 03:35,1274
2019-06-10 03:40,1284
2019-06-10 03:45,1267
2019-06-10 03:50,1246
2019-06-10 03:55,1236
2019-06-10 04:00,1229
2019-06-10 04:05,1220
2019-06-10 04:10,1202
2019-06-10 04:15,1185
2019-06-10 04:20,1184
2019-06-10 04:25,1150
2019-06-10 04:30,1129
2019-06-10 04:35,1106
2019-06-10 04:40,1107
2019-06-10 04:45,1099
2019-06-10 04:50,1093
2019-06-10 04:55,1076
2019-06-10 05:00,1074
2019-06-10 05:05,1070
2019-06-10 05:10,1068
2019-06-10 05:15,1065
2019-06-10 05:20,1062
2019-06-10 05:25,1056
2019-06-10 05:30,1061
2019-06-10 05:35,1063
2019-06-10 05:40,1063
2019-06-10 05:45,1063
2019-06-10 05:50,1055
2019-06-10 05:55,1068
2019-06-10 06:00,1068
2019-06-10 06:05,1042
2019-06-10 06:10,1032
2019-06-10 06:15,1033
2019-06-10 06:20,1034
2019-06-10 06:25,1042
2019-06-10 06:30,1042
2019-06-10 06:35,1050
2019-06-10 06:40,1054
2019-06-10 06:45,1074
2019-06-10 06:50,1084
2019-06-10 06:55,1086
2019-06-10 07:00,1101
2019-06-10 07:05,1096
2019-06-10 07:10,1106
2019-06-10 07:15,1100
2019-06-10 07:20,1120
2019-06-10 07:25,1124
2019-06-10 07:30,1124
2019-06-10 07:35,1134
2019-06-10 07:40,1152
2019-06-10 07:45,1152
2019-06-10 07:50,1164
2019-06-10 07:55,1170
2019-06-10 08:00,1169
2019-06-10 08:05,1176
2019-06-10 08:10,1178
2019-06-10 08:15,1210
2019-06-10 08:20,1218
2019-06-10 08:25,1229
2019-06-10 08:30,1233
2019-06-10 08:35,1265
2019-06-10 08:40,1277
2019-06-10 08:45,1282
2019-06-10 08:50,1285
2019-06-10 08:55,1292
2019-06-10 09:00,1290
2019-06-10 09:05,1315
2019-06-10 09:10,1334
2019-06-10 09:15,1334
2019-06-10 09:20,1334
2019-06-10 09:25,1333
2019-06-10 09:30,1348
2019-06-10 09:35,1358
2019-06-10 09:40,1368
2019-06-10 09:45,1393
2019-06-10 09:50,1389
2019-06-10 09:55,1393
2019-06-10 10:00,1433
2019-06-10 10:05,1457
2019-06-10 10:10,1470
2019-06-10 10:15,1501
2019-06-10 10:20,1537
2019-06-10 10:25,1540
2019-06-10 10:30,1557
2019-06-10 10:35,1585
2019-06-10 10:40,1599
2019-06-10 10:45,1604
2019-06-10 10:50,1602
2019-06-10 10:55,1597
2019-06-10 11:00,1619
2019-06-10 11:05,1608
2019-06-10 11:10,1621
2019-06-10 11:15,1626
2019-06-10 11:20,1642
2019-06-10 11:25,1643
2019-06-10 11:30,1663
2019-06-10 11:35,1668
2019-06-10 11:40,1679
2019-06-10 11:45,1675
2019-06-10 11:50,1662
2019-06-10 11:55,1675
2019-06-10 12:00,1693
2019-06-10 12:05,1692
2019-06-10 12:10,1709
2019-06-10 12:15,1710
2019-06-10 12:20,1708
2019-06-10 12:25,1721
2019-06-10 12:30,1727
2019-06-10 12:35,1740
2019-06-10 12:40,1759
2019-06-10 12:45,1766
2019-06-10 12:50,1793
2019-06-10 12:55,1807
2019-06-10 13:00,1810
2019-06-10 13:05,1810
2019-06-10 13:10,1827
2019-06-10 13:15,1838
2019-06-10 13:20,1856
2019-06-10 13:25,1847
2019-06-10 13:30,1839
2019-06-10 13:35,1862
2019-06-10 13:40,1862
2019-06-10 13:45,1874
2019-06-10 13:50,1870
2019-06-10 13:55,1881
2019-06-10 14:00,1896
2019-06-10 14:05,1908
2019-06-10 14:10,1917
2019-06-10 14:15,1926
2019-06-10 14:20,1925
2019-06-10 14:25,1939
2019-06-10 14:30,1935
2019-06-10 14:35,1926
2019-06-10 14:40,1924
2019-06-10 14:45,1944
2019-06-10 14:50,1963
2019-06-10 14:55,1974
2019-06-10 15:00,1981
2019-06-10 15:05,2002
2019-06-10 15:10,2021
2019-06-10 15:15,2039
2019-06-10 15:20,2032
2019-06-10 15:25,2032
2019-06-10 15:30,2059
2019-06-10 15:35,2073
2019-06-10 15:40,2097
2019-06-10 15:45,2117
2019-06-10 15:50,2104
2019-06-10 15:55,2137
2019-06-10 16:00,2146
2019-06-10 16:05,2137
2019-06-10 16:10,2138
2019-06-10 16:15,2140
2019-06-10 16:20,2151
2019-06-10 16:25,2160
2019-06-10 16:30,2157
2019-06-10 16:35,2136
2019-06-10 16:40,2150
2019-06-10 16:45,2151
2019-06-10 16:50,2169
2019-06-10 16:55,2174
2019-06-10 17:00,2179
2019-06-10 17:05,2175
2019-06-10 17:10,2174
2019-06-10 17:15,2184
2019-06-10 17:20,2207
2019-06-10 17:25,2221
2019-06-10 17:30,2227
2019-06-10 17:35,2255
2019-06-10 17:40,2265
2019-06-10 17:45,2255
2019-06-10 17:50,2247
2019-06-10 17:55,2279
2019-06-10 18:00,2293
2019-06-10 18:05,2296
2019-06-10 18:10,2273
2019-06-10 18:15,2257
2019-06-10 18:20,2254
2019-06-10 18:25,2254
2019-06-10 18:30,2252
2019-06-10 18:35,2244
2019-06-10 18:40,2240
2019-06-10 18:45,2239
2019-06-10 18:50,2241
2019-06-10 18:55,2239
2019-06-10 19:00,2230
2019-06-10 19:05,2239
2019-06-10 19:10,2233
2019-06-10 19:15,2187
2019-06-10 19:20,2170
2019-06-10 19:25,2173
2019-06-10 19:30,2161
2019-06-10 19:35,2138
2019-06-10 19:40,2105
2019-06-10 19:45,2115
2019-06-10 19:50,2126
2019-06-10 19:55,2105
2019-06-10 20:00,2064
2019-06-10 20:05,2044
2019-06-10 20:10,2049
2019-06-10 20:15,2055
2019-06-10 20:20,2031
2019-06-10 20:25,2019
2019-06-10 20:30,2004
2019-06-10 20:35,1973
2019-06-10 20:40,1947
2019-06-10 20:45,1927
2019-06-10 20:50,1915
2019-06-10 20:55,1890
2019-06-10 21:00,1862
2019-06-10 21:05,1845
2019-06-10 21:10,1810
2019-06-10 21:15,1772
2019-06-10 21:20,1774
2019-06-10 21:25,1761
2019-06-10 21:30,1741
2019-06-10 21:35,1731
2019-06-10 21:40,1709
2019-06-10 21:45,1672
2019-06-10 21:50,1680
2019-06-10 21:55,1681
2019-06-10 22:00,1678
2019-06-10 22:05,0
2019-06-10 22:10,1698
2019-06-10 22:15,1668
2019-06-10 22:20,1650
2019-06-10 22:25,1638
2019-06-10 22:30,1616
2019-06-10 22:35,1624
2019-06-10 22:40,1637
2019-06-10 22:45,1609
2019-06-10 22:50,1598
2019-06-10 22:55,1589
2019-06-10 23:00,1572
2019-06-10 23:05,1576
2019-06-10 23:10,1591
2019-06-10 23:15,1576
2019-06-10 23:20,1586
2019-06-10 23:25,1582
2019-06-10 23:30,1570
2019-06-10 23:35,1561
2019-06-10 23:40,1555
2019-06-10 23:45,1548
2019-06-10 23:50,0
2019-06-10 23:55,1549
2019-06-11 00:00,1529
2019-06-11 00:05,1520
2019-06-11 00:10,1513
2019-06-11 00:15,1494
2019-06-11 00:20,1502
2019-06-11 00:25,1482
2019-06-11 00:30,1476
2019-06-11 00:35,1462
2019-06-11 00:40,1461
2019-06-11 00:45,1456
2019-06-11 00:50,1468
2019-06-11 00:55,1448
2019-06-11 01:00,1434
2019-06-11 01:05,1424
2019-06-11 01:10,1418
2019-06-11 01:15,1400
2019-06-11 01:20,1390
2019-06-11 01:25,1377
2019-06-11 01:30,1365
2019-06-11 01:35,1377
2019-06-11 01:40,1383
2019-06-11 01:45,1368
2019-06-11 01:50,0
2019-06-11 01:55,1344
2019-06-11 02:00,1345
2019-06-11 02:05,1334
2019-06-11 02:10,1321
2019-06-11 02:15,1305
2019-06-11 02:20,1294
2019-06-11 02:25,1302
2019-06-11 02:30,1300
2019-06-11 02:35,1301
2019-06-11 02:40,1277
2019-06-11 02:45,1271
2019-06-11 02:50,1249
2019-06-11 02:55,1248
2019-06-11 03:00,1227
2019-06-11 03:05,1211
2019-06-11 03:10,1197
2019-06-11 03:15,1178
2019-06-11 03:20,1173
2019-06-11 03:25,1158
2019-06-11 03:30,1155
2019-06-11 03:35,1137
2019-06-11 03:40,1125
2019-06-11 03:45,1122
2019-06-11 03:50,1113
2019-06-11 03:55,1112
2019-06-11 04:00,1113
2019-06-11 04:05,1093
2019-06-11 04:10,1094
2019-06-11 04:15,1085
2019-06-11 04:20,1075
2019-06-11 04:25,1053
2019-06-11 04:30,1050
2019-06-11 04:35,1046
2019-06-11 04:40,1037
2019-06-11 04:45,1025
2019-06-11 04:50,1029
2019-06-11 04:55,1023
2019-06-11 05:00,1010
2019-06-11 05:05,1003
2019-06-11 05:10,981
2019-06-11 05:15,964
2019-06-11 05:20,953
2019-06-11 05:25,949
2019-06-11 05:30,933
2019-06-11 05:35,929
2019-06-11 05:40,946
2019-06-11 05:45,942
2019-06-11 05:50,935
2019-06-11 05:55,937
2019-06-11 06:00,943
2019-06-11 06:05,950
2019-06-11 06:10,926
2019-06-11 06:15,942
2019-06-11 06:20,918
2019-06-11 06:25,922
2019-06-11 06:30,911
2019-06-11 06:35,907
2019-06-11 06:40,913
2019-06-11 06:45,908
2019-06-11 06:50,927
2019-06-11 06:55,921
2019-06-11 07:00,937
2019-06-11 07:05,938
2019-06-11 07:10,943
2019-06-11 07:15,957
2019-06-11 07:20,963
2019-06-11 07:25,967
2019-06-11 07:30,982
2019-06-11 07:35,991
2019-06-11 07:40,996
2019-06-11 07:45,1010
2019-06-11 07:50,1000
2019-06-11 07:55,993
2019-06-11 08:00,999
2019-06-11 08:05,1019
2019-06-11 08:10,1026
2019-06-11 08:15,1021
2019-06-11 08:20,1024
2019-06-11 08:25,1024
2019-06-11 08:30,1031
2019-06-11 08:35,1030
2019-06-11 08:40,1042
2019-06-11 08:45,1053
2019-06-11 08:50,1056
2019-06-11 08:55,1073
2019-06-11 09:00,1073
2019-06-11 09:05,1078
2019-06-11 09:10,1081
2019-06-11 09:15,1098
2019-06-11 09:20,1117
2019-06-11 09:25,1132
2019-06-11 09:30,1140
2019-06-11 09:35,1154
2019-06-11 09:40,1165
2019-06-11 09:45,1163
2019-06-11 09:50,1186
2019-06-11 09:55,1198
2019-06-11 10:00,1216
2019-06-11 10:05,1230
2019-06-11 10:10,1242
2019-06-11 10:15,1237
2019-06-11 10:20,1252
2019-06-11 10:25,1241
2019-06-11 10:30,1236
2019-06-11 10:35,1248
2019-06-11 10:40,1253
2019-06-11 10:45,1260
2019-06-11 10:50,1273
2019-06-11 10:55,1276
2019-06-11 11:00,1287
2019-06-11 11:05,1285
2019-06-11 11:10,1314
2019-06-11 11:15,1307
2019-06-11 11:20,1321
2019-06-11 11:25,1332
2019-06-11 11:30,1334
2019-06-11 11:35,1344
2019-06-11 11:40,1345
2019-06-11 11:45,1349
2019-06-11 11:50,1335
2019-06-11 11:55,1338
2019-06-11 12:00,1340
2019-06-11 12:05,1361
2019-06-11 12:10,1379
2019-06-11 12:15,1381
2019-06-11 12:20,1400
2019-06-11 12:25,1408
2019-06-11 12:30,1420
2019-06-11 12:35,1418
2019-06-11 12:40,1402
2019-06-11 12:45,1405
2019-06-11 12:50,1415
2019-06-11 12:55,1432
2019-06-11 13:00,1445
2019-06-11 13:05,1453
2019-06-11 13:10,1466
2019-06-11 13:15,1471
2019-06-11 13:20,1483
2019-06-11 13:25,1504
2019-06-11 13:30,1513
2019-06-11 13:35,1504
2019-06-11 13:40,1525
2019-06-11 13:45,1511
2019-06-11 13:50,1546
2019-06-11 13:55,1565
2019-06-11 14:00,1588
2019-06-11 14:05,1601
2019-06-11 14:10,1599
2019-06-11 14:15,1610
2019-06-11 14:20,1605
2019-06-11 14:25,1603
2019-06-11 14:30,1619
2019-06-11 14:35,1641
2019-06-11 14:40,1650
2019-06-11 14:45,1664
2019-06-11 14:50,1695
2019-06-11 14:55,1693
2019-06-11 15:00,1703
2019-06-11 15:05,1718
2019-06-11 15:10,1722
2019-06-11 15:15,1728
2019-06-11 15:20,1742
2019-06-11 15:25,1775
2019-06-11 15:30,1799
2019-06-11 15:35,1804
2019-06-11 15:40,1811
2019-06-11 15:45,1821
2019-06-11 15:50,1825
2019-06-11 15:55,1833
2019-06-11 16:00,1836
2019-06-11 16:05,1856
2019-06-11 16:10,1888
2019-06-11 16:15,1898
2019-06-11 16:20,1903
2019-06-11 16:25,1904
2019-06-11 16:30,1909
2019-06-11 16:35,
2019-06-11 16:40,1938
2019-06-11 16:45,1989
2019-06-11 16:50,2014
2019-06-11 16:55,2045
2019-06-11 17:00,2030
2019-06-11 17:05,2053
2019-06-11 17:10,2060
2019-06-11 17:15,2070
2019-06-11 17:20,2045
2019-06-11 17:25,2058
2019-06-11 17:30,2080
2019-06-11 17:35,2099
2019-06-11 17:40,2094
2019-06-11 17:45,2101
2019-06-11 17:50,2102
2019-06-11 17:55,
2019-06-11 18:00,2108
2019-06-11 18:05,2122
2019-06-11 18:10,2116
2019-06-11 18:15,2111
2019-06-11 18:20,2112
2019-06-11 18:25,2090
2019-06-11 18:30,2101
2019-06-11 18:35,2117
2019-06-11 18:40,2126
2019-06-11 18:45,2122
2019-06-11 18:50,2110
2019-06-11 18:55,2116
2019-06-11 19:00,2100
2019-06-11 19:05,2090
2019-06-11 19:10,2092
2019-06-11 19:15,2082
2019-06-11 19:20,2075
2019-06-11 19:25,2099
2019-06-11 19:30,2104
2019-06-11 19:35,2087
2019-06-11 19:40,2087
2019-06-11 19:45,2066
2019-06-11 19:50,2057
2019-06-11 19:55,2061
2019-06-11 20:00,2035
2019-06-11 20:05,2018
2019-06-11 20:10,2001
2019-06-11 20:15,1988
2019-06-11 20:20,1992
2019-06-11 20:25,1961
2019-06-11 20:30,1962
2019-06-11 20:35,1962
2019-06-11 20:40,1940
2019-06-11 20:45,1935
2019-06-11 20:50,1924
2019-06-11 20:55,1915
2019-06-11 21:00,1898
2019-06-11 21:05,1878
2019-06-11 21:10,1853
2019-06-11 21:15,1835
2019-06-11 21:20,1816
2019-06-11 21:25,1795
2019-06-11 21:30,1795
2019-06-11 21:35,1771
2019-06-11 21:40,1777
2019-06-11 21:45,1753
2019-06-11 21:50,1731
2019-06-11 21:55,1697
2019-06-11 22:00,1700
2019-06-11 22:05,1683
2019-06-11 22:10,1667
2019-06-11 22:15,1669
2019-06-11 22:20,1656
2019-06-11 22:25,1643
2019-06-11 22:30,1632
2019-06-11 22:35,1619
2019-06-11 22:40,1592
2019-06-11 22:45,1589
2019-06-11 22:50,1575
2019-06-11 22:55,1590
2019-06-11 23:00,1588
2019-06-11 23:05,1577
2019-06-11 23:10,1564
2019-06-11 23:15,0
2019-06-11 23:20,135
2019-06-11 23:25,365
2019-06-11 23:30,866
2019-06-11 23:35,1042
2019-06-11 23:40,1083
2019-06-11 23:45,1093
2019-06-11 23:50,1104
2019-06-11 23:55,1114
2019-06-12 00:00,1138
2019-06-12 00:05,1146
2019-06-12 00:10,1144
2019-06-12 00:15,1137
2019-06-12 00:20,1124
2019-06-12 00:25,1136
2019-06-12 00:30,1136
2019-06-12 00:35,774
2019-06-12 00:40,1120
2019-06-12 00:45,1284
2019-06-12 00:50,1351
2019-06-12 00:55,1392
2019-06-12 01:00,1417
2019-06-12 01:05,1150
2019-06-12 01:10,1361
2019-06-12 01:15,1416
2019-06-12 01:20,1422
2019-06-12 01:25,1417
2019-06-12 01:30,1392
2019-06-12 01:35,1401
2019-06-12 01:40,1409
2019-06-12 01:45,1393
2019-06-12 01:50,1386
2019-06-12 01:55,1388
2019-06-12 02:00,1384
2019-06-12 02:05,1361
2019-06-12 02:10,1361
2019-06-12 02:15,1359
2019-06-12 02:20,1354
2019-06-12 02:25,1317
2019-06-12 02:30,1291
2019-06-12 02:35,1276
2019-06-12 02:40,1282
2019-06-12 02:45,1285
2019-06-12 02:50,1268
2019-06-12 02:55,1257
2019-06-12 03:00,1235
2019-06-12 03:05,1227
2019-06-12 03:10,1217
2019-06-12 03:15,1201
2019-06-12 03:20,1181
2019-06-12 03:25,1175
2019-06-12 03:30,1153
2019-06-12 03:35,1150
2019-06-12 03:40,1135
2019-06-12 03:45,1134
2019-06-12 03:50,1116
2019-06-12 03:55,1113
2019-06-12 04:00,1110
2019-06-12 04:05,1113
2019-06-12 04:10,1090
2019-06-12 04:15,1089
2019-06-12 04:20,1054
2019-06-12 04:25,1063
2019-06-12 04:30,1052
2019-06-12 04:35,1043
2019-06-12 04:40,1038
2019-06-12 04:45,1033
2019-06-12 04:50,1019
2019-06-12 04:55,1025
2019-06-12 05:00,1027
2019-06-12 05:05,1020
2019-06-12 05:10,1016
2019-06-12 05:15,991
2019-06-12 05:20,974
2019-06-12 05:25,966
2019-06-12 05:30,957
2019-06-12 05:35,950
2019-06-12 05:40,943
2019-06-12 05:45,925
2019-06-12 05:50,940
2019-06-12 05:55,966
2019-06-12 06:00,964
2019-06-12 06:05,949
2019-06-12 06:10,954
2019-06-12 06:15,950
2019-06-12 06:20,942
2019-06-12 06:25,940
2019-06-12 06:30,937
2019-06-12 06:35,934
2019-06-12 06:40,949
