Time,Playercount
2019-06-12 06:45,945
2019-06-12 06:50,963
2019-06-12 06:55,958
2019-06-12 07:00,961
2019-06-12 07:05,961
2019-06-12 07:10,976
2019-06-12 07:15,974
2019-06-12 07:20,970
2019-06-12 07:25,981
2019-06-12 07:30,996
2019-06-12 07:35,989
2019-06-12 07:40,995
2019-06-12 07:45,1017
2019-06-12 07:50,1025
2019-06-12 07:55,1027
2019-06-12 08:00,1026
2019-06-12 08:05,1037
2019-06-12 08:10,1039
2019-06-12 08:15,1061
2019-06-12 08:20,1060
2019-06-12 08:25,1071
2019-06-12 08:30,1089
2019-06-12 08:35,1104
2019-06-12 08:40,1106
2019-06-12 08:45,1118
2019-06-12 08:50,1137
2019-06-12 08:55,1140
2019-06-12 09:00,1142
2019-06-12 09:05,1155
2019-06-12 09:10,1164
2019-06-12 09:15,1176
2019-06-12 09:20,1173
2019-06-12 09:25,1189
2019-06-12 09:30,1186
2019-06-12 09:35,1205
2019-06-12 09:40,1219
2019-06-12 09:45,1229
2019-06-12 09:50,1246
2019-06-12 09:55,1274
2019-06-12 10:00,1287
2019-06-12 10:05,1306
2019-06-12 10:10,1327
2019-06-12 10:15,1356
2019-06-12 10:20,1371
2019-06-12 10:25,1379
2019-06-12 10:30,1383
2019-06-12 10:35,1376
2019-06-12 10:40,1375
2019-06-12 10:45,1380
2019-06-12 10:50,1375
2019-06-12 10:55,1380
2019-06-12 11:00,1387
2019-06-12 11:05,1388
2019-06-12 11:10,1420
2019-06-12 11:15,1405
2019-06-12 11:20,1409
2019-06-12 11:25,1404
2019-06-12 11:30,1410
2019-06-12 11:35,1432
2019-06-12 11:40,1443
2019-06-12 11:45,1454
2019-06-12 11:50,1457
2019-06-12 11:55,1461
2019-06-12 12:00,1462
2019-06-12 12:05,1468
2019-06-12 12:10,1448
2019-06-12 12:15,1479
2019-06-12 12:20,1470
2019-06-12 12:25,1474
2019-06-12 12:30,1465
2019-06-12 12:35,1451
2019-06-12 12:40,1425
2019-06-12 12:45,1368
2019-06-12 12:50,1337
2019-06-12 12:55,1328
2019-06-12 13:00,1328
2019-06-12 13:05,1260
2019-06-12 13:10,1226
2019-06-12 13:15,1270
2019-06-12 13:20,1301
2019-06-12 13:25,1320
2019-06-12 13:30,1353
2019-06-12 13:35,1387
2019-06-12 13:40,1418
2019-06-12 13:45,1438
2019-06-12 13:50,1457
2019-06-12 13:55,
2019-06-12 14:00,
2019-06-12 14:05,
2019-06-12 14:10,1549
2019-06-12 14:15,1563
2019-06-12 14:20,1596
2019-06-12 14:25,1603
2019-06-12 14:30,1621
2019-06-12 14:35,1653
2019-06-12 14:40,1654
2019-06-12 14:45,1679
2019-06-12 14:50,1685
2019-06-12 14:55,1717
2019-06-12 15:00,1725
2019-06-12 15:05,1732
2019-06-12 15:10,1742
2019-06-12 15:15,1755
2019-06-12 15:20,1754
2019-06-12 15:25,1742
2019-06-12 15:30,1785
2019-06-12 15:35,1781
2019-06-12 15:40,1800
2019-06-12 15:45,1817
2019-06-12 15:50,1812
2019-06-12 15:55,1815
2019-06-12 16:00,1825
2019-06-12 16:05,1856
2019-06-12 16:10,1847
2019-06-12 16:15,1881
2019-06-12 16:20,1859
2019-06-12 16:25,1873
2019-06-12 16:30,1880
2019-06-12 16:35,1897
2019-06-12 16:40,1911
2019-06-12 16:45,1927
2019-06-12 16:50,1917
2019-06-12 16:55,1947
2019-06-12 17:00,1951
2019-06-12 17:05,1959
2019-06-12 17:10,1949
2019-06-12 17:15,1958
2019-06-12 17:20,2001
2019-06-12 17:25,2000
2019-06-12 17:30,2007
2019-06-12 17:35,2000
2019-06-12 17:40,1991
2019-06-12 17:45,2006
2019-06-12 17:50,2029
2019-06-12 17:55,2051
2019-06-12 18:00,2067
2019-06-12 18:05,2084
2019-06-12 18:10,2078
2019-06-12 18:15,2096
2019-06-12 18:20,2110
2019-06-12 18:25,2119
2019-06-12 18:30,2146
2019-06-12 18:35,2130
2019-06-12 18:40,2156
2019-06-12 18:45,2154
2019-06-12 18:50,2161
2019-06-12 18:55,2189
2019-06-12 19:00,2187
2019-06-12 19:05,2166
2019-06-12 19:10,2167
2019-06-12 19:15,2177
2019-06-12 19:20,2182
2019-06-12 19:25,2192
2019-06-12 19:30,2185
2019-06-12 19:35,2190
2019-06-12 19:40,2197
2019-06-12 19:45,2196
2019-06-12 19:50,2167
2019-06-12 19:55,2151
2019-06-12 20:00,2145
2019-06-12 20:05,2136
2019-06-12 20:10,2141
2019-06-12 20:15,2115
2019-06-12 20:20,2111
2019-06-12 20:25,2087
2019-06-12 20:30,2067
2019-06-12 20:35,2029
2019-06-12 20:40,1992
2019-06-12 20:45,1974
2019-06-12 20:50,1941
2019-06-12 20:55,1904
2019-06-12 21:00,1860
2019-06-12 21:05,1861
2019-06-12 21:10,1852
2019-06-12 21:15,1850
2019-06-12 21:20,1819
2019-06-12 21:25,1800
2019-06-12 21:30,1768
2019-06-12 21:35,1759
2019-06-12 21:40,1756
2019-06-12 21:45,1727
2019-06-12 21:50,1710
2019-06-12 21:55,1694
2019-06-12 22:00,1669
2019-06-12 22:05,1635
2019-06-12 22:10,1615
2019-06-12 22:15,1609
2019-06-12 22:20,1598
2019-06-12 22:25,1590
2019-06-12 22:30,1559
2019-06-12 22:35,1542
2019-06-12 22:40,1537
2019-06-12 22:45,1513
2019-06-12 22:50,1522
2019-06-12 22:55,1492
2019-06-12 23:00,1484
2019-06-12 23:05,1483
2019-06-12 23:10,1479
2019-06-12 23:15,1456
2019-06-12 23:20,1437
2019-06-12 23:25,1436
2019-06-12 23:30,1445
2019-06-12 23:35,1448
2019-06-12 23:40,1451
2019-06-12 23:45,1457
2019-06-12 23:50,1432
2019-06-12 23:55,1438
2019-06-13 00:00,1430
2019-06-13 00:05,1419
2019-06-13 00:10,1397
2019-06-13 00:15,1371
2019-06-13 00:20,1382
2019-06-13 00:25,1395
2019-06-13 00:30,1402
2019-06-13 00:35,1381
2019-06-13 00:40,1356
2019-06-13 00:45,1353
2019-06-13 00:50,1350
2019-06-13 00:55,1345
2019-06-13 01:00,1350
2019-06-13 01:05,1342
2019-06-13 01:10,1343
2019-06-13 01:15,1334
2019-06-13 01:20,1338
2019-06-13 01:25,1346
2019-06-13 01:30,1356
2019-06-13 01:35,1347
2019-06-13 01:40,1360
2019-06-13 01:45,1347
2019-06-13 01:50,1346
2019-06-13 01:55,1371
2019-06-13 02:00,1351
2019-06-13 02:05,1345
2019-06-13 02:10,1332
2019-06-13 02:15,1339
2019-06-13 02:20,1320
2019-06-13 02:25,1306
2019-06-13 02:30,1297
2019-06-13 02:35,1283
2019-06-13 02:40,1275
2019-06-13 02:45,1261
2019-06-13 02:50,1261
2019-06-13 02:55,1237
2019-06-13 03:00,1229
2019-06-13 03:05,1196
2019-06-13 03:10,1193
2019-06-13 03:15,1174
2019-06-13 03:20,1175
2019-06-13 03:25,1175
2019-06-13 03:30,1165
2019-06-13 03:35,1156
2019-06-13 03:40,1136
2019-06-13 03:45,1142
2019-06-13 03:50,1125
2019-06-13 03:55,1131
2019-06-13 04:00,1125
2019-06-13 04:05,1107
2019-06-13 04:10,1080
2019-06-13 04:15,1058
2019-06-13 04:20,1060
2019-06-13 04:25,1034
2019-06-13 04:30,1022
2019-06-13 04:35,1029
2019-06-13 04:40,1012
2019-06-13 04:45,1010
2019-06-13 04:50,1014
2019-06-13 04:55,1011
2019-06-13 05:00,1012
2019-06-13 05:05,1014
2019-06-13 05:10,1011
2019-06-13 05:15,1000
2019-06-13 05:20,997
2019-06-13 05:25,994
2019-06-13 05:30,981
2019-06-13 05:35,961
2019-06-13 05:40,943
2019-06-13 05:45,939
2019-06-13 05:50,949
2019-06-13 05:55,944
2019-06-13 06:00,940
2019-06-13 06:05,938
2019-06-13 06:10,930
2019-06-13 06:15,936
2019-06-13 06:20,934
2019-06-13 06:25,926
2019-06-13 06:30,932
2019-06-13 06:35,946
2019-06-13 06:40,959
2019-06-13 06:45,967
2019-06-13 06:50,968
2019-06-13 06:55,954
2019-06-13 07:00,949
2019-06-13 07:05,943
2019-06-13 07:10,934
2019-06-13 07:15,922
2019-06-13 07:20,918
2019-06-13 07:25,925
2019-06-13 07:30,924
2019-06-13 07:35,929
2019-06-13 07:40,943
2019-06-13 07:45,936
2019-06-13 07:50,939
2019-06-13 07:55,947
2019-06-13 08:00,959
2019-06-13 08:05,968
2019-06-13 08:10,984
2019-06-13 08:15,982
2019-06-13 08:20,984
2019-06-13 08:25,998
2019-06-13 08:30,994
2019-06-13 08:35,982
2019-06-13 08:40,993
2019-06-13 08:45,1000
2019-06-13 08:50,1016
2019-06-13 08:55,1026
2019-06-13 09:00,1049
2019-06-13 09:05,1037
2019-06-13 09:10,1046
2019-06-13 09:15,1049
2019-06-13 09:20,1055
2019-06-13 09:25,1068
2019-06-13 09:30,1078
2019-06-13 09:35,1087
2019-06-13 09:40,1096
2019-06-13 09:45,1091
2019-06-13 09:50,1100
2019-06-13 09:55,1131
2019-06-13 10:00,1168
2019-06-13 10:05,1190
2019-06-13 10:10,1219
2019-06-13 10:15,1239
2019-06-13 10:20,1254
2019-06-13 10:25,1257
2019-06-13 10:30,1263
2019-06-13 10:35,1266
2019-06-13 10:40,1268
2019-06-13 10:45,1299
2019-06-13 10:50,1318
2019-06-13 10:55,1297
2019-06-13 11:00,1312
2019-06-13 11:05,1311
2019-06-13 11:10,1321
2019-06-13 11:15,1320
2019-06-13 11:20,1304
2019-06-13 11:25,1320
2019-06-13 11:30,1325
2019-06-13 11:35,1321
2019-06-13 11:40,1336
2019-06-13 11:45,1335
2019-06-13 11:50,1360
2019-06-13 11:55,1351
2019-06-13 12:00,1352
2019-06-13 12:05,1370
2019-06-13 12:10,1379
2019-06-13 12:15,1389
2019-06-13 12:20,1372
2019-06-13 12:25,1378
2019-06-13 12:30,1384
2019-06-13 12:35,1369
2019-06-13 12:40,1397
2019-06-13 12:45,1396
2019-06-13 12:50,1401
2019-06-13 12:55,1423
2019-06-13 13:00,1427
2019-06-13 13:05,1435
2019-06-13 13:10,1434
2019-06-13 13:15,1431
2019-06-13 13:20,1435
2019-06-13 13:25,1436
2019-06-13 13:30,1445
2019-06-13 13:35,1444
2019-06-13 13:40,1428
2019-06-13 13:45,1410
2019-06-13 13:50,1390
2019-06-13 13:55,1321
2019-06-13 14:00,1157
2019-06-13 14:05,865
2019-06-13 14:10,848
2019-06-13 14:15,826
2019-06-13 14:20,825
2019-06-13 14:25,812
2019-06-13 14:30,832
2019-06-13 14:35,852
2019-06-13 14:40,862
2019-06-13 14:45,850
2019-06-13 14:50,840
2019-06-13 14:55,855
2019-06-13 15:00,867
2019-06-13 15:05,874
2019-06-13 15:10,891
2019-06-13 15:15,944
2019-06-13 15:20,1023
2019-06-13 15:25,1090
2019-06-13 15:30,1173
2019-06-13 15:35,1255
2019-06-13 15:40,1323
2019-06-13 15:45,1393
2019-06-13 15:50,1425
2019-06-13 15:55,1483
2019-06-13 16:00,1532
2019-06-13 16:05,1586
2019-06-13 16:10,1656
2019-06-13 16:15,1720
2019-06-13 16:20,1763
2019-06-13 16:25,1800
2019-06-13 16:30,1841
2019-06-13 16:35,1858
2019-06-13 16:40,1896
2019-06-13 16:45,1916
2019-06-13 16:50,1958
2019-06-13 16:55,1988
2019-06-13 17:00,2005
2019-06-13 17:05,2039
2019-06-13 17:10,2078
2019-06-13 17:15,2085
2019-06-13 17:20,2098
2019-06-13 17:25,2101
2019-06-13 17:30,2102
2019-06-13 17:35,2096
2019-06-13 17:40,2127
2019-06-13 17:45,2125
2019-06-13 17:50,2168
2019-06-13 17:55,2177
2019-06-13 18:00,2184
2019-06-13 18:05,2183
2019-06-13 18:10,2196
2019-06-13 18:15,2220
2019-06-13 18:20,2201
2019-06-13 18:25,2216
2019-06-13 18:30,2201
2019-06-13 18:35,2214
2019-06-13 18:40,2204
2019-06-13 18:45,2196
2019-06-13 18:50,2203
2019-06-13 18:55,2198
2019-06-13 19:00,2195
2019-06-13 19:05,2189
2019-06-13 19:10,2197
2019-06-13 19:15,2217
2019-06-13 19:20,2224
2019-06-13 19:25,2215
2019-06-13 19:30,2204
2019-06-13 19:35,2217
2019-06-13 19:40,2209
2019-06-13 19:45,2196
2019-06-13 19:50,2183
2019-06-13 19:55,2168
2019-06-13 20:00,2160
2019-06-13 20:05,2147
2019-06-13 20:10,2145
2019-06-13 20:15,2148
2019-06-13 20:20,2145
2019-06-13 20:25,2157
2019-06-13 20:30,2128
2019-06-13 20:35,2124
2019-06-13 20:40,2082
2019-06-13 20:45,2068
2019-06-13 20:50,2043
2019-06-13 20:55,2024
2019-06-13 21:00,2007
2019-06-13 21:05,1965
2019-06-13 21:10,1925
2019-06-13 21:15,1918
2019-06-13 21:20,1894
2019-06-13 21:25,1873
2019-06-13 21:30,1875
2019-06-13 21:35,1843
2019-06-13 21:40,1850
2019-06-13 21:45,1838
2019-06-13 21:50,1809
2019-06-13 21:55,1792
2019-06-13 22:00,1752
2019-06-13 22:05,1739
2019-06-13 22:10,1718
2019-06-13 22:15,1706
2019-06-13 22:20,1677
2019-06-13 22:25,1662
2019-06-13 22:30,1645
2019-06-13 22:35,1633
2019-06-13 22:40,1611
2019-06-13 22:45,1593
2019-06-13 22:50,1566
2019-06-13 22:55,1568
2019-06-13 23:00,1574
2019-06-13 23:05,1562
2019-06-13 23:10,1554
2019-06-13 23:15,1548
2019-06-13 23:20,1546
2019-06-13 23:25,1535
2019-06-13 23:30,1521
2019-06-13 23:35,1515
2019-06-13 23:40,1505
2019-06-13 23:45,1506
2019-06-13 23:50,1486
2019-06-13 23:55,1487
2019-06-14 00:00,1473
2019-06-14 00:05,1454
2019-06-14 00:10,1472
2019-06-14 00:15,1450
2019-06-14 00:20,1437
2019-06-14 00:25,1426
2019-06-14 00:30,1423
2019-06-14 00:35,1412
2019-06-14 00:40,1412
2019-06-14 00:45,1429
2019-06-14 00:50,1434
2019-06-14 00:55,1411
2019-06-14 01:00,1412
2019-06-14 01:05,1414
2019-06-14 01:10,1399
2019-06-14 01:15,1392
2019-06-14 01:20,1392
2019-06-14 01:25,1398
2019-06-14 01:30,1414
2019-06-14 01:35,1396
2019-06-14 01:40,1377
2019-06-14 01:45,1390
2019-06-14 01:50,1381
2019-06-14 01:55,1364
2019-06-14 02:00,1355
2019-06-14 02:05,1341
2019-06-14 02:10,1329
2019-06-14 02:15,1337
2019-06-14 02:20,1327
2019-06-14 02:25,1341
2019-06-14 02:30,1330
2019-06-14 02:35,1328
2019-06-14 02:40,1323
2019-06-14 02:45,1308
2019-06-14 02:50,1301
2019-06-14 02:55,1295
2019-06-14 03:00,1278
2019-06-14 03:05,1276
2019-06-14 03:10,1250
2019-06-14 03:15,1238
2019-06-14 03:20,1216
2019-06-14 03:25,1202
2019-06-14 03:30,1197
2019-06-14 03:35,1188
2019-06-14 03:40,1193
2019-06-14 03:45,1184
2019-06-14 03:50,1169
2019-06-14 03:55,1161
2019-06-14 04:00,1147
2019-06-14 04:05,1127
2019-06-14 04:10,1106
2019-06-14 04:15,1090
2019-06-14 04:20,1071
2019-06-14 04:25,1065
2019-06-14 04:30,1058
2019-06-14 04:35,1045
2019-06-14 04:40,1034
2019-06-14 04:45,1047
2019-06-14 04:50,1052
2019-06-14 04:55,1039
2019-06-14 05:00,1041
2019-06-14 05:05,1038
2019-06-14 05:10,1017
2019-06-14 05:15,1009
2019-06-14 05:20,990
2019-06-14 05:25,980
2019-06-14 05:30,985
2019-06-14 05:35,992
2019-06-14 05:40,993
2019-06-14 05:45,984
2019-06-14 05:50,980
2019-06-14 05:55,960
2019-06-14 06:00,952
2019-06-14 06:05,966
2019-06-14 06:10,962
2019-06-14 06:15,964
2019-06-14 06:20,978
2019-06-14 06:25,984
2019-06-14 06:30,979
2019-06-14 06:35,975
2019-06-14 06:40,976
2019-06-14 06:45,964
2019-06-14 06:50,978
2019-06-14 06:55,985
2019-06-14 07:00,992
2019-06-14 07:05,992
2019-06-14 07:10,982
2019-06-14 07:15,978
2019-06-14 07:20,987
2019-06-14 07:25,1001
2019-06-14 07:30,990
2019-06-14 07:35,1017
2019-06-14 07:40,1030
2019-06-14 07:45,1026
2019-06-14 07:50,1014
2019-06-14 07:55,1012
2019-06-14 08:00,1022
2019-06-14 08:05,1019
2019-06-14 08:10,1027
2019-06-14 08:15,1033
2019-06-14 08:20,1041
2019-06-14 08:25,1049
2019-06-14 08:30,1073
2019-06-14 08:35,1073
2019-06-14 08:40,1092
2019-06-14 08:45,1095
2019-06-14 08:50,1110
2019-06-14 08:55,1107
2019-06-14 09:00,1105
2019-06-14 09:05,1120
2019-06-14 09:10,1125
2019-06-14 09:15,1145
2019-06-14 09:20,1159
2019-06-14 09:25,1176
2019-06-14 09:30,1169
2019-06-14 09:35,1183
2019-06-14 09:40,1196
2019-06-14 09:45,1200
2019-06-14 09:50,1201
2019-06-14 09:55,1220
2019-06-14 10:00,1234
2019-06-14 10:05,1241
2019-06-14 10:10,1245
2019-06-14 10:15,1267
2019-06-14 10:20,1285
2019-06-14 10:25,1309
2019-06-14 10:30,1323
2019-06-14 10:35,1344
2019-06-14 10:40,1350
2019-06-14 10:45,1346
2019-06-14 10:50,1349
2019-06-14 10:55,1352
2019-06-14 11:00,1321
2019-06-14 11:05,1326
2019-06-14 11:10,1329
2019-06-14 11:15,1357
2019-06-14 11:20,1370
2019-06-14 11:25,1373
2019-06-14 11:30,1390
2019-06-14 11:35,1383
2019-06-14 11:40,1401
2019-06-14 11:45,1403
2019-06-14 11:50,1426
2019-06-14 11:55,1426
2019-06-14 12:00,1428
2019-06-14 12:05,1438
2019-06-14 12:10,1435
2019-06-14 12:15,1441
2019-06-14 12:20,1470
2019-06-14 12:25,1488
2019-06-14 12:30,1492
2019-06-14 12:35,1514
2019-06-14 12:40,1531
2019-06-14 12:45,1533
2019-06-14 12:50,1551
2019-06-14 12:55,1540
2019-06-14 13:00,1537
2019-06-14 13:05,1554
2019-06-14 13:10,1539
2019-06-14 13:15,1554
2019-06-14 13:20,1560
2019-06-14 13:25,1561
2019-06-14 13:30,1576
2019-06-14 13:35,1605
2019-06-14 13:40,1622
2019-06-14 13:45,1640
2019-06-14 13:50,1655
2019-06-14 13:55,1663
2019-06-14 14:00,1679
2019-06-14 14:05,1687
2019-06-14 14:10,1691
2019-06-14 14:15,1701
2019-06-14 14:20,1683
2019-06-14 14:25,1678
2019-06-14 14:30,1702
2019-06-14 14:35,1687
2019-06-14 14:40,1686
2019-06-14 14:45,1683
2019-06-14 14:50,1695
2019-06-14 14:55,1708
2019-06-14 15:00,1715
2019-06-14 15:05,1727
2019-06-14 15:10,1717
2019-06-14 15:15,1729
2019-06-14 15:20,1734
2019-06-14 15:25,1736
2019-06-14 15:30,1724
2019-06-14 15:35,1748
2019-06-14 15:40,1750
2019-06-14 15:45,1758
2019-06-14 15:50,1760
2019-06-14 15:55,1768
2019-06-14 16:00,1782
2019-06-14 16:05,1800
2019-06-14 16:10,1800
2019-06-14 16:15,1822
2019-06-14 16:20,1839
2019-06-14 16:25,
2019-06-14 16:30,1870
2019-06-14 16:35,1872
2019-06-14 16:40,1870
2019-06-14 16:45,1876
2019-06-14 16:50,1876
2019-06-14 16:55,1893
2019-06-14 17:00,1928
2019-06-14 17:05,1930
2019-06-14 17:10,1938
2019-06-14 17:15,1959
2019-06-14 17:20,1985
2019-06-14 17:25,2003
2019-06-14 17:30,1986
2019-06-14 17:35,2000
2019-06-14 17:40,2003
2019-06-14 17:45,2006
2019-06-14 17:50,2029
2019-06-14 17:55,2045
2019-06-14 18:00,2043
2019-06-14 18:05,2052
2019-06-14 18:10,2066
2019-06-14 18:15,2074
2019-06-14 18:20,2051
2019-06-14 18:25,2067
2019-06-14 18:30,2084
2019-06-14 18:35,2099
2019-06-14 18:40,2120
2019-06-14 18:45,2135
2019-06-14 18:50,2122
2019-06-14 18:55,2150
2019-06-14 19:00,2143
2019-06-14 19:05,2140
2019-06-14 19:10,2159
2019-06-14 19:15,2157
2019-06-14 19:20,2168
2019-06-14 19:25,2175
2019-06-14 19:30,2179
2019-06-14 19:35,2152
2019-06-14 19:40,2144
2019-06-14 19:45,2148
2019-06-14 19:50,2155
2019-06-14 19:55,2159
2019-06-14 20:00,2143
2019-06-14 20:05,2126
2019-06-14 20:10,2103
2019-06-14 20:15,2071
2019-06-14 20:20,2071
2019-06-14 20:25,2050
2019-06-14 20:30,2025
2019-06-14 20:35,2035
2019-06-14 20:40,2041
2019-06-14 20:45,2047
2019-06-14 20:50,2037
2019-06-14 20:55,2011
2019-06-14 21:00,1992
2019-06-14 21:05,1990
2019-06-14 21:10,1974
2019-06-14 21:15,1965
2019-06-14 21:20,1962
2019-06-14 21:25,1934
2019-06-14 21:30,1913
2019-06-14 21:35,1881
2019-06-14 21:40,1863
2019-06-14 21:45,1842
2019-06-14 21:50,1832
2019-06-14 21:55,1834
2019-06-14 22:00,1797
2019-06-14 22:05,1771
2019-06-14 22:10,1744
2019-06-14 22:15,1739
2019-06-14 22:20,1700
2019-06-14 22:25,1657
2019-06-14 22:30,1643
2019-06-14 22:35,1639
2019-06-14 22:40,1637
2019-06-14 22:45,1617
2019-06-14 22:50,1578
2019-06-14 22:55,1568
2019-06-14 23:00,1554
2019-06-14 23:05,1544
2019-06-14 23:10,1539
2019-06-14 23:15,1549
2019-06-14 23:20,1551
2019-06-14 23:25,1535
2019-06-14 23:30,1539
2019-06-14 23:35,1523
2019-06-14 23:40,1532
2019-06-14 23:45,1506
2019-06-14 23:50,1506
2019-06-14 23:55,1488
2019-06-15 00:00,1482
2019-06-15 00:05,1473
2019-06-15 00:10,1469
2019-06-15 00:15,1466
2019-06-15 00:20,1468
2019-06-15 00:25,1445
2019-06-15 00:30,1445
2019-06-15 00:35,1438
2019-06-15 00:40,1434
2019-06-15 00:45,1425
2019-06-15 00:50,1407
2019-06-15 00:55,1405
2019-06-15 01:00,1378
2019-06-15 01:05,1373
2019-06-15 01:10,1358
2019-06-15 01:15,1355
2019-06-15 01:20,1353
2019-06-15 01:25,1334
2019-06-15 01:30,1350
2019-06-15 01:35,1354
2019-06-15 01:40,1354
2019-06-15 01:45,1355
2019-06-15 01:50,1367
2019-06-15 01:55,1363
2019-06-15 02:00,1341
2019-06-15 02:05,1348
2019-06-15 02:10,1331
2019-06-15 02:15,1333
2019-06-15 02:20,1341
2019-06-15 02:25,1330
2019-06-15 02:30,1326
2019-06-15 02:35,1346
2019-06-15 02:40,1344
2019-06-15 02:45,1350
2019-06-15 02:50,1335
2019-06-15 02:55,1335
2019-06-15 03:00,1322
2019-06-15 03:05,1314
2019-06-15 03:10,1311
2019-06-15 03:15,1322
2019-06-15 03:20,1302
2019-06-15 03:25,1293
2019-06-15 03:30,1268
2019-06-15 03:35,1272
2019-06-15 03:40,1263
2019-06-15 03:45,1256
2019-06-15 03:50,1250
2019-06-15 03:55,1218
2019-06-15 04:00,1207
2019-06-15 04:05,1203
2019-06-15 04:10,1184
2019-06-15 04:15,1188
2019-06-15 04:20,1184
2019-06-15 04:25,1171
2019-06-15 04:30,1170
2019-06-15 04:35,1169
2019-06-15 04:40,1148
2019-06-15 04:45,1151
2019-06-15 04:50,1155
2019-06-15 04:55,1143
2019-06-15 05:00,1135
2019-06-15 05:05,1129
2019-06-15 05:10,1132
2019-06-15 05:15,1136
2019-06-15 05:20,1136
2019-06-15 05:25,1142
2019-06-15 05:30,1136
2019-06-15 05:35,1124
2019-06-15 05:40,1115
2019-06-15 05:45,1105
2019-06-15 05:50,1102
2019-06-15 05:55,1083
2019-06-15 06:00,1094
2019-06-15 06:05,1085
2019-06-15 06:10,1081
2019-06-15 06:15,1072
2019-06-15 06:20,1095
2019-06-15 06:25,1095
2019-06-15 06:30,1098
2019-06-15 06:35,1106
2019-06-15 06:40,1111
2019-06-15 06:45,1112
2019-06-15 06:50,1118
2019-06-15 06:55,1130
2019-06-15 07:00,1126
2019-06-15 07:05,1129
2019-06-15 07:10,1122
2019-06-15 07:15,1117
2019-06-15 07:20,1115
2019-06-15 07:25,1124
2019-06-15 07:30,1145
2019-06-15 07:35,1147
2019-06-15 07:40,1172
2019-06-15 07:45,1178
2019-06-15 07:50,1199
2019-06-15 07:55,1199
2019-06-15 08:00,1205
2019-06-15 08:05,1219
2019-06-15 08:10,1224
2019-06-15 08:15,1224
2019-06-15 08:20,1243
2019-06-15 08:25,1249
2019-06-15 08:30,1249
2019-06-15 08:35,1260
2019-06-15 08:40,1260
2019-06-15 08:45,1315
2019-06-15 08:50,1318
2019-06-15 08:55,1338
2019-06-15 09:00,1354
2019-06-15 09:05,1372
2019-06-15 09:10,1383
2019-06-15 09:15,1382
2019-06-15 09:20,1402
2019-06-15 09:25,1423
2019-06-15 09:30,1440
2019-06-15 09:35,1467
2019-06-15 09:40,1493
2019-06-15 09:45,1496
2019-06-15 09:50,1520
2019-06-15 09:55,1511
2019-06-15 10:00,1543
2019-06-15 10:05,1554
2019-06-15 10:10,1582
2019-06-15 10:15,1582
2019-06-15 10:20,1584
2019-06-15 10:25,1585
2019-06-15 10:30,1587
2019-06-15 10:35,1618
2019-06-15 10:40,1646
2019-06-15 10:45,1660
2019-06-15 10:50,1674
2019-06-15 10:55,1682
2019-06-15 11:00,1696
2019-06-15 11:05,1700
2019-06-15 11:10,1707
2019-06-15 11:15,1707
2019-06-15 11:20,1702
2019-06-15 11:25,1693
2019-06-15 11:30,1708
2019-06-15 11:35,1703
2019-06-15 11:40,1741
2019-06-15 11:45,1747
2019-06-15 11:50,1736
2019-06-15 11:55,1766
2019-06-15 12:00,1772
2019-06-15 12:05,1772
2019-06-15 12:10,1776
2019-06-15 12:15,1780
2019-06-15 12:20,1780
2019-06-15 12:25,1802
2019-06-15 12:30,1813
2019-06-15 12:35,1818
2019-06-15 12:40,1832
2019-06-15 12:45,1846
2019-06-15 12:50,1846
2019-06-15 12:55,1855
2019-06-15 13:00,1869
2019-06-15 13:05,1871
2019-06-15 13:10,1877
2019-06-15 13:15,1881
2019-06-15 13:20,1899
2019-06-15 13:25,1899
2019-06-15 13:30,1929
2019-06-15 13:35,1983
2019-06-15 13:40,1998
2019-06-15 13:45,1998
2019-06-15 13:50,1989
2019-06-15 13:55,2006
2019-06-15 14:00,2038
2019-06-15 14:05,2038
2019-06-15 14:10,2061
2019-06-15 14:15,2061
