Time,Playercount
2019-06-15 14:20,
2019-06-15 14:25,
2019-06-15 14:30,2089
2019-06-15 14:35,2102
2019-06-15 14:40,2076
2019-06-15 14:45,2076
2019-06-15 14:50,2080
2019-06-15 14:55,2127
2019-06-15 15:00,2154
2019-06-15 15:05,2154
2019-06-15 15:10,2165
2019-06-15 15:15,2151
2019-06-15 15:20,2172
2019-06-15 15:25,2172
2019-06-15 15:30,2172
2019-06-15 15:35,2174
2019-06-15 15:40,2170
2019-06-15 15:45,2179
2019-06-15 15:50,2165
2019-06-15 15:55,2196
2019-06-15 16:00,2216
2019-06-15 16:05,2216
2019-06-15 16:10,2211
2019-06-15 16:15,2211
2019-06-15 16:20,2208
2019-06-15 16:25,2208
2019-06-15 16:30,2212
2019-06-15 16:35,2205
2019-06-15 16:40,2219
2019-06-15 16:45,2220
2019-06-15 16:50,2190
2019-06-15 16:55,2175
2019-06-15 17:00,2185
2019-06-15 17:05,2190
2019-06-15 17:10,2190
2019-06-15 17:15,2195
2019-06-15 17:20,2211
2019-06-15 17:25,2206
2019-06-15 17:30,2226
2019-06-15 17:35,2216
2019-06-15 17:40,2217
2019-06-15 17:45,2219
2019-06-15 17:50,2225
2019-06-15 17:55,2232
2019-06-15 18:00,2232
2019-06-15 18:05,2232
2019-06-15 18:10,2234
2019-06-15 18:15,2231
2019-06-15 18:20,2227
2019-06-15 18:25,2223
2019-06-15 18:30,2228
2019-06-15 18:35,2252
2019-06-15 18:40,2237
2019-06-15 18:45,2226
2019-06-15 18:50,2218
2019-06-15 18:55,2219
2019-06-15 19:00,2219
2019-06-15 19:05,2219
2019-06-15 19:10,2216
2019-06-15 19:15,2207
2019-06-15 19:20,2207
2019-06-15 19:25,2201
2019-06-15 19:30,2213
2019-06-15 19:35,2231
2019-06-15 19:40,2229
2019-06-15 19:45,2249
2019-06-15 19:50,2241
2019-06-15 19:55,2237
2019-06-15 20:00,2259
2019-06-15 20:05,2278
2019-06-15 20:10,2265
2019-06-15 20:15,2259
2019-06-15 20:20,2260
2019-06-15 20:25,2261
2019-06-15 20:30,2283
2019-06-15 20:35,2263
2019-06-15 20:40,2255
2019-06-15 20:45,2237
2019-06-15 20:50,2222
2019-06-15 20:55,2212
2019-06-15 21:00,2191
2019-06-15 21:05,2177
2019-06-15 21:10,2149
2019-06-15 21:15,2114
2019-06-15 21:20,2085
2019-06-15 21:25,2065
2019-06-15 21:30,2051
2019-06-15 21:35,2038
2019-06-15 21:40,2010
2019-06-15 21:45,1990
2019-06-15 21:50,1964
2019-06-15 21:55,1947
2019-06-15 22:00,1904
2019-06-15 22:05,1884
2019-06-15 22:10,1873
2019-06-15 22:15,1877
2019-06-15 22:20,1844
2019-06-15 22:25,1830
2019-06-15 22:30,1820
2019-06-15 22:35,1805
2019-06-15 22:40,1793
2019-06-15 22:45,1775
2019-06-15 22:50,1741
2019-06-15 22:55,1739
2019-06-15 23:00,1721
2019-06-15 23:05,1714
2019-06-15 23:10,1702
2019-06-15 23:15,1668
2019-06-15 23:20,1659
2019-06-15 23:25,1642
2019-06-15 23:30,1624
2019-06-15 23:35,1617
2019-06-15 23:40,1600
2019-06-15 23:45,1591
2019-06-15 23:50,1593
2019-06-15 23:55,1591
2019-06-16 00:00,1588
2019-06-16 00:05,1580
2019-06-16 00:10,1568
2019-06-16 00:15,1534
2019-06-16 00:20,1534
2019-06-16 00:25,1512
2019-06-16 00:30,1503
2019-06-16 00:35,1490
2019-06-16 00:40,1478
2019-06-16 00:45,1479
2019-06-16 00:50,1467
2019-06-16 00:55,1469
2019-06-16 01:00,1468
2019-06-16 01:05,1474
2019-06-16 01:10,1465
2019-06-16 01:15,1470
2019-06-16 01:20,1449
2019-06-16 01:25,1440
2019-06-16 01:30,1447
2019-06-16 01:35,1433
2019-06-16 01:40,1418
2019-06-16 01:45,1425
2019-06-16 01:50,1435
2019-06-16 01:55,1447
2019-06-16 02:00,1444
2019-06-16 02:05,1454
2019-06-16 02:10,1459
2019-06-16 02:15,1428
2019-06-16 02:20,1411
2019-06-16 02:25,1408
2019-06-16 02:30,1408
2019-06-16 02:35,1407
2019-06-16 02:40,1391
2019-06-16 02:45,1391
2019-06-16 02:50,1382
2019-06-16 02:55,1373
2019-06-16 03:00,1356
2019-06-16 03:05,1355
2019-06-16 03:10,1346
2019-06-16 03:15,1334
2019-06-16 03:20,1336
2019-06-16 03:25,1323
2019-06-16 03:30,1322
2019-06-16 03:35,1314
2019-06-16 03:40,1313
2019-06-16 03:45,1300
2019-06-16 03:50,1290
2019-06-16 03:55,1271
2019-06-16 04:00,1277
2019-06-16 04:05,1267
2019-06-16 04:10,1256
2019-06-16 04:15,1255
2019-06-16 04:20,1253
2019-06-16 04:25,1252
2019-06-16 04:30,1246
2019-06-16 04:35,1246
2019-06-16 04:40,1244
2019-06-16 04:45,1226
2019-06-16 04:50,1236
2019-06-16 04:55,1233
2019-06-16 05:00,1224
2019-06-16 05:05,1211
2019-06-16 05:10,1191
2019-06-16 05:15,1193
2019-06-16 05:20,1207
2019-06-16 05:25,1199
2019-06-16 05:30,1195
2019-06-16 05:35,1194
2019-06-16 05:40,1182
2019-06-16 05:45,1169
2019-06-16 05:50,1171
2019-06-16 05:55,1183
2019-06-16 06:00,1174
2019-06-16 06:05,1172
2019-06-16 06:10,1176
2019-06-16 06:15,1187
2019-06-16 06:20,1184
2019-06-16 06:25,1169
2019-06-16 06:30,1164
2019-06-16 06:35,1178
2019-06-16 06:40,1199
2019-06-16 06:45,1206
2019-06-16 06:50,1211
2019-06-16 06:55,1232
2019-06-16 07:00,1232
2019-06-16 07:05,1241
2019-06-16 07:10,1269
2019-06-16 07:15,1277
2019-06-16 07:20,1276
2019-06-16 07:25,1283
2019-06-16 07:30,1286
2019-06-16 07:35,1297
2019-06-16 07:40,1298
2019-06-16 07:45,1294
2019-06-16 07:50,1305
2019-06-16 07:55,1298
2019-06-16 08:00,1300
2019-06-16 08:05,1318
2019-06-16 08:10,1324
2019-06-16 08:15,1330
2019-06-16 08:20,1356
2019-06-16 08:25,1378
2019-06-16 08:30,1386
2019-06-16 08:35,1378
2019-06-16 08:40,1378
2019-06-16 08:45,1399
2019-06-16 08:50,1421
2019-06-16 08:55,1436
2019-06-16 09:00,1468
2019-06-16 09:05,1481
2019-06-16 09:10,1489
2019-06-16 09:15,1510
2019-06-16 09:20,1521
2019-06-16 09:25,1537
2019-06-16 09:30,1555
2019-06-16 09:35,1582
2019-06-16 09:40,1588
2019-06-16 09:45,1599
2019-06-16 09:50,1603
2019-06-16 09:55,1615
2019-06-16 10:00,1634
2019-06-16 10:05,1659
2019-06-16 10:10,1677
2019-06-16 10:15,1696
2019-06-16 10:20,1685
2019-06-16 10:25,1696
2019-06-16 10:30,1675
2019-06-16 10:35,1690
2019-06-16 10:40,1739
2019-06-16 10:45,1755
2019-06-16 10:50,1769
2019-06-16 10:55,1783
2019-06-16 11:00,1808
2019-06-16 11:05,1838
2019-06-16 11:10,1861
2019-06-16 11:15,1855
2019-06-16 11:20,1854
2019-06-16 11:25,1853
2019-06-16 11:30,1876
2019-06-16 11:35,1902
2019-06-16 11:40,1914
2019-06-16 11:45,1906
2019-06-16 11:50,1921
2019-06-16 11:55,1920
2019-06-16 12:00,1935
2019-06-16 12:05,1949
2019-06-16 12:10,1962
2019-06-16 12:15,1985
2019-06-16 12:20,2003
2019-06-16 12:25,1995
2019-06-16 12:30,2006
2019-06-16 12:35,1996
2019-06-16 12:40,1989
2019-06-16 12:45,1999
2019-06-16 12:50,2018
2019-06-16 12:55,2023
2019-06-16 13:00,2035
2019-06-16 13:05,2041
2019-06-16 13:10,2038
2019-06-16 13:15,2063
2019-06-16 13:20,2059
2019-06-16 13:25,2062
2019-06-16 13:30,2076
2019-06-16 13:35,2090
2019-06-16 13:40,2121
2019-06-16 13:45,2125
2019-06-16 13:50,2122
2019-06-16 13:55,2140
2019-06-16 14:00,2141
2019-06-16 14:05,2139
2019-06-16 14:10,2168
2019-06-16 14:15,2173
2019-06-16 14:20,2170
2019-06-16 14:25,2206
2019-06-16 14:30,2203
2019-06-16 14:35,2225
2019-06-16 14:40,2216
2019-06-16 14:45,2224
2019-06-16 14:50,2226
2019-06-16 14:55,2233
2019-06-16 15:00,2240
2019-06-16 15:05,2257
2019-06-16 15:10,2251
2019-06-16 15:15,2265
2019-06-16 15:20,2273
2019-06-16 15:25,2281
2019-06-16 15:30,2288
2019-06-16 15:35,2295
2019-06-16 15:40,2294
2019-06-16 15:45,2310
2019-06-16 15:50,2299
2019-06-16 15:55,2315
2019-06-16 16:00,2307
2019-06-16 16:05,2315
2019-06-16 16:10,2318
2019-06-16 16:15,2318
2019-06-16 16:20,2329
2019-06-16 16:25,2330
2019-06-16 16:30,2342
2019-06-16 16:35,2340
2019-06-16 16:40,2340
2019-06-16 16:45,2355
2019-06-16 16:50,2365
2019-06-16 16:55,2376
2019-06-16 17:00,2382
2019-06-16 17:05,2394
2019-06-16 17:10,2382
2019-06-16 17:15,2413
2019-06-16 17:20,2408
2019-06-16 17:25,2420
2019-06-16 17:30,2418
2019-06-16 17:35,2424
2019-06-16 17:40,2438
2019-06-16 17:45,2404
2019-06-16 17:50,2417
2019-06-16 17:55,2407
2019-06-16 18:00,2398
2019-06-16 18:05,2422
2019-06-16 18:10,2393
2019-06-16 18:15,2390
2019-06-16 18:20,2426
2019-06-16 18:25,2449
2019-06-16 18:30,2451
2019-06-16 18:35,2435
2019-06-16 18:40,2464
2019-06-16 18:45,2441
2019-06-16 18:50,2428
2019-06-16 18:55,2423
2019-06-16 19:00,2436
2019-06-16 19:05,2452
2019-06-16 19:10,2445
2019-06-16 19:15,2438
2019-06-16 19:20,2440
2019-06-16 19:25,2451
2019-06-16 19:30,2459
2019-06-16 19:35,2483
2019-06-16 19:40,2479
2019-06-16 19:45,2473
2019-06-16 19:50,2485
2019-06-16 19:55,2469
2019-06-16 20:00,2447
2019-06-16 20:05,2434
2019-06-16 20:10,2409
2019-06-16 20:15,2411
2019-06-16 20:20,2393
2019-06-16 20:25,2379
2019-06-16 20:30,2355
2019-06-16 20:35,2348
2019-06-16 20:40,2323
2019-06-16 20:45,2294
2019-06-16 20:50,2259
2019-06-16 20:55,2239
2019-06-16 21:00,2234
2019-06-16 21:05,2211
2019-06-16 21:10,2189
2019-06-16 21:15,2166
2019-06-16 21:20,2128
2019-06-16 21:25,2118
2019-06-16 21:30,2087
2019-06-16 21:35,2099
2019-06-16 21:40,2073
2019-06-16 21:45,2041
2019-06-16 21:50,2003
2019-06-16 21:55,1977
2019-06-16 22:00,1967
2019-06-16 22:05,1952
2019-06-16 22:10,1943
2019-06-16 22:15,1907
2019-06-16 22:20,1882
2019-06-16 22:25,1879
2019-06-16 22:30,1857
2019-06-16 22:35,1846
2019-06-16 22:40,1809
2019-06-16 22:45,1775
2019-06-16 22:50,1760
2019-06-16 22:55,1772
2019-06-16 23:00,1777
2019-06-16 23:05,1736
2019-06-16 23:10,1723
2019-06-16 23:15,1693
2019-06-16 23:20,1676
2019-06-16 23:25,1663
2019-06-16 23:30,1653
2019-06-16 23:35,1632
2019-06-16 23:40,1651
2019-06-16 23:45,1629
2019-06-16 23:50,1619
2019-06-16 23:55,1618
2019-06-17 00:00,1601
2019-06-17 00:05,1589
2019-06-17 00:10,1587
2019-06-17 00:15,1579
2019-06-17 00:20,1573
2019-06-17 00:25,1567
2019-06-17 00:30,1555
2019-06-17 00:35,1554
2019-06-17 00:40,1540
2019-06-17 00:45,1535
2019-06-17 00:50,1520
2019-06-17 00:55,1522
2019-06-17 01:00,1506
2019-06-17 01:05,1501
2019-06-17 01:10,1502
2019-06-17 01:15,1483
2019-06-17 01:20,1468
2019-06-17 01:25,1448
2019-06-17 01:30,1443
2019-06-17 01:35,1432
2019-06-17 01:40,1430
2019-06-17 01:45,1425
2019-06-17 01:50,1411
2019-06-17 01:55,1415
2019-06-17 02:00,1422
2019-06-17 02:05,1410
2019-06-17 02:10,1420
2019-06-17 02:15,1402
2019-06-17 02:20,1391
2019-06-17 02:25,1378
2019-06-17 02:30,1361
2019-06-17 02:35,1351
2019-06-17 02:40,1344
2019-06-17 02:45,1324
2019-06-17 02:50,1320
2019-06-17 02:55,1298
2019-06-17 03:00,1294
2019-06-17 03:05,1291
2019-06-17 03:10,1274
2019-06-17 03:15,1248
2019-06-17 03:20,1246
2019-06-17 03:25,1237
2019-06-17 03:30,1214
2019-06-17 03:35,1188
2019-06-17 03:40,1176
2019-06-17 03:45,1150
2019-06-17 03:50,1163
2019-06-17 03:55,1154
2019-06-17 04:00,1138
2019-06-17 04:05,1146
2019-06-17 04:10,1139
2019-06-17 04:15,1135
2019-06-17 04:20,1107
2019-06-17 04:25,1107
2019-06-17 04:30,1106
2019-06-17 04:35,1106
2019-06-17 04:40,1096
2019-06-17 04:45,1096
2019-06-17 04:50,1068
2019-06-17 04:55,1063
2019-06-17 05:00,1058
2019-06-17 05:05,1066
2019-06-17 05:10,1045
2019-06-17 05:15,1033
2019-06-17 05:20,1039
2019-06-17 05:25,1037
2019-06-17 05:30,1021
2019-06-17 05:35,1007
2019-06-17 05:40,1010
2019-06-17 05:45,993
2019-06-17 05:50,1005
2019-06-17 05:55,1001
2019-06-17 06:00,1003
2019-06-17 06:05,993
2019-06-17 06:10,984
2019-06-17 06:15,981
2019-06-17 06:20,987
2019-06-17 06:25,995
2019-06-17 06:30,996
2019-06-17 06:35,993
2019-06-17 06:40,968
2019-06-17 06:45,977
2019-06-17 06:50,986
2019-06-17 06:55,992
2019-06-17 07:00,989
2019-06-17 07:05,992
2019-06-17 07:10,990
2019-06-17 07:15,990
2019-06-17 07:20,1002
2019-06-17 07:25,993
2019-06-17 07:30,999
2019-06-17 07:35,1005
2019-06-17 07:40,1009
2019-06-17 07:45,1016
2019-06-17 07:50,1020
2019-06-17 07:55,1036
2019-06-17 08:00,1045
2019-06-17 08:05,1035
2019-06-17 08:10,1024
2019-06-17 08:15,1023
2019-06-17 08:20,1035
2019-06-17 08:25,1038
2019-06-17 08:30,1062
2019-06-17 08:35,1076
2019-06-17 08:40,1094
2019-06-17 08:45,1101
2019-06-17 08:50,1107
2019-06-17 08:55,1116
2019-06-17 09:00,1124
2019-06-17 09:05,1124
2019-06-17 09:10,1139
2019-06-17 09:15,1152
2019-06-17 09:20,1166
2019-06-17 09:25,1181
2019-06-17 09:30,1183
2019-06-17 09:35,1196
2019-06-17 09:40,1178
2019-06-17 09:45,1166
2019-06-17 09:50,1181
2019-06-17 09:55,1199
2019-06-17 10:00,1206
2019-06-17 10:05,1225
2019-06-17 10:10,1256
2019-06-17 10:15,1270
2019-06-17 10:20,1283
2019-06-17 10:25,1298
2019-06-17 10:30,1298
2019-06-17 10:35,1309
2019-06-17 10:40,1330
2019-06-17 10:45,1354
2019-06-17 10:50,1366
2019-06-17 10:55,1359
2019-06-17 11:00,1361
2019-06-17 11:05,1363
2019-06-17 11:10,1351
2019-06-17 11:15,1355
2019-06-17 11:20,1370
2019-06-17 11:25,1365
2019-06-17 11:30,1381
2019-06-17 11:35,1392
2019-06-17 11:40,1410
2019-06-17 11:45,1417
2019-06-17 11:50,1421
2019-06-17 11:55,1417
2019-06-17 12:00,1428
2019-06-17 12:05,1431
2019-06-17 12:10,1433
2019-06-17 12:15,1427
2019-06-17 12:20,1442
2019-06-17 12:25,1449
2019-06-17 12:30,1484
2019-06-17 12:35,1483
2019-06-17 12:40,1506
2019-06-17 12:45,1514
2019-06-17 12:50,1536
2019-06-17 12:55,1537
2019-06-17 13:00,1540
2019-06-17 13:05,1536
2019-06-17 13:10,1555
2019-06-17 13:15,1552
2019-06-17 13:20,1556
2019-06-17 13:25,1559
2019-06-17 13:30,1559
2019-06-17 13:35,1580
2019-06-17 13:40,1586
2019-06-17 13:45,1620
2019-06-17 13:50,1633
2019-06-17 13:55,1649
2019-06-17 14:00,1662
2019-06-17 14:05,1681
2019-06-17 14:10,1682
2019-06-17 14:15,1701
2019-06-17 14:20,1688
2019-06-17 14:25,1719
2019-06-17 14:30,1720
2019-06-17 14:35,1752
2019-06-17 14:40,1761
2019-06-17 14:45,1755
2019-06-17 14:50,1774
2019-06-17 14:55,1767
2019-06-17 15:00,1793
2019-06-17 15:05,1799
2019-06-17 15:10,1791
2019-06-17 15:15,1800
2019-06-17 15:20,1819
2019-06-17 15:25,1846
2019-06-17 15:30,1847
2019-06-17 15:35,1858
2019-06-17 15:40,1875
2019-06-17 15:45,1886
2019-06-17 15:50,1894
2019-06-17 15:55,1882
2019-06-17 16:00,1880
2019-06-17 16:05,
2019-06-17 16:10,1903
2019-06-17 16:15,1910
2019-06-17 16:20,1933
2019-06-17 16:25,1935
2019-06-17 16:30,1961
2019-06-17 16:35,1979
2019-06-17 16:40,1988
2019-06-17 16:45,2007
2019-06-17 16:50,2030
2019-06-17 16:55,2039
2019-06-17 17:00,2039
2019-06-17 17:05,2055
2019-06-17 17:10,2059
2019-06-17 17:15,2092
2019-06-17 17:20,2100
2019-06-17 17:25,2088
2019-06-17 17:30,2110
2019-06-17 17:35,2103
2019-06-17 17:40,2092
2019-06-17 17:45,2107
2019-06-17 17:50,2086
2019-06-17 17:55,2100
2019-06-17 18:00,2110
2019-06-17 18:05,2122
2019-06-17 18:10,2122
2019-06-17 18:15,2120
2019-06-17 18:20,2148
2019-06-17 18:25,2163
2019-06-17 18:30,2189
2019-06-17 18:35,2201
2019-06-17 18:40,2176
2019-06-17 18:45,2163
2019-06-17 18:50,2182
2019-06-17 18:55,2191
2019-06-17 19:00,2169
2019-06-17 19:05,2178
2019-06-17 19:10,2199
2019-06-17 19:15,2209
2019-06-17 19:20,2230
2019-06-17 19:25,2227
2019-06-17 19:30,2207
2019-06-17 19:35,2219
2019-06-17 19:40,2202
2019-06-17 19:45,2201
2019-06-17 19:50,2200
2019-06-17 19:55,2170
2019-06-17 20:00,2176
2019-06-17 20:05,2157
2019-06-17 20:10,2125
2019-06-17 20:15,2103
2019-06-17 20:20,2098
2019-06-17 20:25,2110
2019-06-17 20:30,2066
2019-06-17 20:35,2056
2019-06-17 20:40,2040
2019-06-17 20:45,2017
2019-06-17 20:50,1996
2019-06-17 20:55,1976
2019-06-17 21:00,1959
2019-06-17 21:05,1914
2019-06-17 21:10,1892
2019-06-17 21:15,1859
2019-06-17 21:20,1845
2019-06-17 21:25,1817
2019-06-17 21:30,1819
2019-06-17 21:35,1834
2019-06-17 21:40,1815
2019-06-17 21:45,1810
2019-06-17 21:50,1791
2019-06-17 21:55,1777
2019-06-17 22:00,1761
2019-06-17 22:05,1734
2019-06-17 22:10,1729
2019-06-17 22:15,1694
2019-06-17 22:20,1674
2019-06-17 22:25,1640
2019-06-17 22:30,1617
2019-06-17 22:35,1605
2019-06-17 22:40,1594
2019-06-17 22:45,1602
2019-06-17 22:50,1606
2019-06-17 22:55,1598
2019-06-17 23:00,1583
2019-06-17 23:05,1572
2019-06-17 23:10,1550
2019-06-17 23:15,1534
2019-06-17 23:20,1520
2019-06-17 23:25,1509
2019-06-17 23:30,1497
2019-06-17 23:35,1482
2019-06-17 23:40,1466
2019-06-17 23:45,1461
2019-06-17 23:50,1466
2019-06-17 23:55,1448
2019-06-18 00:00,1411
2019-06-18 00:05,1425
2019-06-18 00:10,1434
2019-06-18 00:15,1444
2019-06-18 00:20,1436
2019-06-18 00:25,1428
2019-06-18 00:30,1422
2019-06-18 00:35,1427
2019-06-18 00:40,1434
2019-06-18 00:45,1426
2019-06-18 00:50,1418
2019-06-18 00:55,1398
2019-06-18 01:00,1393
2019-06-18 01:05,1400
2019-06-18 01:10,1407
2019-06-18 01:15,1399
2019-06-18 01:20,1389
2019-06-18 01:25,1366
2019-06-18 01:30,1371
2019-06-18 01:35,1353
2019-06-18 01:40,1354
2019-06-18 01:45,1348
2019-06-18 01:50,1316
2019-06-18 01:55,1322
2019-06-18 02:00,1315
2019-06-18 02:05,1306
2019-06-18 02:10,1279
2019-06-18 02:15,1275
2019-06-18 02:20,1263
2019-06-18 02:25,1250
2019-06-18 02:30,1235
2019-06-18 02:35,1225
2019-06-18 02:40,1211
2019-06-18 02:45,1215
2019-06-18 02:50,1198
2019-06-18 02:55,1188
2019-06-18 03:00,1196
2019-06-18 03:05,1181
2019-06-18 03:10,1164
2019-06-18 03:15,1170
2019-06-18 03:20,1165
2019-06-18 03:25,1172
2019-06-18 03:30,1159
2019-06-18 03:35,1168
2019-06-18 03:40,1153
2019-06-18 03:45,1132
2019-06-18 03:50,1109
2019-06-18 03:55,1098
2019-06-18 04:00,1071
2019-06-18 04:05,1058
2019-06-18 04:10,1043
2019-06-18 04:15,1051
2019-06-18 04:20,1035
2019-06-18 04:25,1020
2019-06-18 04:30,1010
2019-06-18 04:35,989
2019-06-18 04:40,980
2019-06-18 04:45,986
2019-06-18 04:50,975
2019-06-18 04:55,965
2019-06-18 05:00,957
2019-06-18 05:05,957
2019-06-18 05:10,953
2019-06-18 05:15,940
2019-06-18 05:20,932
2019-06-18 05:25,926
2019-06-18 05:30,925
2019-06-18 05:35,935
2019-06-18 05:40,943
2019-06-18 05:45,951
2019-06-18 05:50,959
2019-06-18 05:55,960
2019-06-18 06:00,969
2019-06-18 06:05,990
2019-06-18 06:10,983
2019-06-18 06:15,976
2019-06-18 06:20,960
2019-06-18 06:25,954
2019-06-18 06:30,948
2019-06-18 06:35,961
2019-06-18 06:40,962
2019-06-18 06:45,958
2019-06-18 06:50,949
2019-06-18 06:55,962
2019-06-18 07:00,958
2019-06-18 07:05,963
2019-06-18 07:10,966
2019-06-18 07:15,979
2019-06-18 07:20,992
2019-06-18 07:25,992
2019-06-18 07:30,991
2019-06-18 07:35,986
2019-06-18 07:40,977
2019-06-18 07:45,993
2019-06-18 07:50,992
2019-06-18 07:55,1001
2019-06-18 08:00,1012
2019-06-18 08:05,1003
2019-06-18 08:10,992
2019-06-18 08:15,993
2019-06-18 08:20,1008
2019-06-18 08:25,1014
2019-06-18 08:30,1038
2019-06-18 08:35,1046
2019-06-18 08:40,1052
2019-06-18 08:45,1060
2019-06-18 08:50,1054
2019-06-18 08:55,1065
2019-06-18 09:00,1082
2019-06-18 09:05,1082
2019-06-18 09:10,1083
2019-06-18 09:15,1097
2019-06-18 09:20,1104
2019-06-18 09:25,1105
2019-06-18 09:30,1120
2019-06-18 09:35,1133
2019-06-18 09:40,1110
2019-06-18 09:45,1129
2019-06-18 09:50,1143
2019-06-18 09:55,1147
2019-06-18 10:00,1152
2019-06-18 10:05,1184
2019-06-18 10:10,1189
2019-06-18 10:15,1204
2019-06-18 10:20,1232
2019-06-18 10:25,1234
2019-06-18 10:30,1260
2019-06-18 10:35,1288
2019-06-18 10:40,1301
2019-06-18 10:45,1298
2019-06-18 10:50,1283
2019-06-18 10:55,1287
2019-06-18 11:00,1297
2019-06-18 11:05,1303
2019-06-18 11:10,1308
2019-06-18 11:15,1341
2019-06-18 11:20,1346
2019-06-18 11:25,1360
2019-06-18 11:30,1347
2019-06-18 11:35,1343
2019-06-18 11:40,1379
2019-06-18 11:45,1394
2019-06-18 11:50,1417
2019-06-18 11:55,1415
2019-06-18 12:00,1420
2019-06-18 12:05,1431
2019-06-18 12:10,1422
2019-06-18 12:15,1421
2019-06-18 12:20,1431
2019-06-18 12:25,1457
2019-06-18 12:30,1467
2019-06-18 12:35,1476
2019-06-18 12:40,1469
2019-06-18 12:45,1476
2019-06-18 12:50,1496
2019-06-18 12:55,1501
2019-06-18 13:00,1512
2019-06-18 13:05,1512
2019-06-18 13:10,1520
2019-06-18 13:15,1528
2019-06-18 13:20,1530
2019-06-18 13:25,1549
2019-06-18 13:30,1553
2019-06-18 13:35,1567
2019-06-18 13:40,1574
2019-06-18 13:45,1556
2019-06-18 13:50,1560
2019-06-18 13:55,1577
2019-06-18 14:00,1583
2019-06-18 14:05,1585
2019-06-18 14:10,1591
2019-06-18 14:15,1594
2019-06-18 14:20,1601
2019-06-18 14:25,1599
2019-06-18 14:30,1616
2019-06-18 14:35,1619
2019-06-18 14:40,1630
2019-06-18 14:45,1649
2019-06-18 14:50,1641
2019-06-18 14:55,1657
2019-06-18 15:00,1669
2019-06-18 15:05,1677
2019-06-18 15:10,1699
2019-06-18 15:15,1714
2019-06-18 15:20,1730
2019-06-18 15:25,1744
2019-06-18 15:30,1771
2019-06-18 15:35,1806
2019-06-18 15:40,1788
2019-06-18 15:45,1808
2019-06-18 15:50,1819
2019-06-18 15:55,1836
2019-06-18 16:00,1845
2019-06-18 16:05,1815
2019-06-18 16:10,1819
2019-06-18 16:15,1835
2019-06-18 16:20,1860
2019-06-18 16:25,1886
2019-06-18 16:30,1911
2019-06-18 16:35,1906
2019-06-18 16:40,1915
2019-06-18 16:45,1940
2019-06-18 16:50,1960
2019-06-18 16:55,1971
2019-06-18 17:00,1990
2019-06-18 17:05,1991
2019-06-18 17:10,2010
2019-06-18 17:15,2017
2019-06-18 17:20,2029
2019-06-18 17:25,2016
2019-06-18 17:30,2037
2019-06-18 17:35,2065
2019-06-18 17:40,2061
2019-06-18 17:45,2079
2019-06-18 17:50,2099
2019-06-18 17:55,2117
2019-06-18 18:00,2111
2019-06-18 18:05,2115
2019-06-18 18:10,2143
2019-06-18 18:15,2153
2019-06-18 18:20,2144
2019-06-18 18:25,2158
2019-06-18 18:30,2160
2019-06-18 18:35,2145
2019-06-18 18:40,2144
2019-06-18 18:45,2146
2019-06-18 18:50,2138
2019-06-18 18:55,2124
2019-06-18 19:00,2130
2019-06-18 19:05,2124
2019-06-18 19:10,2124
2019-06-18 19:15,2121
2019-06-18 19:20,2108
2019-06-18 19:25,2035
2019-06-18 19:30,2019
2019-06-18 19:35,2004
2019-06-18 19:40,1985
2019-06-18 19:45,1975
2019-06-18 19:50,1956
2019-06-18 19:55,1947
2019-06-18 20:00,1932
2019-06-18 20:05,1934
2019-06-18 20:10,1918
2019-06-18 20:15,1894
2019-06-18 20:20,1873
2019-06-18 20:25,1862
2019-06-18 20:30,1834
2019-06-18 20:35,1816
2019-06-18 20:40,1805
2019-06-18 20:45,1766
2019-06-18 20:50,1756
2019-06-18 20:55,1765
2019-06-18 21:00,1717
2019-06-18 21:05,1700
2019-06-18 21:10,1706
2019-06-18 21:15,1692
2019-06-18 21:20,1686
2019-06-18 21:25,1666
2019-06-18 21:30,1661
2019-06-18 21:35,1636
2019-06-18 21:40,1632
