Time,Playercount
2019-06-18 21:45,1630
2019-06-18 21:50,1628
2019-06-18 21:55,1620
2019-06-18 22:00,1600
2019-06-18 22:05,1563
2019-06-18 22:10,1568
2019-06-18 22:15,1576
2019-06-18 22:20,1570
2019-06-18 22:25,1567
2019-06-18 22:30,1575
2019-06-18 22:35,1565
2019-06-18 22:40,
2019-06-18 22:45,
2019-06-18 22:50,
2019-06-18 22:55,
2019-06-18 23:00,
2019-06-18 23:05,
2019-06-18 23:10,
2019-06-18 23:15,
2019-06-18 23:20,
2019-06-18 23:25,1492
2019-06-18 23:30,1482
2019-06-18 23:35,1457
2019-06-18 23:40,1449
2019-06-18 23:45,1446
2019-06-18 23:50,1446
2019-06-18 23:55,1418
2019-06-19 00:00,1437
2019-06-19 00:05,
2019-06-19 00:10,
2019-06-19 00:15,1404
2019-06-19 00:20,1379
2019-06-19 00:25,1381
2019-06-19 00:30,1372
2019-06-19 00:35,1372
2019-06-19 00:40,1349
2019-06-19 00:45,1353
2019-06-19 00:50,1364
2019-06-19 00:55,1347
2019-06-19 01:00,1353
2019-06-19 01:05,1355
2019-06-19 01:10,1352
2019-06-19 01:15,1328
2019-06-19 01:20,1323
2019-06-19 01:25,1336
2019-06-19 01:30,1335
2019-06-19 01:35,1328
2019-06-19 01:40,1305
2019-06-19 01:45,1312
2019-06-19 01:50,1320
2019-06-19 01:55,1314
2019-06-19 02:00,1322
2019-06-19 02:05,1304
2019-06-19 02:10,1298
2019-06-19 02:15,1302
2019-06-19 02:20,1289
2019-06-19 02:25,1292
2019-06-19 02:30,1281
2019-06-19 02:35,1272
2019-06-19 02:40,1285
2019-06-19 02:45,1288
2019-06-19 02:50,1277
2019-06-19 02:55,1290
2019-06-19 03:00,1277
2019-06-19 03:05,1243
2019-06-19 03:10,1255
2019-06-19 03:15,1252
2019-06-19 03:20,1251
2019-06-19 03:25,1246
2019-06-19 03:30,1233
2019-06-19 03:35,1217
2019-06-19 03:40,1201
2019-06-19 03:45,1171
2019-06-19 03:50,1173
2019-06-19 03:55,1156
2019-06-19 04:00,1151
2019-06-19 04:05,1132
2019-06-19 04:10,1122
2019-06-19 04:15,1107
2019-06-19 04:20,1083
2019-06-19 04:25,1077
2019-06-19 04:30,1066
2019-06-19 04:35,1048
2019-06-19 04:40,1042
2019-06-19 04:45,1033
2019-06-19 04:50,1035
2019-06-19 04:55,1031
2019-06-19 05:00,1019
2019-06-19 05:05,1018
2019-06-19 05:10,1008
2019-06-19 05:15,1012
2019-06-19 05:20,1016
2019-06-19 05:25,997
2019-06-19 05:30,989
2019-06-19 05:35,977
2019-06-19 05:40,980
2019-06-19 05:45,969
2019-06-19 05:50,969
2019-06-19 05:55,987
2019-06-19 06:00,983
2019-06-19 06:05,987
2019-06-19 06:10,980
2019-06-19 06:15,982
2019-06-19 06:20,978
2019-06-19 06:25,987
2019-06-19 06:30,978
2019-06-19 06:35,970
2019-06-19 06:40,0
2019-06-19 06:45,962
2019-06-19 06:50,959
2019-06-19 06:55,961
2019-06-19 07:00,961
2019-06-19 07:05,961
2019-06-19 07:10,958
2019-06-19 07:15,952
2019-06-19 07:20,955
2019-06-19 07:25,956
2019-06-19 07:30,962
2019-06-19 07:35,969
2019-06-19 07:40,968
2019-06-19 07:45,979
2019-06-19 07:50,978
2019-06-19 07:55,977
2019-06-19 08:00,996
2019-06-19 08:05,996
2019-06-19 08:10,1000
2019-06-19 08:15,1014
2019-06-19 08:20,1033
2019-06-19 08:25,1047
2019-06-19 08:30,1057
2019-06-19 08:35,1061
2019-06-19 08:40,1075
2019-06-19 08:45,1080
2019-06-19 08:50,1096
2019-06-19 08:55,1101
2019-06-19 09:00,1108
2019-06-19 09:05,1100
2019-06-19 09:10,1115
2019-06-19 09:15,1125
2019-06-19 09:20,1133
2019-06-19 09:25,1140
2019-06-19 09:30,1144
2019-06-19 09:35,1167
2019-06-19 09:40,1173
2019-06-19 09:45,1166
2019-06-19 09:50,1178
2019-06-19 09:55,1193
2019-06-19 10:00,1204
2019-06-19 10:05,1206
2019-06-19 10:10,1207
2019-06-19 10:15,1205
2019-06-19 10:20,1228
2019-06-19 10:25,1241
2019-06-19 10:30,1258
2019-06-19 10:35,1259
2019-06-19 10:40,1281
2019-06-19 10:45,1293
2019-06-19 10:50,1306
2019-06-19 10:55,1306
2019-06-19 11:00,1320
2019-06-19 11:05,1308
2019-06-19 11:10,1319
2019-06-19 11:15,1341
2019-06-19 11:20,1363
2019-06-19 11:25,1362
2019-06-19 11:30,1354
2019-06-19 11:35,1355
2019-06-19 11:40,1352
2019-06-19 11:45,1363
2019-06-19 11:50,1378
2019-06-19 11:55,1373
2019-06-19 12:00,1369
2019-06-19 12:05,1375
2019-06-19 12:10,1388
2019-06-19 12:15,1406
2019-06-19 12:20,1396
2019-06-19 12:25,1418
2019-06-19 12:30,1419
2019-06-19 12:35,1410
2019-06-19 12:40,1415
2019-06-19 12:45,1399
2019-06-19 12:50,1395
2019-06-19 12:55,1399
2019-06-19 13:00,1414
2019-06-19 13:05,1408
2019-06-19 13:10,1413
2019-06-19 13:15,1440
2019-06-19 13:20,1458
2019-06-19 13:25,1484
2019-06-19 13:30,1502
2019-06-19 13:35,1501
2019-06-19 13:40,1520
2019-06-19 13:45,1543
2019-06-19 13:50,1568
2019-06-19 13:55,1562
2019-06-19 14:00,1579
2019-06-19 14:05,1602
2019-06-19 14:10,1609
2019-06-19 14:15,1616
2019-06-19 14:20,1612
2019-06-19 14:25,1642
2019-06-19 14:30,1653
2019-06-19 14:35,1660
2019-06-19 14:40,1652
2019-06-19 14:45,1656
2019-06-19 14:50,1658
2019-06-19 14:55,1682
2019-06-19 15:00,1710
2019-06-19 15:05,1728
2019-06-19 15:10,1750
2019-06-19 15:15,1758
2019-06-19 15:20,1774
2019-06-19 15:25,1774
2019-06-19 15:30,1771
2019-06-19 15:35,1741
2019-06-19 15:40,1769
2019-06-19 15:45,1751
2019-06-19 15:50,1752
2019-06-19 15:55,1771
2019-06-19 16:00,1789
2019-06-19 16:05,1820
2019-06-19 16:10,1814
2019-06-19 16:15,1827
2019-06-19 16:20,1829
2019-06-19 16:25,1835
2019-06-19 16:30,1829
2019-06-19 16:35,1831
2019-06-19 16:40,1855
2019-06-19 16:45,1855
2019-06-19 16:50,1863
2019-06-19 16:55,1870
2019-06-19 17:00,1877
2019-06-19 17:05,1894
2019-06-19 17:10,1916
2019-06-19 17:15,1940
2019-06-19 17:20,1957
2019-06-19 17:25,1966
2019-06-19 17:30,1964
2019-06-19 17:35,1966
2019-06-19 17:40,1954
2019-06-19 17:45,1957
2019-06-19 17:50,1972
2019-06-19 17:55,1979
2019-06-19 18:00,1987
2019-06-19 18:05,
2019-06-19 18:10,2002
2019-06-19 18:15,2020
2019-06-19 18:20,2015
2019-06-19 18:25,2029
2019-06-19 18:30,2051
2019-06-19 18:35,2047
2019-06-19 18:40,2067
2019-06-19 18:45,2063
2019-06-19 18:50,2063
2019-06-19 18:55,2068
2019-06-19 19:00,2100
2019-06-19 19:05,2099
2019-06-19 19:10,
2019-06-19 19:15,
2019-06-19 19:20,
2019-06-19 19:25,2089
2019-06-19 19:30,2071
2019-06-19 19:35,2067
2019-06-19 19:40,2059
2019-06-19 19:45,2039
2019-06-19 19:50,2031
2019-06-19 19:55,2022
2019-06-19 20:00,2008
2019-06-19 20:05,1985
2019-06-19 20:10,1992
2019-06-19 20:15,1984
2019-06-19 20:20,1967
2019-06-19 20:25,1943
2019-06-19 20:30,1927
2019-06-19 20:35,1916
2019-06-19 20:40,1909
2019-06-19 20:45,1903
2019-06-19 20:50,1889
2019-06-19 20:55,1859
2019-06-19 21:00,1832
2019-06-19 21:05,1805
2019-06-19 21:10,1773
2019-06-19 21:15,1734
2019-06-19 21:20,1704
2019-06-19 21:25,1696
2019-06-19 21:30,1697
2019-06-19 21:35,1685
2019-06-19 21:40,1685
2019-06-19 21:45,1685
2019-06-19 21:50,1664
2019-06-19 21:55,1666
2019-06-19 22:00,1681
2019-06-19 22:05,1669
2019-06-19 22:10,1671
2019-06-19 22:15,1656
2019-06-19 22:20,1644
2019-06-19 22:25,1641
2019-06-19 22:30,1639
2019-06-19 22:35,1628
2019-06-19 22:40,1605
2019-06-19 22:45,1607
2019-06-19 22:50,1567
2019-06-19 22:55,1542
2019-06-19 23:00,1526
2019-06-19 23:05,1512
2019-06-19 23:10,1491
2019-06-19 23:15,1494
2019-06-19 23:20,1487
2019-06-19 23:25,
2019-06-19 23:30,1443
2019-06-19 23:35,1447
2019-06-19 23:40,1432
2019-06-19 23:45,1427
2019-06-19 23:50,1415
2019-06-19 23:55,1415
2019-06-20 00:00,1410
2019-06-20 00:05,1424
2019-06-20 00:10,1414
2019-06-20 00:15,1392
2019-06-20 00:20,1412
2019-06-20 00:25,1395
2019-06-20 00:30,1396
2019-06-20 00:35,1402
2019-06-20 00:40,1387
2019-06-20 00:45,1380
2019-06-20 00:50,1366
2019-06-20 00:55,1374
2019-06-20 01:00,1369
2019-06-20 01:05,1359
2019-06-20 01:10,1369
2019-06-20 01:15,1356
2019-06-20 01:20,1343
2019-06-20 01:25,1353
2019-06-20 01:30,1360
2019-06-20 01:35,1346
2019-06-20 01:40,1329
2019-06-20 01:45,1322
2019-06-20 01:50,1333
2019-06-20 01:55,1350
2019-06-20 02:00,1368
2019-06-20 02:05,1352
2019-06-20 02:10,1325
2019-06-20 02:15,1301
2019-06-20 02:20,1311
2019-06-20 02:25,1294
2019-06-20 02:30,1293
2019-06-20 02:35,1279
2019-06-20 02:40,1280
2019-06-20 02:45,1261
2019-06-20 02:50,1259
2019-06-20 02:55,1243
2019-06-20 03:00,1233
2019-06-20 03:05,1220
2019-06-20 03:10,1217
2019-06-20 03:15,1204
2019-06-20 03:20,1178
2019-06-20 03:25,1177
2019-06-20 03:30,1157
2019-06-20 03:35,1148
2019-06-20 03:40,1152
2019-06-20 03:45,1131
2019-06-20 03:50,1129
2019-06-20 03:55,1125
2019-06-20 04:00,1124
2019-06-20 04:05,1115
2019-06-20 04:10,1107
2019-06-20 04:15,1097
2019-06-20 04:20,1085
2019-06-20 04:25,1086
2019-06-20 04:30,1069
2019-06-20 04:35,1062
2019-06-20 04:40,1049
2019-06-20 04:45,1040
2019-06-20 04:50,1030
2019-06-20 04:55,1008
2019-06-20 05:00,1007
2019-06-20 05:05,996
2019-06-20 05:10,990
2019-06-20 05:15,991
2019-06-20 05:20,1001
2019-06-20 05:25,1000
2019-06-20 05:30,987
2019-06-20 05:35,978
2019-06-20 05:40,987
2019-06-20 05:45,995
2019-06-20 05:50,996
2019-06-20 05:55,991
2019-06-20 06:00,1003
2019-06-20 06:05,995
2019-06-20 06:10,1005
2019-06-20 06:15,1008
2019-06-20 06:20,1003
2019-06-20 06:25,999
2019-06-20 06:30,996
2019-06-20 06:35,988
2019-06-20 06:40,985
2019-06-20 06:45,986
2019-06-20 06:50,968
2019-06-20 06:55,978
2019-06-20 07:00,976
2019-06-20 07:05,967
2019-06-20 07:10,983
2019-06-20 07:15,974
2019-06-20 07:20,986
2019-06-20 07:25,979
2019-06-20 07:30,985
2019-06-20 07:35,985
2019-06-20 07:40,988
2019-06-20 07:45,991
2019-06-20 07:50,1011
2019-06-20 07:55,1030
2019-06-20 08:00,1035
2019-06-20 08:05,1034
2019-06-20 08:10,1048
2019-06-20 08:15,1070
2019-06-20 08:20,1084
2019-06-20 08:25,1107
2019-06-20 08:30,1114
2019-06-20 08:35,1133
2019-06-20 08:40,1146
2019-06-20 08:45,1162
2019-06-20 08:50,1150
2019-06-20 08:55,1164
2019-06-20 09:00,1159
2019-06-20 09:05,1161
2019-06-20 09:10,1176
2019-06-20 09:15,1179
2019-06-20 09:20,1184
2019-06-20 09:25,1206
2019-06-20 09:30,1213
2019-06-20 09:35,1233
2019-06-20 09:40,1265
2019-06-20 09:45,1272
2019-06-20 09:50,1287
2019-06-20 09:55,1308
2019-06-20 10:00,1327
2019-06-20 10:05,1349
2019-06-20 10:10,1370
2019-06-20 10:15,1387
2019-06-20 10:20,1384
2019-06-20 10:25,1416
2019-06-20 10:30,1431
2019-06-20 10:35,1453
2019-06-20 10:40,1462
2019-06-20 10:45,1490
2019-06-20 10:50,1496
2019-06-20 10:55,1507
2019-06-20 11:00,1505
2019-06-20 11:05,1485
2019-06-20 11:10,1485
2019-06-20 11:15,1490
2019-06-20 11:20,1489
2019-06-20 11:25,1491
2019-06-20 11:30,1498
2019-06-20 11:35,1492
2019-06-20 11:40,1508
2019-06-20 11:45,1505
2019-06-20 11:50,1502
2019-06-20 11:55,1517
2019-06-20 12:00,1549
2019-06-20 12:05,1562
2019-06-20 12:10,1565
2019-06-20 12:15,1567
2019-06-20 12:20,1581
2019-06-20 12:25,1563
2019-06-20 12:30,1572
2019-06-20 12:35,1575
2019-06-20 12:40,1582
2019-06-20 12:45,1580
2019-06-20 12:50,1594
2019-06-20 12:55,1591
2019-06-20 13:00,1605
2019-06-20 13:05,1603
2019-06-20 13:10,1607
2019-06-20 13:15,1611
2019-06-20 13:20,1592
2019-06-20 13:25,1611
2019-06-20 13:30,1600
2019-06-20 13:35,1590
2019-06-20 13:40,1574
2019-06-20 13:45,1558
2019-06-20 13:50,1530
2019-06-20 13:55,1477
2019-06-20 14:00,1312
2019-06-20 14:05,880
2019-06-20 14:10,852
2019-06-20 14:15,850
2019-06-20 14:20,862
2019-06-20 14:25,874
2019-06-20 14:30,887
2019-06-20 14:35,899
2019-06-20 14:40,913
2019-06-20 14:45,896
2019-06-20 14:50,897
2019-06-20 14:55,912
2019-06-20 15:00,930
2019-06-20 15:05,968
2019-06-20 15:10,979
2019-06-20 15:15,1001
2019-06-20 15:20,1096
2019-06-20 15:25,1206
2019-06-20 15:30,1294
2019-06-20 15:35,1373
2019-06-20 15:40,1449
2019-06-20 15:45,1523
2019-06-20 15:50,1596
2019-06-20 15:55,1647
2019-06-20 16:00,1711
2019-06-20 16:05,1765
2019-06-20 16:10,1834
2019-06-20 16:15,1901
2019-06-20 16:20,1948
2019-06-20 16:25,1998
2019-06-20 16:30,2015
2019-06-20 16:35,2083
2019-06-20 16:40,2091
2019-06-20 16:45,2108
2019-06-20 16:50,2168
2019-06-20 16:55,2188
2019-06-20 17:00,2201
2019-06-20 17:05,2243
2019-06-20 17:10,2288
2019-06-20 17:15,2298
2019-06-20 17:20,2287
2019-06-20 17:25,2305
2019-06-20 17:30,2351
2019-06-20 17:35,2354
2019-06-20 17:40,2353
2019-06-20 17:45,2369
2019-06-20 17:50,2391
2019-06-20 17:55,2412
2019-06-20 18:00,2425
2019-06-20 18:05,2465
2019-06-20 18:10,2441
2019-06-20 18:15,2438
2019-06-20 18:20,2444
2019-06-20 18:25,2447
2019-06-20 18:30,2453
2019-06-20 18:35,2442
2019-06-20 18:40,2433
2019-06-20 18:45,2430
2019-06-20 18:50,2443
2019-06-20 18:55,2441
2019-06-20 19:00,2430
2019-06-20 19:05,2427
2019-06-20 19:10,2427
2019-06-20 19:15,2433
2019-06-20 19:20,2425
2019-06-20 19:25,2422
2019-06-20 19:30,2427
2019-06-20 19:35,2440
2019-06-20 19:40,2412
2019-06-20 19:45,2417
2019-06-20 19:50,2393
2019-06-20 19:55,2379
2019-06-20 20:00,2362
2019-06-20 20:05,2361
2019-06-20 20:10,2361
2019-06-20 20:15,2363
2019-06-20 20:20,2348
2019-06-20 20:25,2355
2019-06-20 20:30,2315
2019-06-20 20:35,2273
2019-06-20 20:40,2238
2019-06-20 20:45,2229
2019-06-20 20:50,2230
2019-06-20 20:55,2199
2019-06-20 21:00,2156
2019-06-20 21:05,2124
2019-06-20 21:10,2117
2019-06-20 21:15,2088
2019-06-20 21:20,2096
2019-06-20 21:25,2086
2019-06-20 21:30,2053
2019-06-20 21:35,2028
2019-06-20 21:40,1997
2019-06-20 21:45,1977
2019-06-20 21:50,1955
2019-06-20 21:55,1948
2019-06-20 22:00,1941
2019-06-20 22:05,1919
2019-06-20 22:10,1893
2019-06-20 22:15,1866
2019-06-20 22:20,1831
2019-06-20 22:25,1828
2019-06-20 22:30,1827
2019-06-20 22:35,1822
2019-06-20 22:40,1833
2019-06-20 22:45,1831
2019-06-20 22:50,1794
2019-06-20 22:55,1779
2019-06-20 23:00,1763
2019-06-20 23:05,1772
2019-06-20 23:10,1762
2019-06-20 23:15,1734
2019-06-20 23:20,1742
2019-06-20 23:25,1725
2019-06-20 23:30,1717
2019-06-20 23:35,1717
2019-06-20 23:40,1698
2019-06-20 23:45,1709
2019-06-20 23:50,1685
2019-06-20 23:55,1662
2019-06-21 00:00,1668
2019-06-21 00:05,1665
2019-06-21 00:10,1661
2019-06-21 00:15,1642
2019-06-21 00:20,1616
2019-06-21 00:25,1599
2019-06-21 00:30,1598
2019-06-21 00:35,1609
2019-06-21 00:40,1615
2019-06-21 00:45,1602
2019-06-21 00:50,1581
2019-06-21 00:55,1581
2019-06-21 01:00,1579
2019-06-21 01:05,1562
2019-06-21 01:10,1577
2019-06-21 01:15,1582
2019-06-21 01:20,1574
2019-06-21 01:25,1577
2019-06-21 01:30,1570
2019-06-21 01:35,1565
2019-06-21 01:40,1568
2019-06-21 01:45,1551
2019-06-21 01:50,1545
2019-06-21 01:55,1520
2019-06-21 02:00,1506
2019-06-21 02:05,1493
2019-06-21 02:10,1497
2019-06-21 02:15,1481
2019-06-21 02:20,1493
2019-06-21 02:25,1472
2019-06-21 02:30,1470
2019-06-21 02:35,1458
2019-06-21 02:40,1444
2019-06-21 02:45,1441
2019-06-21 02:50,1432
2019-06-21 02:55,1425
2019-06-21 03:00,1395
2019-06-21 03:05,1374
2019-06-21 03:10,1349
2019-06-21 03:15,1344
2019-06-21 03:20,1346
2019-06-21 03:25,1352
2019-06-21 03:30,1322
2019-06-21 03:35,1319
2019-06-21 03:40,1323
2019-06-21 03:45,1339
2019-06-21 03:50,1326
2019-06-21 03:55,1307
2019-06-21 04:00,1288
2019-06-21 04:05,1273
2019-06-21 04:10,1271
2019-06-21 04:15,1255
2019-06-21 04:20,1263
2019-06-21 04:25,1266
2019-06-21 04:30,1247
2019-06-21 04:35,1249
2019-06-21 04:40,1232
2019-06-21 04:45,1231
2019-06-21 04:50,1213
2019-06-21 04:55,1225
2019-06-21 05:00,1223
2019-06-21 05:05,1199
2019-06-21 05:10,1177
2019-06-21 05:15,1185
2019-06-21 05:20,1206
2019-06-21 05:25,1189
2019-06-21 05:30,1171
2019-06-21 05:35,1173
2019-06-21 05:40,1159
2019-06-21 05:45,1163
2019-06-21 05:50,1167
2019-06-21 05:55,1157
2019-06-21 06:00,1151
2019-06-21 06:05,1152
2019-06-21 06:10,1156
2019-06-21 06:15,1136
2019-06-21 06:20,1138
2019-06-21 06:25,1125
2019-06-21 06:30,1126
2019-06-21 06:35,1121
2019-06-21 06:40,1128
2019-06-21 06:45,1141
2019-06-21 06:50,1134
2019-06-21 06:55,1114
2019-06-21 07:00,1115
2019-06-21 07:05,1115
2019-06-21 07:10,1111
2019-06-21 07:15,1118
2019-06-21 07:20,1113
2019-06-21 07:25,1130
2019-06-21 07:30,1155
2019-06-21 07:35,1171
2019-06-21 07:40,1177
2019-06-21 07:45,1177
2019-06-21 07:50,1165
2019-06-21 07:55,1153
2019-06-21 08:00,1160
2019-06-21 08:05,1166
2019-06-21 08:10,1179
2019-06-21 08:15,1179
2019-06-21 08:20,1191
2019-06-21 08:25,1206
2019-06-21 08:30,1202
2019-06-21 08:35,1209
2019-06-21 08:40,1214
2019-06-21 08:45,1215
2019-06-21 08:50,1236
2019-06-21 08:55,1252
2019-06-21 09:00,1239
2019-06-21 09:05,1267
2019-06-21 09:10,1267
2019-06-21 09:15,1280
2019-06-21 09:20,1297
2019-06-21 09:25,1303
2019-06-21 09:30,1318
2019-06-21 09:35,1313
2019-06-21 09:40,1329
2019-06-21 09:45,1330
2019-06-21 09:50,1335
2019-06-21 09:55,1355
2019-06-21 10:00,1374
2019-06-21 10:05,1415
2019-06-21 10:10,1440
2019-06-21 10:15,1453
2019-06-21 10:20,1467
2019-06-21 10:25,1468
2019-06-21 10:30,1493
2019-06-21 10:35,1506
2019-06-21 10:40,1507
2019-06-21 10:45,1477
2019-06-21 10:50,1486
2019-06-21 10:55,1488
2019-06-21 11:00,1496
2019-06-21 11:05,1498
2019-06-21 11:10,1491
2019-06-21 11:15,1496
2019-06-21 11:20,1503
2019-06-21 11:25,1520
2019-06-21 11:30,1524
2019-06-21 11:35,1539
2019-06-21 11:40,1543
2019-06-21 11:45,1572
2019-06-21 11:50,1585
2019-06-21 11:55,1571
2019-06-21 12:00,1592
2019-06-21 12:05,1583
2019-06-21 12:10,1586
2019-06-21 12:15,1592
2019-06-21 12:20,1608
2019-06-21 12:25,1612
2019-06-21 12:30,1614
2019-06-21 12:35,1623
2019-06-21 12:40,1645
2019-06-21 12:45,1660
2019-06-21 12:50,1662
2019-06-21 12:55,1690
2019-06-21 13:00,1708
2019-06-21 13:05,1724
2019-06-21 13:10,1745
2019-06-21 13:15,1771
2019-06-21 13:20,1778
2019-06-21 13:25,1781
2019-06-21 13:30,1780
2019-06-21 13:35,1783
2019-06-21 13:40,1782
2019-06-21 13:45,1821
2019-06-21 13:50,1842
2019-06-21 13:55,1832
2019-06-21 14:00,1841
2019-06-21 14:05,1858
2019-06-21 14:10,1859
2019-06-21 14:15,1875
2019-06-21 14:20,1892
2019-06-21 14:25,1897
2019-06-21 14:30,1911
2019-06-21 14:35,1922
2019-06-21 14:40,1918
2019-06-21 14:45,1917
2019-06-21 14:50,1930
2019-06-21 14:55,1941
2019-06-21 15:00,1995
2019-06-21 15:05,1999
2019-06-21 15:10,1988
2019-06-21 15:15,1979
2019-06-21 15:20,1998
2019-06-21 15:25,2017
2019-06-21 15:30,2009
2019-06-21 15:35,1991
2019-06-21 15:40,2008
2019-06-21 15:45,1999
2019-06-21 15:50,1993
2019-06-21 15:55,1993
2019-06-21 16:00,2004
2019-06-21 16:05,2017
2019-06-21 16:10,2029
2019-06-21 16:15,2044
2019-06-21 16:20,2038
2019-06-21 16:25,2091
2019-06-21 16:30,2094
2019-06-21 16:35,2084
2019-06-21 16:40,2084
2019-06-21 16:45,2091
2019-06-21 16:50,2101
2019-06-21 16:55,2113
2019-06-21 17:00,2099
2019-06-21 17:05,2099
2019-06-21 17:10,2084
2019-06-21 17:15,2090
2019-06-21 17:20,2081
2019-06-21 17:25,2086
2019-06-21 17:30,2102
2019-06-21 17:35,2099
2019-06-21 17:40,2120
2019-06-21 17:45,2127
2019-06-21 17:50,2134
2019-06-21 17:55,2142
2019-06-21 18:00,2187
2019-06-21 18:05,2186
2019-06-21 18:10,2174
2019-06-21 18:15,2175
2019-06-21 18:20,2187
2019-06-21 18:25,2208
2019-06-21 18:30,2205
2019-06-21 18:35,2225
2019-06-21 18:40,2218
2019-06-21 18:45,2222
2019-06-21 18:50,2225
2019-06-21 18:55,2241
2019-06-21 19:00,2261
2019-06-21 19:05,2250
2019-06-21 19:10,2235
2019-06-21 19:15,2246
2019-06-21 19:20,2257
2019-06-21 19:25,2293
2019-06-21 19:30,2279
2019-06-21 19:35,2278
2019-06-21 19:40,2269
2019-06-21 19:45,2260
2019-06-21 19:50,2234
2019-06-21 19:55,2249
2019-06-21 20:00,2236
2019-06-21 20:05,2229
2019-06-21 20:10,2222
2019-06-21 20:15,2218
2019-06-21 20:20,2213
2019-06-21 20:25,2207
2019-06-21 20:30,2187
2019-06-21 20:35,2189
2019-06-21 20:40,2205
2019-06-21 20:45,2206
2019-06-21 20:50,2212
2019-06-21 20:55,2210
2019-06-21 21:00,2212
2019-06-21 21:05,2191
2019-06-21 21:10,2136
2019-06-21 21:15,2135
2019-06-21 21:20,2113
2019-06-21 21:25,2111
2019-06-21 21:30,2100
2019-06-21 21:35,2110
2019-06-21 21:40,2090
2019-06-21 21:45,2058
2019-06-21 21:50,2013
2019-06-21 21:55,2002
2019-06-21 22:00,1974
2019-06-21 22:05,1958
2019-06-21 22:10,1934
2019-06-21 22:15,1918
2019-06-21 22:20,1934
2019-06-21 22:25,1911
2019-06-21 22:30,1912
2019-06-21 22:35,1902
2019-06-21 22:40,1883
2019-06-21 22:45,1862
2019-06-21 22:50,1792
2019-06-21 22:55,0
2019-06-21 23:00,1681
2019-06-21 23:05,1643
2019-06-21 23:10,1578
2019-06-21 23:15,1318
2019-06-21 23:20,1342
2019-06-21 23:25,1391
2019-06-21 23:30,1417
2019-06-21 23:35,1452
2019-06-21 23:40,1447
2019-06-21 23:45,1473
2019-06-21 23:50,1500
2019-06-21 23:55,1532
2019-06-22 00:00,1554
2019-06-22 00:05,1573
2019-06-22 00:10,1576
2019-06-22 00:15,1574
2019-06-22 00:20,1586
2019-06-22 00:25,1595
2019-06-22 00:30,1610
2019-06-22 00:35,1607
2019-06-22 00:40,1608
2019-06-22 00:45,1619
2019-06-22 00:50,1611
2019-06-22 00:55,1605
2019-06-22 01:00,1638
2019-06-22 01:05,1623
2019-06-22 01:10,1630
2019-06-22 01:15,1641
2019-06-22 01:20,1626
2019-06-22 01:25,1631
2019-06-22 01:30,1626
2019-06-22 01:35,1646
2019-06-22 01:40,1643
2019-06-22 01:45,1646
2019-06-22 01:50,1636
2019-06-22 01:55,1644
2019-06-22 02:00,1655
2019-06-22 02:05,1645
2019-06-22 02:10,1628
2019-06-22 02:15,1614
2019-06-22 02:20,1610
2019-06-22 02:25,1604
2019-06-22 02:30,1575
2019-06-22 02:35,1568
2019-06-22 02:40,1550
2019-06-22 02:45,1544
2019-06-22 02:50,1567
2019-06-22 02:55,1550
2019-06-22 03:00,1525
2019-06-22 03:05,1527
2019-06-22 03:10,1525
2019-06-22 03:15,1521
2019-06-22 03:20,1521
2019-06-22 03:25,1501
2019-06-22 03:30,1502
2019-06-22 03:35,1473
2019-06-22 03:40,1460
2019-06-22 03:45,1448
2019-06-22 03:50,1427
2019-06-22 03:55,1416
2019-06-22 04:00,1406
2019-06-22 04:05,1399
2019-06-22 04:10,1399
2019-06-22 04:15,1401
2019-06-22 04:20,1375
2019-06-22 04:25,1366
2019-06-22 04:30,1364
2019-06-22 04:35,1364
2019-06-22 04:40,1364
2019-06-22 04:45,1355
2019-06-22 04:50,1346
2019-06-22 04:55,1331
2019-06-22 05:00,1323
2019-06-22 05:05,1295
2019-06-22 05:10,1284
2019-06-22 05:15,1265
2019-06-22 05:20,1263
