Time,Playercount
2019-06-22 05:25,1254
2019-06-22 05:30,1241
2019-06-22 05:35,1240
2019-06-22 05:40,1247
2019-06-22 05:45,1245
2019-06-22 05:50,1236
2019-06-22 05:55,1240
2019-06-22 06:00,1236
2019-06-22 06:05,
2019-06-22 06:10,
2019-06-22 06:15,
2019-06-22 06:20,1277
2019-06-22 06:25,1285
2019-06-22 06:30,1276
2019-06-22 06:35,1274
2019-06-22 06:40,1278
2019-06-22 06:45,1297
2019-06-22 06:50,1312
2019-06-22 06:55,1313
2019-06-22 07:00,1318
2019-06-22 07:05,1315
2019-06-22 07:10,1319
2019-06-22 07:15,1333
2019-06-22 07:20,1334
2019-06-22 07:25,1320
2019-06-22 07:30,1334
2019-06-22 07:35,1334
2019-06-22 07:40,1360
2019-06-22 07:45,1364
2019-06-22 07:50,1362
2019-06-22 07:55,1365
2019-06-22 08:00,1376
2019-06-22 08:05,1376
2019-06-22 08:10,1396
2019-06-22 08:15,1409
2019-06-22 08:20,1414
2019-06-22 08:25,1405
2019-06-22 08:30,1426
2019-06-22 08:35,1433
2019-06-22 08:40,1455
2019-06-22 08:45,1455
2019-06-22 08:50,1465
2019-06-22 08:55,1480
2019-06-22 09:00,1496
2019-06-22 09:05,1496
2019-06-22 09:10,1507
2019-06-22 09:15,1509
2019-06-22 09:20,1527
2019-06-22 09:25,1542
2019-06-22 09:30,1563
2019-06-22 09:35,1573
2019-06-22 09:40,1583
2019-06-22 09:45,1601
2019-06-22 09:50,1623
2019-06-22 09:55,1651
2019-06-22 10:00,1651
2019-06-22 10:05,1676
2019-06-22 10:10,1701
2019-06-22 10:15,1720
2019-06-22 10:20,1738
2019-06-22 10:25,1759
2019-06-22 10:30,1750
2019-06-22 10:35,1756
2019-06-22 10:40,1774
2019-06-22 10:45,1803
2019-06-22 10:50,1798
2019-06-22 10:55,1798
2019-06-22 11:00,1835
2019-06-22 11:05,1835
2019-06-22 11:10,1833
2019-06-22 11:15,1816
2019-06-22 11:20,1821
2019-06-22 11:25,1842
2019-06-22 11:30,1858
2019-06-22 11:35,1864
2019-06-22 11:40,1853
2019-06-22 11:45,1855
2019-06-22 11:50,1850
2019-06-22 11:55,1850
2019-06-22 12:00,1888
2019-06-22 12:05,1888
2019-06-22 12:10,1890
2019-06-22 12:15,1911
2019-06-22 12:20,1925
2019-06-22 12:25,1930
2019-06-22 12:30,1942
2019-06-22 12:35,1938
2019-06-22 12:40,1938
2019-06-22 12:45,1934
2019-06-22 12:50,1967
2019-06-22 12:55,1993
2019-06-22 13:00,2019
2019-06-22 13:05,2019
2019-06-22 13:10,2023
2019-06-22 13:15,2032
2019-06-22 13:20,2042
2019-06-22 13:25,2033
2019-06-22 13:30,2024
2019-06-22 13:35,2030
2019-06-22 13:40,2047
2019-06-22 13:45,2049
2019-06-22 13:50,2061
2019-06-22 13:55,2074
2019-06-22 14:00,2097
2019-06-22 14:05,2097
2019-06-22 14:10,2093
2019-06-22 14:15,2096
2019-06-22 14:20,2127
2019-06-22 14:25,2057
2019-06-22 14:30,1987
2019-06-22 14:35,1905
2019-06-22 14:40,1973
2019-06-22 14:45,1989
2019-06-22 14:50,2005
2019-06-22 14:55,2058
2019-06-22 15:00,2073
2019-06-22 15:05,2114
2019-06-22 15:10,2118
2019-06-22 15:15,2142
2019-06-22 15:20,2160
2019-06-22 15:25,2173
2019-06-22 15:30,2183
2019-06-22 15:35,2193
2019-06-22 15:40,2206
2019-06-22 15:45,2186
2019-06-22 15:50,2179
2019-06-22 15:55,2176
2019-06-22 16:00,2211
2019-06-22 16:05,2229
2019-06-22 16:10,2231
2019-06-22 16:15,2216
2019-06-22 16:20,2235
2019-06-22 16:25,2240
2019-06-22 16:30,2245
2019-06-22 16:35,2239
2019-06-22 16:40,2264
2019-06-22 16:45,2279
2019-06-22 16:50,2260
2019-06-22 16:55,2229
2019-06-22 17:00,2229
2019-06-22 17:05,2248
2019-06-22 17:10,2289
2019-06-22 17:15,2301
2019-06-22 17:20,2305
2019-06-22 17:25,2329
2019-06-22 17:30,2346
2019-06-22 17:35,2344
2019-06-22 17:40,2326
2019-06-22 17:45,2344
2019-06-22 17:50,2351
2019-06-22 17:55,2363
2019-06-22 18:00,2384
2019-06-22 18:05,2377
2019-06-22 18:10,2376
2019-06-22 18:15,2383
2019-06-22 18:20,2369
2019-06-22 18:25,2378
2019-06-22 18:30,2385
2019-06-22 18:35,2378
2019-06-22 18:40,2382
2019-06-22 18:45,2356
2019-06-22 18:50,2329
2019-06-22 18:55,2349
2019-06-22 19:00,2339
2019-06-22 19:05,2356
2019-06-22 19:10,2366
2019-06-22 19:15,2377
2019-06-22 19:20,2379
2019-06-22 19:25,2375
2019-06-22 19:30,2395
2019-06-22 19:35,2400
2019-06-22 19:40,2411
2019-06-22 19:45,2415
2019-06-22 19:50,2419
2019-06-22 19:55,2422
2019-06-22 20:00,2416
2019-06-22 20:05,2400
2019-06-22 20:10,2379
2019-06-22 20:15,2390
2019-06-22 20:20,2378
2019-06-22 20:25,2351
2019-06-22 20:30,2338
2019-06-22 20:35,2325
2019-06-22 20:40,2320
2019-06-22 20:45,2302
2019-06-22 20:50,2292
2019-06-22 20:55,2276
2019-06-22 21:00,2250
2019-06-22 21:05,2238
2019-06-22 21:10,2221
2019-06-22 21:15,2186
2019-06-22 21:20,2180
2019-06-22 21:25,2200
2019-06-22 21:30,2173
2019-06-22 21:35,2180
2019-06-22 21:40,2165
2019-06-22 21:45,2136
2019-06-22 21:50,2145
2019-06-22 21:55,2110
2019-06-22 22:00,2115
2019-06-22 22:05,2101
2019-06-22 22:10,2070
2019-06-22 22:15,2059
2019-06-22 22:20,2062
2019-06-22 22:25,2052
2019-06-22 22:30,2029
2019-06-22 22:35,2000
2019-06-22 22:40,2005
2019-06-22 22:45,1982
2019-06-22 22:50,1955
2019-06-22 22:55,1947
2019-06-22 23:00,1911
2019-06-22 23:05,1887
2019-06-22 23:10,1887
2019-06-22 23:15,1857
2019-06-22 23:20,1836
2019-06-22 23:25,1843
2019-06-22 23:30,1825
2019-06-22 23:35,1805
2019-06-22 23:40,1773
2019-06-22 23:45,1741
2019-06-22 23:50,1746
2019-06-22 23:55,1743
2019-06-23 00:00,1735
2019-06-23 00:05,1729
2019-06-23 00:10,1716
2019-06-23 00:15,1687
2019-06-23 00:20,1691
2019-06-23 00:25,1682
2019-06-23 00:30,1686
2019-06-23 00:35,1661
2019-06-23 00:40,1639
2019-06-23 00:45,1640
2019-06-23 00:50,1626
2019-06-23 00:55,1607
2019-06-23 01:00,1613
2019-06-23 01:05,1614
2019-06-23 01:10,1594
2019-06-23 01:15,1599
2019-06-23 01:20,1590
2019-06-23 01:25,1601
2019-06-23 01:30,1598
2019-06-23 01:35,1585
2019-06-23 01:40,1572
2019-06-23 01:45,1580
2019-06-23 01:50,1560
2019-06-23 01:55,1557
2019-06-23 02:00,1571
2019-06-23 02:05,1596
2019-06-23 02:10,1602
2019-06-23 02:15,1592
2019-06-23 02:20,1602
2019-06-23 02:25,1596
2019-06-23 02:30,1597
2019-06-23 02:35,1583
2019-06-23 02:40,1578
2019-06-23 02:45,1592
2019-06-23 02:50,1590
2019-06-23 02:55,1596
2019-06-23 03:00,1582
2019-06-23 03:05,1579
2019-06-23 03:10,1581
2019-06-23 03:15,1564
2019-06-23 03:20,1570
2019-06-23 03:25,1580
2019-06-23 03:30,1576
2019-06-23 03:35,1588
2019-06-23 03:40,1569
2019-06-23 03:45,1576
2019-06-23 03:50,1564
2019-06-23 03:55,1550
2019-06-23 04:00,1534
2019-06-23 04:05,1541
2019-06-23 04:10,1537
2019-06-23 04:15,1512
2019-06-23 04:20,1496
2019-06-23 04:25,1501
2019-06-23 04:30,1501
2019-06-23 04:35,1493
2019-06-23 04:40,1464
2019-06-23 04:45,1450
2019-06-23 04:50,1431
2019-06-23 04:55,1418
2019-06-23 05:00,1405
2019-06-23 05:05,1413
2019-06-23 05:10,1389
2019-06-23 05:15,1383
2019-06-23 05:20,1404
2019-06-23 05:25,1401
2019-06-23 05:30,1406
2019-06-23 05:35,1397
2019-06-23 05:40,1394
2019-06-23 05:45,1384
2019-06-23 05:50,1397
2019-06-23 05:55,1404
2019-06-23 06:00,1394
2019-06-23 06:05,1390
2019-06-23 06:10,1373
2019-06-23 06:15,1371
2019-06-23 06:20,1359
2019-06-23 06:25,1354
2019-06-23 06:30,1358
2019-06-23 06:35,1369
2019-06-23 06:40,1385
2019-06-23 06:45,1377
2019-06-23 06:50,1374
2019-06-23 06:55,1382
2019-06-23 07:00,1395
2019-06-23 07:05,1393
2019-06-23 07:10,1400
2019-06-23 07:15,1417
2019-06-23 07:20,1425
2019-06-23 07:25,1422
2019-06-23 07:30,1416
2019-06-23 07:35,1423
2019-06-23 07:40,1422
2019-06-23 07:45,1424
2019-06-23 07:50,1442
2019-06-23 07:55,1425
2019-06-23 08:00,1439
2019-06-23 08:05,1449
2019-06-23 08:10,1450
2019-06-23 08:15,1459
2019-06-23 08:20,1446
2019-06-23 08:25,1475
2019-06-23 08:30,1510
2019-06-23 08:35,1522
2019-06-23 08:40,1549
2019-06-23 08:45,1575
2019-06-23 08:50,1570
2019-06-23 08:55,1575
2019-06-23 09:00,1598
2019-06-23 09:05,1604
2019-06-23 09:10,1613
2019-06-23 09:15,1629
2019-06-23 09:20,1636
2019-06-23 09:25,1653
2019-06-23 09:30,1654
2019-06-23 09:35,1655
2019-06-23 09:40,1679
2019-06-23 09:45,1679
2019-06-23 09:50,1697
2019-06-23 09:55,1694
2019-06-23 10:00,1718
2019-06-23 10:05,1718
2019-06-23 10:10,1747
2019-06-23 10:15,1760
2019-06-23 10:20,1784
2019-06-23 10:25,1800
2019-06-23 10:30,1831
2019-06-23 10:35,1852
2019-06-23 10:40,1867
2019-06-23 10:45,1870
2019-06-23 10:50,1889
2019-06-23 10:55,1892
2019-06-23 11:00,1887
2019-06-23 11:05,1909
2019-06-23 11:10,1909
2019-06-23 11:15,1923
2019-06-23 11:20,1918
2019-06-23 11:25,1923
2019-06-23 11:30,1933
2019-06-23 11:35,1953
2019-06-23 11:40,1966
2019-06-23 11:45,1981
2019-06-23 11:50,1985
2019-06-23 11:55,1992
2019-06-23 12:00,2028
2019-06-23 12:05,2016
2019-06-23 12:10,2022
2019-06-23 12:15,2025
2019-06-23 12:20,2081
2019-06-23 12:25,2061
2019-06-23 12:30,2069
2019-06-23 12:35,2069
2019-06-23 12:40,2079
2019-06-23 12:45,2074
2019-06-23 12:50,2052
2019-06-23 12:55,2044
2019-06-23 13:00,2065
2019-06-23 13:05,2061
2019-06-23 13:10,2078
2019-06-23 13:15,2083
2019-06-23 13:20,2108
2019-06-23 13:25,2114
2019-06-23 13:30,2119
2019-06-23 13:35,2127
2019-06-23 13:40,2142
2019-06-23 13:45,2168
2019-06-23 13:50,2169
2019-06-23 13:55,2191
2019-06-23 14:00,2217
2019-06-23 14:05,2236
2019-06-23 14:10,2235
2019-06-23 14:15,2260
2019-06-23 14:20,2272
2019-06-23 14:25,2280
2019-06-23 14:30,2254
2019-06-23 14:35,2254
2019-06-23 14:40,2260
2019-06-23 14:45,2263
2019-06-23 14:50,2279
2019-06-23 14:55,2311
2019-06-23 15:00,2338
2019-06-23 15:05,2340
2019-06-23 15:10,2339
2019-06-23 15:15,2372
2019-06-23 15:20,2362
2019-06-23 15:25,2376
2019-06-23 15:30,2378
2019-06-23 15:35,2393
2019-06-23 15:40,2392
2019-06-23 15:45,2407
2019-06-23 15:50,2399
2019-06-23 15:55,2388
2019-06-23 16:00,2397
2019-06-23 16:05,2412
2019-06-23 16:10,2431
2019-06-23 16:15,2431
2019-06-23 16:20,2438
2019-06-23 16:25,2477
2019-06-23 16:30,2479
2019-06-23 16:35,2482
2019-06-23 16:40,2498
2019-06-23 16:45,2538
2019-06-23 16:50,2562
2019-06-23 16:55,2590
2019-06-23 17:00,2616
2019-06-23 17:05,2590
2019-06-23 17:10,2593
2019-06-23 17:15,2589
2019-06-23 17:20,2613
2019-06-23 17:25,2614
2019-06-23 17:30,2633
2019-06-23 17:35,2639
2019-06-23 17:40,2633
2019-06-23 17:45,2649
2019-06-23 17:50,2624
2019-06-23 17:55,2616
2019-06-23 18:00,2617
2019-06-23 18:05,2632
2019-06-23 18:10,2627
2019-06-23 18:15,2632
2019-06-23 18:20,2615
2019-06-23 18:25,2596
2019-06-23 18:30,2590
2019-06-23 18:35,2617
2019-06-23 18:40,2613
2019-06-23 18:45,2586
2019-06-23 18:50,2580
2019-06-23 18:55,2601
2019-06-23 19:00,2596
2019-06-23 19:05,2596
2019-06-23 19:10,2590
2019-06-23 19:15,2585
2019-06-23 19:20,2569
2019-06-23 19:25,2600
2019-06-23 19:30,2620
2019-06-23 19:35,2579
2019-06-23 19:40,2557
2019-06-23 19:45,2566
2019-06-23 19:50,2569
2019-06-23 19:55,2555
2019-06-23 20:00,2562
2019-06-23 20:05,2541
2019-06-23 20:10,2555
2019-06-23 20:15,2531
2019-06-23 20:20,2514
2019-06-23 20:25,2492
2019-06-23 20:30,2489
2019-06-23 20:35,2473
2019-06-23 20:40,2467
2019-06-23 20:45,2437
2019-06-23 20:50,2408
2019-06-23 20:55,2374
2019-06-23 21:00,2348
2019-06-23 21:05,2336
2019-06-23 21:10,2341
2019-06-23 21:15,2294
2019-06-23 21:20,2271
2019-06-23 21:25,2266
2019-06-23 21:30,2234
2019-06-23 21:35,2233
2019-06-23 21:40,2212
2019-06-23 21:45,2158
2019-06-23 21:50,2139
2019-06-23 21:55,2121
2019-06-23 22:00,2097
2019-06-23 22:05,2066
2019-06-23 22:10,2045
2019-06-23 22:15,2020
2019-06-23 22:20,1990
2019-06-23 22:25,1967
2019-06-23 22:30,1950
2019-06-23 22:35,1911
2019-06-23 22:40,1911
2019-06-23 22:45,1902
2019-06-23 22:50,1876
2019-06-23 22:55,1867
2019-06-23 23:00,1842
2019-06-23 23:05,1845
2019-06-23 23:10,1859
2019-06-23 23:15,1836
2019-06-23 23:20,1810
2019-06-23 23:25,1796
2019-06-23 23:30,1787
2019-06-23 23:35,1768
2019-06-23 23:40,1766
2019-06-23 23:45,1741
2019-06-23 23:50,1737
2019-06-23 23:55,1731
2019-06-24 00:00,1724
2019-06-24 00:05,1723
2019-06-24 00:10,1685
2019-06-24 00:15,1674
2019-06-24 00:20,1673
2019-06-24 00:25,1664
2019-06-24 00:30,1649
2019-06-24 00:35,1648
2019-06-24 00:40,1633
2019-06-24 00:45,1629
2019-06-24 00:50,1611
2019-06-24 00:55,1614
2019-06-24 01:00,1631
2019-06-24 01:05,1616
2019-06-24 01:10,1618
2019-06-24 01:15,1614
2019-06-24 01:20,1614
2019-06-24 01:25,1616
2019-06-24 01:30,1615
2019-06-24 01:35,1597
2019-06-24 01:40,1602
2019-06-24 01:45,1621
2019-06-24 01:50,1600
2019-06-24 01:55,1594
2019-06-24 02:00,1596
2019-06-24 02:05,1584
2019-06-24 02:10,1562
2019-06-24 02:15,1552
2019-06-24 02:20,1542
2019-06-24 02:25,1527
2019-06-24 02:30,1528
2019-06-24 02:35,1517
2019-06-24 02:40,1499
2019-06-24 02:45,1480
2019-06-24 02:50,1472
2019-06-24 02:55,1466
2019-06-24 03:00,1451
2019-06-24 03:05,1435
2019-06-24 03:10,1414
2019-06-24 03:15,1404
2019-06-24 03:20,1396
2019-06-24 03:25,1381
2019-06-24 03:30,1375
2019-06-24 03:35,1355
2019-06-24 03:40,1360
2019-06-24 03:45,1334
2019-06-24 03:50,1327
2019-06-24 03:55,1313
2019-06-24 04:00,1316
2019-06-24 04:05,1318
2019-06-24 04:10,1314
2019-06-24 04:15,1313
2019-06-24 04:20,1287
2019-06-24 04:25,1265
2019-06-24 04:30,1237
2019-06-24 04:35,1235
2019-06-24 04:40,1233
2019-06-24 04:45,1238
2019-06-24 04:50,1228
2019-06-24 04:55,1215
2019-06-24 05:00,1192
2019-06-24 05:05,1178
2019-06-24 05:10,1167
2019-06-24 05:15,1144
2019-06-24 05:20,1124
2019-06-24 05:25,1101
2019-06-24 05:30,1091
2019-06-24 05:35,1087
2019-06-24 05:40,1088
2019-06-24 05:45,1101
2019-06-24 05:50,1101
2019-06-24 05:55,1103
2019-06-24 06:00,1116
2019-06-24 06:05,1113
2019-06-24 06:10,1089
2019-06-24 06:15,1072
2019-06-24 06:20,1084
2019-06-24 06:25,1067
2019-06-24 06:30,1078
2019-06-24 06:35,1073
2019-06-24 06:40,1060
2019-06-24 06:45,1057
2019-06-24 06:50,1063
2019-06-24 06:55,1069
2019-06-24 07:00,1065
2019-06-24 07:05,1061
2019-06-24 07:10,1051
2019-06-24 07:15,1062
2019-06-24 07:20,1068
2019-06-24 07:25,1056
2019-06-24 07:30,1073
2019-06-24 07:35,1075
2019-06-24 07:40,1084
2019-06-24 07:45,1107
2019-06-24 07:50,1100
2019-06-24 07:55,1123
2019-06-24 08:00,1138
2019-06-24 08:05,1152
2019-06-24 08:10,1167
2019-06-24 08:15,1161
2019-06-24 08:20,1162
2019-06-24 08:25,1153
2019-06-24 08:30,1175
2019-06-24 08:35,1184
2019-06-24 08:40,1203
2019-06-24 08:45,1196
2019-06-24 08:50,1213
2019-06-24 08:55,1223
2019-06-24 09:00,1232
2019-06-24 09:05,1246
2019-06-24 09:10,1250
2019-06-24 09:15,1272
2019-06-24 09:20,1277
2019-06-24 09:25,1258
2019-06-24 09:30,1261
2019-06-24 09:35,1261
2019-06-24 09:40,1260
2019-06-24 09:45,1294
2019-06-24 09:50,1288
2019-06-24 09:55,1282
2019-06-24 10:00,1305
2019-06-24 10:05,1304
2019-06-24 10:10,1322
2019-06-24 10:15,1324
2019-06-24 10:20,1335
2019-06-24 10:25,1360
2019-06-24 10:30,1379
2019-06-24 10:35,1406
2019-06-24 10:40,1411
2019-06-24 10:45,1417
2019-06-24 10:50,1439
2019-06-24 10:55,1451
2019-06-24 11:00,1472
2019-06-24 11:05,1488
2019-06-24 11:10,1489
2019-06-24 11:15,1498
2019-06-24 11:20,1517
2019-06-24 11:25,1535
2019-06-24 11:30,1533
2019-06-24 11:35,1556
2019-06-24 11:40,1547
2019-06-24 11:45,1566
2019-06-24 11:50,1578
2019-06-24 11:55,1575
2019-06-24 12:00,1561
2019-06-24 12:05,1577
2019-06-24 12:10,1574
2019-06-24 12:15,1581
2019-06-24 12:20,1572
2019-06-24 12:25,1580
2019-06-24 12:30,1598
2019-06-24 12:35,1594
2019-06-24 12:40,1609
2019-06-24 12:45,1619
2019-06-24 12:50,1628
2019-06-24 12:55,1625
2019-06-24 13:00,1644
2019-06-24 13:05,1665
2019-06-24 13:10,1683
2019-06-24 13:15,1692
2019-06-24 13:20,1708
2019-06-24 13:25,1713
2019-06-24 13:30,1722
2019-06-24 13:35,1736
2019-06-24 13:40,1761
2019-06-24 13:45,1769
2019-06-24 13:50,1793
2019-06-24 13:55,1795
2019-06-24 14:00,1806
2019-06-24 14:05,1805
2019-06-24 14:10,1816
2019-06-24 14:15,1820
2019-06-24 14:20,1819
2019-06-24 14:25,1812
2019-06-24 14:30,1834
2019-06-24 14:35,1845
2019-06-24 14:40,1861
2019-06-24 14:45,1877
2019-06-24 14:50,1837
2019-06-24 14:55,1836
2019-06-24 15:00,1842
2019-06-24 15:05,1845
2019-06-24 15:10,1875
2019-06-24 15:15,1873
2019-06-24 15:20,1902
2019-06-24 15:25,1929
2019-06-24 15:30,1924
2019-06-24 15:35,1935
2019-06-24 15:40,1936
2019-06-24 15:45,1913
2019-06-24 15:50,1919
2019-06-24 15:55,1939
2019-06-24 16:00,1957
2019-06-24 16:05,1960
2019-06-24 16:10,1947
2019-06-24 16:15,1966
2019-06-24 16:20,2006
2019-06-24 16:25,2009
2019-06-24 16:30,2038
2019-06-24 16:35,2048
2019-06-24 16:40,2061
2019-06-24 16:45,2082
2019-06-24 16:50,2113
2019-06-24 16:55,2144
2019-06-24 17:00,2144
2019-06-24 17:05,2144
2019-06-24 17:10,2170
2019-06-24 17:15,2187
2019-06-24 17:20,2197
2019-06-24 17:25,2204
2019-06-24 17:30,2217
2019-06-24 17:35,2239
2019-06-24 17:40,2244
2019-06-24 17:45,2268
2019-06-24 17:50,2273
2019-06-24 17:55,2287
2019-06-24 18:00,2296
2019-06-24 18:05,2304
2019-06-24 18:10,2325
2019-06-24 18:15,2321
2019-06-24 18:20,2321
2019-06-24 18:25,2360
2019-06-24 18:30,2372
2019-06-24 18:35,2356
2019-06-24 18:40,2360
2019-06-24 18:45,2346
2019-06-24 18:50,2350
2019-06-24 18:55,2324
2019-06-24 19:00,2339
2019-06-24 19:05,2329
2019-06-24 19:10,2338
2019-06-24 19:15,2323
2019-06-24 19:20,2331
2019-06-24 19:25,2329
2019-06-24 19:30,2351
2019-06-24 19:35,2359
2019-06-24 19:40,2367
2019-06-24 19:45,2348
2019-06-24 19:50,2309
2019-06-24 19:55,2304
2019-06-24 20:00,2307
2019-06-24 20:05,2314
2019-06-24 20:10,2302
2019-06-24 20:15,2291
2019-06-24 20:20,2283
2019-06-24 20:25,2253
2019-06-24 20:30,2217
2019-06-24 20:35,2210
2019-06-24 20:40,2194
2019-06-24 20:45,2138
2019-06-24 20:50,2136
2019-06-24 20:55,2138
2019-06-24 21:00,2159
2019-06-24 21:05,2133
2019-06-24 21:10,2114
2019-06-24 21:15,2085
2019-06-24 21:20,2068
2019-06-24 21:25,2026
2019-06-24 21:30,2032
2019-06-24 21:35,2010
2019-06-24 21:40,1987
2019-06-24 21:45,1969
2019-06-24 21:50,1951
2019-06-24 21:55,1927
2019-06-24 22:00,1922
2019-06-24 22:05,1896
2019-06-24 22:10,1896
2019-06-24 22:15,1868
2019-06-24 22:20,1859
2019-06-24 22:25,1846
2019-06-24 22:30,1831
2019-06-24 22:35,1821
2019-06-24 22:40,1807
2019-06-24 22:45,1811
2019-06-24 22:50,
2019-06-24 22:55,0
2019-06-24 23:00,1332
2019-06-24 23:05,1738
2019-06-24 23:10,1763
2019-06-24 23:15,1767
2019-06-24 23:20,1758
2019-06-24 23:25,1718
2019-06-24 23:30,1698
2019-06-24 23:35,1696
2019-06-24 23:40,1685
2019-06-24 23:45,1669
2019-06-24 23:50,1670
2019-06-24 23:55,1645
2019-06-25 00:00,1641
2019-06-25 00:05,1644
2019-06-25 00:10,1635
2019-06-25 00:15,1607
2019-06-25 00:20,1628
2019-06-25 00:25,1630
2019-06-25 00:30,1611
2019-06-25 00:35,1614
2019-06-25 00:40,1590
2019-06-25 00:45,1590
2019-06-25 00:50,1572
2019-06-25 00:55,1572
2019-06-25 01:00,1562
2019-06-25 01:05,1575
2019-06-25 01:10,1566
2019-06-25 01:15,1560
2019-06-25 01:20,1558
2019-06-25 01:25,1559
2019-06-25 01:30,1562
2019-06-25 01:35,1547
2019-06-25 01:40,1560
2019-06-25 01:45,1556
2019-06-25 01:50,1545
2019-06-25 01:55,1559
2019-06-25 02:00,1552
2019-06-25 02:05,1548
2019-06-25 02:10,1534
2019-06-25 02:15,1539
2019-06-25 02:20,1536
2019-06-25 02:25,1527
2019-06-25 02:30,1508
2019-06-25 02:35,1502
2019-06-25 02:40,1502
2019-06-25 02:45,1496
2019-06-25 02:50,1489
2019-06-25 02:55,1472
2019-06-25 03:00,1433
2019-06-25 03:05,1430
2019-06-25 03:10,1416
2019-06-25 03:15,1400
2019-06-25 03:20,1384
2019-06-25 03:25,1379
2019-06-25 03:30,1364
2019-06-25 03:35,1335
2019-06-25 03:40,1317
2019-06-25 03:45,1306
2019-06-25 03:50,1279
2019-06-25 03:55,1261
2019-06-25 04:00,1256
2019-06-25 04:05,1241
2019-06-25 04:10,1233
2019-06-25 04:15,1230
2019-06-25 04:20,1202
2019-06-25 04:25,1193
2019-06-25 04:30,1187
2019-06-25 04:35,1199
2019-06-25 04:40,1204
2019-06-25 04:45,1188
2019-06-25 04:50,1190
2019-06-25 04:55,1188
2019-06-25 05:00,1189
2019-06-25 05:05,1178
2019-06-25 05:10,1157
2019-06-25 05:15,1149
2019-06-25 05:20,1154
2019-06-25 05:25,1128
2019-06-25 05:30,1109
2019-06-25 05:35,1107
2019-06-25 05:40,1104
2019-06-25 05:45,1095
2019-06-25 05:50,1093
2019-06-25 05:55,1085
2019-06-25 06:00,1068
2019-06-25 06:05,1066
2019-06-25 06:10,1070
2019-06-25 06:15,1081
2019-06-25 06:20,1079
2019-06-25 06:25,1078
2019-06-25 06:30,1065
2019-06-25 06:35,1054
2019-06-25 06:40,1038
2019-06-25 06:45,1044
2019-06-25 06:50,1035
2019-06-25 06:55,1046
2019-06-25 07:00,1059
2019-06-25 07:05,1061
2019-06-25 07:10,1055
2019-06-25 07:15,1058
2019-06-25 07:20,1059
2019-06-25 07:25,1066
2019-06-25 07:30,1064
2019-06-25 07:35,1065
2019-06-25 07:40,1066
2019-06-25 07:45,1087
2019-06-25 07:50,1095
2019-06-25 07:55,1096
2019-06-25 08:00,1086
2019-06-25 08:05,1089
2019-06-25 08:10,1100
2019-06-25 08:15,1104
2019-06-25 08:20,1127
2019-06-25 08:25,1149
2019-06-25 08:30,1136
2019-06-25 08:35,1160
2019-06-25 08:40,1145
2019-06-25 08:45,1160
2019-06-25 08:50,1170
2019-06-25 08:55,1172
2019-06-25 09:00,1176
2019-06-25 09:05,1187
2019-06-25 09:10,1178
2019-06-25 09:15,1179
2019-06-25 09:20,1198
2019-06-25 09:25,1189
2019-06-25 09:30,1188
2019-06-25 09:35,1196
2019-06-25 09:40,1224
2019-06-25 09:45,1224
2019-06-25 09:50,1240
2019-06-25 09:55,1233
2019-06-25 10:00,1248
2019-06-25 10:05,1256
2019-06-25 10:10,1271
2019-06-25 10:15,1287
2019-06-25 10:20,1301
2019-06-25 10:25,1307
2019-06-25 10:30,1325
2019-06-25 10:35,1328
2019-06-25 10:40,1349
2019-06-25 10:45,1366
2019-06-25 10:50,1395
2019-06-25 10:55,1399
2019-06-25 11:00,1401
2019-06-25 11:05,1429
2019-06-25 11:10,1436
2019-06-25 11:15,1429
2019-06-25 11:20,1433
2019-06-25 11:25,1434
2019-06-25 11:30,1453
2019-06-25 11:35,1462
2019-06-25 11:40,1476
2019-06-25 11:45,1488
2019-06-25 11:50,1481
2019-06-25 11:55,1483
2019-06-25 12:00,1482
2019-06-25 12:05,1485
2019-06-25 12:10,1494
2019-06-25 12:15,1497
2019-06-25 12:20,1507
2019-06-25 12:25,1509
2019-06-25 12:30,1511
2019-06-25 12:35,1522
