Time,Playercount
2019-06-25 12:40,1536
2019-06-25 12:45,1555
2019-06-25 12:50,1570
2019-06-25 12:55,1588
2019-06-25 13:00,1566
2019-06-25 13:05,1565
2019-06-25 13:10,1548
2019-06-25 13:15,1541
2019-06-25 13:20,1541
2019-06-25 13:25,1525
2019-06-25 13:30,1534
2019-06-25 13:35,1541
2019-06-25 13:40,1538
2019-06-25 13:45,1551
2019-06-25 13:50,1584
2019-06-25 13:55,1608
2019-06-25 14:00,1625
2019-06-25 14:05,1653
2019-06-25 14:10,1664
2019-06-25 14:15,1681
2019-06-25 14:20,1695
2019-06-25 14:25,1709
2019-06-25 14:30,1721
2019-06-25 14:35,1724
2019-06-25 14:40,1738
2019-06-25 14:45,1743
2019-06-25 14:50,1756
2019-06-25 14:55,1759
2019-06-25 15:00,1773
2019-06-25 15:05,1781
2019-06-25 15:10,1780
2019-06-25 15:15,1793
2019-06-25 15:20,1822
2019-06-25 15:25,1826
2019-06-25 15:30,1868
2019-06-25 15:35,1877
2019-06-25 15:40,1873
2019-06-25 15:45,1881
2019-06-25 15:50,1882
2019-06-25 15:55,1906
2019-06-25 16:00,1912
2019-06-25 16:05,1937
2019-06-25 16:10,1930
2019-06-25 16:15,1962
2019-06-25 16:20,1991
2019-06-25 16:25,1984
2019-06-25 16:30,1988
2019-06-25 16:35,1999
2019-06-25 16:40,1978
2019-06-25 16:45,1992
2019-06-25 16:50,1986
2019-06-25 16:55,2004
2019-06-25 17:00,1995
2019-06-25 17:05,2036
2019-06-25 17:10,2027
2019-06-25 17:15,2035
2019-06-25 17:20,2040
2019-06-25 17:25,2044
2019-06-25 17:30,2072
2019-06-25 17:35,2062
2019-06-25 17:40,2044
2019-06-25 17:45,2047
2019-06-25 17:50,2066
2019-06-25 17:55,2075
2019-06-25 18:00,2076
2019-06-25 18:05,2088
2019-06-25 18:10,2083
2019-06-25 18:15,2067
2019-06-25 18:20,2070
2019-06-25 18:25,2081
2019-06-25 18:30,2062
2019-06-25 18:35,2071
2019-06-25 18:40,2112
2019-06-25 18:45,2114
2019-06-25 18:50,2108
2019-06-25 18:55,2139
2019-06-25 19:00,2132
2019-06-25 19:05,2133
2019-06-25 19:10,2121
2019-06-25 19:15,2131
2019-06-25 19:20,2133
2019-06-25 19:25,2135
2019-06-25 19:30,2153
2019-06-25 19:35,2128
2019-06-25 19:40,2118
2019-06-25 19:45,2114
2019-06-25 19:50,2095
2019-06-25 19:55,2079
2019-06-25 20:00,2070
2019-06-25 20:05,2071
2019-06-25 20:10,2062
2019-06-25 20:15,2026
2019-06-25 20:20,2000
2019-06-25 20:25,1997
2019-06-25 20:30,1990
2019-06-25 20:35,1952
2019-06-25 20:40,1938
2019-06-25 20:45,1916
2019-06-25 20:50,1902
2019-06-25 20:55,1883
2019-06-25 21:00,1850
2019-06-25 21:05,1851
2019-06-25 21:10,1847
2019-06-25 21:15,1852
2019-06-25 21:20,1848
2019-06-25 21:25,1828
2019-06-25 21:30,1814
2019-06-25 21:35,1792
2019-06-25 21:40,1758
2019-06-25 21:45,1760
2019-06-25 21:50,1743
2019-06-25 21:55,1732
2019-06-25 22:00,1705
2019-06-25 22:05,1701
2019-06-25 22:10,1697
2019-06-25 22:15,1696
2019-06-25 22:20,1675
2019-06-25 22:25,1666
2019-06-25 22:30,1643
2019-06-25 22:35,1615
2019-06-25 22:40,1588
2019-06-25 22:45,1586
2019-06-25 22:50,
2019-06-25 22:55,1582
2019-06-25 23:00,1553
2019-06-25 23:05,1561
2019-06-25 23:10,1552
2019-06-25 23:15,1553
2019-06-25 23:20,1554
2019-06-25 23:25,1538
2019-06-25 23:30,1536
2019-06-25 23:35,1521
2019-06-25 23:40,1529
2019-06-25 23:45,1519
2019-06-25 23:50,1508
2019-06-25 23:55,1496
2019-06-26 00:00,1494
2019-06-26 00:05,1479
2019-06-26 00:10,1466
2019-06-26 00:15,1468
2019-06-26 00:20,1455
2019-06-26 00:25,1455
2019-06-26 00:30,1459
2019-06-26 00:35,1437
2019-06-26 00:40,1450
2019-06-26 00:45,1440
2019-06-26 00:50,1443
2019-06-26 00:55,1428
2019-06-26 01:00,1427
2019-06-26 01:05,1405
2019-06-26 01:10,1393
2019-06-26 01:15,1399
2019-06-26 01:20,1387
2019-06-26 01:25,1392
2019-06-26 01:30,1388
2019-06-26 01:35,1379
2019-06-26 01:40,1376
2019-06-26 01:45,1379
2019-06-26 01:50,1395
2019-06-26 01:55,1376
2019-06-26 02:00,1385
2019-06-26 02:05,1381
2019-06-26 02:10,1369
2019-06-26 02:15,1376
2019-06-26 02:20,1363
2019-06-26 02:25,1341
2019-06-26 02:30,1345
2019-06-26 02:35,1340
2019-06-26 02:40,1318
2019-06-26 02:45,1309
2019-06-26 02:50,1293
2019-06-26 02:55,1299
2019-06-26 03:00,1298
2019-06-26 03:05,1284
2019-06-26 03:10,1283
2019-06-26 03:15,1286
2019-06-26 03:20,1265
2019-06-26 03:25,1251
2019-06-26 03:30,1258
2019-06-26 03:35,1250
2019-06-26 03:40,1229
2019-06-26 03:45,1225
2019-06-26 03:50,1206
2019-06-26 03:55,1193
2019-06-26 04:00,1167
2019-06-26 04:05,1157
2019-06-26 04:10,1137
2019-06-26 04:15,1138
2019-06-26 04:20,1148
2019-06-26 04:25,1138
2019-06-26 04:30,1121
2019-06-26 04:35,1114
2019-06-26 04:40,1115
2019-06-26 04:45,1097
2019-06-26 04:50,1108
2019-06-26 04:55,1087
2019-06-26 05:00,1081
2019-06-26 05:05,1064
2019-06-26 05:10,1040
2019-06-26 05:15,1039
2019-06-26 05:20,1024
2019-06-26 05:25,1021
2019-06-26 05:30,1027
2019-06-26 05:35,1025
2019-06-26 05:40,1013
2019-06-26 05:45,1021
2019-06-26 05:50,1031
2019-06-26 05:55,1018
2019-06-26 06:00,1023
2019-06-26 06:05,1011
2019-06-26 06:10,1012
2019-06-26 06:15,1010
2019-06-26 06:20,996
2019-06-26 06:25,1015
2019-06-26 06:30,987
2019-06-26 06:35,981
2019-06-26 06:40,980
2019-06-26 06:45,988
2019-06-26 06:50,991
2019-06-26 06:55,980
2019-06-26 07:00,977
2019-06-26 07:05,991
2019-06-26 07:10,992
2019-06-26 07:15,988
2019-06-26 07:20,992
2019-06-26 07:25,984
2019-06-26 07:30,984
2019-06-26 07:35,1000
2019-06-26 07:40,1007
2019-06-26 07:45,1005
2019-06-26 07:50,1010
2019-06-26 07:55,1007
2019-06-26 08:00,1015
2019-06-26 08:05,1028
2019-06-26 08:10,1021
2019-06-26 08:15,1016
2019-06-26 08:20,1040
2019-06-26 08:25,1053
2019-06-26 08:30,1049
2019-06-26 08:35,1062
2019-06-26 08:40,1057
2019-06-26 08:45,1047
2019-06-26 08:50,1056
2019-06-26 08:55,1070
2019-06-26 09:00,1072
2019-06-26 09:05,1069
2019-06-26 09:10,1064
2019-06-26 09:15,1071
2019-06-26 09:20,1080
2019-06-26 09:25,1080
2019-06-26 09:30,1106
2019-06-26 09:35,1117
2019-06-26 09:40,1136
2019-06-26 09:45,1151
2019-06-26 09:50,1158
2019-06-26 09:55,1160
2019-06-26 10:00,1180
2019-06-26 10:05,1205
2019-06-26 10:10,1229
2019-06-26 10:15,1238
2019-06-26 10:20,1246
2019-06-26 10:25,1265
2019-06-26 10:30,1275
2019-06-26 10:35,1274
2019-06-26 10:40,1277
2019-06-26 10:45,1290
2019-06-26 10:50,1312
2019-06-26 10:55,1319
2019-06-26 11:00,1304
2019-06-26 11:05,1322
2019-06-26 11:10,1325
2019-06-26 11:15,1324
2019-06-26 11:20,1349
2019-06-26 11:25,1350
2019-06-26 11:30,1351
2019-06-26 11:35,1354
2019-06-26 11:40,1352
2019-06-26 11:45,1374
2019-06-26 11:50,1388
2019-06-26 11:55,1390
2019-06-26 12:00,1392
2019-06-26 12:05,1394
2019-06-26 12:10,1395
2019-06-26 12:15,1404
2019-06-26 12:20,1414
2019-06-26 12:25,1401
2019-06-26 12:30,1414
2019-06-26 12:35,1436
2019-06-26 12:40,1457
2019-06-26 12:45,1473
2019-06-26 12:50,1477
2019-06-26 12:55,1490
2019-06-26 13:00,1477
2019-06-26 13:05,1481
2019-06-26 13:10,1489
2019-06-26 13:15,1507
2019-06-26 13:20,1513
2019-06-26 13:25,1527
2019-06-26 13:30,1526
2019-06-26 13:35,1555
2019-06-26 13:40,1556
2019-06-26 13:45,1575
2019-06-26 13:50,1573
2019-06-26 13:55,1577
2019-06-26 14:00,1578
2019-06-26 14:05,1583
2019-06-26 14:10,1596
2019-06-26 14:15,1621
2019-06-26 14:20,1636
2019-06-26 14:25,1631
2019-06-26 14:30,1637
2019-06-26 14:35,1659
2019-06-26 14:40,1655
2019-06-26 14:45,1670
2019-06-26 14:50,1670
2019-06-26 14:55,1684
2019-06-26 15:00,1684
2019-06-26 15:05,1670
2019-06-26 15:10,1678
2019-06-26 15:15,1688
2019-06-26 15:20,1695
2019-06-26 15:25,1730
2019-06-26 15:30,1757
2019-06-26 15:35,1774
2019-06-26 15:40,1773
2019-06-26 15:45,1798
2019-06-26 15:50,1798
2019-06-26 15:55,1818
2019-06-26 16:00,1826
2019-06-26 16:05,1834
2019-06-26 16:10,1832
2019-06-26 16:15,1833
2019-06-26 16:20,1840
2019-06-26 16:25,1825
2019-06-26 16:30,1839
2019-06-26 16:35,1856
2019-06-26 16:40,1883
2019-06-26 16:45,1889
2019-06-26 16:50,1908
2019-06-26 16:55,1925
2019-06-26 17:00,1938
2019-06-26 17:05,1948
2019-06-26 17:10,1943
2019-06-26 17:15,1932
2019-06-26 17:20,1946
2019-06-26 17:25,1949
2019-06-26 17:30,1959
2019-06-26 17:35,1970
2019-06-26 17:40,1972
2019-06-26 17:45,1988
2019-06-26 17:50,2004
2019-06-26 17:55,2013
2019-06-26 18:00,2033
2019-06-26 18:05,2024
2019-06-26 18:10,2016
2019-06-26 18:15,2019
2019-06-26 18:20,2019
2019-06-26 18:25,2005
2019-06-26 18:30,2010
2019-06-26 18:35,2004
2019-06-26 18:40,1996
2019-06-26 18:45,1984
2019-06-26 18:50,2000
2019-06-26 18:55,2009
2019-06-26 19:00,2045
2019-06-26 19:05,2036
2019-06-26 19:10,2024
2019-06-26 19:15,2042
2019-06-26 19:20,2029
2019-06-26 19:25,2019
2019-06-26 19:30,2046
2019-06-26 19:35,2062
2019-06-26 19:40,
2019-06-26 19:45,
2019-06-26 19:50,
2019-06-26 19:55,2065
2019-06-26 20:00,2065
2019-06-26 20:05,2057
2019-06-26 20:10,2034
2019-06-26 20:15,2032
2019-06-26 20:20,2025
2019-06-26 20:25,2026
2019-06-26 20:30,2008
2019-06-26 20:35,1993
2019-06-26 20:40,1971
2019-06-26 20:45,1939
2019-06-26 20:50,1932
2019-06-26 20:55,1912
2019-06-26 21:00,1901
2019-06-26 21:05,1872
2019-06-26 21:10,1842
2019-06-26 21:15,1828
2019-06-26 21:20,1818
2019-06-26 21:25,1788
2019-06-26 21:30,1771
2019-06-26 21:35,1768
2019-06-26 21:40,1739
2019-06-26 21:45,1724
2019-06-26 21:50,1717
2019-06-26 21:55,1690
2019-06-26 22:00,1664
2019-06-26 22:05,1642
2019-06-26 22:10,1632
2019-06-26 22:15,1597
2019-06-26 22:20,1572
2019-06-26 22:25,1575
2019-06-26 22:30,1553
2019-06-26 22:35,1536
2019-06-26 22:40,1521
2019-06-26 22:45,1488
2019-06-26 22:50,1445
2019-06-26 22:55,1422
2019-06-26 23:00,1403
2019-06-26 23:05,1411
2019-06-26 23:10,1420
2019-06-26 23:15,1418
2019-06-26 23:20,1393
2019-06-26 23:25,1420
2019-06-26 23:30,1429
2019-06-26 23:35,1430
2019-06-26 23:40,1429
2019-06-26 23:45,1424
2019-06-26 23:50,1418
2019-06-26 23:55,1409
2019-06-27 00:00,1401
2019-06-27 00:05,1381
2019-06-27 00:10,1354
2019-06-27 00:15,1356
2019-06-27 00:20,1351
2019-06-27 00:25,1362
2019-06-27 00:30,1354
2019-06-27 00:35,1354
2019-06-27 00:40,1349
2019-06-27 00:45,1341
2019-06-27 00:50,1338
2019-06-27 00:55,1348
2019-06-27 01:00,1357
2019-06-27 01:05,1338
2019-06-27 01:10,1329
2019-06-27 01:15,1334
2019-06-27 01:20,1306
2019-06-27 01:25,1306
2019-06-27 01:30,1293
2019-06-27 01:35,1294
2019-06-27 01:40,1304
2019-06-27 01:45,1308
2019-06-27 01:50,1301
2019-06-27 01:55,1305
2019-06-27 02:00,1296
2019-06-27 02:05,1292
2019-06-27 02:10,1285
2019-06-27 02:15,1278
2019-06-27 02:20,1256
2019-06-27 02:25,1247
2019-06-27 02:30,1258
2019-06-27 02:35,1249
2019-06-27 02:40,1244
2019-06-27 02:45,1232
2019-06-27 02:50,1231
2019-06-27 02:55,1217
2019-06-27 03:00,1215
2019-06-27 03:05,1211
2019-06-27 03:10,1220
2019-06-27 03:15,1207
2019-06-27 03:20,1193
2019-06-27 03:25,1169
2019-06-27 03:30,1156
2019-06-27 03:35,1139
2019-06-27 03:40,1114
2019-06-27 03:45,1123
2019-06-27 03:50,1100
2019-06-27 03:55,1084
2019-06-27 04:00,1075
2019-06-27 04:05,1065
2019-06-27 04:10,1069
2019-06-27 04:15,1063
2019-06-27 04:20,1049
2019-06-27 04:25,1034
2019-06-27 04:30,1012
2019-06-27 04:35,1016
2019-06-27 04:40,1006
2019-06-27 04:45,999
2019-06-27 04:50,990
2019-06-27 04:55,980
2019-06-27 05:00,960
2019-06-27 05:05,952
2019-06-27 05:10,949
2019-06-27 05:15,947
2019-06-27 05:20,943
2019-06-27 05:25,926
2019-06-27 05:30,917
2019-06-27 05:35,912
2019-06-27 05:40,922
2019-06-27 05:45,915
2019-06-27 05:50,903
2019-06-27 05:55,904
2019-06-27 06:00,900
2019-06-27 06:05,904
2019-06-27 06:10,897
2019-06-27 06:15,895
2019-06-27 06:20,886
2019-06-27 06:25,881
2019-06-27 06:30,872
2019-06-27 06:35,869
2019-06-27 06:40,881
2019-06-27 06:45,877
2019-06-27 06:50,891
2019-06-27 06:55,898
2019-06-27 07:00,904
2019-06-27 07:05,904
2019-06-27 07:10,884
2019-06-27 07:15,878
2019-06-27 07:20,896
2019-06-27 07:25,908
2019-06-27 07:30,920
2019-06-27 07:35,908
2019-06-27 07:40,920
2019-06-27 07:45,927
2019-06-27 07:50,935
2019-06-27 07:55,955
2019-06-27 08:00,972
2019-06-27 08:05,967
2019-06-27 08:10,969
2019-06-27 08:15,979
2019-06-27 08:20,987
2019-06-27 08:25,995
2019-06-27 08:30,1000
2019-06-27 08:35,1016
2019-06-27 08:40,1014
2019-06-27 08:45,1031
2019-06-27 08:50,1026
2019-06-27 08:55,1048
2019-06-27 09:00,1043
2019-06-27 09:05,1046
2019-06-27 09:10,1054
2019-06-27 09:15,1062
2019-06-27 09:20,1057
2019-06-27 09:25,1064
2019-06-27 09:30,1070
2019-06-27 09:35,1072
2019-06-27 09:40,1081
2019-06-27 09:45,1095
2019-06-27 09:50,1091
2019-06-27 09:55,1106
2019-06-27 10:00,1109
2019-06-27 10:05,1137
2019-06-27 10:10,1145
2019-06-27 10:15,1173
2019-06-27 10:20,1192
2019-06-27 10:25,1210
2019-06-27 10:30,1214
2019-06-27 10:35,1211
2019-06-27 10:40,1216
2019-06-27 10:45,1238
2019-06-27 10:50,1261
2019-06-27 10:55,1269
2019-06-27 11:00,1281
2019-06-27 11:05,1287
2019-06-27 11:10,1313
2019-06-27 11:15,1318
2019-06-27 11:20,1317
2019-06-27 11:25,1317
2019-06-27 11:30,1333
2019-06-27 11:35,1323
2019-06-27 11:40,1316
2019-06-27 11:45,1354
2019-06-27 11:50,1371
2019-06-27 11:55,1364
2019-06-27 12:00,1367
2019-06-27 12:05,1352
2019-06-27 12:10,1348
2019-06-27 12:15,1354
2019-06-27 12:20,1354
2019-06-27 12:25,1353
2019-06-27 12:30,1351
2019-06-27 12:35,1365
2019-06-27 12:40,1391
2019-06-27 12:45,1385
2019-06-27 12:50,1391
2019-06-27 12:55,1412
2019-06-27 13:00,1417
2019-06-27 13:05,1389
2019-06-27 13:10,1409
2019-06-27 13:15,1398
2019-06-27 13:20,1395
2019-06-27 13:25,1401
2019-06-27 13:30,1398
2019-06-27 13:35,1392
2019-06-27 13:40,1391
2019-06-27 13:45,1387
2019-06-27 13:50,1360
2019-06-27 13:55,1328
2019-06-27 14:00,1241
2019-06-27 14:05,1000
2019-06-27 14:10,830
2019-06-27 14:15,804
2019-06-27 14:20,817
2019-06-27 14:25,834
2019-06-27 14:30,856
2019-06-27 14:35,874
2019-06-27 14:40,882
2019-06-27 14:45,881
2019-06-27 14:50,894
2019-06-27 14:55,907
2019-06-27 15:00,928
2019-06-27 15:05,939
2019-06-27 15:10,956
2019-06-27 15:15,981
2019-06-27 15:20,1000
2019-06-27 15:25,1099
2019-06-27 15:30,1188
2019-06-27 15:35,1273
2019-06-27 15:40,1327
2019-06-27 15:45,1399
2019-06-27 15:50,1471
2019-06-27 15:55,1508
2019-06-27 16:00,1540
2019-06-27 16:05,1602
2019-06-27 16:10,1667
2019-06-27 16:15,1730
2019-06-27 16:20,1762
2019-06-27 16:25,1815
2019-06-27 16:30,1879
2019-06-27 16:35,1917
2019-06-27 16:40,1944
2019-06-27 16:45,1973
2019-06-27 16:50,1996
2019-06-27 16:55,1996
2019-06-27 17:00,2007
2019-06-27 17:05,2019
2019-06-27 17:10,2073
2019-06-27 17:15,2088
2019-06-27 17:20,2112
2019-06-27 17:25,2103
2019-06-27 17:30,2125
2019-06-27 17:35,2146
2019-06-27 17:40,2151
2019-06-27 17:45,2146
2019-06-27 17:50,2172
2019-06-27 17:55,2186
2019-06-27 18:00,2189
2019-06-27 18:05,2197
2019-06-27 18:10,2196
2019-06-27 18:15,2227
2019-06-27 18:20,2238
2019-06-27 18:25,2225
2019-06-27 18:30,2223
2019-06-27 18:35,2244
2019-06-27 18:40,2228
2019-06-27 18:45,2220
2019-06-27 18:50,2209
2019-06-27 18:55,2224
2019-06-27 19:00,2219
2019-06-27 19:05,2228
2019-06-27 19:10,2210
2019-06-27 19:15,2206
2019-06-27 19:20,2192
2019-06-27 19:25,2180
2019-06-27 19:30,2159
2019-06-27 19:35,2161
2019-06-27 19:40,2164
2019-06-27 19:45,2159
2019-06-27 19:50,2129
2019-06-27 19:55,2122
2019-06-27 20:00,2139
2019-06-27 20:05,2144
2019-06-27 20:10,2133
2019-06-27 20:15,2132
2019-06-27 20:20,2132
2019-06-27 20:25,2124
2019-06-27 20:30,2099
2019-06-27 20:35,2082
2019-06-27 20:40,2059
2019-06-27 20:45,2045
2019-06-27 20:50,2024
2019-06-27 20:55,1990
2019-06-27 21:00,1989
2019-06-27 21:05,1975
2019-06-27 21:10,1950
2019-06-27 21:15,1936
2019-06-27 21:20,1909
2019-06-27 21:25,1861
2019-06-27 21:30,1834
2019-06-27 21:35,1804
2019-06-27 21:40,1782
2019-06-27 21:45,1768
2019-06-27 21:50,1744
2019-06-27 21:55,1725
2019-06-27 22:00,1730
2019-06-27 22:05,1698
2019-06-27 22:10,1672
2019-06-27 22:15,1658
2019-06-27 22:20,1649
2019-06-27 22:25,1659
2019-06-27 22:30,1621
2019-06-27 22:35,1573
2019-06-27 22:40,1545
2019-06-27 22:45,1569
2019-06-27 22:50,1545
2019-06-27 22:55,1541
2019-06-27 23:00,1533
2019-06-27 23:05,1513
2019-06-27 23:10,1496
2019-06-27 23:15,1481
2019-06-27 23:20,1480
2019-06-27 23:25,1476
2019-06-27 23:30,1463
2019-06-27 23:35,1455
2019-06-27 23:40,1446
2019-06-27 23:45,1449
2019-06-27 23:50,1449
2019-06-27 23:55,1430
2019-06-28 00:00,1417
2019-06-28 00:05,1386
2019-06-28 00:10,1383
2019-06-28 00:15,1392
2019-06-28 00:20,1370
2019-06-28 00:25,1370
2019-06-28 00:30,1364
2019-06-28 00:35,1365
2019-06-28 00:40,1346
2019-06-28 00:45,1365
2019-06-28 00:50,1358
2019-06-28 00:55,1355
2019-06-28 01:00,1347
2019-06-28 01:05,1344
2019-06-28 01:10,1347
2019-06-28 01:15,1331
2019-06-28 01:20,1319
2019-06-28 01:25,1295
2019-06-28 01:30,1313
2019-06-28 01:35,1319
2019-06-28 01:40,1316
2019-06-28 01:45,1306
2019-06-28 01:50,1311
2019-06-28 01:55,1322
2019-06-28 02:00,1321
2019-06-28 02:05,1332
2019-06-28 02:10,1312
2019-06-28 02:15,1318
2019-06-28 02:20,1305
2019-06-28 02:25,1309
2019-06-28 02:30,1317
2019-06-28 02:35,1309
2019-06-28 02:40,1316
2019-06-28 02:45,1304
2019-06-28 02:50,1286
2019-06-28 02:55,1269
2019-06-28 03:00,1243
2019-06-28 03:05,1241
2019-06-28 03:10,1219
2019-06-28 03:15,1205
2019-06-28 03:20,1196
2019-06-28 03:25,1198
2019-06-28 03:30,1181
2019-06-28 03:35,1179
2019-06-28 03:40,1181
2019-06-28 03:45,1169
2019-06-28 03:50,1169
2019-06-28 03:55,1167
2019-06-28 04:00,1164
2019-06-28 04:05,1152
2019-06-28 04:10,1146
2019-06-28 04:15,1121
2019-06-28 04:20,1110
2019-06-28 04:25,1097
2019-06-28 04:30,1099
2019-06-28 04:35,1108
2019-06-28 04:40,1102
2019-06-28 04:45,1091
2019-06-28 04:50,1090
2019-06-28 04:55,1071
2019-06-28 05:00,1073
2019-06-28 05:05,1057
2019-06-28 05:10,1057
2019-06-28 05:15,1030
2019-06-28 05:20,1020
2019-06-28 05:25,1020
2019-06-28 05:30,1022
2019-06-28 05:35,1016
2019-06-28 05:40,1014
2019-06-28 05:45,1018
2019-06-28 05:50,1030
2019-06-28 05:55,1029
2019-06-28 06:00,1009
2019-06-28 06:05,1001
2019-06-28 06:10,1004
2019-06-28 06:15,993
2019-06-28 06:20,999
2019-06-28 06:25,984
2019-06-28 06:30,983
2019-06-28 06:35,1004
2019-06-28 06:40,999
2019-06-28 06:45,999
2019-06-28 06:50,1003
2019-06-28 06:55,1007
2019-06-28 07:00,1009
2019-06-28 07:05,1011
2019-06-28 07:10,1009
2019-06-28 07:15,1025
2019-06-28 07:20,1026
2019-06-28 07:25,1035
2019-06-28 07:30,1043
2019-06-28 07:35,1033
2019-06-28 07:40,1018
2019-06-28 07:45,1016
2019-06-28 07:50,1021
2019-06-28 07:55,1041
2019-06-28 08:00,1041
2019-06-28 08:05,1056
2019-06-28 08:10,1047
2019-06-28 08:15,1048
2019-06-28 08:20,1064
2019-06-28 08:25,1060
2019-06-28 08:30,1057
2019-06-28 08:35,1067
2019-06-28 08:40,1077
2019-06-28 08:45,1076
2019-06-28 08:50,1068
2019-06-28 08:55,1075
2019-06-28 09:00,1094
2019-06-28 09:05,1106
2019-06-28 09:10,1104
2019-06-28 09:15,1119
2019-06-28 09:20,1118
2019-06-28 09:25,1127
2019-06-28 09:30,1125
2019-06-28 09:35,1140
2019-06-28 09:40,1152
2019-06-28 09:45,1160
2019-06-28 09:50,1161
2019-06-28 09:55,1159
2019-06-28 10:00,1175
2019-06-28 10:05,1205
2019-06-28 10:10,1236
2019-06-28 10:15,1252
2019-06-28 10:20,1274
2019-06-28 10:25,1271
2019-06-28 10:30,1295
2019-06-28 10:35,1299
2019-06-28 10:40,1295
2019-06-28 10:45,1296
2019-06-28 10:50,1304
2019-06-28 10:55,1312
2019-06-28 11:00,1310
2019-06-28 11:05,1308
2019-06-28 11:10,1293
2019-06-28 11:15,1310
2019-06-28 11:20,1331
2019-06-28 11:25,1345
2019-06-28 11:30,1335
2019-06-28 11:35,1338
2019-06-28 11:40,1344
2019-06-28 11:45,1352
2019-06-28 11:50,1369
2019-06-28 11:55,1368
2019-06-28 12:00,1379
2019-06-28 12:05,1360
2019-06-28 12:10,1362
2019-06-28 12:15,1380
2019-06-28 12:20,1401
2019-06-28 12:25,1400
2019-06-28 12:30,1419
2019-06-28 12:35,1449
2019-06-28 12:40,1458
2019-06-28 12:45,1477
2019-06-28 12:50,1499
2019-06-28 12:55,1491
2019-06-28 13:00,1505
2019-06-28 13:05,1506
2019-06-28 13:10,1527
2019-06-28 13:15,1547
2019-06-28 13:20,1550
2019-06-28 13:25,1568
2019-06-28 13:30,1566
2019-06-28 13:35,1554
2019-06-28 13:40,1549
2019-06-28 13:45,1555
2019-06-28 13:50,1578
2019-06-28 13:55,1585
2019-06-28 14:00,1578
2019-06-28 14:05,1558
2019-06-28 14:10,1566
2019-06-28 14:15,1550
2019-06-28 14:20,1558
2019-06-28 14:25,1600
2019-06-28 14:30,1643
2019-06-28 14:35,1653
2019-06-28 14:40,1645
2019-06-28 14:45,1658
2019-06-28 14:50,1669
2019-06-28 14:55,1666
2019-06-28 15:00,1681
2019-06-28 15:05,1688
2019-06-28 15:10,1698
2019-06-28 15:15,1712
2019-06-28 15:20,1742
2019-06-28 15:25,1741
2019-06-28 15:30,1753
2019-06-28 15:35,1764
2019-06-28 15:40,1761
2019-06-28 15:45,1770
2019-06-28 15:50,1796
2019-06-28 15:55,1786
2019-06-28 16:00,1783
2019-06-28 16:05,1795
2019-06-28 16:10,1794
2019-06-28 16:15,1804
2019-06-28 16:20,1829
2019-06-28 16:25,1844
2019-06-28 16:30,1833
2019-06-28 16:35,1820
2019-06-28 16:40,1841
2019-06-28 16:45,1844
2019-06-28 16:50,1837
2019-06-28 16:55,1831
2019-06-28 17:00,1820
2019-06-28 17:05,1820
2019-06-28 17:10,1836
2019-06-28 17:15,1846
2019-06-28 17:20,1854
2019-06-28 17:25,1875
2019-06-28 17:30,1881
2019-06-28 17:35,1902
2019-06-28 17:40,1926
2019-06-28 17:45,1934
2019-06-28 17:50,1935
2019-06-28 17:55,1939
2019-06-28 18:00,1954
2019-06-28 18:05,1979
2019-06-28 18:10,1977
2019-06-28 18:15,1951
2019-06-28 18:20,1947
2019-06-28 18:25,1960
2019-06-28 18:30,1956
2019-06-28 18:35,1941
2019-06-28 18:40,1943
2019-06-28 18:45,1931
2019-06-28 18:50,1925
2019-06-28 18:55,1931
2019-06-28 19:00,1928
2019-06-28 19:05,1941
2019-06-28 19:10,1930
2019-06-28 19:15,1918
2019-06-28 19:20,1913
2019-06-28 19:25,1908
2019-06-28 19:30,1915
2019-06-28 19:35,1880
2019-06-28 19:40,1898
2019-06-28 19:45,1923
2019-06-28 19:50,1928
2019-06-28 19:55,1929
2019-06-28 20:00,1932
2019-06-28 20:05,1951
