Time,Playercount
2019-06-28 20:10,1953
2019-06-28 20:15,1952
2019-06-28 20:20,1948
2019-06-28 20:25,1944
2019-06-28 20:30,1941
2019-06-28 20:35,1930
2019-06-28 20:40,1926
2019-06-28 20:45,1917
2019-06-28 20:50,1910
2019-06-28 20:55,1892
2019-06-28 21:00,1873
2019-06-28 21:05,1856
2019-06-28 21:10,1826
2019-06-28 21:15,1827
2019-06-28 21:20,1828
2019-06-28 21:25,1791
2019-06-28 21:30,1787
2019-06-28 21:35,1778
2019-06-28 21:40,1760
2019-06-28 21:45,1734
2019-06-28 21:50,1725
2019-06-28 21:55,1702
2019-06-28 22:00,1646
2019-06-28 22:05,1645
2019-06-28 22:10,1641
2019-06-28 22:15,1625
2019-06-28 22:20,1614
2019-06-28 22:25,1596
2019-06-28 22:30,1565
2019-06-28 22:35,1543
2019-06-28 22:40,1552
2019-06-28 22:45,1551
2019-06-28 22:50,0
2019-06-28 22:55,1517
2019-06-28 23:00,1512
2019-06-28 23:05,1497
2019-06-28 23:10,1472
2019-06-28 23:15,1459
2019-06-28 23:20,1444
2019-06-28 23:25,1435
2019-06-28 23:30,1431
2019-06-28 23:35,1413
2019-06-28 23:40,1406
2019-06-28 23:45,1386
2019-06-28 23:50,1384
2019-06-28 23:55,1385
2019-06-29 00:00,1348
2019-06-29 00:05,1355
2019-06-29 00:10,1341
2019-06-29 00:15,1338
2019-06-29 00:20,1343
2019-06-29 00:25,1330
2019-06-29 00:30,1329
2019-06-29 00:35,1325
2019-06-29 00:40,1321
2019-06-29 00:45,1346
2019-06-29 00:50,1348
2019-06-29 00:55,1336
2019-06-29 01:00,1330
2019-06-29 01:05,1333
2019-06-29 01:10,1334
2019-06-29 01:15,1317
2019-06-29 01:20,1342
2019-06-29 01:25,1327
2019-06-29 01:30,1328
2019-06-29 01:35,1322
2019-06-29 01:40,1342
2019-06-29 01:45,1325
2019-06-29 01:50,1324
2019-06-29 01:55,1327
2019-06-29 02:00,1324
2019-06-29 02:05,1319
2019-06-29 02:10,1309
2019-06-29 02:15,1320
2019-06-29 02:20,1325
2019-06-29 02:25,1315
2019-06-29 02:30,1318
2019-06-29 02:35,1318
2019-06-29 02:40,1297
2019-06-29 02:45,1289
2019-06-29 02:50,1277
2019-06-29 02:55,1257
2019-06-29 03:00,1239
2019-06-29 03:05,1219
2019-06-29 03:10,1185
2019-06-29 03:15,1102
2019-06-29 03:20,842
2019-06-29 03:25,889
2019-06-29 03:30,939
2019-06-29 03:35,985
2019-06-29 03:40,1008
2019-06-29 03:45,1042
2019-06-29 03:50,1064
2019-06-29 03:55,1080
2019-06-29 04:00,1103
2019-06-29 04:05,1097
2019-06-29 04:10,1112
2019-06-29 04:15,1134
2019-06-29 04:20,1154
2019-06-29 04:25,1164
2019-06-29 04:30,1157
2019-06-29 04:35,1163
2019-06-29 04:40,1167
2019-06-29 04:45,1178
2019-06-29 04:50,1169
2019-06-29 04:55,1176
2019-06-29 05:00,1184
2019-06-29 05:05,1173
2019-06-29 05:10,1170
2019-06-29 05:15,1165
2019-06-29 05:20,1185
2019-06-29 05:25,1176
2019-06-29 05:30,1177
2019-06-29 05:35,1181
2019-06-29 05:40,1183
2019-06-29 05:45,1190
2019-06-29 05:50,1195
2019-06-29 05:55,1196
2019-06-29 06:00,1193
2019-06-29 06:05,1183
2019-06-29 06:10,1181
2019-06-29 06:15,1174
2019-06-29 06:20,1184
2019-06-29 06:25,1183
2019-06-29 06:30,1195
2019-06-29 06:35,1172
2019-06-29 06:40,1170
2019-06-29 06:45,1174
2019-06-29 06:50,1163
2019-06-29 06:55,
2019-06-29 07:00,1148
2019-06-29 07:05,1153
2019-06-29 07:10,1153
2019-06-29 07:15,1160
2019-06-29 07:20,1172
2019-06-29 07:25,1181
2019-06-29 07:30,1185
2019-06-29 07:35,1192
2019-06-29 07:40,1204
2019-06-29 07:45,1216
2019-06-29 07:50,1215
2019-06-29 07:55,1225
2019-06-29 08:00,1212
2019-06-29 08:05,1204
2019-06-29 08:10,1213
2019-06-29 08:15,1217
2019-06-29 08:20,1231
2019-06-29 08:25,1233
2019-06-29 08:30,1238
2019-06-29 08:35,1241
2019-06-29 08:40,1246
2019-06-29 08:45,1256
2019-06-29 08:50,1266
2019-06-29 08:55,1284
2019-06-29 09:00,1286
2019-06-29 09:05,1282
2019-06-29 09:10,1276
2019-06-29 09:15,1285
2019-06-29 09:20,1301
2019-06-29 09:25,1313
2019-06-29 09:30,1312
2019-06-29 09:35,1323
2019-06-29 09:40,1341
2019-06-29 09:45,1357
2019-06-29 09:50,1355
2019-06-29 09:55,1365
2019-06-29 10:00,1360
2019-06-29 10:05,1385
2019-06-29 10:10,1388
2019-06-29 10:15,1398
2019-06-29 10:20,1414
2019-06-29 10:25,1433
2019-06-29 10:30,1452
2019-06-29 10:35,1472
2019-06-29 10:40,1470
2019-06-29 10:45,1485
2019-06-29 10:50,1491
2019-06-29 10:55,1513
2019-06-29 11:00,1498
2019-06-29 11:05,1530
2019-06-29 11:10,1517
2019-06-29 11:15,1531
2019-06-29 11:20,1537
2019-06-29 11:25,1545
2019-06-29 11:30,1548
2019-06-29 11:35,1554
2019-06-29 11:40,1557
2019-06-29 11:45,1566
2019-06-29 11:50,1566
2019-06-29 11:55,1590
2019-06-29 12:00,1592
2019-06-29 12:05,1605
2019-06-29 12:10,1604
2019-06-29 12:15,1616
2019-06-29 12:20,1626
2019-06-29 12:25,1632
2019-06-29 12:30,1647
2019-06-29 12:35,1660
2019-06-29 12:40,1669
2019-06-29 12:45,1679
2019-06-29 12:50,1667
2019-06-29 12:55,1678
2019-06-29 13:00,1662
2019-06-29 13:05,1703
2019-06-29 13:10,1712
2019-06-29 13:15,1722
2019-06-29 13:20,1716
2019-06-29 13:25,1729
2019-06-29 13:30,1750
2019-06-29 13:35,1759
2019-06-29 13:40,1783
2019-06-29 13:45,1795
2019-06-29 13:50,1802
2019-06-29 13:55,1805
2019-06-29 14:00,1824
2019-06-29 14:05,1829
2019-06-29 14:10,1834
2019-06-29 14:15,1859
2019-06-29 14:20,1833
2019-06-29 14:25,1828
2019-06-29 14:30,1845
2019-06-29 14:35,1861
2019-06-29 14:40,1861
2019-06-29 14:45,1860
2019-06-29 14:50,1857
2019-06-29 14:55,1863
2019-06-29 15:00,1884
2019-06-29 15:05,1915
2019-06-29 15:10,1915
2019-06-29 15:15,1901
2019-06-29 15:20,1891
2019-06-29 15:25,1896
2019-06-29 15:30,1886
2019-06-29 15:35,1907
2019-06-29 15:40,1923
2019-06-29 15:45,1926
2019-06-29 15:50,1925
2019-06-29 15:55,1934
2019-06-29 16:00,1954
2019-06-29 16:05,1946
2019-06-29 16:10,1942
2019-06-29 16:15,1963
2019-06-29 16:20,1964
2019-06-29 16:25,2005
2019-06-29 16:30,1997
2019-06-29 16:35,2001
2019-06-29 16:40,1990
2019-06-29 16:45,2014
2019-06-29 16:50,2020
2019-06-29 16:55,2021
2019-06-29 17:00,2032
2019-06-29 17:05,2040
2019-06-29 17:10,2033
2019-06-29 17:15,2041
2019-06-29 17:20,2015
2019-06-29 17:25,2040
2019-06-29 17:30,2036
2019-06-29 17:35,2037
2019-06-29 17:40,2047
2019-06-29 17:45,2069
2019-06-29 17:50,2085
2019-06-29 17:55,2072
2019-06-29 18:00,2069
2019-06-29 18:05,2068
2019-06-29 18:10,2068
2019-06-29 18:15,2073
2019-06-29 18:20,2093
2019-06-29 18:25,2078
2019-06-29 18:30,2092
2019-06-29 18:35,2097
2019-06-29 18:40,2114
2019-06-29 18:45,2104
2019-06-29 18:50,2102
2019-06-29 18:55,2083
2019-06-29 19:00,2097
2019-06-29 19:05,2115
2019-06-29 19:10,2133
2019-06-29 19:15,2152
2019-06-29 19:20,2148
2019-06-29 19:25,2147
2019-06-29 19:30,2140
2019-06-29 19:35,2148
2019-06-29 19:40,2138
2019-06-29 19:45,2128
2019-06-29 19:50,2128
2019-06-29 19:55,2152
2019-06-29 20:00,2145
2019-06-29 20:05,2143
2019-06-29 20:10,2130
2019-06-29 20:15,2125
2019-06-29 20:20,2112
2019-06-29 20:25,2115
2019-06-29 20:30,2109
2019-06-29 20:35,2102
2019-06-29 20:40,2097
2019-06-29 20:45,2076
2019-06-29 20:50,2051
2019-06-29 20:55,2037
2019-06-29 21:00,2029
2019-06-29 21:05,1995
2019-06-29 21:10,1985
2019-06-29 21:15,1960
2019-06-29 21:20,1961
2019-06-29 21:25,1957
2019-06-29 21:30,1946
2019-06-29 21:35,1921
2019-06-29 21:40,1915
2019-06-29 21:45,1901
2019-06-29 21:50,1886
2019-06-29 21:55,1890
2019-06-29 22:00,1859
2019-06-29 22:05,1828
2019-06-29 22:10,1806
2019-06-29 22:15,1784
2019-06-29 22:20,1763
2019-06-29 22:25,1748
2019-06-29 22:30,1737
2019-06-29 22:35,1715
2019-06-29 22:40,1702
2019-06-29 22:45,1700
2019-06-29 22:50,1704
2019-06-29 22:55,1685
2019-06-29 23:00,1678
2019-06-29 23:05,1659
2019-06-29 23:10,1648
2019-06-29 23:15,1640
2019-06-29 23:20,1618
2019-06-29 23:25,1601
2019-06-29 23:30,1600
2019-06-29 23:35,1601
2019-06-29 23:40,1582
2019-06-29 23:45,1555
2019-06-29 23:50,1529
2019-06-29 23:55,1522
2019-06-30 00:00,1512
2019-06-30 00:05,1490
2019-06-30 00:10,1478
2019-06-30 00:15,1463
2019-06-30 00:20,1433
2019-06-30 00:25,1430
2019-06-30 00:30,1398
2019-06-30 00:35,1390
2019-06-30 00:40,1375
2019-06-30 00:45,1377
2019-06-30 00:50,1387
2019-06-30 00:55,1382
2019-06-30 01:00,1378
2019-06-30 01:05,1389
2019-06-30 01:10,1382
2019-06-30 01:15,1369
2019-06-30 01:20,1377
2019-06-30 01:25,1366
2019-06-30 01:30,1355
2019-06-30 01:35,1364
2019-06-30 01:40,1375
2019-06-30 01:45,1373
2019-06-30 01:50,1360
2019-06-30 01:55,1350
2019-06-30 02:00,1363
2019-06-30 02:05,1355
2019-06-30 02:10,1356
2019-06-30 02:15,1356
2019-06-30 02:20,1344
2019-06-30 02:25,1353
2019-06-30 02:30,1351
2019-06-30 02:35,1350
2019-06-30 02:40,1354
2019-06-30 02:45,1351
2019-06-30 02:50,1365
2019-06-30 02:55,1359
2019-06-30 03:00,1348
2019-06-30 03:05,1335
2019-06-30 03:10,1327
2019-06-30 03:15,1325
2019-06-30 03:20,1318
2019-06-30 03:25,1316
2019-06-30 03:30,1308
2019-06-30 03:35,1296
2019-06-30 03:40,1311
2019-06-30 03:45,1283
2019-06-30 03:50,1268
2019-06-30 03:55,1273
2019-06-30 04:00,1254
2019-06-30 04:05,1254
2019-06-30 04:10,1234
2019-06-30 04:15,1221
2019-06-30 04:20,1207
2019-06-30 04:25,1199
2019-06-30 04:30,1204
2019-06-30 04:35,1207
2019-06-30 04:40,1201
2019-06-30 04:45,1193
2019-06-30 04:50,1197
2019-06-30 04:55,1192
2019-06-30 05:00,1202
2019-06-30 05:05,1213
2019-06-30 05:10,1195
2019-06-30 05:15,1179
2019-06-30 05:20,1167
2019-06-30 05:25,1166
2019-06-30 05:30,1159
2019-06-30 05:35,1159
2019-06-30 05:40,1144
2019-06-30 05:45,1140
2019-06-30 05:50,1149
2019-06-30 05:55,1138
2019-06-30 06:00,1142
2019-06-30 06:05,1148
2019-06-30 06:10,1148
2019-06-30 06:15,1149
2019-06-30 06:20,1147
2019-06-30 06:25,1138
2019-06-30 06:30,1136
2019-06-30 06:35,1140
2019-06-30 06:40,1154
2019-06-30 06:45,1160
2019-06-30 06:50,1198
2019-06-30 06:55,1200
2019-06-30 07:00,1209
2019-06-30 07:05,1221
2019-06-30 07:10,1219
2019-06-30 07:15,1233
2019-06-30 07:20,1249
2019-06-30 07:25,1238
2019-06-30 07:30,1251
2019-06-30 07:35,1260
2019-06-30 07:40,1257
2019-06-30 07:45,1252
2019-06-30 07:50,1264
2019-06-30 07:55,1255
2019-06-30 08:00,1272
2019-06-30 08:05,1274
2019-06-30 08:10,1294
2019-06-30 08:15,1285
2019-06-30 08:20,1278
2019-06-30 08:25,1276
2019-06-30 08:30,1292
2019-06-30 08:35,1313
2019-06-30 08:40,1325
2019-06-30 08:45,1349
2019-06-30 08:50,1366
2019-06-30 08:55,1405
2019-06-30 09:00,1423
2019-06-30 09:05,1465
2019-06-30 09:10,1474
2019-06-30 09:15,1477
2019-06-30 09:20,1491
2019-06-30 09:25,1507
2019-06-30 09:30,1514
2019-06-30 09:35,1513
2019-06-30 09:40,1513
2019-06-30 09:45,1514
2019-06-30 09:50,1534
2019-06-30 09:55,1528
2019-06-30 10:00,1544
2019-06-30 10:05,1568
2019-06-30 10:10,1580
2019-06-30 10:15,1591
2019-06-30 10:20,1596
2019-06-30 10:25,1596
2019-06-30 10:30,1619
2019-06-30 10:35,1636
2019-06-30 10:40,1639
2019-06-30 10:45,1650
2019-06-30 10:50,1641
2019-06-30 10:55,1640
2019-06-30 11:00,1671
2019-06-30 11:05,1658
2019-06-30 11:10,1656
2019-06-30 11:15,1658
2019-06-30 11:20,1674
2019-06-30 11:25,1673
2019-06-30 11:30,1672
2019-06-30 11:35,1683
2019-06-30 11:40,1693
2019-06-30 11:45,1716
2019-06-30 11:50,1704
2019-06-30 11:55,1712
2019-06-30 12:00,1702
2019-06-30 12:05,1720
2019-06-30 12:10,1719
2019-06-30 12:15,1738
2019-06-30 12:20,1765
2019-06-30 12:25,1763
2019-06-30 12:30,1748
2019-06-30 12:35,1765
2019-06-30 12:40,1756
2019-06-30 12:45,1755
2019-06-30 12:50,1778
2019-06-30 12:55,1778
2019-06-30 13:00,1802
2019-06-30 13:05,1824
2019-06-30 13:10,1857
2019-06-30 13:15,1892
2019-06-30 13:20,1910
2019-06-30 13:25,1910
2019-06-30 13:30,1940
2019-06-30 13:35,1956
2019-06-30 13:40,1935
2019-06-30 13:45,1953
2019-06-30 13:50,1952
2019-06-30 13:55,1987
2019-06-30 14:00,1996
2019-06-30 14:05,2009
2019-06-30 14:10,2021
2019-06-30 14:15,1997
2019-06-30 14:20,2029
2019-06-30 14:25,2030
2019-06-30 14:30,2043
2019-06-30 14:35,2055
2019-06-30 14:40,2052
2019-06-30 14:45,2050
2019-06-30 14:50,2041
2019-06-30 14:55,2059
2019-06-30 15:00,2086
2019-06-30 15:05,2076
2019-06-30 15:10,2087
2019-06-30 15:15,2106
2019-06-30 15:20,2093
2019-06-30 15:25,2096
2019-06-30 15:30,2107
2019-06-30 15:35,2118
2019-06-30 15:40,2138
2019-06-30 15:45,2152
2019-06-30 15:50,2151
2019-06-30 15:55,2154
2019-06-30 16:00,2155
2019-06-30 16:05,2142
2019-06-30 16:10,2149
2019-06-30 16:15,2159
2019-06-30 16:20,2161
2019-06-30 16:25,2168
2019-06-30 16:30,2171
2019-06-30 16:35,2155
2019-06-30 16:40,2172
2019-06-30 16:45,2176
2019-06-30 16:50,2172
2019-06-30 16:55,2197
2019-06-30 17:00,2190
2019-06-30 17:05,2196
2019-06-30 17:10,2216
2019-06-30 17:15,2245
2019-06-30 17:20,2252
2019-06-30 17:25,2224
2019-06-30 17:30,2261
2019-06-30 17:35,2286
2019-06-30 17:40,2279
2019-06-30 17:45,2278
2019-06-30 17:50,2272
2019-06-30 17:55,2294
2019-06-30 18:00,2290
2019-06-30 18:05,2319
2019-06-30 18:10,2320
2019-06-30 18:15,2318
2019-06-30 18:20,2325
2019-06-30 18:25,2337
2019-06-30 18:30,2342
2019-06-30 18:35,2356
2019-06-30 18:40,2343
2019-06-30 18:45,2350
2019-06-30 18:50,2374
2019-06-30 18:55,2366
2019-06-30 19:00,2367
2019-06-30 19:05,2344
2019-06-30 19:10,2342
2019-06-30 19:15,2333
2019-06-30 19:20,2359
2019-06-30 19:25,2345
2019-06-30 19:30,2340
2019-06-30 19:35,2335
2019-06-30 19:40,2323
2019-06-30 19:45,2331
2019-06-30 19:50,2326
2019-06-30 19:55,2332
2019-06-30 20:00,2305
2019-06-30 20:05,2310
2019-06-30 20:10,2274
2019-06-30 20:15,2254
2019-06-30 20:20,2226
2019-06-30 20:25,2206
2019-06-30 20:30,2194
2019-06-30 20:35,2169
2019-06-30 20:40,2166
2019-06-30 20:45,2133
2019-06-30 20:50,2101
2019-06-30 20:55,2103
2019-06-30 21:00,2093
2019-06-30 21:05,2069
2019-06-30 21:10,2054
2019-06-30 21:15,2036
2019-06-30 21:20,2022
2019-06-30 21:25,2009
2019-06-30 21:30,1983
2019-06-30 21:35,1964
2019-06-30 21:40,1950
2019-06-30 21:45,1934
2019-06-30 21:50,1906
2019-06-30 21:55,1875
2019-06-30 22:00,1841
2019-06-30 22:05,1785
2019-06-30 22:10,1787
2019-06-30 22:15,1803
2019-06-30 22:20,1778
2019-06-30 22:25,1784
2019-06-30 22:30,1777
2019-06-30 22:35,1761
2019-06-30 22:40,1747
2019-06-30 22:45,1742
2019-06-30 22:50,1730
2019-06-30 22:55,1705
2019-06-30 23:00,1681
2019-06-30 23:05,1642
2019-06-30 23:10,1630
2019-06-30 23:15,1629
2019-06-30 23:20,1616
2019-06-30 23:25,1608
2019-06-30 23:30,1596
2019-06-30 23:35,1572
2019-06-30 23:40,1561
2019-06-30 23:45,1562
2019-06-30 23:50,1540
2019-06-30 23:55,1506
2019-07-01 00:00,1491
2019-07-01 00:05,1469
2019-07-01 00:10,1461
2019-07-01 00:15,1455
2019-07-01 00:20,1424
2019-07-01 00:25,1351
2019-07-01 00:30,1254
2019-07-01 00:35,918
2019-07-01 00:40,999
2019-07-01 00:45,1068
2019-07-01 00:50,1114
2019-07-01 00:55,1151
2019-07-01 01:00,1188
2019-07-01 01:05,1214
2019-07-01 01:10,1235
2019-07-01 01:15,1265
2019-07-01 01:20,1294
2019-07-01 01:25,1297
2019-07-01 01:30,1318
2019-07-01 01:35,1319
2019-07-01 01:40,1351
2019-07-01 01:45,1369
2019-07-01 01:50,1379
2019-07-01 01:55,1402
2019-07-01 02:00,1396
2019-07-01 02:05,1403
2019-07-01 02:10,1386
2019-07-01 02:15,1387
2019-07-01 02:20,1390
2019-07-01 02:25,1373
2019-07-01 02:30,1383
2019-07-01 02:35,1366
2019-07-01 02:40,1356
2019-07-01 02:45,1345
2019-07-01 02:50,1342
2019-07-01 02:55,1340
2019-07-01 03:00,1337
2019-07-01 03:05,1325
2019-07-01 03:10,1311
2019-07-01 03:15,1307
2019-07-01 03:20,1304
2019-07-01 03:25,1276
2019-07-01 03:30,1249
2019-07-01 03:35,1263
2019-07-01 03:40,1239
2019-07-01 03:45,1231
2019-07-01 03:50,1188
2019-07-01 03:55,1180
2019-07-01 04:00,1159
2019-07-01 04:05,1146
2019-07-01 04:10,1136
2019-07-01 04:15,1121
2019-07-01 04:20,1100
2019-07-01 04:25,1091
2019-07-01 04:30,1085
2019-07-01 04:35,1094
2019-07-01 04:40,1071
2019-07-01 04:45,1057
2019-07-01 04:50,1056
2019-07-01 04:55,1049
2019-07-01 05:00,1043
2019-07-01 05:05,1040
2019-07-01 05:10,1022
2019-07-01 05:15,1023
2019-07-01 05:20,1024
2019-07-01 05:25,1022
2019-07-01 05:30,1013
2019-07-01 05:35,1001
2019-07-01 05:40,988
2019-07-01 05:45,981
2019-07-01 05:50,981
2019-07-01 05:55,984
2019-07-01 06:00,973
2019-07-01 06:05,959
2019-07-01 06:10,954
2019-07-01 06:15,945
2019-07-01 06:20,935
2019-07-01 06:25,935
2019-07-01 06:30,923
2019-07-01 06:35,921
2019-07-01 06:40,938
2019-07-01 06:45,945
2019-07-01 06:50,937
2019-07-01 06:55,935
2019-07-01 07:00,940
2019-07-01 07:05,942
2019-07-01 07:10,938
2019-07-01 07:15,951
2019-07-01 07:20,953
2019-07-01 07:25,948
2019-07-01 07:30,953
2019-07-01 07:35,965
2019-07-01 07:40,953
2019-07-01 07:45,962
2019-07-01 07:50,955
2019-07-01 07:55,968
2019-07-01 08:00,984
2019-07-01 08:05,978
2019-07-01 08:10,980
2019-07-01 08:15,992
2019-07-01 08:20,1011
2019-07-01 08:25,1019
2019-07-01 08:30,1023
2019-07-01 08:35,1025
2019-07-01 08:40,1020
2019-07-01 08:45,1036
2019-07-01 08:50,1049
2019-07-01 08:55,1058
2019-07-01 09:00,1062
2019-07-01 09:05,1065
2019-07-01 09:10,1073
2019-07-01 09:15,1081
2019-07-01 09:20,1106
2019-07-01 09:25,1108
2019-07-01 09:30,1124
2019-07-01 09:35,1124
2019-07-01 09:40,1140
2019-07-01 09:45,1145
2019-07-01 09:50,1156
2019-07-01 09:55,1167
2019-07-01 10:00,1165
2019-07-01 10:05,1196
2019-07-01 10:10,1214
2019-07-01 10:15,1224
2019-07-01 10:20,1231
2019-07-01 10:25,1236
2019-07-01 10:30,1223
2019-07-01 10:35,1236
2019-07-01 10:40,1256
2019-07-01 10:45,1267
2019-07-01 10:50,1282
2019-07-01 10:55,1287
2019-07-01 11:00,1291
2019-07-01 11:05,1297
2019-07-01 11:10,1317
2019-07-01 11:15,1325
2019-07-01 11:20,1323
2019-07-01 11:25,1340
2019-07-01 11:30,1331
2019-07-01 11:35,1343
2019-07-01 11:40,1349
2019-07-01 11:45,1367
2019-07-01 11:50,1358
2019-07-01 11:55,1371
2019-07-01 12:00,1382
2019-07-01 12:05,1390
2019-07-01 12:10,1387
2019-07-01 12:15,1390
2019-07-01 12:20,1406
2019-07-01 12:25,1443
2019-07-01 12:30,1445
2019-07-01 12:35,1471
2019-07-01 12:40,1486
2019-07-01 12:45,1466
2019-07-01 12:50,1475
2019-07-01 12:55,1446
2019-07-01 13:00,1472
2019-07-01 13:05,1484
2019-07-01 13:10,1486
2019-07-01 13:15,1497
2019-07-01 13:20,1511
2019-07-01 13:25,1505
2019-07-01 13:30,1515
2019-07-01 13:35,1522
2019-07-01 13:40,1543
2019-07-01 13:45,1564
2019-07-01 13:50,1581
2019-07-01 13:55,1602
2019-07-01 14:00,1599
2019-07-01 14:05,1602
2019-07-01 14:10,1638
2019-07-01 14:15,1621
2019-07-01 14:20,1623
2019-07-01 14:25,1639
2019-07-01 14:30,1671
2019-07-01 14:35,1668
2019-07-01 14:40,1685
2019-07-01 14:45,1701
2019-07-01 14:50,1696
2019-07-01 14:55,1691
2019-07-01 15:00,1712
2019-07-01 15:05,1721
2019-07-01 15:10,1749
2019-07-01 15:15,1751
2019-07-01 15:20,1773
2019-07-01 15:25,1780
2019-07-01 15:30,1771
2019-07-01 15:35,1802
2019-07-01 15:40,1819
2019-07-01 15:45,1829
2019-07-01 15:50,1834
2019-07-01 15:55,1848
2019-07-01 16:00,1863
2019-07-01 16:05,1886
2019-07-01 16:10,1895
2019-07-01 16:15,1914
2019-07-01 16:20,1937
2019-07-01 16:25,1940
2019-07-01 16:30,1958
2019-07-01 16:35,1964
2019-07-01 16:40,1983
2019-07-01 16:45,1981
2019-07-01 16:50,2007
2019-07-01 16:55,2042
2019-07-01 17:00,2058
2019-07-01 17:05,2065
2019-07-01 17:10,2062
2019-07-01 17:15,2054
2019-07-01 17:20,2044
2019-07-01 17:25,2045
2019-07-01 17:30,2053
2019-07-01 17:35,2056
2019-07-01 17:40,2040
2019-07-01 17:45,2038
2019-07-01 17:50,2020
2019-07-01 17:55,2022
2019-07-01 18:00,2046
2019-07-01 18:05,2037
2019-07-01 18:10,2049
2019-07-01 18:15,2047
2019-07-01 18:20,2078
2019-07-01 18:25,2074
2019-07-01 18:30,2088
2019-07-01 18:35,2102
2019-07-01 18:40,2096
2019-07-01 18:45,2104
2019-07-01 18:50,2112
2019-07-01 18:55,2136
2019-07-01 19:00,2122
2019-07-01 19:05,2131
2019-07-01 19:10,2129
2019-07-01 19:15,2130
2019-07-01 19:20,2132
2019-07-01 19:25,2132
2019-07-01 19:30,2135
2019-07-01 19:35,2142
2019-07-01 19:40,2130
2019-07-01 19:45,2122
2019-07-01 19:50,2123
2019-07-01 19:55,2101
2019-07-01 20:00,2086
2019-07-01 20:05,2098
2019-07-01 20:10,2097
2019-07-01 20:15,2070
2019-07-01 20:20,2070
2019-07-01 20:25,2063
2019-07-01 20:30,2043
2019-07-01 20:35,2028
2019-07-01 20:40,2006
2019-07-01 20:45,1969
2019-07-01 20:50,1948
2019-07-01 20:55,1918
2019-07-01 21:00,1920
2019-07-01 21:05,1910
2019-07-01 21:10,1894
2019-07-01 21:15,1908
2019-07-01 21:20,1890
2019-07-01 21:25,1878
2019-07-01 21:30,1859
2019-07-01 21:35,1833
2019-07-01 21:40,1813
2019-07-01 21:45,1788
2019-07-01 21:50,1772
2019-07-01 21:55,1753
2019-07-01 22:00,1738
2019-07-01 22:05,0
2019-07-01 22:10,1699
2019-07-01 22:15,1686
2019-07-01 22:20,1671
2019-07-01 22:25,1660
2019-07-01 22:30,1651
2019-07-01 22:35,1611
2019-07-01 22:40,1607
2019-07-01 22:45,1596
2019-07-01 22:50,1571
2019-07-01 22:55,1547
2019-07-01 23:00,1540
2019-07-01 23:05,0
2019-07-01 23:10,1509
2019-07-01 23:15,1494
2019-07-01 23:20,1476
2019-07-01 23:25,1455
2019-07-01 23:30,1464
2019-07-01 23:35,1470
2019-07-01 23:40,1460
2019-07-01 23:45,1482
2019-07-01 23:50,1485
2019-07-01 23:55,1471
2019-07-02 00:00,1454
2019-07-02 00:05,1443
2019-07-02 00:10,1434
2019-07-02 00:15,1438
2019-07-02 00:20,1424
2019-07-02 00:25,1421
2019-07-02 00:30,1424
2019-07-02 00:35,1412
2019-07-02 00:40,1408
2019-07-02 00:45,1416
2019-07-02 00:50,1412
2019-07-02 00:55,1392
2019-07-02 01:00,1399
2019-07-02 01:05,1396
2019-07-02 01:10,1390
2019-07-02 01:15,1400
2019-07-02 01:20,1413
2019-07-02 01:25,1406
2019-07-02 01:30,1383
2019-07-02 01:35,1381
2019-07-02 01:40,1390
2019-07-02 01:45,1379
2019-07-02 01:50,1363
2019-07-02 01:55,1363
2019-07-02 02:00,1368
2019-07-02 02:05,1333
2019-07-02 02:10,1323
2019-07-02 02:15,1319
2019-07-02 02:20,1303
2019-07-02 02:25,1305
2019-07-02 02:30,1281
2019-07-02 02:35,1280
2019-07-02 02:40,1282
2019-07-02 02:45,1251
2019-07-02 02:50,1253
2019-07-02 02:55,1239
2019-07-02 03:00,1236
2019-07-02 03:05,1227
2019-07-02 03:10,1226
2019-07-02 03:15,1224
2019-07-02 03:20,1231
2019-07-02 03:25,1221
