Time,Playercount
2019-07-02 03:30,1203
2019-07-02 03:35,1194
2019-07-02 03:40,1175
2019-07-02 03:45,1149
2019-07-02 03:50,1153
2019-07-02 03:55,1161
2019-07-02 04:00,1147
2019-07-02 04:05,1139
2019-07-02 04:10,1147
2019-07-02 04:15,1134
2019-07-02 04:20,1120
2019-07-02 04:25,1123
2019-07-02 04:30,1106
2019-07-02 04:35,1089
2019-07-02 04:40,1079
2019-07-02 04:45,1067
2019-07-02 04:50,1065
2019-07-02 04:55,1041
2019-07-02 05:00,1044
2019-07-02 05:05,1044
2019-07-02 05:10,1041
2019-07-02 05:15,1033
2019-07-02 05:20,1022
2019-07-02 05:25,1020
2019-07-02 05:30,1007
2019-07-02 05:35,998
2019-07-02 05:40,1009
2019-07-02 05:45,1011
2019-07-02 05:50,992
2019-07-02 05:55,990
2019-07-02 06:00,992
2019-07-02 06:05,974
2019-07-02 06:10,964
2019-07-02 06:15,953
2019-07-02 06:20,960
2019-07-02 06:25,936
2019-07-02 06:30,937
2019-07-02 06:35,921
2019-07-02 06:40,920
2019-07-02 06:45,912
2019-07-02 06:50,911
2019-07-02 06:55,913
2019-07-02 07:00,914
2019-07-02 07:05,900
2019-07-02 07:10,899
2019-07-02 07:15,915
2019-07-02 07:20,918
2019-07-02 07:25,913
2019-07-02 07:30,877
2019-07-02 07:35,879
2019-07-02 07:40,879
2019-07-02 07:45,886
2019-07-02 07:50,897
2019-07-02 07:55,921
2019-07-02 08:00,928
2019-07-02 08:05,933
2019-07-02 08:10,958
2019-07-02 08:15,962
2019-07-02 08:20,972
2019-07-02 08:25,987
2019-07-02 08:30,1007
2019-07-02 08:35,1004
2019-07-02 08:40,1017
2019-07-02 08:45,1023
2019-07-02 08:50,1006
2019-07-02 08:55,1032
2019-07-02 09:00,1033
2019-07-02 09:05,1057
2019-07-02 09:10,1060
2019-07-02 09:15,1072
2019-07-02 09:20,1081
2019-07-02 09:25,1091
2019-07-02 09:30,1130
2019-07-02 09:35,1134
2019-07-02 09:40,1141
2019-07-02 09:45,1151
2019-07-02 09:50,1147
2019-07-02 09:55,1150
2019-07-02 10:00,1168
2019-07-02 10:05,1186
2019-07-02 10:10,1198
2019-07-02 10:15,1199
2019-07-02 10:20,1228
2019-07-02 10:25,1247
2019-07-02 10:30,1248
2019-07-02 10:35,1268
2019-07-02 10:40,1274
2019-07-02 10:45,1291
2019-07-02 10:50,1299
2019-07-02 10:55,1311
2019-07-02 11:00,1307
2019-07-02 11:05,1340
2019-07-02 11:10,1349
2019-07-02 11:15,1330
2019-07-02 11:20,1337
2019-07-02 11:25,1359
2019-07-02 11:30,1357
2019-07-02 11:35,1369
2019-07-02 11:40,1387
2019-07-02 11:45,1378
2019-07-02 11:50,1400
2019-07-02 11:55,1389
2019-07-02 12:00,1402
2019-07-02 12:05,1413
2019-07-02 12:10,1419
2019-07-02 12:15,1422
2019-07-02 12:20,1427
2019-07-02 12:25,1439
2019-07-02 12:30,1451
2019-07-02 12:35,1456
2019-07-02 12:40,1443
2019-07-02 12:45,1449
2019-07-02 12:50,1471
2019-07-02 12:55,1484
2019-07-02 13:00,1484
2019-07-02 13:05,1493
2019-07-02 13:10,1503
2019-07-02 13:15,1490
2019-07-02 13:20,1488
2019-07-02 13:25,1483
2019-07-02 13:30,1483
2019-07-02 13:35,1469
2019-07-02 13:40,1458
2019-07-02 13:45,1436
2019-07-02 13:50,1414
2019-07-02 13:55,1341
2019-07-02 14:00,1219
2019-07-02 14:05,840
2019-07-02 14:10,817
2019-07-02 14:15,809
2019-07-02 14:20,815
2019-07-02 14:25,821
2019-07-02 14:30,824
2019-07-02 14:35,835
2019-07-02 14:40,847
2019-07-02 14:45,845
2019-07-02 14:50,868
2019-07-02 14:55,868
2019-07-02 15:00,891
2019-07-02 15:05,903
2019-07-02 15:10,913
2019-07-02 15:15,942
2019-07-02 15:20,954
2019-07-02 15:25,1038
2019-07-02 15:30,1118
2019-07-02 15:35,1195
2019-07-02 15:40,1253
2019-07-02 15:45,1334
2019-07-02 15:50,1421
2019-07-02 15:55,1470
2019-07-02 16:00,1538
2019-07-02 16:05,1607
2019-07-02 16:10,1683
2019-07-02 16:15,1718
2019-07-02 16:20,1799
2019-07-02 16:25,1842
2019-07-02 16:30,1854
2019-07-02 16:35,1886
2019-07-02 16:40,1913
2019-07-02 16:45,1938
2019-07-02 16:50,1960
2019-07-02 16:55,1982
2019-07-02 17:00,1993
2019-07-02 17:05,1981
2019-07-02 17:10,2021
2019-07-02 17:15,2042
2019-07-02 17:20,2049
2019-07-02 17:25,2061
2019-07-02 17:30,2053
2019-07-02 17:35,2040
2019-07-02 17:40,2033
2019-07-02 17:45,2020
2019-07-02 17:50,2023
2019-07-02 17:55,2030
2019-07-02 18:00,2032
2019-07-02 18:05,2066
2019-07-02 18:10,2061
2019-07-02 18:15,2063
2019-07-02 18:20,2074
2019-07-02 18:25,2076
2019-07-02 18:30,2062
2019-07-02 18:35,2054
2019-07-02 18:40,2046
2019-07-02 18:45,2074
2019-07-02 18:50,2087
2019-07-02 18:55,2115
2019-07-02 19:00,2116
2019-07-02 19:05,2138
2019-07-02 19:10,2166
2019-07-02 19:15,2167
2019-07-02 19:20,2152
2019-07-02 19:25,2148
2019-07-02 19:30,2148
2019-07-02 19:35,2169
2019-07-02 19:40,2134
2019-07-02 19:45,2142
2019-07-02 19:50,2156
2019-07-02 19:55,2142
2019-07-02 20:00,2138
2019-07-02 20:05,2117
2019-07-02 20:10,2105
2019-07-02 20:15,2098
2019-07-02 20:20,2084
2019-07-02 20:25,2060
2019-07-02 20:30,2048
2019-07-02 20:35,2036
2019-07-02 20:40,2014
2019-07-02 20:45,1997
2019-07-02 20:50,1949
2019-07-02 20:55,1929
2019-07-02 21:00,1931
2019-07-02 21:05,
2019-07-02 21:10,1878
2019-07-02 21:15,1857
2019-07-02 21:20,1839
2019-07-02 21:25,1819
2019-07-02 21:30,1814
2019-07-02 21:35,1789
2019-07-02 21:40,1769
2019-07-02 21:45,1744
2019-07-02 21:50,1728
2019-07-02 21:55,1729
2019-07-02 22:00,1727
2019-07-02 22:05,1692
2019-07-02 22:10,1658
2019-07-02 22:15,1646
2019-07-02 22:20,1637
2019-07-02 22:25,1634
2019-07-02 22:30,1625
2019-07-02 22:35,1582
2019-07-02 22:40,1573
2019-07-02 22:45,1561
2019-07-02 22:50,1559
2019-07-02 22:55,1545
2019-07-02 23:00,1509
2019-07-02 23:05,1517
2019-07-02 23:10,1489
2019-07-02 23:15,1467
2019-07-02 23:20,1465
2019-07-02 23:25,1458
2019-07-02 23:30,1455
2019-07-02 23:35,1424
2019-07-02 23:40,1416
2019-07-02 23:45,1391
2019-07-02 23:50,1404
2019-07-02 23:55,1397
2019-07-03 00:00,1381
2019-07-03 00:05,1353
2019-07-03 00:10,1347
2019-07-03 00:15,1345
2019-07-03 00:20,1334
2019-07-03 00:25,1328
2019-07-03 00:30,1316
2019-07-03 00:35,1302
2019-07-03 00:40,1312
2019-07-03 00:45,1308
2019-07-03 00:50,1317
2019-07-03 00:55,1322
2019-07-03 01:00,1324
2019-07-03 01:05,1315
2019-07-03 01:10,1320
2019-07-03 01:15,1308
2019-07-03 01:20,1308
2019-07-03 01:25,1316
2019-07-03 01:30,1318
2019-07-03 01:35,1317
2019-07-03 01:40,1320
2019-07-03 01:45,1346
2019-07-03 01:50,1336
2019-07-03 01:55,1324
2019-07-03 02:00,1320
2019-07-03 02:05,1307
2019-07-03 02:10,1306
2019-07-03 02:15,1298
2019-07-03 02:20,1300
2019-07-03 02:25,1287
2019-07-03 02:30,1279
2019-07-03 02:35,1266
2019-07-03 02:40,1267
2019-07-03 02:45,1259
2019-07-03 02:50,1267
2019-07-03 02:55,1241
2019-07-03 03:00,1244
2019-07-03 03:05,1223
2019-07-03 03:10,1221
2019-07-03 03:15,1225
2019-07-03 03:20,1225
2019-07-03 03:25,1205
2019-07-03 03:30,1197
2019-07-03 03:35,1196
2019-07-03 03:40,1195
2019-07-03 03:45,1206
2019-07-03 03:50,1197
2019-07-03 03:55,1186
2019-07-03 04:00,1154
2019-07-03 04:05,1135
2019-07-03 04:10,1114
2019-07-03 04:15,1121
2019-07-03 04:20,1113
2019-07-03 04:25,1115
2019-07-03 04:30,1123
2019-07-03 04:35,1090
2019-07-03 04:40,1089
2019-07-03 04:45,1094
2019-07-03 04:50,1082
2019-07-03 04:55,1058
2019-07-03 05:00,1066
2019-07-03 05:05,1048
2019-07-03 05:10,1042
2019-07-03 05:15,1028
2019-07-03 05:20,1017
2019-07-03 05:25,968
2019-07-03 05:30,1013
2019-07-03 05:35,1002
2019-07-03 05:40,995
2019-07-03 05:45,985
2019-07-03 05:50,984
2019-07-03 05:55,972
2019-07-03 06:00,962
2019-07-03 06:05,955
2019-07-03 06:10,969
2019-07-03 06:15,970
2019-07-03 06:20,966
2019-07-03 06:25,973
2019-07-03 06:30,968
2019-07-03 06:35,984
2019-07-03 06:40,964
2019-07-03 06:45,964
2019-07-03 06:50,974
2019-07-03 06:55,962
2019-07-03 07:00,965
2019-07-03 07:05,949
2019-07-03 07:10,977
2019-07-03 07:15,961
2019-07-03 07:20,964
2019-07-03 07:25,959
2019-07-03 07:30,962
2019-07-03 07:35,960
2019-07-03 07:40,977
2019-07-03 07:45,985
2019-07-03 07:50,1007
2019-07-03 07:55,1012
2019-07-03 08:00,1021
2019-07-03 08:05,1013
2019-07-03 08:10,1027
2019-07-03 08:15,1022
2019-07-03 08:20,1028
2019-07-03 08:25,1038
2019-07-03 08:30,1042
2019-07-03 08:35,1041
2019-07-03 08:40,1055
2019-07-03 08:45,1046
2019-07-03 08:50,1066
2019-07-03 08:55,1098
2019-07-03 09:00,1098
2019-07-03 09:05,1098
2019-07-03 09:10,1118
2019-07-03 09:15,1106
2019-07-03 09:20,1123
2019-07-03 09:25,1131
2019-07-03 09:30,1139
2019-07-03 09:35,1130
2019-07-03 09:40,1133
2019-07-03 09:45,1137
2019-07-03 09:50,1154
2019-07-03 09:55,1164
2019-07-03 10:00,1167
2019-07-03 10:05,1204
2019-07-03 10:10,1213
2019-07-03 10:15,1229
2019-07-03 10:20,1246
2019-07-03 10:25,1249
2019-07-03 10:30,1267
2019-07-03 10:35,1274
2019-07-03 10:40,1267
2019-07-03 10:45,1279
2019-07-03 10:50,1281
2019-07-03 10:55,1280
2019-07-03 11:00,1284
2019-07-03 11:05,1290
2019-07-03 11:10,1294
2019-07-03 11:15,1300
2019-07-03 11:20,1300
2019-07-03 11:25,1323
2019-07-03 11:30,1346
2019-07-03 11:35,1331
2019-07-03 11:40,1362
2019-07-03 11:45,1356
2019-07-03 11:50,1376
2019-07-03 11:55,1369
2019-07-03 12:00,1386
2019-07-03 12:05,1381
2019-07-03 12:10,1390
2019-07-03 12:15,1391
2019-07-03 12:20,1402
2019-07-03 12:25,1422
2019-07-03 12:30,1429
2019-07-03 12:35,1457
2019-07-03 12:40,1478
2019-07-03 12:45,1467
2019-07-03 12:50,1480
2019-07-03 12:55,1468
2019-07-03 13:00,1474
2019-07-03 13:05,1482
2019-07-03 13:10,1471
2019-07-03 13:15,1462
2019-07-03 13:20,1460
2019-07-03 13:25,1469
2019-07-03 13:30,1484
2019-07-03 13:35,1486
2019-07-03 13:40,1486
2019-07-03 13:45,1485
2019-07-03 13:50,1495
2019-07-03 13:55,1529
2019-07-03 14:00,1521
2019-07-03 14:05,1540
2019-07-03 14:10,1561
2019-07-03 14:15,1570
2019-07-03 14:20,1570
2019-07-03 14:25,1576
2019-07-03 14:30,1605
2019-07-03 14:35,1617
2019-07-03 14:40,1620
2019-07-03 14:45,1627
2019-07-03 14:50,1654
2019-07-03 14:55,1671
2019-07-03 15:00,1670
2019-07-03 15:05,1675
2019-07-03 15:10,1693
2019-07-03 15:15,1719
2019-07-03 15:20,1736
2019-07-03 15:25,1738
2019-07-03 15:30,1760
2019-07-03 15:35,1764
2019-07-03 15:40,1765
2019-07-03 15:45,1754
2019-07-03 15:50,1760
2019-07-03 15:55,1784
2019-07-03 16:00,1814
2019-07-03 16:05,1817
2019-07-03 16:10,1827
2019-07-03 16:15,1844
2019-07-03 16:20,1854
2019-07-03 16:25,1859
2019-07-03 16:30,1873
2019-07-03 16:35,1892
2019-07-03 16:40,1929
2019-07-03 16:45,1919
2019-07-03 16:50,1936
2019-07-03 16:55,1940
2019-07-03 17:00,1957
2019-07-03 17:05,1951
2019-07-03 17:10,1982
2019-07-03 17:15,1982
2019-07-03 17:20,1997
2019-07-03 17:25,2005
2019-07-03 17:30,2017
2019-07-03 17:35,2037
2019-07-03 17:40,2038
2019-07-03 17:45,2034
2019-07-03 17:50,2045
2019-07-03 17:55,2055
2019-07-03 18:00,2043
2019-07-03 18:05,2077
2019-07-03 18:10,2095
2019-07-03 18:15,2090
2019-07-03 18:20,2085
2019-07-03 18:25,2100
2019-07-03 18:30,2127
2019-07-03 18:35,2137
2019-07-03 18:40,2149
2019-07-03 18:45,2170
2019-07-03 18:50,2169
2019-07-03 18:55,2199
2019-07-03 19:00,2190
2019-07-03 19:05,2172
2019-07-03 19:10,2163
2019-07-03 19:15,2162
2019-07-03 19:20,2167
2019-07-03 19:25,2168
2019-07-03 19:30,2160
2019-07-03 19:35,2152
2019-07-03 19:40,2156
2019-07-03 19:45,2171
2019-07-03 19:50,2148
2019-07-03 19:55,2134
2019-07-03 20:00,2121
2019-07-03 20:05,2120
2019-07-03 20:10,2092
2019-07-03 20:15,2066
2019-07-03 20:20,2072
2019-07-03 20:25,2057
2019-07-03 20:30,2050
2019-07-03 20:35,2025
2019-07-03 20:40,2013
2019-07-03 20:45,1981
2019-07-03 20:50,1965
2019-07-03 20:55,1951
2019-07-03 21:00,1928
2019-07-03 21:05,1933
2019-07-03 21:10,1906
2019-07-03 21:15,1874
2019-07-03 21:20,1834
2019-07-03 21:25,1806
2019-07-03 21:30,1785
2019-07-03 21:35,1776
2019-07-03 21:40,1760
2019-07-03 21:45,1746
2019-07-03 21:50,1717
2019-07-03 21:55,1700
2019-07-03 22:00,1686
2019-07-03 22:05,1686
2019-07-03 22:10,1677
2019-07-03 22:15,1663
2019-07-03 22:20,1652
2019-07-03 22:25,1631
2019-07-03 22:30,1611
2019-07-03 22:35,1593
2019-07-03 22:40,1573
2019-07-03 22:45,1573
2019-07-03 22:50,1496
2019-07-03 22:55,1536
2019-07-03 23:00,1472
2019-07-03 23:05,1477
2019-07-03 23:10,1377
2019-07-03 23:15,1517
2019-07-03 23:20,1534
2019-07-03 23:25,1512
2019-07-03 23:30,1480
2019-07-03 23:35,1473
2019-07-03 23:40,1459
2019-07-03 23:45,1462
2019-07-03 23:50,1455
2019-07-03 23:55,1452
2019-07-04 00:00,1430
2019-07-04 00:05,1431
2019-07-04 00:10,1429
2019-07-04 00:15,1413
2019-07-04 00:20,1401
2019-07-04 00:25,1390
2019-07-04 00:30,1383
2019-07-04 00:35,1388
2019-07-04 00:40,1383
2019-07-04 00:45,1374
2019-07-04 00:50,1375
2019-07-04 00:55,1375
2019-07-04 01:00,1362
2019-07-04 01:05,1360
2019-07-04 01:10,1354
2019-07-04 01:15,1342
2019-07-04 01:20,1338
2019-07-04 01:25,1342
2019-07-04 01:30,1348
2019-07-04 01:35,1347
2019-07-04 01:40,1348
2019-07-04 01:45,1346
2019-07-04 01:50,1338
2019-07-04 01:55,1320
2019-07-04 02:00,1319
2019-07-04 02:05,1314
2019-07-04 02:10,1324
2019-07-04 02:15,1329
2019-07-04 02:20,1326
2019-07-04 02:25,1319
2019-07-04 02:30,1311
2019-07-04 02:35,1300
2019-07-04 02:40,1301
2019-07-04 02:45,1294
2019-07-04 02:50,1296
2019-07-04 02:55,1271
2019-07-04 03:00,1264
2019-07-04 03:05,1267
2019-07-04 03:10,1256
2019-07-04 03:15,1237
2019-07-04 03:20,1235
2019-07-04 03:25,1239
2019-07-04 03:30,1238
2019-07-04 03:35,1224
2019-07-04 03:40,1207
2019-07-04 03:45,1197
2019-07-04 03:50,1172
2019-07-04 03:55,1171
2019-07-04 04:00,1160
2019-07-04 04:05,1162
2019-07-04 04:10,1169
2019-07-04 04:15,1160
2019-07-04 04:20,1143
2019-07-04 04:25,1125
2019-07-04 04:30,1130
2019-07-04 04:35,1118
2019-07-04 04:40,1107
2019-07-04 04:45,1094
2019-07-04 04:50,1094
2019-07-04 04:55,1092
2019-07-04 05:00,1091
2019-07-04 05:05,1079
2019-07-04 05:10,1079
2019-07-04 05:15,1078
2019-07-04 05:20,1083
2019-07-04 05:25,1075
2019-07-04 05:30,1072
2019-07-04 05:35,1082
2019-07-04 05:40,1080
2019-07-04 05:45,1066
2019-07-04 05:50,1060
2019-07-04 05:55,1070
2019-07-04 06:00,1062
2019-07-04 06:05,1066
2019-07-04 06:10,1043
2019-07-04 06:15,1020
2019-07-04 06:20,1024
2019-07-04 06:25,1024
2019-07-04 06:30,1021
2019-07-04 06:35,1002
2019-07-04 06:40,994
2019-07-04 06:45,980
2019-07-04 06:50,985
2019-07-04 06:55,972
2019-07-04 07:00,974
2019-07-04 07:05,987
2019-07-04 07:10,971
2019-07-04 07:15,970
2019-07-04 07:20,969
2019-07-04 07:25,964
2019-07-04 07:30,963
2019-07-04 07:35,982
2019-07-04 07:40,989
2019-07-04 07:45,998
2019-07-04 07:50,1008
2019-07-04 07:55,1009
2019-07-04 08:00,1007
2019-07-04 08:05,1014
2019-07-04 08:10,1020
2019-07-04 08:15,1017
2019-07-04 08:20,1028
2019-07-04 08:25,1036
2019-07-04 08:30,1053
2019-07-04 08:35,1052
2019-07-04 08:40,1052
2019-07-04 08:45,1046
2019-07-04 08:50,1053
2019-07-04 08:55,1060
2019-07-04 09:00,1052
2019-07-04 09:05,1059
2019-07-04 09:10,1067
2019-07-04 09:15,1081
2019-07-04 09:20,1085
2019-07-04 09:25,1078
2019-07-04 09:30,1086
2019-07-04 09:35,1101
2019-07-04 09:40,1114
2019-07-04 09:45,1122
2019-07-04 09:50,1125
2019-07-04 09:55,1130
2019-07-04 10:00,1140
2019-07-04 10:05,1164
2019-07-04 10:10,1172
2019-07-04 10:15,1178
2019-07-04 10:20,1194
2019-07-04 10:25,1217
2019-07-04 10:30,1216
2019-07-04 10:35,1228
2019-07-04 10:40,1228
2019-07-04 10:45,1243
2019-07-04 10:50,1258
2019-07-04 10:55,1269
2019-07-04 11:00,1289
2019-07-04 11:05,1275
2019-07-04 11:10,1300
2019-07-04 11:15,1318
2019-07-04 11:20,1330
2019-07-04 11:25,1309
2019-07-04 11:30,1317
2019-07-04 11:35,1333
2019-07-04 11:40,1361
2019-07-04 11:45,1373
2019-07-04 11:50,1376
2019-07-04 11:55,1387
2019-07-04 12:00,1406
2019-07-04 12:05,1410
2019-07-04 12:10,1421
2019-07-04 12:15,1411
2019-07-04 12:20,1414
2019-07-04 12:25,1427
2019-07-04 12:30,1446
2019-07-04 12:35,1443
2019-07-04 12:40,1440
2019-07-04 12:45,1455
2019-07-04 12:50,1453
2019-07-04 12:55,1455
2019-07-04 13:00,1476
2019-07-04 13:05,1462
2019-07-04 13:10,1491
2019-07-04 13:15,1507
2019-07-04 13:20,1524
2019-07-04 13:25,1532
2019-07-04 13:30,1544
2019-07-04 13:35,1543
2019-07-04 13:40,1554
2019-07-04 13:45,1563
2019-07-04 13:50,1579
2019-07-04 13:55,1580
2019-07-04 14:00,1576
2019-07-04 14:05,1581
2019-07-04 14:10,1611
2019-07-04 14:15,1613
2019-07-04 14:20,1642
2019-07-04 14:25,1645
2019-07-04 14:30,1652
2019-07-04 14:35,1674
2019-07-04 14:40,1669
2019-07-04 14:45,1662
2019-07-04 14:50,1666
2019-07-04 14:55,1694
2019-07-04 15:00,1717
2019-07-04 15:05,1730
2019-07-04 15:10,1747
2019-07-04 15:15,1767
2019-07-04 15:20,1785
2019-07-04 15:25,1791
2019-07-04 15:30,1805
2019-07-04 15:35,1851
2019-07-04 15:40,1863
2019-07-04 15:45,1869
2019-07-04 15:50,1894
2019-07-04 15:55,1911
2019-07-04 16:00,1913
2019-07-04 16:05,1902
2019-07-04 16:10,1916
2019-07-04 16:15,1949
2019-07-04 16:20,1954
2019-07-04 16:25,1983
2019-07-04 16:30,1980
2019-07-04 16:35,1985
2019-07-04 16:40,2019
2019-07-04 16:45,2011
2019-07-04 16:50,2016
2019-07-04 16:55,2017
2019-07-04 17:00,2019
2019-07-04 17:05,2043
2019-07-04 17:10,2061
2019-07-04 17:15,2057
2019-07-04 17:20,2066
2019-07-04 17:25,2084
2019-07-04 17:30,2092
2019-07-04 17:35,2110
2019-07-04 17:40,2126
2019-07-04 17:45,2111
2019-07-04 17:50,2113
2019-07-04 17:55,2101
2019-07-04 18:00,2101
2019-07-04 18:05,2105
2019-07-04 18:10,2113
2019-07-04 18:15,2114
2019-07-04 18:20,2137
2019-07-04 18:25,0
2019-07-04 18:30,2142
2019-07-04 18:35,2139
2019-07-04 18:40,2151
2019-07-04 18:45,2144
2019-07-04 18:50,2156
2019-07-04 18:55,2154
2019-07-04 19:00,2175
2019-07-04 19:05,2197
2019-07-04 19:10,2204
2019-07-04 19:15,2190
2019-07-04 19:20,2172
2019-07-04 19:25,2162
2019-07-04 19:30,2146
2019-07-04 19:35,2150
2019-07-04 19:40,2139
2019-07-04 19:45,2128
2019-07-04 19:50,2153
2019-07-04 19:55,2126
2019-07-04 20:00,2122
2019-07-04 20:05,2095
2019-07-04 20:10,2097
2019-07-04 20:15,2082
2019-07-04 20:20,2093
2019-07-04 20:25,2088
2019-07-04 20:30,2079
2019-07-04 20:35,2068
2019-07-04 20:40,2034
2019-07-04 20:45,2009
2019-07-04 20:50,1981
2019-07-04 20:55,1969
2019-07-04 21:00,1956
2019-07-04 21:05,1947
2019-07-04 21:10,1926
2019-07-04 21:15,1908
2019-07-04 21:20,1866
2019-07-04 21:25,1848
2019-07-04 21:30,1824
2019-07-04 21:35,1806
2019-07-04 21:40,1788
2019-07-04 21:45,1770
2019-07-04 21:50,1769
2019-07-04 21:55,1751
2019-07-04 22:00,1730
2019-07-04 22:05,1726
2019-07-04 22:10,1709
2019-07-04 22:15,1681
2019-07-04 22:20,1685
2019-07-04 22:25,1667
2019-07-04 22:30,1645
2019-07-04 22:35,1628
2019-07-04 22:40,1631
2019-07-04 22:45,1612
2019-07-04 22:50,1585
2019-07-04 22:55,1569
2019-07-04 23:00,1559
2019-07-04 23:05,1559
2019-07-04 23:10,1527
2019-07-04 23:15,1513
2019-07-04 23:20,1509
2019-07-04 23:25,1495
2019-07-04 23:30,1494
2019-07-04 23:35,1476
2019-07-04 23:40,1460
2019-07-04 23:45,1438
2019-07-04 23:50,1429
2019-07-04 23:55,1431
2019-07-05 00:00,1423
2019-07-05 00:05,1421
2019-07-05 00:10,1408
2019-07-05 00:15,1408
2019-07-05 00:20,1382
2019-07-05 00:25,1378
2019-07-05 00:30,1382
2019-07-05 00:35,1366
2019-07-05 00:40,1369
2019-07-05 00:45,1378
2019-07-05 00:50,1374
2019-07-05 00:55,1377
2019-07-05 01:00,1350
2019-07-05 01:05,1350
2019-07-05 01:10,1342
2019-07-05 01:15,1328
2019-07-05 01:20,1322
2019-07-05 01:25,1302
2019-07-05 01:30,1313
2019-07-05 01:35,1308
2019-07-05 01:40,1308
2019-07-05 01:45,1288
2019-07-05 01:50,1280
2019-07-05 01:55,1288
2019-07-05 02:00,1288
2019-07-05 02:05,1288
2019-07-05 02:10,1268
2019-07-05 02:15,1255
2019-07-05 02:20,1253
2019-07-05 02:25,1239
2019-07-05 02:30,1233
2019-07-05 02:35,1222
2019-07-05 02:40,1218
2019-07-05 02:45,1223
2019-07-05 02:50,1222
2019-07-05 02:55,1196
2019-07-05 03:00,1163
2019-07-05 03:05,1164
2019-07-05 03:10,1155
2019-07-05 03:15,1157
2019-07-05 03:20,1140
2019-07-05 03:25,1144
2019-07-05 03:30,1143
2019-07-05 03:35,1147
2019-07-05 03:40,1143
2019-07-05 03:45,1149
2019-07-05 03:50,1130
2019-07-05 03:55,1120
2019-07-05 04:00,1115
2019-07-05 04:05,1118
2019-07-05 04:10,1105
2019-07-05 04:15,1091
2019-07-05 04:20,1081
2019-07-05 04:25,1072
2019-07-05 04:30,1061
2019-07-05 04:35,1052
2019-07-05 04:40,1057
2019-07-05 04:45,1045
2019-07-05 04:50,1033
2019-07-05 04:55,1022
2019-07-05 05:00,1022
2019-07-05 05:05,1026
2019-07-05 05:10,1012
2019-07-05 05:15,1013
2019-07-05 05:20,995
2019-07-05 05:25,1001
2019-07-05 05:30,1011
2019-07-05 05:35,1015
2019-07-05 05:40,1037
2019-07-05 05:45,1020
2019-07-05 05:50,1008
2019-07-05 05:55,1016
2019-07-05 06:00,1007
2019-07-05 06:05,1016
2019-07-05 06:10,1004
2019-07-05 06:15,999
2019-07-05 06:20,1018
2019-07-05 06:25,1029
2019-07-05 06:30,1032
2019-07-05 06:35,1021
2019-07-05 06:40,1035
2019-07-05 06:45,1047
2019-07-05 06:50,1036
2019-07-05 06:55,1046
2019-07-05 07:00,1051
2019-07-05 07:05,1041
2019-07-05 07:10,1024
2019-07-05 07:15,1025
2019-07-05 07:20,1041
2019-07-05 07:25,1046
2019-07-05 07:30,1060
2019-07-05 07:35,1045
2019-07-05 07:40,1048
2019-07-05 07:45,1041
2019-07-05 07:50,1045
2019-07-05 07:55,1049
2019-07-05 08:00,1056
2019-07-05 08:05,1046
2019-07-05 08:10,1062
2019-07-05 08:15,1055
2019-07-05 08:20,1061
2019-07-05 08:25,1052
2019-07-05 08:30,1059
2019-07-05 08:35,1062
2019-07-05 08:40,1081
2019-07-05 08:45,1094
2019-07-05 08:50,1107
2019-07-05 08:55,1116
2019-07-05 09:00,1129
2019-07-05 09:05,1121
2019-07-05 09:10,1126
2019-07-05 09:15,1145
2019-07-05 09:20,1139
2019-07-05 09:25,1133
2019-07-05 09:30,1128
2019-07-05 09:35,1150
2019-07-05 09:40,1158
2019-07-05 09:45,1172
2019-07-05 09:50,1186
2019-07-05 09:55,1208
2019-07-05 10:00,1231
2019-07-05 10:05,1252
2019-07-05 10:10,1279
2019-07-05 10:15,1292
2019-07-05 10:20,1290
2019-07-05 10:25,1286
2019-07-05 10:30,1286
2019-07-05 10:35,1297
2019-07-05 10:40,1311
2019-07-05 10:45,1312
2019-07-05 10:50,1309
2019-07-05 10:55,1312
