Time,Playercount
2019-07-05 11:00,1311
2019-07-05 11:05,1334
2019-07-05 11:10,1329
2019-07-05 11:15,1333
2019-07-05 11:20,1361
2019-07-05 11:25,1361
2019-07-05 11:30,1377
2019-07-05 11:35,1375
2019-07-05 11:40,1374
2019-07-05 11:45,1378
2019-07-05 11:50,1389
2019-07-05 11:55,1392
2019-07-05 12:00,1386
2019-07-05 12:05,1394
2019-07-05 12:10,1404
2019-07-05 12:15,1408
2019-07-05 12:20,1405
2019-07-05 12:25,1404
2019-07-05 12:30,1456
2019-07-05 12:35,1469
2019-07-05 12:40,1479
2019-07-05 12:45,1499
2019-07-05 12:50,1498
2019-07-05 12:55,1501
2019-07-05 13:00,1519
2019-07-05 13:05,1536
2019-07-05 13:10,1530
2019-07-05 13:15,1534
2019-07-05 13:20,1548
2019-07-05 13:25,1555
2019-07-05 13:30,1558
2019-07-05 13:35,1578
2019-07-05 13:40,1591
2019-07-05 13:45,1595
2019-07-05 13:50,1624
2019-07-05 13:55,1619
2019-07-05 14:00,1651
2019-07-05 14:05,1645
2019-07-05 14:10,1649
2019-07-05 14:15,1650
2019-07-05 14:20,1648
2019-07-05 14:25,1654
2019-07-05 14:30,1657
2019-07-05 14:35,1639
2019-07-05 14:40,1664
2019-07-05 14:45,1651
2019-07-05 14:50,1651
2019-07-05 14:55,1670
2019-07-05 15:00,1682
2019-07-05 15:05,1705
2019-07-05 15:10,1737
2019-07-05 15:15,1741
2019-07-05 15:20,1757
2019-07-05 15:25,1765
2019-07-05 15:30,1758
2019-07-05 15:35,1757
2019-07-05 15:40,1743
2019-07-05 15:45,1763
2019-07-05 15:50,1755
2019-07-05 15:55,1775
2019-07-05 16:00,1781
2019-07-05 16:05,1776
2019-07-05 16:10,1799
2019-07-05 16:15,1788
2019-07-05 16:20,1816
2019-07-05 16:25,1813
2019-07-05 16:30,1818
2019-07-05 16:35,1841
2019-07-05 16:40,1848
2019-07-05 16:45,1853
2019-07-05 16:50,1842
2019-07-05 16:55,1875
2019-07-05 17:00,1860
2019-07-05 17:05,1861
2019-07-05 17:10,1861
2019-07-05 17:15,1848
2019-07-05 17:20,1839
2019-07-05 17:25,1834
2019-07-05 17:30,1837
2019-07-05 17:35,1858
2019-07-05 17:40,1865
2019-07-05 17:45,1878
2019-07-05 17:50,1892
2019-07-05 17:55,1912
2019-07-05 18:00,1915
2019-07-05 18:05,1931
2019-07-05 18:10,1916
2019-07-05 18:15,1906
2019-07-05 18:20,1924
2019-07-05 18:25,1929
2019-07-05 18:30,1927
2019-07-05 18:35,1955
2019-07-05 18:40,1991
2019-07-05 18:45,2001
2019-07-05 18:50,1985
2019-07-05 18:55,1997
2019-07-05 19:00,
2019-07-05 19:05,
2019-07-05 19:10,
2019-07-05 19:15,2010
2019-07-05 19:20,2012
2019-07-05 19:25,2029
2019-07-05 19:30,2022
2019-07-05 19:35,2035
2019-07-05 19:40,2039
2019-07-05 19:45,2020
2019-07-05 19:50,2039
2019-07-05 19:55,2021
2019-07-05 20:00,2033
2019-07-05 20:05,2022
2019-07-05 20:10,2002
2019-07-05 20:15,1995
2019-07-05 20:20,2010
2019-07-05 20:25,2005
2019-07-05 20:30,1973
2019-07-05 20:35,1968
2019-07-05 20:40,1967
2019-07-05 20:45,1973
2019-07-05 20:50,1981
2019-07-05 20:55,1958
2019-07-05 21:00,1946
2019-07-05 21:05,1913
2019-07-05 21:10,1889
2019-07-05 21:15,1865
2019-07-05 21:20,1842
2019-07-05 21:25,1843
2019-07-05 21:30,1823
2019-07-05 21:35,1804
2019-07-05 21:40,1813
2019-07-05 21:45,1794
2019-07-05 21:50,1798
2019-07-05 21:55,1786
2019-07-05 22:00,1767
2019-07-05 22:05,
2019-07-05 22:10,
2019-07-05 22:15,
2019-07-05 22:20,1660
2019-07-05 22:25,1666
2019-07-05 22:30,1647
2019-07-05 22:35,1619
2019-07-05 22:40,1602
2019-07-05 22:45,1578
2019-07-05 22:50,1579
2019-07-05 22:55,1581
2019-07-05 23:00,1567
2019-07-05 23:05,1563
2019-07-05 23:10,1530
2019-07-05 23:15,1527
2019-07-05 23:20,1510
2019-07-05 23:25,1495
2019-07-05 23:30,1515
2019-07-05 23:35,1490
2019-07-05 23:40,1493
2019-07-05 23:45,1482
2019-07-05 23:50,1452
2019-07-05 23:55,1445
2019-07-06 00:00,1432
2019-07-06 00:05,1441
2019-07-06 00:10,1433
2019-07-06 00:15,1417
2019-07-06 00:20,1410
2019-07-06 00:25,1404
2019-07-06 00:30,1399
2019-07-06 00:35,1383
2019-07-06 00:40,1376
2019-07-06 00:45,1376
2019-07-06 00:50,1379
2019-07-06 00:55,1380
2019-07-06 01:00,1379
2019-07-06 01:05,1374
2019-07-06 01:10,1378
2019-07-06 01:15,1382
2019-07-06 01:20,1374
2019-07-06 01:25,1382
2019-07-06 01:30,1387
2019-07-06 01:35,1381
2019-07-06 01:40,1394
2019-07-06 01:45,1379
2019-07-06 01:50,1367
2019-07-06 01:55,1375
2019-07-06 02:00,1363
2019-07-06 02:05,1378
2019-07-06 02:10,1390
2019-07-06 02:15,1373
2019-07-06 02:20,1350
2019-07-06 02:25,1347
2019-07-06 02:30,1344
2019-07-06 02:35,1340
2019-07-06 02:40,1352
2019-07-06 02:45,1346
2019-07-06 02:50,1351
2019-07-06 02:55,1332
2019-07-06 03:00,1329
2019-07-06 03:05,1332
2019-07-06 03:10,1323
2019-07-06 03:15,1293
2019-07-06 03:20,1279
2019-07-06 03:25,1262
2019-07-06 03:30,1251
2019-07-06 03:35,1237
2019-07-06 03:40,1247
2019-07-06 03:45,1242
2019-07-06 03:50,1231
2019-07-06 03:55,1228
2019-07-06 04:00,1209
2019-07-06 04:05,1227
2019-07-06 04:10,1198
2019-07-06 04:15,1183
2019-07-06 04:20,1177
2019-07-06 04:25,1174
2019-07-06 04:30,1164
2019-07-06 04:35,1165
2019-07-06 04:40,1168
2019-07-06 04:45,1163
2019-07-06 04:50,1155
2019-07-06 04:55,1145
2019-07-06 05:00,1137
2019-07-06 05:05,1148
2019-07-06 05:10,1127
2019-07-06 05:15,1112
2019-07-06 05:20,1114
2019-07-06 05:25,1125
2019-07-06 05:30,1133
2019-07-06 05:35,1131
2019-07-06 05:40,1115
2019-07-06 05:45,1101
2019-07-06 05:50,1093
2019-07-06 05:55,1106
2019-07-06 06:00,1108
2019-07-06 06:05,1115
2019-07-06 06:10,1117
2019-07-06 06:15,1122
2019-07-06 06:20,1116
2019-07-06 06:25,1105
2019-07-06 06:30,1120
2019-07-06 06:35,1126
2019-07-06 06:40,1123
2019-07-06 06:45,1129
2019-07-06 06:50,1127
2019-07-06 06:55,1130
2019-07-06 07:00,1119
2019-07-06 07:05,1123
2019-07-06 07:10,1121
2019-07-06 07:15,1129
2019-07-06 07:20,1129
2019-07-06 07:25,1124
2019-07-06 07:30,1145
2019-07-06 07:35,1162
2019-07-06 07:40,1183
2019-07-06 07:45,1185
2019-07-06 07:50,1179
2019-07-06 07:55,1175
2019-07-06 08:00,1180
2019-07-06 08:05,1184
2019-07-06 08:10,1179
2019-07-06 08:15,1183
2019-07-06 08:20,1202
2019-07-06 08:25,1213
2019-07-06 08:30,1223
2019-07-06 08:35,1238
2019-07-06 08:40,1257
2019-07-06 08:45,1271
2019-07-06 08:50,1286
2019-07-06 08:55,1304
2019-07-06 09:00,1327
2019-07-06 09:05,1339
2019-07-06 09:10,1339
2019-07-06 09:15,1363
2019-07-06 09:20,1381
2019-07-06 09:25,1385
2019-07-06 09:30,1396
2019-07-06 09:35,1387
2019-07-06 09:40,1401
2019-07-06 09:45,1398
2019-07-06 09:50,1403
2019-07-06 09:55,1394
2019-07-06 10:00,1423
2019-07-06 10:05,1431
2019-07-06 10:10,1431
2019-07-06 10:15,1455
2019-07-06 10:20,1463
2019-07-06 10:25,1486
2019-07-06 10:30,1478
2019-07-06 10:35,1481
2019-07-06 10:40,1495
2019-07-06 10:45,1495
2019-07-06 10:50,1524
2019-07-06 10:55,1551
2019-07-06 11:00,1574
2019-07-06 11:05,1564
2019-07-06 11:10,1571
2019-07-06 11:15,1588
2019-07-06 11:20,1610
2019-07-06 11:25,1621
2019-07-06 11:30,1623
2019-07-06 11:35,1615
2019-07-06 11:40,1623
2019-07-06 11:45,1649
2019-07-06 11:50,1652
2019-07-06 11:55,1663
2019-07-06 12:00,1684
2019-07-06 12:05,1700
2019-07-06 12:10,1717
2019-07-06 12:15,1723
2019-07-06 12:20,1747
2019-07-06 12:25,1749
2019-07-06 12:30,1779
2019-07-06 12:35,1766
2019-07-06 12:40,1804
2019-07-06 12:45,1798
2019-07-06 12:50,1816
2019-07-06 12:55,1813
2019-07-06 13:00,1827
2019-07-06 13:05,1820
2019-07-06 13:10,1820
2019-07-06 13:15,1821
2019-07-06 13:20,1815
2019-07-06 13:25,1813
2019-07-06 13:30,1824
2019-07-06 13:35,1814
2019-07-06 13:40,1845
2019-07-06 13:45,1845
2019-07-06 13:50,1843
2019-07-06 13:55,1822
2019-07-06 14:00,1855
2019-07-06 14:05,1855
2019-07-06 14:10,1859
2019-07-06 14:15,1898
2019-07-06 14:20,1898
2019-07-06 14:25,1904
2019-07-06 14:30,1908
2019-07-06 14:35,1933
2019-07-06 14:40,1942
2019-07-06 14:45,1942
2019-07-06 14:50,1925
2019-07-06 14:55,1913
2019-07-06 15:00,1928
2019-07-06 15:05,1961
2019-07-06 15:10,1961
2019-07-06 15:15,1959
2019-07-06 15:20,1978
2019-07-06 15:25,1978
2019-07-06 15:30,1983
2019-07-06 15:35,1997
2019-07-06 15:40,2010
2019-07-06 15:45,1999
2019-07-06 15:50,2000
2019-07-06 15:55,2011
2019-07-06 16:00,2032
2019-07-06 16:05,2032
2019-07-06 16:10,2038
2019-07-06 16:15,2022
2019-07-06 16:20,2013
2019-07-06 16:25,2041
2019-07-06 16:30,2025
2019-07-06 16:35,2026
2019-07-06 16:40,2045
2019-07-06 16:45,2045
2019-07-06 16:50,2045
2019-07-06 16:55,2047
2019-07-06 17:00,2062
2019-07-06 17:05,2062
2019-07-06 17:10,2079
2019-07-06 17:15,2092
2019-07-06 17:20,2083
2019-07-06 17:25,2086
2019-07-06 17:30,2086
2019-07-06 17:35,2076
2019-07-06 17:40,2079
2019-07-06 17:45,2081
2019-07-06 17:50,2093
2019-07-06 17:55,2113
2019-07-06 18:00,2117
2019-07-06 18:05,2126
2019-07-06 18:10,2119
2019-07-06 18:15,2142
2019-07-06 18:20,2127
2019-07-06 18:25,2115
2019-07-06 18:30,2152
2019-07-06 18:35,2131
2019-07-06 18:40,2131
2019-07-06 18:45,2150
2019-07-06 18:50,2174
2019-07-06 18:55,2174
2019-07-06 19:00,2175
2019-07-06 19:05,2174
2019-07-06 19:10,2164
2019-07-06 19:15,2187
2019-07-06 19:20,2188
2019-07-06 19:25,2180
2019-07-06 19:30,2174
2019-07-06 19:35,2165
2019-07-06 19:40,2160
2019-07-06 19:45,2171
2019-07-06 19:50,2173
2019-07-06 19:55,2164
2019-07-06 20:00,2160
2019-07-06 20:05,2160
2019-07-06 20:10,2179
2019-07-06 20:15,2166
2019-07-06 20:20,2166
2019-07-06 20:25,2152
2019-07-06 20:30,2158
2019-07-06 20:35,2152
2019-07-06 20:40,2145
2019-07-06 20:45,2133
2019-07-06 20:50,2135
2019-07-06 20:55,2113
2019-07-06 21:00,2089
2019-07-06 21:05,2067
2019-07-06 21:10,2047
2019-07-06 21:15,2030
2019-07-06 21:20,1995
2019-07-06 21:25,1988
2019-07-06 21:30,1979
2019-07-06 21:35,1951
2019-07-06 21:40,1942
2019-07-06 21:45,1940
2019-07-06 21:50,1908
2019-07-06 21:55,1895
2019-07-06 22:00,1908
2019-07-06 22:05,1883
2019-07-06 22:10,1881
2019-07-06 22:15,1852
2019-07-06 22:20,1837
2019-07-06 22:25,1820
2019-07-06 22:30,1801
2019-07-06 22:35,1788
2019-07-06 22:40,1774
2019-07-06 22:45,1770
2019-07-06 22:50,1753
2019-07-06 22:55,1734
2019-07-06 23:00,1744
2019-07-06 23:05,1721
2019-07-06 23:10,1681
2019-07-06 23:15,1689
2019-07-06 23:20,1664
2019-07-06 23:25,1652
2019-07-06 23:30,1663
2019-07-06 23:35,1653
2019-07-06 23:40,1619
2019-07-06 23:45,1609
2019-07-06 23:50,1611
2019-07-06 23:55,1592
2019-07-07 00:00,1564
2019-07-07 00:05,1557
2019-07-07 00:10,1541
2019-07-07 00:15,1527
2019-07-07 00:20,1525
2019-07-07 00:25,1527
2019-07-07 00:30,1519
2019-07-07 00:35,1520
2019-07-07 00:40,1496
2019-07-07 00:45,1496
2019-07-07 00:50,1496
2019-07-07 00:55,1489
2019-07-07 01:00,1476
2019-07-07 01:05,1485
2019-07-07 01:10,1478
2019-07-07 01:15,1478
2019-07-07 01:20,1490
2019-07-07 01:25,1485
2019-07-07 01:30,1488
2019-07-07 01:35,1492
2019-07-07 01:40,1478
2019-07-07 01:45,1461
2019-07-07 01:50,1463
2019-07-07 01:55,1452
2019-07-07 02:00,1445
2019-07-07 02:05,1431
2019-07-07 02:10,1415
2019-07-07 02:15,1427
2019-07-07 02:20,1422
2019-07-07 02:25,1420
2019-07-07 02:30,1420
2019-07-07 02:35,1420
2019-07-07 02:40,1418
2019-07-07 02:45,1435
2019-07-07 02:50,1424
2019-07-07 02:55,1418
2019-07-07 03:00,1401
2019-07-07 03:05,1386
2019-07-07 03:10,1383
2019-07-07 03:15,1381
2019-07-07 03:20,1387
2019-07-07 03:25,1366
2019-07-07 03:30,1350
2019-07-07 03:35,1351
2019-07-07 03:40,1339
2019-07-07 03:45,1338
2019-07-07 03:50,1328
2019-07-07 03:55,1321
2019-07-07 04:00,1340
2019-07-07 04:05,1331
2019-07-07 04:10,1322
2019-07-07 04:15,1326
2019-07-07 04:20,1304
2019-07-07 04:25,1297
2019-07-07 04:30,1295
2019-07-07 04:35,1288
2019-07-07 04:40,1272
2019-07-07 04:45,1261
2019-07-07 04:50,1260
2019-07-07 04:55,1243
2019-07-07 05:00,1224
2019-07-07 05:05,1204
2019-07-07 05:10,1190
2019-07-07 05:15,1199
2019-07-07 05:20,1184
2019-07-07 05:25,1193
2019-07-07 05:30,1179
2019-07-07 05:35,1175
2019-07-07 05:40,1180
2019-07-07 05:45,1190
2019-07-07 05:50,1185
2019-07-07 05:55,1186
2019-07-07 06:00,1172
2019-07-07 06:05,1174
2019-07-07 06:10,1197
2019-07-07 06:15,1186
2019-07-07 06:20,1184
2019-07-07 06:25,1185
2019-07-07 06:30,1194
2019-07-07 06:35,1183
2019-07-07 06:40,1206
2019-07-07 06:45,1216
2019-07-07 06:50,1220
2019-07-07 06:55,1233
2019-07-07 07:00,1256
2019-07-07 07:05,1266
2019-07-07 07:10,1271
2019-07-07 07:15,1283
2019-07-07 07:20,1257
2019-07-07 07:25,1247
2019-07-07 07:30,1238
2019-07-07 07:35,1243
2019-07-07 07:40,1259
2019-07-07 07:45,1264
2019-07-07 07:50,1266
2019-07-07 07:55,1277
2019-07-07 08:00,1283
2019-07-07 08:05,1294
2019-07-07 08:10,1308
2019-07-07 08:15,1320
2019-07-07 08:20,1340
2019-07-07 08:25,1369
2019-07-07 08:30,1373
2019-07-07 08:35,1382
2019-07-07 08:40,1398
2019-07-07 08:45,1409
2019-07-07 08:50,1412
2019-07-07 08:55,1427
2019-07-07 09:00,1420
2019-07-07 09:05,1428
2019-07-07 09:10,1440
2019-07-07 09:15,1445
2019-07-07 09:20,1464
2019-07-07 09:25,1474
2019-07-07 09:30,1481
2019-07-07 09:35,1491
2019-07-07 09:40,1501
2019-07-07 09:45,1516
2019-07-07 09:50,1526
2019-07-07 09:55,1542
2019-07-07 10:00,1558
2019-07-07 10:05,1583
2019-07-07 10:10,1625
2019-07-07 10:15,1641
2019-07-07 10:20,1670
2019-07-07 10:25,1651
2019-07-07 10:30,1671
2019-07-07 10:35,1713
2019-07-07 10:40,1739
2019-07-07 10:45,1725
2019-07-07 10:50,1748
2019-07-07 10:55,1750
2019-07-07 11:00,1763
2019-07-07 11:05,1782
2019-07-07 11:10,1782
2019-07-07 11:15,1806
2019-07-07 11:20,1790
2019-07-07 11:25,1763
2019-07-07 11:30,1788
2019-07-07 11:35,1784
2019-07-07 11:40,1791
2019-07-07 11:45,1839
2019-07-07 11:50,1839
2019-07-07 11:55,1843
2019-07-07 12:00,1867
2019-07-07 12:05,1881
2019-07-07 12:10,1888
2019-07-07 12:15,1877
2019-07-07 12:20,1871
2019-07-07 12:25,1895
2019-07-07 12:30,1881
2019-07-07 12:35,1899
2019-07-07 12:40,1920
2019-07-07 12:45,1905
2019-07-07 12:50,1898
2019-07-07 12:55,1927
2019-07-07 13:00,1945
2019-07-07 13:05,1950
2019-07-07 13:10,1975
2019-07-07 13:15,1990
2019-07-07 13:20,1997
2019-07-07 13:25,2018
2019-07-07 13:30,2036
2019-07-07 13:35,2061
2019-07-07 13:40,2045
2019-07-07 13:45,2052
2019-07-07 13:50,2053
2019-07-07 13:55,2073
2019-07-07 14:00,2094
2019-07-07 14:05,2113
2019-07-07 14:10,2131
2019-07-07 14:15,2148
2019-07-07 14:20,2130
2019-07-07 14:25,2134
2019-07-07 14:30,2144
2019-07-07 14:35,2131
2019-07-07 14:40,2136
2019-07-07 14:45,2149
2019-07-07 14:50,2176
2019-07-07 14:55,2201
2019-07-07 15:00,2207
2019-07-07 15:05,2218
2019-07-07 15:10,2231
2019-07-07 15:15,2223
2019-07-07 15:20,2224
2019-07-07 15:25,2263
2019-07-07 15:30,2272
2019-07-07 15:35,2272
2019-07-07 15:40,2253
2019-07-07 15:45,2260
2019-07-07 15:50,2271
2019-07-07 15:55,2243
2019-07-07 16:00,2256
2019-07-07 16:05,2268
2019-07-07 16:10,2287
2019-07-07 16:15,2295
2019-07-07 16:20,2286
2019-07-07 16:25,2307
2019-07-07 16:30,2326
2019-07-07 16:35,2330
2019-07-07 16:40,2346
2019-07-07 16:45,2345
2019-07-07 16:50,2338
2019-07-07 16:55,2334
2019-07-07 17:00,2339
2019-07-07 17:05,2352
2019-07-07 17:10,2354
2019-07-07 17:15,2347
2019-07-07 17:20,2335
2019-07-07 17:25,2316
2019-07-07 17:30,2325
2019-07-07 17:35,2353
2019-07-07 17:40,2374
2019-07-07 17:45,2377
2019-07-07 17:50,2367
2019-07-07 17:55,2336
2019-07-07 18:00,2359
2019-07-07 18:05,2383
2019-07-07 18:10,2382
2019-07-07 18:15,2400
2019-07-07 18:20,2421
2019-07-07 18:25,2457
2019-07-07 18:30,2463
2019-07-07 18:35,2438
2019-07-07 18:40,2443
2019-07-07 18:45,2441
2019-07-07 18:50,2439
2019-07-07 18:55,2407
2019-07-07 19:00,2436
2019-07-07 19:05,2423
2019-07-07 19:10,2425
2019-07-07 19:15,2440
2019-07-07 19:20,2440
2019-07-07 19:25,2431
2019-07-07 19:30,2406
2019-07-07 19:35,2415
2019-07-07 19:40,2437
2019-07-07 19:45,2426
2019-07-07 19:50,2401
2019-07-07 19:55,2416
2019-07-07 20:00,2394
2019-07-07 20:05,2363
2019-07-07 20:10,2323
2019-07-07 20:15,2335
2019-07-07 20:20,2320
2019-07-07 20:25,2321
2019-07-07 20:30,2316
2019-07-07 20:35,2289
2019-07-07 20:40,2266
2019-07-07 20:45,2240
2019-07-07 20:50,2242
2019-07-07 20:55,2202
2019-07-07 21:00,2195
2019-07-07 21:05,2155
2019-07-07 21:10,2136
2019-07-07 21:15,2124
2019-07-07 21:20,2091
2019-07-07 21:25,2072
2019-07-07 21:30,2059
2019-07-07 21:35,2055
2019-07-07 21:40,2050
2019-07-07 21:45,2041
2019-07-07 21:50,2007
2019-07-07 21:55,1992
2019-07-07 22:00,1979
2019-07-07 22:05,1962
2019-07-07 22:10,1947
2019-07-07 22:15,1932
2019-07-07 22:20,1913
2019-07-07 22:25,1884
2019-07-07 22:30,1870
2019-07-07 22:35,1856
2019-07-07 22:40,1853
2019-07-07 22:45,1843
2019-07-07 22:50,1839
2019-07-07 22:55,1811
2019-07-07 23:00,1801
2019-07-07 23:05,1775
2019-07-07 23:10,1764
2019-07-07 23:15,1753
2019-07-07 23:20,1748
2019-07-07 23:25,1726
2019-07-07 23:30,1709
2019-07-07 23:35,1702
2019-07-07 23:40,1683
2019-07-07 23:45,1679
2019-07-07 23:50,1659
2019-07-07 23:55,1664
2019-07-08 00:00,1627
2019-07-08 00:05,1613
2019-07-08 00:10,1598
2019-07-08 00:15,1618
2019-07-08 00:20,1603
2019-07-08 00:25,1596
2019-07-08 00:30,1578
2019-07-08 00:35,1564
2019-07-08 00:40,1556
2019-07-08 00:45,1541
2019-07-08 00:50,1523
2019-07-08 00:55,1523
2019-07-08 01:00,1508
2019-07-08 01:05,1515
2019-07-08 01:10,1492
2019-07-08 01:15,1499
2019-07-08 01:20,1481
2019-07-08 01:25,1475
2019-07-08 01:30,1469
2019-07-08 01:35,1483
2019-07-08 01:40,1489
2019-07-08 01:45,1473
2019-07-08 01:50,1466
2019-07-08 01:55,1461
2019-07-08 02:00,1447
2019-07-08 02:05,1439
2019-07-08 02:10,1441
2019-07-08 02:15,1424
2019-07-08 02:20,1418
2019-07-08 02:25,1405
2019-07-08 02:30,1393
2019-07-08 02:35,1360
2019-07-08 02:40,1351
2019-07-08 02:45,1340
2019-07-08 02:50,1337
2019-07-08 02:55,1328
2019-07-08 03:00,1313
2019-07-08 03:05,1298
2019-07-08 03:10,1292
2019-07-08 03:15,1281
2019-07-08 03:20,1261
2019-07-08 03:25,1259
2019-07-08 03:30,1261
2019-07-08 03:35,1244
2019-07-08 03:40,1236
2019-07-08 03:45,1226
2019-07-08 03:50,1223
2019-07-08 03:55,1206
2019-07-08 04:00,1205
2019-07-08 04:05,1196
2019-07-08 04:10,1183
2019-07-08 04:15,1176
2019-07-08 04:20,1153
2019-07-08 04:25,1153
2019-07-08 04:30,1135
2019-07-08 04:35,1122
2019-07-08 04:40,1104
2019-07-08 04:45,1098
2019-07-08 04:50,1075
2019-07-08 04:55,1076
2019-07-08 05:00,1069
2019-07-08 05:05,1051
2019-07-08 05:10,1051
2019-07-08 05:15,1033
2019-07-08 05:20,1042
2019-07-08 05:25,1039
2019-07-08 05:30,1035
2019-07-08 05:35,1022
2019-07-08 05:40,1026
2019-07-08 05:45,1040
2019-07-08 05:50,1018
2019-07-08 05:55,1015
2019-07-08 06:00,1011
2019-07-08 06:05,1021
2019-07-08 06:10,1018
2019-07-08 06:15,1019
2019-07-08 06:20,1001
2019-07-08 06:25,983
2019-07-08 06:30,983
2019-07-08 06:35,986
2019-07-08 06:40,997
2019-07-08 06:45,985
2019-07-08 06:50,987
2019-07-08 06:55,987
2019-07-08 07:00,983
2019-07-08 07:05,994
2019-07-08 07:10,989
2019-07-08 07:15,997
2019-07-08 07:20,990
2019-07-08 07:25,982
2019-07-08 07:30,987
2019-07-08 07:35,987
2019-07-08 07:40,
2019-07-08 07:45,1007
2019-07-08 07:50,1002
2019-07-08 07:55,1005
2019-07-08 08:00,1014
2019-07-08 08:05,1026
2019-07-08 08:10,1030
2019-07-08 08:15,1038
2019-07-08 08:20,1032
2019-07-08 08:25,1041
2019-07-08 08:30,1048
2019-07-08 08:35,1047
2019-07-08 08:40,1065
2019-07-08 08:45,1074
2019-07-08 08:50,1084
2019-07-08 08:55,1075
2019-07-08 09:00,1072
2019-07-08 09:05,1076
2019-07-08 09:10,1083
2019-07-08 09:15,1099
2019-07-08 09:20,1115
2019-07-08 09:25,1118
2019-07-08 09:30,1118
2019-07-08 09:35,1141
2019-07-08 09:40,1161
2019-07-08 09:45,1175
2019-07-08 09:50,1178
2019-07-08 09:55,1177
2019-07-08 10:00,1207
2019-07-08 10:05,1236
2019-07-08 10:10,1281
2019-07-08 10:15,1310
2019-07-08 10:20,1302
2019-07-08 10:25,1319
2019-07-08 10:30,1326
2019-07-08 10:35,1324
2019-07-08 10:40,1319
2019-07-08 10:45,1318
2019-07-08 10:50,1306
2019-07-08 10:55,1338
2019-07-08 11:00,1349
2019-07-08 11:05,1360
2019-07-08 11:10,1365
2019-07-08 11:15,1374
2019-07-08 11:20,1375
2019-07-08 11:25,1372
2019-07-08 11:30,1380
2019-07-08 11:35,1393
2019-07-08 11:40,1395
2019-07-08 11:45,1394
2019-07-08 11:50,1405
2019-07-08 11:55,1410
2019-07-08 12:00,1403
2019-07-08 12:05,1408
2019-07-08 12:10,1407
2019-07-08 12:15,1423
2019-07-08 12:20,1432
2019-07-08 12:25,1426
2019-07-08 12:30,1443
2019-07-08 12:35,1451
2019-07-08 12:40,1476
2019-07-08 12:45,1516
2019-07-08 12:50,1525
2019-07-08 12:55,1522
2019-07-08 13:00,1517
2019-07-08 13:05,1533
2019-07-08 13:10,1535
2019-07-08 13:15,1559
2019-07-08 13:20,1555
2019-07-08 13:25,1579
2019-07-08 13:30,1602
2019-07-08 13:35,1607
2019-07-08 13:40,1602
2019-07-08 13:45,1610
2019-07-08 13:50,1603
2019-07-08 13:55,1609
2019-07-08 14:00,1645
2019-07-08 14:05,1643
2019-07-08 14:10,1655
2019-07-08 14:15,1649
2019-07-08 14:20,1647
2019-07-08 14:25,1644
2019-07-08 14:30,1640
2019-07-08 14:35,1653
2019-07-08 14:40,1673
2019-07-08 14:45,1696
2019-07-08 14:50,1701
2019-07-08 14:55,1727
2019-07-08 15:00,1750
2019-07-08 15:05,1778
2019-07-08 15:10,1786
2019-07-08 15:15,1821
2019-07-08 15:20,1834
2019-07-08 15:25,1845
2019-07-08 15:30,1871
2019-07-08 15:35,1876
2019-07-08 15:40,1895
2019-07-08 15:45,1928
2019-07-08 15:50,1933
2019-07-08 15:55,1925
2019-07-08 16:00,1925
2019-07-08 16:05,1940
2019-07-08 16:10,1957
2019-07-08 16:15,1965
2019-07-08 16:20,1973
2019-07-08 16:25,1978
2019-07-08 16:30,1986
2019-07-08 16:35,1968
2019-07-08 16:40,1964
2019-07-08 16:45,1986
2019-07-08 16:50,1981
2019-07-08 16:55,2001
2019-07-08 17:00,1999
2019-07-08 17:05,2003
2019-07-08 17:10,2004
2019-07-08 17:15,2007
2019-07-08 17:20,2019
2019-07-08 17:25,2031
2019-07-08 17:30,2041
2019-07-08 17:35,2056
2019-07-08 17:40,2052
2019-07-08 17:45,2044
2019-07-08 17:50,2053
2019-07-08 17:55,2050
2019-07-08 18:00,2043
2019-07-08 18:05,2036
2019-07-08 18:10,2054
2019-07-08 18:15,2052
