Time,Playercount
2019-07-08 18:20,2065
2019-07-08 18:25,2086
2019-07-08 18:30,2092
2019-07-08 18:35,2090
2019-07-08 18:40,2093
2019-07-08 18:45,2100
2019-07-08 18:50,2116
2019-07-08 18:55,2103
2019-07-08 19:00,2115
2019-07-08 19:05,2096
2019-07-08 19:10,2105
2019-07-08 19:15,2122
2019-07-08 19:20,2125
2019-07-08 19:25,2119
2019-07-08 19:30,2119
2019-07-08 19:35,2124
2019-07-08 19:40,2124
2019-07-08 19:45,2114
2019-07-08 19:50,2090
2019-07-08 19:55,2074
2019-07-08 20:00,2067
2019-07-08 20:05,2054
2019-07-08 20:10,2043
2019-07-08 20:15,2055
2019-07-08 20:20,2044
2019-07-08 20:25,2051
2019-07-08 20:30,2016
2019-07-08 20:35,2016
2019-07-08 20:40,2027
2019-07-08 20:45,1990
2019-07-08 20:50,1984
2019-07-08 20:55,1964
2019-07-08 21:00,1949
2019-07-08 21:05,1936
2019-07-08 21:10,1914
2019-07-08 21:15,1865
2019-07-08 21:20,1860
2019-07-08 21:25,1845
2019-07-08 21:30,1869
2019-07-08 21:35,1829
2019-07-08 21:40,1834
2019-07-08 21:45,1817
2019-07-08 21:50,1787
2019-07-08 21:55,1771
2019-07-08 22:00,1765
2019-07-08 22:05,1775
2019-07-08 22:10,1755
2019-07-08 22:15,1725
2019-07-08 22:20,1698
2019-07-08 22:25,1693
2019-07-08 22:30,1673
2019-07-08 22:35,1661
2019-07-08 22:40,1626
2019-07-08 22:45,1607
2019-07-08 22:50,1588
2019-07-08 22:55,1579
2019-07-08 23:00,1585
2019-07-08 23:05,1580
2019-07-08 23:10,1560
2019-07-08 23:15,1542
2019-07-08 23:20,1512
2019-07-08 23:25,1488
2019-07-08 23:30,1474
2019-07-08 23:35,1466
2019-07-08 23:40,1470
2019-07-08 23:45,1475
2019-07-08 23:50,1449
2019-07-08 23:55,1459
2019-07-09 00:00,1452
2019-07-09 00:05,1429
2019-07-09 00:10,1432
2019-07-09 00:15,1414
2019-07-09 00:20,1412
2019-07-09 00:25,1391
2019-07-09 00:30,1394
2019-07-09 00:35,1384
2019-07-09 00:40,1404
2019-07-09 00:45,1399
2019-07-09 00:50,1395
2019-07-09 00:55,1390
2019-07-09 01:00,1392
2019-07-09 01:05,1377
2019-07-09 01:10,1376
2019-07-09 01:15,1386
2019-07-09 01:20,1375
2019-07-09 01:25,1374
2019-07-09 01:30,1394
2019-07-09 01:35,1379
2019-07-09 01:40,1389
2019-07-09 01:45,1375
2019-07-09 01:50,1346
2019-07-09 01:55,1344
2019-07-09 02:00,1338
2019-07-09 02:05,1330
2019-07-09 02:10,1326
2019-07-09 02:15,1326
2019-07-09 02:20,1327
2019-07-09 02:25,1330
2019-07-09 02:30,1316
2019-07-09 02:35,1307
2019-07-09 02:40,1302
2019-07-09 02:45,1276
2019-07-09 02:50,1275
2019-07-09 02:55,1258
2019-07-09 03:00,1262
2019-07-09 03:05,1256
2019-07-09 03:10,1244
2019-07-09 03:15,1228
2019-07-09 03:20,1221
2019-07-09 03:25,1223
2019-07-09 03:30,1223
2019-07-09 03:35,1212
2019-07-09 03:40,1198
2019-07-09 03:45,1173
2019-07-09 03:50,1166
2019-07-09 03:55,1162
2019-07-09 04:00,1142
2019-07-09 04:05,1131
2019-07-09 04:10,1134
2019-07-09 04:15,1124
2019-07-09 04:20,1121
2019-07-09 04:25,1103
2019-07-09 04:30,1098
2019-07-09 04:35,1084
2019-07-09 04:40,1081
2019-07-09 04:45,1066
2019-07-09 04:50,1064
2019-07-09 04:55,1040
2019-07-09 05:00,1025
2019-07-09 05:05,1015
2019-07-09 05:10,1010
2019-07-09 05:15,985
2019-07-09 05:20,988
2019-07-09 05:25,972
2019-07-09 05:30,971
2019-07-09 05:35,975
2019-07-09 05:40,957
2019-07-09 05:45,958
2019-07-09 05:50,955
2019-07-09 05:55,953
2019-07-09 06:00,952
2019-07-09 06:05,960
2019-07-09 06:10,949
2019-07-09 06:15,934
2019-07-09 06:20,928
2019-07-09 06:25,907
2019-07-09 06:30,916
2019-07-09 06:35,932
2019-07-09 06:40,939
2019-07-09 06:45,939
2019-07-09 06:50,955
2019-07-09 06:55,970
2019-07-09 07:00,985
2019-07-09 07:05,974
2019-07-09 07:10,978
2019-07-09 07:15,969
2019-07-09 07:20,974
2019-07-09 07:25,984
2019-07-09 07:30,991
2019-07-09 07:35,977
2019-07-09 07:40,983
2019-07-09 07:45,1001
2019-07-09 07:50,1004
2019-07-09 07:55,1020
2019-07-09 08:00,1017
2019-07-09 08:05,1011
2019-07-09 08:10,1031
2019-07-09 08:15,1037
2019-07-09 08:20,1026
2019-07-09 08:25,1012
2019-07-09 08:30,1022
2019-07-09 08:35,1029
2019-07-09 08:40,1018
2019-07-09 08:45,1021
2019-07-09 08:50,1044
2019-07-09 08:55,1050
2019-07-09 09:00,1070
2019-07-09 09:05,1071
2019-07-09 09:10,1053
2019-07-09 09:15,1050
2019-07-09 09:20,1061
2019-07-09 09:25,1085
2019-07-09 09:30,1096
2019-07-09 09:35,1111
2019-07-09 09:40,1110
2019-07-09 09:45,1122
2019-07-09 09:50,1146
2019-07-09 09:55,1156
2019-07-09 10:00,1174
2019-07-09 10:05,1203
2019-07-09 10:10,1211
2019-07-09 10:15,1211
2019-07-09 10:20,1223
2019-07-09 10:25,1243
2019-07-09 10:30,1236
2019-07-09 10:35,1273
2019-07-09 10:40,1292
2019-07-09 10:45,1289
2019-07-09 10:50,1291
2019-07-09 10:55,1295
2019-07-09 11:00,1304
2019-07-09 11:05,1320
2019-07-09 11:10,1328
2019-07-09 11:15,1321
2019-07-09 11:20,1317
2019-07-09 11:25,1334
2019-07-09 11:30,1337
2019-07-09 11:35,1356
2019-07-09 11:40,1361
2019-07-09 11:45,1365
2019-07-09 11:50,1358
2019-07-09 11:55,1363
2019-07-09 12:00,1367
2019-07-09 12:05,1375
2019-07-09 12:10,1388
2019-07-09 12:15,1391
2019-07-09 12:20,1397
2019-07-09 12:25,1402
2019-07-09 12:30,1406
2019-07-09 12:35,1408
2019-07-09 12:40,1415
2019-07-09 12:45,1443
2019-07-09 12:50,1441
2019-07-09 12:55,1429
2019-07-09 13:00,1437
2019-07-09 13:05,1459
2019-07-09 13:10,1481
2019-07-09 13:15,1509
2019-07-09 13:20,1529
2019-07-09 13:25,1550
2019-07-09 13:30,1556
2019-07-09 13:35,1539
2019-07-09 13:40,1549
2019-07-09 13:45,1547
2019-07-09 13:50,1536
2019-07-09 13:55,1532
2019-07-09 14:00,1525
2019-07-09 14:05,1524
2019-07-09 14:10,1546
2019-07-09 14:15,1564
2019-07-09 14:20,1560
2019-07-09 14:25,1550
2019-07-09 14:30,1542
2019-07-09 14:35,1557
2019-07-09 14:40,1565
2019-07-09 14:45,1586
2019-07-09 14:50,1595
2019-07-09 14:55,1601
2019-07-09 15:00,1624
2019-07-09 15:05,1612
2019-07-09 15:10,1611
2019-07-09 15:15,1639
2019-07-09 15:20,1668
2019-07-09 15:25,1661
2019-07-09 15:30,1676
2019-07-09 15:35,1685
2019-07-09 15:40,1706
2019-07-09 15:45,1704
2019-07-09 15:50,1715
2019-07-09 15:55,1730
2019-07-09 16:00,1728
2019-07-09 16:05,
2019-07-09 16:10,1744
2019-07-09 16:15,1754
2019-07-09 16:20,1780
2019-07-09 16:25,1790
2019-07-09 16:30,1819
2019-07-09 16:35,1810
2019-07-09 16:40,1831
2019-07-09 16:45,1834
2019-07-09 16:50,1842
2019-07-09 16:55,1848
2019-07-09 17:00,1888
2019-07-09 17:05,1898
2019-07-09 17:10,1903
2019-07-09 17:15,1920
2019-07-09 17:20,1942
2019-07-09 17:25,1950
2019-07-09 17:30,1945
2019-07-09 17:35,1959
2019-07-09 17:40,1976
2019-07-09 17:45,2000
2019-07-09 17:50,1987
2019-07-09 17:55,2002
2019-07-09 18:00,2009
2019-07-09 18:05,2014
2019-07-09 18:10,2015
2019-07-09 18:15,2022
2019-07-09 18:20,2014
2019-07-09 18:25,1977
2019-07-09 18:30,1982
2019-07-09 18:35,1999
2019-07-09 18:40,2005
2019-07-09 18:45,2011
2019-07-09 18:50,2022
2019-07-09 18:55,2031
2019-07-09 19:00,2033
2019-07-09 19:05,2062
2019-07-09 19:10,2064
2019-07-09 19:15,2065
2019-07-09 19:20,2063
2019-07-09 19:25,2068
2019-07-09 19:30,2049
2019-07-09 19:35,2027
2019-07-09 19:40,2029
2019-07-09 19:45,2039
2019-07-09 19:50,2033
2019-07-09 19:55,2029
2019-07-09 20:00,2022
2019-07-09 20:05,1990
2019-07-09 20:10,1997
2019-07-09 20:15,1961
2019-07-09 20:20,1974
2019-07-09 20:25,1961
2019-07-09 20:30,1948
2019-07-09 20:35,1945
2019-07-09 20:40,1917
2019-07-09 20:45,1906
2019-07-09 20:50,1899
2019-07-09 20:55,1891
2019-07-09 21:00,1890
2019-07-09 21:05,1882
2019-07-09 21:10,1866
2019-07-09 21:15,1839
2019-07-09 21:20,1835
2019-07-09 21:25,1818
2019-07-09 21:30,1807
2019-07-09 21:35,1776
2019-07-09 21:40,1760
2019-07-09 21:45,1742
2019-07-09 21:50,1722
2019-07-09 21:55,1703
2019-07-09 22:00,1689
2019-07-09 22:05,1676
2019-07-09 22:10,1676
2019-07-09 22:15,1659
2019-07-09 22:20,1652
2019-07-09 22:25,1630
2019-07-09 22:30,1619
2019-07-09 22:35,1607
2019-07-09 22:40,
2019-07-09 22:45,
2019-07-09 22:50,
2019-07-09 22:55,1440
2019-07-09 23:00,1516
2019-07-09 23:05,1507
2019-07-09 23:10,1506
2019-07-09 23:15,1496
2019-07-09 23:20,1464
2019-07-09 23:25,1459
2019-07-09 23:30,1459
2019-07-09 23:35,1460
2019-07-09 23:40,1454
2019-07-09 23:45,1462
2019-07-09 23:50,1464
2019-07-09 23:55,1453
2019-07-10 00:00,1429
2019-07-10 00:05,1415
2019-07-10 00:10,1407
2019-07-10 00:15,1399
2019-07-10 00:20,1395
2019-07-10 00:25,1390
2019-07-10 00:30,1397
2019-07-10 00:35,1393
2019-07-10 00:40,1386
2019-07-10 00:45,1379
2019-07-10 00:50,1373
2019-07-10 00:55,1381
2019-07-10 01:00,1397
2019-07-10 01:05,1387
2019-07-10 01:10,1374
2019-07-10 01:15,1363
2019-07-10 01:20,1370
2019-07-10 01:25,1355
2019-07-10 01:30,1353
2019-07-10 01:35,1342
2019-07-10 01:40,1353
2019-07-10 01:45,1359
2019-07-10 01:50,1356
2019-07-10 01:55,1357
2019-07-10 02:00,1353
2019-07-10 02:05,1335
2019-07-10 02:10,1336
2019-07-10 02:15,1318
2019-07-10 02:20,1297
2019-07-10 02:25,1297
2019-07-10 02:30,1293
2019-07-10 02:35,1283
2019-07-10 02:40,1279
2019-07-10 02:45,1262
2019-07-10 02:50,1259
2019-07-10 02:55,1249
2019-07-10 03:00,1241
2019-07-10 03:05,1215
2019-07-10 03:10,1199
2019-07-10 03:15,1190
2019-07-10 03:20,1175
2019-07-10 03:25,1152
2019-07-10 03:30,1134
2019-07-10 03:35,1144
2019-07-10 03:40,1135
2019-07-10 03:45,1107
2019-07-10 03:50,1114
2019-07-10 03:55,1116
2019-07-10 04:00,1113
2019-07-10 04:05,1104
2019-07-10 04:10,1109
2019-07-10 04:15,1093
2019-07-10 04:20,1094
2019-07-10 04:25,1080
2019-07-10 04:30,1092
2019-07-10 04:35,1083
2019-07-10 04:40,1069
2019-07-10 04:45,1066
2019-07-10 04:50,1061
2019-07-10 04:55,1067
2019-07-10 05:00,1063
2019-07-10 05:05,1047
2019-07-10 05:10,1030
2019-07-10 05:15,1016
2019-07-10 05:20,1012
2019-07-10 05:25,1013
2019-07-10 05:30,1000
2019-07-10 05:35,1003
2019-07-10 05:40,1000
2019-07-10 05:45,1012
2019-07-10 05:50,1006
2019-07-10 05:55,998
2019-07-10 06:00,979
2019-07-10 06:05,983
2019-07-10 06:10,985
2019-07-10 06:15,989
2019-07-10 06:20,973
2019-07-10 06:25,974
2019-07-10 06:30,963
2019-07-10 06:35,965
2019-07-10 06:40,949
2019-07-10 06:45,946
2019-07-10 06:50,947
2019-07-10 06:55,952
2019-07-10 07:00,945
2019-07-10 07:05,951
2019-07-10 07:10,961
2019-07-10 07:15,952
2019-07-10 07:20,958
2019-07-10 07:25,956
2019-07-10 07:30,955
2019-07-10 07:35,971
2019-07-10 07:40,968
2019-07-10 07:45,969
2019-07-10 07:50,981
2019-07-10 07:55,975
2019-07-10 08:00,995
2019-07-10 08:05,1007
2019-07-10 08:10,1009
2019-07-10 08:15,1008
2019-07-10 08:20,1007
2019-07-10 08:25,1002
2019-07-10 08:30,998
2019-07-10 08:35,1025
2019-07-10 08:40,1037
2019-07-10 08:45,1043
2019-07-10 08:50,1057
2019-07-10 08:55,1058
2019-07-10 09:00,1076
2019-07-10 09:05,1073
2019-07-10 09:10,1080
2019-07-10 09:15,1086
2019-07-10 09:20,1082
2019-07-10 09:25,1101
2019-07-10 09:30,1111
2019-07-10 09:35,1120
2019-07-10 09:40,1131
2019-07-10 09:45,1127
2019-07-10 09:50,1136
2019-07-10 09:55,1147
2019-07-10 10:00,1154
2019-07-10 10:05,1171
2019-07-10 10:10,1193
2019-07-10 10:15,1209
2019-07-10 10:20,1207
2019-07-10 10:25,1202
2019-07-10 10:30,1196
2019-07-10 10:35,1206
2019-07-10 10:40,1227
2019-07-10 10:45,1259
2019-07-10 10:50,1253
2019-07-10 10:55,1247
2019-07-10 11:00,1252
2019-07-10 11:05,1245
2019-07-10 11:10,1259
2019-07-10 11:15,1270
2019-07-10 11:20,1286
2019-07-10 11:25,1294
2019-07-10 11:30,1305
2019-07-10 11:35,1313
2019-07-10 11:40,1336
2019-07-10 11:45,1349
2019-07-10 11:50,1365
2019-07-10 11:55,1370
2019-07-10 12:00,1352
2019-07-10 12:05,1352
2019-07-10 12:10,1366
2019-07-10 12:15,1377
2019-07-10 12:20,1376
2019-07-10 12:25,1402
2019-07-10 12:30,1406
2019-07-10 12:35,1410
2019-07-10 12:40,1405
2019-07-10 12:45,1435
2019-07-10 12:50,1443
2019-07-10 12:55,1459
2019-07-10 13:00,1480
2019-07-10 13:05,1479
2019-07-10 13:10,1502
2019-07-10 13:15,1508
2019-07-10 13:20,1501
2019-07-10 13:25,1499
2019-07-10 13:30,1497
2019-07-10 13:35,1491
2019-07-10 13:40,1495
2019-07-10 13:45,1527
2019-07-10 13:50,1560
2019-07-10 13:55,1561
2019-07-10 14:00,1572
2019-07-10 14:05,1573
2019-07-10 14:10,1567
2019-07-10 14:15,1556
2019-07-10 14:20,1563
2019-07-10 14:25,1581
2019-07-10 14:30,1582
2019-07-10 14:35,1583
2019-07-10 14:40,1584
2019-07-10 14:45,1611
2019-07-10 14:50,1603
2019-07-10 14:55,1625
2019-07-10 15:00,1645
2019-07-10 15:05,1676
2019-07-10 15:10,1681
2019-07-10 15:15,1687
2019-07-10 15:20,1708
2019-07-10 15:25,1707
2019-07-10 15:30,1710
2019-07-10 15:35,1743
2019-07-10 15:40,1758
2019-07-10 15:45,1758
2019-07-10 15:50,1763
2019-07-10 15:55,1785
2019-07-10 16:00,1789
2019-07-10 16:05,1800
2019-07-10 16:10,1826
2019-07-10 16:15,1827
2019-07-10 16:20,1866
2019-07-10 16:25,1882
2019-07-10 16:30,1908
2019-07-10 16:35,1907
2019-07-10 16:40,1927
2019-07-10 16:45,1927
2019-07-10 16:50,1916
2019-07-10 16:55,1936
2019-07-10 17:00,1949
2019-07-10 17:05,1965
2019-07-10 17:10,1953
2019-07-10 17:15,1977
2019-07-10 17:20,1991
2019-07-10 17:25,1982
2019-07-10 17:30,1985
2019-07-10 17:35,2018
2019-07-10 17:40,2018
2019-07-10 17:45,
2019-07-10 17:50,2024
2019-07-10 17:55,2051
2019-07-10 18:00,2043
2019-07-10 18:05,2038
2019-07-10 18:10,2045
2019-07-10 18:15,2019
2019-07-10 18:20,2026
2019-07-10 18:25,2045
2019-07-10 18:30,2060
2019-07-10 18:35,2070
2019-07-10 18:40,2081
2019-07-10 18:45,2089
2019-07-10 18:50,2094
2019-07-10 18:55,2137
2019-07-10 19:00,2109
2019-07-10 19:05,2091
2019-07-10 19:10,2092
2019-07-10 19:15,2087
2019-07-10 19:20,2095
2019-07-10 19:25,2105
2019-07-10 19:30,2107
2019-07-10 19:35,2104
2019-07-10 19:40,2103
2019-07-10 19:45,2100
2019-07-10 19:50,2107
2019-07-10 19:55,2109
2019-07-10 20:00,2103
2019-07-10 20:05,2078
2019-07-10 20:10,2064
2019-07-10 20:15,2025
2019-07-10 20:20,2032
2019-07-10 20:25,2016
2019-07-10 20:30,2015
2019-07-10 20:35,2016
2019-07-10 20:40,2002
2019-07-10 20:45,1991
2019-07-10 20:50,1968
2019-07-10 20:55,1927
2019-07-10 21:00,1921
2019-07-10 21:05,1902
2019-07-10 21:10,1876
2019-07-10 21:15,1855
2019-07-10 21:20,1863
2019-07-10 21:25,1852
2019-07-10 21:30,1826
2019-07-10 21:35,1812
2019-07-10 21:40,1793
2019-07-10 21:45,1767
2019-07-10 21:50,1755
2019-07-10 21:55,1738
2019-07-10 22:00,1708
2019-07-10 22:05,1700
2019-07-10 22:10,1658
2019-07-10 22:15,1623
2019-07-10 22:20,1610
2019-07-10 22:25,1618
2019-07-10 22:30,1611
2019-07-10 22:35,1597
2019-07-10 22:40,1575
2019-07-10 22:45,1555
2019-07-10 22:50,1554
2019-07-10 22:55,1552
2019-07-10 23:00,1513
2019-07-10 23:05,1503
2019-07-10 23:10,1493
2019-07-10 23:15,1491
2019-07-10 23:20,1492
2019-07-10 23:25,1506
2019-07-10 23:30,1510
2019-07-10 23:35,1509
2019-07-10 23:40,1484
2019-07-10 23:45,1465
2019-07-10 23:50,1464
2019-07-10 23:55,1452
2019-07-11 00:00,1435
2019-07-11 00:05,1435
2019-07-11 00:10,1413
2019-07-11 00:15,1413
2019-07-11 00:20,1392
2019-07-11 00:25,1387
2019-07-11 00:30,1396
2019-07-11 00:35,1402
2019-07-11 00:40,1406
2019-07-11 00:45,1389
2019-07-11 00:50,1397
2019-07-11 00:55,1395
2019-07-11 01:00,1386
2019-07-11 01:05,1377
2019-07-11 01:10,1366
2019-07-11 01:15,1371
2019-07-11 01:20,1350
2019-07-11 01:25,1357
2019-07-11 01:30,1352
2019-07-11 01:35,1333
2019-07-11 01:40,1308
2019-07-11 01:45,1294
2019-07-11 01:50,1283
2019-07-11 01:55,1284
2019-07-11 02:00,1280
2019-07-11 02:05,1273
2019-07-11 02:10,1254
2019-07-11 02:15,1269
2019-07-11 02:20,1271
2019-07-11 02:25,1263
2019-07-11 02:30,1259
2019-07-11 02:35,1255
2019-07-11 02:40,1259
2019-07-11 02:45,1262
2019-07-11 02:50,1242
2019-07-11 02:55,1219
2019-07-11 03:00,1190
2019-07-11 03:05,1185
2019-07-11 03:10,1152
2019-07-11 03:15,1133
2019-07-11 03:20,1132
2019-07-11 03:25,1129
2019-07-11 03:30,1123
2019-07-11 03:35,1126
2019-07-11 03:40,1117
2019-07-11 03:45,1128
2019-07-11 03:50,1110
2019-07-11 03:55,1099
2019-07-11 04:00,1108
2019-07-11 04:05,1090
2019-07-11 04:10,1065
2019-07-11 04:15,1066
2019-07-11 04:20,1060
2019-07-11 04:25,1069
2019-07-11 04:30,1043
2019-07-11 04:35,1035
2019-07-11 04:40,1019
2019-07-11 04:45,1022
2019-07-11 04:50,1013
2019-07-11 04:55,996
2019-07-11 05:00,995
2019-07-11 05:05,985
2019-07-11 05:10,983
2019-07-11 05:15,965
2019-07-11 05:20,978
2019-07-11 05:25,969
2019-07-11 05:30,968
2019-07-11 05:35,963
2019-07-11 05:40,965
2019-07-11 05:45,962
2019-07-11 05:50,949
2019-07-11 05:55,941
2019-07-11 06:00,930
2019-07-11 06:05,934
2019-07-11 06:10,937
2019-07-11 06:15,947
2019-07-11 06:20,934
2019-07-11 06:25,938
2019-07-11 06:30,948
2019-07-11 06:35,948
2019-07-11 06:40,956
2019-07-11 06:45,952
2019-07-11 06:50,950
2019-07-11 06:55,948
2019-07-11 07:00,957
2019-07-11 07:05,945
2019-07-11 07:10,940
2019-07-11 07:15,942
2019-07-11 07:20,938
2019-07-11 07:25,940
2019-07-11 07:30,936
2019-07-11 07:35,936
2019-07-11 07:40,959
2019-07-11 07:45,962
2019-07-11 07:50,969
2019-07-11 07:55,965
2019-07-11 08:00,964
2019-07-11 08:05,962
2019-07-11 08:10,986
2019-07-11 08:15,991
2019-07-11 08:20,992
2019-07-11 08:25,1005
2019-07-11 08:30,1031
2019-07-11 08:35,1043
2019-07-11 08:40,1053
2019-07-11 08:45,1063
2019-07-11 08:50,1072
2019-07-11 08:55,1084
2019-07-11 09:00,1070
2019-07-11 09:05,1069
2019-07-11 09:10,1077
2019-07-11 09:15,1096
2019-07-11 09:20,1085
2019-07-11 09:25,1100
2019-07-11 09:30,1106
2019-07-11 09:35,1121
2019-07-11 09:40,1125
2019-07-11 09:45,1144
2019-07-11 09:50,1150
2019-07-11 09:55,1163
2019-07-11 10:00,1176
2019-07-11 10:05,1202
2019-07-11 10:10,1213
2019-07-11 10:15,1231
2019-07-11 10:20,1220
2019-07-11 10:25,1241
2019-07-11 10:30,1260
2019-07-11 10:35,1292
2019-07-11 10:40,1298
2019-07-11 10:45,1300
2019-07-11 10:50,1312
2019-07-11 10:55,1322
2019-07-11 11:00,1335
2019-07-11 11:05,1324
2019-07-11 11:10,1342
2019-07-11 11:15,1340
2019-07-11 11:20,1348
2019-07-11 11:25,1364
2019-07-11 11:30,1377
2019-07-11 11:35,1368
2019-07-11 11:40,1372
2019-07-11 11:45,1358
2019-07-11 11:50,1375
2019-07-11 11:55,1374
2019-07-11 12:00,1394
2019-07-11 12:05,1396
2019-07-11 12:10,1408
2019-07-11 12:15,1422
2019-07-11 12:20,1424
2019-07-11 12:25,1417
2019-07-11 12:30,1424
2019-07-11 12:35,1424
2019-07-11 12:40,1422
2019-07-11 12:45,1430
2019-07-11 12:50,1442
2019-07-11 12:55,1457
2019-07-11 13:00,1448
2019-07-11 13:05,1443
2019-07-11 13:10,1451
2019-07-11 13:15,1463
2019-07-11 13:20,1479
2019-07-11 13:25,1479
2019-07-11 13:30,1465
2019-07-11 13:35,1405
2019-07-11 13:40,1406
2019-07-11 13:45,1390
2019-07-11 13:50,1371
2019-07-11 13:55,1343
2019-07-11 14:00,1278
2019-07-11 14:05,891
2019-07-11 14:10,875
2019-07-11 14:15,850
2019-07-11 14:20,848
2019-07-11 14:25,848
2019-07-11 14:30,854
2019-07-11 14:35,856
2019-07-11 14:40,849
2019-07-11 14:45,848
2019-07-11 14:50,835
2019-07-11 14:55,827
2019-07-11 15:00,833
2019-07-11 15:05,863
2019-07-11 15:10,900
2019-07-11 15:15,992
2019-07-11 15:20,1053
2019-07-11 15:25,1135
2019-07-11 15:30,1208
2019-07-11 15:35,1287
2019-07-11 15:40,1330
2019-07-11 15:45,1381
2019-07-11 15:50,1434
2019-07-11 15:55,1476
2019-07-11 16:00,1506
2019-07-11 16:05,1599
2019-07-11 16:10,1627
2019-07-11 16:15,1666
2019-07-11 16:20,1714
2019-07-11 16:25,1756
2019-07-11 16:30,1790
2019-07-11 16:35,1837
2019-07-11 16:40,1852
2019-07-11 16:45,1874
2019-07-11 16:50,1909
2019-07-11 16:55,1936
2019-07-11 17:00,1953
2019-07-11 17:05,
2019-07-11 17:10,1983
2019-07-11 17:15,1996
2019-07-11 17:20,2018
2019-07-11 17:25,2033
2019-07-11 17:30,2039
2019-07-11 17:35,2039
2019-07-11 17:40,2026
2019-07-11 17:45,2056
2019-07-11 17:50,2072
2019-07-11 17:55,2102
2019-07-11 18:00,2081
2019-07-11 18:05,2101
2019-07-11 18:10,2117
2019-07-11 18:15,2088
2019-07-11 18:20,2093
2019-07-11 18:25,2082
2019-07-11 18:30,2089
2019-07-11 18:35,2078
2019-07-11 18:40,2093
2019-07-11 18:45,2100
2019-07-11 18:50,2103
2019-07-11 18:55,2079
2019-07-11 19:00,2088
2019-07-11 19:05,2083
2019-07-11 19:10,2087
2019-07-11 19:15,2077
2019-07-11 19:20,2080
2019-07-11 19:25,2095
2019-07-11 19:30,2107
2019-07-11 19:35,2100
2019-07-11 19:40,2095
2019-07-11 19:45,2096
2019-07-11 19:50,2066
2019-07-11 19:55,2065
2019-07-11 20:00,2068
2019-07-11 20:05,2071
2019-07-11 20:10,2089
2019-07-11 20:15,2068
2019-07-11 20:20,2060
2019-07-11 20:25,2039
2019-07-11 20:30,2014
2019-07-11 20:35,1998
2019-07-11 20:40,1984
2019-07-11 20:45,1950
2019-07-11 20:50,1954
2019-07-11 20:55,1958
2019-07-11 21:00,1959
2019-07-11 21:05,1902
2019-07-11 21:10,1877
2019-07-11 21:15,1854
2019-07-11 21:20,1818
2019-07-11 21:25,1788
2019-07-11 21:30,1751
2019-07-11 21:35,1717
2019-07-11 21:40,1681
2019-07-11 21:45,1665
2019-07-11 21:50,1647
2019-07-11 21:55,1640
2019-07-11 22:00,1604
2019-07-11 22:05,1585
2019-07-11 22:10,1585
2019-07-11 22:15,1561
2019-07-11 22:20,1538
2019-07-11 22:25,1510
2019-07-11 22:30,1502
2019-07-11 22:35,1497
2019-07-11 22:40,1492
2019-07-11 22:45,1494
2019-07-11 22:50,1493
2019-07-11 22:55,1485
2019-07-11 23:00,1472
2019-07-11 23:05,1479
2019-07-11 23:10,1475
2019-07-11 23:15,1478
2019-07-11 23:20,1493
2019-07-11 23:25,1486
2019-07-11 23:30,1475
2019-07-11 23:35,1459
2019-07-11 23:40,1447
2019-07-11 23:45,1434
2019-07-11 23:50,1424
2019-07-11 23:55,1414
2019-07-12 00:00,1413
2019-07-12 00:05,1359
2019-07-12 00:10,1347
2019-07-12 00:15,1342
2019-07-12 00:20,1345
2019-07-12 00:25,1334
2019-07-12 00:30,1333
2019-07-12 00:35,1341
2019-07-12 00:40,1335
2019-07-12 00:45,1326
2019-07-12 00:50,1336
2019-07-12 00:55,1343
2019-07-12 01:00,1355
2019-07-12 01:05,1359
2019-07-12 01:10,1350
2019-07-12 01:15,1337
2019-07-12 01:20,1329
2019-07-12 01:25,1323
2019-07-12 01:30,1324
2019-07-12 01:35,1312
2019-07-12 01:40,1314
2019-07-12 01:45,1305
2019-07-12 01:50,1311
2019-07-12 01:55,1302
