Time,Playercount
2019-07-12 02:00,1322
2019-07-12 02:05,1315
2019-07-12 02:10,1310
2019-07-12 02:15,1297
2019-07-12 02:20,1280
2019-07-12 02:25,1268
2019-07-12 02:30,1261
2019-07-12 02:35,1256
2019-07-12 02:40,1238
2019-07-12 02:45,1240
2019-07-12 02:50,1244
2019-07-12 02:55,1225
2019-07-12 03:00,1216
2019-07-12 03:05,1185
2019-07-12 03:10,1165
2019-07-12 03:15,1161
2019-07-12 03:20,1151
2019-07-12 03:25,1149
2019-07-12 03:30,1141
2019-07-12 03:35,1126
2019-07-12 03:40,1122
2019-07-12 03:45,1105
2019-07-12 03:50,1099
2019-07-12 03:55,1088
2019-07-12 04:00,1091
2019-07-12 04:05,1068
2019-07-12 04:10,1059
2019-07-12 04:15,1054
2019-07-12 04:20,1041
2019-07-12 04:25,1027
2019-07-12 04:30,1025
2019-07-12 04:35,1027
2019-07-12 04:40,991
2019-07-12 04:45,995
2019-07-12 04:50,975
2019-07-12 04:55,962
2019-07-12 05:00,960
2019-07-12 05:05,956
2019-07-12 05:10,967
2019-07-12 05:15,979
2019-07-12 05:20,969
2019-07-12 05:25,969
2019-07-12 05:30,970
2019-07-12 05:35,951
2019-07-12 05:40,957
2019-07-12 05:45,953
2019-07-12 05:50,968
2019-07-12 05:55,970
2019-07-12 06:00,961
2019-07-12 06:05,950
2019-07-12 06:10,953
2019-07-12 06:15,952
2019-07-12 06:20,949
2019-07-12 06:25,948
2019-07-12 06:30,965
2019-07-12 06:35,958
2019-07-12 06:40,950
2019-07-12 06:45,951
2019-07-12 06:50,961
2019-07-12 06:55,962
2019-07-12 07:00,974
2019-07-12 07:05,978
2019-07-12 07:10,984
2019-07-12 07:15,999
2019-07-12 07:20,1003
2019-07-12 07:25,999
2019-07-12 07:30,1013
2019-07-12 07:35,1015
2019-07-12 07:40,1028
2019-07-12 07:45,1028
2019-07-12 07:50,1036
2019-07-12 07:55,1018
2019-07-12 08:00,1010
2019-07-12 08:05,1004
2019-07-12 08:10,1006
2019-07-12 08:15,1014
2019-07-12 08:20,1019
2019-07-12 08:25,1027
2019-07-12 08:30,1033
2019-07-12 08:35,1049
2019-07-12 08:40,1051
2019-07-12 08:45,1068
2019-07-12 08:50,1072
2019-07-12 08:55,1062
2019-07-12 09:00,1067
2019-07-12 09:05,1066
2019-07-12 09:10,1064
2019-07-12 09:15,1070
2019-07-12 09:20,1084
2019-07-12 09:25,1076
2019-07-12 09:30,1097
2019-07-12 09:35,1089
2019-07-12 09:40,1108
2019-07-12 09:45,1115
2019-07-12 09:50,1124
2019-07-12 09:55,1142
2019-07-12 10:00,1151
2019-07-12 10:05,1190
2019-07-12 10:10,1198
2019-07-12 10:15,1210
2019-07-12 10:20,1219
2019-07-12 10:25,1226
2019-07-12 10:30,1222
2019-07-12 10:35,1236
2019-07-12 10:40,1249
2019-07-12 10:45,1276
2019-07-12 10:50,1293
2019-07-12 10:55,1286
2019-07-12 11:00,1292
2019-07-12 11:05,1312
2019-07-12 11:10,1308
2019-07-12 11:15,1306
2019-07-12 11:20,1318
2019-07-12 11:25,1345
2019-07-12 11:30,1337
2019-07-12 11:35,1340
2019-07-12 11:40,1345
2019-07-12 11:45,1353
2019-07-12 11:50,1380
2019-07-12 11:55,1397
2019-07-12 12:00,1401
2019-07-12 12:05,1396
2019-07-12 12:10,1409
2019-07-12 12:15,1393
2019-07-12 12:20,1406
2019-07-12 12:25,1414
2019-07-12 12:30,1421
2019-07-12 12:35,1428
2019-07-12 12:40,1438
2019-07-12 12:45,1438
2019-07-12 12:50,1444
2019-07-12 12:55,1453
2019-07-12 13:00,1454
2019-07-12 13:05,1469
2019-07-12 13:10,1483
2019-07-12 13:15,1483
2019-07-12 13:20,1504
2019-07-12 13:25,1512
2019-07-12 13:30,1498
2019-07-12 13:35,1498
2019-07-12 13:40,1504
2019-07-12 13:45,1507
2019-07-12 13:50,1522
2019-07-12 13:55,1530
2019-07-12 14:00,1554
2019-07-12 14:05,1572
2019-07-12 14:10,1583
2019-07-12 14:15,1578
2019-07-12 14:20,1591
2019-07-12 14:25,1586
2019-07-12 14:30,1591
2019-07-12 14:35,1600
2019-07-12 14:40,1597
2019-07-12 14:45,1627
2019-07-12 14:50,1667
2019-07-12 14:55,1692
2019-07-12 15:00,1674
2019-07-12 15:05,1660
2019-07-12 15:10,1641
2019-07-12 15:15,1644
2019-07-12 15:20,1639
2019-07-12 15:25,1640
2019-07-12 15:30,1659
2019-07-12 15:35,1657
2019-07-12 15:40,1670
2019-07-12 15:45,1677
2019-07-12 15:50,1689
2019-07-12 15:55,1701
2019-07-12 16:00,1710
2019-07-12 16:05,1706
2019-07-12 16:10,1732
2019-07-12 16:15,1739
2019-07-12 16:20,1726
2019-07-12 16:25,1751
2019-07-12 16:30,1755
2019-07-12 16:35,1766
2019-07-12 16:40,1792
2019-07-12 16:45,1806
2019-07-12 16:50,1823
2019-07-12 16:55,1820
2019-07-12 17:00,1845
2019-07-12 17:05,1843
2019-07-12 17:10,1833
2019-07-12 17:15,1839
2019-07-12 17:20,1872
2019-07-12 17:25,1878
2019-07-12 17:30,1906
2019-07-12 17:35,1918
2019-07-12 17:40,1923
2019-07-12 17:45,1930
2019-07-12 17:50,1945
2019-07-12 17:55,1959
2019-07-12 18:00,1948
2019-07-12 18:05,1936
2019-07-12 18:10,1951
2019-07-12 18:15,1944
2019-07-12 18:20,1928
2019-07-12 18:25,1948
2019-07-12 18:30,1946
2019-07-12 18:35,1945
2019-07-12 18:40,1955
2019-07-12 18:45,1954
2019-07-12 18:50,1951
2019-07-12 18:55,1973
2019-07-12 19:00,1991
2019-07-12 19:05,1992
2019-07-12 19:10,2015
2019-07-12 19:15,2014
2019-07-12 19:20,2037
2019-07-12 19:25,2036
2019-07-12 19:30,2021
2019-07-12 19:35,2034
2019-07-12 19:40,2054
2019-07-12 19:45,2057
2019-07-12 19:50,2053
2019-07-12 19:55,2059
2019-07-12 20:00,2035
2019-07-12 20:05,2050
2019-07-12 20:10,2043
2019-07-12 20:15,2055
2019-07-12 20:20,2041
2019-07-12 20:25,2040
2019-07-12 20:30,2048
2019-07-12 20:35,2041
2019-07-12 20:40,2035
2019-07-12 20:45,2018
2019-07-12 20:50,2004
2019-07-12 20:55,1998
2019-07-12 21:00,1988
2019-07-12 21:05,1963
2019-07-12 21:10,1952
2019-07-12 21:15,1916
2019-07-12 21:20,1896
2019-07-12 21:25,1881
2019-07-12 21:30,1857
2019-07-12 21:35,1857
2019-07-12 21:40,1834
2019-07-12 21:45,1823
2019-07-12 21:50,1793
2019-07-12 21:55,1771
2019-07-12 22:00,1771
2019-07-12 22:05,1748
2019-07-12 22:10,1721
2019-07-12 22:15,1716
2019-07-12 22:20,1695
2019-07-12 22:25,1695
2019-07-12 22:30,1702
2019-07-12 22:35,1695
2019-07-12 22:40,1665
2019-07-12 22:45,1660
2019-07-12 22:50,1655
2019-07-12 22:55,1626
2019-07-12 23:00,1608
2019-07-12 23:05,1581
2019-07-12 23:10,1555
2019-07-12 23:15,1544
2019-07-12 23:20,1530
2019-07-12 23:25,1550
2019-07-12 23:30,1532
2019-07-12 23:35,1509
2019-07-12 23:40,1499
2019-07-12 23:45,1496
2019-07-12 23:50,1459
2019-07-12 23:55,1452
2019-07-13 00:00,1446
2019-07-13 00:05,1453
2019-07-13 00:10,1448
2019-07-13 00:15,1441
2019-07-13 00:20,1415
2019-07-13 00:25,1406
2019-07-13 00:30,1418
2019-07-13 00:35,1408
2019-07-13 00:40,1405
2019-07-13 00:45,1384
2019-07-13 00:50,1378
2019-07-13 00:55,1372
2019-07-13 01:00,1350
2019-07-13 01:05,1341
2019-07-13 01:10,1328
2019-07-13 01:15,1309
2019-07-13 01:20,1306
2019-07-13 01:25,1299
2019-07-13 01:30,1289
2019-07-13 01:35,1276
2019-07-13 01:40,1263
2019-07-13 01:45,1244
2019-07-13 01:50,1221
2019-07-13 01:55,1172
2019-07-13 02:00,1095
2019-07-13 02:05,818
2019-07-13 02:10,891
2019-07-13 02:15,941
2019-07-13 02:20,1007
2019-07-13 02:25,1049
2019-07-13 02:30,1076
2019-07-13 02:35,1094
2019-07-13 02:40,1120
2019-07-13 02:45,1136
2019-07-13 02:50,1156
2019-07-13 02:55,1170
2019-07-13 03:00,1173
2019-07-13 03:05,1186
2019-07-13 03:10,1197
2019-07-13 03:15,1190
2019-07-13 03:20,1205
2019-07-13 03:25,1195
2019-07-13 03:30,1194
2019-07-13 03:35,1202
2019-07-13 03:40,1197
2019-07-13 03:45,1191
2019-07-13 03:50,1182
2019-07-13 03:55,1187
2019-07-13 04:00,1192
2019-07-13 04:05,1190
2019-07-13 04:10,1183
2019-07-13 04:15,1180
2019-07-13 04:20,1174
2019-07-13 04:25,1154
2019-07-13 04:30,1146
2019-07-13 04:35,1135
2019-07-13 04:40,1128
2019-07-13 04:45,1146
2019-07-13 04:50,1137
2019-07-13 04:55,1135
2019-07-13 05:00,1143
2019-07-13 05:05,1125
2019-07-13 05:10,1126
2019-07-13 05:15,1115
2019-07-13 05:20,1115
2019-07-13 05:25,1115
2019-07-13 05:30,1102
2019-07-13 05:35,1122
2019-07-13 05:40,1119
2019-07-13 05:45,1111
2019-07-13 05:50,1097
2019-07-13 05:55,1098
2019-07-13 06:00,1094
2019-07-13 06:05,1102
2019-07-13 06:10,1103
2019-07-13 06:15,1088
2019-07-13 06:20,1091
2019-07-13 06:25,1093
2019-07-13 06:30,1096
2019-07-13 06:35,1104
2019-07-13 06:40,1105
2019-07-13 06:45,1109
2019-07-13 06:50,1123
2019-07-13 06:55,1132
2019-07-13 07:00,1137
2019-07-13 07:05,1150
2019-07-13 07:10,1161
2019-07-13 07:15,1164
2019-07-13 07:20,1167
2019-07-13 07:25,1178
2019-07-13 07:30,1162
2019-07-13 07:35,1169
2019-07-13 07:40,1173
2019-07-13 07:45,1193
2019-07-13 07:50,1196
2019-07-13 07:55,1199
2019-07-13 08:00,1193
2019-07-13 08:05,1187
2019-07-13 08:10,1184
2019-07-13 08:15,1200
2019-07-13 08:20,1213
2019-07-13 08:25,1227
2019-07-13 08:30,1244
2019-07-13 08:35,1260
2019-07-13 08:40,1254
2019-07-13 08:45,1265
2019-07-13 08:50,1263
2019-07-13 08:55,1277
2019-07-13 09:00,1283
2019-07-13 09:05,1294
2019-07-13 09:10,1309
2019-07-13 09:15,1333
2019-07-13 09:20,1327
2019-07-13 09:25,1322
2019-07-13 09:30,1315
2019-07-13 09:35,1318
2019-07-13 09:40,1338
2019-07-13 09:45,1327
2019-07-13 09:50,1331
2019-07-13 09:55,1324
2019-07-13 10:00,1358
2019-07-13 10:05,1401
2019-07-13 10:10,1412
2019-07-13 10:15,1431
2019-07-13 10:20,1441
2019-07-13 10:25,1469
2019-07-13 10:30,1491
2019-07-13 10:35,1493
2019-07-13 10:40,1508
2019-07-13 10:45,1511
2019-07-13 10:50,1511
2019-07-13 10:55,1520
2019-07-13 11:00,1531
2019-07-13 11:05,1541
2019-07-13 11:10,1538
2019-07-13 11:15,1540
2019-07-13 11:20,1550
2019-07-13 11:25,1559
2019-07-13 11:30,1583
2019-07-13 11:35,1608
2019-07-13 11:40,1603
2019-07-13 11:45,1620
2019-07-13 11:50,1625
2019-07-13 11:55,1655
2019-07-13 12:00,1663
2019-07-13 12:05,1664
2019-07-13 12:10,1674
2019-07-13 12:15,1689
2019-07-13 12:20,1698
2019-07-13 12:25,1705
2019-07-13 12:30,1686
2019-07-13 12:35,1681
2019-07-13 12:40,1702
2019-07-13 12:45,1706
2019-07-13 12:50,1711
2019-07-13 12:55,1733
2019-07-13 13:00,1752
2019-07-13 13:05,1776
2019-07-13 13:10,1802
2019-07-13 13:15,1817
2019-07-13 13:20,1830
2019-07-13 13:25,1852
2019-07-13 13:30,1862
2019-07-13 13:35,1863
2019-07-13 13:40,1888
2019-07-13 13:45,1909
2019-07-13 13:50,1885
2019-07-13 13:55,1907
2019-07-13 14:00,1925
2019-07-13 14:05,1937
2019-07-13 14:10,1927
2019-07-13 14:15,1927
2019-07-13 14:20,1945
2019-07-13 14:25,1968
2019-07-13 14:30,1980
2019-07-13 14:35,1993
2019-07-13 14:40,2012
2019-07-13 14:45,2016
2019-07-13 14:50,2036
2019-07-13 14:55,2041
2019-07-13 15:00,2037
2019-07-13 15:05,2040
2019-07-13 15:10,2039
2019-07-13 15:15,2049
2019-07-13 15:20,2055
2019-07-13 15:25,2067
2019-07-13 15:30,2055
2019-07-13 15:35,2058
2019-07-13 15:40,2056
2019-07-13 15:45,2053
2019-07-13 15:50,2042
2019-07-13 15:55,2062
2019-07-13 16:00,2063
2019-07-13 16:05,2084
2019-07-13 16:10,2080
2019-07-13 16:15,2074
2019-07-13 16:20,2093
2019-07-13 16:25,2073
2019-07-13 16:30,2106
2019-07-13 16:35,2120
2019-07-13 16:40,2101
2019-07-13 16:45,2104
2019-07-13 16:50,2113
2019-07-13 16:55,2126
2019-07-13 17:00,2133
2019-07-13 17:05,2149
2019-07-13 17:10,2152
2019-07-13 17:15,2162
2019-07-13 17:20,2170
2019-07-13 17:25,2171
2019-07-13 17:30,2151
2019-07-13 17:35,2134
2019-07-13 17:40,2127
2019-07-13 17:45,2142
2019-07-13 17:50,2140
2019-07-13 17:55,2102
2019-07-13 18:00,2126
2019-07-13 18:05,2142
2019-07-13 18:10,2152
2019-07-13 18:15,2147
2019-07-13 18:20,2153
2019-07-13 18:25,2169
2019-07-13 18:30,2167
2019-07-13 18:35,2165
2019-07-13 18:40,2134
2019-07-13 18:45,2133
2019-07-13 18:50,2152
2019-07-13 18:55,2143
2019-07-13 19:00,2149
2019-07-13 19:05,2157
2019-07-13 19:10,2188
2019-07-13 19:15,2185
2019-07-13 19:20,2190
2019-07-13 19:25,2190
2019-07-13 19:30,2190
2019-07-13 19:35,2190
2019-07-13 19:40,2189
2019-07-13 19:45,2172
2019-07-13 19:50,2185
2019-07-13 19:55,2187
2019-07-13 20:00,2180
2019-07-13 20:05,2167
2019-07-13 20:10,2150
2019-07-13 20:15,2149
2019-07-13 20:20,2132
2019-07-13 20:25,2122
2019-07-13 20:30,2135
2019-07-13 20:35,2116
2019-07-13 20:40,2114
2019-07-13 20:45,2131
2019-07-13 20:50,2119
2019-07-13 20:55,2093
2019-07-13 21:00,2095
2019-07-13 21:05,2073
2019-07-13 21:10,2044
2019-07-13 21:15,2030
2019-07-13 21:20,2020
2019-07-13 21:25,2030
2019-07-13 21:30,2006
2019-07-13 21:35,1987
2019-07-13 21:40,1964
2019-07-13 21:45,1960
2019-07-13 21:50,1955
2019-07-13 21:55,1939
2019-07-13 22:00,1909
2019-07-13 22:05,1911
2019-07-13 22:10,1878
2019-07-13 22:15,1884
2019-07-13 22:20,1867
2019-07-13 22:25,1843
2019-07-13 22:30,1837
2019-07-13 22:35,1833
2019-07-13 22:40,1838
2019-07-13 22:45,1813
2019-07-13 22:50,1793
2019-07-13 22:55,1750
2019-07-13 23:00,1735
2019-07-13 23:05,1741
2019-07-13 23:10,1734
2019-07-13 23:15,1698
2019-07-13 23:20,1704
2019-07-13 23:25,1683
2019-07-13 23:30,1666
2019-07-13 23:35,1661
2019-07-13 23:40,1652
2019-07-13 23:45,1625
2019-07-13 23:50,1628
2019-07-13 23:55,1629
2019-07-14 00:00,1618
2019-07-14 00:05,1620
2019-07-14 00:10,1590
2019-07-14 00:15,1565
2019-07-14 00:20,1577
2019-07-14 00:25,1575
2019-07-14 00:30,1578
2019-07-14 00:35,1552
2019-07-14 00:40,1527
2019-07-14 00:45,1530
2019-07-14 00:50,1524
2019-07-14 00:55,1516
2019-07-14 01:00,1507
2019-07-14 01:05,1494
2019-07-14 01:10,1491
2019-07-14 01:15,1468
2019-07-14 01:20,1461
2019-07-14 01:25,1458
2019-07-14 01:30,1454
2019-07-14 01:35,1455
2019-07-14 01:40,1448
2019-07-14 01:45,1439
2019-07-14 01:50,1443
2019-07-14 01:55,1439
2019-07-14 02:00,1434
2019-07-14 02:05,1421
2019-07-14 02:10,1411
2019-07-14 02:15,1414
2019-07-14 02:20,1423
2019-07-14 02:25,1412
2019-07-14 02:30,1420
2019-07-14 02:35,1390
2019-07-14 02:40,1384
2019-07-14 02:45,1379
2019-07-14 02:50,1359
2019-07-14 02:55,1365
2019-07-14 03:00,1356
2019-07-14 03:05,1354
2019-07-14 03:10,1361
2019-07-14 03:15,1370
2019-07-14 03:20,1369
2019-07-14 03:25,1342
2019-07-14 03:30,1340
2019-07-14 03:35,1347
2019-07-14 03:40,1336
2019-07-14 03:45,1327
2019-07-14 03:50,1346
2019-07-14 03:55,1339
2019-07-14 04:00,1347
2019-07-14 04:05,1317
2019-07-14 04:10,1299
2019-07-14 04:15,1298
2019-07-14 04:20,1286
2019-07-14 04:25,1288
2019-07-14 04:30,1295
2019-07-14 04:35,1278
2019-07-14 04:40,1285
2019-07-14 04:45,1277
2019-07-14 04:50,1268
2019-07-14 04:55,1292
2019-07-14 05:00,1286
2019-07-14 05:05,1269
2019-07-14 05:10,1251
2019-07-14 05:15,1227
2019-07-14 05:20,1214
2019-07-14 05:25,1201
2019-07-14 05:30,1201
2019-07-14 05:35,1202
2019-07-14 05:40,1200
2019-07-14 05:45,1225
2019-07-14 05:50,1214
2019-07-14 05:55,1217
2019-07-14 06:00,1216
2019-07-14 06:05,1221
2019-07-14 06:10,1234
2019-07-14 06:15,1230
2019-07-14 06:20,1220
2019-07-14 06:25,1226
2019-07-14 06:30,1241
2019-07-14 06:35,1242
2019-07-14 06:40,1228
2019-07-14 06:45,1244
2019-07-14 06:50,1238
2019-07-14 06:55,1244
2019-07-14 07:00,1239
2019-07-14 07:05,1242
2019-07-14 07:10,1248
2019-07-14 07:15,1237
2019-07-14 07:20,1250
2019-07-14 07:25,1252
2019-07-14 07:30,1270
2019-07-14 07:35,1290
2019-07-14 07:40,1314
2019-07-14 07:45,1310
2019-07-14 07:50,1312
2019-07-14 07:55,1321
2019-07-14 08:00,1330
2019-07-14 08:05,1326
2019-07-14 08:10,1333
2019-07-14 08:15,1345
2019-07-14 08:20,1335
2019-07-14 08:25,1344
2019-07-14 08:30,1354
2019-07-14 08:35,1372
2019-07-14 08:40,1386
2019-07-14 08:45,1407
2019-07-14 08:50,1402
2019-07-14 08:55,1429
2019-07-14 09:00,
2019-07-14 09:05,1450
2019-07-14 09:10,1459
2019-07-14 09:15,1468
2019-07-14 09:20,1495
2019-07-14 09:25,1498
2019-07-14 09:30,1499
2019-07-14 09:35,1509
2019-07-14 09:40,1516
2019-07-14 09:45,1532
2019-07-14 09:50,1551
2019-07-14 09:55,1575
2019-07-14 10:00,1589
2019-07-14 10:05,1633
2019-07-14 10:10,1662
2019-07-14 10:15,1662
2019-07-14 10:20,1678
2019-07-14 10:25,1706
2019-07-14 10:30,1722
2019-07-14 10:35,1742
2019-07-14 10:40,1740
2019-07-14 10:45,1747
2019-07-14 10:50,1762
2019-07-14 10:55,1748
2019-07-14 11:00,1767
2019-07-14 11:05,1782
2019-07-14 11:10,1775
2019-07-14 11:15,1790
2019-07-14 11:20,1781
2019-07-14 11:25,1788
2019-07-14 11:30,1813
2019-07-14 11:35,1818
2019-07-14 11:40,1802
2019-07-14 11:45,1830
2019-07-14 11:50,1857
2019-07-14 11:55,1849
2019-07-14 12:00,1860
2019-07-14 12:05,1879
2019-07-14 12:10,1895
2019-07-14 12:15,1901
2019-07-14 12:20,1905
2019-07-14 12:25,1907
2019-07-14 12:30,1916
2019-07-14 12:35,1910
2019-07-14 12:40,1919
2019-07-14 12:45,1929
2019-07-14 12:50,1942
2019-07-14 12:55,1964
2019-07-14 13:00,1960
2019-07-14 13:05,1944
2019-07-14 13:10,1956
2019-07-14 13:15,1994
2019-07-14 13:20,2019
2019-07-14 13:25,2030
2019-07-14 13:30,2050
2019-07-14 13:35,2062
2019-07-14 13:40,2081
2019-07-14 13:45,2105
2019-07-14 13:50,2117
2019-07-14 13:55,2124
2019-07-14 14:00,2165
2019-07-14 14:05,2169
2019-07-14 14:10,2184
2019-07-14 14:15,2187
2019-07-14 14:20,2201
2019-07-14 14:25,2204
2019-07-14 14:30,2215
2019-07-14 14:35,2228
2019-07-14 14:40,2225
2019-07-14 14:45,2236
2019-07-14 14:50,2231
2019-07-14 14:55,2230
2019-07-14 15:00,2244
2019-07-14 15:05,2244
2019-07-14 15:10,2243
2019-07-14 15:15,2271
2019-07-14 15:20,2288
2019-07-14 15:25,2275
2019-07-14 15:30,2291
2019-07-14 15:35,2293
2019-07-14 15:40,2312
2019-07-14 15:45,2326
2019-07-14 15:50,2336
2019-07-14 15:55,2322
2019-07-14 16:00,2317
2019-07-14 16:05,2352
2019-07-14 16:10,2331
2019-07-14 16:15,2328
2019-07-14 16:20,2340
2019-07-14 16:25,2343
2019-07-14 16:30,2341
2019-07-14 16:35,2359
2019-07-14 16:40,2367
2019-07-14 16:45,2353
2019-07-14 16:50,2373
2019-07-14 16:55,2400
2019-07-14 17:00,2429
2019-07-14 17:05,2438
2019-07-14 17:10,2446
2019-07-14 17:15,2442
2019-07-14 17:20,2441
2019-07-14 17:25,2428
2019-07-14 17:30,2449
2019-07-14 17:35,2423
2019-07-14 17:40,2437
2019-07-14 17:45,2441
2019-07-14 17:50,2448
2019-07-14 17:55,2440
2019-07-14 18:00,2451
2019-07-14 18:05,2447
2019-07-14 18:10,2458
2019-07-14 18:15,2457
2019-07-14 18:20,2467
2019-07-14 18:25,2479
2019-07-14 18:30,2494
2019-07-14 18:35,2487
2019-07-14 18:40,2492
2019-07-14 18:45,2478
2019-07-14 18:50,2500
2019-07-14 18:55,2493
2019-07-14 19:00,2478
2019-07-14 19:05,2465
2019-07-14 19:10,2450
2019-07-14 19:15,2437
2019-07-14 19:20,2437
2019-07-14 19:25,2459
2019-07-14 19:30,2445
2019-07-14 19:35,2456
2019-07-14 19:40,2456
2019-07-14 19:45,2471
2019-07-14 19:50,2445
2019-07-14 19:55,2448
2019-07-14 20:00,2455
2019-07-14 20:05,2445
2019-07-14 20:10,2433
2019-07-14 20:15,2399
2019-07-14 20:20,2385
2019-07-14 20:25,2378
2019-07-14 20:30,2352
2019-07-14 20:35,2334
2019-07-14 20:40,2346
2019-07-14 20:45,2331
2019-07-14 20:50,2322
2019-07-14 20:55,2288
2019-07-14 21:00,2286
2019-07-14 21:05,2259
2019-07-14 21:10,2252
2019-07-14 21:15,2227
2019-07-14 21:20,2209
2019-07-14 21:25,2205
2019-07-14 21:30,2186
2019-07-14 21:35,2140
2019-07-14 21:40,2137
2019-07-14 21:45,2098
2019-07-14 21:50,2076
2019-07-14 21:55,2063
2019-07-14 22:00,2038
2019-07-14 22:05,2028
2019-07-14 22:10,1972
2019-07-14 22:15,1930
2019-07-14 22:20,1891
2019-07-14 22:25,1864
2019-07-14 22:30,1847
2019-07-14 22:35,1835
2019-07-14 22:40,1825
2019-07-14 22:45,1813
2019-07-14 22:50,1795
2019-07-14 22:55,1779
2019-07-14 23:00,1769
2019-07-14 23:05,1763
2019-07-14 23:10,1771
2019-07-14 23:15,1763
2019-07-14 23:20,1736
2019-07-14 23:25,1717
2019-07-14 23:30,1722
2019-07-14 23:35,1715
2019-07-14 23:40,1723
2019-07-14 23:45,1706
2019-07-14 23:50,1687
2019-07-14 23:55,1699
2019-07-15 00:00,1699
2019-07-15 00:05,1681
2019-07-15 00:10,1683
2019-07-15 00:15,1679
2019-07-15 00:20,1681
2019-07-15 00:25,1661
2019-07-15 00:30,1663
2019-07-15 00:35,1657
2019-07-15 00:40,1646
2019-07-15 00:45,1628
2019-07-15 00:50,1618
2019-07-15 00:55,1600
2019-07-15 01:00,1586
2019-07-15 01:05,1567
2019-07-15 01:10,1547
2019-07-15 01:15,1543
2019-07-15 01:20,1532
2019-07-15 01:25,1539
2019-07-15 01:30,1528
2019-07-15 01:35,1529
2019-07-15 01:40,1528
2019-07-15 01:45,1511
2019-07-15 01:50,1503
2019-07-15 01:55,1481
2019-07-15 02:00,1466
2019-07-15 02:05,1476
2019-07-15 02:10,1480
2019-07-15 02:15,1476
2019-07-15 02:20,1477
2019-07-15 02:25,1491
2019-07-15 02:30,1484
2019-07-15 02:35,1476
2019-07-15 02:40,1455
2019-07-15 02:45,1441
2019-07-15 02:50,1428
2019-07-15 02:55,1419
2019-07-15 03:00,1415
2019-07-15 03:05,1416
2019-07-15 03:10,1389
2019-07-15 03:15,1370
2019-07-15 03:20,1362
2019-07-15 03:25,1349
2019-07-15 03:30,1340
2019-07-15 03:35,1313
2019-07-15 03:40,1309
2019-07-15 03:45,1307
2019-07-15 03:50,1291
2019-07-15 03:55,1269
2019-07-15 04:00,1251
2019-07-15 04:05,1227
2019-07-15 04:10,1205
2019-07-15 04:15,1173
2019-07-15 04:20,1162
2019-07-15 04:25,1158
2019-07-15 04:30,1159
2019-07-15 04:35,1148
2019-07-15 04:40,1159
2019-07-15 04:45,1144
2019-07-15 04:50,1136
2019-07-15 04:55,1122
2019-07-15 05:00,1116
2019-07-15 05:05,1113
2019-07-15 05:10,1102
2019-07-15 05:15,1110
2019-07-15 05:20,1104
2019-07-15 05:25,1095
2019-07-15 05:30,1098
2019-07-15 05:35,1101
2019-07-15 05:40,1105
2019-07-15 05:45,1109
2019-07-15 05:50,1092
2019-07-15 05:55,1091
2019-07-15 06:00,1084
2019-07-15 06:05,1067
2019-07-15 06:10,1050
2019-07-15 06:15,1062
2019-07-15 06:20,1051
2019-07-15 06:25,1045
2019-07-15 06:30,1038
2019-07-15 06:35,1034
2019-07-15 06:40,1027
2019-07-15 06:45,1023
2019-07-15 06:50,1038
2019-07-15 06:55,1034
2019-07-15 07:00,1024
2019-07-15 07:05,1026
2019-07-15 07:10,1026
2019-07-15 07:15,1026
2019-07-15 07:20,1039
2019-07-15 07:25,1042
2019-07-15 07:30,1045
2019-07-15 07:35,1053
2019-07-15 07:40,1058
2019-07-15 07:45,1069
2019-07-15 07:50,1057
2019-07-15 07:55,1073
2019-07-15 08:00,1068
2019-07-15 08:05,1074
2019-07-15 08:10,1068
2019-07-15 08:15,1077
2019-07-15 08:20,1084
2019-07-15 08:25,1113
2019-07-15 08:30,1110
2019-07-15 08:35,1105
2019-07-15 08:40,1125
2019-07-15 08:45,1132
2019-07-15 08:50,1130
2019-07-15 08:55,1127
2019-07-15 09:00,1130
2019-07-15 09:05,1143
2019-07-15 09:10,1162
2019-07-15 09:15,1160
