Time,Playercount
2019-07-15 09:20,
2019-07-15 09:25,1188
2019-07-15 09:30,1192
2019-07-15 09:35,1197
2019-07-15 09:40,1218
2019-07-15 09:45,1230
2019-07-15 09:50,1230
2019-07-15 09:55,1234
2019-07-15 10:00,1246
2019-07-15 10:05,1255
2019-07-15 10:10,1277
2019-07-15 10:15,1286
2019-07-15 10:20,1295
2019-07-15 10:25,1304
2019-07-15 10:30,1310
2019-07-15 10:35,1331
2019-07-15 10:40,1358
2019-07-15 10:45,1359
2019-07-15 10:50,1369
2019-07-15 10:55,1384
2019-07-15 11:00,1395
2019-07-15 11:05,1397
2019-07-15 11:10,1397
2019-07-15 11:15,1431
2019-07-15 11:20,1444
2019-07-15 11:25,1455
2019-07-15 11:30,1460
2019-07-15 11:35,1462
2019-07-15 11:40,1466
2019-07-15 11:45,1495
2019-07-15 11:50,1518
2019-07-15 11:55,1535
2019-07-15 12:00,1548
2019-07-15 12:05,1544
2019-07-15 12:10,1545
2019-07-15 12:15,1567
2019-07-15 12:20,1554
2019-07-15 12:25,1565
2019-07-15 12:30,1573
2019-07-15 12:35,1586
2019-07-15 12:40,1595
2019-07-15 12:45,1620
2019-07-15 12:50,1626
2019-07-15 12:55,1635
2019-07-15 13:00,1656
2019-07-15 13:05,1668
2019-07-15 13:10,1673
2019-07-15 13:15,1687
2019-07-15 13:20,1675
2019-07-15 13:25,1675
2019-07-15 13:30,1684
2019-07-15 13:35,1684
2019-07-15 13:40,1694
2019-07-15 13:45,1718
2019-07-15 13:50,1724
2019-07-15 13:55,1746
2019-07-15 14:00,1735
2019-07-15 14:05,1758
2019-07-15 14:10,1767
2019-07-15 14:15,1765
2019-07-15 14:20,1764
2019-07-15 14:25,1770
2019-07-15 14:30,1774
2019-07-15 14:35,1796
2019-07-15 14:40,1828
2019-07-15 14:45,1820
2019-07-15 14:50,1821
2019-07-15 14:55,1837
2019-07-15 15:00,1833
2019-07-15 15:05,1849
2019-07-15 15:10,1858
2019-07-15 15:15,
2019-07-15 15:20,1914
2019-07-15 15:25,1905
2019-07-15 15:30,1903
2019-07-15 15:35,1905
2019-07-15 15:40,1911
2019-07-15 15:45,1918
2019-07-15 15:50,1927
2019-07-15 15:55,1943
2019-07-15 16:00,1956
2019-07-15 16:05,1952
2019-07-15 16:10,1968
2019-07-15 16:15,2000
2019-07-15 16:20,2006
2019-07-15 16:25,2018
2019-07-15 16:30,2052
2019-07-15 16:35,2039
2019-07-15 16:40,2045
2019-07-15 16:45,2076
2019-07-15 16:50,2078
2019-07-15 16:55,2076
2019-07-15 17:00,2083
2019-07-15 17:05,2092
2019-07-15 17:10,2099
2019-07-15 17:15,2091
2019-07-15 17:20,2102
2019-07-15 17:25,2109
2019-07-15 17:30,2099
2019-07-15 17:35,2098
2019-07-15 17:40,2136
2019-07-15 17:45,2152
2019-07-15 17:50,2163
2019-07-15 17:55,2168
2019-07-15 18:00,2174
2019-07-15 18:05,2193
2019-07-15 18:10,2204
2019-07-15 18:15,2208
2019-07-15 18:20,2228
2019-07-15 18:25,2184
2019-07-15 18:30,2222
2019-07-15 18:35,2214
2019-07-15 18:40,2226
2019-07-15 18:45,2215
2019-07-15 18:50,2228
2019-07-15 18:55,2198
2019-07-15 19:00,2234
2019-07-15 19:05,2252
2019-07-15 19:10,2252
2019-07-15 19:15,2242
2019-07-15 19:20,2265
2019-07-15 19:25,2274
2019-07-15 19:30,2270
2019-07-15 19:35,2276
2019-07-15 19:40,2254
2019-07-15 19:45,2240
2019-07-15 19:50,2230
2019-07-15 19:55,2207
2019-07-15 20:00,2194
2019-07-15 20:05,
2019-07-15 20:10,
2019-07-15 20:15,
2019-07-15 20:20,2160
2019-07-15 20:25,2162
2019-07-15 20:30,2155
2019-07-15 20:35,2138
2019-07-15 20:40,2130
2019-07-15 20:45,2155
2019-07-15 20:50,2152
2019-07-15 20:55,2141
2019-07-15 21:00,2126
2019-07-15 21:05,2113
2019-07-15 21:10,2098
2019-07-15 21:15,2091
2019-07-15 21:20,2053
2019-07-15 21:25,2035
2019-07-15 21:30,2026
2019-07-15 21:35,1996
2019-07-15 21:40,1985
2019-07-15 21:45,1965
2019-07-15 21:50,1957
2019-07-15 21:55,1942
2019-07-15 22:00,1920
2019-07-15 22:05,1911
2019-07-15 22:10,1887
2019-07-15 22:15,1843
2019-07-15 22:20,1820
2019-07-15 22:25,1781
2019-07-15 22:30,1783
2019-07-15 22:35,1760
2019-07-15 22:40,1723
2019-07-15 22:45,1698
2019-07-15 22:50,1681
2019-07-15 22:55,1661
2019-07-15 23:00,1650
2019-07-15 23:05,1650
2019-07-15 23:10,1640
2019-07-15 23:15,1614
2019-07-15 23:20,1621
2019-07-15 23:25,1639
2019-07-15 23:30,1643
2019-07-15 23:35,1620
2019-07-15 23:40,1612
2019-07-15 23:45,1604
2019-07-15 23:50,1609
2019-07-15 23:55,1602
2019-07-16 00:00,1595
2019-07-16 00:05,1579
2019-07-16 00:10,1590
2019-07-16 00:15,1572
2019-07-16 00:20,1554
2019-07-16 00:25,1546
2019-07-16 00:30,1537
2019-07-16 00:35,1533
2019-07-16 00:40,1531
2019-07-16 00:45,1543
2019-07-16 00:50,1546
2019-07-16 00:55,1538
2019-07-16 01:00,1527
2019-07-16 01:05,1533
2019-07-16 01:10,1522
2019-07-16 01:15,1528
2019-07-16 01:20,1532
2019-07-16 01:25,1536
2019-07-16 01:30,1527
2019-07-16 01:35,1522
2019-07-16 01:40,1536
2019-07-16 01:45,1524
2019-07-16 01:50,1515
2019-07-16 01:55,1495
2019-07-16 02:00,1492
2019-07-16 02:05,1480
2019-07-16 02:10,1470
2019-07-16 02:15,1450
2019-07-16 02:20,1437
2019-07-16 02:25,1457
2019-07-16 02:30,1437
2019-07-16 02:35,1432
2019-07-16 02:40,1412
2019-07-16 02:45,1404
2019-07-16 02:50,1384
2019-07-16 02:55,1369
2019-07-16 03:00,1375
2019-07-16 03:05,1341
2019-07-16 03:10,1335
2019-07-16 03:15,1314
2019-07-16 03:20,1297
2019-07-16 03:25,1272
2019-07-16 03:30,1256
2019-07-16 03:35,1259
2019-07-16 03:40,1238
2019-07-16 03:45,1228
2019-07-16 03:50,1216
2019-07-16 03:55,1202
2019-07-16 04:00,1180
2019-07-16 04:05,1173
2019-07-16 04:10,1162
2019-07-16 04:15,1147
2019-07-16 04:20,1151
2019-07-16 04:25,1129
2019-07-16 04:30,1134
2019-07-16 04:35,1136
2019-07-16 04:40,1113
2019-07-16 04:45,1091
2019-07-16 04:50,1076
2019-07-16 04:55,1073
2019-07-16 05:00,1064
2019-07-16 05:05,1070
2019-07-16 05:10,1051
2019-07-16 05:15,1041
2019-07-16 05:20,1037
2019-07-16 05:25,1037
2019-07-16 05:30,1031
2019-07-16 05:35,1013
2019-07-16 05:40,1007
2019-07-16 05:45,1014
2019-07-16 05:50,999
2019-07-16 05:55,997
2019-07-16 06:00,993
2019-07-16 06:05,997
2019-07-16 06:10,989
2019-07-16 06:15,994
2019-07-16 06:20,984
2019-07-16 06:25,974
2019-07-16 06:30,967
2019-07-16 06:35,976
2019-07-16 06:40,980
2019-07-16 06:45,979
2019-07-16 06:50,989
2019-07-16 06:55,982
2019-07-16 07:00,993
2019-07-16 07:05,988
2019-07-16 07:10,987
2019-07-16 07:15,988
2019-07-16 07:20,987
2019-07-16 07:25,998
2019-07-16 07:30,1013
2019-07-16 07:35,1010
2019-07-16 07:40,1014
2019-07-16 07:45,1005
2019-07-16 07:50,1008
2019-07-16 07:55,1021
2019-07-16 08:00,1027
2019-07-16 08:05,1020
2019-07-16 08:10,1033
2019-07-16 08:15,1037
2019-07-16 08:20,1053
2019-07-16 08:25,1052
2019-07-16 08:30,1053
2019-07-16 08:35,1061
2019-07-16 08:40,1067
2019-07-16 08:45,1071
2019-07-16 08:50,1076
2019-07-16 08:55,1081
2019-07-16 09:00,1089
2019-07-16 09:05,1088
2019-07-16 09:10,1097
2019-07-16 09:15,1114
2019-07-16 09:20,1119
2019-07-16 09:25,1120
2019-07-16 09:30,1116
2019-07-16 09:35,1130
2019-07-16 09:40,1136
2019-07-16 09:45,1155
2019-07-16 09:50,1172
2019-07-16 09:55,1181
2019-07-16 10:00,1189
2019-07-16 10:05,1226
2019-07-16 10:10,1233
2019-07-16 10:15,1250
2019-07-16 10:20,1257
2019-07-16 10:25,1272
2019-07-16 10:30,1298
2019-07-16 10:35,1320
2019-07-16 10:40,1317
2019-07-16 10:45,1329
2019-07-16 10:50,1345
2019-07-16 10:55,1345
2019-07-16 11:00,1343
2019-07-16 11:05,1352
2019-07-16 11:10,1367
2019-07-16 11:15,1377
2019-07-16 11:20,1376
2019-07-16 11:25,1367
2019-07-16 11:30,1377
2019-07-16 11:35,1377
2019-07-16 11:40,1392
2019-07-16 11:45,1404
2019-07-16 11:50,1413
2019-07-16 11:55,1423
2019-07-16 12:00,1426
2019-07-16 12:05,1423
2019-07-16 12:10,1430
2019-07-16 12:15,1440
2019-07-16 12:20,1451
2019-07-16 12:25,1446
2019-07-16 12:30,1461
2019-07-16 12:35,1466
2019-07-16 12:40,1469
2019-07-16 12:45,1491
2019-07-16 12:50,1485
2019-07-16 12:55,1485
2019-07-16 13:00,1482
2019-07-16 13:05,1497
2019-07-16 13:10,1502
2019-07-16 13:15,1508
2019-07-16 13:20,1503
2019-07-16 13:25,1505
2019-07-16 13:30,1524
2019-07-16 13:35,1534
2019-07-16 13:40,1568
2019-07-16 13:45,1568
2019-07-16 13:50,1572
2019-07-16 13:55,1570
2019-07-16 14:00,1587
2019-07-16 14:05,1586
2019-07-16 14:10,1596
2019-07-16 14:15,1607
2019-07-16 14:20,1607
2019-07-16 14:25,1628
2019-07-16 14:30,1640
2019-07-16 14:35,1664
2019-07-16 14:40,1664
2019-07-16 14:45,1683
2019-07-16 14:50,1691
2019-07-16 14:55,1701
2019-07-16 15:00,1703
2019-07-16 15:05,1708
2019-07-16 15:10,1714
2019-07-16 15:15,1743
2019-07-16 15:20,1753
2019-07-16 15:25,1755
2019-07-16 15:30,1757
2019-07-16 15:35,1765
2019-07-16 15:40,1789
2019-07-16 15:45,1777
2019-07-16 15:50,1806
2019-07-16 15:55,1816
2019-07-16 16:00,1840
2019-07-16 16:05,1861
2019-07-16 16:10,1887
2019-07-16 16:15,1900
2019-07-16 16:20,1918
2019-07-16 16:25,1934
2019-07-16 16:30,1954
2019-07-16 16:35,1970
2019-07-16 16:40,1979
2019-07-16 16:45,1980
2019-07-16 16:50,2012
2019-07-16 16:55,2019
2019-07-16 17:00,2018
2019-07-16 17:05,2054
2019-07-16 17:10,2056
2019-07-16 17:15,2036
2019-07-16 17:20,2049
2019-07-16 17:25,2061
2019-07-16 17:30,2055
2019-07-16 17:35,2084
2019-07-16 17:40,2093
2019-07-16 17:45,2085
2019-07-16 17:50,2103
2019-07-16 17:55,2107
2019-07-16 18:00,2099
2019-07-16 18:05,2104
2019-07-16 18:10,2135
2019-07-16 18:15,2139
2019-07-16 18:20,2138
2019-07-16 18:25,2133
2019-07-16 18:30,2149
2019-07-16 18:35,2132
2019-07-16 18:40,2117
2019-07-16 18:45,2132
2019-07-16 18:50,2132
2019-07-16 18:55,2144
2019-07-16 19:00,2151
2019-07-16 19:05,2147
2019-07-16 19:10,2162
2019-07-16 19:15,2163
2019-07-16 19:20,2161
2019-07-16 19:25,2179
2019-07-16 19:30,2187
2019-07-16 19:35,2173
2019-07-16 19:40,2158
2019-07-16 19:45,2167
2019-07-16 19:50,2155
2019-07-16 19:55,2145
2019-07-16 20:00,2123
2019-07-16 20:05,2133
2019-07-16 20:10,2112
2019-07-16 20:15,2093
2019-07-16 20:20,2083
2019-07-16 20:25,2071
2019-07-16 20:30,2076
2019-07-16 20:35,2051
2019-07-16 20:40,2067
2019-07-16 20:45,2051
2019-07-16 20:50,2036
2019-07-16 20:55,2028
2019-07-16 21:00,1989
2019-07-16 21:05,1961
2019-07-16 21:10,1923
2019-07-16 21:15,1893
2019-07-16 21:20,1862
2019-07-16 21:25,1844
2019-07-16 21:30,1831
2019-07-16 21:35,1841
2019-07-16 21:40,1821
2019-07-16 21:45,1825
2019-07-16 21:50,1813
2019-07-16 21:55,1800
2019-07-16 22:00,1795
2019-07-16 22:05,1764
2019-07-16 22:10,0
2019-07-16 22:15,1133
2019-07-16 22:20,1581
2019-07-16 22:25,1661
2019-07-16 22:30,1658
2019-07-16 22:35,1633
2019-07-16 22:40,1623
2019-07-16 22:45,1615
2019-07-16 22:50,1620
2019-07-16 22:55,1583
2019-07-16 23:00,1576
2019-07-16 23:05,1570
2019-07-16 23:10,1550
2019-07-16 23:15,1533
2019-07-16 23:20,1513
2019-07-16 23:25,1508
2019-07-16 23:30,1504
2019-07-16 23:35,1500
2019-07-16 23:40,1490
2019-07-16 23:45,1484
2019-07-16 23:50,1467
2019-07-16 23:55,1460
2019-07-17 00:00,1452
2019-07-17 00:05,1440
2019-07-17 00:10,1432
2019-07-17 00:15,1424
2019-07-17 00:20,1435
2019-07-17 00:25,1434
2019-07-17 00:30,1446
2019-07-17 00:35,1434
2019-07-17 00:40,1413
2019-07-17 00:45,1425
2019-07-17 00:50,1407
2019-07-17 00:55,1427
2019-07-17 01:00,1435
2019-07-17 01:05,1419
2019-07-17 01:10,1402
2019-07-17 01:15,1389
2019-07-17 01:20,1371
2019-07-17 01:25,1356
2019-07-17 01:30,1357
2019-07-17 01:35,1342
2019-07-17 01:40,1330
2019-07-17 01:45,1324
2019-07-17 01:50,1330
2019-07-17 01:55,1316
2019-07-17 02:00,1312
2019-07-17 02:05,1304
2019-07-17 02:10,1295
2019-07-17 02:15,1284
2019-07-17 02:20,1281
2019-07-17 02:25,1292
2019-07-17 02:30,1296
2019-07-17 02:35,1286
2019-07-17 02:40,1267
2019-07-17 02:45,1268
2019-07-17 02:50,1255
2019-07-17 02:55,1240
2019-07-17 03:00,1231
2019-07-17 03:05,1209
2019-07-17 03:10,1205
2019-07-17 03:15,1198
2019-07-17 03:20,1181
2019-07-17 03:25,1180
2019-07-17 03:30,1189
2019-07-17 03:35,1160
2019-07-17 03:40,1143
2019-07-17 03:45,1130
2019-07-17 03:50,1119
2019-07-17 03:55,1133
2019-07-17 04:00,1120
2019-07-17 04:05,1100
2019-07-17 04:10,1093
2019-07-17 04:15,1077
2019-07-17 04:20,1070
2019-07-17 04:25,1082
2019-07-17 04:30,1070
2019-07-17 04:35,1065
2019-07-17 04:40,1046
2019-07-17 04:45,1040
2019-07-17 04:50,1043
2019-07-17 04:55,1031
2019-07-17 05:00,1026
2019-07-17 05:05,1010
2019-07-17 05:10,992
2019-07-17 05:15,1007
2019-07-17 05:20,1001
2019-07-17 05:25,1015
2019-07-17 05:30,1012
2019-07-17 05:35,995
2019-07-17 05:40,991
2019-07-17 05:45,998
2019-07-17 05:50,981
2019-07-17 05:55,989
2019-07-17 06:00,987
2019-07-17 06:05,976
2019-07-17 06:10,966
2019-07-17 06:15,965
2019-07-17 06:20,975
2019-07-17 06:25,962
2019-07-17 06:30,953
2019-07-17 06:35,967
2019-07-17 06:40,951
2019-07-17 06:45,967
2019-07-17 06:50,970
2019-07-17 06:55,970
2019-07-17 07:00,960
2019-07-17 07:05,955
2019-07-17 07:10,950
2019-07-17 07:15,945
2019-07-17 07:20,957
2019-07-17 07:25,951
2019-07-17 07:30,956
2019-07-17 07:35,959
2019-07-17 07:40,946
2019-07-17 07:45,962
2019-07-17 07:50,968
2019-07-17 07:55,969
2019-07-17 08:00,966
2019-07-17 08:05,970
2019-07-17 08:10,977
2019-07-17 08:15,975
2019-07-17 08:20,985
2019-07-17 08:25,986
2019-07-17 08:30,994
2019-07-17 08:35,984
2019-07-17 08:40,1000
2019-07-17 08:45,1019
2019-07-17 08:50,1016
2019-07-17 08:55,1032
2019-07-17 09:00,1046
2019-07-17 09:05,1043
2019-07-17 09:10,1046
2019-07-17 09:15,1051
2019-07-17 09:20,1066
2019-07-17 09:25,1081
2019-07-17 09:30,1081
2019-07-17 09:35,1077
2019-07-17 09:40,1083
2019-07-17 09:45,1101
2019-07-17 09:50,1119
2019-07-17 09:55,1149
2019-07-17 10:00,1175
2019-07-17 10:05,1195
2019-07-17 10:10,1196
2019-07-17 10:15,1218
2019-07-17 10:20,1233
2019-07-17 10:25,1252
2019-07-17 10:30,1262
2019-07-17 10:35,1246
2019-07-17 10:40,1266
2019-07-17 10:45,1269
2019-07-17 10:50,1279
2019-07-17 10:55,1291
2019-07-17 11:00,1271
2019-07-17 11:05,1282
2019-07-17 11:10,1285
2019-07-17 11:15,1297
2019-07-17 11:20,1329
2019-07-17 11:25,1345
2019-07-17 11:30,1349
2019-07-17 11:35,1353
2019-07-17 11:40,1358
2019-07-17 11:45,1383
2019-07-17 11:50,1391
2019-07-17 11:55,1401
2019-07-17 12:00,1386
2019-07-17 12:05,1385
2019-07-17 12:10,1396
2019-07-17 12:15,1420
2019-07-17 12:20,1430
2019-07-17 12:25,1439
2019-07-17 12:30,1476
2019-07-17 12:35,1495
2019-07-17 12:40,1493
2019-07-17 12:45,1488
2019-07-17 12:50,1503
2019-07-17 12:55,1505
2019-07-17 13:00,1507
2019-07-17 13:05,1494
2019-07-17 13:10,1511
2019-07-17 13:15,1504
2019-07-17 13:20,1512
2019-07-17 13:25,1526
2019-07-17 13:30,1524
2019-07-17 13:35,1533
2019-07-17 13:40,1534
2019-07-17 13:45,1534
2019-07-17 13:50,1552
2019-07-17 13:55,1584
2019-07-17 14:00,1630
2019-07-17 14:05,1637
2019-07-17 14:10,1638
2019-07-17 14:15,1650
2019-07-17 14:20,1644
2019-07-17 14:25,1653
2019-07-17 14:30,1667
2019-07-17 14:35,1665
2019-07-17 14:40,1672
2019-07-17 14:45,1693
2019-07-17 14:50,1691
2019-07-17 14:55,1693
2019-07-17 15:00,1689
2019-07-17 15:05,1714
2019-07-17 15:10,1716
2019-07-17 15:15,1719
2019-07-17 15:20,1729
2019-07-17 15:25,1743
2019-07-17 15:30,1762
2019-07-17 15:35,1794
2019-07-17 15:40,1804
2019-07-17 15:45,1805
2019-07-17 15:50,1816
2019-07-17 15:55,1832
2019-07-17 16:00,1850
2019-07-17 16:05,1866
2019-07-17 16:10,1878
2019-07-17 16:15,1865
2019-07-17 16:20,1867
2019-07-17 16:25,1893
2019-07-17 16:30,1907
2019-07-17 16:35,1944
2019-07-17 16:40,1956
2019-07-17 16:45,1948
2019-07-17 16:50,1952
2019-07-17 16:55,1962
2019-07-17 17:00,1970
2019-07-17 17:05,1997
2019-07-17 17:10,2002
2019-07-17 17:15,2012
2019-07-17 17:20,2012
2019-07-17 17:25,2019
2019-07-17 17:30,2023
2019-07-17 17:35,2025
2019-07-17 17:40,2034
2019-07-17 17:45,2039
2019-07-17 17:50,2051
2019-07-17 17:55,2035
2019-07-17 18:00,2034
2019-07-17 18:05,2030
2019-07-17 18:10,2043
2019-07-17 18:15,2051
2019-07-17 18:20,2043
2019-07-17 18:25,2059
2019-07-17 18:30,2068
2019-07-17 18:35,2085
2019-07-17 18:40,2090
2019-07-17 18:45,2094
2019-07-17 18:50,2085
2019-07-17 18:55,2099
2019-07-17 19:00,2104
2019-07-17 19:05,2082
2019-07-17 19:10,2094
2019-07-17 19:15,2084
2019-07-17 19:20,2083
2019-07-17 19:25,2082
2019-07-17 19:30,2081
2019-07-17 19:35,2087
2019-07-17 19:40,2086
2019-07-17 19:45,2064
2019-07-17 19:50,2078
2019-07-17 19:55,2067
2019-07-17 20:00,2048
2019-07-17 20:05,2062
2019-07-17 20:10,2060
2019-07-17 20:15,2057
2019-07-17 20:20,2054
2019-07-17 20:25,2027
2019-07-17 20:30,2033
2019-07-17 20:35,2037
2019-07-17 20:40,2025
2019-07-17 20:45,2002
2019-07-17 20:50,2002
2019-07-17 20:55,1991
2019-07-17 21:00,1988
2019-07-17 21:05,1975
2019-07-17 21:10,1943
2019-07-17 21:15,1936
2019-07-17 21:20,1914
2019-07-17 21:25,1896
2019-07-17 21:30,1877
2019-07-17 21:35,1870
2019-07-17 21:40,1851
2019-07-17 21:45,1832
2019-07-17 21:50,1815
2019-07-17 21:55,1777
2019-07-17 22:00,1760
2019-07-17 22:05,1737
2019-07-17 22:10,1719
2019-07-17 22:15,1677
2019-07-17 22:20,1661
2019-07-17 22:25,1651
2019-07-17 22:30,1638
2019-07-17 22:35,1628
2019-07-17 22:40,1587
2019-07-17 22:45,1584
2019-07-17 22:50,1563
2019-07-17 22:55,1567
2019-07-17 23:00,1572
2019-07-17 23:05,1548
2019-07-17 23:10,1530
2019-07-17 23:15,1505
2019-07-17 23:20,1510
2019-07-17 23:25,1507
2019-07-17 23:30,1495
2019-07-17 23:35,1493
2019-07-17 23:40,1509
2019-07-17 23:45,1495
2019-07-17 23:50,1482
2019-07-17 23:55,1464
2019-07-18 00:00,1473
2019-07-18 00:05,1461
2019-07-18 00:10,1448
2019-07-18 00:15,1436
2019-07-18 00:20,1424
2019-07-18 00:25,1420
2019-07-18 00:30,1414
2019-07-18 00:35,1397
2019-07-18 00:40,1401
2019-07-18 00:45,1394
2019-07-18 00:50,1399
2019-07-18 00:55,1396
2019-07-18 01:00,1397
2019-07-18 01:05,1407
2019-07-18 01:10,1403
2019-07-18 01:15,1396
2019-07-18 01:20,1393
2019-07-18 01:25,1406
2019-07-18 01:30,1404
2019-07-18 01:35,1391
2019-07-18 01:40,1387
2019-07-18 01:45,1360
2019-07-18 01:50,1366
2019-07-18 01:55,1365
2019-07-18 02:00,1376
2019-07-18 02:05,1374
2019-07-18 02:10,1367
2019-07-18 02:15,1352
2019-07-18 02:20,1337
2019-07-18 02:25,1318
2019-07-18 02:30,1306
2019-07-18 02:35,1299
2019-07-18 02:40,1273
2019-07-18 02:45,1283
2019-07-18 02:50,1273
2019-07-18 02:55,1257
2019-07-18 03:00,1236
2019-07-18 03:05,1223
2019-07-18 03:10,1225
2019-07-18 03:15,1220
2019-07-18 03:20,1215
2019-07-18 03:25,1215
2019-07-18 03:30,1203
2019-07-18 03:35,1189
2019-07-18 03:40,1189
2019-07-18 03:45,1180
2019-07-18 03:50,1168
2019-07-18 03:55,1165
2019-07-18 04:00,
2019-07-18 04:05,1164
2019-07-18 04:10,1137
2019-07-18 04:15,1131
2019-07-18 04:20,1111
2019-07-18 04:25,1103
2019-07-18 04:30,1103
2019-07-18 04:35,1099
2019-07-18 04:40,1093
2019-07-18 04:45,1089
2019-07-18 04:50,1057
2019-07-18 04:55,1036
2019-07-18 05:00,1022
2019-07-18 05:05,1023
2019-07-18 05:10,1007
2019-07-18 05:15,1011
2019-07-18 05:20,1010
2019-07-18 05:25,997
2019-07-18 05:30,1000
2019-07-18 05:35,1003
2019-07-18 05:40,1010
2019-07-18 05:45,1009
2019-07-18 05:50,997
2019-07-18 05:55,981
2019-07-18 06:00,988
2019-07-18 06:05,980
2019-07-18 06:10,982
2019-07-18 06:15,980
2019-07-18 06:20,993
2019-07-18 06:25,997
2019-07-18 06:30,1003
2019-07-18 06:35,988
2019-07-18 06:40,986
2019-07-18 06:45,999
2019-07-18 06:50,998
2019-07-18 06:55,994
2019-07-18 07:00,982
2019-07-18 07:05,977
2019-07-18 07:10,976
2019-07-18 07:15,983
2019-07-18 07:20,976
2019-07-18 07:25,994
2019-07-18 07:30,992
2019-07-18 07:35,991
2019-07-18 07:40,995
2019-07-18 07:45,1008
2019-07-18 07:50,1014
2019-07-18 07:55,1017
2019-07-18 08:00,1002
2019-07-18 08:05,1008
2019-07-18 08:10,1016
2019-07-18 08:15,1026
2019-07-18 08:20,1036
2019-07-18 08:25,1040
2019-07-18 08:30,1055
2019-07-18 08:35,1056
2019-07-18 08:40,1071
2019-07-18 08:45,1080
2019-07-18 08:50,1073
2019-07-18 08:55,1095
2019-07-18 09:00,1090
2019-07-18 09:05,1091
2019-07-18 09:10,1080
2019-07-18 09:15,1091
2019-07-18 09:20,1091
2019-07-18 09:25,1091
2019-07-18 09:30,1099
2019-07-18 09:35,1103
2019-07-18 09:40,1118
2019-07-18 09:45,1120
2019-07-18 09:50,1135
2019-07-18 09:55,1153
2019-07-18 10:00,1157
2019-07-18 10:05,1187
2019-07-18 10:10,1195
2019-07-18 10:15,1210
2019-07-18 10:20,1236
2019-07-18 10:25,1264
2019-07-18 10:30,1272
2019-07-18 10:35,1290
2019-07-18 10:40,1291
2019-07-18 10:45,1300
2019-07-18 10:50,1297
2019-07-18 10:55,1322
2019-07-18 11:00,1324
2019-07-18 11:05,1322
2019-07-18 11:10,1314
2019-07-18 11:15,1314
2019-07-18 11:20,1333
2019-07-18 11:25,1336
2019-07-18 11:30,1357
2019-07-18 11:35,1353
2019-07-18 11:40,1348
2019-07-18 11:45,1377
2019-07-18 11:50,1399
2019-07-18 11:55,1426
2019-07-18 12:00,1405
2019-07-18 12:05,1403
2019-07-18 12:10,1402
2019-07-18 12:15,1392
2019-07-18 12:20,1394
2019-07-18 12:25,1393
2019-07-18 12:30,1411
2019-07-18 12:35,1408
2019-07-18 12:40,1405
2019-07-18 12:45,1381
2019-07-18 12:50,1282
2019-07-18 12:55,1215
2019-07-18 13:00,1044
2019-07-18 13:05,587
2019-07-18 13:10,532
2019-07-18 13:15,514
2019-07-18 13:20,510
2019-07-18 13:25,513
2019-07-18 13:30,480
2019-07-18 13:35,480
2019-07-18 13:40,468
2019-07-18 13:45,469
2019-07-18 13:50,464
2019-07-18 13:55,484
2019-07-18 14:00,481
2019-07-18 14:05,489
2019-07-18 14:10,488
2019-07-18 14:15,481
2019-07-18 14:20,482
2019-07-18 14:25,489
2019-07-18 14:30,496
2019-07-18 14:35,502
2019-07-18 14:40,495
2019-07-18 14:45,516
2019-07-18 14:50,515
2019-07-18 14:55,528
2019-07-18 15:00,538
2019-07-18 15:05,549
2019-07-18 15:10,551
2019-07-18 15:15,558
2019-07-18 15:20,561
2019-07-18 15:25,573
2019-07-18 15:30,575
2019-07-18 15:35,586
2019-07-18 15:40,597
2019-07-18 15:45,602
2019-07-18 15:50,602
2019-07-18 15:55,593
2019-07-18 16:00,623
2019-07-18 16:05,626
2019-07-18 16:10,643
2019-07-18 16:15,637
2019-07-18 16:20,674
2019-07-18 16:25,711
2019-07-18 16:30,742
2019-07-18 16:35,741
2019-07-18 16:40,770
2019-07-18 16:45,750
2019-07-18 16:50,738
2019-07-18 16:55,741
2019-07-18 17:00,761
