Time,Playercount
2019-07-18 17:05,782
2019-07-18 17:10,780
2019-07-18 17:15,773
2019-07-18 17:20,787
2019-07-18 17:25,808
2019-07-18 17:30,847
2019-07-18 17:35,908
2019-07-18 17:40,910
2019-07-18 17:45,910
2019-07-18 17:50,959
2019-07-18 17:55,962
2019-07-18 18:00,994
2019-07-18 18:05,1071
2019-07-18 18:10,1033
2019-07-18 18:15,1032
2019-07-18 18:20,1042
2019-07-18 18:25,1062
2019-07-18 18:30,1080
2019-07-18 18:35,1271
2019-07-18 18:40,1403
2019-07-18 18:45,1550
2019-07-18 18:50,1700
2019-07-18 18:55,1826
2019-07-18 19:00,1958
2019-07-18 19:05,2118
2019-07-18 19:10,2212
2019-07-18 19:15,2297
2019-07-18 19:20,2347
2019-07-18 19:25,2373
2019-07-18 19:30,2416
2019-07-18 19:35,2445
2019-07-18 19:40,2457
2019-07-18 19:45,2498
2019-07-18 19:50,2540
2019-07-18 19:55,2567
2019-07-18 20:00,2602
2019-07-18 20:05,2581
2019-07-18 20:10,2594
2019-07-18 20:15,2605
2019-07-18 20:20,2569
2019-07-18 20:25,2565
2019-07-18 20:30,2557
2019-07-18 20:35,2543
2019-07-18 20:40,2541
2019-07-18 20:45,2511
2019-07-18 20:50,2478
2019-07-18 20:55,2441
2019-07-18 21:00,2427
2019-07-18 21:05,2376
2019-07-18 21:10,2348
2019-07-18 21:15,2324
2019-07-18 21:20,2264
2019-07-18 21:25,2235
2019-07-18 21:30,2213
2019-07-18 21:35,2175
2019-07-18 21:40,2138
2019-07-18 21:45,2117
2019-07-18 21:50,2107
2019-07-18 21:55,2073
2019-07-18 22:00,2037
2019-07-18 22:05,1989
2019-07-18 22:10,1956
2019-07-18 22:15,1915
2019-07-18 22:20,1884
2019-07-18 22:25,1892
2019-07-18 22:30,1870
2019-07-18 22:35,1851
2019-07-18 22:40,1864
2019-07-18 22:45,1845
2019-07-18 22:50,1816
2019-07-18 22:55,1787
2019-07-18 23:00,1765
2019-07-18 23:05,1742
2019-07-18 23:10,1730
2019-07-18 23:15,1724
2019-07-18 23:20,1722
2019-07-18 23:25,1709
2019-07-18 23:30,1698
2019-07-18 23:35,1695
2019-07-18 23:40,1678
2019-07-18 23:45,1666
2019-07-18 23:50,1653
2019-07-18 23:55,1651
2019-07-19 00:00,1652
2019-07-19 00:05,1650
2019-07-19 00:10,1632
2019-07-19 00:15,1610
2019-07-19 00:20,1576
2019-07-19 00:25,1579
2019-07-19 00:30,1569
2019-07-19 00:35,1557
2019-07-19 00:40,1551
2019-07-19 00:45,1537
2019-07-19 00:50,1559
2019-07-19 00:55,1539
2019-07-19 01:00,1529
2019-07-19 01:05,1525
2019-07-19 01:10,1505
2019-07-19 01:15,1501
2019-07-19 01:20,1493
2019-07-19 01:25,1502
2019-07-19 01:30,1496
2019-07-19 01:35,1496
2019-07-19 01:40,1472
2019-07-19 01:45,1470
2019-07-19 01:50,1466
2019-07-19 01:55,1459
2019-07-19 02:00,1458
2019-07-19 02:05,1452
2019-07-19 02:10,1449
2019-07-19 02:15,1449
2019-07-19 02:20,1443
2019-07-19 02:25,1429
2019-07-19 02:30,1431
2019-07-19 02:35,1435
2019-07-19 02:40,1422
2019-07-19 02:45,1408
2019-07-19 02:50,1409
2019-07-19 02:55,1399
2019-07-19 03:00,1387
2019-07-19 03:05,1365
2019-07-19 03:10,1360
2019-07-19 03:15,1337
2019-07-19 03:20,1312
2019-07-19 03:25,1287
2019-07-19 03:30,1285
2019-07-19 03:35,1277
2019-07-19 03:40,1256
2019-07-19 03:45,1256
2019-07-19 03:50,1248
2019-07-19 03:55,1234
2019-07-19 04:00,1221
2019-07-19 04:05,1203
2019-07-19 04:10,1197
2019-07-19 04:15,1185
2019-07-19 04:20,1168
2019-07-19 04:25,1150
2019-07-19 04:30,1146
2019-07-19 04:35,1140
2019-07-19 04:40,1129
2019-07-19 04:45,1114
2019-07-19 04:50,1104
2019-07-19 04:55,1091
2019-07-19 05:00,1094
2019-07-19 05:05,1082
2019-07-19 05:10,1077
2019-07-19 05:15,1053
2019-07-19 05:20,1048
2019-07-19 05:25,1052
2019-07-19 05:30,1054
2019-07-19 05:35,1065
2019-07-19 05:40,1066
2019-07-19 05:45,1056
2019-07-19 05:50,1067
2019-07-19 05:55,1080
2019-07-19 06:00,1074
2019-07-19 06:05,1068
2019-07-19 06:10,1070
2019-07-19 06:15,1066
2019-07-19 06:20,1068
2019-07-19 06:25,1066
2019-07-19 06:30,1067
2019-07-19 06:35,1068
2019-07-19 06:40,1078
2019-07-19 06:45,1082
2019-07-19 06:50,1080
2019-07-19 06:55,1079
2019-07-19 07:00,1071
2019-07-19 07:05,1068
2019-07-19 07:10,1071
2019-07-19 07:15,1071
2019-07-19 07:20,1073
2019-07-19 07:25,1072
2019-07-19 07:30,1086
2019-07-19 07:35,1100
2019-07-19 07:40,1107
2019-07-19 07:45,1110
2019-07-19 07:50,1125
2019-07-19 07:55,1134
2019-07-19 08:00,1138
2019-07-19 08:05,1123
2019-07-19 08:10,1119
2019-07-19 08:15,1116
2019-07-19 08:20,1116
2019-07-19 08:25,1137
2019-07-19 08:30,1155
2019-07-19 08:35,1163
2019-07-19 08:40,1166
2019-07-19 08:45,1164
2019-07-19 08:50,1187
2019-07-19 08:55,1204
2019-07-19 09:00,1206
2019-07-19 09:05,1196
2019-07-19 09:10,1195
2019-07-19 09:15,1197
2019-07-19 09:20,1216
2019-07-19 09:25,1211
2019-07-19 09:30,1222
2019-07-19 09:35,1247
2019-07-19 09:40,1244
2019-07-19 09:45,1247
2019-07-19 09:50,1238
2019-07-19 09:55,1240
2019-07-19 10:00,1263
2019-07-19 10:05,1293
2019-07-19 10:10,1303
2019-07-19 10:15,1329
2019-07-19 10:20,1346
2019-07-19 10:25,1373
2019-07-19 10:30,1376
2019-07-19 10:35,1394
2019-07-19 10:40,1393
2019-07-19 10:45,1392
2019-07-19 10:50,1379
2019-07-19 10:55,1383
2019-07-19 11:00,1391
2019-07-19 11:05,1404
2019-07-19 11:10,1415
2019-07-19 11:15,1432
2019-07-19 11:20,1446
2019-07-19 11:25,1461
2019-07-19 11:30,1469
2019-07-19 11:35,1471
2019-07-19 11:40,1496
2019-07-19 11:45,1499
2019-07-19 11:50,1506
2019-07-19 11:55,1531
2019-07-19 12:00,1519
2019-07-19 12:05,1543
2019-07-19 12:10,1553
2019-07-19 12:15,1565
2019-07-19 12:20,1587
2019-07-19 12:25,1592
2019-07-19 12:30,1602
2019-07-19 12:35,1603
2019-07-19 12:40,1598
2019-07-19 12:45,1600
2019-07-19 12:50,1593
2019-07-19 12:55,1592
2019-07-19 13:00,1579
2019-07-19 13:05,1587
2019-07-19 13:10,1598
2019-07-19 13:15,1591
2019-07-19 13:20,1583
2019-07-19 13:25,1588
2019-07-19 13:30,1603
2019-07-19 13:35,1639
2019-07-19 13:40,1629
2019-07-19 13:45,1633
2019-07-19 13:50,1654
2019-07-19 13:55,1653
2019-07-19 14:00,1654
2019-07-19 14:05,1655
2019-07-19 14:10,1672
2019-07-19 14:15,1683
2019-07-19 14:20,1709
2019-07-19 14:25,1708
2019-07-19 14:30,1706
2019-07-19 14:35,1718
2019-07-19 14:40,1724
2019-07-19 14:45,1717
2019-07-19 14:50,1719
2019-07-19 14:55,1756
2019-07-19 15:00,1774
2019-07-19 15:05,1796
2019-07-19 15:10,1796
2019-07-19 15:15,1820
2019-07-19 15:20,1842
2019-07-19 15:25,1854
2019-07-19 15:30,1875
2019-07-19 15:35,1896
2019-07-19 15:40,1895
2019-07-19 15:45,1901
2019-07-19 15:50,1891
2019-07-19 15:55,1886
2019-07-19 16:00,1883
2019-07-19 16:05,1881
2019-07-19 16:10,1883
2019-07-19 16:15,1910
2019-07-19 16:20,1922
2019-07-19 16:25,1949
2019-07-19 16:30,1930
2019-07-19 16:35,1951
2019-07-19 16:40,1966
2019-07-19 16:45,1981
2019-07-19 16:50,2002
2019-07-19 16:55,2010
2019-07-19 17:00,2023
2019-07-19 17:05,2034
2019-07-19 17:10,2031
2019-07-19 17:15,2050
2019-07-19 17:20,2046
2019-07-19 17:25,2056
2019-07-19 17:30,2080
2019-07-19 17:35,2111
2019-07-19 17:40,2100
2019-07-19 17:45,2093
2019-07-19 17:50,2076
2019-07-19 17:55,2104
2019-07-19 18:00,2114
2019-07-19 18:05,2115
2019-07-19 18:10,2115
2019-07-19 18:15,2102
2019-07-19 18:20,2106
2019-07-19 18:25,2104
2019-07-19 18:30,2107
2019-07-19 18:35,2121
2019-07-19 18:40,2129
2019-07-19 18:45,2147
2019-07-19 18:50,2159
2019-07-19 18:55,2162
2019-07-19 19:00,2159
2019-07-19 19:05,2156
2019-07-19 19:10,2156
2019-07-19 19:15,2149
2019-07-19 19:20,2146
2019-07-19 19:25,2172
2019-07-19 19:30,2160
2019-07-19 19:35,2129
2019-07-19 19:40,2128
2019-07-19 19:45,2122
2019-07-19 19:50,2121
2019-07-19 19:55,2131
2019-07-19 20:00,2099
2019-07-19 20:05,2107
2019-07-19 20:10,0
2019-07-19 20:15,2100
2019-07-19 20:20,2098
2019-07-19 20:25,2079
2019-07-19 20:30,2080
2019-07-19 20:35,2080
2019-07-19 20:40,2077
2019-07-19 20:45,2062
2019-07-19 20:50,2072
2019-07-19 20:55,2058
2019-07-19 21:00,2024
2019-07-19 21:05,2003
2019-07-19 21:10,1980
2019-07-19 21:15,1960
2019-07-19 21:20,1937
2019-07-19 21:25,1923
2019-07-19 21:30,1895
2019-07-19 21:35,1881
2019-07-19 21:40,1879
2019-07-19 21:45,1860
2019-07-19 21:50,1834
2019-07-19 21:55,1827
2019-07-19 22:00,1794
2019-07-19 22:05,1774
2019-07-19 22:10,1736
2019-07-19 22:15,1721
2019-07-19 22:20,1719
2019-07-19 22:25,1697
2019-07-19 22:30,1672
2019-07-19 22:35,1675
2019-07-19 22:40,1667
2019-07-19 22:45,1675
2019-07-19 22:50,1651
2019-07-19 22:55,1633
2019-07-19 23:00,1635
2019-07-19 23:05,1618
2019-07-19 23:10,0
2019-07-19 23:15,1592
2019-07-19 23:20,1574
2019-07-19 23:25,1565
2019-07-19 23:30,1550
2019-07-19 23:35,1538
2019-07-19 23:40,1521
2019-07-19 23:45,1512
2019-07-19 23:50,1499
2019-07-19 23:55,1509
2019-07-20 00:00,1508
2019-07-20 00:05,1486
2019-07-20 00:10,1477
2019-07-20 00:15,1481
2019-07-20 00:20,1450
2019-07-20 00:25,1452
2019-07-20 00:30,1453
2019-07-20 00:35,1457
2019-07-20 00:40,1443
2019-07-20 00:45,1439
2019-07-20 00:50,1419
2019-07-20 00:55,1423
2019-07-20 01:00,1403
2019-07-20 01:05,1399
2019-07-20 01:10,1415
2019-07-20 01:15,1401
2019-07-20 01:20,1410
2019-07-20 01:25,1403
2019-07-20 01:30,1386
2019-07-20 01:35,1371
2019-07-20 01:40,1387
2019-07-20 01:45,1378
2019-07-20 01:50,1393
2019-07-20 01:55,1387
2019-07-20 02:00,1387
2019-07-20 02:05,1371
2019-07-20 02:10,1372
2019-07-20 02:15,1368
2019-07-20 02:20,1363
2019-07-20 02:25,1359
2019-07-20 02:30,1358
2019-07-20 02:35,1362
2019-07-20 02:40,1358
2019-07-20 02:45,1363
2019-07-20 02:50,1338
2019-07-20 02:55,1303
2019-07-20 03:00,1306
2019-07-20 03:05,1296
2019-07-20 03:10,1299
2019-07-20 03:15,1285
2019-07-20 03:20,1274
2019-07-20 03:25,1270
2019-07-20 03:30,1251
2019-07-20 03:35,1249
2019-07-20 03:40,1233
2019-07-20 03:45,1225
2019-07-20 03:50,1225
2019-07-20 03:55,1221
2019-07-20 04:00,1216
2019-07-20 04:05,1190
2019-07-20 04:10,1186
2019-07-20 04:15,1159
2019-07-20 04:20,1162
2019-07-20 04:25,1141
2019-07-20 04:30,1145
2019-07-20 04:35,1145
2019-07-20 04:40,1138
2019-07-20 04:45,1143
2019-07-20 04:50,1157
2019-07-20 04:55,1156
2019-07-20 05:00,1145
2019-07-20 05:05,1137
2019-07-20 05:10,1132
2019-07-20 05:15,1122
2019-07-20 05:20,1138
2019-07-20 05:25,1130
2019-07-20 05:30,1119
2019-07-20 05:35,1115
2019-07-20 05:40,1108
2019-07-20 05:45,1130
2019-07-20 05:50,1148
2019-07-20 05:55,1146
2019-07-20 06:00,1156
2019-07-20 06:05,1143
2019-07-20 06:10,1131
2019-07-20 06:15,1134
2019-07-20 06:20,1117
2019-07-20 06:25,1111
2019-07-20 06:30,1098
2019-07-20 06:35,1097
2019-07-20 06:40,1106
2019-07-20 06:45,1129
2019-07-20 06:50,1123
2019-07-20 06:55,1133
2019-07-20 07:00,1138
2019-07-20 07:05,1139
2019-07-20 07:10,1138
2019-07-20 07:15,1147
2019-07-20 07:20,1158
2019-07-20 07:25,1155
2019-07-20 07:30,1158
2019-07-20 07:35,1165
2019-07-20 07:40,1175
2019-07-20 07:45,1158
2019-07-20 07:50,1178
2019-07-20 07:55,1172
2019-07-20 08:00,1164
2019-07-20 08:05,1177
2019-07-20 08:10,1186
2019-07-20 08:15,1199
2019-07-20 08:20,1207
2019-07-20 08:25,1210
2019-07-20 08:30,1217
2019-07-20 08:35,1226
2019-07-20 08:40,1234
2019-07-20 08:45,1248
2019-07-20 08:50,1260
2019-07-20 08:55,1261
2019-07-20 09:00,1279
2019-07-20 09:05,1302
2019-07-20 09:10,1302
2019-07-20 09:15,1321
2019-07-20 09:20,1330
2019-07-20 09:25,1305
2019-07-20 09:30,1321
2019-07-20 09:35,1334
2019-07-20 09:40,1346
2019-07-20 09:45,1374
2019-07-20 09:50,1376
2019-07-20 09:55,1413
2019-07-20 10:00,1435
2019-07-20 10:05,1443
2019-07-20 10:10,1469
2019-07-20 10:15,1502
2019-07-20 10:20,1508
2019-07-20 10:25,1543
2019-07-20 10:30,1559
2019-07-20 10:35,1552
2019-07-20 10:40,1545
2019-07-20 10:45,1539
2019-07-20 10:50,1544
2019-07-20 10:55,1558
2019-07-20 11:00,1564
2019-07-20 11:05,1580
2019-07-20 11:10,1590
2019-07-20 11:15,1585
2019-07-20 11:20,1617
2019-07-20 11:25,1613
2019-07-20 11:30,1619
2019-07-20 11:35,1624
2019-07-20 11:40,1632
2019-07-20 11:45,1642
2019-07-20 11:50,1674
2019-07-20 11:55,1680
2019-07-20 12:00,1674
2019-07-20 12:05,1667
2019-07-20 12:10,1659
2019-07-20 12:15,1670
2019-07-20 12:20,1699
2019-07-20 12:25,1696
2019-07-20 12:30,1693
2019-07-20 12:35,1700
2019-07-20 12:40,1730
2019-07-20 12:45,1741
2019-07-20 12:50,1757
2019-07-20 12:55,1772
2019-07-20 13:00,1786
2019-07-20 13:05,1796
2019-07-20 13:10,1804
2019-07-20 13:15,1817
2019-07-20 13:20,1818
2019-07-20 13:25,1829
2019-07-20 13:30,1865
2019-07-20 13:35,1875
2019-07-20 13:40,1879
2019-07-20 13:45,1883
2019-07-20 13:50,1896
2019-07-20 13:55,1898
2019-07-20 14:00,1897
2019-07-20 14:05,1915
2019-07-20 14:10,1924
2019-07-20 14:15,1924
2019-07-20 14:20,1917
2019-07-20 14:25,1950
2019-07-20 14:30,1957
2019-07-20 14:35,1971
2019-07-20 14:40,1975
2019-07-20 14:45,1990
2019-07-20 14:50,1995
2019-07-20 14:55,2000
2019-07-20 15:00,2038
2019-07-20 15:05,2041
2019-07-20 15:10,2051
2019-07-20 15:15,2057
2019-07-20 15:20,2082
2019-07-20 15:25,2097
2019-07-20 15:30,2091
2019-07-20 15:35,2121
2019-07-20 15:40,2147
2019-07-20 15:45,2152
2019-07-20 15:50,2166
2019-07-20 15:55,2180
2019-07-20 16:00,2144
2019-07-20 16:05,2127
2019-07-20 16:10,2127
2019-07-20 16:15,2144
2019-07-20 16:20,2179
2019-07-20 16:25,2179
2019-07-20 16:30,2138
2019-07-20 16:35,2153
2019-07-20 16:40,2159
2019-07-20 16:45,2154
2019-07-20 16:50,2156
2019-07-20 16:55,2159
2019-07-20 17:00,2178
2019-07-20 17:05,2192
2019-07-20 17:10,2177
2019-07-20 17:15,2187
2019-07-20 17:20,2186
2019-07-20 17:25,2193
2019-07-20 17:30,2209
2019-07-20 17:35,2187
2019-07-20 17:40,2186
2019-07-20 17:45,2158
2019-07-20 17:50,2158
2019-07-20 17:55,2160
2019-07-20 18:00,2185
2019-07-20 18:05,2179
2019-07-20 18:10,2166
2019-07-20 18:15,2174
2019-07-20 18:20,2177
2019-07-20 18:25,2173
2019-07-20 18:30,2192
2019-07-20 18:35,2196
2019-07-20 18:40,2191
2019-07-20 18:45,2183
2019-07-20 18:50,2181
2019-07-20 18:55,2190
2019-07-20 19:00,2171
2019-07-20 19:05,2161
2019-07-20 19:10,2170
2019-07-20 19:15,2159
2019-07-20 19:20,2161
2019-07-20 19:25,2171
2019-07-20 19:30,2169
2019-07-20 19:35,2158
2019-07-20 19:40,2165
2019-07-20 19:45,2194
2019-07-20 19:50,2217
2019-07-20 19:55,2208
2019-07-20 20:00,2192
2019-07-20 20:05,2210
2019-07-20 20:10,2223
2019-07-20 20:15,2201
2019-07-20 20:20,2194
2019-07-20 20:25,2180
2019-07-20 20:30,2178
2019-07-20 20:35,2181
2019-07-20 20:40,2165
2019-07-20 20:45,2161
2019-07-20 20:50,2159
2019-07-20 20:55,2161
2019-07-20 21:00,2141
2019-07-20 21:05,2118
2019-07-20 21:10,2100
2019-07-20 21:15,2071
2019-07-20 21:20,2043
2019-07-20 21:25,2041
2019-07-20 21:30,2032
2019-07-20 21:35,2007
2019-07-20 21:40,2008
2019-07-20 21:45,1981
2019-07-20 21:50,1964
2019-07-20 21:55,1935
2019-07-20 22:00,1914
2019-07-20 22:05,1900
2019-07-20 22:10,1891
2019-07-20 22:15,1873
2019-07-20 22:20,1882
2019-07-20 22:25,1857
2019-07-20 22:30,1840
2019-07-20 22:35,1823
2019-07-20 22:40,1811
2019-07-20 22:45,1783
2019-07-20 22:50,1761
2019-07-20 22:55,1772
2019-07-20 23:00,1747
2019-07-20 23:05,1726
2019-07-20 23:10,1728
2019-07-20 23:15,1720
2019-07-20 23:20,1701
2019-07-20 23:25,1679
2019-07-20 23:30,1665
2019-07-20 23:35,1658
2019-07-20 23:40,1650
2019-07-20 23:45,1638
2019-07-20 23:50,1626
2019-07-20 23:55,1599
2019-07-21 00:00,1587
2019-07-21 00:05,1591
2019-07-21 00:10,1568
2019-07-21 00:15,1538
2019-07-21 00:20,1533
2019-07-21 00:25,1520
2019-07-21 00:30,1513
2019-07-21 00:35,1504
2019-07-21 00:40,1497
2019-07-21 00:45,1495
2019-07-21 00:50,1471
2019-07-21 00:55,1456
2019-07-21 01:00,1440
2019-07-21 01:05,1445
2019-07-21 01:10,1442
2019-07-21 01:15,1444
2019-07-21 01:20,1443
2019-07-21 01:25,1445
2019-07-21 01:30,1437
2019-07-21 01:35,1433
2019-07-21 01:40,1425
2019-07-21 01:45,1419
2019-07-21 01:50,1427
2019-07-21 01:55,1428
2019-07-21 02:00,1426
2019-07-21 02:05,1411
2019-07-21 02:10,1405
2019-07-21 02:15,1389
2019-07-21 02:20,1375
2019-07-21 02:25,1340
2019-07-21 02:30,1334
2019-07-21 02:35,1346
2019-07-21 02:40,1356
2019-07-21 02:45,1352
2019-07-21 02:50,1350
2019-07-21 02:55,1357
2019-07-21 03:00,1332
2019-07-21 03:05,1326
2019-07-21 03:10,1333
2019-07-21 03:15,1343
2019-07-21 03:20,1343
2019-07-21 03:25,1323
2019-07-21 03:30,1312
2019-07-21 03:35,1310
2019-07-21 03:40,1305
2019-07-21 03:45,1285
2019-07-21 03:50,1291
2019-07-21 03:55,1295
2019-07-21 04:00,1269
2019-07-21 04:05,1255
2019-07-21 04:10,1231
2019-07-21 04:15,1215
2019-07-21 04:20,1204
2019-07-21 04:25,1228
2019-07-21 04:30,1221
2019-07-21 04:35,1243
2019-07-21 04:40,1232
2019-07-21 04:45,1225
2019-07-21 04:50,1216
2019-07-21 04:55,1201
2019-07-21 05:00,1192
2019-07-21 05:05,1189
2019-07-21 05:10,1189
2019-07-21 05:15,1184
2019-07-21 05:20,1172
2019-07-21 05:25,1184
2019-07-21 05:30,1173
2019-07-21 05:35,1154
2019-07-21 05:40,1149
2019-07-21 05:45,1140
2019-07-21 05:50,1146
2019-07-21 05:55,1145
2019-07-21 06:00,1130
2019-07-21 06:05,1115
2019-07-21 06:10,1115
2019-07-21 06:15,1123
2019-07-21 06:20,1141
2019-07-21 06:25,1157
2019-07-21 06:30,1153
2019-07-21 06:35,1167
2019-07-21 06:40,1172
2019-07-21 06:45,1192
2019-07-21 06:50,1191
2019-07-21 06:55,1200
2019-07-21 07:00,1205
2019-07-21 07:05,1209
2019-07-21 07:10,1200
2019-07-21 07:15,1214
2019-07-21 07:20,1211
2019-07-21 07:25,1226
2019-07-21 07:30,1239
2019-07-21 07:35,1249
2019-07-21 07:40,1263
2019-07-21 07:45,1270
2019-07-21 07:50,1273
2019-07-21 07:55,1270
2019-07-21 08:00,1269
2019-07-21 08:05,1279
2019-07-21 08:10,1280
2019-07-21 08:15,1281
2019-07-21 08:20,1290
2019-07-21 08:25,1297
2019-07-21 08:30,1323
2019-07-21 08:35,1323
2019-07-21 08:40,1342
2019-07-21 08:45,1358
2019-07-21 08:50,1352
2019-07-21 08:55,1376
2019-07-21 09:00,1380
2019-07-21 09:05,1392
2019-07-21 09:10,1401
2019-07-21 09:15,1411
2019-07-21 09:20,1428
2019-07-21 09:25,1451
2019-07-21 09:30,1468
2019-07-21 09:35,1488
2019-07-21 09:40,1510
2019-07-21 09:45,1509
2019-07-21 09:50,1531
2019-07-21 09:55,1555
2019-07-21 10:00,1560
2019-07-21 10:05,1577
2019-07-21 10:10,1579
2019-07-21 10:15,1599
2019-07-21 10:20,1640
2019-07-21 10:25,1649
2019-07-21 10:30,1651
2019-07-21 10:35,1668
2019-07-21 10:40,1674
2019-07-21 10:45,1680
2019-07-21 10:50,1696
2019-07-21 10:55,1710
2019-07-21 11:00,1719
2019-07-21 11:05,1728
2019-07-21 11:10,1734
2019-07-21 11:15,1736
2019-07-21 11:20,1728
2019-07-21 11:25,1746
2019-07-21 11:30,1780
2019-07-21 11:35,1790
2019-07-21 11:40,1762
2019-07-21 11:45,1751
2019-07-21 11:50,1751
2019-07-21 11:55,1775
2019-07-21 12:00,1774
2019-07-21 12:05,1799
2019-07-21 12:10,1814
2019-07-21 12:15,1826
2019-07-21 12:20,1834
2019-07-21 12:25,1840
2019-07-21 12:30,1839
2019-07-21 12:35,1851
2019-07-21 12:40,1869
2019-07-21 12:45,1883
2019-07-21 12:50,1895
2019-07-21 12:55,1889
2019-07-21 13:00,1913
2019-07-21 13:05,1928
2019-07-21 13:10,1957
2019-07-21 13:15,1968
2019-07-21 13:20,1977
2019-07-21 13:25,1972
2019-07-21 13:30,2003
2019-07-21 13:35,2020
2019-07-21 13:40,2050
2019-07-21 13:45,2041
2019-07-21 13:50,2055
2019-07-21 13:55,2076
2019-07-21 14:00,2072
2019-07-21 14:05,2092
2019-07-21 14:10,2090
2019-07-21 14:15,2098
2019-07-21 14:20,2105
2019-07-21 14:25,2124
2019-07-21 14:30,2126
2019-07-21 14:35,2141
2019-07-21 14:40,2139
2019-07-21 14:45,2157
2019-07-21 14:50,2170
2019-07-21 14:55,2194
2019-07-21 15:00,2202
2019-07-21 15:05,2214
2019-07-21 15:10,2225
2019-07-21 15:15,2235
2019-07-21 15:20,2230
2019-07-21 15:25,2217
2019-07-21 15:30,2213
2019-07-21 15:35,2221
2019-07-21 15:40,2262
2019-07-21 15:45,2277
2019-07-21 15:50,2298
2019-07-21 15:55,2331
2019-07-21 16:00,2332
2019-07-21 16:05,2338
2019-07-21 16:10,2355
2019-07-21 16:15,2353
2019-07-21 16:20,2370
2019-07-21 16:25,2372
2019-07-21 16:30,2357
2019-07-21 16:35,2376
2019-07-21 16:40,2372
2019-07-21 16:45,2363
2019-07-21 16:50,2375
2019-07-21 16:55,2392
2019-07-21 17:00,2380
2019-07-21 17:05,2352
2019-07-21 17:10,2360
2019-07-21 17:15,2368
2019-07-21 17:20,2372
2019-07-21 17:25,2355
2019-07-21 17:30,2369
2019-07-21 17:35,2342
2019-07-21 17:40,2367
2019-07-21 17:45,2381
2019-07-21 17:50,2394
2019-07-21 17:55,2393
2019-07-21 18:00,2377
2019-07-21 18:05,2373
2019-07-21 18:10,2385
2019-07-21 18:15,2394
2019-07-21 18:20,2398
2019-07-21 18:25,2397
2019-07-21 18:30,2371
2019-07-21 18:35,2393
2019-07-21 18:40,2389
2019-07-21 18:45,2372
2019-07-21 18:50,2396
2019-07-21 18:55,2415
2019-07-21 19:00,2423
2019-07-21 19:05,2417
2019-07-21 19:10,2433
2019-07-21 19:15,2443
2019-07-21 19:20,2452
2019-07-21 19:25,2442
2019-07-21 19:30,2438
2019-07-21 19:35,2429
2019-07-21 19:40,2412
2019-07-21 19:45,2408
2019-07-21 19:50,2419
2019-07-21 19:55,2400
2019-07-21 20:00,2404
2019-07-21 20:05,2405
2019-07-21 20:10,2402
2019-07-21 20:15,2390
2019-07-21 20:20,2364
2019-07-21 20:25,2345
2019-07-21 20:30,2335
2019-07-21 20:35,2344
2019-07-21 20:40,2351
2019-07-21 20:45,2333
2019-07-21 20:50,2336
2019-07-21 20:55,2326
2019-07-21 21:00,2292
2019-07-21 21:05,2279
2019-07-21 21:10,2273
2019-07-21 21:15,2255
2019-07-21 21:20,2211
2019-07-21 21:25,2194
2019-07-21 21:30,2161
2019-07-21 21:35,2125
2019-07-21 21:40,2126
2019-07-21 21:45,2101
2019-07-21 21:50,2081
2019-07-21 21:55,2065
2019-07-21 22:00,2032
2019-07-21 22:05,1984
2019-07-21 22:10,1967
2019-07-21 22:15,1958
2019-07-21 22:20,1921
2019-07-21 22:25,1902
2019-07-21 22:30,1884
2019-07-21 22:35,1875
2019-07-21 22:40,1844
2019-07-21 22:45,1806
2019-07-21 22:50,1794
2019-07-21 22:55,1776
2019-07-21 23:00,1739
2019-07-21 23:05,1717
2019-07-21 23:10,1710
2019-07-21 23:15,1680
2019-07-21 23:20,1668
2019-07-21 23:25,1668
2019-07-21 23:30,1640
2019-07-21 23:35,1613
2019-07-21 23:40,1612
2019-07-21 23:45,1605
2019-07-21 23:50,1587
2019-07-21 23:55,1567
2019-07-22 00:00,1569
2019-07-22 00:05,1561
2019-07-22 00:10,1574
2019-07-22 00:15,1564
