Time,Playercount
2019-07-22 00:20,1551
2019-07-22 00:25,1547
2019-07-22 00:30,1529
2019-07-22 00:35,1508
2019-07-22 00:40,1483
2019-07-22 00:45,1481
2019-07-22 00:50,1474
2019-07-22 00:55,1481
2019-07-22 01:00,1490
2019-07-22 01:05,1477
2019-07-22 01:10,1480
2019-07-22 01:15,1483
2019-07-22 01:20,1448
2019-07-22 01:25,1449
2019-07-22 01:30,1430
2019-07-22 01:35,1426
2019-07-22 01:40,1427
2019-07-22 01:45,1426
2019-07-22 01:50,1410
2019-07-22 01:55,1399
2019-07-22 02:00,1399
2019-07-22 02:05,1397
2019-07-22 02:10,1376
2019-07-22 02:15,1366
2019-07-22 02:20,1357
2019-07-22 02:25,1354
2019-07-22 02:30,1330
2019-07-22 02:35,1325
2019-07-22 02:40,1314
2019-07-22 02:45,1298
2019-07-22 02:50,1317
2019-07-22 02:55,1295
2019-07-22 03:00,1289
2019-07-22 03:05,1254
2019-07-22 03:10,1253
2019-07-22 03:15,1229
2019-07-22 03:20,1224
2019-07-22 03:25,1220
2019-07-22 03:30,1213
2019-07-22 03:35,1193
2019-07-22 03:40,1177
2019-07-22 03:45,1171
2019-07-22 03:50,1168
2019-07-22 03:55,1153
2019-07-22 04:00,1140
2019-07-22 04:05,1124
2019-07-22 04:10,1117
2019-07-22 04:15,1116
2019-07-22 04:20,1091
2019-07-22 04:25,1091
2019-07-22 04:30,1084
2019-07-22 04:35,1074
2019-07-22 04:40,1072
2019-07-22 04:45,1068
2019-07-22 04:50,1054
2019-07-22 04:55,1039
2019-07-22 05:00,1011
2019-07-22 05:05,999
2019-07-22 05:10,986
2019-07-22 05:15,977
2019-07-22 05:20,963
2019-07-22 05:25,954
2019-07-22 05:30,943
2019-07-22 05:35,924
2019-07-22 05:40,923
2019-07-22 05:45,910
2019-07-22 05:50,893
2019-07-22 05:55,899
2019-07-22 06:00,900
2019-07-22 06:05,898
2019-07-22 06:10,885
2019-07-22 06:15,894
2019-07-22 06:20,895
2019-07-22 06:25,895
2019-07-22 06:30,905
2019-07-22 06:35,892
2019-07-22 06:40,884
2019-07-22 06:45,896
2019-07-22 06:50,897
2019-07-22 06:55,895
2019-07-22 07:00,899
2019-07-22 07:05,890
2019-07-22 07:10,902
2019-07-22 07:15,914
2019-07-22 07:20,913
2019-07-22 07:25,912
2019-07-22 07:30,906
2019-07-22 07:35,918
2019-07-22 07:40,922
2019-07-22 07:45,944
2019-07-22 07:50,970
2019-07-22 07:55,970
2019-07-22 08:00,993
2019-07-22 08:05,1007
2019-07-22 08:10,998
2019-07-22 08:15,1017
2019-07-22 08:20,1032
2019-07-22 08:25,1024
2019-07-22 08:30,1037
2019-07-22 08:35,1032
2019-07-22 08:40,1041
2019-07-22 08:45,1049
2019-07-22 08:50,1066
2019-07-22 08:55,1071
2019-07-22 09:00,1087
2019-07-22 09:05,1077
2019-07-22 09:10,1096
2019-07-22 09:15,1101
2019-07-22 09:20,1090
2019-07-22 09:25,1094
2019-07-22 09:30,1105
2019-07-22 09:35,1114
2019-07-22 09:40,1127
2019-07-22 09:45,1131
2019-07-22 09:50,1161
2019-07-22 09:55,1183
2019-07-22 10:00,1204
2019-07-22 10:05,1233
2019-07-22 10:10,1244
2019-07-22 10:15,1257
2019-07-22 10:20,1269
2019-07-22 10:25,1280
2019-07-22 10:30,1288
2019-07-22 10:35,1287
2019-07-22 10:40,1281
2019-07-22 10:45,1273
2019-07-22 10:50,1290
2019-07-22 10:55,1306
2019-07-22 11:00,1317
2019-07-22 11:05,1322
2019-07-22 11:10,1329
2019-07-22 11:15,1326
2019-07-22 11:20,1345
2019-07-22 11:25,1371
2019-07-22 11:30,1386
2019-07-22 11:35,1411
2019-07-22 11:40,1419
2019-07-22 11:45,1433
2019-07-22 11:50,1446
2019-07-22 11:55,1459
2019-07-22 12:00,1476
2019-07-22 12:05,1481
2019-07-22 12:10,1471
2019-07-22 12:15,1477
2019-07-22 12:20,1498
2019-07-22 12:25,1504
2019-07-22 12:30,1522
2019-07-22 12:35,1525
2019-07-22 12:40,1532
2019-07-22 12:45,1532
2019-07-22 12:50,1524
2019-07-22 12:55,1527
2019-07-22 13:00,1538
2019-07-22 13:05,1526
2019-07-22 13:10,1524
2019-07-22 13:15,1534
2019-07-22 13:20,1536
2019-07-22 13:25,1532
2019-07-22 13:30,1524
2019-07-22 13:35,1536
2019-07-22 13:40,1557
2019-07-22 13:45,1563
2019-07-22 13:50,1575
2019-07-22 13:55,1593
2019-07-22 14:00,1598
2019-07-22 14:05,1630
2019-07-22 14:10,1640
2019-07-22 14:15,1643
2019-07-22 14:20,1666
2019-07-22 14:25,1673
2019-07-22 14:30,1683
2019-07-22 14:35,1695
2019-07-22 14:40,1701
2019-07-22 14:45,1708
2019-07-22 14:50,1717
2019-07-22 14:55,1738
2019-07-22 15:00,1762
2019-07-22 15:05,1805
2019-07-22 15:10,1814
2019-07-22 15:15,1826
2019-07-22 15:20,1836
2019-07-22 15:25,1848
2019-07-22 15:30,1871
2019-07-22 15:35,1872
2019-07-22 15:40,1864
2019-07-22 15:45,1838
2019-07-22 15:50,1832
2019-07-22 15:55,1829
2019-07-22 16:00,1856
2019-07-22 16:05,1849
2019-07-22 16:10,1875
2019-07-22 16:15,1905
2019-07-22 16:20,1910
2019-07-22 16:25,1917
2019-07-22 16:30,1955
2019-07-22 16:35,1974
2019-07-22 16:40,2001
2019-07-22 16:45,2000
2019-07-22 16:50,2020
2019-07-22 16:55,2009
2019-07-22 17:00,2035
2019-07-22 17:05,2025
2019-07-22 17:10,2055
2019-07-22 17:15,2080
2019-07-22 17:20,2091
2019-07-22 17:25,2100
2019-07-22 17:30,2119
2019-07-22 17:35,2143
2019-07-22 17:40,2149
2019-07-22 17:45,2160
2019-07-22 17:50,2150
2019-07-22 17:55,2172
2019-07-22 18:00,2162
2019-07-22 18:05,2138
2019-07-22 18:10,2154
2019-07-22 18:15,2162
2019-07-22 18:20,2179
2019-07-22 18:25,2182
2019-07-22 18:30,2169
2019-07-22 18:35,2188
2019-07-22 18:40,2202
2019-07-22 18:45,2216
2019-07-22 18:50,2222
2019-07-22 18:55,2228
2019-07-22 19:00,2217
2019-07-22 19:05,2218
2019-07-22 19:10,2217
2019-07-22 19:15,2217
2019-07-22 19:20,2225
2019-07-22 19:25,2231
2019-07-22 19:30,2221
2019-07-22 19:35,2200
2019-07-22 19:40,2213
2019-07-22 19:45,2225
2019-07-22 19:50,2214
2019-07-22 19:55,2210
2019-07-22 20:00,2215
2019-07-22 20:05,2185
2019-07-22 20:10,2173
2019-07-22 20:15,2149
2019-07-22 20:20,2131
2019-07-22 20:25,2123
2019-07-22 20:30,2103
2019-07-22 20:35,2117
2019-07-22 20:40,2114
2019-07-22 20:45,2095
2019-07-22 20:50,2078
2019-07-22 20:55,2059
2019-07-22 21:00,2042
2019-07-22 21:05,2024
2019-07-22 21:10,2016
2019-07-22 21:15,2014
2019-07-22 21:20,2016
2019-07-22 21:25,2007
2019-07-22 21:30,1989
2019-07-22 21:35,1964
2019-07-22 21:40,1941
2019-07-22 21:45,1939
2019-07-22 21:50,1939
2019-07-22 21:55,1936
2019-07-22 22:00,1931
2019-07-22 22:05,1923
2019-07-22 22:10,1919
2019-07-22 22:15,1893
2019-07-22 22:20,1868
2019-07-22 22:25,1846
2019-07-22 22:30,1849
2019-07-22 22:35,1823
2019-07-22 22:40,1824
2019-07-22 22:45,1784
2019-07-22 22:50,1769
2019-07-22 22:55,1739
2019-07-22 23:00,1721
2019-07-22 23:05,1679
2019-07-22 23:10,1656
2019-07-22 23:15,0
2019-07-22 23:20,1593
2019-07-22 23:25,1579
2019-07-22 23:30,1559
2019-07-22 23:35,1559
2019-07-22 23:40,1564
2019-07-22 23:45,1588
2019-07-22 23:50,1579
2019-07-22 23:55,1567
2019-07-23 00:00,0
2019-07-23 00:05,1534
2019-07-23 00:10,1537
2019-07-23 00:15,1545
2019-07-23 00:20,1523
2019-07-23 00:25,1527
2019-07-23 00:30,1507
2019-07-23 00:35,1508
2019-07-23 00:40,1502
2019-07-23 00:45,1509
2019-07-23 00:50,1497
2019-07-23 00:55,1476
2019-07-23 01:00,1466
2019-07-23 01:05,1479
2019-07-23 01:10,1488
2019-07-23 01:15,1473
2019-07-23 01:20,1459
2019-07-23 01:25,1446
2019-07-23 01:30,1449
2019-07-23 01:35,1430
2019-07-23 01:40,1433
2019-07-23 01:45,1432
2019-07-23 01:50,1417
2019-07-23 01:55,1416
2019-07-23 02:00,1402
2019-07-23 02:05,1397
2019-07-23 02:10,1391
2019-07-23 02:15,1402
2019-07-23 02:20,1378
2019-07-23 02:25,1379
2019-07-23 02:30,1372
2019-07-23 02:35,1378
2019-07-23 02:40,1373
2019-07-23 02:45,1348
2019-07-23 02:50,1340
2019-07-23 02:55,1319
2019-07-23 03:00,1310
2019-07-23 03:05,1310
2019-07-23 03:10,1293
2019-07-23 03:15,1290
2019-07-23 03:20,1279
2019-07-23 03:25,1275
2019-07-23 03:30,1275
2019-07-23 03:35,1265
2019-07-23 03:40,1234
2019-07-23 03:45,1214
2019-07-23 03:50,1205
2019-07-23 03:55,1180
2019-07-23 04:00,1180
2019-07-23 04:05,1154
2019-07-23 04:10,1149
2019-07-23 04:15,1152
2019-07-23 04:20,1155
2019-07-23 04:25,1139
2019-07-23 04:30,1126
2019-07-23 04:35,1125
2019-07-23 04:40,1118
2019-07-23 04:45,1091
2019-07-23 04:50,1092
2019-07-23 04:55,1069
2019-07-23 05:00,1071
2019-07-23 05:05,1050
2019-07-23 05:10,1022
2019-07-23 05:15,1021
2019-07-23 05:20,1012
2019-07-23 05:25,1018
2019-07-23 05:30,1013
2019-07-23 05:35,998
2019-07-23 05:40,1006
2019-07-23 05:45,992
2019-07-23 05:50,976
2019-07-23 05:55,980
2019-07-23 06:00,979
2019-07-23 06:05,979
2019-07-23 06:10,963
2019-07-23 06:15,957
2019-07-23 06:20,959
2019-07-23 06:25,967
2019-07-23 06:30,948
2019-07-23 06:35,943
2019-07-23 06:40,938
2019-07-23 06:45,932
2019-07-23 06:50,934
2019-07-23 06:55,953
2019-07-23 07:00,955
2019-07-23 07:05,940
2019-07-23 07:10,943
2019-07-23 07:15,944
2019-07-23 07:20,946
2019-07-23 07:25,971
2019-07-23 07:30,973
2019-07-23 07:35,974
2019-07-23 07:40,975
2019-07-23 07:45,978
2019-07-23 07:50,985
2019-07-23 07:55,989
2019-07-23 08:00,1010
2019-07-23 08:05,1003
2019-07-23 08:10,1013
2019-07-23 08:15,1028
2019-07-23 08:20,1038
2019-07-23 08:25,1045
2019-07-23 08:30,1050
2019-07-23 08:35,1050
2019-07-23 08:40,1053
2019-07-23 08:45,1072
2019-07-23 08:50,1089
2019-07-23 08:55,1101
2019-07-23 09:00,1111
2019-07-23 09:05,1110
2019-07-23 09:10,1113
2019-07-23 09:15,1129
2019-07-23 09:20,1130
2019-07-23 09:25,1138
2019-07-23 09:30,1143
2019-07-23 09:35,1151
2019-07-23 09:40,1156
2019-07-23 09:45,1154
2019-07-23 09:50,1166
2019-07-23 09:55,1190
2019-07-23 10:00,1220
2019-07-23 10:05,1238
2019-07-23 10:10,1232
2019-07-23 10:15,1243
2019-07-23 10:20,1266
2019-07-23 10:25,1279
2019-07-23 10:30,1286
2019-07-23 10:35,1302
2019-07-23 10:40,1303
2019-07-23 10:45,1299
2019-07-23 10:50,1307
2019-07-23 10:55,1318
2019-07-23 11:00,1314
2019-07-23 11:05,1311
2019-07-23 11:10,1326
2019-07-23 11:15,1341
2019-07-23 11:20,1345
2019-07-23 11:25,1365
2019-07-23 11:30,1365
2019-07-23 11:35,1362
2019-07-23 11:40,1372
2019-07-23 11:45,1400
2019-07-23 11:50,1406
2019-07-23 11:55,1411
2019-07-23 12:00,1398
2019-07-23 12:05,1399
2019-07-23 12:10,1409
2019-07-23 12:15,1426
2019-07-23 12:20,1436
2019-07-23 12:25,1452
2019-07-23 12:30,1449
2019-07-23 12:35,1451
2019-07-23 12:40,1456
2019-07-23 12:45,1468
2019-07-23 12:50,1469
2019-07-23 12:55,1488
2019-07-23 13:00,1496
2019-07-23 13:05,1500
2019-07-23 13:10,1503
2019-07-23 13:15,1520
2019-07-23 13:20,1549
2019-07-23 13:25,1574
2019-07-23 13:30,1594
2019-07-23 13:35,1593
2019-07-23 13:40,1596
2019-07-23 13:45,1616
2019-07-23 13:50,1632
2019-07-23 13:55,1629
2019-07-23 14:00,1650
2019-07-23 14:05,1646
2019-07-23 14:10,1657
2019-07-23 14:15,1658
2019-07-23 14:20,1654
2019-07-23 14:25,1649
2019-07-23 14:30,1659
2019-07-23 14:35,1687
2019-07-23 14:40,1674
2019-07-23 14:45,1664
2019-07-23 14:50,1671
2019-07-23 14:55,1679
2019-07-23 15:00,1683
2019-07-23 15:05,1685
2019-07-23 15:10,1695
2019-07-23 15:15,1699
2019-07-23 15:20,1739
2019-07-23 15:25,1760
2019-07-23 15:30,1766
2019-07-23 15:35,1765
2019-07-23 15:40,1773
2019-07-23 15:45,1792
2019-07-23 15:50,1806
2019-07-23 15:55,1805
2019-07-23 16:00,1815
2019-07-23 16:05,1818
2019-07-23 16:10,1826
2019-07-23 16:15,1858
2019-07-23 16:20,1869
2019-07-23 16:25,1884
2019-07-23 16:30,1888
2019-07-23 16:35,1910
2019-07-23 16:40,1914
2019-07-23 16:45,1919
2019-07-23 16:50,1956
2019-07-23 16:55,1968
2019-07-23 17:00,1992
2019-07-23 17:05,2010
2019-07-23 17:10,2038
2019-07-23 17:15,2033
2019-07-23 17:20,2039
2019-07-23 17:25,2055
2019-07-23 17:30,2055
2019-07-23 17:35,2055
2019-07-23 17:40,2078
2019-07-23 17:45,2080
2019-07-23 17:50,2078
2019-07-23 17:55,2074
2019-07-23 18:00,2091
2019-07-23 18:05,2088
2019-07-23 18:10,2096
2019-07-23 18:15,2108
2019-07-23 18:20,2087
2019-07-23 18:25,2114
2019-07-23 18:30,2123
2019-07-23 18:35,2115
2019-07-23 18:40,2123
2019-07-23 18:45,2124
2019-07-23 18:50,2124
2019-07-23 18:55,2129
2019-07-23 19:00,2150
2019-07-23 19:05,2162
2019-07-23 19:10,2173
2019-07-23 19:15,2154
2019-07-23 19:20,2164
2019-07-23 19:25,2163
2019-07-23 19:30,2177
2019-07-23 19:35,2173
2019-07-23 19:40,2180
2019-07-23 19:45,2191
2019-07-23 19:50,2161
2019-07-23 19:55,2156
2019-07-23 20:00,2129
2019-07-23 20:05,2119
2019-07-23 20:10,2115
2019-07-23 20:15,2112
2019-07-23 20:20,2088
2019-07-23 20:25,2068
2019-07-23 20:30,2053
2019-07-23 20:35,2047
2019-07-23 20:40,2045
2019-07-23 20:45,2030
2019-07-23 20:50,2001
2019-07-23 20:55,1958
2019-07-23 21:00,1964
2019-07-23 21:05,1947
2019-07-23 21:10,1917
2019-07-23 21:15,1920
2019-07-23 21:20,1916
2019-07-23 21:25,1905
2019-07-23 21:30,1865
2019-07-23 21:35,1854
2019-07-23 21:40,1836
2019-07-23 21:45,1826
2019-07-23 21:50,1826
2019-07-23 21:55,1833
2019-07-23 22:00,1832
2019-07-23 22:05,1791
2019-07-23 22:10,1777
2019-07-23 22:15,1742
2019-07-23 22:20,1700
2019-07-23 22:25,1694
2019-07-23 22:30,1685
2019-07-23 22:35,0
2019-07-23 22:40,0
2019-07-23 22:45,1130
2019-07-23 22:50,1575
2019-07-23 22:55,1590
2019-07-23 23:00,1588
2019-07-23 23:05,1601
2019-07-23 23:10,1588
2019-07-23 23:15,1567
2019-07-23 23:20,1557
2019-07-23 23:25,1560
2019-07-23 23:30,1559
2019-07-23 23:35,1552
2019-07-23 23:40,1546
2019-07-23 23:45,1540
2019-07-23 23:50,1524
2019-07-23 23:55,1518
2019-07-24 00:00,1498
2019-07-24 00:05,1489
2019-07-24 00:10,1476
2019-07-24 00:15,1482
2019-07-24 00:20,1468
2019-07-24 00:25,1476
2019-07-24 00:30,1474
2019-07-24 00:35,1468
2019-07-24 00:40,1466
2019-07-24 00:45,1467
2019-07-24 00:50,1446
2019-07-24 00:55,1431
2019-07-24 01:00,1422
2019-07-24 01:05,1420
2019-07-24 01:10,1446
2019-07-24 01:15,1438
2019-07-24 01:20,1431
2019-07-24 01:25,1419
2019-07-24 01:30,1417
2019-07-24 01:35,1419
2019-07-24 01:40,1419
2019-07-24 01:45,1415
2019-07-24 01:50,1425
2019-07-24 01:55,1421
2019-07-24 02:00,1419
2019-07-24 02:05,1384
2019-07-24 02:10,1351
2019-07-24 02:15,1351
2019-07-24 02:20,1321
2019-07-24 02:25,1321
2019-07-24 02:30,1320
2019-07-24 02:35,1305
2019-07-24 02:40,1286
2019-07-24 02:45,1280
2019-07-24 02:50,1258
2019-07-24 02:55,1257
2019-07-24 03:00,1249
2019-07-24 03:05,1248
2019-07-24 03:10,1262
2019-07-24 03:15,1247
2019-07-24 03:20,1241
2019-07-24 03:25,1240
2019-07-24 03:30,1210
2019-07-24 03:35,1202
2019-07-24 03:40,1175
2019-07-24 03:45,1162
2019-07-24 03:50,1150
2019-07-24 03:55,1148
2019-07-24 04:00,1151
2019-07-24 04:05,1132
2019-07-24 04:10,1119
2019-07-24 04:15,1098
2019-07-24 04:20,1098
2019-07-24 04:25,1085
2019-07-24 04:30,1088
2019-07-24 04:35,1082
2019-07-24 04:40,1078
2019-07-24 04:45,1061
2019-07-24 04:50,1054
2019-07-24 04:55,1048
2019-07-24 05:00,1043
2019-07-24 05:05,1037
2019-07-24 05:10,1022
2019-07-24 05:15,1006
2019-07-24 05:20,997
2019-07-24 05:25,976
2019-07-24 05:30,986
2019-07-24 05:35,996
2019-07-24 05:40,995
2019-07-24 05:45,984
2019-07-24 05:50,978
2019-07-24 05:55,955
2019-07-24 06:00,968
2019-07-24 06:05,980
2019-07-24 06:10,983
2019-07-24 06:15,972
2019-07-24 06:20,954
2019-07-24 06:25,963
2019-07-24 06:30,944
2019-07-24 06:35,932
2019-07-24 06:40,938
2019-07-24 06:45,948
2019-07-24 06:50,960
2019-07-24 06:55,949
2019-07-24 07:00,959
2019-07-24 07:05,978
2019-07-24 07:10,998
2019-07-24 07:15,999
2019-07-24 07:20,1008
2019-07-24 07:25,1005
2019-07-24 07:30,1008
2019-07-24 07:35,1022
2019-07-24 07:40,1025
2019-07-24 07:45,1025
2019-07-24 07:50,1027
2019-07-24 07:55,1029
2019-07-24 08:00,1039
2019-07-24 08:05,1040
2019-07-24 08:10,1044
2019-07-24 08:15,1055
2019-07-24 08:20,1060
2019-07-24 08:25,1053
2019-07-24 08:30,1057
2019-07-24 08:35,1048
2019-07-24 08:40,1056
2019-07-24 08:45,1074
2019-07-24 08:50,1077
2019-07-24 08:55,1083
2019-07-24 09:00,1083
2019-07-24 09:05,1079
2019-07-24 09:10,1103
2019-07-24 09:15,1100
2019-07-24 09:20,1100
2019-07-24 09:25,1090
2019-07-24 09:30,1102
2019-07-24 09:35,1128
2019-07-24 09:40,1136
2019-07-24 09:45,1128
2019-07-24 09:50,1152
2019-07-24 09:55,1166
2019-07-24 10:00,1184
2019-07-24 10:05,1205
2019-07-24 10:10,1223
2019-07-24 10:15,1234
2019-07-24 10:20,1248
2019-07-24 10:25,1259
2019-07-24 10:30,1280
2019-07-24 10:35,1278
2019-07-24 10:40,1291
2019-07-24 10:45,1293
2019-07-24 10:50,1292
2019-07-24 10:55,1312
2019-07-24 11:00,1324
2019-07-24 11:05,1306
2019-07-24 11:10,1308
2019-07-24 11:15,1321
2019-07-24 11:20,1332
2019-07-24 11:25,1345
2019-07-24 11:30,1344
2019-07-24 11:35,1340
2019-07-24 11:40,1352
2019-07-24 11:45,1353
2019-07-24 11:50,1370
2019-07-24 11:55,1383
2019-07-24 12:00,1378
2019-07-24 12:05,1383
2019-07-24 12:10,1411
2019-07-24 12:15,1412
2019-07-24 12:20,1410
2019-07-24 12:25,1426
2019-07-24 12:30,1425
2019-07-24 12:35,1424
2019-07-24 12:40,1433
2019-07-24 12:45,1421
2019-07-24 12:50,1433
2019-07-24 12:55,1452
2019-07-24 13:00,1449
2019-07-24 13:05,1459
2019-07-24 13:10,1478
2019-07-24 13:15,1480
2019-07-24 13:20,1483
2019-07-24 13:25,1462
2019-07-24 13:30,1478
2019-07-24 13:35,1489
2019-07-24 13:40,1488
2019-07-24 13:45,1496
2019-07-24 13:50,1513
2019-07-24 13:55,1524
2019-07-24 14:00,1521
2019-07-24 14:05,1533
2019-07-24 14:10,1548
2019-07-24 14:15,1545
2019-07-24 14:20,1541
2019-07-24 14:25,1555
2019-07-24 14:30,1577
2019-07-24 14:35,1619
2019-07-24 14:40,1616
2019-07-24 14:45,1643
2019-07-24 14:50,1645
2019-07-24 14:55,1653
2019-07-24 15:00,1674
2019-07-24 15:05,1670
2019-07-24 15:10,1677
2019-07-24 15:15,1700
2019-07-24 15:20,1710
2019-07-24 15:25,1700
2019-07-24 15:30,1691
2019-07-24 15:35,1681
2019-07-24 15:40,1722
2019-07-24 15:45,1729
2019-07-24 15:50,1747
2019-07-24 15:55,1769
2019-07-24 16:00,1789
2019-07-24 16:05,1784
2019-07-24 16:10,1796
2019-07-24 16:15,
2019-07-24 16:20,1813
2019-07-24 16:25,1836
2019-07-24 16:30,1826
2019-07-24 16:35,1846
2019-07-24 16:40,1834
2019-07-24 16:45,1836
2019-07-24 16:50,1847
2019-07-24 16:55,1858
2019-07-24 17:00,1874
2019-07-24 17:05,1888
2019-07-24 17:10,1899
2019-07-24 17:15,1900
2019-07-24 17:20,1893
2019-07-24 17:25,1924
2019-07-24 17:30,1944
2019-07-24 17:35,1961
2019-07-24 17:40,1961
2019-07-24 17:45,1967
2019-07-24 17:50,1955
2019-07-24 17:55,1943
2019-07-24 18:00,1938
2019-07-24 18:05,1944
2019-07-24 18:10,1954
2019-07-24 18:15,1938
2019-07-24 18:20,1942
2019-07-24 18:25,1971
2019-07-24 18:30,1988
2019-07-24 18:35,1984
2019-07-24 18:40,1978
2019-07-24 18:45,1956
2019-07-24 18:50,1969
2019-07-24 18:55,1987
2019-07-24 19:00,1996
2019-07-24 19:05,1989
2019-07-24 19:10,1984
2019-07-24 19:15,1996
2019-07-24 19:20,2016
2019-07-24 19:25,2002
2019-07-24 19:30,1977
2019-07-24 19:35,1984
2019-07-24 19:40,1967
2019-07-24 19:45,1985
2019-07-24 19:50,1986
2019-07-24 19:55,2000
2019-07-24 20:00,1991
2019-07-24 20:05,2009
2019-07-24 20:10,2004
2019-07-24 20:15,2002
2019-07-24 20:20,2007
2019-07-24 20:25,1993
2019-07-24 20:30,1982
2019-07-24 20:35,1969
2019-07-24 20:40,1941
2019-07-24 20:45,1926
2019-07-24 20:50,1907
2019-07-24 20:55,1888
2019-07-24 21:00,1860
2019-07-24 21:05,1861
2019-07-24 21:10,1849
2019-07-24 21:15,1843
2019-07-24 21:20,1811
2019-07-24 21:25,1805
2019-07-24 21:30,1728
2019-07-24 21:35,1730
2019-07-24 21:40,0
2019-07-24 21:45,1756
2019-07-24 21:50,1735
2019-07-24 21:55,1694
2019-07-24 22:00,1682
2019-07-24 22:05,1668
2019-07-24 22:10,1632
2019-07-24 22:15,1602
2019-07-24 22:20,1590
2019-07-24 22:25,1576
2019-07-24 22:30,1559
2019-07-24 22:35,1556
2019-07-24 22:40,1538
2019-07-24 22:45,1517
2019-07-24 22:50,1523
2019-07-24 22:55,1520
2019-07-24 23:00,1505
2019-07-24 23:05,1493
2019-07-24 23:10,1486
2019-07-24 23:15,1490
2019-07-24 23:20,1476
2019-07-24 23:25,1449
2019-07-24 23:30,1456
2019-07-24 23:35,1450
2019-07-24 23:40,1456
2019-07-24 23:45,1446
2019-07-24 23:50,1451
2019-07-24 23:55,1442
2019-07-25 00:00,1452
2019-07-25 00:05,1438
2019-07-25 00:10,1427
2019-07-25 00:15,1416
2019-07-25 00:20,1402
2019-07-25 00:25,1387
2019-07-25 00:30,1400
2019-07-25 00:35,1393
2019-07-25 00:40,1398
2019-07-25 00:45,1380
2019-07-25 00:50,1392
2019-07-25 00:55,1400
2019-07-25 01:00,1386
2019-07-25 01:05,1393
2019-07-25 01:10,1388
2019-07-25 01:15,1386
2019-07-25 01:20,1382
2019-07-25 01:25,1392
2019-07-25 01:30,1390
2019-07-25 01:35,1379
2019-07-25 01:40,1381
2019-07-25 01:45,1375
2019-07-25 01:50,1369
2019-07-25 01:55,1353
2019-07-25 02:00,1349
2019-07-25 02:05,1333
2019-07-25 02:10,1346
2019-07-25 02:15,1341
2019-07-25 02:20,1328
2019-07-25 02:25,1313
2019-07-25 02:30,1337
2019-07-25 02:35,1333
2019-07-25 02:40,1323
2019-07-25 02:45,1306
2019-07-25 02:50,1292
2019-07-25 02:55,1273
2019-07-25 03:00,1274
2019-07-25 03:05,1244
2019-07-25 03:10,1237
2019-07-25 03:15,1227
2019-07-25 03:20,1188
2019-07-25 03:25,1189
2019-07-25 03:30,1161
2019-07-25 03:35,1136
2019-07-25 03:40,1125
2019-07-25 03:45,1124
2019-07-25 03:50,1110
2019-07-25 03:55,1114
2019-07-25 04:00,1110
2019-07-25 04:05,1092
2019-07-25 04:10,1091
2019-07-25 04:15,1080
2019-07-25 04:20,1077
2019-07-25 04:25,1058
2019-07-25 04:30,1037
2019-07-25 04:35,1011
2019-07-25 04:40,1009
2019-07-25 04:45,1012
2019-07-25 04:50,1007
2019-07-25 04:55,1012
2019-07-25 05:00,1004
2019-07-25 05:05,987
2019-07-25 05:10,984
2019-07-25 05:15,985
2019-07-25 05:20,979
2019-07-25 05:25,963
2019-07-25 05:30,965
2019-07-25 05:35,969
2019-07-25 05:40,969
2019-07-25 05:45,972
2019-07-25 05:50,977
2019-07-25 05:55,971
2019-07-25 06:00,961
2019-07-25 06:05,957
2019-07-25 06:10,970
2019-07-25 06:15,962
2019-07-25 06:20,953
2019-07-25 06:25,962
2019-07-25 06:30,963
2019-07-25 06:35,965
2019-07-25 06:40,962
2019-07-25 06:45,969
2019-07-25 06:50,973
2019-07-25 06:55,979
2019-07-25 07:00,967
2019-07-25 07:05,964
2019-07-25 07:10,961
2019-07-25 07:15,974
2019-07-25 07:20,977
2019-07-25 07:25,1002
2019-07-25 07:30,1009
2019-07-25 07:35,1018
2019-07-25 07:40,1023
2019-07-25 07:45,1028
2019-07-25 07:50,1040
2019-07-25 07:55,1032
