Time,Playercount
2019-07-25 08:00,1039
2019-07-25 08:05,1039
2019-07-25 08:10,1040
2019-07-25 08:15,1037
2019-07-25 08:20,1048
2019-07-25 08:25,1055
2019-07-25 08:30,1073
2019-07-25 08:35,1071
2019-07-25 08:40,1057
2019-07-25 08:45,1066
2019-07-25 08:50,1071
2019-07-25 08:55,1068
2019-07-25 09:00,1085
2019-07-25 09:05,1088
2019-07-25 09:10,1096
2019-07-25 09:15,1110
2019-07-25 09:20,1116
2019-07-25 09:25,1120
2019-07-25 09:30,1113
2019-07-25 09:35,1120
2019-07-25 09:40,1115
2019-07-25 09:45,1120
2019-07-25 09:50,1127
2019-07-25 09:55,1146
2019-07-25 10:00,1150
2019-07-25 10:05,1190
2019-07-25 10:10,1205
2019-07-25 10:15,1225
2019-07-25 10:20,1239
2019-07-25 10:25,1230
2019-07-25 10:30,1227
2019-07-25 10:35,1240
2019-07-25 10:40,1244
2019-07-25 10:45,1256
2019-07-25 10:50,1283
2019-07-25 10:55,1301
2019-07-25 11:00,1301
2019-07-25 11:05,1312
2019-07-25 11:10,1311
2019-07-25 11:15,1329
2019-07-25 11:20,1345
2019-07-25 11:25,1368
2019-07-25 11:30,1352
2019-07-25 11:35,1356
2019-07-25 11:40,1349
2019-07-25 11:45,1364
2019-07-25 11:50,1331
2019-07-25 11:55,1288
2019-07-25 12:00,1228
2019-07-25 12:05,1154
2019-07-25 12:10,1114
2019-07-25 12:15,1051
2019-07-25 12:20,1009
2019-07-25 12:25,973
2019-07-25 12:30,925
2019-07-25 12:35,887
2019-07-25 12:40,863
2019-07-25 12:45,835
2019-07-25 12:50,876
2019-07-25 12:55,969
2019-07-25 13:00,1023
2019-07-25 13:05,1079
2019-07-25 13:10,1127
2019-07-25 13:15,1158
2019-07-25 13:20,1190
2019-07-25 13:25,1228
2019-07-25 13:30,1243
2019-07-25 13:35,1245
2019-07-25 13:40,1271
2019-07-25 13:45,1279
2019-07-25 13:50,1274
2019-07-25 13:55,1244
2019-07-25 14:00,1148
2019-07-25 14:05,767
2019-07-25 14:10,768
2019-07-25 14:15,768
2019-07-25 14:20,759
2019-07-25 14:25,767
2019-07-25 14:30,783
2019-07-25 14:35,792
2019-07-25 14:40,800
2019-07-25 14:45,799
2019-07-25 14:50,802
2019-07-25 14:55,818
2019-07-25 15:00,806
2019-07-25 15:05,845
2019-07-25 15:10,869
2019-07-25 15:15,974
2019-07-25 15:20,1051
2019-07-25 15:25,1117
2019-07-25 15:30,1183
2019-07-25 15:35,1276
2019-07-25 15:40,1323
2019-07-25 15:45,1372
2019-07-25 15:50,1416
2019-07-25 15:55,1473
2019-07-25 16:00,1521
2019-07-25 16:05,1603
2019-07-25 16:10,1650
2019-07-25 16:15,1701
2019-07-25 16:20,1722
2019-07-25 16:25,1760
2019-07-25 16:30,1771
2019-07-25 16:35,1819
2019-07-25 16:40,1852
2019-07-25 16:45,1866
2019-07-25 16:50,1911
2019-07-25 16:55,1926
2019-07-25 17:00,1946
2019-07-25 17:05,1926
2019-07-25 17:10,1967
2019-07-25 17:15,1993
2019-07-25 17:20,1970
2019-07-25 17:25,1996
2019-07-25 17:30,2005
2019-07-25 17:35,1996
2019-07-25 17:40,1979
2019-07-25 17:45,1979
2019-07-25 17:50,1971
2019-07-25 17:55,1986
2019-07-25 18:00,1987
2019-07-25 18:05,1987
2019-07-25 18:10,1975
2019-07-25 18:15,1958
2019-07-25 18:20,1969
2019-07-25 18:25,1958
2019-07-25 18:30,1970
2019-07-25 18:35,1977
2019-07-25 18:40,1996
2019-07-25 18:45,1991
2019-07-25 18:50,1989
2019-07-25 18:55,2000
2019-07-25 19:00,2020
2019-07-25 19:05,2040
2019-07-25 19:10,2043
2019-07-25 19:15,2059
2019-07-25 19:20,2088
2019-07-25 19:25,2076
2019-07-25 19:30,2096
2019-07-25 19:35,2095
2019-07-25 19:40,2064
2019-07-25 19:45,2067
2019-07-25 19:50,2074
2019-07-25 19:55,2068
2019-07-25 20:00,2052
2019-07-25 20:05,2034
2019-07-25 20:10,2022
2019-07-25 20:15,2009
2019-07-25 20:20,2025
2019-07-25 20:25,2011
2019-07-25 20:30,2008
2019-07-25 20:35,1988
2019-07-25 20:40,1993
2019-07-25 20:45,1971
2019-07-25 20:50,1956
2019-07-25 20:55,1942
2019-07-25 21:00,1936
2019-07-25 21:05,1897
2019-07-25 21:10,1880
2019-07-25 21:15,1861
2019-07-25 21:20,1829
2019-07-25 21:25,1824
2019-07-25 21:30,1806
2019-07-25 21:35,1805
2019-07-25 21:40,1790
2019-07-25 21:45,1770
2019-07-25 21:50,1740
2019-07-25 21:55,1725
2019-07-25 22:00,1724
2019-07-25 22:05,1714
2019-07-25 22:10,1691
2019-07-25 22:15,1694
2019-07-25 22:20,1679
2019-07-25 22:25,1693
2019-07-25 22:30,1684
2019-07-25 22:35,1675
2019-07-25 22:40,1679
2019-07-25 22:45,1674
2019-07-25 22:50,1651
2019-07-25 22:55,1615
2019-07-25 23:00,1592
2019-07-25 23:05,1574
2019-07-25 23:10,1560
2019-07-25 23:15,1550
2019-07-25 23:20,1558
2019-07-25 23:25,1536
2019-07-25 23:30,1514
2019-07-25 23:35,1492
2019-07-25 23:40,1486
2019-07-25 23:45,1441
2019-07-25 23:50,1424
2019-07-25 23:55,1403
2019-07-26 00:00,1412
2019-07-26 00:05,1375
2019-07-26 00:10,1386
2019-07-26 00:15,1368
2019-07-26 00:20,1379
2019-07-26 00:25,1364
2019-07-26 00:30,1358
2019-07-26 00:35,1345
2019-07-26 00:40,1332
2019-07-26 00:45,1328
2019-07-26 00:50,1332
2019-07-26 00:55,1332
2019-07-26 01:00,1311
2019-07-26 01:05,1316
2019-07-26 01:10,1323
2019-07-26 01:15,1315
2019-07-26 01:20,1304
2019-07-26 01:25,1306
2019-07-26 01:30,1298
2019-07-26 01:35,1289
2019-07-26 01:40,1275
2019-07-26 01:45,1270
2019-07-26 01:50,1269
2019-07-26 01:55,1271
2019-07-26 02:00,1243
2019-07-26 02:05,1243
2019-07-26 02:10,1253
2019-07-26 02:15,1264
2019-07-26 02:20,1263
2019-07-26 02:25,1266
2019-07-26 02:30,1266
2019-07-26 02:35,1260
2019-07-26 02:40,1256
2019-07-26 02:45,1243
2019-07-26 02:50,1219
2019-07-26 02:55,1203
2019-07-26 03:00,1197
2019-07-26 03:05,1177
2019-07-26 03:10,1169
2019-07-26 03:15,1153
2019-07-26 03:20,1155
2019-07-26 03:25,1134
2019-07-26 03:30,1138
2019-07-26 03:35,1137
2019-07-26 03:40,1135
2019-07-26 03:45,1126
2019-07-26 03:50,1103
2019-07-26 03:55,1083
2019-07-26 04:00,1063
2019-07-26 04:05,1060
2019-07-26 04:10,1035
2019-07-26 04:15,1043
2019-07-26 04:20,1012
2019-07-26 04:25,1013
2019-07-26 04:30,1027
2019-07-26 04:35,1013
2019-07-26 04:40,995
2019-07-26 04:45,1013
2019-07-26 04:50,1012
2019-07-26 04:55,1020
2019-07-26 05:00,997
2019-07-26 05:05,997
2019-07-26 05:10,996
2019-07-26 05:15,969
2019-07-26 05:20,960
2019-07-26 05:25,976
2019-07-26 05:30,971
2019-07-26 05:35,988
2019-07-26 05:40,983
2019-07-26 05:45,991
2019-07-26 05:50,993
2019-07-26 05:55,987
2019-07-26 06:00,980
2019-07-26 06:05,975
2019-07-26 06:10,970
2019-07-26 06:15,983
2019-07-26 06:20,995
2019-07-26 06:25,990
2019-07-26 06:30,987
2019-07-26 06:35,986
2019-07-26 06:40,990
2019-07-26 06:45,993
2019-07-26 06:50,1005
2019-07-26 06:55,1008
2019-07-26 07:00,1020
2019-07-26 07:05,1023
2019-07-26 07:10,1025
2019-07-26 07:15,1034
2019-07-26 07:20,1036
2019-07-26 07:25,1035
2019-07-26 07:30,1045
2019-07-26 07:35,1057
2019-07-26 07:40,1047
2019-07-26 07:45,1070
2019-07-26 07:50,1081
2019-07-26 07:55,1080
2019-07-26 08:00,1082
2019-07-26 08:05,1086
2019-07-26 08:10,1086
2019-07-26 08:15,1073
2019-07-26 08:20,1070
2019-07-26 08:25,1067
2019-07-26 08:30,1075
2019-07-26 08:35,1082
2019-07-26 08:40,1077
2019-07-26 08:45,1070
2019-07-26 08:50,1064
2019-07-26 08:55,1081
2019-07-26 09:00,1082
2019-07-26 09:05,1092
2019-07-26 09:10,1104
2019-07-26 09:15,1127
2019-07-26 09:20,1126
2019-07-26 09:25,1127
2019-07-26 09:30,1140
2019-07-26 09:35,1141
2019-07-26 09:40,1145
2019-07-26 09:45,1161
2019-07-26 09:50,1171
2019-07-26 09:55,1202
2019-07-26 10:00,1216
2019-07-26 10:05,1205
2019-07-26 10:10,1214
2019-07-26 10:15,1243
2019-07-26 10:20,1261
2019-07-26 10:25,1272
2019-07-26 10:30,1265
2019-07-26 10:35,1263
2019-07-26 10:40,1278
2019-07-26 10:45,1290
2019-07-26 10:50,1295
2019-07-26 10:55,1313
2019-07-26 11:00,1323
2019-07-26 11:05,1326
2019-07-26 11:10,1326
2019-07-26 11:15,1335
2019-07-26 11:20,1318
2019-07-26 11:25,1331
2019-07-26 11:30,1329
2019-07-26 11:35,1331
2019-07-26 11:40,1343
2019-07-26 11:45,1352
2019-07-26 11:50,1357
2019-07-26 11:55,1360
2019-07-26 12:00,1394
2019-07-26 12:05,1389
2019-07-26 12:10,1405
2019-07-26 12:15,1408
2019-07-26 12:20,1410
2019-07-26 12:25,1413
2019-07-26 12:30,1417
2019-07-26 12:35,1437
2019-07-26 12:40,1434
2019-07-26 12:45,1442
2019-07-26 12:50,1472
2019-07-26 12:55,1473
2019-07-26 13:00,1485
2019-07-26 13:05,1492
2019-07-26 13:10,1502
2019-07-26 13:15,1514
2019-07-26 13:20,1515
2019-07-26 13:25,1537
2019-07-26 13:30,1550
2019-07-26 13:35,1544
2019-07-26 13:40,1549
2019-07-26 13:45,1561
2019-07-26 13:50,1567
2019-07-26 13:55,1583
2019-07-26 14:00,1595
2019-07-26 14:05,1604
2019-07-26 14:10,1617
2019-07-26 14:15,1618
2019-07-26 14:20,1639
2019-07-26 14:25,1626
2019-07-26 14:30,1606
2019-07-26 14:35,1614
2019-07-26 14:40,1593
2019-07-26 14:45,1607
2019-07-26 14:50,1606
2019-07-26 14:55,1624
2019-07-26 15:00,1636
2019-07-26 15:05,1637
2019-07-26 15:10,1648
2019-07-26 15:15,1691
2019-07-26 15:20,1686
2019-07-26 15:25,1701
2019-07-26 15:30,1730
2019-07-26 15:35,1752
2019-07-26 15:40,1775
2019-07-26 15:45,1781
2019-07-26 15:50,1794
2019-07-26 15:55,1776
2019-07-26 16:00,1806
2019-07-26 16:05,1803
2019-07-26 16:10,1801
2019-07-26 16:15,1826
2019-07-26 16:20,1853
2019-07-26 16:25,1889
2019-07-26 16:30,1894
2019-07-26 16:35,1888
2019-07-26 16:40,1884
2019-07-26 16:45,1873
2019-07-26 16:50,1879
2019-07-26 16:55,1901
2019-07-26 17:00,1902
2019-07-26 17:05,1884
2019-07-26 17:10,1883
2019-07-26 17:15,1919
2019-07-26 17:20,1893
2019-07-26 17:25,1905
2019-07-26 17:30,1906
2019-07-26 17:35,1932
2019-07-26 17:40,1931
2019-07-26 17:45,1915
2019-07-26 17:50,1908
2019-07-26 17:55,1905
2019-07-26 18:00,1902
2019-07-26 18:05,1891
2019-07-26 18:10,1878
2019-07-26 18:15,1899
2019-07-26 18:20,1921
2019-07-26 18:25,1919
2019-07-26 18:30,1941
2019-07-26 18:35,1957
2019-07-26 18:40,1949
2019-07-26 18:45,1932
2019-07-26 18:50,1939
2019-07-26 18:55,1943
2019-07-26 19:00,1951
2019-07-26 19:05,1951
2019-07-26 19:10,1958
2019-07-26 19:15,1958
2019-07-26 19:20,1956
2019-07-26 19:25,1944
2019-07-26 19:30,1939
2019-07-26 19:35,1958
2019-07-26 19:40,1943
2019-07-26 19:45,1944
2019-07-26 19:50,1954
2019-07-26 19:55,1961
2019-07-26 20:00,1959
2019-07-26 20:05,1938
2019-07-26 20:10,1941
2019-07-26 20:15,1922
2019-07-26 20:20,1911
2019-07-26 20:25,1895
2019-07-26 20:30,1883
2019-07-26 20:35,1892
2019-07-26 20:40,0
2019-07-26 20:45,0
2019-07-26 20:50,1833
2019-07-26 20:55,1826
2019-07-26 21:00,1825
2019-07-26 21:05,1823
2019-07-26 21:10,1816
2019-07-26 21:15,1804
2019-07-26 21:20,1801
2019-07-26 21:25,1788
2019-07-26 21:30,1789
2019-07-26 21:35,1788
2019-07-26 21:40,1780
2019-07-26 21:45,1781
2019-07-26 21:50,1788
2019-07-26 21:55,1745
2019-07-26 22:00,1689
2019-07-26 22:05,1666
2019-07-26 22:10,1666
2019-07-26 22:15,1669
2019-07-26 22:20,1639
2019-07-26 22:25,1638
2019-07-26 22:30,1626
2019-07-26 22:35,1638
2019-07-26 22:40,1607
2019-07-26 22:45,1619
2019-07-26 22:50,1616
2019-07-26 22:55,1596
2019-07-26 23:00,1584
2019-07-26 23:05,1577
2019-07-26 23:10,1563
2019-07-26 23:15,1567
2019-07-26 23:20,1542
2019-07-26 23:25,1524
2019-07-26 23:30,1509
2019-07-26 23:35,1503
2019-07-26 23:40,1491
2019-07-26 23:45,1484
2019-07-26 23:50,1467
2019-07-26 23:55,1452
2019-07-27 00:00,1415
2019-07-27 00:05,1366
2019-07-27 00:10,1319
2019-07-27 00:15,1220
2019-07-27 00:20,991
2019-07-27 00:25,1016
2019-07-27 00:30,1074
2019-07-27 00:35,1119
2019-07-27 00:40,1161
2019-07-27 00:45,1204
2019-07-27 00:50,1223
2019-07-27 00:55,1249
2019-07-27 01:00,1251
2019-07-27 01:05,1265
2019-07-27 01:10,1272
2019-07-27 01:15,1278
2019-07-27 01:20,1301
2019-07-27 01:25,1287
2019-07-27 01:30,1303
2019-07-27 01:35,1303
2019-07-27 01:40,1309
2019-07-27 01:45,1320
2019-07-27 01:50,1313
2019-07-27 01:55,1305
2019-07-27 02:00,1306
2019-07-27 02:05,1301
2019-07-27 02:10,1291
2019-07-27 02:15,1295
2019-07-27 02:20,1291
2019-07-27 02:25,1283
2019-07-27 02:30,1274
2019-07-27 02:35,1270
2019-07-27 02:40,1277
2019-07-27 02:45,1281
2019-07-27 02:50,1275
2019-07-27 02:55,1258
2019-07-27 03:00,1253
2019-07-27 03:05,1251
2019-07-27 03:10,1258
2019-07-27 03:15,1250
2019-07-27 03:20,1227
2019-07-27 03:25,1239
2019-07-27 03:30,1228
2019-07-27 03:35,1213
2019-07-27 03:40,1204
2019-07-27 03:45,1183
2019-07-27 03:50,1172
2019-07-27 03:55,1171
2019-07-27 04:00,1162
2019-07-27 04:05,1139
2019-07-27 04:10,1134
2019-07-27 04:15,1131
2019-07-27 04:20,1134
2019-07-27 04:25,1122
2019-07-27 04:30,1106
2019-07-27 04:35,1088
2019-07-27 04:40,1092
2019-07-27 04:45,1092
2019-07-27 04:50,1087
2019-07-27 04:55,1072
2019-07-27 05:00,1064
2019-07-27 05:05,1055
2019-07-27 05:10,1056
2019-07-27 05:15,1039
2019-07-27 05:20,1012
2019-07-27 05:25,1004
2019-07-27 05:30,1004
2019-07-27 05:35,1007
2019-07-27 05:40,1005
2019-07-27 05:45,994
2019-07-27 05:50,1004
2019-07-27 05:55,1004
2019-07-27 06:00,1001
2019-07-27 06:05,986
2019-07-27 06:10,1002
2019-07-27 06:15,1005
2019-07-27 06:20,1009
2019-07-27 06:25,1002
2019-07-27 06:30,1012
2019-07-27 06:35,1025
2019-07-27 06:40,1024
2019-07-27 06:45,1015
2019-07-27 06:50,1018
2019-07-27 06:55,1036
2019-07-27 07:00,1046
2019-07-27 07:05,1064
2019-07-27 07:10,1078
2019-07-27 07:15,1090
2019-07-27 07:20,1101
2019-07-27 07:25,1102
2019-07-27 07:30,1085
2019-07-27 07:35,1094
2019-07-27 07:40,1108
2019-07-27 07:45,1115
2019-07-27 07:50,1124
2019-07-27 07:55,1125
2019-07-27 08:00,1121
2019-07-27 08:05,1136
2019-07-27 08:10,1147
2019-07-27 08:15,1153
2019-07-27 08:20,1154
2019-07-27 08:25,1154
2019-07-27 08:30,1147
2019-07-27 08:35,1158
2019-07-27 08:40,1169
2019-07-27 08:45,1171
2019-07-27 08:50,1183
2019-07-27 08:55,1183
2019-07-27 09:00,1182
2019-07-27 09:05,1204
2019-07-27 09:10,1208
2019-07-27 09:15,1210
2019-07-27 09:20,1216
2019-07-27 09:25,1212
2019-07-27 09:30,1234
2019-07-27 09:35,1245
2019-07-27 09:40,1231
2019-07-27 09:45,1243
2019-07-27 09:50,1257
2019-07-27 09:55,1271
2019-07-27 10:00,1280
2019-07-27 10:05,1319
2019-07-27 10:10,1344
2019-07-27 10:15,1367
2019-07-27 10:20,1377
2019-07-27 10:25,1374
2019-07-27 10:30,1386
2019-07-27 10:35,1382
2019-07-27 10:40,1382
2019-07-27 10:45,1403
2019-07-27 10:50,1416
2019-07-27 10:55,1428
2019-07-27 11:00,1440
2019-07-27 11:05,1458
2019-07-27 11:10,1473
2019-07-27 11:15,1496
2019-07-27 11:20,1506
2019-07-27 11:25,1508
2019-07-27 11:30,1530
2019-07-27 11:35,1541
2019-07-27 11:40,1544
2019-07-27 11:45,1556
2019-07-27 11:50,1563
2019-07-27 11:55,1578
2019-07-27 12:00,1604
2019-07-27 12:05,1602
2019-07-27 12:10,1608
2019-07-27 12:15,1596
2019-07-27 12:20,1595
2019-07-27 12:25,1622
2019-07-27 12:30,1634
2019-07-27 12:35,1650
2019-07-27 12:40,1642
2019-07-27 12:45,1652
2019-07-27 12:50,1659
2019-07-27 12:55,1666
2019-07-27 13:00,1680
2019-07-27 13:05,1694
2019-07-27 13:10,1692
2019-07-27 13:15,1692
2019-07-27 13:20,1734
2019-07-27 13:25,1743
2019-07-27 13:30,1757
2019-07-27 13:35,1775
2019-07-27 13:40,1770
2019-07-27 13:45,1788
2019-07-27 13:50,1808
2019-07-27 13:55,1808
2019-07-27 14:00,1826
2019-07-27 14:05,1851
2019-07-27 14:10,1844
2019-07-27 14:15,1847
2019-07-27 14:20,1844
2019-07-27 14:25,1866
2019-07-27 14:30,1860
2019-07-27 14:35,1872
2019-07-27 14:40,1909
2019-07-27 14:45,1903
2019-07-27 14:50,1914
2019-07-27 14:55,1926
2019-07-27 15:00,1943
2019-07-27 15:05,1959
2019-07-27 15:10,1938
2019-07-27 15:15,1953
2019-07-27 15:20,1960
2019-07-27 15:25,1967
2019-07-27 15:30,1974
2019-07-27 15:35,1981
2019-07-27 15:40,2002
2019-07-27 15:45,1976
2019-07-27 15:50,1983
2019-07-27 15:55,1994
2019-07-27 16:00,1979
2019-07-27 16:05,1991
2019-07-27 16:10,1998
2019-07-27 16:15,2001
2019-07-27 16:20,2028
2019-07-27 16:25,2051
2019-07-27 16:30,2061
2019-07-27 16:35,2077
2019-07-27 16:40,2099
2019-07-27 16:45,2100
2019-07-27 16:50,2100
2019-07-27 16:55,2077
2019-07-27 17:00,2071
2019-07-27 17:05,2075
2019-07-27 17:10,2075
2019-07-27 17:15,2072
2019-07-27 17:20,2078
2019-07-27 17:25,2093
2019-07-27 17:30,2074
2019-07-27 17:35,2075
2019-07-27 17:40,2071
2019-07-27 17:45,2073
2019-07-27 17:50,2099
2019-07-27 17:55,2100
2019-07-27 18:00,2090
2019-07-27 18:05,2104
2019-07-27 18:10,2084
2019-07-27 18:15,2076
2019-07-27 18:20,2078
2019-07-27 18:25,2089
2019-07-27 18:30,2088
2019-07-27 18:35,2077
2019-07-27 18:40,2077
2019-07-27 18:45,2062
2019-07-27 18:50,2058
2019-07-27 18:55,2091
2019-07-27 19:00,2134
2019-07-27 19:05,2138
2019-07-27 19:10,2140
2019-07-27 19:15,2152
2019-07-27 19:20,2158
2019-07-27 19:25,2163
2019-07-27 19:30,2167
2019-07-27 19:35,2139
2019-07-27 19:40,2147
2019-07-27 19:45,2158
2019-07-27 19:50,2149
2019-07-27 19:55,2146
2019-07-27 20:00,2155
2019-07-27 20:05,2158
2019-07-27 20:10,2149
2019-07-27 20:15,2140
2019-07-27 20:20,2136
2019-07-27 20:25,2145
2019-07-27 20:30,2148
2019-07-27 20:35,2126
2019-07-27 20:40,2111
2019-07-27 20:45,2099
2019-07-27 20:50,2099
2019-07-27 20:55,2076
2019-07-27 21:00,2058
2019-07-27 21:05,2029
2019-07-27 21:10,2022
2019-07-27 21:15,2004
2019-07-27 21:20,1996
2019-07-27 21:25,1977
2019-07-27 21:30,1970
2019-07-27 21:35,1950
2019-07-27 21:40,1941
2019-07-27 21:45,1929
2019-07-27 21:50,1922
2019-07-27 21:55,1888
2019-07-27 22:00,1876
2019-07-27 22:05,1853
2019-07-27 22:10,1860
2019-07-27 22:15,1839
2019-07-27 22:20,1842
2019-07-27 22:25,1824
2019-07-27 22:30,1799
2019-07-27 22:35,1795
2019-07-27 22:40,1780
2019-07-27 22:45,1778
2019-07-27 22:50,1751
2019-07-27 22:55,1723
2019-07-27 23:00,1717
2019-07-27 23:05,1702
2019-07-27 23:10,1656
2019-07-27 23:15,1634
2019-07-27 23:20,1622
2019-07-27 23:25,1601
2019-07-27 23:30,1579
2019-07-27 23:35,1556
2019-07-27 23:40,1552
2019-07-27 23:45,1543
2019-07-27 23:50,1538
2019-07-27 23:55,1534
2019-07-28 00:00,1526
2019-07-28 00:05,1497
2019-07-28 00:10,1484
2019-07-28 00:15,1478
2019-07-28 00:20,1466
2019-07-28 00:25,1457
2019-07-28 00:30,1437
2019-07-28 00:35,1437
2019-07-28 00:40,1448
2019-07-28 00:45,1443
2019-07-28 00:50,1436
2019-07-28 00:55,1422
2019-07-28 01:00,1424
2019-07-28 01:05,1411
2019-07-28 01:10,1418
2019-07-28 01:15,1413
2019-07-28 01:20,1425
2019-07-28 01:25,1428
2019-07-28 01:30,1428
2019-07-28 01:35,1421
2019-07-28 01:40,1421
2019-07-28 01:45,1422
2019-07-28 01:50,1414
2019-07-28 01:55,1420
2019-07-28 02:00,1407
2019-07-28 02:05,1392
2019-07-28 02:10,1393
2019-07-28 02:15,1389
2019-07-28 02:20,1398
2019-07-28 02:25,1382
2019-07-28 02:30,1364
2019-07-28 02:35,1351
2019-07-28 02:40,1346
2019-07-28 02:45,1348
2019-07-28 02:50,1349
2019-07-28 02:55,1337
2019-07-28 03:00,1323
2019-07-28 03:05,1313
2019-07-28 03:10,1308
2019-07-28 03:15,1304
2019-07-28 03:20,1291
2019-07-28 03:25,1295
2019-07-28 03:30,1280
2019-07-28 03:35,1270
2019-07-28 03:40,1252
2019-07-28 03:45,1235
2019-07-28 03:50,1221
2019-07-28 03:55,1222
2019-07-28 04:00,1218
2019-07-28 04:05,1209
2019-07-28 04:10,1202
2019-07-28 04:15,1202
2019-07-28 04:20,1197
2019-07-28 04:25,1203
2019-07-28 04:30,1192
2019-07-28 04:35,1160
2019-07-28 04:40,1157
2019-07-28 04:45,1153
2019-07-28 04:50,1136
2019-07-28 04:55,1137
2019-07-28 05:00,1129
2019-07-28 05:05,1105
2019-07-28 05:10,1093
2019-07-28 05:15,1100
2019-07-28 05:20,1097
2019-07-28 05:25,1085
2019-07-28 05:30,1093
2019-07-28 05:35,1097
2019-07-28 05:40,1076
2019-07-28 05:45,1081
2019-07-28 05:50,1093
2019-07-28 05:55,1103
2019-07-28 06:00,1092
2019-07-28 06:05,1091
2019-07-28 06:10,1100
2019-07-28 06:15,1101
2019-07-28 06:20,1101
2019-07-28 06:25,1093
2019-07-28 06:30,1100
2019-07-28 06:35,1091
2019-07-28 06:40,1089
2019-07-28 06:45,1095
2019-07-28 06:50,1090
2019-07-28 06:55,1105
2019-07-28 07:00,1111
2019-07-28 07:05,1116
2019-07-28 07:10,1127
2019-07-28 07:15,1127
2019-07-28 07:20,1157
2019-07-28 07:25,1183
2019-07-28 07:30,1175
2019-07-28 07:35,1163
2019-07-28 07:40,1178
2019-07-28 07:45,1200
2019-07-28 07:50,1202
2019-07-28 07:55,1224
2019-07-28 08:00,1237
2019-07-28 08:05,1251
2019-07-28 08:10,1284
2019-07-28 08:15,1290
2019-07-28 08:20,1303
2019-07-28 08:25,1318
2019-07-28 08:30,1314
2019-07-28 08:35,1350
2019-07-28 08:40,1352
2019-07-28 08:45,1367
2019-07-28 08:50,1389
2019-07-28 08:55,1392
2019-07-28 09:00,1383
2019-07-28 09:05,1383
2019-07-28 09:10,1394
2019-07-28 09:15,1392
2019-07-28 09:20,1404
2019-07-28 09:25,1413
2019-07-28 09:30,1418
2019-07-28 09:35,1424
2019-07-28 09:40,1432
2019-07-28 09:45,1454
2019-07-28 09:50,1462
2019-07-28 09:55,1460
2019-07-28 10:00,1496
2019-07-28 10:05,1535
2019-07-28 10:10,1563
2019-07-28 10:15,1572
2019-07-28 10:20,1578
2019-07-28 10:25,1564
2019-07-28 10:30,1599
2019-07-28 10:35,1603
2019-07-28 10:40,1626
2019-07-28 10:45,1639
2019-07-28 10:50,1654
2019-07-28 10:55,1666
2019-07-28 11:00,1679
2019-07-28 11:05,1680
2019-07-28 11:10,1690
2019-07-28 11:15,1706
2019-07-28 11:20,1715
2019-07-28 11:25,1715
2019-07-28 11:30,1744
2019-07-28 11:35,1751
2019-07-28 11:40,1761
2019-07-28 11:45,1783
2019-07-28 11:50,1802
2019-07-28 11:55,1822
2019-07-28 12:00,1836
2019-07-28 12:05,1854
2019-07-28 12:10,1869
2019-07-28 12:15,1863
2019-07-28 12:20,1858
2019-07-28 12:25,1855
2019-07-28 12:30,1861
2019-07-28 12:35,1882
2019-07-28 12:40,1889
2019-07-28 12:45,1915
2019-07-28 12:50,1942
2019-07-28 12:55,1919
2019-07-28 13:00,1915
2019-07-28 13:05,1919
2019-07-28 13:10,1940
2019-07-28 13:15,1935
2019-07-28 13:20,1932
2019-07-28 13:25,1940
2019-07-28 13:30,1951
2019-07-28 13:35,1952
2019-07-28 13:40,1976
2019-07-28 13:45,2004
2019-07-28 13:50,2010
2019-07-28 13:55,2011
2019-07-28 14:00,2013
2019-07-28 14:05,2012
2019-07-28 14:10,2030
2019-07-28 14:15,2068
2019-07-28 14:20,2075
2019-07-28 14:25,2095
2019-07-28 14:30,2098
2019-07-28 14:35,2103
2019-07-28 14:40,2104
2019-07-28 14:45,2125
2019-07-28 14:50,2123
2019-07-28 14:55,2138
2019-07-28 15:00,2148
2019-07-28 15:05,2146
2019-07-28 15:10,2170
2019-07-28 15:15,2174
