Time,Playercount
2019-07-28 15:20,2195
2019-07-28 15:25,2193
2019-07-28 15:30,2202
2019-07-28 15:35,2247
2019-07-28 15:40,2266
2019-07-28 15:45,2258
2019-07-28 15:50,2260
2019-07-28 15:55,2238
2019-07-28 16:00,2243
2019-07-28 16:05,2256
2019-07-28 16:10,2266
2019-07-28 16:15,2294
2019-07-28 16:20,2315
2019-07-28 16:25,2328
2019-07-28 16:30,2341
2019-07-28 16:35,2334
2019-07-28 16:40,2318
2019-07-28 16:45,2338
2019-07-28 16:50,2353
2019-07-28 16:55,2356
2019-07-28 17:00,2374
2019-07-28 17:05,2369
2019-07-28 17:10,2349
2019-07-28 17:15,2358
2019-07-28 17:20,2369
2019-07-28 17:25,2366
2019-07-28 17:30,2378
2019-07-28 17:35,2362
2019-07-28 17:40,2365
2019-07-28 17:45,2358
2019-07-28 17:50,2342
2019-07-28 17:55,2337
2019-07-28 18:00,2347
2019-07-28 18:05,2341
2019-07-28 18:10,2347
2019-07-28 18:15,2336
2019-07-28 18:20,2311
2019-07-28 18:25,2301
2019-07-28 18:30,2282
2019-07-28 18:35,2295
2019-07-28 18:40,2306
2019-07-28 18:45,2302
2019-07-28 18:50,2303
2019-07-28 18:55,2300
2019-07-28 19:00,2327
2019-07-28 19:05,2316
2019-07-28 19:10,2346
2019-07-28 19:15,2344
2019-07-28 19:20,2329
2019-07-28 19:25,2330
2019-07-28 19:30,2336
2019-07-28 19:35,2330
2019-07-28 19:40,2343
2019-07-28 19:45,2342
2019-07-28 19:50,2305
2019-07-28 19:55,2312
2019-07-28 20:00,2307
2019-07-28 20:05,2312
2019-07-28 20:10,2315
2019-07-28 20:15,2282
2019-07-28 20:20,2235
2019-07-28 20:25,2204
2019-07-28 20:30,2195
2019-07-28 20:35,2211
2019-07-28 20:40,2182
2019-07-28 20:45,2145
2019-07-28 20:50,2150
2019-07-28 20:55,2147
2019-07-28 21:00,2119
2019-07-28 21:05,2091
2019-07-28 21:10,2058
2019-07-28 21:15,2061
2019-07-28 21:20,2038
2019-07-28 21:25,2014
2019-07-28 21:30,2002
2019-07-28 21:35,1995
2019-07-28 21:40,1999
2019-07-28 21:45,2001
2019-07-28 21:50,1984
2019-07-28 21:55,1967
2019-07-28 22:00,1924
2019-07-28 22:05,1913
2019-07-28 22:10,1882
2019-07-28 22:15,1869
2019-07-28 22:20,1860
2019-07-28 22:25,1853
2019-07-28 22:30,1867
2019-07-28 22:35,1858
2019-07-28 22:40,1822
2019-07-28 22:45,1792
2019-07-28 22:50,1774
2019-07-28 22:55,1762
2019-07-28 23:00,1753
2019-07-28 23:05,1740
2019-07-28 23:10,1727
2019-07-28 23:15,1714
2019-07-28 23:20,1698
2019-07-28 23:25,1682
2019-07-28 23:30,1669
2019-07-28 23:35,1647
2019-07-28 23:40,1655
2019-07-28 23:45,1645
2019-07-28 23:50,1617
2019-07-28 23:55,1594
2019-07-29 00:00,1582
2019-07-29 00:05,1582
2019-07-29 00:10,1583
2019-07-29 00:15,1577
2019-07-29 00:20,1552
2019-07-29 00:25,1550
2019-07-29 00:30,1545
2019-07-29 00:35,1549
2019-07-29 00:40,1538
2019-07-29 00:45,1541
2019-07-29 00:50,1535
2019-07-29 00:55,1527
2019-07-29 01:00,1524
2019-07-29 01:05,1530
2019-07-29 01:10,1529
2019-07-29 01:15,1517
2019-07-29 01:20,1509
2019-07-29 01:25,1492
2019-07-29 01:30,1474
2019-07-29 01:35,1461
2019-07-29 01:40,1449
2019-07-29 01:45,1439
2019-07-29 01:50,1421
2019-07-29 01:55,1423
2019-07-29 02:00,1397
2019-07-29 02:05,1382
2019-07-29 02:10,1384
2019-07-29 02:15,1364
2019-07-29 02:20,1368
2019-07-29 02:25,1346
2019-07-29 02:30,1322
2019-07-29 02:35,1311
2019-07-29 02:40,1290
2019-07-29 02:45,1304
2019-07-29 02:50,1280
2019-07-29 02:55,1279
2019-07-29 03:00,1271
2019-07-29 03:05,1255
2019-07-29 03:10,1252
2019-07-29 03:15,1238
2019-07-29 03:20,1222
2019-07-29 03:25,1216
2019-07-29 03:30,1206
2019-07-29 03:35,1186
2019-07-29 03:40,1164
2019-07-29 03:45,1144
2019-07-29 03:50,1128
2019-07-29 03:55,1104
2019-07-29 04:00,1098
2019-07-29 04:05,1090
2019-07-29 04:10,1080
2019-07-29 04:15,1070
2019-07-29 04:20,1072
2019-07-29 04:25,1070
2019-07-29 04:30,1062
2019-07-29 04:35,1062
2019-07-29 04:40,1070
2019-07-29 04:45,1059
2019-07-29 04:50,1058
2019-07-29 04:55,1042
2019-07-29 05:00,1027
2019-07-29 05:05,1017
2019-07-29 05:10,1008
2019-07-29 05:15,1004
2019-07-29 05:20,1014
2019-07-29 05:25,993
2019-07-29 05:30,988
2019-07-29 05:35,991
2019-07-29 05:40,993
2019-07-29 05:45,1002
2019-07-29 05:50,962
2019-07-29 05:55,959
2019-07-29 06:00,958
2019-07-29 06:05,958
2019-07-29 06:10,957
2019-07-29 06:15,943
2019-07-29 06:20,936
2019-07-29 06:25,923
2019-07-29 06:30,905
2019-07-29 06:35,897
2019-07-29 06:40,904
2019-07-29 06:45,921
2019-07-29 06:50,918
2019-07-29 06:55,921
2019-07-29 07:00,924
2019-07-29 07:05,928
2019-07-29 07:10,933
2019-07-29 07:15,932
2019-07-29 07:20,932
2019-07-29 07:25,935
2019-07-29 07:30,929
2019-07-29 07:35,938
2019-07-29 07:40,930
2019-07-29 07:45,928
2019-07-29 07:50,930
2019-07-29 07:55,944
2019-07-29 08:00,965
2019-07-29 08:05,974
2019-07-29 08:10,990
2019-07-29 08:15,1006
2019-07-29 08:20,1021
2019-07-29 08:25,1028
2019-07-29 08:30,1046
2019-07-29 08:35,1047
2019-07-29 08:40,1056
2019-07-29 08:45,1056
2019-07-29 08:50,1069
2019-07-29 08:55,1075
2019-07-29 09:00,1099
2019-07-29 09:05,1102
2019-07-29 09:10,1118
2019-07-29 09:15,1101
2019-07-29 09:20,1115
2019-07-29 09:25,1119
2019-07-29 09:30,1130
2019-07-29 09:35,1144
2019-07-29 09:40,1159
2019-07-29 09:45,1169
2019-07-29 09:50,1176
2019-07-29 09:55,1197
2019-07-29 10:00,1205
2019-07-29 10:05,1220
2019-07-29 10:10,1241
2019-07-29 10:15,1279
2019-07-29 10:20,1319
2019-07-29 10:25,1320
2019-07-29 10:30,1310
2019-07-29 10:35,1317
2019-07-29 10:40,1337
2019-07-29 10:45,1333
2019-07-29 10:50,1355
2019-07-29 10:55,1356
2019-07-29 11:00,1356
2019-07-29 11:05,1330
2019-07-29 11:10,1275
2019-07-29 11:15,1275
2019-07-29 11:20,1250
2019-07-29 11:25,1250
2019-07-29 11:30,1250
2019-07-29 11:35,1274
2019-07-29 11:40,1283
2019-07-29 11:45,1282
2019-07-29 11:50,1291
2019-07-29 11:55,1305
2019-07-29 12:00,1295
2019-07-29 12:05,1306
2019-07-29 12:10,1310
2019-07-29 12:15,1316
2019-07-29 12:20,1305
2019-07-29 12:25,1307
2019-07-29 12:30,1311
2019-07-29 12:35,1335
2019-07-29 12:40,1316
2019-07-29 12:45,1341
2019-07-29 12:50,1396
2019-07-29 12:55,1432
2019-07-29 13:00,1451
2019-07-29 13:05,1471
2019-07-29 13:10,1478
2019-07-29 13:15,1485
2019-07-29 13:20,1521
2019-07-29 13:25,1535
2019-07-29 13:30,1529
2019-07-29 13:35,1540
2019-07-29 13:40,1550
2019-07-29 13:45,1559
2019-07-29 13:50,1570
2019-07-29 13:55,1592
2019-07-29 14:00,1615
2019-07-29 14:05,1643
2019-07-29 14:10,1630
2019-07-29 14:15,1646
2019-07-29 14:20,1663
2019-07-29 14:25,1668
2019-07-29 14:30,1684
2019-07-29 14:35,1697
2019-07-29 14:40,1690
2019-07-29 14:45,1696
2019-07-29 14:50,1703
2019-07-29 14:55,1687
2019-07-29 15:00,1704
2019-07-29 15:05,1707
2019-07-29 15:10,1716
2019-07-29 15:15,1739
2019-07-29 15:20,1744
2019-07-29 15:25,1755
2019-07-29 15:30,1780
2019-07-29 15:35,1810
2019-07-29 15:40,1836
2019-07-29 15:45,1851
2019-07-29 15:50,1866
2019-07-29 15:55,1889
2019-07-29 16:00,1886
2019-07-29 16:05,1882
2019-07-29 16:10,1893
2019-07-29 16:15,1899
2019-07-29 16:20,1919
2019-07-29 16:25,1945
2019-07-29 16:30,1968
2019-07-29 16:35,1977
2019-07-29 16:40,1970
2019-07-29 16:45,1986
2019-07-29 16:50,2017
2019-07-29 16:55,2023
2019-07-29 17:00,1993
2019-07-29 17:05,2019
2019-07-29 17:10,2025
2019-07-29 17:15,2016
2019-07-29 17:20,2023
2019-07-29 17:25,2025
2019-07-29 17:30,2027
2019-07-29 17:35,2029
2019-07-29 17:40,2040
2019-07-29 17:45,2056
2019-07-29 17:50,2063
2019-07-29 17:55,2077
2019-07-29 18:00,2077
2019-07-29 18:05,2107
2019-07-29 18:10,2111
2019-07-29 18:15,2110
2019-07-29 18:20,2097
2019-07-29 18:25,2097
2019-07-29 18:30,2113
2019-07-29 18:35,2098
2019-07-29 18:40,2124
2019-07-29 18:45,2127
2019-07-29 18:50,2144
2019-07-29 18:55,2162
2019-07-29 19:00,2160
2019-07-29 19:05,2144
2019-07-29 19:10,2142
2019-07-29 19:15,2158
2019-07-29 19:20,2155
2019-07-29 19:25,2150
2019-07-29 19:30,2138
2019-07-29 19:35,2143
2019-07-29 19:40,2118
2019-07-29 19:45,2104
2019-07-29 19:50,2103
2019-07-29 19:55,2122
2019-07-29 20:00,2135
2019-07-29 20:05,2137
2019-07-29 20:10,2118
2019-07-29 20:15,2103
2019-07-29 20:20,2096
2019-07-29 20:25,2093
2019-07-29 20:30,2078
2019-07-29 20:35,2051
2019-07-29 20:40,2071
2019-07-29 20:45,2048
2019-07-29 20:50,2046
2019-07-29 20:55,2025
2019-07-29 21:00,2022
2019-07-29 21:05,1996
2019-07-29 21:10,1962
2019-07-29 21:15,1930
2019-07-29 21:20,1894
2019-07-29 21:25,1871
2019-07-29 21:30,1848
2019-07-29 21:35,1855
2019-07-29 21:40,1813
2019-07-29 21:45,1808
2019-07-29 21:50,1786
2019-07-29 21:55,1773
2019-07-29 22:00,1765
2019-07-29 22:05,1766
2019-07-29 22:10,1760
2019-07-29 22:15,1740
2019-07-29 22:20,1726
2019-07-29 22:25,1716
2019-07-29 22:30,1716
2019-07-29 22:35,1701
2019-07-29 22:40,1670
2019-07-29 22:45,1636
2019-07-29 22:50,1620
2019-07-29 22:55,1616
2019-07-29 23:00,1598
2019-07-29 23:05,1607
2019-07-29 23:10,1588
2019-07-29 23:15,1554
2019-07-29 23:20,1570
2019-07-29 23:25,1571
2019-07-29 23:30,1547
2019-07-29 23:35,1532
2019-07-29 23:40,1538
2019-07-29 23:45,1535
2019-07-29 23:50,1519
2019-07-29 23:55,1518
2019-07-30 00:00,1511
2019-07-30 00:05,1482
2019-07-30 00:10,1487
2019-07-30 00:15,1490
2019-07-30 00:20,1498
2019-07-30 00:25,1500
2019-07-30 00:30,1489
2019-07-30 00:35,1476
2019-07-30 00:40,1450
2019-07-30 00:45,1439
2019-07-30 00:50,1424
2019-07-30 00:55,1421
2019-07-30 01:00,1413
2019-07-30 01:05,1404
2019-07-30 01:10,1406
2019-07-30 01:15,1416
2019-07-30 01:20,1411
2019-07-30 01:25,1415
2019-07-30 01:30,1412
2019-07-30 01:35,1407
2019-07-30 01:40,1385
2019-07-30 01:45,1382
2019-07-30 01:50,1384
2019-07-30 01:55,1375
2019-07-30 02:00,1386
2019-07-30 02:05,1379
2019-07-30 02:10,1366
2019-07-30 02:15,1364
2019-07-30 02:20,1344
2019-07-30 02:25,1323
2019-07-30 02:30,1279
2019-07-30 02:35,1251
2019-07-30 02:40,1233
2019-07-30 02:45,1222
2019-07-30 02:50,1222
2019-07-30 02:55,1189
2019-07-30 03:00,1183
2019-07-30 03:05,1148
2019-07-30 03:10,1135
2019-07-30 03:15,1133
2019-07-30 03:20,1123
2019-07-30 03:25,1117
2019-07-30 03:30,1120
2019-07-30 03:35,1116
2019-07-30 03:40,1090
2019-07-30 03:45,1084
2019-07-30 03:50,1094
2019-07-30 03:55,1102
2019-07-30 04:00,1088
2019-07-30 04:05,1077
2019-07-30 04:10,1063
2019-07-30 04:15,1048
2019-07-30 04:20,1019
2019-07-30 04:25,1013
2019-07-30 04:30,994
2019-07-30 04:35,999
2019-07-30 04:40,985
2019-07-30 04:45,981
2019-07-30 04:50,957
2019-07-30 04:55,958
2019-07-30 05:00,959
2019-07-30 05:05,953
2019-07-30 05:10,947
2019-07-30 05:15,948
2019-07-30 05:20,934
2019-07-30 05:25,943
2019-07-30 05:30,938
2019-07-30 05:35,922
2019-07-30 05:40,908
2019-07-30 05:45,905
2019-07-30 05:50,900
2019-07-30 05:55,896
2019-07-30 06:00,903
2019-07-30 06:05,901
2019-07-30 06:10,899
2019-07-30 06:15,883
2019-07-30 06:20,891
2019-07-30 06:25,901
2019-07-30 06:30,896
2019-07-30 06:35,917
2019-07-30 06:40,924
2019-07-30 06:45,917
2019-07-30 06:50,923
2019-07-30 06:55,930
2019-07-30 07:00,938
2019-07-30 07:05,943
2019-07-30 07:10,943
2019-07-30 07:15,938
2019-07-30 07:20,937
2019-07-30 07:25,923
2019-07-30 07:30,932
2019-07-30 07:35,950
2019-07-30 07:40,934
2019-07-30 07:45,944
2019-07-30 07:50,960
2019-07-30 07:55,970
2019-07-30 08:00,979
2019-07-30 08:05,996
2019-07-30 08:10,1011
2019-07-30 08:15,1027
2019-07-30 08:20,1044
2019-07-30 08:25,1049
2019-07-30 08:30,1054
2019-07-30 08:35,1057
2019-07-30 08:40,1083
2019-07-30 08:45,1090
2019-07-30 08:50,1097
2019-07-30 08:55,1098
2019-07-30 09:00,1109
2019-07-30 09:05,1121
2019-07-30 09:10,1113
2019-07-30 09:15,1126
2019-07-30 09:20,1146
2019-07-30 09:25,1157
2019-07-30 09:30,1182
2019-07-30 09:35,1197
2019-07-30 09:40,1204
2019-07-30 09:45,1212
2019-07-30 09:50,1197
2019-07-30 09:55,1216
2019-07-30 10:00,1228
2019-07-30 10:05,1245
2019-07-30 10:10,1255
2019-07-30 10:15,1271
2019-07-30 10:20,1265
2019-07-30 10:25,1282
2019-07-30 10:30,1303
2019-07-30 10:35,1307
2019-07-30 10:40,1332
2019-07-30 10:45,1348
2019-07-30 10:50,1363
2019-07-30 10:55,1369
2019-07-30 11:00,1370
2019-07-30 11:05,1382
2019-07-30 11:10,1391
2019-07-30 11:15,1385
2019-07-30 11:20,1392
2019-07-30 11:25,1390
2019-07-30 11:30,1385
2019-07-30 11:35,1384
2019-07-30 11:40,1389
2019-07-30 11:45,1404
2019-07-30 11:50,1414
2019-07-30 11:55,1418
2019-07-30 12:00,1427
2019-07-30 12:05,1406
2019-07-30 12:10,1425
2019-07-30 12:15,1438
2019-07-30 12:20,1443
2019-07-30 12:25,1444
2019-07-30 12:30,1435
2019-07-30 12:35,1442
2019-07-30 12:40,1457
2019-07-30 12:45,1474
2019-07-30 12:50,1481
2019-07-30 12:55,1503
2019-07-30 13:00,1513
2019-07-30 13:05,1509
2019-07-30 13:10,1521
2019-07-30 13:15,1528
2019-07-30 13:20,1546
2019-07-30 13:25,1552
2019-07-30 13:30,1564
2019-07-30 13:35,1561
2019-07-30 13:40,1563
2019-07-30 13:45,1552
2019-07-30 13:50,1576
2019-07-30 13:55,1586
2019-07-30 14:00,1605
2019-07-30 14:05,1622
2019-07-30 14:10,1624
2019-07-30 14:15,1629
2019-07-30 14:20,1637
2019-07-30 14:25,1668
2019-07-30 14:30,1672
2019-07-30 14:35,1702
2019-07-30 14:40,1725
2019-07-30 14:45,1709
2019-07-30 14:50,1714
2019-07-30 14:55,1711
2019-07-30 15:00,1737
2019-07-30 15:05,1748
2019-07-30 15:10,1761
2019-07-30 15:15,1785
2019-07-30 15:20,1797
2019-07-30 15:25,1824
2019-07-30 15:30,1828
2019-07-30 15:35,1827
2019-07-30 15:40,1836
2019-07-30 15:45,1831
2019-07-30 15:50,1844
2019-07-30 15:55,1856
2019-07-30 16:00,1885
2019-07-30 16:05,1900
2019-07-30 16:10,1903
2019-07-30 16:15,1921
2019-07-30 16:20,1919
2019-07-30 16:25,1929
2019-07-30 16:30,1918
2019-07-30 16:35,1920
2019-07-30 16:40,1911
2019-07-30 16:45,1943
2019-07-30 16:50,1962
2019-07-30 16:55,1966
2019-07-30 17:00,1984
2019-07-30 17:05,2007
2019-07-30 17:10,1998
2019-07-30 17:15,1999
2019-07-30 17:20,2001
2019-07-30 17:25,2028
2019-07-30 17:30,2036
2019-07-30 17:35,2029
2019-07-30 17:40,2022
2019-07-30 17:45,2018
2019-07-30 17:50,2031
2019-07-30 17:55,2045
2019-07-30 18:00,2051
2019-07-30 18:05,2061
2019-07-30 18:10,2050
2019-07-30 18:15,2042
2019-07-30 18:20,2024
2019-07-30 18:25,2021
2019-07-30 18:30,2050
2019-07-30 18:35,2058
2019-07-30 18:40,2072
2019-07-30 18:45,2073
2019-07-30 18:50,2054
2019-07-30 18:55,2064
2019-07-30 19:00,2047
2019-07-30 19:05,2054
2019-07-30 19:10,2038
2019-07-30 19:15,2045
2019-07-30 19:20,2032
2019-07-30 19:25,2019
2019-07-30 19:30,2036
2019-07-30 19:35,2048
2019-07-30 19:40,2046
2019-07-30 19:45,2063
2019-07-30 19:50,2066
2019-07-30 19:55,2063
2019-07-30 20:00,2048
2019-07-30 20:05,2044
2019-07-30 20:10,2020
2019-07-30 20:15,2018
2019-07-30 20:20,1999
2019-07-30 20:25,1991
2019-07-30 20:30,1983
2019-07-30 20:35,1969
2019-07-30 20:40,1964
2019-07-30 20:45,1948
2019-07-30 20:50,1935
2019-07-30 20:55,1920
2019-07-30 21:00,1923
2019-07-30 21:05,1909
2019-07-30 21:10,1881
2019-07-30 21:15,1865
2019-07-30 21:20,1842
2019-07-30 21:25,1845
2019-07-30 21:30,1839
2019-07-30 21:35,1805
2019-07-30 21:40,1801
2019-07-30 21:45,1769
2019-07-30 21:50,1743
2019-07-30 21:55,1733
2019-07-30 22:00,1726
2019-07-30 22:05,1713
2019-07-30 22:10,1680
2019-07-30 22:15,1687
2019-07-30 22:20,1656
2019-07-30 22:25,1628
2019-07-30 22:30,1634
2019-07-30 22:35,1619
2019-07-30 22:40,1606
2019-07-30 22:45,1594
2019-07-30 22:50,1582
2019-07-30 22:55,1582
2019-07-30 23:00,1569
2019-07-30 23:05,1574
2019-07-30 23:10,1571
2019-07-30 23:15,1533
2019-07-30 23:20,0
2019-07-30 23:25,1133
2019-07-30 23:30,1455
2019-07-30 23:35,1496
2019-07-30 23:40,1507
2019-07-30 23:45,1495
2019-07-30 23:50,1470
2019-07-30 23:55,1441
2019-07-31 00:00,1438
2019-07-31 00:05,1427
2019-07-31 00:10,1420
2019-07-31 00:15,1415
2019-07-31 00:20,1396
2019-07-31 00:25,1373
2019-07-31 00:30,1364
2019-07-31 00:35,1369
2019-07-31 00:40,1370
2019-07-31 00:45,1371
2019-07-31 00:50,1359
2019-07-31 00:55,1351
2019-07-31 01:00,1346
2019-07-31 01:05,1334
2019-07-31 01:10,1322
2019-07-31 01:15,1308
2019-07-31 01:20,1306
2019-07-31 01:25,1312
2019-07-31 01:30,1310
2019-07-31 01:35,1314
2019-07-31 01:40,1311
2019-07-31 01:45,1280
2019-07-31 01:50,1271
2019-07-31 01:55,1265
2019-07-31 02:00,1257
2019-07-31 02:05,1238
2019-07-31 02:10,1224
2019-07-31 02:15,1211
2019-07-31 02:20,1204
2019-07-31 02:25,1202
2019-07-31 02:30,1197
2019-07-31 02:35,1182
2019-07-31 02:40,1161
2019-07-31 02:45,1155
2019-07-31 02:50,1144
2019-07-31 02:55,1159
2019-07-31 03:00,1154
2019-07-31 03:05,1130
2019-07-31 03:10,1123
2019-07-31 03:15,1120
2019-07-31 03:20,1108
2019-07-31 03:25,1087
2019-07-31 03:30,1088
2019-07-31 03:35,1077
2019-07-31 03:40,1082
2019-07-31 03:45,1063
2019-07-31 03:50,1056
2019-07-31 03:55,1041
2019-07-31 04:00,1030
2019-07-31 04:05,1009
2019-07-31 04:10,1015
2019-07-31 04:15,1010
2019-07-31 04:20,1007
2019-07-31 04:25,1010
2019-07-31 04:30,1005
2019-07-31 04:35,984
2019-07-31 04:40,984
2019-07-31 04:45,975
2019-07-31 04:50,983
2019-07-31 04:55,988
2019-07-31 05:00,975
2019-07-31 05:05,953
2019-07-31 05:10,955
2019-07-31 05:15,935
2019-07-31 05:20,926
2019-07-31 05:25,921
2019-07-31 05:30,902
2019-07-31 05:35,910
2019-07-31 05:40,912
2019-07-31 05:45,894
2019-07-31 05:50,907
2019-07-31 05:55,896
2019-07-31 06:00,903
2019-07-31 06:05,916
2019-07-31 06:10,898
2019-07-31 06:15,892
2019-07-31 06:20,903
2019-07-31 06:25,889
2019-07-31 06:30,873
2019-07-31 06:35,865
2019-07-31 06:40,882
2019-07-31 06:45,889
2019-07-31 06:50,901
2019-07-31 06:55,906
2019-07-31 07:00,900
2019-07-31 07:05,895
2019-07-31 07:10,910
2019-07-31 07:15,912
2019-07-31 07:20,913
2019-07-31 07:25,912
2019-07-31 07:30,936
2019-07-31 07:35,937
2019-07-31 07:40,946
2019-07-31 07:45,936
2019-07-31 07:50,936
2019-07-31 07:55,957
2019-07-31 08:00,965
2019-07-31 08:05,964
2019-07-31 08:10,975
2019-07-31 08:15,983
2019-07-31 08:20,996
2019-07-31 08:25,1003
2019-07-31 08:30,1011
2019-07-31 08:35,1031
2019-07-31 08:40,1029
2019-07-31 08:45,1037
2019-07-31 08:50,1046
2019-07-31 08:55,1057
2019-07-31 09:00,1069
2019-07-31 09:05,1083
2019-07-31 09:10,1108
2019-07-31 09:15,1132
2019-07-31 09:20,1154
2019-07-31 09:25,1165
2019-07-31 09:30,1174
2019-07-31 09:35,1207
2019-07-31 09:40,1218
2019-07-31 09:45,1218
2019-07-31 09:50,1200
2019-07-31 09:55,1205
2019-07-31 10:00,1200
2019-07-31 10:05,1212
2019-07-31 10:10,1232
2019-07-31 10:15,1248
2019-07-31 10:20,1246
2019-07-31 10:25,1258
2019-07-31 10:30,1253
2019-07-31 10:35,1266
2019-07-31 10:40,1276
2019-07-31 10:45,1287
2019-07-31 10:50,1315
2019-07-31 10:55,1316
2019-07-31 11:00,1314
2019-07-31 11:05,1321
2019-07-31 11:10,1332
2019-07-31 11:15,1356
2019-07-31 11:20,1365
2019-07-31 11:25,1377
2019-07-31 11:30,1379
2019-07-31 11:35,1400
2019-07-31 11:40,1408
2019-07-31 11:45,1411
2019-07-31 11:50,1445
2019-07-31 11:55,1439
2019-07-31 12:00,1447
2019-07-31 12:05,1438
2019-07-31 12:10,1449
2019-07-31 12:15,1459
2019-07-31 12:20,1462
2019-07-31 12:25,1470
2019-07-31 12:30,1487
2019-07-31 12:35,1469
2019-07-31 12:40,1481
2019-07-31 12:45,1487
2019-07-31 12:50,1495
2019-07-31 12:55,1508
2019-07-31 13:00,1531
2019-07-31 13:05,1539
2019-07-31 13:10,1558
2019-07-31 13:15,1557
2019-07-31 13:20,1571
2019-07-31 13:25,1561
2019-07-31 13:30,1562
2019-07-31 13:35,1553
2019-07-31 13:40,1560
2019-07-31 13:45,1553
2019-07-31 13:50,1564
2019-07-31 13:55,1561
2019-07-31 14:00,1561
2019-07-31 14:05,1586
2019-07-31 14:10,1616
2019-07-31 14:15,1644
2019-07-31 14:20,1623
2019-07-31 14:25,1621
2019-07-31 14:30,1615
2019-07-31 14:35,1628
2019-07-31 14:40,1657
2019-07-31 14:45,1666
2019-07-31 14:50,1674
2019-07-31 14:55,1705
2019-07-31 15:00,1709
2019-07-31 15:05,1732
2019-07-31 15:10,1744
2019-07-31 15:15,1768
2019-07-31 15:20,1774
2019-07-31 15:25,1774
2019-07-31 15:30,1783
2019-07-31 15:35,1800
2019-07-31 15:40,1783
2019-07-31 15:45,1788
2019-07-31 15:50,1792
2019-07-31 15:55,1783
2019-07-31 16:00,1787
2019-07-31 16:05,1820
2019-07-31 16:10,1815
2019-07-31 16:15,1829
2019-07-31 16:20,1848
2019-07-31 16:25,1861
2019-07-31 16:30,1859
2019-07-31 16:35,1881
2019-07-31 16:40,1890
2019-07-31 16:45,1898
2019-07-31 16:50,1929
2019-07-31 16:55,1952
2019-07-31 17:00,1972
2019-07-31 17:05,1964
2019-07-31 17:10,1974
2019-07-31 17:15,1996
2019-07-31 17:20,1982
2019-07-31 17:25,1989
2019-07-31 17:30,2013
2019-07-31 17:35,2016
2019-07-31 17:40,2005
2019-07-31 17:45,2031
2019-07-31 17:50,2008
2019-07-31 17:55,2014
2019-07-31 18:00,2018
2019-07-31 18:05,2024
2019-07-31 18:10,2025
2019-07-31 18:15,2023
2019-07-31 18:20,2045
2019-07-31 18:25,2037
2019-07-31 18:30,2061
2019-07-31 18:35,2089
2019-07-31 18:40,2097
2019-07-31 18:45,2107
2019-07-31 18:50,2088
2019-07-31 18:55,2083
2019-07-31 19:00,2091
2019-07-31 19:05,2083
2019-07-31 19:10,2083
2019-07-31 19:15,2078
2019-07-31 19:20,2054
2019-07-31 19:25,2054
2019-07-31 19:30,2068
2019-07-31 19:35,2101
2019-07-31 19:40,2068
2019-07-31 19:45,2072
2019-07-31 19:50,2074
2019-07-31 19:55,2042
2019-07-31 20:00,2022
2019-07-31 20:05,2036
2019-07-31 20:10,2010
2019-07-31 20:15,2015
2019-07-31 20:20,1978
2019-07-31 20:25,1970
2019-07-31 20:30,1958
2019-07-31 20:35,1942
2019-07-31 20:40,1942
2019-07-31 20:45,1919
2019-07-31 20:50,1901
2019-07-31 20:55,1896
2019-07-31 21:00,1859
2019-07-31 21:05,1854
2019-07-31 21:10,1829
2019-07-31 21:15,1820
2019-07-31 21:20,1791
2019-07-31 21:25,1781
2019-07-31 21:30,1780
2019-07-31 21:35,1789
2019-07-31 21:40,1774
2019-07-31 21:45,1748
2019-07-31 21:50,1741
2019-07-31 21:55,1754
2019-07-31 22:00,1726
2019-07-31 22:05,1713
2019-07-31 22:10,1685
2019-07-31 22:15,1659
2019-07-31 22:20,1633
2019-07-31 22:25,1618
2019-07-31 22:30,1596
2019-07-31 22:35,1593
2019-07-31 22:40,1593
2019-07-31 22:45,1585
2019-07-31 22:50,1589
2019-07-31 22:55,1572
