Time,Playercount
2019-07-31 23:00,1559
2019-07-31 23:05,1558
2019-07-31 23:10,1548
2019-07-31 23:15,1530
2019-07-31 23:20,1515
2019-07-31 23:25,1491
2019-07-31 23:30,1460
2019-07-31 23:35,1456
2019-07-31 23:40,1458
2019-07-31 23:45,1471
2019-07-31 23:50,1456
2019-07-31 23:55,1440
2019-08-01 00:00,1444
2019-08-01 00:05,1427
2019-08-01 00:10,1413
2019-08-01 00:15,1421
2019-08-01 00:20,1409
2019-08-01 00:25,1403
2019-08-01 00:30,1382
2019-08-01 00:35,1368
2019-08-01 00:40,1364
2019-08-01 00:45,1339
2019-08-01 00:50,1338
2019-08-01 00:55,1327
2019-08-01 01:00,1321
2019-08-01 01:05,1307
2019-08-01 01:10,1331
2019-08-01 01:15,1326
2019-08-01 01:20,1330
2019-08-01 01:25,1325
2019-08-01 01:30,1315
2019-08-01 01:35,1290
2019-08-01 01:40,1287
2019-08-01 01:45,1278
2019-08-01 01:50,1261
2019-08-01 01:55,1277
2019-08-01 02:00,1288
2019-08-01 02:05,1282
2019-08-01 02:10,1277
2019-08-01 02:15,1263
2019-08-01 02:20,1272
2019-08-01 02:25,1276
2019-08-01 02:30,1273
2019-08-01 02:35,1261
2019-08-01 02:40,1247
2019-08-01 02:45,1229
2019-08-01 02:50,1235
2019-08-01 02:55,1229
2019-08-01 03:00,1216
2019-08-01 03:05,1195
2019-08-01 03:10,1189
2019-08-01 03:15,1174
2019-08-01 03:20,1158
2019-08-01 03:25,1154
2019-08-01 03:30,1147
2019-08-01 03:35,1144
2019-08-01 03:40,1142
2019-08-01 03:45,1121
2019-08-01 03:50,1120
2019-08-01 03:55,1115
2019-08-01 04:00,1105
2019-08-01 04:05,1090
2019-08-01 04:10,1068
2019-08-01 04:15,1059
2019-08-01 04:20,1046
2019-08-01 04:25,1027
2019-08-01 04:30,1032
2019-08-01 04:35,1031
2019-08-01 04:40,1027
2019-08-01 04:45,1002
2019-08-01 04:50,994
2019-08-01 04:55,993
2019-08-01 05:00,990
2019-08-01 05:05,983
2019-08-01 05:10,978
2019-08-01 05:15,960
2019-08-01 05:20,960
2019-08-01 05:25,947
2019-08-01 05:30,954
2019-08-01 05:35,959
2019-08-01 05:40,947
2019-08-01 05:45,936
2019-08-01 05:50,929
2019-08-01 05:55,936
2019-08-01 06:00,934
2019-08-01 06:05,935
2019-08-01 06:10,929
2019-08-01 06:15,918
2019-08-01 06:20,917
2019-08-01 06:25,921
2019-08-01 06:30,936
2019-08-01 06:35,925
2019-08-01 06:40,914
2019-08-01 06:45,926
2019-08-01 06:50,909
2019-08-01 06:55,916
2019-08-01 07:00,926
2019-08-01 07:05,942
2019-08-01 07:10,936
2019-08-01 07:15,949
2019-08-01 07:20,956
2019-08-01 07:25,962
2019-08-01 07:30,961
2019-08-01 07:35,963
2019-08-01 07:40,971
2019-08-01 07:45,982
2019-08-01 07:50,991
2019-08-01 07:55,1011
2019-08-01 08:00,1031
2019-08-01 08:05,1013
2019-08-01 08:10,1005
2019-08-01 08:15,1027
2019-08-01 08:20,1047
2019-08-01 08:25,1070
2019-08-01 08:30,1055
2019-08-01 08:35,1075
2019-08-01 08:40,1083
2019-08-01 08:45,1084
2019-08-01 08:50,1068
2019-08-01 08:55,1087
2019-08-01 09:00,1099
2019-08-01 09:05,1089
2019-08-01 09:10,1102
2019-08-01 09:15,1104
2019-08-01 09:20,1099
2019-08-01 09:25,1104
2019-08-01 09:30,1125
2019-08-01 09:35,1123
2019-08-01 09:40,1130
2019-08-01 09:45,1136
2019-08-01 09:50,1148
2019-08-01 09:55,1172
2019-08-01 10:00,1178
2019-08-01 10:05,1194
2019-08-01 10:10,1229
2019-08-01 10:15,1233
2019-08-01 10:20,1236
2019-08-01 10:25,1239
2019-08-01 10:30,1265
2019-08-01 10:35,1286
2019-08-01 10:40,1270
2019-08-01 10:45,1283
2019-08-01 10:50,1295
2019-08-01 10:55,1327
2019-08-01 11:00,1330
2019-08-01 11:05,1314
2019-08-01 11:10,1300
2019-08-01 11:15,1298
2019-08-01 11:20,1298
2019-08-01 11:25,1331
2019-08-01 11:30,1328
2019-08-01 11:35,1334
2019-08-01 11:40,1346
2019-08-01 11:45,1372
2019-08-01 11:50,1391
2019-08-01 11:55,1398
2019-08-01 12:00,1413
2019-08-01 12:05,1399
2019-08-01 12:10,1397
2019-08-01 12:15,1404
2019-08-01 12:20,1382
2019-08-01 12:25,1380
2019-08-01 12:30,1407
2019-08-01 12:35,1393
2019-08-01 12:40,1380
2019-08-01 12:45,1346
2019-08-01 12:50,1289
2019-08-01 12:55,1196
2019-08-01 13:00,1003
2019-08-01 13:05,548
2019-08-01 13:10,507
2019-08-01 13:15,483
2019-08-01 13:20,474
2019-08-01 13:25,475
2019-08-01 13:30,460
2019-08-01 13:35,454
2019-08-01 13:40,449
2019-08-01 13:45,441
2019-08-01 13:50,435
2019-08-01 13:55,449
2019-08-01 14:00,438
2019-08-01 14:05,467
2019-08-01 14:10,499
2019-08-01 14:15,515
2019-08-01 14:20,533
2019-08-01 14:25,550
2019-08-01 14:30,562
2019-08-01 14:35,568
2019-08-01 14:40,576
2019-08-01 14:45,599
2019-08-01 14:50,607
2019-08-01 14:55,589
2019-08-01 15:00,595
2019-08-01 15:05,601
2019-08-01 15:10,617
2019-08-01 15:15,675
2019-08-01 15:20,790
2019-08-01 15:25,889
2019-08-01 15:30,971
2019-08-01 15:35,1061
2019-08-01 15:40,1143
2019-08-01 15:45,1229
2019-08-01 15:50,1299
2019-08-01 15:55,1383
2019-08-01 16:00,1445
2019-08-01 16:05,1531
2019-08-01 16:10,1610
2019-08-01 16:15,1695
2019-08-01 16:20,1744
2019-08-01 16:25,1789
2019-08-01 16:30,1828
2019-08-01 16:35,1867
2019-08-01 16:40,1913
2019-08-01 16:45,1950
2019-08-01 16:50,1991
2019-08-01 16:55,2031
2019-08-01 17:00,2023
2019-08-01 17:05,2038
2019-08-01 17:10,2069
2019-08-01 17:15,2075
2019-08-01 17:20,2084
2019-08-01 17:25,2091
2019-08-01 17:30,2055
2019-08-01 17:35,2083
2019-08-01 17:40,2099
2019-08-01 17:45,2113
2019-08-01 17:50,2106
2019-08-01 17:55,2106
2019-08-01 18:00,2126
2019-08-01 18:05,2102
2019-08-01 18:10,2103
2019-08-01 18:15,2079
2019-08-01 18:20,2086
2019-08-01 18:25,2126
2019-08-01 18:30,2133
2019-08-01 18:35,2157
2019-08-01 18:40,2151
2019-08-01 18:45,2139
2019-08-01 18:50,2141
2019-08-01 18:55,2127
2019-08-01 19:00,2134
2019-08-01 19:05,2124
2019-08-01 19:10,2111
2019-08-01 19:15,2110
2019-08-01 19:20,2120
2019-08-01 19:25,2109
2019-08-01 19:30,2113
2019-08-01 19:35,2131
2019-08-01 19:40,2133
2019-08-01 19:45,2122
2019-08-01 19:50,2129
2019-08-01 19:55,2138
2019-08-01 20:00,2106
2019-08-01 20:05,2093
2019-08-01 20:10,2093
2019-08-01 20:15,2066
2019-08-01 20:20,2048
2019-08-01 20:25,2024
2019-08-01 20:30,2020
2019-08-01 20:35,2010
2019-08-01 20:40,1980
2019-08-01 20:45,1948
2019-08-01 20:50,1938
2019-08-01 20:55,1933
2019-08-01 21:00,1928
2019-08-01 21:05,1872
2019-08-01 21:10,1861
2019-08-01 21:15,1850
2019-08-01 21:20,1832
2019-08-01 21:25,1809
2019-08-01 21:30,1814
2019-08-01 21:35,1821
2019-08-01 21:40,1811
2019-08-01 21:45,1795
2019-08-01 21:50,1775
2019-08-01 21:55,1750
2019-08-01 22:00,1736
2019-08-01 22:05,1726
2019-08-01 22:10,1702
2019-08-01 22:15,1688
2019-08-01 22:20,1656
2019-08-01 22:25,1650
2019-08-01 22:30,1626
2019-08-01 22:35,1599
2019-08-01 22:40,1596
2019-08-01 22:45,1567
2019-08-01 22:50,1564
2019-08-01 22:55,1566
2019-08-01 23:00,1544
2019-08-01 23:05,1517
2019-08-01 23:10,1505
2019-08-01 23:15,1508
2019-08-01 23:20,1503
2019-08-01 23:25,1507
2019-08-01 23:30,1481
2019-08-01 23:35,1453
2019-08-01 23:40,1453
2019-08-01 23:45,1471
2019-08-01 23:50,1450
2019-08-01 23:55,1427
2019-08-02 00:00,1404
2019-08-02 00:05,1408
2019-08-02 00:10,1400
2019-08-02 00:15,1398
2019-08-02 00:20,1380
2019-08-02 00:25,1382
2019-08-02 00:30,1373
2019-08-02 00:35,1375
2019-08-02 00:40,1366
2019-08-02 00:45,1364
2019-08-02 00:50,1364
2019-08-02 00:55,1356
2019-08-02 01:00,1359
2019-08-02 01:05,1359
2019-08-02 01:10,1344
2019-08-02 01:15,1321
2019-08-02 01:20,1336
2019-08-02 01:25,1333
2019-08-02 01:30,1332
2019-08-02 01:35,1338
2019-08-02 01:40,1345
2019-08-02 01:45,1334
2019-08-02 01:50,1327
2019-08-02 01:55,1325
2019-08-02 02:00,1319
2019-08-02 02:05,1323
2019-08-02 02:10,1332
2019-08-02 02:15,1323
2019-08-02 02:20,1310
2019-08-02 02:25,1306
2019-08-02 02:30,1305
2019-08-02 02:35,1308
2019-08-02 02:40,1288
2019-08-02 02:45,1283
2019-08-02 02:50,1285
2019-08-02 02:55,1271
2019-08-02 03:00,1255
2019-08-02 03:05,1228
2019-08-02 03:10,1237
2019-08-02 03:15,1258
2019-08-02 03:20,1271
2019-08-02 03:25,1260
2019-08-02 03:30,1246
2019-08-02 03:35,1235
2019-08-02 03:40,1224
2019-08-02 03:45,1210
2019-08-02 03:50,1197
2019-08-02 03:55,1189
2019-08-02 04:00,1176
2019-08-02 04:05,1170
2019-08-02 04:10,1155
2019-08-02 04:15,1137
2019-08-02 04:20,1131
2019-08-02 04:25,1103
2019-08-02 04:30,1096
2019-08-02 04:35,1090
2019-08-02 04:40,1079
2019-08-02 04:45,1059
2019-08-02 04:50,1053
2019-08-02 04:55,1047
2019-08-02 05:00,1040
2019-08-02 05:05,1014
2019-08-02 05:10,1000
2019-08-02 05:15,994
2019-08-02 05:20,989
2019-08-02 05:25,1002
2019-08-02 05:30,1003
2019-08-02 05:35,1008
2019-08-02 05:40,991
2019-08-02 05:45,998
2019-08-02 05:50,991
2019-08-02 05:55,989
2019-08-02 06:00,986
2019-08-02 06:05,976
2019-08-02 06:10,969
2019-08-02 06:15,969
2019-08-02 06:20,976
2019-08-02 06:25,987
2019-08-02 06:30,994
2019-08-02 06:35,984
2019-08-02 06:40,982
2019-08-02 06:45,990
2019-08-02 06:50,972
2019-08-02 06:55,990
2019-08-02 07:00,1004
2019-08-02 07:05,1019
2019-08-02 07:10,1019
2019-08-02 07:15,1024
2019-08-02 07:20,1032
2019-08-02 07:25,1034
2019-08-02 07:30,1032
2019-08-02 07:35,1046
2019-08-02 07:40,1055
2019-08-02 07:45,1065
2019-08-02 07:50,1056
2019-08-02 07:55,1066
2019-08-02 08:00,1079
2019-08-02 08:05,1100
2019-08-02 08:10,1099
2019-08-02 08:15,1105
2019-08-02 08:20,1103
2019-08-02 08:25,1114
2019-08-02 08:30,1109
2019-08-02 08:35,1129
2019-08-02 08:40,1126
2019-08-02 08:45,1134
2019-08-02 08:50,1142
2019-08-02 08:55,1153
2019-08-02 09:00,1154
2019-08-02 09:05,1158
2019-08-02 09:10,1165
2019-08-02 09:15,1172
2019-08-02 09:20,1179
2019-08-02 09:25,1171
2019-08-02 09:30,1159
2019-08-02 09:35,1182
2019-08-02 09:40,1187
2019-08-02 09:45,1203
2019-08-02 09:50,1221
2019-08-02 09:55,1229
2019-08-02 10:00,1253
2019-08-02 10:05,1249
2019-08-02 10:10,1279
2019-08-02 10:15,1271
2019-08-02 10:20,1277
2019-08-02 10:25,1296
2019-08-02 10:30,1326
2019-08-02 10:35,1343
2019-08-02 10:40,1350
2019-08-02 10:45,1348
2019-08-02 10:50,1366
2019-08-02 10:55,1361
2019-08-02 11:00,1372
2019-08-02 11:05,1388
2019-08-02 11:10,1396
2019-08-02 11:15,1402
2019-08-02 11:20,1406
2019-08-02 11:25,1416
2019-08-02 11:30,1426
2019-08-02 11:35,1439
2019-08-02 11:40,1448
2019-08-02 11:45,1456
2019-08-02 11:50,1469
2019-08-02 11:55,1490
2019-08-02 12:00,1487
2019-08-02 12:05,1493
2019-08-02 12:10,1499
2019-08-02 12:15,1509
2019-08-02 12:20,1520
2019-08-02 12:25,1531
2019-08-02 12:30,1563
2019-08-02 12:35,1553
2019-08-02 12:40,1564
2019-08-02 12:45,1566
2019-08-02 12:50,1584
2019-08-02 12:55,1589
2019-08-02 13:00,1610
2019-08-02 13:05,1616
2019-08-02 13:10,1632
2019-08-02 13:15,1624
2019-08-02 13:20,1635
2019-08-02 13:25,1629
2019-08-02 13:30,1637
2019-08-02 13:35,1639
2019-08-02 13:40,1652
2019-08-02 13:45,1670
2019-08-02 13:50,1674
2019-08-02 13:55,1692
2019-08-02 14:00,1694
2019-08-02 14:05,1701
2019-08-02 14:10,1706
2019-08-02 14:15,1699
2019-08-02 14:20,1716
2019-08-02 14:25,1716
2019-08-02 14:30,1728
2019-08-02 14:35,1742
2019-08-02 14:40,1748
2019-08-02 14:45,1755
2019-08-02 14:50,1747
2019-08-02 14:55,1743
2019-08-02 15:00,1771
2019-08-02 15:05,1797
2019-08-02 15:10,1814
2019-08-02 15:15,1827
2019-08-02 15:20,1827
2019-08-02 15:25,1825
2019-08-02 15:30,1821
2019-08-02 15:35,1833
2019-08-02 15:40,1839
2019-08-02 15:45,1845
2019-08-02 15:50,1872
2019-08-02 15:55,1869
2019-08-02 16:00,1851
2019-08-02 16:05,1861
2019-08-02 16:10,1860
2019-08-02 16:15,1860
2019-08-02 16:20,1911
2019-08-02 16:25,1917
2019-08-02 16:30,1919
2019-08-02 16:35,1915
2019-08-02 16:40,1931
2019-08-02 16:45,1937
2019-08-02 16:50,1939
2019-08-02 16:55,1952
2019-08-02 17:00,1952
2019-08-02 17:05,1947
2019-08-02 17:10,1967
2019-08-02 17:15,1977
2019-08-02 17:20,1977
2019-08-02 17:25,1996
2019-08-02 17:30,2042
2019-08-02 17:35,2053
2019-08-02 17:40,2053
2019-08-02 17:45,2060
2019-08-02 17:50,2051
2019-08-02 17:55,2068
2019-08-02 18:00,2075
2019-08-02 18:05,2075
2019-08-02 18:10,2064
2019-08-02 18:15,2064
2019-08-02 18:20,2119
2019-08-02 18:25,2120
2019-08-02 18:30,2132
2019-08-02 18:35,2131
2019-08-02 18:40,2131
2019-08-02 18:45,2118
2019-08-02 18:50,2121
2019-08-02 18:55,2123
2019-08-02 19:00,2133
2019-08-02 19:05,2149
2019-08-02 19:10,2148
2019-08-02 19:15,2145
2019-08-02 19:20,2145
2019-08-02 19:25,2091
2019-08-02 19:30,2093
2019-08-02 19:35,2102
2019-08-02 19:40,2067
2019-08-02 19:45,2053
2019-08-02 19:50,2053
2019-08-02 19:55,2047
2019-08-02 20:00,2046
2019-08-02 20:05,2021
2019-08-02 20:10,2021
2019-08-02 20:15,1985
2019-08-02 20:20,1985
2019-08-02 20:25,1995
2019-08-02 20:30,2011
2019-08-02 20:35,2011
2019-08-02 20:40,1996
2019-08-02 20:45,1985
2019-08-02 20:50,1965
2019-08-02 20:55,1965
2019-08-02 21:00,1927
2019-08-02 21:05,1917
2019-08-02 21:10,1917
2019-08-02 21:15,1889
2019-08-02 21:20,1895
2019-08-02 21:25,1882
2019-08-02 21:30,1887
2019-08-02 21:35,1887
2019-08-02 21:40,1860
2019-08-02 21:45,1863
2019-08-02 21:50,1882
2019-08-02 21:55,1883
2019-08-02 22:00,1827
2019-08-02 22:05,1790
2019-08-02 22:10,1790
2019-08-02 22:15,1776
2019-08-02 22:20,1759
2019-08-02 22:25,1755
2019-08-02 22:30,1755
2019-08-02 22:35,1729
2019-08-02 22:40,1729
2019-08-02 22:45,1661
2019-08-02 22:50,1661
2019-08-02 22:55,1649
2019-08-02 23:00,1636
2019-08-02 23:05,1610
2019-08-02 23:10,1608
2019-08-02 23:15,1608
2019-08-02 23:20,1579
2019-08-02 23:25,1547
2019-08-02 23:30,1516
2019-08-02 23:35,1513
2019-08-02 23:40,1508
2019-08-02 23:45,1489
2019-08-02 23:50,1492
2019-08-02 23:55,1482
2019-08-03 00:00,1472
2019-08-03 00:05,1472
2019-08-03 00:10,1450
2019-08-03 00:15,1437
2019-08-03 00:20,1430
2019-08-03 00:25,1423
2019-08-03 00:30,1411
2019-08-03 00:35,1409
2019-08-03 00:40,1412
2019-08-03 00:45,1393
2019-08-03 00:50,1394
2019-08-03 00:55,1406
2019-08-03 01:00,1368
2019-08-03 01:05,1368
2019-08-03 01:10,1361
2019-08-03 01:15,1371
2019-08-03 01:20,1336
2019-08-03 01:25,1336
2019-08-03 01:30,1334
2019-08-03 01:35,1341
2019-08-03 01:40,1327
2019-08-03 01:45,1318
2019-08-03 01:50,1308
2019-08-03 01:55,1305
2019-08-03 02:00,1313
2019-08-03 02:05,1323
2019-08-03 02:10,1323
2019-08-03 02:15,1310
2019-08-03 02:20,1310
2019-08-03 02:25,1326
2019-08-03 02:30,1333
2019-08-03 02:35,1324
2019-08-03 02:40,1319
2019-08-03 02:45,1306
2019-08-03 02:50,1300
2019-08-03 02:55,1285
2019-08-03 03:00,1271
2019-08-03 03:05,1261
2019-08-03 03:10,1260
2019-08-03 03:15,1245
2019-08-03 03:20,1254
2019-08-03 03:25,1262
2019-08-03 03:30,1245
2019-08-03 03:35,1223
2019-08-03 03:40,1157
2019-08-03 03:45,1128
2019-08-03 03:50,1075
2019-08-03 03:55,1049
2019-08-03 04:00,999
2019-08-03 04:05,929
2019-08-03 04:10,893
2019-08-03 04:15,854
2019-08-03 04:20,824
2019-08-03 04:25,842
2019-08-03 04:30,890
2019-08-03 04:35,937
2019-08-03 04:40,967
2019-08-03 04:45,979
2019-08-03 04:50,997
2019-08-03 04:55,1021
2019-08-03 05:00,1032
2019-08-03 05:05,1041
2019-08-03 05:10,1058
2019-08-03 05:15,1052
2019-08-03 05:20,1055
2019-08-03 05:25,1075
2019-08-03 05:30,1089
2019-08-03 05:35,1099
2019-08-03 05:40,1105
2019-08-03 05:45,1097
2019-08-03 05:50,1089
2019-08-03 05:55,1112
2019-08-03 06:00,1108
2019-08-03 06:05,1119
2019-08-03 06:10,1114
2019-08-03 06:15,1120
2019-08-03 06:20,1117
2019-08-03 06:25,1116
2019-08-03 06:30,1125
2019-08-03 06:35,1119
2019-08-03 06:40,1115
2019-08-03 06:45,1133
2019-08-03 06:50,1116
2019-08-03 06:55,1113
2019-08-03 07:00,1108
2019-08-03 07:05,1108
2019-08-03 07:10,1115
2019-08-03 07:15,1119
2019-08-03 07:20,1136
2019-08-03 07:25,1141
2019-08-03 07:30,1149
2019-08-03 07:35,1151
2019-08-03 07:40,1158
2019-08-03 07:45,1164
2019-08-03 07:50,1165
2019-08-03 07:55,1174
2019-08-03 08:00,1176
2019-08-03 08:05,1187
2019-08-03 08:10,1196
2019-08-03 08:15,1206
2019-08-03 08:20,1215
2019-08-03 08:25,1224
2019-08-03 08:30,1225
2019-08-03 08:35,1230
2019-08-03 08:40,1231
2019-08-03 08:45,1245
2019-08-03 08:50,1258
2019-08-03 08:55,1280
2019-08-03 09:00,1303
2019-08-03 09:05,1303
2019-08-03 09:10,1313
2019-08-03 09:15,1349
2019-08-03 09:20,1353
2019-08-03 09:25,1359
2019-08-03 09:30,1365
2019-08-03 09:35,1370
2019-08-03 09:40,1373
2019-08-03 09:45,1371
2019-08-03 09:50,1374
2019-08-03 09:55,1413
2019-08-03 10:00,1425
2019-08-03 10:05,1456
2019-08-03 10:10,1480
2019-08-03 10:15,1522
2019-08-03 10:20,1519
2019-08-03 10:25,1540
2019-08-03 10:30,1564
2019-08-03 10:35,1573
2019-08-03 10:40,1566
2019-08-03 10:45,1591
2019-08-03 10:50,1598
2019-08-03 10:55,1607
2019-08-03 11:00,1605
2019-08-03 11:05,1591
2019-08-03 11:10,1602
2019-08-03 11:15,1603
2019-08-03 11:20,1638
2019-08-03 11:25,1647
2019-08-03 11:30,1641
2019-08-03 11:35,1647
2019-08-03 11:40,1659
2019-08-03 11:45,1654
2019-08-03 11:50,1662
2019-08-03 11:55,1662
2019-08-03 12:00,1649
2019-08-03 12:05,1643
2019-08-03 12:10,1656
2019-08-03 12:15,1662
2019-08-03 12:20,1677
2019-08-03 12:25,1679
2019-08-03 12:30,1689
2019-08-03 12:35,1664
2019-08-03 12:40,1679
2019-08-03 12:45,1689
2019-08-03 12:50,1716
2019-08-03 12:55,1712
2019-08-03 13:00,1716
2019-08-03 13:05,1711
2019-08-03 13:10,1712
2019-08-03 13:15,1714
2019-08-03 13:20,1698
2019-08-03 13:25,1724
2019-08-03 13:30,1740
2019-08-03 13:35,1748
2019-08-03 13:40,1750
2019-08-03 13:45,1756
2019-08-03 13:50,1777
2019-08-03 13:55,1791
2019-08-03 14:00,1783
2019-08-03 14:05,1791
2019-08-03 14:10,1819
2019-08-03 14:15,1834
2019-08-03 14:20,1841
2019-08-03 14:25,1834
2019-08-03 14:30,1879
2019-08-03 14:35,1899
2019-08-03 14:40,1919
2019-08-03 14:45,1915
2019-08-03 14:50,1936
2019-08-03 14:55,1945
2019-08-03 15:00,1947
2019-08-03 15:05,1921
2019-08-03 15:10,1942
2019-08-03 15:15,1942
2019-08-03 15:20,1967
2019-08-03 15:25,1951
2019-08-03 15:30,1988
2019-08-03 15:35,1978
2019-08-03 15:40,1978
2019-08-03 15:45,1964
2019-08-03 15:50,1964
2019-08-03 15:55,1994
2019-08-03 16:00,1995
2019-08-03 16:05,2001
2019-08-03 16:10,2011
2019-08-03 16:15,2013
2019-08-03 16:20,2007
2019-08-03 16:25,2044
2019-08-03 16:30,2056
2019-08-03 16:35,2085
2019-08-03 16:40,2083
2019-08-03 16:45,2103
2019-08-03 16:50,2103
2019-08-03 16:55,2097
2019-08-03 17:00,2098
2019-08-03 17:05,2105
2019-08-03 17:10,2115
2019-08-03 17:15,2126
2019-08-03 17:20,2150
2019-08-03 17:25,2156
2019-08-03 17:30,2159
2019-08-03 17:35,2160
2019-08-03 17:40,2133
2019-08-03 17:45,2123
2019-08-03 17:50,2127
2019-08-03 17:55,2120
2019-08-03 18:00,2122
2019-08-03 18:05,2163
2019-08-03 18:10,2138
2019-08-03 18:15,2133
2019-08-03 18:20,2138
2019-08-03 18:25,2132
2019-08-03 18:30,2151
2019-08-03 18:35,2165
2019-08-03 18:40,2146
2019-08-03 18:45,2165
2019-08-03 18:50,2162
2019-08-03 18:55,2150
2019-08-03 19:00,2152
2019-08-03 19:05,2162
2019-08-03 19:10,2178
2019-08-03 19:15,2189
2019-08-03 19:20,2188
2019-08-03 19:25,2180
2019-08-03 19:30,2159
2019-08-03 19:35,2158
2019-08-03 19:40,2158
2019-08-03 19:45,2193
2019-08-03 19:50,2188
2019-08-03 19:55,2184
2019-08-03 20:00,2190
2019-08-03 20:05,2184
2019-08-03 20:10,2156
2019-08-03 20:15,2177
2019-08-03 20:20,2166
2019-08-03 20:25,2173
2019-08-03 20:30,2150
2019-08-03 20:35,2144
2019-08-03 20:40,2130
2019-08-03 20:45,2134
2019-08-03 20:50,2119
2019-08-03 20:55,2129
2019-08-03 21:00,2107
2019-08-03 21:05,2090
2019-08-03 21:10,2061
2019-08-03 21:15,2050
2019-08-03 21:20,2026
2019-08-03 21:25,1999
2019-08-03 21:30,1994
2019-08-03 21:35,1993
2019-08-03 21:40,1977
2019-08-03 21:45,1985
2019-08-03 21:50,1972
2019-08-03 21:55,1958
2019-08-03 22:00,1940
2019-08-03 22:05,1925
2019-08-03 22:10,1907
2019-08-03 22:15,1892
2019-08-03 22:20,1882
2019-08-03 22:25,1874
2019-08-03 22:30,1848
2019-08-03 22:35,1837
2019-08-03 22:40,1818
2019-08-03 22:45,1802
2019-08-03 22:50,1795
2019-08-03 22:55,1776
2019-08-03 23:00,1777
2019-08-03 23:05,1741
2019-08-03 23:10,1728
2019-08-03 23:15,1709
2019-08-03 23:20,1679
2019-08-03 23:25,1667
2019-08-03 23:30,1660
2019-08-03 23:35,1643
2019-08-03 23:40,1642
2019-08-03 23:45,1637
2019-08-03 23:50,1608
2019-08-03 23:55,1612
2019-08-04 00:00,1597
2019-08-04 00:05,1605
2019-08-04 00:10,1586
2019-08-04 00:15,1593
2019-08-04 00:20,1577
2019-08-04 00:25,1563
2019-08-04 00:30,1544
2019-08-04 00:35,1539
2019-08-04 00:40,1519
2019-08-04 00:45,1529
2019-08-04 00:50,1526
2019-08-04 00:55,1530
2019-08-04 01:00,1515
2019-08-04 01:05,1493
2019-08-04 01:10,1503
2019-08-04 01:15,1500
2019-08-04 01:20,1489
2019-08-04 01:25,1486
2019-08-04 01:30,1478
2019-08-04 01:35,1468
2019-08-04 01:40,1453
2019-08-04 01:45,1455
2019-08-04 01:50,1448
2019-08-04 01:55,1456
2019-08-04 02:00,1460
2019-08-04 02:05,1440
2019-08-04 02:10,1438
2019-08-04 02:15,1442
2019-08-04 02:20,1447
2019-08-04 02:25,1431
2019-08-04 02:30,1437
2019-08-04 02:35,1425
2019-08-04 02:40,1406
2019-08-04 02:45,1379
2019-08-04 02:50,1374
2019-08-04 02:55,1366
2019-08-04 03:00,1348
2019-08-04 03:05,1325
2019-08-04 03:10,1323
2019-08-04 03:15,1312
2019-08-04 03:20,1329
2019-08-04 03:25,1329
2019-08-04 03:30,1331
2019-08-04 03:35,1317
2019-08-04 03:40,1319
2019-08-04 03:45,1328
2019-08-04 03:50,1312
2019-08-04 03:55,1311
2019-08-04 04:00,1314
2019-08-04 04:05,1297
2019-08-04 04:10,1260
2019-08-04 04:15,1240
2019-08-04 04:20,1262
2019-08-04 04:25,1262
2019-08-04 04:30,1254
2019-08-04 04:35,1263
2019-08-04 04:40,1252
2019-08-04 04:45,1242
2019-08-04 04:50,1245
2019-08-04 04:55,1238
2019-08-04 05:00,1207
2019-08-04 05:05,1200
2019-08-04 05:10,1185
2019-08-04 05:15,1187
2019-08-04 05:20,1169
2019-08-04 05:25,1154
2019-08-04 05:30,1156
2019-08-04 05:35,1141
2019-08-04 05:40,1128
2019-08-04 05:45,1128
2019-08-04 05:50,1123
2019-08-04 05:55,1119
2019-08-04 06:00,1111
2019-08-04 06:05,1117
2019-08-04 06:10,1119
2019-08-04 06:15,1122
2019-08-04 06:20,1126
2019-08-04 06:25,1142
