Time,Playercount
2019-08-04 06:30,1136
2019-08-04 06:35,1139
2019-08-04 06:40,1131
2019-08-04 06:45,1156
2019-08-04 06:50,1156
2019-08-04 06:55,1152
2019-08-04 07:00,1153
2019-08-04 07:05,1145
2019-08-04 07:10,1145
2019-08-04 07:15,1136
2019-08-04 07:20,1141
2019-08-04 07:25,1148
2019-08-04 07:30,1147
2019-08-04 07:35,1153
2019-08-04 07:40,1139
2019-08-04 07:45,1155
2019-08-04 07:50,1170
2019-08-04 07:55,1173
2019-08-04 08:00,1189
2019-08-04 08:05,1212
2019-08-04 08:10,1228
2019-08-04 08:15,1237
2019-08-04 08:20,1254
2019-08-04 08:25,1273
2019-08-04 08:30,1281
2019-08-04 08:35,1315
2019-08-04 08:40,1326
2019-08-04 08:45,1350
2019-08-04 08:50,1360
2019-08-04 08:55,1376
2019-08-04 09:00,1398
2019-08-04 09:05,1409
2019-08-04 09:10,1415
2019-08-04 09:15,1420
2019-08-04 09:20,1441
2019-08-04 09:25,1452
2019-08-04 09:30,1468
2019-08-04 09:35,1487
2019-08-04 09:40,1482
2019-08-04 09:45,1496
2019-08-04 09:50,1512
2019-08-04 09:55,1546
2019-08-04 10:00,1569
2019-08-04 10:05,1597
2019-08-04 10:10,1598
2019-08-04 10:15,1615
2019-08-04 10:20,1629
2019-08-04 10:25,1641
2019-08-04 10:30,1659
2019-08-04 10:35,1679
2019-08-04 10:40,1706
2019-08-04 10:45,1713
2019-08-04 10:50,1717
2019-08-04 10:55,1727
2019-08-04 11:00,1721
2019-08-04 11:05,1723
2019-08-04 11:10,1721
2019-08-04 11:15,1751
2019-08-04 11:20,1760
2019-08-04 11:25,1786
2019-08-04 11:30,1801
2019-08-04 11:35,1806
2019-08-04 11:40,1848
2019-08-04 11:45,1837
2019-08-04 11:50,1838
2019-08-04 11:55,1836
2019-08-04 12:00,1865
2019-08-04 12:05,1870
2019-08-04 12:10,1894
2019-08-04 12:15,1877
2019-08-04 12:20,1877
2019-08-04 12:25,1883
2019-08-04 12:30,1894
2019-08-04 12:35,1902
2019-08-04 12:40,1901
2019-08-04 12:45,1891
2019-08-04 12:50,1907
2019-08-04 12:55,1920
2019-08-04 13:00,1920
2019-08-04 13:05,1925
2019-08-04 13:10,1927
2019-08-04 13:15,1937
2019-08-04 13:20,1950
2019-08-04 13:25,1942
2019-08-04 13:30,1960
2019-08-04 13:35,1969
2019-08-04 13:40,1995
2019-08-04 13:45,1996
2019-08-04 13:50,1984
2019-08-04 13:55,2026
2019-08-04 14:00,1995
2019-08-04 14:05,2002
2019-08-04 14:10,2014
2019-08-04 14:15,2051
2019-08-04 14:20,2043
2019-08-04 14:25,2032
2019-08-04 14:30,2048
2019-08-04 14:35,2052
2019-08-04 14:40,2073
2019-08-04 14:45,2080
2019-08-04 14:50,2079
2019-08-04 14:55,2096
2019-08-04 15:00,2135
2019-08-04 15:05,2138
2019-08-04 15:10,2141
2019-08-04 15:15,2180
2019-08-04 15:20,2195
2019-08-04 15:25,2207
2019-08-04 15:30,2237
2019-08-04 15:35,2239
2019-08-04 15:40,2247
2019-08-04 15:45,2255
2019-08-04 15:50,2264
2019-08-04 15:55,2285
2019-08-04 16:00,2274
2019-08-04 16:05,2299
2019-08-04 16:10,2323
2019-08-04 16:15,2341
2019-08-04 16:20,2329
2019-08-04 16:25,2332
2019-08-04 16:30,2347
2019-08-04 16:35,2358
2019-08-04 16:40,2364
2019-08-04 16:45,2366
2019-08-04 16:50,2387
2019-08-04 16:55,2390
2019-08-04 17:00,2415
2019-08-04 17:05,2424
2019-08-04 17:10,2430
2019-08-04 17:15,2414
2019-08-04 17:20,2415
2019-08-04 17:25,2437
2019-08-04 17:30,2414
2019-08-04 17:35,2416
2019-08-04 17:40,2428
2019-08-04 17:45,2460
2019-08-04 17:50,2471
2019-08-04 17:55,2446
2019-08-04 18:00,2477
2019-08-04 18:05,2478
2019-08-04 18:10,2463
2019-08-04 18:15,2467
2019-08-04 18:20,2479
2019-08-04 18:25,2477
2019-08-04 18:30,2459
2019-08-04 18:35,2482
2019-08-04 18:40,2507
2019-08-04 18:45,2472
2019-08-04 18:50,2481
2019-08-04 18:55,2486
2019-08-04 19:00,2502
2019-08-04 19:05,2481
2019-08-04 19:10,2479
2019-08-04 19:15,2464
2019-08-04 19:20,2446
2019-08-04 19:25,2468
2019-08-04 19:30,2433
2019-08-04 19:35,2435
2019-08-04 19:40,2453
2019-08-04 19:45,2452
2019-08-04 19:50,2438
2019-08-04 19:55,2421
2019-08-04 20:00,2433
2019-08-04 20:05,2419
2019-08-04 20:10,2406
2019-08-04 20:15,2381
2019-08-04 20:20,2366
2019-08-04 20:25,2340
2019-08-04 20:30,2332
2019-08-04 20:35,2318
2019-08-04 20:40,2305
2019-08-04 20:45,2309
2019-08-04 20:50,2301
2019-08-04 20:55,2296
2019-08-04 21:00,2288
2019-08-04 21:05,2273
2019-08-04 21:10,2243
2019-08-04 21:15,2205
2019-08-04 21:20,2144
2019-08-04 21:25,2111
2019-08-04 21:30,2106
2019-08-04 21:35,2086
2019-08-04 21:40,2070
2019-08-04 21:45,2084
2019-08-04 21:50,2082
2019-08-04 21:55,2073
2019-08-04 22:00,2054
2019-08-04 22:05,2021
2019-08-04 22:10,1981
2019-08-04 22:15,1956
2019-08-04 22:20,1923
2019-08-04 22:25,1911
2019-08-04 22:30,1890
2019-08-04 22:35,1888
2019-08-04 22:40,1859
2019-08-04 22:45,1845
2019-08-04 22:50,1847
2019-08-04 22:55,1833
2019-08-04 23:00,1820
2019-08-04 23:05,1779
2019-08-04 23:10,1761
2019-08-04 23:15,1740
2019-08-04 23:20,1711
2019-08-04 23:25,1711
2019-08-04 23:30,1678
2019-08-04 23:35,1659
2019-08-04 23:40,1640
2019-08-04 23:45,1642
2019-08-04 23:50,1656
2019-08-04 23:55,1649
2019-08-05 00:00,1639
2019-08-05 00:05,1595
2019-08-05 00:10,1591
2019-08-05 00:15,1588
2019-08-05 00:20,1583
2019-08-05 00:25,1573
2019-08-05 00:30,1554
2019-08-05 00:35,1544
2019-08-05 00:40,1545
2019-08-05 00:45,1551
2019-08-05 00:50,1548
2019-08-05 00:55,1558
2019-08-05 01:00,1555
2019-08-05 01:05,1532
2019-08-05 01:10,1522
2019-08-05 01:15,1516
2019-08-05 01:20,1485
2019-08-05 01:25,1480
2019-08-05 01:30,1477
2019-08-05 01:35,1458
2019-08-05 01:40,1444
2019-08-05 01:45,1433
2019-08-05 01:50,1415
2019-08-05 01:55,1407
2019-08-05 02:00,1377
2019-08-05 02:05,1382
2019-08-05 02:10,1348
2019-08-05 02:15,1363
2019-08-05 02:20,1348
2019-08-05 02:25,1359
2019-08-05 02:30,1334
2019-08-05 02:35,1321
2019-08-05 02:40,1316
2019-08-05 02:45,1295
2019-08-05 02:50,1280
2019-08-05 02:55,1283
2019-08-05 03:00,1257
2019-08-05 03:05,1256
2019-08-05 03:10,1237
2019-08-05 03:15,1233
2019-08-05 03:20,1240
2019-08-05 03:25,1231
2019-08-05 03:30,1230
2019-08-05 03:35,1223
2019-08-05 03:40,1212
2019-08-05 03:45,1203
2019-08-05 03:50,1185
2019-08-05 03:55,1178
2019-08-05 04:00,1169
2019-08-05 04:05,1156
2019-08-05 04:10,1145
2019-08-05 04:15,1134
2019-08-05 04:20,1144
2019-08-05 04:25,1141
2019-08-05 04:30,1131
2019-08-05 04:35,1119
2019-08-05 04:40,1119
2019-08-05 04:45,1104
2019-08-05 04:50,1109
2019-08-05 04:55,1097
2019-08-05 05:00,1095
2019-08-05 05:05,1080
2019-08-05 05:10,1060
2019-08-05 05:15,1050
2019-08-05 05:20,1048
2019-08-05 05:25,1023
2019-08-05 05:30,1024
2019-08-05 05:35,1027
2019-08-05 05:40,1028
2019-08-05 05:45,1016
2019-08-05 05:50,1021
2019-08-05 05:55,1007
2019-08-05 06:00,999
2019-08-05 06:05,985
2019-08-05 06:10,969
2019-08-05 06:15,972
2019-08-05 06:20,955
2019-08-05 06:25,960
2019-08-05 06:30,967
2019-08-05 06:35,960
2019-08-05 06:40,961
2019-08-05 06:45,945
2019-08-05 06:50,935
2019-08-05 06:55,943
2019-08-05 07:00,937
2019-08-05 07:05,936
2019-08-05 07:10,939
2019-08-05 07:15,946
2019-08-05 07:20,948
2019-08-05 07:25,951
2019-08-05 07:30,973
2019-08-05 07:35,986
2019-08-05 07:40,1004
2019-08-05 07:45,1021
2019-08-05 07:50,1020
2019-08-05 07:55,1035
2019-08-05 08:00,1043
2019-08-05 08:05,1051
2019-08-05 08:10,1073
2019-08-05 08:15,1067
2019-08-05 08:20,1066
2019-08-05 08:25,1075
2019-08-05 08:30,1076
2019-08-05 08:35,1095
2019-08-05 08:40,1109
2019-08-05 08:45,1119
2019-08-05 08:50,1110
2019-08-05 08:55,1119
2019-08-05 09:00,1119
2019-08-05 09:05,1113
2019-08-05 09:10,1122
2019-08-05 09:15,1127
2019-08-05 09:20,1127
2019-08-05 09:25,1132
2019-08-05 09:30,1141
2019-08-05 09:35,1160
2019-08-05 09:40,1180
2019-08-05 09:45,1199
2019-08-05 09:50,1224
2019-08-05 09:55,1224
2019-08-05 10:00,1245
2019-08-05 10:05,1251
2019-08-05 10:10,1264
2019-08-05 10:15,1292
2019-08-05 10:20,1296
2019-08-05 10:25,1312
2019-08-05 10:30,1325
2019-08-05 10:35,1326
2019-08-05 10:40,1340
2019-08-05 10:45,1344
2019-08-05 10:50,1343
2019-08-05 10:55,1336
2019-08-05 11:00,1359
2019-08-05 11:05,1370
2019-08-05 11:10,1375
2019-08-05 11:15,1371
2019-08-05 11:20,1359
2019-08-05 11:25,1361
2019-08-05 11:30,1366
2019-08-05 11:35,1368
2019-08-05 11:40,1384
2019-08-05 11:45,1389
2019-08-05 11:50,1402
2019-08-05 11:55,1410
2019-08-05 12:00,1425
2019-08-05 12:05,1423
2019-08-05 12:10,1444
2019-08-05 12:15,1476
2019-08-05 12:20,1477
2019-08-05 12:25,1480
2019-08-05 12:30,1482
2019-08-05 12:35,1491
2019-08-05 12:40,1500
2019-08-05 12:45,1512
2019-08-05 12:50,1517
2019-08-05 12:55,1530
2019-08-05 13:00,1532
2019-08-05 13:05,1534
2019-08-05 13:10,1532
2019-08-05 13:15,1522
2019-08-05 13:20,1515
2019-08-05 13:25,1518
2019-08-05 13:30,1525
2019-08-05 13:35,1542
2019-08-05 13:40,1571
2019-08-05 13:45,1596
2019-08-05 13:50,1614
2019-08-05 13:55,1629
2019-08-05 14:00,1639
2019-08-05 14:05,1657
2019-08-05 14:10,1661
2019-08-05 14:15,1676
2019-08-05 14:20,1676
2019-08-05 14:25,1703
2019-08-05 14:30,1717
2019-08-05 14:35,1726
2019-08-05 14:40,1733
2019-08-05 14:45,1759
2019-08-05 14:50,1783
2019-08-05 14:55,1804
2019-08-05 15:00,1818
2019-08-05 15:05,1833
2019-08-05 15:10,1842
2019-08-05 15:15,1854
2019-08-05 15:20,1869
2019-08-05 15:25,1875
2019-08-05 15:30,1916
2019-08-05 15:35,1917
2019-08-05 15:40,1922
2019-08-05 15:45,1911
2019-08-05 15:50,1910
2019-08-05 15:55,1911
2019-08-05 16:00,1903
2019-08-05 16:05,1907
2019-08-05 16:10,1947
2019-08-05 16:15,1972
2019-08-05 16:20,1964
2019-08-05 16:25,1991
2019-08-05 16:30,2015
2019-08-05 16:35,2032
2019-08-05 16:40,2043
2019-08-05 16:45,2038
2019-08-05 16:50,2069
2019-08-05 16:55,2082
2019-08-05 17:00,2079
2019-08-05 17:05,2076
2019-08-05 17:10,2072
2019-08-05 17:15,2074
2019-08-05 17:20,2085
2019-08-05 17:25,2113
2019-08-05 17:30,2136
2019-08-05 17:35,2147
2019-08-05 17:40,2163
2019-08-05 17:45,2162
2019-08-05 17:50,2175
2019-08-05 17:55,2179
2019-08-05 18:00,2181
2019-08-05 18:05,2171
2019-08-05 18:10,2209
2019-08-05 18:15,2199
2019-08-05 18:20,2206
2019-08-05 18:25,2210
2019-08-05 18:30,2227
2019-08-05 18:35,2210
2019-08-05 18:40,2237
2019-08-05 18:45,2253
2019-08-05 18:50,2253
2019-08-05 18:55,2252
2019-08-05 19:00,2246
2019-08-05 19:05,2249
2019-08-05 19:10,2253
2019-08-05 19:15,2263
2019-08-05 19:20,2264
2019-08-05 19:25,2266
2019-08-05 19:30,2276
2019-08-05 19:35,2262
2019-08-05 19:40,2232
2019-08-05 19:45,2239
2019-08-05 19:50,2228
2019-08-05 19:55,2212
2019-08-05 20:00,2192
2019-08-05 20:05,2197
2019-08-05 20:10,2186
2019-08-05 20:15,2160
2019-08-05 20:20,2141
2019-08-05 20:25,2134
2019-08-05 20:30,2121
2019-08-05 20:35,2127
2019-08-05 20:40,2084
2019-08-05 20:45,2067
2019-08-05 20:50,2083
2019-08-05 20:55,2073
2019-08-05 21:00,2065
2019-08-05 21:05,2047
2019-08-05 21:10,2034
2019-08-05 21:15,1996
2019-08-05 21:20,1990
2019-08-05 21:25,1976
2019-08-05 21:30,1963
2019-08-05 21:35,1928
2019-08-05 21:40,1911
2019-08-05 21:45,1879
2019-08-05 21:50,1885
2019-08-05 21:55,1873
2019-08-05 22:00,1850
2019-08-05 22:05,1807
2019-08-05 22:10,1763
2019-08-05 22:15,1726
2019-08-05 22:20,1713
2019-08-05 22:25,1705
2019-08-05 22:30,1688
2019-08-05 22:35,1690
2019-08-05 22:40,1693
2019-08-05 22:45,1685
2019-08-05 22:50,1688
2019-08-05 22:55,1658
2019-08-05 23:00,1645
2019-08-05 23:05,1635
2019-08-05 23:10,1632
2019-08-05 23:15,1614
2019-08-05 23:20,1602
2019-08-05 23:25,1601
2019-08-05 23:30,1577
2019-08-05 23:35,1571
2019-08-05 23:40,1555
2019-08-05 23:45,1544
2019-08-05 23:50,1539
2019-08-05 23:55,1550
2019-08-06 00:00,1564
2019-08-06 00:05,1526
2019-08-06 00:10,1557
2019-08-06 00:15,1570
2019-08-06 00:20,1549
2019-08-06 00:25,1538
2019-08-06 00:30,1540
2019-08-06 00:35,1529
2019-08-06 00:40,1524
2019-08-06 00:45,1501
2019-08-06 00:50,1481
2019-08-06 00:55,1470
2019-08-06 01:00,1462
2019-08-06 01:05,1457
2019-08-06 01:10,1446
2019-08-06 01:15,1450
2019-08-06 01:20,1455
2019-08-06 01:25,1449
2019-08-06 01:30,1432
2019-08-06 01:35,1421
2019-08-06 01:40,1380
2019-08-06 01:45,1381
2019-08-06 01:50,1398
2019-08-06 01:55,1375
2019-08-06 02:00,1362
2019-08-06 02:05,1356
2019-08-06 02:10,1357
2019-08-06 02:15,1354
2019-08-06 02:20,1332
2019-08-06 02:25,1336
2019-08-06 02:30,1345
2019-08-06 02:35,1338
2019-08-06 02:40,1331
2019-08-06 02:45,1305
2019-08-06 02:50,1293
2019-08-06 02:55,1273
2019-08-06 03:00,1279
2019-08-06 03:05,1261
2019-08-06 03:10,1254
2019-08-06 03:15,1228
2019-08-06 03:20,1211
2019-08-06 03:25,1208
2019-08-06 03:30,1192
2019-08-06 03:35,1173
2019-08-06 03:40,1176
2019-08-06 03:45,1159
2019-08-06 03:50,1162
2019-08-06 03:55,1148
2019-08-06 04:00,1117
2019-08-06 04:05,1115
2019-08-06 04:10,1114
2019-08-06 04:15,1102
2019-08-06 04:20,1083
2019-08-06 04:25,1089
2019-08-06 04:30,1071
2019-08-06 04:35,1048
2019-08-06 04:40,1046
2019-08-06 04:45,1047
2019-08-06 04:50,1044
2019-08-06 04:55,1053
2019-08-06 05:00,1064
2019-08-06 05:05,1041
2019-08-06 05:10,1036
2019-08-06 05:15,1022
2019-08-06 05:20,1010
2019-08-06 05:25,994
2019-08-06 05:30,974
2019-08-06 05:35,979
2019-08-06 05:40,979
2019-08-06 05:45,971
2019-08-06 05:50,955
2019-08-06 05:55,956
2019-08-06 06:00,954
2019-08-06 06:05,941
2019-08-06 06:10,935
2019-08-06 06:15,917
2019-08-06 06:20,914
2019-08-06 06:25,912
2019-08-06 06:30,915
2019-08-06 06:35,898
2019-08-06 06:40,913
2019-08-06 06:45,918
2019-08-06 06:50,918
2019-08-06 06:55,916
2019-08-06 07:00,926
2019-08-06 07:05,948
2019-08-06 07:10,951
2019-08-06 07:15,946
2019-08-06 07:20,935
2019-08-06 07:25,942
2019-08-06 07:30,950
2019-08-06 07:35,973
2019-08-06 07:40,995
2019-08-06 07:45,988
2019-08-06 07:50,996
2019-08-06 07:55,1021
2019-08-06 08:00,1033
2019-08-06 08:05,1023
2019-08-06 08:10,1026
2019-08-06 08:15,1044
2019-08-06 08:20,1069
2019-08-06 08:25,1065
2019-08-06 08:30,1082
2019-08-06 08:35,1091
2019-08-06 08:40,1103
2019-08-06 08:45,1107
2019-08-06 08:50,1106
2019-08-06 08:55,1121
2019-08-06 09:00,1130
2019-08-06 09:05,1141
2019-08-06 09:10,1151
2019-08-06 09:15,1174
2019-08-06 09:20,1191
2019-08-06 09:25,1197
2019-08-06 09:30,1199
2019-08-06 09:35,1208
2019-08-06 09:40,1222
2019-08-06 09:45,1237
2019-08-06 09:50,1240
2019-08-06 09:55,1266
2019-08-06 10:00,1285
2019-08-06 10:05,1299
2019-08-06 10:10,1307
2019-08-06 10:15,1311
2019-08-06 10:20,1335
2019-08-06 10:25,1354
2019-08-06 10:30,1346
2019-08-06 10:35,1348
2019-08-06 10:40,1359
2019-08-06 10:45,1354
2019-08-06 10:50,1353
2019-08-06 10:55,1356
2019-08-06 11:00,1345
2019-08-06 11:05,1337
2019-08-06 11:10,1354
2019-08-06 11:15,1356
2019-08-06 11:20,1361
2019-08-06 11:25,1383
2019-08-06 11:30,1384
2019-08-06 11:35,1367
2019-08-06 11:40,1379
2019-08-06 11:45,1369
2019-08-06 11:50,1383
2019-08-06 11:55,1392
2019-08-06 12:00,1410
2019-08-06 12:05,1408
2019-08-06 12:10,1407
2019-08-06 12:15,1418
2019-08-06 12:20,1426
2019-08-06 12:25,1433
2019-08-06 12:30,1451
2019-08-06 12:35,1468
2019-08-06 12:40,1493
2019-08-06 12:45,1501
2019-08-06 12:50,1527
2019-08-06 12:55,1546
2019-08-06 13:00,1544
2019-08-06 13:05,1539
2019-08-06 13:10,1551
2019-08-06 13:15,1537
2019-08-06 13:20,1565
2019-08-06 13:25,1556
2019-08-06 13:30,1556
2019-08-06 13:35,1575
2019-08-06 13:40,1588
2019-08-06 13:45,1579
2019-08-06 13:50,1587
2019-08-06 13:55,1611
2019-08-06 14:00,1629
2019-08-06 14:05,1622
2019-08-06 14:10,1651
2019-08-06 14:15,1663
2019-08-06 14:20,1671
2019-08-06 14:25,1663
2019-08-06 14:30,1707
2019-08-06 14:35,1722
2019-08-06 14:40,1740
2019-08-06 14:45,1744
2019-08-06 14:50,1737
2019-08-06 14:55,1746
2019-08-06 15:00,1755
2019-08-06 15:05,1763
2019-08-06 15:10,1765
2019-08-06 15:15,1774
2019-08-06 15:20,1771
2019-08-06 15:25,1773
2019-08-06 15:30,1828
2019-08-06 15:35,1830
2019-08-06 15:40,1826
2019-08-06 15:45,1837
2019-08-06 15:50,1856
2019-08-06 15:55,1863
2019-08-06 16:00,1903
2019-08-06 16:05,1914
2019-08-06 16:10,1921
2019-08-06 16:15,1934
2019-08-06 16:20,1948
2019-08-06 16:25,1958
2019-08-06 16:30,1969
2019-08-06 16:35,1989
2019-08-06 16:40,1985
2019-08-06 16:45,2005
2019-08-06 16:50,2010
2019-08-06 16:55,2036
2019-08-06 17:00,2040
2019-08-06 17:05,2030
2019-08-06 17:10,2043
2019-08-06 17:15,2038
2019-08-06 17:20,2052
2019-08-06 17:25,2051
2019-08-06 17:30,2041
2019-08-06 17:35,2057
2019-08-06 17:40,2061
2019-08-06 17:45,2072
2019-08-06 17:50,2099
2019-08-06 17:55,2104
2019-08-06 18:00,2108
2019-08-06 18:05,2115
2019-08-06 18:10,2109
2019-08-06 18:15,2103
2019-08-06 18:20,2092
2019-08-06 18:25,2091
2019-08-06 18:30,2107
2019-08-06 18:35,2121
2019-08-06 18:40,2133
2019-08-06 18:45,2141
2019-08-06 18:50,2146
2019-08-06 18:55,2158
2019-08-06 19:00,2168
2019-08-06 19:05,2159
2019-08-06 19:10,2157
2019-08-06 19:15,2138
2019-08-06 19:20,2156
2019-08-06 19:25,2141
2019-08-06 19:30,2160
2019-08-06 19:35,2135
2019-08-06 19:40,2140
2019-08-06 19:45,2129
2019-08-06 19:50,2103
2019-08-06 19:55,2072
2019-08-06 20:00,2090
2019-08-06 20:05,2081
2019-08-06 20:10,2057
2019-08-06 20:15,2036
2019-08-06 20:20,2028
2019-08-06 20:25,2021
2019-08-06 20:30,1991
2019-08-06 20:35,1987
2019-08-06 20:40,1976
2019-08-06 20:45,1950
2019-08-06 20:50,1925
2019-08-06 20:55,1894
2019-08-06 21:00,1902
2019-08-06 21:05,1892
2019-08-06 21:10,1866
2019-08-06 21:15,1851
2019-08-06 21:20,1842
2019-08-06 21:25,1839
2019-08-06 21:30,1843
2019-08-06 21:35,1839
2019-08-06 21:40,1825
2019-08-06 21:45,1806
2019-08-06 21:50,1778
2019-08-06 21:55,1769
2019-08-06 22:00,1769
2019-08-06 22:05,1733
2019-08-06 22:10,1698
2019-08-06 22:15,1680
2019-08-06 22:20,1666
2019-08-06 22:25,1643
2019-08-06 22:30,1641
2019-08-06 22:35,1630
2019-08-06 22:40,1614
2019-08-06 22:45,1606
2019-08-06 22:50,1591
2019-08-06 22:55,1583
2019-08-06 23:00,1589
2019-08-06 23:05,1572
2019-08-06 23:10,1567
2019-08-06 23:15,
2019-08-06 23:20,
2019-08-06 23:25,
2019-08-06 23:30,1506
2019-08-06 23:35,1558
2019-08-06 23:40,1543
2019-08-06 23:45,1534
2019-08-06 23:50,1523
2019-08-06 23:55,1509
2019-08-07 00:00,1521
2019-08-07 00:05,1519
2019-08-07 00:10,1507
2019-08-07 00:15,1492
2019-08-07 00:20,1479
2019-08-07 00:25,1476
2019-08-07 00:30,1471
2019-08-07 00:35,1462
2019-08-07 00:40,1458
2019-08-07 00:45,1449
2019-08-07 00:50,1443
2019-08-07 00:55,1441
2019-08-07 01:00,1451
2019-08-07 01:05,1450
2019-08-07 01:10,1428
2019-08-07 01:15,1438
2019-08-07 01:20,1426
2019-08-07 01:25,1427
2019-08-07 01:30,1418
2019-08-07 01:35,1399
2019-08-07 01:40,1394
2019-08-07 01:45,1381
2019-08-07 01:50,1373
2019-08-07 01:55,1368
2019-08-07 02:00,1354
2019-08-07 02:05,1352
2019-08-07 02:10,1335
2019-08-07 02:15,1319
2019-08-07 02:20,1318
2019-08-07 02:25,1315
2019-08-07 02:30,1306
2019-08-07 02:35,1306
2019-08-07 02:40,1286
2019-08-07 02:45,1280
2019-08-07 02:50,1257
2019-08-07 02:55,1254
2019-08-07 03:00,1250
2019-08-07 03:05,1247
2019-08-07 03:10,1220
2019-08-07 03:15,1208
2019-08-07 03:20,1185
2019-08-07 03:25,1177
2019-08-07 03:30,1176
2019-08-07 03:35,1173
2019-08-07 03:40,1168
2019-08-07 03:45,1166
2019-08-07 03:50,1151
2019-08-07 03:55,1141
2019-08-07 04:00,1124
2019-08-07 04:05,1107
2019-08-07 04:10,1094
2019-08-07 04:15,1092
2019-08-07 04:20,1081
2019-08-07 04:25,1074
2019-08-07 04:30,1062
2019-08-07 04:35,1046
2019-08-07 04:40,1040
2019-08-07 04:45,1028
2019-08-07 04:50,1021
2019-08-07 04:55,1029
2019-08-07 05:00,1020
2019-08-07 05:05,1012
2019-08-07 05:10,992
2019-08-07 05:15,997
2019-08-07 05:20,997
2019-08-07 05:25,983
2019-08-07 05:30,973
2019-08-07 05:35,962
2019-08-07 05:40,959
2019-08-07 05:45,951
2019-08-07 05:50,949
2019-08-07 05:55,954
2019-08-07 06:00,953
2019-08-07 06:05,944
2019-08-07 06:10,957
2019-08-07 06:15,968
2019-08-07 06:20,973
2019-08-07 06:25,969
2019-08-07 06:30,956
2019-08-07 06:35,957
2019-08-07 06:40,960
2019-08-07 06:45,966
2019-08-07 06:50,960
2019-08-07 06:55,979
2019-08-07 07:00,975
2019-08-07 07:05,975
2019-08-07 07:10,983
2019-08-07 07:15,995
2019-08-07 07:20,982
2019-08-07 07:25,980
2019-08-07 07:30,979
2019-08-07 07:35,986
2019-08-07 07:40,987
2019-08-07 07:45,982
2019-08-07 07:50,985
2019-08-07 07:55,982
2019-08-07 08:00,980
2019-08-07 08:05,1001
2019-08-07 08:10,1016
2019-08-07 08:15,1021
2019-08-07 08:20,1028
2019-08-07 08:25,1036
2019-08-07 08:30,1035
2019-08-07 08:35,1042
2019-08-07 08:40,1032
2019-08-07 08:45,1037
2019-08-07 08:50,1044
2019-08-07 08:55,1067
2019-08-07 09:00,1077
2019-08-07 09:05,1083
2019-08-07 09:10,1098
2019-08-07 09:15,1115
2019-08-07 09:20,1132
2019-08-07 09:25,1133
2019-08-07 09:30,1141
2019-08-07 09:35,1144
2019-08-07 09:40,1152
2019-08-07 09:45,1165
2019-08-07 09:50,1185
2019-08-07 09:55,1184
2019-08-07 10:00,1210
2019-08-07 10:05,1221
2019-08-07 10:10,1232
2019-08-07 10:15,1228
2019-08-07 10:20,1245
2019-08-07 10:25,1258
2019-08-07 10:30,1265
2019-08-07 10:35,1258
2019-08-07 10:40,1274
2019-08-07 10:45,1261
2019-08-07 10:50,1272
2019-08-07 10:55,1287
2019-08-07 11:00,1296
2019-08-07 11:05,1289
2019-08-07 11:10,1305
2019-08-07 11:15,1296
2019-08-07 11:20,1317
2019-08-07 11:25,1328
2019-08-07 11:30,1335
2019-08-07 11:35,1346
2019-08-07 11:40,1342
2019-08-07 11:45,1350
2019-08-07 11:50,1368
2019-08-07 11:55,1390
2019-08-07 12:00,1400
2019-08-07 12:05,1414
2019-08-07 12:10,1411
2019-08-07 12:15,1397
2019-08-07 12:20,1409
2019-08-07 12:25,1415
2019-08-07 12:30,1427
2019-08-07 12:35,1438
2019-08-07 12:40,1429
2019-08-07 12:45,1466
2019-08-07 12:50,1463
2019-08-07 12:55,1475
2019-08-07 13:00,1474
2019-08-07 13:05,1477
2019-08-07 13:10,1461
2019-08-07 13:15,1467
2019-08-07 13:20,1470
2019-08-07 13:25,1511
2019-08-07 13:30,1523
2019-08-07 13:35,1528
2019-08-07 13:40,1523
2019-08-07 13:45,1535
2019-08-07 13:50,1563
2019-08-07 13:55,1594
