Time,Playercount
2019-08-07 14:00,1597
2019-08-07 14:05,1605
2019-08-07 14:10,1613
2019-08-07 14:15,1622
2019-08-07 14:20,1622
2019-08-07 14:25,1637
2019-08-07 14:30,1649
2019-08-07 14:35,1663
2019-08-07 14:40,1675
2019-08-07 14:45,1695
2019-08-07 14:50,1736
2019-08-07 14:55,1758
2019-08-07 15:00,1764
2019-08-07 15:05,1763
2019-08-07 15:10,1765
2019-08-07 15:15,1784
2019-08-07 15:20,1797
2019-08-07 15:25,1821
2019-08-07 15:30,1845
2019-08-07 15:35,1860
2019-08-07 15:40,1873
2019-08-07 15:45,1855
2019-08-07 15:50,1850
2019-08-07 15:55,1854
2019-08-07 16:00,1855
2019-08-07 16:05,1867
2019-08-07 16:10,1877
2019-08-07 16:15,1880
2019-08-07 16:20,1882
2019-08-07 16:25,1880
2019-08-07 16:30,1910
2019-08-07 16:35,1923
2019-08-07 16:40,1923
2019-08-07 16:45,1912
2019-08-07 16:50,1911
2019-08-07 16:55,1935
2019-08-07 17:00,1949
2019-08-07 17:05,1934
2019-08-07 17:10,1945
2019-08-07 17:15,1949
2019-08-07 17:20,1953
2019-08-07 17:25,1959
2019-08-07 17:30,1954
2019-08-07 17:35,1968
2019-08-07 17:40,1971
2019-08-07 17:45,1973
2019-08-07 17:50,1997
2019-08-07 17:55,1997
2019-08-07 18:00,2007
2019-08-07 18:05,2010
2019-08-07 18:10,2019
2019-08-07 18:15,2018
2019-08-07 18:20,2032
2019-08-07 18:25,2029
2019-08-07 18:30,2050
2019-08-07 18:35,2072
2019-08-07 18:40,2062
2019-08-07 18:45,2067
2019-08-07 18:50,2063
2019-08-07 18:55,2086
2019-08-07 19:00,2091
2019-08-07 19:05,2094
2019-08-07 19:10,2092
2019-08-07 19:15,2072
2019-08-07 19:20,2068
2019-08-07 19:25,2063
2019-08-07 19:30,2045
2019-08-07 19:35,2054
2019-08-07 19:40,2054
2019-08-07 19:45,2072
2019-08-07 19:50,2068
2019-08-07 19:55,2069
2019-08-07 20:00,2091
2019-08-07 20:05,2077
2019-08-07 20:10,2062
2019-08-07 20:15,2069
2019-08-07 20:20,2022
2019-08-07 20:25,2030
2019-08-07 20:30,2012
2019-08-07 20:35,2018
2019-08-07 20:40,1994
2019-08-07 20:45,1978
2019-08-07 20:50,1966
2019-08-07 20:55,1951
2019-08-07 21:00,1944
2019-08-07 21:05,1926
2019-08-07 21:10,1885
2019-08-07 21:15,0
2019-08-07 21:20,1845
2019-08-07 21:25,1838
2019-08-07 21:30,1836
2019-08-07 21:35,1821
2019-08-07 21:40,1780
2019-08-07 21:45,1769
2019-08-07 21:50,1749
2019-08-07 21:55,1725
2019-08-07 22:00,1698
2019-08-07 22:05,1668
2019-08-07 22:10,1661
2019-08-07 22:15,1640
2019-08-07 22:20,1615
2019-08-07 22:25,1590
2019-08-07 22:30,1571
2019-08-07 22:35,1569
2019-08-07 22:40,1569
2019-08-07 22:45,1586
2019-08-07 22:50,1548
2019-08-07 22:55,1528
2019-08-07 23:00,1516
2019-08-07 23:05,1495
2019-08-07 23:10,1497
2019-08-07 23:15,1468
2019-08-07 23:20,1494
2019-08-07 23:25,1482
2019-08-07 23:30,1462
2019-08-07 23:35,1454
2019-08-07 23:40,1460
2019-08-07 23:45,1451
2019-08-07 23:50,1446
2019-08-07 23:55,1461
2019-08-08 00:00,1451
2019-08-08 00:05,1457
2019-08-08 00:10,0
2019-08-08 00:15,1456
2019-08-08 00:20,1443
2019-08-08 00:25,1450
2019-08-08 00:30,1451
2019-08-08 00:35,1424
2019-08-08 00:40,1430
2019-08-08 00:45,1416
2019-08-08 00:50,1424
2019-08-08 00:55,1415
2019-08-08 01:00,1397
2019-08-08 01:05,1375
2019-08-08 01:10,1369
2019-08-08 01:15,1366
2019-08-08 01:20,1337
2019-08-08 01:25,1370
2019-08-08 01:30,1368
2019-08-08 01:35,1352
2019-08-08 01:40,1324
2019-08-08 01:45,1336
2019-08-08 01:50,1334
2019-08-08 01:55,1331
2019-08-08 02:00,1345
2019-08-08 02:05,1331
2019-08-08 02:10,1325
2019-08-08 02:15,1309
2019-08-08 02:20,1279
2019-08-08 02:25,1255
2019-08-08 02:30,1256
2019-08-08 02:35,1249
2019-08-08 02:40,1234
2019-08-08 02:45,1216
2019-08-08 02:50,1225
2019-08-08 02:55,1209
2019-08-08 03:00,1216
2019-08-08 03:05,1215
2019-08-08 03:10,1199
2019-08-08 03:15,1192
2019-08-08 03:20,1182
2019-08-08 03:25,1167
2019-08-08 03:30,1139
2019-08-08 03:35,1116
2019-08-08 03:40,1095
2019-08-08 03:45,1093
2019-08-08 03:50,1102
2019-08-08 03:55,1092
2019-08-08 04:00,1100
2019-08-08 04:05,1085
2019-08-08 04:10,1090
2019-08-08 04:15,1089
2019-08-08 04:20,1073
2019-08-08 04:25,1077
2019-08-08 04:30,1072
2019-08-08 04:35,1068
2019-08-08 04:40,1055
2019-08-08 04:45,1047
2019-08-08 04:50,1013
2019-08-08 04:55,999
2019-08-08 05:00,995
2019-08-08 05:05,985
2019-08-08 05:10,991
2019-08-08 05:15,983
2019-08-08 05:20,972
2019-08-08 05:25,969
2019-08-08 05:30,964
2019-08-08 05:35,955
2019-08-08 05:40,954
2019-08-08 05:45,940
2019-08-08 05:50,938
2019-08-08 05:55,930
2019-08-08 06:00,917
2019-08-08 06:05,922
2019-08-08 06:10,920
2019-08-08 06:15,924
2019-08-08 06:20,931
2019-08-08 06:25,943
2019-08-08 06:30,944
2019-08-08 06:35,951
2019-08-08 06:40,950
2019-08-08 06:45,947
2019-08-08 06:50,945
2019-08-08 06:55,942
2019-08-08 07:00,946
2019-08-08 07:05,943
2019-08-08 07:10,934
2019-08-08 07:15,942
2019-08-08 07:20,942
2019-08-08 07:25,948
2019-08-08 07:30,957
2019-08-08 07:35,954
2019-08-08 07:40,969
2019-08-08 07:45,965
2019-08-08 07:50,961
2019-08-08 07:55,972
2019-08-08 08:00,986
2019-08-08 08:05,1006
2019-08-08 08:10,1000
2019-08-08 08:15,1012
2019-08-08 08:20,1010
2019-08-08 08:25,1039
2019-08-08 08:30,1041
2019-08-08 08:35,1050
2019-08-08 08:40,1067
2019-08-08 08:45,1085
2019-08-08 08:50,1089
2019-08-08 08:55,1102
2019-08-08 09:00,1122
2019-08-08 09:05,1123
2019-08-08 09:10,1131
2019-08-08 09:15,1156
2019-08-08 09:20,1175
2019-08-08 09:25,1184
2019-08-08 09:30,1180
2019-08-08 09:35,1190
2019-08-08 09:40,1207
2019-08-08 09:45,1219
2019-08-08 09:50,1212
2019-08-08 09:55,1235
2019-08-08 10:00,1262
2019-08-08 10:05,1282
2019-08-08 10:10,1297
2019-08-08 10:15,1307
2019-08-08 10:20,1301
2019-08-08 10:25,1293
2019-08-08 10:30,1299
2019-08-08 10:35,1319
2019-08-08 10:40,1328
2019-08-08 10:45,1340
2019-08-08 10:50,1345
2019-08-08 10:55,1352
2019-08-08 11:00,1351
2019-08-08 11:05,1333
2019-08-08 11:10,1328
2019-08-08 11:15,1332
2019-08-08 11:20,1332
2019-08-08 11:25,1334
2019-08-08 11:30,1340
2019-08-08 11:35,1346
2019-08-08 11:40,1354
2019-08-08 11:45,1361
2019-08-08 11:50,1364
2019-08-08 11:55,1373
2019-08-08 12:00,1381
2019-08-08 12:05,1379
2019-08-08 12:10,1387
2019-08-08 12:15,1414
2019-08-08 12:20,1421
2019-08-08 12:25,1421
2019-08-08 12:30,1442
2019-08-08 12:35,1438
2019-08-08 12:40,1429
2019-08-08 12:45,1428
2019-08-08 12:50,1444
2019-08-08 12:55,1463
2019-08-08 13:00,1461
2019-08-08 13:05,1454
2019-08-08 13:10,1455
2019-08-08 13:15,1457
2019-08-08 13:20,1460
2019-08-08 13:25,1464
2019-08-08 13:30,1472
2019-08-08 13:35,1478
2019-08-08 13:40,1480
2019-08-08 13:45,1467
2019-08-08 13:50,1419
2019-08-08 13:55,1376
2019-08-08 14:00,1297
2019-08-08 14:05,1146
2019-08-08 14:10,789
2019-08-08 14:15,797
2019-08-08 14:20,801
2019-08-08 14:25,789
2019-08-08 14:30,807
2019-08-08 14:35,821
2019-08-08 14:40,824
2019-08-08 14:45,828
2019-08-08 14:50,834
2019-08-08 14:55,841
2019-08-08 15:00,844
2019-08-08 15:05,870
2019-08-08 15:10,890
2019-08-08 15:15,895
2019-08-08 15:20,905
2019-08-08 15:25,911
2019-08-08 15:30,1025
2019-08-08 15:35,1120
2019-08-08 15:40,1188
2019-08-08 15:45,1255
2019-08-08 15:50,1318
2019-08-08 15:55,1384
2019-08-08 16:00,1434
2019-08-08 16:05,1522
2019-08-08 16:10,1603
2019-08-08 16:15,1642
2019-08-08 16:20,1674
2019-08-08 16:25,1737
2019-08-08 16:30,1800
2019-08-08 16:35,1846
2019-08-08 16:40,1896
2019-08-08 16:45,1935
2019-08-08 16:50,1967
2019-08-08 16:55,1978
2019-08-08 17:00,1992
2019-08-08 17:05,1995
2019-08-08 17:10,2027
2019-08-08 17:15,2027
2019-08-08 17:20,2035
2019-08-08 17:25,2041
2019-08-08 17:30,2063
2019-08-08 17:35,2061
2019-08-08 17:40,2083
2019-08-08 17:45,2109
2019-08-08 17:50,2126
2019-08-08 17:55,2132
2019-08-08 18:00,2130
2019-08-08 18:05,2142
2019-08-08 18:10,2163
2019-08-08 18:15,2184
2019-08-08 18:20,2183
2019-08-08 18:25,2179
2019-08-08 18:30,2170
2019-08-08 18:35,2161
2019-08-08 18:40,2159
2019-08-08 18:45,2177
2019-08-08 18:50,2181
2019-08-08 18:55,2183
2019-08-08 19:00,2187
2019-08-08 19:05,2199
2019-08-08 19:10,2200
2019-08-08 19:15,2185
2019-08-08 19:20,2204
2019-08-08 19:25,2207
2019-08-08 19:30,2196
2019-08-08 19:35,2199
2019-08-08 19:40,2209
2019-08-08 19:45,2199
2019-08-08 19:50,2166
2019-08-08 19:55,2179
2019-08-08 20:00,2181
2019-08-08 20:05,2170
2019-08-08 20:10,2155
2019-08-08 20:15,2112
2019-08-08 20:20,2089
2019-08-08 20:25,2089
2019-08-08 20:30,2069
2019-08-08 20:35,2048
2019-08-08 20:40,2047
2019-08-08 20:45,2018
2019-08-08 20:50,2001
2019-08-08 20:55,1982
2019-08-08 21:00,1938
2019-08-08 21:05,1912
2019-08-08 21:10,1898
2019-08-08 21:15,1894
2019-08-08 21:20,1867
2019-08-08 21:25,1865
2019-08-08 21:30,1833
2019-08-08 21:35,1826
2019-08-08 21:40,1828
2019-08-08 21:45,1813
2019-08-08 21:50,1797
2019-08-08 21:55,1772
2019-08-08 22:00,1756
2019-08-08 22:05,1755
2019-08-08 22:10,1750
2019-08-08 22:15,1709
2019-08-08 22:20,1704
2019-08-08 22:25,1664
2019-08-08 22:30,1641
2019-08-08 22:35,1641
2019-08-08 22:40,1600
2019-08-08 22:45,1582
2019-08-08 22:50,1590
2019-08-08 22:55,1513
2019-08-08 23:00,1572
2019-08-08 23:05,1548
2019-08-08 23:10,1523
2019-08-08 23:15,1515
2019-08-08 23:20,1497
2019-08-08 23:25,1485
2019-08-08 23:30,1479
2019-08-08 23:35,1473
2019-08-08 23:40,1458
2019-08-08 23:45,1430
2019-08-08 23:50,1429
2019-08-08 23:55,1412
2019-08-09 00:00,1416
2019-08-09 00:05,1361
2019-08-09 00:10,1348
2019-08-09 00:15,1354
2019-08-09 00:20,1343
2019-08-09 00:25,1320
2019-08-09 00:30,1307
2019-08-09 00:35,1318
2019-08-09 00:40,1327
2019-08-09 00:45,1317
2019-08-09 00:50,1315
2019-08-09 00:55,1335
2019-08-09 01:00,1337
2019-08-09 01:05,1341
2019-08-09 01:10,1328
2019-08-09 01:15,1321
2019-08-09 01:20,1303
2019-08-09 01:25,1314
2019-08-09 01:30,1319
2019-08-09 01:35,1327
2019-08-09 01:40,1316
2019-08-09 01:45,1304
2019-08-09 01:50,1313
2019-08-09 01:55,1304
2019-08-09 02:00,1296
2019-08-09 02:05,1292
2019-08-09 02:10,1271
2019-08-09 02:15,1279
2019-08-09 02:20,1262
2019-08-09 02:25,1252
2019-08-09 02:30,1249
2019-08-09 02:35,1235
2019-08-09 02:40,1239
2019-08-09 02:45,1251
2019-08-09 02:50,1254
2019-08-09 02:55,1239
2019-08-09 03:00,1236
2019-08-09 03:05,1227
2019-08-09 03:10,1219
2019-08-09 03:15,1198
2019-08-09 03:20,1190
2019-08-09 03:25,1162
2019-08-09 03:30,1153
2019-08-09 03:35,1128
2019-08-09 03:40,1132
2019-08-09 03:45,1116
2019-08-09 03:50,1116
2019-08-09 03:55,1103
2019-08-09 04:00,1095
2019-08-09 04:05,1075
2019-08-09 04:10,1070
2019-08-09 04:15,1055
2019-08-09 04:20,1047
2019-08-09 04:25,1047
2019-08-09 04:30,1032
2019-08-09 04:35,1032
2019-08-09 04:40,1023
2019-08-09 04:45,1022
2019-08-09 04:50,1027
2019-08-09 04:55,1030
2019-08-09 05:00,1029
2019-08-09 05:05,1012
2019-08-09 05:10,1002
2019-08-09 05:15,997
2019-08-09 05:20,1017
2019-08-09 05:25,1022
2019-08-09 05:30,1007
2019-08-09 05:35,1034
2019-08-09 05:40,1005
2019-08-09 05:45,1003
2019-08-09 05:50,994
2019-08-09 05:55,992
2019-08-09 06:00,996
2019-08-09 06:05,984
2019-08-09 06:10,970
2019-08-09 06:15,972
2019-08-09 06:20,969
2019-08-09 06:25,973
2019-08-09 06:30,976
2019-08-09 06:35,981
2019-08-09 06:40,979
2019-08-09 06:45,989
2019-08-09 06:50,989
2019-08-09 06:55,1004
2019-08-09 07:00,1019
2019-08-09 07:05,1015
2019-08-09 07:10,1026
2019-08-09 07:15,1024
2019-08-09 07:20,1016
2019-08-09 07:25,1009
2019-08-09 07:30,1023
2019-08-09 07:35,1011
2019-08-09 07:40,1025
2019-08-09 07:45,1032
2019-08-09 07:50,1044
2019-08-09 07:55,1050
2019-08-09 08:00,1051
2019-08-09 08:05,1047
2019-08-09 08:10,1041
2019-08-09 08:15,1053
2019-08-09 08:20,1063
2019-08-09 08:25,1062
2019-08-09 08:30,1057
2019-08-09 08:35,1073
2019-08-09 08:40,1091
2019-08-09 08:45,1100
2019-08-09 08:50,1104
2019-08-09 08:55,1110
2019-08-09 09:00,1115
2019-08-09 09:05,1110
2019-08-09 09:10,1123
2019-08-09 09:15,1135
2019-08-09 09:20,1143
2019-08-09 09:25,1157
2019-08-09 09:30,1162
2019-08-09 09:35,1188
2019-08-09 09:40,1208
2019-08-09 09:45,1212
2019-08-09 09:50,1228
2019-08-09 09:55,1247
2019-08-09 10:00,1250
2019-08-09 10:05,1273
2019-08-09 10:10,1290
2019-08-09 10:15,1304
2019-08-09 10:20,1309
2019-08-09 10:25,1325
2019-08-09 10:30,1338
2019-08-09 10:35,1354
2019-08-09 10:40,1331
2019-08-09 10:45,1336
2019-08-09 10:50,1360
2019-08-09 10:55,1360
2019-08-09 11:00,1370
2019-08-09 11:05,1378
2019-08-09 11:10,1383
2019-08-09 11:15,1382
2019-08-09 11:20,1411
2019-08-09 11:25,1401
2019-08-09 11:30,1403
2019-08-09 11:35,1411
2019-08-09 11:40,1424
2019-08-09 11:45,1450
2019-08-09 11:50,1462
2019-08-09 11:55,1485
2019-08-09 12:00,1500
2019-08-09 12:05,1499
2019-08-09 12:10,1494
2019-08-09 12:15,1495
2019-08-09 12:20,1480
2019-08-09 12:25,1505
2019-08-09 12:30,1508
2019-08-09 12:35,1494
2019-08-09 12:40,1507
2019-08-09 12:45,1508
2019-08-09 12:50,1521
2019-08-09 12:55,1525
2019-08-09 13:00,1539
2019-08-09 13:05,1554
2019-08-09 13:10,1551
2019-08-09 13:15,1563
2019-08-09 13:20,1546
2019-08-09 13:25,1569
2019-08-09 13:30,1577
2019-08-09 13:35,1575
2019-08-09 13:40,1597
2019-08-09 13:45,1632
2019-08-09 13:50,1647
2019-08-09 13:55,1658
2019-08-09 14:00,1663
2019-08-09 14:05,1660
2019-08-09 14:10,1662
2019-08-09 14:15,1666
2019-08-09 14:20,1654
2019-08-09 14:25,1667
2019-08-09 14:30,1692
2019-08-09 14:35,1713
2019-08-09 14:40,1729
2019-08-09 14:45,1750
2019-08-09 14:50,1749
2019-08-09 14:55,1774
2019-08-09 15:00,1775
2019-08-09 15:05,1789
2019-08-09 15:10,1825
2019-08-09 15:15,1836
2019-08-09 15:20,1831
2019-08-09 15:25,1842
2019-08-09 15:30,1847
2019-08-09 15:35,1858
2019-08-09 15:40,1894
2019-08-09 15:45,1873
2019-08-09 15:50,1896
2019-08-09 15:55,1913
2019-08-09 16:00,1901
2019-08-09 16:05,1911
2019-08-09 16:10,1899
2019-08-09 16:15,1894
2019-08-09 16:20,1911
2019-08-09 16:25,1920
2019-08-09 16:30,1946
2019-08-09 16:35,1968
2019-08-09 16:40,1962
2019-08-09 16:45,1950
2019-08-09 16:50,1955
2019-08-09 16:55,1977
2019-08-09 17:00,1987
2019-08-09 17:05,1960
2019-08-09 17:10,1984
2019-08-09 17:15,1973
2019-08-09 17:20,1989
2019-08-09 17:25,1974
2019-08-09 17:30,1976
2019-08-09 17:35,1967
2019-08-09 17:40,1962
2019-08-09 17:45,1973
2019-08-09 17:50,1986
2019-08-09 17:55,2000
2019-08-09 18:00,1987
2019-08-09 18:05,1982
2019-08-09 18:10,1989
2019-08-09 18:15,1992
2019-08-09 18:20,2005
2019-08-09 18:25,2018
2019-08-09 18:30,2023
2019-08-09 18:35,2049
2019-08-09 18:40,2047
2019-08-09 18:45,2035
2019-08-09 18:50,2033
2019-08-09 18:55,2053
2019-08-09 19:00,2036
2019-08-09 19:05,2036
2019-08-09 19:10,2058
2019-08-09 19:15,2073
2019-08-09 19:20,2107
2019-08-09 19:25,2102
2019-08-09 19:30,2082
2019-08-09 19:35,2081
2019-08-09 19:40,2061
2019-08-09 19:45,2071
2019-08-09 19:50,2067
2019-08-09 19:55,2064
2019-08-09 20:00,2067
2019-08-09 20:05,2076
2019-08-09 20:10,2071
2019-08-09 20:15,2112
2019-08-09 20:20,2091
2019-08-09 20:25,2075
2019-08-09 20:30,2065
2019-08-09 20:35,2059
2019-08-09 20:40,2031
2019-08-09 20:45,2010
2019-08-09 20:50,2002
2019-08-09 20:55,1981
2019-08-09 21:00,1943
2019-08-09 21:05,1907
2019-08-09 21:10,1899
2019-08-09 21:15,1876
2019-08-09 21:20,1885
2019-08-09 21:25,1868
2019-08-09 21:30,1856
2019-08-09 21:35,1860
2019-08-09 21:40,1843
2019-08-09 21:45,1823
2019-08-09 21:50,1821
2019-08-09 21:55,1830
2019-08-09 22:00,1799
2019-08-09 22:05,1791
2019-08-09 22:10,1781
2019-08-09 22:15,1748
2019-08-09 22:20,1733
2019-08-09 22:25,1709
2019-08-09 22:30,1704
2019-08-09 22:35,1698
2019-08-09 22:40,1674
2019-08-09 22:45,1680
2019-08-09 22:50,1645
2019-08-09 22:55,1622
2019-08-09 23:00,1616
2019-08-09 23:05,1592
2019-08-09 23:10,1575
2019-08-09 23:15,1591
2019-08-09 23:20,1575
2019-08-09 23:25,1565
2019-08-09 23:30,1557
2019-08-09 23:35,1555
2019-08-09 23:40,1534
2019-08-09 23:45,1547
2019-08-09 23:50,1552
2019-08-09 23:55,1548
2019-08-10 00:00,1529
2019-08-10 00:05,1527
2019-08-10 00:10,1516
2019-08-10 00:15,1524
2019-08-10 00:20,1504
2019-08-10 00:25,1508
2019-08-10 00:30,1501
2019-08-10 00:35,1511
2019-08-10 00:40,1495
2019-08-10 00:45,1509
2019-08-10 00:50,1479
2019-08-10 00:55,1482
2019-08-10 01:00,1461
2019-08-10 01:05,1456
2019-08-10 01:10,1455
2019-08-10 01:15,1448
2019-08-10 01:20,1451
2019-08-10 01:25,1444
2019-08-10 01:30,1448
2019-08-10 01:35,1451
2019-08-10 01:40,1428
2019-08-10 01:45,1425
2019-08-10 01:50,1406
2019-08-10 01:55,1401
2019-08-10 02:00,1386
2019-08-10 02:05,1382
2019-08-10 02:10,1377
2019-08-10 02:15,1381
2019-08-10 02:20,1357
2019-08-10 02:25,1358
2019-08-10 02:30,1351
2019-08-10 02:35,1359
2019-08-10 02:40,1341
2019-08-10 02:45,1343
2019-08-10 02:50,1312
2019-08-10 02:55,1302
2019-08-10 03:00,1283
2019-08-10 03:05,1284
2019-08-10 03:10,1289
2019-08-10 03:15,1281
2019-08-10 03:20,1284
2019-08-10 03:25,1283
2019-08-10 03:30,1290
2019-08-10 03:35,1266
2019-08-10 03:40,1266
2019-08-10 03:45,1276
2019-08-10 03:50,1253
2019-08-10 03:55,1250
2019-08-10 04:00,1227
2019-08-10 04:05,1218
2019-08-10 04:10,1201
2019-08-10 04:15,1187
2019-08-10 04:20,1177
2019-08-10 04:25,1177
2019-08-10 04:30,1177
2019-08-10 04:35,1188
2019-08-10 04:40,1175
2019-08-10 04:45,1169
2019-08-10 04:50,1165
2019-08-10 04:55,1156
2019-08-10 05:00,1142
2019-08-10 05:05,1137
2019-08-10 05:10,1131
2019-08-10 05:15,1131
2019-08-10 05:20,1136
2019-08-10 05:25,1114
2019-08-10 05:30,1112
2019-08-10 05:35,1120
2019-08-10 05:40,1106
2019-08-10 05:45,1111
2019-08-10 05:50,1097
2019-08-10 05:55,1092
2019-08-10 06:00,1104
2019-08-10 06:05,1091
2019-08-10 06:10,1084
2019-08-10 06:15,1097
2019-08-10 06:20,1096
2019-08-10 06:25,1101
2019-08-10 06:30,1094
2019-08-10 06:35,1088
2019-08-10 06:40,1088
2019-08-10 06:45,1091
2019-08-10 06:50,1082
2019-08-10 06:55,1109
2019-08-10 07:00,1100
2019-08-10 07:05,1108
2019-08-10 07:10,1123
2019-08-10 07:15,1142
2019-08-10 07:20,1147
2019-08-10 07:25,1153
2019-08-10 07:30,1135
2019-08-10 07:35,1127
2019-08-10 07:40,1129
2019-08-10 07:45,1130
2019-08-10 07:50,1145
2019-08-10 07:55,1166
2019-08-10 08:00,1184
2019-08-10 08:05,1208
2019-08-10 08:10,1216
2019-08-10 08:15,1232
2019-08-10 08:20,1245
2019-08-10 08:25,1244
2019-08-10 08:30,1258
2019-08-10 08:35,1265
2019-08-10 08:40,1272
2019-08-10 08:45,1274
2019-08-10 08:50,1291
2019-08-10 08:55,1319
2019-08-10 09:00,1348
2019-08-10 09:05,1362
2019-08-10 09:10,1361
2019-08-10 09:15,1369
2019-08-10 09:20,1368
2019-08-10 09:25,1388
2019-08-10 09:30,1394
2019-08-10 09:35,1392
2019-08-10 09:40,1408
2019-08-10 09:45,1406
2019-08-10 09:50,1412
2019-08-10 09:55,1427
2019-08-10 10:00,1443
2019-08-10 10:05,1469
2019-08-10 10:10,1491
2019-08-10 10:15,1516
2019-08-10 10:20,1540
2019-08-10 10:25,1537
2019-08-10 10:30,1560
2019-08-10 10:35,1558
2019-08-10 10:40,1572
2019-08-10 10:45,1580
2019-08-10 10:50,1603
2019-08-10 10:55,1610
2019-08-10 11:00,1614
2019-08-10 11:05,1607
2019-08-10 11:10,1611
2019-08-10 11:15,1607
2019-08-10 11:20,1618
2019-08-10 11:25,1639
2019-08-10 11:30,1645
2019-08-10 11:35,1657
2019-08-10 11:40,1657
2019-08-10 11:45,1682
2019-08-10 11:50,1683
2019-08-10 11:55,1699
2019-08-10 12:00,1719
2019-08-10 12:05,1752
2019-08-10 12:10,1768
2019-08-10 12:15,1772
2019-08-10 12:20,1775
2019-08-10 12:25,1788
2019-08-10 12:30,1797
2019-08-10 12:35,1812
2019-08-10 12:40,1823
2019-08-10 12:45,1854
2019-08-10 12:50,1879
2019-08-10 12:55,1885
2019-08-10 13:00,1897
2019-08-10 13:05,1921
2019-08-10 13:10,1946
2019-08-10 13:15,1944
2019-08-10 13:20,1956
2019-08-10 13:25,1946
2019-08-10 13:30,1985
2019-08-10 13:35,1964
2019-08-10 13:40,1995
2019-08-10 13:45,2001
2019-08-10 13:50,2023
2019-08-10 13:55,2013
2019-08-10 14:00,2029
2019-08-10 14:05,2012
2019-08-10 14:10,2023
2019-08-10 14:15,2044
2019-08-10 14:20,2075
2019-08-10 14:25,2094
2019-08-10 14:30,2093
2019-08-10 14:35,2113
2019-08-10 14:40,2135
2019-08-10 14:45,2128
2019-08-10 14:50,2108
2019-08-10 14:55,2112
2019-08-10 15:00,2134
2019-08-10 15:05,2124
2019-08-10 15:10,2107
2019-08-10 15:15,2108
2019-08-10 15:20,2108
2019-08-10 15:25,2121
2019-08-10 15:30,2143
2019-08-10 15:35,2158
2019-08-10 15:40,2157
2019-08-10 15:45,2188
2019-08-10 15:50,2182
2019-08-10 15:55,2192
2019-08-10 16:00,2173
2019-08-10 16:05,2157
2019-08-10 16:10,2174
2019-08-10 16:15,2191
2019-08-10 16:20,2199
2019-08-10 16:25,2208
2019-08-10 16:30,2202
2019-08-10 16:35,2200
2019-08-10 16:40,2238
2019-08-10 16:45,2249
2019-08-10 16:50,2260
2019-08-10 16:55,2257
2019-08-10 17:00,2246
2019-08-10 17:05,2257
2019-08-10 17:10,2248
2019-08-10 17:15,2259
2019-08-10 17:20,2270
2019-08-10 17:25,2274
2019-08-10 17:30,2298
2019-08-10 17:35,2299
2019-08-10 17:40,2290
2019-08-10 17:45,2269
2019-08-10 17:50,2273
2019-08-10 17:55,2258
2019-08-10 18:00,2279
2019-08-10 18:05,2274
2019-08-10 18:10,2299
2019-08-10 18:15,2284
2019-08-10 18:20,2274
2019-08-10 18:25,2280
2019-08-10 18:30,2278
2019-08-10 18:35,2304
2019-08-10 18:40,2322
2019-08-10 18:45,2308
2019-08-10 18:50,2287
2019-08-10 18:55,2287
2019-08-10 19:00,2306
2019-08-10 19:05,2320
2019-08-10 19:10,2322
2019-08-10 19:15,2284
2019-08-10 19:20,2273
2019-08-10 19:25,2288
2019-08-10 19:30,2292
2019-08-10 19:35,2273
2019-08-10 19:40,2270
2019-08-10 19:45,2270
2019-08-10 19:50,2280
2019-08-10 19:55,2272
2019-08-10 20:00,2272
2019-08-10 20:05,2266
2019-08-10 20:10,2244
2019-08-10 20:15,2243
2019-08-10 20:20,2263
2019-08-10 20:25,2265
2019-08-10 20:30,2276
2019-08-10 20:35,2277
2019-08-10 20:40,2274
2019-08-10 20:45,2267
2019-08-10 20:50,2267
2019-08-10 20:55,2273
2019-08-10 21:00,2273
2019-08-10 21:05,2263
2019-08-10 21:10,2236
2019-08-10 21:15,2208
2019-08-10 21:20,2209
