Time,Playercount
2019-08-10 21:25,2200
2019-08-10 21:30,2192
2019-08-10 21:35,2176
2019-08-10 21:40,2166
2019-08-10 21:45,2151
2019-08-10 21:50,2118
2019-08-10 21:55,2101
2019-08-10 22:00,2076
2019-08-10 22:05,2065
2019-08-10 22:10,2060
2019-08-10 22:15,2041
2019-08-10 22:20,2028
2019-08-10 22:25,2016
2019-08-10 22:30,1978
2019-08-10 22:35,1955
2019-08-10 22:40,1932
2019-08-10 22:45,1897
2019-08-10 22:50,1873
2019-08-10 22:55,1864
2019-08-10 23:00,1828
2019-08-10 23:05,1807
2019-08-10 23:10,1790
2019-08-10 23:15,1771
2019-08-10 23:20,1766
2019-08-10 23:25,1744
2019-08-10 23:30,1732
2019-08-10 23:35,1740
2019-08-10 23:40,1715
2019-08-10 23:45,1687
2019-08-10 23:50,1658
2019-08-10 23:55,1643
2019-08-11 00:00,1630
2019-08-11 00:05,1623
2019-08-11 00:10,1615
2019-08-11 00:15,1608
2019-08-11 00:20,1609
2019-08-11 00:25,1597
2019-08-11 00:30,1574
2019-08-11 00:35,1568
2019-08-11 00:40,1577
2019-08-11 00:45,1588
2019-08-11 00:50,1571
2019-08-11 00:55,1587
2019-08-11 01:00,1581
2019-08-11 01:05,1552
2019-08-11 01:10,1572
2019-08-11 01:15,1560
2019-08-11 01:20,1543
2019-08-11 01:25,1513
2019-08-11 01:30,1506
2019-08-11 01:35,1499
2019-08-11 01:40,1484
2019-08-11 01:45,1499
2019-08-11 01:50,1494
2019-08-11 01:55,1486
2019-08-11 02:00,1492
2019-08-11 02:05,1490
2019-08-11 02:10,1473
2019-08-11 02:15,1483
2019-08-11 02:20,1495
2019-08-11 02:25,1499
2019-08-11 02:30,1490
2019-08-11 02:35,1480
2019-08-11 02:40,1460
2019-08-11 02:45,1438
2019-08-11 02:50,1425
2019-08-11 02:55,1416
2019-08-11 03:00,1404
2019-08-11 03:05,1409
2019-08-11 03:10,1404
2019-08-11 03:15,1398
2019-08-11 03:20,1402
2019-08-11 03:25,1395
2019-08-11 03:30,1396
2019-08-11 03:35,1380
2019-08-11 03:40,1375
2019-08-11 03:45,1377
2019-08-11 03:50,1364
2019-08-11 03:55,1360
2019-08-11 04:00,1368
2019-08-11 04:05,1333
2019-08-11 04:10,1314
2019-08-11 04:15,1302
2019-08-11 04:20,1300
2019-08-11 04:25,1291
2019-08-11 04:30,1298
2019-08-11 04:35,1278
2019-08-11 04:40,1301
2019-08-11 04:45,1294
2019-08-11 04:50,1299
2019-08-11 04:55,1293
2019-08-11 05:00,1285
2019-08-11 05:05,1291
2019-08-11 05:10,1293
2019-08-11 05:15,1266
2019-08-11 05:20,1259
2019-08-11 05:25,1252
2019-08-11 05:30,1254
2019-08-11 05:35,1235
2019-08-11 05:40,1216
2019-08-11 05:45,1211
2019-08-11 05:50,1213
2019-08-11 05:55,1196
2019-08-11 06:00,1191
2019-08-11 06:05,1203
2019-08-11 06:10,1192
2019-08-11 06:15,1195
2019-08-11 06:20,1185
2019-08-11 06:25,1184
2019-08-11 06:30,1194
2019-08-11 06:35,1201
2019-08-11 06:40,1199
2019-08-11 06:45,1192
2019-08-11 06:50,1200
2019-08-11 06:55,1212
2019-08-11 07:00,1216
2019-08-11 07:05,1234
2019-08-11 07:10,1245
2019-08-11 07:15,1258
2019-08-11 07:20,1255
2019-08-11 07:25,1263
2019-08-11 07:30,1261
2019-08-11 07:35,1274
2019-08-11 07:40,1297
2019-08-11 07:45,1306
2019-08-11 07:50,1315
2019-08-11 07:55,1347
2019-08-11 08:00,1371
2019-08-11 08:05,1387
2019-08-11 08:10,1397
2019-08-11 08:15,1402
2019-08-11 08:20,1415
2019-08-11 08:25,1435
2019-08-11 08:30,1424
2019-08-11 08:35,1419
2019-08-11 08:40,1409
2019-08-11 08:45,1427
2019-08-11 08:50,1446
2019-08-11 08:55,1482
2019-08-11 09:00,1487
2019-08-11 09:05,1488
2019-08-11 09:10,1506
2019-08-11 09:15,1528
2019-08-11 09:20,1526
2019-08-11 09:25,1552
2019-08-11 09:30,1549
2019-08-11 09:35,1562
2019-08-11 09:40,1547
2019-08-11 09:45,1576
2019-08-11 09:50,1575
2019-08-11 09:55,1586
2019-08-11 10:00,1597
2019-08-11 10:05,1635
2019-08-11 10:10,1673
2019-08-11 10:15,1685
2019-08-11 10:20,1700
2019-08-11 10:25,1700
2019-08-11 10:30,1713
2019-08-11 10:35,1712
2019-08-11 10:40,1719
2019-08-11 10:45,1728
2019-08-11 10:50,1744
2019-08-11 10:55,1757
2019-08-11 11:00,1774
2019-08-11 11:05,1784
2019-08-11 11:10,1785
2019-08-11 11:15,1780
2019-08-11 11:20,1805
2019-08-11 11:25,1808
2019-08-11 11:30,1824
2019-08-11 11:35,1841
2019-08-11 11:40,1888
2019-08-11 11:45,1903
2019-08-11 11:50,1927
2019-08-11 11:55,1927
2019-08-11 12:00,1943
2019-08-11 12:05,1976
2019-08-11 12:10,1949
2019-08-11 12:15,1959
2019-08-11 12:20,1974
2019-08-11 12:25,2012
2019-08-11 12:30,2020
2019-08-11 12:35,2032
2019-08-11 12:40,2054
2019-08-11 12:45,2056
2019-08-11 12:50,2067
2019-08-11 12:55,2081
2019-08-11 13:00,2064
2019-08-11 13:05,2075
2019-08-11 13:10,2088
2019-08-11 13:15,2103
2019-08-11 13:20,2099
2019-08-11 13:25,2107
2019-08-11 13:30,2135
2019-08-11 13:35,2151
2019-08-11 13:40,2150
2019-08-11 13:45,2171
2019-08-11 13:50,2161
2019-08-11 13:55,2151
2019-08-11 14:00,2160
2019-08-11 14:05,2179
2019-08-11 14:10,2200
2019-08-11 14:15,2214
2019-08-11 14:20,2224
2019-08-11 14:25,2215
2019-08-11 14:30,2230
2019-08-11 14:35,2251
2019-08-11 14:40,2254
2019-08-11 14:45,2274
2019-08-11 14:50,2296
2019-08-11 14:55,2302
2019-08-11 15:00,2314
2019-08-11 15:05,2315
2019-08-11 15:10,2341
2019-08-11 15:15,2370
2019-08-11 15:20,2377
2019-08-11 15:25,2384
2019-08-11 15:30,2399
2019-08-11 15:35,2407
2019-08-11 15:40,2422
2019-08-11 15:45,2444
2019-08-11 15:50,2459
2019-08-11 15:55,2457
2019-08-11 16:00,2456
2019-08-11 16:05,2442
2019-08-11 16:10,2462
2019-08-11 16:15,2498
2019-08-11 16:20,2494
2019-08-11 16:25,2491
2019-08-11 16:30,2489
2019-08-11 16:35,2482
2019-08-11 16:40,2498
2019-08-11 16:45,2496
2019-08-11 16:50,2514
2019-08-11 16:55,2493
2019-08-11 17:00,2495
2019-08-11 17:05,2501
2019-08-11 17:10,2526
2019-08-11 17:15,2519
2019-08-11 17:20,2510
2019-08-11 17:25,2550
2019-08-11 17:30,2564
2019-08-11 17:35,2583
2019-08-11 17:40,2585
2019-08-11 17:45,2581
2019-08-11 17:50,2590
2019-08-11 17:55,2593
2019-08-11 18:00,2600
2019-08-11 18:05,2618
2019-08-11 18:10,2628
2019-08-11 18:15,2623
2019-08-11 18:20,2621
2019-08-11 18:25,2620
2019-08-11 18:30,2626
2019-08-11 18:35,2616
2019-08-11 18:40,2615
2019-08-11 18:45,2633
2019-08-11 18:50,2628
2019-08-11 18:55,2629
2019-08-11 19:00,2621
2019-08-11 19:05,2601
2019-08-11 19:10,2595
2019-08-11 19:15,2602
2019-08-11 19:20,2621
2019-08-11 19:25,2605
2019-08-11 19:30,2604
2019-08-11 19:35,2585
2019-08-11 19:40,2553
2019-08-11 19:45,2551
2019-08-11 19:50,2568
2019-08-11 19:55,2564
2019-08-11 20:00,2569
2019-08-11 20:05,2513
2019-08-11 20:10,2508
2019-08-11 20:15,2513
2019-08-11 20:20,2486
2019-08-11 20:25,2449
2019-08-11 20:30,2454
2019-08-11 20:35,2455
2019-08-11 20:40,2429
2019-08-11 20:45,2416
2019-08-11 20:50,2407
2019-08-11 20:55,2396
2019-08-11 21:00,2384
2019-08-11 21:05,2384
2019-08-11 21:10,2342
2019-08-11 21:15,2319
2019-08-11 21:20,2292
2019-08-11 21:25,2293
2019-08-11 21:30,2280
2019-08-11 21:35,2272
2019-08-11 21:40,2228
2019-08-11 21:45,2197
2019-08-11 21:50,2179
2019-08-11 21:55,2168
2019-08-11 22:00,2149
2019-08-11 22:05,2122
2019-08-11 22:10,2092
2019-08-11 22:15,2056
2019-08-11 22:20,2023
2019-08-11 22:25,1992
2019-08-11 22:30,1951
2019-08-11 22:35,1933
2019-08-11 22:40,1900
2019-08-11 22:45,1872
2019-08-11 22:50,1841
2019-08-11 22:55,1834
2019-08-11 23:00,1829
2019-08-11 23:05,1818
2019-08-11 23:10,1787
2019-08-11 23:15,1758
2019-08-11 23:20,1736
2019-08-11 23:25,1727
2019-08-11 23:30,1707
2019-08-11 23:35,1688
2019-08-11 23:40,1698
2019-08-11 23:45,1681
2019-08-11 23:50,1664
2019-08-11 23:55,1668
2019-08-12 00:00,1669
2019-08-12 00:05,1642
2019-08-12 00:10,1621
2019-08-12 00:15,1611
2019-08-12 00:20,1594
2019-08-12 00:25,1577
2019-08-12 00:30,1584
2019-08-12 00:35,1574
2019-08-12 00:40,1588
2019-08-12 00:45,1572
2019-08-12 00:50,1594
2019-08-12 00:55,1570
2019-08-12 01:00,1568
2019-08-12 01:05,1572
2019-08-12 01:10,1559
2019-08-12 01:15,1562
2019-08-12 01:20,1556
2019-08-12 01:25,1557
2019-08-12 01:30,1555
2019-08-12 01:35,1557
2019-08-12 01:40,1545
2019-08-12 01:45,1539
2019-08-12 01:50,1528
2019-08-12 01:55,1498
2019-08-12 02:00,1489
2019-08-12 02:05,1486
2019-08-12 02:10,1488
2019-08-12 02:15,1470
2019-08-12 02:20,1461
2019-08-12 02:25,1433
2019-08-12 02:30,1414
2019-08-12 02:35,1399
2019-08-12 02:40,1403
2019-08-12 02:45,1384
2019-08-12 02:50,1387
2019-08-12 02:55,1393
2019-08-12 03:00,1377
2019-08-12 03:05,1371
2019-08-12 03:10,1344
2019-08-12 03:15,1334
2019-08-12 03:20,1304
2019-08-12 03:25,1292
2019-08-12 03:30,1277
2019-08-12 03:35,1281
2019-08-12 03:40,1267
2019-08-12 03:45,1254
2019-08-12 03:50,1229
2019-08-12 03:55,1222
2019-08-12 04:00,1215
2019-08-12 04:05,1181
2019-08-12 04:10,1178
2019-08-12 04:15,1165
2019-08-12 04:20,1150
2019-08-12 04:25,1127
2019-08-12 04:30,1122
2019-08-12 04:35,1100
2019-08-12 04:40,1089
2019-08-12 04:45,1075
2019-08-12 04:50,1052
2019-08-12 04:55,1053
2019-08-12 05:00,1038
2019-08-12 05:05,1038
2019-08-12 05:10,1036
2019-08-12 05:15,1031
2019-08-12 05:20,1028
2019-08-12 05:25,1043
2019-08-12 05:30,1048
2019-08-12 05:35,1040
2019-08-12 05:40,1028
2019-08-12 05:45,1010
2019-08-12 05:50,1022
2019-08-12 05:55,1028
2019-08-12 06:00,1022
2019-08-12 06:05,1005
2019-08-12 06:10,1012
2019-08-12 06:15,1012
2019-08-12 06:20,1016
2019-08-12 06:25,1025
2019-08-12 06:30,994
2019-08-12 06:35,994
2019-08-12 06:40,1010
2019-08-12 06:45,1002
2019-08-12 06:50,1003
2019-08-12 06:55,1013
2019-08-12 07:00,1006
2019-08-12 07:05,999
2019-08-12 07:10,992
2019-08-12 07:15,1007
2019-08-12 07:20,1007
2019-08-12 07:25,1001
2019-08-12 07:30,1029
2019-08-12 07:35,1030
2019-08-12 07:40,1031
2019-08-12 07:45,1048
2019-08-12 07:50,1054
2019-08-12 07:55,1058
2019-08-12 08:00,1072
2019-08-12 08:05,1075
2019-08-12 08:10,1106
2019-08-12 08:15,1103
2019-08-12 08:20,1119
2019-08-12 08:25,1127
2019-08-12 08:30,1146
2019-08-12 08:35,1170
2019-08-12 08:40,1180
2019-08-12 08:45,1191
2019-08-12 08:50,1216
2019-08-12 08:55,1215
2019-08-12 09:00,1215
2019-08-12 09:05,1217
2019-08-12 09:10,1231
2019-08-12 09:15,1237
2019-08-12 09:20,1255
2019-08-12 09:25,1251
2019-08-12 09:30,1261
2019-08-12 09:35,1269
2019-08-12 09:40,1275
2019-08-12 09:45,1276
2019-08-12 09:50,1273
2019-08-12 09:55,1279
2019-08-12 10:00,1292
2019-08-12 10:05,1334
2019-08-12 10:10,1361
2019-08-12 10:15,1363
2019-08-12 10:20,1366
2019-08-12 10:25,1379
2019-08-12 10:30,1380
2019-08-12 10:35,1402
2019-08-12 10:40,1394
2019-08-12 10:45,1405
2019-08-12 10:50,1418
2019-08-12 10:55,1429
2019-08-12 11:00,1429
2019-08-12 11:05,1429
2019-08-12 11:10,1445
2019-08-12 11:15,1460
2019-08-12 11:20,1460
2019-08-12 11:25,1477
2019-08-12 11:30,1497
2019-08-12 11:35,1496
2019-08-12 11:40,1517
2019-08-12 11:45,1524
2019-08-12 11:50,1512
2019-08-12 11:55,1517
2019-08-12 12:00,1519
2019-08-12 12:05,1549
2019-08-12 12:10,1562
2019-08-12 12:15,1575
2019-08-12 12:20,1594
2019-08-12 12:25,1619
2019-08-12 12:30,1636
2019-08-12 12:35,1639
2019-08-12 12:40,1648
2019-08-12 12:45,1626
2019-08-12 12:50,1632
2019-08-12 12:55,1652
2019-08-12 13:00,1639
2019-08-12 13:05,1633
2019-08-12 13:10,1642
2019-08-12 13:15,1643
2019-08-12 13:20,1664
2019-08-12 13:25,1679
2019-08-12 13:30,1702
2019-08-12 13:35,1725
2019-08-12 13:40,1758
2019-08-12 13:45,1742
2019-08-12 13:50,1754
2019-08-12 13:55,1769
2019-08-12 14:00,1786
2019-08-12 14:05,1800
2019-08-12 14:10,1790
2019-08-12 14:15,1808
2019-08-12 14:20,1817
2019-08-12 14:25,1810
2019-08-12 14:30,1831
2019-08-12 14:35,1842
2019-08-12 14:40,1849
2019-08-12 14:45,1859
2019-08-12 14:50,1862
2019-08-12 14:55,1870
2019-08-12 15:00,1891
2019-08-12 15:05,1913
2019-08-12 15:10,1929
2019-08-12 15:15,1932
2019-08-12 15:20,1950
2019-08-12 15:25,1983
2019-08-12 15:30,1989
2019-08-12 15:35,1989
2019-08-12 15:40,2013
2019-08-12 15:45,2025
2019-08-12 15:50,2037
2019-08-12 15:55,2045
2019-08-12 16:00,2050
2019-08-12 16:05,2070
2019-08-12 16:10,2057
2019-08-12 16:15,2075
2019-08-12 16:20,2102
2019-08-12 16:25,2124
2019-08-12 16:30,2144
2019-08-12 16:35,2139
2019-08-12 16:40,2154
2019-08-12 16:45,2174
2019-08-12 16:50,2160
2019-08-12 16:55,2160
2019-08-12 17:00,2170
2019-08-12 17:05,2200
2019-08-12 17:10,2187
2019-08-12 17:15,2202
2019-08-12 17:20,2194
2019-08-12 17:25,2210
2019-08-12 17:30,2192
2019-08-12 17:35,2182
2019-08-12 17:40,2190
2019-08-12 17:45,2183
2019-08-12 17:50,2164
2019-08-12 17:55,2187
2019-08-12 18:00,2187
2019-08-12 18:05,2178
2019-08-12 18:10,2184
2019-08-12 18:15,2185
2019-08-12 18:20,2168
2019-08-12 18:25,2153
2019-08-12 18:30,2166
2019-08-12 18:35,2166
2019-08-12 18:40,2185
2019-08-12 18:45,2204
2019-08-12 18:50,2210
2019-08-12 18:55,2227
2019-08-12 19:00,2229
2019-08-12 19:05,2245
2019-08-12 19:10,2239
2019-08-12 19:15,2231
2019-08-12 19:20,2241
2019-08-12 19:25,2248
2019-08-12 19:30,2259
2019-08-12 19:35,2247
2019-08-12 19:40,2256
2019-08-12 19:45,2233
2019-08-12 19:50,2221
2019-08-12 19:55,2193
2019-08-12 20:00,2186
2019-08-12 20:05,2196
2019-08-12 20:10,2185
2019-08-12 20:15,2180
2019-08-12 20:20,2157
2019-08-12 20:25,2144
2019-08-12 20:30,2123
2019-08-12 20:35,2118
2019-08-12 20:40,2106
2019-08-12 20:45,2091
2019-08-12 20:50,2074
2019-08-12 20:55,2050
2019-08-12 21:00,2002
2019-08-12 21:05,1968
2019-08-12 21:10,1963
2019-08-12 21:15,1922
2019-08-12 21:20,1892
2019-08-12 21:25,1855
2019-08-12 21:30,1845
2019-08-12 21:35,1839
2019-08-12 21:40,1811
2019-08-12 21:45,1811
2019-08-12 21:50,1804
2019-08-12 21:55,1789
2019-08-12 22:00,1752
2019-08-12 22:05,1756
2019-08-12 22:10,1743
2019-08-12 22:15,1734
2019-08-12 22:20,1714
2019-08-12 22:25,1701
2019-08-12 22:30,1697
2019-08-12 22:35,1695
2019-08-12 22:40,1696
2019-08-12 22:45,1668
2019-08-12 22:50,1670
2019-08-12 22:55,1655
2019-08-12 23:00,1649
2019-08-12 23:05,1643
2019-08-12 23:10,1635
2019-08-12 23:15,1624
2019-08-12 23:20,1606
2019-08-12 23:25,1584
2019-08-12 23:30,1563
2019-08-12 23:35,1552
2019-08-12 23:40,1540
2019-08-12 23:45,1535
2019-08-12 23:50,1548
2019-08-12 23:55,1543
2019-08-13 00:00,1545
2019-08-13 00:05,1529
2019-08-13 00:10,1516
2019-08-13 00:15,1507
2019-08-13 00:20,1501
2019-08-13 00:25,1508
2019-08-13 00:30,1501
2019-08-13 00:35,1510
2019-08-13 00:40,1485
2019-08-13 00:45,1482
2019-08-13 00:50,1498
2019-08-13 00:55,1497
2019-08-13 01:00,1499
2019-08-13 01:05,1477
2019-08-13 01:10,1471
2019-08-13 01:15,1461
2019-08-13 01:20,1465
2019-08-13 01:25,1464
2019-08-13 01:30,1442
2019-08-13 01:35,1454
2019-08-13 01:40,1439
2019-08-13 01:45,1430
2019-08-13 01:50,1416
2019-08-13 01:55,1418
2019-08-13 02:00,1389
2019-08-13 02:05,1397
2019-08-13 02:10,1367
2019-08-13 02:15,1344
2019-08-13 02:20,1342
2019-08-13 02:25,1324
2019-08-13 02:30,1304
2019-08-13 02:35,1290
2019-08-13 02:40,1280
2019-08-13 02:45,1271
2019-08-13 02:50,1271
2019-08-13 02:55,1270
2019-08-13 03:00,1264
2019-08-13 03:05,1239
2019-08-13 03:10,1221
2019-08-13 03:15,1208
2019-08-13 03:20,1190
2019-08-13 03:25,1167
2019-08-13 03:30,1178
2019-08-13 03:35,1171
2019-08-13 03:40,1148
2019-08-13 03:45,1132
2019-08-13 03:50,1133
2019-08-13 03:55,1102
2019-08-13 04:00,1094
2019-08-13 04:05,1082
2019-08-13 04:10,1081
2019-08-13 04:15,1075
2019-08-13 04:20,1073
2019-08-13 04:25,1076
2019-08-13 04:30,1067
2019-08-13 04:35,1054
2019-08-13 04:40,1065
2019-08-13 04:45,1054
2019-08-13 04:50,1040
2019-08-13 04:55,1030
2019-08-13 05:00,1023
2019-08-13 05:05,994
2019-08-13 05:10,995
2019-08-13 05:15,984
2019-08-13 05:20,979
2019-08-13 05:25,965
2019-08-13 05:30,960
2019-08-13 05:35,965
2019-08-13 05:40,961
2019-08-13 05:45,968
2019-08-13 05:50,966
2019-08-13 05:55,959
2019-08-13 06:00,964
2019-08-13 06:05,948
2019-08-13 06:10,948
2019-08-13 06:15,932
2019-08-13 06:20,941
2019-08-13 06:25,945
2019-08-13 06:30,944
2019-08-13 06:35,933
2019-08-13 06:40,946
2019-08-13 06:45,952
2019-08-13 06:50,940
2019-08-13 06:55,947
2019-08-13 07:00,948
2019-08-13 07:05,945
2019-08-13 07:10,948
2019-08-13 07:15,962
2019-08-13 07:20,966
2019-08-13 07:25,973
2019-08-13 07:30,979
2019-08-13 07:35,966
2019-08-13 07:40,966
2019-08-13 07:45,972
2019-08-13 07:50,971
2019-08-13 07:55,981
2019-08-13 08:00,1000
2019-08-13 08:05,994
2019-08-13 08:10,991
2019-08-13 08:15,1004
2019-08-13 08:20,1016
2019-08-13 08:25,1030
2019-08-13 08:30,1049
2019-08-13 08:35,1058
2019-08-13 08:40,1049
2019-08-13 08:45,1057
2019-08-13 08:50,1060
2019-08-13 08:55,1079
2019-08-13 09:00,1086
2019-08-13 09:05,1082
2019-08-13 09:10,1105
2019-08-13 09:15,1133
2019-08-13 09:20,1154
2019-08-13 09:25,1173
2019-08-13 09:30,1201
2019-08-13 09:35,1215
2019-08-13 09:40,1222
2019-08-13 09:45,1223
2019-08-13 09:50,1226
2019-08-13 09:55,1242
2019-08-13 10:00,1249
2019-08-13 10:05,1283
2019-08-13 10:10,1296
2019-08-13 10:15,1301
2019-08-13 10:20,1311
2019-08-13 10:25,1340
2019-08-13 10:30,1341
2019-08-13 10:35,1372
2019-08-13 10:40,1395
2019-08-13 10:45,1405
2019-08-13 10:50,1419
2019-08-13 10:55,1429
2019-08-13 11:00,1421
2019-08-13 11:05,1437
2019-08-13 11:10,1436
2019-08-13 11:15,1436
2019-08-13 11:20,1444
2019-08-13 11:25,1452
2019-08-13 11:30,1463
2019-08-13 11:35,1477
2019-08-13 11:40,1486
2019-08-13 11:45,1516
2019-08-13 11:50,1509
2019-08-13 11:55,1517
2019-08-13 12:00,1515
2019-08-13 12:05,1524
2019-08-13 12:10,1528
2019-08-13 12:15,1528
2019-08-13 12:20,1547
2019-08-13 12:25,1568
2019-08-13 12:30,1572
2019-08-13 12:35,1590
2019-08-13 12:40,1594
2019-08-13 12:45,1598
2019-08-13 12:50,1615
2019-08-13 12:55,1606
2019-08-13 13:00,1610
2019-08-13 13:05,1638
2019-08-13 13:10,1628
2019-08-13 13:15,1616
2019-08-13 13:20,1619
2019-08-13 13:25,1636
2019-08-13 13:30,1608
2019-08-13 13:35,1625
2019-08-13 13:40,1608
2019-08-13 13:45,1600
2019-08-13 13:50,1581
2019-08-13 13:55,1520
2019-08-13 14:00,1395
2019-08-13 14:05,945
2019-08-13 14:10,892
2019-08-13 14:15,869
2019-08-13 14:20,875
2019-08-13 14:25,883
2019-08-13 14:30,885
2019-08-13 14:35,880
2019-08-13 14:40,897
2019-08-13 14:45,930
2019-08-13 14:50,971
2019-08-13 14:55,997
2019-08-13 15:00,1034
2019-08-13 15:05,1063
2019-08-13 15:10,1088
2019-08-13 15:15,1114
2019-08-13 15:20,1130
2019-08-13 15:25,1176
2019-08-13 15:30,1201
2019-08-13 15:35,1208
2019-08-13 15:40,1205
2019-08-13 15:45,1237
2019-08-13 15:50,1245
2019-08-13 15:55,1261
2019-08-13 16:00,1290
2019-08-13 16:05,1316
2019-08-13 16:10,1439
2019-08-13 16:15,1587
2019-08-13 16:20,1680
2019-08-13 16:25,1763
2019-08-13 16:30,1847
2019-08-13 16:35,1949
2019-08-13 16:40,2056
2019-08-13 16:45,2142
2019-08-13 16:50,2230
2019-08-13 16:55,2282
2019-08-13 17:00,2355
2019-08-13 17:05,2381
2019-08-13 17:10,2438
2019-08-13 17:15,2467
2019-08-13 17:20,2503
2019-08-13 17:25,2531
2019-08-13 17:30,2577
2019-08-13 17:35,2618
2019-08-13 17:40,2679
2019-08-13 17:45,2716
2019-08-13 17:50,2736
2019-08-13 17:55,2745
2019-08-13 18:00,2758
2019-08-13 18:05,2772
2019-08-13 18:10,2818
2019-08-13 18:15,2850
2019-08-13 18:20,2858
2019-08-13 18:25,2869
2019-08-13 18:30,2855
2019-08-13 18:35,2875
2019-08-13 18:40,2860
2019-08-13 18:45,2902
2019-08-13 18:50,2906
2019-08-13 18:55,2911
2019-08-13 19:00,2908
2019-08-13 19:05,2901
2019-08-13 19:10,2905
2019-08-13 19:15,2842
2019-08-13 19:20,2825
2019-08-13 19:25,2843
2019-08-13 19:30,2841
2019-08-13 19:35,2822
2019-08-13 19:40,2821
2019-08-13 19:45,2803
2019-08-13 19:50,2787
2019-08-13 19:55,2782
2019-08-13 20:00,2788
2019-08-13 20:05,2766
2019-08-13 20:10,2763
2019-08-13 20:15,2725
2019-08-13 20:20,2701
2019-08-13 20:25,2676
2019-08-13 20:30,2650
2019-08-13 20:35,2626
2019-08-13 20:40,2623
2019-08-13 20:45,2568
2019-08-13 20:50,2547
2019-08-13 20:55,2515
2019-08-13 21:00,2498
2019-08-13 21:05,2458
2019-08-13 21:10,2439
2019-08-13 21:15,2421
2019-08-13 21:20,2414
2019-08-13 21:25,2404
2019-08-13 21:30,2378
2019-08-13 21:35,2350
2019-08-13 21:40,2331
2019-08-13 21:45,2298
2019-08-13 21:50,2280
2019-08-13 21:55,2275
2019-08-13 22:00,2225
2019-08-13 22:05,2218
2019-08-13 22:10,2204
2019-08-13 22:15,2210
2019-08-13 22:20,2213
2019-08-13 22:25,2234
2019-08-13 22:30,2209
2019-08-13 22:35,2193
2019-08-13 22:40,2193
2019-08-13 22:45,2175
2019-08-13 22:50,2155
2019-08-13 22:55,2129
2019-08-13 23:00,2105
2019-08-13 23:05,2091
2019-08-13 23:10,0
2019-08-13 23:15,1520
2019-08-13 23:20,1929
2019-08-13 23:25,1996
2019-08-13 23:30,1993
2019-08-13 23:35,1977
2019-08-13 23:40,1927
2019-08-13 23:45,1928
2019-08-13 23:50,1914
2019-08-13 23:55,1915
2019-08-14 00:00,1904
2019-08-14 00:05,1843
2019-08-14 00:10,1845
2019-08-14 00:15,1851
2019-08-14 00:20,1840
2019-08-14 00:25,1871
2019-08-14 00:30,1871
2019-08-14 00:35,1885
2019-08-14 00:40,1876
2019-08-14 00:45,1862
2019-08-14 00:50,1875
2019-08-14 00:55,1869
2019-08-14 01:00,1867
2019-08-14 01:05,1853
2019-08-14 01:10,1845
2019-08-14 01:15,1814
2019-08-14 01:20,1804
2019-08-14 01:25,1789
2019-08-14 01:30,1759
2019-08-14 01:35,1767
2019-08-14 01:40,1741
2019-08-14 01:45,1761
2019-08-14 01:50,1749
2019-08-14 01:55,1758
2019-08-14 02:00,1751
2019-08-14 02:05,1757
2019-08-14 02:10,1725
2019-08-14 02:15,1723
2019-08-14 02:20,1736
2019-08-14 02:25,1749
2019-08-14 02:30,1729
2019-08-14 02:35,1711
2019-08-14 02:40,1683
2019-08-14 02:45,1665
2019-08-14 02:50,1676
2019-08-14 02:55,1656
2019-08-14 03:00,1639
2019-08-14 03:05,1596
2019-08-14 03:10,1577
2019-08-14 03:15,1556
2019-08-14 03:20,1555
2019-08-14 03:25,1550
2019-08-14 03:30,1553
2019-08-14 03:35,1551
2019-08-14 03:40,1528
2019-08-14 03:45,1520
2019-08-14 03:50,1502
2019-08-14 03:55,1487
2019-08-14 04:00,1474
2019-08-14 04:05,1446
2019-08-14 04:10,1420
2019-08-14 04:15,1399
2019-08-14 04:20,1390
2019-08-14 04:25,1377
2019-08-14 04:30,1363
2019-08-14 04:35,1357
2019-08-14 04:40,1350
2019-08-14 04:45,1330
