Time,Playercount
2019-08-14 04:50,1320
2019-08-14 04:55,1319
2019-08-14 05:00,1299
2019-08-14 05:05,1289
2019-08-14 05:10,1278
2019-08-14 05:15,1264
2019-08-14 05:20,1281
2019-08-14 05:25,1277
2019-08-14 05:30,1286
2019-08-14 05:35,1291
2019-08-14 05:40,1289
2019-08-14 05:45,1277
2019-08-14 05:50,1288
2019-08-14 05:55,1293
2019-08-14 06:00,1284
2019-08-14 06:05,1293
2019-08-14 06:10,1276
2019-08-14 06:15,1282
2019-08-14 06:20,1286
2019-08-14 06:25,1290
2019-08-14 06:30,1296
2019-08-14 06:35,1297
2019-08-14 06:40,1312
2019-08-14 06:45,1304
2019-08-14 06:50,1320
2019-08-14 06:55,1335
2019-08-14 07:00,1314
2019-08-14 07:05,1327
2019-08-14 07:10,1330
2019-08-14 07:15,1345
2019-08-14 07:20,1353
2019-08-14 07:25,1339
2019-08-14 07:30,1348
2019-08-14 07:35,1355
2019-08-14 07:40,1362
2019-08-14 07:45,1366
2019-08-14 07:50,1351
2019-08-14 07:55,1369
2019-08-14 08:00,1401
2019-08-14 08:05,1399
2019-08-14 08:10,1408
2019-08-14 08:15,1422
2019-08-14 08:20,1427
2019-08-14 08:25,1424
2019-08-14 08:30,1440
2019-08-14 08:35,1439
2019-08-14 08:40,1465
2019-08-14 08:45,1473
2019-08-14 08:50,1479
2019-08-14 08:55,1473
2019-08-14 09:00,1492
2019-08-14 09:05,1508
2019-08-14 09:10,1516
2019-08-14 09:15,1532
2019-08-14 09:20,1558
2019-08-14 09:25,1561
2019-08-14 09:30,1577
2019-08-14 09:35,1576
2019-08-14 09:40,1572
2019-08-14 09:45,1584
2019-08-14 09:50,1604
2019-08-14 09:55,1605
2019-08-14 10:00,1644
2019-08-14 10:05,1664
2019-08-14 10:10,1681
2019-08-14 10:15,1690
2019-08-14 10:20,1715
2019-08-14 10:25,1721
2019-08-14 10:30,1728
2019-08-14 10:35,1731
2019-08-14 10:40,1746
2019-08-14 10:45,1772
2019-08-14 10:50,1766
2019-08-14 10:55,1776
2019-08-14 11:00,1795
2019-08-14 11:05,1811
2019-08-14 11:10,1815
2019-08-14 11:15,1832
2019-08-14 11:20,1855
2019-08-14 11:25,1868
2019-08-14 11:30,1866
2019-08-14 11:35,1896
2019-08-14 11:40,1900
2019-08-14 11:45,1914
2019-08-14 11:50,1912
2019-08-14 11:55,1918
2019-08-14 12:00,1954
2019-08-14 12:05,1987
2019-08-14 12:10,1998
2019-08-14 12:15,1992
2019-08-14 12:20,1994
2019-08-14 12:25,2001
2019-08-14 12:30,2034
2019-08-14 12:35,2019
2019-08-14 12:40,2007
2019-08-14 12:45,2022
2019-08-14 12:50,2011
2019-08-14 12:55,1998
2019-08-14 13:00,2009
2019-08-14 13:05,2000
2019-08-14 13:10,2033
2019-08-14 13:15,2022
2019-08-14 13:20,2039
2019-08-14 13:25,2049
2019-08-14 13:30,2060
2019-08-14 13:35,2068
2019-08-14 13:40,2079
2019-08-14 13:45,2089
2019-08-14 13:50,2048
2019-08-14 13:55,2005
2019-08-14 14:00,1828
2019-08-14 14:05,1372
2019-08-14 14:10,1355
2019-08-14 14:15,1368
2019-08-14 14:20,1369
2019-08-14 14:25,1360
2019-08-14 14:30,1360
2019-08-14 14:35,1378
2019-08-14 14:40,1390
2019-08-14 14:45,1325
2019-08-14 14:50,1338
2019-08-14 14:55,1353
2019-08-14 15:00,1341
2019-08-14 15:05,1353
2019-08-14 15:10,1375
2019-08-14 15:15,1435
2019-08-14 15:20,1572
2019-08-14 15:25,1694
2019-08-14 15:30,1798
2019-08-14 15:35,1863
2019-08-14 15:40,1940
2019-08-14 15:45,2035
2019-08-14 15:50,2088
2019-08-14 15:55,2172
2019-08-14 16:00,2252
2019-08-14 16:05,2314
2019-08-14 16:10,2361
2019-08-14 16:15,2388
2019-08-14 16:20,2414
2019-08-14 16:25,2445
2019-08-14 16:30,2475
2019-08-14 16:35,2492
2019-08-14 16:40,2496
2019-08-14 16:45,2508
2019-08-14 16:50,2532
2019-08-14 16:55,2547
2019-08-14 17:00,2551
2019-08-14 17:05,2552
2019-08-14 17:10,2435
2019-08-14 17:15,2207
2019-08-14 17:20,2188
2019-08-14 17:25,2010
2019-08-14 17:30,1996
2019-08-14 17:35,1821
2019-08-14 17:40,1507
2019-08-14 17:45,1728
2019-08-14 17:50,1398
2019-08-14 17:55,1338
2019-08-14 18:00,1542
2019-08-14 18:05,1224
2019-08-14 18:10,1361
2019-08-14 18:15,984
2019-08-14 18:20,1242
2019-08-14 18:25,1201
2019-08-14 18:30,890
2019-08-14 18:35,858
2019-08-14 18:40,828
2019-08-14 18:45,1031
2019-08-14 18:50,779
2019-08-14 18:55,968
2019-08-14 19:00,932
2019-08-14 19:05,901
2019-08-14 19:10,872
2019-08-14 19:15,852
2019-08-14 19:20,825
2019-08-14 19:25,760
2019-08-14 19:30,741
2019-08-14 19:35,719
2019-08-14 19:40,702
2019-08-14 19:45,714
2019-08-14 19:50,657
2019-08-14 19:55,669
2019-08-14 20:00,613
2019-08-14 20:05,588
2019-08-14 20:10,573
2019-08-14 20:15,437
2019-08-14 20:20,560
2019-08-14 20:25,540
2019-08-14 20:30,500
2019-08-14 20:35,544
2019-08-14 20:40,639
2019-08-14 20:45,
2019-08-14 20:50,821
2019-08-14 20:55,898
2019-08-14 21:00,961
2019-08-14 21:05,1015
2019-08-14 21:10,1076
2019-08-14 21:15,1103
2019-08-14 21:20,1156
2019-08-14 21:25,1209
2019-08-14 21:30,1261
2019-08-14 21:35,1298
2019-08-14 21:40,1324
2019-08-14 21:45,1345
2019-08-14 21:50,1363
2019-08-14 21:55,1388
2019-08-14 22:00,1395
2019-08-14 22:05,1434
2019-08-14 22:10,1462
2019-08-14 22:15,1438
2019-08-14 22:20,1461
2019-08-14 22:25,1466
2019-08-14 22:30,1478
2019-08-14 22:35,1480
2019-08-14 22:40,1524
2019-08-14 22:45,1507
2019-08-14 22:50,1524
2019-08-14 22:55,1538
2019-08-14 23:00,1517
2019-08-14 23:05,1532
2019-08-14 23:10,1547
2019-08-14 23:15,1520
2019-08-14 23:20,1522
2019-08-14 23:25,1502
2019-08-14 23:30,1498
2019-08-14 23:35,1569
2019-08-14 23:40,1568
2019-08-14 23:45,1569
2019-08-14 23:50,1500
2019-08-14 23:55,1489
2019-08-15 00:00,1536
2019-08-15 00:05,1535
2019-08-15 00:10,1541
2019-08-15 00:15,1533
2019-08-15 00:20,1554
2019-08-15 00:25,1490
2019-08-15 00:30,1484
2019-08-15 00:35,1566
2019-08-15 00:40,1570
2019-08-15 00:45,1553
2019-08-15 00:50,1517
2019-08-15 00:55,1510
2019-08-15 01:00,1505
2019-08-15 01:05,1510
2019-08-15 01:10,1507
2019-08-15 01:15,1497
2019-08-15 01:20,1483
2019-08-15 01:25,1480
2019-08-15 01:30,1481
2019-08-15 01:35,1477
2019-08-15 01:40,1481
2019-08-15 01:45,1471
2019-08-15 01:50,1479
2019-08-15 01:55,1466
2019-08-15 02:00,1461
2019-08-15 02:05,1453
2019-08-15 02:10,1439
2019-08-15 02:15,1420
2019-08-15 02:20,1420
2019-08-15 02:25,1408
2019-08-15 02:30,1415
2019-08-15 02:35,1420
2019-08-15 02:40,1398
2019-08-15 02:45,1396
2019-08-15 02:50,1389
2019-08-15 02:55,1383
2019-08-15 03:00,1339
2019-08-15 03:05,1323
2019-08-15 03:10,1312
2019-08-15 03:15,1293
2019-08-15 03:20,1287
2019-08-15 03:25,1281
2019-08-15 03:30,1289
2019-08-15 03:35,1272
2019-08-15 03:40,1251
2019-08-15 03:45,1225
2019-08-15 03:50,1229
2019-08-15 03:55,1223
2019-08-15 04:00,1203
2019-08-15 04:05,1189
2019-08-15 04:10,1193
2019-08-15 04:15,1190
2019-08-15 04:20,1198
2019-08-15 04:25,1183
2019-08-15 04:30,1159
2019-08-15 04:35,1153
2019-08-15 04:40,1148
2019-08-15 04:45,1159
2019-08-15 04:50,1171
2019-08-15 04:55,1168
2019-08-15 05:00,1180
2019-08-15 05:05,1149
2019-08-15 05:10,1141
2019-08-15 05:15,1149
2019-08-15 05:20,1151
2019-08-15 05:25,1145
2019-08-15 05:30,1159
2019-08-15 05:35,1147
2019-08-15 05:40,1143
2019-08-15 05:45,1121
2019-08-15 05:50,1133
2019-08-15 05:55,1126
2019-08-15 06:00,1136
2019-08-15 06:05,1139
2019-08-15 06:10,1142
2019-08-15 06:15,1124
2019-08-15 06:20,1141
2019-08-15 06:25,1138
2019-08-15 06:30,1136
2019-08-15 06:35,1138
2019-08-15 06:40,1142
2019-08-15 06:45,1142
2019-08-15 06:50,1149
2019-08-15 06:55,1156
2019-08-15 07:00,1172
2019-08-15 07:05,1180
2019-08-15 07:10,1173
2019-08-15 07:15,1189
2019-08-15 07:20,1204
2019-08-15 07:25,1215
2019-08-15 07:30,1227
2019-08-15 07:35,1235
2019-08-15 07:40,1244
2019-08-15 07:45,1240
2019-08-15 07:50,1240
2019-08-15 07:55,1258
2019-08-15 08:00,1276
2019-08-15 08:05,1282
2019-08-15 08:10,1294
2019-08-15 08:15,1317
2019-08-15 08:20,1318
2019-08-15 08:25,1308
2019-08-15 08:30,1318
2019-08-15 08:35,1325
2019-08-15 08:40,1328
2019-08-15 08:45,1320
2019-08-15 08:50,1314
2019-08-15 08:55,1324
2019-08-15 09:00,1337
2019-08-15 09:05,1362
2019-08-15 09:10,1362
2019-08-15 09:15,1381
2019-08-15 09:20,1400
2019-08-15 09:25,1419
2019-08-15 09:30,1445
2019-08-15 09:35,1453
2019-08-15 09:40,1462
2019-08-15 09:45,1479
2019-08-15 09:50,1496
2019-08-15 09:55,1492
2019-08-15 10:00,1528
2019-08-15 10:05,1522
2019-08-15 10:10,1538
2019-08-15 10:15,1557
2019-08-15 10:20,1580
2019-08-15 10:25,1597
2019-08-15 10:30,1602
2019-08-15 10:35,1582
2019-08-15 10:40,1603
2019-08-15 10:45,1630
2019-08-15 10:50,1656
2019-08-15 10:55,1652
2019-08-15 11:00,1650
2019-08-15 11:05,1650
2019-08-15 11:10,1668
2019-08-15 11:15,1687
2019-08-15 11:20,1686
2019-08-15 11:25,1697
2019-08-15 11:30,1677
2019-08-15 11:35,1683
2019-08-15 11:40,1683
2019-08-15 11:45,1701
2019-08-15 11:50,1729
2019-08-15 11:55,1734
2019-08-15 12:00,1728
2019-08-15 12:05,1737
2019-08-15 12:10,1731
2019-08-15 12:15,1759
2019-08-15 12:20,1790
2019-08-15 12:25,1827
2019-08-15 12:30,1836
2019-08-15 12:35,1823
2019-08-15 12:40,1837
2019-08-15 12:45,1853
2019-08-15 12:50,1817
2019-08-15 12:55,1823
2019-08-15 13:00,1801
2019-08-15 13:05,1825
2019-08-15 13:10,1823
2019-08-15 13:15,1848
2019-08-15 13:20,1868
2019-08-15 13:25,1900
2019-08-15 13:30,1903
2019-08-15 13:35,1924
2019-08-15 13:40,1922
2019-08-15 13:45,1923
2019-08-15 13:50,1932
2019-08-15 13:55,1940
2019-08-15 14:00,1969
2019-08-15 14:05,1977
2019-08-15 14:10,1977
2019-08-15 14:15,2002
2019-08-15 14:20,1993
2019-08-15 14:25,2018
2019-08-15 14:30,2031
2019-08-15 14:35,2055
2019-08-15 14:40,2068
2019-08-15 14:45,2075
2019-08-15 14:50,2084
2019-08-15 14:55,2083
2019-08-15 15:00,2098
2019-08-15 15:05,2098
2019-08-15 15:10,2100
2019-08-15 15:15,2116
2019-08-15 15:20,2110
2019-08-15 15:25,2127
2019-08-15 15:30,2161
2019-08-15 15:35,2177
2019-08-15 15:40,2213
2019-08-15 15:45,2221
2019-08-15 15:50,2238
2019-08-15 15:55,2246
2019-08-15 16:00,2248
2019-08-15 16:05,2249
2019-08-15 16:10,2266
2019-08-15 16:15,2280
2019-08-15 16:20,2303
2019-08-15 16:25,2295
2019-08-15 16:30,2288
2019-08-15 16:35,2300
2019-08-15 16:40,2291
2019-08-15 16:45,2297
2019-08-15 16:50,2309
2019-08-15 16:55,2313
2019-08-15 17:00,2315
2019-08-15 17:05,2337
2019-08-15 17:10,2351
2019-08-15 17:15,2344
2019-08-15 17:20,2355
2019-08-15 17:25,2378
2019-08-15 17:30,2397
2019-08-15 17:35,2390
2019-08-15 17:40,2386
2019-08-15 17:45,2388
2019-08-15 17:50,2390
2019-08-15 17:55,2381
2019-08-15 18:00,2383
2019-08-15 18:05,2395
2019-08-15 18:10,2397
2019-08-15 18:15,2370
2019-08-15 18:20,2388
2019-08-15 18:25,2395
2019-08-15 18:30,2409
2019-08-15 18:35,2405
2019-08-15 18:40,2398
2019-08-15 18:45,2387
2019-08-15 18:50,2380
2019-08-15 18:55,2360
2019-08-15 19:00,2368
2019-08-15 19:05,2384
2019-08-15 19:10,2382
2019-08-15 19:15,2390
2019-08-15 19:20,2372
2019-08-15 19:25,2364
2019-08-15 19:30,2383
2019-08-15 19:35,2353
2019-08-15 19:40,2372
2019-08-15 19:45,2354
2019-08-15 19:50,2350
2019-08-15 19:55,0
2019-08-15 20:00,2361
2019-08-15 20:05,2348
2019-08-15 20:10,2338
2019-08-15 20:15,2207
2019-08-15 20:20,2264
2019-08-15 20:25,2256
2019-08-15 20:30,2119
2019-08-15 20:35,2088
2019-08-15 20:40,2246
2019-08-15 20:45,2249
2019-08-15 20:50,2221
2019-08-15 20:55,2163
2019-08-15 21:00,2164
2019-08-15 21:05,2158
2019-08-15 21:10,2132
2019-08-15 21:15,2132
2019-08-15 21:20,2118
2019-08-15 21:25,2119
2019-08-15 21:30,2104
2019-08-15 21:35,2074
2019-08-15 21:40,2062
2019-08-15 21:45,2037
2019-08-15 21:50,2019
2019-08-15 21:55,2005
2019-08-15 22:00,2003
2019-08-15 22:05,1985
2019-08-15 22:10,1968
2019-08-15 22:15,1953
2019-08-15 22:20,1962
2019-08-15 22:25,1939
2019-08-15 22:30,1934
2019-08-15 22:35,1957
2019-08-15 22:40,1954
2019-08-15 22:45,1956
2019-08-15 22:50,1928
2019-08-15 22:55,1907
2019-08-15 23:00,1883
2019-08-15 23:05,1854
2019-08-15 23:10,1827
2019-08-15 23:15,1819
2019-08-15 23:20,1798
2019-08-15 23:25,1782
2019-08-15 23:30,1764
2019-08-15 23:35,1744
2019-08-15 23:40,1743
2019-08-15 23:45,1738
2019-08-15 23:50,1744
2019-08-15 23:55,1756
2019-08-16 00:00,1749
2019-08-16 00:05,1737
2019-08-16 00:10,1728
2019-08-16 00:15,1721
2019-08-16 00:20,1708
2019-08-16 00:25,1696
2019-08-16 00:30,1697
2019-08-16 00:35,1691
2019-08-16 00:40,1674
2019-08-16 00:45,1656
2019-08-16 00:50,1665
2019-08-16 00:55,1659
2019-08-16 01:00,1659
2019-08-16 01:05,1647
2019-08-16 01:10,1659
2019-08-16 01:15,1625
2019-08-16 01:20,1617
2019-08-16 01:25,1631
2019-08-16 01:30,1613
2019-08-16 01:35,1609
2019-08-16 01:40,1596
2019-08-16 01:45,1597
2019-08-16 01:50,1592
2019-08-16 01:55,1580
2019-08-16 02:00,1570
2019-08-16 02:05,1563
2019-08-16 02:10,1535
2019-08-16 02:15,1507
2019-08-16 02:20,1501
2019-08-16 02:25,1486
2019-08-16 02:30,1478
2019-08-16 02:35,1483
2019-08-16 02:40,1467
2019-08-16 02:45,1464
2019-08-16 02:50,1474
2019-08-16 02:55,1453
2019-08-16 03:00,1436
2019-08-16 03:05,1410
2019-08-16 03:10,1400
2019-08-16 03:15,1379
2019-08-16 03:20,1375
2019-08-16 03:25,1355
2019-08-16 03:30,1342
2019-08-16 03:35,1327
2019-08-16 03:40,1314
2019-08-16 03:45,1292
2019-08-16 03:50,1286
2019-08-16 03:55,1268
2019-08-16 04:00,1246
2019-08-16 04:05,1228
2019-08-16 04:10,1202
2019-08-16 04:15,1194
2019-08-16 04:20,1179
2019-08-16 04:25,1180
2019-08-16 04:30,1170
2019-08-16 04:35,1155
2019-08-16 04:40,1145
2019-08-16 04:45,1141
2019-08-16 04:50,1125
2019-08-16 04:55,1108
2019-08-16 05:00,1098
2019-08-16 05:05,1101
2019-08-16 05:10,1097
2019-08-16 05:15,1092
2019-08-16 05:20,1094
2019-08-16 05:25,1105
2019-08-16 05:30,1105
2019-08-16 05:35,1110
2019-08-16 05:40,1108
2019-08-16 05:45,1099
2019-08-16 05:50,1102
2019-08-16 05:55,1107
2019-08-16 06:00,1120
2019-08-16 06:05,1125
2019-08-16 06:10,1121
2019-08-16 06:15,1107
2019-08-16 06:20,1102
2019-08-16 06:25,1117
2019-08-16 06:30,1126
2019-08-16 06:35,1128
2019-08-16 06:40,1138
2019-08-16 06:45,1111
2019-08-16 06:50,1128
2019-08-16 06:55,1137
2019-08-16 07:00,1125
2019-08-16 07:05,1126
2019-08-16 07:10,1109
2019-08-16 07:15,1101
2019-08-16 07:20,1095
2019-08-16 07:25,1091
2019-08-16 07:30,1093
2019-08-16 07:35,1109
2019-08-16 07:40,1127
2019-08-16 07:45,1137
2019-08-16 07:50,1128
2019-08-16 07:55,1138
2019-08-16 08:00,1134
2019-08-16 08:05,1148
2019-08-16 08:10,1160
2019-08-16 08:15,1160
2019-08-16 08:20,1170
2019-08-16 08:25,1179
2019-08-16 08:30,1182
2019-08-16 08:35,1196
2019-08-16 08:40,1209
2019-08-16 08:45,1223
2019-08-16 08:50,1232
2019-08-16 08:55,1248
2019-08-16 09:00,1271
2019-08-16 09:05,1277
2019-08-16 09:10,1286
2019-08-16 09:15,1278
2019-08-16 09:20,1288
2019-08-16 09:25,1307
2019-08-16 09:30,1324
2019-08-16 09:35,1336
2019-08-16 09:40,1362
2019-08-16 09:45,1393
2019-08-16 09:50,1383
2019-08-16 09:55,1389
2019-08-16 10:00,1409
2019-08-16 10:05,1436
2019-08-16 10:10,1453
2019-08-16 10:15,1465
2019-08-16 10:20,1486
2019-08-16 10:25,1487
2019-08-16 10:30,1523
2019-08-16 10:35,1538
2019-08-16 10:40,1520
2019-08-16 10:45,1533
2019-08-16 10:50,1560
2019-08-16 10:55,1582
2019-08-16 11:00,1593
2019-08-16 11:05,1599
2019-08-16 11:10,1591
2019-08-16 11:15,1614
2019-08-16 11:20,1626
2019-08-16 11:25,1612
2019-08-16 11:30,1631
2019-08-16 11:35,1647
2019-08-16 11:40,1664
2019-08-16 11:45,1684
2019-08-16 11:50,1682
2019-08-16 11:55,1696
2019-08-16 12:00,1710
2019-08-16 12:05,1708
2019-08-16 12:10,1711
2019-08-16 12:15,1732
2019-08-16 12:20,1733
2019-08-16 12:25,1758
2019-08-16 12:30,1786
2019-08-16 12:35,1780
2019-08-16 12:40,1785
2019-08-16 12:45,1798
2019-08-16 12:50,1822
2019-08-16 12:55,1841
2019-08-16 13:00,1857
2019-08-16 13:05,1857
2019-08-16 13:10,1881
2019-08-16 13:15,1886
2019-08-16 13:20,1889
2019-08-16 13:25,1904
2019-08-16 13:30,1921
2019-08-16 13:35,1945
2019-08-16 13:40,1964
2019-08-16 13:45,1967
2019-08-16 13:50,1984
2019-08-16 13:55,2001
2019-08-16 14:00,1999
2019-08-16 14:05,1998
2019-08-16 14:10,2005
2019-08-16 14:15,1984
2019-08-16 14:20,2020
2019-08-16 14:25,2024
2019-08-16 14:30,2026
2019-08-16 14:35,2052
2019-08-16 14:40,2045
2019-08-16 14:45,2060
2019-08-16 14:50,2071
2019-08-16 14:55,2074
2019-08-16 15:00,2086
2019-08-16 15:05,2077
2019-08-16 15:10,2099
2019-08-16 15:15,2097
2019-08-16 15:20,2083
2019-08-16 15:25,2083
2019-08-16 15:30,2112
2019-08-16 15:35,2126
2019-08-16 15:40,2129
2019-08-16 15:45,2142
2019-08-16 15:50,2131
2019-08-16 15:55,2124
2019-08-16 16:00,2126
2019-08-16 16:05,2103
2019-08-16 16:10,2104
2019-08-16 16:15,2110
2019-08-16 16:20,2116
2019-08-16 16:25,2146
2019-08-16 16:30,2152
2019-08-16 16:35,2166
2019-08-16 16:40,2184
2019-08-16 16:45,2202
2019-08-16 16:50,2218
2019-08-16 16:55,2224
2019-08-16 17:00,2233
2019-08-16 17:05,2227
2019-08-16 17:10,2237
2019-08-16 17:15,2233
2019-08-16 17:20,2251
2019-08-16 17:25,2228
2019-08-16 17:30,2241
2019-08-16 17:35,2280
2019-08-16 17:40,2287
2019-08-16 17:45,2297
2019-08-16 17:50,2295
2019-08-16 17:55,2311
2019-08-16 18:00,2313
2019-08-16 18:05,2309
2019-08-16 18:10,2286
2019-08-16 18:15,2282
2019-08-16 18:20,2275
2019-08-16 18:25,2280
2019-08-16 18:30,2307
2019-08-16 18:35,2297
2019-08-16 18:40,2304
2019-08-16 18:45,2288
2019-08-16 18:50,2281
2019-08-16 18:55,2299
2019-08-16 19:00,2295
2019-08-16 19:05,2315
2019-08-16 19:10,2309
2019-08-16 19:15,2290
2019-08-16 19:20,2315
2019-08-16 19:25,2320
2019-08-16 19:30,2348
2019-08-16 19:35,2346
2019-08-16 19:40,2353
2019-08-16 19:45,2351
2019-08-16 19:50,2341
2019-08-16 19:55,2337
2019-08-16 20:00,2322
2019-08-16 20:05,2328
2019-08-16 20:10,2316
2019-08-16 20:15,2292
2019-08-16 20:20,2281
2019-08-16 20:25,2267
2019-08-16 20:30,2266
2019-08-16 20:35,2260
2019-08-16 20:40,2249
2019-08-16 20:45,2220
2019-08-16 20:50,2198
2019-08-16 20:55,2207
2019-08-16 21:00,2200
2019-08-16 21:05,2187
2019-08-16 21:10,2186
2019-08-16 21:15,2163
2019-08-16 21:20,2149
2019-08-16 21:25,2140
2019-08-16 21:30,2115
2019-08-16 21:35,2099
2019-08-16 21:40,2079
2019-08-16 21:45,2046
2019-08-16 21:50,2038
2019-08-16 21:55,2036
2019-08-16 22:00,2022
2019-08-16 22:05,1997
2019-08-16 22:10,1962
2019-08-16 22:15,1958
2019-08-16 22:20,1925
2019-08-16 22:25,1923
2019-08-16 22:30,1910
2019-08-16 22:35,1911
2019-08-16 22:40,1891
2019-08-16 22:45,1888
2019-08-16 22:50,1881
2019-08-16 22:55,1869
2019-08-16 23:00,1844
2019-08-16 23:05,1837
2019-08-16 23:10,1842
2019-08-16 23:15,1829
2019-08-16 23:20,1834
2019-08-16 23:25,1824
2019-08-16 23:30,1814
2019-08-16 23:35,1793
2019-08-16 23:40,1751
2019-08-16 23:45,1744
2019-08-16 23:50,1731
2019-08-16 23:55,1730
2019-08-17 00:00,1729
2019-08-17 00:05,1713
2019-08-17 00:10,1706
2019-08-17 00:15,1702
2019-08-17 00:20,1701
2019-08-17 00:25,1687
2019-08-17 00:30,1672
2019-08-17 00:35,1667
2019-08-17 00:40,1664
2019-08-17 00:45,1657
2019-08-17 00:50,1641
2019-08-17 00:55,1638
2019-08-17 01:00,1626
2019-08-17 01:05,1629
2019-08-17 01:10,1635
2019-08-17 01:15,1632
2019-08-17 01:20,1637
2019-08-17 01:25,1601
2019-08-17 01:30,1581
2019-08-17 01:35,1568
2019-08-17 01:40,1571
2019-08-17 01:45,1553
2019-08-17 01:50,1544
2019-08-17 01:55,1537
2019-08-17 02:00,1527
2019-08-17 02:05,1521
2019-08-17 02:10,1524
2019-08-17 02:15,1533
2019-08-17 02:20,1547
2019-08-17 02:25,1555
2019-08-17 02:30,1554
2019-08-17 02:35,1554
2019-08-17 02:40,1537
2019-08-17 02:45,1529
2019-08-17 02:50,1532
2019-08-17 02:55,1537
2019-08-17 03:00,1518
2019-08-17 03:05,1523
2019-08-17 03:10,1500
2019-08-17 03:15,1485
2019-08-17 03:20,1483
2019-08-17 03:25,1490
2019-08-17 03:30,1487
2019-08-17 03:35,1472
2019-08-17 03:40,1447
2019-08-17 03:45,1447
2019-08-17 03:50,1452
2019-08-17 03:55,1445
2019-08-17 04:00,1443
2019-08-17 04:05,1411
2019-08-17 04:10,1378
2019-08-17 04:15,1376
2019-08-17 04:20,1383
2019-08-17 04:25,1366
2019-08-17 04:30,1342
2019-08-17 04:35,1338
2019-08-17 04:40,1324
2019-08-17 04:45,1339
2019-08-17 04:50,1316
2019-08-17 04:55,1315
2019-08-17 05:00,1310
2019-08-17 05:05,1299
2019-08-17 05:10,1298
2019-08-17 05:15,1284
2019-08-17 05:20,1277
2019-08-17 05:25,1285
2019-08-17 05:30,1285
2019-08-17 05:35,1286
2019-08-17 05:40,1297
2019-08-17 05:45,1276
2019-08-17 05:50,1274
2019-08-17 05:55,1268
2019-08-17 06:00,1261
2019-08-17 06:05,1249
2019-08-17 06:10,1246
2019-08-17 06:15,1260
2019-08-17 06:20,1262
2019-08-17 06:25,1250
2019-08-17 06:30,1250
2019-08-17 06:35,1256
2019-08-17 06:40,1283
2019-08-17 06:45,1287
2019-08-17 06:50,1277
2019-08-17 06:55,1305
2019-08-17 07:00,1320
2019-08-17 07:05,1296
2019-08-17 07:10,1301
2019-08-17 07:15,1324
2019-08-17 07:20,1315
2019-08-17 07:25,1299
2019-08-17 07:30,1313
2019-08-17 07:35,1316
2019-08-17 07:40,1336
2019-08-17 07:45,1333
2019-08-17 07:50,1354
2019-08-17 07:55,1377
2019-08-17 08:00,1379
2019-08-17 08:05,1389
2019-08-17 08:10,1407
2019-08-17 08:15,1436
2019-08-17 08:20,1446
2019-08-17 08:25,1437
2019-08-17 08:30,1467
2019-08-17 08:35,1478
2019-08-17 08:40,1498
2019-08-17 08:45,1521
2019-08-17 08:50,1540
2019-08-17 08:55,1548
2019-08-17 09:00,1556
2019-08-17 09:05,1564
2019-08-17 09:10,1562
2019-08-17 09:15,1571
2019-08-17 09:20,1586
2019-08-17 09:25,1606
2019-08-17 09:30,1626
2019-08-17 09:35,1637
2019-08-17 09:40,1649
2019-08-17 09:45,1665
2019-08-17 09:50,1671
2019-08-17 09:55,1698
2019-08-17 10:00,1711
2019-08-17 10:05,1731
2019-08-17 10:10,1753
2019-08-17 10:15,1747
2019-08-17 10:20,1743
2019-08-17 10:25,1740
2019-08-17 10:30,1771
2019-08-17 10:35,1764
2019-08-17 10:40,1782
2019-08-17 10:45,1778
2019-08-17 10:50,1789
2019-08-17 10:55,1816
2019-08-17 11:00,1836
2019-08-17 11:05,1850
2019-08-17 11:10,1845
2019-08-17 11:15,1860
2019-08-17 11:20,1880
2019-08-17 11:25,1907
2019-08-17 11:30,1902
2019-08-17 11:35,1909
2019-08-17 11:40,1905
2019-08-17 11:45,1931
2019-08-17 11:50,1949
2019-08-17 11:55,1936
2019-08-17 12:00,1943
2019-08-17 12:05,1957
