Time,Playercount
2019-08-17 12:10,1956
2019-08-17 12:15,1978
2019-08-17 12:20,1972
2019-08-17 12:25,1990
2019-08-17 12:30,1997
2019-08-17 12:35,2010
2019-08-17 12:40,2030
2019-08-17 12:45,2031
2019-08-17 12:50,2047
2019-08-17 12:55,2047
2019-08-17 13:00,2106
2019-08-17 13:05,2112
2019-08-17 13:10,2139
2019-08-17 13:15,2141
2019-08-17 13:20,2163
2019-08-17 13:25,2177
2019-08-17 13:30,2179
2019-08-17 13:35,2205
2019-08-17 13:40,2237
2019-08-17 13:45,2267
2019-08-17 13:50,2274
2019-08-17 13:55,2263
2019-08-17 14:00,2277
2019-08-17 14:05,2304
2019-08-17 14:10,2320
2019-08-17 14:15,2331
2019-08-17 14:20,2328
2019-08-17 14:25,2353
2019-08-17 14:30,2382
2019-08-17 14:35,2358
2019-08-17 14:40,2360
2019-08-17 14:45,2366
2019-08-17 14:50,2355
2019-08-17 14:55,2362
2019-08-17 15:00,2374
2019-08-17 15:05,2370
2019-08-17 15:10,2352
2019-08-17 15:15,2361
2019-08-17 15:20,2361
2019-08-17 15:25,2372
2019-08-17 15:30,2414
2019-08-17 15:35,2415
2019-08-17 15:40,2427
2019-08-17 15:45,2441
2019-08-17 15:50,2450
2019-08-17 15:55,2436
2019-08-17 16:00,2413
2019-08-17 16:05,2451
2019-08-17 16:10,2453
2019-08-17 16:15,2449
2019-08-17 16:20,2470
2019-08-17 16:25,2470
2019-08-17 16:30,2465
2019-08-17 16:35,2456
2019-08-17 16:40,2447
2019-08-17 16:45,2455
2019-08-17 16:50,2487
2019-08-17 16:55,2462
2019-08-17 17:00,2470
2019-08-17 17:05,2485
2019-08-17 17:10,2524
2019-08-17 17:15,2508
2019-08-17 17:20,2498
2019-08-17 17:25,2491
2019-08-17 17:30,2480
2019-08-17 17:35,2494
2019-08-17 17:40,2517
2019-08-17 17:45,2528
2019-08-17 17:50,2519
2019-08-17 17:55,2532
2019-08-17 18:00,2527
2019-08-17 18:05,2539
2019-08-17 18:10,2542
2019-08-17 18:15,2570
2019-08-17 18:20,2549
2019-08-17 18:25,2550
2019-08-17 18:30,2536
2019-08-17 18:35,2567
2019-08-17 18:40,2562
2019-08-17 18:45,2574
2019-08-17 18:50,2548
2019-08-17 18:55,2548
2019-08-17 19:00,2564
2019-08-17 19:05,2574
2019-08-17 19:10,2568
2019-08-17 19:15,2580
2019-08-17 19:20,2589
2019-08-17 19:25,2584
2019-08-17 19:30,2599
2019-08-17 19:35,2598
2019-08-17 19:40,2604
2019-08-17 19:45,2605
2019-08-17 19:50,2604
2019-08-17 19:55,2591
2019-08-17 20:00,2565
2019-08-17 20:05,2565
2019-08-17 20:10,2577
2019-08-17 20:15,2563
2019-08-17 20:20,2552
2019-08-17 20:25,2546
2019-08-17 20:30,2519
2019-08-17 20:35,2501
2019-08-17 20:40,2493
2019-08-17 20:45,2484
2019-08-17 20:50,2472
2019-08-17 20:55,2462
2019-08-17 21:00,2440
2019-08-17 21:05,2417
2019-08-17 21:10,2381
2019-08-17 21:15,2373
2019-08-17 21:20,2351
2019-08-17 21:25,2346
2019-08-17 21:30,2332
2019-08-17 21:35,2315
2019-08-17 21:40,2323
2019-08-17 21:45,2313
2019-08-17 21:50,2301
2019-08-17 21:55,2297
2019-08-17 22:00,2273
2019-08-17 22:05,2246
2019-08-17 22:10,2227
2019-08-17 22:15,2223
2019-08-17 22:20,2189
2019-08-17 22:25,2174
2019-08-17 22:30,2130
2019-08-17 22:35,2098
2019-08-17 22:40,2088
2019-08-17 22:45,2047
2019-08-17 22:50,2028
2019-08-17 22:55,2028
2019-08-17 23:00,1962
2019-08-17 23:05,1935
2019-08-17 23:10,1934
2019-08-17 23:15,1918
2019-08-17 23:20,1891
2019-08-17 23:25,1883
2019-08-17 23:30,1876
2019-08-17 23:35,1870
2019-08-17 23:40,1852
2019-08-17 23:45,1815
2019-08-17 23:50,1815
2019-08-17 23:55,1804
2019-08-18 00:00,1780
2019-08-18 00:05,1764
2019-08-18 00:10,1760
2019-08-18 00:15,1755
2019-08-18 00:20,1749
2019-08-18 00:25,1769
2019-08-18 00:30,1766
2019-08-18 00:35,1754
2019-08-18 00:40,1743
2019-08-18 00:45,1723
2019-08-18 00:50,1699
2019-08-18 00:55,1721
2019-08-18 01:00,1716
2019-08-18 01:05,1724
2019-08-18 01:10,1711
2019-08-18 01:15,1710
2019-08-18 01:20,1704
2019-08-18 01:25,1703
2019-08-18 01:30,1692
2019-08-18 01:35,1670
2019-08-18 01:40,1660
2019-08-18 01:45,1659
2019-08-18 01:50,1639
2019-08-18 01:55,1641
2019-08-18 02:00,1641
2019-08-18 02:05,1611
2019-08-18 02:10,1578
2019-08-18 02:15,1578
2019-08-18 02:20,1572
2019-08-18 02:25,1566
2019-08-18 02:30,1587
2019-08-18 02:35,1591
2019-08-18 02:40,1582
2019-08-18 02:45,1587
2019-08-18 02:50,1575
2019-08-18 02:55,1571
2019-08-18 03:00,1569
2019-08-18 03:05,1566
2019-08-18 03:10,1548
2019-08-18 03:15,1542
2019-08-18 03:20,1526
2019-08-18 03:25,1502
2019-08-18 03:30,1502
2019-08-18 03:35,1496
2019-08-18 03:40,1492
2019-08-18 03:45,1479
2019-08-18 03:50,1469
2019-08-18 03:55,1469
2019-08-18 04:00,1454
2019-08-18 04:05,1431
2019-08-18 04:10,1410
2019-08-18 04:15,1391
2019-08-18 04:20,1384
2019-08-18 04:25,1371
2019-08-18 04:30,1373
2019-08-18 04:35,1372
2019-08-18 04:40,1356
2019-08-18 04:45,1341
2019-08-18 04:50,1330
2019-08-18 04:55,1330
2019-08-18 05:00,1316
2019-08-18 05:05,1316
2019-08-18 05:10,1303
2019-08-18 05:15,1282
2019-08-18 05:20,1278
2019-08-18 05:25,1286
2019-08-18 05:30,1285
2019-08-18 05:35,1308
2019-08-18 05:40,1311
2019-08-18 05:45,1311
2019-08-18 05:50,1283
2019-08-18 05:55,1283
2019-08-18 06:00,1321
2019-08-18 06:05,1321
2019-08-18 06:10,1311
2019-08-18 06:15,1295
2019-08-18 06:20,1292
2019-08-18 06:25,1302
2019-08-18 06:30,1283
2019-08-18 06:35,1290
2019-08-18 06:40,1283
2019-08-18 06:45,1295
2019-08-18 06:50,1295
2019-08-18 06:55,1294
2019-08-18 07:00,1319
2019-08-18 07:05,1347
2019-08-18 07:10,1347
2019-08-18 07:15,1322
2019-08-18 07:20,1344
2019-08-18 07:25,1344
2019-08-18 07:30,1374
2019-08-18 07:35,1381
2019-08-18 07:40,1381
2019-08-18 07:45,1427
2019-08-18 07:50,1459
2019-08-18 07:55,1459
2019-08-18 08:00,1487
2019-08-18 08:05,1495
2019-08-18 08:10,1514
2019-08-18 08:15,1525
2019-08-18 08:20,1527
2019-08-18 08:25,1554
2019-08-18 08:30,1583
2019-08-18 08:35,1583
2019-08-18 08:40,1620
2019-08-18 08:45,1620
2019-08-18 08:50,1633
2019-08-18 08:55,1633
2019-08-18 09:00,1681
2019-08-18 09:05,1681
2019-08-18 09:10,1689
2019-08-18 09:15,1715
2019-08-18 09:20,1715
2019-08-18 09:25,1736
2019-08-18 09:30,1740
2019-08-18 09:35,1751
2019-08-18 09:40,1781
2019-08-18 09:45,1811
2019-08-18 09:50,1828
2019-08-18 09:55,1848
2019-08-18 10:00,1894
2019-08-18 10:05,1894
2019-08-18 10:10,1960
2019-08-18 10:15,1960
2019-08-18 10:20,1976
2019-08-18 10:25,1991
2019-08-18 10:30,2016
2019-08-18 10:35,2061
2019-08-18 10:40,2091
2019-08-18 10:45,2117
2019-08-18 10:50,2116
2019-08-18 10:55,2131
2019-08-18 11:00,2122
2019-08-18 11:05,2136
2019-08-18 11:10,2134
2019-08-18 11:15,2119
2019-08-18 11:20,2155
2019-08-18 11:25,2155
2019-08-18 11:30,2172
2019-08-18 11:35,2185
2019-08-18 11:40,2176
2019-08-18 11:45,2160
2019-08-18 11:50,2185
2019-08-18 11:55,2172
2019-08-18 12:00,2190
2019-08-18 12:05,2173
2019-08-18 12:10,2181
2019-08-18 12:15,2219
2019-08-18 12:20,2227
2019-08-18 12:25,2251
2019-08-18 12:30,2235
2019-08-18 12:35,2233
2019-08-18 12:40,2253
2019-08-18 12:45,2274
2019-08-18 12:50,2298
2019-08-18 12:55,2276
2019-08-18 13:00,2285
2019-08-18 13:05,2295
2019-08-18 13:10,2327
2019-08-18 13:15,2323
2019-08-18 13:20,2365
2019-08-18 13:25,2387
2019-08-18 13:30,2421
2019-08-18 13:35,2428
2019-08-18 13:40,2431
2019-08-18 13:45,2449
2019-08-18 13:50,2475
2019-08-18 13:55,2478
2019-08-18 14:00,2502
2019-08-18 14:05,2512
2019-08-18 14:10,2519
2019-08-18 14:15,2547
2019-08-18 14:20,2551
2019-08-18 14:25,2554
2019-08-18 14:30,2553
2019-08-18 14:35,2567
2019-08-18 14:40,2571
2019-08-18 14:45,2572
2019-08-18 14:50,2564
2019-08-18 14:55,2582
2019-08-18 15:00,2615
2019-08-18 15:05,2624
2019-08-18 15:10,2614
2019-08-18 15:15,2630
2019-08-18 15:20,2642
2019-08-18 15:25,2667
2019-08-18 15:30,2669
2019-08-18 15:35,2686
2019-08-18 15:40,2706
2019-08-18 15:45,2728
2019-08-18 15:50,2744
2019-08-18 15:55,2754
2019-08-18 16:00,2766
2019-08-18 16:05,2768
2019-08-18 16:10,2775
2019-08-18 16:15,2788
2019-08-18 16:20,2799
2019-08-18 16:25,2801
2019-08-18 16:30,2802
2019-08-18 16:35,2783
2019-08-18 16:40,2788
2019-08-18 16:45,2807
2019-08-18 16:50,2817
2019-08-18 16:55,2842
2019-08-18 17:00,2839
2019-08-18 17:05,2833
2019-08-18 17:10,2842
2019-08-18 17:15,2852
2019-08-18 17:20,2855
2019-08-18 17:25,2865
2019-08-18 17:30,2891
2019-08-18 17:35,2894
2019-08-18 17:40,2905
2019-08-18 17:45,2892
2019-08-18 17:50,2894
2019-08-18 17:55,2873
2019-08-18 18:00,2869
2019-08-18 18:05,2866
2019-08-18 18:10,2862
2019-08-18 18:15,2841
2019-08-18 18:20,2861
2019-08-18 18:25,2855
2019-08-18 18:30,2878
2019-08-18 18:35,2862
2019-08-18 18:40,2846
2019-08-18 18:45,2824
2019-08-18 18:50,2822
2019-08-18 18:55,2838
2019-08-18 19:00,2836
2019-08-18 19:05,2831
2019-08-18 19:10,2838
2019-08-18 19:15,2846
2019-08-18 19:20,2835
2019-08-18 19:25,2849
2019-08-18 19:30,2840
2019-08-18 19:35,2851
2019-08-18 19:40,2848
2019-08-18 19:45,2847
2019-08-18 19:50,2836
2019-08-18 19:55,2837
2019-08-18 20:00,2817
2019-08-18 20:05,2782
2019-08-18 20:10,2725
2019-08-18 20:15,2707
2019-08-18 20:20,2701
2019-08-18 20:25,2733
2019-08-18 20:30,2722
2019-08-18 20:35,2702
2019-08-18 20:40,2659
2019-08-18 20:45,2634
2019-08-18 20:50,2619
2019-08-18 20:55,2595
2019-08-18 21:00,2576
2019-08-18 21:05,2553
2019-08-18 21:10,2522
2019-08-18 21:15,2499
2019-08-18 21:20,2493
2019-08-18 21:25,2465
2019-08-18 21:30,2436
2019-08-18 21:35,2404
2019-08-18 21:40,2402
2019-08-18 21:45,2355
2019-08-18 21:50,2318
2019-08-18 21:55,2316
2019-08-18 22:00,2288
2019-08-18 22:05,2255
2019-08-18 22:10,2219
2019-08-18 22:15,2198
2019-08-18 22:20,2152
2019-08-18 22:25,2141
2019-08-18 22:30,2139
2019-08-18 22:35,2124
2019-08-18 22:40,2111
2019-08-18 22:45,2104
2019-08-18 22:50,2068
2019-08-18 22:55,2061
2019-08-18 23:00,2057
2019-08-18 23:05,2073
2019-08-18 23:10,2027
2019-08-18 23:15,2005
2019-08-18 23:20,2004
2019-08-18 23:25,1987
2019-08-18 23:30,1991
2019-08-18 23:35,1952
2019-08-18 23:40,1926
2019-08-18 23:45,1899
2019-08-18 23:50,1892
2019-08-18 23:55,1872
2019-08-19 00:00,1874
2019-08-19 00:05,1840
2019-08-19 00:10,1802
2019-08-19 00:15,1782
2019-08-19 00:20,1775
2019-08-19 00:25,1767
2019-08-19 00:30,1778
2019-08-19 00:35,1774
2019-08-19 00:40,1764
2019-08-19 00:45,1767
2019-08-19 00:50,1767
2019-08-19 00:55,1771
2019-08-19 01:00,1755
2019-08-19 01:05,1720
2019-08-19 01:10,1707
2019-08-19 01:15,1704
2019-08-19 01:20,1705
2019-08-19 01:25,1687
2019-08-19 01:30,1670
2019-08-19 01:35,1668
2019-08-19 01:40,1670
2019-08-19 01:45,1664
2019-08-19 01:50,1653
2019-08-19 01:55,1629
2019-08-19 02:00,1635
2019-08-19 02:05,1626
2019-08-19 02:10,1636
2019-08-19 02:15,1628
2019-08-19 02:20,1606
2019-08-19 02:25,1579
2019-08-19 02:30,1560
2019-08-19 02:35,1529
2019-08-19 02:40,1478
2019-08-19 02:45,1475
2019-08-19 02:50,1466
2019-08-19 02:55,1459
2019-08-19 03:00,1439
2019-08-19 03:05,1410
2019-08-19 03:10,1394
2019-08-19 03:15,1372
2019-08-19 03:20,1364
2019-08-19 03:25,1351
2019-08-19 03:30,1333
2019-08-19 03:35,1316
2019-08-19 03:40,1310
2019-08-19 03:45,1297
2019-08-19 03:50,1269
2019-08-19 03:55,1254
2019-08-19 04:00,1253
2019-08-19 04:05,1247
2019-08-19 04:10,1232
2019-08-19 04:15,1216
2019-08-19 04:20,1204
2019-08-19 04:25,1190
2019-08-19 04:30,1170
2019-08-19 04:35,1183
2019-08-19 04:40,1162
2019-08-19 04:45,1168
2019-08-19 04:50,1173
2019-08-19 04:55,1163
2019-08-19 05:00,1160
2019-08-19 05:05,1160
2019-08-19 05:10,1144
2019-08-19 05:15,1148
2019-08-19 05:20,1152
2019-08-19 05:25,1148
2019-08-19 05:30,1125
2019-08-19 05:35,1136
2019-08-19 05:40,1142
2019-08-19 05:45,1134
2019-08-19 05:50,1139
2019-08-19 05:55,1140
2019-08-19 06:00,1129
2019-08-19 06:05,1126
2019-08-19 06:10,1113
2019-08-19 06:15,1117
2019-08-19 06:20,1127
2019-08-19 06:25,1121
2019-08-19 06:30,1119
2019-08-19 06:35,1120
2019-08-19 06:40,1127
2019-08-19 06:45,1127
2019-08-19 06:50,1131
2019-08-19 06:55,1130
2019-08-19 07:00,1127
2019-08-19 07:05,1116
2019-08-19 07:10,1135
2019-08-19 07:15,1138
2019-08-19 07:20,1135
2019-08-19 07:25,1134
2019-08-19 07:30,1145
2019-08-19 07:35,1154
2019-08-19 07:40,1150
2019-08-19 07:45,1145
2019-08-19 07:50,1147
2019-08-19 07:55,1155
2019-08-19 08:00,1166
2019-08-19 08:05,1166
2019-08-19 08:10,1175
2019-08-19 08:15,1170
2019-08-19 08:20,1177
2019-08-19 08:25,1177
2019-08-19 08:30,1202
2019-08-19 08:35,1215
2019-08-19 08:40,1232
2019-08-19 08:45,1237
2019-08-19 08:50,1231
2019-08-19 08:55,1256
2019-08-19 09:00,1259
2019-08-19 09:05,1276
2019-08-19 09:10,1294
2019-08-19 09:15,1311
2019-08-19 09:20,1325
2019-08-19 09:25,1343
2019-08-19 09:30,1326
2019-08-19 09:35,1356
2019-08-19 09:40,1378
2019-08-19 09:45,1402
2019-08-19 09:50,1417
2019-08-19 09:55,1435
2019-08-19 10:00,1455
2019-08-19 10:05,1484
2019-08-19 10:10,1487
2019-08-19 10:15,1508
2019-08-19 10:20,1516
2019-08-19 10:25,1547
2019-08-19 10:30,1550
2019-08-19 10:35,1560
2019-08-19 10:40,1561
2019-08-19 10:45,1567
2019-08-19 10:50,1575
2019-08-19 10:55,1604
2019-08-19 11:00,1611
2019-08-19 11:05,1619
2019-08-19 11:10,1605
2019-08-19 11:15,1614
2019-08-19 11:20,1603
2019-08-19 11:25,1627
2019-08-19 11:30,1646
2019-08-19 11:35,1652
2019-08-19 11:40,1663
2019-08-19 11:45,1666
2019-08-19 11:50,1662
2019-08-19 11:55,1696
2019-08-19 12:00,1714
2019-08-19 12:05,1706
2019-08-19 12:10,1695
2019-08-19 12:15,1705
2019-08-19 12:20,1701
2019-08-19 12:25,1713
2019-08-19 12:30,1714
2019-08-19 12:35,1710
2019-08-19 12:40,1729
2019-08-19 12:45,1746
2019-08-19 12:50,1766
2019-08-19 12:55,1773
2019-08-19 13:00,1785
2019-08-19 13:05,1782
2019-08-19 13:10,1789
2019-08-19 13:15,1781
2019-08-19 13:20,1806
2019-08-19 13:25,1822
2019-08-19 13:30,1851
2019-08-19 13:35,1869
2019-08-19 13:40,1868
2019-08-19 13:45,1889
2019-08-19 13:50,1909
2019-08-19 13:55,1946
2019-08-19 14:00,1958
2019-08-19 14:05,1974
2019-08-19 14:10,1974
2019-08-19 14:15,1996
2019-08-19 14:20,2006
2019-08-19 14:25,2027
2019-08-19 14:30,2035
2019-08-19 14:35,2036
2019-08-19 14:40,2022
2019-08-19 14:45,2053
2019-08-19 14:50,2084
2019-08-19 14:55,2077
2019-08-19 15:00,2071
2019-08-19 15:05,2079
2019-08-19 15:10,2085
2019-08-19 15:15,2108
2019-08-19 15:20,2118
2019-08-19 15:25,2115
2019-08-19 15:30,2138
2019-08-19 15:35,2113
2019-08-19 15:40,2126
2019-08-19 15:45,2114
2019-08-19 15:50,2126
2019-08-19 15:55,2121
2019-08-19 16:00,2179
2019-08-19 16:05,2200
2019-08-19 16:10,2238
2019-08-19 16:15,2259
2019-08-19 16:20,2276
2019-08-19 16:25,2288
2019-08-19 16:30,2302
2019-08-19 16:35,2301
2019-08-19 16:40,2319
2019-08-19 16:45,2325
2019-08-19 16:50,2332
2019-08-19 16:55,2370
2019-08-19 17:00,2381
2019-08-19 17:05,2398
2019-08-19 17:10,2395
2019-08-19 17:15,2381
2019-08-19 17:20,2378
2019-08-19 17:25,2361
2019-08-19 17:30,2376
2019-08-19 17:35,2395
2019-08-19 17:40,2380
2019-08-19 17:45,2397
2019-08-19 17:50,2405
2019-08-19 17:55,2403
2019-08-19 18:00,2415
2019-08-19 18:05,2439
2019-08-19 18:10,2439
2019-08-19 18:15,2444
2019-08-19 18:20,2428
2019-08-19 18:25,2439
2019-08-19 18:30,2444
2019-08-19 18:35,2455
2019-08-19 18:40,2458
2019-08-19 18:45,2458
2019-08-19 18:50,2461
2019-08-19 18:55,2488
2019-08-19 19:00,2496
2019-08-19 19:05,2501
2019-08-19 19:10,2501
2019-08-19 19:15,2481
2019-08-19 19:20,2475
2019-08-19 19:25,2477
2019-08-19 19:30,2466
2019-08-19 19:35,2462
2019-08-19 19:40,2450
2019-08-19 19:45,2481
2019-08-19 19:50,2474
2019-08-19 19:55,2479
2019-08-19 20:00,2483
2019-08-19 20:05,2494
2019-08-19 20:10,2487
2019-08-19 20:15,2475
2019-08-19 20:20,2457
2019-08-19 20:25,2441
2019-08-19 20:30,2431
2019-08-19 20:35,2415
2019-08-19 20:40,2412
2019-08-19 20:45,2370
2019-08-19 20:50,2360
2019-08-19 20:55,2332
2019-08-19 21:00,2305
2019-08-19 21:05,2300
2019-08-19 21:10,2263
2019-08-19 21:15,2226
2019-08-19 21:20,2227
2019-08-19 21:25,2220
2019-08-19 21:30,2177
2019-08-19 21:35,2158
2019-08-19 21:40,2134
2019-08-19 21:45,2125
2019-08-19 21:50,2092
2019-08-19 21:55,2051
2019-08-19 22:00,2043
2019-08-19 22:05,1999
2019-08-19 22:10,1987
2019-08-19 22:15,1978
2019-08-19 22:20,1977
2019-08-19 22:25,1940
2019-08-19 22:30,1932
2019-08-19 22:35,1919
2019-08-19 22:40,1894
2019-08-19 22:45,1880
2019-08-19 22:50,1876
2019-08-19 22:55,1846
2019-08-19 23:00,1821
2019-08-19 23:05,1821
2019-08-19 23:10,1828
2019-08-19 23:15,1813
2019-08-19 23:20,1800
2019-08-19 23:25,1800
2019-08-19 23:30,1796
2019-08-19 23:35,1787
2019-08-19 23:40,1783
2019-08-19 23:45,1760
2019-08-19 23:50,1769
2019-08-19 23:55,1750
2019-08-20 00:00,1731
2019-08-20 00:05,1726
2019-08-20 00:10,1719
2019-08-20 00:15,1722
2019-08-20 00:20,1690
2019-08-20 00:25,1681
2019-08-20 00:30,1672
2019-08-20 00:35,1660
2019-08-20 00:40,1654
2019-08-20 00:45,1656
2019-08-20 00:50,1648
2019-08-20 00:55,1647
2019-08-20 01:00,1619
2019-08-20 01:05,1612
2019-08-20 01:10,1584
2019-08-20 01:15,1583
2019-08-20 01:20,1559
2019-08-20 01:25,1543
2019-08-20 01:30,1522
2019-08-20 01:35,1509
2019-08-20 01:40,1527
2019-08-20 01:45,1532
2019-08-20 01:50,1512
2019-08-20 01:55,1516
2019-08-20 02:00,1512
2019-08-20 02:05,1507
2019-08-20 02:10,1494
2019-08-20 02:15,1486
2019-08-20 02:20,1476
2019-08-20 02:25,1472
2019-08-20 02:30,1457
2019-08-20 02:35,1468
2019-08-20 02:40,1457
2019-08-20 02:45,1447
2019-08-20 02:50,1434
2019-08-20 02:55,1398
2019-08-20 03:00,1372
2019-08-20 03:05,1363
2019-08-20 03:10,1349
2019-08-20 03:15,1345
2019-08-20 03:20,1332
2019-08-20 03:25,1317
2019-08-20 03:30,1316
2019-08-20 03:35,1303
2019-08-20 03:40,1298
2019-08-20 03:45,1277
2019-08-20 03:50,1271
2019-08-20 03:55,1263
2019-08-20 04:00,1254
2019-08-20 04:05,1230
2019-08-20 04:10,1235
2019-08-20 04:15,1225
2019-08-20 04:20,1218
2019-08-20 04:25,1215
2019-08-20 04:30,1197
2019-08-20 04:35,1191
2019-08-20 04:40,1187
2019-08-20 04:45,1179
2019-08-20 04:50,1179
2019-08-20 04:55,1154
2019-08-20 05:00,1152
2019-08-20 05:05,1136
2019-08-20 05:10,1124
2019-08-20 05:15,1094
2019-08-20 05:20,1098
2019-08-20 05:25,1090
2019-08-20 05:30,1098
2019-08-20 05:35,1093
2019-08-20 05:40,1106
2019-08-20 05:45,1090
2019-08-20 05:50,1085
2019-08-20 05:55,1080
2019-08-20 06:00,1078
2019-08-20 06:05,1081
2019-08-20 06:10,1081
2019-08-20 06:15,1092
2019-08-20 06:20,1092
2019-08-20 06:25,1108
2019-08-20 06:30,1111
2019-08-20 06:35,1100
2019-08-20 06:40,1095
2019-08-20 06:45,1099
2019-08-20 06:50,1095
2019-08-20 06:55,1088
2019-08-20 07:00,1080
2019-08-20 07:05,1090
2019-08-20 07:10,1093
2019-08-20 07:15,1101
2019-08-20 07:20,1094
2019-08-20 07:25,1089
2019-08-20 07:30,1105
2019-08-20 07:35,1102
2019-08-20 07:40,1092
2019-08-20 07:45,1120
2019-08-20 07:50,1120
2019-08-20 07:55,1114
2019-08-20 08:00,1114
2019-08-20 08:05,1126
2019-08-20 08:10,1138
2019-08-20 08:15,1163
2019-08-20 08:20,1172
2019-08-20 08:25,1171
2019-08-20 08:30,1183
2019-08-20 08:35,1187
2019-08-20 08:40,1196
2019-08-20 08:45,1190
2019-08-20 08:50,1211
2019-08-20 08:55,1215
2019-08-20 09:00,1219
2019-08-20 09:05,1222
2019-08-20 09:10,1233
2019-08-20 09:15,1241
2019-08-20 09:20,1255
2019-08-20 09:25,1277
2019-08-20 09:30,1276
2019-08-20 09:35,1283
2019-08-20 09:40,1295
2019-08-20 09:45,1296
2019-08-20 09:50,1304
2019-08-20 09:55,1326
2019-08-20 10:00,1354
2019-08-20 10:05,1373
2019-08-20 10:10,1404
2019-08-20 10:15,1407
2019-08-20 10:20,1417
2019-08-20 10:25,1436
2019-08-20 10:30,1458
2019-08-20 10:35,1480
2019-08-20 10:40,1473
2019-08-20 10:45,1482
2019-08-20 10:50,1503
2019-08-20 10:55,1514
2019-08-20 11:00,1524
2019-08-20 11:05,1526
2019-08-20 11:10,1537
2019-08-20 11:15,1553
2019-08-20 11:20,1570
2019-08-20 11:25,1563
2019-08-20 11:30,1581
2019-08-20 11:35,1585
2019-08-20 11:40,1596
2019-08-20 11:45,1604
2019-08-20 11:50,1617
2019-08-20 11:55,1602
2019-08-20 12:00,1601
2019-08-20 12:05,1594
2019-08-20 12:10,1606
2019-08-20 12:15,1596
2019-08-20 12:20,1604
2019-08-20 12:25,1611
2019-08-20 12:30,1625
2019-08-20 12:35,1632
2019-08-20 12:40,1627
2019-08-20 12:45,1639
2019-08-20 12:50,1647
2019-08-20 12:55,1677
2019-08-20 13:00,1683
2019-08-20 13:05,1704
2019-08-20 13:10,1713
2019-08-20 13:15,1745
2019-08-20 13:20,1749
2019-08-20 13:25,1756
2019-08-20 13:30,1751
2019-08-20 13:35,1742
2019-08-20 13:40,1757
2019-08-20 13:45,1773
2019-08-20 13:50,1772
2019-08-20 13:55,1789
2019-08-20 14:00,1780
2019-08-20 14:05,1807
2019-08-20 14:10,1807
2019-08-20 14:15,1819
2019-08-20 14:20,1825
2019-08-20 14:25,1826
2019-08-20 14:30,1837
2019-08-20 14:35,1851
2019-08-20 14:40,1875
2019-08-20 14:45,1878
2019-08-20 14:50,1894
2019-08-20 14:55,1908
2019-08-20 15:00,1903
2019-08-20 15:05,1909
2019-08-20 15:10,1919
2019-08-20 15:15,1939
2019-08-20 15:20,1958
2019-08-20 15:25,1997
2019-08-20 15:30,2009
2019-08-20 15:35,2028
2019-08-20 15:40,2058
2019-08-20 15:45,2079
2019-08-20 15:50,2078
2019-08-20 15:55,2106
2019-08-20 16:00,2130
2019-08-20 16:05,2134
2019-08-20 16:10,2154
2019-08-20 16:15,2165
2019-08-20 16:20,
2019-08-20 16:25,2145
2019-08-20 16:30,2160
2019-08-20 16:35,2193
2019-08-20 16:40,2209
2019-08-20 16:45,2215
2019-08-20 16:50,2223
2019-08-20 16:55,2231
2019-08-20 17:00,2253
2019-08-20 17:05,2269
2019-08-20 17:10,2273
2019-08-20 17:15,2269
2019-08-20 17:20,2246
2019-08-20 17:25,2261
2019-08-20 17:30,2280
2019-08-20 17:35,2286
2019-08-20 17:40,2306
2019-08-20 17:45,2317
2019-08-20 17:50,2329
2019-08-20 17:55,2337
2019-08-20 18:00,2360
2019-08-20 18:05,2364
2019-08-20 18:10,2348
2019-08-20 18:15,2359
2019-08-20 18:20,2347
2019-08-20 18:25,2358
2019-08-20 18:30,2360
2019-08-20 18:35,2370
2019-08-20 18:40,2346
2019-08-20 18:45,2354
2019-08-20 18:50,2358
2019-08-20 18:55,2342
2019-08-20 19:00,2362
2019-08-20 19:05,2373
2019-08-20 19:10,2362
2019-08-20 19:15,2334
