Time,Playercount
2019-08-20 19:20,2337
2019-08-20 19:25,2340
2019-08-20 19:30,2338
2019-08-20 19:35,2328
2019-08-20 19:40,2327
2019-08-20 19:45,2327
2019-08-20 19:50,2344
2019-08-20 19:55,2353
2019-08-20 20:00,2352
2019-08-20 20:05,2349
2019-08-20 20:10,2313
2019-08-20 20:15,2319
2019-08-20 20:20,2303
2019-08-20 20:25,2297
2019-08-20 20:30,2259
2019-08-20 20:35,2250
2019-08-20 20:40,2233
2019-08-20 20:45,2206
2019-08-20 20:50,2160
2019-08-20 20:55,2156
2019-08-20 21:00,2127
2019-08-20 21:05,2129
2019-08-20 21:10,2096
2019-08-20 21:15,2091
2019-08-20 21:20,2058
2019-08-20 21:25,2048
2019-08-20 21:30,2040
2019-08-20 21:35,2020
2019-08-20 21:40,2002
2019-08-20 21:45,2003
2019-08-20 21:50,1971
2019-08-20 21:55,1947
2019-08-20 22:00,1911
2019-08-20 22:05,1907
2019-08-20 22:10,
2019-08-20 22:15,
2019-08-20 22:20,
2019-08-20 22:25,1783
2019-08-20 22:30,1846
2019-08-20 22:35,1813
2019-08-20 22:40,1807
2019-08-20 22:45,1780
2019-08-20 22:50,1786
2019-08-20 22:55,1758
2019-08-20 23:00,1740
2019-08-20 23:05,1706
2019-08-20 23:10,1709
2019-08-20 23:15,1705
2019-08-20 23:20,1701
2019-08-20 23:25,1680
2019-08-20 23:30,1660
2019-08-20 23:35,1614
2019-08-20 23:40,1661
2019-08-20 23:45,1598
2019-08-20 23:50,1604
2019-08-20 23:55,1624
2019-08-21 00:00,1584
2019-08-21 00:05,1648
2019-08-21 00:10,1397
2019-08-21 00:15,1587
2019-08-21 00:20,1588
2019-08-21 00:25,1569
2019-08-21 00:30,1412
2019-08-21 00:35,1553
2019-08-21 00:40,1574
2019-08-21 00:45,1420
2019-08-21 00:50,1405
2019-08-21 00:55,1419
2019-08-21 01:00,1576
2019-08-21 01:05,1553
2019-08-21 01:10,1547
2019-08-21 01:15,1536
2019-08-21 01:20,1376
2019-08-21 01:25,1504
2019-08-21 01:30,1385
2019-08-21 01:35,1378
2019-08-21 01:40,1496
2019-08-21 01:45,1365
2019-08-21 01:50,1468
2019-08-21 01:55,1345
2019-08-21 02:00,1446
2019-08-21 02:05,1313
2019-08-21 02:10,1320
2019-08-21 02:15,1416
2019-08-21 02:20,1307
2019-08-21 02:25,1384
2019-08-21 02:30,1275
2019-08-21 02:35,1269
2019-08-21 02:40,1307
2019-08-21 02:45,1296
2019-08-21 02:50,1336
2019-08-21 02:55,1272
2019-08-21 03:00,1312
2019-08-21 03:05,1217
2019-08-21 03:10,1213
2019-08-21 03:15,1303
2019-08-21 03:20,1280
2019-08-21 03:25,1212
2019-08-21 03:30,1174
2019-08-21 03:35,1234
2019-08-21 03:40,1224
2019-08-21 03:45,1224
2019-08-21 03:50,1196
2019-08-21 03:55,1177
2019-08-21 04:00,1175
2019-08-21 04:05,1169
2019-08-21 04:10,1170
2019-08-21 04:15,1164
2019-08-21 04:20,1145
2019-08-21 04:25,1156
2019-08-21 04:30,1134
2019-08-21 04:35,1119
2019-08-21 04:40,1105
2019-08-21 04:45,1098
2019-08-21 04:50,1072
2019-08-21 04:55,1074
2019-08-21 05:00,1079
2019-08-21 05:05,1065
2019-08-21 05:10,1062
2019-08-21 05:15,1065
2019-08-21 05:20,1002
2019-08-21 05:25,988
2019-08-21 05:30,1032
2019-08-21 05:35,981
2019-08-21 05:40,1019
2019-08-21 05:45,1016
2019-08-21 05:50,1013
2019-08-21 05:55,1008
2019-08-21 06:00,1029
2019-08-21 06:05,1025
2019-08-21 06:10,1021
2019-08-21 06:15,983
2019-08-21 06:20,1018
2019-08-21 06:25,1008
2019-08-21 06:30,1009
2019-08-21 06:35,1010
2019-08-21 06:40,1036
2019-08-21 06:45,1008
2019-08-21 06:50,1008
2019-08-21 06:55,1028
2019-08-21 07:00,1050
2019-08-21 07:05,1047
2019-08-21 07:10,1047
2019-08-21 07:15,1047
2019-08-21 07:20,1078
2019-08-21 07:25,1058
2019-08-21 07:30,1066
2019-08-21 07:35,1086
2019-08-21 07:40,1071
2019-08-21 07:45,1046
2019-08-21 07:50,1055
2019-08-21 07:55,1068
2019-08-21 08:00,1097
2019-08-21 08:05,1111
2019-08-21 08:10,1092
2019-08-21 08:15,1103
2019-08-21 08:20,1128
2019-08-21 08:25,1116
2019-08-21 08:30,1118
2019-08-21 08:35,1112
2019-08-21 08:40,1135
2019-08-21 08:45,1149
2019-08-21 08:50,1159
2019-08-21 08:55,1151
2019-08-21 09:00,1173
2019-08-21 09:05,1202
2019-08-21 09:10,1195
2019-08-21 09:15,1188
2019-08-21 09:20,1195
2019-08-21 09:25,1214
2019-08-21 09:30,1251
2019-08-21 09:35,1271
2019-08-21 09:40,1266
2019-08-21 09:45,1279
2019-08-21 09:50,1276
2019-08-21 09:55,1313
2019-08-21 10:00,1323
2019-08-21 10:05,1345
2019-08-21 10:10,1369
2019-08-21 10:15,1390
2019-08-21 10:20,1429
2019-08-21 10:25,1386
2019-08-21 10:30,1430
2019-08-21 10:35,1441
2019-08-21 10:40,1448
2019-08-21 10:45,1447
2019-08-21 10:50,1471
2019-08-21 10:55,1471
2019-08-21 11:00,1483
2019-08-21 11:05,1467
2019-08-21 11:10,1468
2019-08-21 11:15,1494
2019-08-21 11:20,1496
2019-08-21 11:25,1497
2019-08-21 11:30,1534
2019-08-21 11:35,1537
2019-08-21 11:40,1543
2019-08-21 11:45,1531
2019-08-21 11:50,1534
2019-08-21 11:55,1527
2019-08-21 12:00,1525
2019-08-21 12:05,1560
2019-08-21 12:10,1572
2019-08-21 12:15,1583
2019-08-21 12:20,1595
2019-08-21 12:25,1599
2019-08-21 12:30,1616
2019-08-21 12:35,1637
2019-08-21 12:40,1662
2019-08-21 12:45,1657
2019-08-21 12:50,1646
2019-08-21 12:55,1645
2019-08-21 13:00,1645
2019-08-21 13:05,1663
2019-08-21 13:10,1677
2019-08-21 13:15,1711
2019-08-21 13:20,1719
2019-08-21 13:25,1721
2019-08-21 13:30,1726
2019-08-21 13:35,1729
2019-08-21 13:40,1755
2019-08-21 13:45,1759
2019-08-21 13:50,1746
2019-08-21 13:55,1754
2019-08-21 14:00,1771
2019-08-21 14:05,1797
2019-08-21 14:10,1803
2019-08-21 14:15,1803
2019-08-21 14:20,1813
2019-08-21 14:25,1811
2019-08-21 14:30,1824
2019-08-21 14:35,1857
2019-08-21 14:40,1865
2019-08-21 14:45,1892
2019-08-21 14:50,1896
2019-08-21 14:55,1913
2019-08-21 15:00,1915
2019-08-21 15:05,1920
2019-08-21 15:10,1943
2019-08-21 15:15,1961
2019-08-21 15:20,1966
2019-08-21 15:25,1982
2019-08-21 15:30,1987
2019-08-21 15:35,1996
2019-08-21 15:40,2003
2019-08-21 15:45,1997
2019-08-21 15:50,2027
2019-08-21 15:55,2044
2019-08-21 16:00,2047
2019-08-21 16:05,2042
2019-08-21 16:10,2054
2019-08-21 16:15,2043
2019-08-21 16:20,2061
2019-08-21 16:25,2092
2019-08-21 16:30,2110
2019-08-21 16:35,2096
2019-08-21 16:40,2101
2019-08-21 16:45,2105
2019-08-21 16:50,2149
2019-08-21 16:55,2161
2019-08-21 17:00,2175
2019-08-21 17:05,2189
2019-08-21 17:10,2180
2019-08-21 17:15,2204
2019-08-21 17:20,2217
2019-08-21 17:25,2219
2019-08-21 17:30,2217
2019-08-21 17:35,2230
2019-08-21 17:40,2237
2019-08-21 17:45,2254
2019-08-21 17:50,2293
2019-08-21 17:55,2295
2019-08-21 18:00,2283
2019-08-21 18:05,2268
2019-08-21 18:10,2267
2019-08-21 18:15,2265
2019-08-21 18:20,2258
2019-08-21 18:25,2268
2019-08-21 18:30,2272
2019-08-21 18:35,2290
2019-08-21 18:40,2291
2019-08-21 18:45,2303
2019-08-21 18:50,2308
2019-08-21 18:55,2319
2019-08-21 19:00,2312
2019-08-21 19:05,2317
2019-08-21 19:10,2310
2019-08-21 19:15,2324
2019-08-21 19:20,2316
2019-08-21 19:25,2306
2019-08-21 19:30,2328
2019-08-21 19:35,2339
2019-08-21 19:40,2346
2019-08-21 19:45,2328
2019-08-21 19:50,2329
2019-08-21 19:55,2288
2019-08-21 20:00,2250
2019-08-21 20:05,2244
2019-08-21 20:10,2225
2019-08-21 20:15,2227
2019-08-21 20:20,2218
2019-08-21 20:25,2187
2019-08-21 20:30,2175
2019-08-21 20:35,2147
2019-08-21 20:40,2131
2019-08-21 20:45,2125
2019-08-21 20:50,2118
2019-08-21 20:55,2114
2019-08-21 21:00,2102
2019-08-21 21:05,2090
2019-08-21 21:10,2063
2019-08-21 21:15,2033
2019-08-21 21:20,2024
2019-08-21 21:25,2023
2019-08-21 21:30,2000
2019-08-21 21:35,1980
2019-08-21 21:40,1975
2019-08-21 21:45,1952
2019-08-21 21:50,1927
2019-08-21 21:55,1896
2019-08-21 22:00,1883
2019-08-21 22:05,1855
2019-08-21 22:10,1843
2019-08-21 22:15,1844
2019-08-21 22:20,1827
2019-08-21 22:25,1812
2019-08-21 22:30,1809
2019-08-21 22:35,1788
2019-08-21 22:40,1752
2019-08-21 22:45,1728
2019-08-21 22:50,1691
2019-08-21 22:55,1683
2019-08-21 23:00,1674
2019-08-21 23:05,1652
2019-08-21 23:10,1631
2019-08-21 23:15,1618
2019-08-21 23:20,1625
2019-08-21 23:25,1607
2019-08-21 23:30,1600
2019-08-21 23:35,1600
2019-08-21 23:40,1596
2019-08-21 23:45,1593
2019-08-21 23:50,1579
2019-08-21 23:55,1581
2019-08-22 00:00,1566
2019-08-22 00:05,1551
2019-08-22 00:10,1554
2019-08-22 00:15,1545
2019-08-22 00:20,1540
2019-08-22 00:25,1521
2019-08-22 00:30,1525
2019-08-22 00:35,1525
2019-08-22 00:40,1512
2019-08-22 00:45,1518
2019-08-22 00:50,1497
2019-08-22 00:55,1494
2019-08-22 01:00,1485
2019-08-22 01:05,1477
2019-08-22 01:10,1456
2019-08-22 01:15,1447
2019-08-22 01:20,1437
2019-08-22 01:25,1449
2019-08-22 01:30,1431
2019-08-22 01:35,1420
2019-08-22 01:40,1418
2019-08-22 01:45,1415
2019-08-22 01:50,1406
2019-08-22 01:55,1406
2019-08-22 02:00,1408
2019-08-22 02:05,1409
2019-08-22 02:10,1370
2019-08-22 02:15,1363
2019-08-22 02:20,1370
2019-08-22 02:25,1388
2019-08-22 02:30,1390
2019-08-22 02:35,1369
2019-08-22 02:40,1359
2019-08-22 02:45,1342
2019-08-22 02:50,1325
2019-08-22 02:55,1326
2019-08-22 03:00,1316
2019-08-22 03:05,1305
2019-08-22 03:10,1283
2019-08-22 03:15,1278
2019-08-22 03:20,1267
2019-08-22 03:25,1263
2019-08-22 03:30,1239
2019-08-22 03:35,1241
2019-08-22 03:40,1248
2019-08-22 03:45,1228
2019-08-22 03:50,1216
2019-08-22 03:55,1219
2019-08-22 04:00,1207
2019-08-22 04:05,1202
2019-08-22 04:10,1189
2019-08-22 04:15,1182
2019-08-22 04:20,1157
2019-08-22 04:25,1143
2019-08-22 04:30,1133
2019-08-22 04:35,1123
2019-08-22 04:40,1121
2019-08-22 04:45,1090
2019-08-22 04:50,1076
2019-08-22 04:55,1070
2019-08-22 05:00,1048
2019-08-22 05:05,1029
2019-08-22 05:10,1040
2019-08-22 05:15,1036
2019-08-22 05:20,1044
2019-08-22 05:25,1055
2019-08-22 05:30,1045
2019-08-22 05:35,1040
2019-08-22 05:40,1032
2019-08-22 05:45,1033
2019-08-22 05:50,1029
2019-08-22 05:55,1027
2019-08-22 06:00,1022
2019-08-22 06:05,1014
2019-08-22 06:10,1003
2019-08-22 06:15,1005
2019-08-22 06:20,1010
2019-08-22 06:25,1019
2019-08-22 06:30,1029
2019-08-22 06:35,1027
2019-08-22 06:40,1023
2019-08-22 06:45,1032
2019-08-22 06:50,1037
2019-08-22 06:55,1040
2019-08-22 07:00,1062
2019-08-22 07:05,1071
2019-08-22 07:10,1072
2019-08-22 07:15,1081
2019-08-22 07:20,1076
2019-08-22 07:25,1090
2019-08-22 07:30,1071
2019-08-22 07:35,1077
2019-08-22 07:40,1059
2019-08-22 07:45,1079
2019-08-22 07:50,1086
2019-08-22 07:55,1065
2019-08-22 08:00,1066
2019-08-22 08:05,1067
2019-08-22 08:10,1089
2019-08-22 08:15,1094
2019-08-22 08:20,1109
2019-08-22 08:25,1117
2019-08-22 08:30,1131
2019-08-22 08:35,1152
2019-08-22 08:40,1157
2019-08-22 08:45,1173
2019-08-22 08:50,1181
2019-08-22 08:55,1180
2019-08-22 09:00,1187
2019-08-22 09:05,1212
2019-08-22 09:10,1214
2019-08-22 09:15,1221
2019-08-22 09:20,1224
2019-08-22 09:25,1216
2019-08-22 09:30,1236
2019-08-22 09:35,1257
2019-08-22 09:40,1268
2019-08-22 09:45,1290
2019-08-22 09:50,1299
2019-08-22 09:55,1311
2019-08-22 10:00,1306
2019-08-22 10:05,1351
2019-08-22 10:10,1360
2019-08-22 10:15,1390
2019-08-22 10:20,1401
2019-08-22 10:25,1424
2019-08-22 10:30,1436
2019-08-22 10:35,1458
2019-08-22 10:40,1460
2019-08-22 10:45,1475
2019-08-22 10:50,1484
2019-08-22 10:55,1483
2019-08-22 11:00,1484
2019-08-22 11:05,1497
2019-08-22 11:10,1507
2019-08-22 11:15,1485
2019-08-22 11:20,1488
2019-08-22 11:25,1500
2019-08-22 11:30,1501
2019-08-22 11:35,1512
2019-08-22 11:40,1548
2019-08-22 11:45,1535
2019-08-22 11:50,1556
2019-08-22 11:55,1575
2019-08-22 12:00,1569
2019-08-22 12:05,1555
2019-08-22 12:10,1561
2019-08-22 12:15,1580
2019-08-22 12:20,1580
2019-08-22 12:25,1566
2019-08-22 12:30,1583
2019-08-22 12:35,1589
2019-08-22 12:40,1581
2019-08-22 12:45,1595
2019-08-22 12:50,1587
2019-08-22 12:55,1584
2019-08-22 13:00,1562
2019-08-22 13:05,1563
2019-08-22 13:10,1588
2019-08-22 13:15,1599
2019-08-22 13:20,1587
2019-08-22 13:25,1589
2019-08-22 13:30,1578
2019-08-22 13:35,1595
2019-08-22 13:40,1573
2019-08-22 13:45,1568
2019-08-22 13:50,1557
2019-08-22 13:55,1493
2019-08-22 14:00,1406
2019-08-22 14:05,1151
2019-08-22 14:10,835
2019-08-22 14:15,852
2019-08-22 14:20,848
2019-08-22 14:25,860
2019-08-22 14:30,872
2019-08-22 14:35,876
2019-08-22 14:40,895
2019-08-22 14:45,901
2019-08-22 14:50,900
2019-08-22 14:55,910
2019-08-22 15:00,921
2019-08-22 15:05,938
2019-08-22 15:10,944
2019-08-22 15:15,971
2019-08-22 15:20,1024
2019-08-22 15:25,1133
2019-08-22 15:30,1239
2019-08-22 15:35,1326
2019-08-22 15:40,1410
2019-08-22 15:45,1493
2019-08-22 15:50,1542
2019-08-22 15:55,1606
2019-08-22 16:00,1669
2019-08-22 16:05,1727
2019-08-22 16:10,1801
2019-08-22 16:15,1854
2019-08-22 16:20,1914
2019-08-22 16:25,1969
2019-08-22 16:30,2013
2019-08-22 16:35,2046
2019-08-22 16:40,2058
2019-08-22 16:45,2100
2019-08-22 16:50,2144
2019-08-22 16:55,2161
2019-08-22 17:00,2185
2019-08-22 17:05,2202
2019-08-22 17:10,2238
2019-08-22 17:15,2264
2019-08-22 17:20,2260
2019-08-22 17:25,2294
2019-08-22 17:30,2307
2019-08-22 17:35,2331
2019-08-22 17:40,2347
2019-08-22 17:45,2350
2019-08-22 17:50,2361
2019-08-22 17:55,2355
2019-08-22 18:00,2363
2019-08-22 18:05,2381
2019-08-22 18:10,2381
2019-08-22 18:15,2317
2019-08-22 18:20,2216
2019-08-22 18:25,2258
2019-08-22 18:30,2285
2019-08-22 18:35,2297
2019-08-22 18:40,2331
2019-08-22 18:45,2358
2019-08-22 18:50,2380
2019-08-22 18:55,2373
2019-08-22 19:00,2362
2019-08-22 19:05,2352
2019-08-22 19:10,2342
2019-08-22 19:15,2357
2019-08-22 19:20,2337
2019-08-22 19:25,2330
2019-08-22 19:30,2339
2019-08-22 19:35,2316
2019-08-22 19:40,2339
2019-08-22 19:45,2317
2019-08-22 19:50,2311
2019-08-22 19:55,2337
2019-08-22 20:00,2357
2019-08-22 20:05,2345
2019-08-22 20:10,2321
2019-08-22 20:15,2303
2019-08-22 20:20,2281
2019-08-22 20:25,2264
2019-08-22 20:30,2234
2019-08-22 20:35,2218
2019-08-22 20:40,2208
2019-08-22 20:45,2186
2019-08-22 20:50,2157
2019-08-22 20:55,2160
2019-08-22 21:00,2137
2019-08-22 21:05,2108
2019-08-22 21:10,2108
2019-08-22 21:15,2092
2019-08-22 21:20,2083
2019-08-22 21:25,2075
2019-08-22 21:30,2055
2019-08-22 21:35,2031
2019-08-22 21:40,2010
2019-08-22 21:45,2001
2019-08-22 21:50,2009
2019-08-22 21:55,1994
2019-08-22 22:00,1968
2019-08-22 22:05,1945
2019-08-22 22:10,1935
2019-08-22 22:15,1904
2019-08-22 22:20,1863
2019-08-22 22:25,1852
2019-08-22 22:30,1821
2019-08-22 22:35,1809
2019-08-22 22:40,1801
2019-08-22 22:45,1780
2019-08-22 22:50,1782
2019-08-22 22:55,1765
2019-08-22 23:00,1759
2019-08-22 23:05,1749
2019-08-22 23:10,1739
2019-08-22 23:15,1743
2019-08-22 23:20,1712
2019-08-22 23:25,1726
2019-08-22 23:30,1719
2019-08-22 23:35,1703
2019-08-22 23:40,1674
2019-08-22 23:45,1676
2019-08-22 23:50,1657
2019-08-22 23:55,1654
2019-08-23 00:00,1638
2019-08-23 00:05,1634
2019-08-23 00:10,1622
2019-08-23 00:15,1599
2019-08-23 00:20,1608
2019-08-23 00:25,1606
2019-08-23 00:30,1593
2019-08-23 00:35,1580
2019-08-23 00:40,1583
2019-08-23 00:45,1570
2019-08-23 00:50,1562
2019-08-23 00:55,1572
2019-08-23 01:00,1557
2019-08-23 01:05,1556
2019-08-23 01:10,1551
2019-08-23 01:15,1535
2019-08-23 01:20,1542
2019-08-23 01:25,1529
2019-08-23 01:30,1523
2019-08-23 01:35,1509
2019-08-23 01:40,1477
2019-08-23 01:45,1475
2019-08-23 01:50,1447
2019-08-23 01:55,1418
2019-08-23 02:00,1419
2019-08-23 02:05,1390
2019-08-23 02:10,1399
2019-08-23 02:15,1408
2019-08-23 02:20,1374
2019-08-23 02:25,1372
2019-08-23 02:30,1358
2019-08-23 02:35,1344
2019-08-23 02:40,1336
2019-08-23 02:45,1344
2019-08-23 02:50,1330
2019-08-23 02:55,1322
2019-08-23 03:00,1330
2019-08-23 03:05,1310
2019-08-23 03:10,1298
2019-08-23 03:15,1268
2019-08-23 03:20,1266
2019-08-23 03:25,1256
2019-08-23 03:30,1245
2019-08-23 03:35,1227
2019-08-23 03:40,1221
2019-08-23 03:45,1224
2019-08-23 03:50,1193
2019-08-23 03:55,1187
2019-08-23 04:00,1176
2019-08-23 04:05,1157
2019-08-23 04:10,1160
2019-08-23 04:15,1175
2019-08-23 04:20,1160
2019-08-23 04:25,1159
2019-08-23 04:30,1142
2019-08-23 04:35,1137
2019-08-23 04:40,1118
2019-08-23 04:45,1116
2019-08-23 04:50,1117
2019-08-23 04:55,1120
2019-08-23 05:00,1099
2019-08-23 05:05,1110
2019-08-23 05:10,1093
2019-08-23 05:15,1080
2019-08-23 05:20,1083
2019-08-23 05:25,1055
2019-08-23 05:30,1055
2019-08-23 05:35,1070
2019-08-23 05:40,1069
2019-08-23 05:45,1068
2019-08-23 05:50,1072
2019-08-23 05:55,1083
2019-08-23 06:00,1079
2019-08-23 06:05,1073
2019-08-23 06:10,1072
2019-08-23 06:15,1075
2019-08-23 06:20,1073
2019-08-23 06:25,1064
2019-08-23 06:30,1075
2019-08-23 06:35,1084
2019-08-23 06:40,1091
2019-08-23 06:45,1107
2019-08-23 06:50,1116
2019-08-23 06:55,1114
2019-08-23 07:00,1101
2019-08-23 07:05,1104
2019-08-23 07:10,1132
2019-08-23 07:15,1130
2019-08-23 07:20,1136
2019-08-23 07:25,1150
2019-08-23 07:30,1149
2019-08-23 07:35,1145
2019-08-23 07:40,1149
2019-08-23 07:45,1143
2019-08-23 07:50,1159
2019-08-23 07:55,1140
2019-08-23 08:00,1139
2019-08-23 08:05,1129
2019-08-23 08:10,1131
2019-08-23 08:15,1164
2019-08-23 08:20,1174
2019-08-23 08:25,1181
2019-08-23 08:30,1193
2019-08-23 08:35,1202
2019-08-23 08:40,1207
2019-08-23 08:45,1225
2019-08-23 08:50,1231
2019-08-23 08:55,1227
2019-08-23 09:00,1237
2019-08-23 09:05,1259
2019-08-23 09:10,1275
2019-08-23 09:15,1302
2019-08-23 09:20,1309
2019-08-23 09:25,1316
2019-08-23 09:30,1325
2019-08-23 09:35,1330
2019-08-23 09:40,1334
2019-08-23 09:45,1346
2019-08-23 09:50,1353
2019-08-23 09:55,1351
2019-08-23 10:00,1358
2019-08-23 10:05,1378
2019-08-23 10:10,1406
2019-08-23 10:15,1427
2019-08-23 10:20,1443
2019-08-23 10:25,1430
2019-08-23 10:30,1456
2019-08-23 10:35,1466
2019-08-23 10:40,1477
2019-08-23 10:45,1484
2019-08-23 10:50,1484
2019-08-23 10:55,1502
2019-08-23 11:00,1527
2019-08-23 11:05,1542
2019-08-23 11:10,1544
2019-08-23 11:15,1572
2019-08-23 11:20,1599
2019-08-23 11:25,1595
2019-08-23 11:30,1591
2019-08-23 11:35,1615
2019-08-23 11:40,1625
2019-08-23 11:45,1647
2019-08-23 11:50,1656
2019-08-23 11:55,1653
2019-08-23 12:00,1664
2019-08-23 12:05,1673
2019-08-23 12:10,1684
2019-08-23 12:15,1697
2019-08-23 12:20,1701
2019-08-23 12:25,1694
2019-08-23 12:30,1707
2019-08-23 12:35,1709
2019-08-23 12:40,1688
2019-08-23 12:45,1695
2019-08-23 12:50,1696
2019-08-23 12:55,1732
2019-08-23 13:00,1746
2019-08-23 13:05,1743
2019-08-23 13:10,1758
2019-08-23 13:15,1748
2019-08-23 13:20,1757
2019-08-23 13:25,1754
2019-08-23 13:30,1765
2019-08-23 13:35,1770
2019-08-23 13:40,1789
2019-08-23 13:45,1805
2019-08-23 13:50,1827
2019-08-23 13:55,1854
2019-08-23 14:00,1855
2019-08-23 14:05,1862
2019-08-23 14:10,1862
2019-08-23 14:15,1860
2019-08-23 14:20,1879
2019-08-23 14:25,1897
2019-08-23 14:30,1903
2019-08-23 14:35,1896
2019-08-23 14:40,1910
2019-08-23 14:45,1929
2019-08-23 14:50,1934
2019-08-23 14:55,1948
2019-08-23 15:00,1949
2019-08-23 15:05,1965
2019-08-23 15:10,1978
2019-08-23 15:15,1992
2019-08-23 15:20,1991
2019-08-23 15:25,2002
2019-08-23 15:30,1996
2019-08-23 15:35,2007
2019-08-23 15:40,2000
2019-08-23 15:45,2008
2019-08-23 15:50,2018
2019-08-23 15:55,2036
2019-08-23 16:00,2053
2019-08-23 16:05,2059
2019-08-23 16:10,2075
2019-08-23 16:15,2056
2019-08-23 16:20,2081
2019-08-23 16:25,2087
2019-08-23 16:30,2081
2019-08-23 16:35,2081
2019-08-23 16:40,2085
2019-08-23 16:45,2103
2019-08-23 16:50,2142
2019-08-23 16:55,2143
2019-08-23 17:00,2140
2019-08-23 17:05,2161
2019-08-23 17:10,2177
2019-08-23 17:15,2190
2019-08-23 17:20,2194
2019-08-23 17:25,2241
2019-08-23 17:30,2240
2019-08-23 17:35,2251
2019-08-23 17:40,2273
2019-08-23 17:45,2277
2019-08-23 17:50,2284
2019-08-23 17:55,2301
2019-08-23 18:00,2269
2019-08-23 18:05,2256
2019-08-23 18:10,2258
2019-08-23 18:15,2231
2019-08-23 18:20,2231
2019-08-23 18:25,2213
2019-08-23 18:30,2207
2019-08-23 18:35,2233
2019-08-23 18:40,2221
2019-08-23 18:45,2240
2019-08-23 18:50,2241
2019-08-23 18:55,2243
2019-08-23 19:00,2243
2019-08-23 19:05,2261
2019-08-23 19:10,2248
2019-08-23 19:15,2270
2019-08-23 19:20,2284
2019-08-23 19:25,2259
2019-08-23 19:30,2258
2019-08-23 19:35,2242
2019-08-23 19:40,2265
2019-08-23 19:45,2269
2019-08-23 19:50,2270
2019-08-23 19:55,2265
2019-08-23 20:00,2248
2019-08-23 20:05,2220
2019-08-23 20:10,2214
2019-08-23 20:15,2233
2019-08-23 20:20,2231
2019-08-23 20:25,2193
2019-08-23 20:30,2190
2019-08-23 20:35,2204
2019-08-23 20:40,2211
2019-08-23 20:45,2220
2019-08-23 20:50,2211
2019-08-23 20:55,2189
2019-08-23 21:00,2170
2019-08-23 21:05,2153
2019-08-23 21:10,2141
2019-08-23 21:15,2109
2019-08-23 21:20,2115
2019-08-23 21:25,2095
2019-08-23 21:30,2106
2019-08-23 21:35,2102
2019-08-23 21:40,2094
2019-08-23 21:45,2069
2019-08-23 21:50,2043
2019-08-23 21:55,2015
2019-08-23 22:00,1984
2019-08-23 22:05,1958
2019-08-23 22:10,1945
2019-08-23 22:15,1926
2019-08-23 22:20,1917
2019-08-23 22:25,1884
2019-08-23 22:30,1846
2019-08-23 22:35,1840
2019-08-23 22:40,1813
2019-08-23 22:45,1804
2019-08-23 22:50,1791
2019-08-23 22:55,1764
2019-08-23 23:00,1747
2019-08-23 23:05,1730
2019-08-23 23:10,1711
2019-08-23 23:15,1698
2019-08-23 23:20,1703
2019-08-23 23:25,1680
2019-08-23 23:30,1662
2019-08-23 23:35,1675
2019-08-23 23:40,1673
2019-08-23 23:45,1649
2019-08-23 23:50,1650
2019-08-23 23:55,1659
2019-08-24 00:00,1648
2019-08-24 00:05,1640
2019-08-24 00:10,1638
2019-08-24 00:15,1647
2019-08-24 00:20,1626
2019-08-24 00:25,1613
2019-08-24 00:30,1599
2019-08-24 00:35,1586
2019-08-24 00:40,1578
2019-08-24 00:45,1573
2019-08-24 00:50,1553
2019-08-24 00:55,1564
2019-08-24 01:00,1535
2019-08-24 01:05,1507
2019-08-24 01:10,1487
2019-08-24 01:15,1478
2019-08-24 01:20,1489
2019-08-24 01:25,1478
2019-08-24 01:30,1487
2019-08-24 01:35,1476
2019-08-24 01:40,1490
2019-08-24 01:45,1495
2019-08-24 01:50,1502
2019-08-24 01:55,1499
2019-08-24 02:00,1495
2019-08-24 02:05,1494
2019-08-24 02:10,1487
2019-08-24 02:15,1472
2019-08-24 02:20,1465
2019-08-24 02:25,1462
2019-08-24 02:30,1478
