Time,Playercount
2019-08-24 02:35,1483
2019-08-24 02:40,1459
2019-08-24 02:45,1463
2019-08-24 02:50,1452
2019-08-24 02:55,1449
2019-08-24 03:00,1461
2019-08-24 03:05,1444
2019-08-24 03:10,1429
2019-08-24 03:15,1400
2019-08-24 03:20,1386
2019-08-24 03:25,1390
2019-08-24 03:30,1385
2019-08-24 03:35,1376
2019-08-24 03:40,1369
2019-08-24 03:45,1357
2019-08-24 03:50,1356
2019-08-24 03:55,1355
2019-08-24 04:00,1345
2019-08-24 04:05,1321
2019-08-24 04:10,1309
2019-08-24 04:15,1319
2019-08-24 04:20,1311
2019-08-24 04:25,1296
2019-08-24 04:30,1286
2019-08-24 04:35,1290
2019-08-24 04:40,1278
2019-08-24 04:45,1274
2019-08-24 04:50,1284
2019-08-24 04:55,1266
2019-08-24 05:00,1244
2019-08-24 05:05,1236
2019-08-24 05:10,1236
2019-08-24 05:15,1223
2019-08-24 05:20,1212
2019-08-24 05:25,1223
2019-08-24 05:30,1219
2019-08-24 05:35,1224
2019-08-24 05:40,1225
2019-08-24 05:45,1226
2019-08-24 05:50,1233
2019-08-24 05:55,1238
2019-08-24 06:00,1230
2019-08-24 06:05,1223
2019-08-24 06:10,1239
2019-08-24 06:15,1216
2019-08-24 06:20,1235
2019-08-24 06:25,1230
2019-08-24 06:30,1221
2019-08-24 06:35,1228
2019-08-24 06:40,1239
2019-08-24 06:45,1243
2019-08-24 06:50,1256
2019-08-24 06:55,1260
2019-08-24 07:00,1268
2019-08-24 07:05,1278
2019-08-24 07:10,1275
2019-08-24 07:15,1292
2019-08-24 07:20,1302
2019-08-24 07:25,1292
2019-08-24 07:30,1303
2019-08-24 07:35,1298
2019-08-24 07:40,1299
2019-08-24 07:45,1315
2019-08-24 07:50,1322
2019-08-24 07:55,1350
2019-08-24 08:00,1358
2019-08-24 08:05,1355
2019-08-24 08:10,1370
2019-08-24 08:15,1373
2019-08-24 08:20,1384
2019-08-24 08:25,1377
2019-08-24 08:30,1383
2019-08-24 08:35,1374
2019-08-24 08:40,1393
2019-08-24 08:45,1408
2019-08-24 08:50,1410
2019-08-24 08:55,1415
2019-08-24 09:00,1433
2019-08-24 09:05,1444
2019-08-24 09:10,1445
2019-08-24 09:15,1455
2019-08-24 09:20,1468
2019-08-24 09:25,1497
2019-08-24 09:30,1503
2019-08-24 09:35,1512
2019-08-24 09:40,1521
2019-08-24 09:45,1522
2019-08-24 09:50,1537
2019-08-24 09:55,1559
2019-08-24 10:00,1582
2019-08-24 10:05,1604
2019-08-24 10:10,1623
2019-08-24 10:15,1655
2019-08-24 10:20,1665
2019-08-24 10:25,1670
2019-08-24 10:30,1687
2019-08-24 10:35,1695
2019-08-24 10:40,1717
2019-08-24 10:45,1729
2019-08-24 10:50,1744
2019-08-24 10:55,1743
2019-08-24 11:00,1751
2019-08-24 11:05,1753
2019-08-24 11:10,1759
2019-08-24 11:15,1771
2019-08-24 11:20,1790
2019-08-24 11:25,1816
2019-08-24 11:30,1803
2019-08-24 11:35,1825
2019-08-24 11:40,1847
2019-08-24 11:45,1874
2019-08-24 11:50,1881
2019-08-24 11:55,1882
2019-08-24 12:00,1895
2019-08-24 12:05,1900
2019-08-24 12:10,1928
2019-08-24 12:15,1936
2019-08-24 12:20,1936
2019-08-24 12:25,1956
2019-08-24 12:30,1968
2019-08-24 12:35,1980
2019-08-24 12:40,2004
2019-08-24 12:45,2017
2019-08-24 12:50,2045
2019-08-24 12:55,2051
2019-08-24 13:00,2057
2019-08-24 13:05,2058
2019-08-24 13:10,2075
2019-08-24 13:15,2077
2019-08-24 13:20,2093
2019-08-24 13:25,2126
2019-08-24 13:30,2146
2019-08-24 13:35,2144
2019-08-24 13:40,2125
2019-08-24 13:45,2136
2019-08-24 13:50,2165
2019-08-24 13:55,2166
2019-08-24 14:00,2181
2019-08-24 14:05,2193
2019-08-24 14:10,2213
2019-08-24 14:15,2205
2019-08-24 14:20,2192
2019-08-24 14:25,2201
2019-08-24 14:30,2216
2019-08-24 14:35,2232
2019-08-24 14:40,2243
2019-08-24 14:45,2272
2019-08-24 14:50,2270
2019-08-24 14:55,2273
2019-08-24 15:00,2291
2019-08-24 15:05,2313
2019-08-24 15:10,2304
2019-08-24 15:15,2306
2019-08-24 15:20,2293
2019-08-24 15:25,2270
2019-08-24 15:30,2287
2019-08-24 15:35,2276
2019-08-24 15:40,2283
2019-08-24 15:45,2283
2019-08-24 15:50,2280
2019-08-24 15:55,2275
2019-08-24 16:00,2310
2019-08-24 16:05,2329
2019-08-24 16:10,2314
2019-08-24 16:15,2312
2019-08-24 16:20,2315
2019-08-24 16:25,2334
2019-08-24 16:30,2340
2019-08-24 16:35,2356
2019-08-24 16:40,2368
2019-08-24 16:45,2361
2019-08-24 16:50,2349
2019-08-24 16:55,2345
2019-08-24 17:00,2370
2019-08-24 17:05,2358
2019-08-24 17:10,2360
2019-08-24 17:15,2364
2019-08-24 17:20,2365
2019-08-24 17:25,2368
2019-08-24 17:30,2366
2019-08-24 17:35,2367
2019-08-24 17:40,2378
2019-08-24 17:45,2358
2019-08-24 17:50,2379
2019-08-24 17:55,2380
2019-08-24 18:00,2354
2019-08-24 18:05,2343
2019-08-24 18:10,2342
2019-08-24 18:15,2362
2019-08-24 18:20,2384
2019-08-24 18:25,2362
2019-08-24 18:30,2358
2019-08-24 18:35,2363
2019-08-24 18:40,2346
2019-08-24 18:45,2343
2019-08-24 18:50,2387
2019-08-24 18:55,2389
2019-08-24 19:00,2389
2019-08-24 19:05,2387
2019-08-24 19:10,2408
2019-08-24 19:15,2411
2019-08-24 19:20,2421
2019-08-24 19:25,2410
2019-08-24 19:30,2407
2019-08-24 19:35,2415
2019-08-24 19:40,2424
2019-08-24 19:45,2440
2019-08-24 19:50,2438
2019-08-24 19:55,2452
2019-08-24 20:00,2466
2019-08-24 20:05,2473
2019-08-24 20:10,2462
2019-08-24 20:15,2472
2019-08-24 20:20,2444
2019-08-24 20:25,1247
2019-08-24 20:30,242
2019-08-24 20:35,2388
2019-08-24 20:40,2388
2019-08-24 20:45,2366
2019-08-24 20:50,2367
2019-08-24 20:55,2369
2019-08-24 21:00,2330
2019-08-24 21:05,2352
2019-08-24 21:10,2337
2019-08-24 21:15,2302
2019-08-24 21:20,2293
2019-08-24 21:25,2288
2019-08-24 21:30,2295
2019-08-24 21:35,2263
2019-08-24 21:40,2243
2019-08-24 21:45,2201
2019-08-24 21:50,2212
2019-08-24 21:55,2197
2019-08-24 22:00,2176
2019-08-24 22:05,2144
2019-08-24 22:10,2129
2019-08-24 22:15,2095
2019-08-24 22:20,2092
2019-08-24 22:25,2083
2019-08-24 22:30,2074
2019-08-24 22:35,2046
2019-08-24 22:40,2029
2019-08-24 22:45,2022
2019-08-24 22:50,1994
2019-08-24 22:55,1958
2019-08-24 23:00,1938
2019-08-24 23:05,1903
2019-08-24 23:10,1881
2019-08-24 23:15,1854
2019-08-24 23:20,1855
2019-08-24 23:25,1823
2019-08-24 23:30,1806
2019-08-24 23:35,1805
2019-08-24 23:40,1807
2019-08-24 23:45,1815
2019-08-24 23:50,1800
2019-08-24 23:55,1792
2019-08-25 00:00,1787
2019-08-25 00:05,1767
2019-08-25 00:10,1738
2019-08-25 00:15,1733
2019-08-25 00:20,1710
2019-08-25 00:25,1697
2019-08-25 00:30,1699
2019-08-25 00:35,1678
2019-08-25 00:40,852
2019-08-25 00:45,1646
2019-08-25 00:50,1647
2019-08-25 00:55,1631
2019-08-25 01:00,1588
2019-08-25 01:05,1576
2019-08-25 01:10,1576
2019-08-25 01:15,1573
2019-08-25 01:20,1566
2019-08-25 01:25,1582
2019-08-25 01:30,1558
2019-08-25 01:35,1547
2019-08-25 01:40,1556
2019-08-25 01:45,1578
2019-08-25 01:50,1569
2019-08-25 01:55,1555
2019-08-25 02:00,1561
2019-08-25 02:05,1546
2019-08-25 02:10,1564
2019-08-25 02:15,1557
2019-08-25 02:20,1539
2019-08-25 02:25,1535
2019-08-25 02:30,1550
2019-08-25 02:35,1555
2019-08-25 02:40,1548
2019-08-25 02:45,1556
2019-08-25 02:50,1546
2019-08-25 02:55,1543
2019-08-25 03:00,1523
2019-08-25 03:05,1501
2019-08-25 03:10,1476
2019-08-25 03:15,1459
2019-08-25 03:20,1449
2019-08-25 03:25,1447
2019-08-25 03:30,1447
2019-08-25 03:35,1454
2019-08-25 03:40,1437
2019-08-25 03:45,1428
2019-08-25 03:50,1403
2019-08-25 03:55,1405
2019-08-25 04:00,1411
2019-08-25 04:05,1414
2019-08-25 04:10,1391
2019-08-25 04:15,1374
2019-08-25 04:20,1337
2019-08-25 04:25,1339
2019-08-25 04:30,1336
2019-08-25 04:35,1336
2019-08-25 04:40,1370
2019-08-25 04:45,1349
2019-08-25 04:50,1328
2019-08-25 04:55,1331
2019-08-25 05:00,1325
2019-08-25 05:05,1325
2019-08-25 05:10,1324
2019-08-25 05:15,1319
2019-08-25 05:20,1322
2019-08-25 05:25,1290
2019-08-25 05:30,1293
2019-08-25 05:35,1297
2019-08-25 05:40,1289
2019-08-25 05:45,1296
2019-08-25 05:50,1287
2019-08-25 05:55,1282
2019-08-25 06:00,1298
2019-08-25 06:05,1281
2019-08-25 06:10,1286
2019-08-25 06:15,1285
2019-08-25 06:20,1276
2019-08-25 06:25,1275
2019-08-25 06:30,1274
2019-08-25 06:35,1279
2019-08-25 06:40,1286
2019-08-25 06:45,1278
2019-08-25 06:50,1292
2019-08-25 06:55,1311
2019-08-25 07:00,1331
2019-08-25 07:05,1327
2019-08-25 07:10,1329
2019-08-25 07:15,1347
2019-08-25 07:20,1346
2019-08-25 07:25,1365
2019-08-25 07:30,1375
2019-08-25 07:35,1395
2019-08-25 07:40,1386
2019-08-25 07:45,1384
2019-08-25 07:50,1403
2019-08-25 07:55,1407
2019-08-25 08:00,1425
2019-08-25 08:05,1448
2019-08-25 08:10,1454
2019-08-25 08:15,1470
2019-08-25 08:20,1478
2019-08-25 08:25,1474
2019-08-25 08:30,1487
2019-08-25 08:35,1503
2019-08-25 08:40,1510
2019-08-25 08:45,1526
2019-08-25 08:50,1536
2019-08-25 08:55,1563
2019-08-25 09:00,1579
2019-08-25 09:05,1581
2019-08-25 09:10,1602
2019-08-25 09:15,1608
2019-08-25 09:20,1616
2019-08-25 09:25,1613
2019-08-25 09:30,1621
2019-08-25 09:35,1634
2019-08-25 09:40,1635
2019-08-25 09:45,1652
2019-08-25 09:50,1650
2019-08-25 09:55,1647
2019-08-25 10:00,1664
2019-08-25 10:05,1684
2019-08-25 10:10,1732
2019-08-25 10:15,1735
2019-08-25 10:20,1742
2019-08-25 10:25,1740
2019-08-25 10:30,1769
2019-08-25 10:35,1805
2019-08-25 10:40,1817
2019-08-25 10:45,1812
2019-08-25 10:50,1814
2019-08-25 10:55,1863
2019-08-25 11:00,1863
2019-08-25 11:05,1860
2019-08-25 11:10,1867
2019-08-25 11:15,1861
2019-08-25 11:20,1883
2019-08-25 11:25,1885
2019-08-25 11:30,1881
2019-08-25 11:35,1881
2019-08-25 11:40,1876
2019-08-25 11:45,1879
2019-08-25 11:50,1897
2019-08-25 11:55,1915
2019-08-25 12:00,1928
2019-08-25 12:05,1931
2019-08-25 12:10,1935
2019-08-25 12:15,1945
2019-08-25 12:20,1953
2019-08-25 12:25,1948
2019-08-25 12:30,1981
2019-08-25 12:35,2007
2019-08-25 12:40,2027
2019-08-25 12:45,2044
2019-08-25 12:50,2063
2019-08-25 12:55,2073
2019-08-25 13:00,2081
2019-08-25 13:05,2078
2019-08-25 13:10,2071
2019-08-25 13:15,2111
2019-08-25 13:20,2127
2019-08-25 13:25,2147
2019-08-25 13:30,2157
2019-08-25 13:35,2159
2019-08-25 13:40,2175
2019-08-25 13:45,2205
2019-08-25 13:50,2211
2019-08-25 13:55,2232
2019-08-25 14:00,2257
2019-08-25 14:05,2280
2019-08-25 14:10,2278
2019-08-25 14:15,2272
2019-08-25 14:20,2281
2019-08-25 14:25,2288
2019-08-25 14:30,2312
2019-08-25 14:35,2322
2019-08-25 14:40,2347
2019-08-25 14:45,2348
2019-08-25 14:50,2363
2019-08-25 14:55,2348
2019-08-25 15:00,2356
2019-08-25 15:05,2346
2019-08-25 15:10,2366
2019-08-25 15:15,2334
2019-08-25 15:20,2338
2019-08-25 15:25,2169
2019-08-25 15:30,2379
2019-08-25 15:35,2188
2019-08-25 15:40,2206
2019-08-25 15:45,2180
2019-08-25 15:50,2201
2019-08-25 15:55,2416
2019-08-25 16:00,2435
2019-08-25 16:05,2441
2019-08-25 16:10,2459
2019-08-25 16:15,2255
2019-08-25 16:20,2453
2019-08-25 16:25,2259
2019-08-25 16:30,2259
2019-08-25 16:35,2462
2019-08-25 16:40,2237
2019-08-25 16:45,2457
2019-08-25 16:50,2470
2019-08-25 16:55,2475
2019-08-25 17:00,2476
2019-08-25 17:05,2481
2019-08-25 17:10,2493
2019-08-25 17:15,2303
2019-08-25 17:20,2299
2019-08-25 17:25,2306
2019-08-25 17:30,2499
2019-08-25 17:35,2282
2019-08-25 17:40,2302
2019-08-25 17:45,2305
2019-08-25 17:50,2311
2019-08-25 17:55,2313
2019-08-25 18:00,2573
2019-08-25 18:05,2356
2019-08-25 18:10,2613
2019-08-25 18:15,2646
2019-08-25 18:20,2410
2019-08-25 18:25,2405
2019-08-25 18:30,2655
2019-08-25 18:35,2424
2019-08-25 18:40,2639
2019-08-25 18:45,2655
2019-08-25 18:50,2429
2019-08-25 18:55,2435
2019-08-25 19:00,2660
2019-08-25 19:05,2416
2019-08-25 19:10,2669
2019-08-25 19:15,2661
2019-08-25 19:20,2659
2019-08-25 19:25,2665
2019-08-25 19:30,2413
2019-08-25 19:35,2384
2019-08-25 19:40,2613
2019-08-25 19:45,2391
2019-08-25 19:50,2637
2019-08-25 19:55,2375
2019-08-25 20:00,2605
2019-08-25 20:05,2354
2019-08-25 20:10,2292
2019-08-25 20:15,2498
2019-08-25 20:20,2270
2019-08-25 20:25,2285
2019-08-25 20:30,2470
2019-08-25 20:35,2457
2019-08-25 20:40,2432
2019-08-25 20:45,2217
2019-08-25 20:50,2199
2019-08-25 20:55,2178
2019-08-25 21:00,2339
2019-08-25 21:05,2133
2019-08-25 21:10,2135
2019-08-25 21:15,2305
2019-08-25 21:20,2297
2019-08-25 21:25,2288
2019-08-25 21:30,2102
2019-08-25 21:35,2233
2019-08-25 21:40,2205
2019-08-25 21:45,2184
2019-08-25 21:50,2150
2019-08-25 21:55,2122
2019-08-25 22:00,2097
2019-08-25 22:05,2090
2019-08-25 22:10,2094
2019-08-25 22:15,2078
2019-08-25 22:20,1883
2019-08-25 22:25,1867
2019-08-25 22:30,1997
2019-08-25 22:35,1974
2019-08-25 22:40,1797
2019-08-25 22:45,1802
2019-08-25 22:50,1932
2019-08-25 22:55,1896
2019-08-25 23:00,1886
2019-08-25 23:05,1884
2019-08-25 23:10,1886
2019-08-25 23:15,1878
2019-08-25 23:20,1859
2019-08-25 23:25,1707
2019-08-25 23:30,1679
2019-08-25 23:35,1814
2019-08-25 23:40,1798
2019-08-25 23:45,1775
2019-08-25 23:50,1790
2019-08-25 23:55,1783
2019-08-26 00:00,1637
2019-08-26 00:05,1766
2019-08-26 00:10,1748
2019-08-26 00:15,1739
2019-08-26 00:20,1728
2019-08-26 00:25,1727
2019-08-26 00:30,1738
2019-08-26 00:35,1736
2019-08-26 00:40,1731
2019-08-26 00:45,1702
2019-08-26 00:50,1709
2019-08-26 00:55,1682
2019-08-26 01:00,1671
2019-08-26 01:05,1664
2019-08-26 01:10,1663
2019-08-26 01:15,1649
2019-08-26 01:20,1612
2019-08-26 01:25,1607
2019-08-26 01:30,1594
2019-08-26 01:35,1579
2019-08-26 01:40,1557
2019-08-26 01:45,1554
2019-08-26 01:50,1553
2019-08-26 01:55,1531
2019-08-26 02:00,1532
2019-08-26 02:05,1519
2019-08-26 02:10,1474
2019-08-26 02:15,1349
2019-08-26 02:20,1454
2019-08-26 02:25,1435
2019-08-26 02:30,1315
2019-08-26 02:35,1437
2019-08-26 02:40,1433
2019-08-26 02:45,1317
2019-08-26 02:50,1403
2019-08-26 02:55,1376
2019-08-26 03:00,1254
2019-08-26 03:05,1344
2019-08-26 03:10,1318
2019-08-26 03:15,1219
2019-08-26 03:20,1226
2019-08-26 03:25,1313
2019-08-26 03:30,1314
2019-08-26 03:35,1286
2019-08-26 03:40,1264
2019-08-26 03:45,1233
2019-08-26 03:50,1114
2019-08-26 03:55,1122
2019-08-26 04:00,1114
2019-08-26 04:05,1199
2019-08-26 04:10,1190
2019-08-26 04:15,1079
2019-08-26 04:20,1073
2019-08-26 04:25,1155
2019-08-26 04:30,1151
2019-08-26 04:35,1111
2019-08-26 04:40,1109
2019-08-26 04:45,1118
2019-08-26 04:50,1025
2019-08-26 04:55,1011
2019-08-26 05:00,1003
2019-08-26 05:05,1000
2019-08-26 05:10,981
2019-08-26 05:15,1050
2019-08-26 05:20,1036
2019-08-26 05:25,1033
2019-08-26 05:30,1020
2019-08-26 05:35,1013
2019-08-26 05:40,924
2019-08-26 05:45,1017
2019-08-26 05:50,1014
2019-08-26 05:55,948
2019-08-26 06:00,948
2019-08-26 06:05,937
2019-08-26 06:10,924
2019-08-26 06:15,1010
2019-08-26 06:20,1024
2019-08-26 06:25,1011
2019-08-26 06:30,1034
2019-08-26 06:35,1031
2019-08-26 06:40,1020
2019-08-26 06:45,1033
2019-08-26 06:50,1034
2019-08-26 06:55,1031
2019-08-26 07:00,1031
2019-08-26 07:05,1053
2019-08-26 07:10,968
2019-08-26 07:15,1071
2019-08-26 07:20,1082
2019-08-26 07:25,1089
2019-08-26 07:30,1086
2019-08-26 07:35,1080
2019-08-26 07:40,1090
2019-08-26 07:45,1108
2019-08-26 07:50,1115
2019-08-26 07:55,1119
2019-08-26 08:00,1126
2019-08-26 08:05,1139
2019-08-26 08:10,1158
2019-08-26 08:15,1154
2019-08-26 08:20,1171
2019-08-26 08:25,1189
2019-08-26 08:30,1196
2019-08-26 08:35,1204
2019-08-26 08:40,1201
2019-08-26 08:45,1214
2019-08-26 08:50,1225
2019-08-26 08:55,1224
2019-08-26 09:00,1227
2019-08-26 09:05,1240
2019-08-26 09:10,1242
2019-08-26 09:15,1250
2019-08-26 09:20,1268
2019-08-26 09:25,1267
2019-08-26 09:30,1276
2019-08-26 09:35,1291
2019-08-26 09:40,1295
2019-08-26 09:45,1306
2019-08-26 09:50,1333
2019-08-26 09:55,1341
2019-08-26 10:00,1371
2019-08-26 10:05,1385
2019-08-26 10:10,1423
2019-08-26 10:15,1424
2019-08-26 10:20,1444
2019-08-26 10:25,1467
2019-08-26 10:30,1485
2019-08-26 10:35,1493
2019-08-26 10:40,1485
2019-08-26 10:45,1492
2019-08-26 10:50,1486
2019-08-26 10:55,1501
2019-08-26 11:00,1505
2019-08-26 11:05,1512
2019-08-26 11:10,1522
2019-08-26 11:15,1528
2019-08-26 11:20,1543
2019-08-26 11:25,1551
2019-08-26 11:30,1559
2019-08-26 11:35,1560
2019-08-26 11:40,1569
2019-08-26 11:45,1568
2019-08-26 11:50,1588
2019-08-26 11:55,1596
2019-08-26 12:00,1592
2019-08-26 12:05,1601
2019-08-26 12:10,1617
2019-08-26 12:15,1614
2019-08-26 12:20,1495
2019-08-26 12:25,1509
2019-08-26 12:30,1625
2019-08-26 12:35,1500
2019-08-26 12:40,1507
2019-08-26 12:45,1650
2019-08-26 12:50,1522
2019-08-26 12:55,1530
2019-08-26 13:00,1694
2019-08-26 13:05,1697
2019-08-26 13:10,1705
2019-08-26 13:15,1708
2019-08-26 13:20,1694
2019-08-26 13:25,1704
2019-08-26 13:30,1702
2019-08-26 13:35,1726
2019-08-26 13:40,1749
2019-08-26 13:45,1721
2019-08-26 13:50,1713
2019-08-26 13:55,1710
2019-08-26 14:00,1734
2019-08-26 14:05,1745
2019-08-26 14:10,1758
2019-08-26 14:15,1775
2019-08-26 14:20,1784
2019-08-26 14:25,1794
2019-08-26 14:30,1801
2019-08-26 14:35,1816
2019-08-26 14:40,1853
2019-08-26 14:45,1855
2019-08-26 14:50,1864
2019-08-26 14:55,1870
2019-08-26 15:00,1871
2019-08-26 15:05,1894
2019-08-26 15:10,1916
2019-08-26 15:15,1924
2019-08-26 15:20,1910
2019-08-26 15:25,1926
2019-08-26 15:30,1976
2019-08-26 15:35,1967
2019-08-26 15:40,1968
2019-08-26 15:45,2001
2019-08-26 15:50,2008
2019-08-26 15:55,1995
2019-08-26 16:00,2004
2019-08-26 16:05,2027
2019-08-26 16:10,2052
2019-08-26 16:15,2073
2019-08-26 16:20,2046
2019-08-26 16:25,2079
2019-08-26 16:30,2104
2019-08-26 16:35,2131
2019-08-26 16:40,2164
2019-08-26 16:45,2155
2019-08-26 16:50,2182
2019-08-26 16:55,2191
2019-08-26 17:00,2203
2019-08-26 17:05,2201
2019-08-26 17:10,2194
2019-08-26 17:15,2195
2019-08-26 17:20,2194
2019-08-26 17:25,2225
2019-08-26 17:30,2140
2019-08-26 17:35,2240
2019-08-26 17:40,2248
2019-08-26 17:45,2262
2019-08-26 17:50,2270
2019-08-26 17:55,2273
2019-08-26 18:00,2266
2019-08-26 18:05,2286
2019-08-26 18:10,2287
2019-08-26 18:15,2290
2019-08-26 18:20,2318
2019-08-26 18:25,2295
2019-08-26 18:30,2287
2019-08-26 18:35,2079
2019-08-26 18:40,2267
2019-08-26 18:45,2077
2019-08-26 18:50,2289
2019-08-26 18:55,2269
2019-08-26 19:00,2251
2019-08-26 19:05,2240
2019-08-26 19:10,2247
2019-08-26 19:15,2227
2019-08-26 19:20,2256
2019-08-26 19:25,2250
2019-08-26 19:30,2238
2019-08-26 19:35,2221
2019-08-26 19:40,2214
2019-08-26 19:45,2194
2019-08-26 19:50,2166
2019-08-26 19:55,2127
2019-08-26 20:00,2108
2019-08-26 20:05,2109
2019-08-26 20:10,2076
2019-08-26 20:15,2081
2019-08-26 20:20,2085
2019-08-26 20:25,2070
2019-08-26 20:30,2045
2019-08-26 20:35,2033
2019-08-26 20:40,2020
2019-08-26 20:45,2003
2019-08-26 20:50,1990
2019-08-26 20:55,1949
2019-08-26 21:00,1940
2019-08-26 21:05,1911
2019-08-26 21:10,1918
2019-08-26 21:15,1901
2019-08-26 21:20,1892
2019-08-26 21:25,1902
2019-08-26 21:30,1909
2019-08-26 21:35,1903
2019-08-26 21:40,1912
2019-08-26 21:45,1905
2019-08-26 21:50,1885
2019-08-26 21:55,1878
2019-08-26 22:00,1880
2019-08-26 22:05,1864
2019-08-26 22:10,1862
2019-08-26 22:15,1844
2019-08-26 22:20,1837
2019-08-26 22:25,1835
2019-08-26 22:30,1804
2019-08-26 22:35,1795
2019-08-26 22:40,1795
2019-08-26 22:45,1749
2019-08-26 22:50,1748
2019-08-26 22:55,1738
2019-08-26 23:00,1721
2019-08-26 23:05,1697
2019-08-26 23:10,1676
2019-08-26 23:15,1643
2019-08-26 23:20,1633
2019-08-26 23:25,1630
2019-08-26 23:30,1604
2019-08-26 23:35,1610
2019-08-26 23:40,1595
2019-08-26 23:45,1608
2019-08-26 23:50,1600
2019-08-26 23:55,1583
2019-08-27 00:00,1563
2019-08-27 00:05,1550
2019-08-27 00:10,1537
2019-08-27 00:15,1534
2019-08-27 00:20,1512
2019-08-27 00:25,1506
2019-08-27 00:30,1504
2019-08-27 00:35,1507
2019-08-27 00:40,1492
2019-08-27 00:45,1499
2019-08-27 00:50,1493
2019-08-27 00:55,1494
2019-08-27 01:00,1490
2019-08-27 01:05,1490
2019-08-27 01:10,1467
2019-08-27 01:15,1448
2019-08-27 01:20,1436
2019-08-27 01:25,1413
2019-08-27 01:30,1411
2019-08-27 01:35,1404
2019-08-27 01:40,1392
2019-08-27 01:45,1380
2019-08-27 01:50,1392
2019-08-27 01:55,1392
2019-08-27 02:00,1382
2019-08-27 02:05,1376
2019-08-27 02:10,1367
2019-08-27 02:15,1363
2019-08-27 02:20,1357
2019-08-27 02:25,1346
2019-08-27 02:30,1334
2019-08-27 02:35,1310
2019-08-27 02:40,1296
2019-08-27 02:45,1305
2019-08-27 02:50,1291
2019-08-27 02:55,1279
2019-08-27 03:00,1262
2019-08-27 03:05,1267
2019-08-27 03:10,1250
2019-08-27 03:15,1217
2019-08-27 03:20,1210
2019-08-27 03:25,1205
2019-08-27 03:30,1183
2019-08-27 03:35,1165
2019-08-27 03:40,1142
2019-08-27 03:45,1140
2019-08-27 03:50,1123
2019-08-27 03:55,1101
2019-08-27 04:00,1083
2019-08-27 04:05,1082
2019-08-27 04:10,1081
2019-08-27 04:15,1069
2019-08-27 04:20,1063
2019-08-27 04:25,1055
2019-08-27 04:30,1036
2019-08-27 04:35,1027
2019-08-27 04:40,1013
2019-08-27 04:45,1012
2019-08-27 04:50,997
2019-08-27 04:55,985
2019-08-27 05:00,984
2019-08-27 05:05,960
2019-08-27 05:10,962
2019-08-27 05:15,957
2019-08-27 05:20,969
2019-08-27 05:25,981
2019-08-27 05:30,979
2019-08-27 05:35,966
2019-08-27 05:40,964
2019-08-27 05:45,962
2019-08-27 05:50,971
2019-08-27 05:55,969
2019-08-27 06:00,957
2019-08-27 06:05,958
2019-08-27 06:10,953
2019-08-27 06:15,940
2019-08-27 06:20,941
2019-08-27 06:25,939
2019-08-27 06:30,941
2019-08-27 06:35,942
2019-08-27 06:40,947
2019-08-27 06:45,957
2019-08-27 06:50,968
2019-08-27 06:55,975
2019-08-27 07:00,982
2019-08-27 07:05,986
2019-08-27 07:10,995
2019-08-27 07:15,1020
2019-08-27 07:20,1020
2019-08-27 07:25,1040
2019-08-27 07:30,1049
2019-08-27 07:35,1067
2019-08-27 07:40,1076
2019-08-27 07:45,1086
2019-08-27 07:50,1096
2019-08-27 07:55,1088
2019-08-27 08:00,1100
2019-08-27 08:05,1109
2019-08-27 08:10,1104
2019-08-27 08:15,1115
2019-08-27 08:20,1121
2019-08-27 08:25,1131
2019-08-27 08:30,1138
2019-08-27 08:35,1133
2019-08-27 08:40,1147
2019-08-27 08:45,1153
2019-08-27 08:50,1164
2019-08-27 08:55,1174
2019-08-27 09:00,1197
2019-08-27 09:05,1216
2019-08-27 09:10,1230
2019-08-27 09:15,1240
2019-08-27 09:20,1263
2019-08-27 09:25,1275
2019-08-27 09:30,1284
2019-08-27 09:35,1303
2019-08-27 09:40,1309
2019-08-27 09:45,1309
2019-08-27 09:50,1300
