Time,Playercount
2019-08-27 09:55,1318
2019-08-27 10:00,1332
2019-08-27 10:05,1353
2019-08-27 10:10,1369
2019-08-27 10:15,1375
2019-08-27 10:20,1388
2019-08-27 10:25,1392
2019-08-27 10:30,1401
2019-08-27 10:35,1402
2019-08-27 10:40,1429
2019-08-27 10:45,1441
2019-08-27 10:50,1438
2019-08-27 10:55,1422
2019-08-27 11:00,1421
2019-08-27 11:05,1429
2019-08-27 11:10,1446
2019-08-27 11:15,1464
2019-08-27 11:20,1480
2019-08-27 11:25,1488
2019-08-27 11:30,1497
2019-08-27 11:35,1500
2019-08-27 11:40,1518
2019-08-27 11:45,1539
2019-08-27 11:50,1529
2019-08-27 11:55,1516
2019-08-27 12:00,1525
2019-08-27 12:05,1524
2019-08-27 12:10,1528
2019-08-27 12:15,1533
2019-08-27 12:20,1541
2019-08-27 12:25,1548
2019-08-27 12:30,1558
2019-08-27 12:35,1569
2019-08-27 12:40,1576
2019-08-27 12:45,1617
2019-08-27 12:50,1626
2019-08-27 12:55,1635
2019-08-27 13:00,1618
2019-08-27 13:05,1616
2019-08-27 13:10,1595
2019-08-27 13:15,1605
2019-08-27 13:20,1613
2019-08-27 13:25,1613
2019-08-27 13:30,1600
2019-08-27 13:35,1587
2019-08-27 13:40,1576
2019-08-27 13:45,1576
2019-08-27 13:50,1550
2019-08-27 13:55,1495
2019-08-27 14:00,1314
2019-08-27 14:05,902
2019-08-27 14:10,895
2019-08-27 14:15,921
2019-08-27 14:20,915
2019-08-27 14:25,910
2019-08-27 14:30,935
2019-08-27 14:35,942
2019-08-27 14:40,943
2019-08-27 14:45,939
2019-08-27 14:50,953
2019-08-27 14:55,957
2019-08-27 15:00,972
2019-08-27 15:05,994
2019-08-27 15:10,1007
2019-08-27 15:15,1027
2019-08-27 15:20,1034
2019-08-27 15:25,1052
2019-08-27 15:30,1094
2019-08-27 15:35,1198
2019-08-27 15:40,1298
2019-08-27 15:45,1381
2019-08-27 15:50,1466
2019-08-27 15:55,1516
2019-08-27 16:00,1627
2019-08-27 16:05,1689
2019-08-27 16:10,1778
2019-08-27 16:15,1833
2019-08-27 16:20,1909
2019-08-27 16:25,1955
2019-08-27 16:30,1977
2019-08-27 16:35,2028
2019-08-27 16:40,2050
2019-08-27 16:45,2095
2019-08-27 16:50,2141
2019-08-27 16:55,2152
2019-08-27 17:00,2175
2019-08-27 17:05,2191
2019-08-27 17:10,2233
2019-08-27 17:15,2261
2019-08-27 17:20,2258
2019-08-27 17:25,2275
2019-08-27 17:30,2267
2019-08-27 17:35,2284
2019-08-27 17:40,2289
2019-08-27 17:45,
2019-08-27 17:50,2314
2019-08-27 17:55,2322
2019-08-27 18:00,2324
2019-08-27 18:05,2320
2019-08-27 18:10,2327
2019-08-27 18:15,2312
2019-08-27 18:20,2307
2019-08-27 18:25,2292
2019-08-27 18:30,2307
2019-08-27 18:35,2324
2019-08-27 18:40,2338
2019-08-27 18:45,2343
2019-08-27 18:50,2306
2019-08-27 18:55,2310
2019-08-27 19:00,2311
2019-08-27 19:05,2318
2019-08-27 19:10,2294
2019-08-27 19:15,2281
2019-08-27 19:20,2291
2019-08-27 19:25,2302
2019-08-27 19:30,2308
2019-08-27 19:35,2304
2019-08-27 19:40,2293
2019-08-27 19:45,2281
2019-08-27 19:50,2266
2019-08-27 19:55,2254
2019-08-27 20:00,2249
2019-08-27 20:05,2242
2019-08-27 20:10,2245
2019-08-27 20:15,2249
2019-08-27 20:20,2227
2019-08-27 20:25,2204
2019-08-27 20:30,2206
2019-08-27 20:35,2191
2019-08-27 20:40,2177
2019-08-27 20:45,2175
2019-08-27 20:50,2164
2019-08-27 20:55,2120
2019-08-27 21:00,2113
2019-08-27 21:05,2077
2019-08-27 21:10,2038
2019-08-27 21:15,2037
2019-08-27 21:20,1999
2019-08-27 21:25,1992
2019-08-27 21:30,1976
2019-08-27 21:35,1944
2019-08-27 21:40,1913
2019-08-27 21:45,1891
2019-08-27 21:50,1869
2019-08-27 21:55,1839
2019-08-27 22:00,1818
2019-08-27 22:05,1809
2019-08-27 22:10,1789
2019-08-27 22:15,1772
2019-08-27 22:20,1764
2019-08-27 22:25,1749
2019-08-27 22:30,1740
2019-08-27 22:35,1714
2019-08-27 22:40,1719
2019-08-27 22:45,1713
2019-08-27 22:50,0
2019-08-27 22:55,1219
2019-08-27 23:00,1583
2019-08-27 23:05,1652
2019-08-27 23:10,1647
2019-08-27 23:15,1630
2019-08-27 23:20,1628
2019-08-27 23:25,1614
2019-08-27 23:30,1598
2019-08-27 23:35,1604
2019-08-27 23:40,1603
2019-08-27 23:45,1624
2019-08-27 23:50,1594
2019-08-27 23:55,1603
2019-08-28 00:00,1591
2019-08-28 00:05,1538
2019-08-28 00:10,1529
2019-08-28 00:15,1519
2019-08-28 00:20,1518
2019-08-28 00:25,1506
2019-08-28 00:30,1514
2019-08-28 00:35,1502
2019-08-28 00:40,1496
2019-08-28 00:45,1496
2019-08-28 00:50,1489
2019-08-28 00:55,1487
2019-08-28 01:00,1472
2019-08-28 01:05,1482
2019-08-28 01:10,1467
2019-08-28 01:15,1474
2019-08-28 01:20,1464
2019-08-28 01:25,1457
2019-08-28 01:30,1454
2019-08-28 01:35,1445
2019-08-28 01:40,1438
2019-08-28 01:45,1433
2019-08-28 01:50,1435
2019-08-28 01:55,1446
2019-08-28 02:00,1424
2019-08-28 02:05,1422
2019-08-28 02:10,1413
2019-08-28 02:15,1414
2019-08-28 02:20,1419
2019-08-28 02:25,1414
2019-08-28 02:30,1405
2019-08-28 02:35,1401
2019-08-28 02:40,1414
2019-08-28 02:45,1413
2019-08-28 02:50,1391
2019-08-28 02:55,1371
2019-08-28 03:00,1354
2019-08-28 03:05,1335
2019-08-28 03:10,1313
2019-08-28 03:15,1292
2019-08-28 03:20,1282
2019-08-28 03:25,1207
2019-08-28 03:30,1163
2019-08-28 03:35,1112
2019-08-28 03:40,1050
2019-08-28 03:45,1015
2019-08-28 03:50,984
2019-08-28 03:55,954
2019-08-28 04:00,899
2019-08-28 04:05,860
2019-08-28 04:10,830
2019-08-28 04:15,883
2019-08-28 04:20,929
2019-08-28 04:25,945
2019-08-28 04:30,953
2019-08-28 04:35,958
2019-08-28 04:40,964
2019-08-28 04:45,973
2019-08-28 04:50,985
2019-08-28 04:55,992
2019-08-28 05:00,994
2019-08-28 05:05,976
2019-08-28 05:10,997
2019-08-28 05:15,1004
2019-08-28 05:20,1008
2019-08-28 05:25,1009
2019-08-28 05:30,1005
2019-08-28 05:35,1010
2019-08-28 05:40,1020
2019-08-28 05:45,1038
2019-08-28 05:50,1046
2019-08-28 05:55,1046
2019-08-28 06:00,1043
2019-08-28 06:05,1054
2019-08-28 06:10,1058
2019-08-28 06:15,1036
2019-08-28 06:20,1049
2019-08-28 06:25,1060
2019-08-28 06:30,1054
2019-08-28 06:35,1067
2019-08-28 06:40,1068
2019-08-28 06:45,1085
2019-08-28 06:50,1084
2019-08-28 06:55,1096
2019-08-28 07:00,1116
2019-08-28 07:05,1117
2019-08-28 07:10,1113
2019-08-28 07:15,1122
2019-08-28 07:20,1114
2019-08-28 07:25,1125
2019-08-28 07:30,1114
2019-08-28 07:35,1102
2019-08-28 07:40,1106
2019-08-28 07:45,1105
2019-08-28 07:50,1102
2019-08-28 07:55,1118
2019-08-28 08:00,1136
2019-08-28 08:05,1145
2019-08-28 08:10,1165
2019-08-28 08:15,1193
2019-08-28 08:20,1220
2019-08-28 08:25,1214
2019-08-28 08:30,1204
2019-08-28 08:35,1198
2019-08-28 08:40,1200
2019-08-28 08:45,1190
2019-08-28 08:50,1220
2019-08-28 08:55,1232
2019-08-28 09:00,1242
2019-08-28 09:05,1233
2019-08-28 09:10,1247
2019-08-28 09:15,1261
2019-08-28 09:20,1264
2019-08-28 09:25,1284
2019-08-28 09:30,1292
2019-08-28 09:35,1308
2019-08-28 09:40,1326
2019-08-28 09:45,1344
2019-08-28 09:50,1359
2019-08-28 09:55,1358
2019-08-28 10:00,1382
2019-08-28 10:05,1410
2019-08-28 10:10,1416
2019-08-28 10:15,1430
2019-08-28 10:20,1442
2019-08-28 10:25,1464
2019-08-28 10:30,1474
2019-08-28 10:35,1481
2019-08-28 10:40,1501
2019-08-28 10:45,1509
2019-08-28 10:50,1503
2019-08-28 10:55,1527
2019-08-28 11:00,1528
2019-08-28 11:05,1532
2019-08-28 11:10,1544
2019-08-28 11:15,1546
2019-08-28 11:20,1561
2019-08-28 11:25,1575
2019-08-28 11:30,1572
2019-08-28 11:35,1583
2019-08-28 11:40,1592
2019-08-28 11:45,1600
2019-08-28 11:50,1603
2019-08-28 11:55,1601
2019-08-28 12:00,1613
2019-08-28 12:05,1625
2019-08-28 12:10,1631
2019-08-28 12:15,1644
2019-08-28 12:20,1662
2019-08-28 12:25,1690
2019-08-28 12:30,1715
2019-08-28 12:35,1735
2019-08-28 12:40,1748
2019-08-28 12:45,1729
2019-08-28 12:50,1725
2019-08-28 12:55,1735
2019-08-28 13:00,1733
2019-08-28 13:05,1730
2019-08-28 13:10,1723
2019-08-28 13:15,1709
2019-08-28 13:20,1694
2019-08-28 13:25,1694
2019-08-28 13:30,1717
2019-08-28 13:35,1737
2019-08-28 13:40,1738
2019-08-28 13:45,1750
2019-08-28 13:50,1768
2019-08-28 13:55,1783
2019-08-28 14:00,1789
2019-08-28 14:05,1790
2019-08-28 14:10,1802
2019-08-28 14:15,1801
2019-08-28 14:20,1798
2019-08-28 14:25,1823
2019-08-28 14:30,1857
2019-08-28 14:35,1822
2019-08-28 14:40,1821
2019-08-28 14:45,1823
2019-08-28 14:50,1843
2019-08-28 14:55,1850
2019-08-28 15:00,1871
2019-08-28 15:05,1895
2019-08-28 15:10,1888
2019-08-28 15:15,1903
2019-08-28 15:20,1934
2019-08-28 15:25,1967
2019-08-28 15:30,1974
2019-08-28 15:35,1988
2019-08-28 15:40,1998
2019-08-28 15:45,1987
2019-08-28 15:50,1986
2019-08-28 15:55,1977
2019-08-28 16:00,1983
2019-08-28 16:05,1989
2019-08-28 16:10,2016
2019-08-28 16:15,2037
2019-08-28 16:20,2070
2019-08-28 16:25,2091
2019-08-28 16:30,2092
2019-08-28 16:35,2108
2019-08-28 16:40,2115
2019-08-28 16:45,2126
2019-08-28 16:50,2159
2019-08-28 16:55,2181
2019-08-28 17:00,2201
2019-08-28 17:05,2196
2019-08-28 17:10,2192
2019-08-28 17:15,2209
2019-08-28 17:20,2230
2019-08-28 17:25,2242
2019-08-28 17:30,2265
2019-08-28 17:35,2260
2019-08-28 17:40,2273
2019-08-28 17:45,2279
2019-08-28 17:50,2311
2019-08-28 17:55,2327
2019-08-28 18:00,2300
2019-08-28 18:05,2314
2019-08-28 18:10,2271
2019-08-28 18:15,2295
2019-08-28 18:20,2288
2019-08-28 18:25,2288
2019-08-28 18:30,2297
2019-08-28 18:35,2280
2019-08-28 18:40,2286
2019-08-28 18:45,2317
2019-08-28 18:50,2317
2019-08-28 18:55,2301
2019-08-28 19:00,2285
2019-08-28 19:05,2280
2019-08-28 19:10,2308
2019-08-28 19:15,2304
2019-08-28 19:20,2303
2019-08-28 19:25,2301
2019-08-28 19:30,2278
2019-08-28 19:35,2250
2019-08-28 19:40,2265
2019-08-28 19:45,2247
2019-08-28 19:50,2266
2019-08-28 19:55,2236
2019-08-28 20:00,2213
2019-08-28 20:05,2219
2019-08-28 20:10,2202
2019-08-28 20:15,2208
2019-08-28 20:20,2197
2019-08-28 20:25,2191
2019-08-28 20:30,2190
2019-08-28 20:35,2182
2019-08-28 20:40,2168
2019-08-28 20:45,2154
2019-08-28 20:50,2140
2019-08-28 20:55,2127
2019-08-28 21:00,2101
2019-08-28 21:05,
2019-08-28 21:10,
2019-08-28 21:15,
2019-08-28 21:20,1974
2019-08-28 21:25,1976
2019-08-28 21:30,1939
2019-08-28 21:35,1928
2019-08-28 21:40,1907
2019-08-28 21:45,1890
2019-08-28 21:50,1860
2019-08-28 21:55,
2019-08-28 22:00,
2019-08-28 22:05,
2019-08-28 22:10,1809
2019-08-28 22:15,1801
2019-08-28 22:20,1809
2019-08-28 22:25,1783
2019-08-28 22:30,1790
2019-08-28 22:35,1778
2019-08-28 22:40,1774
2019-08-28 22:45,1750
2019-08-28 22:50,1758
2019-08-28 22:55,1732
2019-08-28 23:00,1726
2019-08-28 23:05,1731
2019-08-28 23:10,1714
2019-08-28 23:15,1694
2019-08-28 23:20,1665
2019-08-28 23:25,1672
2019-08-28 23:30,1642
2019-08-28 23:35,1625
2019-08-28 23:40,1631
2019-08-28 23:45,1620
2019-08-28 23:50,1603
2019-08-28 23:55,1594
2019-08-29 00:00,1597
2019-08-29 00:05,1602
2019-08-29 00:10,1581
2019-08-29 00:15,1562
2019-08-29 00:20,1550
2019-08-29 00:25,1558
2019-08-29 00:30,1555
2019-08-29 00:35,1577
2019-08-29 00:40,1588
2019-08-29 00:45,1579
2019-08-29 00:50,1564
2019-08-29 00:55,1545
2019-08-29 01:00,1530
2019-08-29 01:05,1519
2019-08-29 01:10,1516
2019-08-29 01:15,1522
2019-08-29 01:20,1489
2019-08-29 01:25,1479
2019-08-29 01:30,1458
2019-08-29 01:35,1444
2019-08-29 01:40,1432
2019-08-29 01:45,1419
2019-08-29 01:50,1410
2019-08-29 01:55,1401
2019-08-29 02:00,1392
2019-08-29 02:05,1363
2019-08-29 02:10,1367
2019-08-29 02:15,1368
2019-08-29 02:20,1372
2019-08-29 02:25,1356
2019-08-29 02:30,1353
2019-08-29 02:35,1354
2019-08-29 02:40,1338
2019-08-29 02:45,1330
2019-08-29 02:50,1327
2019-08-29 02:55,1311
2019-08-29 03:00,1305
2019-08-29 03:05,1279
2019-08-29 03:10,1273
2019-08-29 03:15,1258
2019-08-29 03:20,1231
2019-08-29 03:25,1227
2019-08-29 03:30,1238
2019-08-29 03:35,1219
2019-08-29 03:40,1214
2019-08-29 03:45,1197
2019-08-29 03:50,1182
2019-08-29 03:55,1156
2019-08-29 04:00,1144
2019-08-29 04:05,1128
2019-08-29 04:10,1108
2019-08-29 04:15,1098
2019-08-29 04:20,1081
2019-08-29 04:25,1090
2019-08-29 04:30,1081
2019-08-29 04:35,1067
2019-08-29 04:40,1083
2019-08-29 04:45,1078
2019-08-29 04:50,1057
2019-08-29 04:55,1048
2019-08-29 05:00,1032
2019-08-29 05:05,1025
2019-08-29 05:10,1018
2019-08-29 05:15,1020
2019-08-29 05:20,1008
2019-08-29 05:25,1009
2019-08-29 05:30,996
2019-08-29 05:35,999
2019-08-29 05:40,997
2019-08-29 05:45,999
2019-08-29 05:50,998
2019-08-29 05:55,987
2019-08-29 06:00,976
2019-08-29 06:05,962
2019-08-29 06:10,970
2019-08-29 06:15,980
2019-08-29 06:20,1000
2019-08-29 06:25,1010
2019-08-29 06:30,1020
2019-08-29 06:35,1025
2019-08-29 06:40,1022
2019-08-29 06:45,1021
2019-08-29 06:50,1023
2019-08-29 06:55,1019
2019-08-29 07:00,1031
2019-08-29 07:05,1040
2019-08-29 07:10,1036
2019-08-29 07:15,1036
2019-08-29 07:20,1032
2019-08-29 07:25,1051
2019-08-29 07:30,1045
2019-08-29 07:35,1045
2019-08-29 07:40,1030
2019-08-29 07:45,1036
2019-08-29 07:50,1053
2019-08-29 07:55,1074
2019-08-29 08:00,1078
2019-08-29 08:05,1101
2019-08-29 08:10,1104
2019-08-29 08:15,1104
2019-08-29 08:20,1101
2019-08-29 08:25,1111
2019-08-29 08:30,1113
2019-08-29 08:35,1118
2019-08-29 08:40,1135
2019-08-29 08:45,1149
2019-08-29 08:50,1150
2019-08-29 08:55,1162
2019-08-29 09:00,1155
2019-08-29 09:05,1156
2019-08-29 09:10,1419
2019-08-29 09:15,1434
2019-08-29 09:20,1443
2019-08-29 09:25,1465
2019-08-29 09:30,1472
2019-08-29 09:35,1500
2019-08-29 09:40,1502
2019-08-29 09:45,1498
2019-08-29 09:50,1523
2019-08-29 09:55,1538
2019-08-29 10:00,1550
2019-08-29 10:05,1323
2019-08-29 10:10,1361
2019-08-29 10:15,1366
2019-08-29 10:20,1385
2019-08-29 10:25,1403
2019-08-29 10:30,1411
2019-08-29 10:35,1420
2019-08-29 10:40,1421
2019-08-29 10:45,1430
2019-08-29 10:50,1433
2019-08-29 10:55,1454
2019-08-29 11:00,1470
2019-08-29 11:05,1477
2019-08-29 11:10,1473
2019-08-29 11:15,1705
2019-08-29 11:20,1777
2019-08-29 11:25,1757
2019-08-29 11:30,1752
2019-08-29 11:35,1751
2019-08-29 11:40,1771
2019-08-29 11:45,1779
2019-08-29 11:50,1502
2019-08-29 11:55,1504
2019-08-29 12:00,1491
2019-08-29 12:05,1497
2019-08-29 12:10,1511
2019-08-29 12:15,1511
2019-08-29 12:20,1525
2019-08-29 12:25,1555
2019-08-29 12:30,1548
2019-08-29 12:35,1562
2019-08-29 12:40,1555
2019-08-29 12:45,1581
2019-08-29 12:50,1581
2019-08-29 12:55,1890
2019-08-29 13:00,1908
2019-08-29 13:05,1913
2019-08-29 13:10,1943
2019-08-29 13:15,1937
2019-08-29 13:20,1911
2019-08-29 13:25,1923
2019-08-29 13:30,1893
2019-08-29 13:35,1892
2019-08-29 13:40,1862
2019-08-29 13:45,1847
2019-08-29 13:50,1825
2019-08-29 13:55,1777
2019-08-29 14:00,1699
2019-08-29 14:05,1355
2019-08-29 14:10,1138
2019-08-29 14:15,1117
2019-08-29 14:20,1117
2019-08-29 14:25,1096
2019-08-29 14:30,840
2019-08-29 14:35,794
2019-08-29 14:40,774
2019-08-29 14:45,775
2019-08-29 14:50,750
2019-08-29 14:55,759
2019-08-29 15:00,774
2019-08-29 15:05,768
2019-08-29 15:10,775
2019-08-29 15:15,792
2019-08-29 15:20,793
2019-08-29 15:25,804
2019-08-29 15:30,786
2019-08-29 15:35,806
2019-08-29 15:40,825
2019-08-29 15:45,820
2019-08-29 15:50,825
2019-08-29 15:55,859
2019-08-29 16:00,851
2019-08-29 16:05,875
2019-08-29 16:10,907
2019-08-29 16:15,983
2019-08-29 16:20,1157
2019-08-29 16:25,1032
2019-08-29 16:30,1058
2019-08-29 16:35,1141
2019-08-29 16:40,1160
2019-08-29 16:45,1212
2019-08-29 16:50,1243
2019-08-29 16:55,1280
2019-08-29 17:00,1310
2019-08-29 17:05,1377
2019-08-29 17:10,1371
2019-08-29 17:15,1393
2019-08-29 17:20,1492
2019-08-29 17:25,1524
2019-08-29 17:30,1528
2019-08-29 17:35,1589
2019-08-29 17:40,1711
2019-08-29 17:45,1906
2019-08-29 17:50,2038
2019-08-29 17:55,2152
2019-08-29 18:00,2225
2019-08-29 18:05,2296
2019-08-29 18:10,2342
2019-08-29 18:15,2400
2019-08-29 18:20,2443
2019-08-29 18:25,2468
2019-08-29 18:30,2483
2019-08-29 18:35,2510
2019-08-29 18:40,2503
2019-08-29 18:45,2552
2019-08-29 18:50,2587
2019-08-29 18:55,2570
2019-08-29 19:00,2572
2019-08-29 19:05,2587
2019-08-29 19:10,2575
2019-08-29 19:15,2560
2019-08-29 19:20,2566
2019-08-29 19:25,2528
2019-08-29 19:30,2506
2019-08-29 19:35,2510
2019-08-29 19:40,2483
2019-08-29 19:45,2441
2019-08-29 19:50,2405
2019-08-29 19:55,2372
2019-08-29 20:00,2366
2019-08-29 20:05,2358
2019-08-29 20:10,2338
2019-08-29 20:15,2310
2019-08-29 20:20,2295
2019-08-29 20:25,2279
2019-08-29 20:30,2263
2019-08-29 20:35,2251
2019-08-29 20:40,2226
2019-08-29 20:45,2221
2019-08-29 20:50,2203
2019-08-29 20:55,2173
2019-08-29 21:00,2176
2019-08-29 21:05,2142
2019-08-29 21:10,2090
2019-08-29 21:15,2063
2019-08-29 21:20,2038
2019-08-29 21:25,2012
2019-08-29 21:30,2009
2019-08-29 21:35,1978
2019-08-29 21:40,1956
2019-08-29 21:45,1944
2019-08-29 21:50,1949
2019-08-29 21:55,1926
2019-08-29 22:00,1910
2019-08-29 22:05,0
2019-08-29 22:10,1834
2019-08-29 22:15,1817
2019-08-29 22:20,1812
2019-08-29 22:25,1793
2019-08-29 22:30,1743
2019-08-29 22:35,1713
2019-08-29 22:40,1693
2019-08-29 22:45,1669
2019-08-29 22:50,1658
2019-08-29 22:55,1636
2019-08-29 23:00,1622
2019-08-29 23:05,1641
2019-08-29 23:10,1636
2019-08-29 23:15,1645
2019-08-29 23:20,1632
2019-08-29 23:25,1619
2019-08-29 23:30,1598
2019-08-29 23:35,1587
2019-08-29 23:40,1598
2019-08-29 23:45,1606
2019-08-29 23:50,1594
2019-08-29 23:55,1591
2019-08-30 00:00,1587
2019-08-30 00:05,1562
2019-08-30 00:10,1552
2019-08-30 00:15,1525
2019-08-30 00:20,1499
2019-08-30 00:25,1480
2019-08-30 00:30,1492
2019-08-30 00:35,1476
2019-08-30 00:40,1463
2019-08-30 00:45,1451
2019-08-30 00:50,1440
2019-08-30 00:55,1434
2019-08-30 01:00,1425
2019-08-30 01:05,1438
2019-08-30 01:10,1431
2019-08-30 01:15,1397
2019-08-30 01:20,1363
2019-08-30 01:25,1283
2019-08-30 01:30,916
2019-08-30 01:35,1023
2019-08-30 01:40,1071
2019-08-30 01:45,1121
2019-08-30 01:50,1161
2019-08-30 01:55,1188
2019-08-30 02:00,1213
2019-08-30 02:05,1245
2019-08-30 02:10,1241
2019-08-30 02:15,1234
2019-08-30 02:20,1259
2019-08-30 02:25,1264
2019-08-30 02:30,1280
2019-08-30 02:35,1280
2019-08-30 02:40,1297
2019-08-30 02:45,1316
2019-08-30 02:50,1320
2019-08-30 02:55,1304
2019-08-30 03:00,1332
2019-08-30 03:05,1327
2019-08-30 03:10,1317
2019-08-30 03:15,1320
2019-08-30 03:20,1296
2019-08-30 03:25,1306
2019-08-30 03:30,1283
2019-08-30 03:35,1289
2019-08-30 03:40,1288
2019-08-30 03:45,1278
2019-08-30 03:50,1269
2019-08-30 03:55,1255
2019-08-30 04:00,1233
2019-08-30 04:05,1206
2019-08-30 04:10,1204
2019-08-30 04:15,1196
2019-08-30 04:20,1188
2019-08-30 04:25,1163
2019-08-30 04:30,1175
2019-08-30 04:35,1177
2019-08-30 04:40,1182
2019-08-30 04:45,1164
2019-08-30 04:50,1152
2019-08-30 04:55,1128
2019-08-30 05:00,1122
2019-08-30 05:05,1089
2019-08-30 05:10,1077
2019-08-30 05:15,1091
2019-08-30 05:20,1102
2019-08-30 05:25,1106
2019-08-30 05:30,1088
2019-08-30 05:35,1088
2019-08-30 05:40,1082
2019-08-30 05:45,1089
2019-08-30 05:50,1083
2019-08-30 05:55,1071
2019-08-30 06:00,1064
2019-08-30 06:05,1068
2019-08-30 06:10,1065
2019-08-30 06:15,1074
2019-08-30 06:20,1078
2019-08-30 06:25,1089
2019-08-30 06:30,1104
2019-08-30 06:35,1115
2019-08-30 06:40,1125
2019-08-30 06:45,1117
2019-08-30 06:50,1110
2019-08-30 06:55,1110
2019-08-30 07:00,1102
2019-08-30 07:05,1110
2019-08-30 07:10,1094
2019-08-30 07:15,1092
2019-08-30 07:20,1085
2019-08-30 07:25,1101
2019-08-30 07:30,1114
2019-08-30 07:35,1122
2019-08-30 07:40,1120
2019-08-30 07:45,1117
2019-08-30 07:50,1143
2019-08-30 07:55,1164
2019-08-30 08:00,1164
2019-08-30 08:05,1418
2019-08-30 08:10,1164
2019-08-30 08:15,1163
2019-08-30 08:20,1172
2019-08-30 08:25,1193
2019-08-30 08:30,1211
2019-08-30 08:35,1211
2019-08-30 08:40,1217
2019-08-30 08:45,1231
2019-08-30 08:50,1237
2019-08-30 08:55,1257
2019-08-30 09:00,
2019-08-30 09:05,1251
2019-08-30 09:10,1259
2019-08-30 09:15,1256
2019-08-30 09:20,1255
2019-08-30 09:25,1263
2019-08-30 09:30,1270
2019-08-30 09:35,1268
2019-08-30 09:40,1285
2019-08-30 09:45,1285
2019-08-30 09:50,1294
2019-08-30 09:55,1310
2019-08-30 10:00,1321
2019-08-30 10:05,1356
2019-08-30 10:10,1377
2019-08-30 10:15,1384
2019-08-30 10:20,1415
2019-08-30 10:25,1422
2019-08-30 10:30,1417
2019-08-30 10:35,1408
2019-08-30 10:40,1422
2019-08-30 10:45,1446
2019-08-30 10:50,1468
2019-08-30 10:55,1471
2019-08-30 11:00,1493
2019-08-30 11:05,1509
2019-08-30 11:10,1512
2019-08-30 11:15,1765
2019-08-30 11:20,1788
2019-08-30 11:25,1567
2019-08-30 11:30,1558
2019-08-30 11:35,1581
2019-08-30 11:40,1589
2019-08-30 11:45,1586
2019-08-30 11:50,1606
2019-08-30 11:55,1616
2019-08-30 12:00,1632
2019-08-30 12:05,1634
2019-08-30 12:10,1636
2019-08-30 12:15,1622
2019-08-30 12:20,1635
2019-08-30 12:25,1662
2019-08-30 12:30,1656
2019-08-30 12:35,1651
2019-08-30 12:40,1648
2019-08-30 12:45,1642
2019-08-30 12:50,1647
2019-08-30 12:55,1673
2019-08-30 13:00,1694
2019-08-30 13:05,1691
2019-08-30 13:10,1704
2019-08-30 13:15,1725
2019-08-30 13:20,1762
2019-08-30 13:25,1790
2019-08-30 13:30,1804
2019-08-30 13:35,1822
2019-08-30 13:40,1844
2019-08-30 13:45,1868
2019-08-30 13:50,1878
2019-08-30 13:55,1873
2019-08-30 14:00,1885
2019-08-30 14:05,1891
2019-08-30 14:10,1907
2019-08-30 14:15,1936
2019-08-30 14:20,1934
2019-08-30 14:25,1953
2019-08-30 14:30,1954
2019-08-30 14:35,1929
2019-08-30 14:40,1964
2019-08-30 14:45,1974
2019-08-30 14:50,1978
2019-08-30 14:55,1988
2019-08-30 15:00,2003
2019-08-30 15:05,1997
2019-08-30 15:10,1998
2019-08-30 15:15,1980
2019-08-30 15:20,2000
2019-08-30 15:25,2008
2019-08-30 15:30,2009
2019-08-30 15:35,2009
2019-08-30 15:40,2013
2019-08-30 15:45,2012
2019-08-30 15:50,2033
2019-08-30 15:55,2026
2019-08-30 16:00,2056
2019-08-30 16:05,2067
2019-08-30 16:10,2070
2019-08-30 16:15,2068
2019-08-30 16:20,2104
2019-08-30 16:25,2118
2019-08-30 16:30,2119
2019-08-30 16:35,2118
2019-08-30 16:40,2128
2019-08-30 16:45,2132
2019-08-30 16:50,2139
2019-08-30 16:55,2121
2019-08-30 17:00,2132
2019-08-30 17:05,2150
2019-08-30 17:10,2158
2019-08-30 17:15,2179
2019-08-30 17:20,2157
2019-08-30 17:25,2160
