Time,Playercount
2019-08-30 17:30,2171
2019-08-30 17:35,2179
2019-08-30 17:40,2195
2019-08-30 17:45,2199
2019-08-30 17:50,2223
2019-08-30 17:55,2231
2019-08-30 18:00,2223
2019-08-30 18:05,2226
2019-08-30 18:10,2243
2019-08-30 18:15,2262
2019-08-30 18:20,2282
2019-08-30 18:25,2253
2019-08-30 18:30,2268
2019-08-30 18:35,2245
2019-08-30 18:40,2239
2019-08-30 18:45,2243
2019-08-30 18:50,2260
2019-08-30 18:55,2288
2019-08-30 19:00,2303
2019-08-30 19:05,2307
2019-08-30 19:10,2296
2019-08-30 19:15,2296
2019-08-30 19:20,2320
2019-08-30 19:25,2292
2019-08-30 19:30,2296
2019-08-30 19:35,2293
2019-08-30 19:40,2281
2019-08-30 19:45,2274
2019-08-30 19:50,2264
2019-08-30 19:55,2268
2019-08-30 20:00,2268
2019-08-30 20:05,2263
2019-08-30 20:10,2252
2019-08-30 20:15,2246
2019-08-30 20:20,2253
2019-08-30 20:25,2266
2019-08-30 20:30,2254
2019-08-30 20:35,2265
2019-08-30 20:40,2264
2019-08-30 20:45,2225
2019-08-30 20:50,2229
2019-08-30 20:55,2199
2019-08-30 21:00,2194
2019-08-30 21:05,2169
2019-08-30 21:10,2157
2019-08-30 21:15,2163
2019-08-30 21:20,2155
2019-08-30 21:25,2141
2019-08-30 21:30,2129
2019-08-30 21:35,2106
2019-08-30 21:40,2094
2019-08-30 21:45,2075
2019-08-30 21:50,2081
2019-08-30 21:55,2061
2019-08-30 22:00,2047
2019-08-30 22:05,2045
2019-08-30 22:10,2022
2019-08-30 22:15,1981
2019-08-30 22:20,1959
2019-08-30 22:25,1927
2019-08-30 22:30,1906
2019-08-30 22:35,1926
2019-08-30 22:40,1926
2019-08-30 22:45,1912
2019-08-30 22:50,1918
2019-08-30 22:55,1878
2019-08-30 23:00,1862
2019-08-30 23:05,1839
2019-08-30 23:10,1815
2019-08-30 23:15,1812
2019-08-30 23:20,1820
2019-08-30 23:25,1792
2019-08-30 23:30,1755
2019-08-30 23:35,1727
2019-08-30 23:40,1713
2019-08-30 23:45,1707
2019-08-30 23:50,1698
2019-08-30 23:55,1658
2019-08-31 00:00,1662
2019-08-31 00:05,1683
2019-08-31 00:10,1663
2019-08-31 00:15,1636
2019-08-31 00:20,1650
2019-08-31 00:25,1642
2019-08-31 00:30,1644
2019-08-31 00:35,1628
2019-08-31 00:40,1640
2019-08-31 00:45,1659
2019-08-31 00:50,1656
2019-08-31 00:55,1650
2019-08-31 01:00,1635
2019-08-31 01:05,1610
2019-08-31 01:10,1621
2019-08-31 01:15,1613
2019-08-31 01:20,1609
2019-08-31 01:25,1600
2019-08-31 01:30,1592
2019-08-31 01:35,1588
2019-08-31 01:40,1591
2019-08-31 01:45,1582
2019-08-31 01:50,1565
2019-08-31 01:55,1549
2019-08-31 02:00,1548
2019-08-31 02:05,1542
2019-08-31 02:10,1537
2019-08-31 02:15,1527
2019-08-31 02:20,1530
2019-08-31 02:25,1523
2019-08-31 02:30,1517
2019-08-31 02:35,1480
2019-08-31 02:40,1493
2019-08-31 02:45,1488
2019-08-31 02:50,1454
2019-08-31 02:55,1456
2019-08-31 03:00,1449
2019-08-31 03:05,1434
2019-08-31 03:10,1414
2019-08-31 03:15,1414
2019-08-31 03:20,1406
2019-08-31 03:25,1421
2019-08-31 03:30,1394
2019-08-31 03:35,1406
2019-08-31 03:40,1402
2019-08-31 03:45,1389
2019-08-31 03:50,1384
2019-08-31 03:55,1382
2019-08-31 04:00,1378
2019-08-31 04:05,1353
2019-08-31 04:10,1348
2019-08-31 04:15,1331
2019-08-31 04:20,1338
2019-08-31 04:25,1318
2019-08-31 04:30,1293
2019-08-31 04:35,1284
2019-08-31 04:40,1291
2019-08-31 04:45,1294
2019-08-31 04:50,1304
2019-08-31 04:55,1293
2019-08-31 05:00,1269
2019-08-31 05:05,1243
2019-08-31 05:10,1243
2019-08-31 05:15,1241
2019-08-31 05:20,1226
2019-08-31 05:25,1234
2019-08-31 05:30,1235
2019-08-31 05:35,1227
2019-08-31 05:40,1208
2019-08-31 05:45,1219
2019-08-31 05:50,1238
2019-08-31 05:55,1233
2019-08-31 06:00,1246
2019-08-31 06:05,1228
2019-08-31 06:10,1239
2019-08-31 06:15,1244
2019-08-31 06:20,1236
2019-08-31 06:25,1228
2019-08-31 06:30,1226
2019-08-31 06:35,1213
2019-08-31 06:40,1220
2019-08-31 06:45,1218
2019-08-31 06:50,1219
2019-08-31 06:55,1218
2019-08-31 07:00,1231
2019-08-31 07:05,1245
2019-08-31 07:10,1259
2019-08-31 07:15,1261
2019-08-31 07:20,1250
2019-08-31 07:25,1274
2019-08-31 07:30,1271
2019-08-31 07:35,1282
2019-08-31 07:40,1295
2019-08-31 07:45,1303
2019-08-31 07:50,1307
2019-08-31 07:55,1318
2019-08-31 08:00,1302
2019-08-31 08:05,1305
2019-08-31 08:10,1322
2019-08-31 08:15,1346
2019-08-31 08:20,1357
2019-08-31 08:25,1374
2019-08-31 08:30,1384
2019-08-31 08:35,1402
2019-08-31 08:40,1418
2019-08-31 08:45,1413
2019-08-31 08:50,1442
2019-08-31 08:55,1466
2019-08-31 09:00,1468
2019-08-31 09:05,1480
2019-08-31 09:10,1493
2019-08-31 09:15,1505
2019-08-31 09:20,1514
2019-08-31 09:25,1522
2019-08-31 09:30,1548
2019-08-31 09:35,1555
2019-08-31 09:40,1585
2019-08-31 09:45,1597
2019-08-31 09:50,1624
2019-08-31 09:55,1643
2019-08-31 10:00,1663
2019-08-31 10:05,1682
2019-08-31 10:10,1717
2019-08-31 10:15,1726
2019-08-31 10:20,1728
2019-08-31 10:25,1753
2019-08-31 10:30,1757
2019-08-31 10:35,1766
2019-08-31 10:40,1768
2019-08-31 10:45,1760
2019-08-31 10:50,1773
2019-08-31 10:55,1781
2019-08-31 11:00,1782
2019-08-31 11:05,1794
2019-08-31 11:10,1798
2019-08-31 11:15,1805
2019-08-31 11:20,1803
2019-08-31 11:25,1817
2019-08-31 11:30,1835
2019-08-31 11:35,1859
2019-08-31 11:40,1877
2019-08-31 11:45,1852
2019-08-31 11:50,1885
2019-08-31 11:55,1906
2019-08-31 12:00,1913
2019-08-31 12:05,1909
2019-08-31 12:10,1924
2019-08-31 12:15,1928
2019-08-31 12:20,1928
2019-08-31 12:25,1952
2019-08-31 12:30,1952
2019-08-31 12:35,1973
2019-08-31 12:40,1957
2019-08-31 12:45,1953
2019-08-31 12:50,1972
2019-08-31 12:55,1979
2019-08-31 13:00,1959
2019-08-31 13:05,1967
2019-08-31 13:10,1986
2019-08-31 13:15,2004
2019-08-31 13:20,2031
2019-08-31 13:25,2041
2019-08-31 13:30,2040
2019-08-31 13:35,2046
2019-08-31 13:40,2082
2019-08-31 13:45,2094
2019-08-31 13:50,2101
2019-08-31 13:55,2134
2019-08-31 14:00,2142
2019-08-31 14:05,2149
2019-08-31 14:10,2152
2019-08-31 14:15,2179
2019-08-31 14:20,2179
2019-08-31 14:25,2197
2019-08-31 14:30,2238
2019-08-31 14:35,2241
2019-08-31 14:40,2264
2019-08-31 14:45,2261
2019-08-31 14:50,2266
2019-08-31 14:55,2311
2019-08-31 15:00,2291
2019-08-31 15:05,2307
2019-08-31 15:10,2302
2019-08-31 15:15,2299
2019-08-31 15:20,2319
2019-08-31 15:25,2331
2019-08-31 15:30,2340
2019-08-31 15:35,2352
2019-08-31 15:40,2357
2019-08-31 15:45,2345
2019-08-31 15:50,2355
2019-08-31 15:55,2364
2019-08-31 16:00,2358
2019-08-31 16:05,2341
2019-08-31 16:10,2346
2019-08-31 16:15,2343
2019-08-31 16:20,2358
2019-08-31 16:25,2359
2019-08-31 16:30,2379
2019-08-31 16:35,2387
2019-08-31 16:40,2389
2019-08-31 16:45,2405
2019-08-31 16:50,2393
2019-08-31 16:55,2397
2019-08-31 17:00,2424
2019-08-31 17:05,2414
2019-08-31 17:10,2400
2019-08-31 17:15,2404
2019-08-31 17:20,2397
2019-08-31 17:25,2395
2019-08-31 17:30,2379
2019-08-31 17:35,2380
2019-08-31 17:40,2386
2019-08-31 17:45,2397
2019-08-31 17:50,2413
2019-08-31 17:55,2419
2019-08-31 18:00,2423
2019-08-31 18:05,2460
2019-08-31 18:10,2466
2019-08-31 18:15,2456
2019-08-31 18:20,2478
2019-08-31 18:25,2476
2019-08-31 18:30,2489
2019-08-31 18:35,2494
2019-08-31 18:40,2498
2019-08-31 18:45,2525
2019-08-31 18:50,2523
2019-08-31 18:55,2535
2019-08-31 19:00,2528
2019-08-31 19:05,2525
2019-08-31 19:10,2530
2019-08-31 19:15,2523
2019-08-31 19:20,2502
2019-08-31 19:25,2480
2019-08-31 19:30,2497
2019-08-31 19:35,2489
2019-08-31 19:40,2484
2019-08-31 19:45,2502
2019-08-31 19:50,2483
2019-08-31 19:55,2416
2019-08-31 20:00,2401
2019-08-31 20:05,2281
2019-08-31 20:10,2263
2019-08-31 20:15,2301
2019-08-31 20:20,2339
2019-08-31 20:25,2338
2019-08-31 20:30,2343
2019-08-31 20:35,2327
2019-08-31 20:40,2347
2019-08-31 20:45,2353
2019-08-31 20:50,2388
2019-08-31 20:55,2398
2019-08-31 21:00,2379
2019-08-31 21:05,2392
2019-08-31 21:10,2385
2019-08-31 21:15,2369
2019-08-31 21:20,2347
2019-08-31 21:25,2319
2019-08-31 21:30,2292
2019-08-31 21:35,2280
2019-08-31 21:40,2267
2019-08-31 21:45,2236
2019-08-31 21:50,2207
2019-08-31 21:55,2199
2019-08-31 22:00,2181
2019-08-31 22:05,2157
2019-08-31 22:10,2161
2019-08-31 22:15,2143
2019-08-31 22:20,2116
2019-08-31 22:25,2117
2019-08-31 22:30,2061
2019-08-31 22:35,2051
2019-08-31 22:40,2021
2019-08-31 22:45,2009
2019-08-31 22:50,1994
2019-08-31 22:55,1987
2019-08-31 23:00,1969
2019-08-31 23:05,1951
2019-08-31 23:10,1939
2019-08-31 23:15,1913
2019-08-31 23:20,1898
2019-08-31 23:25,1893
2019-08-31 23:30,1875
2019-08-31 23:35,1864
2019-08-31 23:40,1840
2019-08-31 23:45,1848
2019-08-31 23:50,1817
2019-08-31 23:55,1812
2019-09-01 00:00,1813
2019-09-01 00:05,1799
2019-09-01 00:10,1804
2019-09-01 00:15,1788
2019-09-01 00:20,1777
2019-09-01 00:25,1740
2019-09-01 00:30,1733
2019-09-01 00:35,1699
2019-09-01 00:40,1685
2019-09-01 00:45,1693
2019-09-01 00:50,1692
2019-09-01 00:55,1702
2019-09-01 01:00,1681
2019-09-01 01:05,1686
2019-09-01 01:10,1675
2019-09-01 01:15,1693
2019-09-01 01:20,1678
2019-09-01 01:25,1690
2019-09-01 01:30,1691
2019-09-01 01:35,1695
2019-09-01 01:40,1709
2019-09-01 01:45,1695
2019-09-01 01:50,1678
2019-09-01 01:55,1681
2019-09-01 02:00,1665
2019-09-01 02:05,1655
2019-09-01 02:10,1659
2019-09-01 02:15,1657
2019-09-01 02:20,1637
2019-09-01 02:25,1612
2019-09-01 02:30,1589
2019-09-01 02:35,1579
2019-09-01 02:40,1567
2019-09-01 02:45,1574
2019-09-01 02:50,1588
2019-09-01 02:55,1571
2019-09-01 03:00,1560
2019-09-01 03:05,1560
2019-09-01 03:10,1562
2019-09-01 03:15,1548
2019-09-01 03:20,1517
2019-09-01 03:25,1518
2019-09-01 03:30,1483
2019-09-01 03:35,1479
2019-09-01 03:40,1467
2019-09-01 03:45,1459
2019-09-01 03:50,1466
2019-09-01 03:55,1459
2019-09-01 04:00,1432
2019-09-01 04:05,1403
2019-09-01 04:10,1387
2019-09-01 04:15,1367
2019-09-01 04:20,1355
2019-09-01 04:25,1338
2019-09-01 04:30,1346
2019-09-01 04:35,1351
2019-09-01 04:40,1343
2019-09-01 04:45,1330
2019-09-01 04:50,1333
2019-09-01 04:55,1339
2019-09-01 05:00,1330
2019-09-01 05:05,1333
2019-09-01 05:10,1320
2019-09-01 05:15,1324
2019-09-01 05:20,1340
2019-09-01 05:25,1325
2019-09-01 05:30,1323
2019-09-01 05:35,1317
2019-09-01 05:40,1326
2019-09-01 05:45,1335
2019-09-01 05:50,1332
2019-09-01 05:55,1325
2019-09-01 06:00,1320
2019-09-01 06:05,1310
2019-09-01 06:10,1307
2019-09-01 06:15,1305
2019-09-01 06:20,1302
2019-09-01 06:25,1298
2019-09-01 06:30,1308
2019-09-01 06:35,1326
2019-09-01 06:40,1332
2019-09-01 06:45,1329
2019-09-01 06:50,1321
2019-09-01 06:55,1327
2019-09-01 07:00,1344
2019-09-01 07:05,1341
2019-09-01 07:10,1336
2019-09-01 07:15,1344
2019-09-01 07:20,1340
2019-09-01 07:25,1342
2019-09-01 07:30,1380
2019-09-01 07:35,1387
2019-09-01 07:40,1400
2019-09-01 07:45,1407
2019-09-01 07:50,1446
2019-09-01 07:55,1438
2019-09-01 08:00,1432
2019-09-01 08:05,1448
2019-09-01 08:10,1451
2019-09-01 08:15,1453
2019-09-01 08:20,1457
2019-09-01 08:25,1501
2019-09-01 08:30,1843
2019-09-01 08:35,1849
2019-09-01 08:40,1881
2019-09-01 08:45,1901
2019-09-01 08:50,1594
2019-09-01 08:55,1599
2019-09-01 09:00,1619
2019-09-01 09:05,1626
2019-09-01 09:10,1657
2019-09-01 09:15,1682
2019-09-01 09:20,1706
2019-09-01 09:25,1706
2019-09-01 09:30,1719
2019-09-01 09:35,1728
2019-09-01 09:40,1736
2019-09-01 09:45,1752
2019-09-01 09:50,1780
2019-09-01 09:55,1787
2019-09-01 10:00,1800
2019-09-01 10:05,1807
2019-09-01 10:10,1837
2019-09-01 10:15,1849
2019-09-01 10:20,1869
2019-09-01 10:25,1886
2019-09-01 10:30,1910
2019-09-01 10:35,1900
2019-09-01 10:40,1910
2019-09-01 10:45,1933
2019-09-01 10:50,1944
2019-09-01 10:55,1947
2019-09-01 11:00,1943
2019-09-01 11:05,1949
2019-09-01 11:10,1968
2019-09-01 11:15,1980
2019-09-01 11:20,1989
2019-09-01 11:25,1991
2019-09-01 11:30,2022
2019-09-01 11:35,2027
2019-09-01 11:40,2030
2019-09-01 11:45,2042
2019-09-01 11:50,2054
2019-09-01 11:55,2101
2019-09-01 12:00,2068
2019-09-01 12:05,2083
2019-09-01 12:10,2123
2019-09-01 12:15,2124
2019-09-01 12:20,2140
2019-09-01 12:25,2159
2019-09-01 12:30,2174
2019-09-01 12:35,2176
2019-09-01 12:40,2183
2019-09-01 12:45,2172
2019-09-01 12:50,2181
2019-09-01 12:55,2222
2019-09-01 13:00,2243
2019-09-01 13:05,2248
2019-09-01 13:10,2261
2019-09-01 13:15,2268
2019-09-01 13:20,2289
2019-09-01 13:25,2286
2019-09-01 13:30,2330
2019-09-01 13:35,2329
2019-09-01 13:40,2338
2019-09-01 13:45,2354
2019-09-01 13:50,2363
2019-09-01 13:55,2380
2019-09-01 14:00,2402
2019-09-01 14:05,2404
2019-09-01 14:10,2413
2019-09-01 14:15,2441
2019-09-01 14:20,2448
2019-09-01 14:25,2456
2019-09-01 14:30,2446
2019-09-01 14:35,2465
2019-09-01 14:40,2469
2019-09-01 14:45,2492
2019-09-01 14:50,2495
2019-09-01 14:55,2514
2019-09-01 15:00,2539
2019-09-01 15:05,2555
2019-09-01 15:10,2563
2019-09-01 15:15,2567
2019-09-01 15:20,2596
2019-09-01 15:25,2617
2019-09-01 15:30,2617
2019-09-01 15:35,2637
2019-09-01 15:40,2638
2019-09-01 15:45,2658
2019-09-01 15:50,2677
2019-09-01 15:55,2707
2019-09-01 16:00,2708
2019-09-01 16:05,2700
2019-09-01 16:10,2683
2019-09-01 16:15,2673
2019-09-01 16:20,2691
2019-09-01 16:25,2699
2019-09-01 16:30,2702
2019-09-01 16:35,2712
2019-09-01 16:40,2705
2019-09-01 16:45,2715
2019-09-01 16:50,2713
2019-09-01 16:55,2857
2019-09-01 17:00,2903
2019-09-01 17:05,2889
2019-09-01 17:10,2890
2019-09-01 17:15,2864
2019-09-01 17:20,2732
2019-09-01 17:25,2726
2019-09-01 17:30,2728
2019-09-01 17:35,2755
2019-09-01 17:40,2773
2019-09-01 17:45,2785
2019-09-01 17:50,2787
2019-09-01 17:55,2809
2019-09-01 18:00,2818
2019-09-01 18:05,2824
2019-09-01 18:10,2825
2019-09-01 18:15,2830
2019-09-01 18:20,2827
2019-09-01 18:25,2803
2019-09-01 18:30,2793
2019-09-01 18:35,2800
2019-09-01 18:40,2792
2019-09-01 18:45,2774
2019-09-01 18:50,2767
2019-09-01 18:55,2782
2019-09-01 19:00,2763
2019-09-01 19:05,2744
2019-09-01 19:10,2710
2019-09-01 19:15,2703
2019-09-01 19:20,2688
2019-09-01 19:25,2656
2019-09-01 19:30,2636
2019-09-01 19:35,2634
2019-09-01 19:40,2648
2019-09-01 19:45,2625
2019-09-01 19:50,2607
2019-09-01 19:55,2587
2019-09-01 20:00,2604
2019-09-01 20:05,2590
2019-09-01 20:10,2579
2019-09-01 20:15,2560
2019-09-01 20:20,2577
2019-09-01 20:25,2554
2019-09-01 20:30,2527
2019-09-01 20:35,2521
2019-09-01 20:40,2525
2019-09-01 20:45,2479
2019-09-01 20:50,2473
2019-09-01 20:55,2443
2019-09-01 21:00,2415
2019-09-01 21:05,2377
2019-09-01 21:10,2371
2019-09-01 21:15,2357
2019-09-01 21:20,2354
2019-09-01 21:25,2326
2019-09-01 21:30,2308
2019-09-01 21:35,2288
2019-09-01 21:40,2273
2019-09-01 21:45,2252
2019-09-01 21:50,2243
2019-09-01 21:55,2230
2019-09-01 22:00,2187
2019-09-01 22:05,2162
2019-09-01 22:10,2145
2019-09-01 22:15,2122
2019-09-01 22:20,2098
2019-09-01 22:25,2086
2019-09-01 22:30,2068
2019-09-01 22:35,2058
2019-09-01 22:40,2046
2019-09-01 22:45,2042
2019-09-01 22:50,2039
2019-09-01 22:55,2026
2019-09-01 23:00,2006
2019-09-01 23:05,2000
2019-09-01 23:10,1949
2019-09-01 23:15,1924
2019-09-01 23:20,1931
2019-09-01 23:25,1914
2019-09-01 23:30,1872
2019-09-01 23:35,1846
2019-09-01 23:40,1860
2019-09-01 23:45,1859
2019-09-01 23:50,1837
2019-09-01 23:55,1812
2019-09-02 00:00,1797
2019-09-02 00:05,1772
2019-09-02 00:10,1767
2019-09-02 00:15,1766
2019-09-02 00:20,1750
2019-09-02 00:25,1744
2019-09-02 00:30,1739
2019-09-02 00:35,1717
2019-09-02 00:40,1722
2019-09-02 00:45,1735
2019-09-02 00:50,1715
2019-09-02 00:55,1700
2019-09-02 01:00,1702
2019-09-02 01:05,1701
2019-09-02 01:10,1692
2019-09-02 01:15,1689
2019-09-02 01:20,1671
2019-09-02 01:25,1671
2019-09-02 01:30,1670
2019-09-02 01:35,1649
2019-09-02 01:40,1651
2019-09-02 01:45,1642
2019-09-02 01:50,1632
2019-09-02 01:55,1617
2019-09-02 02:00,1614
2019-09-02 02:05,1607
2019-09-02 02:10,1609
2019-09-02 02:15,1594
2019-09-02 02:20,1593
2019-09-02 02:25,1589
2019-09-02 02:30,1566
2019-09-02 02:35,1575
2019-09-02 02:40,1565
2019-09-02 02:45,1573
2019-09-02 02:50,1564
2019-09-02 02:55,1555
2019-09-02 03:00,1544
2019-09-02 03:05,1524
2019-09-02 03:10,1493
2019-09-02 03:15,1490
2019-09-02 03:20,1480
2019-09-02 03:25,1465
2019-09-02 03:30,1449
2019-09-02 03:35,1436
2019-09-02 03:40,1427
2019-09-02 03:45,1433
2019-09-02 03:50,1426
2019-09-02 03:55,1416
2019-09-02 04:00,1419
2019-09-02 04:05,1401
2019-09-02 04:10,1379
2019-09-02 04:15,1380
2019-09-02 04:20,1364
2019-09-02 04:25,1342
2019-09-02 04:30,1335
2019-09-02 04:35,1323
2019-09-02 04:40,1319
2019-09-02 04:45,1303
2019-09-02 04:50,1304
2019-09-02 04:55,1308
2019-09-02 05:00,1302
2019-09-02 05:05,1290
2019-09-02 05:10,1273
2019-09-02 05:15,1257
2019-09-02 05:20,1226
2019-09-02 05:25,1230
2019-09-02 05:30,1206
2019-09-02 05:35,1211
2019-09-02 05:40,1207
2019-09-02 05:45,1195
2019-09-02 05:50,1192
2019-09-02 05:55,1189
2019-09-02 06:00,1195
2019-09-02 06:05,1188
2019-09-02 06:10,1185
2019-09-02 06:15,1191
2019-09-02 06:20,1180
2019-09-02 06:25,1174
2019-09-02 06:30,1173
2019-09-02 06:35,1169
2019-09-02 06:40,1148
2019-09-02 06:45,1146
2019-09-02 06:50,1144
2019-09-02 06:55,1140
2019-09-02 07:00,1129
2019-09-02 07:05,1109
2019-09-02 07:10,1113
2019-09-02 07:15,1112
2019-09-02 07:20,1115
2019-09-02 07:25,1123
2019-09-02 07:30,1134
2019-09-02 07:35,1136
2019-09-02 07:40,1130
2019-09-02 07:45,1144
2019-09-02 07:50,1151
2019-09-02 07:55,1149
2019-09-02 08:00,1144
2019-09-02 08:05,1137
2019-09-02 08:10,1142
2019-09-02 08:15,1145
2019-09-02 08:20,1158
2019-09-02 08:25,1154
2019-09-02 08:30,1180
2019-09-02 08:35,1184
2019-09-02 08:40,1187
2019-09-02 08:45,1187
2019-09-02 08:50,1187
2019-09-02 08:55,1190
2019-09-02 09:00,1186
2019-09-02 09:05,1186
2019-09-02 09:10,1189
2019-09-02 09:15,1187
2019-09-02 09:20,1221
2019-09-02 09:25,1219
2019-09-02 09:30,1225
2019-09-02 09:35,1232
2019-09-02 09:40,1247
2019-09-02 09:45,1250
2019-09-02 09:50,1267
2019-09-02 09:55,1288
2019-09-02 10:00,1293
2019-09-02 10:05,1340
2019-09-02 10:10,1362
2019-09-02 10:15,1366
2019-09-02 10:20,1368
2019-09-02 10:25,1385
2019-09-02 10:30,1389
2019-09-02 10:35,1380
2019-09-02 10:40,1386
2019-09-02 10:45,1400
2019-09-02 10:50,1418
2019-09-02 10:55,1423
2019-09-02 11:00,1435
2019-09-02 11:05,1463
2019-09-02 11:10,1482
2019-09-02 11:15,1499
2019-09-02 11:20,1517
2019-09-02 11:25,1522
2019-09-02 11:30,1526
2019-09-02 11:35,1550
2019-09-02 11:40,1557
2019-09-02 11:45,1576
2019-09-02 11:50,1569
2019-09-02 11:55,1579
2019-09-02 12:00,1576
2019-09-02 12:05,1591
2019-09-02 12:10,1596
2019-09-02 12:15,1623
2019-09-02 12:20,1623
2019-09-02 12:25,1643
2019-09-02 12:30,1653
2019-09-02 12:35,1658
2019-09-02 12:40,1680
2019-09-02 12:45,1692
2019-09-02 12:50,1706
2019-09-02 12:55,1717
2019-09-02 13:00,1728
2019-09-02 13:05,1746
2019-09-02 13:10,1764
2019-09-02 13:15,1764
2019-09-02 13:20,1781
2019-09-02 13:25,1798
2019-09-02 13:30,1806
2019-09-02 13:35,1833
2019-09-02 13:40,1843
2019-09-02 13:45,1854
2019-09-02 13:50,1867
2019-09-02 13:55,1878
2019-09-02 14:00,1901
2019-09-02 14:05,1924
2019-09-02 14:10,1944
2019-09-02 14:15,1953
2019-09-02 14:20,1977
2019-09-02 14:25,1992
2019-09-02 14:30,2038
2019-09-02 14:35,2067
2019-09-02 14:40,2082
2019-09-02 14:45,2088
2019-09-02 14:50,2109
2019-09-02 14:55,2113
2019-09-02 15:00,2118
2019-09-02 15:05,2148
2019-09-02 15:10,2169
2019-09-02 15:15,2184
2019-09-02 15:20,2214
2019-09-02 15:25,2239
2019-09-02 15:30,2275
2019-09-02 15:35,2286
2019-09-02 15:40,2320
2019-09-02 15:45,2365
2019-09-02 15:50,2398
2019-09-02 15:55,2399
2019-09-02 16:00,2429
2019-09-02 16:05,2435
2019-09-02 16:10,2462
2019-09-02 16:15,2490
2019-09-02 16:20,2512
2019-09-02 16:25,2526
2019-09-02 16:30,2543
2019-09-02 16:35,2531
2019-09-02 16:40,2530
2019-09-02 16:45,2551
2019-09-02 16:50,2565
2019-09-02 16:55,2550
2019-09-02 17:00,2560
2019-09-02 17:05,2573
2019-09-02 17:10,2584
2019-09-02 17:15,2595
2019-09-02 17:20,2596
2019-09-02 17:25,2605
2019-09-02 17:30,2642
2019-09-02 17:35,2632
2019-09-02 17:40,2653
2019-09-02 17:45,
2019-09-02 17:50,2679
2019-09-02 17:55,2696
2019-09-02 18:00,2698
2019-09-02 18:05,2680
2019-09-02 18:10,2689
2019-09-02 18:15,2697
2019-09-02 18:20,2696
2019-09-02 18:25,2702
2019-09-02 18:30,2701
2019-09-02 18:35,2697
2019-09-02 18:40,2705
2019-09-02 18:45,2716
2019-09-02 18:50,2736
2019-09-02 18:55,2752
2019-09-02 19:00,2747
2019-09-02 19:05,2725
2019-09-02 19:10,2743
2019-09-02 19:15,2724
2019-09-02 19:20,2708
2019-09-02 19:25,2686
2019-09-02 19:30,2674
2019-09-02 19:35,2638
2019-09-02 19:40,2634
2019-09-02 19:45,2639
2019-09-02 19:50,2643
2019-09-02 19:55,2638
2019-09-02 20:00,2634
2019-09-02 20:05,2639
2019-09-02 20:10,2629
2019-09-02 20:15,2585
2019-09-02 20:20,2561
2019-09-02 20:25,2539
2019-09-02 20:30,2566
2019-09-02 20:35,2552
2019-09-02 20:40,2526
2019-09-02 20:45,2507
2019-09-02 20:50,2466
2019-09-02 20:55,2457
2019-09-02 21:00,2434
2019-09-02 21:05,2403
2019-09-02 21:10,2383
2019-09-02 21:15,2339
2019-09-02 21:20,2313
2019-09-02 21:25,2279
2019-09-02 21:30,2236
2019-09-02 21:35,2221
2019-09-02 21:40,2197
2019-09-02 21:45,2189
2019-09-02 21:50,2153
2019-09-02 21:55,2132
2019-09-02 22:00,2103
2019-09-02 22:05,2085
2019-09-02 22:10,2078
2019-09-02 22:15,2044
2019-09-02 22:20,2044
2019-09-02 22:25,2017
2019-09-02 22:30,2017
2019-09-02 22:35,1999
2019-09-02 22:40,1985
2019-09-02 22:45,1994
2019-09-02 22:50,1980
2019-09-02 22:55,1987
2019-09-02 23:00,1966
2019-09-02 23:05,1951
2019-09-02 23:10,1941
2019-09-02 23:15,1930
2019-09-02 23:20,1918
2019-09-02 23:25,1903
2019-09-02 23:30,1879
2019-09-02 23:35,1865
2019-09-02 23:40,1826
2019-09-02 23:45,1817
2019-09-02 23:50,1813
2019-09-02 23:55,1795
2019-09-03 00:00,1769
2019-09-03 00:05,1766
2019-09-03 00:10,1779
2019-09-03 00:15,1769
2019-09-03 00:20,1766
2019-09-03 00:25,1752
2019-09-03 00:30,1758
2019-09-03 00:35,1736
