Time,Playercount
2019-09-03 00:40,1723
2019-09-03 00:45,1711
2019-09-03 00:50,1693
2019-09-03 00:55,1713
2019-09-03 01:00,1710
2019-09-03 01:05,1675
2019-09-03 01:10,1664
2019-09-03 01:15,1643
2019-09-03 01:20,1640
2019-09-03 01:25,1644
2019-09-03 01:30,1617
2019-09-03 01:35,1628
2019-09-03 01:40,1627
2019-09-03 01:45,1618
2019-09-03 01:50,1625
2019-09-03 01:55,1600
2019-09-03 02:00,1585
2019-09-03 02:05,1580
2019-09-03 02:10,1578
2019-09-03 02:15,1573
2019-09-03 02:20,1552
2019-09-03 02:25,1539
2019-09-03 02:30,1535
2019-09-03 02:35,1517
2019-09-03 02:40,1520
2019-09-03 02:45,1496
2019-09-03 02:50,1488
2019-09-03 02:55,1468
2019-09-03 03:00,1446
2019-09-03 03:05,1419
2019-09-03 03:10,1418
2019-09-03 03:15,1397
2019-09-03 03:20,1387
2019-09-03 03:25,1369
2019-09-03 03:30,1351
2019-09-03 03:35,1338
2019-09-03 03:40,1325
2019-09-03 03:45,1324
2019-09-03 03:50,1307
2019-09-03 03:55,1292
2019-09-03 04:00,1274
2019-09-03 04:05,1242
2019-09-03 04:10,1208
2019-09-03 04:15,1176
2019-09-03 04:20,1182
2019-09-03 04:25,1165
2019-09-03 04:30,1167
2019-09-03 04:35,1157
2019-09-03 04:40,1159
2019-09-03 04:45,1139
2019-09-03 04:50,1125
2019-09-03 04:55,1115
2019-09-03 05:00,1117
2019-09-03 05:05,1100
2019-09-03 05:10,1091
2019-09-03 05:15,1064
2019-09-03 05:20,1066
2019-09-03 05:25,1049
2019-09-03 05:30,1041
2019-09-03 05:35,1036
2019-09-03 05:40,1028
2019-09-03 05:45,1018
2019-09-03 05:50,1023
2019-09-03 05:55,1018
2019-09-03 06:00,1012
2019-09-03 06:05,1011
2019-09-03 06:10,1016
2019-09-03 06:15,1020
2019-09-03 06:20,1016
2019-09-03 06:25,1004
2019-09-03 06:30,998
2019-09-03 06:35,1000
2019-09-03 06:40,1011
2019-09-03 06:45,1006
2019-09-03 06:50,1010
2019-09-03 06:55,1025
2019-09-03 07:00,1032
2019-09-03 07:05,1032
2019-09-03 07:10,1033
2019-09-03 07:15,1028
2019-09-03 07:20,1043
2019-09-03 07:25,1043
2019-09-03 07:30,1033
2019-09-03 07:35,1060
2019-09-03 07:40,1069
2019-09-03 07:45,1084
2019-09-03 07:50,1079
2019-09-03 07:55,1088
2019-09-03 08:00,1096
2019-09-03 08:05,1093
2019-09-03 08:10,1100
2019-09-03 08:15,1099
2019-09-03 08:20,1100
2019-09-03 08:25,1092
2019-09-03 08:30,1087
2019-09-03 08:35,1087
2019-09-03 08:40,1089
2019-09-03 08:45,1074
2019-09-03 08:50,1090
2019-09-03 08:55,1097
2019-09-03 09:00,1101
2019-09-03 09:05,1099
2019-09-03 09:10,1107
2019-09-03 09:15,1125
2019-09-03 09:20,1133
2019-09-03 09:25,1146
2019-09-03 09:30,1151
2019-09-03 09:35,1152
2019-09-03 09:40,1162
2019-09-03 09:45,1153
2019-09-03 09:50,1188
2019-09-03 09:55,1195
2019-09-03 10:00,1201
2019-09-03 10:05,1212
2019-09-03 10:10,1232
2019-09-03 10:15,1240
2019-09-03 10:20,1259
2019-09-03 10:25,1273
2019-09-03 10:30,1291
2019-09-03 10:35,1295
2019-09-03 10:40,1320
2019-09-03 10:45,1326
2019-09-03 10:50,1335
2019-09-03 10:55,1339
2019-09-03 11:00,1339
2019-09-03 11:05,1342
2019-09-03 11:10,1345
2019-09-03 11:15,1350
2019-09-03 11:20,1358
2019-09-03 11:25,1359
2019-09-03 11:30,1370
2019-09-03 11:35,1384
2019-09-03 11:40,1372
2019-09-03 11:45,1383
2019-09-03 11:50,1396
2019-09-03 11:55,1408
2019-09-03 12:00,1427
2019-09-03 12:05,1440
2019-09-03 12:10,1446
2019-09-03 12:15,1465
2019-09-03 12:20,1456
2019-09-03 12:25,1474
2019-09-03 12:30,1493
2019-09-03 12:35,1511
2019-09-03 12:40,1536
2019-09-03 12:45,1554
2019-09-03 12:50,1549
2019-09-03 12:55,1574
2019-09-03 13:00,1567
2019-09-03 13:05,1576
2019-09-03 13:10,1585
2019-09-03 13:15,1579
2019-09-03 13:20,1575
2019-09-03 13:25,1591
2019-09-03 13:30,1602
2019-09-03 13:35,1599
2019-09-03 13:40,1631
2019-09-03 13:45,1620
2019-09-03 13:50,1626
2019-09-03 13:55,1651
2019-09-03 14:00,1661
2019-09-03 14:05,1666
2019-09-03 14:10,1676
2019-09-03 14:15,1695
2019-09-03 14:20,1707
2019-09-03 14:25,1719
2019-09-03 14:30,1724
2019-09-03 14:35,1757
2019-09-03 14:40,1775
2019-09-03 14:45,1775
2019-09-03 14:50,1795
2019-09-03 14:55,1814
2019-09-03 15:00,1850
2019-09-03 15:05,1871
2019-09-03 15:10,1892
2019-09-03 15:15,1893
2019-09-03 15:20,1902
2019-09-03 15:25,1916
2019-09-03 15:30,1954
2019-09-03 15:35,2007
2019-09-03 15:40,2004
2019-09-03 15:45,2034
2019-09-03 15:50,2054
2019-09-03 15:55,2078
2019-09-03 16:00,2095
2019-09-03 16:05,2105
2019-09-03 16:10,2107
2019-09-03 16:15,2128
2019-09-03 16:20,2143
2019-09-03 16:25,2164
2019-09-03 16:30,2186
2019-09-03 16:35,2189
2019-09-03 16:40,2184
2019-09-03 16:45,2195
2019-09-03 16:50,2198
2019-09-03 16:55,2231
2019-09-03 17:00,2259
2019-09-03 17:05,2258
2019-09-03 17:10,2282
2019-09-03 17:15,2290
2019-09-03 17:20,2296
2019-09-03 17:25,2303
2019-09-03 17:30,2312
2019-09-03 17:35,2298
2019-09-03 17:40,2305
2019-09-03 17:45,2200
2019-09-03 17:50,2305
2019-09-03 17:55,2303
2019-09-03 18:00,2319
2019-09-03 18:05,2341
2019-09-03 18:10,2353
2019-09-03 18:15,2330
2019-09-03 18:20,2331
2019-09-03 18:25,2347
2019-09-03 18:30,2364
2019-09-03 18:35,2371
2019-09-03 18:40,2381
2019-09-03 18:45,2390
2019-09-03 18:50,2395
2019-09-03 18:55,2370
2019-09-03 19:00,2359
2019-09-03 19:05,2341
2019-09-03 19:10,2323
2019-09-03 19:15,2315
2019-09-03 19:20,2323
2019-09-03 19:25,2312
2019-09-03 19:30,2295
2019-09-03 19:35,2303
2019-09-03 19:40,2274
2019-09-03 19:45,2271
2019-09-03 19:50,2258
2019-09-03 19:55,2250
2019-09-03 20:00,2229
2019-09-03 20:05,2221
2019-09-03 20:10,2225
2019-09-03 20:15,2204
2019-09-03 20:20,2194
2019-09-03 20:25,2164
2019-09-03 20:30,2165
2019-09-03 20:35,2142
2019-09-03 20:40,2119
2019-09-03 20:45,2104
2019-09-03 20:50,2106
2019-09-03 20:55,2092
2019-09-03 21:00,2065
2019-09-03 21:05,2051
2019-09-03 21:10,2014
2019-09-03 21:15,1986
2019-09-03 21:20,1968
2019-09-03 21:25,1958
2019-09-03 21:30,1945
2019-09-03 21:35,1940
2019-09-03 21:40,1935
2019-09-03 21:45,1911
2019-09-03 21:50,1884
2019-09-03 21:55,1902
2019-09-03 22:00,1880
2019-09-03 22:05,1846
2019-09-03 22:10,1812
2019-09-03 22:15,1789
2019-09-03 22:20,
2019-09-03 22:25,
2019-09-03 22:30,
2019-09-03 22:35,1417
2019-09-03 22:40,1688
2019-09-03 22:45,1703
2019-09-03 22:50,1689
2019-09-03 22:55,1690
2019-09-03 23:00,1676
2019-09-03 23:05,1659
2019-09-03 23:10,1654
2019-09-03 23:15,1643
2019-09-03 23:20,1626
2019-09-03 23:25,1606
2019-09-03 23:30,1601
2019-09-03 23:35,1574
2019-09-03 23:40,1569
2019-09-03 23:45,1569
2019-09-03 23:50,1562
2019-09-03 23:55,1533
2019-09-04 00:00,1550
2019-09-04 00:05,1532
2019-09-04 00:10,1541
2019-09-04 00:15,1519
2019-09-04 00:20,1527
2019-09-04 00:25,1538
2019-09-04 00:30,1534
2019-09-04 00:35,1536
2019-09-04 00:40,1528
2019-09-04 00:45,1527
2019-09-04 00:50,1515
2019-09-04 00:55,1514
2019-09-04 01:00,1510
2019-09-04 01:05,1489
2019-09-04 01:10,1500
2019-09-04 01:15,1481
2019-09-04 01:20,1464
2019-09-04 01:25,1454
2019-09-04 01:30,1447
2019-09-04 01:35,1475
2019-09-04 01:40,1456
2019-09-04 01:45,1453
2019-09-04 01:50,1436
2019-09-04 01:55,1438
2019-09-04 02:00,1411
2019-09-04 02:05,1397
2019-09-04 02:10,1382
2019-09-04 02:15,1373
2019-09-04 02:20,1358
2019-09-04 02:25,1347
2019-09-04 02:30,1336
2019-09-04 02:35,1340
2019-09-04 02:40,1335
2019-09-04 02:45,1329
2019-09-04 02:50,1334
2019-09-04 02:55,1330
2019-09-04 03:00,1341
2019-09-04 03:05,1313
2019-09-04 03:10,1299
2019-09-04 03:15,1298
2019-09-04 03:20,1283
2019-09-04 03:25,1274
2019-09-04 03:30,1266
2019-09-04 03:35,1250
2019-09-04 03:40,1225
2019-09-04 03:45,1212
2019-09-04 03:50,1207
2019-09-04 03:55,1193
2019-09-04 04:00,1187
2019-09-04 04:05,1165
2019-09-04 04:10,1142
2019-09-04 04:15,1120
2019-09-04 04:20,1090
2019-09-04 04:25,1084
2019-09-04 04:30,1075
2019-09-04 04:35,1066
2019-09-04 04:40,1046
2019-09-04 04:45,1040
2019-09-04 04:50,1020
2019-09-04 04:55,1020
2019-09-04 05:00,1014
2019-09-04 05:05,1004
2019-09-04 05:10,997
2019-09-04 05:15,985
2019-09-04 05:20,988
2019-09-04 05:25,1001
2019-09-04 05:30,1011
2019-09-04 05:35,989
2019-09-04 05:40,976
2019-09-04 05:45,978
2019-09-04 05:50,978
2019-09-04 05:55,972
2019-09-04 06:00,957
2019-09-04 06:05,965
2019-09-04 06:10,963
2019-09-04 06:15,954
2019-09-04 06:20,962
2019-09-04 06:25,965
2019-09-04 06:30,954
2019-09-04 06:35,958
2019-09-04 06:40,970
2019-09-04 06:45,982
2019-09-04 06:50,977
2019-09-04 06:55,974
2019-09-04 07:00,975
2019-09-04 07:05,960
2019-09-04 07:10,970
2019-09-04 07:15,980
2019-09-04 07:20,989
2019-09-04 07:25,987
2019-09-04 07:30,1001
2019-09-04 07:35,1014
2019-09-04 07:40,1019
2019-09-04 07:45,1020
2019-09-04 07:50,1023
2019-09-04 07:55,1002
2019-09-04 08:00,995
2019-09-04 08:05,1009
2019-09-04 08:10,1022
2019-09-04 08:15,1017
2019-09-04 08:20,1020
2019-09-04 08:25,1031
2019-09-04 08:30,1026
2019-09-04 08:35,1024
2019-09-04 08:40,1043
2019-09-04 08:45,1036
2019-09-04 08:50,1045
2019-09-04 08:55,1041
2019-09-04 09:00,1058
2019-09-04 09:05,1066
2019-09-04 09:10,1081
2019-09-04 09:15,1087
2019-09-04 09:20,1098
2019-09-04 09:25,1099
2019-09-04 09:30,1111
2019-09-04 09:35,1119
2019-09-04 09:40,1106
2019-09-04 09:45,1120
2019-09-04 09:50,1137
2019-09-04 09:55,1148
2019-09-04 10:00,1175
2019-09-04 10:05,1199
2019-09-04 10:10,1226
2019-09-04 10:15,1237
2019-09-04 10:20,1246
2019-09-04 10:25,1264
2019-09-04 10:30,1277
2019-09-04 10:35,1277
2019-09-04 10:40,1301
2019-09-04 10:45,1322
2019-09-04 10:50,1327
2019-09-04 10:55,1331
2019-09-04 11:00,1344
2019-09-04 11:05,1334
2019-09-04 11:10,1333
2019-09-04 11:15,1335
2019-09-04 11:20,1341
2019-09-04 11:25,1351
2019-09-04 11:30,1353
2019-09-04 11:35,1354
2019-09-04 11:40,1359
2019-09-04 11:45,1382
2019-09-04 11:50,1392
2019-09-04 11:55,1405
2019-09-04 12:00,1406
2019-09-04 12:05,1407
2019-09-04 12:10,1444
2019-09-04 12:15,1441
2019-09-04 12:20,1446
2019-09-04 12:25,1445
2019-09-04 12:30,1457
2019-09-04 12:35,1476
2019-09-04 12:40,1484
2019-09-04 12:45,1481
2019-09-04 12:50,1503
2019-09-04 12:55,1510
2019-09-04 13:00,1528
2019-09-04 13:05,1536
2019-09-04 13:10,1551
2019-09-04 13:15,1565
2019-09-04 13:20,1588
2019-09-04 13:25,1594
2019-09-04 13:30,1577
2019-09-04 13:35,1578
2019-09-04 13:40,1588
2019-09-04 13:45,1592
2019-09-04 13:50,1608
2019-09-04 13:55,1619
2019-09-04 14:00,1639
2019-09-04 14:05,1657
2019-09-04 14:10,1655
2019-09-04 14:15,1680
2019-09-04 14:20,1675
2019-09-04 14:25,1695
2019-09-04 14:30,1703
2019-09-04 14:35,1704
2019-09-04 14:40,1727
2019-09-04 14:45,1743
2019-09-04 14:50,1769
2019-09-04 14:55,1792
2019-09-04 15:00,1787
2019-09-04 15:05,1808
2019-09-04 15:10,1819
2019-09-04 15:15,1818
2019-09-04 15:20,1848
2019-09-04 15:25,1845
2019-09-04 15:30,1879
2019-09-04 15:35,1887
2019-09-04 15:40,1902
2019-09-04 15:45,1914
2019-09-04 15:50,1922
2019-09-04 15:55,1941
2019-09-04 16:00,1943
2019-09-04 16:05,1944
2019-09-04 16:10,1947
2019-09-04 16:15,1961
2019-09-04 16:20,1971
2019-09-04 16:25,1959
2019-09-04 16:30,1990
2019-09-04 16:35,2000
2019-09-04 16:40,1989
2019-09-04 16:45,2007
2019-09-04 16:50,2004
2019-09-04 16:55,2002
2019-09-04 17:00,2034
2019-09-04 17:05,2051
2019-09-04 17:10,2062
2019-09-04 17:15,2073
2019-09-04 17:20,2101
2019-09-04 17:25,2124
2019-09-04 17:30,2110
2019-09-04 17:35,2127
2019-09-04 17:40,2158
2019-09-04 17:45,2175
2019-09-04 17:50,2172
2019-09-04 17:55,2174
2019-09-04 18:00,2182
2019-09-04 18:05,2175
2019-09-04 18:10,2173
2019-09-04 18:15,2192
2019-09-04 18:20,2180
2019-09-04 18:25,2178
2019-09-04 18:30,2179
2019-09-04 18:35,2213
2019-09-04 18:40,2228
2019-09-04 18:45,2258
2019-09-04 18:50,2281
2019-09-04 18:55,2286
2019-09-04 19:00,2268
2019-09-04 19:05,2257
2019-09-04 19:10,2251
2019-09-04 19:15,2262
2019-09-04 19:20,2259
2019-09-04 19:25,2282
2019-09-04 19:30,2300
2019-09-04 19:35,2288
2019-09-04 19:40,2279
2019-09-04 19:45,2250
2019-09-04 19:50,2248
2019-09-04 19:55,2229
2019-09-04 20:00,2214
2019-09-04 20:05,2207
2019-09-04 20:10,2189
2019-09-04 20:15,2178
2019-09-04 20:20,2154
2019-09-04 20:25,2127
2019-09-04 20:30,2101
2019-09-04 20:35,2085
2019-09-04 20:40,2054
2019-09-04 20:45,2021
2019-09-04 20:50,2008
2019-09-04 20:55,1988
2019-09-04 21:00,1974
2019-09-04 21:05,1946
2019-09-04 21:10,1935
2019-09-04 21:15,1932
2019-09-04 21:20,1928
2019-09-04 21:25,1930
2019-09-04 21:30,1907
2019-09-04 21:35,1853
2019-09-04 21:40,1830
2019-09-04 21:45,1820
2019-09-04 21:50,1811
2019-09-04 21:55,1820
2019-09-04 22:00,1813
2019-09-04 22:05,1785
2019-09-04 22:10,1775
2019-09-04 22:15,1763
2019-09-04 22:20,1744
2019-09-04 22:25,1731
2019-09-04 22:30,1706
2019-09-04 22:35,1685
2019-09-04 22:40,1689
2019-09-04 22:45,1690
2019-09-04 22:50,1662
2019-09-04 22:55,1655
2019-09-04 23:00,1658
2019-09-04 23:05,1642
2019-09-04 23:10,1651
2019-09-04 23:15,1664
2019-09-04 23:20,1645
2019-09-04 23:25,1617
2019-09-04 23:30,1583
2019-09-04 23:35,1571
2019-09-04 23:40,1583
2019-09-04 23:45,1561
2019-09-04 23:50,1548
2019-09-04 23:55,1543
2019-09-05 00:00,1529
2019-09-05 00:05,1523
2019-09-05 00:10,1531
2019-09-05 00:15,1527
2019-09-05 00:20,1515
2019-09-05 00:25,1515
2019-09-05 00:30,1505
2019-09-05 00:35,1499
2019-09-05 00:40,1487
2019-09-05 00:45,1487
2019-09-05 00:50,1497
2019-09-05 00:55,1490
2019-09-05 01:00,1471
2019-09-05 01:05,1464
2019-09-05 01:10,1455
2019-09-05 01:15,1455
2019-09-05 01:20,1432
2019-09-05 01:25,1429
2019-09-05 01:30,1446
2019-09-05 01:35,1443
2019-09-05 01:40,1423
2019-09-05 01:45,1417
2019-09-05 01:50,1415
2019-09-05 01:55,1408
2019-09-05 02:00,1401
2019-09-05 02:05,1402
2019-09-05 02:10,1404
2019-09-05 02:15,1375
2019-09-05 02:20,1357
2019-09-05 02:25,1373
2019-09-05 02:30,1372
2019-09-05 02:35,1353
2019-09-05 02:40,1346
2019-09-05 02:45,1340
2019-09-05 02:50,1309
2019-09-05 02:55,1310
2019-09-05 03:00,1292
2019-09-05 03:05,1275
2019-09-05 03:10,1249
2019-09-05 03:15,1254
2019-09-05 03:20,1237
2019-09-05 03:25,1213
2019-09-05 03:30,1212
2019-09-05 03:35,1196
2019-09-05 03:40,1191
2019-09-05 03:45,1181
2019-09-05 03:50,1152
2019-09-05 03:55,1135
2019-09-05 04:00,1107
2019-09-05 04:05,1098
2019-09-05 04:10,1080
2019-09-05 04:15,1064
2019-09-05 04:20,1054
2019-09-05 04:25,1045
2019-09-05 04:30,1039
2019-09-05 04:35,1033
2019-09-05 04:40,1030
2019-09-05 04:45,1031
2019-09-05 04:50,1028
2019-09-05 04:55,1015
2019-09-05 05:00,998
2019-09-05 05:05,997
2019-09-05 05:10,986
2019-09-05 05:15,976
2019-09-05 05:20,969
2019-09-05 05:25,961
2019-09-05 05:30,945
2019-09-05 05:35,940
2019-09-05 05:40,947
2019-09-05 05:45,944
2019-09-05 05:50,925
2019-09-05 05:55,938
2019-09-05 06:00,940
2019-09-05 06:05,942
2019-09-05 06:10,937
2019-09-05 06:15,925
2019-09-05 06:20,940
2019-09-05 06:25,926
2019-09-05 06:30,921
2019-09-05 06:35,931
2019-09-05 06:40,938
2019-09-05 06:45,936
2019-09-05 06:50,952
2019-09-05 06:55,951
2019-09-05 07:00,944
2019-09-05 07:05,956
2019-09-05 07:10,949
2019-09-05 07:15,948
2019-09-05 07:20,946
2019-09-05 07:25,947
2019-09-05 07:30,948
2019-09-05 07:35,963
2019-09-05 07:40,963
2019-09-05 07:45,966
2019-09-05 07:50,965
2019-09-05 07:55,969
2019-09-05 08:00,961
2019-09-05 08:05,968
2019-09-05 08:10,991
2019-09-05 08:15,995
2019-09-05 08:20,999
2019-09-05 08:25,1000
2019-09-05 08:30,1008
2019-09-05 08:35,1003
2019-09-05 08:40,1022
2019-09-05 08:45,1022
2019-09-05 08:50,1037
2019-09-05 08:55,1036
2019-09-05 09:00,1030
2019-09-05 09:05,1031
2019-09-05 09:10,1050
2019-09-05 09:15,1075
2019-09-05 09:20,1080
2019-09-05 09:25,1074
2019-09-05 09:30,1075
2019-09-05 09:35,1097
2019-09-05 09:40,1086
2019-09-05 09:45,1105
2019-09-05 09:50,1107
2019-09-05 09:55,1107
2019-09-05 10:00,1122
2019-09-05 10:05,1146
2019-09-05 10:10,1181
2019-09-05 10:15,1186
2019-09-05 10:20,1206
2019-09-05 10:25,1219
2019-09-05 10:30,1238
2019-09-05 10:35,1229
2019-09-05 10:40,1246
2019-09-05 10:45,1255
2019-09-05 10:50,1255
2019-09-05 10:55,1267
2019-09-05 11:00,1263
2019-09-05 11:05,1292
2019-09-05 11:10,1287
2019-09-05 11:15,1302
2019-09-05 11:20,1285
2019-09-05 11:25,1322
2019-09-05 11:30,1311
2019-09-05 11:35,1300
2019-09-05 11:40,1296
2019-09-05 11:45,1296
2019-09-05 11:50,1315
2019-09-05 11:55,1321
2019-09-05 12:00,1325
2019-09-05 12:05,1340
2019-09-05 12:10,1353
2019-09-05 12:15,1358
2019-09-05 12:20,1368
2019-09-05 12:25,1383
2019-09-05 12:30,1395
2019-09-05 12:35,1402
2019-09-05 12:40,1408
2019-09-05 12:45,1436
2019-09-05 12:50,1429
2019-09-05 12:55,1443
2019-09-05 13:00,1448
2019-09-05 13:05,1465
2019-09-05 13:10,1469
2019-09-05 13:15,1466
2019-09-05 13:20,1474
2019-09-05 13:25,1499
2019-09-05 13:30,1493
2019-09-05 13:35,1502
2019-09-05 13:40,1478
2019-09-05 13:45,1500
2019-09-05 13:50,1525
2019-09-05 13:55,1559
2019-09-05 14:00,1579
2019-09-05 14:05,1583
2019-09-05 14:10,1592
2019-09-05 14:15,1601
2019-09-05 14:20,1595
2019-09-05 14:25,1599
2019-09-05 14:30,1593
2019-09-05 14:35,1594
2019-09-05 14:40,1605
2019-09-05 14:45,1620
2019-09-05 14:50,1608
2019-09-05 14:55,1604
2019-09-05 15:00,1616
2019-09-05 15:05,1643
2019-09-05 15:10,1654
2019-09-05 15:15,1674
2019-09-05 15:20,1701
2019-09-05 15:25,1706
2019-09-05 15:30,1737
2019-09-05 15:35,1769
2019-09-05 15:40,1767
2019-09-05 15:45,1782
2019-09-05 15:50,1790
2019-09-05 15:55,1802
2019-09-05 16:00,1831
2019-09-05 16:05,1864
2019-09-05 16:10,1877
2019-09-05 16:15,1896
2019-09-05 16:20,1917
2019-09-05 16:25,1888
2019-09-05 16:30,1917
2019-09-05 16:35,1959
2019-09-05 16:40,1956
2019-09-05 16:45,1967
2019-09-05 16:50,1991
2019-09-05 16:55,2005
2019-09-05 17:00,2010
2019-09-05 17:05,2014
2019-09-05 17:10,2032
2019-09-05 17:15,2048
2019-09-05 17:20,2064
2019-09-05 17:25,2082
2019-09-05 17:30,2089
2019-09-05 17:35,2114
2019-09-05 17:40,2146
2019-09-05 17:45,2156
2019-09-05 17:50,2150
2019-09-05 17:55,2167
2019-09-05 18:00,2164
2019-09-05 18:05,2175
2019-09-05 18:10,2159
2019-09-05 18:15,2171
2019-09-05 18:20,2148
2019-09-05 18:25,2149
2019-09-05 18:30,2152
2019-09-05 18:35,2159
2019-09-05 18:40,2157
2019-09-05 18:45,2157
2019-09-05 18:50,2138
2019-09-05 18:55,2159
2019-09-05 19:00,2163
2019-09-05 19:05,2156
2019-09-05 19:10,2151
2019-09-05 19:15,2127
2019-09-05 19:20,2114
2019-09-05 19:25,2119
2019-09-05 19:30,2114
2019-09-05 19:35,2117
2019-09-05 19:40,2117
2019-09-05 19:45,2126
2019-09-05 19:50,2094
2019-09-05 19:55,2080
2019-09-05 20:00,2086
2019-09-05 20:05,2054
2019-09-05 20:10,2053
2019-09-05 20:15,2008
2019-09-05 20:20,2004
2019-09-05 20:25,1986
2019-09-05 20:30,1954
2019-09-05 20:35,1934
2019-09-05 20:40,1917
2019-09-05 20:45,1896
2019-09-05 20:50,1873
2019-09-05 20:55,1859
2019-09-05 21:00,1845
2019-09-05 21:05,1827
2019-09-05 21:10,1823
2019-09-05 21:15,1788
2019-09-05 21:20,1775
2019-09-05 21:25,1767
2019-09-05 21:30,1741
2019-09-05 21:35,1707
2019-09-05 21:40,1679
2019-09-05 21:45,1668
2019-09-05 21:50,1648
2019-09-05 21:55,1608
2019-09-05 22:00,1608
2019-09-05 22:05,1602
2019-09-05 22:10,1610
2019-09-05 22:15,1599
2019-09-05 22:20,1599
2019-09-05 22:25,1584
2019-09-05 22:30,1593
2019-09-05 22:35,1596
2019-09-05 22:40,1595
2019-09-05 22:45,1591
2019-09-05 22:50,1585
2019-09-05 22:55,1585
2019-09-05 23:00,1572
2019-09-05 23:05,0
2019-09-05 23:10,1557
2019-09-05 23:15,1556
2019-09-05 23:20,1561
2019-09-05 23:25,1552
2019-09-05 23:30,1524
2019-09-05 23:35,1524
2019-09-05 23:40,1506
2019-09-05 23:45,1488
2019-09-05 23:50,1473
2019-09-05 23:55,1486
2019-09-06 00:00,1477
2019-09-06 00:05,1482
2019-09-06 00:10,1471
2019-09-06 00:15,1462
2019-09-06 00:20,1461
2019-09-06 00:25,1456
2019-09-06 00:30,1460
2019-09-06 00:35,1459
2019-09-06 00:40,1462
2019-09-06 00:45,1477
2019-09-06 00:50,1479
2019-09-06 00:55,1480
2019-09-06 01:00,1463
2019-09-06 01:05,1440
2019-09-06 01:10,1430
2019-09-06 01:15,1425
2019-09-06 01:20,1410
2019-09-06 01:25,1406
2019-09-06 01:30,1424
2019-09-06 01:35,1408
2019-09-06 01:40,1407
2019-09-06 01:45,1402
2019-09-06 01:50,1392
2019-09-06 01:55,1382
2019-09-06 02:00,1379
2019-09-06 02:05,1362
2019-09-06 02:10,1357
2019-09-06 02:15,1376
2019-09-06 02:20,1354
2019-09-06 02:25,1325
2019-09-06 02:30,1302
2019-09-06 02:35,1291
2019-09-06 02:40,1267
2019-09-06 02:45,1260
2019-09-06 02:50,1264
2019-09-06 02:55,1255
2019-09-06 03:00,1226
2019-09-06 03:05,1212
2019-09-06 03:10,1193
2019-09-06 03:15,1167
2019-09-06 03:20,1162
2019-09-06 03:25,1161
2019-09-06 03:30,1158
2019-09-06 03:35,1135
2019-09-06 03:40,1102
2019-09-06 03:45,1110
2019-09-06 03:50,1105
2019-09-06 03:55,1083
2019-09-06 04:00,1077
2019-09-06 04:05,1078
2019-09-06 04:10,1077
2019-09-06 04:15,1069
2019-09-06 04:20,1078
2019-09-06 04:25,1063
2019-09-06 04:30,1050
2019-09-06 04:35,1047
2019-09-06 04:40,1055
2019-09-06 04:45,1045
2019-09-06 04:50,1040
2019-09-06 04:55,1014
2019-09-06 05:00,1002
2019-09-06 05:05,984
2019-09-06 05:10,973
2019-09-06 05:15,975
2019-09-06 05:20,956
2019-09-06 05:25,949
2019-09-06 05:30,940
2019-09-06 05:35,939
2019-09-06 05:40,947
2019-09-06 05:45,940
2019-09-06 05:50,943
2019-09-06 05:55,943
2019-09-06 06:00,933
2019-09-06 06:05,937
2019-09-06 06:10,933
2019-09-06 06:15,923
2019-09-06 06:20,920
2019-09-06 06:25,933
2019-09-06 06:30,937
2019-09-06 06:35,942
2019-09-06 06:40,965
2019-09-06 06:45,959
2019-09-06 06:50,947
2019-09-06 06:55,961
2019-09-06 07:00,960
2019-09-06 07:05,957
2019-09-06 07:10,969
2019-09-06 07:15,955
2019-09-06 07:20,958
2019-09-06 07:25,947
2019-09-06 07:30,955
2019-09-06 07:35,957
2019-09-06 07:40,965
2019-09-06 07:45,973
2019-09-06 07:50,979
2019-09-06 07:55,977
2019-09-06 08:00,976
2019-09-06 08:05,992
2019-09-06 08:10,999
2019-09-06 08:15,999
