Time,Playercount
2019-09-06 08:20,1012
2019-09-06 08:25,1007
2019-09-06 08:30,1009
2019-09-06 08:35,1016
2019-09-06 08:40,1016
2019-09-06 08:45,1009
2019-09-06 08:50,1020
2019-09-06 08:55,1008
2019-09-06 09:00,1011
2019-09-06 09:05,1023
2019-09-06 09:10,1035
2019-09-06 09:15,1043
2019-09-06 09:20,1056
2019-09-06 09:25,1074
2019-09-06 09:30,1085
2019-09-06 09:35,1070
2019-09-06 09:40,1088
2019-09-06 09:45,1088
2019-09-06 09:50,1090
2019-09-06 09:55,1113
2019-09-06 10:00,1160
2019-09-06 10:05,1179
2019-09-06 10:10,1201
2019-09-06 10:15,1215
2019-09-06 10:20,1240
2019-09-06 10:25,1268
2019-09-06 10:30,1273
2019-09-06 10:35,1275
2019-09-06 10:40,1283
2019-09-06 10:45,1279
2019-09-06 10:50,1287
2019-09-06 10:55,1308
2019-09-06 11:00,1319
2019-09-06 11:05,1314
2019-09-06 11:10,1310
2019-09-06 11:15,1341
2019-09-06 11:20,1356
2019-09-06 11:25,1351
2019-09-06 11:30,1380
2019-09-06 11:35,1363
2019-09-06 11:40,1376
2019-09-06 11:45,1391
2019-09-06 11:50,1386
2019-09-06 11:55,1392
2019-09-06 12:00,1377
2019-09-06 12:05,1391
2019-09-06 12:10,1400
2019-09-06 12:15,1429
2019-09-06 12:20,1433
2019-09-06 12:25,1457
2019-09-06 12:30,1470
2019-09-06 12:35,1469
2019-09-06 12:40,1483
2019-09-06 12:45,1486
2019-09-06 12:50,1480
2019-09-06 12:55,1489
2019-09-06 13:00,1488
2019-09-06 13:05,1490
2019-09-06 13:10,1493
2019-09-06 13:15,1503
2019-09-06 13:20,1512
2019-09-06 13:25,1516
2019-09-06 13:30,1506
2019-09-06 13:35,1483
2019-09-06 13:40,1441
2019-09-06 13:45,1410
2019-09-06 13:50,1394
2019-09-06 13:55,1312
2019-09-06 14:00,1124
2019-09-06 14:05,782
2019-09-06 14:10,728
2019-09-06 14:15,712
2019-09-06 14:20,677
2019-09-06 14:25,654
2019-09-06 14:30,660
2019-09-06 14:35,639
2019-09-06 14:40,635
2019-09-06 14:45,629
2019-09-06 14:50,629
2019-09-06 14:55,644
2019-09-06 15:00,650
2019-09-06 15:05,669
2019-09-06 15:10,714
2019-09-06 15:15,735
2019-09-06 15:20,756
2019-09-06 15:25,796
2019-09-06 15:30,891
2019-09-06 15:35,1018
2019-09-06 15:40,1128
2019-09-06 15:45,1235
2019-09-06 15:50,1341
2019-09-06 15:55,1405
2019-09-06 16:00,1493
2019-09-06 16:05,1565
2019-09-06 16:10,1637
2019-09-06 16:15,1705
2019-09-06 16:20,1781
2019-09-06 16:25,1860
2019-09-06 16:30,1901
2019-09-06 16:35,1947
2019-09-06 16:40,1984
2019-09-06 16:45,2002
2019-09-06 16:50,2021
2019-09-06 16:55,2041
2019-09-06 17:00,2055
2019-09-06 17:05,2073
2019-09-06 17:10,1911
2019-09-06 17:15,2077
2019-09-06 17:20,2100
2019-09-06 17:25,2127
2019-09-06 17:30,2134
2019-09-06 17:35,2168
2019-09-06 17:40,2142
2019-09-06 17:45,2149
2019-09-06 17:50,2160
2019-09-06 17:55,2175
2019-09-06 18:00,2166
2019-09-06 18:05,2137
2019-09-06 18:10,2131
2019-09-06 18:15,2148
2019-09-06 18:20,2155
2019-09-06 18:25,2157
2019-09-06 18:30,2169
2019-09-06 18:35,2185
2019-09-06 18:40,2206
2019-09-06 18:45,2199
2019-09-06 18:50,2199
2019-09-06 18:55,2202
2019-09-06 19:00,2194
2019-09-06 19:05,2186
2019-09-06 19:10,2199
2019-09-06 19:15,2201
2019-09-06 19:20,2223
2019-09-06 19:25,2223
2019-09-06 19:30,2198
2019-09-06 19:35,2204
2019-09-06 19:40,2197
2019-09-06 19:45,2194
2019-09-06 19:50,2198
2019-09-06 19:55,2161
2019-09-06 20:00,2149
2019-09-06 20:05,2113
2019-09-06 20:10,2105
2019-09-06 20:15,2117
2019-09-06 20:20,2085
2019-09-06 20:25,2086
2019-09-06 20:30,2091
2019-09-06 20:35,2094
2019-09-06 20:40,2095
2019-09-06 20:45,2101
2019-09-06 20:50,2103
2019-09-06 20:55,2093
2019-09-06 21:00,2088
2019-09-06 21:05,2063
2019-09-06 21:10,2061
2019-09-06 21:15,2022
2019-09-06 21:20,1997
2019-09-06 21:25,1972
2019-09-06 21:30,1958
2019-09-06 21:35,1956
2019-09-06 21:40,1930
2019-09-06 21:45,1917
2019-09-06 21:50,1912
2019-09-06 21:55,1876
2019-09-06 22:00,1863
2019-09-06 22:05,1850
2019-09-06 22:10,1846
2019-09-06 22:15,1837
2019-09-06 22:20,1848
2019-09-06 22:25,1838
2019-09-06 22:30,1828
2019-09-06 22:35,1815
2019-09-06 22:40,1813
2019-09-06 22:45,1811
2019-09-06 22:50,1802
2019-09-06 22:55,1798
2019-09-06 23:00,1790
2019-09-06 23:05,1756
2019-09-06 23:10,1726
2019-09-06 23:15,1733
2019-09-06 23:20,0
2019-09-06 23:25,1727
2019-09-06 23:30,1719
2019-09-06 23:35,1696
2019-09-06 23:40,1704
2019-09-06 23:45,1689
2019-09-06 23:50,1679
2019-09-06 23:55,1675
2019-09-07 00:00,1632
2019-09-07 00:05,1599
2019-09-07 00:10,1608
2019-09-07 00:15,1592
2019-09-07 00:20,1582
2019-09-07 00:25,1578
2019-09-07 00:30,1581
2019-09-07 00:35,1579
2019-09-07 00:40,1588
2019-09-07 00:45,1598
2019-09-07 00:50,1593
2019-09-07 00:55,1596
2019-09-07 01:00,1603
2019-09-07 01:05,1593
2019-09-07 01:10,1576
2019-09-07 01:15,1572
2019-09-07 01:20,1578
2019-09-07 01:25,1577
2019-09-07 01:30,1574
2019-09-07 01:35,1589
2019-09-07 01:40,1590
2019-09-07 01:45,1567
2019-09-07 01:50,1564
2019-09-07 01:55,1576
2019-09-07 02:00,1584
2019-09-07 02:05,1583
2019-09-07 02:10,1584
2019-09-07 02:15,1592
2019-09-07 02:20,1583
2019-09-07 02:25,1564
2019-09-07 02:30,1554
2019-09-07 02:35,1549
2019-09-07 02:40,1534
2019-09-07 02:45,1522
2019-09-07 02:50,1517
2019-09-07 02:55,1517
2019-09-07 03:00,1509
2019-09-07 03:05,1485
2019-09-07 03:10,1472
2019-09-07 03:15,1454
2019-09-07 03:20,1449
2019-09-07 03:25,1441
2019-09-07 03:30,1424
2019-09-07 03:35,1416
2019-09-07 03:40,1398
2019-09-07 03:45,1390
2019-09-07 03:50,1383
2019-09-07 03:55,1364
2019-09-07 04:00,1340
2019-09-07 04:05,1336
2019-09-07 04:10,1328
2019-09-07 04:15,1324
2019-09-07 04:20,1323
2019-09-07 04:25,1314
2019-09-07 04:30,1306
2019-09-07 04:35,1285
2019-09-07 04:40,1277
2019-09-07 04:45,1288
2019-09-07 04:50,1295
2019-09-07 04:55,1301
2019-09-07 05:00,1290
2019-09-07 05:05,1287
2019-09-07 05:10,1284
2019-09-07 05:15,1269
2019-09-07 05:20,1244
2019-09-07 05:25,1234
2019-09-07 05:30,1218
2019-09-07 05:35,1200
2019-09-07 05:40,1186
2019-09-07 05:45,1195
2019-09-07 05:50,1200
2019-09-07 05:55,1197
2019-09-07 06:00,1193
2019-09-07 06:05,1204
2019-09-07 06:10,1176
2019-09-07 06:15,1185
2019-09-07 06:20,1176
2019-09-07 06:25,1190
2019-09-07 06:30,1199
2019-09-07 06:35,1216
2019-09-07 06:40,1194
2019-09-07 06:45,1208
2019-09-07 06:50,1213
2019-09-07 06:55,1228
2019-09-07 07:00,1233
2019-09-07 07:05,1222
2019-09-07 07:10,1234
2019-09-07 07:15,1223
2019-09-07 07:20,1227
2019-09-07 07:25,1234
2019-09-07 07:30,1234
2019-09-07 07:35,1256
2019-09-07 07:40,1284
2019-09-07 07:45,1285
2019-09-07 07:50,1298
2019-09-07 07:55,1311
2019-09-07 08:00,1335
2019-09-07 08:05,1326
2019-09-07 08:10,1337
2019-09-07 08:15,1349
2019-09-07 08:20,1353
2019-09-07 08:25,1359
2019-09-07 08:30,1369
2019-09-07 08:35,1376
2019-09-07 08:40,1387
2019-09-07 08:45,1413
2019-09-07 08:50,1424
2019-09-07 08:55,1428
2019-09-07 09:00,1439
2019-09-07 09:05,1444
2019-09-07 09:10,1464
2019-09-07 09:15,1468
2019-09-07 09:20,1470
2019-09-07 09:25,1508
2019-09-07 09:30,1523
2019-09-07 09:35,1516
2019-09-07 09:40,1543
2019-09-07 09:45,1552
2019-09-07 09:50,1571
2019-09-07 09:55,1584
2019-09-07 10:00,1609
2019-09-07 10:05,1648
2019-09-07 10:10,1673
2019-09-07 10:15,1653
2019-09-07 10:20,1669
2019-09-07 10:25,1683
2019-09-07 10:30,1698
2019-09-07 10:35,1723
2019-09-07 10:40,1744
2019-09-07 10:45,1750
2019-09-07 10:50,1764
2019-09-07 10:55,1766
2019-09-07 11:00,1792
2019-09-07 11:05,1795
2019-09-07 11:10,1789
2019-09-07 11:15,1809
2019-09-07 11:20,1800
2019-09-07 11:25,1808
2019-09-07 11:30,1813
2019-09-07 11:35,1824
2019-09-07 11:40,1802
2019-09-07 11:45,1823
2019-09-07 11:50,1827
2019-09-07 11:55,1828
2019-09-07 12:00,1828
2019-09-07 12:05,1851
2019-09-07 12:10,1846
2019-09-07 12:15,1860
2019-09-07 12:20,1872
2019-09-07 12:25,1881
2019-09-07 12:30,1887
2019-09-07 12:35,1915
2019-09-07 12:40,1914
2019-09-07 12:45,1939
2019-09-07 12:50,1938
2019-09-07 12:55,1937
2019-09-07 13:00,1960
2019-09-07 13:05,1969
2019-09-07 13:10,2096
2019-09-07 13:15,2402
2019-09-07 13:20,2001
2019-09-07 13:25,2014
2019-09-07 13:30,2047
2019-09-07 13:35,2074
2019-09-07 13:40,2092
2019-09-07 13:45,2077
2019-09-07 13:50,2117
2019-09-07 13:55,2140
2019-09-07 14:00,2157
2019-09-07 14:05,2179
2019-09-07 14:10,2197
2019-09-07 14:15,2218
2019-09-07 14:20,2213
2019-09-07 14:25,2260
2019-09-07 14:30,2276
2019-09-07 14:35,2267
2019-09-07 14:40,2283
2019-09-07 14:45,2285
2019-09-07 14:50,2312
2019-09-07 14:55,2327
2019-09-07 15:00,2322
2019-09-07 15:05,2340
2019-09-07 15:10,2356
2019-09-07 15:15,2378
2019-09-07 15:20,2383
2019-09-07 15:25,2396
2019-09-07 15:30,2391
2019-09-07 15:35,2404
2019-09-07 15:40,2401
2019-09-07 15:45,2393
2019-09-07 15:50,2389
2019-09-07 15:55,2373
2019-09-07 16:00,2383
2019-09-07 16:05,2369
2019-09-07 16:10,2369
2019-09-07 16:15,2359
2019-09-07 16:20,2383
2019-09-07 16:25,2380
2019-09-07 16:30,2389
2019-09-07 16:35,2385
2019-09-07 16:40,2372
2019-09-07 16:45,2375
2019-09-07 16:50,2370
2019-09-07 16:55,2381
2019-09-07 17:00,2369
2019-09-07 17:05,2382
2019-09-07 17:10,2393
2019-09-07 17:15,2400
2019-09-07 17:20,2433
2019-09-07 17:25,2470
2019-09-07 17:30,2485
2019-09-07 17:35,2505
2019-09-07 17:40,2503
2019-09-07 17:45,2482
2019-09-07 17:50,2478
2019-09-07 17:55,2471
2019-09-07 18:00,2505
2019-09-07 18:05,2522
2019-09-07 18:10,2506
2019-09-07 18:15,2517
2019-09-07 18:20,2522
2019-09-07 18:25,2528
2019-09-07 18:30,2513
2019-09-07 18:35,2526
2019-09-07 18:40,2543
2019-09-07 18:45,2523
2019-09-07 18:50,2522
2019-09-07 18:55,2527
2019-09-07 19:00,2495
2019-09-07 19:05,2507
2019-09-07 19:10,2506
2019-09-07 19:15,2517
2019-09-07 19:20,2519
2019-09-07 19:25,2536
2019-09-07 19:30,2520
2019-09-07 19:35,2511
2019-09-07 19:40,2491
2019-09-07 19:45,2526
2019-09-07 19:50,2515
2019-09-07 19:55,2521
2019-09-07 20:00,2509
2019-09-07 20:05,2488
2019-09-07 20:10,2495
2019-09-07 20:15,2492
2019-09-07 20:20,2471
2019-09-07 20:25,2475
2019-09-07 20:30,2465
2019-09-07 20:35,2440
2019-09-07 20:40,2421
2019-09-07 20:45,2413
2019-09-07 20:50,2411
2019-09-07 20:55,2427
2019-09-07 21:00,2414
2019-09-07 21:05,2406
2019-09-07 21:10,2369
2019-09-07 21:15,2365
2019-09-07 21:20,2361
2019-09-07 21:25,2345
2019-09-07 21:30,2342
2019-09-07 21:35,2329
2019-09-07 21:40,2321
2019-09-07 21:45,2279
2019-09-07 21:50,2272
2019-09-07 21:55,2255
2019-09-07 22:00,2222
2019-09-07 22:05,2219
2019-09-07 22:10,2187
2019-09-07 22:15,2193
2019-09-07 22:20,2154
2019-09-07 22:25,2128
2019-09-07 22:30,2134
2019-09-07 22:35,2115
2019-09-07 22:40,2074
2019-09-07 22:45,2069
2019-09-07 22:50,2035
2019-09-07 22:55,2028
2019-09-07 23:00,2007
2019-09-07 23:05,1966
2019-09-07 23:10,1968
2019-09-07 23:15,1948
2019-09-07 23:20,1943
2019-09-07 23:25,1927
2019-09-07 23:30,1891
2019-09-07 23:35,1872
2019-09-07 23:40,1859
2019-09-07 23:45,1841
2019-09-07 23:50,1834
2019-09-07 23:55,1809
2019-09-08 00:00,1807
2019-09-08 00:05,1778
2019-09-08 00:10,1780
2019-09-08 00:15,1775
2019-09-08 00:20,1774
2019-09-08 00:25,1801
2019-09-08 00:30,1777
2019-09-08 00:35,1782
2019-09-08 00:40,1797
2019-09-08 00:45,1782
2019-09-08 00:50,1769
2019-09-08 00:55,1756
2019-09-08 01:00,1738
2019-09-08 01:05,1727
2019-09-08 01:10,1725
2019-09-08 01:15,1715
2019-09-08 01:20,1731
2019-09-08 01:25,1702
2019-09-08 01:30,1694
2019-09-08 01:35,1689
2019-09-08 01:40,1668
2019-09-08 01:45,1657
2019-09-08 01:50,1650
2019-09-08 01:55,1647
2019-09-08 02:00,1650
2019-09-08 02:05,1642
2019-09-08 02:10,1628
2019-09-08 02:15,1619
2019-09-08 02:20,1603
2019-09-08 02:25,1591
2019-09-08 02:30,1591
2019-09-08 02:35,1595
2019-09-08 02:40,1589
2019-09-08 02:45,1574
2019-09-08 02:50,1572
2019-09-08 02:55,1569
2019-09-08 03:00,1565
2019-09-08 03:05,1546
2019-09-08 03:10,1534
2019-09-08 03:15,1536
2019-09-08 03:20,1515
2019-09-08 03:25,1513
2019-09-08 03:30,1492
2019-09-08 03:35,1477
2019-09-08 03:40,1461
2019-09-08 03:45,1458
2019-09-08 03:50,1460
2019-09-08 03:55,1462
2019-09-08 04:00,1457
2019-09-08 04:05,1445
2019-09-08 04:10,1403
2019-09-08 04:15,1410
2019-09-08 04:20,1415
2019-09-08 04:25,1404
2019-09-08 04:30,1385
2019-09-08 04:35,1392
2019-09-08 04:40,1373
2019-09-08 04:45,1368
2019-09-08 04:50,1364
2019-09-08 04:55,1367
2019-09-08 05:00,1362
2019-09-08 05:05,1356
2019-09-08 05:10,1362
2019-09-08 05:15,1343
2019-09-08 05:20,1332
2019-09-08 05:25,1342
2019-09-08 05:30,1341
2019-09-08 05:35,1351
2019-09-08 05:40,1341
2019-09-08 05:45,1338
2019-09-08 05:50,1342
2019-09-08 05:55,1325
2019-09-08 06:00,1316
2019-09-08 06:05,1327
2019-09-08 06:10,1341
2019-09-08 06:15,1350
2019-09-08 06:20,1355
2019-09-08 06:25,1354
2019-09-08 06:30,1354
2019-09-08 06:35,1350
2019-09-08 06:40,1353
2019-09-08 06:45,1353
2019-09-08 06:50,1358
2019-09-08 06:55,1369
2019-09-08 07:00,1356
2019-09-08 07:05,1351
2019-09-08 07:10,1365
2019-09-08 07:15,1389
2019-09-08 07:20,1378
2019-09-08 07:25,1383
2019-09-08 07:30,1412
2019-09-08 07:35,1430
2019-09-08 07:40,1432
2019-09-08 07:45,1425
2019-09-08 07:50,1427
2019-09-08 07:55,1431
2019-09-08 08:00,1467
2019-09-08 08:05,1486
2019-09-08 08:10,1491
2019-09-08 08:15,1511
2019-09-08 08:20,1512
2019-09-08 08:25,1526
2019-09-08 08:30,1532
2019-09-08 08:35,1548
2019-09-08 08:40,1565
2019-09-08 08:45,1595
2019-09-08 08:50,1615
2019-09-08 08:55,1652
2019-09-08 09:00,1662
2019-09-08 09:05,1640
2019-09-08 09:10,1660
2019-09-08 09:15,1689
2019-09-08 09:20,1678
2019-09-08 09:25,1684
2019-09-08 09:30,1698
2019-09-08 09:35,1698
2019-09-08 09:40,1715
2019-09-08 09:45,1718
2019-09-08 09:50,1728
2019-09-08 09:55,1717
2019-09-08 10:00,1723
2019-09-08 10:05,1749
2019-09-08 10:10,1767
2019-09-08 10:15,1785
2019-09-08 10:20,1828
2019-09-08 10:25,1851
2019-09-08 10:30,1853
2019-09-08 10:35,1864
2019-09-08 10:40,1867
2019-09-08 10:45,1884
2019-09-08 10:50,1906
2019-09-08 10:55,1909
2019-09-08 11:00,1928
2019-09-08 11:05,1922
2019-09-08 11:10,1936
2019-09-08 11:15,1939
2019-09-08 11:20,1955
2019-09-08 11:25,1980
2019-09-08 11:30,1978
2019-09-08 11:35,1970
2019-09-08 11:40,2015
2019-09-08 11:45,2028
2019-09-08 11:50,2034
2019-09-08 11:55,2048
2019-09-08 12:00,2052
2019-09-08 12:05,2066
2019-09-08 12:10,2076
2019-09-08 12:15,2070
2019-09-08 12:20,2083
2019-09-08 12:25,2096
2019-09-08 12:30,2103
2019-09-08 12:35,2112
2019-09-08 12:40,2119
2019-09-08 12:45,2133
2019-09-08 12:50,2167
2019-09-08 12:55,2166
2019-09-08 13:00,2179
2019-09-08 13:05,2204
2019-09-08 13:10,2220
2019-09-08 13:15,2219
2019-09-08 13:20,2234
2019-09-08 13:25,2242
2019-09-08 13:30,2238
2019-09-08 13:35,2243
2019-09-08 13:40,2239
2019-09-08 13:45,2263
2019-09-08 13:50,2289
2019-09-08 13:55,2277
2019-09-08 14:00,2301
2019-09-08 14:05,2334
2019-09-08 14:10,2342
2019-09-08 14:15,2361
2019-09-08 14:20,2368
2019-09-08 14:25,2375
2019-09-08 14:30,2408
2019-09-08 14:35,2386
2019-09-08 14:40,2393
2019-09-08 14:45,2433
2019-09-08 14:50,2431
2019-09-08 14:55,2469
2019-09-08 15:00,2473
2019-09-08 15:05,2506
2019-09-08 15:10,2515
2019-09-08 15:15,2531
2019-09-08 15:20,2555
2019-09-08 15:25,2553
2019-09-08 15:30,2570
2019-09-08 15:35,2577
2019-09-08 15:40,2596
2019-09-08 15:45,2626
2019-09-08 15:50,2632
2019-09-08 15:55,2624
2019-09-08 16:00,2615
2019-09-08 16:05,2633
2019-09-08 16:10,2651
2019-09-08 16:15,2668
2019-09-08 16:20,2657
2019-09-08 16:25,2644
2019-09-08 16:30,2626
2019-09-08 16:35,2639
2019-09-08 16:40,2654
2019-09-08 16:45,2647
2019-09-08 16:50,2665
2019-09-08 16:55,2675
2019-09-08 17:00,2668
2019-09-08 17:05,2685
2019-09-08 17:10,2724
2019-09-08 17:15,2710
2019-09-08 17:20,2700
2019-09-08 17:25,2715
2019-09-08 17:30,2719
2019-09-08 17:35,2721
2019-09-08 17:40,2702
2019-09-08 17:45,2702
2019-09-08 17:50,2689
2019-09-08 17:55,2675
2019-09-08 18:00,2679
2019-09-08 18:05,2679
2019-09-08 18:10,2691
2019-09-08 18:15,2691
2019-09-08 18:20,2686
2019-09-08 18:25,2693
2019-09-08 18:30,2706
2019-09-08 18:35,2717
2019-09-08 18:40,2721
2019-09-08 18:45,2716
2019-09-08 18:50,2717
2019-09-08 18:55,2717
2019-09-08 19:00,2714
2019-09-08 19:05,2697
2019-09-08 19:10,2702
2019-09-08 19:15,2705
2019-09-08 19:20,2675
2019-09-08 19:25,2659
2019-09-08 19:30,2651
2019-09-08 19:35,2636
2019-09-08 19:40,2614
2019-09-08 19:45,2592
2019-09-08 19:50,2614
2019-09-08 19:55,2587
2019-09-08 20:00,2564
2019-09-08 20:05,2540
2019-09-08 20:10,2517
2019-09-08 20:15,2519
2019-09-08 20:20,2490
2019-09-08 20:25,2462
2019-09-08 20:30,2421
2019-09-08 20:35,2422
2019-09-08 20:40,2395
2019-09-08 20:45,2393
2019-09-08 20:50,2400
2019-09-08 20:55,2368
2019-09-08 21:00,2334
2019-09-08 21:05,2299
2019-09-08 21:10,2291
2019-09-08 21:15,2257
2019-09-08 21:20,2221
2019-09-08 21:25,2207
2019-09-08 21:30,2199
2019-09-08 21:35,2178
2019-09-08 21:40,2148
2019-09-08 21:45,2144
2019-09-08 21:50,2108
2019-09-08 21:55,2089
2019-09-08 22:00,2074
2019-09-08 22:05,2062
2019-09-08 22:10,2031
2019-09-08 22:15,2027
2019-09-08 22:20,1991
2019-09-08 22:25,1986
2019-09-08 22:30,1977
2019-09-08 22:35,1995
2019-09-08 22:40,1971
2019-09-08 22:45,1940
2019-09-08 22:50,1938
2019-09-08 22:55,1916
2019-09-08 23:00,1891
2019-09-08 23:05,1854
2019-09-08 23:10,1838
2019-09-08 23:15,1825
2019-09-08 23:20,1805
2019-09-08 23:25,1790
2019-09-08 23:30,1769
2019-09-08 23:35,1752
2019-09-08 23:40,1734
2019-09-08 23:45,1724
2019-09-08 23:50,1717
2019-09-08 23:55,1718
2019-09-09 00:00,1678
2019-09-09 00:05,1672
2019-09-09 00:10,1662
2019-09-09 00:15,1666
2019-09-09 00:20,1655
2019-09-09 00:25,1645
2019-09-09 00:30,1626
2019-09-09 00:35,1617
2019-09-09 00:40,1617
2019-09-09 00:45,1592
2019-09-09 00:50,1607
2019-09-09 00:55,1605
2019-09-09 01:00,1608
2019-09-09 01:05,1586
2019-09-09 01:10,1583
2019-09-09 01:15,1575
2019-09-09 01:20,1570
2019-09-09 01:25,1575
2019-09-09 01:30,1551
2019-09-09 01:35,1548
2019-09-09 01:40,1530
2019-09-09 01:45,1526
2019-09-09 01:50,1487
2019-09-09 01:55,1489
2019-09-09 02:00,1469
2019-09-09 02:05,1444
2019-09-09 02:10,1434
2019-09-09 02:15,1436
2019-09-09 02:20,1437
2019-09-09 02:25,1419
2019-09-09 02:30,1414
2019-09-09 02:35,1375
2019-09-09 02:40,1383
2019-09-09 02:45,1374
2019-09-09 02:50,1348
2019-09-09 02:55,1329
2019-09-09 03:00,1319
2019-09-09 03:05,1284
2019-09-09 03:10,1291
2019-09-09 03:15,1277
2019-09-09 03:20,1270
2019-09-09 03:25,1264
2019-09-09 03:30,1242
2019-09-09 03:35,1236
2019-09-09 03:40,1217
2019-09-09 03:45,1205
2019-09-09 03:50,1219
2019-09-09 03:55,1207
2019-09-09 04:00,1189
2019-09-09 04:05,1188
2019-09-09 04:10,1191
2019-09-09 04:15,1178
2019-09-09 04:20,1176
2019-09-09 04:25,1156
2019-09-09 04:30,1137
2019-09-09 04:35,1113
2019-09-09 04:40,1093
2019-09-09 04:45,1100
2019-09-09 04:50,1098
2019-09-09 04:55,1098
2019-09-09 05:00,1078
2019-09-09 05:05,1073
2019-09-09 05:10,1042
2019-09-09 05:15,1037
2019-09-09 05:20,1042
2019-09-09 05:25,1053
2019-09-09 05:30,1037
2019-09-09 05:35,1012
2019-09-09 05:40,1003
2019-09-09 05:45,985
2019-09-09 05:50,993
2019-09-09 05:55,981
2019-09-09 06:00,973
2019-09-09 06:05,965
2019-09-09 06:10,978
2019-09-09 06:15,973
2019-09-09 06:20,972
2019-09-09 06:25,962
2019-09-09 06:30,965
2019-09-09 06:35,970
2019-09-09 06:40,981
2019-09-09 06:45,982
2019-09-09 06:50,986
2019-09-09 06:55,983
2019-09-09 07:00,990
2019-09-09 07:05,1007
2019-09-09 07:10,1022
2019-09-09 07:15,1014
2019-09-09 07:20,1010
2019-09-09 07:25,1007
2019-09-09 07:30,1009
2019-09-09 07:35,1015
2019-09-09 07:40,1014
2019-09-09 07:45,1010
2019-09-09 07:50,1012
2019-09-09 07:55,1028
2019-09-09 08:00,1039
2019-09-09 08:05,
2019-09-09 08:10,
2019-09-09 08:15,1037
2019-09-09 08:20,
2019-09-09 08:25,
2019-09-09 08:30,1053
2019-09-09 08:35,1043
2019-09-09 08:40,
2019-09-09 08:45,
2019-09-09 08:50,1063
2019-09-09 08:55,1071
2019-09-09 09:00,
2019-09-09 09:05,
2019-09-09 09:10,
2019-09-09 09:15,1087
2019-09-09 09:20,1093
2019-09-09 09:25,1116
2019-09-09 09:30,1137
2019-09-09 09:35,1138
2019-09-09 09:40,
2019-09-09 09:45,
2019-09-09 09:50,1171
2019-09-09 09:55,
2019-09-09 10:00,
2019-09-09 10:05,
2019-09-09 10:10,
2019-09-09 10:15,1257
2019-09-09 10:20,
2019-09-09 10:25,
2019-09-09 10:30,
2019-09-09 10:35,
2019-09-09 10:40,
2019-09-09 10:45,
2019-09-09 10:50,
2019-09-09 10:55,
2019-09-09 11:00,
2019-09-09 11:05,
2019-09-09 11:10,
2019-09-09 11:15,
2019-09-09 11:20,
2019-09-09 11:25,
2019-09-09 11:30,
2019-09-09 11:35,1373
2019-09-09 11:40,1387
2019-09-09 11:45,1395
2019-09-09 11:50,1403
2019-09-09 11:55,1408
2019-09-09 12:00,1430
2019-09-09 12:05,1411
2019-09-09 12:10,1410
2019-09-09 12:15,1405
2019-09-09 12:20,1414
2019-09-09 12:25,1440
2019-09-09 12:30,1468
2019-09-09 12:35,1488
2019-09-09 12:40,1510
2019-09-09 12:45,1522
2019-09-09 12:50,1543
2019-09-09 12:55,1548
2019-09-09 13:00,1572
2019-09-09 13:05,1582
2019-09-09 13:10,1591
2019-09-09 13:15,1595
2019-09-09 13:20,1583
2019-09-09 13:25,1591
2019-09-09 13:30,1607
2019-09-09 13:35,1614
2019-09-09 13:40,1626
2019-09-09 13:45,1640
2019-09-09 13:50,1636
2019-09-09 13:55,1649
2019-09-09 14:00,1651
2019-09-09 14:05,1660
2019-09-09 14:10,1658
2019-09-09 14:15,1668
2019-09-09 14:20,1685
2019-09-09 14:25,1712
2019-09-09 14:30,1725
2019-09-09 14:35,1760
2019-09-09 14:40,1770
2019-09-09 14:45,1803
2019-09-09 14:50,1819
2019-09-09 14:55,1837
2019-09-09 15:00,1828
2019-09-09 15:05,1837
2019-09-09 15:10,1831
2019-09-09 15:15,1838
2019-09-09 15:20,1846
2019-09-09 15:25,1838
2019-09-09 15:30,1853
2019-09-09 15:35,1844
2019-09-09 15:40,1857
2019-09-09 15:45,1882
2019-09-09 15:50,1910
2019-09-09 15:55,1917
2019-09-09 16:00,1921
