Time,Playercount
2019-09-09 16:05,1931
2019-09-09 16:10,1955
2019-09-09 16:15,1949
2019-09-09 16:20,1972
2019-09-09 16:25,1982
2019-09-09 16:30,1987
2019-09-09 16:35,2011
2019-09-09 16:40,2037
2019-09-09 16:45,2065
2019-09-09 16:50,2081
2019-09-09 16:55,2104
2019-09-09 17:00,2109
2019-09-09 17:05,2093
2019-09-09 17:10,2120
2019-09-09 17:15,2152
2019-09-09 17:20,2164
2019-09-09 17:25,2184
2019-09-09 17:30,2205
2019-09-09 17:35,2195
2019-09-09 17:40,2213
2019-09-09 17:45,2200
2019-09-09 17:50,2217
2019-09-09 17:55,2239
2019-09-09 18:00,2252
2019-09-09 18:05,2252
2019-09-09 18:10,2256
2019-09-09 18:15,2262
2019-09-09 18:20,2302
2019-09-09 18:25,2319
2019-09-09 18:30,2312
2019-09-09 18:35,2313
2019-09-09 18:40,2308
2019-09-09 18:45,2301
2019-09-09 18:50,2317
2019-09-09 18:55,2328
2019-09-09 19:00,2325
2019-09-09 19:05,2313
2019-09-09 19:10,2319
2019-09-09 19:15,2317
2019-09-09 19:20,2299
2019-09-09 19:25,2281
2019-09-09 19:30,2267
2019-09-09 19:35,2294
2019-09-09 19:40,2276
2019-09-09 19:45,2274
2019-09-09 19:50,2253
2019-09-09 19:55,2239
2019-09-09 20:00,2218
2019-09-09 20:05,0
2019-09-09 20:10,2169
2019-09-09 20:15,2159
2019-09-09 20:20,2138
2019-09-09 20:25,2125
2019-09-09 20:30,2112
2019-09-09 20:35,2071
2019-09-09 20:40,2073
2019-09-09 20:45,2070
2019-09-09 20:50,2069
2019-09-09 20:55,2057
2019-09-09 21:00,2025
2019-09-09 21:05,1996
2019-09-09 21:10,1977
2019-09-09 21:15,1966
2019-09-09 21:20,1956
2019-09-09 21:25,1935
2019-09-09 21:30,1912
2019-09-09 21:35,1887
2019-09-09 21:40,1879
2019-09-09 21:45,1858
2019-09-09 21:50,1820
2019-09-09 21:55,1823
2019-09-09 22:00,1815
2019-09-09 22:05,1773
2019-09-09 22:10,1737
2019-09-09 22:15,1741
2019-09-09 22:20,1738
2019-09-09 22:25,1713
2019-09-09 22:30,1713
2019-09-09 22:35,1682
2019-09-09 22:40,1670
2019-09-09 22:45,1650
2019-09-09 22:50,1657
2019-09-09 22:55,1658
2019-09-09 23:00,1629
2019-09-09 23:05,1633
2019-09-09 23:10,1623
2019-09-09 23:15,1605
2019-09-09 23:20,1577
2019-09-09 23:25,1566
2019-09-09 23:30,1563
2019-09-09 23:35,1577
2019-09-09 23:40,1572
2019-09-09 23:45,1558
2019-09-09 23:50,1573
2019-09-09 23:55,1562
2019-09-10 00:00,1561
2019-09-10 00:05,1553
2019-09-10 00:10,1558
2019-09-10 00:15,1531
2019-09-10 00:20,1507
2019-09-10 00:25,1500
2019-09-10 00:30,1485
2019-09-10 00:35,1484
2019-09-10 00:40,1482
2019-09-10 00:45,1476
2019-09-10 00:50,1469
2019-09-10 00:55,1456
2019-09-10 01:00,1448
2019-09-10 01:05,1458
2019-09-10 01:10,1446
2019-09-10 01:15,1408
2019-09-10 01:20,1405
2019-09-10 01:25,1362
2019-09-10 01:30,1323
2019-09-10 01:35,1261
2019-09-10 01:40,1225
2019-09-10 01:45,1269
2019-09-10 01:50,1289
2019-09-10 01:55,1295
2019-09-10 02:00,1306
2019-09-10 02:05,1297
2019-09-10 02:10,1279
2019-09-10 02:15,1289
2019-09-10 02:20,1280
2019-09-10 02:25,1269
2019-09-10 02:30,1267
2019-09-10 02:35,1272
2019-09-10 02:40,1265
2019-09-10 02:45,1254
2019-09-10 02:50,1247
2019-09-10 02:55,1245
2019-09-10 03:00,1251
2019-09-10 03:05,1250
2019-09-10 03:10,1255
2019-09-10 03:15,1238
2019-09-10 03:20,1215
2019-09-10 03:25,1213
2019-09-10 03:30,1201
2019-09-10 03:35,1199
2019-09-10 03:40,1191
2019-09-10 03:45,1180
2019-09-10 03:50,1169
2019-09-10 03:55,1129
2019-09-10 04:00,1131
2019-09-10 04:05,1122
2019-09-10 04:10,1086
2019-09-10 04:15,1083
2019-09-10 04:20,1078
2019-09-10 04:25,1080
2019-09-10 04:30,1066
2019-09-10 04:35,1052
2019-09-10 04:40,1055
2019-09-10 04:45,1052
2019-09-10 04:50,1060
2019-09-10 04:55,1039
2019-09-10 05:00,1034
2019-09-10 05:05,1033
2019-09-10 05:10,1032
2019-09-10 05:15,1036
2019-09-10 05:20,1022
2019-09-10 05:25,1014
2019-09-10 05:30,989
2019-09-10 05:35,976
2019-09-10 05:40,960
2019-09-10 05:45,960
2019-09-10 05:50,951
2019-09-10 05:55,947
2019-09-10 06:00,933
2019-09-10 06:05,931
2019-09-10 06:10,914
2019-09-10 06:15,909
2019-09-10 06:20,916
2019-09-10 06:25,910
2019-09-10 06:30,910
2019-09-10 06:35,899
2019-09-10 06:40,922
2019-09-10 06:45,916
2019-09-10 06:50,920
2019-09-10 06:55,919
2019-09-10 07:00,952
2019-09-10 07:05,951
2019-09-10 07:10,942
2019-09-10 07:15,924
2019-09-10 07:20,940
2019-09-10 07:25,942
2019-09-10 07:30,954
2019-09-10 07:35,966
2019-09-10 07:40,965
2019-09-10 07:45,966
2019-09-10 07:50,964
2019-09-10 07:55,945
2019-09-10 08:00,941
2019-09-10 08:05,933
2019-09-10 08:10,935
2019-09-10 08:15,938
2019-09-10 08:20,947
2019-09-10 08:25,958
2019-09-10 08:30,961
2019-09-10 08:35,976
2019-09-10 08:40,982
2019-09-10 08:45,979
2019-09-10 08:50,979
2019-09-10 08:55,983
2019-09-10 09:00,983
2019-09-10 09:05,994
2019-09-10 09:10,1008
2019-09-10 09:15,1028
2019-09-10 09:20,1045
2019-09-10 09:25,1063
2019-09-10 09:30,1072
2019-09-10 09:35,1084
2019-09-10 09:40,1099
2019-09-10 09:45,1113
2019-09-10 09:50,1110
2019-09-10 09:55,1125
2019-09-10 10:00,1148
2019-09-10 10:05,1149
2019-09-10 10:10,1143
2019-09-10 10:15,1155
2019-09-10 10:20,1174
2019-09-10 10:25,1179
2019-09-10 10:30,1207
2019-09-10 10:35,1198
2019-09-10 10:40,1223
2019-09-10 10:45,1217
2019-09-10 10:50,1207
2019-09-10 10:55,1220
2019-09-10 11:00,1230
2019-09-10 11:05,1243
2019-09-10 11:10,1233
2019-09-10 11:15,1241
2019-09-10 11:20,1253
2019-09-10 11:25,1268
2019-09-10 11:30,1275
2019-09-10 11:35,1302
2019-09-10 11:40,1309
2019-09-10 11:45,1309
2019-09-10 11:50,1316
2019-09-10 11:55,1312
2019-09-10 12:00,1311
2019-09-10 12:05,1320
2019-09-10 12:10,1341
2019-09-10 12:15,1364
2019-09-10 12:20,1357
2019-09-10 12:25,1363
2019-09-10 12:30,1386
2019-09-10 12:35,1397
2019-09-10 12:40,1413
2019-09-10 12:45,1433
2019-09-10 12:50,1440
2019-09-10 12:55,1450
2019-09-10 13:00,1468
2019-09-10 13:05,1456
2019-09-10 13:10,1458
2019-09-10 13:15,1497
2019-09-10 13:20,1490
2019-09-10 13:25,1505
2019-09-10 13:30,1512
2019-09-10 13:35,1518
2019-09-10 13:40,1527
2019-09-10 13:45,1559
2019-09-10 13:50,1564
2019-09-10 13:55,1585
2019-09-10 14:00,1609
2019-09-10 14:05,1619
2019-09-10 14:10,1612
2019-09-10 14:15,1638
2019-09-10 14:20,1661
2019-09-10 14:25,1688
2019-09-10 14:30,1691
2019-09-10 14:35,1690
2019-09-10 14:40,1710
2019-09-10 14:45,1722
2019-09-10 14:50,1734
2019-09-10 14:55,1746
2019-09-10 15:00,1742
2019-09-10 15:05,1721
2019-09-10 15:10,1743
2019-09-10 15:15,1767
2019-09-10 15:20,1772
2019-09-10 15:25,1795
2019-09-10 15:30,1820
2019-09-10 15:35,1838
2019-09-10 15:40,1850
2019-09-10 15:45,1868
2019-09-10 15:50,1866
2019-09-10 15:55,1873
2019-09-10 16:00,1878
2019-09-10 16:05,1877
2019-09-10 16:10,1889
2019-09-10 16:15,1908
2019-09-10 16:20,1950
2019-09-10 16:25,1974
2019-09-10 16:30,1981
2019-09-10 16:35,1977
2019-09-10 16:40,1994
2019-09-10 16:45,2009
2019-09-10 16:50,2008
2019-09-10 16:55,2037
2019-09-10 17:00,2059
2019-09-10 17:05,2084
2019-09-10 17:10,2101
2019-09-10 17:15,2117
2019-09-10 17:20,2110
2019-09-10 17:25,2127
2019-09-10 17:30,2162
2019-09-10 17:35,2153
2019-09-10 17:40,2164
2019-09-10 17:45,2183
2019-09-10 17:50,2188
2019-09-10 17:55,2200
2019-09-10 18:00,2192
2019-09-10 18:05,2169
2019-09-10 18:10,2180
2019-09-10 18:15,2197
2019-09-10 18:20,2176
2019-09-10 18:25,2159
2019-09-10 18:30,2156
2019-09-10 18:35,2152
2019-09-10 18:40,2143
2019-09-10 18:45,2155
2019-09-10 18:50,2162
2019-09-10 18:55,2194
2019-09-10 19:00,2175
2019-09-10 19:05,2176
2019-09-10 19:10,2159
2019-09-10 19:15,2139
2019-09-10 19:20,2099
2019-09-10 19:25,2074
2019-09-10 19:30,2075
2019-09-10 19:35,2058
2019-09-10 19:40,2031
2019-09-10 19:45,2024
2019-09-10 19:50,2031
2019-09-10 19:55,2030
2019-09-10 20:00,2009
2019-09-10 20:05,2014
2019-09-10 20:10,1999
2019-09-10 20:15,1986
2019-09-10 20:20,1972
2019-09-10 20:25,1956
2019-09-10 20:30,1959
2019-09-10 20:35,1928
2019-09-10 20:40,1921
2019-09-10 20:45,1913
2019-09-10 20:50,1921
2019-09-10 20:55,1909
2019-09-10 21:00,1885
2019-09-10 21:05,1885
2019-09-10 21:10,1854
2019-09-10 21:15,1847
2019-09-10 21:20,1839
2019-09-10 21:25,1806
2019-09-10 21:30,1801
2019-09-10 21:35,1788
2019-09-10 21:40,1757
2019-09-10 21:45,1728
2019-09-10 21:50,1730
2019-09-10 21:55,1734
2019-09-10 22:00,1720
2019-09-10 22:05,1708
2019-09-10 22:10,1712
2019-09-10 22:15,1672
2019-09-10 22:20,1649
2019-09-10 22:25,1634
2019-09-10 22:30,
2019-09-10 22:35,
2019-09-10 22:40,
2019-09-10 22:45,963
2019-09-10 22:50,1564
2019-09-10 22:55,1586
2019-09-10 23:00,1594
2019-09-10 23:05,1582
2019-09-10 23:10,1564
2019-09-10 23:15,1578
2019-09-10 23:20,1579
2019-09-10 23:25,1558
2019-09-10 23:30,1540
2019-09-10 23:35,1535
2019-09-10 23:40,1533
2019-09-10 23:45,1540
2019-09-10 23:50,1515
2019-09-10 23:55,1504
2019-09-11 00:00,1483
2019-09-11 00:05,1484
2019-09-11 00:10,1483
2019-09-11 00:15,1469
2019-09-11 00:20,1450
2019-09-11 00:25,1451
2019-09-11 00:30,1431
2019-09-11 00:35,1417
2019-09-11 00:40,1417
2019-09-11 00:45,1431
2019-09-11 00:50,1414
2019-09-11 00:55,1409
2019-09-11 01:00,1400
2019-09-11 01:05,1391
2019-09-11 01:10,1388
2019-09-11 01:15,1382
2019-09-11 01:20,1408
2019-09-11 01:25,1411
2019-09-11 01:30,1409
2019-09-11 01:35,1406
2019-09-11 01:40,1392
2019-09-11 01:45,1400
2019-09-11 01:50,1387
2019-09-11 01:55,1379
2019-09-11 02:00,1369
2019-09-11 02:05,1350
2019-09-11 02:10,1321
2019-09-11 02:15,1325
2019-09-11 02:20,1315
2019-09-11 02:25,1322
2019-09-11 02:30,1313
2019-09-11 02:35,1282
2019-09-11 02:40,1278
2019-09-11 02:45,1268
2019-09-11 02:50,1252
2019-09-11 02:55,1238
2019-09-11 03:00,1245
2019-09-11 03:05,1235
2019-09-11 03:10,1220
2019-09-11 03:15,1205
2019-09-11 03:20,1202
2019-09-11 03:25,1187
2019-09-11 03:30,1187
2019-09-11 03:35,1165
2019-09-11 03:40,1147
2019-09-11 03:45,1138
2019-09-11 03:50,1132
2019-09-11 03:55,1118
2019-09-11 04:00,1116
2019-09-11 04:05,1106
2019-09-11 04:10,1089
2019-09-11 04:15,1070
2019-09-11 04:20,1069
2019-09-11 04:25,1083
2019-09-11 04:30,1056
2019-09-11 04:35,1055
2019-09-11 04:40,1052
2019-09-11 04:45,1059
2019-09-11 04:50,1065
2019-09-11 04:55,1067
2019-09-11 05:00,1057
2019-09-11 05:05,1054
2019-09-11 05:10,1034
2019-09-11 05:15,1019
2019-09-11 05:20,994
2019-09-11 05:25,991
2019-09-11 05:30,993
2019-09-11 05:35,967
2019-09-11 05:40,967
2019-09-11 05:45,953
2019-09-11 05:50,942
2019-09-11 05:55,946
2019-09-11 06:00,940
2019-09-11 06:05,945
2019-09-11 06:10,948
2019-09-11 06:15,926
2019-09-11 06:20,918
2019-09-11 06:25,912
2019-09-11 06:30,908
2019-09-11 06:35,908
2019-09-11 06:40,912
2019-09-11 06:45,905
2019-09-11 06:50,894
2019-09-11 06:55,900
2019-09-11 07:00,908
2019-09-11 07:05,909
2019-09-11 07:10,907
2019-09-11 07:15,916
2019-09-11 07:20,915
2019-09-11 07:25,926
2019-09-11 07:30,944
2019-09-11 07:35,930
2019-09-11 07:40,939
2019-09-11 07:45,941
2019-09-11 07:50,952
2019-09-11 07:55,964
2019-09-11 08:00,972
2019-09-11 08:05,974
2019-09-11 08:10,964
2019-09-11 08:15,969
2019-09-11 08:20,969
2019-09-11 08:25,967
2019-09-11 08:30,974
2019-09-11 08:35,960
2019-09-11 08:40,973
2019-09-11 08:45,974
2019-09-11 08:50,984
2019-09-11 08:55,992
2019-09-11 09:00,1009
2019-09-11 09:05,1015
2019-09-11 09:10,1027
2019-09-11 09:15,1036
2019-09-11 09:20,1056
2019-09-11 09:25,1059
2019-09-11 09:30,1061
2019-09-11 09:35,1060
2019-09-11 09:40,1065
2019-09-11 09:45,1093
2019-09-11 09:50,1092
2019-09-11 09:55,1107
2019-09-11 10:00,1114
2019-09-11 10:05,1147
2019-09-11 10:10,1177
2019-09-11 10:15,1200
2019-09-11 10:20,1215
2019-09-11 10:25,1199
2019-09-11 10:30,1211
2019-09-11 10:35,1229
2019-09-11 10:40,1246
2019-09-11 10:45,1267
2019-09-11 10:50,1285
2019-09-11 10:55,1273
2019-09-11 11:00,1289
2019-09-11 11:05,1292
2019-09-11 11:10,1311
2019-09-11 11:15,1315
2019-09-11 11:20,1320
2019-09-11 11:25,1325
2019-09-11 11:30,1329
2019-09-11 11:35,1338
2019-09-11 11:40,1339
2019-09-11 11:45,1341
2019-09-11 11:50,1365
2019-09-11 11:55,1372
2019-09-11 12:00,1392
2019-09-11 12:05,1389
2019-09-11 12:10,1387
2019-09-11 12:15,1389
2019-09-11 12:20,1394
2019-09-11 12:25,1418
2019-09-11 12:30,1425
2019-09-11 12:35,1416
2019-09-11 12:40,1426
2019-09-11 12:45,1458
2019-09-11 12:50,1478
2019-09-11 12:55,1487
2019-09-11 13:00,1501
2019-09-11 13:05,1512
2019-09-11 13:10,1509
2019-09-11 13:15,1521
2019-09-11 13:20,1512
2019-09-11 13:25,1527
2019-09-11 13:30,1550
2019-09-11 13:35,1540
2019-09-11 13:40,1572
2019-09-11 13:45,1559
2019-09-11 13:50,1589
2019-09-11 13:55,1594
2019-09-11 14:00,1611
2019-09-11 14:05,1610
2019-09-11 14:10,1632
2019-09-11 14:15,1641
2019-09-11 14:20,1640
2019-09-11 14:25,1656
2019-09-11 14:30,1645
2019-09-11 14:35,1652
2019-09-11 14:40,1678
2019-09-11 14:45,1692
2019-09-11 14:50,1697
2019-09-11 14:55,1714
2019-09-11 15:00,1715
2019-09-11 15:05,1702
2019-09-11 15:10,1724
2019-09-11 15:15,1744
2019-09-11 15:20,1725
2019-09-11 15:25,1733
2019-09-11 15:30,1751
2019-09-11 15:35,1774
2019-09-11 15:40,1777
2019-09-11 15:45,1795
2019-09-11 15:50,1788
2019-09-11 15:55,1793
2019-09-11 16:00,1821
2019-09-11 16:05,1834
2019-09-11 16:10,1824
2019-09-11 16:15,1849
2019-09-11 16:20,1872
2019-09-11 16:25,1884
2019-09-11 16:30,1899
2019-09-11 16:35,1930
2019-09-11 16:40,1940
2019-09-11 16:45,1944
2019-09-11 16:50,1979
2019-09-11 16:55,2011
2019-09-11 17:00,2001
2019-09-11 17:05,2008
2019-09-11 17:10,2018
2019-09-11 17:15,2025
2019-09-11 17:20,2027
2019-09-11 17:25,2034
2019-09-11 17:30,2050
2019-09-11 17:35,2025
2019-09-11 17:40,2040
2019-09-11 17:45,2041
2019-09-11 17:50,2046
2019-09-11 17:55,2054
2019-09-11 18:00,2067
2019-09-11 18:05,2078
2019-09-11 18:10,2070
2019-09-11 18:15,2078
2019-09-11 18:20,2044
2019-09-11 18:25,2047
2019-09-11 18:30,2054
2019-09-11 18:35,2072
2019-09-11 18:40,2079
2019-09-11 18:45,2089
2019-09-11 18:50,2092
2019-09-11 18:55,2093
2019-09-11 19:00,2094
2019-09-11 19:05,2102
2019-09-11 19:10,2103
2019-09-11 19:15,2095
2019-09-11 19:20,2092
2019-09-11 19:25,2100
2019-09-11 19:30,2113
2019-09-11 19:35,2117
2019-09-11 19:40,2101
2019-09-11 19:45,2101
2019-09-11 19:50,2085
2019-09-11 19:55,2070
2019-09-11 20:00,2064
2019-09-11 20:05,2034
2019-09-11 20:10,2010
2019-09-11 20:15,1998
2019-09-11 20:20,2000
2019-09-11 20:25,1989
2019-09-11 20:30,1971
2019-09-11 20:35,1933
2019-09-11 20:40,1916
2019-09-11 20:45,1908
2019-09-11 20:50,1870
2019-09-11 20:55,1865
2019-09-11 21:00,1842
2019-09-11 21:05,1818
2019-09-11 21:10,1793
2019-09-11 21:15,1751
2019-09-11 21:20,1724
2019-09-11 21:25,1716
2019-09-11 21:30,1709
2019-09-11 21:35,1696
2019-09-11 21:40,1683
2019-09-11 21:45,1700
2019-09-11 21:50,1685
2019-09-11 21:55,1666
2019-09-11 22:00,1653
2019-09-11 22:05,1639
2019-09-11 22:10,1627
2019-09-11 22:15,1608
2019-09-11 22:20,1578
2019-09-11 22:25,1574
2019-09-11 22:30,1555
2019-09-11 22:35,1572
2019-09-11 22:40,1544
2019-09-11 22:45,1529
2019-09-11 22:50,1508
2019-09-11 22:55,1510
2019-09-11 23:00,1485
2019-09-11 23:05,1481
2019-09-11 23:10,1461
2019-09-11 23:15,1463
2019-09-11 23:20,1443
2019-09-11 23:25,1421
2019-09-11 23:30,0
2019-09-11 23:35,1408
2019-09-11 23:40,1393
2019-09-11 23:45,1391
2019-09-11 23:50,1381
2019-09-11 23:55,1384
2019-09-12 00:00,1336
2019-09-12 00:05,1386
2019-09-12 00:10,1386
2019-09-12 00:15,1358
2019-09-12 00:20,1344
2019-09-12 00:25,1352
2019-09-12 00:30,1372
2019-09-12 00:35,1375
2019-09-12 00:40,1380
2019-09-12 00:45,1382
2019-09-12 00:50,1377
2019-09-12 00:55,1386
2019-09-12 01:00,1376
2019-09-12 01:05,1371
2019-09-12 01:10,1360
2019-09-12 01:15,1353
2019-09-12 01:20,1362
2019-09-12 01:25,1349
2019-09-12 01:30,1343
2019-09-12 01:35,1332
2019-09-12 01:40,1318
2019-09-12 01:45,1313
2019-09-12 01:50,1296
2019-09-12 01:55,1296
2019-09-12 02:00,1289
2019-09-12 02:05,1293
2019-09-12 02:10,1300
2019-09-12 02:15,1298
2019-09-12 02:20,1292
2019-09-12 02:25,1265
2019-09-12 02:30,1274
2019-09-12 02:35,1258
2019-09-12 02:40,1249
2019-09-12 02:45,1216
2019-09-12 02:50,1205
2019-09-12 02:55,1186
2019-09-12 03:00,1184
2019-09-12 03:05,1162
2019-09-12 03:10,1159
2019-09-12 03:15,1144
2019-09-12 03:20,1132
2019-09-12 03:25,1102
2019-09-12 03:30,1086
2019-09-12 03:35,1069
2019-09-12 03:40,1074
2019-09-12 03:45,1056
2019-09-12 03:50,1045
2019-09-12 03:55,1028
2019-09-12 04:00,1023
2019-09-12 04:05,1023
2019-09-12 04:10,1012
2019-09-12 04:15,1014
2019-09-12 04:20,1023
2019-09-12 04:25,999
2019-09-12 04:30,996
2019-09-12 04:35,991
2019-09-12 04:40,984
2019-09-12 04:45,977
2019-09-12 04:50,960
2019-09-12 04:55,946
2019-09-12 05:00,944
2019-09-12 05:05,931
2019-09-12 05:10,931
2019-09-12 05:15,943
2019-09-12 05:20,939
2019-09-12 05:25,928
2019-09-12 05:30,915
2019-09-12 05:35,910
2019-09-12 05:40,910
2019-09-12 05:45,903
2019-09-12 05:50,896
2019-09-12 05:55,893
2019-09-12 06:00,885
2019-09-12 06:05,878
2019-09-12 06:10,871
2019-09-12 06:15,880
2019-09-12 06:20,883
2019-09-12 06:25,880
2019-09-12 06:30,883
2019-09-12 06:35,877
2019-09-12 06:40,880
2019-09-12 06:45,876
2019-09-12 06:50,866
2019-09-12 06:55,866
2019-09-12 07:00,860
2019-09-12 07:05,850
2019-09-12 07:10,849
2019-09-12 07:15,859
2019-09-12 07:20,848
2019-09-12 07:25,854
2019-09-12 07:30,861
2019-09-12 07:35,868
2019-09-12 07:40,883
2019-09-12 07:45,880
2019-09-12 07:50,882
2019-09-12 07:55,894
2019-09-12 08:00,885
2019-09-12 08:05,897
2019-09-12 08:10,908
2019-09-12 08:15,909
2019-09-12 08:20,925
2019-09-12 08:25,954
2019-09-12 08:30,937
2019-09-12 08:35,934
2019-09-12 08:40,942
2019-09-12 08:45,948
2019-09-12 08:50,941
2019-09-12 08:55,943
2019-09-12 09:00,954
2019-09-12 09:05,967
2019-09-12 09:10,977
2019-09-12 09:15,981
2019-09-12 09:20,973
2019-09-12 09:25,979
2019-09-12 09:30,978
2019-09-12 09:35,977
2019-09-12 09:40,979
2019-09-12 09:45,988
2019-09-12 09:50,993
2019-09-12 09:55,1021
2019-09-12 10:00,1055
2019-09-12 10:05,1080
2019-09-12 10:10,1074
2019-09-12 10:15,1104
2019-09-12 10:20,1135
2019-09-12 10:25,1157
2019-09-12 10:30,1168
2019-09-12 10:35,1182
2019-09-12 10:40,1176
2019-09-12 10:45,1204
2019-09-12 10:50,1217
2019-09-12 10:55,1223
2019-09-12 11:00,1227
2019-09-12 11:05,1221
2019-09-12 11:10,1240
2019-09-12 11:15,1265
2019-09-12 11:20,1274
2019-09-12 11:25,1295
2019-09-12 11:30,1310
2019-09-12 11:35,1299
2019-09-12 11:40,1302
2019-09-12 11:45,1305
2019-09-12 11:50,1320
2019-09-12 11:55,1322
2019-09-12 12:00,1309
2019-09-12 12:05,1295
2019-09-12 12:10,1301
2019-09-12 12:15,1321
2019-09-12 12:20,1320
2019-09-12 12:25,1322
2019-09-12 12:30,1332
2019-09-12 12:35,1353
2019-09-12 12:40,1356
2019-09-12 12:45,1357
2019-09-12 12:50,1353
2019-09-12 12:55,1357
2019-09-12 13:00,1368
2019-09-12 13:05,1380
2019-09-12 13:10,1380
2019-09-12 13:15,1376
2019-09-12 13:20,1358
2019-09-12 13:25,1362
2019-09-12 13:30,1368
2019-09-12 13:35,1360
2019-09-12 13:40,1345
2019-09-12 13:45,1315
2019-09-12 13:50,1277
2019-09-12 13:55,1203
2019-09-12 14:00,1046
2019-09-12 14:05,719
2019-09-12 14:10,713
2019-09-12 14:15,709
2019-09-12 14:20,702
2019-09-12 14:25,700
2019-09-12 14:30,709
2019-09-12 14:35,707
2019-09-12 14:40,737
2019-09-12 14:45,738
2019-09-12 14:50,741
2019-09-12 14:55,784
2019-09-12 15:00,793
2019-09-12 15:05,817
2019-09-12 15:10,814
2019-09-12 15:15,827
2019-09-12 15:20,847
2019-09-12 15:25,852
2019-09-12 15:30,895
2019-09-12 15:35,1019
2019-09-12 15:40,1103
2019-09-12 15:45,1197
2019-09-12 15:50,1276
2019-09-12 15:55,1361
2019-09-12 16:00,1432
2019-09-12 16:05,1504
2019-09-12 16:10,1579
2019-09-12 16:15,1655
2019-09-12 16:20,1703
2019-09-12 16:25,1744
2019-09-12 16:30,1803
2019-09-12 16:35,1851
2019-09-12 16:40,1881
2019-09-12 16:45,1897
2019-09-12 16:50,1942
2019-09-12 16:55,1975
2019-09-12 17:00,1994
2019-09-12 17:05,2009
2019-09-12 17:10,2046
2019-09-12 17:15,2081
2019-09-12 17:20,2085
2019-09-12 17:25,2114
2019-09-12 17:30,2136
2019-09-12 17:35,2132
2019-09-12 17:40,2135
2019-09-12 17:45,
2019-09-12 17:50,2169
2019-09-12 17:55,2177
2019-09-12 18:00,2161
2019-09-12 18:05,2168
2019-09-12 18:10,2173
2019-09-12 18:15,2168
2019-09-12 18:20,2160
2019-09-12 18:25,2168
2019-09-12 18:30,2183
2019-09-12 18:35,2168
2019-09-12 18:40,2173
2019-09-12 18:45,2153
2019-09-12 18:50,2154
2019-09-12 18:55,2159
2019-09-12 19:00,2153
2019-09-12 19:05,2150
2019-09-12 19:10,2165
2019-09-12 19:15,2174
2019-09-12 19:20,2178
2019-09-12 19:25,2176
2019-09-12 19:30,2184
2019-09-12 19:35,2166
2019-09-12 19:40,2141
2019-09-12 19:45,2126
2019-09-12 19:50,2122
2019-09-12 19:55,2115
2019-09-12 20:00,2106
2019-09-12 20:05,2067
2019-09-12 20:10,2022
2019-09-12 20:15,1986
2019-09-12 20:20,1987
2019-09-12 20:25,1948
2019-09-12 20:30,1940
2019-09-12 20:35,1920
2019-09-12 20:40,1882
2019-09-12 20:45,1857
2019-09-12 20:50,1849
2019-09-12 20:55,1860
2019-09-12 21:00,1871
2019-09-12 21:05,1847
2019-09-12 21:10,1804
2019-09-12 21:15,1805
2019-09-12 21:20,1786
2019-09-12 21:25,1782
2019-09-12 21:30,1781
2019-09-12 21:35,1758
2019-09-12 21:40,1718
2019-09-12 21:45,1692
2019-09-12 21:50,1690
2019-09-12 21:55,1649
2019-09-12 22:00,1635
2019-09-12 22:05,1630
2019-09-12 22:10,1597
2019-09-12 22:15,1593
2019-09-12 22:20,1574
2019-09-12 22:25,1581
2019-09-12 22:30,1565
2019-09-12 22:35,1569
2019-09-12 22:40,1570
2019-09-12 22:45,1570
2019-09-12 22:50,1557
2019-09-12 22:55,1538
2019-09-12 23:00,1524
2019-09-12 23:05,1503
2019-09-12 23:10,1478
2019-09-12 23:15,1477
2019-09-12 23:20,1468
2019-09-12 23:25,1472
2019-09-12 23:30,1456
2019-09-12 23:35,1456
2019-09-12 23:40,1456
2019-09-12 23:45,1440
2019-09-12 23:50,1441
2019-09-12 23:55,1447
