Time,Playercount
2019-09-13 00:00,1441
2019-09-13 00:05,1434
2019-09-13 00:10,1425
2019-09-13 00:15,1410
2019-09-13 00:20,1408
2019-09-13 00:25,1406
2019-09-13 00:30,1396
2019-09-13 00:35,1393
2019-09-13 00:40,1399
2019-09-13 00:45,1415
2019-09-13 00:50,1418
2019-09-13 00:55,1402
2019-09-13 01:00,1392
2019-09-13 01:05,1393
2019-09-13 01:10,1377
2019-09-13 01:15,1376
2019-09-13 01:20,1348
2019-09-13 01:25,1327
2019-09-13 01:30,1325
2019-09-13 01:35,1312
2019-09-13 01:40,1324
2019-09-13 01:45,1319
2019-09-13 01:50,1317
2019-09-13 01:55,1307
2019-09-13 02:00,1314
2019-09-13 02:05,1294
2019-09-13 02:10,1286
2019-09-13 02:15,1276
2019-09-13 02:20,1268
2019-09-13 02:25,1255
2019-09-13 02:30,1253
2019-09-13 02:35,1247
2019-09-13 02:40,1247
2019-09-13 02:45,1241
2019-09-13 02:50,1226
2019-09-13 02:55,1221
2019-09-13 03:00,1198
2019-09-13 03:05,1209
2019-09-13 03:10,1190
2019-09-13 03:15,1185
2019-09-13 03:20,1186
2019-09-13 03:25,1180
2019-09-13 03:30,1178
2019-09-13 03:35,1154
2019-09-13 03:40,1154
2019-09-13 03:45,1146
2019-09-13 03:50,1129
2019-09-13 03:55,1125
2019-09-13 04:00,1095
2019-09-13 04:05,1080
2019-09-13 04:10,1059
2019-09-13 04:15,1051
2019-09-13 04:20,1039
2019-09-13 04:25,1053
2019-09-13 04:30,1030
2019-09-13 04:35,1012
2019-09-13 04:40,1013
2019-09-13 04:45,1009
2019-09-13 04:50,1002
2019-09-13 04:55,993
2019-09-13 05:00,976
2019-09-13 05:05,972
2019-09-13 05:10,965
2019-09-13 05:15,976
2019-09-13 05:20,984
2019-09-13 05:25,994
2019-09-13 05:30,985
2019-09-13 05:35,980
2019-09-13 05:40,988
2019-09-13 05:45,981
2019-09-13 05:50,969
2019-09-13 05:55,973
2019-09-13 06:00,958
2019-09-13 06:05,953
2019-09-13 06:10,949
2019-09-13 06:15,945
2019-09-13 06:20,946
2019-09-13 06:25,951
2019-09-13 06:30,956
2019-09-13 06:35,958
2019-09-13 06:40,955
2019-09-13 06:45,968
2019-09-13 06:50,960
2019-09-13 06:55,969
2019-09-13 07:00,968
2019-09-13 07:05,984
2019-09-13 07:10,992
2019-09-13 07:15,1002
2019-09-13 07:20,995
2019-09-13 07:25,995
2019-09-13 07:30,990
2019-09-13 07:35,993
2019-09-13 07:40,988
2019-09-13 07:45,971
2019-09-13 07:50,991
2019-09-13 07:55,992
2019-09-13 08:00,984
2019-09-13 08:05,992
2019-09-13 08:10,985
2019-09-13 08:15,994
2019-09-13 08:20,1001
2019-09-13 08:25,994
2019-09-13 08:30,1005
2019-09-13 08:35,1011
2019-09-13 08:40,1016
2019-09-13 08:45,1020
2019-09-13 08:50,1024
2019-09-13 08:55,1025
2019-09-13 09:00,1014
2019-09-13 09:05,1009
2019-09-13 09:10,1019
2019-09-13 09:15,1032
2019-09-13 09:20,1033
2019-09-13 09:25,1053
2019-09-13 09:30,1059
2019-09-13 09:35,1058
2019-09-13 09:40,1060
2019-09-13 09:45,1082
2019-09-13 09:50,1087
2019-09-13 09:55,1105
2019-09-13 10:00,1111
2019-09-13 10:05,1140
2019-09-13 10:10,1144
2019-09-13 10:15,1164
2019-09-13 10:20,1158
2019-09-13 10:25,1165
2019-09-13 10:30,1170
2019-09-13 10:35,1184
2019-09-13 10:40,1186
2019-09-13 10:45,1208
2019-09-13 10:50,1242
2019-09-13 10:55,1267
2019-09-13 11:00,1279
2019-09-13 11:05,1290
2019-09-13 11:10,1306
2019-09-13 11:15,1312
2019-09-13 11:20,1322
2019-09-13 11:25,1335
2019-09-13 11:30,1349
2019-09-13 11:35,1355
2019-09-13 11:40,1368
2019-09-13 11:45,1386
2019-09-13 11:50,1394
2019-09-13 11:55,1397
2019-09-13 12:00,1405
2019-09-13 12:05,1418
2019-09-13 12:10,1413
2019-09-13 12:15,1420
2019-09-13 12:20,1453
2019-09-13 12:25,1469
2019-09-13 12:30,1488
2019-09-13 12:35,1496
2019-09-13 12:40,1514
2019-09-13 12:45,1525
2019-09-13 12:50,1545
2019-09-13 12:55,1551
2019-09-13 13:00,1542
2019-09-13 13:05,1560
2019-09-13 13:10,1570
2019-09-13 13:15,1565
2019-09-13 13:20,1561
2019-09-13 13:25,1579
2019-09-13 13:30,1590
2019-09-13 13:35,1587
2019-09-13 13:40,1607
2019-09-13 13:45,1595
2019-09-13 13:50,1596
2019-09-13 13:55,1591
2019-09-13 14:00,1607
2019-09-13 14:05,1617
2019-09-13 14:10,1619
2019-09-13 14:15,1613
2019-09-13 14:20,1632
2019-09-13 14:25,1638
2019-09-13 14:30,1655
2019-09-13 14:35,1662
2019-09-13 14:40,1692
2019-09-13 14:45,1713
2019-09-13 14:50,1727
2019-09-13 14:55,1747
2019-09-13 15:00,1764
2019-09-13 15:05,1769
2019-09-13 15:10,1743
2019-09-13 15:15,1777
2019-09-13 15:20,1789
2019-09-13 15:25,1807
2019-09-13 15:30,1846
2019-09-13 15:35,1862
2019-09-13 15:40,1873
2019-09-13 15:45,1872
2019-09-13 15:50,1906
2019-09-13 15:55,1922
2019-09-13 16:00,1937
2019-09-13 16:05,1948
2019-09-13 16:10,1958
2019-09-13 16:15,
2019-09-13 16:20,1953
2019-09-13 16:25,1945
2019-09-13 16:30,1933
2019-09-13 16:35,1922
2019-09-13 16:40,1924
2019-09-13 16:45,1936
2019-09-13 16:50,1941
2019-09-13 16:55,1991
2019-09-13 17:00,2001
2019-09-13 17:05,2010
2019-09-13 17:10,2027
2019-09-13 17:15,2015
2019-09-13 17:20,2045
2019-09-13 17:25,2055
2019-09-13 17:30,2058
2019-09-13 17:35,2086
2019-09-13 17:40,2078
2019-09-13 17:45,2085
2019-09-13 17:50,2081
2019-09-13 17:55,2081
2019-09-13 18:00,2071
2019-09-13 18:05,2032
2019-09-13 18:10,2009
2019-09-13 18:15,2014
2019-09-13 18:20,2004
2019-09-13 18:25,2009
2019-09-13 18:30,2014
2019-09-13 18:35,2013
2019-09-13 18:40,2019
2019-09-13 18:45,2023
2019-09-13 18:50,2028
2019-09-13 18:55,2049
2019-09-13 19:00,2025
2019-09-13 19:05,2028
2019-09-13 19:10,2013
2019-09-13 19:15,2025
2019-09-13 19:20,2024
2019-09-13 19:25,2060
2019-09-13 19:30,2093
2019-09-13 19:35,2084
2019-09-13 19:40,2094
2019-09-13 19:45,2112
2019-09-13 19:50,2106
2019-09-13 19:55,2121
2019-09-13 20:00,2128
2019-09-13 20:05,2109
2019-09-13 20:10,2102
2019-09-13 20:15,2097
2019-09-13 20:20,2097
2019-09-13 20:25,2098
2019-09-13 20:30,2082
2019-09-13 20:35,2092
2019-09-13 20:40,2069
2019-09-13 20:45,2040
2019-09-13 20:50,2005
2019-09-13 20:55,1995
2019-09-13 21:00,1978
2019-09-13 21:05,1985
2019-09-13 21:10,1945
2019-09-13 21:15,1942
2019-09-13 21:20,1921
2019-09-13 21:25,1887
2019-09-13 21:30,1873
2019-09-13 21:35,1868
2019-09-13 21:40,1862
2019-09-13 21:45,1843
2019-09-13 21:50,1850
2019-09-13 21:55,1844
2019-09-13 22:00,1825
2019-09-13 22:05,1790
2019-09-13 22:10,1778
2019-09-13 22:15,1770
2019-09-13 22:20,1754
2019-09-13 22:25,1724
2019-09-13 22:30,1679
2019-09-13 22:35,1663
2019-09-13 22:40,1671
2019-09-13 22:45,1670
2019-09-13 22:50,1654
2019-09-13 22:55,1642
2019-09-13 23:00,1630
2019-09-13 23:05,1603
2019-09-13 23:10,1616
2019-09-13 23:15,1598
2019-09-13 23:20,1578
2019-09-13 23:25,1560
2019-09-13 23:30,1554
2019-09-13 23:35,1547
2019-09-13 23:40,1522
2019-09-13 23:45,1512
2019-09-13 23:50,1497
2019-09-13 23:55,1486
2019-09-14 00:00,1487
2019-09-14 00:05,1479
2019-09-14 00:10,1474
2019-09-14 00:15,1458
2019-09-14 00:20,1445
2019-09-14 00:25,1423
2019-09-14 00:30,1417
2019-09-14 00:35,1401
2019-09-14 00:40,1394
2019-09-14 00:45,1382
2019-09-14 00:50,1392
2019-09-14 00:55,1406
2019-09-14 01:00,1418
2019-09-14 01:05,1406
2019-09-14 01:10,1410
2019-09-14 01:15,1410
2019-09-14 01:20,1395
2019-09-14 01:25,1403
2019-09-14 01:30,1400
2019-09-14 01:35,1402
2019-09-14 01:40,1413
2019-09-14 01:45,1402
2019-09-14 01:50,1383
2019-09-14 01:55,1395
2019-09-14 02:00,1394
2019-09-14 02:05,1397
2019-09-14 02:10,1408
2019-09-14 02:15,1398
2019-09-14 02:20,1401
2019-09-14 02:25,1393
2019-09-14 02:30,1380
2019-09-14 02:35,1361
2019-09-14 02:40,1355
2019-09-14 02:45,1334
2019-09-14 02:50,1335
2019-09-14 02:55,1320
2019-09-14 03:00,1322
2019-09-14 03:05,1346
2019-09-14 03:10,1349
2019-09-14 03:15,1325
2019-09-14 03:20,1313
2019-09-14 03:25,1308
2019-09-14 03:30,1305
2019-09-14 03:35,1291
2019-09-14 03:40,1283
2019-09-14 03:45,1291
2019-09-14 03:50,1280
2019-09-14 03:55,1283
2019-09-14 04:00,1281
2019-09-14 04:05,1285
2019-09-14 04:10,1264
2019-09-14 04:15,1253
2019-09-14 04:20,1229
2019-09-14 04:25,1217
2019-09-14 04:30,1211
2019-09-14 04:35,1202
2019-09-14 04:40,1205
2019-09-14 04:45,1201
2019-09-14 04:50,1193
2019-09-14 04:55,1191
2019-09-14 05:00,1173
2019-09-14 05:05,1174
2019-09-14 05:10,1173
2019-09-14 05:15,1169
2019-09-14 05:20,1180
2019-09-14 05:25,1185
2019-09-14 05:30,1182
2019-09-14 05:35,1171
2019-09-14 05:40,1155
2019-09-14 05:45,1161
2019-09-14 05:50,1150
2019-09-14 05:55,1146
2019-09-14 06:00,1145
2019-09-14 06:05,1138
2019-09-14 06:10,1137
2019-09-14 06:15,1127
2019-09-14 06:20,1125
2019-09-14 06:25,1136
2019-09-14 06:30,1135
2019-09-14 06:35,1130
2019-09-14 06:40,1128
2019-09-14 06:45,958
2019-09-14 06:50,1136
2019-09-14 06:55,1160
2019-09-14 07:00,1173
2019-09-14 07:05,1185
2019-09-14 07:10,1190
2019-09-14 07:15,1213
2019-09-14 07:20,1217
2019-09-14 07:25,1223
2019-09-14 07:30,1233
2019-09-14 07:35,1241
2019-09-14 07:40,1260
2019-09-14 07:45,1260
2019-09-14 07:50,1277
2019-09-14 07:55,1304
2019-09-14 08:00,1307
2019-09-14 08:05,1315
2019-09-14 08:10,1355
2019-09-14 08:15,1350
2019-09-14 08:20,1358
2019-09-14 08:25,1365
2019-09-14 08:30,1356
2019-09-14 08:35,1110
2019-09-14 08:40,1291
2019-09-14 08:45,1386
2019-09-14 08:50,1405
2019-09-14 08:55,1428
2019-09-14 09:00,1435
2019-09-14 09:05,1446
2019-09-14 09:10,1450
2019-09-14 09:15,1466
2019-09-14 09:20,1508
2019-09-14 09:25,1510
2019-09-14 09:30,1522
2019-09-14 09:35,1539
2019-09-14 09:40,1570
2019-09-14 09:45,1590
2019-09-14 09:50,1594
2019-09-14 09:55,1590
2019-09-14 10:00,1618
2019-09-14 10:05,1657
2019-09-14 10:10,1662
2019-09-14 10:15,1660
2019-09-14 10:20,1664
2019-09-14 10:25,1664
2019-09-14 10:30,1677
2019-09-14 10:35,1702
2019-09-14 10:40,1707
2019-09-14 10:45,1722
2019-09-14 10:50,1723
2019-09-14 10:55,1705
2019-09-14 11:00,1705
2019-09-14 11:05,1727
2019-09-14 11:10,1722
2019-09-14 11:15,1730
2019-09-14 11:20,1738
2019-09-14 11:25,1747
2019-09-14 11:30,1751
2019-09-14 11:35,1751
2019-09-14 11:40,1750
2019-09-14 11:45,1760
2019-09-14 11:50,1766
2019-09-14 11:55,1765
2019-09-14 12:00,1784
2019-09-14 12:05,1779
2019-09-14 12:10,1797
2019-09-14 12:15,1809
2019-09-14 12:20,1821
2019-09-14 12:25,1838
2019-09-14 12:30,1844
2019-09-14 12:35,1857
2019-09-14 12:40,1876
2019-09-14 12:45,1875
2019-09-14 12:50,1870
2019-09-14 12:55,1861
2019-09-14 13:00,1884
2019-09-14 13:05,1890
2019-09-14 13:10,1906
2019-09-14 13:15,1940
2019-09-14 13:20,1957
2019-09-14 13:25,1960
2019-09-14 13:30,1959
2019-09-14 13:35,1978
2019-09-14 13:40,1990
2019-09-14 13:45,1987
2019-09-14 13:50,1988
2019-09-14 13:55,1997
2019-09-14 14:00,2013
2019-09-14 14:05,2020
2019-09-14 14:10,2006
2019-09-14 14:15,2016
2019-09-14 14:20,2013
2019-09-14 14:25,2033
2019-09-14 14:30,2050
2019-09-14 14:35,2059
2019-09-14 14:40,2071
2019-09-14 14:45,2072
2019-09-14 14:50,2072
2019-09-14 14:55,2119
2019-09-14 15:00,2136
2019-09-14 15:05,2154
2019-09-14 15:10,2141
2019-09-14 15:15,2151
2019-09-14 15:20,2163
2019-09-14 15:25,2186
2019-09-14 15:30,2172
2019-09-14 15:35,2172
2019-09-14 15:40,2177
2019-09-14 15:45,2170
2019-09-14 15:50,2168
2019-09-14 15:55,2193
2019-09-14 16:00,2195
2019-09-14 16:05,2213
2019-09-14 16:10,2205
2019-09-14 16:15,2196
2019-09-14 16:20,2211
2019-09-14 16:25,2213
2019-09-14 16:30,2230
2019-09-14 16:35,2236
2019-09-14 16:40,2252
2019-09-14 16:45,2255
2019-09-14 16:50,2287
2019-09-14 16:55,2266
2019-09-14 17:00,2264
2019-09-14 17:05,2254
2019-09-14 17:10,2261
2019-09-14 17:15,2257
2019-09-14 17:20,2268
2019-09-14 17:25,2278
2019-09-14 17:30,2278
2019-09-14 17:35,2275
2019-09-14 17:40,2309
2019-09-14 17:45,2311
2019-09-14 17:50,2310
2019-09-14 17:55,2313
2019-09-14 18:00,2341
2019-09-14 18:05,2360
2019-09-14 18:10,2341
2019-09-14 18:15,2337
2019-09-14 18:20,2337
2019-09-14 18:25,2336
2019-09-14 18:30,2335
2019-09-14 18:35,2321
2019-09-14 18:40,2314
2019-09-14 18:45,2332
2019-09-14 18:50,2371
2019-09-14 18:55,2366
2019-09-14 19:00,2398
2019-09-14 19:05,2376
2019-09-14 19:10,2371
2019-09-14 19:15,2365
2019-09-14 19:20,2356
2019-09-14 19:25,2347
2019-09-14 19:30,2344
2019-09-14 19:35,2365
2019-09-14 19:40,2365
2019-09-14 19:45,2387
2019-09-14 19:50,2400
2019-09-14 19:55,2388
2019-09-14 20:00,2397
2019-09-14 20:05,2387
2019-09-14 20:10,2376
2019-09-14 20:15,2374
2019-09-14 20:20,2374
2019-09-14 20:25,2370
2019-09-14 20:30,2370
2019-09-14 20:35,2361
2019-09-14 20:40,2361
2019-09-14 20:45,2353
2019-09-14 20:50,2311
2019-09-14 20:55,2300
2019-09-14 21:00,2278
2019-09-14 21:05,2238
2019-09-14 21:10,2215
2019-09-14 21:15,2198
2019-09-14 21:20,2187
2019-09-14 21:25,2170
2019-09-14 21:30,2166
2019-09-14 21:35,2155
2019-09-14 21:40,2120
2019-09-14 21:45,2096
2019-09-14 21:50,2076
2019-09-14 21:55,2076
2019-09-14 22:00,2070
2019-09-14 22:05,2048
2019-09-14 22:10,2037
2019-09-14 22:15,2042
2019-09-14 22:20,2013
2019-09-14 22:25,1979
2019-09-14 22:30,1951
2019-09-14 22:35,1943
2019-09-14 22:40,1923
2019-09-14 22:45,1911
2019-09-14 22:50,1889
2019-09-14 22:55,1864
2019-09-14 23:00,1854
2019-09-14 23:05,1838
2019-09-14 23:10,1818
2019-09-14 23:15,1792
2019-09-14 23:20,1771
2019-09-14 23:25,1762
2019-09-14 23:30,1762
2019-09-14 23:35,1753
2019-09-14 23:40,1748
2019-09-14 23:45,1750
2019-09-14 23:50,1712
2019-09-14 23:55,1707
2019-09-15 00:00,1678
2019-09-15 00:05,1678
2019-09-15 00:10,1659
2019-09-15 00:15,1641
2019-09-15 00:20,1641
2019-09-15 00:25,1621
2019-09-15 00:30,1619
2019-09-15 00:35,1615
2019-09-15 00:40,1589
2019-09-15 00:45,1595
2019-09-15 00:50,1586
2019-09-15 00:55,1575
2019-09-15 01:00,1590
2019-09-15 01:05,1567
2019-09-15 01:10,1561
2019-09-15 01:15,1561
2019-09-15 01:20,1561
2019-09-15 01:25,1534
2019-09-15 01:30,1507
2019-09-15 01:35,1497
2019-09-15 01:40,1511
2019-09-15 01:45,1513
2019-09-15 01:50,1518
2019-09-15 01:55,1506
2019-09-15 02:00,1505
2019-09-15 02:05,1504
2019-09-15 02:10,1512
2019-09-15 02:15,1504
2019-09-15 02:20,1503
2019-09-15 02:25,1475
2019-09-15 02:30,1475
2019-09-15 02:35,1486
2019-09-15 02:40,1479
2019-09-15 02:45,1466
2019-09-15 02:50,1453
2019-09-15 02:55,1430
2019-09-15 03:00,1420
2019-09-15 03:05,1410
2019-09-15 03:10,1400
2019-09-15 03:15,1378
2019-09-15 03:20,1389
2019-09-15 03:25,1391
2019-09-15 03:30,1391
2019-09-15 03:35,1371
2019-09-15 03:40,1371
2019-09-15 03:45,1357
2019-09-15 03:50,1357
2019-09-15 03:55,1346
2019-09-15 04:00,1340
2019-09-15 04:05,1340
2019-09-15 04:10,1337
2019-09-15 04:15,1342
2019-09-15 04:20,1342
2019-09-15 04:25,1333
2019-09-15 04:30,1333
2019-09-15 04:35,1335
2019-09-15 04:40,1324
2019-09-15 04:45,1336
2019-09-15 04:50,1330
2019-09-15 04:55,1330
2019-09-15 05:00,1301
2019-09-15 05:05,1301
2019-09-15 05:10,1301
2019-09-15 05:15,1281
2019-09-15 05:20,
2019-09-15 05:25,
2019-09-15 05:30,1259
2019-09-15 05:35,1261
2019-09-15 05:40,1265
2019-09-15 05:45,1250
2019-09-15 05:50,1257
2019-09-15 05:55,1247
2019-09-15 06:00,1253
2019-09-15 06:05,1253
2019-09-15 06:10,1249
2019-09-15 06:15,1249
2019-09-15 06:20,1225
2019-09-15 06:25,1225
2019-09-15 06:30,1228
2019-09-15 06:35,1235
2019-09-15 06:40,1243
2019-09-15 06:45,1233
2019-09-15 06:50,1256
2019-09-15 06:55,1265
2019-09-15 07:00,1268
2019-09-15 07:05,1268
2019-09-15 07:10,1261
2019-09-15 07:15,1256
2019-09-15 07:20,1267
2019-09-15 07:25,1260
2019-09-15 07:30,1259
2019-09-15 07:35,1293
2019-09-15 07:40,1310
2019-09-15 07:45,1330
2019-09-15 07:50,1344
2019-09-15 07:55,1371
2019-09-15 08:00,1410
2019-09-15 08:05,1410
2019-09-15 08:10,1438
2019-09-15 08:15,1459
2019-09-15 08:20,1486
2019-09-15 08:25,1505
2019-09-15 08:30,1518
2019-09-15 08:35,1532
2019-09-15 08:40,1553
2019-09-15 08:45,1568
2019-09-15 08:50,1591
2019-09-15 08:55,1594
2019-09-15 09:00,1614
2019-09-15 09:05,1631
2019-09-15 09:10,1647
2019-09-15 09:15,1657
2019-09-15 09:20,1661
2019-09-15 09:25,1681
2019-09-15 09:30,1679
2019-09-15 09:35,1679
2019-09-15 09:40,1693
2019-09-15 09:45,1696
2019-09-15 09:50,1703
2019-09-15 09:55,1719
2019-09-15 10:00,1744
2019-09-15 10:05,1766
2019-09-15 10:10,1796
2019-09-15 10:15,1808
2019-09-15 10:20,1807
2019-09-15 10:25,1829
2019-09-15 10:30,1840
2019-09-15 10:35,1846
2019-09-15 10:40,1832
2019-09-15 10:45,1847
2019-09-15 10:50,1863
2019-09-15 10:55,1866
2019-09-15 11:00,1881
2019-09-15 11:05,1893
2019-09-15 11:10,1902
2019-09-15 11:15,1920
2019-09-15 11:20,1935
2019-09-15 11:25,1931
2019-09-15 11:30,1949
2019-09-15 11:35,1958
2019-09-15 11:40,1956
2019-09-15 11:45,1959
2019-09-15 11:50,1986
2019-09-15 11:55,1989
2019-09-15 12:00,2023
2019-09-15 12:05,2022
2019-09-15 12:10,2031
2019-09-15 12:15,2049
2019-09-15 12:20,2035
2019-09-15 12:25,2043
2019-09-15 12:30,2029
2019-09-15 12:35,2025
2019-09-15 12:40,2051
2019-09-15 12:45,2082
2019-09-15 12:50,2126
2019-09-15 12:55,2124
2019-09-15 13:00,2119
2019-09-15 13:05,2138
2019-09-15 13:10,2149
2019-09-15 13:15,2146
2019-09-15 13:20,2174
2019-09-15 13:25,2192
2019-09-15 13:30,2204
2019-09-15 13:35,2203
2019-09-15 13:40,2206
2019-09-15 13:45,2239
2019-09-15 13:50,2249
2019-09-15 13:55,2259
2019-09-15 14:00,2252
2019-09-15 14:05,2261
2019-09-15 14:10,2242
2019-09-15 14:15,2253
2019-09-15 14:20,2268
2019-09-15 14:25,2262
2019-09-15 14:30,2290
2019-09-15 14:35,2292
2019-09-15 14:40,2288
2019-09-15 14:45,2294
2019-09-15 14:50,2303
2019-09-15 14:55,2320
2019-09-15 15:00,2339
2019-09-15 15:05,2331
2019-09-15 15:10,2320
2019-09-15 15:15,2352
2019-09-15 15:20,2367
2019-09-15 15:25,2356
2019-09-15 15:30,2370
2019-09-15 15:35,2371
2019-09-15 15:40,2372
2019-09-15 15:45,2380
2019-09-15 15:50,2411
2019-09-15 15:55,2438
2019-09-15 16:00,2456
2019-09-15 16:05,2435
2019-09-15 16:10,2432
2019-09-15 16:15,2425
2019-09-15 16:20,2459
2019-09-15 16:25,2463
2019-09-15 16:30,2495
2019-09-15 16:35,2518
2019-09-15 16:40,2514
2019-09-15 16:45,2499
2019-09-15 16:50,2510
2019-09-15 16:55,2514
2019-09-15 17:00,2529
2019-09-15 17:05,2518
2019-09-15 17:10,2509
2019-09-15 17:15,2521
2019-09-15 17:20,2519
2019-09-15 17:25,2516
2019-09-15 17:30,2546
2019-09-15 17:35,2546
2019-09-15 17:40,2542
2019-09-15 17:45,2540
2019-09-15 17:50,2558
2019-09-15 17:55,2529
2019-09-15 18:00,2548
2019-09-15 18:05,2547
2019-09-15 18:10,2546
2019-09-15 18:15,2556
2019-09-15 18:20,2557
2019-09-15 18:25,2566
2019-09-15 18:30,2564
2019-09-15 18:35,2564
2019-09-15 18:40,2561
2019-09-15 18:45,2551
2019-09-15 18:50,2550
2019-09-15 18:55,2538
2019-09-15 19:00,2530
2019-09-15 19:05,2529
2019-09-15 19:10,2504
2019-09-15 19:15,2518
2019-09-15 19:20,2522
2019-09-15 19:25,2538
2019-09-15 19:30,2522
2019-09-15 19:35,2527
2019-09-15 19:40,2519
2019-09-15 19:45,2494
2019-09-15 19:50,2496
2019-09-15 19:55,2488
2019-09-15 20:00,2466
2019-09-15 20:05,2451
2019-09-15 20:10,2434
2019-09-15 20:15,2415
2019-09-15 20:20,2401
2019-09-15 20:25,2397
2019-09-15 20:30,2381
2019-09-15 20:35,2368
2019-09-15 20:40,2324
2019-09-15 20:45,2288
2019-09-15 20:50,2262
2019-09-15 20:55,2253
2019-09-15 21:00,2244
2019-09-15 21:05,2211
2019-09-15 21:10,2172
2019-09-15 21:15,2172
2019-09-15 21:20,2144
2019-09-15 21:25,2120
2019-09-15 21:30,2099
2019-09-15 21:35,2070
2019-09-15 21:40,2046
2019-09-15 21:45,2021
2019-09-15 21:50,2014
2019-09-15 21:55,1992
2019-09-15 22:00,1995
2019-09-15 22:05,1956
2019-09-15 22:10,1953
2019-09-15 22:15,1932
2019-09-15 22:20,1897
2019-09-15 22:25,1866
2019-09-15 22:30,1872
2019-09-15 22:35,1852
2019-09-15 22:40,1834
2019-09-15 22:45,1822
2019-09-15 22:50,1819
2019-09-15 22:55,1797
2019-09-15 23:00,1777
2019-09-15 23:05,1753
2019-09-15 23:10,1739
2019-09-15 23:15,1730
2019-09-15 23:20,1738
2019-09-15 23:25,1713
2019-09-15 23:30,1708
2019-09-15 23:35,1691
2019-09-15 23:40,1685
2019-09-15 23:45,1666
2019-09-15 23:50,1654
2019-09-15 23:55,1633
2019-09-16 00:00,1620
2019-09-16 00:05,1609
2019-09-16 00:10,1592
2019-09-16 00:15,1571
2019-09-16 00:20,1540
2019-09-16 00:25,1549
2019-09-16 00:30,1532
2019-09-16 00:35,1514
2019-09-16 00:40,1509
2019-09-16 00:45,1481
2019-09-16 00:50,1478
2019-09-16 00:55,1480
2019-09-16 01:00,1477
2019-09-16 01:05,1476
2019-09-16 01:10,1473
2019-09-16 01:15,1454
2019-09-16 01:20,1474
2019-09-16 01:25,1463
2019-09-16 01:30,1443
2019-09-16 01:35,1434
2019-09-16 01:40,1431
2019-09-16 01:45,1411
2019-09-16 01:50,1412
2019-09-16 01:55,1382
2019-09-16 02:00,
2019-09-16 02:05,
2019-09-16 02:10,
2019-09-16 02:15,1337
2019-09-16 02:20,1311
2019-09-16 02:25,1296
2019-09-16 02:30,1287
2019-09-16 02:35,1277
2019-09-16 02:40,1271
2019-09-16 02:45,1281
2019-09-16 02:50,1250
2019-09-16 02:55,1231
2019-09-16 03:00,1232
2019-09-16 03:05,1214
2019-09-16 03:10,1199
2019-09-16 03:15,1196
2019-09-16 03:20,1188
2019-09-16 03:25,1177
2019-09-16 03:30,1165
2019-09-16 03:35,1147
2019-09-16 03:40,1131
2019-09-16 03:45,1127
2019-09-16 03:50,1127
2019-09-16 03:55,1113
2019-09-16 04:00,1102
2019-09-16 04:05,1097
2019-09-16 04:10,1081
2019-09-16 04:15,1062
2019-09-16 04:20,1039
2019-09-16 04:25,1037
2019-09-16 04:30,1031
2019-09-16 04:35,1040
2019-09-16 04:40,1034
2019-09-16 04:45,1014
2019-09-16 04:50,1004
2019-09-16 04:55,1009
2019-09-16 05:00,1006
2019-09-16 05:05,988
2019-09-16 05:10,978
2019-09-16 05:15,978
2019-09-16 05:20,961
2019-09-16 05:25,965
2019-09-16 05:30,953
2019-09-16 05:35,930
2019-09-16 05:40,928
2019-09-16 05:45,925
2019-09-16 05:50,930
2019-09-16 05:55,926
2019-09-16 06:00,925
2019-09-16 06:05,918
2019-09-16 06:10,907
2019-09-16 06:15,899
2019-09-16 06:20,897
2019-09-16 06:25,890
2019-09-16 06:30,875
2019-09-16 06:35,877
2019-09-16 06:40,872
2019-09-16 06:45,891
2019-09-16 06:50,872
2019-09-16 06:55,876
2019-09-16 07:00,867
2019-09-16 07:05,864
2019-09-16 07:10,880
2019-09-16 07:15,885
2019-09-16 07:20,899
2019-09-16 07:25,894
