Time,Playercount
2019-09-16 07:30,880
2019-09-16 07:35,893
2019-09-16 07:40,914
2019-09-16 07:45,916
2019-09-16 07:50,927
2019-09-16 07:55,935
2019-09-16 08:00,951
2019-09-16 08:05,959
2019-09-16 08:10,969
2019-09-16 08:15,972
2019-09-16 08:20,982
2019-09-16 08:25,985
2019-09-16 08:30,997
2019-09-16 08:35,998
2019-09-16 08:40,998
2019-09-16 08:45,991
2019-09-16 08:50,992
2019-09-16 08:55,990
2019-09-16 09:00,1001
2019-09-16 09:05,1007
2019-09-16 09:10,1014
2019-09-16 09:15,1036
2019-09-16 09:20,1038
2019-09-16 09:25,1060
2019-09-16 09:30,1068
2019-09-16 09:35,1098
2019-09-16 09:40,1109
2019-09-16 09:45,1093
2019-09-16 09:50,1102
2019-09-16 09:55,1098
2019-09-16 10:00,
2019-09-16 10:05,
2019-09-16 10:10,
2019-09-16 10:15,1174
2019-09-16 10:20,1181
2019-09-16 10:25,1174
2019-09-16 10:30,1195
2019-09-16 10:35,1211
2019-09-16 10:40,1223
2019-09-16 10:45,1240
2019-09-16 10:50,1225
2019-09-16 10:55,1237
2019-09-16 11:00,1267
2019-09-16 11:05,1274
2019-09-16 11:10,1284
2019-09-16 11:15,1300
2019-09-16 11:20,1324
2019-09-16 11:25,1324
2019-09-16 11:30,1344
2019-09-16 11:35,1351
2019-09-16 11:40,1364
2019-09-16 11:45,1394
2019-09-16 11:50,1378
2019-09-16 11:55,1385
2019-09-16 12:00,1384
2019-09-16 12:05,1391
2019-09-16 12:10,1386
2019-09-16 12:15,1384
2019-09-16 12:20,1394
2019-09-16 12:25,1388
2019-09-16 12:30,1396
2019-09-16 12:35,1425
2019-09-16 12:40,1434
2019-09-16 12:45,1437
2019-09-16 12:50,1454
2019-09-16 12:55,1463
2019-09-16 13:00,1469
2019-09-16 13:05,1467
2019-09-16 13:10,1474
2019-09-16 13:15,1487
2019-09-16 13:20,1483
2019-09-16 13:25,1480
2019-09-16 13:30,1503
2019-09-16 13:35,1496
2019-09-16 13:40,1527
2019-09-16 13:45,1526
2019-09-16 13:50,1536
2019-09-16 13:55,1550
2019-09-16 14:00,1554
2019-09-16 14:05,1551
2019-09-16 14:10,1545
2019-09-16 14:15,1560
2019-09-16 14:20,1596
2019-09-16 14:25,1582
2019-09-16 14:30,1600
2019-09-16 14:35,1618
2019-09-16 14:40,1632
2019-09-16 14:45,1653
2019-09-16 14:50,1656
2019-09-16 14:55,1654
2019-09-16 15:00,1652
2019-09-16 15:05,1684
2019-09-16 15:10,1695
2019-09-16 15:15,1722
2019-09-16 15:20,1725
2019-09-16 15:25,1725
2019-09-16 15:30,1752
2019-09-16 15:35,1758
2019-09-16 15:40,1796
2019-09-16 15:45,1844
2019-09-16 15:50,1837
2019-09-16 15:55,1868
2019-09-16 16:00,1880
2019-09-16 16:05,1891
2019-09-16 16:10,1927
2019-09-16 16:15,1953
2019-09-16 16:20,1946
2019-09-16 16:25,1984
2019-09-16 16:30,1997
2019-09-16 16:35,1992
2019-09-16 16:40,1996
2019-09-16 16:45,2013
2019-09-16 16:50,2028
2019-09-16 16:55,2048
2019-09-16 17:00,2063
2019-09-16 17:05,
2019-09-16 17:10,2073
2019-09-16 17:15,2058
2019-09-16 17:20,2103
2019-09-16 17:25,2111
2019-09-16 17:30,2150
2019-09-16 17:35,2155
2019-09-16 17:40,2154
2019-09-16 17:45,2174
2019-09-16 17:50,2172
2019-09-16 17:55,
2019-09-16 18:00,
2019-09-16 18:05,
2019-09-16 18:10,
2019-09-16 18:15,
2019-09-16 18:20,2155
2019-09-16 18:25,2148
2019-09-16 18:30,2170
2019-09-16 18:35,2173
2019-09-16 18:40,2155
2019-09-16 18:45,2165
2019-09-16 18:50,2150
2019-09-16 18:55,2169
2019-09-16 19:00,2181
2019-09-16 19:05,2167
2019-09-16 19:10,2164
2019-09-16 19:15,2140
2019-09-16 19:20,2132
2019-09-16 19:25,2114
2019-09-16 19:30,2134
2019-09-16 19:35,2130
2019-09-16 19:40,2121
2019-09-16 19:45,2131
2019-09-16 19:50,2116
2019-09-16 19:55,2105
2019-09-16 20:00,2089
2019-09-16 20:05,2045
2019-09-16 20:10,2045
2019-09-16 20:15,2032
2019-09-16 20:20,2032
2019-09-16 20:25,2014
2019-09-16 20:30,1980
2019-09-16 20:35,1987
2019-09-16 20:40,1972
2019-09-16 20:45,1962
2019-09-16 20:50,1945
2019-09-16 20:55,1935
2019-09-16 21:00,1906
2019-09-16 21:05,1891
2019-09-16 21:10,1853
2019-09-16 21:15,1835
2019-09-16 21:20,1814
2019-09-16 21:25,1810
2019-09-16 21:30,1786
2019-09-16 21:35,1770
2019-09-16 21:40,1743
2019-09-16 21:45,1737
2019-09-16 21:50,1709
2019-09-16 21:55,1673
2019-09-16 22:00,1648
2019-09-16 22:05,1629
2019-09-16 22:10,1597
2019-09-16 22:15,1554
2019-09-16 22:20,1551
2019-09-16 22:25,
2019-09-16 22:30,
2019-09-16 22:35,
2019-09-16 22:40,
2019-09-16 22:45,1493
2019-09-16 22:50,1490
2019-09-16 22:55,1489
2019-09-16 23:00,1487
2019-09-16 23:05,1485
2019-09-16 23:10,1466
2019-09-16 23:15,1435
2019-09-16 23:20,1428
2019-09-16 23:25,1410
2019-09-16 23:30,1409
2019-09-16 23:35,1410
2019-09-16 23:40,1399
2019-09-16 23:45,1404
2019-09-16 23:50,1403
2019-09-16 23:55,1391
2019-09-17 00:00,1399
2019-09-17 00:05,1395
2019-09-17 00:10,1392
2019-09-17 00:15,1403
2019-09-17 00:20,1386
2019-09-17 00:25,1385
2019-09-17 00:30,1363
2019-09-17 00:35,1380
2019-09-17 00:40,1381
2019-09-17 00:45,1383
2019-09-17 00:50,1379
2019-09-17 00:55,1357
2019-09-17 01:00,1363
2019-09-17 01:05,1366
2019-09-17 01:10,1361
2019-09-17 01:15,1350
2019-09-17 01:20,1340
2019-09-17 01:25,1333
2019-09-17 01:30,1332
2019-09-17 01:35,1336
2019-09-17 01:40,1340
2019-09-17 01:45,1338
2019-09-17 01:50,1336
2019-09-17 01:55,1348
2019-09-17 02:00,1342
2019-09-17 02:05,1335
2019-09-17 02:10,1311
2019-09-17 02:15,1321
2019-09-17 02:20,1313
2019-09-17 02:25,1291
2019-09-17 02:30,1286
2019-09-17 02:35,1280
2019-09-17 02:40,1273
2019-09-17 02:45,1283
2019-09-17 02:50,1270
2019-09-17 02:55,1256
2019-09-17 03:00,1254
2019-09-17 03:05,1246
2019-09-17 03:10,1233
2019-09-17 03:15,1214
2019-09-17 03:20,1192
2019-09-17 03:25,1177
2019-09-17 03:30,1165
2019-09-17 03:35,1152
2019-09-17 03:40,1131
2019-09-17 03:45,1128
2019-09-17 03:50,1107
2019-09-17 03:55,1108
2019-09-17 04:00,1107
2019-09-17 04:05,1093
2019-09-17 04:10,1080
2019-09-17 04:15,1074
2019-09-17 04:20,1069
2019-09-17 04:25,1077
2019-09-17 04:30,1049
2019-09-17 04:35,1046
2019-09-17 04:40,1038
2019-09-17 04:45,1027
2019-09-17 04:50,1022
2019-09-17 04:55,1007
2019-09-17 05:00,1004
2019-09-17 05:05,995
2019-09-17 05:10,974
2019-09-17 05:15,949
2019-09-17 05:20,942
2019-09-17 05:25,949
2019-09-17 05:30,949
2019-09-17 05:35,942
2019-09-17 05:40,931
2019-09-17 05:45,921
2019-09-17 05:50,914
2019-09-17 05:55,912
2019-09-17 06:00,913
2019-09-17 06:05,910
2019-09-17 06:10,911
2019-09-17 06:15,914
2019-09-17 06:20,908
2019-09-17 06:25,901
2019-09-17 06:30,910
2019-09-17 06:35,911
2019-09-17 06:40,893
2019-09-17 06:45,891
2019-09-17 06:50,884
2019-09-17 06:55,896
2019-09-17 07:00,896
2019-09-17 07:05,898
2019-09-17 07:10,908
2019-09-17 07:15,894
2019-09-17 07:20,895
2019-09-17 07:25,905
2019-09-17 07:30,909
2019-09-17 07:35,900
2019-09-17 07:40,884
2019-09-17 07:45,901
2019-09-17 07:50,906
2019-09-17 07:55,921
2019-09-17 08:00,917
2019-09-17 08:05,922
2019-09-17 08:10,927
2019-09-17 08:15,935
2019-09-17 08:20,933
2019-09-17 08:25,924
2019-09-17 08:30,935
2019-09-17 08:35,930
2019-09-17 08:40,941
2019-09-17 08:45,964
2019-09-17 08:50,972
2019-09-17 08:55,971
2019-09-17 09:00,991
2019-09-17 09:05,998
2019-09-17 09:10,1021
2019-09-17 09:15,1023
2019-09-17 09:20,1029
2019-09-17 09:25,1037
2019-09-17 09:30,1057
2019-09-17 09:35,1076
2019-09-17 09:40,1094
2019-09-17 09:45,1114
2019-09-17 09:50,1123
2019-09-17 09:55,1126
2019-09-17 10:00,1145
2019-09-17 10:05,1166
2019-09-17 10:10,1170
2019-09-17 10:15,1174
2019-09-17 10:20,1181
2019-09-17 10:25,1163
2019-09-17 10:30,1208
2019-09-17 10:35,1208
2019-09-17 10:40,1220
2019-09-17 10:45,1217
2019-09-17 10:50,1237
2019-09-17 10:55,1248
2019-09-17 11:00,1273
2019-09-17 11:05,1274
2019-09-17 11:10,1289
2019-09-17 11:15,1290
2019-09-17 11:20,1292
2019-09-17 11:25,1297
2019-09-17 11:30,1310
2019-09-17 11:35,1309
2019-09-17 11:40,1317
2019-09-17 11:45,1313
2019-09-17 11:50,1318
2019-09-17 11:55,1326
2019-09-17 12:00,1330
2019-09-17 12:05,1329
2019-09-17 12:10,1323
2019-09-17 12:15,1336
2019-09-17 12:20,1346
2019-09-17 12:25,1364
2019-09-17 12:30,1359
2019-09-17 12:35,1391
2019-09-17 12:40,1383
2019-09-17 12:45,1370
2019-09-17 12:50,1385
2019-09-17 12:55,1395
2019-09-17 13:00,1390
2019-09-17 13:05,1392
2019-09-17 13:10,1404
2019-09-17 13:15,1412
2019-09-17 13:20,1410
2019-09-17 13:25,1441
2019-09-17 13:30,1452
2019-09-17 13:35,1474
2019-09-17 13:40,1483
2019-09-17 13:45,1482
2019-09-17 13:50,1496
2019-09-17 13:55,1484
2019-09-17 14:00,1502
2019-09-17 14:05,1519
2019-09-17 14:10,1536
2019-09-17 14:15,1538
2019-09-17 14:20,1557
2019-09-17 14:25,1574
2019-09-17 14:30,1578
2019-09-17 14:35,1568
2019-09-17 14:40,1590
2019-09-17 14:45,1591
2019-09-17 14:50,1595
2019-09-17 14:55,1614
2019-09-17 15:00,1631
2019-09-17 15:05,1638
2019-09-17 15:10,1646
2019-09-17 15:15,1668
2019-09-17 15:20,1681
2019-09-17 15:25,1712
2019-09-17 15:30,1722
2019-09-17 15:35,1753
2019-09-17 15:40,1777
2019-09-17 15:45,1749
2019-09-17 15:50,1787
2019-09-17 15:55,1803
2019-09-17 16:00,1795
2019-09-17 16:05,1808
2019-09-17 16:10,1815
2019-09-17 16:15,1832
2019-09-17 16:20,1812
2019-09-17 16:25,1823
2019-09-17 16:30,1843
2019-09-17 16:35,1893
2019-09-17 16:40,1921
2019-09-17 16:45,1931
2019-09-17 16:50,1953
2019-09-17 16:55,1958
2019-09-17 17:00,1978
2019-09-17 17:05,1981
2019-09-17 17:10,1987
2019-09-17 17:15,2001
2019-09-17 17:20,2010
2019-09-17 17:25,2024
2019-09-17 17:30,2041
2019-09-17 17:35,2052
2019-09-17 17:40,2066
2019-09-17 17:45,2081
2019-09-17 17:50,2094
2019-09-17 17:55,2090
2019-09-17 18:00,2093
2019-09-17 18:05,2057
2019-09-17 18:10,2059
2019-09-17 18:15,2047
2019-09-17 18:20,2071
2019-09-17 18:25,2074
2019-09-17 18:30,2076
2019-09-17 18:35,2071
2019-09-17 18:40,2090
2019-09-17 18:45,2080
2019-09-17 18:50,2074
2019-09-17 18:55,2084
2019-09-17 19:00,2080
2019-09-17 19:05,2056
2019-09-17 19:10,2069
2019-09-17 19:15,2063
2019-09-17 19:20,2059
2019-09-17 19:25,2051
2019-09-17 19:30,2053
2019-09-17 19:35,2055
2019-09-17 19:40,2031
2019-09-17 19:45,2045
2019-09-17 19:50,2040
2019-09-17 19:55,2015
2019-09-17 20:00,1990
2019-09-17 20:05,1980
2019-09-17 20:10,1956
2019-09-17 20:15,1951
2019-09-17 20:20,1927
2019-09-17 20:25,1896
2019-09-17 20:30,1884
2019-09-17 20:35,1867
2019-09-17 20:40,1859
2019-09-17 20:45,1825
2019-09-17 20:50,1811
2019-09-17 20:55,1802
2019-09-17 21:00,1778
2019-09-17 21:05,1761
2019-09-17 21:10,1761
2019-09-17 21:15,1745
2019-09-17 21:20,1736
2019-09-17 21:25,1721
2019-09-17 21:30,1703
2019-09-17 21:35,1674
2019-09-17 21:40,1657
2019-09-17 21:45,1652
2019-09-17 21:50,1644
2019-09-17 21:55,1621
2019-09-17 22:00,1579
2019-09-17 22:05,1581
2019-09-17 22:10,0
2019-09-17 22:15,1224
2019-09-17 22:20,1493
2019-09-17 22:25,1527
2019-09-17 22:30,1511
2019-09-17 22:35,1503
2019-09-17 22:40,1505
2019-09-17 22:45,1495
2019-09-17 22:50,1481
2019-09-17 22:55,1491
2019-09-17 23:00,1489
2019-09-17 23:05,1485
2019-09-17 23:10,1479
2019-09-17 23:15,1479
2019-09-17 23:20,1490
2019-09-17 23:25,1480
2019-09-17 23:30,1466
2019-09-17 23:35,1448
2019-09-17 23:40,1451
2019-09-17 23:45,1456
2019-09-17 23:50,1422
2019-09-17 23:55,1436
2019-09-18 00:00,1397
2019-09-18 00:05,1389
2019-09-18 00:10,1397
2019-09-18 00:15,1375
2019-09-18 00:20,1373
2019-09-18 00:25,1363
2019-09-18 00:30,1342
2019-09-18 00:35,1349
2019-09-18 00:40,1344
2019-09-18 00:45,1297
2019-09-18 00:50,1336
2019-09-18 00:55,1305
2019-09-18 01:00,1302
2019-09-18 01:05,1310
2019-09-18 01:10,1327
2019-09-18 01:15,1316
2019-09-18 01:20,1310
2019-09-18 01:25,1300
2019-09-18 01:30,1276
2019-09-18 01:35,1288
2019-09-18 01:40,1284
2019-09-18 01:45,1284
2019-09-18 01:50,1285
2019-09-18 01:55,1282
2019-09-18 02:00,1285
2019-09-18 02:05,
2019-09-18 02:10,
2019-09-18 02:15,1252
2019-09-18 02:20,1259
2019-09-18 02:25,1250
2019-09-18 02:30,1242
2019-09-18 02:35,1238
2019-09-18 02:40,1242
2019-09-18 02:45,1229
2019-09-18 02:50,1216
2019-09-18 02:55,1225
2019-09-18 03:00,1209
2019-09-18 03:05,1204
2019-09-18 03:10,1195
2019-09-18 03:15,1196
2019-09-18 03:20,1195
2019-09-18 03:25,1182
2019-09-18 03:30,1182
2019-09-18 03:35,1172
2019-09-18 03:40,1158
2019-09-18 03:45,1152
2019-09-18 03:50,1112
2019-09-18 03:55,1093
2019-09-18 04:00,1092
2019-09-18 04:05,1078
2019-09-18 04:10,1084
2019-09-18 04:15,1072
2019-09-18 04:20,1082
2019-09-18 04:25,1077
2019-09-18 04:30,1076
2019-09-18 04:35,1061
2019-09-18 04:40,1058
2019-09-18 04:45,1030
2019-09-18 04:50,1017
2019-09-18 04:55,1008
2019-09-18 05:00,998
2019-09-18 05:05,1011
2019-09-18 05:10,989
2019-09-18 05:15,979
2019-09-18 05:20,979
2019-09-18 05:25,960
2019-09-18 05:30,960
2019-09-18 05:35,964
2019-09-18 05:40,952
2019-09-18 05:45,951
2019-09-18 05:50,964
2019-09-18 05:55,962
2019-09-18 06:00,957
2019-09-18 06:05,955
2019-09-18 06:10,949
2019-09-18 06:15,933
2019-09-18 06:20,
2019-09-18 06:25,927
2019-09-18 06:30,917
2019-09-18 06:35,922
2019-09-18 06:40,915
2019-09-18 06:45,907
2019-09-18 06:50,906
2019-09-18 06:55,911
2019-09-18 07:00,912
2019-09-18 07:05,900
2019-09-18 07:10,893
2019-09-18 07:15,888
2019-09-18 07:20,883
2019-09-18 07:25,885
2019-09-18 07:30,892
2019-09-18 07:35,877
2019-09-18 07:40,862
2019-09-18 07:45,868
2019-09-18 07:50,861
2019-09-18 07:55,873
2019-09-18 08:00,886
2019-09-18 08:05,912
2019-09-18 08:10,906
2019-09-18 08:15,906
2019-09-18 08:20,926
2019-09-18 08:25,939
2019-09-18 08:30,941
2019-09-18 08:35,957
2019-09-18 08:40,957
2019-09-18 08:45,977
2019-09-18 08:50,984
2019-09-18 08:55,982
2019-09-18 09:00,974
2019-09-18 09:05,980
2019-09-18 09:10,982
2019-09-18 09:15,994
2019-09-18 09:20,994
2019-09-18 09:25,1015
2019-09-18 09:30,1030
2019-09-18 09:35,1035
2019-09-18 09:40,1044
2019-09-18 09:45,1045
2019-09-18 09:50,1051
2019-09-18 09:55,1061
2019-09-18 10:00,1070
2019-09-18 10:05,1083
2019-09-18 10:10,1100
2019-09-18 10:15,1107
2019-09-18 10:20,1134
2019-09-18 10:25,1153
2019-09-18 10:30,1169
2019-09-18 10:35,1165
2019-09-18 10:40,1208
2019-09-18 10:45,1222
2019-09-18 10:50,1252
2019-09-18 10:55,1260
2019-09-18 11:00,1270
2019-09-18 11:05,1288
2019-09-18 11:10,1310
2019-09-18 11:15,1314
2019-09-18 11:20,1311
2019-09-18 11:25,1320
2019-09-18 11:30,1338
2019-09-18 11:35,1342
2019-09-18 11:40,1343
2019-09-18 11:45,1359
2019-09-18 11:50,1368
2019-09-18 11:55,1375
2019-09-18 12:00,1369
2019-09-18 12:05,1366
2019-09-18 12:10,1366
2019-09-18 12:15,1382
2019-09-18 12:20,1379
2019-09-18 12:25,1387
2019-09-18 12:30,1376
2019-09-18 12:35,1383
2019-09-18 12:40,1393
2019-09-18 12:45,1399
2019-09-18 12:50,1403
2019-09-18 12:55,1394
2019-09-18 13:00,1405
2019-09-18 13:05,1406
2019-09-18 13:10,1408
2019-09-18 13:15,1424
2019-09-18 13:20,1432
2019-09-18 13:25,1426
2019-09-18 13:30,1439
2019-09-18 13:35,1457
2019-09-18 13:40,1473
2019-09-18 13:45,1484
2019-09-18 13:50,1479
2019-09-18 13:55,1489
2019-09-18 14:00,1496
2019-09-18 14:05,1510
2019-09-18 14:10,1517
2019-09-18 14:15,1527
2019-09-18 14:20,1544
2019-09-18 14:25,1572
2019-09-18 14:30,1589
2019-09-18 14:35,1592
2019-09-18 14:40,1605
2019-09-18 14:45,1624
2019-09-18 14:50,1629
2019-09-18 14:55,1615
2019-09-18 15:00,1651
2019-09-18 15:05,1665
2019-09-18 15:10,1655
2019-09-18 15:15,1654
2019-09-18 15:20,1682
2019-09-18 15:25,1727
2019-09-18 15:30,1726
2019-09-18 15:35,1733
2019-09-18 15:40,1754
2019-09-18 15:45,1798
2019-09-18 15:50,1786
2019-09-18 15:55,1828
2019-09-18 16:00,1843
2019-09-18 16:05,1846
2019-09-18 16:10,1841
2019-09-18 16:15,1861
2019-09-18 16:20,1893
2019-09-18 16:25,1901
2019-09-18 16:30,1915
2019-09-18 16:35,1924
2019-09-18 16:40,1919
2019-09-18 16:45,1944
2019-09-18 16:50,1961
2019-09-18 16:55,1956
2019-09-18 17:00,1952
2019-09-18 17:05,1957
2019-09-18 17:10,1960
2019-09-18 17:15,1969
2019-09-18 17:20,1990
2019-09-18 17:25,2017
2019-09-18 17:30,2031
2019-09-18 17:35,2054
2019-09-18 17:40,2049
2019-09-18 17:45,2043
2019-09-18 17:50,2014
2019-09-18 17:55,2027
2019-09-18 18:00,2034
2019-09-18 18:05,2020
2019-09-18 18:10,2035
2019-09-18 18:15,2055
2019-09-18 18:20,2092
2019-09-18 18:25,2090
2019-09-18 18:30,2068
2019-09-18 18:35,2078
2019-09-18 18:40,2099
2019-09-18 18:45,2116
2019-09-18 18:50,2150
2019-09-18 18:55,2144
2019-09-18 19:00,2137
2019-09-18 19:05,2126
2019-09-18 19:10,2116
2019-09-18 19:15,2110
2019-09-18 19:20,2117
2019-09-18 19:25,2113
2019-09-18 19:30,2097
2019-09-18 19:35,2097
2019-09-18 19:40,2078
2019-09-18 19:45,2058
2019-09-18 19:50,2015
2019-09-18 19:55,2011
2019-09-18 20:00,1989
2019-09-18 20:05,1993
2019-09-18 20:10,1972
2019-09-18 20:15,1960
2019-09-18 20:20,1931
2019-09-18 20:25,1902
2019-09-18 20:30,1876
2019-09-18 20:35,1862
2019-09-18 20:40,1825
2019-09-18 20:45,1810
2019-09-18 20:50,1800
2019-09-18 20:55,1783
2019-09-18 21:00,1767
2019-09-18 21:05,1736
2019-09-18 21:10,1706
2019-09-18 21:15,1704
2019-09-18 21:20,1683
2019-09-18 21:25,1667
2019-09-18 21:30,1637
2019-09-18 21:35,1611
2019-09-18 21:40,1604
2019-09-18 21:45,1589
2019-09-18 21:50,1583
2019-09-18 21:55,1581
2019-09-18 22:00,1536
2019-09-18 22:05,1533
2019-09-18 22:10,1508
2019-09-18 22:15,1499
2019-09-18 22:20,1487
2019-09-18 22:25,1490
2019-09-18 22:30,1482
2019-09-18 22:35,1442
2019-09-18 22:40,1463
2019-09-18 22:45,1470
2019-09-18 22:50,1472
2019-09-18 22:55,1471
2019-09-18 23:00,1442
2019-09-18 23:05,1443
2019-09-18 23:10,1425
2019-09-18 23:15,1431
2019-09-18 23:20,1413
2019-09-18 23:25,1424
2019-09-18 23:30,1436
2019-09-18 23:35,1409
2019-09-18 23:40,1400
2019-09-18 23:45,1383
2019-09-18 23:50,1380
2019-09-18 23:55,1363
2019-09-19 00:00,1357
2019-09-19 00:05,1360
2019-09-19 00:10,1349
2019-09-19 00:15,1355
2019-09-19 00:20,1360
2019-09-19 00:25,1361
2019-09-19 00:30,
2019-09-19 00:35,
2019-09-19 00:40,
2019-09-19 00:45,1343
2019-09-19 00:50,1325
2019-09-19 00:55,1313
2019-09-19 01:00,1308
2019-09-19 01:05,1312
2019-09-19 01:10,1294
2019-09-19 01:15,1293
2019-09-19 01:20,1282
2019-09-19 01:25,1277
2019-09-19 01:30,1270
2019-09-19 01:35,1260
2019-09-19 01:40,1241
2019-09-19 01:45,1246
2019-09-19 01:50,1243
2019-09-19 01:55,0
2019-09-19 02:00,1229
2019-09-19 02:05,1215
2019-09-19 02:10,1202
2019-09-19 02:15,1192
2019-09-19 02:20,1171
2019-09-19 02:25,1181
2019-09-19 02:30,1167
2019-09-19 02:35,1175
2019-09-19 02:40,1167
2019-09-19 02:45,1155
2019-09-19 02:50,1159
2019-09-19 02:55,1176
2019-09-19 03:00,1167
2019-09-19 03:05,1166
2019-09-19 03:10,1158
2019-09-19 03:15,1139
2019-09-19 03:20,1137
2019-09-19 03:25,1125
2019-09-19 03:30,1116
2019-09-19 03:35,1105
2019-09-19 03:40,1090
2019-09-19 03:45,1082
2019-09-19 03:50,1066
2019-09-19 03:55,1057
2019-09-19 04:00,1051
2019-09-19 04:05,1043
2019-09-19 04:10,
2019-09-19 04:15,
2019-09-19 04:20,993
2019-09-19 04:25,980
2019-09-19 04:30,992
2019-09-19 04:35,985
2019-09-19 04:40,974
2019-09-19 04:45,971
2019-09-19 04:50,952
2019-09-19 04:55,950
2019-09-19 05:00,951
2019-09-19 05:05,
2019-09-19 05:10,
2019-09-19 05:15,
2019-09-19 05:20,
2019-09-19 05:25,
2019-09-19 05:30,
2019-09-19 05:35,
2019-09-19 05:40,
2019-09-19 05:45,
2019-09-19 05:50,879
2019-09-19 05:55,
2019-09-19 06:00,
2019-09-19 06:05,855
2019-09-19 06:10,841
2019-09-19 06:15,837
2019-09-19 06:20,855
2019-09-19 06:25,857
2019-09-19 06:30,871
2019-09-19 06:35,873
2019-09-19 06:40,874
2019-09-19 06:45,871
2019-09-19 06:50,873
2019-09-19 06:55,870
2019-09-19 07:00,871
2019-09-19 07:05,865
2019-09-19 07:10,872
2019-09-19 07:15,859
2019-09-19 07:20,850
2019-09-19 07:25,852
2019-09-19 07:30,847
2019-09-19 07:35,845
2019-09-19 07:40,851
2019-09-19 07:45,848
2019-09-19 07:50,872
2019-09-19 07:55,858
2019-09-19 08:00,865
2019-09-19 08:05,870
2019-09-19 08:10,872
2019-09-19 08:15,883
2019-09-19 08:20,890
2019-09-19 08:25,913
2019-09-19 08:30,927
2019-09-19 08:35,936
2019-09-19 08:40,926
2019-09-19 08:45,945
2019-09-19 08:50,947
2019-09-19 08:55,961
2019-09-19 09:00,966
2019-09-19 09:05,984
2019-09-19 09:10,983
2019-09-19 09:15,970
2019-09-19 09:20,987
2019-09-19 09:25,999
2019-09-19 09:30,996
2019-09-19 09:35,1009
2019-09-19 09:40,1017
2019-09-19 09:45,1026
2019-09-19 09:50,1042
2019-09-19 09:55,1049
2019-09-19 10:00,1080
2019-09-19 10:05,1101
2019-09-19 10:10,1122
2019-09-19 10:15,1132
2019-09-19 10:20,1164
2019-09-19 10:25,1174
2019-09-19 10:30,1177
2019-09-19 10:35,1193
2019-09-19 10:40,1202
2019-09-19 10:45,1207
2019-09-19 10:50,1231
2019-09-19 10:55,1234
2019-09-19 11:00,1250
2019-09-19 11:05,1260
2019-09-19 11:10,1266
2019-09-19 11:15,1277
2019-09-19 11:20,1289
2019-09-19 11:25,1296
2019-09-19 11:30,1307
2019-09-19 11:35,1332
2019-09-19 11:40,1327
2019-09-19 11:45,1332
2019-09-19 11:50,1331
2019-09-19 11:55,1329
2019-09-19 12:00,1347
2019-09-19 12:05,1360
2019-09-19 12:10,1350
2019-09-19 12:15,1338
2019-09-19 12:20,1349
2019-09-19 12:25,1367
2019-09-19 12:30,1358
2019-09-19 12:35,1361
2019-09-19 12:40,1378
2019-09-19 12:45,1373
2019-09-19 12:50,1396
2019-09-19 12:55,1403
2019-09-19 13:00,1401
2019-09-19 13:05,1399
2019-09-19 13:10,1405
2019-09-19 13:15,1408
2019-09-19 13:20,1422
2019-09-19 13:25,1416
2019-09-19 13:30,1425
2019-09-19 13:35,1419
2019-09-19 13:40,1417
2019-09-19 13:45,1408
2019-09-19 13:50,1396
2019-09-19 13:55,1365
2019-09-19 14:00,1266
2019-09-19 14:05,1064
2019-09-19 14:10,798
2019-09-19 14:15,795
2019-09-19 14:20,791
2019-09-19 14:25,790
2019-09-19 14:30,803
2019-09-19 14:35,823
2019-09-19 14:40,813
2019-09-19 14:45,843
2019-09-19 14:50,843
2019-09-19 14:55,839
2019-09-19 15:00,875
2019-09-19 15:05,862
2019-09-19 15:10,913
2019-09-19 15:15,943
2019-09-19 15:20,955
2019-09-19 15:25,995
2019-09-19 15:30,1067
2019-09-19 15:35,1127
2019-09-19 15:40,1210
2019-09-19 15:45,1271
2019-09-19 15:50,1341
